Date,Adj Close,Close,High,Low,Open,Volume
1995-08-04,3.332449197769165,21.25,21.375,21.25,21.375,2900
1995-08-07,3.352053165435791,21.375,21.375,21.25,21.375,600
1995-08-08,3.332449197769165,21.25,21.375,21.25,21.375,900
1995-08-09,3.352053165435791,21.375,21.375,21.375,21.375,2300
1995-08-10,3.332449197769165,21.25,21.375,21.25,21.375,1600
1995-08-11,3.332449197769165,21.25,21.25,21.25,21.25,200
1995-08-14,3.352053165435791,21.375,21.375,21.25,21.25,300
1995-08-15,3.332449197769165,21.25,21.375,21.25,21.375,1500
1995-08-16,3.352053165435791,21.375,21.375,21.25,21.25,6400
1995-08-17,3.352053165435791,21.375,21.375,21.375,21.375,600
1995-08-18,3.352053165435791,21.375,21.375,21.375,21.375,1100
1995-08-21,3.3716540336608887,21.5,21.625,21.375,21.5,4500
1995-08-22,3.3716540336608887,21.5,21.5,21.25,21.5,1800
1995-08-23,3.332449197769165,21.25,21.5,21.25,21.5,2100
1995-08-24,3.352053165435791,21.375,21.375,21.25,21.375,1700
1995-08-25,3.3716540336608887,21.5,21.5,21.375,21.375,1500
1995-08-28,3.410860061645508,21.75,21.75,21.375,21.5,5000
1995-08-29,3.391258716583252,21.625,21.625,21.5,21.625,1600
1995-08-30,3.3716540336608887,21.5,21.625,21.375,21.5,1300
1995-08-31,3.391258716583252,21.625,21.625,21.625,21.625,7300
1995-09-01,3.3716540336608887,21.5,21.625,21.5,21.5,1100
1995-09-05,3.3716540336608887,21.5,21.5,21.25,21.5,2000
1995-09-06,3.332449197769165,21.25,21.25,21.25,21.25,1300
1995-09-07,3.332449197769165,21.25,21.25,21.25,21.25,600
1995-09-08,3.332449197769165,21.25,21.5,21.25,21.5,1000
1995-09-11,3.3716540336608887,21.5,21.5,21.375,21.375,700
1995-09-12,3.3716540336608887,21.5,21.625,21.5,21.5,1900
1995-09-13,3.391258716583252,21.625,21.625,21.5,21.625,3400
1995-09-14,3.391258716583252,21.625,21.625,21.5,21.5,1100
1995-09-15,3.391258716583252,21.625,21.625,21.5,21.5,1300
1995-09-18,3.391258716583252,21.625,21.75,21.625,21.75,3000
1995-09-19,3.410860061645508,21.75,21.75,21.5,21.5,3200
1995-09-20,3.391258716583252,21.625,21.875,21.625,21.875,4400
1995-09-21,3.430464267730713,21.875,21.875,21.75,21.75,2300
1995-09-22,3.4560346603393555,21.625,21.625,21.375,21.625,1600
1995-09-25,3.4560346603393555,21.625,21.625,21.5,21.625,800
1995-09-26,3.4360556602478027,21.5,21.5,21.25,21.5,4100
1995-09-27,3.4360556602478027,21.5,21.5,21.25,21.25,4100
1995-09-28,3.4160802364349365,21.375,21.375,21.375,21.375,700
1995-09-29,3.3761258125305176,21.125,21.375,21.125,21.375,1700
1995-10-02,3.4360556602478027,21.5,21.5,21.125,21.25,1600
1995-10-03,3.4160802364349365,21.375,21.5,21.375,21.5,300
1995-10-04,3.3761258125305176,21.125,21.375,21.125,21.375,6200
1995-10-05,3.3761258125305176,21.125,21.25,21.125,21.125,1500
1995-10-06,3.3761258125305176,21.125,21.125,21.125,21.125,500
1995-10-09,3.4160802364349365,21.375,21.375,21.375,21.375,700
1995-10-10,3.4360556602478027,21.5,21.5,21.25,21.25,1300
1995-10-11,3.4360556602478027,21.5,21.5,21.5,21.5,300
1995-10-12,3.4360556602478027,21.5,21.5,21.5,21.5,300
1995-10-13,3.4360556602478027,21.5,21.5,21.25,21.375,1600
1995-10-16,3.4360556602478027,21.5,21.5,21.25,21.5,2400
1995-10-17,3.4360556602478027,21.5,21.5,21.375,21.5,1800
1995-10-18,3.4360556602478027,21.5,21.5,21.5,21.5,1100
1995-10-19,3.4160802364349365,21.375,21.625,21.375,21.625,2400
1995-10-20,3.4560346603393555,21.625,21.625,21.375,21.625,2900
1995-10-23,3.4160802364349365,21.375,21.625,21.375,21.625,12100
1995-10-24,3.47601056098938,21.75,22.0,21.375,21.375,7200
1995-10-25,3.4560346603393555,21.625,21.75,21.375,21.75,3700
1995-10-26,3.4560346603393555,21.625,21.625,21.625,21.625,400
1995-10-27,3.4560346603393555,21.625,21.75,21.625,21.75,3200
1995-10-30,3.4959890842437744,21.875,21.875,21.625,21.75,3600
1995-10-31,3.4560346603393555,21.625,21.75,21.625,21.75,300
1995-11-01,3.4959890842437744,21.875,21.875,21.75,21.75,600
1995-11-02,3.4560346603393555,21.625,21.75,21.625,21.75,600
1995-11-03,3.4959890842437744,21.875,21.875,21.75,21.75,700
1995-11-06,3.4560346603393555,21.625,22.0,21.625,21.75,2500
1995-11-07,3.4560346603393555,21.625,21.875,21.625,21.875,2500
1995-11-08,3.4560346603393555,21.625,21.875,21.625,21.75,2500
1995-11-09,3.4560346603393555,21.625,21.875,21.625,21.625,1800
1995-11-10,3.4959890842437744,21.875,21.875,21.625,21.625,1300
1995-11-13,3.4959890842437744,21.875,21.875,21.625,21.75,1700
1995-11-14,3.4959890842437744,21.875,21.875,21.875,21.875,2800
1995-11-15,3.4560346603393555,21.625,21.625,21.625,21.625,800
1995-11-16,3.4959890842437744,21.875,21.875,21.625,21.625,2100
1995-11-17,3.4560346603393555,21.625,21.625,21.625,21.625,2700
1995-11-20,3.4360556602478027,21.5,21.75,21.375,21.75,5600
1995-11-21,3.4360556602478027,21.5,21.5,21.375,21.375,1800
1995-11-22,3.4360556602478027,21.5,21.5,21.25,21.25,1200
1995-11-24,3.4160802364349365,21.375,21.625,21.375,21.5,1100
1995-11-27,3.4160802364349365,21.375,21.625,21.375,21.625,5100
1995-11-28,3.4160802364349365,21.375,21.5,21.25,21.5,4900
1995-11-29,3.4160802364349365,21.375,21.375,21.25,21.25,2700
1995-11-30,3.4360556602478027,21.5,21.5,21.25,21.25,7100
1995-12-01,3.4160802364349365,21.375,21.5,21.375,21.375,1600
1995-12-04,3.4360556602478027,21.5,21.625,21.375,21.5,2800
1995-12-05,3.4160802364349365,21.375,21.625,21.375,21.625,6200
1995-12-06,3.4160802364349365,21.375,21.5,21.375,21.5,1800
1995-12-07,3.4160802364349365,21.375,21.5,21.375,21.375,2100
1995-12-08,3.4360556602478027,21.5,21.5,21.375,21.375,3200
1995-12-11,3.4360556602478027,21.5,21.625,21.375,21.625,9000
1995-12-12,3.4160802364349365,21.375,21.375,21.25,21.375,5600
1995-12-13,3.396101713180542,21.25,21.25,21.25,21.25,3400
1995-12-14,3.4160802364349365,21.375,21.375,21.375,21.375,700
1995-12-15,3.396101713180542,21.25,21.25,21.25,21.25,2000
1995-12-18,3.3561487197875977,21.0,21.25,21.0,21.25,6900
1995-12-19,3.3761258125305176,21.125,21.125,21.0,21.0,2000
1995-12-20,3.396101713180542,21.25,21.25,21.125,21.125,3400
1995-12-21,3.4018075466156006,20.875,20.875,20.75,20.75,1900
1995-12-22,3.4221765995025635,21.0,21.0,20.75,20.75,4600
1995-12-26,3.4018075466156006,20.875,21.0,20.875,21.0,2400
1995-12-27,3.4018075466156006,20.875,21.0,20.875,21.0,5000
1995-12-28,3.4018075466156006,20.875,20.875,20.875,20.875,0
1995-12-29,3.4221765995025635,21.0,21.0,20.875,20.875,800
1996-01-02,3.442547082901001,21.125,21.125,21.125,21.125,7300
1996-01-03,3.4629170894622803,21.25,21.25,21.125,21.125,1900
1996-01-04,3.4832870960235596,21.375,21.375,21.125,21.125,2500
1996-01-05,3.4629170894622803,21.25,21.375,21.25,21.25,2300
1996-01-08,3.4832870960235596,21.375,21.375,21.25,21.375,2900
1996-01-09,3.4832870960235596,21.375,21.375,21.125,21.25,3500
1996-01-10,3.4629170894622803,21.25,21.375,21.125,21.375,5400
1996-01-11,3.4832870960235596,21.375,21.375,21.25,21.375,1600
1996-01-12,3.4832870960235596,21.375,21.375,21.25,21.375,2200
1996-01-15,3.5240278244018555,21.625,21.625,21.125,21.125,10400
1996-01-16,3.4832870960235596,21.375,21.5,21.375,21.5,1800
1996-01-17,3.503654718399048,21.5,21.5,21.375,21.375,2000
1996-01-18,3.503654718399048,21.5,21.625,21.375,21.5,1800
1996-01-19,3.544395923614502,21.75,21.75,21.5,21.5,5200
1996-01-22,3.544395923614502,21.75,21.75,21.375,21.625,7600
1996-01-23,3.5240278244018555,21.625,22.125,21.625,21.75,10600
1996-01-24,3.544395923614502,21.75,21.875,21.75,21.875,1100
1996-01-25,3.5647685527801514,21.875,21.875,21.75,21.75,1000
1996-01-26,3.544395923614502,21.75,21.875,21.75,21.875,2600
1996-01-29,3.5851354598999023,22.0,22.0,21.75,21.875,2900
1996-01-30,3.6055052280426025,22.125,22.375,22.125,22.125,8900
1996-01-31,3.6462481021881104,22.375,22.375,22.125,22.125,2500
1996-02-01,3.6258797645568848,22.25,22.375,22.25,22.25,3200
1996-02-02,3.6258797645568848,22.25,22.375,22.25,22.25,3800
1996-02-05,3.6666178703308105,22.5,22.5,22.25,22.375,3100
1996-02-06,3.6666178703308105,22.5,22.5,22.375,22.5,2200
1996-02-07,3.7073590755462646,22.75,22.75,22.375,22.375,5400
1996-02-08,3.6666178703308105,22.5,22.75,22.375,22.75,5700
1996-02-09,3.6462481021881104,22.375,22.625,22.375,22.5,7500
1996-02-12,3.6869888305664062,22.625,22.625,22.375,22.5,56100
1996-02-13,3.6869888305664062,22.625,22.625,22.5,22.5,2700
1996-02-14,3.6589772701263428,22.453125,22.75,22.375,22.625,13400
1996-02-15,3.6869888305664062,22.625,22.75,22.5,22.625,7700
1996-02-16,3.6869888305664062,22.625,22.625,22.5,22.5,1000
1996-02-20,3.6462481021881104,22.375,22.625,22.375,22.625,4000
1996-02-21,3.6869888305664062,22.625,22.625,22.5,22.625,2100
1996-02-22,3.6869888305664062,22.625,22.625,22.5,22.625,5100
1996-02-23,3.6869888305664062,22.625,22.625,22.625,22.625,400
1996-02-26,3.6869888305664062,22.625,22.625,22.5,22.625,4300
1996-02-27,3.6666178703308105,22.5,22.5,22.5,22.5,4600
1996-02-28,3.6462481021881104,22.375,22.5,22.375,22.5,2300
1996-02-29,3.6462481021881104,22.375,22.5,22.375,22.5,1000
1996-03-01,3.6462481021881104,22.375,22.5,22.375,22.375,3200
1996-03-04,3.6462481021881104,22.375,22.5,22.375,22.375,2800
1996-03-05,3.6462481021881104,22.375,22.375,22.375,22.375,500
1996-03-06,3.6666178703308105,22.5,22.5,22.375,22.5,6200
1996-03-07,3.6666178703308105,22.5,22.5,22.375,22.375,800
1996-03-08,3.6055052280426025,22.125,22.375,22.125,22.375,4000
1996-03-11,3.5647685527801514,21.875,22.0,21.875,21.875,3200
1996-03-12,3.5240278244018555,21.625,21.75,21.625,21.75,2000
1996-03-13,3.5240278244018555,21.625,21.75,21.625,21.75,1700
1996-03-14,3.503654718399048,21.5,21.625,21.375,21.625,4200
1996-03-15,3.4832870960235596,21.375,21.5,21.375,21.375,3900
1996-03-18,3.4832870960235596,21.375,21.5,21.375,21.375,1900
1996-03-19,3.503654718399048,21.5,21.5,21.375,21.375,1300
1996-03-20,3.503654718399048,21.5,21.5,21.5,21.5,3400
1996-03-21,3.503654718399048,21.5,21.5,21.375,21.375,2500
1996-03-22,3.4832870960235596,21.375,21.5,21.375,21.375,700
1996-03-25,3.4832870960235596,21.375,21.5,21.375,21.375,1200
1996-03-26,3.4629170894622803,21.25,21.375,21.25,21.375,2800
1996-03-27,3.4629170894622803,21.25,21.375,21.25,21.375,3100
1996-03-28,3.4832870960235596,21.375,21.375,21.25,21.375,2300
1996-03-29,3.4629170894622803,21.25,21.25,21.25,21.25,1300
1996-04-01,3.4629170894622803,21.25,21.25,21.25,21.25,300
1996-04-02,3.442547082901001,21.125,21.25,21.125,21.25,1500
1996-04-03,3.442547082901001,21.125,21.25,21.0,21.0,6100
1996-04-04,3.4221765995025635,21.0,21.0,21.0,21.0,2000
1996-04-08,3.4018075466156006,20.875,20.875,20.625,20.75,4500
1996-04-09,3.383540153503418,20.375,20.5,20.375,20.375,1300
1996-04-10,3.404299020767212,20.5,20.75,20.5,20.5,2900
1996-04-11,3.383540153503418,20.375,20.375,20.375,20.375,5300
1996-04-12,3.3627824783325195,20.25,20.375,20.25,20.375,2500
1996-04-15,3.404299020767212,20.5,20.5,20.25,20.375,2100
1996-04-16,3.404299020767212,20.5,20.625,20.375,20.5,2700
1996-04-17,3.4250552654266357,20.625,20.875,20.625,20.75,3500
1996-04-18,3.4250552654266357,20.625,20.625,20.625,20.625,800
1996-04-19,3.4458134174346924,20.75,20.75,20.625,20.75,4900
1996-04-22,3.4458134174346924,20.75,20.875,20.75,20.875,2000
1996-04-23,3.466571807861328,20.875,20.875,20.75,20.75,1300
1996-04-24,3.4458134174346924,20.75,20.875,20.75,20.75,300
1996-04-25,3.4250552654266357,20.625,20.75,20.625,20.75,1300
1996-04-26,3.4458134174346924,20.75,20.75,20.625,20.75,2300
1996-04-29,3.404299020767212,20.5,20.5,20.5,20.5,2200
1996-04-30,3.4458134174346924,20.75,20.75,20.5,20.5,2000
1996-05-01,3.4250552654266357,20.625,20.75,20.625,20.75,2800
1996-05-02,3.4250552654266357,20.625,20.625,20.5,20.5,1400
1996-05-03,3.383540153503418,20.375,20.5,20.375,20.375,3500
1996-05-06,3.404299020767212,20.5,20.5,20.25,20.5,2900
1996-05-07,3.383540153503418,20.375,20.375,20.25,20.25,1600
1996-05-08,3.3627824783325195,20.25,20.375,20.25,20.375,2400
1996-05-09,3.383540153503418,20.375,20.375,20.125,20.125,2000
1996-05-10,3.3627824783325195,20.25,20.25,20.25,20.25,100
1996-05-13,3.3627824783325195,20.25,20.375,20.25,20.25,1800
1996-05-14,3.383540153503418,20.375,20.5,20.375,20.5,5500
1996-05-15,3.404299020767212,20.5,20.5,20.375,20.375,3000
1996-05-16,3.404299020767212,20.5,20.5,20.375,20.375,2300
1996-05-17,3.404299020767212,20.5,20.5,20.5,20.5,3000
1996-05-20,3.404299020767212,20.5,20.625,20.5,20.625,3600
1996-05-21,3.4250552654266357,20.625,20.75,20.625,20.625,5800
1996-05-22,3.4458134174346924,20.75,20.875,20.625,20.625,5200
1996-05-23,3.4250552654266357,20.625,20.75,20.625,20.75,1000
1996-05-24,3.404299020767212,20.5,20.625,20.375,20.625,5200
1996-05-28,3.404299020767212,20.5,20.625,20.5,20.625,2600
1996-05-29,3.383540153503418,20.375,20.375,20.375,20.375,1300
1996-05-30,3.383540153503418,20.375,20.5,20.375,20.5,1800
1996-05-31,3.3420236110687256,20.125,20.5,20.125,20.5,4400
1996-06-03,3.3420236110687256,20.125,20.125,20.0,20.0,1400
1996-06-04,3.3420236110687256,20.125,20.375,20.125,20.125,4300
1996-06-05,3.3627824783325195,20.25,20.25,20.25,20.25,1500
1996-06-06,3.383540153503418,20.375,20.375,20.125,20.125,5100
1996-06-07,3.383540153503418,20.375,20.375,20.25,20.25,6300
1996-06-10,3.383540153503418,20.375,20.375,20.25,20.25,800
1996-06-11,3.383540153503418,20.375,20.375,20.125,20.25,4000
1996-06-12,3.3627824783325195,20.25,20.25,20.25,20.25,2900
1996-06-13,3.3627824783325195,20.25,20.25,20.25,20.25,1600
1996-06-14,3.3627824783325195,20.25,20.25,20.25,20.25,4200
1996-06-17,3.3627824783325195,20.25,20.375,20.25,20.375,1500
1996-06-18,3.383540153503418,20.375,20.5,20.375,20.5,3000
1996-06-19,3.383540153503418,20.375,20.5,20.375,20.5,2500
1996-06-20,3.404299020767212,20.5,20.5,20.5,20.5,200
