Date,Adj Close,Close,High,Low,Open,Volume
1996-06-21,3.383540153503418,20.375,20.5,20.375,20.375,4100
1996-06-24,3.404299020767212,20.5,20.625,20.5,20.5,7300
1996-06-25,3.404299020767212,20.5,20.75,20.5,20.625,4300
1996-06-26,3.4250552654266357,20.625,20.625,20.5,20.5,2700
1996-06-27,3.404299020767212,20.5,20.625,20.5,20.5,3700
1996-06-28,3.4068362712860107,20.125,20.25,20.125,20.25,1000
1996-07-01,3.4068362712860107,20.125,20.375,20.125,20.125,3000
1996-07-02,3.427997589111328,20.25,20.5,20.25,20.25,1500
1996-07-03,3.4068362712860107,20.125,20.375,20.125,20.375,900
1996-07-05,3.4068362712860107,20.125,20.125,20.125,20.125,300
1996-07-08,3.3856773376464844,20.0,20.25,20.0,20.125,4700
1996-07-09,3.3433549404144287,19.75,20.25,19.75,20.25,2400
1996-07-10,3.3433549404144287,19.75,20.0,19.625,20.0,1800
1996-07-11,3.3856773376464844,20.0,20.0,19.875,19.875,1200
1996-07-12,3.3856773376464844,20.0,20.125,19.875,19.875,800
1996-07-15,3.3645179271698,19.875,19.875,19.875,19.875,200
1996-07-16,3.3856773376464844,20.0,20.0,19.875,19.875,600
1996-07-17,3.3645179271698,19.875,19.875,19.625,19.875,2600
1996-07-18,3.3433549404144287,19.75,19.75,19.75,19.75,300
1996-07-19,3.3645179271698,19.875,20.0,19.75,19.75,1500
1996-07-22,3.4068362712860107,20.125,20.125,19.75,19.75,6500
1996-07-23,3.3645179271698,19.875,20.0,19.875,20.0,2200
1996-07-24,3.3433549404144287,19.75,19.875,19.75,19.875,1000
1996-07-25,3.3645179271698,19.875,20.0,19.875,19.875,1200
1996-07-26,3.427997589111328,20.25,20.25,20.0,20.0,2000
1996-07-29,3.427997589111328,20.25,20.25,20.25,20.25,1000
1996-07-30,3.3856773376464844,20.0,20.25,20.0,20.25,1800
1996-07-31,3.3856773376464844,20.0,20.0,20.0,20.0,300
1996-08-01,3.3645179271698,19.875,20.0,19.875,20.0,1200
1996-08-02,3.3856773376464844,20.0,20.125,20.0,20.125,2400
1996-08-05,3.3856773376464844,20.0,20.0,20.0,20.0,700
1996-08-06,3.3856773376464844,20.0,20.125,20.0,20.0,9900
1996-08-07,3.4068362712860107,20.125,20.25,20.0,20.125,4400
1996-08-08,3.4068362712860107,20.125,20.25,20.0,20.0,600
1996-08-09,3.4068362712860107,20.125,20.25,20.125,20.25,1900
1996-08-12,3.427997589111328,20.25,20.25,20.125,20.125,600
1996-08-13,3.4068362712860107,20.125,20.125,20.0,20.125,4600
1996-08-14,3.3856773376464844,20.0,20.25,20.0,20.25,1700
1996-08-15,3.4068362712860107,20.125,20.125,20.0,20.125,1200
1996-08-16,3.4068362712860107,20.125,20.125,20.125,20.125,700
1996-08-19,3.3856773376464844,20.0,20.0,20.0,20.0,1200
1996-08-20,3.3856773376464844,20.0,20.0,20.0,20.0,200
1996-08-21,3.3645179271698,19.875,20.25,19.875,20.0,10000
1996-08-22,3.3856773376464844,20.0,20.0,19.875,19.875,1800
1996-08-23,3.4068362712860107,20.125,20.125,20.0,20.0,2400
1996-08-26,3.4068362712860107,20.125,20.125,20.125,20.125,200
1996-08-27,3.3856773376464844,20.0,20.0,20.0,20.0,2200
1996-08-28,3.3645179271698,19.875,20.0,19.875,20.0,5600
1996-08-29,3.3645179271698,19.875,20.0,19.75,20.0,1200
1996-08-30,3.3433549404144287,19.75,19.875,19.75,19.875,4000
1996-09-03,3.322195529937744,19.625,19.875,19.5,19.625,6100
1996-09-04,3.3433549404144287,19.75,19.75,19.625,19.625,2200
1996-09-05,3.322195529937744,19.625,19.625,19.625,19.625,500
1996-09-06,3.3433549404144287,19.75,19.75,19.625,19.625,2000
1996-09-09,3.322195529937744,19.625,19.75,19.625,19.625,2500
1996-09-10,3.322195529937744,19.625,19.75,19.625,19.75,3900
1996-09-11,3.301037311553955,19.5,19.625,19.5,19.625,2000
1996-09-12,3.322195529937744,19.625,19.625,19.5,19.625,4800
1996-09-13,3.3645179271698,19.875,19.875,19.625,19.625,5100
1996-09-16,3.3645179271698,19.875,19.875,19.75,19.75,2100
1996-09-17,3.3433549404144287,19.75,19.75,19.75,19.75,6200
1996-09-18,3.345945119857788,19.375,19.5,19.375,19.5,9400
1996-09-19,3.367532730102539,19.5,19.5,19.375,19.375,6600
1996-09-20,3.367532730102539,19.5,19.5,19.375,19.375,3200
1996-09-23,3.345945119857788,19.375,19.5,19.375,19.5,10600
1996-09-24,3.345945119857788,19.375,19.5,19.375,19.375,4000
1996-09-25,3.367532730102539,19.5,19.5,19.375,19.5,1800
1996-09-26,3.345945119857788,19.375,19.625,19.375,19.375,8700
1996-09-27,3.345945119857788,19.375,19.5,19.25,19.5,5000
1996-09-30,3.367532730102539,19.5,19.5,19.375,19.375,1900
1996-10-01,3.345945119857788,19.375,19.5,19.375,19.375,6400
1996-10-02,3.367532730102539,19.5,19.5,19.375,19.5,4800
1996-10-03,3.367532730102539,19.5,19.5,19.375,19.5,1400
1996-10-04,3.367532730102539,19.5,19.5,19.375,19.5,5400
1996-10-07,3.367532730102539,19.5,19.625,19.5,19.625,4400
1996-10-08,3.3891196250915527,19.625,19.75,19.5,19.625,14600
1996-10-09,3.3891196250915527,19.625,19.625,19.5,19.5,5300
1996-10-10,3.3891196250915527,19.625,19.625,19.5,19.625,3300
1996-10-11,3.3891196250915527,19.625,19.75,19.625,19.625,2900
1996-10-14,3.3891196250915527,19.625,19.75,19.625,19.625,1800
1996-10-15,3.3891196250915527,19.625,19.625,19.625,19.625,2700
1996-10-16,3.367532730102539,19.5,19.625,19.5,19.625,4100
1996-10-17,3.367532730102539,19.5,19.625,19.5,19.5,3700
1996-10-18,3.4107065200805664,19.75,19.75,19.5,19.5,5900
1996-10-21,3.4107065200805664,19.75,19.75,19.625,19.75,2800
1996-10-22,3.4107065200805664,19.75,19.75,19.625,19.625,5400
1996-10-23,3.3891196250915527,19.625,19.75,19.625,19.625,4900
1996-10-24,3.4107065200805664,19.75,19.875,19.75,19.75,4900
1996-10-25,3.4107065200805664,19.75,19.875,19.625,19.75,3800
1996-10-28,3.4322946071624756,19.875,19.875,19.75,19.875,1300
1996-10-29,3.4107065200805664,19.75,19.875,19.75,19.75,2500
1996-10-30,3.4322946071624756,19.875,19.875,19.75,19.875,2800
1996-10-31,3.4322946071624756,19.875,20.0,19.75,19.75,6300
1996-11-01,3.4322946071624756,19.875,19.875,19.75,19.875,2700
1996-11-04,3.4322946071624756,19.875,19.875,19.75,19.75,2600
1996-11-05,3.453878402709961,20.0,20.125,19.75,19.75,10500
1996-11-06,3.4754655361175537,20.125,20.25,20.125,20.25,4700
1996-11-07,3.453878402709961,20.0,20.0,20.0,20.0,1500
1996-11-08,3.453878402709961,20.0,20.0,20.0,20.0,100
1996-11-11,3.4970543384552,20.25,20.25,20.125,20.125,1600
1996-11-12,3.4970543384552,20.25,20.375,20.25,20.25,2900
1996-11-13,3.4970543384552,20.25,20.25,20.0,20.25,1500
1996-11-14,3.4754655361175537,20.125,20.25,20.125,20.125,4700
1996-11-15,3.4754655361175537,20.125,20.25,20.125,20.125,3300
1996-11-18,3.4754655361175537,20.125,20.25,20.125,20.25,4000
1996-11-19,3.4754655361175537,20.125,20.25,20.125,20.25,1000
1996-11-20,3.4970543384552,20.25,20.25,20.125,20.125,3900
1996-11-21,3.4754655361175537,20.125,20.25,20.125,20.25,3900
1996-11-22,3.4970543384552,20.25,20.25,20.125,20.25,3600
1996-11-25,3.4970543384552,20.25,20.375,20.25,20.25,3200
1996-11-26,3.5186400413513184,20.375,20.5,20.25,20.25,9000
1996-11-27,3.4970543384552,20.25,20.375,20.25,20.375,3600
1996-11-29,3.5186400413513184,20.375,20.375,20.25,20.375,1600
1996-12-02,3.4970543384552,20.25,20.5,20.25,20.375,6400
1996-12-03,3.5186400413513184,20.375,20.375,20.25,20.25,7200
1996-12-04,3.4970543384552,20.25,20.25,20.25,20.25,700
1996-12-05,3.5186400413513184,20.375,20.375,20.25,20.25,2700
1996-12-06,3.4754655361175537,20.125,20.125,20.125,20.125,7200
1996-12-09,3.4970543384552,20.25,20.25,20.125,20.125,3500
1996-12-10,3.4970543384552,20.25,20.25,20.125,20.125,2500
1996-12-11,3.453878402709961,20.0,20.125,20.0,20.0,5400
1996-12-12,3.453878402709961,20.0,20.125,20.0,20.125,4300
1996-12-13,3.453878402709961,20.0,20.125,20.0,20.125,3300
1996-12-16,3.4754655361175537,20.125,20.125,20.0,20.0,900
1996-12-17,3.4754655361175537,20.125,20.125,20.0,20.0,9100
1996-12-18,3.4754655361175537,20.125,20.125,20.125,20.125,5300
1996-12-19,3.5001232624053955,19.875,19.875,19.625,19.75,5300
1996-12-20,3.4781088829040527,19.75,19.75,19.625,19.75,4600
1996-12-23,3.4781088829040527,19.75,19.875,19.75,19.875,2800
1996-12-24,3.4781088829040527,19.75,19.75,19.75,19.75,300
1996-12-26,3.4781088829040527,19.75,19.875,19.75,19.75,1000
1996-12-27,3.5001232624053955,19.875,19.875,19.75,19.75,2500
1996-12-30,3.4781088829040527,19.75,19.875,19.75,19.875,2700
1996-12-31,3.4781088829040527,19.75,19.875,19.75,19.875,2100
1997-01-02,3.5001232624053955,19.875,19.875,19.75,19.75,4400
1997-01-03,3.4781088829040527,19.75,19.875,19.75,19.875,1900
1997-01-06,3.5001232624053955,19.875,19.875,19.75,19.875,2000
1997-01-07,3.4781088829040527,19.75,19.875,19.75,19.875,1500
1997-01-08,3.5001232624053955,19.875,19.875,19.75,19.75,3500
1997-01-09,3.5001232624053955,19.875,19.875,19.75,19.875,1300
1997-01-10,3.5001232624053955,19.875,19.875,19.75,19.75,5100
1997-01-13,3.4781088829040527,19.75,19.875,19.75,19.875,5400
1997-01-14,3.4781088829040527,19.75,19.875,19.75,19.75,6000
1997-01-15,3.5001232624053955,19.875,19.875,19.75,19.75,3500
1997-01-16,3.4781088829040527,19.75,19.875,19.75,19.875,8900
1997-01-17,3.5001232624053955,19.875,19.875,19.75,19.75,1300
1997-01-20,3.4781088829040527,19.75,19.75,19.75,19.75,1000
1997-01-21,3.4781088829040527,19.75,19.875,19.75,19.75,11300
1997-01-22,3.4781088829040527,19.75,20.0,19.75,20.0,2100
1997-01-23,3.4781088829040527,19.75,19.875,19.75,19.75,3000
1997-01-24,3.4781088829040527,19.75,19.75,19.75,19.75,5200
1997-01-27,3.4781088829040527,19.75,19.875,19.75,19.875,3700
1997-01-28,3.5001232624053955,19.875,19.875,19.875,19.875,300
1997-01-29,3.5001232624053955,19.875,19.875,19.75,19.75,3700
1997-01-30,3.456094980239868,19.625,19.75,19.625,19.75,11100
1997-01-31,3.4781088829040527,19.75,19.75,19.625,19.75,4600
1997-02-03,3.4781088829040527,19.75,19.75,19.75,19.75,1900
1997-02-04,3.456094980239868,19.625,19.75,19.625,19.75,600
1997-02-05,3.456094980239868,19.625,19.75,19.625,19.625,3800
1997-02-06,3.456094980239868,19.625,19.75,19.625,19.625,3300
1997-02-07,3.4781088829040527,19.75,19.75,19.625,19.625,3300
1997-02-10,3.4781088829040527,19.75,19.75,19.625,19.75,4800
1997-02-11,3.456094980239868,19.625,19.75,19.625,19.75,3000
1997-02-12,3.5001232624053955,19.875,19.875,19.625,19.75,4100
1997-02-13,3.5221340656280518,20.0,20.0,19.875,19.875,5600
1997-02-14,3.5001232624053955,19.875,19.875,19.875,19.875,900
1997-02-18,3.5001232624053955,19.875,20.0,19.875,20.0,700
1997-02-19,3.5001232624053955,19.875,20.0,19.875,19.875,1700
1997-02-20,3.5001232624053955,19.875,20.0,19.875,19.875,2000
1997-02-21,3.5221340656280518,20.0,20.0,19.875,20.0,1800
1997-02-24,3.5221340656280518,20.0,20.0,19.875,19.875,400
1997-02-25,3.5221340656280518,20.0,20.0,19.875,20.0,1700
1997-02-26,3.5221340656280518,20.0,20.125,19.875,19.875,12700
1997-02-27,3.5221340656280518,20.0,20.125,20.0,20.0,800
1997-02-28,3.5221340656280518,20.0,20.0,20.0,20.0,1400
1997-03-03,3.5221340656280518,20.0,20.0,20.0,20.0,3700
1997-03-04,3.54414701461792,20.125,20.125,20.0,20.0,6000
1997-03-05,3.5221340656280518,20.0,20.0,19.875,20.0,3700
1997-03-06,3.5001232624053955,19.875,20.0,19.875,20.0,2300
1997-03-07,3.566161870956421,20.25,20.25,20.0,20.0,20300
1997-03-10,3.566161870956421,20.25,20.25,20.125,20.125,800
1997-03-11,3.5001232624053955,19.875,20.25,19.875,20.125,25000
1997-03-12,3.5001232624053955,19.875,20.0,19.875,19.875,2500
1997-03-13,3.5221340656280518,20.0,20.0,19.875,19.875,2200
1997-03-14,3.5001232624053955,19.875,20.125,19.875,20.0,4300
1997-03-17,3.5001232624053955,19.875,20.0,19.875,20.0,1800
1997-03-18,3.5221340656280518,20.0,20.0,19.875,20.0,2900
1997-03-19,3.4781088829040527,19.75,19.875,19.75,19.875,3200
1997-03-20,3.4781088829040527,19.75,19.875,19.75,19.875,1900
1997-03-21,3.4781088829040527,19.75,19.75,19.75,19.75,1900
1997-03-24,3.4781088829040527,19.75,19.875,19.75,19.875,1300
1997-03-25,3.4781088829040527,19.75,19.875,19.75,19.875,1300
1997-03-26,3.4781088829040527,19.75,19.75,19.75,19.75,1500
1997-03-27,3.4781088829040527,19.75,19.875,19.625,19.875,9700
1997-03-31,3.4781088829040527,19.75,19.75,19.625,19.75,1800
1997-04-01,3.4340810775756836,19.5,19.625,19.5,19.625,2900
1997-04-02,3.456094980239868,19.625,19.625,19.625,19.625,100
1997-04-03,3.4340810775756836,19.5,19.625,19.5,19.5,600
1997-04-04,3.456094980239868,19.625,19.625,19.625,19.625,200
1997-04-07,3.4781088829040527,19.75,19.75,19.5,19.75,1700
1997-04-08,3.480802059173584,19.375,19.375,19.25,19.375,2500
1997-04-09,3.5032594203948975,19.5,19.5,19.375,19.375,2600
1997-04-10,3.5032594203948975,19.5,19.5,19.25,19.25,3500
1997-04-11,3.4583473205566406,19.25,19.375,19.25,19.375,1600
1997-04-14,3.4358901977539062,19.125,19.25,19.125,19.125,6500
1997-04-15,3.4583473205566406,19.25,19.25,19.25,19.25,400
1997-04-16,3.4358901977539062,19.125,19.125,19.125,19.125,200
1997-04-17,3.4358901977539062,19.125,19.125,19.125,19.125,400
1997-04-18,3.4583473205566406,19.25,19.25,19.125,19.125,2000
1997-04-21,3.480802059173584,19.375,19.375,19.125,19.125,2400
1997-04-22,3.4583473205566406,19.25,19.25,19.25,19.25,600
1997-04-23,3.480802059173584,19.375,19.375,19.25,19.25,2900
1997-04-24,3.4583473205566406,19.25,19.375,19.25,19.375,1800
1997-04-25,3.4583473205566406,19.25,19.25,19.25,19.25,0
1997-04-28,3.4358901977539062,19.125,19.25,19.125,19.25,3500
1997-04-29,3.4583473205566406,19.25,19.25,19.25,19.25,100
1997-04-30,3.5032594203948975,19.5,19.5,19.5,19.5,5800
1997-05-01,3.5032594203948975,19.5,19.5,19.375,19.5,2700
1997-05-02,3.5032594203948975,19.5,19.5,19.375,19.5,4100
1997-05-05,3.5481741428375244,19.75,19.75,19.625,19.625,8400
1997-05-06,3.5032594203948975,19.5,19.625,19.5,19.625,2400
1997-05-07,3.525716781616211,19.625,19.75,19.5,19.5,4600
1997-05-08,3.525716781616211,19.625,19.625,19.625,19.625,1100
1997-05-09,3.570631742477417,19.875,19.875,19.75,19.75,7200
1997-05-12,3.5481741428375244,19.75,19.875,19.75,19.875,1200
