Date,Adj Close,Close,High,Low,Open,Volume
1997-05-13,3.5481741428375244,19.75,19.75,19.75,19.75,1600
1997-05-14,3.570631742477417,19.875,19.875,19.75,19.75,600
1997-05-15,3.5481741428375244,19.75,19.875,19.75,19.75,2600
1997-05-16,3.5481741428375244,19.75,19.75,19.75,19.75,1200
1997-05-19,3.525716781616211,19.625,19.875,19.625,19.625,5300
1997-05-20,3.570631742477417,19.875,19.875,19.625,19.625,2100
1997-05-21,3.5481741428375244,19.75,19.875,19.75,19.875,2400
1997-05-22,3.570631742477417,19.875,19.875,19.875,19.875,3900
1997-05-23,3.570631742477417,19.875,20.0,19.875,19.875,2500
1997-05-27,3.5481741428375244,19.75,20.0,19.75,20.0,2500
1997-05-28,3.525716781616211,19.625,19.75,19.625,19.75,15200
1997-05-29,3.525716781616211,19.625,19.75,19.625,19.75,2700
1997-05-30,3.5481741428375244,19.75,19.75,19.625,19.625,5500
1997-06-02,3.570631742477417,19.875,19.875,19.75,19.75,1000
1997-06-03,3.570631742477417,19.875,19.875,19.625,19.75,2100
1997-06-04,3.5481741428375244,19.75,19.75,19.75,19.75,1100
1997-06-05,3.525716781616211,19.625,19.625,19.625,19.625,2000
1997-06-06,3.5481741428375244,19.75,19.75,19.625,19.625,2000
1997-06-09,3.5481741428375244,19.75,19.875,19.75,19.875,8700
1997-06-10,3.525716781616211,19.625,19.75,19.625,19.75,1500
1997-06-11,3.570631742477417,19.875,19.875,19.625,19.75,1800
1997-06-12,3.5481741428375244,19.75,19.875,19.75,19.875,2400
1997-06-13,3.5481741428375244,19.75,19.75,19.75,19.75,200
1997-06-16,3.570631742477417,19.875,19.875,19.75,19.875,9400
1997-06-17,3.570631742477417,19.875,20.0,19.875,19.875,8200
1997-06-18,3.570631742477417,19.875,20.0,19.875,20.0,2400
1997-06-19,3.5930867195129395,20.0,20.0,19.875,20.0,4000
1997-06-20,3.570631742477417,19.875,20.0,19.875,19.875,3100
1997-06-23,3.6155436038970947,20.125,20.125,20.0,20.0,2000
1997-06-24,3.5930867195129395,20.0,20.125,20.0,20.0,5200
1997-06-25,3.6155436038970947,20.125,20.25,20.125,20.125,5300
1997-06-26,3.6155436038970947,20.125,20.25,20.125,20.125,6500
1997-06-27,3.627903699874878,19.8125,19.875,19.8125,19.8125,1300
1997-06-30,3.639349937438965,19.875,19.9375,19.875,19.9375,2200
1997-07-01,3.627903699874878,19.8125,19.8125,19.8125,19.8125,6400
1997-07-02,3.627903699874878,19.8125,19.9375,19.8125,19.8125,5400
1997-07-03,3.6622366905212402,20.0,20.0,19.8125,19.8125,3300
1997-07-07,3.673680305480957,20.0625,20.0625,19.8125,19.8125,2200
1997-07-08,3.673680305480957,20.0625,20.125,20.0,20.0,2600
1997-07-09,3.6622366905212402,20.0,20.1875,20.0,20.1875,2700
1997-07-10,3.6507928371429443,19.9375,20.1875,19.9375,20.1875,3300
1997-07-11,3.639349937438965,19.875,19.9375,19.875,19.9375,1800
1997-07-14,3.6622366905212402,20.0,20.125,20.0,20.125,1400
1997-07-15,3.673680305480957,20.0625,20.1875,20.0625,20.125,3200
1997-07-16,3.696571111679077,20.1875,20.1875,20.0625,20.0625,1700
1997-07-17,3.6851255893707275,20.125,20.125,20.125,20.125,2400
1997-07-18,3.6851255893707275,20.125,20.25,20.0625,20.1875,4100
1997-07-21,3.6507928371429443,19.9375,20.0625,19.9375,20.0625,11800
1997-07-22,3.673680305480957,20.0625,20.0625,19.9375,19.9375,2800
1997-07-23,3.6622366905212402,20.0,20.0625,20.0,20.0625,6400
1997-07-24,3.673680305480957,20.0625,20.0625,20.0625,20.0625,500
1997-07-25,3.6851255893707275,20.125,20.1875,20.0625,20.0625,6700
1997-07-28,3.6851255893707275,20.125,20.1875,20.0,20.1875,4600
1997-07-29,3.673680305480957,20.0625,20.125,20.0625,20.0625,6400
1997-07-30,3.696571111679077,20.1875,20.25,20.125,20.125,7400
1997-07-31,3.696571111679077,20.1875,20.25,20.125,20.1875,6000
1997-08-01,3.6851255893707275,20.125,20.1875,20.125,20.1875,1800
1997-08-04,3.730902671813965,20.375,20.375,20.25,20.375,22500
1997-08-05,3.7652361392974854,20.5625,20.875,20.5625,20.875,32000
1997-08-06,3.7652361392974854,20.5625,20.6875,20.5625,20.6875,1900
1997-08-07,3.7652361392974854,20.5625,20.5625,20.5,20.5625,4300
1997-08-08,3.7423486709594727,20.4375,20.5,20.4375,20.5,2200
1997-08-11,3.6851255893707275,20.125,20.3125,20.125,20.25,6400
1997-08-12,3.673680305480957,20.0625,20.125,20.0625,20.125,5300
1997-08-13,3.673680305480957,20.0625,20.0625,20.0625,20.0625,1000
1997-08-14,3.6622366905212402,20.0,20.125,19.9375,20.0,12400
1997-08-15,3.673680305480957,20.0625,20.0625,19.9375,20.0625,3800
1997-08-18,3.6507928371429443,19.9375,20.0625,19.9375,20.0,8600
1997-08-19,3.6622366905212402,20.0,20.0625,20.0,20.0,2700
1997-08-20,3.6622366905212402,20.0,20.0625,20.0,20.0625,2600
1997-08-21,3.639349937438965,19.875,19.9375,19.875,19.9375,6600
1997-08-22,3.639349937438965,19.875,19.9375,19.875,19.875,6500
1997-08-25,3.627903699874878,19.8125,20.0,19.8125,19.9375,1400
1997-08-26,3.627903699874878,19.8125,19.8125,19.75,19.8125,1200
1997-08-27,3.6507928371429443,19.9375,19.9375,19.6875,19.75,16100
1997-08-28,3.639349937438965,19.875,20.0,19.75,19.8125,5700
1997-08-29,3.639349937438965,19.875,19.875,19.875,19.875,900
1997-09-02,3.6622366905212402,20.0,20.0,19.875,19.875,5600
1997-09-03,3.6507928371429443,19.9375,19.9375,19.9375,19.9375,500
1997-09-04,3.6507928371429443,19.9375,19.9375,19.875,19.875,3300
1997-09-05,3.6507928371429443,19.9375,19.9375,19.875,19.875,2400
1997-09-08,3.6851255893707275,20.125,20.125,20.0,20.0,2300
1997-09-09,3.6851255893707275,20.125,20.125,20.0625,20.125,1200
1997-09-10,3.6622366905212402,20.0,20.125,20.0,20.125,5700
1997-09-11,3.6507928371429443,19.9375,20.0,19.9375,20.0,1100
1997-09-12,3.6851255893707275,20.125,20.125,19.9375,19.9375,1600
1997-09-15,3.673680305480957,20.0625,20.125,20.0625,20.0625,3700
1997-09-16,3.696571111679077,20.1875,20.1875,20.1875,20.1875,500
1997-09-17,3.71945858001709,20.3125,20.375,20.25,20.25,1600
1997-09-18,3.7080154418945312,20.25,20.25,20.25,20.25,1000
1997-09-19,3.696571111679077,20.1875,20.25,20.1875,20.25,1600
1997-09-22,3.71945858001709,20.3125,20.3125,20.25,20.25,6300
1997-09-23,3.730902671813965,20.375,20.375,20.3125,20.3125,700
1997-09-24,3.7423486709594727,20.4375,20.4375,20.3125,20.3125,5900
1997-09-25,3.7423486709594727,20.4375,20.4375,20.4375,20.4375,0
1997-09-26,3.7316198348999023,20.0,20.0,20.0,20.0,6000
1997-09-29,3.69663667678833,19.8125,19.875,19.8125,19.875,1900
1997-09-30,3.7082998752593994,19.875,20.0,19.875,19.875,1500
1997-10-01,3.7666053771972656,20.1875,20.1875,20.0,20.0,2800
1997-10-02,3.7432796955108643,20.0625,20.1875,20.0625,20.0625,2200
1997-10-03,3.789926767349243,20.3125,20.4375,20.25,20.25,1200
1997-10-06,3.778266191482544,20.25,20.25,20.25,20.25,200
1997-10-07,3.778266191482544,20.25,20.375,20.25,20.375,300
1997-10-08,3.7666053771972656,20.1875,20.25,20.1875,20.1875,2400
1997-10-09,3.7432796955108643,20.0625,20.125,20.0625,20.125,3000
1997-10-10,3.754941701889038,20.125,20.125,20.0625,20.125,1400
1997-10-13,3.7432796955108643,20.0625,20.0625,20.0625,20.0625,1200
1997-10-14,3.754941701889038,20.125,20.25,20.125,20.25,4700
1997-10-15,3.7432796955108643,20.0625,20.25,20.0,20.0625,3500
1997-10-16,3.7432796955108643,20.0625,20.1875,20.0625,20.1875,1300
1997-10-17,3.7316198348999023,20.0,20.125,19.875,20.0,2400
1997-10-20,3.7432796955108643,20.0625,20.0625,19.875,19.875,5700
1997-10-21,3.7316198348999023,20.0,20.125,20.0,20.0,3000
1997-10-22,3.7199599742889404,19.9375,20.0625,19.9375,20.0625,900
1997-10-23,3.7432796955108643,20.0625,20.0625,19.9375,19.9375,1500
1997-10-24,3.754941701889038,20.125,20.25,20.125,20.125,15200
1997-10-27,3.7316198348999023,20.0,20.0,20.0,20.0,500
1997-10-28,3.69663667678833,19.8125,19.8125,19.5,19.8125,15500
1997-10-29,3.69663667678833,19.8125,19.875,19.8125,19.8125,5600
1997-10-30,3.7082998752593994,19.875,19.875,19.8125,19.8125,6500
1997-10-31,3.7199599742889404,19.9375,20.0625,19.875,19.875,1200
1997-11-03,3.7082998752593994,19.875,19.9375,19.875,19.9375,1200
1997-11-04,3.754941701889038,20.125,20.125,19.8125,19.875,16900
1997-11-05,3.7316198348999023,20.0,20.1875,20.0,20.125,3500
1997-11-06,3.754941701889038,20.125,20.125,19.9375,20.0,1800
1997-11-07,3.7199599742889404,19.9375,20.125,19.9375,20.125,3100
1997-11-10,3.7432796955108643,20.0625,20.0625,19.875,20.0,4100
1997-11-11,3.7432796955108643,20.0625,20.0625,20.0,20.0,1100
1997-11-12,3.7316198348999023,20.0,20.0,20.0,20.0,100
1997-11-13,3.7199599742889404,19.9375,20.0625,19.9375,20.0625,3200
1997-11-14,3.7199599742889404,19.9375,20.0625,19.9375,19.9375,1000
1997-11-17,3.7316198348999023,20.0,20.0625,19.9375,20.0625,1800
1997-11-18,3.7432796955108643,20.0625,20.0625,20.0,20.0625,2000
1997-11-19,3.7316198348999023,20.0,20.0625,20.0,20.0625,800
1997-11-20,3.7432796955108643,20.0625,20.25,20.0625,20.25,12300
1997-11-21,3.7666053771972656,20.1875,20.1875,20.0625,20.0625,1600
1997-11-24,3.7666053771972656,20.1875,20.1875,20.0,20.0625,4900
1997-11-25,3.7666053771972656,20.1875,20.1875,20.0625,20.1875,5500
1997-11-26,3.7316198348999023,20.0,20.25,20.0,20.0625,2800
1997-11-28,3.7432796955108643,20.0625,20.0625,20.0625,20.0625,500
1997-12-01,3.778266191482544,20.25,20.25,20.0625,20.0625,3200
1997-12-02,3.789926767349243,20.3125,20.3125,20.25,20.3125,1800
1997-12-03,3.8132495880126953,20.4375,20.4375,20.3125,20.3125,1900
1997-12-04,3.789926767349243,20.3125,20.5,20.3125,20.5,2200
1997-12-05,3.8132495880126953,20.4375,20.4375,20.25,20.375,2200
1997-12-08,3.8015875816345215,20.375,20.375,20.3125,20.3125,600
1997-12-09,3.789926767349243,20.3125,20.5,20.3125,20.375,6200
1997-12-10,3.8132495880126953,20.4375,20.4375,20.3125,20.3125,5400
1997-12-11,3.8015875816345215,20.375,20.5,20.375,20.375,1500
1997-12-12,3.8132495880126953,20.4375,20.5,20.375,20.375,2600
1997-12-15,3.8482346534729004,20.625,20.625,20.4375,20.625,5200
1997-12-16,3.871556282043457,20.75,20.75,20.5,20.6875,3700
1997-12-17,3.8832180500030518,20.8125,20.875,20.625,20.8125,7500
1997-12-18,3.8960466384887695,20.5,20.5,20.375,20.4375,7300
1997-12-19,3.8841681480407715,20.4375,20.5,20.4375,20.5,1600
1997-12-22,3.8960466384887695,20.5,20.625,20.5,20.5,1000
1997-12-23,3.8960466384887695,20.5,20.5,20.4375,20.4375,4100
1997-12-24,3.8960466384887695,20.5,20.5,20.5,20.5,0
1997-12-26,3.8960466384887695,20.5,20.5,20.5,20.5,1700
1997-12-29,3.91980242729187,20.625,20.625,20.4375,20.4375,4700
1997-12-30,3.91980242729187,20.625,20.625,20.625,20.625,5200
1997-12-31,3.8841681480407715,20.4375,20.5625,20.4375,20.5625,3000
1998-01-02,3.8960466384887695,20.5,20.5625,20.4375,20.4375,2900
1998-01-05,3.943559169769287,20.75,20.75,20.6875,20.6875,6000
1998-01-06,3.9554355144500732,20.8125,20.8125,20.625,20.625,3900
1998-01-07,3.943559169769287,20.75,20.875,20.5625,20.625,5000
1998-01-08,3.931680679321289,20.6875,20.8125,20.6875,20.8125,1400
1998-01-09,3.9554355144500732,20.8125,20.8125,20.625,20.625,2400
1998-01-12,3.9554355144500732,20.8125,20.8125,20.625,20.6875,5500
1998-01-13,3.9673147201538086,20.875,21.0,20.5625,20.625,6900
1998-01-14,3.991072416305542,21.0,21.0,20.8125,20.8125,3400
1998-01-15,3.943559169769287,20.75,21.0,20.75,21.0,1500
1998-01-16,3.9673147201538086,20.875,20.875,20.75,20.75,3900
1998-01-20,3.979191303253174,20.9375,20.9375,20.625,20.75,5900
1998-01-21,3.931680679321289,20.6875,20.875,20.6875,20.875,1000
1998-01-22,4.002946853637695,21.0625,21.0625,20.6875,20.75,8200
1998-01-23,3.979191303253174,20.9375,21.0,20.875,21.0,1400
1998-01-26,3.991072416305542,21.0,21.0,20.6875,20.75,6200
1998-01-27,3.9673147201538086,20.875,21.0625,20.875,21.0,6300
1998-01-28,3.9673147201538086,20.875,21.125,20.875,21.0,5300
1998-01-29,4.002946853637695,21.0625,21.125,20.6875,20.6875,9300
1998-01-30,3.9554355144500732,20.8125,20.875,20.8125,20.875,1500
1998-02-02,3.9554355144500732,20.8125,21.0,20.8125,20.8125,3500
1998-02-03,3.9673147201538086,20.875,20.875,20.75,20.75,6900
1998-02-04,3.979191303253174,20.9375,20.9375,20.875,20.875,3900
1998-02-05,3.9673147201538086,20.875,20.875,20.75,20.875,2000
1998-02-06,3.991072416305542,21.0,21.0,20.875,20.875,1400
1998-02-09,3.943559169769287,20.75,20.875,20.75,20.875,2500
1998-02-10,4.002946853637695,21.0625,21.0625,20.6875,20.6875,4500
1998-02-11,3.943559169769287,20.75,21.0,20.75,21.0,2600
1998-02-12,4.014828681945801,21.125,21.125,20.875,20.875,7800
1998-02-13,3.991072416305542,21.0,21.0,21.0,21.0,1600
1998-02-17,3.9554355144500732,20.8125,21.0,20.75,21.0,5800
1998-02-18,3.991072416305542,21.0,21.1875,21.0,21.0,7100
1998-02-19,3.9554355144500732,20.8125,21.1875,20.8125,21.1875,4000
1998-02-20,4.026705741882324,21.1875,21.1875,21.0,21.0,6100
1998-02-23,4.002946853637695,21.0625,21.125,20.875,21.125,6100
1998-02-24,4.002946853637695,21.0625,21.0625,20.9375,21.0625,1900
1998-02-25,4.002946853637695,21.0625,21.125,21.0625,21.0625,800
1998-02-26,4.002946853637695,21.0625,21.0625,21.0625,21.0625,0
1998-02-27,3.991072416305542,21.0,21.125,20.875,20.875,1300
1998-03-02,3.979191303253174,20.9375,20.9375,20.9375,20.9375,500
1998-03-03,3.979191303253174,20.9375,20.9375,20.9375,20.9375,1100
1998-03-04,4.014828681945801,21.125,21.125,20.9375,21.0,4400
1998-03-05,3.979191303253174,20.9375,21.0625,20.9375,21.0625,400
1998-03-06,4.002946853637695,21.0625,21.0625,20.9375,21.0625,4000
1998-03-09,3.991072416305542,21.0,21.0625,20.875,21.0,4500
1998-03-10,4.026705741882324,21.1875,21.1875,21.0,21.125,7000
1998-03-11,3.979191303253174,20.9375,21.0625,20.9375,21.0625,3700
1998-03-12,3.991072416305542,21.0,21.0,20.9375,20.9375,2300
1998-03-13,3.9673147201538086,20.875,21.0,20.875,21.0,1200
1998-03-16,3.943559169769287,20.75,21.0625,20.75,21.0625,10400
1998-03-17,3.9673147201538086,20.875,20.9375,20.75,20.875,4000
