Date,Adj Close,Close,High,Low,Open,Volume
1998-03-18,4.002946853637695,21.0625,21.0625,21.0,21.0,1600
1998-03-19,3.943559169769287,20.75,21.125,20.75,21.0,7900
1998-03-20,3.931680679321289,20.6875,20.875,20.6875,20.75,7500
1998-03-23,3.943559169769287,20.75,20.9375,20.75,20.9375,3300
1998-03-24,3.979191303253174,20.9375,21.0,20.875,20.875,4400
1998-03-25,3.979191303253174,20.9375,20.9375,20.9375,20.9375,0
1998-03-26,4.014828681945801,21.125,21.1875,20.9375,20.9375,2800
1998-03-27,3.9673147201538086,20.875,21.0,20.875,21.0,5300
1998-03-30,3.9673147201538086,20.875,21.125,20.8125,20.8125,2800
1998-03-31,3.9554355144500732,20.8125,21.0625,20.8125,21.0625,4100
1998-04-01,3.979191303253174,20.9375,21.0625,20.875,21.0,1700
1998-04-02,3.9673147201538086,20.875,20.875,20.875,20.875,500
1998-04-03,3.9554355144500732,20.8125,20.8125,20.75,20.8125,5800
1998-04-06,4.002946853637695,21.0625,21.0625,20.875,21.0,5600
1998-04-07,3.967628002166748,20.5,20.5,20.5,20.5,1500
1998-04-08,3.9797232151031494,20.5625,20.6875,20.5,20.5,1400
1998-04-09,4.0039167404174805,20.6875,20.6875,20.5,20.5,1500
1998-04-13,4.0039167404174805,20.6875,20.6875,20.5625,20.5625,400
1998-04-14,3.967628002166748,20.5,20.75,20.5,20.75,3700
1998-04-15,4.016014575958252,20.75,20.9375,20.75,20.75,11600
1998-04-16,3.9555323123931885,20.4375,20.6875,20.4375,20.6875,4500
1998-04-17,4.028110027313232,20.8125,20.8125,20.5,20.625,5300
1998-04-20,4.0644001960754395,21.0,21.0,20.6875,20.75,2300
1998-04-21,4.05230188369751,20.9375,20.9375,20.6875,20.875,5000
1998-04-22,4.016014575958252,20.75,20.9375,20.75,20.9375,1700
1998-04-23,4.016014575958252,20.75,20.875,20.6875,20.875,4500
1998-04-24,4.028110027313232,20.8125,20.8125,20.75,20.75,700
1998-04-27,3.967628002166748,20.5,20.8125,20.5,20.6875,3700
1998-04-28,3.967628002166748,20.5,20.5,20.5,20.5,400
1998-04-29,4.0644001960754395,21.0,21.0625,20.875,21.0625,14600
1998-04-30,4.016014575958252,20.75,20.75,20.75,20.75,1000
1998-05-01,4.0644001960754395,21.0,21.0,20.875,20.875,600
1998-05-04,4.028110027313232,20.8125,20.9375,20.75,20.75,1900
1998-05-05,4.028110027313232,20.8125,21.0,20.625,20.75,2100
1998-05-06,4.05230188369751,20.9375,20.9375,20.8125,20.8125,2100
1998-05-07,4.040205001831055,20.875,20.9375,20.875,20.9375,900
1998-05-08,4.05230188369751,20.9375,20.9375,20.75,20.75,500
1998-05-11,4.016014575958252,20.75,21.0,20.75,20.8125,7900
1998-05-12,4.016014575958252,20.75,21.0,20.75,21.0,4700
1998-05-13,3.9918212890625,20.625,20.75,20.625,20.625,1500
1998-05-14,3.9918212890625,20.625,20.625,20.625,20.625,0
1998-05-15,3.9797232151031494,20.5625,20.75,20.5625,20.625,2300
1998-05-18,3.9555323123931885,20.4375,20.625,20.4375,20.625,1000
1998-05-19,3.967628002166748,20.5,20.625,20.5,20.625,800
1998-05-20,3.9918212890625,20.625,20.625,20.625,20.625,1300
1998-05-21,3.9918212890625,20.625,20.625,20.5625,20.5625,1000
1998-05-22,4.016014575958252,20.75,20.75,20.5,20.5625,4800
1998-05-26,3.967628002166748,20.5,20.625,20.5,20.625,1200
1998-05-27,3.967628002166748,20.5,20.5,20.5,20.5,3300
1998-05-28,4.016014575958252,20.75,20.75,20.625,20.625,1600
1998-05-29,3.9918212890625,20.625,20.875,20.625,20.625,2500
1998-06-01,3.9918212890625,20.625,20.625,20.625,20.625,800
1998-06-02,3.9797232151031494,20.5625,20.625,20.5625,20.625,4100
1998-06-03,3.9797232151031494,20.5625,20.6875,20.5625,20.5625,3300
1998-06-04,3.9918212890625,20.625,20.625,20.5625,20.5625,3600
1998-06-05,3.9797232151031494,20.5625,20.75,20.5625,20.75,1300
1998-06-08,4.028110027313232,20.8125,20.8125,20.5625,20.5625,1000
1998-06-09,4.040205001831055,20.875,20.875,20.75,20.75,3000
1998-06-10,4.016014575958252,20.75,20.9375,20.625,20.875,2900
1998-06-11,3.9918212890625,20.625,20.75,20.5625,20.6875,2600
1998-06-12,4.0039167404174805,20.6875,20.8125,20.625,20.625,5700
1998-06-15,4.209554672241211,21.75,21.75,21.0,21.125,10200
1998-06-16,4.197458267211914,21.6875,21.875,21.5,21.875,10800
1998-06-17,4.16117000579834,21.5,21.5,21.4375,21.5,2900
1998-06-18,4.136979103088379,21.375,21.5,21.3125,21.3125,7400
1998-06-19,4.0644001960754395,21.0,21.4375,21.0,21.4375,8500
1998-06-22,4.112785339355469,21.25,21.25,21.25,21.25,2200
1998-06-23,4.136979103088379,21.375,21.375,21.25,21.25,4300
1998-06-24,4.112785339355469,21.25,21.25,21.25,21.25,2800
1998-06-25,4.1006879806518555,21.1875,21.25,21.0625,21.25,3200
1998-06-26,4.1386260986328125,21.0,21.25,20.875,21.0,10800
1998-06-29,4.1139912605285645,20.875,21.1875,20.875,21.0,8100
1998-06-30,4.212529182434082,21.375,21.5,21.0,21.0,6400
1998-07-01,4.212529182434082,21.375,21.5,21.25,21.5,1600
1998-07-02,4.1386260986328125,21.0,21.3125,21.0,21.3125,2200
1998-07-06,4.1386260986328125,21.0,21.25,20.875,21.25,1000
1998-07-07,4.18789529800415,21.25,21.25,20.875,20.875,2700
1998-07-08,4.1386260986328125,21.0,21.125,21.0,21.125,5300
1998-07-09,4.126308441162109,20.9375,21.0,20.875,20.875,2300
1998-07-10,4.1386260986328125,21.0,21.0,20.875,20.875,2800
1998-07-13,4.150941848754883,21.0625,21.125,21.0,21.0,3800
1998-07-14,4.150941848754883,21.0625,21.3125,20.875,21.3125,10500
1998-07-15,4.18789529800415,21.25,21.25,21.0,21.125,6400
1998-07-16,4.212529182434082,21.375,21.5,21.25,21.5,2100
1998-07-17,4.237165451049805,21.5,21.625,21.25,21.25,3600
1998-07-20,4.237165451049805,21.5,21.5,21.5,21.5,300
1998-07-21,4.18789529800415,21.25,21.5,21.125,21.3125,3900
1998-07-22,4.1386260986328125,21.0,21.125,20.9375,21.0,5200
1998-07-23,4.1139912605285645,20.875,20.9375,20.875,20.9375,2600
1998-07-24,4.1386260986328125,21.0,21.0,21.0,21.0,1800
1998-07-27,4.1386260986328125,21.0,21.25,21.0,21.0,1600
1998-07-28,4.101672649383545,20.8125,21.0,20.75,21.0,2600
1998-07-29,4.126308441162109,20.9375,20.9375,20.75,20.75,3200
1998-07-30,4.1386260986328125,21.0,21.0,20.875,21.0,2900
1998-07-31,4.1139912605285645,20.875,20.9375,20.875,20.9375,2200
1998-08-03,4.101672649383545,20.8125,20.9375,20.8125,20.875,2800
1998-08-04,4.101672649383545,20.8125,20.8125,20.8125,20.8125,0
1998-08-05,4.150941848754883,21.0625,21.25,21.0,21.0,6700
1998-08-06,4.1139912605285645,20.875,21.0,20.875,20.875,2800
1998-08-07,4.175578594207764,21.1875,21.1875,21.0,21.0,2000
1998-08-10,4.163261890411377,21.125,21.25,21.0,21.0,2400
1998-08-11,4.101672649383545,20.8125,21.0,20.8125,21.0,1600
1998-08-12,4.1139912605285645,20.875,20.875,20.875,20.875,300
1998-08-13,4.18789529800415,21.25,21.25,21.0,21.0,1400
1998-08-14,4.163261890411377,21.125,21.25,21.125,21.25,1600
1998-08-17,4.163261890411377,21.125,21.125,21.125,21.125,0
1998-08-18,4.18789529800415,21.25,21.25,21.0625,21.0625,400
1998-08-19,4.163261890411377,21.125,21.375,21.125,21.125,1500
1998-08-20,4.212529182434082,21.375,21.4375,21.25,21.375,1900
1998-08-21,4.175578594207764,21.1875,21.3125,21.0,21.125,3200
1998-08-24,4.150941848754883,21.0625,21.125,21.0625,21.125,1100
1998-08-25,4.175578594207764,21.1875,21.25,21.0625,21.0625,700
1998-08-26,4.212529182434082,21.375,21.375,21.25,21.25,3600
1998-08-27,4.175578594207764,21.1875,21.375,21.1875,21.375,1800
1998-08-28,4.163261890411377,21.125,21.3125,21.0625,21.3125,4500
1998-08-31,4.18789529800415,21.25,21.25,21.0625,21.0625,5300
1998-09-01,4.175578594207764,21.1875,21.25,21.0625,21.0625,3500
1998-09-02,4.163261890411377,21.125,21.1875,21.0625,21.0625,5000
1998-09-03,4.212529182434082,21.375,21.625,21.1875,21.1875,6900
1998-09-04,4.237165451049805,21.5,21.6875,21.125,21.5,6200
1998-09-08,4.261801242828369,21.625,21.6875,21.25,21.375,9200
1998-09-09,4.237165451049805,21.5,21.6875,21.5,21.6875,1900
1998-09-10,4.175578594207764,21.1875,21.625,21.1875,21.4375,1600
1998-09-11,4.163261890411377,21.125,21.375,20.9375,21.125,4400
1998-09-14,4.18789529800415,21.25,21.25,21.1875,21.1875,1600
1998-09-15,4.18789529800415,21.25,21.25,21.125,21.25,1100
1998-09-16,4.286434173583984,21.75,21.75,21.25,21.25,2300
1998-09-17,4.212529182434082,21.375,21.5625,21.375,21.5625,700
1998-09-18,4.249481201171875,21.5625,21.5625,21.125,21.4375,3200
1998-09-21,4.3357038497924805,22.0,22.0,21.75,21.75,3600
1998-09-22,4.360335350036621,22.125,22.125,21.875,22.0,3000
1998-09-23,4.311069488525391,21.875,22.125,21.875,22.125,4100
1998-09-24,4.3357038497924805,22.0,22.0,21.8125,21.8125,1400
1998-09-25,4.3357038497924805,22.0,22.25,22.0,22.0,3700
1998-09-28,4.3116374015808105,21.5,21.75,21.5,21.75,3500
1998-09-29,4.361774921417236,21.75,21.8125,21.5625,21.625,4000
1998-09-30,4.336705207824707,21.625,21.625,21.625,21.625,600
1998-10-01,4.386841773986816,21.875,21.875,21.625,21.625,400
1998-10-02,4.386841773986816,21.875,21.875,21.875,21.875,200
1998-10-05,4.361774921417236,21.75,22.0,21.75,21.875,2500
1998-10-06,4.361774921417236,21.75,22.1875,21.75,22.0,3000
1998-10-07,4.361774921417236,21.75,22.0,21.625,21.625,3200
1998-10-08,4.324173927307129,21.5625,21.625,21.5625,21.625,1100
1998-10-09,4.336705207824707,21.625,21.625,21.5,21.5,1300
1998-10-12,4.386841773986816,21.875,21.875,21.875,21.875,300
1998-10-13,4.3116374015808105,21.5,21.875,21.5,21.625,4600
1998-10-14,4.261502742767334,21.25,21.375,21.125,21.375,2300
1998-10-15,4.286571502685547,21.375,21.375,21.125,21.125,1700
1998-10-16,4.3116374015808105,21.5,21.5,21.5,21.5,500
1998-10-19,4.3116374015808105,21.5,21.6875,21.5,21.625,1300
1998-10-20,4.386841773986816,21.875,21.875,21.625,21.75,4300
1998-10-21,4.386841773986816,21.875,21.875,21.875,21.875,0
1998-10-22,4.286571502685547,21.375,21.5,21.3125,21.5,5500
1998-10-23,4.3116374015808105,21.5,21.5,21.5,21.5,1400
1998-10-26,4.248969078063965,21.1875,21.375,21.125,21.375,1800
1998-10-27,4.261502742767334,21.25,21.25,21.1875,21.1875,1700
1998-10-28,4.274036407470703,21.3125,21.3125,21.1875,21.25,2900
1998-10-29,4.274036407470703,21.3125,21.3125,21.3125,21.3125,2700
1998-10-30,4.261502742767334,21.25,21.375,21.25,21.375,3400
1998-11-02,4.274036407470703,21.3125,21.3125,21.25,21.25,1100
1998-11-03,4.23643684387207,21.125,21.3125,21.0,21.3125,14900
1998-11-04,4.261502742767334,21.25,21.25,21.25,21.25,300
1998-11-05,4.261502742767334,21.25,21.25,21.125,21.25,900
1998-11-06,4.261502742767334,21.25,21.375,21.125,21.25,1700
1998-11-09,4.261502742767334,21.25,21.3125,21.125,21.125,4200
1998-11-10,4.286571502685547,21.375,21.375,21.125,21.3125,4800
1998-11-11,4.274036407470703,21.3125,21.375,21.0625,21.375,7200
1998-11-12,4.23643684387207,21.125,21.1875,21.125,21.1875,600
1998-11-13,4.2238993644714355,21.0625,21.125,21.0625,21.125,1800
1998-11-16,4.23643684387207,21.125,21.25,21.0625,21.125,4500
1998-11-17,4.261502742767334,21.25,21.3125,21.125,21.25,6800
1998-11-18,4.248969078063965,21.1875,21.25,21.0625,21.125,5500
1998-11-19,4.261502742767334,21.25,21.25,21.125,21.25,2000
1998-11-20,4.261502742767334,21.25,21.25,21.125,21.125,3300
1998-11-23,4.261502742767334,21.25,21.3125,21.1875,21.3125,2300
1998-11-24,4.248969078063965,21.1875,21.3125,21.125,21.3125,8400
1998-11-25,4.261502742767334,21.25,21.25,21.125,21.125,1300
1998-11-27,4.261502742767334,21.25,21.25,21.25,21.25,0
1998-11-30,4.23643684387207,21.125,21.25,21.125,21.25,5600
1998-12-01,4.274036407470703,21.3125,21.3125,21.25,21.25,2000
1998-12-02,4.23643684387207,21.125,21.125,21.125,21.125,800
1998-12-03,4.261502742767334,21.25,21.25,21.125,21.125,200
1998-12-04,4.286571502685547,21.375,21.4375,21.25,21.3125,2700
1998-12-07,4.286571502685547,21.375,21.375,21.25,21.25,2400
1998-12-08,4.261502742767334,21.25,21.3125,21.25,21.25,2300
1998-12-09,4.286571502685547,21.375,21.375,21.25,21.3125,3500
1998-12-10,4.299106121063232,21.4375,21.5,21.25,21.25,7900
1998-12-11,4.286571502685547,21.375,21.5,21.3125,21.4375,13100
1998-12-14,4.3116374015808105,21.5,21.5,21.375,21.5,4400
1998-12-15,4.3116374015808105,21.5,21.625,21.25,21.625,7600
1998-12-16,4.299106121063232,21.4375,21.625,21.4375,21.625,7600
1998-12-17,4.286571502685547,21.375,21.5625,21.375,21.4375,1900
1998-12-18,4.3116374015808105,21.5,21.5,21.25,21.5,7100
1998-12-21,4.299106121063232,21.4375,21.625,21.375,21.5,1500
1998-12-22,4.324173927307129,21.5625,21.5625,21.3125,21.3125,2100
1998-12-23,4.286571502685547,21.375,21.625,21.375,21.5625,2600
1998-12-24,4.349240303039551,21.6875,21.75,21.625,21.625,2300
1998-12-28,4.324173927307129,21.5625,21.5625,21.5625,21.5625,200
1998-12-29,4.350709915161133,21.3125,21.375,21.1875,21.25,6400
1998-12-30,4.363470554351807,21.375,21.625,21.375,21.5,1500
1998-12-31,4.337950229644775,21.25,21.4375,21.25,21.25,2400
1999-01-04,4.312435150146484,21.125,21.375,21.125,21.375,2000
1999-01-05,4.312435150146484,21.125,21.125,21.125,21.125,1200
1999-01-06,4.248637676239014,20.8125,21.0625,20.75,21.0,4200
1999-01-07,4.274157524108887,20.9375,20.9375,20.75,20.75,2100
1999-01-08,4.274157524108887,20.9375,21.0625,20.75,21.0625,1800
1999-01-11,4.261399745941162,20.875,21.0625,20.875,21.0,1800
1999-01-12,4.261399745941162,20.875,21.0,20.8125,20.8125,4200
1999-01-13,4.274157524108887,20.9375,20.9375,20.875,20.875,2100
1999-01-14,4.286917209625244,21.0,21.0,21.0,21.0,1600
1999-01-15,4.274157524108887,20.9375,21.0625,20.9375,21.0625,1800
1999-01-19,4.286917209625244,21.0,21.0,20.9375,20.9375,1100
1999-01-20,4.274157524108887,20.9375,21.0,20.9375,20.9375,2800
1999-01-21,4.286917209625244,21.0,21.0,21.0,21.0,1300
1999-01-22,4.286917209625244,21.0,21.0625,21.0,21.0,3000
1999-01-25,4.286917209625244,21.0,21.0625,21.0,21.0625,4300
1999-01-26,4.312435150146484,21.125,21.25,21.0,21.0,11600
1999-01-27,4.312435150146484,21.125,21.3125,21.125,21.25,6300
1999-01-28,4.312435150146484,21.125,21.25,21.125,21.1875,1000
1999-01-29,4.312435150146484,21.125,21.125,21.125,21.125,2600
