Date,Adj Close,Close,High,Low,Open,Volume
1999-02-01,4.325192928314209,21.1875,21.1875,21.125,21.125,900
1999-02-02,4.299673080444336,21.0625,21.25,21.0625,21.125,6800
1999-02-03,4.325192928314209,21.1875,21.1875,21.0625,21.1875,2600
1999-02-04,4.363470554351807,21.375,21.375,21.125,21.1875,5400
1999-02-05,4.337950229644775,21.25,21.375,21.25,21.3125,1700
1999-02-08,4.325192928314209,21.1875,21.25,21.1875,21.25,1200
1999-02-09,4.350709915161133,21.3125,21.3125,21.1875,21.3125,400
1999-02-10,4.299673080444336,21.0625,21.1875,21.0625,21.1875,2400
1999-02-11,4.299673080444336,21.0625,21.1875,21.0625,21.1875,1600
1999-02-12,4.286917209625244,21.0,21.0625,21.0,21.0625,2300
1999-02-16,4.286917209625244,21.0,21.125,21.0,21.0625,2200
1999-02-17,4.286917209625244,21.0,21.125,21.0,21.125,2300
1999-02-18,4.312435150146484,21.125,21.125,21.125,21.125,1000
1999-02-19,4.325192928314209,21.1875,21.1875,21.0625,21.125,6400
1999-02-22,4.350709915161133,21.3125,21.3125,21.0625,21.0625,2500
1999-02-23,4.325192928314209,21.1875,21.1875,21.1875,21.1875,700
1999-02-24,4.325192928314209,21.1875,21.3125,21.1875,21.1875,5200
1999-02-25,4.286917209625244,21.0,21.1875,21.0,21.1875,2700
1999-02-26,4.286917209625244,21.0,21.0,21.0,21.0,500
1999-03-01,4.299673080444336,21.0625,21.0625,20.9375,21.0,5100
1999-03-02,4.299673080444336,21.0625,21.0625,21.0,21.0,2600
1999-03-03,4.299673080444336,21.0625,21.0625,21.0,21.0,1600
1999-03-04,4.261399745941162,20.875,21.0,20.875,21.0,9400
1999-03-05,4.261399745941162,20.875,20.875,20.875,20.875,500
1999-03-08,4.261399745941162,20.875,21.0,20.875,21.0,1400
1999-03-09,4.197606086730957,20.5625,21.0,20.5,21.0,10000
1999-03-10,4.210363388061523,20.625,20.625,20.5,20.625,600
1999-03-11,4.197606086730957,20.5625,20.625,20.5,20.5,1400
1999-03-12,4.184848308563232,20.5,20.6875,20.5,20.5625,11300
1999-03-15,4.210363388061523,20.625,20.75,20.5,20.75,17100
1999-03-16,4.223124027252197,20.6875,20.6875,20.5625,20.6875,3900
1999-03-17,4.210363388061523,20.625,20.6875,20.625,20.6875,1500
1999-03-18,4.2358808517456055,20.75,20.75,20.625,20.625,1300
1999-03-19,4.210363388061523,20.625,20.8125,20.625,20.8125,12100
1999-03-22,4.223124027252197,20.6875,20.875,20.6875,20.75,3200
1999-03-23,4.223124027252197,20.6875,20.6875,20.6875,20.6875,100
1999-03-24,4.248637676239014,20.8125,20.8125,20.625,20.625,2700
1999-03-25,4.248637676239014,20.8125,20.875,20.75,20.875,1200
1999-03-26,4.2358808517456055,20.75,20.75,20.625,20.6875,3400
1999-03-29,4.210363388061523,20.625,20.625,20.625,20.625,1600
1999-03-30,4.210363388061523,20.625,20.6875,20.5,20.6875,5500
1999-03-31,4.223124027252197,20.6875,20.75,20.5625,20.5625,4300
1999-04-01,4.223124027252197,20.6875,20.6875,20.5625,20.5625,3700
1999-04-05,4.2358808517456055,20.75,20.75,20.6875,20.6875,5200
1999-04-06,4.2239251136779785,20.3125,20.5,20.125,20.4375,3200
1999-04-07,4.210930347442627,20.25,20.4375,20.1875,20.1875,2100
1999-04-08,4.210930347442627,20.25,20.25,20.125,20.125,1700
1999-04-09,4.210930347442627,20.25,20.375,20.25,20.375,1300
1999-04-12,4.262913703918457,20.5,20.5,20.1875,20.3125,3100
1999-04-13,4.210930347442627,20.25,20.5,20.25,20.375,4300
1999-04-14,4.2239251136779785,20.3125,20.4375,20.25,20.25,1500
1999-04-15,4.2239251136779785,20.3125,20.3125,20.25,20.25,1700
1999-04-16,4.249918460845947,20.4375,20.4375,20.375,20.375,3400
1999-04-19,4.249918460845947,20.4375,20.5625,20.4375,20.5625,2300
1999-04-20,4.249918460845947,20.4375,20.625,20.4375,20.625,3200
1999-04-21,4.249918460845947,20.4375,20.5,20.4375,20.5,3500
1999-04-22,4.275911808013916,20.5625,20.5625,20.375,20.375,3700
1999-04-23,4.275911808013916,20.5625,20.5625,20.375,20.375,5600
1999-04-26,4.236922264099121,20.375,20.5625,20.375,20.375,3000
1999-04-27,4.249918460845947,20.4375,20.5625,20.4375,20.5,6400
1999-04-28,4.262913703918457,20.5,20.5,20.375,20.375,2900
1999-04-29,4.275911808013916,20.5625,20.5625,20.5,20.5,3200
1999-04-30,4.262913703918457,20.5,20.625,20.5,20.625,2600
1999-05-03,4.262913703918457,20.5,20.5625,20.375,20.5625,2300
1999-05-04,4.288907527923584,20.625,20.625,20.5,20.5,6100
1999-05-05,4.288907527923584,20.625,20.6875,20.625,20.625,3900
1999-05-06,4.275911808013916,20.5625,20.625,20.5625,20.625,2200
1999-05-07,4.275911808013916,20.5625,20.8125,20.5625,20.5625,4300
1999-05-10,4.275911808013916,20.5625,20.75,20.5625,20.75,6500
1999-05-11,4.301905155181885,20.6875,20.75,20.5625,20.625,3400
1999-05-12,4.288907527923584,20.625,20.75,20.5625,20.625,2000
1999-05-13,4.288907527923584,20.625,20.75,20.625,20.75,1100
1999-05-14,4.262913703918457,20.5,20.5,20.5,20.5,1100
1999-05-17,4.249918460845947,20.4375,20.6875,20.4375,20.6875,4600
1999-05-18,4.262913703918457,20.5,20.625,20.375,20.4375,5400
1999-05-19,4.275911808013916,20.5625,20.5625,20.5,20.5,700
1999-05-20,4.249918460845947,20.4375,20.5625,20.4375,20.5,2000
1999-05-21,4.275911808013916,20.5625,20.5625,20.4375,20.4375,200
1999-05-24,4.249918460845947,20.4375,20.5625,20.4375,20.5,4700
1999-05-25,4.262913703918457,20.5,20.5625,20.375,20.5625,4200
1999-05-26,4.2239251136779785,20.3125,20.3125,20.3125,20.3125,1600
1999-05-27,4.197931289672852,20.1875,20.375,20.1875,20.3125,5100
1999-05-28,4.184935092926025,20.125,20.1875,20.125,20.1875,1000
1999-06-01,4.2239251136779785,20.3125,20.3125,20.0,20.125,1500
1999-06-02,4.2239251136779785,20.3125,20.3125,20.1875,20.1875,700
1999-06-03,4.106954574584961,19.75,20.125,19.75,20.0625,5500
1999-06-04,4.106954574584961,19.75,19.9375,19.75,19.8125,11900
1999-06-07,4.106954574584961,19.75,19.875,19.6875,19.75,7600
1999-06-08,4.067964553833008,19.5625,19.625,19.5625,19.5625,4200
1999-06-09,4.093958854675293,19.6875,19.6875,19.5625,19.6875,2300
1999-06-10,4.106954574584961,19.75,19.8125,19.75,19.8125,1200
1999-06-11,4.119951248168945,19.8125,19.8125,19.8125,19.8125,500
1999-06-14,4.106954574584961,19.75,19.8125,19.75,19.75,800
1999-06-15,4.132946968078613,19.875,19.875,19.875,19.875,1700
1999-06-16,4.132946968078613,19.875,19.9375,19.8125,19.8125,1300
1999-06-17,4.119951248168945,19.8125,19.9375,19.8125,19.9375,4500
1999-06-18,4.132946968078613,19.875,20.0625,19.8125,19.8125,5000
1999-06-21,4.132946968078613,19.875,19.875,19.875,19.875,0
1999-06-22,4.1459455490112305,19.9375,19.9375,19.75,19.9375,1500
1999-06-23,4.119951248168945,19.8125,19.875,19.8125,19.875,1300
1999-06-24,4.171938896179199,20.0625,20.0625,19.875,19.875,4400
1999-06-25,4.158942222595215,20.0,20.0,20.0,20.0,600
1999-06-28,4.119951248168945,19.8125,19.9375,19.8125,19.9375,2200
1999-06-29,4.132946968078613,19.875,19.9375,19.875,19.875,3800
1999-06-30,4.132946968078613,19.875,19.9375,19.875,19.9375,4300
1999-07-01,4.183361053466797,19.75,19.75,19.5625,19.625,700
1999-07-02,4.183361053466797,19.75,19.75,19.5,19.625,3300
1999-07-06,4.1568827629089355,19.625,19.75,19.625,19.75,1600
1999-07-07,4.130406856536865,19.5,19.625,19.5,19.625,1400
1999-07-08,4.1568827629089355,19.625,19.75,19.5625,19.625,1600
1999-07-09,4.1701226234436035,19.6875,19.6875,19.5,19.625,2400
1999-07-12,4.117168426513672,19.4375,19.8125,19.4375,19.625,8200
1999-07-13,4.1701226234436035,19.6875,19.6875,19.4375,19.5,4700
1999-07-14,4.143646240234375,19.5625,19.5625,19.5625,19.5625,500
1999-07-15,4.143646240234375,19.5625,19.75,19.5625,19.625,3900
1999-07-16,4.130406856536865,19.5,19.625,19.5,19.5625,2100
1999-07-19,4.117168426513672,19.4375,19.5,19.4375,19.5,2400
1999-07-20,4.064213752746582,19.1875,19.25,19.1875,19.1875,5300
1999-07-21,4.103928565979004,19.375,19.375,19.1875,19.1875,3900
1999-07-22,4.090690612792969,19.3125,19.4375,19.25,19.4375,3600
1999-07-23,4.077450752258301,19.25,19.3125,19.25,19.3125,2200
1999-07-26,3.984783887863159,18.8125,19.25,18.8125,19.1875,12800
1999-07-27,3.998021364212036,18.875,18.875,18.6875,18.6875,2800
1999-07-28,3.984783887863159,18.8125,18.875,18.8125,18.875,1700
1999-07-29,3.971545696258545,18.75,18.875,18.75,18.875,2700
1999-07-30,3.9318294525146484,18.5625,18.75,18.5625,18.75,1400
1999-08-02,3.9450671672821045,18.625,18.75,18.5,18.6875,4600
1999-08-03,3.984783887863159,18.8125,18.8125,18.6875,18.6875,8800
1999-08-04,3.971545696258545,18.75,18.8125,18.75,18.8125,4800
1999-08-05,3.984783887863159,18.8125,18.8125,18.75,18.75,4700
1999-08-06,3.9450671672821045,18.625,18.8125,18.625,18.8125,2200
1999-08-09,3.971545696258545,18.75,18.75,18.625,18.6875,4600
1999-08-10,3.9318294525146484,18.5625,18.6875,18.5625,18.6875,7300
1999-08-11,3.9185898303985596,18.5,18.625,18.5,18.625,1800
1999-08-12,3.892115354537964,18.375,18.5,18.375,18.5,5300
1999-08-13,3.9185898303985596,18.5,18.5,18.375,18.375,3800
1999-08-16,3.90535306930542,18.4375,18.4375,18.3125,18.375,4800
1999-08-17,3.8523998260498047,18.1875,18.375,18.1875,18.375,8800
1999-08-18,3.865638494491577,18.25,18.3125,18.125,18.125,3900
1999-08-19,3.865638494491577,18.25,18.3125,18.25,18.3125,700
1999-08-20,3.8523998260498047,18.1875,18.3125,18.1875,18.25,2300
1999-08-23,3.8523998260498047,18.1875,18.3125,18.1875,18.1875,1800
1999-08-24,3.865638494491577,18.25,18.3125,18.25,18.3125,7500
1999-08-25,3.892115354537964,18.375,18.375,18.1875,18.3125,6500
1999-08-26,3.892115354537964,18.375,18.375,18.125,18.25,5400
1999-08-27,3.865638494491577,18.25,18.3125,18.25,18.3125,2400
1999-08-30,3.839160919189453,18.125,18.25,18.125,18.1875,7200
1999-08-31,3.8259217739105225,18.0625,18.125,18.0625,18.125,3700
1999-09-01,3.839160919189453,18.125,18.125,18.0,18.0625,6700
1999-09-02,3.812682867050171,18.0,18.125,18.0,18.125,2700
1999-09-03,3.839160919189453,18.125,18.125,18.125,18.125,3100
1999-09-07,3.8259217739105225,18.0625,18.125,18.0625,18.0625,1900
1999-09-08,3.839160919189453,18.125,18.1875,18.125,18.125,7400
1999-09-09,3.8259217739105225,18.0625,18.125,18.0625,18.125,1400
1999-09-10,3.839160919189453,18.125,18.125,18.0625,18.0625,2800
1999-09-13,3.8259217739105225,18.0625,18.0625,18.0625,18.0625,2500
1999-09-14,3.786205291748047,17.875,18.125,17.875,18.125,3600
1999-09-15,3.812682867050171,18.0,18.0625,18.0,18.0,900
1999-09-16,3.7332539558410645,17.625,17.75,17.625,17.75,6500
1999-09-17,3.7597274780273438,17.75,18.0,17.75,17.75,6400
1999-09-20,3.7597274780273438,17.75,17.875,17.75,17.75,4500
1999-09-21,3.7597274780273438,17.75,17.875,17.75,17.75,3200
1999-09-22,3.7597274780273438,17.75,17.875,17.75,17.875,2700
1999-09-23,3.746490240097046,17.6875,17.875,17.6875,17.75,3700
1999-09-24,3.706775665283203,17.5,17.625,17.5,17.625,3000
1999-09-27,3.7332539558410645,17.625,17.625,17.25,17.25,7900
1999-09-28,3.7306575775146484,17.25,17.5,17.25,17.25,1000
1999-09-29,3.744171619415283,17.3125,17.375,17.125,17.125,5100
1999-09-30,3.7847237586975098,17.5,17.5,17.375,17.375,6400
1999-10-01,3.7712059020996094,17.4375,17.5625,17.4375,17.5,4600
1999-10-04,3.7982397079467773,17.5625,17.5625,17.3125,17.4375,9800
1999-10-05,3.7847237586975098,17.5,17.5625,17.5,17.5625,9800
1999-10-06,3.8117575645446777,17.625,17.625,17.5,17.5,5700
1999-10-07,3.7171382904052734,17.1875,17.5,17.1875,17.5,10400
1999-10-08,3.744171619415283,17.3125,17.3125,17.125,17.1875,5800
1999-10-11,3.744171619415283,17.3125,17.3125,17.3125,17.3125,0
1999-10-12,3.7306575775146484,17.25,17.3125,17.25,17.3125,2100
1999-10-13,3.7306575775146484,17.25,17.25,17.125,17.125,3400
1999-10-14,3.7306575775146484,17.25,17.25,17.1875,17.1875,2100
1999-10-15,3.7036237716674805,17.125,17.1875,17.125,17.1875,3700
1999-10-18,3.64955472946167,16.875,17.0625,16.75,17.0625,4600
1999-10-19,3.6765894889831543,17.0,17.1875,16.8125,16.875,8800
1999-10-20,3.64955472946167,16.875,16.875,16.875,16.875,2000
1999-10-21,3.6630728244781494,16.9375,17.0625,16.9375,16.9375,8100
1999-10-22,3.6630728244781494,16.9375,16.9375,16.9375,16.9375,1300
1999-10-25,3.62252140045166,16.75,16.875,16.75,16.875,6700
1999-10-26,3.62252140045166,16.75,16.75,16.75,16.75,0
1999-10-27,3.62252140045166,16.75,16.75,16.625,16.75,4600
1999-10-28,3.6901042461395264,17.0625,17.0625,16.875,16.875,5400
1999-10-29,3.6765894889831543,17.0,17.0,17.0,17.0,200
1999-11-01,3.6765894889831543,17.0,17.0625,17.0,17.0625,2700
1999-11-02,3.6901042461395264,17.0625,17.1875,17.0625,17.0625,3800
1999-11-03,3.6901042461395264,17.0625,17.1875,17.0625,17.125,900
1999-11-04,3.7036237716674805,17.125,17.25,17.125,17.1875,6800
1999-11-05,3.7171382904052734,17.1875,17.375,17.1875,17.25,7200
1999-11-08,3.7306575775146484,17.25,17.3125,17.25,17.25,7200
1999-11-09,3.757689952850342,17.375,17.4375,17.25,17.3125,9500
1999-11-10,3.7306575775146484,17.25,17.4375,17.25,17.4375,9700
1999-11-11,3.6901042461395264,17.0625,17.3125,17.0625,17.3125,3600
1999-11-12,3.7171382904052734,17.1875,17.25,17.125,17.125,2400
1999-11-15,3.7036237716674805,17.125,17.125,17.0625,17.0625,6400
1999-11-16,3.6901042461395264,17.0625,17.1875,17.0625,17.125,4500
1999-11-17,3.6630728244781494,16.9375,17.0,16.875,17.0,5700
1999-11-18,3.6765894889831543,17.0,17.0625,16.875,16.9375,6400
1999-11-19,3.62252140045166,16.75,17.0,16.75,17.0,6000
1999-11-22,3.636037826538086,16.8125,16.875,16.75,16.75,5300
1999-11-23,3.62252140045166,16.75,16.8125,16.75,16.8125,11800
1999-11-24,3.636037826538086,16.8125,16.875,16.8125,16.8125,5300
1999-11-26,3.62252140045166,16.75,16.875,16.75,16.75,2900
1999-11-29,3.5279037952423096,16.3125,16.8125,16.25,16.8125,19900
1999-11-30,3.5549368858337402,16.4375,16.6875,16.375,16.375,7900
1999-12-01,3.5684545040130615,16.5,16.5625,16.5,16.5625,3900
1999-12-02,3.5549368858337402,16.4375,16.625,16.4375,16.5,5900
