Date,Adj Close,Close,High,Low,Open,Volume
1999-12-03,3.5819709300994873,16.5625,16.6875,16.5,16.5,3100
1999-12-06,3.5684545040130615,16.5,16.625,16.5,16.625,12200
1999-12-07,3.5819709300994873,16.5625,16.625,16.5,16.5625,5200
1999-12-08,3.5684545040130615,16.5,16.5625,16.4375,16.5,12400
1999-12-09,3.5819709300994873,16.5625,16.5625,16.4375,16.5,13400
1999-12-10,3.5684545040130615,16.5,16.625,16.5,16.625,7500
1999-12-13,3.5819709300994873,16.5625,16.5625,16.5625,16.5625,7700
1999-12-14,3.5684545040130615,16.5,16.5,16.4375,16.5,18200
1999-12-15,3.5684545040130615,16.5,16.5,16.4375,16.4375,10100
1999-12-16,3.5684545040130615,16.5,16.5,16.375,16.4375,7700
1999-12-17,3.5684545040130615,16.5,16.5625,16.375,16.4375,9100
1999-12-20,3.5684545040130615,16.5,16.5,16.4375,16.4375,15600
1999-12-21,3.5414204597473145,16.375,16.5625,16.375,16.5625,18100
1999-12-22,3.5549368858337402,16.4375,16.4375,16.3125,16.375,5600
1999-12-23,3.5549368858337402,16.4375,16.4375,16.3125,16.375,11600
1999-12-27,3.5549368858337402,16.4375,16.5,16.4375,16.4375,12800
1999-12-28,3.5661048889160156,16.125,16.1875,16.0625,16.125,5500
1999-12-29,3.5661048889160156,16.125,16.1875,16.125,16.125,9100
1999-12-30,3.5799291133880615,16.1875,16.1875,16.0625,16.125,10000
1999-12-31,3.5799291133880615,16.1875,16.1875,16.125,16.125,1200
2000-01-03,3.5661048889160156,16.125,16.125,16.0625,16.0625,4100
2000-01-04,3.538461208343506,16.0,16.25,16.0,16.125,22100
2000-01-05,3.552283763885498,16.0625,16.1875,16.0625,16.0625,8300
2000-01-06,3.5661048889160156,16.125,16.1875,16.125,16.1875,4300
2000-01-07,3.635218381881714,16.4375,16.4375,16.125,16.125,16200
2000-01-10,3.635218381881714,16.4375,16.5,16.3125,16.3125,3400
2000-01-11,3.6213948726654053,16.375,16.5,16.3125,16.4375,6400
2000-01-12,3.635218381881714,16.4375,16.5,16.375,16.375,800
2000-01-13,3.635218381881714,16.4375,16.4375,16.4375,16.4375,2600
2000-01-14,3.635218381881714,16.4375,16.5625,16.4375,16.4375,6200
2000-01-18,3.649038553237915,16.5,16.5,16.4375,16.4375,6000
2000-01-19,3.635218381881714,16.4375,16.4375,16.4375,16.4375,1100
2000-01-20,3.649038553237915,16.5,16.5,16.4375,16.5,4000
2000-01-21,3.6766815185546875,16.625,16.625,16.5625,16.625,5900
2000-01-24,3.662860155105591,16.5625,16.625,16.5,16.625,5800
2000-01-25,3.6766815185546875,16.625,16.75,16.5625,16.5625,16300
2000-01-26,3.690504312515259,16.6875,16.75,16.6875,16.75,21400
2000-01-27,3.690504312515259,16.6875,16.6875,16.6875,16.6875,900
2000-01-28,3.7043263912200928,16.75,16.75,16.6875,16.6875,5800
2000-01-31,3.690504312515259,16.6875,16.6875,16.6875,16.6875,300
2000-02-01,3.718149423599243,16.8125,16.8125,16.6875,16.6875,1700
2000-02-02,3.690504312515259,16.6875,16.75,16.6875,16.75,1100
2000-02-03,3.7319722175598145,16.875,16.9375,16.8125,16.8125,2600
2000-02-04,3.7319722175598145,16.875,16.9375,16.8125,16.8125,900
2000-02-07,3.7319722175598145,16.875,17.0,16.875,17.0,3800
2000-02-08,3.745793342590332,16.9375,17.0,16.9375,16.9375,2600
2000-02-09,3.745793342590332,16.9375,17.0,16.9375,16.9375,1500
2000-02-10,3.7596166133880615,17.0,17.0625,17.0,17.0625,3500
2000-02-11,3.773437261581421,17.0625,17.0625,17.0,17.0,800
2000-02-14,3.773437261581421,17.0625,17.0625,17.0,17.0625,2200
2000-02-15,3.745793342590332,16.9375,17.0625,16.9375,17.0,3400
2000-02-16,3.745793342590332,16.9375,16.9375,16.9375,16.9375,3800
2000-02-17,3.7319722175598145,16.875,16.9375,16.875,16.9375,1100
2000-02-18,3.718149423599243,16.8125,16.8125,16.8125,16.8125,1100
2000-02-22,3.7319722175598145,16.875,16.875,16.8125,16.8125,2900
2000-02-23,3.718149423599243,16.8125,16.8125,16.8125,16.8125,2500
2000-02-24,3.718149423599243,16.8125,16.8125,16.8125,16.8125,0
2000-02-25,3.718149423599243,16.8125,16.8125,16.8125,16.8125,2700
2000-02-28,3.718149423599243,16.8125,16.8125,16.75,16.8125,2900
2000-02-29,3.718149423599243,16.8125,16.8125,16.8125,16.8125,2600
2000-03-01,3.7043263912200928,16.75,16.75,16.75,16.75,1500
2000-03-02,3.718149423599243,16.8125,16.8125,16.75,16.75,1900
2000-03-03,3.718149423599243,16.8125,16.875,16.8125,16.8125,3400
2000-03-06,3.718149423599243,16.8125,16.875,16.8125,16.875,4200
2000-03-07,3.718149423599243,16.8125,16.875,16.8125,16.8125,2200
2000-03-08,3.7043263912200928,16.75,16.8125,16.75,16.75,8500
2000-03-09,3.7043263912200928,16.75,16.8125,16.75,16.75,9600
2000-03-10,3.7319722175598145,16.875,16.875,16.75,16.75,4200
2000-03-13,3.718149423599243,16.8125,16.875,16.75,16.8125,7700
2000-03-14,3.690504312515259,16.6875,16.75,16.6875,16.75,1400
2000-03-15,3.718149423599243,16.8125,16.8125,16.6875,16.6875,2400
2000-03-16,3.7043263912200928,16.75,16.75,16.75,16.75,4700
2000-03-17,3.718149423599243,16.8125,16.8125,16.75,16.75,7700
2000-03-20,3.718149423599243,16.8125,16.875,16.8125,16.875,3000
2000-03-21,3.718149423599243,16.8125,16.875,16.8125,16.8125,1700
2000-03-22,3.718149423599243,16.8125,16.875,16.8125,16.8125,4000
2000-03-23,3.7319722175598145,16.875,16.9375,16.8125,16.8125,4900
2000-03-24,3.7319722175598145,16.875,16.9375,16.875,16.9375,3100
2000-03-27,3.718149423599243,16.8125,16.875,16.8125,16.8125,6900
2000-03-28,3.745793342590332,16.9375,16.9375,16.8125,16.8125,1500
2000-03-29,3.718149423599243,16.8125,16.9375,16.8125,16.9375,4000
2000-03-30,3.745793342590332,16.9375,16.9375,16.8125,16.8125,2300
2000-03-31,3.7319722175598145,16.875,16.9375,16.875,16.875,4000
2000-04-03,3.745793342590332,16.9375,16.9375,16.875,16.9375,3400
2000-04-04,3.785454273223877,16.75,16.75,16.6875,16.75,6800
2000-04-05,3.785454273223877,16.75,16.75,16.6875,16.6875,4300
2000-04-06,3.813707113265991,16.875,16.875,16.8125,16.8125,2600
2000-04-07,3.813707113265991,16.875,16.9375,16.875,16.875,2600
2000-04-10,3.813707113265991,16.875,16.9375,16.875,16.875,800
2000-04-11,3.813707113265991,16.875,17.0,16.875,16.9375,6200
2000-04-12,3.7995808124542236,16.8125,16.9375,16.8125,16.9375,1900
2000-04-13,3.785454273223877,16.75,16.8125,16.75,16.8125,700
2000-04-14,3.785454273223877,16.75,16.75,16.75,16.75,4800
2000-04-17,3.7713310718536377,16.6875,16.75,16.6875,16.75,1800
2000-04-18,3.7713310718536377,16.6875,16.75,16.6875,16.6875,4300
2000-04-19,3.74308180809021,16.5625,16.6875,16.5625,16.6875,1700
2000-04-20,3.7713310718536377,16.6875,16.6875,16.625,16.625,1100
2000-04-24,3.75720477104187,16.625,16.625,16.4375,16.625,18700
2000-04-25,3.75720477104187,16.625,16.6875,16.5625,16.5625,5600
2000-04-26,3.74308180809021,16.5625,16.5625,16.5625,16.5625,1100
2000-04-27,3.7148337364196777,16.4375,16.5625,16.375,16.5625,9700
2000-04-28,3.7148337364196777,16.4375,16.5,16.375,16.375,4100
2000-05-01,3.7148337364196777,16.4375,16.5,16.4375,16.4375,600
2000-05-02,3.7148337364196777,16.4375,16.5,16.375,16.375,3700
2000-05-03,3.7148337364196777,16.4375,16.4375,16.375,16.375,1600
2000-05-04,3.7148337364196777,16.4375,16.4375,16.375,16.4375,800
2000-05-05,3.686581611633301,16.3125,16.375,16.25,16.375,2800
2000-05-08,3.658332347869873,16.1875,16.3125,16.1875,16.3125,1200
2000-05-09,3.658332347869873,16.1875,16.3125,16.1875,16.25,18200
2000-05-10,3.658332347869873,16.1875,16.25,16.125,16.25,5000
2000-05-11,3.6442055702209473,16.125,16.1875,16.0625,16.125,19000
2000-05-12,3.6442055702209473,16.125,16.25,16.125,16.1875,6600
2000-05-15,3.6442055702209473,16.125,16.125,16.125,16.125,0
2000-05-16,3.658332347869873,16.1875,16.1875,16.125,16.125,4500
2000-05-17,3.6724560260772705,16.25,16.25,16.25,16.25,5200
2000-05-18,3.658332347869873,16.1875,16.1875,16.1875,16.1875,4700
2000-05-19,3.658332347869873,16.1875,16.1875,16.1875,16.1875,100
2000-05-22,3.6442055702209473,16.125,16.25,16.125,16.25,1600
2000-05-23,3.6442055702209473,16.125,16.1875,16.125,16.125,8700
2000-05-24,3.6442055702209473,16.125,16.1875,16.0625,16.125,2400
2000-05-25,3.6442055702209473,16.125,16.125,16.125,16.125,100
2000-05-26,3.6724560260772705,16.25,16.25,16.25,16.25,300
2000-05-30,3.658332347869873,16.1875,16.25,16.125,16.1875,1600
2000-05-31,3.686581611633301,16.3125,16.3125,16.1875,16.1875,5500
2000-06-01,3.7289559841156006,16.5,16.5,16.3125,16.375,14700
2000-06-02,3.7995808124542236,16.8125,16.9375,16.5625,16.5625,17400
2000-06-05,3.7995808124542236,16.8125,16.875,16.75,16.8125,6300
2000-06-06,3.813707113265991,16.875,16.875,16.8125,16.8125,8900
2000-06-07,3.8278310298919678,16.9375,16.9375,16.875,16.875,4400
2000-06-08,3.813707113265991,16.875,16.9375,16.875,16.9375,2200
2000-06-09,3.8278310298919678,16.9375,17.0,16.875,16.875,2600
2000-06-12,3.8419554233551025,17.0,17.0,17.0,17.0,2200
2000-06-13,3.8702049255371094,17.125,17.125,17.0,17.0,4300
2000-06-14,3.8560798168182373,17.0625,17.125,17.0625,17.125,4100
2000-06-15,3.8702049255371094,17.125,17.125,17.0625,17.0625,6900
2000-06-16,3.8702049255371094,17.125,17.125,17.125,17.125,0
2000-06-19,3.898454427719116,17.25,17.375,17.125,17.125,15500
2000-06-20,3.898454427719116,17.25,17.25,17.25,17.25,2200
2000-06-21,3.898454427719116,17.25,17.4375,17.25,17.25,5100
2000-06-22,3.9267032146453857,17.375,17.375,17.25,17.25,6400
2000-06-23,3.912578821182251,17.3125,17.375,17.3125,17.375,400
2000-06-26,3.940831184387207,17.4375,17.4375,17.3125,17.3125,2700
2000-06-27,3.940831184387207,17.4375,17.4375,17.4375,17.4375,700
2000-06-28,3.940831184387207,17.4375,17.5,17.375,17.375,26900
2000-06-29,3.940831184387207,17.4375,17.4375,17.4375,17.4375,2900
2000-06-30,3.954954147338867,17.5,17.5,17.4375,17.4375,4500
2000-07-03,3.940831184387207,17.4375,17.4375,17.4375,17.4375,1400
2000-07-05,3.952484607696533,17.125,17.1875,17.125,17.125,2200
2000-07-06,3.981334686279297,17.25,17.25,17.125,17.125,10400
2000-07-07,3.9669084548950195,17.1875,17.25,17.1875,17.1875,3600
2000-07-10,3.9669084548950195,17.1875,17.25,17.1875,17.25,3700
2000-07-11,3.952484607696533,17.125,17.1875,17.125,17.1875,4600
2000-07-12,3.952484607696533,17.125,17.1875,17.125,17.1875,1800
2000-07-13,3.9669084548950195,17.1875,17.25,17.125,17.125,3000
2000-07-14,3.952484607696533,17.125,17.25,17.125,17.25,8800
2000-07-17,3.952484607696533,17.125,17.1875,17.125,17.125,3500
2000-07-18,3.952484607696533,17.125,17.125,17.125,17.125,0
2000-07-19,3.9669084548950195,17.1875,17.1875,17.125,17.1875,3600
2000-07-20,3.952484607696533,17.125,17.125,17.125,17.125,1700
2000-07-21,3.9669084548950195,17.1875,17.1875,17.125,17.125,2800
2000-07-24,3.952484607696533,17.125,17.125,17.125,17.125,2100
2000-07-25,3.952484607696533,17.125,17.125,17.125,17.125,800
2000-07-26,3.952484607696533,17.125,17.1875,17.0625,17.125,6700
2000-07-27,3.952484607696533,17.125,17.125,17.0625,17.125,5200
2000-07-28,3.9669084548950195,17.1875,17.1875,17.125,17.125,6700
2000-07-31,3.9669084548950195,17.1875,17.25,17.1875,17.1875,900
2000-08-01,3.9669084548950195,17.1875,17.25,17.1875,17.25,1400
2000-08-02,3.9669084548950195,17.1875,17.1875,17.1875,17.1875,3400
2000-08-03,3.981334686279297,17.25,17.3125,17.1875,17.1875,3300
2000-08-04,4.010184288024902,17.375,17.375,17.3125,17.3125,4400
2000-08-07,4.039035797119141,17.5,17.5,17.375,17.375,5900
2000-08-08,4.0678863525390625,17.625,17.625,17.4375,17.4375,24300
2000-08-09,4.0678863525390625,17.625,17.625,17.5625,17.625,4400
2000-08-10,4.082313060760498,17.6875,17.6875,17.625,17.6875,1900
2000-08-11,4.096735954284668,17.75,17.8125,17.6875,17.6875,1600
2000-08-14,4.082313060760498,17.6875,17.75,17.6875,17.75,6600
2000-08-15,4.082313060760498,17.6875,17.6875,17.6875,17.6875,27700
2000-08-16,4.096735954284668,17.75,17.75,17.6875,17.6875,3900
2000-08-17,4.096735954284668,17.75,17.8125,17.75,17.75,1800
2000-08-18,4.125586986541748,17.875,17.875,17.75,17.75,7800
2000-08-21,4.111159801483154,17.8125,17.8125,17.75,17.8125,6200
2000-08-22,4.096735954284668,17.75,17.8125,17.75,17.8125,2700
2000-08-23,4.096735954284668,17.75,17.75,17.75,17.75,1100
2000-08-24,4.096735954284668,17.75,17.75,17.75,17.75,2500
2000-08-25,4.111159801483154,17.8125,17.8125,17.75,17.75,1600
2000-08-28,4.125586986541748,17.875,17.875,17.8125,17.8125,5500
2000-08-29,4.111159801483154,17.8125,17.8125,17.8125,17.8125,2100
2000-08-30,4.096735954284668,17.75,17.8125,17.75,17.8125,1000
2000-08-31,4.111159801483154,17.8125,17.8125,17.75,17.8125,3900
2000-09-01,4.111159801483154,17.8125,17.8125,17.75,17.75,3400
2000-09-05,4.111159801483154,17.8125,17.8125,17.75,17.75,1300
2000-09-06,4.096735954284668,17.75,17.875,17.75,17.875,4600
2000-09-07,4.096735954284668,17.75,17.75,17.75,17.75,700
2000-09-08,4.111159801483154,17.8125,17.875,17.8125,17.875,1500
2000-09-11,4.111159801483154,17.8125,17.875,17.75,17.8125,12900
2000-09-12,4.111159801483154,17.8125,17.8125,17.8125,17.8125,1800
2000-09-13,4.125586986541748,17.875,17.9375,17.8125,17.8125,5800
2000-09-14,4.125586986541748,17.875,17.875,17.8125,17.875,3900
2000-09-15,4.125586986541748,17.875,17.875,17.875,17.875,0
2000-09-18,4.125586986541748,17.875,17.875,17.8125,17.8125,3300
2000-09-19,4.111159801483154,17.8125,17.9375,17.8125,17.9375,7100
2000-09-20,4.140010356903076,17.9375,17.9375,17.875,17.875,1100
2000-09-21,4.125586986541748,17.875,17.9375,17.875,17.875,4100
2000-09-22,4.140010356903076,17.9375,17.9375,17.875,17.875,2600
2000-09-25,4.140010356903076,17.9375,17.9375,17.8125,17.875,2800
2000-09-26,4.18135404586792,17.75,17.75,17.5625,17.625,5300
2000-09-27,4.151908874511719,17.625,17.625,17.625,17.625,300
2000-09-28,4.151908874511719,17.625,17.6875,17.625,17.625,3800
2000-09-29,4.151908874511719,17.625,17.625,17.625,17.625,900
2000-10-02,4.166631698608398,17.6875,17.6875,17.6875,17.6875,4400
2000-10-03,4.18135404586792,17.75,17.75,17.75,17.75,2800
2000-10-04,4.166631698608398,17.6875,17.75,17.6875,17.75,2000
