Date,Adj Close,Close,High,Low,Open,Volume
2000-10-05,4.151908874511719,17.625,17.6875,17.625,17.6875,5500
2000-10-06,4.151908874511719,17.625,17.6875,17.625,17.625,2800
2000-10-09,4.151908874511719,17.625,17.625,17.625,17.625,300
2000-10-10,4.151908874511719,17.625,17.625,17.625,17.625,2900
2000-10-11,4.151908874511719,17.625,17.75,17.625,17.6875,2300
2000-10-12,4.151908874511719,17.625,17.625,17.625,17.625,5700
2000-10-13,4.151908874511719,17.625,17.6875,17.625,17.6875,1800
2000-10-16,4.10774040222168,17.4375,17.625,17.4375,17.625,18600
2000-10-17,4.093014240264893,17.375,17.5,17.375,17.4375,3600
2000-10-18,4.063568115234375,17.25,17.3125,17.25,17.3125,1600
2000-10-19,4.0782904624938965,17.3125,17.3125,17.3125,17.3125,500
2000-10-20,4.0782904624938965,17.3125,17.3125,17.25,17.25,2700
2000-10-23,4.063568115234375,17.25,17.25,17.25,17.25,700
2000-10-24,4.063568115234375,17.25,17.25,17.25,17.25,900
2000-10-25,4.063568115234375,17.25,17.25,17.25,17.25,300
2000-10-26,4.0782904624938965,17.3125,17.3125,17.25,17.25,200
2000-10-27,4.093014240264893,17.375,17.375,17.3125,17.3125,2000
2000-10-30,4.10774040222168,17.4375,17.4375,17.375,17.375,5700
2000-10-31,4.10774040222168,17.4375,17.5,17.375,17.375,4400
2000-11-01,4.10774040222168,17.4375,17.5,17.4375,17.4375,1400
2000-11-02,4.122461318969727,17.5,17.5625,17.5,17.5,600
2000-11-03,4.122461318969727,17.5,17.5,17.5,17.5,0
2000-11-06,4.137185573577881,17.5625,17.5625,17.5625,17.5625,900
2000-11-07,4.151908874511719,17.625,17.6875,17.5625,17.5625,10200
2000-11-08,4.18135404586792,17.75,17.75,17.6875,17.6875,1500
2000-11-09,4.137185573577881,17.5625,17.625,17.5625,17.625,4400
2000-11-10,4.166631698608398,17.6875,17.6875,17.625,17.625,1000
2000-11-13,4.151908874511719,17.625,17.6875,17.5625,17.6875,2700
2000-11-14,4.151908874511719,17.625,17.625,17.625,17.625,600
2000-11-15,4.137185573577881,17.5625,17.625,17.5625,17.625,1100
2000-11-16,4.18135404586792,17.75,17.75,17.5625,17.5625,3400
2000-11-17,4.166631698608398,17.6875,17.75,17.5625,17.75,7700
2000-11-20,4.18135404586792,17.75,17.75,17.6875,17.6875,3100
2000-11-21,4.166631698608398,17.6875,17.75,17.625,17.6875,2600
2000-11-22,4.196075439453125,17.8125,17.8125,17.8125,17.8125,500
2000-11-24,4.166631698608398,17.6875,17.6875,17.6875,17.6875,2000
2000-11-27,4.151908874511719,17.625,17.625,17.625,17.625,1900
2000-11-28,4.269691467285156,18.125,18.5,17.625,17.625,20200
2000-11-29,4.2844157218933105,18.1875,18.375,18.0625,18.375,9100
2000-11-30,4.3727521896362305,18.5625,18.5625,18.3125,18.3125,18700
2000-12-01,4.3727521896362305,18.5625,18.75,18.5625,18.5625,9200
2000-12-04,4.358030319213867,18.5,18.625,18.375,18.625,5400
2000-12-05,4.328585147857666,18.375,18.5625,18.375,18.5,4000
2000-12-06,4.343307971954346,18.4375,18.4375,18.4375,18.4375,800
2000-12-07,4.358030319213867,18.5,18.5,18.4375,18.4375,3100
2000-12-08,4.3727521896362305,18.5625,18.5625,18.5,18.5,3500
2000-12-11,4.313862323760986,18.3125,18.5625,18.3125,18.5625,5300
2000-12-12,4.328585147857666,18.375,18.375,18.25,18.3125,4900
2000-12-13,4.343307971954346,18.4375,18.5,18.375,18.375,2600
2000-12-14,4.328585147857666,18.375,18.375,18.375,18.375,2300
2000-12-15,4.387477874755859,18.625,18.625,18.4375,18.5,8700
2000-12-18,4.3727521896362305,18.5625,18.625,18.5625,18.5625,3800
2000-12-19,4.358030319213867,18.5,18.625,18.5,18.5625,4300
2000-12-20,4.387477874755859,18.625,18.625,18.5,18.625,5200
2000-12-21,4.4169206619262695,18.75,18.75,18.625,18.625,7600
2000-12-22,4.387477874755859,18.625,18.875,18.625,18.75,900
2000-12-26,4.475813388824463,19.0,19.125,18.8125,18.875,6900
2000-12-27,4.562991619110107,19.0,19.0,18.625,18.75,6600
2000-12-28,4.562991619110107,19.0,19.0,18.9375,19.0,6400
2000-12-29,4.562991619110107,19.0,19.125,18.9375,18.9375,2500
2001-01-02,4.578001022338867,19.0625,19.0625,18.9375,19.0,6800
2001-01-03,4.547982215881348,18.9375,18.9375,18.9375,18.9375,900
2001-01-04,4.578001022338867,19.0625,19.1875,19.0625,19.1875,12000
2001-01-05,4.593011379241943,19.125,19.125,19.0,19.0,2200
2001-01-08,4.608020305633545,19.1875,19.1875,19.125,19.125,7200
2001-01-09,4.578001022338867,19.0625,19.1875,19.0625,19.1875,1200
2001-01-10,4.593011379241943,19.125,19.125,19.0625,19.0625,5500
2001-01-11,4.608020305633545,19.1875,19.1875,19.1875,19.1875,4200
2001-01-12,4.593011379241943,19.125,19.125,19.125,19.125,6700
2001-01-16,4.593011379241943,19.125,19.1875,19.0625,19.1875,7500
2001-01-17,4.593011379241943,19.125,19.125,18.875,19.125,22000
2001-01-18,4.578001022338867,19.0625,19.0625,18.875,19.0,2000
2001-01-19,4.578001022338867,19.0625,19.0625,19.0,19.0,600
2001-01-22,4.562991619110107,19.0,19.125,19.0,19.0625,2600
2001-01-23,4.562991619110107,19.0,19.0,19.0,19.0,0
2001-01-24,4.593011379241943,19.125,19.125,19.0625,19.0625,700
2001-01-25,4.578001022338867,19.0625,19.125,19.0,19.125,4400
2001-01-26,4.562991619110107,19.0,19.125,19.0,19.0,4500
2001-01-29,4.589409828186035,19.110000610351562,19.110000610351562,19.0,19.0,700
2001-01-30,4.594213008880615,19.1299991607666,19.1299991607666,19.010000228881836,19.110000610351562,10300
2001-01-31,4.623031139373779,19.25,19.299999237060547,19.149999618530273,19.200000762939453,5700
2001-02-01,4.611022472381592,19.200000762939453,19.290000915527344,19.149999618530273,19.149999618530273,2500
2001-02-02,4.6326398849487305,19.290000915527344,19.299999237060547,19.25,19.25,1800
2001-02-05,4.603816986083984,19.170000076293945,19.170000076293945,19.110000610351562,19.110000610351562,7000
2001-02-06,4.608624458312988,19.190000534057617,19.190000534057617,19.1299991607666,19.18000030517578,1900
2001-02-07,4.608624458312988,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,1700
2001-02-08,4.611022472381592,19.200000762939453,19.200000762939453,19.139999389648438,19.139999389648438,2700
2001-02-09,4.623031139373779,19.25,19.25,19.200000762939453,19.200000762939453,5600
2001-02-12,4.613424301147461,19.209999084472656,19.25,19.209999084472656,19.25,3800
2001-02-13,4.6254353523254395,19.260000228881836,19.299999237060547,19.260000228881836,19.299999237060547,1600
2001-02-14,4.623031139373779,19.25,19.329999923706055,19.25,19.31999969482422,10100
2001-02-15,4.599016189575195,19.149999618530273,19.280000686645508,19.149999618530273,19.219999313354492,10400
2001-02-16,4.594213008880615,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,1300
2001-02-20,4.599016189575195,19.149999618530273,19.170000076293945,19.030000686645508,19.110000610351562,6100
2001-02-21,4.606220722198486,19.18000030517578,19.18000030517578,19.149999618530273,19.170000076293945,3200
2001-02-22,4.611022472381592,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,2100
2001-02-23,4.659055233001709,19.399999618530273,19.399999618530273,19.25,19.25,6700
2001-02-26,4.649448871612549,19.360000610351562,19.360000610351562,19.299999237060547,19.350000381469727,1900
2001-02-27,4.659055233001709,19.399999618530273,19.399999618530273,19.3799991607666,19.3799991607666,2500
2001-02-28,4.635037899017334,19.299999237060547,19.3700008392334,19.299999237060547,19.3700008392334,2200
2001-03-01,4.64704704284668,19.350000381469727,19.399999618530273,19.350000381469727,19.350000381469727,3300
2001-03-02,4.6710638999938965,19.450000762939453,19.450000762939453,19.440000534057617,19.440000534057617,2400
2001-03-05,4.651849746704102,19.3700008392334,19.440000534057617,19.3700008392334,19.440000534057617,4500
2001-03-06,4.64704704284668,19.350000381469727,19.350000381469727,19.309999465942383,19.350000381469727,8500
2001-03-07,4.644646167755127,19.34000015258789,19.34000015258789,19.280000686645508,19.280000686645508,2300
2001-03-08,4.644646167755127,19.34000015258789,19.350000381469727,19.309999465942383,19.34000015258789,8500
2001-03-09,4.642242431640625,19.329999923706055,19.329999923706055,19.299999237060547,19.299999237060547,1000
2001-03-12,4.644646167755127,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,100
2001-03-13,4.64704704284668,19.350000381469727,19.350000381469727,19.309999465942383,19.34000015258789,5600
2001-03-14,4.5918121337890625,19.1200008392334,19.350000381469727,19.1200008392334,19.350000381469727,11700
2001-03-15,4.623031139373779,19.25,19.25,19.1200008392334,19.1200008392334,2700
2001-03-16,4.623031139373779,19.25,19.25,19.25,19.25,0
2001-03-19,4.644646167755127,19.34000015258789,19.34000015258789,19.1200008392334,19.18000030517578,3200
2001-03-20,4.635037899017334,19.299999237060547,19.350000381469727,19.299999237060547,19.34000015258789,5300
2001-03-21,4.644646167755127,19.34000015258789,19.34000015258789,19.219999313354492,19.25,1600
2001-03-22,4.635037899017334,19.299999237060547,19.34000015258789,19.200000762939453,19.34000015258789,3400
2001-03-23,4.635037899017334,19.299999237060547,19.350000381469727,19.219999313354492,19.219999313354492,2400
2001-03-26,4.635037899017334,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,1800
2001-03-27,4.635037899017334,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,1500
2001-03-28,4.627832412719727,19.270000457763672,19.329999923706055,19.270000457763672,19.299999237060547,3800
2001-03-29,4.644646167755127,19.34000015258789,19.34000015258789,19.270000457763672,19.270000457763672,2100
2001-03-30,4.627832412719727,19.270000457763672,19.299999237060547,19.270000457763672,19.299999237060547,3900
2001-04-02,4.635037899017334,19.299999237060547,19.34000015258789,19.18000030517578,19.34000015258789,9500
2001-04-03,4.670039653778076,19.079999923706055,19.079999923706055,19.049999237060547,19.049999237060547,2300
2001-04-04,4.718993663787842,19.280000686645508,19.280000686645508,19.049999237060547,19.049999237060547,7700
2001-04-05,4.6798295974731445,19.1200008392334,19.270000457763672,19.1200008392334,19.200000762939453,4300
2001-04-06,4.6798295974731445,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,0
2001-04-09,4.6798295974731445,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,200
2001-04-10,4.6529035568237305,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,1800
2001-04-11,4.6382222175598145,18.950000762939453,19.010000228881836,18.850000381469727,19.010000228881836,3200
2001-04-12,4.56724214553833,18.65999984741211,18.850000381469727,18.65999984741211,18.850000381469727,4800
2001-04-16,4.528078556060791,18.5,18.790000915527344,18.5,18.790000915527344,10500
2001-04-17,4.515839099884033,18.450000762939453,18.459999084472656,18.450000762939453,18.459999084472656,1200
2001-04-18,4.532973766326904,18.520000457763672,18.600000381469727,18.399999618530273,18.399999618530273,4800
2001-04-19,4.552555084228516,18.600000381469727,18.600000381469727,18.520000457763672,18.520000457763672,4600
2001-04-20,4.550106525421143,18.59000015258789,18.600000381469727,18.59000015258789,18.600000381469727,400
2001-04-23,4.550106525421143,18.59000015258789,18.59000015258789,18.5,18.5,2200
2001-04-24,4.552555084228516,18.600000381469727,18.780000686645508,18.459999084472656,18.5,4900
2001-04-25,4.574585437774658,18.690000534057617,18.690000534057617,18.520000457763672,18.690000534057617,2400
2001-04-26,4.574585437774658,18.690000534057617,18.700000762939453,18.600000381469727,18.700000762939453,4700
2001-04-27,4.574585437774658,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,0
2001-04-30,4.572135925292969,18.68000030517578,18.690000534057617,18.600000381469727,18.690000534057617,2900
2001-05-01,4.577032566070557,18.700000762939453,18.799999237060547,18.6299991607666,18.690000534057617,6200
2001-05-02,4.601505279541016,18.799999237060547,18.799999237060547,18.700000762939453,18.790000915527344,1600
2001-05-03,4.589266300201416,18.75,18.84000015258789,18.709999084472656,18.84000015258789,3100
2001-05-04,4.6382222175598145,18.950000762939453,18.950000762939453,18.799999237060547,18.799999237060547,4100
2001-05-07,4.62598180770874,18.899999618530273,18.950000762939453,18.8700008392334,18.950000762939453,2700
2001-05-08,4.662698268890381,19.049999237060547,19.049999237060547,18.860000610351562,18.860000610351562,7000
2001-05-09,4.650458335876465,19.0,19.030000686645508,19.0,19.020000457763672,2400
2001-05-10,4.674933910369873,19.100000381469727,19.100000381469727,19.0,19.0,2600
2001-05-11,4.667593002319336,19.06999969482422,19.149999618530273,19.06999969482422,19.100000381469727,2800
2001-05-14,4.650458335876465,19.0,19.049999237060547,19.0,19.049999237060547,8100
2001-05-15,4.650458335876465,19.0,19.0,18.950000762939453,18.989999771118164,9900
2001-05-16,4.63087797164917,18.920000076293945,19.0,18.920000076293945,18.920000076293945,7200
2001-05-17,4.674933910369873,19.100000381469727,19.139999389648438,18.920000076293945,18.920000076293945,4300
2001-05-18,4.662698268890381,19.049999237060547,19.079999923706055,19.020000457763672,19.079999923706055,2100
2001-05-21,4.650458335876465,19.0,19.010000228881836,18.989999771118164,19.010000228881836,6200
2001-05-22,4.665143013000488,19.059999465942383,19.059999465942383,19.010000228881836,19.059999465942383,1100
2001-05-23,4.662698268890381,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,500
2001-05-24,4.667593002319336,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,300
2001-05-25,4.6529035568237305,19.010000228881836,19.059999465942383,19.010000228881836,19.010000228881836,1200
2001-05-29,4.643117427825928,18.969999313354492,19.06999969482422,18.899999618530273,19.010000228881836,12900
2001-05-30,4.667593002319336,19.06999969482422,19.06999969482422,18.899999618530273,18.950000762939453,5500
2001-05-31,4.6529035568237305,19.010000228881836,19.100000381469727,19.010000228881836,19.06999969482422,5200
2001-06-01,4.657803535461426,19.030000686645508,19.049999237060547,19.010000228881836,19.049999237060547,1000
2001-06-04,4.650458335876465,19.0,19.010000228881836,19.0,19.010000228881836,1400
2001-06-05,4.662698268890381,19.049999237060547,19.049999237060547,18.959999084472656,19.0,6200
2001-06-06,4.667593002319336,19.06999969482422,19.06999969482422,19.059999465942383,19.059999465942383,2400
2001-06-07,4.667593002319336,19.06999969482422,19.06999969482422,19.0,19.06999969482422,3000
2001-06-08,4.6529035568237305,19.010000228881836,19.09000015258789,19.010000228881836,19.06999969482422,2500
2001-06-11,4.6798295974731445,19.1200008392334,19.1200008392334,19.040000915527344,19.09000015258789,1800
2001-06-12,4.684726715087891,19.139999389648438,19.139999389648438,19.040000915527344,19.100000381469727,2100
2001-06-13,4.660250186920166,19.040000915527344,19.040000915527344,18.600000381469727,19.030000686645508,20900
2001-06-14,4.672487735748291,19.09000015258789,19.09000015258789,18.950000762939453,18.950000762939453,2700
2001-06-15,4.684726715087891,19.139999389648438,19.149999618530273,19.049999237060547,19.09000015258789,5000
2001-06-18,4.687174320220947,19.149999618530273,19.190000534057617,19.059999465942383,19.149999618530273,8700
2001-06-19,4.709201335906982,19.239999771118164,19.25,19.149999618530273,19.149999618530273,6200
2001-06-20,4.711650371551514,19.25,19.25,19.239999771118164,19.239999771118164,1900
2001-06-21,4.711650371551514,19.25,19.25,19.239999771118164,19.239999771118164,1400
2001-06-22,4.709201335906982,19.239999771118164,19.25,19.239999771118164,19.239999771118164,5800
2001-06-25,4.728783130645752,19.31999969482422,19.34000015258789,19.239999771118164,19.239999771118164,5500
2001-06-26,4.745913505554199,19.389999389648438,19.389999389648438,19.34000015258789,19.34000015258789,3400
2001-06-27,4.7385735511779785,19.360000610351562,19.450000762939453,19.299999237060547,19.450000762939453,8400
2001-06-28,4.763050556182861,19.459999084472656,19.549999237060547,19.40999984741211,19.450000762939453,2600
2001-06-29,4.799764633178711,19.610000610351562,19.610000610351562,19.450000762939453,19.450000762939453,4600
2001-07-02,4.777734756469727,19.520000457763672,19.600000381469727,19.510000228881836,19.600000381469727,4500
2001-07-03,4.788460731506348,19.200000762939453,19.25,19.200000762939453,19.25,4900
2001-07-05,4.808412551879883,19.280000686645508,19.280000686645508,19.149999618530273,19.200000762939453,2000
2001-07-06,4.790951251983643,19.209999084472656,19.25,19.170000076293945,19.170000076293945,1700
2001-07-09,4.783471584320068,19.18000030517578,19.299999237060547,19.18000030517578,19.260000228881836,3800
2001-07-10,4.810906887054443,19.290000915527344,19.290000915527344,19.18000030517578,19.18000030517578,4700
2001-07-11,4.773495674133301,19.139999389648438,19.299999237060547,19.139999389648438,19.25,14800
2001-07-12,4.771000862121582,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,600
2001-07-13,4.810906887054443,19.290000915527344,19.290000915527344,19.139999389648438,19.190000534057617,4000
2001-07-16,4.823375225067139,19.34000015258789,19.34000015258789,19.209999084472656,19.290000915527344,3500
2001-07-17,4.835841655731201,19.389999389648438,19.389999389648438,19.350000381469727,19.350000381469727,2100
2001-07-18,4.790951251983643,19.209999084472656,19.389999389648438,19.209999084472656,19.389999389648438,2900
2001-07-19,4.810906887054443,19.290000915527344,19.290000915527344,19.200000762939453,19.290000915527344,4700
2001-07-20,4.800929069519043,19.25,19.25,19.25,19.25,600
2001-07-23,4.788460731506348,19.200000762939453,19.25,19.200000762939453,19.25,1100
2001-07-24,4.798436164855957,19.239999771118164,19.239999771118164,19.200000762939453,19.200000762939453,2600
2001-07-25,4.810906887054443,19.290000915527344,19.290000915527344,19.239999771118164,19.25,3500
2001-07-26,4.788460731506348,19.200000762939453,19.299999237060547,19.200000762939453,19.299999237060547,1700
2001-07-27,4.810906887054443,19.290000915527344,19.299999237060547,19.209999084472656,19.290000915527344,3000
2001-07-30,4.808412551879883,19.280000686645508,19.299999237060547,19.280000686645508,19.299999237060547,800
2001-07-31,4.808412551879883,19.280000686645508,19.299999237060547,19.280000686645508,19.299999237060547,1900
2001-08-01,4.81339693069458,19.299999237060547,19.389999389648438,19.290000915527344,19.389999389648438,2400
2001-08-02,4.835841655731201,19.389999389648438,19.389999389648438,19.309999465942383,19.350000381469727,2900
2001-08-03,4.835841655731201,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,1000
2001-08-06,4.83833646774292,19.399999618530273,19.43000030517578,19.309999465942383,19.350000381469727,22800
2001-08-07,4.873255252838135,19.540000915527344,19.540000915527344,19.440000534057617,19.440000534057617,6300
2001-08-08,4.858290672302246,19.479999542236328,19.540000915527344,19.479999542236328,19.540000915527344,3500
2001-08-09,4.96303653717041,19.899999618530273,19.899999618530273,19.540000915527344,19.540000915527344,4800
2001-08-10,4.915653228759766,19.709999084472656,19.799999237060547,19.709999084472656,19.799999237060547,3500
2001-08-13,4.960543155670166,19.889999389648438,19.940000534057617,19.729999542236328,19.729999542236328,5700
2001-08-14,4.928123474121094,19.760000228881836,19.93000030517578,19.760000228881836,19.93000030517578,8300
2001-08-15,4.938097953796387,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,1000
2001-08-16,4.968025207519531,19.920000076293945,19.920000076293945,19.799999237060547,19.799999237060547,3000
2001-08-17,4.960543155670166,19.889999389648438,19.93000030517578,19.850000381469727,19.920000076293945,3200
2001-08-20,4.965530872344971,19.90999984741211,20.0,19.899999618530273,19.899999618530273,1900
2001-08-21,4.987977504730225,20.0,20.049999237060547,19.809999465942383,19.809999465942383,4700
2001-08-22,5.01042366027832,20.09000015258789,20.09000015258789,20.0,20.0,2100
2001-08-23,5.01042366027832,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,5400
2001-08-24,4.987977504730225,20.0,20.09000015258789,20.0,20.09000015258789,2300
2001-08-27,4.978000640869141,19.959999084472656,20.020000457763672,19.959999084472656,20.020000457763672,800
2001-08-28,5.020402908325195,20.1299991607666,20.139999389648438,19.959999084472656,19.959999084472656,5200
2001-08-29,5.012917518615723,20.100000381469727,20.110000610351562,20.09000015258789,20.110000610351562,2900
2001-08-30,5.0029425621032715,20.059999465942383,20.1299991607666,20.049999237060547,20.100000381469727,7800
2001-08-31,5.037857532501221,20.200000762939453,20.25,20.059999465942383,20.059999465942383,4900
2001-09-04,5.037857532501221,20.200000762939453,20.25,20.110000610351562,20.25,3300
2001-09-05,5.025386333465576,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,100
2001-09-06,4.978000640869141,19.959999084472656,20.139999389648438,19.959999084472656,20.100000381469727,5800
2001-09-07,4.975505352020264,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,1300
2001-09-10,4.987977504730225,20.0,20.049999237060547,19.959999084472656,19.959999084472656,1800
2001-09-17,5.032869815826416,20.18000030517578,20.18000030517578,20.0,20.0,4700
2001-09-18,5.075270175933838,20.350000381469727,20.450000762939453,20.1200008392334,20.1200008392334,4700
2001-09-19,5.015411376953125,20.110000610351562,20.34000015258789,20.110000610351562,20.209999084472656,8600
2001-09-20,5.035365581512451,20.190000534057617,20.190000534057617,20.100000381469727,20.110000610351562,4200
2001-09-21,5.020402908325195,20.1299991607666,20.149999618530273,20.100000381469727,20.110000610351562,6300
2001-09-24,5.035365581512451,20.190000534057617,20.190000534057617,20.100000381469727,20.110000610351562,4800
2001-09-25,5.0183491706848145,19.760000228881836,20.030000686645508,19.75,19.950000762939453,3900
2001-09-26,4.977713108062744,19.600000381469727,19.65999984741211,19.600000381469727,19.65999984741211,800
2001-09-27,4.952320098876953,19.5,19.5,19.5,19.5,500
2001-09-28,4.952320098876953,19.5,19.5,19.3799991607666,19.450000762939453,1800
2001-10-01,4.9497785568237305,19.489999771118164,19.489999771118164,19.399999618530273,19.399999618530273,700
2001-10-02,4.9142231941223145,19.350000381469727,19.399999618530273,19.260000228881836,19.399999618530273,5000
2001-10-03,4.952320098876953,19.5,19.5,19.350000381469727,19.399999618530273,1900
2001-10-04,4.977713108062744,19.600000381469727,19.600000381469727,19.5,19.5,1800
2001-10-05,5.003109931945801,19.700000762939453,19.75,19.600000381469727,19.600000381469727,2200
2001-10-08,5.01580810546875,19.75,19.75,19.709999084472656,19.709999084472656,900
2001-10-09,4.93707799911499,19.440000534057617,19.600000381469727,19.309999465942383,19.600000381469727,5200
2001-10-10,4.952320098876953,19.5,19.59000015258789,19.5,19.5,3700
2001-10-11,4.93707799911499,19.440000534057617,19.520000457763672,19.3799991607666,19.520000457763672,2800
2001-10-12,4.952320098876953,19.5,19.600000381469727,19.399999618530273,19.399999618530273,2100
2001-10-15,4.977713108062744,19.600000381469727,19.739999771118164,19.600000381469727,19.600000381469727,8200
2001-10-16,5.038664817810059,19.84000015258789,19.84000015258789,19.700000762939453,19.700000762939453,3000
2001-10-17,5.041205406188965,19.850000381469727,19.950000762939453,19.84000015258789,19.84000015258789,5600
2001-10-18,4.9421610832214355,19.459999084472656,19.950000762939453,19.40999984741211,19.950000762939453,9900
2001-10-19,4.939620494842529,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,600
2001-10-22,4.939620494842529,19.450000762939453,19.450000762939453,19.40999984741211,19.450000762939453,800
2001-10-23,4.952320098876953,19.5,19.59000015258789,19.5,19.540000915527344,2900
2001-10-24,4.9751739501953125,19.59000015258789,19.59000015258789,19.450000762939453,19.5,2100
2001-10-25,4.939620494842529,19.450000762939453,19.459999084472656,19.399999618530273,19.459999084472656,3500
2001-10-26,4.965015888214111,19.549999237060547,19.549999237060547,19.540000915527344,19.540000915527344,1000
2001-10-29,4.93707799911499,19.440000534057617,19.440000534057617,19.309999465942383,19.309999465942383,10200
2001-10-30,4.916762828826904,19.360000610351562,19.450000762939453,19.34000015258789,19.399999618530273,4100
2001-10-31,4.901522636413574,19.299999237060547,19.350000381469727,19.299999237060547,19.350000381469727,2000
2001-11-01,4.947238922119141,19.479999542236328,19.479999542236328,19.360000610351562,19.399999618530273,10100
2001-11-02,4.947238922119141,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0
2001-11-05,4.9497785568237305,19.489999771118164,19.489999771118164,19.399999618530273,19.479999542236328,2900
2001-11-06,4.9497785568237305,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,3500
2001-11-07,4.9294610023498535,19.40999984741211,19.489999771118164,19.40999984741211,19.489999771118164,3800
2001-11-08,4.939620494842529,19.450000762939453,19.450000762939453,19.399999618530273,19.399999618530273,600
2001-11-09,4.9497785568237305,19.489999771118164,19.489999771118164,19.40999984741211,19.40999984741211,1400
2001-11-12,4.9497785568237305,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,3500
2001-11-13,5.003109931945801,19.700000762939453,19.700000762939453,19.489999771118164,19.489999771118164,7700
2001-11-14,5.028506278991699,19.799999237060547,19.799999237060547,19.6200008392334,19.6299991607666,2400
2001-11-15,5.07929801940918,20.0,20.049999237060547,19.899999618530273,19.899999618530273,6000
2001-11-16,5.0564422607421875,19.90999984741211,20.0,19.90999984741211,20.0,2900
2001-11-19,5.08691930770874,20.030000686645508,20.040000915527344,19.899999618530273,19.950000762939453,2300
2001-11-20,5.114854335784912,20.139999389648438,20.139999389648438,19.860000610351562,20.049999237060547,10100
2001-11-21,5.12501335144043,20.18000030517578,20.200000762939453,20.049999237060547,20.149999618530273,2100
2001-11-23,5.117392539978027,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,600
2001-11-26,5.07929801940918,20.0,20.139999389648438,19.959999084472656,20.139999389648438,5300
2001-11-27,5.058981895446777,19.920000076293945,20.049999237060547,19.899999618530273,20.049999237060547,3400
2001-11-28,5.099616527557373,20.079999923706055,20.09000015258789,20.010000228881836,20.079999923706055,2800
2001-11-29,5.091996669769287,20.049999237060547,20.100000381469727,20.010000228881836,20.100000381469727,1900
2001-11-30,5.127553939819336,20.190000534057617,20.200000762939453,20.010000228881836,20.010000228881836,2500
2001-12-03,5.091996669769287,20.049999237060547,20.200000762939453,20.049999237060547,20.190000534057617,4400
2001-12-04,5.081840991973877,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,1200
