Date,Adj Close,Close,High,Low,Open,Volume
2001-12-05,5.01580810546875,19.75,20.049999237060547,19.75,20.0,9000
2001-12-06,5.07929801940918,20.0,20.200000762939453,19.799999237060547,19.899999618530273,10900
2001-12-07,5.07929801940918,20.0,20.0,20.0,20.0,0
2001-12-10,5.048823833465576,19.8799991607666,19.950000762939453,19.780000686645508,19.950000762939453,12000
2001-12-11,4.990411758422852,19.649999618530273,19.8799991607666,19.649999618530273,19.8799991607666,2500
2001-12-12,4.901522636413574,19.299999237060547,19.5,19.219999313354492,19.5,12400
2001-12-13,4.888826847076416,19.25,19.299999237060547,19.25,19.280000686645508,1400
2001-12-14,4.888826847076416,19.25,19.25,19.25,19.25,1100
2001-12-17,4.888826847076416,19.25,19.34000015258789,18.93000030517578,19.219999313354492,12800
2001-12-18,4.876129627227783,19.200000762939453,19.25,19.110000610351562,19.25,4300
2001-12-19,4.876129627227783,19.200000762939453,19.209999084472656,19.100000381469727,19.149999618530273,3800
2001-12-20,4.850730895996094,19.100000381469727,19.18000030517578,19.049999237060547,19.100000381469727,4000
2001-12-21,4.825334072113037,19.0,19.200000762939453,18.959999084472656,19.200000762939453,5300
2001-12-24,4.7999372482299805,18.899999618530273,19.010000228881836,18.899999618530273,19.0,4100
2001-12-26,4.903441905975342,18.950000762939453,18.950000762939453,18.450000762939453,18.700000762939453,5400
2001-12-27,4.93190336227417,19.059999465942383,19.100000381469727,18.850000381469727,18.899999618530273,5600
2001-12-28,4.942253589630127,19.100000381469727,19.100000381469727,18.959999084472656,19.010000228881836,4600
2001-12-31,4.934492111206055,19.06999969482422,19.100000381469727,19.010000228881836,19.020000457763672,3500
2002-01-02,4.942253589630127,19.100000381469727,19.200000762939453,18.959999084472656,19.010000228881836,7800
2002-01-03,4.916377544403076,19.0,19.09000015258789,18.959999084472656,18.959999084472656,4200
2002-01-04,4.880152225494385,18.860000610351562,19.100000381469727,18.860000610351562,18.959999084472656,8300
2002-01-07,4.916377544403076,19.0,19.0,18.860000610351562,18.950000762939453,2800
2002-01-08,4.921552658081055,19.020000457763672,19.049999237060547,19.0,19.0,1900
2002-01-09,4.916377544403076,19.0,19.079999923706055,19.0,19.079999923706055,5900
2002-01-10,4.903441905975342,18.950000762939453,19.0,18.8799991607666,18.899999618530273,4800
2002-01-11,4.9189629554748535,19.010000228881836,19.020000457763672,18.899999618530273,18.899999618530273,1600
2002-01-14,4.93190336227417,19.059999465942383,19.100000381469727,19.040000915527344,19.040000915527344,3900
2002-01-15,4.962956428527832,19.18000030517578,19.18000030517578,19.0,19.059999465942383,5400
2002-01-16,4.988833427429199,19.280000686645508,19.280000686645508,19.18000030517578,19.18000030517578,700
2002-01-17,5.18807315826416,20.049999237060547,20.799999237060547,19.280000686645508,19.280000686645508,38800
2002-01-18,5.162196159362793,19.950000762939453,20.0,19.780000686645508,19.959999084472656,8500
2002-01-22,5.201010227203369,20.100000381469727,20.100000381469727,19.90999984741211,20.0,5700
2002-01-23,5.18807315826416,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,500
2002-01-24,5.195836067199707,20.079999923706055,20.100000381469727,19.969999313354492,20.079999923706055,2800
2002-01-25,5.206188201904297,20.1200008392334,20.1200008392334,19.959999084472656,20.100000381469727,3000
2002-01-28,5.162196159362793,19.950000762939453,20.059999465942383,19.950000762939453,20.059999465942383,7700
2002-01-29,5.177725791931152,20.010000228881836,20.190000534057617,20.010000228881836,20.040000915527344,10500
2002-01-30,5.226886749267578,20.200000762939453,20.200000762939453,20.1200008392334,20.1200008392334,7200
2002-01-31,5.149257659912109,19.899999618530273,20.1299991607666,19.809999465942383,20.1299991607666,7500
2002-02-01,5.18548583984375,20.040000915527344,20.040000915527344,19.959999084472656,20.040000915527344,1700
2002-02-04,5.131147861480713,19.829999923706055,20.079999923706055,19.829999923706055,20.049999237060547,5200
2002-02-05,5.175135135650635,20.0,20.0,19.950000762939453,19.950000762939453,1500
2002-02-06,5.175135135650635,20.0,20.0,19.950000762939453,19.950000762939453,400
2002-02-07,5.1673736572265625,19.969999313354492,19.979999542236328,19.969999313354492,19.979999542236328,7600
2002-02-08,5.169960021972656,19.979999542236328,19.989999771118164,19.969999313354492,19.969999313354492,6200
2002-02-11,5.1647844314575195,19.959999084472656,19.989999771118164,19.920000076293945,19.969999313354492,2100
2002-02-12,5.162196159362793,19.950000762939453,19.950000762939453,19.920000076293945,19.920000076293945,1100
2002-02-13,5.169960021972656,19.979999542236328,19.979999542236328,19.850000381469727,19.920000076293945,3300
2002-02-14,5.133733749389648,19.84000015258789,19.899999618530273,19.84000015258789,19.899999618530273,800
2002-02-15,5.125973224639893,19.809999465942383,19.81999969482422,19.809999465942383,19.81999969482422,700
2002-02-19,5.175135135650635,20.0,20.0,19.81999969482422,19.850000381469727,8500
2002-02-20,5.18548583984375,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,200
2002-02-21,5.177725791931152,20.010000228881836,20.030000686645508,19.989999771118164,19.989999771118164,1500
2002-02-22,5.175135135650635,20.0,20.09000015258789,20.0,20.049999237060547,5800
2002-02-25,5.175135135650635,20.0,20.0,19.90999984741211,20.0,3600
2002-02-26,5.162196159362793,19.950000762939453,20.040000915527344,19.920000076293945,19.920000076293945,2200
2002-02-27,5.201010227203369,20.100000381469727,20.100000381469727,19.90999984741211,19.90999984741211,1700
2002-02-28,5.201010227203369,20.100000381469727,20.1200008392334,20.100000381469727,20.100000381469727,4900
2002-03-01,5.2217116355896,20.18000030517578,20.18000030517578,20.010000228881836,20.010000228881836,900
2002-03-04,5.18807315826416,20.049999237060547,20.149999618530273,20.049999237060547,20.149999618530273,2500
2002-03-05,5.18548583984375,20.040000915527344,20.049999237060547,20.040000915527344,20.049999237060547,700
2002-03-06,5.159611701965332,19.940000534057617,20.010000228881836,19.90999984741211,20.010000228881836,1900
2002-03-07,5.162196159362793,19.950000762939453,20.040000915527344,19.940000534057617,19.940000534057617,2100
2002-03-08,5.201010227203369,20.100000381469727,20.100000381469727,19.899999618530273,20.040000915527344,9700
2002-03-11,5.136322021484375,19.850000381469727,20.100000381469727,19.850000381469727,20.100000381469727,5200
2002-03-12,5.125973224639893,19.809999465942383,19.84000015258789,19.809999465942383,19.84000015258789,4000
2002-03-13,5.123383522033691,19.799999237060547,19.8799991607666,19.799999237060547,19.8799991607666,1800
2002-03-14,5.144085884094238,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,1500
2002-03-15,5.149257659912109,19.899999618530273,19.899999618530273,19.709999084472656,19.729999542236328,5800
2002-03-18,5.162196159362793,19.950000762939453,19.950000762939453,19.799999237060547,19.850000381469727,2400
2002-03-19,5.071632385253906,19.600000381469727,19.950000762939453,19.350000381469727,19.950000762939453,14600
2002-03-20,5.097507953643799,19.700000762939453,19.700000762939453,19.600000381469727,19.700000762939453,1600
2002-03-21,5.094922065734863,19.690000534057617,19.690000534057617,19.649999618530273,19.68000030517578,2600
2002-03-22,5.071632385253906,19.600000381469727,19.690000534057617,19.600000381469727,19.690000534057617,1800
2002-03-25,5.045759201049805,19.5,19.690000534057617,19.5,19.600000381469727,6300
2002-03-26,4.955193519592285,19.149999618530273,19.579999923706055,19.149999618530273,19.579999923706055,5100
2002-03-27,4.988833427429199,19.280000686645508,19.299999237060547,19.170000076293945,19.200000762939453,2500
2002-03-28,5.004356861114502,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,600
2002-04-01,4.999182224273682,19.31999969482422,19.31999969482422,19.219999313354492,19.280000686645508,4100
2002-04-02,5.112498760223389,19.399999618530273,19.399999618530273,19.0,19.0,11700
2002-04-03,5.112498760223389,19.399999618530273,19.489999771118164,19.299999237060547,19.299999237060547,3400
2002-04-04,5.075607776641846,19.260000228881836,19.5,19.260000228881836,19.489999771118164,4600
2002-04-05,5.072969913482666,19.25,19.350000381469727,19.25,19.350000381469727,500
2002-04-08,5.112498760223389,19.399999618530273,19.399999618530273,19.25,19.25,2600
2002-04-09,5.109860897064209,19.389999389648438,19.389999389648438,19.209999084472656,19.389999389648438,3800
2002-04-10,5.088779926300049,19.309999465942383,19.399999618530273,19.25,19.260000228881836,2500
2002-04-11,5.0597944259643555,19.200000762939453,19.350000381469727,19.110000610351562,19.299999237060547,5100
2002-04-12,5.038710594177246,19.1200008392334,19.200000762939453,19.049999237060547,19.200000762939453,4300
2002-04-15,4.967556953430176,18.850000381469727,19.0,18.610000610351562,19.0,11400
2002-04-16,5.007086277008057,19.0,19.0,18.850000381469727,18.850000381469727,3500
2002-04-17,5.030805587768555,19.09000015258789,19.09000015258789,18.899999618530273,19.0,3000
2002-04-18,5.030805587768555,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,700
2002-04-19,5.030805587768555,19.09000015258789,19.09000015258789,19.0,19.0,1100
2002-04-22,5.007086277008057,19.0,19.09000015258789,19.0,19.0,2100
2002-04-23,4.991273880004883,18.940000534057617,19.09000015258789,18.940000534057617,19.09000015258789,4000
2002-04-24,4.954380035400391,18.799999237060547,19.049999237060547,18.799999237060547,19.049999237060547,8300
2002-04-25,4.9807329177856445,18.899999618530273,18.899999618530273,18.729999542236328,18.739999771118164,8200
2002-04-26,4.9359354972839355,18.729999542236328,18.899999618530273,18.729999542236328,18.850000381469727,2500
2002-04-29,4.962286472320557,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,600
2002-04-30,5.020265579223633,19.049999237060547,19.049999237060547,18.950000762939453,18.950000762939453,4000
2002-05-01,4.993910312652588,18.950000762939453,19.0,18.899999618530273,19.0,16900
2002-05-02,5.020265579223633,19.049999237060547,19.149999618530273,18.969999313354492,18.969999313354492,3200
2002-05-03,5.038710594177246,19.1200008392334,19.200000762939453,19.1200008392334,19.1200008392334,3400
2002-05-06,5.0334391593933105,19.100000381469727,19.15999984741211,19.100000381469727,19.15999984741211,4200
2002-05-07,5.04661750793457,19.149999618530273,19.25,19.020000457763672,19.139999389648438,8100
2002-05-08,5.0334391593933105,19.100000381469727,19.290000915527344,19.100000381469727,19.200000762939453,4500
2002-05-09,5.18101692199707,19.65999984741211,19.75,19.25,19.25,10100
2002-05-10,5.178380489349365,19.649999618530273,19.649999618530273,19.600000381469727,19.600000381469727,2800
2002-05-13,5.138854503631592,19.5,19.68000030517578,19.450000762939453,19.68000030517578,3400
2002-05-14,5.165205478668213,19.600000381469727,19.600000381469727,19.149999618530273,19.5,9100
2002-05-15,5.144123077392578,19.520000457763672,19.600000381469727,19.5,19.5,1100
2002-05-16,5.138854503631592,19.5,19.5,19.5,19.5,300
2002-05-17,5.165205478668213,19.600000381469727,19.600000381469727,19.5,19.5,1600
2002-05-20,5.138854503631592,19.5,19.5,19.450000762939453,19.5,3200
2002-05-21,5.152029514312744,19.549999237060547,19.6299991607666,19.549999237060547,19.600000381469727,1000
2002-05-22,5.138854503631592,19.5,19.6299991607666,19.5,19.6299991607666,2300
2002-05-23,5.138854503631592,19.5,19.5,19.450000762939453,19.5,5100
2002-05-24,5.165205478668213,19.600000381469727,19.600000381469727,19.549999237060547,19.549999237060547,2000
2002-05-28,5.11513614654541,19.40999984741211,19.469999313354492,19.40999984741211,19.469999313354492,2500
2002-05-29,5.152029514312744,19.549999237060547,19.549999237060547,19.399999618530273,19.399999618530273,2500
2002-05-30,5.138854503631592,19.5,19.549999237060547,19.459999084472656,19.5,5100
2002-05-31,5.125679016113281,19.450000762939453,19.5,19.450000762939453,19.469999313354492,2500
2002-06-03,5.117769718170166,19.420000076293945,19.5,19.420000076293945,19.5,1700
2002-06-04,5.086144924163818,19.299999237060547,19.469999313354492,19.25,19.399999618530273,6800
2002-06-05,5.133582592010498,19.479999542236328,19.479999542236328,19.229999542236328,19.25,5000
2002-06-06,5.11513614654541,19.40999984741211,19.479999542236328,19.40999984741211,19.479999542236328,1000
2002-06-07,5.136216640472412,19.489999771118164,19.489999771118164,19.360000610351562,19.360000610351562,600
2002-06-10,5.112498760223389,19.399999618530273,19.450000762939453,19.399999618530273,19.450000762939453,2200
2002-06-11,5.04661750793457,19.149999618530273,19.399999618530273,19.149999618530273,19.399999618530273,5800
2002-06-12,5.072969913482666,19.25,19.25,19.059999465942383,19.100000381469727,4700
2002-06-13,5.080877304077148,19.280000686645508,19.280000686645508,19.190000534057617,19.25,2100
2002-06-14,5.14675760269165,19.530000686645508,19.540000915527344,19.25,19.25,7100
2002-06-17,5.086144924163818,19.299999237060547,19.450000762939453,19.299999237060547,19.450000762939453,3900
2002-06-18,5.075607776641846,19.260000228881836,19.399999618530273,19.260000228881836,19.399999618530273,3100
2002-06-19,5.091416835784912,19.31999969482422,19.329999923706055,19.260000228881836,19.299999237060547,1500
2002-06-20,5.099323272705078,19.350000381469727,19.43000030517578,19.209999084472656,19.31999969482422,4000
2002-06-21,5.099323272705078,19.350000381469727,19.450000762939453,19.299999237060547,19.31999969482422,3100
2002-06-24,5.107227802276611,19.3799991607666,19.3799991607666,19.299999237060547,19.299999237060547,1300
2002-06-25,5.072969913482666,19.25,19.3799991607666,19.1200008392334,19.3799991607666,10100
2002-06-26,5.086144924163818,19.299999237060547,19.350000381469727,19.100000381469727,19.260000228881836,23100
2002-06-27,5.117769718170166,19.420000076293945,19.479999542236328,19.350000381469727,19.350000381469727,3900
2002-06-28,5.130947113037109,19.469999313354492,19.479999542236328,19.450000762939453,19.450000762939453,600
2002-07-01,5.144123077392578,19.520000457763672,19.520000457763672,19.459999084472656,19.479999542236328,5800
2002-07-02,5.168276309967041,19.260000228881836,19.360000610351562,19.170000076293945,19.270000457763672,4100
2002-07-03,5.165592193603516,19.25,19.290000915527344,19.25,19.260000228881836,3500
2002-07-05,5.165592193603516,19.25,19.25,19.25,19.25,300
2002-07-08,5.133388996124268,19.1299991607666,19.25,19.1299991607666,19.25,2900
2002-07-09,5.162907123565674,19.239999771118164,19.239999771118164,19.190000534057617,19.190000534057617,1300
2002-07-10,5.160224437713623,19.229999542236328,19.229999542236328,19.149999618530273,19.149999618530273,2900
2002-07-11,5.160224437713623,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,500
2002-07-12,5.141441822052002,19.15999984741211,19.209999084472656,19.15999984741211,19.200000762939453,2100
2002-07-15,5.179006576538086,19.299999237060547,19.299999237060547,19.229999542236328,19.229999542236328,8500
2002-07-16,5.1575422286987305,19.219999313354492,19.350000381469727,19.219999313354492,19.299999237060547,2600
2002-07-17,5.227309226989746,19.479999542236328,19.479999542236328,19.299999237060547,19.299999237060547,4500
2002-07-18,5.227309226989746,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,3700
2002-07-19,5.221944808959961,19.459999084472656,19.459999084472656,19.31999969482422,19.450000762939453,4700
2002-07-22,5.192425727844238,19.350000381469727,19.40999984741211,19.309999465942383,19.40999984741211,1800
2002-07-23,5.179006576538086,19.299999237060547,19.469999313354492,19.219999313354492,19.469999313354492,4700
2002-07-24,5.1575422286987305,19.219999313354492,19.399999618530273,19.200000762939453,19.299999237060547,7900
2002-07-25,5.138757228851318,19.149999618530273,19.200000762939453,19.100000381469727,19.200000762939453,5500
2002-07-26,5.152174949645996,19.200000762939453,19.200000762939453,19.15999984741211,19.15999984741211,2600
2002-07-29,5.146806240081787,19.18000030517578,19.200000762939453,19.049999237060547,19.200000762939453,3400
2002-07-30,5.152174949645996,19.200000762939453,19.200000762939453,19.100000381469727,19.100000381469727,27500
2002-07-31,5.2165727615356445,19.440000534057617,19.440000534057617,19.25,19.25,5100
2002-08-01,5.179006576538086,19.299999237060547,19.450000762939453,19.260000228881836,19.440000534057617,5600
2002-08-02,5.200472831726074,19.3799991607666,19.440000534057617,19.270000457763672,19.270000457763672,9200
2002-08-05,5.1977925300598145,19.3700008392334,19.389999389648438,19.3700008392334,19.3799991607666,1800
2002-08-06,5.179006576538086,19.299999237060547,19.3700008392334,19.270000457763672,19.360000610351562,5500
2002-08-07,5.098504066467285,19.0,19.450000762939453,18.799999237060547,19.399999618530273,12300
2002-08-08,5.111923694610596,19.049999237060547,19.049999237060547,18.899999618530273,18.899999618530273,1300
2002-08-09,5.125337600708008,19.100000381469727,19.18000030517578,19.0,19.100000381469727,1500
2002-08-12,5.098504066467285,19.0,19.149999618530273,19.0,19.100000381469727,8700
2002-08-13,5.1038713455200195,19.020000457763672,19.100000381469727,19.020000457763672,19.079999923706055,3900
2002-08-14,5.133388996124268,19.1299991607666,19.149999618530273,19.100000381469727,19.100000381469727,4300
2002-08-15,5.179006576538086,19.299999237060547,19.34000015258789,19.1299991607666,19.1299991607666,7900
2002-08-16,5.160224437713623,19.229999542236328,19.350000381469727,19.229999542236328,19.329999923706055,3900
2002-08-19,5.187058925628662,19.329999923706055,19.329999923706055,19.239999771118164,19.25,5100
2002-08-20,5.152174949645996,19.200000762939453,19.299999237060547,19.200000762939453,19.299999237060547,2000
2002-08-21,5.154855251312256,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,500
2002-08-22,5.152174949645996,19.200000762939453,19.200000762939453,19.110000610351562,19.200000762939453,4500
2002-08-23,5.146806240081787,19.18000030517578,19.18000030517578,19.149999618530273,19.149999618530273,1300
2002-08-26,5.152174949645996,19.200000762939453,19.200000762939453,19.18000030517578,19.18000030517578,7800
2002-08-27,5.152174949645996,19.200000762939453,19.200000762939453,19.149999618530273,19.149999618530273,11800
2002-08-28,5.152174949645996,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,700
2002-08-29,5.138757228851318,19.149999618530273,19.149999618530273,19.100000381469727,19.100000381469727,2200
2002-08-30,5.149489879608154,19.190000534057617,19.190000534057617,19.100000381469727,19.100000381469727,1500
2002-09-03,5.152174949645996,19.200000762939453,19.200000762939453,19.1200008392334,19.190000534057617,5000
2002-09-04,5.154855251312256,19.209999084472656,19.25,19.18000030517578,19.200000762939453,5900
2002-09-05,5.152174949645996,19.200000762939453,19.200000762939453,19.170000076293945,19.200000762939453,28100
2002-09-06,5.144122123718262,19.170000076293945,19.200000762939453,19.170000076293945,19.200000762939453,7200
2002-09-09,5.195108413696289,19.360000610351562,19.360000610351562,19.200000762939453,19.200000762939453,2200
2002-09-10,5.1977925300598145,19.3700008392334,19.3799991607666,19.309999465942383,19.34000015258789,1500
2002-09-11,5.203155517578125,19.389999389648438,19.389999389648438,19.3799991607666,19.3799991607666,200
2002-09-12,5.200472831726074,19.3799991607666,19.3799991607666,19.31999969482422,19.31999969482422,2500
2002-09-13,5.184375286102295,19.31999969482422,19.389999389648438,19.270000457763672,19.3700008392334,1700
2002-09-16,5.200472831726074,19.3799991607666,19.3799991607666,19.200000762939453,19.200000762939453,6700
2002-09-17,5.2165727615356445,19.440000534057617,19.540000915527344,19.360000610351562,19.399999618530273,6500
2002-09-18,5.2621941566467285,19.610000610351562,19.700000762939453,19.459999084472656,19.5,5000
2002-09-19,5.310497283935547,19.790000915527344,19.790000915527344,19.610000610351562,19.700000762939453,4100
2002-09-20,5.289028644561768,19.709999084472656,19.889999389648438,19.649999618530273,19.700000762939453,5500
2002-09-23,5.36416482925415,19.989999771118164,20.0,19.799999237060547,19.799999237060547,8300
2002-09-24,5.4488301277160645,19.950000762939453,19.950000762939453,19.5,19.549999237060547,9200
2002-09-25,5.462486743927002,20.0,20.0,19.700000762939453,19.829999923706055,7100
2002-09-26,5.4488301277160645,19.950000762939453,19.950000762939453,19.860000610351562,19.860000610351562,1000
2002-09-27,5.440637111663818,19.920000076293945,19.979999542236328,19.899999618530273,19.899999618530273,1000
2002-09-30,5.489799499511719,20.100000381469727,20.100000381469727,19.860000610351562,19.899999618530273,4100
2002-10-01,5.462486743927002,20.0,20.0,19.93000030517578,20.0,500
2002-10-02,5.459757328033447,19.989999771118164,19.989999771118164,19.860000610351562,19.920000076293945,4800
2002-10-03,5.440637111663818,19.920000076293945,20.0,19.920000076293945,20.0,2900
2002-10-04,5.437906742095947,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,500
2002-10-07,5.435175895690918,19.899999618530273,20.079999923706055,19.899999618530273,19.90999984741211,3100
2002-10-08,5.484338283538818,20.079999923706055,20.100000381469727,19.989999771118164,20.0,2900
2002-10-09,5.462486743927002,20.0,20.079999923706055,20.0,20.079999923706055,2400
2002-10-10,5.462486743927002,20.0,20.010000228881836,19.899999618530273,20.010000228881836,3600
2002-10-11,5.4706830978393555,20.030000686645508,20.030000686645508,19.899999618530273,19.920000076293945,2400
2002-10-14,5.4488301277160645,19.950000762939453,20.0,19.950000762939453,20.0,500
2002-10-15,5.429712772369385,19.8799991607666,20.049999237060547,19.850000381469727,20.049999237060547,3800
2002-10-16,5.4269819259643555,19.8700008392334,20.0,19.8700008392334,20.0,3200
2002-10-17,5.4488301277160645,19.950000762939453,19.969999313354492,19.850000381469727,19.860000610351562,3700
2002-10-18,5.421519756317139,19.850000381469727,19.950000762939453,19.850000381469727,19.950000762939453,400
2002-10-21,5.328658103942871,19.510000228881836,19.850000381469727,19.510000228881836,19.850000381469727,5100
2002-10-22,5.287688732147217,19.360000610351562,19.549999237060547,19.360000610351562,19.549999237060547,3400
2002-10-23,5.216676712036133,19.100000381469727,19.3700008392334,19.0,19.3700008392334,5600
2002-10-24,5.194826126098633,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,100
2002-10-25,5.20302152633667,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,1500
2002-10-28,5.254915237426758,19.239999771118164,19.239999771118164,19.049999237060547,19.059999465942383,4700
2002-10-29,5.271300792694092,19.299999237060547,19.299999237060547,19.25,19.25,800
2002-10-30,5.284958362579346,19.350000381469727,19.43000030517578,19.350000381469727,19.350000381469727,2500
2002-10-31,5.298612594604492,19.399999618530273,19.450000762939453,19.350000381469727,19.399999618530273,1800
2002-11-01,5.274032115936279,19.309999465942383,19.450000762939453,19.270000457763672,19.399999618530273,2400
2002-11-04,5.260379791259766,19.260000228881836,19.43000030517578,19.260000228881836,19.350000381469727,5500
2002-11-05,5.293149948120117,19.3799991607666,19.43000030517578,19.34000015258789,19.34000015258789,3200
2002-11-06,5.350508213043213,19.59000015258789,19.59000015258789,19.43000030517578,19.43000030517578,4100
2002-11-07,5.325927257537842,19.5,19.649999618530273,19.5,19.649999618530273,4000
2002-11-08,5.339583396911621,19.549999237060547,19.59000015258789,19.399999618530273,19.579999923706055,6100
2002-11-11,5.331388473510742,19.520000457763672,19.600000381469727,19.520000457763672,19.579999923706055,1500
2002-11-12,5.353238582611084,19.600000381469727,19.600000381469727,19.469999313354492,19.469999313354492,300
2002-11-13,5.358699798583984,19.6200008392334,19.700000762939453,19.579999923706055,19.600000381469727,2500
2002-11-14,5.391475200653076,19.739999771118164,19.739999771118164,19.600000381469727,19.600000381469727,2900
2002-11-15,5.407862186431885,19.799999237060547,19.799999237060547,19.700000762939453,19.700000762939453,1100
2002-11-18,5.407862186431885,19.799999237060547,19.799999237060547,19.700000762939453,19.700000762939453,900
2002-11-19,5.38328218460083,19.709999084472656,19.790000915527344,19.700000762939453,19.790000915527344,2000
2002-11-20,5.4488301277160645,19.950000762939453,19.950000762939453,19.790000915527344,19.790000915527344,1600
2002-11-21,5.437906742095947,19.90999984741211,19.920000076293945,19.90999984741211,19.920000076293945,800
2002-11-22,5.440637111663818,19.920000076293945,20.0,19.799999237060547,19.950000762939453,4800
2002-11-25,5.429712772369385,19.8799991607666,19.959999084472656,19.8799991607666,19.899999618530273,1300
2002-11-26,5.3559699058532715,19.610000610351562,19.700000762939453,19.549999237060547,19.700000762939453,5900
2002-11-27,5.325927257537842,19.5,19.899999618530273,19.5,19.549999237060547,6300
2002-11-29,5.325927257537842,19.5,19.5,19.5,19.5,0
2002-12-02,5.298612594604492,19.399999618530273,19.5,19.399999618530273,19.5,6800
2002-12-03,5.325927257537842,19.5,19.5,19.399999618530273,19.399999618530273,1900
2002-12-04,5.350508213043213,19.59000015258789,19.59000015258789,19.40999984741211,19.5,3200
2002-12-05,5.402402877807617,19.780000686645508,19.780000686645508,19.450000762939453,19.5,1900
2002-12-06,5.45156192779541,19.959999084472656,19.979999542236328,19.850000381469727,19.850000381469727,3500
2002-12-09,5.435175895690918,19.899999618530273,20.0,19.899999618530273,20.0,2000
2002-12-10,5.457027435302734,19.979999542236328,19.989999771118164,19.850000381469727,19.850000381469727,5000
2002-12-11,5.459757328033447,19.989999771118164,19.989999771118164,19.700000762939453,19.989999771118164,8800
2002-12-12,5.435175895690918,19.899999618530273,20.0,19.899999618530273,19.989999771118164,4000
2002-12-13,5.41059684753418,19.809999465942383,19.989999771118164,19.809999465942383,19.989999771118164,2100
2002-12-16,5.459757328033447,19.989999771118164,19.989999771118164,19.860000610351562,19.860000610351562,3200
2002-12-17,5.424252033233643,19.860000610351562,20.020000457763672,19.860000610351562,19.940000534057617,5200
2002-12-18,5.435175895690918,19.899999618530273,19.979999542236328,19.829999923706055,19.90999984741211,3500
2002-12-19,5.46795129776001,20.020000457763672,20.020000457763672,19.979999542236328,19.979999542236328,2700
2002-12-20,5.517114162445068,20.200000762939453,20.200000762939453,19.899999618530273,19.920000076293945,3500
