Date,Adj Close,Close,High,Low,Open,Volume
2002-12-23,5.462486743927002,20.0,20.25,19.950000762939453,20.25,6600
2002-12-24,5.4569315910339355,19.639999389648438,19.850000381469727,19.549999237060547,19.75,5400
2002-12-26,5.42081356048584,19.510000228881836,19.549999237060547,19.510000228881836,19.510000228881836,3000
2002-12-27,5.443039417266846,19.59000015258789,19.59000015258789,19.5,19.59000015258789,2600
2002-12-30,5.423590183258057,19.520000457763672,19.579999923706055,19.479999542236328,19.5,1700
2002-12-31,5.440260410308838,19.579999923706055,19.579999923706055,19.479999542236328,19.579999923706055,3100
2003-01-02,5.395805835723877,19.420000076293945,19.579999923706055,19.40999984741211,19.479999542236328,6400
2003-01-03,5.415256500244141,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,3100
2003-01-06,5.4319257736206055,19.549999237060547,19.6200008392334,19.43000030517578,19.489999771118164,11100
2003-01-07,5.487493991851807,19.75,19.75,19.549999237060547,19.549999237060547,2900
2003-01-08,5.468047618865967,19.68000030517578,19.75,19.68000030517578,19.700000762939453,1500
2003-01-09,5.526393413543701,19.889999389648438,19.889999389648438,19.75,19.75,3200
2003-01-10,5.506943702697754,19.81999969482422,19.899999618530273,19.81999969482422,19.889999389648438,1000
2003-01-13,5.543063163757324,19.950000762939453,19.969999313354492,19.850000381469727,19.8799991607666,1700
2003-01-14,5.62086296081543,20.229999542236328,20.399999618530273,19.989999771118164,19.989999771118164,12100
2003-01-15,5.615303993225098,20.209999084472656,20.299999237060547,20.1200008392334,20.1200008392334,4000
2003-01-16,5.623641014099121,20.239999771118164,20.329999923706055,20.229999542236328,20.229999542236328,2500
2003-01-17,5.64309024810791,20.309999465942383,20.31999969482422,20.309999465942383,20.31999969482422,400
2003-01-21,5.681988716125488,20.450000762939453,20.549999237060547,20.3700008392334,20.3700008392334,5100
2003-01-22,5.72366189956665,20.600000381469727,20.600000381469727,20.5,20.530000686645508,6100
2003-01-23,5.734779357910156,20.639999389648438,20.639999389648438,20.5,20.579999923706055,4100
2003-01-24,5.72366189956665,20.600000381469727,20.780000686645508,20.600000381469727,20.600000381469727,2800
2003-01-27,5.726446151733398,20.610000610351562,20.700000762939453,20.559999465942383,20.639999389648438,2500
2003-01-28,5.754225730895996,20.709999084472656,20.709999084472656,20.600000381469727,20.709999084472656,2900
2003-01-29,5.75145149230957,20.700000762939453,20.799999237060547,20.65999984741211,20.709999084472656,5600
2003-01-30,5.7458953857421875,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,500
2003-01-31,5.75145149230957,20.700000762939453,20.709999084472656,20.68000030517578,20.700000762939453,2100
2003-02-03,5.737558841705322,20.649999618530273,20.81999969482422,20.649999618530273,20.729999542236328,3000
2003-02-04,5.7014384269714355,20.520000457763672,20.579999923706055,20.5,20.56999969482422,4300
2003-02-05,5.729222774505615,20.6200008392334,20.6200008392334,20.489999771118164,20.5,5400
2003-02-06,5.706994533538818,20.540000915527344,20.6200008392334,20.540000915527344,20.6200008392334,300
2003-02-07,5.679209232330322,20.440000534057617,20.489999771118164,20.360000610351562,20.489999771118164,3700
2003-02-10,5.656981468200684,20.360000610351562,20.479999542236328,20.360000610351562,20.479999542236328,3600
2003-02-11,5.64309024810791,20.309999465942383,20.399999618530273,20.299999237060547,20.399999618530273,1800
2003-02-12,5.662539005279541,20.3799991607666,20.3799991607666,20.31999969482422,20.31999969482422,1100
2003-02-13,5.656981468200684,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,100
2003-02-14,5.690324783325195,20.479999542236328,20.479999542236328,20.389999389648438,20.389999389648438,1000
2003-02-18,5.690324783325195,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,0
2003-02-19,5.690324783325195,20.479999542236328,20.479999542236328,20.469999313354492,20.469999313354492,300
2003-02-20,5.715330123901367,20.56999969482422,20.56999969482422,20.399999618530273,20.399999618530273,2000
2003-02-21,5.70977258682251,20.549999237060547,20.549999237060547,20.510000228881836,20.530000686645508,1300
2003-02-24,5.690324783325195,20.479999542236328,20.5,20.479999542236328,20.489999771118164,600
2003-02-25,5.670874118804932,20.40999984741211,20.489999771118164,20.360000610351562,20.479999542236328,4300
2003-02-26,5.64309024810791,20.309999465942383,20.440000534057617,20.280000686645508,20.440000534057617,1700
2003-02-27,5.640310287475586,20.299999237060547,20.360000610351562,20.290000915527344,20.360000610351562,900
2003-02-28,5.651423931121826,20.34000015258789,20.3799991607666,20.280000686645508,20.3799991607666,6800
2003-03-03,5.64309024810791,20.309999465942383,20.360000610351562,20.280000686645508,20.360000610351562,1000
2003-03-04,5.687547206878662,20.469999313354492,20.479999542236328,20.260000228881836,20.270000457763672,5500
2003-03-05,5.718108177185059,20.579999923706055,20.6299991607666,20.469999313354492,20.469999313354492,7700
2003-03-06,5.712549686431885,20.559999465942383,20.610000610351562,20.549999237060547,20.610000610351562,2300
2003-03-07,5.729222774505615,20.6200008392334,20.6200008392334,20.579999923706055,20.579999923706055,500
2003-03-10,5.765342712402344,20.75,20.75,20.579999923706055,20.579999923706055,3500
2003-03-11,5.773679256439209,20.780000686645508,20.780000686645508,20.649999618530273,20.690000534057617,6400
2003-03-12,5.770898818969727,20.770000457763672,20.81999969482422,20.760000228881836,20.799999237060547,1300
2003-03-13,5.832028388977051,20.989999771118164,21.049999237060547,20.780000686645508,20.780000686645508,5800
2003-03-14,5.798683166503906,20.8700008392334,20.940000534057617,20.860000610351562,20.940000534057617,2900
2003-03-17,5.812577247619629,20.920000076293945,21.049999237060547,20.920000076293945,21.0,1900
2003-03-18,5.809798240661621,20.90999984741211,20.989999771118164,20.899999618530273,20.899999618530273,1900
2003-03-19,5.829250335693359,20.979999542236328,21.020000457763672,20.899999618530273,21.020000457763672,1900
2003-03-20,5.815356731414795,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,200
2003-03-21,5.820913314819336,20.950000762939453,20.950000762939453,20.860000610351562,20.90999984741211,2200
2003-03-24,5.768124103546143,20.760000228881836,20.799999237060547,20.719999313354492,20.799999237060547,3100
2003-03-25,5.7458953857421875,20.68000030517578,20.75,20.600000381469727,20.75,5800
2003-03-26,5.75145149230957,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,100
2003-03-27,5.734779357910156,20.639999389648438,20.649999618530273,20.639999389648438,20.649999618530273,500
2003-03-28,5.74867057800293,20.690000534057617,20.719999313354492,20.690000534057617,20.719999313354492,600
2003-03-31,5.737558841705322,20.649999618530273,20.780000686645508,20.6200008392334,20.780000686645508,3500
2003-04-01,5.723437309265137,20.260000228881836,20.350000381469727,20.260000228881836,20.260000228881836,2200
2003-04-02,5.754509925842285,20.3700008392334,20.399999618530273,20.260000228881836,20.350000381469727,7100
2003-04-03,5.785582542419434,20.479999542236328,20.489999771118164,20.399999618530273,20.399999618530273,800
2003-04-04,5.805355072021484,20.549999237060547,20.559999465942383,20.5,20.5,1000
2003-04-07,5.802533149719238,20.540000915527344,20.600000381469727,20.5,20.5,2100
2003-04-08,5.799708843231201,20.530000686645508,20.6299991607666,20.530000686645508,20.600000381469727,1000
2003-04-09,5.796885013580322,20.520000457763672,20.56999969482422,20.520000457763672,20.540000915527344,2200
2003-04-10,5.8223066329956055,20.610000610351562,20.610000610351562,20.469999313354492,20.469999313354492,3500
2003-04-11,5.859031677246094,20.739999771118164,20.75,20.600000381469727,20.649999618530273,4400
2003-04-14,5.853383541107178,20.719999313354492,20.780000686645508,20.65999984741211,20.780000686645508,2200
2003-04-15,5.842081069946289,20.68000030517578,20.90999984741211,20.68000030517578,20.770000457763672,6900
2003-04-16,5.847733974456787,20.700000762939453,20.81999969482422,20.649999618530273,20.700000762939453,3700
2003-04-17,5.839259624481201,20.670000076293945,20.770000457763672,20.649999618530273,20.649999618530273,2000
2003-04-21,5.890105724334717,20.850000381469727,20.850000381469727,20.65999984741211,20.670000076293945,3500
2003-04-22,5.909883975982666,20.920000076293945,21.079999923706055,20.899999618530273,20.899999618530273,5100
2003-04-23,5.912707328796387,20.93000030517578,20.93000030517578,20.850000381469727,20.889999389648438,1700
2003-04-24,5.890105724334717,20.850000381469727,20.979999542236328,20.850000381469727,20.979999542236328,3000
2003-04-25,5.890105724334717,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,1200
2003-04-28,5.890105724334717,20.850000381469727,20.899999618530273,20.75,20.75,3500
2003-04-29,5.842081069946289,20.68000030517578,20.899999618530273,20.670000076293945,20.899999618530273,2400
2003-04-30,5.842081069946289,20.68000030517578,20.75,20.649999618530273,20.649999618530273,1600
2003-05-01,5.859031677246094,20.739999771118164,20.84000015258789,20.68000030517578,20.799999237060547,2700
2003-05-02,5.85055685043335,20.709999084472656,20.729999542236328,20.709999084472656,20.729999542236328,400
2003-05-05,5.813833236694336,20.579999923706055,20.799999237060547,20.5,20.799999237060547,5100
2003-05-06,5.875982284545898,20.799999237060547,20.81999969482422,20.520000457763672,20.520000457763672,9500
2003-05-07,5.90423059463501,20.899999618530273,20.950000762939453,20.81999969482422,20.850000381469727,3700
2003-05-08,5.90423059463501,20.899999618530273,20.950000762939453,20.799999237060547,20.899999618530273,3600
2003-05-09,5.90423059463501,20.899999618530273,20.90999984741211,20.899999618530273,20.899999618530273,300
2003-05-12,5.884459018707275,20.829999923706055,20.899999618530273,20.780000686645508,20.899999618530273,2900
2003-05-13,5.898581027984619,20.8799991607666,20.8799991607666,20.780000686645508,20.8799991607666,12200
2003-05-14,5.946606636047363,21.049999237060547,21.049999237060547,20.889999389648438,20.899999618530273,1500
2003-05-15,5.955080509185791,21.079999923706055,21.079999923706055,21.040000915527344,21.040000915527344,1400
2003-05-16,5.938134670257568,21.020000457763672,21.100000381469727,21.020000457763672,21.049999237060547,2400
2003-05-19,5.957906723022461,21.09000015258789,21.09000015258789,21.030000686645508,21.030000686645508,900
2003-05-20,5.949432373046875,21.059999465942383,21.139999389648438,21.049999237060547,21.100000381469727,5300
2003-05-21,5.983331203460693,21.18000030517578,21.18000030517578,21.079999923706055,21.100000381469727,2200
2003-05-22,5.924007415771484,20.969999313354492,21.200000762939453,20.950000762939453,21.18000030517578,8800
2003-05-23,5.957906723022461,21.09000015258789,21.09000015258789,20.969999313354492,20.979999542236328,5000
2003-05-27,5.960731029510498,21.100000381469727,21.18000030517578,21.049999237060547,21.049999237060547,2300
2003-05-28,6.0285325050354,21.34000015258789,21.34000015258789,21.200000762939453,21.25,2400
2003-05-29,6.051131248474121,21.420000076293945,21.489999771118164,21.399999618530273,21.399999618530273,2800
2003-05-30,6.045481204986572,21.399999618530273,21.450000762939453,21.329999923706055,21.450000762939453,4500
2003-06-02,6.0567803382873535,21.440000534057617,21.5,21.329999923706055,21.489999771118164,3700
2003-06-03,6.03135871887207,21.350000381469727,21.350000381469727,21.25,21.25,4200
2003-06-04,6.0567803382873535,21.440000534057617,21.440000534057617,21.399999618530273,21.399999618530273,500
2003-06-05,6.045481204986572,21.399999618530273,21.450000762939453,21.399999618530273,21.440000534057617,400
2003-06-06,6.144359588623047,21.75,21.850000381469727,21.649999618530273,21.850000381469727,8200
2003-06-09,6.172606468200684,21.850000381469727,21.850000381469727,21.790000915527344,21.850000381469727,5600
2003-06-10,6.152833938598633,21.780000686645508,21.989999771118164,21.729999542236328,21.75,10600
2003-06-11,6.150006294250488,21.770000457763672,21.850000381469727,21.760000228881836,21.850000381469727,600
2003-06-12,6.158481597900391,21.799999237060547,21.860000610351562,21.709999084472656,21.729999542236328,1600
2003-06-13,6.116106033325195,21.649999618530273,21.709999084472656,21.649999618530273,21.700000762939453,1500
2003-06-16,6.13023042678833,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,100
2003-06-17,6.144359588623047,21.75,21.75,21.719999313354492,21.719999313354492,3200
2003-06-18,6.1867289543151855,21.899999618530273,22.0,21.670000076293945,21.780000686645508,6000
2003-06-19,6.200855255126953,21.950000762939453,22.079999923706055,21.829999923706055,21.959999084472656,4000
2003-06-20,6.135880947113037,21.719999313354492,21.8799991607666,21.719999313354492,21.8700008392334,3400
2003-06-23,6.13023042678833,21.700000762939453,21.729999542236328,21.700000762939453,21.729999542236328,1900
2003-06-24,6.11893367767334,21.65999984741211,21.700000762939453,21.649999618530273,21.700000762939453,1000
2003-06-25,6.11893367767334,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,200
2003-06-26,6.133054733276367,21.709999084472656,21.850000381469727,21.700000762939453,21.790000915527344,3900
2003-06-27,6.161304473876953,21.809999465942383,21.81999969482422,21.799999237060547,21.799999237060547,1200
2003-06-30,6.169782638549805,21.84000015258789,21.84000015258789,21.700000762939453,21.719999313354492,2100
2003-07-01,6.212827682495117,21.649999618530273,21.700000762939453,21.549999237060547,21.700000762939453,3000
2003-07-02,6.089431285858154,21.219999313354492,21.610000610351562,21.219999313354492,21.610000610351562,3100
2003-07-03,6.141085147857666,21.399999618530273,21.399999618530273,21.200000762939453,21.200000762939453,1200
2003-07-07,5.940209865570068,20.700000762939453,21.299999237060547,20.700000762939453,21.299999237060547,10600
2003-07-08,5.928730010986328,20.65999984741211,20.799999237060547,20.65999984741211,20.799999237060547,3500
2003-07-09,5.945949077606201,20.719999313354492,20.799999237060547,20.549999237060547,20.690000534057617,4800
2003-07-10,5.931600570678711,20.670000076293945,20.75,20.559999465942383,20.739999771118164,3500
2003-07-11,5.885684013366699,20.510000228881836,20.600000381469727,20.510000228881836,20.600000381469727,4500
2003-07-14,5.89716100692749,20.549999237060547,20.739999771118164,20.40999984741211,20.510000228881836,6000
2003-07-15,5.89716100692749,20.549999237060547,20.6299991607666,20.549999237060547,20.600000381469727,400
2003-07-16,5.856990814208984,20.40999984741211,20.489999771118164,20.40999984741211,20.489999771118164,2200
2003-07-17,5.796727180480957,20.200000762939453,20.270000457763672,20.059999465942383,20.260000228881836,4500
2003-07-18,5.81107234954834,20.25,20.25,20.059999465942383,20.100000381469727,1500
2003-07-21,5.770895957946777,20.110000610351562,20.329999923706055,20.110000610351562,20.219999313354492,1800
2003-07-22,5.796727180480957,20.200000762939453,20.280000686645508,20.049999237060547,20.049999237060547,10000
2003-07-23,5.819681167602539,20.280000686645508,20.280000686645508,20.239999771118164,20.239999771118164,1400
2003-07-24,5.805335998535156,20.229999542236328,20.329999923706055,20.229999542236328,20.31999969482422,500
2003-07-25,5.7938551902771,20.190000534057617,20.190000534057617,20.149999618530273,20.149999618530273,1800
2003-07-28,5.785246849060059,20.15999984741211,20.190000534057617,20.149999618530273,20.15999984741211,1900
2003-07-29,5.538453578948975,19.299999237060547,20.149999618530273,19.299999237060547,20.149999618530273,9300
2003-07-30,5.61593770980835,19.56999969482422,19.600000381469727,19.309999465942383,19.309999465942383,6200
2003-07-31,5.552806377410889,19.350000381469727,19.549999237060547,19.209999084472656,19.549999237060547,7900
2003-08-01,5.495409965515137,19.149999618530273,19.190000534057617,19.010000228881836,19.190000534057617,4700
2003-08-04,5.351925849914551,18.649999618530273,19.100000381469727,18.510000228881836,19.100000381469727,10600
2003-08-05,5.277315616607666,18.389999389648438,18.75,18.3799991607666,18.75,10500
2003-08-06,5.4093194007873535,18.850000381469727,18.979999542236328,18.489999771118164,18.489999771118164,9800
2003-08-07,5.383492946624756,18.760000228881836,18.920000076293945,18.75,18.75,8600
2003-08-08,5.374882221221924,18.729999542236328,18.8799991607666,18.399999618530273,18.780000686645508,44600
2003-08-11,5.460975170135498,19.030000686645508,19.079999923706055,18.739999771118164,18.739999771118164,17700
2003-08-12,5.512627601623535,19.209999084472656,19.209999084472656,18.989999771118164,18.989999771118164,4100
2003-08-13,5.538453578948975,19.299999237060547,19.350000381469727,19.25,19.25,1200
2003-08-14,5.552806377410889,19.350000381469727,19.350000381469727,19.329999923706055,19.329999923706055,700
2003-08-15,5.549934387207031,19.34000015258789,19.399999618530273,19.34000015258789,19.350000381469727,1000
2003-08-18,5.552806377410889,19.350000381469727,19.350000381469727,19.31999969482422,19.31999969482422,3300
2003-08-19,5.515500068664551,19.219999313354492,19.350000381469727,19.149999618530273,19.350000381469727,5800
2003-08-20,5.524108409881592,19.25,19.25,19.059999465942383,19.200000762939453,3500
2003-08-21,5.50976037979126,19.200000762939453,19.239999771118164,19.190000534057617,19.209999084472656,1900
2003-08-22,5.46671199798584,19.049999237060547,19.100000381469727,18.850000381469727,19.049999237060547,4300
2003-08-25,5.498279094696045,19.15999984741211,19.15999984741211,18.959999084472656,18.979999542236328,1400
2003-08-26,5.443756580352783,18.969999313354492,19.200000762939453,18.969999313354492,19.15999984741211,3000
2003-08-27,5.44662618637085,18.979999542236328,19.09000015258789,18.979999542236328,19.09000015258789,2000
2003-08-28,5.481063365936279,19.100000381469727,19.100000381469727,18.940000534057617,18.940000534057617,4500
2003-08-29,5.46671199798584,19.049999237060547,19.149999618530273,19.0,19.0,2700
2003-09-02,5.469582557678223,19.059999465942383,19.229999542236328,19.059999465942383,19.149999618530273,4300
2003-09-03,5.472455024719238,19.06999969482422,19.360000610351562,19.06999969482422,19.270000457763672,3400
2003-09-04,5.567152976989746,19.399999618530273,19.399999618530273,19.15999984741211,19.15999984741211,1900
2003-09-05,5.564282417297363,19.389999389648438,19.389999389648438,19.100000381469727,19.25,4600
2003-09-08,5.524108409881592,19.25,19.389999389648438,19.200000762939453,19.389999389648438,7400
2003-09-09,5.526978015899658,19.260000228881836,19.350000381469727,19.25,19.350000381469727,2500
2003-09-10,5.535584449768066,19.290000915527344,19.389999389648438,19.290000915527344,19.31999969482422,3300
2003-09-11,5.552806377410889,19.350000381469727,19.440000534057617,19.270000457763672,19.270000457763672,7100
2003-09-12,5.541324615478516,19.309999465942383,19.399999618530273,19.290000915527344,19.399999618530273,1100
2003-09-15,5.532716751098633,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,500
2003-09-16,5.572891712188721,19.420000076293945,19.450000762939453,19.3799991607666,19.3799991607666,2300
2003-09-17,5.624547958374023,19.600000381469727,19.600000381469727,19.440000534057617,19.440000534057617,3900
2003-09-18,5.624547958374023,19.600000381469727,19.600000381469727,19.399999618530273,19.600000381469727,5900
2003-09-19,5.704896926879883,19.8799991607666,19.8799991607666,19.600000381469727,19.75,2600
2003-09-22,5.624547958374023,19.600000381469727,19.809999465942383,19.549999237060547,19.809999465942383,5400
2003-09-23,5.65083122253418,19.350000381469727,19.350000381469727,19.260000228881836,19.260000228881836,8100
2003-09-24,5.642067909240723,19.31999969482422,19.40999984741211,19.309999465942383,19.3799991607666,3400
2003-09-25,5.662508964538574,19.389999389648438,19.489999771118164,19.389999389648438,19.43000030517578,1900
2003-09-26,5.814367771148682,19.90999984741211,20.0,19.479999542236328,19.479999542236328,7900
2003-09-29,5.758879661560059,19.719999313354492,19.850000381469727,19.600000381469727,19.850000381469727,5600
2003-09-30,5.7822418212890625,19.799999237060547,19.799999237060547,19.579999923706055,19.719999313354492,7000
2003-10-01,5.796846866607666,19.850000381469727,19.920000076293945,19.770000457763672,19.850000381469727,5800
2003-10-02,5.761800289154053,19.729999542236328,19.799999237060547,19.68000030517578,19.700000762939453,3800
2003-10-03,5.7238383293151855,19.600000381469727,19.719999313354492,19.600000381469727,19.719999313354492,4300
2003-10-06,5.7822418212890625,19.799999237060547,19.809999465942383,19.600000381469727,19.700000762939453,4000
2003-10-07,5.744278430938721,19.670000076293945,19.770000457763672,19.59000015258789,19.68000030517578,5300
2003-10-08,5.741358757019043,19.65999984741211,19.690000534057617,19.59000015258789,19.690000534057617,3300
2003-10-09,5.741358757019043,19.65999984741211,19.65999984741211,19.559999465942383,19.65999984741211,2300
2003-10-10,5.747198104858398,19.68000030517578,19.68000030517578,19.65999984741211,19.65999984741211,700
2003-10-13,5.717995643615723,19.579999923706055,19.59000015258789,19.5,19.5,2700
2003-10-14,5.7238383293151855,19.600000381469727,19.600000381469727,19.450000762939453,19.579999923706055,900
2003-10-15,5.7238383293151855,19.600000381469727,19.6200008392334,19.5,19.5,3200
2003-10-16,5.732597351074219,19.6299991607666,19.6299991607666,19.6200008392334,19.6299991607666,2800
2003-10-17,5.732597351074219,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,0
2003-10-20,5.7267584800720215,19.610000610351562,19.649999618530273,19.610000610351562,19.639999389648438,7100
2003-10-21,5.7530388832092285,19.700000762939453,19.700000762939453,19.600000381469727,19.610000610351562,800
2003-10-22,5.7384352684021,19.649999618530273,19.649999618530273,19.56999969482422,19.56999969482422,1800
2003-10-23,5.7209153175354,19.59000015258789,19.739999771118164,19.59000015258789,19.709999084472656,1900
2003-10-24,5.7530388832092285,19.700000762939453,19.700000762939453,19.690000534057617,19.700000762939453,7200
2003-10-27,5.820206165313721,19.93000030517578,19.93000030517578,19.709999084472656,19.709999084472656,20400
2003-10-28,5.831887722015381,19.969999313354492,19.969999313354492,19.93000030517578,19.93000030517578,12300
2003-10-29,5.893212795257568,20.18000030517578,20.18000030517578,19.989999771118164,19.989999771118164,9400
2003-10-30,5.802685260772705,19.8700008392334,20.389999389648438,19.8700008392334,20.18000030517578,11400
2003-10-31,5.65083122253418,19.350000381469727,19.700000762939453,19.15999984741211,19.5,51900
2003-11-03,5.644984245300293,19.329999923706055,19.34000015258789,19.1200008392334,19.209999084472656,7300
2003-11-04,5.662508964538574,19.389999389648438,19.389999389648438,19.170000076293945,19.350000381469727,11000
2003-11-05,5.665430545806885,19.399999618530273,19.450000762939453,19.399999618530273,19.399999618530273,5100
2003-11-06,5.662508964538574,19.389999389648438,19.43000030517578,19.31999969482422,19.43000030517578,1700
2003-11-07,5.662508964538574,19.389999389648438,19.389999389648438,19.309999465942383,19.309999465942383,3200
2003-11-10,5.583660125732422,19.1200008392334,19.34000015258789,19.1200008392334,19.34000015258789,5500
2003-11-11,5.569060325622559,19.06999969482422,19.110000610351562,19.020000457763672,19.100000381469727,7100
2003-11-12,5.5515360832214355,19.010000228881836,19.030000686645508,19.0,19.010000228881836,17100
2003-11-13,5.542776107788086,18.979999542236328,19.049999237060547,18.899999618530273,19.049999237060547,13900
2003-11-14,5.5310959815979,18.940000534057617,19.0,18.899999618530273,19.0,28000
2003-11-17,5.554457187652588,19.020000457763672,19.100000381469727,18.940000534057617,18.989999771118164,17000
2003-11-18,5.615786075592041,19.229999542236328,19.25,19.020000457763672,19.020000457763672,19400
2003-11-19,5.601181983947754,19.18000030517578,19.299999237060547,19.06999969482422,19.079999923706055,23400
2003-11-20,5.615786075592041,19.229999542236328,19.25,19.09000015258789,19.09000015258789,30900
2003-11-21,5.607024669647217,19.200000762939453,19.280000686645508,19.1299991607666,19.229999542236328,29100
2003-11-24,5.595339775085449,19.15999984741211,19.229999542236328,19.15999984741211,19.229999542236328,17000
2003-11-25,5.577822685241699,19.100000381469727,19.200000762939453,19.079999923706055,19.15999984741211,19200
2003-11-26,5.571979999542236,19.079999923706055,19.190000534057617,19.079999923706055,19.18000030517578,9500
2003-11-28,5.601181983947754,19.18000030517578,19.190000534057617,19.110000610351562,19.110000610351562,2600
2003-12-01,5.607024669647217,19.200000762939453,19.25,19.100000381469727,19.25,31500
2003-12-02,5.604103088378906,19.190000534057617,19.239999771118164,19.06999969482422,19.06999969482422,10500
2003-12-03,5.563216686248779,19.049999237060547,19.1299991607666,19.049999237060547,19.1299991607666,7400
2003-12-04,5.571979999542236,19.079999923706055,19.100000381469727,19.049999237060547,19.059999465942383,28700
2003-12-05,5.586579322814941,19.1299991607666,19.139999389648438,19.079999923706055,19.09000015258789,53500
2003-12-08,5.571979999542236,19.079999923706055,19.139999389648438,19.079999923706055,19.139999389648438,10000
2003-12-09,5.571979999542236,19.079999923706055,19.100000381469727,19.059999465942383,19.100000381469727,4700
2003-12-10,5.571979999542236,19.079999923706055,19.100000381469727,19.06999969482422,19.100000381469727,10000
2003-12-11,5.548617362976074,19.0,19.100000381469727,19.0,19.09000015258789,11100
2003-12-12,5.569060325622559,19.06999969482422,19.079999923706055,18.989999771118164,19.040000915527344,52200
2003-12-15,5.563216686248779,19.049999237060547,19.06999969482422,18.969999313354492,19.059999465942383,17600
2003-12-16,5.56613826751709,19.059999465942383,19.06999969482422,19.010000228881836,19.020000457763672,8200
2003-12-17,5.59242057800293,19.149999618530273,19.149999618530273,19.040000915527344,19.040000915527344,14600
2003-12-18,5.569060325622559,19.06999969482422,19.110000610351562,19.0,19.110000610351562,32300
2003-12-19,5.5807414054870605,19.110000610351562,19.110000610351562,18.959999084472656,19.0,17200
2003-12-22,5.586579322814941,19.1299991607666,19.1299991607666,19.030000686645508,19.1299991607666,7000
2003-12-23,5.5807414054870605,19.110000610351562,19.1200008392334,18.979999542236328,19.030000686645508,11700
2003-12-24,5.586579322814941,19.1299991607666,19.139999389648438,19.1200008392334,19.1299991607666,17800
