Date,Adj Close,Close,High,Low,Open,Volume
2003-12-26,5.655755519866943,19.049999237060547,19.100000381469727,18.850000381469727,19.100000381469727,30800
2003-12-29,5.626066207885742,18.950000762939453,19.0,18.8700008392334,19.0,23000
2003-12-30,5.629035949707031,18.959999084472656,19.030000686645508,18.8700008392334,19.0,38700
2003-12-31,5.6112236976623535,18.899999618530273,19.040000915527344,18.899999618530273,18.979999542236328,9300
2004-01-02,5.626066207885742,18.950000762939453,19.049999237060547,18.860000610351562,19.049999237060547,19600
2004-01-05,5.634974956512451,18.979999542236328,19.020000457763672,18.829999923706055,19.0,34800
2004-01-06,5.6409125328063965,19.0,19.049999237060547,18.899999618530273,19.020000457763672,17100
2004-01-07,5.626066207885742,18.950000762939453,19.110000610351562,18.899999618530273,19.110000610351562,22200
2004-01-08,5.664662837982178,19.079999923706055,19.079999923706055,18.950000762939453,19.049999237060547,12300
2004-01-09,5.652790069580078,19.040000915527344,19.149999618530273,19.020000457763672,19.100000381469727,17200
2004-01-12,5.661695957183838,19.06999969482422,19.149999618530273,19.0,19.030000686645508,7600
2004-01-13,5.652790069580078,19.040000915527344,19.200000762939453,19.040000915527344,19.200000762939453,5100
2004-01-14,5.670600891113281,19.100000381469727,19.1299991607666,19.040000915527344,19.1200008392334,10000
2004-01-15,5.682473659515381,19.139999389648438,19.200000762939453,19.049999237060547,19.200000762939453,27900
2004-01-16,5.661695957183838,19.06999969482422,19.200000762939453,19.06999969482422,19.200000762939453,61800
2004-01-20,5.727011680603027,19.290000915527344,19.299999237060547,19.170000076293945,19.25,19300
2004-01-21,5.729977607727051,19.299999237060547,19.329999923706055,19.280000686645508,19.309999465942383,5300
2004-01-22,5.727011680603027,19.290000915527344,19.350000381469727,19.190000534057617,19.299999237060547,16300
2004-01-23,5.724044322967529,19.280000686645508,19.3700008392334,19.25,19.350000381469727,8100
2004-01-26,5.724044322967529,19.280000686645508,19.34000015258789,19.200000762939453,19.34000015258789,7400
2004-01-27,5.700290679931641,19.200000762939453,19.3799991607666,19.18000030517578,19.3799991607666,19600
2004-01-28,5.685446739196777,19.149999618530273,19.290000915527344,19.149999618530273,19.270000457763672,16500
2004-01-29,5.688412666320801,19.15999984741211,19.239999771118164,19.139999389648438,19.149999618530273,9100
2004-01-30,5.682473659515381,19.139999389648438,19.239999771118164,19.1299991607666,19.239999771118164,4800
2004-02-02,5.679505825042725,19.1299991607666,19.219999313354492,19.1299991607666,19.139999389648438,4400
2004-02-03,5.700290679931641,19.200000762939453,19.280000686645508,19.15999984741211,19.280000686645508,2400
2004-02-04,5.724044322967529,19.280000686645508,19.280000686645508,19.030000686645508,19.149999618530273,18300
2004-02-05,5.712164402008057,19.239999771118164,19.270000457763672,19.139999389648438,19.200000762939453,10100
2004-02-06,5.729977607727051,19.299999237060547,19.350000381469727,19.280000686645508,19.350000381469727,5500
2004-02-09,5.724044322967529,19.280000686645508,19.350000381469727,19.18000030517578,19.229999542236328,5900
2004-02-10,5.721070289611816,19.270000457763672,19.399999618530273,19.200000762939453,19.3799991607666,7200
2004-02-11,5.715132713317871,19.25,19.3799991607666,19.219999313354492,19.3799991607666,9800
2004-02-12,5.7388834953308105,19.329999923706055,19.3799991607666,19.25,19.3799991607666,3400
2004-02-13,5.753728866577148,19.3799991607666,19.399999618530273,19.31999969482422,19.3799991607666,4900
2004-02-17,5.756697654724121,19.389999389648438,19.5,19.100000381469727,19.399999618530273,15500
2004-02-18,5.77451229095459,19.450000762939453,19.479999542236328,19.389999389648438,19.389999389648438,8200
2004-02-19,5.786386966705322,19.489999771118164,19.5,19.299999237060547,19.479999542236328,10800
2004-02-20,5.759667873382568,19.399999618530273,19.5,19.399999618530273,19.5,15900
2004-02-23,5.727011680603027,19.290000915527344,19.469999313354492,19.290000915527344,19.469999313354492,9300
2004-02-24,5.727011680603027,19.290000915527344,19.479999542236328,19.25,19.479999542236328,10500
2004-02-25,5.74482536315918,19.350000381469727,19.399999618530273,19.350000381469727,19.389999389648438,5600
2004-02-26,5.721070289611816,19.270000457763672,19.399999618530273,19.270000457763672,19.350000381469727,5100
2004-02-27,5.753728866577148,19.3799991607666,19.399999618530273,19.260000228881836,19.399999618530273,7800
2004-03-01,5.747794151306152,19.360000610351562,19.399999618530273,19.350000381469727,19.399999618530273,8900
2004-03-02,5.74482536315918,19.350000381469727,19.43000030517578,19.350000381469727,19.399999618530273,6700
2004-03-03,5.732945919036865,19.309999465942383,19.399999618530273,19.260000228881836,19.399999618530273,5900
2004-03-04,5.732945919036865,19.309999465942383,19.3799991607666,19.299999237060547,19.3700008392334,3300
2004-03-05,5.74482536315918,19.350000381469727,19.510000228881836,19.34000015258789,19.420000076293945,8200
2004-03-08,5.768573760986328,19.43000030517578,19.5,19.43000030517578,19.5,3700
2004-03-09,5.795295715332031,19.520000457763672,19.549999237060547,19.469999313354492,19.549999237060547,3500
2004-03-10,5.8398284912109375,19.670000076293945,19.68000030517578,19.549999237060547,19.600000381469727,10400
2004-03-11,5.777483940124512,19.459999084472656,19.799999237060547,19.43000030517578,19.700000762939453,10200
2004-03-12,5.783416748046875,19.479999542236328,19.639999389648438,19.360000610351562,19.459999084472656,10100
2004-03-15,5.77451229095459,19.450000762939453,19.59000015258789,19.450000762939453,19.549999237060547,4200
2004-03-16,5.801231861114502,19.540000915527344,19.6299991607666,19.469999313354492,19.600000381469727,4800
2004-03-17,5.8932695388793945,19.850000381469727,20.200000762939453,19.579999923706055,19.639999389648438,31700
2004-03-18,5.833888053894043,19.649999618530273,19.75,19.649999618530273,19.75,12800
2004-03-19,5.777483940124512,19.459999084472656,19.75,19.459999084472656,19.75,7700
2004-03-22,5.833888053894043,19.649999618530273,19.649999618530273,19.530000686645508,19.600000381469727,3500
2004-03-23,5.833888053894043,19.649999618530273,19.690000534057617,19.520000457763672,19.690000534057617,9100
2004-03-24,5.833888053894043,19.649999618530273,19.790000915527344,19.649999618530273,19.690000534057617,4500
2004-03-25,5.824982166290283,19.6200008392334,19.84000015258789,19.6200008392334,19.75,6900
2004-03-26,5.854673862457275,19.719999313354492,19.829999923706055,19.639999389648438,19.799999237060547,5200
2004-03-29,5.833888053894043,19.649999618530273,19.700000762939453,19.559999465942383,19.700000762939453,6700
2004-03-30,5.804200649261475,19.549999237060547,19.56999969482422,19.510000228881836,19.56999969482422,5000
2004-03-31,5.792324542999268,19.510000228881836,19.790000915527344,19.510000228881836,19.790000915527344,5500
2004-04-01,5.872483253479004,19.780000686645508,19.780000686645508,19.649999618530273,19.649999618530273,6700
2004-04-02,5.792324542999268,19.510000228881836,19.6299991607666,19.510000228881836,19.610000610351562,15200
2004-04-05,5.74482536315918,19.350000381469727,19.579999923706055,19.350000381469727,19.579999923706055,10600
2004-04-06,5.709516525268555,18.920000076293945,19.190000534057617,18.90999984741211,19.030000686645508,7900
2004-04-07,5.7064971923828125,18.90999984741211,19.170000076293945,18.90999984741211,19.100000381469727,8100
2004-04-08,5.718570232391357,18.950000762939453,19.200000762939453,18.950000762939453,19.049999237060547,19800
2004-04-12,5.646144866943359,18.709999084472656,19.100000381469727,18.709999084472656,19.100000381469727,8600
2004-04-13,5.555614471435547,18.40999984741211,18.709999084472656,18.40999984741211,18.709999084472656,21700
2004-04-14,5.519401550292969,18.290000915527344,18.440000534057617,18.260000228881836,18.43000030517578,7500
2004-04-15,5.495258331298828,18.209999084472656,18.420000076293945,18.209999084472656,18.420000076293945,6700
2004-04-16,5.477149963378906,18.149999618530273,18.200000762939453,18.1200008392334,18.1200008392334,5200
2004-04-19,5.4741315841674805,18.139999389648438,18.170000076293945,18.1299991607666,18.15999984741211,16000
2004-04-20,5.477149963378906,18.149999618530273,18.200000762939453,18.1200008392334,18.1200008392334,6100
2004-04-21,5.437922477722168,18.020000457763672,18.200000762939453,18.010000228881836,18.049999237060547,7300
2004-04-22,5.401709079742432,17.899999618530273,18.200000762939453,17.899999618530273,18.010000228881836,12400
2004-04-23,5.341355800628662,17.700000762939453,18.0,17.700000762939453,17.899999618530273,9400
2004-04-26,5.356441497802734,17.75,17.899999618530273,17.670000076293945,17.68000030517578,7000
2004-04-27,5.3111772537231445,17.600000381469727,17.899999618530273,17.549999237060547,17.799999237060547,15900
2004-04-28,5.3111772537231445,17.600000381469727,17.75,17.489999771118164,17.489999771118164,6600
2004-04-29,5.32324743270874,17.639999389648438,17.649999618530273,17.450000762939453,17.549999237060547,5900
2004-04-30,5.284019947052002,17.510000228881836,17.65999984741211,17.489999771118164,17.510000228881836,10200
2004-05-03,5.305142402648926,17.579999923706055,17.950000762939453,17.510000228881836,17.510000228881836,11300
2004-05-04,5.386620044708252,17.850000381469727,18.100000381469727,17.690000534057617,17.799999237060547,18100
2004-05-05,5.416798114776611,17.950000762939453,18.040000915527344,17.860000610351562,18.0,6800
2004-05-06,5.344374656677246,17.709999084472656,17.799999237060547,17.700000762939453,17.760000228881836,9200
2004-05-07,5.220646381378174,17.299999237060547,17.690000534057617,17.299999237060547,17.690000534057617,30000
2004-05-10,5.0939040184021,16.8799991607666,17.299999237060547,16.809999465942383,17.200000762939453,17900
2004-05-11,5.1089911460876465,16.93000030517578,17.0,16.709999084472656,16.809999465942383,9800
2004-05-12,5.130114555358887,17.0,17.049999237060547,16.90999984741211,16.950000762939453,8200
2004-05-13,5.099937438964844,16.899999618530273,17.0,16.790000915527344,17.0,11400
2004-05-14,5.130114555358887,17.0,17.0,16.760000228881836,16.760000228881836,3900
2004-05-17,5.151238441467285,17.06999969482422,17.110000610351562,16.90999984741211,16.90999984741211,35200
2004-05-18,5.13615083694458,17.020000457763672,17.200000762939453,17.020000457763672,17.079999923706055,7700
2004-05-19,5.130114555358887,17.0,17.200000762939453,17.0,17.0,4800
2004-05-20,5.187449932098389,17.190000534057617,17.190000534057617,17.049999237060547,17.049999237060547,6400
2004-05-21,5.235734939575195,17.350000381469727,17.350000381469727,17.200000762939453,17.25,2400
2004-05-24,5.265912055969238,17.450000762939453,17.450000762939453,17.309999465942383,17.309999465942383,4700
2004-05-25,5.277982711791992,17.489999771118164,17.489999771118164,17.290000915527344,17.290000915527344,8400
2004-05-26,5.32626485824585,17.649999618530273,17.649999618530273,17.489999771118164,17.489999771118164,5200
2004-05-27,5.3111772537231445,17.600000381469727,17.690000534057617,17.549999237060547,17.68000030517578,4300
2004-05-28,5.332301616668701,17.670000076293945,17.670000076293945,17.469999313354492,17.510000228881836,5600
2004-06-01,5.28100061416626,17.5,17.639999389648438,17.200000762939453,17.200000762939453,4400
2004-06-02,5.3111772537231445,17.600000381469727,17.649999618530273,17.530000686645508,17.649999618530273,4800
2004-06-03,5.28100061416626,17.5,17.600000381469727,17.3700008392334,17.5,6300
2004-06-04,5.3111772537231445,17.600000381469727,17.600000381469727,17.440000534057617,17.469999313354492,5000
2004-06-07,5.250823497772217,17.399999618530273,17.59000015258789,17.360000610351562,17.59000015258789,7600
2004-06-08,5.287037372589111,17.520000457763672,17.530000686645508,17.399999618530273,17.40999984741211,2300
2004-06-09,5.268930435180664,17.459999084472656,17.600000381469727,17.459999084472656,17.579999923706055,6500
2004-06-10,5.253843784332275,17.40999984741211,17.5,17.239999771118164,17.3799991607666,7400
2004-06-14,5.2327165603637695,17.34000015258789,17.540000915527344,17.34000015258789,17.350000381469727,12000
2004-06-15,5.290053367614746,17.530000686645508,17.540000915527344,17.399999618530273,17.399999618530273,5000
2004-06-16,5.308160305023193,17.59000015258789,17.59000015258789,17.459999084472656,17.520000457763672,3900
2004-06-17,5.32324743270874,17.639999389648438,17.639999389648438,17.59000015258789,17.59000015258789,5300
2004-06-18,5.3111772537231445,17.600000381469727,17.639999389648438,17.559999465942383,17.600000381469727,15500
2004-06-21,5.32626485824585,17.649999618530273,17.690000534057617,17.59000015258789,17.610000610351562,9500
2004-06-22,5.268930435180664,17.459999084472656,17.670000076293945,17.459999084472656,17.649999618530273,13400
2004-06-23,5.32324743270874,17.639999389648438,17.639999389648438,17.399999618530273,17.40999984741211,14200
2004-06-24,5.32626485824585,17.649999618530273,17.690000534057617,17.559999465942383,17.559999465942383,12000
2004-06-25,5.28100061416626,17.5,17.579999923706055,17.420000076293945,17.579999923706055,2100
2004-06-28,5.3111772537231445,17.600000381469727,17.600000381469727,17.5,17.5,1900
2004-06-29,5.2991042137146,17.559999465942383,17.579999923706055,17.549999237060547,17.579999923706055,1200
2004-06-30,5.32324743270874,17.639999389648438,17.690000534057617,17.579999923706055,17.579999923706055,6500
2004-07-01,5.338337421417236,17.690000534057617,17.690000534057617,17.610000610351562,17.649999618530273,9800
2004-07-02,5.386620044708252,17.850000381469727,17.850000381469727,17.6200008392334,17.6200008392334,13600
2004-07-06,5.378326892852783,17.510000228881836,17.510000228881836,17.360000610351562,17.5,2500
2004-07-07,5.427471160888672,17.670000076293945,17.670000076293945,17.360000610351562,17.40999984741211,6200
2004-07-08,5.439758777618408,17.709999084472656,17.780000686645508,17.690000534057617,17.690000534057617,5900
2004-07-09,5.455116271972656,17.760000228881836,17.760000228881836,17.600000381469727,17.690000534057617,6000
2004-07-12,5.473546504974365,17.81999969482422,17.889999389648438,17.6299991607666,17.760000228881836,6800
2004-07-13,5.424401760101318,17.65999984741211,17.899999618530273,17.65999984741211,17.899999618530273,6300
2004-07-14,5.409043312072754,17.610000610351562,17.690000534057617,17.600000381469727,17.68000030517578,3100
2004-07-15,5.4366888999938965,17.700000762939453,17.850000381469727,17.610000610351562,17.6200008392334,16100
2004-07-16,5.482760429382324,17.850000381469727,17.8799991607666,17.799999237060547,17.799999237060547,12900
2004-07-19,5.504263401031494,17.920000076293945,17.93000030517578,17.8799991607666,17.8799991607666,7400
2004-07-20,5.485833168029785,17.860000610351562,17.940000534057617,17.860000610351562,17.93000030517578,2300
2004-07-21,5.491976261138916,17.8799991607666,17.940000534057617,17.860000610351562,17.940000534057617,3200
2004-07-22,5.510404586791992,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,200
2004-07-23,5.495044231414795,17.889999389648438,17.950000762939453,17.850000381469727,17.860000610351562,3700
2004-07-26,5.498117923736572,17.899999618530273,17.93000030517578,17.850000381469727,17.850000381469727,18300
2004-07-27,5.467403888702393,17.799999237060547,17.8700008392334,17.799999237060547,17.8700008392334,61500
2004-07-28,5.455116271972656,17.760000228881836,17.760000228881836,17.600000381469727,17.700000762939453,7200
2004-07-29,5.455116271972656,17.760000228881836,17.790000915527344,17.690000534057617,17.790000915527344,2800
2004-07-30,5.491976261138916,17.8799991607666,17.889999389648438,17.790000915527344,17.790000915527344,5300
2004-08-02,5.482760429382324,17.850000381469727,17.899999618530273,17.809999465942383,17.899999618530273,1900
2004-08-03,5.485833168029785,17.860000610351562,17.940000534057617,17.850000381469727,17.8799991607666,13400
2004-08-04,5.5073323249816895,17.93000030517578,17.950000762939453,17.860000610351562,17.920000076293945,15800
2004-08-05,5.495044231414795,17.889999389648438,17.950000762939453,17.889999389648438,17.889999389648438,2000
2004-08-06,5.574906826019287,18.149999618530273,18.299999237060547,17.920000076293945,17.950000762939453,22000
2004-08-09,5.574906826019287,18.149999618530273,18.299999237060547,18.149999618530273,18.209999084472656,2600
2004-08-10,5.5503363609313965,18.06999969482422,18.229999542236328,18.030000686645508,18.030000686645508,9400
2004-08-11,5.556477069854736,18.09000015258789,18.100000381469727,18.059999465942383,18.059999465942383,5200
2004-08-12,5.577977180480957,18.15999984741211,18.15999984741211,18.059999465942383,18.059999465942383,1300
2004-08-13,5.593338489532471,18.209999084472656,18.299999237060547,18.100000381469727,18.100000381469727,4500
2004-08-16,5.574906826019287,18.149999618530273,18.239999771118164,18.049999237060547,18.239999771118164,7400
2004-08-17,5.528832912445068,18.0,18.290000915527344,18.0,18.149999618530273,8000
2004-08-18,5.599483489990234,18.229999542236328,18.299999237060547,18.010000228881836,18.010000228881836,10700
2004-08-19,5.599483489990234,18.229999542236328,18.229999542236328,18.100000381469727,18.100000381469727,2600
2004-08-20,5.6209821701049805,18.299999237060547,18.34000015258789,18.229999542236328,18.229999542236328,12800
2004-08-23,5.648627281188965,18.389999389648438,18.389999389648438,18.209999084472656,18.389999389648438,5800
2004-08-24,5.657840728759766,18.420000076293945,18.420000076293945,18.31999969482422,18.389999389648438,4500
2004-08-25,5.657840728759766,18.420000076293945,18.5,18.40999984741211,18.459999084472656,8400
2004-08-26,5.710054874420166,18.59000015258789,18.59000015258789,18.469999313354492,18.5,12000
2004-08-27,5.713129043579102,18.600000381469727,18.600000381469727,18.549999237060547,18.600000381469727,1900
2004-08-30,5.713129043579102,18.600000381469727,18.600000381469727,18.350000381469727,18.350000381469727,7500
2004-08-31,5.685484886169434,18.510000228881836,18.690000534057617,18.459999084472656,18.600000381469727,5700
2004-09-01,5.6209821701049805,18.299999237060547,18.399999618530273,18.299999237060547,18.399999618530273,4900
2004-09-02,5.651698112487793,18.399999618530273,18.479999542236328,18.309999465942383,18.309999465942383,3500
2004-09-03,5.682413101196289,18.5,18.600000381469727,18.350000381469727,18.399999618530273,3100
2004-09-07,5.697768688201904,18.549999237060547,18.700000762939453,18.309999465942383,18.5,8700
2004-09-08,5.713129043579102,18.600000381469727,18.649999618530273,18.329999923706055,18.399999618530273,4500
2004-09-09,5.6547698974609375,18.40999984741211,18.5,18.350000381469727,18.5,6900
2004-09-10,5.642484188079834,18.3700008392334,18.5,18.3700008392334,18.469999313354492,10100
2004-09-13,5.682413101196289,18.5,18.5,18.3700008392334,18.3799991607666,6800
2004-09-14,5.663983345031738,18.440000534057617,18.5,18.43000030517578,18.489999771118164,4600
2004-09-15,5.682413101196289,18.5,18.5,18.389999389648438,18.389999389648438,6200
2004-09-16,5.713129043579102,18.600000381469727,18.600000381469727,18.489999771118164,18.489999771118164,11300
2004-09-17,5.728487014770508,18.649999618530273,18.649999618530273,18.520000457763672,18.600000381469727,9700
2004-09-20,5.789917469024658,18.850000381469727,18.850000381469727,18.639999389648438,18.649999618530273,12700
2004-09-21,5.840829372406006,18.700000762939453,18.75,18.520000457763672,18.65999984741211,6300
2004-09-22,5.856447696685791,18.75,18.75,18.700000762939453,18.700000762939453,2500
2004-09-23,5.8533244132995605,18.739999771118164,18.790000915527344,18.579999923706055,18.579999923706055,12200
2004-09-24,5.859571933746338,18.760000228881836,18.780000686645508,18.709999084472656,18.780000686645508,3900
2004-09-27,5.809596538543701,18.600000381469727,18.799999237060547,18.450000762939453,18.649999618530273,10600
2004-09-28,5.7783613204956055,18.5,18.799999237060547,18.5,18.770000457763672,8000
2004-09-29,5.809596538543701,18.600000381469727,18.75,18.399999618530273,18.420000076293945,3700
2004-09-30,5.775240898132324,18.489999771118164,18.649999618530273,18.450000762939453,18.450000762939453,4300
2004-10-01,5.753374099731445,18.420000076293945,18.420000076293945,18.40999984741211,18.420000076293945,2000
2004-10-04,5.784608840942383,18.520000457763672,18.520000457763672,18.399999618530273,18.5,12800
2004-10-05,5.772115230560303,18.479999542236328,18.6200008392334,18.31999969482422,18.6200008392334,9300
2004-10-06,5.7783613204956055,18.5,18.649999618530273,18.5,18.600000381469727,6500
2004-10-07,5.7877302169799805,18.530000686645508,18.530000686645508,18.40999984741211,18.40999984741211,2700
2004-10-08,5.7783613204956055,18.5,18.600000381469727,18.420000076293945,18.450000762939453,8500
2004-10-11,5.825213432312012,18.649999618530273,18.649999618530273,18.43000030517578,18.43000030517578,1900
2004-10-12,5.825213432312012,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2004-10-13,5.856447696685791,18.75,18.75,18.469999313354492,18.549999237060547,4500
2004-10-14,5.809596538543701,18.600000381469727,18.75,18.600000381469727,18.75,2000
2004-10-15,5.806469917297363,18.59000015258789,18.600000381469727,18.299999237060547,18.479999542236328,5800
2004-10-18,5.843954563140869,18.709999084472656,18.75,18.5,18.59000015258789,5700
2004-10-19,5.775240898132324,18.489999771118164,18.600000381469727,18.469999313354492,18.600000381469727,5300
2004-10-20,5.768991947174072,18.469999313354492,18.479999542236328,18.450000762939453,18.459999084472656,1300
2004-10-21,5.793976783752441,18.549999237060547,18.719999313354492,18.489999771118164,18.56999969482422,4200
2004-10-22,5.822089672088623,18.639999389648438,18.649999618530273,18.479999542236328,18.479999542236328,1700
2004-10-25,5.793976783752441,18.549999237060547,18.59000015258789,18.530000686645508,18.530000686645508,2900
2004-10-26,5.809596538543701,18.600000381469727,18.739999771118164,18.5,18.5,7800
2004-10-27,5.809596538543701,18.600000381469727,18.600000381469727,18.510000228881836,18.510000228881836,4500
2004-10-28,5.868943214416504,18.790000915527344,18.799999237060547,18.68000030517578,18.68000030517578,9300
2004-10-29,5.840829372406006,18.700000762939453,18.75,18.600000381469727,18.600000381469727,3300
2004-11-01,5.840829372406006,18.700000762939453,18.770000457763672,18.600000381469727,18.770000457763672,1100
2004-11-02,5.847076416015625,18.719999313354492,18.850000381469727,18.639999389648438,18.729999542236328,7900
2004-11-03,5.850198745727539,18.729999542236328,18.8700008392334,18.700000762939453,18.8700008392334,15200
2004-11-04,5.847076416015625,18.719999313354492,18.899999618530273,18.709999084472656,18.899999618530273,1500
2004-11-05,5.7783613204956055,18.5,18.6299991607666,18.260000228881836,18.6299991607666,22600
2004-11-08,5.715893745422363,18.299999237060547,18.540000915527344,18.15999984741211,18.5,13400
2004-11-09,5.734633445739746,18.360000610351562,18.479999542236328,18.360000610351562,18.360000610351562,4300
2004-11-10,5.715893745422363,18.299999237060547,18.389999389648438,18.299999237060547,18.360000610351562,3900
2004-11-11,5.734633445739746,18.360000610351562,18.489999771118164,18.350000381469727,18.350000381469727,4500
2004-11-12,5.747128009796143,18.399999618530273,18.450000762939453,18.280000686645508,18.309999465942383,6500
2004-11-15,5.747128009796143,18.399999618530273,18.40999984741211,18.299999237060547,18.299999237060547,3800
2004-11-16,5.7596211433410645,18.440000534057617,18.469999313354492,18.31999969482422,18.389999389648438,4400
2004-11-17,5.762743949890137,18.450000762939453,18.489999771118164,18.31999969482422,18.31999969482422,11500
2004-11-18,5.756496906280518,18.43000030517578,18.5,18.360000610351562,18.360000610351562,13300
2004-11-19,5.7783613204956055,18.5,18.540000915527344,18.420000076293945,18.450000762939453,10700
2004-11-22,5.818967342376709,18.6299991607666,18.68000030517578,18.510000228881836,18.510000228881836,2900
2004-11-23,5.803351402282715,18.579999923706055,18.670000076293945,18.399999618530273,18.579999923706055,12700
2004-11-24,5.800224304199219,18.56999969482422,18.780000686645508,18.520000457763672,18.68000030517578,15700
2004-11-26,5.809596538543701,18.600000381469727,18.649999618530273,18.469999313354492,18.649999618530273,4100
2004-11-29,5.797101974487305,18.559999465942383,18.610000610351562,18.479999542236328,18.479999542236328,3300
2004-11-30,5.793976783752441,18.549999237060547,18.56999969482422,18.360000610351562,18.510000228881836,6900
2004-12-01,5.734633445739746,18.360000610351562,18.559999465942383,18.360000610351562,18.559999465942383,6000
2004-12-02,5.672162055969238,18.15999984741211,18.420000076293945,18.100000381469727,18.420000076293945,17000
2004-12-03,5.725264072418213,18.329999923706055,18.34000015258789,18.059999465942383,18.059999465942383,18700
2004-12-06,5.715893745422363,18.299999237060547,18.350000381469727,18.25,18.309999465942383,14200
2004-12-07,5.753374099731445,18.420000076293945,18.43000030517578,18.299999237060547,18.350000381469727,18400
2004-12-08,5.7596211433410645,18.440000534057617,18.450000762939453,18.3700008392334,18.450000762939453,5200
2004-12-09,5.744004249572754,18.389999389648438,18.440000534057617,18.309999465942383,18.399999618530273,7600
2004-12-10,5.753374099731445,18.420000076293945,18.43000030517578,18.299999237060547,18.31999969482422,11300
2004-12-13,5.753374099731445,18.420000076293945,18.440000534057617,18.360000610351562,18.3799991607666,11500
2004-12-14,5.756496906280518,18.43000030517578,18.450000762939453,18.3700008392334,18.450000762939453,9500
2004-12-15,5.793976783752441,18.549999237060547,18.549999237060547,18.34000015258789,18.34000015258789,11400
2004-12-16,5.815845489501953,18.6200008392334,18.6299991607666,18.530000686645508,18.559999465942383,12000
2004-12-17,5.837710380554199,18.690000534057617,18.690000534057617,18.600000381469727,18.600000381469727,8600
2004-12-20,5.872064590454102,18.799999237060547,18.81999969482422,18.649999618530273,18.700000762939453,18500
2004-12-21,5.904778957366943,18.59000015258789,18.6200008392334,18.520000457763672,18.520000457763672,13900
2004-12-22,5.8825483322143555,18.520000457763672,18.649999618530273,18.350000381469727,18.5,15700
2004-12-23,5.853958606719971,18.43000030517578,18.600000381469727,18.40999984741211,18.459999084472656,5400
2004-12-27,5.803139686584473,18.270000457763672,18.40999984741211,18.270000457763672,18.40999984741211,2200
2004-12-28,5.803139686584473,18.270000457763672,18.350000381469727,18.25,18.25,10400
2004-12-29,5.83172607421875,18.360000610351562,18.389999389648438,18.299999237060547,18.350000381469727,2300
