Date,Adj Close,Close,High,Low,Open,Volume
2004-12-30,5.866665840148926,18.469999313354492,18.530000686645508,18.399999618530273,18.399999618530273,10900
2004-12-31,5.876194000244141,18.5,18.5,18.459999084472656,18.469999313354492,1500
2005-01-03,5.888900279998779,18.540000915527344,18.540000915527344,18.399999618530273,18.420000076293945,4000
2005-01-04,5.8825483322143555,18.520000457763672,18.600000381469727,18.479999542236328,18.56999969482422,6500
2005-01-05,5.8444318771362305,18.399999618530273,18.489999771118164,18.350000381469727,18.3700008392334,9100
2005-01-06,5.866665840148926,18.469999313354492,18.469999313354492,18.350000381469727,18.350000381469727,6400
2005-01-07,5.907957553863525,18.600000381469727,18.610000610351562,18.40999984741211,18.420000076293945,5100
2005-01-10,5.901605129241943,18.579999923706055,18.68000030517578,18.469999313354492,18.649999618530273,6300
2005-01-11,5.87937068939209,18.510000228881836,18.530000686645508,18.5,18.530000686645508,4700
2005-01-12,5.863488674163818,18.459999084472656,18.510000228881836,18.450000762939453,18.5,2200
2005-01-13,5.888900279998779,18.540000915527344,18.540000915527344,18.450000762939453,18.459999084472656,5800
2005-01-14,5.885722637176514,18.530000686645508,18.549999237060547,18.459999084472656,18.459999084472656,8200
2005-01-18,6.035009384155273,19.0,19.0,18.530000686645508,18.530000686645508,24200
2005-01-19,5.993717670440674,18.8700008392334,19.010000228881836,18.860000610351562,19.0,5200
2005-01-20,6.050891876220703,19.049999237060547,19.15999984741211,18.8700008392334,18.969999313354492,10700
2005-01-21,6.0826568603515625,19.149999618530273,19.350000381469727,18.93000030517578,19.100000381469727,23000
2005-01-24,6.120770454406738,19.270000457763672,19.290000915527344,18.81999969482422,19.25,16800
2005-01-25,6.066776275634766,19.100000381469727,19.31999969482422,19.020000457763672,19.299999237060547,10500
2005-01-26,6.085830211639404,19.15999984741211,19.15999984741211,19.049999237060547,19.15999984741211,6900
2005-01-27,6.09536075592041,19.190000534057617,19.260000228881836,19.09000015258789,19.260000228881836,7900
2005-01-28,6.050891876220703,19.049999237060547,19.270000457763672,19.049999237060547,19.200000762939453,14900
2005-01-31,6.1175947189331055,19.260000228881836,19.260000228881836,18.950000762939453,18.950000762939453,9000
2005-02-01,6.085830211639404,19.15999984741211,19.280000686645508,19.15999984741211,19.280000686645508,4200
2005-02-02,6.101712703704834,19.209999084472656,19.239999771118164,19.139999389648438,19.139999389648438,3900
2005-02-03,6.085830211639404,19.15999984741211,19.229999542236328,19.059999465942383,19.059999465942383,13400
2005-02-04,6.092182159423828,19.18000030517578,19.190000534057617,19.139999389648438,19.139999389648438,2100
2005-02-07,6.050891876220703,19.049999237060547,19.100000381469727,19.040000915527344,19.100000381469727,8300
2005-02-08,6.06995153427124,19.110000610351562,19.110000610351562,18.850000381469727,18.850000381469727,8400
2005-02-09,6.019126892089844,18.950000762939453,19.049999237060547,18.829999923706055,19.049999237060547,14700
2005-02-10,6.05724573135376,19.06999969482422,19.06999969482422,18.850000381469727,18.950000762939453,10900
2005-02-11,6.050891876220703,19.049999237060547,19.059999465942383,18.940000534057617,19.049999237060547,3300
2005-02-14,6.0826568603515625,19.149999618530273,19.149999618530273,18.93000030517578,19.079999923706055,7700
2005-02-15,6.09536075592041,19.190000534057617,19.200000762939453,19.0,19.0,15600
2005-02-16,6.063595771789551,19.09000015258789,19.280000686645508,19.09000015258789,19.09000015258789,9400
2005-02-17,6.041365146636963,19.020000457763672,19.18000030517578,19.020000457763672,19.030000686645508,5800
2005-02-18,5.971484661102295,18.799999237060547,19.0,18.739999771118164,19.0,9100
2005-02-22,5.939719200134277,18.700000762939453,18.850000381469727,18.610000610351562,18.700000762939453,11200
2005-02-23,5.955601215362549,18.75,18.760000228881836,18.6299991607666,18.719999313354492,13400
2005-02-24,5.968308925628662,18.790000915527344,18.850000381469727,18.719999313354492,18.850000381469727,3200
2005-02-25,6.035009384155273,19.0,19.149999618530273,18.799999237060547,18.799999237060547,7700
2005-02-28,6.028658390045166,18.979999542236328,19.139999389648438,18.920000076293945,19.0,3700
2005-03-01,6.0794782638549805,19.139999389648438,19.139999389648438,18.920000076293945,19.079999923706055,3800
2005-03-02,6.120770454406738,19.270000457763672,19.270000457763672,18.969999313354492,19.040000915527344,5600
2005-03-03,6.076301097869873,19.1299991607666,19.219999313354492,19.1299991607666,19.170000076293945,4300
2005-03-04,6.06995153427124,19.110000610351562,19.1299991607666,19.049999237060547,19.1299991607666,4500
2005-03-07,6.050891876220703,19.049999237060547,19.139999389648438,19.049999237060547,19.1200008392334,8900
2005-03-08,6.050891876220703,19.049999237060547,19.139999389648438,19.010000228881836,19.010000228881836,7700
2005-03-09,5.987364292144775,18.850000381469727,19.049999237060547,18.850000381469727,19.049999237060547,6500
2005-03-10,5.971484661102295,18.799999237060547,18.8799991607666,18.75,18.760000228881836,13700
2005-03-11,5.898427486419678,18.56999969482422,18.799999237060547,18.540000915527344,18.799999237060547,33100
2005-03-14,5.98101282119751,18.829999923706055,18.829999923706055,18.469999313354492,18.469999313354492,5700
2005-03-15,5.936544895172119,18.690000534057617,18.809999465942383,18.530000686645508,18.809999465942383,4600
2005-03-16,5.892076015472412,18.549999237060547,18.59000015258789,18.5,18.59000015258789,9500
2005-03-17,5.873020648956299,18.489999771118164,18.540000915527344,18.399999618530273,18.40999984741211,5300
2005-03-18,5.8825483322143555,18.520000457763672,18.559999465942383,18.450000762939453,18.450000762939453,4500
2005-03-21,5.841254234313965,18.389999389648438,18.489999771118164,18.360000610351562,18.440000534057617,11700
2005-03-22,5.803139686584473,18.270000457763672,18.450000762939453,18.219999313354492,18.450000762939453,7900
2005-03-23,5.787259578704834,18.219999313354492,18.290000915527344,18.100000381469727,18.190000534057617,8500
2005-03-24,5.8444318771362305,18.399999618530273,18.59000015258789,18.270000457763672,18.329999923706055,6000
2005-03-28,5.7396135330200195,18.06999969482422,18.3799991607666,18.06999969482422,18.200000762939453,5600
2005-03-29,5.714199542999268,17.989999771118164,18.229999542236328,17.81999969482422,18.06999969482422,13100
2005-03-30,5.701495170593262,17.950000762939453,18.100000381469727,17.899999618530273,17.940000534057617,7800
2005-03-31,5.799963474273682,18.260000228881836,18.489999771118164,18.079999923706055,18.079999923706055,6700
2005-04-01,5.857136249542236,18.440000534057617,18.440000534057617,18.360000610351562,18.360000610351562,5900
2005-04-04,5.863488674163818,18.459999084472656,18.600000381469727,18.440000534057617,18.440000534057617,3600
2005-04-05,5.876194000244141,18.5,18.690000534057617,18.209999084472656,18.209999084472656,10100
2005-04-06,5.91103982925415,18.31999969482422,18.399999618530273,17.950000762939453,18.399999618530273,8000
2005-04-07,5.98524808883667,18.549999237060547,18.549999237060547,18.149999618530273,18.149999618530273,12700
2005-04-08,5.8400559425354,18.100000381469727,18.540000915527344,18.0,18.540000915527344,15100
2005-04-11,5.7400336265563965,17.790000915527344,17.790000915527344,17.549999237060547,17.559999465942383,63600
2005-04-12,5.733580112457275,17.770000457763672,17.770000457763672,17.59000015258789,17.760000228881836,13900
2005-04-13,5.710992813110352,17.700000762939453,17.780000686645508,17.700000762939453,17.700000762939453,10800
2005-04-14,5.710992813110352,17.700000762939453,17.709999084472656,17.6200008392334,17.649999618530273,5900
2005-04-15,5.707767486572266,17.690000534057617,17.700000762939453,17.639999389648438,17.639999389648438,4800
2005-04-18,5.714219093322754,17.709999084472656,17.719999313354492,17.600000381469727,17.68000030517578,12000
2005-04-19,5.752940654754639,17.829999923706055,17.84000015258789,17.700000762939453,17.700000762939453,7000
2005-04-20,5.778749942779541,17.90999984741211,17.93000030517578,17.809999465942383,17.809999465942383,4100
2005-04-21,5.769073486328125,17.8799991607666,17.889999389648438,17.809999465942383,17.889999389648438,7100
2005-04-22,5.749714374542236,17.81999969482422,17.899999618530273,17.670000076293945,17.75,15500
2005-04-25,5.785205841064453,17.93000030517578,17.940000534057617,17.899999618530273,17.899999618530273,2300
2005-04-26,5.788434028625488,17.940000534057617,17.940000534057617,17.899999618530273,17.940000534057617,2800
2005-04-27,5.807791709899902,18.0,18.0,17.90999984741211,17.940000534057617,4900
2005-04-28,5.820698261260986,18.040000915527344,18.09000015258789,17.940000534057617,18.09000015258789,3800
2005-04-29,5.8400559425354,18.100000381469727,18.149999618530273,17.969999313354492,18.09000015258789,6800
2005-05-02,5.852963447570801,18.139999389648438,18.139999389648438,18.059999465942383,18.100000381469727,11600
2005-05-03,5.888455867767334,18.25,18.25,18.09000015258789,18.139999389648438,6400
2005-05-04,5.898133277893066,18.280000686645508,18.450000762939453,18.229999542236328,18.350000381469727,9500
2005-05-05,5.872321605682373,18.200000762939453,18.450000762939453,18.200000762939453,18.3799991607666,5300
2005-05-06,5.8110175132751465,18.010000228881836,18.100000381469727,17.920000076293945,18.100000381469727,1700
2005-05-09,5.920722484588623,18.350000381469727,18.350000381469727,18.0,18.0,15300
2005-05-10,5.914267539978027,18.329999923706055,18.440000534057617,18.329999923706055,18.350000381469727,1300
2005-05-11,5.87554931640625,18.209999084472656,18.31999969482422,18.209999084472656,18.229999542236328,2300
2005-05-12,5.878774642944336,18.219999313354492,18.309999465942383,17.93000030517578,17.959999084472656,7900
2005-05-13,5.920722484588623,18.350000381469727,18.649999618530273,18.239999771118164,18.299999237060547,7500
2005-05-16,5.969116687774658,18.5,18.549999237060547,18.110000610351562,18.200000762939453,3300
2005-05-17,5.969116687774658,18.5,18.600000381469727,18.399999618530273,18.399999618530273,9200
2005-05-18,6.0949554443359375,18.889999389648438,18.899999618530273,18.5,18.559999465942383,18100
2005-05-19,6.030423641204834,18.690000534057617,18.940000534057617,18.579999923706055,18.940000534057617,7500
2005-05-20,5.969116687774658,18.5,18.75,18.469999313354492,18.59000015258789,2200
2005-05-23,5.891682147979736,18.260000228881836,18.579999923706055,18.25,18.25,12600
2005-05-24,5.994932174682617,18.579999923706055,18.579999923706055,18.360000610351562,18.450000762939453,7000
2005-05-25,6.036876678466797,18.709999084472656,18.780000686645508,18.56999969482422,18.56999969482422,3800
2005-05-26,6.036876678466797,18.709999084472656,18.719999313354492,18.530000686645508,18.719999313354492,9300
2005-05-27,6.011061668395996,18.6299991607666,18.770000457763672,18.6299991607666,18.770000457763672,1500
2005-05-31,6.017516613006592,18.649999618530273,18.75,18.540000915527344,18.670000076293945,3600
2005-06-01,6.036876678466797,18.709999084472656,18.760000228881836,18.600000381469727,18.65999984741211,2700
2005-06-02,6.059459686279297,18.780000686645508,18.790000915527344,18.639999389648438,18.780000686645508,5600
2005-06-03,6.056236267089844,18.770000457763672,18.780000686645508,18.6299991607666,18.649999618530273,6900
2005-06-06,6.072366237640381,18.81999969482422,18.81999969482422,18.700000762939453,18.780000686645508,7700
2005-06-07,6.053009033203125,18.760000228881836,18.81999969482422,18.760000228881836,18.81999969482422,2700
2005-06-08,6.023970603942871,18.670000076293945,18.75,18.520000457763672,18.649999618530273,7900
2005-06-09,6.065914630889893,18.799999237060547,18.81999969482422,18.549999237060547,18.770000457763672,17400
2005-06-10,6.043329238891602,18.729999542236328,18.829999923706055,18.5,18.700000762939453,11500
2005-06-13,6.020743370056152,18.65999984741211,18.739999771118164,18.559999465942383,18.579999923706055,3500
2005-06-14,6.017516613006592,18.649999618530273,18.729999542236328,18.56999969482422,18.579999923706055,6300
2005-06-15,6.043329238891602,18.729999542236328,18.75,18.649999618530273,18.649999618530273,5000
2005-06-16,6.030423641204834,18.690000534057617,18.8700008392334,18.690000534057617,18.780000686645508,24800
2005-06-17,6.062687397003174,18.790000915527344,19.0,18.790000915527344,18.889999389648438,11000
2005-06-20,6.0820488929748535,18.850000381469727,18.950000762939453,18.700000762939453,18.700000762939453,4500
2005-06-21,6.036876678466797,18.709999084472656,18.799999237060547,18.670000076293945,18.700000762939453,5100
2005-06-22,6.0917277336120605,18.8799991607666,18.979999542236328,18.649999618530273,18.709999084472656,11000
2005-06-23,6.06913948059082,18.809999465942383,18.940000534057617,18.700000762939453,18.700000762939453,9100
2005-06-24,6.046555042266846,18.739999771118164,18.889999389648438,18.700000762939453,18.829999923706055,3600
2005-06-27,6.049781322479248,18.75,18.829999923706055,18.739999771118164,18.75,2800
2005-06-28,6.0917277336120605,18.8799991607666,18.90999984741211,18.780000686645508,18.799999237060547,5000
2005-06-29,6.114314079284668,18.950000762939453,19.049999237060547,18.809999465942383,18.899999618530273,6000
2005-06-30,6.13044548034668,19.0,19.0,18.979999542236328,18.979999542236328,2500
2005-07-01,6.098180294036865,18.899999618530273,19.06999969482422,18.899999618530273,19.010000228881836,4800
2005-07-05,6.061483860015869,18.5,18.68000030517578,18.389999389648438,18.549999237060547,8800
2005-07-06,6.097524166107178,18.610000610351562,18.610000610351562,18.5,18.5,800
2005-07-07,6.136843681335449,18.729999542236328,18.90999984741211,18.579999923706055,18.709999084472656,1400
2005-07-08,6.143396377563477,18.75,18.850000381469727,18.59000015258789,18.600000381469727,2800
2005-07-11,6.064762592315674,18.510000228881836,18.899999618530273,18.510000228881836,18.8700008392334,4000
2005-07-12,6.113907814025879,18.65999984741211,18.65999984741211,18.520000457763672,18.520000457763672,400
2005-07-13,6.094249725341797,18.600000381469727,18.68000030517578,18.559999465942383,18.559999465942383,1000
2005-07-14,6.127013206481934,18.700000762939453,18.739999771118164,18.520000457763672,18.700000762939453,3800
2005-07-15,6.048378944396973,18.459999084472656,18.610000610351562,18.40999984741211,18.510000228881836,5000
2005-07-18,6.127013206481934,18.700000762939453,18.700000762939453,18.479999542236328,18.479999542236328,4200
2005-07-19,6.140118598937988,18.739999771118164,18.75,18.649999618530273,18.739999771118164,4900
2005-07-20,6.143396377563477,18.75,18.75,18.65999984741211,18.700000762939453,4800
2005-07-21,6.136843681335449,18.729999542236328,18.8700008392334,18.729999542236328,18.729999542236328,4100
2005-07-22,6.061483860015869,18.5,18.829999923706055,18.3799991607666,18.829999923706055,11200
2005-07-25,6.041826248168945,18.440000534057617,18.549999237060547,18.440000534057617,18.440000534057617,5600
2005-07-26,6.031994819641113,18.40999984741211,18.530000686645508,18.350000381469727,18.399999618530273,4400
2005-07-27,6.071314811706543,18.530000686645508,18.540000915527344,18.5,18.5,3600
2005-07-28,6.071314811706543,18.530000686645508,18.700000762939453,18.530000686645508,18.690000534057617,4400
2005-07-29,6.127013206481934,18.700000762939453,18.700000762939453,18.520000457763672,18.520000457763672,4100
2005-08-01,6.117186069488525,18.670000076293945,18.799999237060547,18.489999771118164,18.760000228881836,3900
2005-08-02,6.113907814025879,18.65999984741211,18.8799991607666,18.65999984741211,18.790000915527344,12300
2005-08-03,6.113907814025879,18.65999984741211,18.81999969482422,18.65999984741211,18.81999969482422,3200
2005-08-04,6.1335649490356445,18.719999313354492,18.84000015258789,18.719999313354492,18.799999237060547,2300
2005-08-05,6.113907814025879,18.65999984741211,18.799999237060547,18.65999984741211,18.700000762939453,2600
2005-08-08,6.117186069488525,18.670000076293945,18.799999237060547,18.670000076293945,18.799999237060547,600
2005-08-09,6.110632419586182,18.649999618530273,18.649999618530273,18.600000381469727,18.649999618530273,3700
2005-08-10,6.1073527336120605,18.639999389648438,18.649999618530273,18.510000228881836,18.649999618530273,2700
2005-08-11,6.028717994689941,18.399999618530273,18.59000015258789,18.399999618530273,18.40999984741211,5100
2005-08-12,6.058207988739014,18.489999771118164,18.5,18.489999771118164,18.5,1400
2005-08-15,6.094249725341797,18.600000381469727,18.600000381469727,18.5,18.5,5200
2005-08-16,6.1073527336120605,18.639999389648438,18.649999618530273,18.5,18.600000381469727,2700
2005-08-17,6.018892288208008,18.3700008392334,18.6299991607666,18.260000228881836,18.549999237060547,14600
2005-08-18,6.041826248168945,18.440000534057617,18.469999313354492,18.299999237060547,18.350000381469727,8500
2005-08-19,6.061483860015869,18.5,18.5,18.309999465942383,18.309999465942383,5900
2005-08-22,6.104075908660889,18.6299991607666,18.6299991607666,18.469999313354492,18.600000381469727,5000
2005-08-23,6.113907814025879,18.65999984741211,18.65999984741211,18.549999237060547,18.56999969482422,3100
2005-08-24,6.1597795486450195,18.799999237060547,18.799999237060547,18.530000686645508,18.559999465942383,2700
2005-08-25,6.1597795486450195,18.799999237060547,18.799999237060547,18.700000762939453,18.799999237060547,3100
2005-08-26,6.156500816345215,18.790000915527344,18.790000915527344,18.59000015258789,18.670000076293945,3100
2005-08-29,6.146674156188965,18.760000228881836,18.950000762939453,18.729999542236328,18.889999389648438,8800
2005-08-30,6.140118598937988,18.739999771118164,18.899999618530273,18.610000610351562,18.75,5300
2005-08-31,6.156500816345215,18.790000915527344,18.799999237060547,18.59000015258789,18.780000686645508,11900
2005-09-01,6.149950981140137,18.770000457763672,18.790000915527344,18.65999984741211,18.700000762939453,8700
2005-09-02,6.169607639312744,18.829999923706055,18.940000534057617,18.65999984741211,18.790000915527344,7600
2005-09-06,6.127013206481934,18.700000762939453,18.850000381469727,18.65999984741211,18.75,6800
2005-09-07,6.136843681335449,18.729999542236328,18.799999237060547,18.65999984741211,18.799999237060547,3400
2005-09-08,6.143396377563477,18.75,18.850000381469727,18.649999618530273,18.649999618530273,7700
2005-09-09,6.146674156188965,18.760000228881836,18.850000381469727,18.65999984741211,18.670000076293945,3200
2005-09-12,6.1597795486450195,18.799999237060547,18.84000015258789,18.700000762939453,18.84000015258789,1500
2005-09-13,6.117186069488525,18.670000076293945,18.850000381469727,18.670000076293945,18.700000762939453,7000
2005-09-14,6.1597795486450195,18.799999237060547,18.799999237060547,18.65999984741211,18.65999984741211,6800
2005-09-15,6.1597795486450195,18.799999237060547,18.799999237060547,18.600000381469727,18.700000762939453,4700
2005-09-16,6.110632419586182,18.649999618530273,18.690000534057617,18.520000457763672,18.65999984741211,6800
2005-09-19,6.0844197273254395,18.56999969482422,18.59000015258789,18.510000228881836,18.549999237060547,2800
2005-09-20,6.143396377563477,18.75,18.75,18.56999969482422,18.670000076293945,1800
2005-09-21,6.061483860015869,18.5,18.739999771118164,18.489999771118164,18.649999618530273,8000
2005-09-22,6.064762592315674,18.510000228881836,18.739999771118164,18.489999771118164,18.649999618530273,16000
2005-09-23,6.087695121765137,18.579999923706055,18.639999389648438,18.510000228881836,18.510000228881836,3600
2005-09-26,6.071314811706543,18.530000686645508,18.700000762939453,18.530000686645508,18.700000762939453,3100
2005-09-27,6.025439739227295,18.389999389648438,18.700000762939453,18.389999389648438,18.549999237060547,6300
2005-09-28,6.038549423217773,18.43000030517578,18.579999923706055,18.25,18.299999237060547,12700
2005-09-29,6.058207988739014,18.489999771118164,18.489999771118164,18.329999923706055,18.329999923706055,3300
2005-09-30,6.058207988739014,18.489999771118164,18.59000015258789,18.299999237060547,18.399999618530273,21900
2005-10-03,6.061483860015869,18.5,18.549999237060547,18.5,18.5,1200
2005-10-04,6.061483860015869,18.5,18.540000915527344,18.450000762939453,18.450000762939453,1500
2005-10-05,6.040846824645996,18.149999618530273,18.299999237060547,18.1200008392334,18.299999237060547,5000
2005-10-06,6.074132919311523,18.25,18.290000915527344,18.06999969482422,18.149999618530273,9700
2005-10-07,6.057489395141602,18.200000762939453,18.219999313354492,18.09000015258789,18.149999618530273,6300
2005-10-10,6.030864715576172,18.1200008392334,18.190000534057617,18.1200008392334,18.18000030517578,2800
2005-10-11,6.030864715576172,18.1200008392334,18.290000915527344,18.1200008392334,18.219999313354492,5900
2005-10-12,5.987593173980713,17.989999771118164,18.149999618530273,17.75,18.1200008392334,18300
2005-10-13,5.827836990356445,17.510000228881836,17.950000762939453,17.5,17.899999618530273,15500
2005-10-14,5.847808837890625,17.56999969482422,17.690000534057617,17.56999969482422,17.600000381469727,4500
2005-10-17,5.8877482414245605,17.690000534057617,17.700000762939453,17.450000762939453,17.469999313354492,9800
2005-10-18,5.8877482414245605,17.690000534057617,17.75,17.56999969482422,17.75,2000
2005-10-19,5.851135730743408,17.579999923706055,17.799999237060547,17.56999969482422,17.56999969482422,6200
2005-10-20,5.8644514083862305,17.6200008392334,17.6200008392334,17.399999618530273,17.5,5300
2005-10-21,5.911044597625732,17.760000228881836,17.889999389648438,17.520000457763672,17.520000457763672,9700
2005-10-24,5.911044597625732,17.760000228881836,17.950000762939453,17.739999771118164,17.739999771118164,7200
2005-10-25,5.861120700836182,17.610000610351562,17.829999923706055,17.610000610351562,17.670000076293945,6200
2005-10-26,5.847808837890625,17.56999969482422,17.649999618530273,17.520000457763672,17.56999969482422,16200
2005-10-27,5.841152191162109,17.549999237060547,17.719999313354492,17.549999237060547,17.719999313354492,3300
2005-10-28,5.847808837890625,17.56999969482422,17.600000381469727,17.549999237060547,17.549999237060547,2200
2005-10-31,5.8910746574401855,17.700000762939453,17.700000762939453,17.600000381469727,17.690000534057617,2500
2005-11-01,5.8644514083862305,17.6200008392334,17.790000915527344,17.56999969482422,17.65999984741211,10500
2005-11-02,5.871105670928955,17.639999389648438,17.739999771118164,17.600000381469727,17.709999084472656,6200
2005-11-03,5.881089210510254,17.670000076293945,17.8799991607666,17.549999237060547,17.719999313354492,5500
2005-11-04,5.844477653503418,17.559999465942383,17.799999237060547,17.549999237060547,17.670000076293945,8400
2005-11-07,5.841152191162109,17.549999237060547,17.6200008392334,17.479999542236328,17.549999237060547,4100
2005-11-08,5.884418487548828,17.68000030517578,17.690000534057617,17.420000076293945,17.420000076293945,4200
2005-11-09,5.921031475067139,17.790000915527344,17.84000015258789,17.56999969482422,17.579999923706055,4400
2005-11-10,5.9576416015625,17.899999618530273,17.899999618530273,17.75,17.899999618530273,3500
2005-11-11,5.944327354431152,17.860000610351562,18.0,17.709999084472656,17.889999389648438,5000
2005-11-14,5.974283218383789,17.950000762939453,17.950000762939453,17.860000610351562,17.860000610351562,2800
2005-11-15,5.9276862144470215,17.809999465942383,17.950000762939453,17.799999237060547,17.950000762939453,1100
2005-11-16,5.924359321594238,17.799999237060547,17.889999389648438,17.760000228881836,17.850000381469727,3400
2005-11-17,5.941000938415527,17.850000381469727,17.950000762939453,17.719999313354492,17.799999237060547,2600
2005-11-18,5.941000938415527,17.850000381469727,17.850000381469727,17.700000762939453,17.850000381469727,2600
2005-11-21,5.85779333114624,17.600000381469727,17.860000610351562,17.600000381469727,17.799999237060547,8800
2005-11-22,5.834494113922119,17.530000686645508,17.700000762939453,17.530000686645508,17.600000381469727,5700
2005-11-23,5.827836990356445,17.510000228881836,17.639999389648438,17.5,17.5,1900
2005-11-25,5.824508190155029,17.5,17.600000381469727,17.5,17.600000381469727,2300
2005-11-28,5.8744306564331055,17.649999618530273,17.829999923706055,17.5,17.700000762939453,6300
2005-11-29,5.85779333114624,17.600000381469727,17.700000762939453,17.5,17.549999237060547,11300
2005-11-30,5.851135730743408,17.579999923706055,17.670000076293945,17.399999618530273,17.510000228881836,6900
2005-12-01,5.9576416015625,17.899999618530273,17.899999618530273,17.510000228881836,17.540000915527344,3800
2005-12-02,5.954314708709717,17.889999389648438,17.899999618530273,17.799999237060547,17.799999237060547,10000
2005-12-05,5.9276862144470215,17.809999465942383,17.899999618530273,17.799999237060547,17.889999389648438,5300
2005-12-06,5.9576416015625,17.899999618530273,17.950000762939453,17.850000381469727,17.950000762939453,8000
2005-12-07,5.9576416015625,17.899999618530273,17.950000762939453,17.899999618530273,17.950000762939453,10400
2005-12-08,5.8910746574401855,17.700000762939453,17.829999923706055,17.65999984741211,17.75,2900
2005-12-09,5.827836990356445,17.510000228881836,17.93000030517578,17.510000228881836,17.700000762939453,7300
2005-12-12,5.9043869972229,17.739999771118164,17.739999771118164,17.5,17.5,3400
2005-12-13,5.797882556915283,17.420000076293945,17.700000762939453,17.399999618530273,17.700000762939453,6300
2005-12-14,5.827836990356445,17.510000228881836,17.700000762939453,17.34000015258789,17.440000534057617,11400
2005-12-15,5.8744306564331055,17.649999618530273,17.700000762939453,17.450000762939453,17.450000762939453,4600
2005-12-16,5.8910746574401855,17.700000762939453,17.809999465942383,17.549999237060547,17.690000534057617,3600
2005-12-19,5.841152191162109,17.549999237060547,17.75,17.5,17.600000381469727,8200
2005-12-20,5.824508190155029,17.5,17.649999618530273,17.31999969482422,17.31999969482422,16000
2005-12-21,5.820450305938721,17.200000762939453,17.309999465942383,17.049999237060547,17.309999465942383,8400
2005-12-22,5.833983421325684,17.239999771118164,17.239999771118164,17.049999237060547,17.049999237060547,15100
2005-12-23,5.806915760040283,17.15999984741211,17.239999771118164,17.15999984741211,17.239999771118164,9300
2005-12-27,5.857673168182373,17.309999465942383,17.399999618530273,17.15999984741211,17.15999984741211,9900
2005-12-28,5.884744167327881,17.389999389648438,17.489999771118164,17.350000381469727,17.350000381469727,5200
2005-12-29,5.854288101196289,17.299999237060547,17.299999237060547,17.260000228881836,17.299999237060547,6400
2005-12-30,5.857673168182373,17.309999465942383,17.5,17.260000228881836,17.299999237060547,9500
2006-01-03,6.0201029777526855,17.790000915527344,17.850000381469727,17.309999465942383,17.309999465942383,7900
