Date,Adj Close,Close,High,Low,Open,Volume
2006-01-04,6.050559043884277,17.8799991607666,17.899999618530273,17.700000762939453,17.700000762939453,5100
2006-01-05,6.064095497131348,17.920000076293945,18.049999237060547,17.799999237060547,17.799999237060547,13300
2006-01-06,6.033640384674072,17.829999923706055,17.8700008392334,17.75,17.8700008392334,5800
2006-01-09,6.026871204376221,17.809999465942383,17.950000762939453,17.760000228881836,17.889999389648438,3400
2006-01-10,6.016718864440918,17.780000686645508,17.790000915527344,17.75,17.75,1900
2006-01-11,6.026871204376221,17.809999465942383,17.989999771118164,17.700000762939453,17.700000762939453,11000
2006-01-12,6.043790817260742,17.860000610351562,17.8700008392334,17.799999237060547,17.809999465942383,2600
2006-01-13,6.040410041809082,17.850000381469727,17.899999618530273,17.729999542236328,17.799999237060547,2300
2006-01-17,5.993031978607178,17.709999084472656,17.829999923706055,17.540000915527344,17.760000228881836,24600
2006-01-18,5.996417045593262,17.719999313354492,17.829999923706055,17.600000381469727,17.760000228881836,5100
2006-01-19,6.033640384674072,17.829999923706055,17.829999923706055,17.799999237060547,17.799999237060547,1500
2006-01-20,6.158844947814941,18.200000762939453,18.200000762939453,17.829999923706055,17.8799991607666,14700
2006-01-23,6.125007629394531,18.100000381469727,18.149999618530273,17.959999084472656,18.100000381469727,4700
2006-01-24,6.023488998413086,17.799999237060547,18.100000381469727,17.799999237060547,18.010000228881836,9300
2006-01-25,6.125007629394531,18.100000381469727,18.100000381469727,17.8799991607666,17.8799991607666,7800
2006-01-26,6.158844947814941,18.200000762939453,18.200000762939453,18.0,18.049999237060547,9500
2006-01-27,6.064095497131348,17.920000076293945,18.170000076293945,17.850000381469727,18.110000610351562,7400
2006-01-30,5.972726821899414,17.649999618530273,17.8700008392334,17.649999618530273,17.8700008392334,6200
2006-01-31,6.101320743560791,18.030000686645508,18.030000686645508,17.719999313354492,17.719999313354492,3800
2006-02-01,6.0031843185424805,17.739999771118164,18.040000915527344,17.649999618530273,18.040000915527344,8000
2006-02-02,5.979493618011475,17.670000076293945,17.690000534057617,17.6200008392334,17.690000534057617,2900
2006-02-03,5.959194183349609,17.610000610351562,17.700000762939453,17.610000610351562,17.6200008392334,5000
2006-02-06,5.955808639526367,17.600000381469727,17.739999771118164,17.600000381469727,17.610000610351562,6500
2006-02-07,5.938889026641846,17.549999237060547,17.739999771118164,17.540000915527344,17.600000381469727,6800
2006-02-08,5.989646911621094,17.700000762939453,17.700000762939453,17.520000457763672,17.520000457763672,6700
2006-02-09,5.989646911621094,17.700000762939453,17.81999969482422,17.610000610351562,17.760000228881836,6600
2006-02-10,6.070865154266357,17.940000534057617,17.950000762939453,17.65999984741211,17.75,3900
2006-02-13,6.0843987464904785,17.979999542236328,18.059999465942383,17.84000015258789,17.940000534057617,2800
2006-02-14,6.023488998413086,17.799999237060547,17.799999237060547,17.690000534057617,17.729999542236328,3500
2006-02-15,5.989646911621094,17.700000762939453,17.860000610351562,17.670000076293945,17.799999237060547,4700
2006-02-16,5.976111888885498,17.65999984741211,17.940000534057617,17.579999923706055,17.799999237060547,17900
2006-02-17,5.986263751983643,17.690000534057617,17.81999969482422,17.649999618530273,17.709999084472656,3400
2006-02-21,5.955808639526367,17.600000381469727,17.81999969482422,17.600000381469727,17.65999984741211,15400
2006-02-22,6.006567001342773,17.75,17.75,17.6200008392334,17.6200008392334,5700
2006-02-23,6.023488998413086,17.799999237060547,17.889999389648438,17.709999084472656,17.709999084472656,6500
2006-02-24,6.077630519866943,17.959999084472656,17.959999084472656,17.75,17.75,13100
2006-02-27,6.023488998413086,17.799999237060547,18.0,17.799999237060547,17.899999618530273,7600
2006-02-28,6.0843987464904785,17.979999542236328,18.0,17.719999313354492,17.799999237060547,12300
2006-03-01,6.0945539474487305,18.010000228881836,18.030000686645508,17.8799991607666,17.8799991607666,8300
2006-03-02,6.057329177856445,17.899999618530273,18.030000686645508,17.8700008392334,17.959999084472656,3200
2006-03-03,6.057329177856445,17.899999618530273,18.020000457763672,17.829999923706055,17.850000381469727,9700
2006-03-06,6.037023544311523,17.84000015258789,18.0,17.84000015258789,17.850000381469727,3100
2006-03-07,6.037023544311523,17.84000015258789,17.93000030517578,17.670000076293945,17.690000534057617,7900
2006-03-08,5.972726821899414,17.649999618530273,17.899999618530273,17.649999618530273,17.8700008392334,4200
2006-03-09,6.037023544311523,17.84000015258789,17.850000381469727,17.600000381469727,17.600000381469727,3400
2006-03-10,6.023488998413086,17.799999237060547,17.989999771118164,17.799999237060547,17.989999771118164,4000
2006-03-13,6.023488998413086,17.799999237060547,17.860000610351562,17.600000381469727,17.799999237060547,5000
2006-03-14,5.989646911621094,17.700000762939453,17.899999618530273,17.6200008392334,17.700000762939453,4300
2006-03-15,5.989646911621094,17.700000762939453,17.8700008392334,17.610000610351562,17.729999542236328,3400
2006-03-16,5.989646911621094,17.700000762939453,17.889999389648438,17.700000762939453,17.790000915527344,4300
2006-03-17,6.023488998413086,17.799999237060547,17.899999618530273,17.700000762939453,17.700000762939453,3700
2006-03-20,6.006567001342773,17.75,17.920000076293945,17.75,17.850000381469727,4200
2006-03-21,6.023488998413086,17.799999237060547,17.850000381469727,17.729999542236328,17.75,4000
2006-03-22,6.006567001342773,17.75,17.850000381469727,17.65999984741211,17.799999237060547,2200
2006-03-23,5.989646911621094,17.700000762939453,17.84000015258789,17.700000762939453,17.84000015258789,4300
2006-03-24,5.993031978607178,17.709999084472656,17.799999237060547,17.700000762939453,17.739999771118164,4300
2006-03-27,6.026871204376221,17.809999465942383,17.889999389648438,17.700000762939453,17.700000762939453,5000
2006-03-28,5.989646911621094,17.700000762939453,17.889999389648438,17.700000762939453,17.709999084472656,5400
2006-03-29,5.959194183349609,17.610000610351562,17.700000762939453,17.610000610351562,17.700000762939453,4700
2006-03-30,5.9693450927734375,17.639999389648438,17.719999313354492,17.639999389648438,17.65999984741211,2000
2006-03-31,6.006567001342773,17.75,17.8799991607666,17.6299991607666,17.649999618530273,9300
2006-04-03,5.996417045593262,17.719999313354492,17.899999618530273,17.719999313354492,17.899999618530273,10200
2006-04-04,6.019805908203125,17.5,17.600000381469727,17.420000076293945,17.5,6900
2006-04-05,6.033568859100342,17.540000915527344,17.639999389648438,17.479999542236328,17.5,900
2006-04-06,6.023248672485352,17.510000228881836,17.579999923706055,17.510000228881836,17.540000915527344,3000
2006-04-07,6.012928009033203,17.479999542236328,17.549999237060547,17.350000381469727,17.540000915527344,7500
2006-04-10,5.971648216247559,17.360000610351562,17.450000762939453,17.360000610351562,17.3799991607666,9200
2006-04-11,5.971648216247559,17.360000610351562,17.399999618530273,17.360000610351562,17.3799991607666,1400
2006-04-12,6.019805908203125,17.5,17.6200008392334,17.5,17.559999465942383,8600
2006-04-13,5.957888603210449,17.31999969482422,17.600000381469727,17.299999237060547,17.459999084472656,16000
2006-04-17,5.91661262512207,17.200000762939453,17.5,17.200000762939453,17.5,4800
2006-04-18,5.923487663269043,17.219999313354492,17.350000381469727,17.100000381469727,17.260000228881836,3600
2006-04-19,6.002607822418213,17.450000762939453,17.489999771118164,17.100000381469727,17.149999618530273,12200
2006-04-20,5.875331401824951,17.079999923706055,17.450000762939453,17.010000228881836,17.450000762939453,7200
2006-04-21,5.899410247802734,17.149999618530273,17.290000915527344,17.0,17.0,7000
2006-04-24,5.878774166107178,17.09000015258789,17.239999771118164,17.059999465942383,17.209999084472656,4100
2006-04-25,5.882210731506348,17.100000381469727,17.139999389648438,17.0,17.139999389648438,4600
2006-04-26,5.854690074920654,17.020000457763672,17.100000381469727,17.0,17.010000228881836,7300
2006-04-27,5.906291961669922,17.170000076293945,17.18000030517578,17.020000457763672,17.09000015258789,5800
2006-04-28,5.895970821380615,17.139999389648438,17.270000457763672,17.139999389648438,17.18000030517578,3900
2006-05-01,5.944128036499023,17.280000686645508,17.31999969482422,17.079999923706055,17.31999969482422,5800
2006-05-02,5.930368900299072,17.239999771118164,17.5,17.139999389648438,17.299999237060547,8800
2006-05-03,5.964767932891846,17.34000015258789,17.40999984741211,17.219999313354492,17.389999389648438,6400
2006-05-04,5.957888603210449,17.31999969482422,17.3799991607666,17.229999542236328,17.239999771118164,3000
2006-05-05,5.971648216247559,17.360000610351562,17.389999389648438,17.229999542236328,17.389999389648438,3400
2006-05-08,5.923487663269043,17.219999313354492,17.270000457763672,17.100000381469727,17.260000228881836,10100
2006-05-09,5.899410247802734,17.149999618530273,17.219999313354492,17.030000686645508,17.219999313354492,6200
2006-05-10,5.91661262512207,17.200000762939453,17.280000686645508,17.059999465942383,17.059999465942383,9000
2006-05-11,5.926929950714111,17.229999542236328,17.260000228881836,17.06999969482422,17.260000228881836,5100
2006-05-12,5.861571788787842,17.040000915527344,17.139999389648438,17.040000915527344,17.100000381469727,6100
2006-05-15,5.847810745239258,17.0,17.1299991607666,16.979999542236328,16.979999542236328,3900
2006-05-16,5.882210731506348,17.100000381469727,17.25,17.09000015258789,17.25,4400
2006-05-17,5.913171291351318,17.190000534057617,17.25,17.059999465942383,17.079999923706055,6400
2006-05-18,5.895970821380615,17.139999389648438,17.190000534057617,17.110000610351562,17.139999389648438,6800
2006-05-19,5.902851104736328,17.15999984741211,17.190000534057617,17.110000610351562,17.190000534057617,6600
2006-05-22,5.913171291351318,17.190000534057617,17.200000762939453,17.139999389648438,17.15999984741211,9000
2006-05-23,5.909732818603516,17.18000030517578,17.219999313354492,17.06999969482422,17.200000762939453,9100
2006-05-24,5.875331401824951,17.079999923706055,17.229999542236328,17.079999923706055,17.1299991607666,7100
2006-05-25,5.875331401824951,17.079999923706055,17.100000381469727,17.079999923706055,17.079999923706055,5500
2006-05-26,5.875331401824951,17.079999923706055,17.200000762939453,17.079999923706055,17.200000762939453,4400
2006-05-30,5.875331401824951,17.079999923706055,17.200000762939453,17.079999923706055,17.079999923706055,2100
2006-05-31,5.8856520652771,17.110000610351562,17.209999084472656,17.059999465942383,17.209999084472656,2200
2006-06-01,5.875331401824951,17.079999923706055,17.190000534057617,17.079999923706055,17.15999984741211,7300
2006-06-02,5.913171291351318,17.190000534057617,17.190000534057617,17.06999969482422,17.079999923706055,5100
2006-06-05,5.923487663269043,17.219999313354492,17.229999542236328,17.1200008392334,17.1200008392334,3700
2006-06-06,5.902851104736328,17.15999984741211,17.25,17.110000610351562,17.15999984741211,5400
2006-06-07,5.889090538024902,17.1200008392334,17.209999084472656,17.1200008392334,17.1200008392334,2200
2006-06-08,5.875331401824951,17.079999923706055,17.229999542236328,17.059999465942383,17.059999465942383,1800
2006-06-09,5.875331401824951,17.079999923706055,17.149999618530273,17.040000915527344,17.079999923706055,3500
2006-06-12,5.851252555847168,17.010000228881836,17.139999389648438,17.010000228881836,17.049999237060547,5200
2006-06-13,5.8409342765808105,16.979999542236328,17.079999923706055,16.959999084472656,17.0,5000
2006-06-14,5.882210731506348,17.100000381469727,17.1200008392334,17.030000686645508,17.030000686645508,6300
2006-06-15,5.858130931854248,17.030000686645508,17.139999389648438,17.010000228881836,17.139999389648438,4300
2006-06-16,5.875331401824951,17.079999923706055,17.09000015258789,17.030000686645508,17.09000015258789,4300
2006-06-19,5.854690074920654,17.020000457763672,17.09000015258789,17.020000457763672,17.09000015258789,8100
2006-06-20,5.834054470062256,16.959999084472656,17.040000915527344,16.950000762939453,17.040000915527344,11100
2006-06-21,5.8650126457214355,17.049999237060547,17.049999237060547,16.959999084472656,16.959999084472656,1100
2006-06-22,5.8409342765808105,16.979999542236328,17.020000457763672,16.979999542236328,17.020000457763672,13800
2006-06-23,5.851252555847168,17.010000228881836,17.040000915527344,16.969999313354492,17.030000686645508,2900
2006-06-26,5.8374924659729,16.969999313354492,17.049999237060547,16.969999313354492,16.979999542236328,6800
2006-06-27,5.8684539794921875,17.059999465942383,17.079999923706055,16.969999313354492,16.969999313354492,2100
2006-06-28,5.847810745239258,17.0,17.059999465942383,16.950000762939453,17.059999465942383,2100
2006-06-29,5.785894393920898,16.81999969482422,17.079999923706055,16.81999969482422,16.950000762939453,8200
2006-06-30,5.844372749328613,16.989999771118164,17.040000915527344,16.850000381469727,16.850000381469727,6500
2006-07-03,5.844372749328613,16.989999771118164,17.0,16.860000610351562,16.8799991607666,5300
2006-07-05,5.878664016723633,16.799999237060547,16.850000381469727,16.700000762939453,16.850000381469727,5900
2006-07-06,5.889163494110107,16.829999923706055,16.829999923706055,16.75,16.799999237060547,1100
2006-07-07,5.847169876098633,16.709999084472656,16.799999237060547,16.700000762939453,16.799999237060547,5000
2006-07-10,5.88216495513916,16.809999465942383,16.84000015258789,16.709999084472656,16.709999084472656,2400
2006-07-11,5.945149898529053,16.989999771118164,16.989999771118164,16.809999465942383,16.81999969482422,4200
2006-07-12,6.001136302947998,17.149999618530273,17.149999618530273,16.899999618530273,16.989999771118164,5200
2006-07-13,6.001136302947998,17.149999618530273,17.290000915527344,16.950000762939453,17.100000381469727,10600
2006-07-14,5.962645530700684,17.040000915527344,17.149999618530273,17.020000457763672,17.149999618530273,600
2006-07-17,5.9346537590026855,16.959999084472656,17.149999618530273,16.850000381469727,17.149999618530273,7500
2006-07-18,5.927653789520264,16.940000534057617,16.940000534057617,16.760000228881836,16.829999923706055,14000
2006-07-19,5.920654773712158,16.920000076293945,17.049999237060547,16.860000610351562,16.950000762939453,3500
2006-07-20,5.948647499084473,17.0,17.049999237060547,16.81999969482422,16.920000076293945,6600
2006-07-21,5.9661455154418945,17.049999237060547,17.049999237060547,16.850000381469727,17.0,4800
2006-07-24,6.088616847991943,17.399999618530273,17.399999618530273,17.110000610351562,17.1299991607666,6100
2006-07-25,6.015134334564209,17.190000534057617,17.200000762939453,17.1299991607666,17.200000762939453,1900
2006-07-26,5.983640193939209,17.100000381469727,17.100000381469727,17.0,17.049999237060547,2400
2006-07-27,5.99763822555542,17.139999389648438,17.200000762939453,17.1299991607666,17.200000762939453,1700
2006-07-28,6.001136302947998,17.149999618530273,17.299999237060547,17.100000381469727,17.290000915527344,5300
2006-07-31,5.969645977020264,17.059999465942383,17.219999313354492,17.0,17.0,45700
2006-08-01,6.00813627243042,17.170000076293945,17.239999771118164,17.170000076293945,17.219999313354492,2200
2006-08-02,6.039626598358154,17.260000228881836,17.389999389648438,17.260000228881836,17.270000457763672,10800
2006-08-03,6.046625137329102,17.280000686645508,17.389999389648438,17.219999313354492,17.360000610351562,9600
2006-08-04,6.095613956451416,17.420000076293945,17.43000030517578,17.260000228881836,17.260000228881836,20000
2006-08-07,6.08161735534668,17.3799991607666,17.559999465942383,17.34000015258789,17.350000381469727,5700
2006-08-08,6.088616847991943,17.399999618530273,17.700000762939453,17.389999389648438,17.5,6100
2006-08-09,6.0606231689453125,17.31999969482422,17.489999771118164,17.299999237060547,17.450000762939453,6500
2006-08-10,6.074620246887207,17.360000610351562,17.5,17.25,17.25,7000
2006-08-11,6.088616847991943,17.399999618530273,17.399999618530273,17.350000381469727,17.350000381469727,2800
2006-08-14,6.071122169494629,17.350000381469727,17.450000762939453,17.350000381469727,17.399999618530273,4400
2006-08-15,6.067620754241943,17.34000015258789,17.389999389648438,17.200000762939453,17.350000381469727,12000
2006-08-16,6.0606231689453125,17.31999969482422,17.389999389648438,17.239999771118164,17.239999771118164,8200
2006-08-17,6.085116863250732,17.389999389648438,17.479999542236328,17.260000228881836,17.260000228881836,7400
2006-08-18,6.064122676849365,17.329999923706055,17.399999618530273,17.329999923706055,17.350000381469727,5900
2006-08-21,6.092115879058838,17.40999984741211,17.600000381469727,17.299999237060547,17.299999237060547,6700
2006-08-22,6.088616847991943,17.399999618530273,17.559999465942383,17.399999618530273,17.440000534057617,6900
2006-08-23,6.071122169494629,17.350000381469727,17.489999771118164,17.299999237060547,17.489999771118164,6000
2006-08-24,6.078118324279785,17.3700008392334,17.450000762939453,17.299999237060547,17.360000610351562,2000
2006-08-25,6.144603729248047,17.559999465942383,17.610000610351562,17.399999618530273,17.399999618530273,8300
2006-08-28,6.200593948364258,17.719999313354492,17.770000457763672,17.5,17.5,19400
2006-08-29,6.225088596343994,17.790000915527344,17.8700008392334,17.639999389648438,17.719999313354492,3100
2006-08-30,6.200593948364258,17.719999313354492,17.81999969482422,17.700000762939453,17.700000762939453,6600
2006-08-31,6.288074493408203,17.969999313354492,18.010000228881836,17.719999313354492,17.81999969482422,11300
2006-09-01,6.235580921173096,17.81999969482422,17.920000076293945,17.799999237060547,17.920000076293945,8500
2006-09-05,6.249578475952148,17.860000610351562,17.969999313354492,17.780000686645508,17.809999465942383,5200
2006-09-06,6.197093486785889,17.709999084472656,17.860000610351562,17.709999084472656,17.809999465942383,6900
2006-09-07,6.197093486785889,17.709999084472656,17.75,17.690000534057617,17.75,8400
2006-09-08,6.197093486785889,17.709999084472656,17.719999313354492,17.690000534057617,17.709999084472656,3100
2006-09-11,6.204091548919678,17.729999542236328,17.84000015258789,17.700000762939453,17.700000762939453,1100
2006-09-12,6.193594455718994,17.700000762939453,17.719999313354492,17.690000534057617,17.690000534057617,4000
2006-09-13,6.218087196350098,17.770000457763672,17.8799991607666,17.719999313354492,17.850000381469727,39300
2006-09-14,6.235580921173096,17.81999969482422,17.850000381469727,17.719999313354492,17.75,1700
2006-09-15,6.214587211608887,17.760000228881836,17.809999465942383,17.729999542236328,17.729999542236328,34800
2006-09-18,6.1586012840271,17.600000381469727,17.770000457763672,17.600000381469727,17.709999084472656,11000
2006-09-19,6.193594455718994,17.700000762939453,17.75,17.600000381469727,17.600000381469727,4400
2006-09-20,6.1865949630737305,17.68000030517578,17.84000015258789,17.649999618530273,17.709999084472656,7200
2006-09-21,6.218087196350098,17.770000457763672,17.860000610351562,17.6299991607666,17.6299991607666,3700
2006-09-22,6.221588611602783,17.780000686645508,17.920000076293945,17.729999542236328,17.809999465942383,3900
2006-09-25,6.25308084487915,17.8700008392334,17.8700008392334,17.719999313354492,17.719999313354492,8900
2006-09-26,6.368553638458252,18.200000762939453,18.200000762939453,17.950000762939453,17.950000762939453,8100
2006-09-27,6.344057559967041,18.1299991607666,18.399999618530273,18.100000381469727,18.399999618530273,8100
2006-09-28,6.386047840118408,18.25,18.5,17.959999084472656,18.200000762939453,10800
2006-09-29,6.386047840118408,18.25,18.31999969482422,18.25,18.25,10500
2006-10-02,6.3895487785339355,18.260000228881836,18.270000457763672,18.040000915527344,18.149999618530273,900
2006-10-03,6.302070617675781,18.010000228881836,18.25,18.010000228881836,18.15999984741211,3800
2006-10-04,6.322694778442383,17.780000686645508,17.920000076293945,17.729999542236328,17.899999618530273,10400
2006-10-05,6.383147716522217,17.950000762939453,18.299999237060547,17.579999923706055,17.719999313354492,21600
2006-10-06,6.3404741287231445,17.829999923706055,17.899999618530273,17.75,17.889999389648438,4500
2006-10-09,6.3404741287231445,17.829999923706055,18.0,17.760000228881836,17.780000686645508,3500
2006-10-10,6.347586154937744,17.850000381469727,17.850000381469727,17.68000030517578,17.75,3500
2006-10-11,6.322694778442383,17.780000686645508,17.860000610351562,17.770000457763672,17.770000457763672,2800
2006-10-12,6.315581798553467,17.760000228881836,17.829999923706055,17.760000228881836,17.829999923706055,900
2006-10-13,6.358257293701172,17.8799991607666,17.940000534057617,17.770000457763672,17.770000457763672,3400
2006-10-16,6.415151119232178,18.040000915527344,18.040000915527344,17.790000915527344,17.850000381469727,9200
2006-10-17,6.347586154937744,17.850000381469727,17.90999984741211,17.850000381469727,17.90999984741211,2600
2006-10-18,6.347586154937744,17.850000381469727,17.860000610351562,17.850000381469727,17.860000610351562,3400
2006-10-19,6.3404741287231445,17.829999923706055,17.950000762939453,17.760000228881836,17.81999969482422,5600
2006-10-20,6.347586154937744,17.850000381469727,17.920000076293945,17.760000228881836,17.760000228881836,6700
2006-10-23,6.368924140930176,17.90999984741211,17.920000076293945,17.799999237060547,17.809999465942383,2800
2006-10-24,6.358257293701172,17.8799991607666,17.920000076293945,17.850000381469727,17.850000381469727,8700
2006-10-25,6.351141452789307,17.860000610351562,17.90999984741211,17.799999237060547,17.799999237060547,900
2006-10-26,6.361808776855469,17.889999389648438,17.920000076293945,17.8700008392334,17.90999984741211,4400
2006-10-27,6.347586154937744,17.850000381469727,17.889999389648438,17.84000015258789,17.860000610351562,4300
2006-10-30,6.347586154937744,17.850000381469727,17.93000030517578,17.809999465942383,17.809999465942383,2900
2006-10-31,6.347586154937744,17.850000381469727,17.899999618530273,17.850000381469727,17.899999618530273,3000
2006-11-01,6.3867034912109375,17.959999084472656,17.959999084472656,17.829999923706055,17.829999923706055,13000
2006-11-02,6.368924140930176,17.90999984741211,17.920000076293945,17.829999923706055,17.8799991607666,10600
2006-11-03,6.347586154937744,17.850000381469727,17.969999313354492,17.809999465942383,17.809999465942383,3600
2006-11-06,6.361808776855469,17.889999389648438,18.100000381469727,17.860000610351562,17.860000610351562,5600
2006-11-07,6.411595344543457,18.030000686645508,18.040000915527344,17.799999237060547,17.799999237060547,5900
2006-11-08,6.415151119232178,18.040000915527344,18.040000915527344,18.0,18.0,4700
2006-11-09,6.486272811889648,18.239999771118164,18.239999771118164,18.0,18.0,1300
2006-11-10,6.4009270668029785,18.0,18.100000381469727,18.0,18.100000381469727,1300
2006-11-13,6.404484748840332,18.010000228881836,18.149999618530273,18.010000228881836,18.049999237060547,7000
2006-11-14,6.397369861602783,17.989999771118164,18.010000228881836,17.950000762939453,18.010000228881836,6700
2006-11-15,6.397369861602783,17.989999771118164,18.06999969482422,17.989999771118164,18.0,2000
2006-11-16,6.447154998779297,18.1299991607666,18.25,18.040000915527344,18.040000915527344,5200
2006-11-17,6.397369861602783,17.989999771118164,18.09000015258789,17.959999084472656,18.059999465942383,3800
2006-11-20,6.351141452789307,17.860000610351562,18.059999465942383,17.850000381469727,17.959999084472656,7900
2006-11-21,6.393813133239746,17.979999542236328,18.049999237060547,17.760000228881836,17.90999984741211,5800
2006-11-22,6.4258198738098145,18.06999969482422,18.09000015258789,17.979999542236328,17.979999542236328,2500
2006-11-24,6.418707847595215,18.049999237060547,18.079999923706055,17.950000762939453,17.950000762939453,1300
2006-11-27,6.418707847595215,18.049999237060547,18.149999618530273,18.049999237060547,18.100000381469727,7800
2006-11-28,6.4258198738098145,18.06999969482422,18.149999618530273,18.049999237060547,18.049999237060547,10000
2006-11-29,6.429375171661377,18.079999923706055,18.139999389648438,18.020000457763672,18.020000457763672,11500
2006-11-30,6.4009270668029785,18.0,18.09000015258789,17.700000762939453,17.979999542236328,26000
2006-12-01,6.415151119232178,18.040000915527344,18.079999923706055,17.899999618530273,17.899999618530273,4000
2006-12-04,6.429375171661377,18.079999923706055,18.149999618530273,18.020000457763672,18.020000457763672,4500
2006-12-05,6.468491077423096,18.190000534057617,18.200000762939453,18.110000610351562,18.110000610351562,6200
2006-12-06,6.447154998779297,18.1299991607666,18.170000076293945,18.1200008392334,18.1299991607666,7600
2006-12-07,6.45071268081665,18.139999389648438,18.18000030517578,18.1299991607666,18.170000076293945,3200
2006-12-08,6.4542694091796875,18.149999618530273,18.190000534057617,18.079999923706055,18.110000610351562,4900
2006-12-11,6.468491077423096,18.190000534057617,18.229999542236328,18.06999969482422,18.1200008392334,5100
2006-12-12,6.440042972564697,18.110000610351562,18.229999542236328,18.020000457763672,18.1299991607666,6200
2006-12-13,6.486272811889648,18.239999771118164,18.239999771118164,18.079999923706055,18.110000610351562,2700
2006-12-14,6.475605487823486,18.209999084472656,18.280000686645508,18.139999389648438,18.25,4500
2006-12-15,6.489830017089844,18.25,18.299999237060547,18.209999084472656,18.209999084472656,3000
2006-12-18,6.485490798950195,17.950000762939453,18.149999618530273,17.899999618530273,18.110000610351562,8000
2006-12-19,6.507171630859375,18.010000228881836,18.010000228881836,17.90999984741211,17.920000076293945,4200
2006-12-20,6.525238037109375,18.059999465942383,18.09000015258789,17.989999771118164,17.989999771118164,6500
2006-12-21,6.52162504196167,18.049999237060547,18.079999923706055,18.020000457763672,18.049999237060547,5100
2006-12-22,6.528852939605713,18.06999969482422,18.09000015258789,18.059999465942383,18.059999465942383,1500
2006-12-26,6.485490798950195,17.950000762939453,18.09000015258789,17.84000015258789,18.049999237060547,7400
2006-12-27,6.460201740264893,17.8799991607666,18.110000610351562,17.8799991607666,18.030000686645508,7000
2006-12-28,6.485490798950195,17.950000762939453,17.950000762939453,17.829999923706055,17.829999923706055,800
2006-12-29,6.452974319458008,17.860000610351562,17.979999542236328,17.829999923706055,17.850000381469727,3900
2007-01-03,6.463815689086914,17.889999389648438,19.0,17.829999923706055,17.829999923706055,5900
2007-01-04,6.499946594238281,17.989999771118164,18.030000686645508,17.8700008392334,17.8700008392334,6700
2007-01-05,6.503558158874512,18.0,18.030000686645508,17.90999984741211,18.030000686645508,1600
