Date,Adj Close,Close,High,Low,Open,Volume
2007-01-08,6.52162504196167,18.049999237060547,18.170000076293945,17.899999618530273,17.899999618530273,6700
2007-01-09,6.539687156677246,18.100000381469727,18.149999618530273,17.979999542236328,17.989999771118164,4400
2007-01-10,6.546914577484131,18.1200008392334,18.200000762939453,18.059999465942383,18.139999389648438,10900
2007-01-11,6.543303489685059,18.110000610351562,18.170000076293945,18.059999465942383,18.06999969482422,3300
2007-01-12,6.608338832855225,18.290000915527344,18.290000915527344,18.15999984741211,18.190000534057617,5100
2007-01-16,6.61195182800293,18.299999237060547,18.309999465942383,18.219999313354492,18.219999313354492,1500
2007-01-17,6.608338832855225,18.290000915527344,18.43000030517578,18.239999771118164,18.260000228881836,11100
2007-01-18,6.6227922439575195,18.329999923706055,18.3799991607666,18.25,18.3799991607666,3600
2007-01-19,6.608338832855225,18.290000915527344,18.440000534057617,18.290000915527344,18.399999618530273,4600
2007-01-22,6.601111888885498,18.270000457763672,18.440000534057617,18.270000457763672,18.440000534057617,6500
2007-01-23,6.5938849449157715,18.25,18.34000015258789,18.25,18.34000015258789,7500
2007-01-24,6.648083686828613,18.399999618530273,18.399999618530273,18.260000228881836,18.299999237060547,6400
2007-01-25,6.5938849449157715,18.25,18.5,18.25,18.299999237060547,6700
2007-01-26,6.604724407196045,18.280000686645508,18.34000015258789,18.25,18.25,3700
2007-01-29,6.601111888885498,18.270000457763672,18.350000381469727,18.270000457763672,18.329999923706055,2600
2007-01-30,6.626402378082275,18.34000015258789,18.350000381469727,18.270000457763672,18.309999465942383,3100
2007-01-31,6.6227922439575195,18.329999923706055,18.489999771118164,18.280000686645508,18.350000381469727,7500
2007-02-01,6.619177341461182,18.31999969482422,18.469999313354492,18.309999465942383,18.309999465942383,2400
2007-02-02,6.666146278381348,18.450000762939453,18.450000762939453,18.270000457763672,18.270000457763672,1400
2007-02-05,6.633631706237793,18.360000610351562,18.389999389648438,18.25,18.309999465942383,5400
2007-02-06,6.5685954093933105,18.18000030517578,18.34000015258789,18.15999984741211,18.280000686645508,8700
2007-02-07,6.543303489685059,18.110000610351562,18.350000381469727,18.110000610351562,18.15999984741211,14600
2007-02-08,6.503558158874512,18.0,18.1200008392334,17.8700008392334,18.049999237060547,20500
2007-02-09,6.485490798950195,17.950000762939453,18.040000915527344,17.68000030517578,18.040000915527344,10000
2007-02-12,6.52162504196167,18.049999237060547,18.049999237060547,17.959999084472656,17.959999084472656,10100
2007-02-13,6.485490798950195,17.950000762939453,18.059999465942383,17.93000030517578,18.010000228881836,11100
2007-02-14,6.536074638366699,18.09000015258789,18.100000381469727,17.959999084472656,18.079999923706055,6900
2007-02-15,6.52162504196167,18.049999237060547,18.09000015258789,18.040000915527344,18.040000915527344,6400
2007-02-16,6.61195182800293,18.299999237060547,18.299999237060547,18.020000457763672,18.020000457763672,7200
2007-02-20,6.608338832855225,18.290000915527344,18.329999923706055,18.059999465942383,18.25,7700
2007-02-21,6.601111888885498,18.270000457763672,18.34000015258789,18.200000762939453,18.239999771118164,6900
2007-02-22,6.557753562927246,18.149999618530273,18.270000457763672,18.100000381469727,18.270000457763672,4200
2007-02-23,6.5938849449157715,18.25,18.25,18.149999618530273,18.200000762939453,6800
2007-02-26,6.597497463226318,18.260000228881836,18.260000228881836,18.170000076293945,18.200000762939453,2100
2007-02-27,6.586658954620361,18.229999542236328,18.260000228881836,18.149999618530273,18.219999313354492,4800
2007-02-28,6.604724407196045,18.280000686645508,18.280000686645508,18.149999618530273,18.170000076293945,5200
2007-03-01,6.608338832855225,18.290000915527344,18.290000915527344,18.15999984741211,18.200000762939453,4200
2007-03-02,6.644469738006592,18.389999389648438,18.399999618530273,18.309999465942383,18.309999465942383,2000
2007-03-05,6.604724407196045,18.280000686645508,18.31999969482422,18.260000228881836,18.31999969482422,1900
2007-03-06,6.550528526306152,18.1299991607666,18.25,18.049999237060547,18.09000015258789,7700
2007-03-07,6.528852939605713,18.06999969482422,18.1200008392334,18.049999237060547,18.1200008392334,6500
2007-03-08,6.550528526306152,18.1299991607666,18.18000030517578,18.049999237060547,18.139999389648438,10300
2007-03-09,6.546914577484131,18.1200008392334,18.149999618530273,18.1200008392334,18.1200008392334,15200
2007-03-12,6.579432964324951,18.209999084472656,18.209999084472656,18.049999237060547,18.049999237060547,6700
2007-03-13,6.590271472930908,18.239999771118164,18.290000915527344,18.09000015258789,18.239999771118164,6700
2007-03-14,6.5938849449157715,18.25,18.31999969482422,18.149999618530273,18.170000076293945,6200
2007-03-15,6.601111888885498,18.270000457763672,18.34000015258789,18.209999084472656,18.209999084472656,2100
2007-03-16,6.579432964324951,18.209999084472656,18.329999923706055,18.209999084472656,18.329999923706055,2800
2007-03-19,6.583045482635498,18.219999313354492,18.229999542236328,18.139999389648438,18.229999542236328,4800
2007-03-20,6.572207927703857,18.190000534057617,18.219999313354492,18.1200008392334,18.1200008392334,9400
2007-03-21,6.590271472930908,18.239999771118164,18.239999771118164,18.139999389648438,18.139999389648438,7500
2007-03-22,6.586658954620361,18.229999542236328,18.239999771118164,18.149999618530273,18.149999618530273,4200
2007-03-23,6.586658954620361,18.229999542236328,18.229999542236328,18.1299991607666,18.1299991607666,3000
2007-03-26,6.601111888885498,18.270000457763672,18.270000457763672,18.170000076293945,18.170000076293945,5300
2007-03-27,6.61195182800293,18.299999237060547,18.299999237060547,18.170000076293945,18.229999542236328,4100
2007-03-28,6.608338832855225,18.290000915527344,18.299999237060547,18.229999542236328,18.229999542236328,4000
2007-03-29,6.608338832855225,18.290000915527344,18.290000915527344,18.25,18.290000915527344,2000
2007-03-30,6.61195182800293,18.299999237060547,18.299999237060547,18.229999542236328,18.239999771118164,3400
2007-04-02,6.662536144256592,18.440000534057617,18.450000762939453,18.299999237060547,18.299999237060547,7200
2007-04-03,6.68015193939209,18.200000762939453,18.229999542236328,18.09000015258789,18.149999618530273,13400
2007-04-04,6.724198818206787,18.31999969482422,18.399999618530273,18.110000610351562,18.190000534057617,13900
2007-04-05,6.753561973571777,18.399999618530273,18.399999618530273,18.280000686645508,18.34000015258789,6300
2007-04-09,6.771910190582275,18.450000762939453,18.450000762939453,18.299999237060547,18.329999923706055,3400
2007-04-10,6.757231712341309,18.40999984741211,18.43000030517578,18.3799991607666,18.3799991607666,1800
2007-04-11,6.735210418701172,18.350000381469727,18.399999618530273,18.260000228881836,18.34000015258789,6400
2007-04-12,6.6948347091674805,18.239999771118164,18.299999237060547,18.200000762939453,18.280000686645508,4900
2007-04-13,6.683821678161621,18.209999084472656,18.280000686645508,18.170000076293945,18.170000076293945,2000
2007-04-16,6.672808647155762,18.18000030517578,18.229999542236328,18.110000610351562,18.149999618530273,6900
2007-04-17,6.7095160484313965,18.280000686645508,18.350000381469727,18.170000076293945,18.239999771118164,4400
2007-04-18,6.735210418701172,18.350000381469727,18.399999618530273,18.299999237060547,18.350000381469727,7800
2007-04-19,6.724198818206787,18.31999969482422,18.329999923706055,18.239999771118164,18.239999771118164,3500
2007-04-20,6.731539726257324,18.34000015258789,18.350000381469727,18.290000915527344,18.350000381469727,5300
2007-04-23,6.749891757965088,18.389999389648438,18.389999389648438,18.299999237060547,18.299999237060547,2000
2007-04-24,6.742549419403076,18.3700008392334,18.389999389648438,18.350000381469727,18.389999389648438,4400
2007-04-25,6.7645721435546875,18.43000030517578,18.43000030517578,18.299999237060547,18.350000381469727,2200
2007-04-26,6.738876819610596,18.360000610351562,18.420000076293945,18.270000457763672,18.420000076293945,2800
2007-04-27,6.757231712341309,18.40999984741211,18.40999984741211,18.3700008392334,18.3700008392334,1100
2007-04-30,6.724198818206787,18.31999969482422,18.420000076293945,18.280000686645508,18.34000015258789,4300
2007-05-01,6.7095160484313965,18.280000686645508,18.40999984741211,18.280000686645508,18.40999984741211,2700
2007-05-02,6.720527172088623,18.309999465942383,18.3700008392334,18.25,18.3700008392334,7100
2007-05-03,6.7095160484313965,18.280000686645508,18.350000381469727,18.209999084472656,18.329999923706055,10900
2007-05-04,6.713186264038086,18.290000915527344,18.329999923706055,18.25,18.270000457763672,4300
2007-05-07,6.738876819610596,18.360000610351562,18.459999084472656,18.209999084472656,18.260000228881836,16500
2007-05-08,6.738876819610596,18.360000610351562,18.440000534057617,18.309999465942383,18.350000381469727,2000
2007-05-09,6.749891757965088,18.389999389648438,18.450000762939453,18.31999969482422,18.31999969482422,3100
2007-05-10,6.768243789672852,18.440000534057617,18.440000534057617,18.34000015258789,18.440000534057617,5500
2007-05-11,6.790265083312988,18.5,18.5,18.420000076293945,18.440000534057617,3400
2007-05-14,6.760902404785156,18.420000076293945,18.540000915527344,18.420000076293945,18.43000030517578,3700
2007-05-15,6.7645721435546875,18.43000030517578,18.5,18.3799991607666,18.3799991607666,5700
2007-05-16,6.819629669189453,18.579999923706055,18.579999923706055,18.450000762939453,18.450000762939453,2900
2007-05-17,6.793935775756836,18.510000228881836,18.639999389648438,18.40999984741211,18.579999923706055,9200
2007-05-18,6.731539726257324,18.34000015258789,18.59000015258789,18.280000686645508,18.450000762939453,7700
2007-05-21,6.6948347091674805,18.239999771118164,18.299999237060547,18.200000762939453,18.280000686645508,13600
2007-05-22,6.760902404785156,18.420000076293945,18.489999771118164,18.149999618530273,18.149999618530273,10500
2007-05-23,6.720527172088623,18.309999465942383,18.3799991607666,18.239999771118164,18.239999771118164,4200
2007-05-24,6.650786399841309,18.1200008392334,18.290000915527344,17.950000762939453,18.209999084472656,7100
2007-05-25,6.647120952606201,18.110000610351562,18.1299991607666,17.979999542236328,18.1299991607666,3700
2007-05-29,6.661799430847168,18.149999618530273,18.170000076293945,17.979999542236328,18.139999389648438,9400
2007-05-30,6.669143199920654,18.170000076293945,18.190000534057617,18.030000686645508,18.030000686645508,5100
2007-05-31,6.676483631134033,18.190000534057617,18.270000457763672,18.100000381469727,18.260000228881836,8500
2007-06-01,6.647120952606201,18.110000610351562,18.229999542236328,18.110000610351562,18.229999542236328,4100
2007-06-04,6.650786399841309,18.1200008392334,18.1299991607666,18.110000610351562,18.1299991607666,1400
2007-06-05,6.643446922302246,18.100000381469727,18.1299991607666,18.049999237060547,18.1200008392334,8800
2007-06-06,6.647120952606201,18.110000610351562,18.1299991607666,18.049999237060547,18.049999237060547,1600
2007-06-07,6.6140851974487305,18.020000457763672,18.100000381469727,18.0,18.020000457763672,10000
2007-06-08,6.599403381347656,17.979999542236328,18.020000457763672,17.799999237060547,18.010000228881836,8200
2007-06-11,6.617755889892578,18.030000686645508,18.06999969482422,17.920000076293945,17.920000076293945,1200
2007-06-12,6.525997638702393,17.780000686645508,17.979999542236328,17.760000228881836,17.8799991607666,5600
2007-06-13,6.485621452331543,17.670000076293945,17.860000610351562,17.510000228881836,17.780000686645508,9500
2007-06-14,6.445244789123535,17.559999465942383,17.690000534057617,17.510000228881836,17.56999969482422,14600
2007-06-15,6.46727180480957,17.6200008392334,17.65999984741211,17.59000015258789,17.600000381469727,3200
2007-06-18,6.448915481567383,17.56999969482422,17.690000534057617,17.5,17.540000915527344,7900
2007-06-19,6.489293098449707,17.68000030517578,17.690000534057617,17.510000228881836,17.510000228881836,9900
2007-06-20,6.507644176483154,17.729999542236328,17.739999771118164,17.579999923706055,17.579999923706055,7600
2007-06-21,6.485621452331543,17.670000076293945,17.709999084472656,17.6299991607666,17.6299991607666,1800
2007-06-22,6.485621452331543,17.670000076293945,17.68000030517578,17.600000381469727,17.600000381469727,1200
2007-06-25,6.448915481567383,17.56999969482422,17.729999542236328,17.450000762939453,17.559999465942383,14000
2007-06-26,6.573710918426514,17.90999984741211,17.989999771118164,17.549999237060547,17.559999465942383,28600
2007-06-27,6.544346809387207,17.829999923706055,17.93000030517578,17.760000228881836,17.760000228881836,12400
2007-06-28,6.570040225982666,17.899999618530273,17.920000076293945,17.860000610351562,17.889999389648438,19400
2007-06-29,6.577383041381836,17.920000076293945,17.950000762939453,17.920000076293945,17.920000076293945,4400
2007-07-02,6.6361083984375,18.079999923706055,18.079999923706055,17.889999389648438,17.90999984741211,8900
2007-07-03,6.643446922302246,18.100000381469727,18.100000381469727,18.09000015258789,18.09000015258789,1300
2007-07-05,6.658132076263428,18.139999389648438,18.209999084472656,18.09000015258789,18.100000381469727,8900
2007-07-06,6.643446922302246,18.100000381469727,18.209999084472656,18.100000381469727,18.1200008392334,5500
2007-07-09,6.625095367431641,18.049999237060547,18.170000076293945,18.010000228881836,18.079999923706055,8300
2007-07-10,6.616888523101807,17.739999771118164,17.899999618530273,17.709999084472656,17.75,12000
2007-07-11,6.546023368835449,17.549999237060547,17.81999969482422,17.549999237060547,17.709999084472656,10400
2007-07-12,6.56840181350708,17.610000610351562,17.709999084472656,17.549999237060547,17.549999237060547,4100
2007-07-13,6.646728992462158,17.81999969482422,17.989999771118164,17.690000534057617,17.739999771118164,23500
2007-07-16,6.654191017150879,17.84000015258789,17.950000762939453,17.809999465942383,17.950000762939453,9500
2007-07-17,6.646728992462158,17.81999969482422,17.93000030517578,17.809999465942383,17.829999923706055,14100
2007-07-18,6.646728992462158,17.81999969482422,17.93000030517578,17.809999465942383,17.81999969482422,5400
2007-07-19,6.6392717361450195,17.799999237060547,17.8700008392334,17.799999237060547,17.81999969482422,4000
2007-07-20,6.63181209564209,17.780000686645508,17.8700008392334,17.780000686645508,17.799999237060547,5800
2007-07-23,6.620620250701904,17.75,17.8700008392334,17.75,17.780000686645508,9400
2007-07-24,6.5572099685668945,17.579999923706055,17.75,17.579999923706055,17.75,9800
2007-07-25,6.546023368835449,17.549999237060547,17.780000686645508,17.549999237060547,17.56999969482422,14600
2007-07-26,6.408015251159668,17.18000030517578,17.540000915527344,17.100000381469727,17.540000915527344,22800
2007-07-27,6.422933578491211,17.219999313354492,17.309999465942383,17.110000610351562,17.25,9600
2007-07-30,6.43785285949707,17.260000228881836,17.34000015258789,17.149999618530273,17.15999984741211,7200
2007-07-31,6.4900712966918945,17.399999618530273,17.450000762939453,17.25,17.34000015258789,4500
2007-08-01,6.422933578491211,17.219999313354492,17.40999984741211,17.18000030517578,17.270000457763672,8500
2007-08-02,6.385636806488037,17.1200008392334,17.3700008392334,17.110000610351562,17.270000457763672,6900
2007-08-03,6.3334174156188965,16.979999542236328,17.309999465942383,16.979999542236328,17.020000457763672,12600
2007-08-06,6.337146759033203,16.989999771118164,17.149999618530273,16.979999542236328,17.139999389648438,12200
2007-08-07,6.329687118530273,16.969999313354492,17.139999389648438,16.950000762939453,17.100000381469727,11100
2007-08-08,6.378174304962158,17.100000381469727,17.149999618530273,17.0,17.0,6400
2007-08-09,6.359526634216309,17.049999237060547,17.1200008392334,17.030000686645508,17.040000915527344,5000
2007-08-10,6.337146759033203,16.989999771118164,17.09000015258789,16.989999771118164,16.989999771118164,9100
2007-08-13,6.340875148773193,17.0,17.079999923706055,16.979999542236328,16.989999771118164,4300
2007-08-14,6.3334174156188965,16.979999542236328,17.100000381469727,16.979999542236328,17.020000457763672,6900
2007-08-15,6.2327070236206055,16.709999084472656,16.989999771118164,16.700000762939453,16.899999618530273,27100
2007-08-16,6.146921157836914,16.479999542236328,16.709999084472656,16.450000762939453,16.670000076293945,20200
2007-08-17,6.173027992248535,16.549999237060547,16.700000762939453,16.239999771118164,16.5,28900
2007-08-20,6.542293071746826,17.540000915527344,17.700000762939453,16.75,16.75,29500
2007-08-21,6.508721351623535,17.450000762939453,17.479999542236328,17.389999389648438,17.399999618530273,2100
2007-08-22,6.531102180480957,17.510000228881836,17.510000228881836,16.940000534057617,17.40999984741211,10700
2007-08-23,6.56840181350708,17.610000610351562,17.729999542236328,17.25,17.510000228881836,8300
2007-08-24,6.519912242889404,17.479999542236328,17.6299991607666,17.3700008392334,17.579999923706055,6300
2007-08-27,6.504994869232178,17.440000534057617,17.56999969482422,17.260000228881836,17.260000228881836,7400
2007-08-28,6.41920280456543,17.209999084472656,17.649999618530273,16.8799991607666,17.5,47000
2007-08-29,6.519912242889404,17.479999542236328,17.489999771118164,17.290000915527344,17.290000915527344,20700
2007-08-30,6.5161848068237305,17.469999313354492,17.670000076293945,17.420000076293945,17.479999542236328,10500
2007-08-31,6.542293071746826,17.540000915527344,17.639999389648438,17.5,17.5,4500
2007-09-04,6.598242282867432,17.690000534057617,17.799999237060547,17.610000610351562,17.6299991607666,16800
2007-09-05,6.583320140838623,17.649999618530273,17.780000686645508,17.540000915527344,17.739999771118164,7400
2007-09-06,6.613161563873291,17.729999542236328,17.799999237060547,17.469999313354492,17.739999771118164,17700
2007-09-07,6.594513416290283,17.68000030517578,17.729999542236328,17.520000457763672,17.719999313354492,5800
2007-09-10,6.609431266784668,17.719999313354492,17.799999237060547,17.6200008392334,17.68000030517578,8500
2007-09-11,6.601972579956055,17.700000762939453,17.799999237060547,17.639999389648438,17.790000915527344,24800
2007-09-12,6.628079891204834,17.770000457763672,17.799999237060547,17.68000030517578,17.68000030517578,1300
2007-09-13,6.620620250701904,17.75,17.84000015258789,17.68000030517578,17.799999237060547,3300
2007-09-14,6.605701446533203,17.709999084472656,17.760000228881836,17.6200008392334,17.75,2300
2007-09-17,6.564672470092773,17.600000381469727,17.790000915527344,17.600000381469727,17.760000228881836,6800
2007-09-18,6.594513416290283,17.68000030517578,17.739999771118164,17.649999618530273,17.739999771118164,6100
2007-09-19,6.594513416290283,17.68000030517578,17.799999237060547,17.68000030517578,17.68000030517578,3200
2007-09-20,6.5385613441467285,17.530000686645508,17.690000534057617,17.530000686645508,17.690000534057617,4700
2007-09-21,6.512450695037842,17.459999084472656,17.600000381469727,17.360000610351562,17.520000457763672,11200
2007-09-24,6.527369499206543,17.5,17.5,17.40999984741211,17.459999084472656,7700
2007-09-25,6.512450695037842,17.459999084472656,17.5,17.43000030517578,17.479999542236328,1600
2007-09-26,6.553480625152588,17.56999969482422,17.59000015258789,17.3700008392334,17.3700008392334,9100
2007-09-27,6.594513416290283,17.68000030517578,17.739999771118164,17.600000381469727,17.600000381469727,9000
2007-09-28,6.5870490074157715,17.65999984741211,17.700000762939453,17.510000228881836,17.510000228881836,12300
2007-10-01,6.598242282867432,17.690000534057617,17.690000534057617,17.6299991607666,17.65999984741211,4200
2007-10-02,6.56840181350708,17.610000610351562,17.709999084472656,17.459999084472656,17.700000762939453,5900
2007-10-03,6.560056686401367,17.299999237060547,17.3799991607666,17.25,17.31999969482422,9500
2007-10-04,6.563851833343506,17.309999465942383,17.399999618530273,17.299999237060547,17.299999237060547,6100
2007-10-05,6.5979766845703125,17.399999618530273,17.520000457763672,17.239999771118164,17.309999465942383,12200
2007-10-08,6.594184398651123,17.389999389648438,17.399999618530273,17.329999923706055,17.350000381469727,2300
2007-10-09,6.5828094482421875,17.360000610351562,17.479999542236328,17.350000381469727,17.3700008392334,6000
2007-10-10,6.594184398651123,17.389999389648438,17.43000030517578,17.360000610351562,17.360000610351562,3300
2007-10-11,6.586606979370117,17.3700008392334,17.43000030517578,17.3700008392334,17.40999984741211,3500
2007-10-12,6.575227737426758,17.34000015258789,17.3700008392334,17.299999237060547,17.3700008392334,4900
2007-10-15,6.571434497833252,17.329999923706055,17.399999618530273,17.280000686645508,17.280000686645508,3900
2007-10-16,6.579017639160156,17.350000381469727,17.3700008392334,17.290000915527344,17.31999969482422,800
2007-10-17,6.579017639160156,17.350000381469727,17.389999389648438,17.260000228881836,17.389999389648438,11000
2007-10-18,6.571434497833252,17.329999923706055,17.3799991607666,17.309999465942383,17.34000015258789,7000
2007-10-19,6.5486860275268555,17.270000457763672,17.360000610351562,17.260000228881836,17.360000610351562,5900
2007-10-22,6.525929927825928,17.209999084472656,17.280000686645508,17.15999984741211,17.209999084472656,8300
2007-10-23,6.541098117828369,17.25,17.389999389648438,17.25,17.3700008392334,8200
2007-10-24,6.541098117828369,17.25,17.329999923706055,17.18000030517578,17.25,9600
2007-10-25,6.5221428871154785,17.200000762939453,17.31999969482422,17.15999984741211,17.25,11700
2007-10-26,6.567640781402588,17.31999969482422,17.3700008392334,17.209999084472656,17.219999313354492,10800
2007-10-29,6.5448899269104,17.260000228881836,17.450000762939453,17.239999771118164,17.31999969482422,21100
2007-10-30,6.5221428871154785,17.200000762939453,17.309999465942383,17.200000762939453,17.239999771118164,6200
2007-10-31,6.571434497833252,17.329999923706055,17.5,17.25,17.31999969482422,16900
2007-11-01,6.563851833343506,17.309999465942383,17.399999618530273,17.270000457763672,17.309999465942383,9500
2007-11-02,6.541098117828369,17.25,17.3799991607666,17.25,17.3700008392334,11000
2007-11-05,6.5448899269104,17.260000228881836,17.329999923706055,17.25,17.25,4700
2007-11-06,6.5486860275268555,17.270000457763672,17.360000610351562,17.270000457763672,17.360000610351562,6700
2007-11-07,6.525929927825928,17.209999084472656,17.389999389648438,17.200000762939453,17.260000228881836,24600
2007-11-08,6.525929927825928,17.209999084472656,17.350000381469727,17.010000228881836,17.209999084472656,26000
2007-11-09,6.480432033538818,17.09000015258789,17.15999984741211,16.899999618530273,17.15999984741211,28100
2007-11-12,6.469052314758301,17.059999465942383,17.1200008392334,17.010000228881836,17.09000015258789,15100
2007-11-13,6.510765552520752,17.170000076293945,17.18000030517578,17.079999923706055,17.110000610351562,11800
2007-11-14,6.488011360168457,17.110000610351562,17.329999923706055,17.110000610351562,17.219999313354492,7600
2007-11-15,6.461468696594238,17.040000915527344,17.149999618530273,17.040000915527344,17.100000381469727,20200
2007-11-16,6.488011360168457,17.110000610351562,17.209999084472656,17.040000915527344,17.040000915527344,10300
2007-11-19,6.453886032104492,17.020000457763672,17.110000610351562,17.020000457763672,17.049999237060547,6800
2007-11-20,6.438718795776367,16.979999542236328,17.06999969482422,16.860000610351562,17.020000457763672,16400
2007-11-21,6.4349260330200195,16.969999313354492,17.1200008392334,16.860000610351562,16.959999084472656,17600
2007-11-23,6.499389171600342,17.139999389648438,17.139999389648438,17.110000610351562,17.110000610351562,700
2007-11-26,6.484219551086426,17.100000381469727,17.190000534057617,17.079999923706055,17.079999923706055,9900
2007-11-27,6.5183491706848145,17.190000534057617,17.299999237060547,17.079999923706055,17.100000381469727,8400
2007-11-28,6.575227737426758,17.34000015258789,17.520000457763672,17.200000762939453,17.299999237060547,17600
2007-11-29,6.711738109588623,17.700000762939453,17.709999084472656,17.190000534057617,17.25,22400
2007-11-30,6.7458648681640625,17.790000915527344,17.790000915527344,17.469999313354492,17.790000915527344,15200
2007-12-03,6.730696678161621,17.75,17.84000015258789,17.739999771118164,17.790000915527344,3400
2007-12-04,6.734488487243652,17.760000228881836,17.84000015258789,17.610000610351562,17.709999084472656,7300
2007-12-05,6.726902008056641,17.739999771118164,17.90999984741211,17.709999084472656,17.84000015258789,7000
2007-12-06,6.81032657623291,17.959999084472656,18.25,17.649999618530273,17.649999618530273,8500
2007-12-07,6.840660572052002,18.040000915527344,18.110000610351562,17.959999084472656,17.959999084472656,3500
2007-12-10,6.787576675415039,17.899999618530273,18.100000381469727,17.899999618530273,18.049999237060547,2500
2007-12-11,6.783783912658691,17.889999389648438,17.90999984741211,17.709999084472656,17.75,11100
2007-12-12,6.738280296325684,17.770000457763672,17.940000534057617,17.700000762939453,17.899999618530273,7300
2007-12-13,6.83687162399292,18.030000686645508,18.030000686645508,17.700000762939453,17.770000457763672,5000
2007-12-14,6.779992580413818,17.8799991607666,17.979999542236328,17.780000686645508,17.81999969482422,4900
2007-12-17,6.783783912658691,17.889999389648438,17.889999389648438,17.700000762939453,17.729999542236328,1400
2007-12-18,6.692776203155518,17.649999618530273,17.969999313354492,17.649999618530273,17.969999313354492,25900
2007-12-19,6.7421183586120605,17.489999771118164,17.489999771118164,17.25,17.299999237060547,6700
2007-12-20,6.749827861785889,17.510000228881836,17.510000228881836,17.290000915527344,17.450000762939453,6100
2007-12-21,6.869326114654541,17.81999969482422,17.940000534057617,17.399999618530273,17.399999618530273,7900
2007-12-24,6.819217205047607,17.690000534057617,17.700000762939453,17.520000457763672,17.520000457763672,9300
2007-12-26,6.722844123840332,17.440000534057617,17.56999969482422,17.270000457763672,17.510000228881836,5700
2007-12-27,6.734410762786865,17.469999313354492,17.479999542236328,17.299999237060547,17.479999542236328,5800
2007-12-28,6.695864677429199,17.3700008392334,17.450000762939453,17.31999969482422,17.31999969482422,4900
2007-12-31,6.730550289154053,17.459999084472656,17.479999542236328,17.299999237060547,17.479999542236328,5700
2008-01-02,6.692007541656494,17.360000610351562,17.850000381469727,17.350000381469727,17.399999618530273,7900
2008-01-03,6.784522533416748,17.600000381469727,17.8799991607666,17.440000534057617,17.59000015258789,4200
2008-01-04,6.765249729156494,17.549999237060547,17.610000610351562,17.5,17.600000381469727,2800
2008-01-07,6.796085834503174,17.6299991607666,17.690000534057617,17.56999969482422,17.600000381469727,3300
