Date,Adj Close,Close,High,Low,Open,Volume
2008-01-08,6.78066873550415,17.59000015258789,18.030000686645508,17.540000915527344,17.690000534057617,10500
2008-01-09,6.826925277709961,17.709999084472656,17.75,17.520000457763672,17.520000457763672,4300
2008-01-10,6.826925277709961,17.709999084472656,17.81999969482422,17.709999084472656,17.719999313354492,3100
2008-01-11,6.834636211395264,17.729999542236328,17.84000015258789,17.709999084472656,17.709999084472656,1100
2008-01-14,6.850053310394287,17.770000457763672,18.06999969482422,17.770000457763672,17.790000915527344,4200
2008-01-15,6.838489532470703,17.739999771118164,17.81999969482422,17.700000762939453,17.75,1000
2008-01-16,6.861619472503662,17.799999237060547,17.799999237060547,17.610000610351562,17.610000610351562,7100
2008-01-17,6.900169372558594,17.899999618530273,17.93000030517578,17.709999084472656,17.809999465942383,5100
2008-01-18,6.8462018966674805,17.760000228881836,17.940000534057617,17.709999084472656,17.940000534057617,4100
2008-01-22,6.934860706329346,17.989999771118164,17.989999771118164,17.5,17.600000381469727,5700
2008-01-23,6.896310806274414,17.889999389648438,17.989999771118164,17.5,17.989999771118164,4700
2008-01-24,6.919440269470215,17.950000762939453,17.979999542236328,17.81999969482422,17.969999313354492,6100
2008-01-25,6.907878398895264,17.920000076293945,18.049999237060547,17.899999618530273,17.989999771118164,9500
2008-01-28,6.9695563316345215,18.079999923706055,18.079999923706055,17.899999618530273,17.899999618530273,33000
2008-01-29,6.988826274871826,18.1299991607666,18.18000030517578,17.75,17.950000762939453,12000
2008-01-30,6.981119632720947,18.110000610351562,18.110000610351562,18.020000457763672,18.020000457763672,2600
2008-01-31,6.977263927459717,18.100000381469727,18.139999389648438,17.899999618530273,18.010000228881836,13300
2008-02-01,6.957992076873779,18.049999237060547,18.049999237060547,18.0,18.0,3300
2008-02-04,7.00039005279541,18.15999984741211,19.0,17.950000762939453,18.139999389648438,44400
2008-02-05,7.00039005279541,18.15999984741211,18.350000381469727,18.15999984741211,18.31999969482422,6000
2008-02-06,6.973405838012695,18.09000015258789,18.25,17.8700008392334,18.170000076293945,6400
2008-02-07,7.011957168579102,18.190000534057617,18.350000381469727,18.010000228881836,18.25,3200
2008-02-08,6.950281620025635,18.030000686645508,18.299999237060547,17.90999984741211,18.030000686645508,2400
2008-02-11,6.981119632720947,18.110000610351562,18.31999969482422,17.920000076293945,17.920000076293945,11500
2008-02-12,6.957992076873779,18.049999237060547,18.170000076293945,17.950000762939453,18.170000076293945,28800
2008-02-13,6.907878398895264,17.920000076293945,18.1200008392334,17.899999618530273,18.1200008392334,12300
2008-02-14,6.745972633361816,17.5,17.899999618530273,17.450000762939453,17.899999618530273,6300
2008-02-15,6.649601936340332,17.25,17.450000762939453,17.149999618530273,17.450000762939453,4600
2008-02-19,6.634180068969727,17.209999084472656,17.34000015258789,17.200000762939453,17.200000762939453,8700
2008-02-20,6.618762969970703,17.170000076293945,17.290000915527344,17.170000076293945,17.209999084472656,11000
2008-02-21,6.611055374145508,17.149999618530273,17.260000228881836,17.149999618530273,17.18000030517578,6300
2008-02-22,6.595633029937744,17.110000610351562,17.270000457763672,17.110000610351562,17.149999618530273,27900
2008-02-25,6.6688761711120605,17.299999237060547,17.3700008392334,17.200000762939453,17.329999923706055,6800
2008-02-26,6.7035698890686035,17.389999389648438,17.399999618530273,17.350000381469727,17.350000381469727,1400
2008-02-27,6.707423686981201,17.399999618530273,17.489999771118164,17.31999969482422,17.389999389648438,12200
2008-02-28,6.684296607971191,17.34000015258789,17.399999618530273,17.34000015258789,17.34000015258789,2600
2008-02-29,6.692007541656494,17.360000610351562,17.389999389648438,17.31999969482422,17.34000015258789,4900
2008-03-03,6.71898889541626,17.43000030517578,17.5,17.360000610351562,17.360000610351562,7700
2008-03-04,6.695864677429199,17.3700008392334,17.479999542236328,17.3700008392334,17.399999618530273,2900
2008-03-05,6.599489688873291,17.1200008392334,17.450000762939453,17.059999465942383,17.34000015258789,13100
2008-03-06,6.634180068969727,17.209999084472656,17.25,17.139999389648438,17.15999984741211,3600
2008-03-07,6.607198238372803,17.139999389648438,17.3799991607666,17.139999389648438,17.15999984741211,5600
2008-03-10,6.584072589874268,17.079999923706055,17.15999984741211,17.079999923706055,17.15999984741211,11900
2008-03-11,6.57636022567749,17.059999465942383,17.100000381469727,17.059999465942383,17.079999923706055,6500
2008-03-12,6.58792781829834,17.09000015258789,17.139999389648438,17.059999465942383,17.059999465942383,3500
2008-03-13,6.641890525817871,17.229999542236328,17.239999771118164,17.059999465942383,17.09000015258789,4300
2008-03-14,6.634180068969727,17.209999084472656,17.229999542236328,17.110000610351562,17.110000610351562,2200
2008-03-17,6.557085990905762,17.010000228881836,17.110000610351562,17.010000228881836,17.010000228881836,12400
2008-03-18,6.568650245666504,17.040000915527344,17.09000015258789,16.40999984741211,17.06999969482422,13900
2008-03-19,6.568650245666504,17.040000915527344,17.09000015258789,17.040000915527344,17.040000915527344,9100
2008-03-20,6.58792781829834,17.09000015258789,17.09000015258789,17.040000915527344,17.040000915527344,9400
2008-03-24,6.614910125732422,17.15999984741211,17.200000762939453,17.049999237060547,17.1200008392334,4900
2008-03-25,6.568650245666504,17.040000915527344,17.15999984741211,17.040000915527344,17.1200008392334,8100
2008-03-26,6.522392749786377,16.920000076293945,17.09000015258789,16.920000076293945,17.010000228881836,7700
2008-03-27,6.537812232971191,16.959999084472656,17.020000457763672,16.90999984741211,16.920000076293945,7300
2008-03-28,6.503119468688965,16.8700008392334,17.030000686645508,16.860000610351562,17.030000686645508,12800
2008-03-31,6.607198238372803,17.139999389648438,17.149999618530273,16.8700008392334,16.8700008392334,28600
2008-04-01,6.749827861785889,17.510000228881836,17.579999923706055,17.149999618530273,17.149999618530273,13600
2008-04-02,6.83527135848999,17.440000534057617,17.56999969482422,17.149999618530273,17.25,19600
2008-04-03,6.811752796173096,17.3799991607666,17.489999771118164,17.309999465942383,17.40999984741211,27300
2008-04-04,6.807836532592773,17.3700008392334,17.489999771118164,17.299999237060547,17.399999618530273,10400
2008-04-07,6.8039140701293945,17.360000610351562,17.420000076293945,16.969999313354492,17.309999465942383,10300
2008-04-08,6.839188098907471,17.450000762939453,17.510000228881836,17.270000457763672,17.270000457763672,13800
2008-04-09,6.85094690322876,17.479999542236328,17.520000457763672,17.420000076293945,17.479999542236328,14200
2008-04-10,6.88230037689209,17.559999465942383,17.610000610351562,17.3700008392334,17.3700008392334,38500
2008-04-11,6.858785629272461,17.5,17.59000015258789,17.350000381469727,17.559999465942383,26700
2008-04-14,6.854865074157715,17.489999771118164,17.559999465942383,17.299999237060547,17.549999237060547,12700
2008-04-15,6.858785629272461,17.5,17.520000457763672,17.40999984741211,17.450000762939453,4500
2008-04-16,6.913655757904053,17.639999389648438,17.639999389648438,17.350000381469727,17.350000381469727,19000
2008-04-17,6.847030162811279,17.469999313354492,17.489999771118164,17.360000610351562,17.450000762939453,9300
2008-04-18,6.897979259490967,17.600000381469727,17.600000381469727,16.479999542236328,17.399999618530273,41500
2008-04-21,6.862703800201416,17.510000228881836,17.600000381469727,17.350000381469727,17.600000381469727,7500
2008-04-22,6.917574882507324,17.649999618530273,17.84000015258789,17.059999465942383,17.56999969482422,27900
2008-04-23,6.917574882507324,17.649999618530273,17.649999618530273,17.5,17.649999618530273,9600
2008-04-24,6.897979259490967,17.600000381469727,17.719999313354492,17.530000686645508,17.639999389648438,53500
2008-04-25,6.897979259490967,17.600000381469727,17.719999313354492,17.520000457763672,17.68000030517578,14400
2008-04-28,6.799993991851807,17.350000381469727,17.700000762939453,16.899999618530273,17.540000915527344,60800
2008-04-29,6.83527135848999,17.440000534057617,17.440000534057617,17.299999237060547,17.350000381469727,10500
2008-04-30,6.905819416046143,17.6200008392334,17.6200008392334,17.360000610351562,17.450000762939453,11700
2008-05-01,6.933251857757568,17.690000534057617,17.700000762939453,17.5,17.530000686645508,9300
2008-05-02,6.909735679626465,17.6299991607666,17.75,17.6299991607666,17.700000762939453,7000
2008-05-05,6.909735679626465,17.6299991607666,17.729999542236328,17.6299991607666,17.700000762939453,12800
2008-05-06,6.948929309844971,17.729999542236328,17.729999542236328,17.649999618530273,17.729999542236328,9800
2008-05-07,6.952848434448242,17.739999771118164,17.760000228881836,17.700000762939453,17.729999542236328,12700
2008-05-08,6.956766605377197,17.75,17.760000228881836,17.729999542236328,17.75,20000
2008-05-09,6.952848434448242,17.739999771118164,17.75,17.559999465942383,17.75,14700
2008-05-12,6.956766605377197,17.75,17.75,17.709999084472656,17.739999771118164,8500
2008-05-13,6.917574882507324,17.649999618530273,17.75,17.649999618530273,17.75,2300
2008-05-14,6.854865074157715,17.489999771118164,17.739999771118164,17.459999084472656,17.729999542236328,5400
2008-05-15,6.913655757904053,17.639999389648438,17.68000030517578,17.559999465942383,17.65999984741211,4700
2008-05-16,6.921492576599121,17.65999984741211,17.700000762939453,17.56999969482422,17.68000030517578,5100
2008-05-19,6.839188098907471,17.450000762939453,17.700000762939453,17.450000762939453,17.700000762939453,6800
2008-05-20,6.85094690322876,17.479999542236328,17.579999923706055,17.450000762939453,17.579999923706055,9100
2008-05-21,6.897979259490967,17.600000381469727,17.700000762939453,17.459999084472656,17.549999237060547,28900
2008-05-22,6.88230037689209,17.559999465942383,17.6200008392334,17.110000610351562,17.6200008392334,15400
2008-05-23,6.878384113311768,17.549999237060547,17.59000015258789,17.209999084472656,17.420000076293945,3500
2008-05-27,6.878384113311768,17.549999237060547,17.549999237060547,17.350000381469727,17.350000381469727,5800
2008-05-28,6.866624355316162,17.520000457763672,17.559999465942383,17.450000762939453,17.549999237060547,6100
2008-05-29,6.858785629272461,17.5,17.579999923706055,17.469999313354492,17.549999237060547,2300
2008-05-30,6.85094690322876,17.479999542236328,17.59000015258789,17.479999542236328,17.549999237060547,900
2008-06-02,6.811752796173096,17.3799991607666,17.670000076293945,17.329999923706055,17.479999542236328,6900
2008-06-03,6.819591999053955,17.399999618530273,17.399999618530273,17.299999237060547,17.329999923706055,6500
2008-06-04,6.819591999053955,17.399999618530273,17.399999618530273,17.329999923706055,17.389999389648438,3900
2008-06-05,6.819591999053955,17.399999618530273,17.399999618530273,17.309999465942383,17.309999465942383,5500
2008-06-06,6.819591999053955,17.399999618530273,17.399999618530273,17.350000381469727,17.360000610351562,3200
2008-06-09,6.819591999053955,17.399999618530273,17.399999618530273,17.350000381469727,17.399999618530273,8200
2008-06-10,6.8744635581970215,17.540000915527344,17.549999237060547,17.350000381469727,17.360000610351562,10000
2008-06-11,6.811752796173096,17.3799991607666,17.530000686645508,17.329999923706055,17.5,7800
2008-06-12,6.839188098907471,17.450000762939453,17.510000228881836,17.260000228881836,17.440000534057617,2900
2008-06-13,6.780397891998291,17.299999237060547,17.450000762939453,17.290000915527344,17.450000762939453,5000
2008-06-16,6.760801792144775,17.25,17.440000534057617,17.170000076293945,17.440000534057617,5100
2008-06-17,6.662820339202881,17.0,17.25,16.93000030517578,17.25,7000
2008-06-18,6.623627662658691,16.899999618530273,17.09000015258789,16.809999465942383,17.079999923706055,10300
2008-06-19,6.6079487800598145,16.860000610351562,17.030000686645508,16.809999465942383,17.020000457763672,5000
2008-06-20,6.658900737762451,16.989999771118164,17.059999465942383,16.850000381469727,16.850000381469727,1800
2008-06-23,6.682414531707764,17.049999237060547,17.049999237060547,16.950000762939453,17.0,3900
2008-06-24,6.651060581207275,16.969999313354492,17.100000381469727,16.969999313354492,17.049999237060547,3100
2008-06-25,6.647141456604004,16.959999084472656,17.100000381469727,16.959999084472656,17.079999923706055,2800
2008-06-26,6.604032516479492,16.850000381469727,17.079999923706055,16.850000381469727,17.079999923706055,4900
2008-06-27,6.604032516479492,16.850000381469727,16.899999618530273,16.81999969482422,16.850000381469727,9300
2008-06-30,6.572677135467529,16.770000457763672,16.829999923706055,16.739999771118164,16.809999465942383,2900
2008-07-01,6.478612899780273,16.530000686645508,16.899999618530273,16.5,16.829999923706055,10500
2008-07-02,6.462937831878662,16.489999771118164,16.559999465942383,16.489999771118164,16.559999465942383,10100
2008-07-03,6.502127647399902,16.59000015258789,16.59000015258789,16.40999984741211,16.40999984741211,3300
2008-07-07,6.459017276763916,16.479999542236328,16.540000915527344,16.450000762939453,16.450000762939453,2600
2008-07-08,6.462937831878662,16.489999771118164,16.540000915527344,16.399999618530273,16.5,4800
2008-07-09,6.411983489990234,16.360000610351562,16.5,16.360000610351562,16.5,7500
2008-07-10,6.486451625823975,16.549999237060547,16.549999237060547,16.360000610351562,16.360000610351562,3300
2008-07-11,6.439418792724609,16.43000030517578,16.5,16.420000076293945,16.5,6200
2008-07-14,6.376711845397949,16.270000457763672,16.389999389648438,16.270000457763672,16.3700008392334,8000
2008-07-15,6.329677581787109,16.149999618530273,16.290000915527344,16.110000610351562,16.290000915527344,12700
2008-07-16,6.333597660064697,16.15999984741211,16.190000534057617,16.110000610351562,16.139999389648438,4300
2008-07-17,6.372790336608887,16.260000228881836,16.440000534057617,16.239999771118164,16.239999771118164,4400
2008-07-18,6.376711845397949,16.270000457763672,16.389999389648438,16.209999084472656,16.389999389648438,5000
2008-07-21,6.427661895751953,16.399999618530273,16.399999618530273,16.209999084472656,16.209999084472656,5600
2008-07-22,6.439418792724609,16.43000030517578,16.450000762939453,16.309999465942383,16.399999618530273,5500
2008-07-23,6.438621520996094,16.139999389648438,16.290000915527344,15.880000114440918,16.18000030517578,10800
2008-07-24,6.40670919418335,16.059999465942383,16.200000762939453,16.0,16.149999618530273,7000
2008-07-25,6.474524974822998,16.229999542236328,16.440000534057617,16.010000228881836,16.010000228881836,8700
2008-07-28,6.502448081970215,16.299999237060547,16.440000534057617,16.229999542236328,16.229999542236328,1400
2008-07-29,6.4665446281433105,16.209999084472656,16.43000030517578,16.209999084472656,16.43000030517578,2200
2008-07-30,6.454579830169678,16.18000030517578,16.450000762939453,16.030000686645508,16.229999542236328,4500
2008-07-31,6.44659948348999,16.15999984741211,16.239999771118164,16.059999465942383,16.18000030517578,7100
2008-08-01,6.450591087341309,16.170000076293945,16.190000534057617,16.010000228881836,16.110000610351562,4000
2008-08-04,6.370803356170654,15.970000267028809,16.040000915527344,15.960000038146973,16.030000686645508,2400
2008-08-05,6.398728847503662,16.040000915527344,16.040000915527344,15.90999984741211,15.960000038146973,2600
2008-08-06,6.354846477508545,15.930000305175781,16.100000381469727,15.850000381469727,16.100000381469727,2600
2008-08-07,6.346867561340332,15.90999984741211,16.030000686645508,15.90999984741211,15.90999984741211,2100
2008-08-08,6.338892936706543,15.890000343322754,15.970000267028809,15.869999885559082,15.899999618530273,2800
2008-08-11,6.338892936706543,15.890000343322754,15.970000267028809,15.869999885559082,15.90999984741211,3300
2008-08-12,6.354846477508545,15.930000305175781,15.949999809265137,15.880000114440918,15.880000114440918,1500
2008-08-13,6.342879772186279,15.899999618530273,15.949999809265137,15.899999618530273,15.899999618530273,2400
2008-08-14,6.342879772186279,15.899999618530273,15.949999809265137,15.880000114440918,15.890000343322754,1100
2008-08-15,6.338892936706543,15.890000343322754,15.989999771118164,15.880000114440918,15.949999809265137,2300
2008-08-18,6.37479305267334,15.979999542236328,16.040000915527344,15.970000267028809,15.979999542236328,4700
2008-08-19,6.390751838684082,16.020000457763672,16.030000686645508,15.920000076293945,16.030000686645508,7700
2008-08-20,6.534364223480225,16.3799991607666,16.440000534057617,16.040000915527344,16.040000915527344,9300
2008-08-21,6.474524974822998,16.229999542236328,16.420000076293945,16.229999542236328,16.399999618530273,5500
2008-08-22,6.434635162353516,16.1299991607666,16.25,16.1299991607666,16.15999984741211,1000
2008-08-25,6.4306440353393555,16.1200008392334,16.280000686645508,16.110000610351562,16.209999084472656,3600
2008-08-26,6.434635162353516,16.1299991607666,16.209999084472656,16.1200008392334,16.1200008392334,2400
2008-08-27,6.442609786987305,16.149999618530273,16.149999618530273,16.1299991607666,16.1299991607666,900
2008-08-28,6.502448081970215,16.299999237060547,16.299999237060547,16.149999618530273,16.149999618530273,3500
2008-08-29,6.6699957847595215,16.719999313354492,17.25,16.40999984741211,16.40999984741211,8300
2008-09-02,6.638084888458252,16.639999389648438,16.68000030517578,16.5,16.649999618530273,2900
2008-09-03,6.610158443450928,16.56999969482422,16.56999969482422,16.3700008392334,16.3700008392334,1100
2008-09-04,6.5144171714782715,16.329999923706055,16.450000762939453,16.110000610351562,16.450000762939453,6900
2008-09-05,6.542341232299805,16.399999618530273,16.469999313354492,16.209999084472656,16.219999313354492,10300
2008-09-08,6.654040336608887,16.68000030517578,16.899999618530273,16.649999618530273,16.8799991607666,3200
2008-09-09,6.558300018310547,16.440000534057617,16.65999984741211,16.440000534057617,16.479999542236328,1800
2008-09-10,6.5383501052856445,16.389999389648438,16.6299991607666,16.3799991607666,16.420000076293945,7600
2008-09-11,6.4306440353393555,16.1200008392334,16.34000015258789,16.110000610351562,16.34000015258789,19600
2008-09-12,6.434635162353516,16.1299991607666,16.290000915527344,16.1299991607666,16.139999389648438,5700
2008-09-15,6.314953327178955,15.829999923706055,16.059999465942383,15.699999809265137,16.059999465942383,3100
2008-09-16,5.896088123321533,14.779999732971191,15.640000343322754,14.75,15.640000343322754,14300
2008-09-17,5.485197067260742,13.75,14.729999542236328,13.630000114440918,14.670000076293945,37900
2008-09-18,5.489184379577637,13.760000228881836,13.829999923706055,13.579999923706055,13.579999923706055,31800
2008-09-19,5.92401123046875,14.850000381469727,14.890000343322754,14.050000190734863,14.25,10600
2008-09-22,5.840237140655518,14.640000343322754,14.8100004196167,14.600000381469727,14.800000190734863,8800
2008-09-23,5.784389019012451,14.5,14.729999542236328,14.5,14.520000457763672,7200
2008-09-24,5.748483180999756,14.40999984741211,14.59000015258789,14.319999694824219,14.5,18900
2008-09-25,5.776406764984131,14.479999542236328,14.479999542236328,14.300000190734863,14.420000076293945,6500
2008-09-26,5.796356678009033,14.529999732971191,14.539999961853027,14.319999694824219,14.319999694824219,1400
2008-09-29,5.604873180389404,14.050000190734863,14.529999732971191,14.050000190734863,14.529999732971191,5100
2008-09-30,5.584926128387451,14.0,14.0,13.899999618530273,13.970000267028809,9300
2008-10-01,5.681864261627197,13.949999809265137,14.199999809265137,13.4399995803833,13.65999984741211,31300
2008-10-02,5.531161308288574,13.579999923706055,13.989999771118164,13.420000076293945,13.989999771118164,13500
2008-10-03,5.7348127365112305,14.079999923706055,17.229999542236328,13.680000305175781,13.760000228881836,11400
2008-10-06,5.176810264587402,12.710000038146973,13.880000114440918,12.399999618530273,13.869999885559082,20800
2008-10-07,5.180883407592773,12.720000267028809,13.15999984741211,12.720000267028809,13.079999923706055,10300
2008-10-08,4.97315788269043,12.210000038146973,12.739999771118164,11.550000190734863,12.720000267028809,35400
2008-10-09,4.765434265136719,11.699999809265137,12.40999984741211,11.619999885559082,12.199999809265137,28900
2008-10-10,4.044510841369629,9.930000305175781,10.5,8.149999618530273,10.0,51900
2008-10-13,5.205322265625,12.779999732971191,12.779999732971191,10.180000305175781,10.5,35700
2008-10-14,5.132006645202637,12.600000381469727,13.760000228881836,10.90999984741211,12.0,117300
2008-10-15,5.294928073883057,13.0,13.479999542236328,12.020000457763672,12.300000190734863,14200
2008-10-16,5.307145118713379,13.029999732971191,13.5,11.710000038146973,11.710000038146973,31900
2008-10-17,5.6411333084106445,13.850000381469727,13.920000076293945,12.510000228881836,12.869999885559082,29800
2008-10-20,5.539308547973633,13.600000381469727,13.90999984741211,13.350000381469727,13.899999618530273,5300
2008-10-21,5.518941402435303,13.550000190734863,13.600000381469727,13.210000038146973,13.600000381469727,5100
2008-10-22,5.49857759475708,13.5,13.5,13.300000190734863,13.5,9900
2008-10-23,5.3438029289245605,13.119999885559082,13.489999771118164,13.119999885559082,13.489999771118164,2200
2008-10-24,5.258268356323242,12.90999984741211,13.470000267028809,12.680000305175781,12.680000305175781,7400
2008-10-27,5.201247215270996,12.770000457763672,13.369999885559082,12.649999618530273,13.199999809265137,7300
2008-10-28,5.417117595672607,13.300000190734863,13.550000190734863,12.770000457763672,12.770000457763672,133400
2008-10-29,5.518941402435303,13.550000190734863,13.789999961853027,13.380000114440918,13.640000343322754,4400
2008-10-30,5.600404739379883,13.75,13.789999961853027,13.3100004196167,13.789999961853027,2800
2008-10-31,5.429337024688721,13.329999923706055,13.789999961853027,13.329999923706055,13.779999732971191,20400
2008-11-03,5.571889877319336,13.680000305175781,13.800000190734863,13.199999809265137,13.199999809265137,8600
2008-11-04,5.6492815017700195,13.869999885559082,13.869999885559082,13.649999618530273,13.789999961853027,3500
2008-11-05,5.645206928253174,13.859999656677246,14.520000457763672,13.84000015258789,13.84000015258789,8100
2008-11-06,5.575966835021973,13.6899995803833,13.989999771118164,13.359999656677246,13.680000305175781,14500
2008-11-07,5.417117595672607,13.300000190734863,13.869999885559082,13.050000190734863,13.699999809265137,33200
2008-11-10,5.47413969039917,13.4399995803833,13.4399995803833,12.8100004196167,13.300000190734863,7800
2008-11-11,5.299001216888428,13.010000228881836,13.260000228881836,12.609999656677246,13.109999656677246,21200
2008-11-12,5.258268356323242,12.90999984741211,13.010000228881836,12.75,13.0,4200
2008-11-13,5.241975784301758,12.869999885559082,12.970000267028809,11.5,12.800000190734863,35000
2008-11-14,5.205322265625,12.779999732971191,12.859999656677246,12.489999771118164,12.8100004196167,15700
2008-11-17,5.009815216064453,12.300000190734863,12.510000228881836,12.289999961853027,12.289999961853027,7500
2008-11-18,5.091275691986084,12.5,12.770000457763672,12.449999809265137,12.470000267028809,5600
2008-11-19,4.989449501037598,12.25,13.039999961853027,12.25,12.5,8000
2008-11-20,4.81023645401001,11.8100004196167,12.5,11.619999885559082,12.300000190734863,12300
2008-11-21,4.977231025695801,12.220000267028809,12.380000114440918,11.890000343322754,11.890000343322754,8600
2008-11-24,5.189027786254883,12.739999771118164,13.119999885559082,12.109999656677246,12.199999809265137,7900
2008-11-25,5.327512264251709,13.079999923706055,13.170000076293945,12.649999618530273,12.739999771118164,9400
2008-11-26,5.486359119415283,13.470000267028809,13.510000228881836,13.1899995803833,13.1899995803833,18500
2008-11-28,5.575966835021973,13.6899995803833,13.75,13.680000305175781,13.6899995803833,113300
2008-12-01,5.413045406341553,13.289999961853027,13.640000343322754,13.229999542236328,13.25,3800
2008-12-02,5.547454357147217,13.619999885559082,13.619999885559082,13.359999656677246,13.4399995803833,5900
2008-12-03,5.535236358642578,13.59000015258789,13.619999885559082,13.3100004196167,13.619999885559082,6800
2008-12-04,5.417117595672607,13.300000190734863,13.369999885559082,13.300000190734863,13.369999885559082,1000
2008-12-05,5.559671878814697,13.649999618530273,13.649999618530273,12.800000190734863,13.359999656677246,11500
2008-12-08,5.396751403808594,13.25,15.5,13.25,13.600000381469727,18300
2008-12-09,5.620767593383789,13.800000190734863,13.800000190734863,13.369999885559082,13.369999885559082,29400
2008-12-10,5.816275119781494,14.279999732971191,14.770000457763672,14.010000228881836,14.100000381469727,14700
2008-12-11,5.983269214630127,14.6899995803833,14.899999618530273,14.569999694824219,14.899999618530273,6400
2008-12-12,5.914024829864502,14.520000457763672,14.949999809265137,14.399999618530273,14.6899995803833,3500
2008-12-15,5.7266669273376465,14.0600004196167,14.720000267028809,14.0600004196167,14.720000267028809,4800
2008-12-16,5.596329689025879,13.739999771118164,14.989999771118164,13.359999656677246,14.9399995803833,19200
2008-12-17,5.824312210083008,14.0,14.6899995803833,13.520000457763672,13.649999618530273,13000
2008-12-18,5.878391265869141,14.130000114440918,14.859999656677246,13.630000114440918,13.699999809265137,11600
2008-12-19,5.953276634216309,14.3100004196167,14.6899995803833,13.510000228881836,13.899999618530273,4500
2008-12-22,6.05312442779541,14.550000190734863,14.550000190734863,14.229999542236328,14.229999542236328,14700
2008-12-23,6.028160095214844,14.489999771118164,14.710000038146973,14.460000038146973,14.479999542236328,3000
2008-12-24,6.024001598358154,14.479999542236328,14.720000267028809,14.470000267028809,14.470000267028809,2500
2008-12-26,6.0739240646362305,14.600000381469727,14.770000457763672,14.430000305175781,14.770000457763672,10500
2008-12-29,6.161288738250732,14.8100004196167,14.8100004196167,14.600000381469727,14.729999542236328,7700
2008-12-30,5.928316116333008,14.25,14.75,14.119999885559082,14.75,9600
2008-12-31,6.115525722503662,14.699999809265137,14.789999961853027,14.350000381469727,14.600000381469727,8900
2009-01-02,6.140487194061279,14.760000228881836,14.899999618530273,14.600000381469727,14.890000343322754,20400
2009-01-05,6.0656046867370605,14.579999923706055,14.920000076293945,14.579999923706055,14.899999618530273,18400
2009-01-06,6.161288738250732,14.8100004196167,15.109999656677246,14.770000457763672,14.800000190734863,11300
2009-01-07,6.115525722503662,14.699999809265137,15.0,14.600000381469727,14.890000343322754,6700
2009-01-08,6.198728084564209,14.899999618530273,15.149999618530273,14.859999656677246,14.859999656677246,17900
