Date,Adj Close,Close,High,Low,Open,Volume
2009-01-09,6.340176582336426,15.239999771118164,15.289999961853027,14.649999618530273,14.6899995803833,5700
2009-01-12,6.602270603179932,15.869999885559082,15.970000267028809,15.119999885559082,15.5,6900
2009-01-13,6.427543640136719,15.449999809265137,15.9399995803833,15.029999732971191,15.9399995803833,7900
2009-01-14,6.211209297180176,14.930000305175781,15.890000343322754,14.899999618530273,15.890000343322754,11900
2009-01-15,6.365139961242676,15.300000190734863,15.300000190734863,14.800000190734863,15.0,6400
2009-01-16,6.448342323303223,15.5,15.5,15.350000381469727,15.489999771118164,6100
2009-01-20,6.585629463195801,15.829999923706055,15.890000343322754,15.350000381469727,15.489999771118164,28800
2009-01-21,6.460825443267822,15.529999732971191,15.800000190734863,15.380000114440918,15.800000190734863,19200
2009-01-22,6.5648298263549805,15.779999732971191,15.779999732971191,15.180000305175781,15.180000305175781,5000
2009-01-23,6.456666469573975,15.520000457763672,15.770000457763672,15.460000038146973,15.770000457763672,7100
2009-01-26,6.3193769454956055,15.1899995803833,15.40999984741211,15.100000381469727,15.40999984741211,9400
2009-01-27,6.327695846557617,15.210000038146973,15.239999771118164,15.1899995803833,15.239999771118164,8800
2009-01-28,6.302734851837158,15.149999618530273,15.390000343322754,15.100000381469727,15.220000267028809,17300
2009-01-29,6.348498821258545,15.260000228881836,15.399999618530273,15.100000381469727,15.399999618530273,12500
2009-01-30,6.394259929656982,15.369999885559082,15.5,15.1899995803833,15.1899995803833,6900
2009-02-02,6.240330696105957,15.0,15.369999885559082,14.890000343322754,15.369999885559082,5600
2009-02-03,6.385941982269287,15.350000381469727,15.350000381469727,14.699999809265137,14.890000343322754,15300
2009-02-04,6.398421287536621,15.380000114440918,15.380000114440918,15.100000381469727,15.25,1800
2009-02-05,6.398421287536621,15.380000114440918,15.390000343322754,15.029999732971191,15.300000190734863,2200
2009-02-06,6.232011795043945,14.979999542236328,15.390000343322754,14.949999809265137,15.390000343322754,6200
2009-02-09,6.173769474029541,14.84000015258789,14.850000381469727,14.739999771118164,14.84000015258789,4000
2009-02-10,6.069761753082275,14.59000015258789,14.84000015258789,14.170000076293945,14.84000015258789,55500
2009-02-11,6.1030449867248535,14.670000076293945,14.899999618530273,14.470000267028809,14.8100004196167,5900
2009-02-12,6.140487194061279,14.760000228881836,14.760000228881836,14.550000190734863,14.579999923706055,10400
2009-02-13,6.03231954574585,14.5,14.779999732971191,14.5,14.779999732971191,17100
2009-02-17,5.9615983963012695,14.329999923706055,14.640000343322754,13.770000457763672,14.5,48400
2009-02-18,5.990718841552734,14.399999618530273,14.630000114440918,14.289999961853027,14.569999694824219,15600
2009-02-19,5.953276634216309,14.3100004196167,14.3100004196167,14.0,14.279999732971191,25600
2009-02-20,5.824312210083008,14.0,14.420000076293945,14.0,14.359999656677246,5300
2009-02-23,5.553896427154541,13.350000381469727,14.0,13.329999923706055,14.0,7300
2009-02-24,5.670383453369141,13.630000114440918,14.079999923706055,13.079999923706055,13.600000381469727,8100
2009-02-25,5.607980251312256,13.479999542236328,13.819999694824219,13.260000228881836,13.369999885559082,5200
2009-02-26,5.720305919647217,13.75,14.510000228881836,13.399999618530273,13.479999542236328,10800
2009-02-27,5.558056831359863,13.359999656677246,14.4399995803833,13.350000381469727,13.850000381469727,11000
2009-03-02,5.741105556488037,13.800000190734863,14.699999809265137,13.279999732971191,13.300000190734863,26300
2009-03-03,5.678701877593994,13.649999618530273,14.180000305175781,13.600000381469727,13.979999542236328,12300
2009-03-04,5.65790319442749,13.600000381469727,14.09000015258789,13.550000190734863,13.680000305175781,4800
2009-03-05,5.479011535644531,13.170000076293945,13.770000457763672,13.149999618530273,13.640000343322754,7500
2009-03-06,5.512293338775635,13.25,14.359999656677246,13.25,13.25,19400
2009-03-09,5.637099266052246,13.550000190734863,13.989999771118164,13.420000076293945,13.449999809265137,16900
2009-03-10,5.545576572418213,13.329999923706055,13.649999618530273,13.329999923706055,13.359999656677246,12500
2009-03-11,5.487332344055176,13.1899995803833,13.460000038146973,13.100000381469727,13.239999771118164,12100
2009-03-12,5.624619483947754,13.520000457763672,13.880000114440918,13.199999809265137,13.199999809265137,12800
2009-03-13,5.641260623931885,13.5600004196167,14.220000267028809,13.470000267028809,13.520000457763672,5500
2009-03-16,5.682863235473633,13.65999984741211,13.800000190734863,13.470000267028809,13.470000267028809,12300
2009-03-17,5.799346923828125,13.9399995803833,13.949999809265137,13.5,13.75,15100
2009-03-18,5.824312210083008,14.0,14.199999809265137,13.65999984741211,14.0,16400
2009-03-19,5.687023639678955,13.670000076293945,14.0,13.59000015258789,13.800000190734863,8000
2009-03-20,5.720305919647217,13.75,13.899999618530273,13.5600004196167,13.5600004196167,3400
2009-03-23,5.753586769104004,13.829999923706055,14.100000381469727,13.75,13.75,18000
2009-03-24,5.791029453277588,13.920000076293945,13.920000076293945,13.770000457763672,13.859999656677246,14100
2009-03-25,5.761907577514648,13.850000381469727,13.989999771118164,13.850000381469727,13.989999771118164,6400
2009-03-26,5.82014799118042,13.989999771118164,13.989999771118164,13.84000015258789,13.949999809265137,5400
2009-03-27,5.6911821365356445,13.680000305175781,14.069999694824219,13.550000190734863,13.989999771118164,13900
2009-03-30,5.649581432342529,13.579999923706055,13.9399995803833,13.520000457763672,13.770000457763672,7200
2009-03-31,5.728625297546387,13.770000457763672,13.859999656677246,13.550000190734863,13.550000190734863,8300
2009-04-01,5.736274242401123,13.5,13.829999923706055,13.390000343322754,13.489999771118164,23300
2009-04-02,5.800009250640869,13.649999618530273,13.760000228881836,13.59000015258789,13.619999885559082,13900
2009-04-03,5.787262439727783,13.619999885559082,13.789999961853027,13.5,13.569999694824219,6300
2009-04-06,5.744771480560303,13.520000457763672,13.720000267028809,13.5,13.720000267028809,12500
2009-04-07,5.757519721984863,13.550000190734863,13.680000305175781,13.470000267028809,13.59000015258789,5500
2009-04-08,5.75327205657959,13.539999961853027,13.600000381469727,13.539999961853027,13.5600004196167,23200
2009-04-09,5.893488883972168,13.869999885559082,13.880000114440918,13.619999885559082,13.789999961853027,10500
2009-04-13,5.804257869720459,13.65999984741211,13.880000114440918,13.65999984741211,13.710000038146973,82600
2009-04-14,5.893488883972168,13.869999885559082,13.869999885559082,13.609999656677246,13.609999656677246,47400
2009-04-15,5.859496116638184,13.789999961853027,13.880000114440918,13.75,13.75,9800
2009-04-16,5.927484512329102,13.949999809265137,14.109999656677246,13.84000015258789,13.84000015258789,10700
2009-04-17,5.991219520568848,14.100000381469727,14.100000381469727,13.869999885559082,13.869999885559082,21000
2009-04-20,5.969973564147949,14.050000190734863,14.149999618530273,14.0,14.0,10600
2009-04-21,6.025210380554199,14.180000305175781,14.210000038146973,13.850000381469727,14.039999961853027,12400
2009-04-22,6.037960529327393,14.210000038146973,14.329999923706055,13.949999809265137,14.029999732971191,9600
2009-04-23,5.991219520568848,14.100000381469727,14.359999656677246,14.0,14.359999656677246,9200
2009-04-24,6.016714572906494,14.15999984741211,14.270000457763672,14.109999656677246,14.109999656677246,3000
2009-04-27,6.059205055236816,14.260000228881836,14.640000343322754,14.15999984741211,14.300000190734863,6700
2009-04-28,6.054956436157227,14.25,14.649999618530273,14.199999809265137,14.260000228881836,28000
2009-04-29,6.08044958114624,14.3100004196167,14.380000114440918,14.25,14.25,5500
2009-04-30,6.182430267333984,14.550000190734863,14.670000076293945,14.350000381469727,14.640000343322754,9900
2009-05-01,6.190927982330322,14.569999694824219,14.800000190734863,14.550000190734863,14.550000190734863,8800
2009-05-04,6.373635292053223,15.0,15.239999771118164,14.680000305175781,14.84000015258789,18700
2009-05-05,6.416128635406494,15.100000381469727,15.119999885559082,15.0,15.119999885559082,5800
2009-05-06,6.475614547729492,15.239999771118164,15.25,15.199999809265137,15.199999809265137,4800
2009-05-07,6.437375068664551,15.149999618530273,15.25,15.010000228881836,15.239999771118164,9800
2009-05-08,6.441622257232666,15.15999984741211,15.25,15.100000381469727,15.100000381469727,4700
2009-05-11,6.467118263244629,15.220000267028809,15.550000190734863,15.149999618530273,15.149999618530273,8300
2009-05-12,6.501110553741455,15.300000190734863,15.4399995803833,15.210000038146973,15.229999542236328,9000
2009-05-13,6.339646339416504,14.920000076293945,15.420000076293945,14.819999694824219,15.270000457763672,21300
2009-05-14,6.343892574310303,14.930000305175781,15.300000190734863,14.850000381469727,14.850000381469727,6900
2009-05-15,6.428875923156738,15.130000114440918,15.130000114440918,14.930000305175781,14.930000305175781,2500
2009-05-18,6.373635292053223,15.0,15.180000305175781,15.0,15.180000305175781,5200
2009-05-19,6.382134914398193,15.020000457763672,15.09000015258789,14.960000038146973,15.0,11500
2009-05-20,6.501110553741455,15.300000190734863,15.3100004196167,15.010000228881836,15.010000228881836,4500
2009-05-21,6.399133205413818,15.0600004196167,15.5,15.010000228881836,15.5,8200
2009-05-22,6.484113693237305,15.260000228881836,15.399999618530273,14.989999771118164,15.399999618530273,9200
2009-05-26,6.615837097167969,15.569999694824219,15.59000015258789,15.15999984741211,15.350000381469727,7400
2009-05-27,6.615837097167969,15.569999694824219,15.6899995803833,15.5,15.5,16800
2009-05-28,6.58184289932251,15.489999771118164,15.579999923706055,15.380000114440918,15.579999923706055,2300
2009-05-29,6.615837097167969,15.569999694824219,15.979999542236328,15.539999961853027,15.640000343322754,7800
2009-06-01,6.620083332061768,15.579999923706055,15.899999618530273,15.579999923706055,15.59000015258789,6500
2009-06-02,6.658327102661133,15.670000076293945,15.670000076293945,15.579999923706055,15.670000076293945,3000
2009-06-03,6.671074390411377,15.699999809265137,15.739999771118164,15.670000076293945,15.670000076293945,4900
2009-06-04,6.696568012237549,15.760000228881836,15.890000343322754,15.670000076293945,15.75,8400
2009-06-05,6.705066204071045,15.779999732971191,15.890000343322754,15.649999618530273,15.819999694824219,5900
2009-06-08,6.730559349060059,15.84000015258789,15.880000114440918,15.720000267028809,15.779999732971191,4300
2009-06-09,6.683821678161621,15.729999542236328,15.899999618530273,15.539999961853027,15.84000015258789,16900
2009-06-10,6.641331195831299,15.630000114440918,15.800000190734863,15.430000305175781,15.729999542236328,10500
2009-06-11,6.658327102661133,15.670000076293945,15.680000305175781,15.59000015258789,15.630000114440918,5200
2009-06-12,6.692319393157959,15.75,15.859999656677246,15.59000015258789,15.680000305175781,5700
2009-06-15,6.658327102661133,15.670000076293945,15.6899995803833,15.449999809265137,15.520000457763672,10900
2009-06-16,6.6455793380737305,15.640000343322754,15.800000190734863,15.600000381469727,15.600000381469727,3700
2009-06-17,6.671074390411377,15.699999809265137,15.8100004196167,15.510000228881836,15.510000228881836,7600
2009-06-18,6.713565826416016,15.800000190734863,16.0,15.710000038146973,15.899999618530273,9000
2009-06-19,6.6498308181762695,15.649999618530273,15.90999984741211,15.649999618530273,15.710000038146973,4100
2009-06-22,6.773050785064697,15.9399995803833,15.949999809265137,15.75,15.949999809265137,7200
2009-06-23,6.692319393157959,15.75,15.979999542236328,15.75,15.979999542236328,3200
2009-06-24,6.713565826416016,15.800000190734863,15.960000038146973,15.800000190734863,15.949999809265137,10300
2009-06-25,6.756054878234863,15.899999618530273,15.899999618530273,15.770000457763672,15.800000190734863,6800
2009-06-26,6.794299125671387,15.989999771118164,16.0,15.850000381469727,15.949999809265137,5900
2009-06-29,6.7603044509887695,15.90999984741211,16.0,15.90999984741211,15.979999542236328,4700
2009-06-30,6.781549453735352,15.960000038146973,16.0,15.880000114440918,15.880000114440918,6500
2009-07-01,6.798548221588135,16.0,16.0,15.949999809265137,15.989999771118164,3300
2009-07-02,6.841036319732666,16.100000381469727,16.469999313354492,15.949999809265137,15.970000267028809,14100
2009-07-06,6.807046413421631,16.020000457763672,16.440000534057617,16.020000457763672,16.200000762939453,15000
2009-07-07,6.97275972366333,16.40999984741211,16.420000076293945,16.010000228881836,16.020000457763672,41500
2009-07-08,6.858033180236816,16.139999389648438,16.469999313354492,16.100000381469727,16.40999984741211,23100
2009-07-09,6.926021575927734,16.299999237060547,16.469999313354492,16.110000610351562,16.110000610351562,31100
2009-07-10,6.917521953582764,16.280000686645508,16.450000762939453,16.280000686645508,16.389999389648438,64900
2009-07-13,6.798548221588135,16.0,16.100000381469727,15.649999618530273,15.680000305175781,46700
2009-07-14,6.713565826416016,15.800000190734863,16.110000610351562,15.800000190734863,16.0,56900
2009-07-15,6.768962860107422,15.640000343322754,15.649999618530273,15.369999885559082,15.640000343322754,42700
2009-07-16,6.669417858123779,15.40999984741211,15.600000381469727,15.399999618530273,15.59000015258789,32500
2009-07-17,6.686733722686768,15.449999809265137,15.649999618530273,15.40999984741211,15.609999656677246,15700
2009-07-20,6.686733722686768,15.449999809265137,15.520000457763672,15.40999984741211,15.470000267028809,34400
2009-07-21,6.669417858123779,15.40999984741211,15.470000267028809,15.319999694824219,15.420000076293945,26300
2009-07-22,6.6218132972717285,15.300000190734863,15.40999984741211,15.270000457763672,15.40999984741211,29100
2009-07-23,6.626139163970947,15.3100004196167,15.430000305175781,15.220000267028809,15.430000305175781,46900
2009-07-24,6.660764694213867,15.390000343322754,15.4399995803833,15.149999618530273,15.149999618530273,20200
2009-07-27,6.626139163970947,15.3100004196167,15.369999885559082,15.25,15.350000381469727,28600
2009-07-28,6.660764694213867,15.390000343322754,15.4399995803833,15.300000190734863,15.34000015258789,30500
2009-07-29,6.64345121383667,15.350000381469727,15.420000076293945,15.319999694824219,15.319999694824219,17600
2009-07-30,6.669417858123779,15.40999984741211,15.460000038146973,15.300000190734863,15.390000343322754,29200
2009-07-31,6.673746109008789,15.420000076293945,15.479999542236328,15.350000381469727,15.350000381469727,27800
2009-08-03,6.734339714050293,15.5600004196167,15.640000343322754,15.420000076293945,15.420000076293945,27600
2009-08-04,6.816571235656738,15.75,15.760000228881836,15.470000267028809,15.510000228881836,31000
2009-08-05,6.846867561340332,15.819999694824219,15.819999694824219,15.649999618530273,15.680000305175781,21700
2009-08-06,6.794931888580322,15.699999809265137,15.800000190734863,15.600000381469727,15.779999732971191,18800
2009-08-07,6.820898056030273,15.760000228881836,15.859999656677246,15.699999809265137,15.710000038146973,12200
2009-08-10,6.838212966918945,15.800000190734863,15.850000381469727,15.739999771118164,15.75,12200
2009-08-11,6.803586483001709,15.720000267028809,15.890000343322754,15.6899995803833,15.890000343322754,23300
2009-08-12,6.820898056030273,15.760000228881836,15.850000381469727,15.739999771118164,15.800000190734863,36100
2009-08-13,6.799255847930908,15.710000038146973,15.890000343322754,15.710000038146973,15.890000343322754,26300
2009-08-14,6.825225830078125,15.770000457763672,15.800000190734863,15.6899995803833,15.710000038146973,16200
2009-08-17,6.794931888580322,15.699999809265137,15.729999542236328,15.59000015258789,15.729999542236328,21200
2009-08-18,6.794931888580322,15.699999809265137,15.720000267028809,15.59000015258789,15.59000015258789,23900
2009-08-19,6.855522155761719,15.84000015258789,15.84000015258789,15.640000343322754,15.710000038146973,12400
2009-08-20,6.885818958282471,15.90999984741211,15.90999984741211,15.8100004196167,15.8100004196167,10600
2009-08-21,6.881490230560303,15.899999618530273,15.90999984741211,15.829999923706055,15.899999618530273,22500
2009-08-24,6.833883285522461,15.789999961853027,15.930000305175781,15.739999771118164,15.899999618530273,10500
2009-08-25,6.773292541503906,15.649999618530273,15.800000190734863,15.649999618530273,15.720000267028809,14000
2009-08-26,6.794931888580322,15.699999809265137,15.789999961853027,15.649999618530273,15.649999618530273,16800
2009-08-27,6.825225830078125,15.770000457763672,15.789999961853027,15.65999984741211,15.699999809265137,25900
2009-08-28,6.833883285522461,15.789999961853027,15.800000190734863,15.760000228881836,15.760000228881836,28800
2009-08-31,6.838212966918945,15.800000190734863,15.800000190734863,15.760000228881836,15.760000228881836,11000
2009-09-01,6.881490230560303,15.899999618530273,15.9399995803833,15.789999961853027,15.869999885559082,28200
2009-09-02,6.85984992980957,15.850000381469727,15.880000114440918,15.84000015258789,15.880000114440918,19800
2009-09-03,6.92476749420166,16.0,16.0,15.829999923706055,15.829999923706055,37400
2009-09-04,6.92476749420166,16.0,16.0,15.920000076293945,15.920000076293945,19600
2009-09-08,6.968050003051758,16.100000381469727,16.110000610351562,15.9399995803833,15.9399995803833,12800
2009-09-09,6.989692211151123,16.149999618530273,16.149999618530273,16.09000015258789,16.110000610351562,13600
2009-09-10,6.994019031524658,16.15999984741211,16.15999984741211,16.049999237060547,16.149999618530273,12400
2009-09-11,7.007003307342529,16.190000534057617,16.190000534057617,16.0,16.149999618530273,11900
2009-09-14,7.032970905303955,16.25,16.290000915527344,16.139999389648438,16.18000030517578,17200
2009-09-15,7.019985198974609,16.219999313354492,16.25,16.18000030517578,16.25,72600
2009-09-16,7.032970905303955,16.25,16.280000686645508,16.18000030517578,16.18000030517578,25900
2009-09-17,7.032970905303955,16.25,16.280000686645508,16.15999984741211,16.280000686645508,17600
2009-09-18,7.063263416290283,16.31999969482422,16.31999969482422,16.200000762939453,16.280000686645508,34000
2009-09-21,7.037301063537598,16.260000228881836,16.290000915527344,16.25,16.280000686645508,36100
2009-09-22,7.041625022888184,16.270000457763672,16.309999465942383,16.25,16.309999465942383,30300
2009-09-23,7.0589375495910645,16.309999465942383,16.31999969482422,16.25,16.280000686645508,28000
2009-09-24,7.054610252380371,16.299999237060547,16.31999969482422,16.170000076293945,16.170000076293945,34800
2009-09-25,7.041625022888184,16.270000457763672,16.3799991607666,16.270000457763672,16.31999969482422,43700
2009-09-28,7.089234352111816,16.3799991607666,16.3799991607666,16.280000686645508,16.3700008392334,35300
2009-09-29,7.076248645782471,16.350000381469727,16.3799991607666,16.25,16.3799991607666,39000
2009-09-30,7.079773426055908,16.06999969482422,16.209999084472656,16.0,16.200000762939453,26900
2009-10-01,7.057746410369873,16.020000457763672,16.139999389648438,15.949999809265137,16.09000015258789,17500
2009-10-02,7.04893684387207,16.0,16.1299991607666,15.979999542236328,16.010000228881836,27700
2009-10-05,7.101802349090576,16.1200008392334,16.329999923706055,16.049999237060547,16.049999237060547,13000
2009-10-06,7.1458587646484375,16.219999313354492,16.219999313354492,16.1299991607666,16.209999084472656,30100
2009-10-07,7.128236770629883,16.18000030517578,16.209999084472656,16.15999984741211,16.200000762939453,21100
2009-10-08,7.167886734008789,16.270000457763672,16.350000381469727,16.170000076293945,16.209999084472656,19500
2009-10-09,7.167886734008789,16.270000457763672,16.270000457763672,16.170000076293945,16.25,6200
2009-10-12,7.101802349090576,16.1200008392334,16.270000457763672,16.079999923706055,16.270000457763672,30000
2009-10-13,7.066557884216309,16.040000915527344,16.200000762939453,16.020000457763672,16.149999618530273,10200
2009-10-14,7.062149524688721,16.030000686645508,16.239999771118164,16.030000686645508,16.049999237060547,18300
2009-10-15,6.960822582244873,15.800000190734863,16.100000381469727,15.800000190734863,16.020000457763672,38300
2009-10-16,7.031312465667725,15.960000038146973,15.979999542236328,15.829999923706055,15.829999923706055,12100
2009-10-19,7.101802349090576,16.1200008392334,16.1200008392334,15.979999542236328,15.979999542236328,11900
2009-10-20,7.150260925292969,16.229999542236328,16.270000457763672,16.219999313354492,16.260000228881836,12000
2009-10-21,7.159074306488037,16.25,16.25,16.149999618530273,16.25,7900
2009-10-22,7.115018844604492,16.149999618530273,16.149999618530273,16.049999237060547,16.049999237060547,6500
2009-10-23,7.176697254180908,16.290000915527344,16.34000015258789,16.190000534057617,16.190000534057617,9800
2009-10-26,7.1458587646484375,16.219999313354492,16.329999923706055,16.219999313354492,16.329999923706055,17500
2009-10-27,7.150260925292969,16.229999542236328,16.34000015258789,16.139999389648438,16.290000915527344,20800
2009-10-28,7.079773426055908,16.06999969482422,16.200000762939453,16.06999969482422,16.200000762939453,15800
2009-10-29,7.194319248199463,16.329999923706055,16.34000015258789,16.100000381469727,16.209999084472656,13300
2009-10-30,7.128236770629883,16.18000030517578,16.350000381469727,16.110000610351562,16.350000381469727,12400
2009-11-02,7.097395896911621,16.110000610351562,16.229999542236328,16.110000610351562,16.229999542236328,22100
2009-11-03,7.110609531402588,16.139999389648438,16.149999618530273,16.06999969482422,16.149999618530273,12100
2009-11-04,7.141450881958008,16.209999084472656,16.329999923706055,16.06999969482422,16.06999969482422,17200
2009-11-05,7.070962429046631,16.049999237060547,16.200000762939453,16.049999237060547,16.110000610351562,9700
2009-11-06,7.0753679275512695,16.059999465942383,16.110000610351562,16.049999237060547,16.100000381469727,32100
2009-11-09,7.101802349090576,16.1200008392334,16.190000534057617,16.020000457763672,16.139999389648438,63400
2009-11-10,7.0753679275512695,16.059999465942383,16.100000381469727,16.020000457763672,16.100000381469727,13400
2009-11-11,7.026907444000244,15.949999809265137,16.059999465942383,15.779999732971191,16.059999465942383,54500
2009-11-12,7.031312465667725,15.960000038146973,16.0,15.899999618530273,15.90999984741211,7500
2009-11-13,7.026907444000244,15.949999809265137,16.0,15.90999984741211,16.0,12900
2009-11-16,7.026907444000244,15.949999809265137,16.0,15.949999809265137,16.0,17100
2009-11-17,7.013689041137695,15.920000076293945,16.0,15.899999618530273,15.989999771118164,29800
2009-11-18,7.013689041137695,15.920000076293945,15.970000267028809,15.920000076293945,15.970000267028809,10900
2009-11-19,7.070962429046631,16.049999237060547,16.170000076293945,15.930000305175781,15.930000305175781,30200
2009-11-20,7.057746410369873,16.020000457763672,16.100000381469727,16.020000457763672,16.100000381469727,7900
2009-11-23,7.115018844604492,16.149999618530273,16.25,16.049999237060547,16.139999389648438,27500
2009-11-24,7.115018844604492,16.149999618530273,16.200000762939453,16.100000381469727,16.15999984741211,14700
2009-11-25,7.137047290802002,16.200000762939453,16.25,16.149999618530273,16.25,10800
2009-11-27,7.08418083190918,16.079999923706055,16.25,16.010000228881836,16.25,23900
2009-11-30,7.176697254180908,16.290000915527344,16.350000381469727,16.100000381469727,16.100000381469727,28100
2009-12-01,7.203129768371582,16.350000381469727,16.360000610351562,16.260000228881836,16.260000228881836,13300
2009-12-02,7.176697254180908,16.290000915527344,16.309999465942383,16.280000686645508,16.309999465942383,15100
2009-12-03,7.203129768371582,16.350000381469727,16.360000610351562,16.260000228881836,16.299999237060547,15900
2009-12-04,7.154665946960449,16.239999771118164,16.309999465942383,16.239999771118164,16.299999237060547,8400
2009-12-07,7.163478851318359,16.260000228881836,16.309999465942383,16.25,16.299999237060547,4700
2009-12-08,7.159074306488037,16.25,16.299999237060547,16.200000762939453,16.260000228881836,7300
2009-12-09,7.185507774353027,16.309999465942383,16.3700008392334,16.260000228881836,16.299999237060547,10800
2009-12-10,7.198725700378418,16.34000015258789,16.350000381469727,16.25,16.34000015258789,10000
2009-12-11,7.181102752685547,16.299999237060547,16.389999389648438,16.290000915527344,16.31999969482422,6300
2009-12-14,7.211940288543701,16.3700008392334,16.3799991607666,16.25,16.25,17100
2009-12-15,7.194319248199463,16.329999923706055,16.399999618530273,16.329999923706055,16.3700008392334,28200
2009-12-16,7.251723289489746,16.170000076293945,16.239999771118164,16.110000610351562,16.239999771118164,16300
2009-12-17,7.256208896636963,16.18000030517578,16.299999237060547,16.18000030517578,16.18000030517578,4800
2009-12-18,7.256208896636963,16.18000030517578,16.25,16.15999984741211,16.15999984741211,16500
2009-12-21,7.274147033691406,16.219999313354492,16.25,16.18000030517578,16.25,10600
2009-12-22,7.2651777267456055,16.200000762939453,16.299999237060547,16.149999618530273,16.25,21600
2009-12-23,7.323479652404785,16.329999923706055,16.3700008392334,16.25,16.270000457763672,6300
2009-12-24,7.310024261474609,16.299999237060547,16.299999237060547,16.260000228881836,16.299999237060547,1800
2009-12-28,7.332446098327637,16.350000381469727,16.350000381469727,16.299999237060547,16.34000015258789,15000
2009-12-29,7.310024261474609,16.299999237060547,16.40999984741211,16.260000228881836,16.40999984741211,9400
2009-12-30,7.287601470947266,16.25,16.3700008392334,16.25,16.31999969482422,5800
2009-12-31,7.3279643058776855,16.34000015258789,16.34000015258789,16.25,16.25,1500
2010-01-04,7.305539131164551,16.290000915527344,16.299999237060547,16.280000686645508,16.280000686645508,3300
2010-01-05,7.301051616668701,16.280000686645508,16.309999465942383,16.280000686645508,16.290000915527344,32400
2010-01-06,7.323479652404785,16.329999923706055,16.329999923706055,16.290000915527344,16.299999237060547,10700
2010-01-07,7.33693265914917,16.360000610351562,16.40999984741211,16.34000015258789,16.3700008392334,32000
2010-01-08,7.3638410568237305,16.420000076293945,16.420000076293945,16.270000457763672,16.270000457763672,6900
2010-01-11,7.359355926513672,16.40999984741211,16.489999771118164,16.40999984741211,16.420000076293945,20100
2010-01-12,7.39523458480835,16.489999771118164,16.610000610351562,16.389999389648438,16.389999389648438,22600
2010-01-13,7.404202461242676,16.510000228881836,16.56999969482422,16.43000030517578,16.56999969482422,12500
2010-01-14,7.440077781677246,16.59000015258789,16.59000015258789,16.440000534057617,16.440000534057617,11700
