Date,Adj Close,Close,High,Low,Open,Volume
2010-01-15,7.471472263336182,16.65999984741211,16.65999984741211,16.489999771118164,16.59000015258789,9000
2010-01-19,7.484925746917725,16.690000534057617,16.940000534057617,16.399999618530273,16.860000610351562,24200
2010-01-20,7.444564342498779,16.600000381469727,16.690000534057617,16.600000381469727,16.690000534057617,24100
2010-01-21,7.440077781677246,16.59000015258789,16.65999984741211,16.59000015258789,16.65999984741211,12200
2010-01-22,7.390750885009766,16.479999542236328,16.56999969482422,16.43000030517578,16.56999969482422,17700
2010-01-25,7.440077781677246,16.59000015258789,16.59000015258789,16.450000762939453,16.469999313354492,26300
2010-01-26,7.413171291351318,16.530000686645508,16.600000381469727,16.530000686645508,16.549999237060547,6900
2010-01-27,7.399714946746826,16.5,16.579999923706055,16.420000076293945,16.420000076293945,25000
2010-01-28,7.3862624168396,16.469999313354492,16.6200008392334,16.459999084472656,16.6200008392334,23200
2010-01-29,7.458018779754639,16.6299991607666,16.75,16.479999542236328,16.530000686645508,14000
2010-02-01,7.45353364944458,16.6200008392334,16.639999389648438,16.469999313354492,16.6299991607666,22500
2010-02-02,7.458018779754639,16.6299991607666,16.700000762939453,16.469999313354492,16.700000762939453,19800
2010-02-03,7.480438232421875,16.68000030517578,16.739999771118164,16.649999618530273,16.690000534057617,19200
2010-02-04,7.408687114715576,16.520000457763672,16.68000030517578,16.5,16.68000030517578,16200
2010-02-05,7.359355926513672,16.40999984741211,16.6299991607666,16.360000610351562,16.6299991607666,25600
2010-02-08,7.417656898498535,16.540000915527344,16.549999237060547,16.5,16.510000228881836,1900
2010-02-09,7.413171291351318,16.530000686645508,16.549999237060547,16.459999084472656,16.549999237060547,17100
2010-02-10,7.399714946746826,16.5,16.6200008392334,16.5,16.510000228881836,13800
2010-02-11,7.408687114715576,16.520000457763672,16.520000457763672,16.440000534057617,16.5,27700
2010-02-12,7.390750885009766,16.479999542236328,16.59000015258789,16.43000030517578,16.440000534057617,11100
2010-02-16,7.444564342498779,16.600000381469727,16.729999542236328,16.459999084472656,16.459999084472656,19900
2010-02-17,7.466987609863281,16.649999618530273,16.649999618530273,16.549999237060547,16.56999969482422,7700
2010-02-18,7.462503433227539,16.639999389648438,16.68000030517578,16.610000610351562,16.610000610351562,5200
2010-02-19,7.475955009460449,16.670000076293945,16.729999542236328,16.6200008392334,16.6200008392334,13700
2010-02-22,7.520803928375244,16.770000457763672,16.860000610351562,16.56999969482422,16.6200008392334,27100
2010-02-23,7.440077781677246,16.59000015258789,16.780000686645508,16.59000015258789,16.780000686645508,10400
2010-02-24,7.5656514167785645,16.8700008392334,16.889999389648438,16.639999389648438,16.639999389648438,17700
2010-02-25,7.579103946685791,16.899999618530273,16.899999618530273,16.760000228881836,16.899999618530273,15700
2010-02-26,7.588073253631592,16.920000076293945,17.010000228881836,16.770000457763672,16.770000457763672,22300
2010-03-01,7.623950004577637,17.0,17.020000457763672,16.899999618530273,17.010000228881836,36600
2010-03-02,7.637404441833496,17.030000686645508,17.079999923706055,16.93000030517578,16.93000030517578,9300
2010-03-03,7.646374225616455,17.049999237060547,17.170000076293945,17.040000915527344,17.170000076293945,6100
2010-03-04,7.677764892578125,17.1200008392334,17.1299991607666,16.899999618530273,17.049999237060547,23700
2010-03-05,7.6643171310424805,17.09000015258789,17.1299991607666,16.93000030517578,17.1299991607666,3000
2010-03-08,7.592557907104492,16.93000030517578,17.100000381469727,16.920000076293945,17.100000381469727,8200
2010-03-09,7.641890048980713,17.040000915527344,17.170000076293945,17.040000915527344,17.149999618530273,11400
2010-03-10,7.646374225616455,17.049999237060547,17.079999923706055,17.010000228881836,17.079999923706055,11600
2010-03-11,7.646374225616455,17.049999237060547,17.049999237060547,16.959999084472656,16.959999084472656,7200
2010-03-12,7.646374225616455,17.049999237060547,17.049999237060547,17.010000228881836,17.010000228881836,45500
2010-03-15,7.682251453399658,17.1299991607666,17.139999389648438,17.09000015258789,17.09000015258789,4900
2010-03-16,7.677764892578125,17.1200008392334,17.139999389648438,17.09000015258789,17.100000381469727,28600
2010-03-17,7.641890048980713,17.040000915527344,17.139999389648438,17.020000457763672,17.09000015258789,28300
2010-03-18,7.646374225616455,17.049999237060547,17.15999984741211,17.040000915527344,17.040000915527344,14900
2010-03-19,7.641890048980713,17.040000915527344,17.15999984741211,17.010000228881836,17.040000915527344,31500
2010-03-22,7.628435134887695,17.010000228881836,17.079999923706055,16.969999313354492,17.040000915527344,70400
2010-03-23,7.66879940032959,17.100000381469727,17.149999618530273,16.829999923706055,17.0,21100
2010-03-24,7.677764892578125,17.1200008392334,17.170000076293945,17.06999969482422,17.06999969482422,10700
2010-03-25,7.691222190856934,17.149999618530273,17.18000030517578,17.1200008392334,17.18000030517578,20200
2010-03-26,7.677764892578125,17.1200008392334,17.290000915527344,17.1200008392334,17.1299991607666,31400
2010-03-29,7.704676628112793,17.18000030517578,17.290000915527344,17.100000381469727,17.100000381469727,14400
2010-03-30,7.6598310470581055,17.079999923706055,17.200000762939453,17.040000915527344,17.190000534057617,18300
2010-03-31,7.677764892578125,17.1200008392334,17.149999618530273,17.09000015258789,17.110000610351562,11200
2010-04-01,7.704676628112793,17.18000030517578,17.190000534057617,17.149999618530273,17.149999618530273,4100
2010-04-05,7.722005844116211,16.93000030517578,17.1299991607666,16.899999618530273,17.100000381469727,17900
2010-04-06,7.685520172119141,16.850000381469727,16.90999984741211,16.829999923706055,16.829999923706055,7300
2010-04-07,7.685520172119141,16.850000381469727,16.899999618530273,16.829999923706055,16.850000381469727,13900
2010-04-08,7.722005844116211,16.93000030517578,16.959999084472656,16.8700008392334,16.8700008392334,23200
2010-04-09,7.772181987762451,17.040000915527344,17.079999923706055,16.93000030517578,16.93000030517578,27900
2010-04-12,7.75393533706665,17.0,17.06999969482422,16.959999084472656,16.989999771118164,9900
2010-04-13,7.804105758666992,17.110000610351562,17.139999389648438,17.0,17.0,27000
2010-04-14,7.799549102783203,17.100000381469727,17.18000030517578,17.059999465942383,17.059999465942383,6400
2010-04-15,7.749373435974121,16.989999771118164,17.06999969482422,16.989999771118164,17.06999969482422,8800
2010-04-16,7.685520172119141,16.850000381469727,16.979999542236328,16.850000381469727,16.940000534057617,21100
2010-04-19,7.6900787353515625,16.860000610351562,16.950000762939453,16.81999969482422,16.81999969482422,17400
2010-04-20,7.740252494812012,16.969999313354492,17.059999465942383,16.850000381469727,16.850000381469727,14400
2010-04-21,7.75393533706665,17.0,17.049999237060547,16.950000762939453,16.950000762939453,7300
2010-04-22,7.7584967613220215,17.010000228881836,17.040000915527344,17.0,17.0,7900
2010-04-23,7.858842372894287,17.229999542236328,17.25,17.0,17.0,24300
2010-04-26,7.8269171714782715,17.15999984741211,17.239999771118164,17.1299991607666,17.239999771118164,8300
2010-04-27,7.804105758666992,17.110000610351562,17.18000030517578,17.110000610351562,17.15999984741211,16200
2010-04-28,7.845160007476807,17.200000762939453,17.200000762939453,17.1299991607666,17.1299991607666,11700
2010-04-29,7.867965221405029,17.25,17.25,17.209999084472656,17.229999542236328,6400
2010-04-30,7.88620662689209,17.290000915527344,17.34000015258789,17.280000686645508,17.280000686645508,6000
2010-05-03,7.8725266456604,17.260000228881836,17.31999969482422,17.229999542236328,17.25,24400
2010-05-04,7.927257537841797,17.3799991607666,17.3799991607666,17.239999771118164,17.299999237060547,20200
2010-05-05,7.895329475402832,17.309999465942383,17.360000610351562,17.25,17.309999465942383,10900
2010-05-06,7.7584967613220215,17.010000228881836,17.260000228881836,16.969999313354492,17.260000228881836,24200
2010-05-07,7.772181987762451,17.040000915527344,17.18000030517578,16.940000534057617,16.940000534057617,19700
2010-05-10,7.813230514526367,17.1299991607666,17.270000457763672,17.110000610351562,17.239999771118164,15600
2010-05-11,7.836038112640381,17.18000030517578,17.200000762939453,17.06999969482422,17.1200008392334,5400
2010-05-12,7.904454231262207,17.329999923706055,17.329999923706055,17.079999923706055,17.329999923706055,6700
2010-05-13,7.890769958496094,17.299999237060547,17.360000610351562,17.170000076293945,17.309999465942383,7200
2010-05-14,7.845160007476807,17.200000762939453,17.299999237060547,17.149999618530273,17.25,10000
2010-05-17,7.822352409362793,17.149999618530273,17.31999969482422,17.100000381469727,17.209999084472656,25300
2010-05-18,7.817789554595947,17.139999389648438,17.280000686645508,17.100000381469727,17.110000610351562,14400
2010-05-19,7.904454231262207,17.329999923706055,17.649999618530273,17.010000228881836,17.239999771118164,16200
2010-05-20,7.75393533706665,17.0,17.209999084472656,16.959999084472656,17.18000030517578,24300
2010-05-21,7.75393533706665,17.0,17.0,16.90999984741211,17.0,14000
2010-05-24,7.83147668838501,17.170000076293945,17.299999237060547,17.049999237060547,17.1299991607666,4100
2010-05-25,7.772181987762451,17.040000915527344,17.049999237060547,16.899999618530273,17.049999237060547,11800
2010-05-26,7.7584967613220215,17.010000228881836,17.25,17.0,17.09000015258789,13600
2010-05-27,7.817789554595947,17.139999389648438,17.200000762939453,17.1299991607666,17.149999618530273,3700
2010-05-28,7.83147668838501,17.170000076293945,17.239999771118164,17.139999389648438,17.190000534057617,6600
2010-06-01,7.808668613433838,17.1200008392334,17.280000686645508,17.110000610351562,17.170000076293945,17100
2010-06-02,7.877086162567139,17.270000457763672,17.270000457763672,17.110000610351562,17.270000457763672,6100
2010-06-03,7.808668613433838,17.1200008392334,17.329999923706055,17.1200008392334,17.229999542236328,12700
2010-06-04,7.858842372894287,17.229999542236328,17.34000015258789,17.100000381469727,17.100000381469727,10800
2010-06-07,7.867965221405029,17.25,17.329999923706055,17.15999984741211,17.329999923706055,6900
2010-06-08,7.88620662689209,17.290000915527344,17.389999389648438,17.110000610351562,17.299999237060547,20800
2010-06-09,7.881646633148193,17.280000686645508,17.350000381469727,17.15999984741211,17.350000381469727,8600
2010-06-10,7.88620662689209,17.290000915527344,17.329999923706055,17.15999984741211,17.329999923706055,6200
2010-06-11,7.854279518127441,17.219999313354492,17.290000915527344,17.15999984741211,17.15999984741211,9800
2010-06-14,7.845160007476807,17.200000762939453,17.280000686645508,17.170000076293945,17.280000686645508,4800
2010-06-15,7.909015655517578,17.34000015258789,17.34000015258789,17.209999084472656,17.209999084472656,7800
2010-06-16,7.881646633148193,17.280000686645508,17.299999237060547,17.200000762939453,17.200000762939453,8300
2010-06-17,7.867965221405029,17.25,17.299999237060547,17.209999084472656,17.299999237060547,18800
2010-06-18,7.890769958496094,17.299999237060547,17.299999237060547,17.209999084472656,17.209999084472656,1600
2010-06-21,7.950066089630127,17.43000030517578,17.43000030517578,17.350000381469727,17.350000381469727,6800
2010-06-22,7.954626560211182,17.440000534057617,17.5,17.360000610351562,17.360000610351562,12600
2010-06-23,7.895329475402832,17.309999465942383,17.469999313354492,17.309999465942383,17.469999313354492,10900
2010-06-24,7.899890899658203,17.31999969482422,17.399999618530273,17.290000915527344,17.290000915527344,2100
2010-06-25,7.950066089630127,17.43000030517578,17.450000762939453,17.389999389648438,17.389999389648438,4200
2010-06-28,7.981993675231934,17.5,17.75,17.450000762939453,17.450000762939453,21100
2010-06-29,7.981993675231934,17.5,17.510000228881836,17.389999389648438,17.5,77100
2010-06-30,7.981993675231934,17.5,17.510000228881836,17.479999542236328,17.5,5100
2010-07-01,7.95918607711792,17.450000762939453,17.6200008392334,17.3799991607666,17.6200008392334,22800
2010-07-02,7.972869873046875,17.479999542236328,17.540000915527344,17.450000762939453,17.450000762939453,7900
2010-07-06,8.082337379455566,17.719999313354492,17.799999237060547,17.450000762939453,17.530000686645508,15700
2010-07-07,8.054975509643555,17.65999984741211,17.760000228881836,17.649999618530273,17.670000076293945,8200
2010-07-08,8.1325101852417,17.829999923706055,17.850000381469727,17.690000534057617,17.690000534057617,21100
2010-07-09,8.141631126403809,17.850000381469727,17.969999313354492,17.799999237060547,17.799999237060547,16400
2010-07-12,8.068653106689453,17.690000534057617,17.829999923706055,17.690000534057617,17.829999923706055,6800
2010-07-13,8.141631126403809,17.850000381469727,17.850000381469727,17.719999313354492,17.81999969482422,5300
2010-07-14,8.105145454406738,17.770000457763672,17.950000762939453,17.670000076293945,17.950000762939453,8900
2010-07-15,8.141631126403809,17.850000381469727,17.93000030517578,17.719999313354492,17.860000610351562,6200
2010-07-16,8.155316352844238,17.8799991607666,18.0,17.709999084472656,17.75,11000
2010-07-19,8.210049629211426,18.0,18.0,17.93000030517578,17.979999542236328,1900
2010-07-20,8.255659103393555,18.100000381469727,18.100000381469727,17.93000030517578,18.0,9100
2010-07-21,8.237417221069336,18.059999465942383,18.350000381469727,17.959999084472656,18.110000610351562,10600
2010-07-22,8.219170570373535,18.020000457763672,18.100000381469727,18.020000457763672,18.020000457763672,14800
2010-07-23,8.255659103393555,18.100000381469727,18.170000076293945,18.100000381469727,18.110000610351562,3900
2010-07-26,8.305719375610352,17.920000076293945,17.950000762939453,17.739999771118164,17.899999618530273,18000
2010-07-27,8.236197471618652,17.770000457763672,17.850000381469727,17.75,17.829999923706055,5100
2010-07-28,8.231557846069336,17.760000228881836,17.850000381469727,17.75,17.75,14400
2010-07-29,8.213016510009766,17.719999313354492,17.850000381469727,17.719999313354492,17.780000686645508,30500
2010-07-30,8.213016510009766,17.719999313354492,17.770000457763672,17.68000030517578,17.68000030517578,30200
2010-08-02,8.2176513671875,17.729999542236328,17.850000381469727,17.690000534057617,17.690000534057617,17300
2010-08-03,8.273274421691895,17.850000381469727,17.850000381469727,17.690000534057617,17.809999465942383,36500
2010-08-04,8.296452522277832,17.899999618530273,17.979999542236328,17.799999237060547,17.799999237060547,9000
2010-08-05,8.32889175415039,17.969999313354492,17.969999313354492,17.610000610351562,17.920000076293945,5300
2010-08-06,8.398416519165039,18.1200008392334,18.1200008392334,17.739999771118164,17.739999771118164,5900
2010-08-09,8.412321090698242,18.149999618530273,18.239999771118164,18.040000915527344,18.049999237060547,10800
2010-08-10,8.361335754394531,18.040000915527344,18.170000076293945,18.020000457763672,18.049999237060547,5700
2010-08-11,8.458670616149902,18.25,18.260000228881836,17.950000762939453,17.950000762939453,15500
2010-08-12,8.407686233520508,18.139999389648438,18.299999237060547,18.030000686645508,18.299999237060547,7300
2010-08-13,8.454035758972168,18.239999771118164,18.239999771118164,18.1299991607666,18.209999084472656,10600
2010-08-16,8.514290809631348,18.3700008392334,18.3700008392334,18.15999984741211,18.299999237060547,9600
2010-08-17,8.412321090698242,18.149999618530273,18.43000030517578,18.049999237060547,18.43000030517578,51500
2010-08-18,8.416953086853027,18.15999984741211,18.219999313354492,18.149999618530273,18.219999313354492,8800
2010-08-19,8.444764137268066,18.219999313354492,18.219999313354492,18.149999618530273,18.149999618530273,2300
2010-08-20,8.458670616149902,18.25,18.25,18.1299991607666,18.15999984741211,9800
2010-08-23,8.43085765838623,18.190000534057617,18.190000534057617,17.969999313354492,18.18000030517578,25300
2010-08-24,8.444764137268066,18.219999313354492,18.219999313354492,18.030000686645508,18.030000686645508,15800
2010-08-25,8.472574234008789,18.280000686645508,18.280000686645508,18.15999984741211,18.15999984741211,8900
2010-08-26,8.444764137268066,18.219999313354492,18.299999237060547,18.170000076293945,18.170000076293945,6500
2010-08-27,8.472574234008789,18.280000686645508,18.299999237060547,18.200000762939453,18.25,3800
2010-08-30,8.472574234008789,18.280000686645508,18.309999465942383,18.1299991607666,18.1299991607666,8300
2010-08-31,8.48184585571289,18.299999237060547,18.3799991607666,18.1299991607666,18.260000228881836,13400
2010-09-01,8.500382423400879,18.34000015258789,18.399999618530273,18.1200008392334,18.25,17300
2010-09-02,8.472574234008789,18.280000686645508,18.34000015258789,18.219999313354492,18.239999771118164,6100
2010-09-03,8.505019187927246,18.350000381469727,18.360000610351562,18.190000534057617,18.190000534057617,7900
2010-09-07,8.495748519897461,18.329999923706055,18.440000534057617,18.260000228881836,18.260000228881836,10300
2010-09-08,8.523561477661133,18.389999389648438,18.399999618530273,18.3700008392334,18.3799991607666,15400
2010-09-09,8.528193473815918,18.399999618530273,18.399999618530273,18.3700008392334,18.3799991607666,9700
2010-09-10,8.47720718383789,18.290000915527344,18.450000762939453,18.270000457763672,18.329999923706055,11700
2010-09-13,8.467938423156738,18.270000457763672,18.299999237060547,18.15999984741211,18.290000915527344,17400
2010-09-14,8.435494422912598,18.200000762939453,18.239999771118164,18.149999618530273,18.219999313354492,7800
2010-09-15,8.416953086853027,18.15999984741211,18.200000762939453,18.139999389648438,18.170000076293945,36900
2010-09-16,8.48184585571289,18.299999237060547,18.3700008392334,18.139999389648438,18.149999618530273,13600
2010-09-17,8.47720718383789,18.290000915527344,18.360000610351562,18.239999771118164,18.239999771118164,11400
2010-09-20,8.505019187927246,18.350000381469727,18.3700008392334,18.260000228881836,18.260000228881836,5800
2010-09-21,8.48184585571289,18.299999237060547,18.34000015258789,18.299999237060547,18.299999237060547,3800
2010-09-22,8.542097091674805,18.43000030517578,18.440000534057617,18.31999969482422,18.43000030517578,12400
2010-09-23,8.546730995178223,18.440000534057617,18.450000762939453,18.3700008392334,18.440000534057617,11200
2010-09-24,8.528193473815918,18.399999618530273,18.510000228881836,18.399999618530273,18.479999542236328,9000
2010-09-27,8.551365852355957,18.450000762939453,18.489999771118164,18.420000076293945,18.489999771118164,4900
2010-09-28,8.597713470458984,18.549999237060547,18.600000381469727,18.43000030517578,18.43000030517578,8900
2010-09-29,8.597713470458984,18.549999237060547,18.600000381469727,18.530000686645508,18.530000686645508,11600
2010-09-30,8.593080520629883,18.540000915527344,18.56999969482422,18.530000686645508,18.56999969482422,17700
2010-10-01,8.64406681060791,18.649999618530273,18.670000076293945,18.479999542236328,18.479999542236328,15300
2010-10-04,8.676074981689453,18.43000030517578,18.549999237060547,18.43000030517578,18.450000762939453,44200
2010-10-05,8.676074981689453,18.43000030517578,18.5,18.389999389648438,18.389999389648438,22600
2010-10-06,8.657245635986328,18.389999389648438,18.420000076293945,18.34000015258789,18.389999389648438,38900
2010-10-07,8.661952018737793,18.399999618530273,18.399999618530273,18.309999465942383,18.309999465942383,23000
2010-10-08,8.643122673034668,18.360000610351562,18.399999618530273,18.299999237060547,18.329999923706055,8500
2010-10-11,8.676074981689453,18.43000030517578,18.450000762939453,18.25,18.25,4900
2010-10-12,8.690196990966797,18.459999084472656,18.459999084472656,18.34000015258789,18.34000015258789,43900
2010-10-13,8.732564926147461,18.549999237060547,18.610000610351562,18.450000762939453,18.450000762939453,19100
2010-10-14,8.732564926147461,18.549999237060547,18.600000381469727,18.469999313354492,18.469999313354492,13800
2010-10-15,8.732564926147461,18.549999237060547,18.59000015258789,18.5,18.520000457763672,12200
2010-10-18,8.629000663757324,18.329999923706055,18.600000381469727,18.25,18.549999237060547,18700
2010-10-19,8.596047401428223,18.260000228881836,18.31999969482422,18.25,18.260000228881836,12200
2010-10-20,8.647830963134766,18.3700008392334,18.43000030517578,18.260000228881836,18.270000457763672,42900
2010-10-21,8.68078327178955,18.440000534057617,18.489999771118164,18.350000381469727,18.459999084472656,20300
2010-10-22,8.704324722290039,18.489999771118164,18.530000686645508,18.399999618530273,18.399999618530273,25200
2010-10-25,8.732564926147461,18.549999237060547,18.579999923706055,18.450000762939453,18.549999237060547,21700
2010-10-26,8.676074981689453,18.43000030517578,18.520000457763672,18.40999984741211,18.459999084472656,20000
2010-10-27,8.685491561889648,18.450000762939453,18.479999542236328,18.3700008392334,18.479999542236328,40400
2010-10-28,8.671370506286621,18.420000076293945,18.530000686645508,18.3700008392334,18.5,23600
2010-10-29,8.68078327178955,18.440000534057617,18.520000457763672,18.440000534057617,18.520000457763672,23900
2010-11-01,8.765522003173828,18.6200008392334,18.6200008392334,18.3799991607666,18.3799991607666,33000
2010-11-02,8.690196990966797,18.459999084472656,18.610000610351562,18.43000030517578,18.579999923706055,34500
2010-11-03,8.68078327178955,18.440000534057617,18.530000686645508,18.420000076293945,18.420000076293945,22700
2010-11-04,8.68078327178955,18.440000534057617,18.479999542236328,18.399999618530273,18.440000534057617,38200
2010-11-05,8.690196990966797,18.459999084472656,18.479999542236328,18.440000534057617,18.450000762939453,12200
2010-11-08,8.690196990966797,18.459999084472656,18.5,18.440000534057617,18.479999542236328,14400
2010-11-09,8.713737487792969,18.510000228881836,18.559999465942383,18.469999313354492,18.520000457763672,23400
2010-11-10,8.666664123535156,18.40999984741211,18.479999542236328,18.399999618530273,18.440000534057617,53300
2010-11-11,8.643122673034668,18.360000610351562,18.450000762939453,18.200000762939453,18.399999618530273,39900
2010-11-12,8.525430679321289,18.110000610351562,18.309999465942383,18.06999969482422,18.309999465942383,45000
2010-11-15,8.412452697753906,17.8700008392334,18.200000762939453,17.8700008392334,18.139999389648438,62700
2010-11-16,8.341836929321289,17.719999313354492,18.049999237060547,17.610000610351562,17.940000534057617,118400
2010-11-17,8.435989379882812,17.920000076293945,18.010000228881836,17.700000762939453,17.700000762939453,30200
2010-11-18,8.516018867492676,18.09000015258789,18.149999618530273,17.969999313354492,18.149999618530273,17600
2010-11-19,8.591339111328125,18.25,18.25,18.06999969482422,18.09000015258789,27000
2010-11-22,8.624288558959961,18.31999969482422,18.399999618530273,18.299999237060547,18.299999237060547,21400
2010-11-23,8.61487865447998,18.299999237060547,18.399999618530273,18.299999237060547,18.360000610351562,10500
2010-11-24,8.58663272857666,18.239999771118164,18.329999923706055,18.239999771118164,18.239999771118164,23600
2010-11-26,8.58663272857666,18.239999771118164,18.290000915527344,18.18000030517578,18.200000762939453,7800
2010-11-29,8.619584083557129,18.309999465942383,18.350000381469727,18.15999984741211,18.15999984741211,17900
2010-11-30,8.605463981628418,18.280000686645508,18.3799991607666,18.200000762939453,18.3799991607666,44000
2010-12-01,8.600754737854004,18.270000457763672,18.309999465942383,18.209999084472656,18.309999465942383,60200
2010-12-02,8.591339111328125,18.25,18.34000015258789,18.15999984741211,18.34000015258789,30700
2010-12-03,8.58663272857666,18.239999771118164,18.34000015258789,18.200000762939453,18.260000228881836,27500
2010-12-06,8.567802429199219,18.200000762939453,18.270000457763672,18.149999618530273,18.149999618530273,27300
2010-12-07,8.520724296569824,18.100000381469727,18.25,18.0,18.25,19400
2010-12-08,8.44069766998291,17.93000030517578,18.1299991607666,17.8700008392334,18.1299991607666,20600
2010-12-09,8.351253509521484,17.739999771118164,17.969999313354492,17.549999237060547,17.969999313354492,51800
2010-12-10,8.31359577178955,17.65999984741211,17.81999969482422,17.65999984741211,17.739999771118164,38500
2010-12-13,8.318300247192383,17.670000076293945,17.75,17.6200008392334,17.75,40700
2010-12-14,8.285346984863281,17.600000381469727,17.690000534057617,17.56999969482422,17.690000534057617,40000
2010-12-15,8.317890167236328,17.3799991607666,17.3799991607666,17.270000457763672,17.3799991607666,43500
2010-12-16,8.317890167236328,17.3799991607666,17.450000762939453,17.219999313354492,17.219999313354492,28500
2010-12-17,8.370534896850586,17.489999771118164,17.489999771118164,17.43000030517578,17.450000762939453,26000
2010-12-20,8.360965728759766,17.469999313354492,17.559999465942383,17.389999389648438,17.389999389648438,42000
2010-12-21,8.332250595092773,17.40999984741211,17.489999771118164,17.399999618530273,17.40999984741211,21700
2010-12-22,8.33703327178955,17.420000076293945,17.489999771118164,17.399999618530273,17.399999618530273,38900
2010-12-23,8.322674751281738,17.389999389648438,17.489999771118164,17.389999389648438,17.399999618530273,23100
2010-12-27,8.33703327178955,17.420000076293945,17.510000228881836,17.389999389648438,17.389999389648438,11000
2010-12-28,8.380110740661621,17.510000228881836,17.510000228881836,17.440000534057617,17.479999542236328,43400
2010-12-29,8.432751655578613,17.6200008392334,17.6200008392334,17.40999984741211,17.579999923706055,26600
2010-12-30,8.432751655578613,17.6200008392334,17.639999389648438,17.549999237060547,17.549999237060547,14600
2010-12-31,8.471041679382324,17.700000762939453,17.739999771118164,17.65999984741211,17.709999084472656,11200
2011-01-03,8.509325981140137,17.780000686645508,17.780000686645508,17.6299991607666,17.6299991607666,14900
2011-01-04,8.461467742919922,17.68000030517578,17.90999984741211,17.600000381469727,17.600000381469727,15100
2011-01-05,8.413610458374023,17.579999923706055,17.709999084472656,17.579999923706055,17.670000076293945,19800
2011-01-06,8.4423246383667,17.639999389648438,17.700000762939453,17.579999923706055,17.670000076293945,17200
2011-01-07,8.41839599609375,17.59000015258789,17.649999618530273,17.56999969482422,17.56999969482422,17900
2011-01-10,8.456679344177246,17.670000076293945,17.670000076293945,17.56999969482422,17.59000015258789,31200
2011-01-11,8.4423246383667,17.639999389648438,17.690000534057617,17.610000610351562,17.68000030517578,15200
2011-01-12,8.456679344177246,17.670000076293945,17.709999084472656,17.600000381469727,17.65999984741211,20500
2011-01-13,8.4423246383667,17.639999389648438,17.739999771118164,17.639999389648438,17.639999389648438,12300
