Date,Adj Close,Close,High,Low,Open,Volume
2011-01-14,8.480610847473145,17.719999313354492,17.739999771118164,17.68000030517578,17.719999313354492,10800
2011-01-18,8.471041679382324,17.700000762939453,17.84000015258789,17.59000015258789,17.84000015258789,26300
2011-01-19,8.437538146972656,17.6299991607666,17.790000915527344,17.6299991607666,17.790000915527344,19500
2011-01-20,8.447112083435059,17.649999618530273,17.729999542236328,17.59000015258789,17.59000015258789,13200
2011-01-21,8.480610847473145,17.719999313354492,17.75,17.68000030517578,17.739999771118164,13700
2011-01-24,8.494967460632324,17.75,17.809999465942383,17.739999771118164,17.760000228881836,21800
2011-01-25,8.514113426208496,17.790000915527344,17.81999969482422,17.729999542236328,17.729999542236328,11200
2011-01-26,8.490182876586914,17.739999771118164,17.829999923706055,17.729999542236328,17.829999923706055,22600
2011-01-27,8.53325366973877,17.829999923706055,17.829999923706055,17.729999542236328,17.770000457763672,15900
2011-01-28,8.542827606201172,17.850000381469727,17.90999984741211,17.770000457763672,17.889999389648438,29600
2011-01-31,8.494967460632324,17.75,17.920000076293945,17.739999771118164,17.75,21900
2011-02-01,8.485396385192871,17.729999542236328,17.770000457763672,17.690000534057617,17.690000534057617,50700
2011-02-02,8.485396385192871,17.729999542236328,17.790000915527344,17.709999084472656,17.790000915527344,8500
2011-02-03,8.485396385192871,17.729999542236328,17.760000228881836,17.700000762939453,17.760000228881836,22500
2011-02-04,8.475825309753418,17.709999084472656,17.770000457763672,17.690000534057617,17.770000457763672,20000
2011-02-07,8.466255187988281,17.690000534057617,17.709999084472656,17.68000030517578,17.709999084472656,31800
2011-02-08,8.466255187988281,17.690000534057617,17.709999084472656,17.670000076293945,17.709999084472656,35600
2011-02-09,8.461467742919922,17.68000030517578,17.68000030517578,17.649999618530273,17.65999984741211,19100
2011-02-10,8.485396385192871,17.729999542236328,17.729999542236328,17.68000030517578,17.729999542236328,17100
2011-02-11,8.432751655578613,17.6200008392334,17.709999084472656,17.600000381469727,17.709999084472656,45100
2011-02-14,8.461467742919922,17.68000030517578,17.700000762939453,17.559999465942383,17.559999465942383,20600
2011-02-15,8.475825309753418,17.709999084472656,17.75,17.56999969482422,17.6200008392334,23300
2011-02-16,8.480610847473145,17.719999313354492,17.729999542236328,17.649999618530273,17.68000030517578,21700
2011-02-17,8.480610847473145,17.719999313354492,17.719999313354492,17.68000030517578,17.68000030517578,19600
2011-02-18,8.490182876586914,17.739999771118164,17.739999771118164,17.649999618530273,17.649999618530273,18300
2011-02-22,8.466255187988281,17.690000534057617,17.729999542236328,17.690000534057617,17.700000762939453,37800
2011-02-23,8.499755859375,17.760000228881836,17.780000686645508,17.690000534057617,17.719999313354492,37100
2011-02-24,8.504538536071777,17.770000457763672,17.799999237060547,17.760000228881836,17.780000686645508,25800
2011-02-25,8.509325981140137,17.780000686645508,17.81999969482422,17.780000686645508,17.790000915527344,18000
2011-02-28,8.53325366973877,17.829999923706055,17.8799991607666,17.829999923706055,17.860000610351562,18400
2011-03-01,8.53325366973877,17.829999923706055,17.829999923706055,17.799999237060547,17.799999237060547,13100
2011-03-02,8.53325366973877,17.829999923706055,17.889999389648438,17.81999969482422,17.889999389648438,24100
2011-03-03,8.528468132019043,17.81999969482422,17.829999923706055,17.790000915527344,17.829999923706055,44700
2011-03-04,8.490182876586914,17.739999771118164,17.84000015258789,17.719999313354492,17.84000015258789,14800
2011-03-07,8.514113426208496,17.790000915527344,17.81999969482422,17.690000534057617,17.719999313354492,24200
2011-03-08,8.494967460632324,17.75,17.770000457763672,17.729999542236328,17.770000457763672,31000
2011-03-09,8.485396385192871,17.729999542236328,17.75,17.700000762939453,17.719999313354492,35000
2011-03-10,8.490182876586914,17.739999771118164,17.75,17.709999084472656,17.729999542236328,27300
2011-03-11,8.480610847473145,17.719999313354492,17.790000915527344,17.690000534057617,17.760000228881836,59300
2011-03-14,8.485396385192871,17.729999542236328,17.790000915527344,17.719999313354492,17.729999542236328,22000
2011-03-15,8.514113426208496,17.790000915527344,17.799999237060547,17.649999618530273,17.649999618530273,31900
2011-03-16,8.538039207458496,17.84000015258789,17.899999618530273,17.84000015258789,17.8799991607666,27000
2011-03-17,8.547616958618164,17.860000610351562,17.899999618530273,17.84000015258789,17.899999618530273,12400
2011-03-18,8.58590030670166,17.940000534057617,17.969999313354492,17.8799991607666,17.8799991607666,49700
2011-03-21,8.557184219360352,17.8799991607666,17.940000534057617,17.8799991607666,17.940000534057617,29300
2011-03-22,8.590685844421387,17.950000762939453,17.959999084472656,17.899999618530273,17.899999618530273,21100
2011-03-23,8.576332092285156,17.920000076293945,18.0,17.899999618530273,18.0,9300
2011-03-24,8.58590030670166,17.940000534057617,17.959999084472656,17.920000076293945,17.940000534057617,29900
2011-03-25,8.56676197052002,17.899999618530273,17.979999542236328,17.899999618530273,17.979999542236328,16000
2011-03-28,8.576332092285156,17.920000076293945,17.969999313354492,17.899999618530273,17.969999313354492,13100
2011-03-29,8.576332092285156,17.920000076293945,17.940000534057617,17.8799991607666,17.940000534057617,14200
2011-03-30,8.614617347717285,18.0,18.0,17.889999389648438,17.93000030517578,16700
2011-03-31,8.633760452270508,18.040000915527344,18.040000915527344,17.829999923706055,17.829999923706055,17100
2011-04-01,8.705546379089355,18.190000534057617,18.209999084472656,18.020000457763672,18.020000457763672,29400
2011-04-04,8.724028587341309,17.940000534057617,18.0,17.90999984741211,17.940000534057617,26200
2011-04-05,8.675395965576172,17.84000015258789,17.950000762939453,17.84000015258789,17.920000076293945,25800
2011-04-06,8.70457649230957,17.899999618530273,17.959999084472656,17.8799991607666,17.889999389648438,10100
2011-04-07,8.68026351928711,17.850000381469727,17.950000762939453,17.850000381469727,17.950000762939453,12600
2011-04-08,8.685125350952148,17.860000610351562,17.90999984741211,17.829999923706055,17.899999618530273,10000
2011-04-11,8.655946731567383,17.799999237060547,17.93000030517578,17.799999237060547,17.829999923706055,27400
2011-04-12,8.665670394897461,17.81999969482422,17.860000610351562,17.770000457763672,17.770000457763672,11200
2011-04-13,8.70943832397461,17.90999984741211,17.90999984741211,17.8799991607666,17.889999389648438,14300
2011-04-14,8.724028587341309,17.940000534057617,17.950000762939453,17.850000381469727,17.90999984741211,14700
2011-04-15,8.753207206726074,18.0,18.0,17.920000076293945,17.940000534057617,10400
2011-04-18,8.70943832397461,17.90999984741211,18.020000457763672,17.899999618530273,18.0,15500
2011-04-19,8.758069038391113,18.010000228881836,18.059999465942383,17.969999313354492,17.969999313354492,13300
2011-04-20,8.79697036743164,18.09000015258789,18.110000610351562,18.059999465942383,18.06999969482422,9900
2011-04-21,8.782382011413574,18.059999465942383,18.110000610351562,18.040000915527344,18.06999969482422,15600
2011-04-25,8.782382011413574,18.059999465942383,18.139999389648438,18.010000228881836,18.100000381469727,21600
2011-04-26,8.840737342834473,18.18000030517578,18.18000030517578,18.100000381469727,18.1200008392334,15100
2011-04-27,8.840737342834473,18.18000030517578,18.18000030517578,18.030000686645508,18.1200008392334,18200
2011-04-28,8.85046100616455,18.200000762939453,18.200000762939453,18.1299991607666,18.190000534057617,14300
2011-04-29,8.899091720581055,18.299999237060547,18.299999237060547,18.200000762939453,18.200000762939453,12000
2011-05-02,8.879638671875,18.260000228881836,18.34000015258789,18.239999771118164,18.34000015258789,19000
2011-05-03,8.889366149902344,18.280000686645508,18.350000381469727,18.239999771118164,18.350000381469727,19000
2011-05-04,8.879638671875,18.260000228881836,18.360000610351562,18.200000762939453,18.360000610351562,22000
2011-05-05,8.874778747558594,18.25,18.299999237060547,18.200000762939453,18.299999237060547,21700
2011-05-06,8.913681030273438,18.329999923706055,18.360000610351562,18.25,18.25,7700
2011-05-09,8.918543815612793,18.34000015258789,18.34000015258789,18.31999969482422,18.34000015258789,18000
2011-05-10,8.913681030273438,18.329999923706055,18.360000610351562,18.270000457763672,18.31999969482422,26500
2011-05-11,8.928269386291504,18.360000610351562,18.3700008392334,18.270000457763672,18.290000915527344,24900
2011-05-12,8.918543815612793,18.34000015258789,18.360000610351562,18.309999465942383,18.329999923706055,21000
2011-05-13,8.899091720581055,18.299999237060547,18.399999618530273,18.299999237060547,18.3700008392334,74600
2011-05-16,8.8942289352417,18.290000915527344,18.299999237060547,18.25,18.25,17700
2011-05-17,8.8942289352417,18.290000915527344,18.31999969482422,18.260000228881836,18.290000915527344,31300
2011-05-18,8.899091720581055,18.299999237060547,18.309999465942383,18.280000686645508,18.309999465942383,23400
2011-05-19,8.869915008544922,18.239999771118164,18.290000915527344,18.209999084472656,18.290000915527344,24800
2011-05-20,8.8942289352417,18.290000915527344,18.299999237060547,18.260000228881836,18.280000686645508,15300
2011-05-23,8.874778747558594,18.25,18.280000686645508,18.25,18.280000686645508,15800
2011-05-24,8.884504318237305,18.270000457763672,18.309999465942383,18.25,18.25,27000
2011-05-25,8.899091720581055,18.299999237060547,18.299999237060547,18.280000686645508,18.290000915527344,27600
2011-05-26,8.913681030273438,18.329999923706055,18.329999923706055,18.31999969482422,18.329999923706055,11500
2011-05-27,8.928269386291504,18.360000610351562,18.360000610351562,18.280000686645508,18.280000686645508,33200
2011-05-31,8.923406600952148,18.350000381469727,18.360000610351562,18.31999969482422,18.360000610351562,40300
2011-06-01,8.937994003295898,18.3799991607666,18.399999618530273,18.309999465942383,18.309999465942383,33000
2011-06-02,8.957447052001953,18.420000076293945,18.450000762939453,18.40999984741211,18.450000762939453,18900
2011-06-03,8.923406600952148,18.350000381469727,18.399999618530273,18.34000015258789,18.34000015258789,13700
2011-06-06,8.923406600952148,18.350000381469727,18.420000076293945,18.350000381469727,18.420000076293945,19900
2011-06-07,8.942858695983887,18.389999389648438,18.389999389648438,18.360000610351562,18.360000610351562,17900
2011-06-08,8.952585220336914,18.40999984741211,18.450000762939453,18.389999389648438,18.440000534057617,20400
2011-06-09,8.972033500671387,18.450000762939453,18.450000762939453,18.420000076293945,18.440000534057617,20200
2011-06-10,8.97689437866211,18.459999084472656,18.489999771118164,18.34000015258789,18.34000015258789,32500
2011-06-13,8.967175483703613,18.440000534057617,18.459999084472656,18.239999771118164,18.459999084472656,38800
2011-06-14,8.962308883666992,18.43000030517578,18.440000534057617,18.389999389648438,18.399999618530273,56500
2011-06-15,8.952585220336914,18.40999984741211,18.440000534057617,18.34000015258789,18.440000534057617,23600
2011-06-16,8.947721481323242,18.399999618530273,18.450000762939453,18.389999389648438,18.43000030517578,27900
2011-06-17,8.98662281036377,18.479999542236328,18.489999771118164,18.43000030517578,18.440000534057617,30100
2011-06-20,8.991488456726074,18.489999771118164,18.5,18.450000762939453,18.489999771118164,22900
2011-06-21,8.991488456726074,18.489999771118164,18.5,18.40999984741211,18.5,26100
2011-06-22,9.015804290771484,18.540000915527344,18.540000915527344,18.450000762939453,18.450000762939453,25900
2011-06-23,9.02552604675293,18.559999465942383,18.56999969482422,18.559999465942383,18.559999465942383,19200
2011-06-24,9.040118217468262,18.59000015258789,18.6299991607666,18.559999465942383,18.6299991607666,38200
2011-06-27,9.0449800491333,18.600000381469727,18.649999618530273,18.579999923706055,18.649999618530273,27100
2011-06-28,9.069292068481445,18.649999618530273,18.649999618530273,18.610000610351562,18.649999618530273,14600
2011-06-29,9.02552604675293,18.559999465942383,18.649999618530273,18.549999237060547,18.59000015258789,20600
2011-06-30,9.059565544128418,18.6299991607666,18.6299991607666,18.489999771118164,18.6200008392334,16800
2011-07-01,9.0449800491333,18.600000381469727,18.68000030517578,18.540000915527344,18.68000030517578,22500
2011-07-05,9.06442928314209,18.639999389648438,18.639999389648438,18.5,18.639999389648438,17100
2011-07-06,9.020660400390625,18.549999237060547,18.670000076293945,18.540000915527344,18.65999984741211,59500
2011-07-07,9.083882331848145,18.68000030517578,18.700000762939453,18.610000610351562,18.6200008392334,21400
2011-07-08,9.117919921875,18.75,18.799999237060547,18.670000076293945,18.670000076293945,23600
2011-07-11,9.108193397521973,18.729999542236328,18.780000686645508,18.709999084472656,18.719999313354492,22000
2011-07-12,9.127647399902344,18.770000457763672,18.860000610351562,18.700000762939453,18.700000762939453,15700
2011-07-13,9.156289100646973,18.540000915527344,18.59000015258789,18.459999084472656,18.459999084472656,20800
2011-07-14,9.161227226257324,18.549999237060547,18.579999923706055,18.510000228881836,18.510000228881836,9400
2011-07-15,9.141475677490234,18.510000228881836,18.559999465942383,18.440000534057617,18.540000915527344,14000
2011-07-18,9.106904983520508,18.440000534057617,18.549999237060547,18.40999984741211,18.549999237060547,21800
2011-07-19,9.106904983520508,18.440000534057617,18.489999771118164,18.399999618530273,18.489999771118164,15500
2011-07-20,9.18592643737793,18.600000381469727,18.6299991607666,18.440000534057617,18.489999771118164,34700
2011-07-21,9.1908597946167,18.610000610351562,18.639999389648438,18.520000457763672,18.559999465942383,17200
2011-07-22,9.18592643737793,18.600000381469727,18.68000030517578,18.510000228881836,18.68000030517578,20100
2011-07-25,9.131597518920898,18.489999771118164,18.549999237060547,18.31999969482422,18.549999237060547,26700
2011-07-26,9.087152481079102,18.399999618530273,18.549999237060547,18.399999618530273,18.549999237060547,17800
2011-07-27,9.151355743408203,18.530000686645508,18.540000915527344,18.399999618530273,18.440000534057617,51600
2011-07-28,9.151355743408203,18.530000686645508,18.579999923706055,18.420000076293945,18.489999771118164,29600
2011-07-29,9.166169166564941,18.559999465942383,18.559999465942383,18.299999237060547,18.479999542236328,18000
2011-08-01,9.279757499694824,18.790000915527344,18.850000381469727,18.600000381469727,18.600000381469727,21300
2011-08-02,9.269879341125488,18.770000457763672,18.799999237060547,18.700000762939453,18.770000457763672,17600
2011-08-03,9.195801734924316,18.6200008392334,18.780000686645508,18.59000015258789,18.770000457763672,14400
2011-08-04,9.180987358093262,18.59000015258789,18.75,18.56999969482422,18.56999969482422,36700
2011-08-05,9.03282642364502,18.290000915527344,18.75,18.190000534057617,18.68000030517578,43600
2011-08-08,8.81058406829834,17.84000015258789,18.190000534057617,17.84000015258789,18.15999984741211,52400
2011-08-09,8.99825382232666,18.219999313354492,18.219999313354492,17.84000015258789,18.020000457763672,45600
2011-08-10,9.082212448120117,18.389999389648438,18.43000030517578,18.020000457763672,18.1299991607666,41600
2011-08-11,9.106904983520508,18.440000534057617,18.440000534057617,18.34000015258789,18.34000015258789,21100
2011-08-12,9.195801734924316,18.6200008392334,18.90999984741211,18.399999618530273,18.90999984741211,38200
2011-08-15,9.18592643737793,18.600000381469727,18.719999313354492,18.510000228881836,18.719999313354492,34000
2011-08-16,9.200740814208984,18.6299991607666,18.68000030517578,18.579999923706055,18.579999923706055,35600
2011-08-17,9.195801734924316,18.6200008392334,18.68000030517578,18.610000610351562,18.68000030517578,43600
2011-08-18,9.21555233001709,18.65999984741211,18.670000076293945,18.579999923706055,18.610000610351562,32100
2011-08-19,9.245185852050781,18.719999313354492,18.719999313354492,18.690000534057617,18.690000534057617,33500
2011-08-22,9.28469467163086,18.799999237060547,18.90999984741211,18.760000228881836,18.90999984741211,26400
2011-08-23,9.29951286315918,18.829999923706055,18.850000381469727,18.770000457763672,18.770000457763672,18000
2011-08-24,9.289634704589844,18.809999465942383,18.90999984741211,18.809999465942383,18.90999984741211,31200
2011-08-25,9.260004043579102,18.75,18.8700008392334,18.709999084472656,18.780000686645508,35700
2011-08-26,9.304450988769531,18.84000015258789,18.940000534057617,18.799999237060547,18.799999237060547,38000
2011-08-29,9.304450988769531,18.84000015258789,18.8799991607666,18.770000457763672,18.8799991607666,36100
2011-08-30,9.279757499694824,18.790000915527344,18.829999923706055,18.690000534057617,18.690000534057617,31400
2011-08-31,9.260004043579102,18.75,18.860000610351562,18.729999542236328,18.84000015258789,30100
2011-09-01,9.255066871643066,18.739999771118164,18.8700008392334,18.739999771118164,18.81999969482422,27200
2011-09-02,9.255066871643066,18.739999771118164,18.780000686645508,18.690000534057617,18.739999771118164,24200
2011-09-06,9.156289100646973,18.540000915527344,18.690000534057617,18.540000915527344,18.68000030517578,21400
2011-09-07,9.21555233001709,18.65999984741211,18.670000076293945,18.579999923706055,18.670000076293945,22900
2011-09-08,9.180987358093262,18.59000015258789,18.670000076293945,18.549999237060547,18.600000381469727,23900
2011-09-09,9.13653564453125,18.5,18.700000762939453,18.5,18.639999389648438,41700
2011-09-12,9.13653564453125,18.5,18.639999389648438,18.469999313354492,18.549999237060547,25900
2011-09-13,9.13653564453125,18.5,18.610000610351562,18.469999313354492,18.610000610351562,19400
2011-09-14,9.141475677490234,18.510000228881836,18.56999969482422,18.479999542236328,18.5,41300
2011-09-15,9.13653564453125,18.5,18.56999969482422,18.459999084472656,18.56999969482422,22200
2011-09-16,9.11184024810791,18.450000762939453,18.510000228881836,18.450000762939453,18.5,19300
2011-09-19,9.11184024810791,18.450000762939453,18.5,18.420000076293945,18.479999542236328,30100
2011-09-20,9.121720314025879,18.469999313354492,18.540000915527344,18.440000534057617,18.450000762939453,27400
2011-09-21,9.11184024810791,18.450000762939453,18.559999465942383,18.450000762939453,18.540000915527344,33100
2011-09-22,9.106904983520508,18.440000534057617,18.520000457763672,18.399999618530273,18.440000534057617,34900
2011-09-23,9.097025871276855,18.420000076293945,18.450000762939453,18.3700008392334,18.450000762939453,22500
2011-09-26,9.087152481079102,18.399999618530273,18.510000228881836,18.350000381469727,18.510000228881836,32800
2011-09-27,9.087152481079102,18.399999618530273,18.559999465942383,18.3700008392334,18.489999771118164,21200
2011-09-28,9.013071060180664,18.25,18.399999618530273,18.239999771118164,18.399999618530273,43700
2011-09-29,9.013071060180664,18.25,18.479999542236328,18.190000534057617,18.479999542236328,20700
2011-09-30,9.027884483337402,18.280000686645508,18.350000381469727,18.25,18.25,32900
2011-10-03,8.94393253326416,18.110000610351562,18.350000381469727,18.06999969482422,18.25,41000
2011-10-04,8.815524101257324,17.850000381469727,18.149999618530273,17.829999923706055,18.110000610351562,44100
2011-10-05,8.904873847961426,17.739999771118164,17.81999969482422,17.579999923706055,17.81999969482422,36200
2011-10-06,8.82455825805664,17.579999923706055,17.8700008392334,17.579999923706055,17.8700008392334,28000
2011-10-07,8.86973762512207,17.670000076293945,17.700000762939453,17.579999923706055,17.700000762939453,33600
2011-10-10,8.914910316467285,17.760000228881836,17.850000381469727,17.75,17.75,37800
2011-10-11,9.06550121307373,18.059999465942383,18.510000228881836,17.81999969482422,17.829999923706055,68700
2011-10-12,9.085580825805664,18.100000381469727,18.209999084472656,18.010000228881836,18.100000381469727,46100
2011-10-13,9.105658531188965,18.139999389648438,18.200000762939453,18.079999923706055,18.200000762939453,18900
2011-10-14,9.120719909667969,18.170000076293945,18.350000381469727,18.139999389648438,18.25,40200
2011-10-17,9.100639343261719,18.1299991607666,18.229999542236328,18.110000610351562,18.229999542236328,21300
2011-10-18,9.130760192871094,18.190000534057617,18.239999771118164,18.139999389648438,18.209999084472656,27000
2011-10-19,9.085580825805664,18.100000381469727,18.200000762939453,18.059999465942383,18.200000762939453,26400
2011-10-20,9.085580825805664,18.100000381469727,18.100000381469727,18.040000915527344,18.100000381469727,27000
2011-10-21,9.070521354675293,18.06999969482422,18.110000610351562,17.979999542236328,18.100000381469727,25400
2011-10-24,9.085580825805664,18.100000381469727,18.139999389648438,18.06999969482422,18.100000381469727,33700
2011-10-25,9.120719909667969,18.170000076293945,18.18000030517578,18.100000381469727,18.149999618530273,31800
2011-10-26,9.125738143920898,18.18000030517578,18.290000915527344,18.149999618530273,18.290000915527344,25000
2011-10-27,9.1458158493042,18.219999313354492,18.420000076293945,18.200000762939453,18.420000076293945,22300
2011-10-28,9.125738143920898,18.18000030517578,18.290000915527344,18.15999984741211,18.219999313354492,31400
2011-10-31,9.14079475402832,18.209999084472656,18.25,18.18000030517578,18.18000030517578,19300
2011-11-01,9.201034545898438,18.329999923706055,18.329999923706055,18.209999084472656,18.209999084472656,36800
2011-11-02,9.236172676086426,18.399999618530273,18.43000030517578,18.270000457763672,18.399999618530273,30900
2011-11-03,9.281346321105957,18.489999771118164,18.489999771118164,18.420000076293945,18.489999771118164,14700
2011-11-04,9.326526641845703,18.579999923706055,18.639999389648438,18.489999771118164,18.600000381469727,23500
2011-11-07,9.401817321777344,18.729999542236328,18.729999542236328,18.579999923706055,18.690000534057617,30000
2011-11-08,9.401817321777344,18.729999542236328,18.729999542236328,18.68000030517578,18.729999542236328,34000
2011-11-09,9.361662864685059,18.649999618530273,18.719999313354492,18.34000015258789,18.34000015258789,33100
2011-11-10,9.386760711669922,18.700000762939453,18.709999084472656,18.649999618530273,18.709999084472656,30100
2011-11-11,9.3717041015625,18.670000076293945,18.700000762939453,18.610000610351562,18.700000762939453,22200
2011-11-14,9.3717041015625,18.670000076293945,18.690000534057617,18.59000015258789,18.690000534057617,28800
2011-11-15,9.396799087524414,18.719999313354492,18.739999771118164,18.6299991607666,18.739999771118164,32400
2011-11-16,9.386760711669922,18.700000762939453,18.729999542236328,18.639999389648438,18.719999313354492,31500
2011-11-17,9.391778945922852,18.709999084472656,18.739999771118164,18.65999984741211,18.739999771118164,36700
2011-11-18,9.376721382141113,18.68000030517578,18.739999771118164,18.68000030517578,18.739999771118164,28200
2011-11-21,9.376721382141113,18.68000030517578,18.68000030517578,18.600000381469727,18.68000030517578,56900
2011-11-22,9.376721382141113,18.68000030517578,18.729999542236328,18.65999984741211,18.700000762939453,95700
2011-11-23,9.416879653930664,18.760000228881836,18.760000228881836,18.65999984741211,18.75,31600
2011-11-25,9.376721382141113,18.68000030517578,18.770000457763672,18.65999984741211,18.760000228881836,16600
2011-11-28,9.401817321777344,18.729999542236328,18.739999771118164,18.649999618530273,18.739999771118164,19000
2011-11-29,9.406839370727539,18.739999771118164,18.739999771118164,18.65999984741211,18.729999542236328,21100
2011-11-30,9.441975593566895,18.809999465942383,18.809999465942383,18.709999084472656,18.75,53000
2011-12-01,9.446995735168457,18.81999969482422,18.81999969482422,18.709999084472656,18.809999465942383,43900
2011-12-02,9.436955451965332,18.799999237060547,18.81999969482422,18.719999313354492,18.81999969482422,35200
2011-12-05,9.462056159973145,18.850000381469727,18.850000381469727,18.770000457763672,18.799999237060547,22400
2011-12-06,9.4971923828125,18.920000076293945,18.920000076293945,18.829999923706055,18.850000381469727,22300
2011-12-07,9.457035064697266,18.84000015258789,18.920000076293945,18.84000015258789,18.920000076293945,13800
2011-12-08,9.4971923828125,18.920000076293945,18.950000762939453,18.809999465942383,18.950000762939453,30100
2011-12-09,9.587546348571777,19.100000381469727,19.25,18.979999542236328,19.25,11200
2011-12-12,9.411857604980469,18.75,19.100000381469727,18.75,19.100000381469727,42500
2011-12-13,9.47209644317627,18.8700008392334,18.8799991607666,18.709999084472656,18.75,30600
2011-12-14,9.391778945922852,18.709999084472656,19.1299991607666,18.709999084472656,19.1299991607666,23400
2011-12-15,9.446995735168457,18.81999969482422,18.90999984741211,18.75,18.75,40100
2011-12-16,9.411857604980469,18.75,18.959999084472656,18.75,18.899999618530273,35500
2011-12-19,9.4971923828125,18.920000076293945,18.920000076293945,18.760000228881836,18.920000076293945,14500
2011-12-20,9.537349700927734,19.0,19.200000762939453,18.90999984741211,19.200000762939453,31100
2011-12-21,9.532331466674805,18.989999771118164,19.049999237060547,18.920000076293945,19.049999237060547,36700
2011-12-22,9.477113723754883,18.8799991607666,19.049999237060547,18.8799991607666,19.0,33200
2011-12-23,9.482136726379395,18.889999389648438,18.989999771118164,18.889999389648438,18.979999542236328,23100
2011-12-27,9.567770004272461,18.770000457763672,18.920000076293945,18.6200008392334,18.889999389648438,25100
2011-12-28,9.440333366394043,18.520000457763672,18.770000457763672,18.520000457763672,18.75,19200
2011-12-29,9.526991844177246,18.690000534057617,18.780000686645508,18.549999237060547,18.649999618530273,11900
2011-12-30,9.583061218261719,18.799999237060547,18.799999237060547,18.6200008392334,18.690000534057617,11800
2012-01-03,9.603450775146484,18.84000015258789,18.889999389648438,18.75,18.809999465942383,13200
2012-01-04,9.588159561157227,18.809999465942383,18.84000015258789,18.75,18.84000015258789,19200
2012-01-05,9.588159561157227,18.809999465942383,18.90999984741211,18.709999084472656,18.90999984741211,25300
2012-01-06,9.557574272155762,18.75,18.889999389648438,18.729999542236328,18.829999923706055,32400
2012-01-09,9.593254089355469,18.81999969482422,18.8700008392334,18.729999542236328,18.75,22900
2012-01-10,9.613648414611816,18.860000610351562,18.90999984741211,18.799999237060547,18.90999984741211,25400
2012-01-11,9.598357200622559,18.829999923706055,18.90999984741211,18.81999969482422,18.8799991607666,24000
2012-01-12,9.659523963928223,18.950000762939453,19.020000457763672,18.899999618530273,19.020000457763672,35800
2012-01-13,9.659523963928223,18.950000762939453,19.0,18.8799991607666,18.989999771118164,27200
