Date,Adj Close,Close,High,Low,Open,Volume
2012-01-17,9.674814224243164,18.979999542236328,19.030000686645508,18.950000762939453,19.030000686645508,31700
2012-01-18,9.690107345581055,19.010000228881836,19.030000686645508,18.899999618530273,19.030000686645508,21300
2012-01-19,9.664621353149414,18.959999084472656,19.040000915527344,18.940000534057617,19.030000686645508,18800
2012-01-20,9.679908752441406,18.989999771118164,19.030000686645508,18.959999084472656,18.959999084472656,32900
2012-01-23,9.64932632446289,18.93000030517578,19.040000915527344,18.93000030517578,19.040000915527344,27600
2012-01-24,9.679908752441406,18.989999771118164,18.989999771118164,18.90999984741211,18.93000030517578,37500
2012-01-25,9.710495948791504,19.049999237060547,19.09000015258789,18.920000076293945,19.049999237060547,32800
2012-01-26,9.766568183898926,19.15999984741211,19.190000534057617,19.049999237060547,19.049999237060547,53300
2012-01-27,9.776762008666992,19.18000030517578,19.260000228881836,19.170000076293945,19.260000228881836,24300
2012-01-30,9.817543029785156,19.260000228881836,19.299999237060547,19.110000610351562,19.299999237060547,21700
2012-01-31,9.848125457763672,19.31999969482422,19.3700008392334,18.579999923706055,18.59000015258789,24000
2012-02-01,9.883803367614746,19.389999389648438,19.389999389648438,19.209999084472656,19.389999389648438,38200
2012-02-02,9.873614311218262,19.3700008392334,19.40999984741211,19.31999969482422,19.40999984741211,41600
2012-02-03,9.868515968322754,19.360000610351562,19.399999618530273,19.25,19.3700008392334,19900
2012-02-06,9.776762008666992,19.18000030517578,19.3700008392334,19.18000030517578,19.360000610351562,24700
2012-02-07,9.802248001098633,19.229999542236328,19.290000915527344,19.200000762939453,19.290000915527344,15200
2012-02-08,9.817543029785156,19.260000228881836,19.299999237060547,19.229999542236328,19.290000915527344,28900
2012-02-09,9.792054176330566,19.209999084472656,19.309999465942383,19.209999084472656,19.309999465942383,28600
2012-02-10,9.812444686889648,19.25,19.350000381469727,19.209999084472656,19.350000381469727,13700
2012-02-13,9.858318328857422,19.34000015258789,19.440000534057617,19.299999237060547,19.440000534057617,19200
2012-02-14,9.832833290100098,19.290000915527344,19.350000381469727,19.260000228881836,19.350000381469727,29300
2012-02-15,9.904197692871094,19.43000030517578,19.469999313354492,19.329999923706055,19.420000076293945,25300
2012-02-16,10.016337394714355,19.649999618530273,19.649999618530273,19.31999969482422,19.31999969482422,29200
2012-02-17,10.011239051818848,19.639999389648438,20.100000381469727,19.56999969482422,19.68000030517578,43200
2012-02-21,10.006145477294922,19.6299991607666,19.790000915527344,19.549999237060547,19.790000915527344,22400
2012-02-22,10.001046180725098,19.6200008392334,19.65999984741211,19.56999969482422,19.6299991607666,26700
2012-02-23,10.087702751159668,19.790000915527344,19.790000915527344,19.639999389648438,19.709999084472656,46200
2012-02-24,9.985753059387207,19.59000015258789,19.809999465942383,19.56999969482422,19.809999465942383,62800
2012-02-27,10.041827201843262,19.700000762939453,19.709999084472656,19.549999237060547,19.709999084472656,42300
2012-02-28,10.06731128692627,19.75,19.75,19.600000381469727,19.700000762939453,33300
2012-02-29,9.9806547164917,19.579999923706055,19.75,19.530000686645508,19.75,38400
2012-03-01,10.041827201843262,19.700000762939453,19.700000762939453,19.530000686645508,19.700000762939453,30000
2012-03-02,10.016337394714355,19.649999618530273,19.809999465942383,19.610000610351562,19.809999465942383,16000
2012-03-05,9.960265159606934,19.540000915527344,19.670000076293945,19.290000915527344,19.670000076293945,30500
2012-03-06,9.939875602722168,19.5,19.65999984741211,19.450000762939453,19.65999984741211,18700
2012-03-07,10.041827201843262,19.700000762939453,19.739999771118164,19.610000610351562,19.6299991607666,15600
2012-03-08,10.138680458068848,19.889999389648438,19.899999618530273,19.719999313354492,19.75,17500
2012-03-09,10.10809326171875,19.829999923706055,19.989999771118164,19.75,19.989999771118164,33100
2012-03-12,10.077507972717285,19.770000457763672,19.969999313354492,19.719999313354492,19.969999313354492,23000
2012-03-13,10.062211036682129,19.739999771118164,19.8700008392334,19.649999618530273,19.8700008392334,16300
2012-03-14,9.9806547164917,19.579999923706055,19.790000915527344,19.530000686645508,19.790000915527344,28700
2012-03-15,9.97046184539795,19.559999465942383,19.600000381469727,19.479999542236328,19.559999465942383,18500
2012-03-16,9.939875602722168,19.5,19.59000015258789,19.299999237060547,19.59000015258789,32700
2012-03-19,9.93477725982666,19.489999771118164,19.540000915527344,19.299999237060547,19.5,34400
2012-03-20,9.939875602722168,19.5,19.549999237060547,19.489999771118164,19.489999771118164,22900
2012-03-21,9.944975852966309,19.510000228881836,19.579999923706055,19.5,19.559999465942383,18800
2012-03-22,9.9806547164917,19.579999923706055,19.6299991607666,19.3799991607666,19.6299991607666,23300
2012-03-23,9.965362548828125,19.549999237060547,19.68000030517578,19.5,19.59000015258789,22200
2012-03-26,10.026533126831055,19.670000076293945,19.700000762939453,19.549999237060547,19.639999389648438,34100
2012-03-27,10.016337394714355,19.649999618530273,19.719999313354492,19.43000030517578,19.700000762939453,30000
2012-03-28,10.031633377075195,19.68000030517578,19.700000762939453,19.600000381469727,19.700000762939453,38600
2012-03-29,10.046920776367188,19.709999084472656,19.799999237060547,19.68000030517578,19.68000030517578,39800
2012-03-30,10.062211036682129,19.739999771118164,19.850000381469727,19.709999084472656,19.709999084472656,27500
2012-04-02,10.180158615112305,19.68000030517578,19.770000457763672,19.5,19.6299991607666,40200
2012-04-03,10.159463882446289,19.639999389648438,19.729999542236328,19.540000915527344,19.540000915527344,16200
2012-04-04,10.164636611938477,19.649999618530273,19.729999542236328,19.6200008392334,19.649999618530273,14500
2012-04-05,10.14394474029541,19.610000610351562,19.68000030517578,19.59000015258789,19.649999618530273,19300
2012-04-09,10.185328483581543,19.690000534057617,19.690000534057617,19.610000610351562,19.610000610351562,9800
2012-04-10,10.185328483581543,19.690000534057617,19.700000762939453,19.649999618530273,19.690000534057617,22100
2012-04-11,10.200843811035156,19.719999313354492,19.75,19.65999984741211,19.690000534057617,32300
2012-04-12,10.128424644470215,19.579999923706055,19.780000686645508,19.579999923706055,19.770000457763672,20600
2012-04-13,10.107734680175781,19.540000915527344,19.780000686645508,19.540000915527344,19.75,15800
2012-04-16,10.247401237487793,19.809999465942383,19.81999969482422,19.56999969482422,19.719999313354492,19000
2012-04-17,10.23188591003418,19.780000686645508,19.809999465942383,19.739999771118164,19.780000686645508,12900
2012-04-18,10.22671127319336,19.770000457763672,19.809999465942383,19.6299991607666,19.739999771118164,16200
2012-04-19,10.221535682678223,19.760000228881836,19.790000915527344,19.5,19.790000915527344,14200
2012-04-20,10.195672988891602,19.709999084472656,19.790000915527344,19.649999618530273,19.790000915527344,10100
2012-04-23,10.200843811035156,19.719999313354492,19.780000686645508,19.6200008392334,19.770000457763672,16000
2012-04-24,10.159463882446289,19.639999389648438,19.790000915527344,19.6200008392334,19.790000915527344,15600
2012-04-25,10.133600234985352,19.59000015258789,19.770000457763672,19.559999465942383,19.760000228881836,25300
2012-04-26,10.149118423461914,19.6200008392334,19.780000686645508,19.479999542236328,19.780000686645508,25800
2012-04-27,10.133600234985352,19.59000015258789,19.729999542236328,19.559999465942383,19.729999542236328,13000
2012-04-30,10.174983024597168,19.670000076293945,19.760000228881836,19.610000610351562,19.690000534057617,22000
2012-05-01,10.185328483581543,19.690000534057617,19.75,19.670000076293945,19.75,16800
2012-05-02,10.169809341430664,19.65999984741211,19.739999771118164,19.559999465942383,19.6299991607666,26000
2012-05-03,10.174983024597168,19.670000076293945,19.719999313354492,19.6299991607666,19.65999984741211,18000
2012-05-04,10.154293060302734,19.6299991607666,19.739999771118164,19.59000015258789,19.739999771118164,11000
2012-05-07,10.149118423461914,19.6200008392334,19.700000762939453,19.610000610351562,19.700000762939453,11000
2012-05-08,10.138772964477539,19.600000381469727,19.639999389648438,19.559999465942383,19.639999389648438,8900
2012-05-09,10.185328483581543,19.690000534057617,19.690000534057617,19.549999237060547,19.600000381469727,12000
2012-05-10,10.195672988891602,19.709999084472656,19.760000228881836,19.670000076293945,19.690000534057617,12300
2012-05-11,10.149118423461914,19.6200008392334,19.770000457763672,19.600000381469727,19.770000457763672,17000
2012-05-14,10.180158615112305,19.68000030517578,19.770000457763672,19.59000015258789,19.690000534057617,10100
2012-05-15,10.159463882446289,19.639999389648438,19.700000762939453,19.579999923706055,19.670000076293945,13000
2012-05-16,10.169809341430664,19.65999984741211,19.68000030517578,19.6200008392334,19.639999389648438,10200
2012-05-17,10.159463882446289,19.639999389648438,19.65999984741211,19.579999923706055,19.65999984741211,25400
2012-05-18,10.014625549316406,19.360000610351562,19.600000381469727,19.290000915527344,19.59000015258789,21500
2012-05-21,9.86978530883789,19.079999923706055,19.260000228881836,17.43000030517578,19.25,156000
2012-05-22,10.056009292602539,19.440000534057617,19.540000915527344,19.09000015258789,19.190000534057617,34000
2012-05-23,10.071527481079102,19.469999313354492,19.5,19.350000381469727,19.5,14000
2012-05-24,10.133600234985352,19.59000015258789,19.600000381469727,19.459999084472656,19.600000381469727,42100
2012-05-25,10.087041854858398,19.5,19.68000030517578,19.5,19.68000030517578,7100
2012-05-29,10.133600234985352,19.59000015258789,19.6200008392334,19.43000030517578,19.43000030517578,7300
2012-05-30,9.973243713378906,19.280000686645508,19.639999389648438,19.149999618530273,19.520000457763672,21300
2012-05-31,10.056009292602539,19.440000534057617,19.540000915527344,19.239999771118164,19.329999923706055,16300
2012-06-01,9.983588218688965,19.299999237060547,19.3799991607666,19.219999313354492,19.3799991607666,18200
2012-06-04,9.957724571228027,19.25,19.40999984741211,19.139999389648438,19.329999923706055,19200
2012-06-05,9.905994415283203,19.149999618530273,19.360000610351562,19.1299991607666,19.350000381469727,20500
2012-06-06,9.931859970092773,19.200000762939453,19.399999618530273,19.100000381469727,19.190000534057617,31400
2012-06-07,9.916340827941895,19.170000076293945,19.329999923706055,19.09000015258789,19.329999923706055,15000
2012-06-08,9.86978530883789,19.079999923706055,19.25,19.049999237060547,19.06999969482422,17900
2012-06-11,9.859437942504883,19.059999465942383,19.200000762939453,19.059999465942383,19.200000762939453,10800
2012-06-12,9.905994415283203,19.149999618530273,19.239999771118164,19.030000686645508,19.239999771118164,23500
2012-06-13,9.957724571228027,19.25,19.280000686645508,19.139999389648438,19.260000228881836,21300
2012-06-14,9.916340827941895,19.170000076293945,19.399999618530273,19.15999984741211,19.3700008392334,10000
2012-06-15,9.937031745910645,19.209999084472656,19.280000686645508,19.170000076293945,19.170000076293945,13400
2012-06-18,9.94737720489502,19.229999542236328,19.350000381469727,19.100000381469727,19.350000381469727,7800
2012-06-19,9.973243713378906,19.280000686645508,19.290000915527344,19.15999984741211,19.15999984741211,15200
2012-06-20,9.999104499816895,19.329999923706055,19.389999389648438,19.239999771118164,19.389999389648438,11700
2012-06-21,10.03014087677002,19.389999389648438,19.389999389648438,19.290000915527344,19.329999923706055,12700
2012-06-22,10.004278182983398,19.34000015258789,19.399999618530273,19.290000915527344,19.299999237060547,19200
2012-06-25,9.968070030212402,19.270000457763672,19.34000015258789,19.190000534057617,19.299999237060547,18500
2012-06-26,10.061180114746094,19.450000762939453,19.450000762939453,19.190000534057617,19.190000534057617,25900
2012-06-27,10.050835609436035,19.43000030517578,19.479999542236328,19.3799991607666,19.469999313354492,14100
2012-06-28,10.014625549316406,19.360000610351562,19.489999771118164,19.350000381469727,19.489999771118164,11300
2012-06-29,9.983588218688965,19.299999237060547,19.479999542236328,19.290000915527344,19.479999542236328,17000
2012-07-02,10.014625549316406,19.360000610351562,19.389999389648438,19.25,19.25,11300
2012-07-03,10.045661926269531,19.420000076293945,19.43000030517578,19.34000015258789,19.43000030517578,7700
2012-07-05,9.98875617980957,19.309999465942383,19.469999313354492,19.229999542236328,19.309999465942383,43700
2012-07-06,10.035314559936523,19.399999618530273,19.40999984741211,19.25,19.25,13400
2012-07-09,10.087041854858398,19.5,19.530000686645508,19.309999465942383,19.309999465942383,18500
2012-07-10,10.092217445373535,19.510000228881836,19.56999969482422,19.399999618530273,19.56999969482422,12200
2012-07-11,10.138772964477539,19.600000381469727,19.6299991607666,19.510000228881836,19.6299991607666,24100
2012-07-12,10.169809341430664,19.65999984741211,19.709999084472656,19.5,19.579999923706055,16900
2012-07-13,10.200843811035156,19.719999313354492,19.780000686645508,19.600000381469727,19.719999313354492,12300
2012-07-16,10.221535682678223,19.760000228881836,19.760000228881836,19.65999984741211,19.75,14600
2012-07-17,10.211188316345215,19.739999771118164,19.780000686645508,19.700000762939453,19.760000228881836,19000
2012-07-18,10.283610343933105,19.8799991607666,19.920000076293945,19.760000228881836,19.780000686645508,19600
2012-07-19,10.273265838623047,19.860000610351562,19.950000762939453,19.790000915527344,19.950000762939453,19300
2012-07-20,10.195672988891602,19.709999084472656,19.790000915527344,19.6299991607666,19.709999084472656,23500
2012-07-23,10.22671127319336,19.770000457763672,19.84000015258789,19.690000534057617,19.84000015258789,30000
2012-07-24,10.302736282348633,19.649999618530273,19.649999618530273,19.520000457763672,19.6299991607666,17200
2012-07-25,10.281765937805176,19.610000610351562,19.709999084472656,19.530000686645508,19.709999084472656,20300
2012-07-26,10.276521682739258,19.600000381469727,19.649999618530273,19.540000915527344,19.6200008392334,8400
2012-07-27,10.27127742767334,19.59000015258789,19.639999389648438,19.520000457763672,19.639999389648438,9300
2012-07-30,10.260788917541504,19.56999969482422,19.6299991607666,19.56999969482422,19.56999969482422,22700
2012-07-31,10.22933578491211,19.510000228881836,19.549999237060547,19.5,19.549999237060547,33300
2012-08-01,10.302736282348633,19.649999618530273,19.649999618530273,19.540000915527344,19.579999923706055,16200
2012-08-02,10.32895278930664,19.700000762939453,19.709999084472656,19.65999984741211,19.65999984741211,23400
2012-08-03,10.307979583740234,19.65999984741211,19.75,19.649999618530273,19.75,6700
2012-08-06,10.349921226501465,19.739999771118164,19.790000915527344,19.65999984741211,19.780000686645508,8300
2012-08-07,10.307979583740234,19.65999984741211,19.799999237060547,19.65999984741211,19.799999237060547,13000
2012-08-08,10.302736282348633,19.649999618530273,19.700000762939453,19.6200008392334,19.700000762939453,12800
2012-08-09,10.355168342590332,19.75,19.75,19.690000534057617,19.700000762939453,16200
2012-08-10,10.32895278930664,19.700000762939453,19.799999237060547,19.639999389648438,19.799999237060547,9400
2012-08-13,10.412843704223633,19.860000610351562,19.979999542236328,19.700000762939453,19.799999237060547,21800
2012-08-14,10.481003761291504,19.989999771118164,19.989999771118164,19.920000076293945,19.979999542236328,28400
2012-08-15,10.470515251159668,19.969999313354492,20.0,19.899999618530273,20.0,21200
2012-08-16,10.460030555725098,19.950000762939453,20.0,19.899999618530273,20.0,16300
2012-08-17,10.433813095092773,19.899999618530273,19.950000762939453,19.899999618530273,19.93000030517578,14200
2012-08-20,10.423328399658203,19.8799991607666,19.989999771118164,19.8799991607666,19.989999771118164,12700
2012-08-21,10.486244201660156,20.0,20.0,19.8799991607666,19.969999313354492,24900
2012-08-22,10.491488456726074,20.010000228881836,20.049999237060547,19.940000534057617,19.979999542236328,38000
2012-08-23,10.538679122924805,20.100000381469727,20.100000381469727,20.020000457763672,20.059999465942383,15800
2012-08-24,10.654025077819824,20.31999969482422,20.31999969482422,20.1299991607666,20.209999084472656,20700
2012-08-27,10.643534660339355,20.299999237060547,20.350000381469727,19.770000457763672,20.31999969482422,31100
2012-08-28,10.606839179992676,20.229999542236328,20.389999389648438,20.040000915527344,20.3799991607666,31600
2012-08-29,10.470515251159668,19.969999313354492,20.260000228881836,19.8799991607666,20.200000762939453,32200
2012-08-30,10.685482025146484,20.3799991607666,20.40999984741211,20.139999389648438,20.190000534057617,31000
2012-08-31,10.737914085388184,20.479999542236328,20.5,20.31999969482422,20.34000015258789,19800
2012-09-04,10.732674598693848,20.469999313354492,20.489999771118164,20.229999542236328,20.489999771118164,10700
2012-09-05,10.774619102478027,20.549999237060547,20.649999618530273,20.350000381469727,20.549999237060547,22000
2012-09-06,10.61732006072998,20.25,20.59000015258789,20.100000381469727,20.59000015258789,23400
2012-09-07,10.695967674255371,20.399999618530273,20.399999618530273,20.270000457763672,20.3700008392334,9700
2012-09-10,10.612081527709961,20.239999771118164,20.5,20.239999771118164,20.5,11700
2012-09-11,10.76937198638916,20.540000915527344,20.540000915527344,20.309999465942383,20.450000762939453,15300
2012-09-12,10.711698532104492,20.43000030517578,20.68000030517578,20.40999984741211,20.540000915527344,30600
2012-09-13,10.790346145629883,20.579999923706055,20.65999984741211,20.43000030517578,20.479999542236328,12100
2012-09-14,10.76413345336914,20.530000686645508,20.700000762939453,20.40999984741211,20.700000762939453,20700
2012-09-17,10.774619102478027,20.549999237060547,20.700000762939453,20.450000762939453,20.649999618530273,18300
2012-09-18,10.774619102478027,20.549999237060547,20.700000762939453,20.440000534057617,20.700000762939453,8100
2012-09-19,10.790346145629883,20.579999923706055,20.690000534057617,20.40999984741211,20.600000381469727,20500
2012-09-20,10.816568374633789,20.6299991607666,20.690000534057617,20.5,20.690000534057617,8800
2012-09-21,10.7955904006958,20.59000015258789,20.809999465942383,20.329999923706055,20.700000762939453,18900
2012-09-24,10.790346145629883,20.579999923706055,20.809999465942383,20.450000762939453,20.739999771118164,18400
2012-09-25,10.785102844238281,20.56999969482422,20.770000457763672,20.510000228881836,20.649999618530273,22500
2012-09-26,10.785102844238281,20.56999969482422,20.670000076293945,20.450000762939453,20.670000076293945,24300
2012-09-27,10.895211219787598,20.780000686645508,20.780000686645508,20.520000457763672,20.56999969482422,17500
2012-09-28,10.827048301696777,20.649999618530273,20.84000015258789,20.649999618530273,20.799999237060547,18700
2012-10-01,10.8480224609375,20.690000534057617,20.719999313354492,20.559999465942383,20.649999618530273,9300
2012-10-02,10.884725570678711,20.760000228881836,20.84000015258789,20.649999618530273,20.75,14300
2012-10-03,10.961730003356934,20.639999389648438,20.700000762939453,20.579999923706055,20.700000762939453,13700
2012-10-04,10.913935661315918,20.549999237060547,20.639999389648438,20.540000915527344,20.639999389648438,10200
2012-10-05,10.775848388671875,20.290000915527344,20.56999969482422,20.280000686645508,20.56999969482422,8800
2012-10-08,10.823646545410156,20.3799991607666,20.75,20.350000381469727,20.75,16000
2012-10-09,10.828958511352539,20.389999389648438,20.540000915527344,20.1200008392334,20.520000457763672,27800
2012-10-10,10.860828399658203,20.450000762939453,20.5,20.25,20.489999771118164,18300
2012-10-11,10.765227317810059,20.270000457763672,20.600000381469727,20.1299991607666,20.600000381469727,15600
2012-10-12,10.828958511352539,20.389999389648438,20.399999618530273,20.25,20.399999618530273,8800
2012-10-15,10.791779518127441,20.31999969482422,20.399999618530273,20.149999618530273,20.399999618530273,8600
2012-10-16,10.770543098449707,20.280000686645508,20.43000030517578,20.25,20.420000076293945,15200
2012-10-17,10.903311729431152,20.530000686645508,20.549999237060547,20.3700008392334,20.399999618530273,14000
2012-10-18,10.913935661315918,20.549999237060547,20.6200008392334,20.479999542236328,20.6200008392334,4600
2012-10-19,10.919246673583984,20.559999465942383,20.6299991607666,20.510000228881836,20.610000610351562,8500
2012-10-22,10.892688751220703,20.510000228881836,20.649999618530273,20.440000534057617,20.639999389648438,19300
2012-10-23,10.967041969299316,20.649999618530273,20.649999618530273,20.510000228881836,20.6200008392334,16400
2012-10-24,10.919246673583984,20.559999465942383,20.649999618530273,20.510000228881836,20.540000915527344,5300
2012-10-25,10.797090530395508,20.329999923706055,20.559999465942383,20.25,20.549999237060547,15000
2012-10-26,10.78647232055664,20.309999465942383,20.440000534057617,20.1299991607666,20.440000534057617,19200
2012-10-31,10.72274112701416,20.190000534057617,20.40999984741211,19.899999618530273,20.350000381469727,24500
2012-11-01,10.770543098449707,20.280000686645508,20.309999465942383,20.06999969482422,20.06999969482422,18100
2012-11-02,10.749296188354492,20.239999771118164,20.489999771118164,20.149999618530273,20.489999771118164,44600
2012-11-05,10.701496124267578,20.149999618530273,20.18000030517578,19.989999771118164,20.18000030517578,50400
2012-11-06,10.690873146057129,20.1299991607666,20.25,20.110000610351562,20.18000030517578,14000
2012-11-07,10.653697967529297,20.059999465942383,20.25,20.059999465942383,20.25,15700
2012-11-08,10.643074035644531,20.040000915527344,20.190000534057617,20.0,20.059999465942383,20100
2012-11-09,10.706808090209961,20.15999984741211,20.170000076293945,20.020000457763672,20.040000915527344,22200
2012-11-12,10.659010887145996,20.06999969482422,20.15999984741211,20.06999969482422,20.149999618530273,23900
2012-11-13,10.669628143310547,20.09000015258789,20.100000381469727,19.979999542236328,19.979999542236328,20200
2012-11-14,10.388153076171875,19.559999465942383,20.079999923706055,19.40999984741211,20.0,57800
2012-11-15,10.255376815795898,19.309999465942383,19.549999237060547,18.860000610351562,19.469999313354492,90800
2012-11-16,10.648387908935547,20.049999237060547,20.049999237060547,19.450000762939453,19.489999771118164,54500
2012-11-19,10.5846586227417,19.93000030517578,20.270000457763672,19.670000076293945,20.270000457763672,39700
2012-11-20,10.616520881652832,19.989999771118164,20.190000534057617,19.899999618530273,20.110000610351562,29600
2012-11-21,10.73336124420166,20.209999084472656,20.280000686645508,20.030000686645508,20.09000015258789,20400
2012-11-23,10.759918212890625,20.260000228881836,20.34000015258789,20.239999771118164,20.290000915527344,9800
2012-11-26,10.781157493591309,20.299999237060547,20.420000076293945,20.139999389648438,20.420000076293945,12900
2012-11-27,10.770543098449707,20.280000686645508,20.469999313354492,19.989999771118164,20.200000762939453,28200
2012-11-28,10.765227317810059,20.270000457763672,20.350000381469727,20.1200008392334,20.1200008392334,17000
2012-11-29,10.659010887145996,20.06999969482422,20.229999542236328,19.739999771118164,20.1200008392334,20300
2012-11-30,10.632454872131348,20.020000457763672,20.09000015258789,19.959999084472656,20.049999237060547,62300
2012-12-03,10.531545639038086,19.829999923706055,19.969999313354492,19.829999923706055,19.850000381469727,33000
2012-12-04,10.600590705871582,19.959999084472656,19.989999771118164,19.75,19.780000686645508,23100
2012-12-05,10.510302543640137,19.790000915527344,19.989999771118164,19.790000915527344,19.860000610351562,26500
2012-12-06,10.621831893920898,20.0,20.0,19.760000228881836,19.760000228881836,21100
2012-12-07,10.515616416931152,19.799999237060547,19.93000030517578,19.75,19.8799991607666,31500
2012-12-10,10.515616416931152,19.799999237060547,19.93000030517578,19.799999237060547,19.93000030517578,29300
2012-12-11,10.781157493591309,20.299999237060547,20.299999237060547,19.950000762939453,20.049999237060547,37900
2012-12-12,10.832280158996582,20.1299991607666,20.219999313354492,20.049999237060547,20.219999313354492,43800
2012-12-13,10.762323379516602,20.0,20.170000076293945,20.0,20.06999969482422,20700
2012-12-14,10.719278335571289,19.920000076293945,20.1200008392334,19.860000610351562,20.110000610351562,22400
2012-12-17,10.590129852294922,19.68000030517578,19.889999389648438,19.600000381469727,19.8799991607666,31900
2012-12-18,10.600893020629883,19.700000762939453,19.799999237060547,19.489999771118164,19.540000915527344,30800
2012-12-19,10.573983192443848,19.649999618530273,19.770000457763672,19.530000686645508,19.75,26600
2012-12-20,10.600893020629883,19.700000762939453,19.700000762939453,19.510000228881836,19.649999618530273,34400
2012-12-21,10.643941879272461,19.780000686645508,19.780000686645508,19.56999969482422,19.6200008392334,25800
2012-12-24,10.600893020629883,19.700000762939453,19.780000686645508,19.700000762939453,19.700000762939453,13800
2012-12-26,10.62779712677002,19.75,19.770000457763672,19.700000762939453,19.700000762939453,27500
2012-12-27,10.525554656982422,19.559999465942383,19.850000381469727,19.5,19.850000381469727,31900
2012-12-28,10.53093433380127,19.56999969482422,19.6200008392334,19.43000030517578,19.43000030517578,32900
2012-12-31,10.573983192443848,19.649999618530273,19.700000762939453,19.530000686645508,19.530000686645508,33500
2013-01-02,10.611653327941895,19.719999313354492,19.760000228881836,19.600000381469727,19.600000381469727,13300
2013-01-03,10.66008472442627,19.809999465942383,19.8700008392334,19.700000762939453,19.799999237060547,11500
2013-01-04,10.762323379516602,20.0,20.0,19.760000228881836,19.8700008392334,31300
2013-01-07,10.767705917358398,20.010000228881836,20.079999923706055,19.799999237060547,19.8799991607666,29100
2013-01-08,10.654705047607422,19.799999237060547,20.06999969482422,19.799999237060547,20.059999465942383,20400
2013-01-09,10.81075382232666,20.09000015258789,20.09000015258789,19.920000076293945,19.920000076293945,14000
2013-01-10,10.869950294494629,20.200000762939453,20.200000762939453,19.899999618530273,20.170000076293945,52300
2013-01-11,10.843042373657227,20.149999618530273,20.190000534057617,20.0,20.190000534057617,26200
2013-01-14,10.72465991973877,19.93000030517578,20.190000534057617,19.90999984741211,20.190000534057617,22900
2013-01-15,10.730039596557617,19.940000534057617,20.030000686645508,19.790000915527344,19.790000915527344,22800
