Date,Adj Close,Close,High,Low,Open,Volume
2013-01-16,10.783845901489258,20.040000915527344,20.040000915527344,19.850000381469727,19.850000381469727,23500
2013-01-17,10.767705917358398,20.010000228881836,20.079999923706055,19.950000762939453,19.959999084472656,31000
2013-01-18,10.773088455200195,20.020000457763672,20.040000915527344,19.950000762939453,20.0,20900
2013-01-22,10.87533187866211,20.209999084472656,20.229999542236328,20.059999465942383,20.170000076293945,47100
2013-01-23,10.869950294494629,20.200000762939453,20.260000228881836,20.149999618530273,20.239999771118164,32000
2013-01-24,11.05290699005127,20.540000915527344,20.540000915527344,20.110000610351562,20.219999313354492,34100
2013-01-25,10.88071060180664,20.219999313354492,20.420000076293945,20.149999618530273,20.420000076293945,23900
2013-01-28,10.805375099182129,20.079999923706055,20.290000915527344,19.940000534057617,20.290000915527344,31800
2013-01-29,10.756943702697754,19.989999771118164,20.040000915527344,19.959999084472656,20.040000915527344,29800
2013-01-30,10.719278335571289,19.920000076293945,20.010000228881836,19.850000381469727,19.920000076293945,27200
2013-01-31,10.708513259887695,19.899999618530273,20.010000228881836,19.829999923706055,19.8799991607666,41900
2013-02-01,10.73542308807373,19.950000762939453,19.979999542236328,19.8700008392334,19.8700008392334,19500
2013-02-04,10.719278335571289,19.920000076293945,19.920000076293945,19.860000610351562,19.860000610351562,30800
2013-02-05,10.713894844055176,19.90999984741211,20.010000228881836,19.899999618530273,19.920000076293945,28200
2013-02-06,10.740803718566895,19.959999084472656,19.969999313354492,19.860000610351562,19.889999389648438,20900
2013-02-07,10.783845901489258,20.040000915527344,20.040000915527344,19.8700008392334,19.920000076293945,26200
2013-02-08,10.891473770141602,20.239999771118164,20.239999771118164,19.93000030517578,19.950000762939453,27700
2013-02-11,10.72465991973877,19.93000030517578,20.200000762939453,19.93000030517578,20.200000762939453,36800
2013-02-12,10.75156307220459,19.979999542236328,20.049999237060547,19.93000030517578,19.940000534057617,30000
2013-02-13,10.66008472442627,19.809999465942383,20.0,19.799999237060547,19.959999084472656,26600
2013-02-14,10.643941879272461,19.780000686645508,19.81999969482422,19.729999542236328,19.739999771118164,33400
2013-02-15,10.633173942565918,19.760000228881836,19.780000686645508,19.729999542236328,19.75,24000
2013-02-19,10.579366683959961,19.65999984741211,19.719999313354492,19.56999969482422,19.56999969482422,53200
2013-02-20,10.66008472442627,19.809999465942383,19.809999465942383,19.649999618530273,19.75,30300
2013-02-21,10.713894844055176,19.90999984741211,19.90999984741211,19.639999389648438,19.780000686645508,31700
2013-02-22,10.719278335571289,19.920000076293945,19.969999313354492,19.799999237060547,19.969999313354492,20000
2013-02-25,10.697751998901367,19.8799991607666,19.969999313354492,19.799999237060547,19.969999313354492,25400
2013-02-26,10.73542308807373,19.950000762939453,20.0,19.809999465942383,19.829999923706055,32200
2013-02-27,10.708513259887695,19.899999618530273,19.950000762939453,19.799999237060547,19.899999618530273,34200
2013-02-28,10.708513259887695,19.899999618530273,19.90999984741211,19.81999969482422,19.899999618530273,26700
2013-03-01,10.72465991973877,19.93000030517578,19.989999771118164,19.81999969482422,19.81999969482422,42700
2013-03-04,10.703136444091797,19.889999389648438,19.989999771118164,19.860000610351562,19.860000610351562,22500
2013-03-05,10.73542308807373,19.950000762939453,19.979999542236328,19.8700008392334,19.940000534057617,29200
2013-03-06,10.762323379516602,20.0,20.0,19.899999618530273,19.979999542236328,24100
2013-03-07,10.72465991973877,19.93000030517578,19.950000762939453,19.799999237060547,19.93000030517578,23100
2013-03-08,10.730039596557617,19.940000534057617,19.940000534057617,19.84000015258789,19.920000076293945,23200
2013-03-11,10.756943702697754,19.989999771118164,19.989999771118164,19.709999084472656,19.979999542236328,29900
2013-03-12,10.730039596557617,19.940000534057617,20.0,19.81999969482422,20.0,34100
2013-03-13,10.681612014770508,19.850000381469727,19.969999313354492,19.850000381469727,19.969999313354492,25000
2013-03-14,10.670844078063965,19.829999923706055,19.959999084472656,19.829999923706055,19.959999084472656,18600
2013-03-15,10.62779712677002,19.75,19.979999542236328,19.700000762939453,19.899999618530273,44800
2013-03-18,10.611653327941895,19.719999313354492,19.850000381469727,19.700000762939453,19.850000381469727,18300
2013-03-19,10.740803718566895,19.959999084472656,19.979999542236328,19.719999313354492,19.719999313354492,16200
2013-03-20,10.859187126159668,20.18000030517578,20.229999542236328,19.899999618530273,19.959999084472656,22300
2013-03-21,10.918378829956055,20.290000915527344,20.3700008392334,20.170000076293945,20.170000076293945,12800
2013-03-22,10.913004875183105,20.280000686645508,20.350000381469727,20.15999984741211,20.290000915527344,20600
2013-03-25,10.713894844055176,19.90999984741211,20.329999923706055,19.729999542236328,20.190000534057617,29300
2013-03-26,10.778471946716309,20.030000686645508,20.059999465942383,19.889999389648438,20.030000686645508,16300
2013-03-27,10.81075382232666,20.09000015258789,20.100000381469727,19.8799991607666,20.100000381469727,18800
2013-03-28,10.794612884521484,20.059999465942383,20.149999618530273,19.989999771118164,20.100000381469727,19900
2013-04-01,10.907618522644043,20.270000457763672,20.280000686645508,20.170000076293945,20.200000762939453,21000
2013-04-02,10.953960418701172,20.09000015258789,20.149999618530273,19.940000534057617,20.079999923706055,24100
2013-04-03,10.992130279541016,20.15999984741211,20.18000030517578,20.09000015258789,20.139999389648438,12700
2013-04-04,11.013941764831543,20.200000762939453,20.200000762939453,20.0,20.200000762939453,14000
2013-04-05,10.915797233581543,20.020000457763672,20.190000534057617,19.90999984741211,20.049999237060547,18100
2013-04-08,10.959420204162598,20.100000381469727,20.100000381469727,19.950000762939453,20.06999969482422,14100
2013-04-09,10.981229782104492,20.139999389648438,20.139999389648438,19.93000030517578,20.020000457763672,14500
2013-04-10,10.89943790435791,19.989999771118164,20.059999465942383,19.950000762939453,20.059999465942383,17400
2013-04-11,10.888533592224121,19.969999313354492,20.139999389648438,19.950000762939453,20.100000381469727,20400
2013-04-12,10.85036563873291,19.899999618530273,20.010000228881836,19.8799991607666,19.940000534057617,16500
2013-04-15,10.904889106750488,20.0,20.030000686645508,19.850000381469727,19.899999618530273,32000
2013-04-16,11.03030014038086,20.229999542236328,20.229999542236328,20.0,20.09000015258789,22700
2013-04-17,11.09572982788086,20.350000381469727,20.350000381469727,20.100000381469727,20.110000610351562,18300
2013-04-18,11.013941764831543,20.200000762939453,20.399999618530273,20.100000381469727,20.25,26400
2013-04-19,11.013941764831543,20.200000762939453,20.329999923706055,20.200000762939453,20.200000762939453,12100
2013-04-22,11.013941764831543,20.200000762939453,20.389999389648438,20.09000015258789,20.09000015258789,21600
2013-04-23,11.008487701416016,20.190000534057617,20.350000381469727,20.030000686645508,20.350000381469727,24300
2013-04-24,11.12298583984375,20.399999618530273,20.399999618530273,20.209999084472656,20.280000686645508,19700
2013-04-25,11.117536544799805,20.389999389648438,20.399999618530273,20.260000228881836,20.399999618530273,22300
2013-04-26,11.133895874023438,20.420000076293945,20.59000015258789,20.3700008392334,20.440000534057617,20500
2013-04-29,11.063010215759277,20.290000915527344,20.530000686645508,20.270000457763672,20.530000686645508,19800
2013-04-30,10.992130279541016,20.15999984741211,20.329999923706055,20.149999618530273,20.270000457763672,19600
2013-05-01,11.177513122558594,20.5,20.5,20.260000228881836,20.34000015258789,22400
2013-05-02,11.1884183883667,20.520000457763672,20.600000381469727,20.420000076293945,20.530000686645508,16500
2013-05-03,11.204776763916016,20.549999237060547,20.610000610351562,20.510000228881836,20.600000381469727,20900
2013-05-06,11.068462371826172,20.299999237060547,20.540000915527344,20.1200008392334,20.540000915527344,19100
2013-05-07,11.112081527709961,20.3799991607666,20.450000762939453,20.290000915527344,20.399999618530273,21000
2013-05-08,11.084819793701172,20.329999923706055,20.450000762939453,20.25,20.450000762939453,16300
2013-05-09,10.992130279541016,20.15999984741211,20.3799991607666,20.110000610351562,20.3799991607666,18100
2013-05-10,11.052108764648438,20.270000457763672,20.350000381469727,20.1200008392334,20.25,28100
2013-05-13,11.008487701416016,20.190000534057617,20.350000381469727,20.110000610351562,20.350000381469727,46800
2013-05-14,11.12298583984375,20.399999618530273,20.399999618530273,20.139999389648438,20.18000030517578,17100
2013-05-15,11.1557035446167,20.459999084472656,20.459999084472656,20.309999465942383,20.450000762939453,26000
2013-05-16,10.981229782104492,20.139999389648438,20.450000762939453,20.079999923706055,20.450000762939453,45600
2013-05-17,10.970325469970703,20.1200008392334,20.219999313354492,20.079999923706055,20.219999313354492,49900
2013-05-20,11.008487701416016,20.190000534057617,20.219999313354492,20.079999923706055,20.219999313354492,41800
2013-05-21,10.953960418701172,20.09000015258789,20.309999465942383,20.049999237060547,20.280000686645508,23200
2013-05-22,11.013941764831543,20.200000762939453,20.25,20.110000610351562,20.139999389648438,18300
2013-05-23,11.101180076599121,20.360000610351562,20.360000610351562,20.200000762939453,20.200000762939453,21300
2013-05-24,11.003031730651855,20.18000030517578,20.389999389648438,20.049999237060547,20.280000686645508,26500
2013-05-28,11.003031730651855,20.18000030517578,20.34000015258789,20.100000381469727,20.100000381469727,16400
2013-05-29,11.008487701416016,20.190000534057617,20.25,19.850000381469727,20.09000015258789,104300
2013-05-30,10.981229782104492,20.139999389648438,20.229999542236328,20.059999465942383,20.229999542236328,43400
2013-05-31,10.866726875305176,19.93000030517578,20.209999084472656,19.850000381469727,20.209999084472656,64700
2013-06-03,10.523219108581543,19.299999237060547,20.010000228881836,19.25,20.010000228881836,65900
2013-06-04,10.588650703430176,19.420000076293945,19.549999237060547,19.270000457763672,19.3700008392334,29500
2013-06-05,10.681340217590332,19.59000015258789,19.65999984741211,19.34000015258789,19.34000015258789,30300
2013-06-06,10.659530639648438,19.549999237060547,19.65999984741211,19.459999084472656,19.540000915527344,27000
2013-06-07,10.550483703613281,19.350000381469727,19.600000381469727,19.290000915527344,19.600000381469727,27300
2013-06-10,10.50141429901123,19.260000228881836,19.360000610351562,19.190000534057617,19.229999542236328,29800
2013-06-11,10.376007080078125,19.030000686645508,19.290000915527344,18.8799991607666,19.209999084472656,48400
2013-06-12,10.288766860961914,18.8700008392334,19.079999923706055,18.8700008392334,19.049999237060547,42600
2013-06-13,10.288766860961914,18.8700008392334,19.0,18.700000762939453,18.790000915527344,29300
2013-06-14,10.26149845123291,18.81999969482422,19.190000534057617,18.780000686645508,18.81999969482422,23600
2013-06-17,10.217884063720703,18.739999771118164,18.950000762939453,18.700000762939453,18.75,33400
2013-06-18,10.283312797546387,18.860000610351562,18.860000610351562,18.700000762939453,18.700000762939453,21800
2013-06-19,10.16880989074707,18.649999618530273,18.899999618530273,18.510000228881836,18.799999237060547,32700
2013-06-20,9.988879203796387,18.31999969482422,18.6299991607666,18.31999969482422,18.6299991607666,58600
2013-06-21,10.027047157287598,18.389999389648438,18.479999542236328,18.31999969482422,18.40999984741211,22800
2013-06-24,9.78169059753418,17.940000534057617,18.260000228881836,17.899999618530273,18.260000228881836,53300
2013-06-25,9.787140846252441,17.950000762939453,18.030000686645508,17.829999923706055,17.829999923706055,23600
2013-06-26,9.847116470336914,18.059999465942383,18.229999542236328,17.989999771118164,17.989999771118164,32000
2013-06-27,10.016144752502441,18.3700008392334,18.40999984741211,18.1200008392334,18.239999771118164,24900
2013-06-28,10.010689735412598,18.360000610351562,18.489999771118164,18.34000015258789,18.420000076293945,21000
2013-07-01,10.032501220703125,18.399999618530273,18.600000381469727,18.25,18.25,36600
2013-07-02,10.037951469421387,18.40999984741211,18.56999969482422,18.360000610351562,18.360000610351562,25900
2013-07-03,10.027047157287598,18.389999389648438,18.520000457763672,18.360000610351562,18.520000457763672,24800
2013-07-05,9.836214065551758,18.040000915527344,18.389999389648438,18.040000915527344,18.389999389648438,37100
2013-07-08,9.798044204711914,17.969999313354492,18.270000457763672,17.959999084472656,18.040000915527344,38400
2013-07-09,9.868928909301758,18.100000381469727,18.149999618530273,17.899999618530273,18.149999618530273,33200
2013-07-10,9.879831314086914,18.1200008392334,18.190000534057617,18.010000228881836,18.010000228881836,28000
2013-07-11,10.010689735412598,18.360000610351562,18.389999389648438,18.18000030517578,18.229999542236328,26300
2013-07-12,9.967068672180176,18.280000686645508,18.43000030517578,18.1299991607666,18.350000381469727,39900
2013-07-15,10.027047157287598,18.389999389648438,18.440000534057617,18.290000915527344,18.440000534057617,24100
2013-07-16,9.934354782104492,18.219999313354492,18.469999313354492,18.190000534057617,18.31999969482422,21400
2013-07-17,9.950712203979492,18.25,18.3799991607666,18.200000762939453,18.200000762939453,19300
2013-07-18,9.967068672180176,18.280000686645508,18.389999389648438,18.200000762939453,18.389999389648438,35700
2013-07-19,9.939809799194336,18.229999542236328,18.389999389648438,18.209999084472656,18.209999084472656,24200
2013-07-22,9.939809799194336,18.229999542236328,18.350000381469727,18.229999542236328,18.350000381469727,27300
2013-07-23,10.021594047546387,18.3799991607666,18.389999389648438,18.290000915527344,18.299999237060547,14800
2013-07-24,10.018830299377441,18.110000610351562,18.209999084472656,18.100000381469727,18.149999618530273,20900
2013-07-25,10.02989387512207,18.1299991607666,18.149999618530273,18.079999923706055,18.149999618530273,38900
2013-07-26,10.040959358215332,18.149999618530273,18.190000534057617,18.1200008392334,18.1299991607666,10300
2013-07-29,9.974571228027344,18.030000686645508,18.1200008392334,18.020000457763672,18.06999969482422,20900
2013-07-30,9.969039916992188,18.020000457763672,18.18000030517578,17.989999771118164,18.1200008392334,27500
2013-07-31,9.99670124053955,18.06999969482422,18.110000610351562,17.93000030517578,17.959999084472656,22800
2013-08-01,9.913713455200195,17.920000076293945,18.059999465942383,17.899999618530273,18.059999465942383,15400
2013-08-02,9.941376686096191,17.969999313354492,18.09000015258789,17.790000915527344,17.790000915527344,16400
2013-08-05,9.852863311767578,17.809999465942383,17.8700008392334,17.790000915527344,17.81999969482422,27100
2013-08-06,9.78647518157959,17.690000534057617,17.760000228881836,17.68000030517578,17.700000762939453,63200
2013-08-07,9.742218017578125,17.610000610351562,17.75,17.610000610351562,17.75,32300
2013-08-08,9.78094482421875,17.68000030517578,17.75,17.639999389648438,17.75,22300
2013-08-09,9.758813858032227,17.639999389648438,17.729999542236328,17.600000381469727,17.6200008392334,41500
2013-08-12,9.75328254699707,17.6299991607666,17.739999771118164,17.549999237060547,17.549999237060547,59400
2013-08-13,9.747750282287598,17.6200008392334,17.6299991607666,17.530000686645508,17.579999923706055,51800
2013-08-14,9.792008399963379,17.700000762939453,17.729999542236328,17.6200008392334,17.6200008392334,27400
2013-08-15,9.769876480102539,17.65999984741211,17.770000457763672,17.56999969482422,17.610000610351562,40100
2013-08-16,9.78094482421875,17.68000030517578,17.68000030517578,17.559999465942383,17.559999465942383,58600
2013-08-19,9.72562313079834,17.579999923706055,17.6299991607666,17.56999969482422,17.59000015258789,44900
2013-08-20,9.670302391052246,17.479999542236328,17.579999923706055,17.469999313354492,17.549999237060547,46400
2013-08-21,9.653704643249512,17.450000762939453,17.5,17.40999984741211,17.5,73600
2013-08-22,9.626043319702148,17.399999618530273,17.549999237060547,17.399999618530273,17.520000457763672,49200
2013-08-23,9.631575584411621,17.40999984741211,17.450000762939453,17.3799991607666,17.399999618530273,58400
2013-08-26,9.67583179473877,17.489999771118164,17.559999465942383,17.40999984741211,17.450000762939453,45000
2013-08-27,9.66476821899414,17.469999313354492,17.540000915527344,17.40999984741211,17.540000915527344,37000
2013-08-28,9.637105941772461,17.420000076293945,17.5,17.3799991607666,17.3799991607666,31900
2013-08-29,9.631575584411621,17.40999984741211,17.43000030517578,17.290000915527344,17.299999237060547,43700
2013-08-30,9.67583179473877,17.489999771118164,17.520000457763672,17.40999984741211,17.40999984741211,19500
2013-09-03,9.747750282287598,17.6200008392334,17.6200008392334,17.420000076293945,17.420000076293945,33700
2013-09-04,9.681363105773926,17.5,17.639999389648438,17.5,17.549999237060547,24200
2013-09-05,9.64263916015625,17.43000030517578,17.459999084472656,17.420000076293945,17.450000762939453,15000
2013-09-06,9.659235954284668,17.459999084472656,17.469999313354492,17.420000076293945,17.420000076293945,22200
2013-09-09,9.64263916015625,17.43000030517578,17.469999313354492,17.420000076293945,17.43000030517578,33700
2013-09-10,9.681363105773926,17.5,17.5,17.399999618530273,17.40999984741211,16100
2013-09-11,9.659235954284668,17.459999084472656,17.5,17.389999389648438,17.479999542236328,30400
2013-09-12,9.653704643249512,17.450000762939453,17.489999771118164,17.399999618530273,17.399999618530273,24700
2013-09-13,9.626043319702148,17.399999618530273,17.670000076293945,17.299999237060547,17.3799991607666,17200
2013-09-16,9.681363105773926,17.5,17.6200008392334,17.40999984741211,17.40999984741211,52600
2013-09-17,9.681363105773926,17.5,17.510000228881836,17.440000534057617,17.440000534057617,41600
2013-09-18,9.808603286743164,17.729999542236328,17.809999465942383,17.469999313354492,17.479999542236328,39000
2013-09-19,9.78647518157959,17.690000534057617,17.75,17.649999618530273,17.729999542236328,40000
2013-09-20,9.78094482421875,17.68000030517578,17.760000228881836,17.6200008392334,17.760000228881836,32500
2013-09-23,9.758813858032227,17.639999389648438,17.780000686645508,17.639999389648438,17.68000030517578,27100
2013-09-24,9.797539710998535,17.709999084472656,17.709999084472656,17.6200008392334,17.639999389648438,24800
2013-09-25,9.819669723510742,17.75,17.84000015258789,17.68000030517578,17.68000030517578,36400
2013-09-26,9.814136505126953,17.739999771118164,17.920000076293945,17.729999542236328,17.75,35100
2013-09-27,9.803070068359375,17.719999313354492,17.75,17.649999618530273,17.649999618530273,25500
2013-09-30,9.841798782348633,17.790000915527344,17.799999237060547,17.59000015258789,17.59000015258789,29600
2013-10-01,9.841798782348633,17.790000915527344,17.799999237060547,17.709999084472656,17.709999084472656,25000
2013-10-02,9.895149230957031,17.6200008392334,17.790000915527344,17.540000915527344,17.729999542236328,73100
2013-10-03,9.895149230957031,17.6200008392334,17.6299991607666,17.600000381469727,17.600000381469727,32200
2013-10-04,9.867070198059082,17.56999969482422,17.6299991607666,17.540000915527344,17.6200008392334,21100
2013-10-07,9.83337688446045,17.510000228881836,17.600000381469727,17.5,17.600000381469727,26900
2013-10-08,9.8221435546875,17.489999771118164,17.530000686645508,17.459999084472656,17.510000228881836,30400
2013-10-09,9.8221435546875,17.489999771118164,17.579999923706055,17.489999771118164,17.579999923706055,10900
2013-10-10,9.861452102661133,17.559999465942383,17.579999923706055,17.469999313354492,17.469999313354492,21300
2013-10-11,9.889534950256348,17.610000610351562,17.6299991607666,17.559999465942383,17.559999465942383,21200
2013-10-14,9.917611122131348,17.65999984741211,17.75,17.530000686645508,17.530000686645508,19500
2013-10-15,9.91199779510498,17.649999618530273,17.729999542236328,17.6299991607666,17.639999389648438,53400
2013-10-16,9.906379699707031,17.639999389648438,17.690000534057617,17.610000610351562,17.6200008392334,18200
2013-10-17,9.962540626525879,17.739999771118164,17.799999237060547,17.6299991607666,17.6299991607666,18100
2013-10-18,9.956921577453613,17.729999542236328,17.75,17.690000534057617,17.690000534057617,15800
2013-10-21,9.979388236999512,17.770000457763672,17.790000915527344,17.700000762939453,17.729999542236328,28900
2013-10-22,10.013084411621094,17.829999923706055,17.8799991607666,17.799999237060547,17.860000610351562,30200
2013-10-23,10.102932929992676,17.989999771118164,18.040000915527344,17.829999923706055,17.829999923706055,50500
2013-10-24,10.052392959594727,17.899999618530273,17.969999313354492,17.889999389648438,17.93000030517578,30700
2013-10-25,10.063621520996094,17.920000076293945,17.969999313354492,17.8700008392334,17.889999389648438,30800
2013-10-28,10.029929161071777,17.860000610351562,18.0,17.84000015258789,18.0,36000
2013-10-29,10.018697738647461,17.84000015258789,17.90999984741211,17.84000015258789,17.850000381469727,21700
2013-10-30,10.024312019348145,17.850000381469727,17.90999984741211,17.850000381469727,17.850000381469727,20600
2013-10-31,10.024312019348145,17.850000381469727,18.030000686645508,17.850000381469727,17.93000030517578,25200
2013-11-01,10.041160583496094,17.8799991607666,17.90999984741211,17.850000381469727,17.850000381469727,20500
2013-11-04,10.142244338989258,18.059999465942383,18.059999465942383,17.8700008392334,17.899999618530273,36100
2013-11-05,10.170328140258789,18.110000610351562,18.170000076293945,18.010000228881836,18.100000381469727,36700
2013-11-06,10.142244338989258,18.059999465942383,18.18000030517578,18.049999237060547,18.18000030517578,30800
2013-11-07,10.125398635864258,18.030000686645508,18.09000015258789,17.989999771118164,18.049999237060547,35200
2013-11-08,10.069242477416992,17.93000030517578,18.040000915527344,17.889999389648438,17.950000762939453,56900
2013-11-11,10.080470085144043,17.950000762939453,18.100000381469727,17.389999389648438,17.389999389648438,20400
2013-11-12,10.114168167114258,18.010000228881836,18.049999237060547,17.899999618530273,17.899999618530273,17300
2013-11-13,10.15909481048584,18.09000015258789,18.170000076293945,17.940000534057617,17.969999313354492,22000
2013-11-14,10.136629104614258,18.049999237060547,18.149999618530273,18.049999237060547,18.09000015258789,12300
2013-11-15,10.170328140258789,18.110000610351562,18.139999389648438,18.049999237060547,18.139999389648438,43700
2013-11-18,10.175944328308105,18.1200008392334,18.18000030517578,18.079999923706055,18.110000610351562,34100
2013-11-19,10.192790985107422,18.149999618530273,18.15999984741211,18.1200008392334,18.1200008392334,23800
2013-11-20,10.131014823913574,18.040000915527344,18.149999618530273,18.010000228881836,18.1200008392334,13800
2013-11-21,10.052392959594727,17.899999618530273,18.049999237060547,17.899999618530273,18.0,55100
2013-11-22,10.058012008666992,17.90999984741211,17.979999542236328,17.850000381469727,17.899999618530273,53200
2013-11-25,10.097319602966309,17.979999542236328,18.100000381469727,17.90999984741211,17.90999984741211,33000
2013-11-26,10.119782447814941,18.020000457763672,18.059999465942383,17.90999984741211,18.0,51800
2013-11-27,10.147863388061523,18.06999969482422,18.139999389648438,18.010000228881836,18.010000228881836,74000
2013-11-29,10.114168167114258,18.010000228881836,18.09000015258789,17.950000762939453,17.959999084472656,34200
2013-12-02,10.097319602966309,17.979999542236328,18.09000015258789,17.969999313354492,17.969999313354492,51500
2013-12-03,10.013084411621094,17.829999923706055,18.020000457763672,17.829999923706055,17.950000762939453,71400
2013-12-04,10.007466316223145,17.81999969482422,17.889999389648438,17.799999237060547,17.829999923706055,37300
2013-12-05,9.996237754821777,17.799999237060547,17.829999923706055,17.799999237060547,17.809999465942383,45600
2013-12-06,10.04677963256836,17.889999389648438,17.889999389648438,17.780000686645508,17.780000686645508,33000
2013-12-09,10.04677963256836,17.889999389648438,17.989999771118164,17.829999923706055,17.940000534057617,78800
2013-12-10,10.052392959594727,17.899999618530273,17.950000762939453,17.899999618530273,17.90999984741211,55700
2013-12-11,10.058012008666992,17.90999984741211,17.950000762939453,17.899999618530273,17.899999618530273,27500
2013-12-12,10.069242477416992,17.93000030517578,17.950000762939453,17.920000076293945,17.920000076293945,22200
2013-12-13,10.069242477416992,17.93000030517578,18.049999237060547,17.90999984741211,17.93000030517578,63300
2013-12-16,10.102932929992676,17.989999771118164,17.989999771118164,17.899999618530273,17.989999771118164,67600
2013-12-17,10.1912841796875,17.8799991607666,17.959999084472656,17.799999237060547,17.799999237060547,43000
2013-12-18,10.128584861755371,17.770000457763672,17.950000762939453,17.719999313354492,17.850000381469727,67600
2013-12-19,10.111486434936523,17.739999771118164,17.84000015258789,17.68000030517578,17.719999313354492,67900
2013-12-20,10.134284973144531,17.780000686645508,17.860000610351562,17.739999771118164,17.75,60900
2013-12-23,10.276782989501953,18.030000686645508,18.040000915527344,17.799999237060547,17.799999237060547,71800
2013-12-24,10.356576919555664,18.170000076293945,18.170000076293945,18.010000228881836,18.010000228881836,31000
2013-12-26,10.356576919555664,18.170000076293945,18.170000076293945,18.059999465942383,18.170000076293945,37800
2013-12-27,10.356576919555664,18.170000076293945,18.170000076293945,18.059999465942383,18.079999923706055,27300
2013-12-30,10.413576126098633,18.270000457763672,18.420000076293945,18.09000015258789,18.110000610351562,64900
2013-12-31,10.436373710632324,18.309999465942383,18.469999313354492,18.25,18.34000015258789,50200
2014-01-02,10.305279731750488,18.079999923706055,18.440000534057617,18.06999969482422,18.260000228881836,27300
2014-01-03,10.328080177307129,18.1200008392334,18.280000686645508,18.0,18.0,35200
2014-01-06,10.310978889465332,18.09000015258789,18.239999771118164,18.09000015258789,18.219999313354492,23400
2014-01-07,10.328080177307129,18.1200008392334,18.18000030517578,17.989999771118164,18.079999923706055,42700
2014-01-08,10.362277030944824,18.18000030517578,18.399999618530273,18.06999969482422,18.1200008392334,65900
2014-01-09,10.373678207397461,18.200000762939453,18.3700008392334,18.18000030517578,18.190000534057617,51100
