Date,Adj Close,Close,High,Low,Open,Volume
2014-01-10,10.379377365112305,18.209999084472656,18.360000610351562,18.170000076293945,18.18000030517578,24600
2014-01-13,10.390776634216309,18.229999542236328,18.260000228881836,18.200000762939453,18.209999084472656,74300
2014-01-14,10.41927433013916,18.280000686645508,18.299999237060547,18.209999084472656,18.229999542236328,44800
2014-01-15,10.42497730255127,18.290000915527344,18.329999923706055,18.219999313354492,18.280000686645508,53100
2014-01-16,10.430678367614746,18.299999237060547,18.440000534057617,18.280000686645508,18.280000686645508,27100
2014-01-17,10.430678367614746,18.299999237060547,18.3799991607666,18.290000915527344,18.299999237060547,19300
2014-01-21,10.538972854614258,18.489999771118164,18.489999771118164,18.299999237060547,18.309999465942383,13900
2014-01-22,10.56177043914795,18.530000686645508,18.68000030517578,18.489999771118164,18.549999237060547,50000
2014-01-23,10.607369422912598,18.610000610351562,18.75,18.5,18.579999923706055,33400
2014-01-24,10.59597110748291,18.59000015258789,18.84000015258789,18.56999969482422,18.690000534057617,27400
2014-01-27,10.56177043914795,18.530000686645508,18.579999923706055,18.5,18.549999237060547,21500
2014-01-28,10.567473411560059,18.540000915527344,18.670000076293945,18.520000457763672,18.520000457763672,32600
2014-01-29,10.550374984741211,18.510000228881836,18.65999984741211,18.5,18.540000915527344,24200
2014-01-30,10.527570724487305,18.469999313354492,18.520000457763672,18.40999984741211,18.520000457763672,63800
2014-01-31,10.516170501708984,18.450000762939453,18.540000915527344,18.450000762939453,18.469999313354492,41100
2014-02-03,10.476272583007812,18.3799991607666,18.6299991607666,18.360000610351562,18.459999084472656,45100
2014-02-04,10.516170501708984,18.450000762939453,18.510000228881836,18.3799991607666,18.3799991607666,36500
2014-02-05,10.516170501708984,18.450000762939453,18.549999237060547,18.450000762939453,18.450000762939453,34800
2014-02-06,10.49337387084961,18.40999984741211,18.6200008392334,18.399999618530273,18.459999084472656,83500
2014-02-07,10.521873474121094,18.459999084472656,18.540000915527344,18.399999618530273,18.43000030517578,22500
2014-02-10,10.533270835876465,18.479999542236328,18.6200008392334,18.450000762939453,18.450000762939453,49200
2014-02-11,10.556068420410156,18.520000457763672,18.559999465942383,18.440000534057617,18.479999542236328,63400
2014-02-12,10.516170501708984,18.450000762939453,18.559999465942383,18.450000762939453,18.479999542236328,28000
2014-02-13,10.516170501708984,18.450000762939453,18.579999923706055,18.450000762939453,18.450000762939453,41500
2014-02-14,10.550374984741211,18.510000228881836,18.520000457763672,18.450000762939453,18.450000762939453,27600
2014-02-18,10.56177043914795,18.530000686645508,18.549999237060547,18.5,18.5,18700
2014-02-19,10.687171936035156,18.75,18.75,18.540000915527344,18.540000915527344,54600
2014-02-20,10.681468963623047,18.739999771118164,18.850000381469727,18.709999084472656,18.729999542236328,34600
2014-02-21,10.69286823272705,18.760000228881836,18.8799991607666,18.729999542236328,18.75,22300
2014-02-24,10.744166374206543,18.850000381469727,18.920000076293945,18.760000228881836,18.760000228881836,15700
2014-02-25,10.801163673400879,18.950000762939453,18.950000762939453,18.75,18.799999237060547,52800
2014-02-26,10.795462608337402,18.940000534057617,18.959999084472656,18.81999969482422,18.8700008392334,46700
2014-02-27,10.795462608337402,18.940000534057617,19.110000610351562,18.920000076293945,18.920000076293945,65900
2014-02-28,10.772664070129395,18.899999618530273,18.940000534057617,18.8700008392334,18.8700008392334,17500
2014-03-03,10.7669677734375,18.889999389648438,18.959999084472656,18.809999465942383,18.809999465942383,35200
2014-03-04,10.761263847351074,18.8799991607666,18.989999771118164,18.850000381469727,18.850000381469727,47700
2014-03-05,10.761263847351074,18.8799991607666,18.90999984741211,18.850000381469727,18.8799991607666,23800
2014-03-06,10.761263847351074,18.8799991607666,18.889999389648438,18.8799991607666,18.8799991607666,16800
2014-03-07,10.704263687133789,18.780000686645508,18.90999984741211,18.760000228881836,18.90999984741211,35500
2014-03-10,10.715666770935059,18.799999237060547,18.90999984741211,18.6299991607666,18.729999542236328,27900
2014-03-11,10.749865531921387,18.860000610351562,18.959999084472656,18.799999237060547,18.799999237060547,41100
2014-03-12,10.801163673400879,18.950000762939453,19.100000381469727,18.860000610351562,18.860000610351562,42200
2014-03-13,10.806859970092773,18.959999084472656,19.0,18.899999618530273,18.920000076293945,18600
2014-03-14,10.795462608337402,18.940000534057617,19.09000015258789,18.90999984741211,18.940000534057617,78400
2014-03-17,10.83536434173584,19.010000228881836,19.09000015258789,18.920000076293945,18.940000534057617,35900
2014-03-18,10.818262100219727,18.979999542236328,18.979999542236328,18.93000030517578,18.93000030517578,34800
2014-03-19,10.772664070129395,18.899999618530273,19.0,18.8700008392334,18.979999542236328,29600
2014-03-20,10.744166374206543,18.850000381469727,18.93000030517578,18.84000015258789,18.899999618530273,25800
2014-03-21,10.82966423034668,19.0,19.059999465942383,18.8799991607666,18.920000076293945,14100
2014-03-24,10.82966423034668,19.0,19.06999969482422,18.899999618530273,19.0,48700
2014-03-25,10.818262100219727,18.979999542236328,19.040000915527344,18.90999984741211,18.920000076293945,30400
2014-03-26,10.818262100219727,18.979999542236328,19.079999923706055,18.940000534057617,18.940000534057617,47900
2014-03-27,10.858158111572266,19.049999237060547,19.06999969482422,18.979999542236328,19.030000686645508,28500
2014-03-28,10.880964279174805,19.09000015258789,19.25,19.040000915527344,19.040000915527344,54100
2014-03-31,11.069059371948242,19.420000076293945,19.420000076293945,19.100000381469727,19.100000381469727,119200
2014-04-01,11.029157638549805,19.350000381469727,19.399999618530273,19.139999389648438,19.399999618530273,33000
2014-04-02,10.985814094543457,19.010000228881836,19.219999313354492,18.889999389648438,18.979999542236328,52400
2014-04-03,10.97425651550293,18.989999771118164,19.190000534057617,18.8799991607666,19.190000534057617,49500
2014-04-04,10.962698936462402,18.969999313354492,19.09000015258789,18.93000030517578,18.950000762939453,19500
2014-04-07,11.066720962524414,19.149999618530273,19.239999771118164,18.989999771118164,19.059999465942383,65200
2014-04-08,11.037827491760254,19.100000381469727,19.100000381469727,19.030000686645508,19.059999465942383,66400
2014-04-09,11.136066436767578,19.270000457763672,19.280000686645508,19.030000686645508,19.040000915527344,13700
2014-04-10,11.003151893615723,19.040000915527344,19.229999542236328,19.010000228881836,19.200000762939453,82800
2014-04-11,10.99159049987793,19.020000457763672,19.059999465942383,19.0,19.0,18800
2014-04-14,10.980037689208984,19.0,19.049999237060547,19.0,19.0,22200
2014-04-15,11.020488739013672,19.06999969482422,19.079999923706055,18.969999313354492,19.049999237060547,32600
2014-04-16,11.107173919677734,19.219999313354492,19.270000457763672,18.950000762939453,19.1299991607666,14600
2014-04-17,11.049383163452148,19.1200008392334,19.329999923706055,19.110000610351562,19.209999084472656,78300
2014-04-21,11.176517486572266,19.34000015258789,19.360000610351562,19.030000686645508,19.190000534057617,68800
2014-04-22,11.17073917388916,19.329999923706055,19.440000534057617,19.059999465942383,19.34000015258789,56700
2014-04-23,11.193857192993164,19.3700008392334,19.479999542236328,19.25,19.25,46800
2014-04-24,11.211190223693848,19.399999618530273,19.43000030517578,19.360000610351562,19.43000030517578,15500
2014-04-25,11.257426261901855,19.479999542236328,19.540000915527344,19.31999969482422,19.31999969482422,43700
2014-04-28,11.332551956176758,19.610000610351562,19.969999313354492,19.43000030517578,19.6299991607666,74300
2014-04-29,11.326773643493652,19.600000381469727,19.780000686645508,19.549999237060547,19.75,17800
2014-04-30,11.33833122253418,19.6200008392334,19.68000030517578,19.559999465942383,19.68000030517578,14700
2014-05-01,11.459687232971191,19.829999923706055,19.8700008392334,19.639999389648438,19.709999084472656,35600
2014-05-02,11.44813060760498,19.809999465942383,19.8700008392334,19.780000686645508,19.81999969482422,15500
2014-05-05,11.453912734985352,19.81999969482422,19.84000015258789,19.739999771118164,19.739999771118164,19900
2014-05-06,11.222753524780273,19.420000076293945,19.809999465942383,19.40999984741211,19.75,43000
2014-05-07,11.263203620910645,19.489999771118164,19.729999542236328,19.399999618530273,19.40999984741211,44500
2014-05-08,11.228529930114746,19.43000030517578,19.540000915527344,19.399999618530273,19.540000915527344,29000
2014-05-09,11.228529930114746,19.43000030517578,19.469999313354492,19.399999618530273,19.420000076293945,32800
2014-05-12,11.297879219055176,19.549999237060547,19.600000381469727,19.389999389648438,19.399999618530273,21300
2014-05-13,11.257426261901855,19.479999542236328,19.579999923706055,19.360000610351562,19.540000915527344,85300
2014-05-14,11.297879219055176,19.549999237060547,19.56999969482422,19.469999313354492,19.469999313354492,15900
2014-05-15,11.274762153625488,19.510000228881836,19.610000610351562,19.459999084472656,19.540000915527344,21700
2014-05-16,11.33833122253418,19.6200008392334,19.670000076293945,19.479999542236328,19.56999969482422,60200
2014-05-19,11.344112396240234,19.6299991607666,19.68000030517578,19.579999923706055,19.6200008392334,24900
2014-05-20,11.367226600646973,19.670000076293945,19.670000076293945,19.6299991607666,19.670000076293945,9500
2014-05-21,11.367226600646973,19.670000076293945,19.700000762939453,19.649999618530273,19.700000762939453,40800
2014-05-22,11.413458824157715,19.75,19.790000915527344,19.670000076293945,19.700000762939453,34700
2014-05-23,11.436575889587402,19.790000915527344,19.84000015258789,19.75,19.799999237060547,18300
2014-05-27,11.494365692138672,19.889999389648438,19.899999618530273,19.75,19.75,26800
2014-05-28,11.609946250915527,20.09000015258789,20.1200008392334,19.8799991607666,19.8799991607666,14500
2014-05-29,11.633056640625,20.1299991607666,20.219999313354492,20.020000457763672,20.100000381469727,36700
2014-05-30,11.644612312316895,20.149999618530273,20.15999984741211,20.040000915527344,20.040000915527344,21100
2014-06-02,11.46546459197998,19.84000015258789,20.100000381469727,19.799999237060547,20.100000381469727,20600
2014-06-03,11.413458824157715,19.75,19.850000381469727,19.719999313354492,19.75,25500
2014-06-04,11.407674789428711,19.739999771118164,19.770000457763672,19.6299991607666,19.649999618530273,46500
2014-06-05,11.344112396240234,19.6299991607666,19.719999313354492,19.579999923706055,19.649999618530273,46700
2014-06-06,11.33833122253418,19.6200008392334,19.65999984741211,19.530000686645508,19.56999969482422,47400
2014-06-09,11.320993423461914,19.59000015258789,19.690000534057617,19.520000457763672,19.520000457763672,39600
2014-06-10,11.552153587341309,19.989999771118164,20.010000228881836,19.549999237060547,19.59000015258789,21300
2014-06-11,11.401900291442871,19.729999542236328,20.09000015258789,19.610000610351562,19.940000534057617,78600
2014-06-12,11.407674789428711,19.739999771118164,19.75,19.559999465942383,19.700000762939453,31700
2014-06-13,11.384561538696289,19.700000762939453,19.719999313354492,19.579999923706055,19.719999313354492,11300
2014-06-16,11.419239044189453,19.760000228881836,19.860000610351562,19.6200008392334,19.670000076293945,45100
2014-06-17,11.425013542175293,19.770000457763672,19.899999618530273,19.700000762939453,19.760000228881836,17400
2014-06-18,11.401900291442871,19.729999542236328,19.780000686645508,19.510000228881836,19.68000030517578,18500
2014-06-19,11.413458824157715,19.75,19.860000610351562,19.739999771118164,19.850000381469727,9800
2014-06-20,11.413458824157715,19.75,19.790000915527344,19.700000762939453,19.780000686645508,11600
2014-06-23,11.407674789428711,19.739999771118164,19.75,19.700000762939453,19.700000762939453,16400
2014-06-24,11.47702407836914,19.860000610351562,19.899999618530273,19.690000534057617,19.690000534057617,22200
2014-06-25,11.650394439697266,20.15999984741211,20.190000534057617,19.780000686645508,19.959999084472656,27700
2014-06-26,11.685070991516113,20.219999313354492,20.219999313354492,20.06999969482422,20.06999969482422,27300
2014-06-27,11.708185195922852,20.260000228881836,20.270000457763672,20.139999389648438,20.200000762939453,15200
2014-06-30,11.638833999633789,20.139999389648438,20.260000228881836,20.059999465942383,20.149999618530273,28000
2014-07-01,11.656173706054688,20.170000076293945,20.200000762939453,20.110000610351562,20.200000762939453,16200
2014-07-02,11.609946250915527,20.09000015258789,20.31999969482422,20.06999969482422,20.170000076293945,12400
2014-07-03,11.529037475585938,19.950000762939453,19.989999771118164,19.81999969482422,19.979999542236328,7600
2014-07-07,11.511700630187988,19.920000076293945,20.09000015258789,19.760000228881836,20.09000015258789,63600
2014-07-08,11.453912734985352,19.81999969482422,19.889999389648438,19.760000228881836,19.8799991607666,23200
2014-07-09,11.488581657409668,19.8799991607666,19.989999771118164,19.760000228881836,19.81999969482422,28500
2014-07-10,11.436575889587402,19.790000915527344,19.920000076293945,19.780000686645508,19.8700008392334,40000
2014-07-11,11.46546459197998,19.84000015258789,19.889999389648438,19.81999969482422,19.8799991607666,25000
2014-07-14,11.500139236450195,19.899999618530273,19.979999542236328,19.860000610351562,19.940000534057617,32100
2014-07-15,11.511700630187988,19.920000076293945,19.969999313354492,19.8700008392334,19.969999313354492,13700
2014-07-16,11.523258209228516,19.940000534057617,19.979999542236328,19.899999618530273,19.940000534057617,11200
2014-07-17,11.581048965454102,20.040000915527344,20.09000015258789,19.920000076293945,19.93000030517578,35000
2014-07-18,11.621499061584473,20.110000610351562,20.209999084472656,20.020000457763672,20.09000015258789,18400
2014-07-21,11.505924224853516,19.90999984741211,20.200000762939453,19.899999618530273,20.09000015258789,51400
2014-07-22,11.505924224853516,19.90999984741211,19.959999084472656,19.899999618530273,19.899999618530273,16900
2014-07-23,11.561558723449707,19.739999771118164,19.850000381469727,19.65999984741211,19.65999984741211,86000
2014-07-24,11.508849143981934,19.649999618530273,19.760000228881836,19.639999389648438,19.75,9000
2014-07-25,11.432713508605957,19.520000457763672,19.610000610351562,19.469999313354492,19.559999465942383,19800
2014-07-28,11.338998794555664,19.360000610351562,19.530000686645508,19.209999084472656,19.469999313354492,96600
2014-07-29,11.28628921508789,19.270000457763672,19.3799991607666,19.260000228881836,19.3799991607666,30200
2014-07-30,11.175004959106445,19.079999923706055,19.219999313354492,19.079999923706055,19.190000534057617,26400
2014-07-31,11.087153434753418,18.93000030517578,19.1299991607666,18.84000015258789,19.1299991607666,41100
2014-08-01,11.139863014221191,19.020000457763672,19.020000457763672,18.90999984741211,18.90999984741211,18300
2014-08-04,11.12229061126709,18.989999771118164,19.030000686645508,18.950000762939453,19.010000228881836,57700
2014-08-05,11.134005546569824,19.010000228881836,19.059999465942383,18.940000534057617,18.979999542236328,30600
2014-08-06,11.192575454711914,19.110000610351562,19.110000610351562,18.979999542236328,19.020000457763672,29800
2014-08-07,11.198431015014648,19.1200008392334,19.229999542236328,19.079999923706055,19.209999084472656,18200
2014-08-08,11.192575454711914,19.110000610351562,19.139999389648438,19.030000686645508,19.110000610351562,19500
2014-08-11,11.309713363647461,19.309999465942383,19.309999465942383,18.969999313354492,19.06999969482422,16000
2014-08-12,11.303855895996094,19.299999237060547,19.3799991607666,19.290000915527344,19.299999237060547,10000
2014-08-13,11.28628921508789,19.270000457763672,19.389999389648438,19.229999542236328,19.3799991607666,15200
2014-08-14,11.321425437927246,19.329999923706055,19.3700008392334,19.260000228881836,19.299999237060547,14000
2014-08-15,11.333142280578613,19.350000381469727,19.350000381469727,19.309999465942383,19.34000015258789,43500
2014-08-18,11.315569877624512,19.31999969482422,19.350000381469727,19.299999237060547,19.350000381469727,8400
2014-08-19,11.356572151184082,19.389999389648438,19.389999389648438,19.329999923706055,19.34000015258789,8600
2014-08-20,11.36828327178955,19.40999984741211,19.43000030517578,19.3700008392334,19.389999389648438,8100
2014-08-21,11.420997619628906,19.5,19.559999465942383,19.40999984741211,19.40999984741211,25000
2014-08-22,11.333142280578613,19.350000381469727,19.479999542236328,19.350000381469727,19.479999542236328,12800
2014-08-25,11.432713508605957,19.520000457763672,19.600000381469727,19.270000457763672,19.3700008392334,18200
2014-08-26,11.514703750610352,19.65999984741211,19.670000076293945,19.489999771118164,19.540000915527344,37500
2014-08-27,11.526419639587402,19.68000030517578,19.709999084472656,19.610000610351562,19.610000610351562,30600
2014-08-28,11.514703750610352,19.65999984741211,19.780000686645508,19.459999084472656,19.579999923706055,22000
2014-08-29,11.473706245422363,19.59000015258789,19.760000228881836,19.459999084472656,19.600000381469727,20100
2014-09-02,11.456134796142578,19.559999465942383,19.579999923706055,19.459999084472656,19.540000915527344,16700
2014-09-03,11.508849143981934,19.649999618530273,19.889999389648438,19.5,19.649999618530273,35700
2014-09-04,11.444424629211426,19.540000915527344,19.610000610351562,19.5,19.559999465942383,19000
2014-09-05,11.444424629211426,19.540000915527344,19.59000015258789,19.479999542236328,19.549999237060547,19300
2014-09-08,11.444424629211426,19.540000915527344,19.540000915527344,19.420000076293945,19.440000534057617,20300
2014-09-09,11.420997619628906,19.5,19.520000457763672,19.440000534057617,19.440000534057617,12200
2014-09-10,11.520564079284668,19.670000076293945,19.670000076293945,19.43000030517578,19.43000030517578,24300
2014-09-11,11.514703750610352,19.65999984741211,19.709999084472656,19.56999969482422,19.59000015258789,20000
2014-09-12,11.491280555725098,19.6200008392334,19.65999984741211,19.549999237060547,19.610000610351562,20100
2014-09-15,11.374140739440918,19.420000076293945,19.6200008392334,19.3700008392334,19.540000915527344,21700
2014-09-16,11.379996299743652,19.43000030517578,19.5,19.34000015258789,19.420000076293945,13800
2014-09-17,11.520564079284668,19.670000076293945,19.670000076293945,19.489999771118164,19.520000457763672,24900
2014-09-18,11.520564079284668,19.670000076293945,19.790000915527344,19.610000610351562,19.65999984741211,22100
2014-09-19,11.514703750610352,19.65999984741211,19.709999084472656,19.520000457763672,19.6200008392334,23500
2014-09-22,11.567420959472656,19.75,19.760000228881836,19.6299991607666,19.760000228881836,24100
2014-09-23,11.637701988220215,19.8700008392334,19.889999389648438,19.639999389648438,19.68000030517578,12900
2014-09-24,11.620133399963379,19.84000015258789,19.850000381469727,19.780000686645508,19.850000381469727,13900
2014-09-25,11.573274612426758,19.760000228881836,19.829999923706055,19.68000030517578,19.81999969482422,15800
2014-09-26,11.614274024963379,19.829999923706055,19.829999923706055,19.68000030517578,19.780000686645508,14400
2014-09-29,11.584993362426758,19.780000686645508,19.829999923706055,19.709999084472656,19.829999923706055,19100
2014-09-30,11.567420959472656,19.75,19.829999923706055,19.530000686645508,19.829999923706055,22700
2014-10-01,11.540704727172852,19.440000534057617,19.489999771118164,19.3799991607666,19.489999771118164,11300
2014-10-02,11.546643257141113,19.450000762939453,19.540000915527344,19.360000610351562,19.360000610351562,25800
2014-10-03,11.56445026397705,19.479999542236328,19.610000610351562,19.440000534057617,19.610000610351562,15100
2014-10-06,11.56445026397705,19.479999542236328,19.5,19.420000076293945,19.489999771118164,32700
2014-10-07,11.552576065063477,19.459999084472656,19.5,19.399999618530273,19.5,20200
2014-10-08,11.540704727172852,19.440000534057617,19.469999313354492,19.309999465942383,19.440000534057617,17000
2014-10-09,11.570383071899414,19.489999771118164,19.549999237060547,19.3700008392334,19.399999618530273,38300
2014-10-10,11.60600757598877,19.549999237060547,19.56999969482422,19.40999984741211,19.40999984741211,19500
2014-10-13,11.736611366271973,19.770000457763672,19.780000686645508,19.440000534057617,19.510000228881836,27500
2014-10-14,11.65943431854248,19.639999389648438,19.950000762939453,19.59000015258789,19.700000762939453,23600
2014-10-15,11.641627311706543,19.610000610351562,19.690000534057617,19.510000228881836,19.690000534057617,16100
2014-10-16,11.594135284423828,19.530000686645508,19.649999618530273,19.399999618530273,19.399999618530273,48400
2014-10-17,11.570383071899414,19.489999771118164,19.75,19.489999771118164,19.670000076293945,16100
2014-10-20,11.594135284423828,19.530000686645508,19.579999923706055,19.450000762939453,19.489999771118164,9300
2014-10-21,11.570383071899414,19.489999771118164,19.59000015258789,19.479999542236328,19.520000457763672,11500
2014-10-22,11.635689735412598,19.600000381469727,19.75,19.510000228881836,19.600000381469727,14200
2014-10-23,11.724739074707031,19.75,19.81999969482422,19.600000381469727,19.610000610351562,52900
2014-10-24,11.635689735412598,19.600000381469727,19.829999923706055,19.549999237060547,19.829999923706055,11000
2014-10-27,11.617879867553711,19.56999969482422,19.68000030517578,19.56999969482422,19.6200008392334,22700
2014-10-28,11.617879867553711,19.56999969482422,19.610000610351562,19.56999969482422,19.56999969482422,8500
2014-10-29,11.611943244934082,19.559999465942383,19.600000381469727,19.510000228881836,19.549999237060547,16800
2014-10-30,11.582260131835938,19.510000228881836,19.579999923706055,19.5,19.579999923706055,20700
2014-10-31,11.594135284423828,19.530000686645508,19.579999923706055,19.5,19.579999923706055,21000
2014-11-03,11.730676651000977,19.760000228881836,19.760000228881836,19.579999923706055,19.610000610351562,29300
2014-11-04,11.74848747253418,19.790000915527344,19.790000915527344,19.75,19.770000457763672,17400
2014-11-05,11.754424095153809,19.799999237060547,19.8700008392334,19.760000228881836,19.799999237060547,27000
2014-11-06,11.671309471130371,19.65999984741211,19.75,19.600000381469727,19.68000030517578,17300
2014-11-07,11.683185577392578,19.68000030517578,19.719999313354492,19.559999465942383,19.610000610351562,15000
2014-11-10,11.635689735412598,19.600000381469727,19.739999771118164,19.579999923706055,19.739999771118164,12800
2014-11-11,11.677245140075684,19.670000076293945,19.68000030517578,19.549999237060547,19.68000030517578,20800
2014-11-12,11.69505500793457,19.700000762939453,19.790000915527344,19.610000610351562,19.68000030517578,35000
2014-11-13,11.635689735412598,19.600000381469727,19.709999084472656,19.59000015258789,19.709999084472656,13200
2014-11-14,11.653497695922852,19.6299991607666,19.68000030517578,19.600000381469727,19.65999984741211,17000
2014-11-17,11.576325416564941,19.5,19.649999618530273,19.5,19.649999618530273,31500
2014-11-18,11.617879867553711,19.56999969482422,19.6299991607666,19.5,19.600000381469727,26600
2014-11-19,11.641627311706543,19.610000610351562,19.639999389648438,19.440000534057617,19.440000534057617,20200
2014-11-20,11.641627311706543,19.610000610351562,19.6200008392334,19.549999237060547,19.610000610351562,22600
2014-11-21,11.724739074707031,19.75,19.75,19.579999923706055,19.610000610351562,62900
2014-11-24,11.677245140075684,19.670000076293945,19.739999771118164,19.56999969482422,19.670000076293945,28900
2014-11-25,11.778166770935059,19.84000015258789,19.940000534057617,19.600000381469727,19.600000381469727,33700
2014-11-26,11.813785552978516,19.899999618530273,19.899999618530273,19.790000915527344,19.790000915527344,15700
2014-11-28,11.84347152709961,19.950000762939453,19.950000762939453,19.860000610351562,19.860000610351562,10200
2014-12-01,11.813785552978516,19.899999618530273,19.940000534057617,19.84000015258789,19.850000381469727,12700
2014-12-02,11.730676651000977,19.760000228881836,19.860000610351562,19.75,19.799999237060547,18000
2014-12-03,11.718795776367188,19.739999771118164,19.809999465942383,19.6299991607666,19.65999984741211,26800
2014-12-04,11.730676651000977,19.760000228881836,19.790000915527344,19.600000381469727,19.790000915527344,30100
2014-12-05,11.594135284423828,19.530000686645508,19.75,19.510000228881836,19.690000534057617,25400
2014-12-08,11.552576065063477,19.459999084472656,19.56999969482422,19.43000030517578,19.530000686645508,34200
2014-12-09,11.546643257141113,19.450000762939453,19.56999969482422,19.43000030517578,19.5,22500
2014-12-10,11.600069999694824,19.540000915527344,19.899999618530273,19.350000381469727,19.350000381469727,55200
2014-12-11,11.617879867553711,19.56999969482422,19.770000457763672,19.420000076293945,19.65999984741211,42100
2014-12-12,11.635689735412598,19.600000381469727,19.600000381469727,19.280000686645508,19.450000762939453,60400
2014-12-15,11.647562026977539,19.6200008392334,19.739999771118164,19.450000762939453,19.600000381469727,33600
2014-12-16,11.570383071899414,19.489999771118164,19.600000381469727,19.31999969482422,19.600000381469727,25000
2014-12-17,11.600069999694824,19.540000915527344,19.549999237060547,19.459999084472656,19.549999237060547,34500
2014-12-18,11.588197708129883,19.520000457763672,19.600000381469727,19.450000762939453,19.549999237060547,49800
2014-12-19,11.570383071899414,19.489999771118164,19.56999969482422,19.459999084472656,19.540000915527344,24900
2014-12-22,11.531267166137695,19.15999984741211,19.25,19.139999389648438,19.25,21000
2014-12-23,11.57339859008789,19.229999542236328,19.290000915527344,19.1299991607666,19.290000915527344,18800
2014-12-24,11.56737995147705,19.219999313354492,19.299999237060547,19.18000030517578,19.270000457763672,11700
2014-12-26,11.633578300476074,19.329999923706055,19.350000381469727,19.149999618530273,19.149999618530273,14600
2014-12-29,11.57339859008789,19.229999542236328,19.34000015258789,19.229999542236328,19.299999237060547,16900
2014-12-30,11.495157241821289,19.100000381469727,19.229999542236328,19.079999923706055,19.209999084472656,25400
2014-12-31,11.639599800109863,19.34000015258789,19.34000015258789,19.049999237060547,19.100000381469727,15100
2015-01-02,11.56737995147705,19.219999313354492,19.309999465942383,19.15999984741211,19.309999465942383,20700
2015-01-05,11.555342674255371,19.200000762939453,19.260000228881836,19.15999984741211,19.219999313354492,27900
2015-01-06,11.555342674255371,19.200000762939453,19.280000686645508,19.200000762939453,19.200000762939453,21400
