Date,Adj Close,Close,High,Low,Open,Volume
2015-01-07,11.609508514404297,19.290000915527344,19.31999969482422,19.229999542236328,19.229999542236328,13800
2015-01-08,11.687749862670898,19.420000076293945,19.440000534057617,19.290000915527344,19.290000915527344,14900
2015-01-09,11.759966850280762,19.540000915527344,19.600000381469727,19.389999389648438,19.389999389648438,29800
2015-01-12,11.778021812438965,19.56999969482422,19.670000076293945,19.520000457763672,19.540000915527344,19600
2015-01-13,11.784039497375488,19.579999923706055,19.940000534057617,19.540000915527344,19.56999969482422,21300
2015-01-14,11.765985488891602,19.549999237060547,19.579999923706055,19.329999923706055,19.329999923706055,21900
2015-01-15,11.790060043334961,19.59000015258789,19.850000381469727,19.59000015258789,19.850000381469727,35700
2015-01-16,11.814133644104004,19.6299991607666,19.719999313354492,19.510000228881836,19.700000762939453,20900
2015-01-20,11.814133644104004,19.6299991607666,19.709999084472656,19.600000381469727,19.600000381469727,13300
2015-01-21,11.976630210876465,19.899999618530273,19.940000534057617,19.6200008392334,19.6299991607666,47600
2015-01-22,11.976630210876465,19.899999618530273,19.90999984741211,19.850000381469727,19.90999984741211,19700
2015-01-23,11.934502601623535,19.829999923706055,19.940000534057617,19.81999969482422,19.920000076293945,24900
2015-01-26,11.946537017822266,19.850000381469727,19.850000381469727,19.760000228881836,19.850000381469727,20500
2015-01-27,11.90440845489502,19.780000686645508,19.940000534057617,19.760000228881836,19.8700008392334,26500
2015-01-28,11.928483963012695,19.81999969482422,19.84000015258789,19.760000228881836,19.81999969482422,17500
2015-01-29,11.940518379211426,19.84000015258789,19.8799991607666,19.719999313354492,19.8799991607666,18500
2015-01-30,11.862279891967773,19.709999084472656,19.93000030517578,19.68000030517578,19.860000610351562,20900
2015-02-02,11.922464370727539,19.809999465942383,19.829999923706055,19.610000610351562,19.770000457763672,34600
2015-02-03,11.928483963012695,19.81999969482422,19.829999923706055,19.68000030517578,19.75,40000
2015-02-04,11.838204383850098,19.670000076293945,19.90999984741211,19.670000076293945,19.75,43700
2015-02-05,11.850242614746094,19.690000534057617,19.760000228881836,19.610000610351562,19.649999618530273,46200
2015-02-06,11.778021812438965,19.56999969482422,19.729999542236328,19.520000457763672,19.690000534057617,20600
2015-02-09,11.790060043334961,19.59000015258789,19.920000076293945,19.5,19.5,44900
2015-02-10,11.735896110534668,19.5,19.709999084472656,19.5,19.65999984741211,20800
2015-02-11,11.747932434082031,19.520000457763672,19.549999237060547,19.459999084472656,19.510000228881836,18000
2015-02-12,11.747932434082031,19.520000457763672,19.549999237060547,19.5,19.540000915527344,22400
2015-02-13,11.765985488891602,19.549999237060547,19.549999237060547,19.5,19.540000915527344,21600
2015-02-17,11.651638984680176,19.360000610351562,19.549999237060547,19.360000610351562,19.549999237060547,19100
2015-02-18,11.615525245666504,19.299999237060547,19.3799991607666,19.239999771118164,19.3799991607666,27800
2015-02-19,11.705802917480469,19.450000762939453,19.510000228881836,19.270000457763672,19.3700008392334,23600
2015-02-20,11.735896110534668,19.5,19.559999465942383,19.420000076293945,19.540000915527344,23400
2015-02-23,11.796080589294434,19.600000381469727,19.600000381469727,19.459999084472656,19.559999465942383,15500
2015-02-24,11.856260299682617,19.700000762939453,19.75,19.530000686645508,19.559999465942383,38900
2015-02-25,11.862279891967773,19.709999084472656,19.719999313354492,19.610000610351562,19.700000762939453,20100
2015-02-26,11.862279891967773,19.709999084472656,19.719999313354492,19.6200008392334,19.719999313354492,10600
2015-02-27,11.892374038696289,19.760000228881836,19.760000228881836,19.65999984741211,19.709999084472656,13100
2015-03-02,11.886356353759766,19.75,19.8700008392334,19.700000762939453,19.809999465942383,28200
2015-03-03,11.898390769958496,19.770000457763672,19.829999923706055,19.729999542236328,19.729999542236328,26100
2015-03-04,11.802098274230957,19.610000610351562,19.809999465942383,19.610000610351562,19.729999542236328,16800
2015-03-05,11.862279891967773,19.709999084472656,19.709999084472656,19.6200008392334,19.65999984741211,21200
2015-03-06,11.69376277923584,19.43000030517578,19.600000381469727,19.43000030517578,19.600000381469727,16000
2015-03-09,11.64561939239502,19.350000381469727,19.510000228881836,19.329999923706055,19.510000228881836,23900
2015-03-10,11.705802917480469,19.450000762939453,19.610000610351562,19.420000076293945,19.420000076293945,18600
2015-03-11,11.717840194702148,19.469999313354492,19.5,19.440000534057617,19.440000534057617,11900
2015-03-12,11.681726455688477,19.40999984741211,19.56999969482422,19.40999984741211,19.469999313354492,14500
2015-03-13,11.669690132141113,19.389999389648438,19.440000534057617,19.3799991607666,19.40999984741211,11900
2015-03-16,11.663673400878906,19.3799991607666,19.549999237060547,19.3700008392334,19.469999313354492,17600
2015-03-17,11.753951072692871,19.530000686645508,19.540000915527344,19.389999389648438,19.43000030517578,15400
2015-03-18,11.778021812438965,19.56999969482422,19.6299991607666,19.530000686645508,19.579999923706055,31500
2015-03-19,11.729872703552246,19.489999771118164,19.56999969482422,19.360000610351562,19.56999969482422,19000
2015-03-20,11.850242614746094,19.690000534057617,19.690000534057617,19.510000228881836,19.559999465942383,12100
2015-03-23,11.862279891967773,19.709999084472656,19.809999465942383,19.600000381469727,19.6200008392334,15200
2015-03-24,11.934502601623535,19.829999923706055,19.829999923706055,19.670000076293945,19.709999084472656,13200
2015-03-25,11.952554702758789,19.860000610351562,19.920000076293945,19.809999465942383,19.829999923706055,32400
2015-03-26,11.898390769958496,19.770000457763672,19.940000534057617,19.579999923706055,19.860000610351562,28200
2015-03-27,11.958575248718262,19.8700008392334,19.8700008392334,19.719999313354492,19.719999313354492,15100
2015-03-30,12.097001075744629,20.100000381469727,20.209999084472656,20.06999969482422,20.06999969482422,27400
2015-03-31,12.042830467224121,20.010000228881836,20.100000381469727,19.950000762939453,20.09000015258789,18000
2015-04-01,12.0849609375,20.079999923706055,20.079999923706055,19.899999618530273,20.049999237060547,22500
2015-04-02,12.066906929016113,20.049999237060547,20.079999923706055,19.979999542236328,19.979999542236328,7400
2015-04-06,12.094352722167969,19.829999923706055,19.899999618530273,19.81999969482422,19.889999389648438,13400
2015-04-07,12.143146514892578,19.90999984741211,19.90999984741211,19.860000610351562,19.8799991607666,14600
2015-04-08,12.08825397491455,19.81999969482422,19.90999984741211,19.809999465942383,19.84000015258789,11700
2015-04-09,12.076054573059082,19.799999237060547,19.8700008392334,19.780000686645508,19.8700008392334,7000
2015-04-10,12.106551170349121,19.850000381469727,19.8700008392334,19.799999237060547,19.8700008392334,10700
2015-04-13,12.143146514892578,19.90999984741211,19.90999984741211,19.829999923706055,19.899999618530273,9700
2015-04-14,12.076054573059082,19.799999237060547,20.0,19.75,19.920000076293945,17200
2015-04-15,12.027262687683105,19.719999313354492,19.850000381469727,19.700000762939453,19.850000381469727,19100
2015-04-16,12.039459228515625,19.739999771118164,19.81999969482422,19.610000610351562,19.81999969482422,21300
2015-04-17,12.057757377624512,19.770000457763672,19.799999237060547,19.709999084472656,19.780000686645508,21300
2015-04-20,12.112648010253906,19.860000610351562,19.90999984741211,19.75,19.790000915527344,23500
2015-04-21,12.118746757507324,19.8700008392334,19.950000762939453,19.709999084472656,19.90999984741211,31700
2015-04-22,12.130949020385742,19.889999389648438,19.889999389648438,19.829999923706055,19.889999389648438,16900
2015-04-23,12.118746757507324,19.8700008392334,19.899999618530273,19.809999465942383,19.899999618530273,12300
2015-04-24,12.130949020385742,19.889999389648438,19.940000534057617,19.799999237060547,19.8799991607666,22000
2015-04-27,12.076054573059082,19.799999237060547,19.959999084472656,19.790000915527344,19.899999618530273,20600
2015-04-28,12.027262687683105,19.719999313354492,19.850000381469727,19.719999313354492,19.850000381469727,19200
2015-04-29,12.08825397491455,19.81999969482422,19.899999618530273,19.780000686645508,19.899999618530273,33700
2015-04-30,12.039459228515625,19.739999771118164,19.799999237060547,19.739999771118164,19.799999237060547,22600
2015-05-01,12.039459228515625,19.739999771118164,19.760000228881836,19.739999771118164,19.760000228881836,20900
2015-05-04,11.990666389465332,19.65999984741211,19.75,19.649999618530273,19.739999771118164,21300
2015-05-05,11.978471755981445,19.639999389648438,19.709999084472656,19.610000610351562,19.709999084472656,16600
2015-05-06,11.929677963256836,19.559999465942383,19.649999618530273,19.559999465942383,19.649999618530273,14700
2015-05-07,11.941872596740723,19.579999923706055,19.59000015258789,19.43000030517578,19.59000015258789,12200
2015-05-08,12.039459228515625,19.739999771118164,19.790000915527344,19.6200008392334,19.68000030517578,11200
2015-05-11,11.935775756835938,19.56999969482422,19.75,19.56999969482422,19.729999542236328,16300
2015-05-12,11.874788284301758,19.469999313354492,19.59000015258789,19.450000762939453,19.59000015258789,7000
2015-05-13,11.771102905273438,19.299999237060547,19.450000762939453,19.260000228881836,19.43000030517578,21500
2015-05-14,11.75280475616455,19.270000457763672,19.34000015258789,19.219999313354492,19.299999237060547,22300
2015-05-15,11.795499801635742,19.34000015258789,19.440000534057617,19.25,19.34000015258789,20400
2015-05-18,11.728411674499512,19.229999542236328,19.309999465942383,19.219999313354492,19.299999237060547,24700
2015-05-19,11.673519134521484,19.139999389648438,19.309999465942383,19.139999389648438,19.309999465942383,17100
2015-05-20,11.661323547363281,19.1200008392334,19.209999084472656,19.1200008392334,19.18000030517578,24900
2015-05-21,11.68571949005127,19.15999984741211,19.18000030517578,19.1200008392334,19.15999984741211,16800
2015-05-22,11.68571949005127,19.15999984741211,19.239999771118164,19.15999984741211,19.190000534057617,26000
2015-05-26,11.679617881774902,19.149999618530273,19.260000228881836,19.149999618530273,19.239999771118164,16300
2015-05-27,11.697914123535156,19.18000030517578,19.260000228881836,19.170000076293945,19.229999542236328,10000
2015-05-28,11.68571949005127,19.15999984741211,19.190000534057617,19.09000015258789,19.09000015258789,10000
2015-05-29,11.691815376281738,19.170000076293945,19.280000686645508,19.170000076293945,19.260000228881836,10400
2015-06-01,11.722311019897461,19.219999313354492,19.299999237060547,19.170000076293945,19.260000228881836,15700
2015-06-02,11.70401668548584,19.190000534057617,19.270000457763672,19.18000030517578,19.219999313354492,12900
2015-06-03,11.673519134521484,19.139999389648438,19.200000762939453,19.110000610351562,19.190000534057617,17200
2015-06-04,11.673519134521484,19.139999389648438,19.15999984741211,18.940000534057617,19.15999984741211,13800
2015-06-05,11.557638168334961,18.950000762939453,19.149999618530273,18.8700008392334,19.149999618530273,15900
2015-06-08,11.466150283813477,18.799999237060547,18.860000610351562,18.770000457763672,18.81999969482422,24400
2015-06-09,11.527142524719238,18.899999618530273,18.940000534057617,18.780000686645508,18.799999237060547,33500
2015-06-10,11.5088472366333,18.8700008392334,18.979999542236328,18.8700008392334,18.8799991607666,17400
2015-06-11,11.484452247619629,18.829999923706055,19.0,18.81999969482422,18.90999984741211,19200
2015-06-12,11.527142524719238,18.899999618530273,18.90999984741211,18.809999465942383,18.850000381469727,20100
2015-06-15,11.563735961914062,18.959999084472656,18.989999771118164,18.84000015258789,18.969999313354492,12300
2015-06-16,11.557638168334961,18.950000762939453,19.020000457763672,18.920000076293945,18.959999084472656,39900
2015-06-17,11.545443534851074,18.93000030517578,19.020000457763672,18.90999984741211,19.010000228881836,14500
2015-06-18,11.545443534851074,18.93000030517578,18.959999084472656,18.860000610351562,18.93000030517578,31400
2015-06-19,11.5088472366333,18.8700008392334,19.0,18.770000457763672,19.0,25900
2015-06-22,11.496647834777832,18.850000381469727,18.920000076293945,18.809999465942383,18.90999984741211,42000
2015-06-23,11.5027494430542,18.860000610351562,18.93000030517578,18.850000381469727,18.8700008392334,22000
2015-06-24,11.5088472366333,18.8700008392334,18.899999618530273,18.84000015258789,18.8799991607666,31800
2015-06-25,11.527142524719238,18.899999618530273,18.899999618530273,18.809999465942383,18.899999618530273,24600
2015-06-26,11.453950881958008,18.780000686645508,18.899999618530273,18.75,18.899999618530273,11200
2015-06-29,11.252687454223633,18.450000762939453,18.889999389648438,18.450000762939453,18.81999969482422,11500
2015-06-30,11.19169807434082,18.350000381469727,18.520000457763672,18.329999923706055,18.399999618530273,42700
2015-07-01,11.27098274230957,18.479999542236328,18.530000686645508,18.3700008392334,18.3700008392334,14900
2015-07-02,11.344175338745117,18.600000381469727,18.610000610351562,18.530000686645508,18.530000686645508,5200
2015-07-06,11.350273132324219,18.610000610351562,18.670000076293945,18.549999237060547,18.670000076293945,13500
2015-07-07,11.41126537322998,18.709999084472656,18.760000228881836,18.670000076293945,18.760000228881836,19000
2015-07-08,11.41126537322998,18.709999084472656,18.729999542236328,18.6299991607666,18.649999618530273,9200
2015-07-09,11.392963409423828,18.68000030517578,18.729999542236328,18.65999984741211,18.709999084472656,8000
2015-07-10,11.368571281433105,18.639999389648438,18.670000076293945,18.59000015258789,18.649999618530273,13100
2015-07-13,11.368571281433105,18.639999389648438,18.739999771118164,18.6299991607666,18.690000534057617,9300
2015-07-14,11.380766868591309,18.65999984741211,18.700000762939453,18.649999618530273,18.649999618530273,16200
2015-07-15,11.331975936889648,18.579999923706055,18.700000762939453,18.579999923706055,18.690000534057617,25900
2015-07-16,11.41126537322998,18.709999084472656,18.719999313354492,18.600000381469727,18.600000381469727,27500
2015-07-17,11.527142524719238,18.899999618530273,18.93000030517578,18.709999084472656,18.739999771118164,16300
2015-07-20,11.374667167663574,18.649999618530273,18.8700008392334,18.610000610351562,18.850000381469727,30200
2015-07-21,11.43565559387207,18.75,18.809999465942383,18.610000610351562,18.610000610351562,8500
2015-07-22,11.664372444152832,18.8700008392334,18.8799991607666,18.559999465942383,18.649999618530273,95700
2015-07-23,11.750909805297852,19.010000228881836,19.040000915527344,18.969999313354492,18.969999313354492,12800
2015-07-24,11.713821411132812,18.950000762939453,18.989999771118164,18.889999389648438,18.90999984741211,16800
2015-07-27,11.707642555236816,18.940000534057617,18.969999313354492,18.809999465942383,18.8799991607666,5600
2015-07-28,11.596379280090332,18.760000228881836,18.90999984741211,18.760000228881836,18.8700008392334,8100
2015-07-29,11.645827293395996,18.84000015258789,18.959999084472656,18.760000228881836,18.760000228881836,14200
2015-07-30,11.559285163879395,18.700000762939453,18.860000610351562,18.700000762939453,18.790000915527344,11400
2015-07-31,11.68909740447998,18.90999984741211,18.90999984741211,18.780000686645508,18.780000686645508,8900
2015-08-03,11.633462905883789,18.81999969482422,18.8700008392334,18.799999237060547,18.809999465942383,10800
2015-08-04,11.658188819885254,18.860000610351562,18.93000030517578,18.81999969482422,18.81999969482422,10900
2015-08-05,11.652009010314941,18.850000381469727,18.979999542236328,18.760000228881836,18.920000076293945,10300
2015-08-06,11.590193748474121,18.75,18.889999389648438,18.68000030517578,18.84000015258789,14300
2015-08-07,11.602555274963379,18.770000457763672,18.790000915527344,18.6299991607666,18.75,10400
2015-08-10,11.559285163879395,18.700000762939453,18.790000915527344,18.690000534057617,18.790000915527344,9400
2015-08-11,11.559285163879395,18.700000762939453,18.760000228881836,18.700000762939453,18.700000762939453,12700
2015-08-12,11.645827293395996,18.84000015258789,19.06999969482422,18.75,18.75,48000
2015-08-13,11.54692554473877,18.68000030517578,18.860000610351562,18.68000030517578,18.770000457763672,15300
2015-08-14,11.596379280090332,18.760000228881836,18.8799991607666,18.700000762939453,18.700000762939453,11400
2015-08-17,11.54692554473877,18.68000030517578,18.809999465942383,18.68000030517578,18.799999237060547,10900
2015-08-18,11.670550346374512,18.8799991607666,18.889999389648438,18.649999618530273,18.68000030517578,16400
2015-08-19,11.707642555236816,18.940000534057617,18.959999084472656,18.829999923706055,18.829999923706055,10000
2015-08-20,11.837451934814453,19.149999618530273,19.15999984741211,18.920000076293945,18.940000534057617,26000
2015-08-21,11.948715209960938,19.329999923706055,19.43000030517578,19.09000015258789,19.09000015258789,24100
2015-08-24,11.48511028289795,18.579999923706055,19.43000030517578,18.579999923706055,19.09000015258789,23100
2015-08-25,11.330573081970215,18.329999923706055,18.950000762939453,18.329999923706055,18.729999542236328,20400
2015-08-26,11.39857006072998,18.440000534057617,18.6200008392334,18.399999618530273,18.549999237060547,24300
2015-08-27,11.33675479888916,18.34000015258789,18.600000381469727,18.299999237060547,18.450000762939453,26700
2015-08-28,11.392386436462402,18.43000030517578,18.65999984741211,18.15999984741211,18.469999313354492,19200
2015-08-31,11.509836196899414,18.6200008392334,18.729999542236328,18.469999313354492,18.530000686645508,40700
2015-09-01,11.571648597717285,18.719999313354492,18.75,18.450000762939453,18.6200008392334,22400
2015-09-02,11.590193748474121,18.75,18.75,18.6299991607666,18.739999771118164,15400
2015-09-03,11.590193748474121,18.75,18.75,18.670000076293945,18.700000762939453,29700
2015-09-04,11.590193748474121,18.75,18.75,18.709999084472656,18.709999084472656,7000
2015-09-08,11.584010124206543,18.739999771118164,18.75,18.729999542236328,18.75,8600
2015-09-09,11.540742874145508,18.670000076293945,18.75,18.65999984741211,18.700000762939453,13700
2015-09-10,11.559285163879395,18.700000762939453,18.829999923706055,18.700000762939453,18.739999771118164,24000
2015-09-11,11.565470695495605,18.709999084472656,18.75,18.700000762939453,18.700000762939453,7600
2015-09-14,11.614920616149902,18.790000915527344,18.809999465942383,18.65999984741211,18.709999084472656,11800
2015-09-15,11.676729202270508,18.889999389648438,18.979999542236328,18.739999771118164,18.739999771118164,33500
2015-09-16,11.74472713470459,19.0,19.079999923706055,18.889999389648438,18.889999389648438,12400
2015-09-17,11.812726974487305,19.110000610351562,19.110000610351562,18.950000762939453,18.950000762939453,15800
2015-09-18,11.775634765625,19.049999237060547,19.110000610351562,19.020000457763672,19.059999465942383,16800
2015-09-21,11.961077690124512,19.350000381469727,19.399999618530273,19.09000015258789,19.100000381469727,33400
2015-09-22,11.9548978805542,19.34000015258789,19.399999618530273,19.200000762939453,19.290000915527344,35500
2015-09-23,11.911627769470215,19.270000457763672,19.34000015258789,19.229999542236328,19.34000015258789,13000
2015-09-24,11.88690185546875,19.229999542236328,19.290000915527344,19.200000762939453,19.290000915527344,53800
2015-09-25,11.775634765625,19.049999237060547,19.229999542236328,19.0,19.18000030517578,20700
2015-09-28,11.82508659362793,19.1299991607666,19.139999389648438,18.8700008392334,19.06999969482422,14600
2015-09-29,11.812726974487305,19.110000610351562,19.149999618530273,19.100000381469727,19.1200008392334,15500
2015-09-30,11.950519561767578,19.079999923706055,19.100000381469727,18.860000610351562,18.989999771118164,17000
2015-10-01,11.944256782531738,19.06999969482422,19.06999969482422,18.90999984741211,19.020000457763672,12400
2015-10-02,11.894149780273438,18.989999771118164,19.049999237060547,18.969999313354492,18.969999313354492,15500
2015-10-05,11.850306510925293,18.920000076293945,19.010000228881836,18.8700008392334,19.010000228881836,13700
2015-10-06,11.8878812789917,18.979999542236328,18.979999542236328,18.860000610351562,18.979999542236328,12800
2015-10-07,11.894149780273438,18.989999771118164,19.0,18.850000381469727,18.860000610351562,20500
2015-10-08,11.894149780273438,18.989999771118164,19.0,18.950000762939453,19.0,9600
2015-10-09,11.881619453430176,18.969999313354492,19.010000228881836,18.950000762939453,18.989999771118164,7600
2015-10-12,11.912940979003906,19.020000457763672,19.030000686645508,18.959999084472656,18.959999084472656,8200
2015-10-13,11.919203758239746,19.030000686645508,19.059999465942383,19.0,19.040000915527344,12600
2015-10-14,11.912940979003906,19.020000457763672,19.040000915527344,19.010000228881836,19.030000686645508,10200
2015-10-15,11.9066743850708,19.010000228881836,19.030000686645508,19.0,19.0,12200
2015-10-16,11.931727409362793,19.049999237060547,19.06999969482422,18.90999984741211,18.90999984741211,11600
2015-10-19,11.950519561767578,19.079999923706055,19.09000015258789,19.049999237060547,19.06999969482422,14700
2015-10-20,11.956785202026367,19.09000015258789,19.100000381469727,19.049999237060547,19.06999969482422,18800
2015-10-21,11.9881010055542,19.139999389648438,19.139999389648438,19.079999923706055,19.100000381469727,20900
2015-10-22,12.025679588317871,19.200000762939453,19.200000762939453,19.1299991607666,19.139999389648438,16700
2015-10-23,12.0382080078125,19.219999313354492,19.219999313354492,19.149999618530273,19.200000762939453,13800
2015-10-26,12.025679588317871,19.200000762939453,19.229999542236328,19.190000534057617,19.219999313354492,8600
2015-10-27,11.994365692138672,19.149999618530273,19.229999542236328,19.139999389648438,19.229999542236328,24500
2015-10-28,12.01315689086914,19.18000030517578,19.18000030517578,19.110000610351562,19.15999984741211,12800
2015-10-29,12.0382080078125,19.219999313354492,19.219999313354492,19.149999618530273,19.200000762939453,21600
2015-10-30,12.0382080078125,19.219999313354492,19.239999771118164,19.170000076293945,19.219999313354492,36700
2015-11-02,12.031941413879395,19.209999084472656,19.25,19.200000762939453,19.229999542236328,17900
2015-11-03,12.019414901733398,19.190000534057617,19.219999313354492,19.1299991607666,19.219999313354492,15500
2015-11-04,12.075787544250488,19.280000686645508,19.34000015258789,19.229999542236328,19.239999771118164,19100
2015-11-05,12.056998252868652,19.25,19.280000686645508,19.239999771118164,19.280000686645508,18700
2015-11-06,12.0382080078125,19.219999313354492,19.25,19.010000228881836,19.25,18700
2015-11-09,12.025679588317871,19.200000762939453,19.219999313354492,19.030000686645508,19.219999313354492,13300
2015-11-10,12.01315689086914,19.18000030517578,19.190000534057617,19.139999389648438,19.139999389648438,32400
2015-11-11,11.963045120239258,19.100000381469727,19.200000762939453,19.059999465942383,19.200000762939453,17300
2015-11-12,11.950519561767578,19.079999923706055,19.139999389648438,19.059999465942383,19.139999389648438,16600
2015-11-13,11.950519561767578,19.079999923706055,19.100000381469727,19.079999923706055,19.100000381469727,14400
2015-11-16,11.956785202026367,19.09000015258789,19.100000381469727,19.040000915527344,19.059999465942383,19600
2015-11-17,11.925467491149902,19.040000915527344,19.079999923706055,19.010000228881836,19.079999923706055,18900
2015-11-18,11.900412559509277,19.0,19.049999237060547,19.0,19.049999237060547,16200
2015-11-19,11.812726020812988,18.860000610351562,19.010000228881836,18.81999969482422,18.979999542236328,17900
2015-11-20,11.756355285644531,18.770000457763672,18.90999984741211,18.75,18.90999984741211,17000
2015-11-23,11.919203758239746,19.030000686645508,19.030000686645508,18.799999237060547,18.81999969482422,31400
2015-11-24,11.825247764587402,18.8799991607666,19.010000228881836,18.799999237060547,18.93000030517578,23800
2015-11-25,11.87535572052002,18.959999084472656,18.959999084472656,18.850000381469727,18.8799991607666,24300
2015-11-27,11.8878812789917,18.979999542236328,18.989999771118164,18.93000030517578,18.93000030517578,5300
2015-11-30,11.812726020812988,18.860000610351562,18.979999542236328,18.850000381469727,18.979999542236328,12300
2015-12-01,11.894149780273438,18.989999771118164,18.989999771118164,18.90999984741211,18.940000534057617,14100
2015-12-02,11.881619453430176,18.969999313354492,19.0,18.899999618530273,18.899999618530273,26900
2015-12-03,11.768882751464844,18.790000915527344,18.969999313354492,18.75,18.969999313354492,21700
2015-12-04,11.787670135498047,18.81999969482422,18.8700008392334,18.75,18.8700008392334,17600
2015-12-07,11.718778610229492,18.709999084472656,18.850000381469727,18.709999084472656,18.81999969482422,12300
2015-12-08,11.662405014038086,18.6200008392334,18.75,18.6200008392334,18.739999771118164,12600
2015-12-09,11.618558883666992,18.549999237060547,18.719999313354492,18.549999237060547,18.719999313354492,13100
2015-12-10,11.499558448791504,18.360000610351562,18.600000381469727,18.360000610351562,18.559999465942383,25900
2015-12-11,11.336709022521973,18.100000381469727,18.510000228881836,18.079999923706055,18.510000228881836,29400
2015-12-14,11.317916870117188,18.06999969482422,18.170000076293945,17.8799991607666,18.170000076293945,28600
2015-12-15,11.405606269836426,18.209999084472656,18.229999542236328,17.950000762939453,18.1200008392334,17500
2015-12-16,11.518345832824707,18.389999389648438,18.389999389648438,18.200000762939453,18.260000228881836,11500
2015-12-17,11.637354850769043,18.579999923706055,18.649999618530273,18.329999923706055,18.350000381469727,26100
2015-12-18,11.618558883666992,18.549999237060547,18.610000610351562,18.43000030517578,18.610000610351562,217800
2015-12-21,11.624906539916992,18.309999465942383,18.3700008392334,18.309999465942383,18.350000381469727,15000
2015-12-22,11.586819648742676,18.25,18.270000457763672,18.209999084472656,18.239999771118164,15100
2015-12-23,11.726490020751953,18.469999313354492,18.479999542236328,18.229999542236328,18.25,24700
2015-12-24,11.726490020751953,18.469999313354492,18.479999542236328,18.399999618530273,18.459999084472656,8300
2015-12-28,11.631258964538574,18.31999969482422,18.5,18.31999969482422,18.389999389648438,18200
2015-12-29,11.650306701660156,18.350000381469727,18.3700008392334,18.270000457763672,18.360000610351562,9300
2015-12-30,11.580466270446777,18.239999771118164,18.329999923706055,18.170000076293945,18.31999969482422,16900
2015-12-31,11.593165397644043,18.260000228881836,18.34000015258789,18.219999313354492,18.260000228881836,25000
