Date,Adj Close,Close,High,Low,Open,Volume
2016-01-04,11.605860710144043,18.280000686645508,18.3799991607666,18.270000457763672,18.31999969482422,16500
2016-01-05,11.650306701660156,18.350000381469727,18.350000381469727,18.25,18.270000457763672,16000
2016-01-06,11.64395809173584,18.34000015258789,18.350000381469727,18.270000457763672,18.299999237060547,15500
2016-01-07,11.675702095031738,18.389999389648438,18.399999618530273,18.290000915527344,18.290000915527344,14700
2016-01-08,11.682049751281738,18.399999618530273,18.440000534057617,18.31999969482422,18.440000534057617,11700
2016-01-11,11.605860710144043,18.280000686645508,18.440000534057617,18.280000686645508,18.440000534057617,10700
2016-01-12,11.739192962646484,18.489999771118164,18.489999771118164,18.270000457763672,18.299999237060547,28200
2016-01-13,11.777283668518066,18.549999237060547,18.690000534057617,18.420000076293945,18.489999771118164,13500
2016-01-14,11.853475570678711,18.670000076293945,18.700000762939453,18.510000228881836,18.510000228881836,48100
2016-01-15,11.631258964538574,18.31999969482422,18.6299991607666,18.200000762939453,18.520000457763672,23000
2016-01-19,11.555072784423828,18.200000762939453,18.34000015258789,18.110000610351562,18.290000915527344,15900
2016-01-20,11.447138786315918,18.030000686645508,18.260000228881836,17.969999313354492,18.260000228881836,23300
2016-01-21,11.586819648742676,18.25,18.40999984741211,18.079999923706055,18.200000762939453,16000
2016-01-22,11.732843399047852,18.479999542236328,18.5,18.260000228881836,18.260000228881836,13200
2016-01-25,11.745537757873535,18.5,18.639999389648438,18.450000762939453,18.450000762939453,19200
2016-01-26,11.720144271850586,18.459999084472656,18.600000381469727,18.450000762939453,18.600000381469727,14500
2016-01-27,11.593165397644043,18.260000228881836,18.5,18.18000030517578,18.5,15100
2016-01-28,11.605860710144043,18.280000686645508,18.350000381469727,18.200000762939453,18.350000381469727,10200
2016-01-29,11.713794708251953,18.450000762939453,18.450000762939453,18.3799991607666,18.3799991607666,20900
2016-02-01,11.726490020751953,18.469999313354492,18.489999771118164,18.40999984741211,18.40999984741211,24800
2016-02-02,11.694748878479004,18.420000076293945,18.489999771118164,18.40999984741211,18.440000534057617,13000
2016-02-03,11.828076362609863,18.6299991607666,18.6299991607666,18.469999313354492,18.549999237060547,10400
2016-02-04,11.783635139465332,18.559999465942383,18.719999313354492,18.520000457763672,18.719999313354492,16200
2016-02-05,11.796333312988281,18.579999923706055,18.65999984741211,18.540000915527344,18.559999465942383,14700
2016-02-08,11.701098442077637,18.43000030517578,18.610000610351562,18.420000076293945,18.5,15400
2016-02-09,11.707447052001953,18.440000534057617,18.6299991607666,18.399999618530273,18.600000381469727,27600
2016-02-10,11.701098442077637,18.43000030517578,18.450000762939453,18.360000610351562,18.43000030517578,12800
2016-02-11,11.732843399047852,18.479999542236328,18.489999771118164,18.389999389648438,18.43000030517578,16100
2016-02-12,11.789983749389648,18.56999969482422,18.56999969482422,18.3799991607666,18.540000915527344,10400
2016-02-16,11.77093505859375,18.540000915527344,18.600000381469727,18.520000457763672,18.600000381469727,17400
2016-02-17,11.720144271850586,18.459999084472656,18.600000381469727,18.420000076293945,18.579999923706055,20700
2016-02-18,11.821724891662598,18.6200008392334,18.6200008392334,18.469999313354492,18.549999237060547,15100
2016-02-19,11.866170883178711,18.690000534057617,18.700000762939453,18.6200008392334,18.700000762939453,17200
2016-02-22,11.87886905670166,18.709999084472656,18.780000686645508,18.59000015258789,18.780000686645508,12700
2016-02-23,11.904260635375977,18.75,18.75,18.65999984741211,18.739999771118164,18700
2016-02-24,11.923308372497559,18.780000686645508,18.780000686645508,18.719999313354492,18.75,24300
2016-02-25,11.872518539428711,18.700000762939453,18.780000686645508,18.68000030517578,18.780000686645508,22000
2016-02-26,11.84712028503418,18.65999984741211,18.760000228881836,18.639999389648438,18.700000762939453,9700
2016-02-29,11.885217666625977,18.719999313354492,18.780000686645508,18.65999984741211,18.670000076293945,14800
2016-03-01,11.866170883178711,18.690000534057617,18.81999969482422,18.68000030517578,18.790000915527344,16700
2016-03-02,11.89156436920166,18.729999542236328,18.760000228881836,18.610000610351562,18.610000610351562,8500
2016-03-03,11.93600845336914,18.799999237060547,18.809999465942383,18.670000076293945,18.729999542236328,15500
2016-03-04,11.967752456665039,18.850000381469727,18.8799991607666,18.739999771118164,18.739999771118164,25100
2016-03-07,11.93600845336914,18.799999237060547,18.8700008392334,18.770000457763672,18.770000457763672,13100
2016-03-08,12.043937683105469,18.969999313354492,19.030000686645508,18.790000915527344,18.8700008392334,51300
2016-03-09,12.050287246704102,18.979999542236328,19.0,18.920000076293945,18.920000076293945,17200
2016-03-10,11.986796379089355,18.8799991607666,18.979999542236328,18.790000915527344,18.979999542236328,32600
2016-03-11,12.101079940795898,19.059999465942383,19.059999465942383,18.8700008392334,18.920000076293945,29100
2016-03-14,12.075684547424316,19.020000457763672,19.030000686645508,18.979999542236328,19.030000686645508,31600
2016-03-15,12.062987327575684,19.0,19.020000457763672,18.8799991607666,18.8799991607666,20600
2016-03-16,12.069334983825684,19.010000228881836,19.020000457763672,18.979999542236328,19.0,21400
2016-03-17,12.062987327575684,19.0,19.030000686645508,18.90999984741211,19.010000228881836,28800
2016-03-18,12.094728469848633,19.049999237060547,19.059999465942383,19.0,19.040000915527344,24800
2016-03-21,12.132824897766113,19.110000610351562,19.1200008392334,19.049999237060547,19.100000381469727,24000
2016-03-22,12.132824897766113,19.110000610351562,19.1200008392334,19.06999969482422,19.110000610351562,22000
2016-03-23,12.12647533416748,19.100000381469727,19.1200008392334,19.079999923706055,19.1200008392334,32800
2016-03-24,12.101079940795898,19.059999465942383,19.1299991607666,19.049999237060547,19.1200008392334,14900
2016-03-28,12.05663776397705,18.989999771118164,19.09000015258789,18.979999542236328,19.049999237060547,18200
2016-03-29,12.107429504394531,19.06999969482422,19.100000381469727,18.989999771118164,19.06999969482422,21900
2016-03-30,12.107429504394531,19.06999969482422,19.149999618530273,18.979999542236328,19.049999237060547,18800
2016-03-31,12.151871681213379,19.139999389648438,19.139999389648438,19.059999465942383,19.100000381469727,42000
2016-04-01,12.170921325683594,19.170000076293945,19.200000762939453,19.030000686645508,19.030000686645508,16800
2016-04-04,12.235246658325195,19.020000457763672,19.139999389648438,18.8799991607666,19.059999465942383,23100
2016-04-05,12.235246658325195,19.020000457763672,19.030000686645508,18.93000030517578,19.010000228881836,12800
2016-04-06,12.170921325683594,18.920000076293945,19.040000915527344,18.899999618530273,19.040000915527344,32100
2016-04-07,12.12588882446289,18.850000381469727,18.969999313354492,18.829999923706055,18.829999923706055,16900
2016-04-08,12.228814125061035,19.010000228881836,19.059999465942383,18.93000030517578,18.950000762939453,16200
2016-04-11,12.183784484863281,18.940000534057617,19.100000381469727,18.920000076293945,19.100000381469727,12400
2016-04-12,12.183784484863281,18.940000534057617,19.010000228881836,18.920000076293945,18.940000534057617,18300
2016-04-13,12.203078269958496,18.969999313354492,19.030000686645508,18.889999389648438,18.950000762939453,23300
2016-04-14,12.196648597717285,18.959999084472656,19.1299991607666,18.920000076293945,18.920000076293945,28000
2016-04-15,12.286709785461426,19.100000381469727,19.100000381469727,19.010000228881836,19.010000228881836,25100
2016-04-18,12.344606399536133,19.190000534057617,19.190000534057617,19.049999237060547,19.149999618530273,10100
2016-04-19,12.33173656463623,19.170000076293945,19.190000534057617,19.049999237060547,19.190000534057617,20400
2016-04-20,12.370332717895508,19.229999542236328,19.260000228881836,19.15999984741211,19.260000228881836,13700
2016-04-21,12.370332717895508,19.229999542236328,19.229999542236328,19.190000534057617,19.229999542236328,22700
2016-04-22,12.36390209197998,19.219999313354492,19.25,19.190000534057617,19.229999542236328,24900
2016-04-25,12.351037979125977,19.200000762939453,19.219999313354492,19.170000076293945,19.200000762939453,19000
2016-04-26,12.351037979125977,19.200000762939453,19.239999771118164,19.149999618530273,19.219999313354492,27100
2016-04-27,12.36390209197998,19.219999313354492,19.290000915527344,19.219999313354492,19.290000915527344,34400
2016-04-28,12.351037979125977,19.200000762939453,19.219999313354492,19.190000534057617,19.200000762939453,18500
2016-04-29,12.344606399536133,19.190000534057617,19.239999771118164,19.1299991607666,19.1299991607666,31200
2016-05-02,12.376766204833984,19.239999771118164,19.290000915527344,19.200000762939453,19.290000915527344,26600
2016-05-03,12.370332717895508,19.229999542236328,19.280000686645508,19.219999313354492,19.260000228881836,21400
2016-05-04,12.434661865234375,19.329999923706055,19.329999923706055,19.229999542236328,19.270000457763672,29900
2016-05-05,12.428227424621582,19.31999969482422,19.34000015258789,19.239999771118164,19.290000915527344,37900
2016-05-06,12.479693412780762,19.399999618530273,19.420000076293945,19.31999969482422,19.31999969482422,54900
2016-05-09,12.466827392578125,19.3799991607666,19.399999618530273,19.350000381469727,19.399999618530273,30100
2016-05-10,12.466827392578125,19.3799991607666,19.3799991607666,19.290000915527344,19.3799991607666,22700
2016-05-11,12.453962326049805,19.360000610351562,19.389999389648438,19.299999237060547,19.3799991607666,22000
2016-05-12,12.428227424621582,19.31999969482422,19.360000610351562,19.239999771118164,19.360000610351562,22700
2016-05-13,12.434661865234375,19.329999923706055,19.40999984741211,19.290000915527344,19.329999923706055,38000
2016-05-16,12.447529792785645,19.350000381469727,19.350000381469727,19.309999465942383,19.350000381469727,20100
2016-05-17,12.453962326049805,19.360000610351562,19.3799991607666,19.299999237060547,19.3799991607666,31800
2016-05-18,12.453962326049805,19.360000610351562,19.3799991607666,19.299999237060547,19.3799991607666,33600
2016-05-19,12.421799659729004,19.309999465942383,19.360000610351562,19.25,19.360000610351562,25300
2016-05-20,12.421799659729004,19.309999465942383,19.34000015258789,19.25,19.34000015258789,24500
2016-05-23,12.421799659729004,19.309999465942383,19.329999923706055,19.280000686645508,19.329999923706055,45600
2016-05-24,12.40893840789795,19.290000915527344,19.34000015258789,19.280000686645508,19.329999923706055,23000
2016-05-25,12.396066665649414,19.270000457763672,19.329999923706055,19.219999313354492,19.290000915527344,55000
2016-05-26,12.415362358093262,19.299999237060547,19.329999923706055,19.270000457763672,19.280000686645508,21500
2016-05-27,12.415362358093262,19.299999237060547,19.329999923706055,19.280000686645508,19.329999923706055,14300
2016-05-31,12.47326374053955,19.389999389648438,19.489999771118164,19.309999465942383,19.31999969482422,36200
2016-06-01,12.492560386657715,19.420000076293945,19.420000076293945,19.3799991607666,19.420000076293945,34100
2016-06-02,12.479693412780762,19.399999618530273,19.440000534057617,19.309999465942383,19.440000534057617,14400
2016-06-03,12.511860847473145,19.450000762939453,19.489999771118164,19.399999618530273,19.420000076293945,41900
2016-06-06,12.595484733581543,19.579999923706055,19.579999923706055,19.450000762939453,19.469999313354492,23300
2016-06-07,12.576189041137695,19.549999237060547,19.610000610351562,19.530000686645508,19.610000610351562,31600
2016-06-08,12.576189041137695,19.549999237060547,19.579999923706055,19.530000686645508,19.579999923706055,39000
2016-06-09,12.595484733581543,19.579999923706055,19.6299991607666,19.56999969482422,19.600000381469727,26000
2016-06-10,12.595484733581543,19.579999923706055,19.68000030517578,19.579999923706055,19.68000030517578,26000
2016-06-13,12.595484733581543,19.579999923706055,19.649999618530273,19.579999923706055,19.649999618530273,15700
2016-06-14,12.595484733581543,19.579999923706055,19.6200008392334,19.549999237060547,19.549999237060547,25200
2016-06-15,12.672680854797363,19.700000762939453,19.729999542236328,19.5,19.729999542236328,15900
2016-06-16,12.659815788269043,19.68000030517578,19.770000457763672,19.6200008392334,19.770000457763672,23000
2016-06-17,12.634081840515137,19.639999389648438,19.719999313354492,19.610000610351562,19.719999313354492,18100
2016-06-20,12.614788055419922,19.610000610351562,19.899999618530273,19.510000228881836,19.899999618530273,43300
2016-06-21,12.569755554199219,19.540000915527344,19.68000030517578,19.540000915527344,19.639999389648438,18200
2016-06-22,12.563323020935059,19.530000686645508,19.610000610351562,19.489999771118164,19.59000015258789,37000
2016-06-23,12.576189041137695,19.549999237060547,19.56999969482422,19.5,19.5,39700
2016-06-24,12.576189041137695,19.549999237060547,19.559999465942383,19.3799991607666,19.3799991607666,32500
2016-06-27,12.621217727661133,19.6200008392334,19.6299991607666,19.56999969482422,19.56999969482422,26100
2016-06-28,12.634081840515137,19.639999389648438,19.65999984741211,19.59000015258789,19.639999389648438,26000
2016-06-29,12.717711448669434,19.770000457763672,19.84000015258789,19.709999084472656,19.709999084472656,23400
2016-06-30,12.756307601928711,19.829999923706055,19.829999923706055,19.780000686645508,19.809999465942383,15000
2016-07-01,12.737006187438965,19.799999237060547,19.850000381469727,19.6200008392334,19.829999923706055,38400
2016-07-05,12.69841194152832,19.739999771118164,19.790000915527344,19.729999542236328,19.760000228881836,21300
2016-07-06,12.814203262329102,19.920000076293945,19.920000076293945,19.770000457763672,19.799999237060547,26400
2016-07-07,12.839930534362793,19.959999084472656,19.969999313354492,19.90999984741211,19.959999084472656,19100
2016-07-08,12.910694122314453,20.06999969482422,20.09000015258789,19.959999084472656,20.09000015258789,39200
2016-07-11,12.90426254272461,20.059999465942383,20.09000015258789,20.0,20.09000015258789,26800
2016-07-12,12.865663528442383,20.0,20.059999465942383,19.940000534057617,20.020000457763672,56500
2016-07-13,12.846368789672852,19.969999313354492,20.079999923706055,19.959999084472656,20.0,21700
2016-07-14,12.814203262329102,19.920000076293945,20.0,19.84000015258789,20.0,14600
2016-07-15,12.872096061706543,20.010000228881836,20.059999465942383,19.920000076293945,19.940000534057617,25200
2016-07-18,12.865663528442383,20.0,20.079999923706055,19.959999084472656,20.079999923706055,17100
2016-07-19,12.897826194763184,20.049999237060547,20.049999237060547,19.989999771118164,20.0,14700
2016-07-20,12.901081085205078,19.829999923706055,19.899999618530273,19.739999771118164,19.84000015258789,31400
2016-07-21,12.881563186645508,19.799999237060547,19.899999618530273,19.790000915527344,19.899999618530273,37400
2016-07-22,12.946622848510742,19.899999618530273,19.920000076293945,19.81999969482422,19.850000381469727,19300
2016-07-25,12.94011402130127,19.889999389648438,19.93000030517578,19.8700008392334,19.899999618530273,21300
2016-07-26,12.992165565490723,19.969999313354492,19.989999771118164,19.920000076293945,19.920000076293945,28000
2016-07-27,13.031200408935547,20.030000686645508,20.049999237060547,20.010000228881836,20.030000686645508,24500
2016-07-28,13.031200408935547,20.030000686645508,20.040000915527344,19.989999771118164,20.040000915527344,17500
2016-07-29,13.057223320007324,20.06999969482422,20.079999923706055,20.010000228881836,20.079999923706055,16800
2016-08-01,13.050716400146484,20.059999465942383,20.09000015258789,19.989999771118164,20.040000915527344,14500
2016-08-02,13.050716400146484,20.059999465942383,20.18000030517578,20.040000915527344,20.139999389648438,32100
2016-08-03,13.109268188476562,20.149999618530273,20.149999618530273,20.06999969482422,20.149999618530273,16000
2016-08-04,13.096257209777832,20.1299991607666,20.200000762939453,20.1200008392334,20.1200008392334,17200
2016-08-05,13.109268188476562,20.149999618530273,20.200000762939453,20.1200008392334,20.170000076293945,8600
2016-08-08,13.096257209777832,20.1299991607666,20.170000076293945,20.110000610351562,20.149999618530273,16400
2016-08-09,13.141799926757812,20.200000762939453,20.309999465942383,20.15999984741211,20.200000762939453,24100
2016-08-10,13.161314010620117,20.229999542236328,20.309999465942383,20.229999542236328,20.25,23000
2016-08-11,13.141799926757812,20.200000762939453,20.290000915527344,20.200000762939453,20.270000457763672,11300
2016-08-12,13.213359832763672,20.309999465942383,20.309999465942383,20.229999542236328,20.25,13400
2016-08-15,13.33046817779541,20.489999771118164,20.489999771118164,20.200000762939453,20.34000015258789,17800
2016-08-16,13.389016151428223,20.579999923706055,20.65999984741211,20.3799991607666,20.549999237060547,42200
2016-08-17,13.349983215332031,20.520000457763672,20.59000015258789,20.520000457763672,20.59000015258789,15900
2016-08-18,13.551668167114258,20.829999923706055,20.90999984741211,20.6200008392334,20.729999542236328,34100
2016-08-19,13.837919235229492,21.270000457763672,21.270000457763672,20.799999237060547,20.81999969482422,32800
2016-08-22,13.59070110321045,20.889999389648438,20.989999771118164,20.809999465942383,20.989999771118164,33400
2016-08-23,13.727325439453125,21.100000381469727,21.239999771118164,21.049999237060547,21.079999923706055,35000
2016-08-24,13.71430778503418,21.079999923706055,21.200000762939453,21.059999465942383,21.079999923706055,28700
2016-08-25,13.668773651123047,21.010000228881836,21.25,21.0,21.239999771118164,25300
2016-08-26,13.577691078186035,20.8700008392334,21.110000610351562,20.8700008392334,21.040000915527344,29000
2016-08-29,13.415042877197266,20.6200008392334,20.850000381469727,20.559999465942383,20.84000015258789,50800
2016-08-30,13.4020357131958,20.600000381469727,20.670000076293945,20.559999465942383,20.649999618530273,23500
2016-08-31,13.395525932312012,20.59000015258789,20.700000762939453,20.56999969482422,20.579999923706055,46000
2016-09-01,13.467086791992188,20.700000762939453,20.75,20.59000015258789,20.6299991607666,47600
2016-09-02,13.467086791992188,20.700000762939453,20.950000762939453,20.700000762939453,20.860000610351562,49100
2016-09-06,13.291430473327637,20.43000030517578,20.8799991607666,20.420000076293945,20.799999237060547,29900
2016-09-07,13.37601089477539,20.559999465942383,20.639999389648438,20.43000030517578,20.610000610351562,23600
2016-09-08,13.49311351776123,20.739999771118164,20.829999923706055,20.559999465942383,20.559999465942383,21300
2016-09-09,13.336974143981934,20.5,20.780000686645508,20.469999313354492,20.530000686645508,35900
2016-09-12,13.310949325561523,20.459999084472656,20.809999465942383,20.40999984741211,20.809999465942383,30200
2016-09-13,13.317455291748047,20.469999313354492,20.530000686645508,20.3700008392334,20.3700008392334,9100
2016-09-14,13.304443359375,20.450000762939453,20.56999969482422,20.329999923706055,20.3700008392334,34800
2016-09-15,13.200345993041992,20.290000915527344,20.510000228881836,20.280000686645508,20.399999618530273,24200
2016-09-16,13.200345993041992,20.290000915527344,20.350000381469727,20.239999771118164,20.350000381469727,8000
2016-09-19,13.174325942993164,20.25,20.40999984741211,20.25,20.40999984741211,8500
2016-09-20,13.096257209777832,20.1299991607666,20.440000534057617,20.1299991607666,20.420000076293945,24500
2016-09-21,13.083246231079102,20.110000610351562,20.229999542236328,19.940000534057617,20.049999237060547,65400
2016-09-22,13.148300170898438,20.209999084472656,20.270000457763672,20.1299991607666,20.200000762939453,50500
2016-09-23,13.096257209777832,20.1299991607666,20.309999465942383,20.1200008392334,20.25,26800
2016-09-26,13.115772247314453,20.15999984741211,20.200000762939453,20.049999237060547,20.049999237060547,22000
2016-09-27,13.135293960571289,20.190000534057617,20.350000381469727,20.110000610351562,20.110000610351562,17100
2016-09-28,13.191211700439453,20.049999237060547,20.170000076293945,19.950000762939453,19.950000762939453,19100
2016-09-29,13.230690956115723,20.110000610351562,20.1200008392334,19.989999771118164,20.100000381469727,15300
2016-09-30,13.329377174377441,20.260000228881836,20.6200008392334,20.1299991607666,20.239999771118164,37600
2016-10-03,13.493855476379395,20.510000228881836,20.68000030517578,20.309999465942383,20.329999923706055,17800
2016-10-04,13.217529296875,20.09000015258789,20.520000457763672,20.030000686645508,20.489999771118164,32100
2016-10-05,13.178058624267578,20.030000686645508,20.1299991607666,19.989999771118164,20.09000015258789,22100
2016-10-06,13.112264633178711,19.93000030517578,19.989999771118164,19.889999389648438,19.93000030517578,20100
2016-10-07,13.066210746765137,19.860000610351562,19.989999771118164,19.860000610351562,19.889999389648438,17700
2016-10-10,13.03331470489502,19.809999465942383,19.940000534057617,19.799999237060547,19.809999465942383,21200
2016-10-11,12.901735305786133,19.610000610351562,19.809999465942383,19.600000381469727,19.790000915527344,23900
2016-10-12,12.835939407348633,19.510000228881836,19.760000228881836,19.5,19.59000015258789,32100
2016-10-13,12.803045272827148,19.459999084472656,19.6299991607666,19.459999084472656,19.600000381469727,30800
2016-10-14,12.770150184631348,19.40999984741211,19.510000228881836,19.3700008392334,19.450000762939453,31000
2016-10-17,12.605669021606445,19.15999984741211,19.5,19.1299991607666,19.360000610351562,46400
2016-10-18,12.704355239868164,19.309999465942383,19.309999465942383,19.040000915527344,19.040000915527344,41800
2016-10-19,12.750411033630371,19.3799991607666,19.420000076293945,19.25,19.25,33900
2016-10-20,12.750411033630371,19.3799991607666,19.479999542236328,19.360000610351562,19.360000610351562,28600
2016-10-21,12.86225700378418,19.549999237060547,19.579999923706055,19.450000762939453,19.5,28300
2016-10-24,12.8688383102417,19.559999465942383,19.6299991607666,19.5,19.530000686645508,27900
2016-10-25,12.86225700378418,19.549999237060547,19.649999618530273,19.5,19.5,25500
2016-10-26,12.895151138305664,19.600000381469727,19.600000381469727,19.520000457763672,19.59000015258789,10500
2016-10-27,12.895151138305664,19.600000381469727,19.610000610351562,19.479999542236328,19.56999969482422,35800
2016-10-28,12.908310890197754,19.6200008392334,19.68000030517578,19.530000686645508,19.68000030517578,30900
2016-10-31,12.901735305786133,19.610000610351562,19.610000610351562,19.510000228881836,19.600000381469727,20300
2016-11-01,12.908310890197754,19.6200008392334,19.6200008392334,19.459999084472656,19.6200008392334,21700
2016-11-02,12.901735305786133,19.610000610351562,19.65999984741211,19.510000228881836,19.6200008392334,21500
2016-11-03,12.895151138305664,19.600000381469727,19.6299991607666,19.520000457763672,19.6299991607666,18900
2016-11-04,12.888571739196777,19.59000015258789,19.68000030517578,19.459999084472656,19.540000915527344,24500
2016-11-07,12.842519760131836,19.520000457763672,19.639999389648438,19.520000457763672,19.610000610351562,9800
2016-11-08,12.737252235412598,19.360000610351562,19.549999237060547,19.190000534057617,19.459999084472656,54300
2016-11-09,12.566193580627441,19.100000381469727,19.260000228881836,18.989999771118164,19.190000534057617,45100
2016-11-10,12.349081993103027,18.770000457763672,19.079999923706055,18.670000076293945,18.969999313354492,56100
2016-11-11,12.309605598449707,18.709999084472656,18.829999923706055,18.639999389648438,18.670000076293945,35700
2016-11-14,12.210916519165039,18.559999465942383,18.65999984741211,18.479999542236328,18.65999984741211,27600
2016-11-15,12.217499732971191,18.56999969482422,18.719999313354492,18.450000762939453,18.450000762939453,33500
2016-11-16,12.375394821166992,18.809999465942383,18.809999465942383,18.530000686645508,18.610000610351562,37900
2016-11-17,12.401715278625488,18.850000381469727,18.850000381469727,18.739999771118164,18.780000686645508,29600
2016-11-18,12.414874076843262,18.8700008392334,18.899999618530273,18.81999969482422,18.81999969482422,21900
2016-11-21,12.434609413146973,18.899999618530273,18.950000762939453,18.850000381469727,18.850000381469727,35900
2016-11-22,12.493824005126953,18.989999771118164,19.010000228881836,18.950000762939453,19.010000228881836,25300
2016-11-23,12.355663299560547,18.780000686645508,18.920000076293945,18.780000686645508,18.860000610351562,22600
2016-11-25,12.368816375732422,18.799999237060547,18.81999969482422,18.709999084472656,18.709999084472656,11300
2016-11-28,12.335925102233887,18.75,18.8700008392334,18.739999771118164,18.739999771118164,38600
2016-11-29,12.335925102233887,18.75,18.790000915527344,18.700000762939453,18.700000762939453,20100
2016-11-30,12.283289909362793,18.670000076293945,18.75,18.65999984741211,18.670000076293945,56900
2016-12-01,12.243815422058105,18.610000610351562,18.639999389648438,18.549999237060547,18.549999237060547,18200
2016-12-02,12.309605598449707,18.709999084472656,18.709999084472656,18.520000457763672,18.549999237060547,42000
2016-12-05,12.322765350341797,18.729999542236328,18.739999771118164,18.56999969482422,18.68000030517578,20900
2016-12-06,12.375394821166992,18.809999465942383,18.809999465942383,18.670000076293945,18.75,20900
2016-12-07,12.44118881225586,18.90999984741211,18.93000030517578,18.790000915527344,18.799999237060547,23100
2016-12-08,12.329344749450684,18.739999771118164,18.8799991607666,18.739999771118164,18.84000015258789,25900
2016-12-09,12.309605598449707,18.709999084472656,18.860000610351562,18.709999084472656,18.790000915527344,21200
2016-12-12,12.263553619384766,18.639999389648438,18.709999084472656,18.530000686645508,18.579999923706055,33500
2016-12-13,12.316184997558594,18.719999313354492,18.719999313354492,18.65999984741211,18.65999984741211,17900
2016-12-14,12.329344749450684,18.739999771118164,18.780000686645508,18.729999542236328,18.729999542236328,29900
2016-12-15,12.28986930847168,18.68000030517578,18.829999923706055,18.65999984741211,18.829999923706055,35900
2016-12-16,12.362238883972168,18.790000915527344,18.790000915527344,18.6200008392334,18.6200008392334,20600
2016-12-19,12.42873764038086,18.690000534057617,18.719999313354492,18.479999542236328,18.479999542236328,28500
2016-12-20,12.442039489746094,18.709999084472656,18.790000915527344,18.600000381469727,18.6299991607666,27100
2016-12-21,12.461989402770996,18.739999771118164,18.84000015258789,18.709999084472656,18.84000015258789,17500
2016-12-22,12.508535385131836,18.809999465942383,18.899999618530273,18.700000762939453,18.700000762939453,27900
