Date,Adj Close,Close,High,Low,Open,Volume
2016-12-23,12.555086135864258,18.8799991607666,18.920000076293945,18.81999969482422,18.920000076293945,36700
2016-12-27,12.614937782287598,18.969999313354492,19.049999237060547,18.84000015258789,18.920000076293945,31600
2016-12-28,12.6415376663208,19.010000228881836,19.059999465942383,18.950000762939453,18.979999542236328,18600
2016-12-29,12.4885892868042,18.780000686645508,19.25,18.649999618530273,19.25,8500
2016-12-30,12.741286277770996,19.15999984741211,19.170000076293945,18.84000015258789,19.020000457763672,23200
2017-01-03,12.614937782287598,18.969999313354492,19.15999984741211,18.969999313354492,19.059999465942383,13200
2017-01-04,12.468639373779297,18.75,19.209999084472656,17.780000686645508,19.209999084472656,99400
2017-01-05,12.581685066223145,18.920000076293945,19.110000610351562,18.670000076293945,18.670000076293945,39000
2017-01-06,12.634888648986816,19.0,19.100000381469727,18.8799991607666,18.8799991607666,17900
2017-01-09,12.634888648986816,19.0,19.100000381469727,18.899999618530273,18.899999618530273,14900
2017-01-10,12.601639747619629,18.950000762939453,19.0,18.889999389648438,18.93000030517578,27100
2017-01-11,12.608283042907715,18.959999084472656,19.0,18.8799991607666,18.8799991607666,26500
2017-01-12,12.6415376663208,19.010000228881836,19.030000686645508,18.899999618530273,18.899999618530273,24200
2017-01-13,12.688084602355957,19.079999923706055,19.139999389648438,19.0,19.0,26500
2017-01-17,12.827736854553223,19.290000915527344,19.290000915527344,19.0,19.0,25600
2017-01-18,12.721336364746094,19.1299991607666,19.200000762939453,19.1200008392334,19.200000762939453,17900
2017-01-19,12.71468734741211,19.1200008392334,19.149999618530273,19.079999923706055,19.100000381469727,26500
2017-01-20,12.734634399414062,19.149999618530273,19.149999618530273,19.09000015258789,19.149999618530273,15500
2017-01-23,12.78118896484375,19.219999313354492,19.219999313354492,19.110000610351562,19.1200008392334,4800
2017-01-24,12.727984428405762,19.139999389648438,19.15999984741211,19.110000610351562,19.110000610351562,23500
2017-01-25,12.674787521362305,19.059999465942383,19.100000381469727,19.030000686645508,19.040000915527344,29600
2017-01-26,12.701387405395508,19.100000381469727,19.1299991607666,19.049999237060547,19.1299991607666,23800
2017-01-27,12.708037376403809,19.110000610351562,19.1200008392334,19.059999465942383,19.059999465942383,27600
2017-01-30,12.701387405395508,19.100000381469727,19.1200008392334,19.059999465942383,19.100000381469727,30800
2017-01-31,12.688084602355957,19.079999923706055,19.170000076293945,19.040000915527344,19.170000076293945,30400
2017-02-01,12.66148567199707,19.040000915527344,19.06999969482422,18.979999542236328,18.979999542236328,21000
2017-02-02,12.648186683654785,19.020000457763672,19.049999237060547,18.959999084472656,18.959999084472656,36800
2017-02-03,12.6415376663208,19.010000228881836,19.040000915527344,18.93000030517578,18.93000030517578,28000
2017-02-06,12.6282377243042,18.989999771118164,19.079999923706055,18.959999084472656,18.959999084472656,20600
2017-02-07,12.6415376663208,19.010000228881836,19.020000457763672,18.959999084472656,18.969999313354492,24900
2017-02-08,12.674787521362305,19.059999465942383,19.09000015258789,19.010000228881836,19.010000228881836,30000
2017-02-09,12.721336364746094,19.1299991607666,19.1299991607666,19.049999237060547,19.049999237060547,23800
2017-02-10,12.674787521362305,19.059999465942383,19.100000381469727,19.059999465942383,19.079999923706055,11600
2017-02-13,12.681435585021973,19.06999969482422,19.100000381469727,19.040000915527344,19.049999237060547,14000
2017-02-14,12.668135643005371,19.049999237060547,19.1299991607666,19.020000457763672,19.1299991607666,19500
2017-02-15,12.648186683654785,19.020000457763672,19.049999237060547,18.979999542236328,18.979999542236328,11100
2017-02-16,12.668135643005371,19.049999237060547,19.079999923706055,18.989999771118164,19.079999923706055,19000
2017-02-17,12.708037376403809,19.110000610351562,19.139999389648438,19.040000915527344,19.040000915527344,13900
2017-02-21,12.71468734741211,19.1200008392334,19.1299991607666,19.0,19.0,25700
2017-02-22,12.69473648071289,19.09000015258789,19.1299991607666,19.059999465942383,19.1200008392334,11200
2017-02-23,12.708037376403809,19.110000610351562,19.170000076293945,19.06999969482422,19.100000381469727,18200
2017-02-24,12.734634399414062,19.149999618530273,19.190000534057617,19.09000015258789,19.190000534057617,5500
2017-02-27,12.708037376403809,19.110000610351562,19.110000610351562,19.030000686645508,19.030000686645508,28300
2017-02-28,12.754589080810547,19.18000030517578,19.18000030517578,18.959999084472656,18.959999084472656,38700
2017-03-01,12.634888648986816,19.0,19.1200008392334,19.0,19.010000228881836,24200
2017-03-02,12.674787521362305,19.059999465942383,19.059999465942383,18.950000762939453,18.950000762939453,20100
2017-03-03,12.66148567199707,19.040000915527344,19.190000534057617,19.010000228881836,19.010000228881836,27000
2017-03-06,12.674787521362305,19.059999465942383,19.139999389648438,19.049999237060547,19.139999389648438,13500
2017-03-07,12.66148567199707,19.040000915527344,19.079999923706055,18.950000762939453,18.959999084472656,27400
2017-03-08,12.561738014221191,18.889999389648438,19.020000457763672,18.889999389648438,18.940000534057617,53700
2017-03-09,12.561738014221191,18.889999389648438,19.040000915527344,18.780000686645508,19.040000915527344,48200
2017-03-10,12.568389892578125,18.899999618530273,19.0,18.899999618530273,18.979999542236328,13800
2017-03-13,12.575037002563477,18.90999984741211,19.030000686645508,18.8700008392334,19.030000686645508,13200
2017-03-14,12.548436164855957,18.8700008392334,18.889999389648438,18.8700008392334,18.8700008392334,22900
2017-03-15,12.594989776611328,18.940000534057617,18.979999542236328,18.639999389648438,18.780000686645508,16800
2017-03-16,12.568389892578125,18.899999618530273,19.0,18.780000686645508,19.0,7900
2017-03-17,12.541787147521973,18.860000610351562,18.899999618530273,18.809999465942383,18.809999465942383,14100
2017-03-20,12.588338851928711,18.93000030517578,18.950000762939453,18.850000381469727,18.850000381469727,17000
2017-03-21,12.601639747619629,18.950000762939453,19.0,18.920000076293945,18.920000076293945,19700
2017-03-22,12.701387405395508,19.100000381469727,19.100000381469727,18.979999542236328,19.020000457763672,17900
2017-03-23,12.71468734741211,19.1200008392334,19.139999389648438,18.979999542236328,19.139999389648438,9300
2017-03-24,12.688084602355957,19.079999923706055,19.100000381469727,19.0,19.100000381469727,21900
2017-03-27,12.69473648071289,19.09000015258789,19.110000610351562,19.010000228881836,19.110000610351562,14900
2017-03-28,12.708037376403809,19.110000610351562,19.18000030517578,19.040000915527344,19.18000030517578,34500
2017-03-29,12.688084602355957,19.079999923706055,19.170000076293945,19.06999969482422,19.170000076293945,10100
2017-03-30,12.747939109802246,19.170000076293945,19.190000534057617,19.079999923706055,19.190000534057617,27600
2017-03-31,12.741286277770996,19.15999984741211,19.190000534057617,19.079999923706055,19.190000534057617,41900
2017-04-03,12.875686645507812,19.15999984741211,19.15999984741211,19.049999237060547,19.049999237060547,20200
2017-04-04,12.84209156036377,19.110000610351562,19.139999389648438,19.020000457763672,19.049999237060547,14800
2017-04-05,12.754727363586426,18.979999542236328,19.06999969482422,18.959999084472656,18.959999084472656,26900
2017-04-06,12.808488845825195,19.059999465942383,19.06999969482422,19.010000228881836,19.020000457763672,23900
2017-04-07,12.808488845825195,19.059999465942383,19.1299991607666,19.020000457763672,19.020000457763672,14100
2017-04-10,12.835370063781738,19.100000381469727,19.110000610351562,19.079999923706055,19.110000610351562,13500
2017-04-11,12.84209156036377,19.110000610351562,19.190000534057617,19.079999923706055,19.079999923706055,13400
2017-04-12,12.88240909576416,19.170000076293945,19.18000030517578,19.100000381469727,19.100000381469727,14400
2017-04-13,12.902569770812988,19.200000762939453,19.239999771118164,19.110000610351562,19.110000610351562,16200
2017-04-17,12.916010856628418,19.219999313354492,19.290000915527344,19.209999084472656,19.290000915527344,23900
2017-04-18,12.922727584838867,19.229999542236328,19.260000228881836,19.200000762939453,19.200000762939453,13000
2017-04-19,12.922727584838867,19.229999542236328,19.299999237060547,19.229999542236328,19.299999237060547,7900
2017-04-20,12.875686645507812,19.15999984741211,19.15999984741211,18.969999313354492,19.149999618530273,17500
2017-04-21,12.94960880279541,19.270000457763672,19.299999237060547,19.200000762939453,19.299999237060547,17900
2017-04-24,12.929450035095215,19.239999771118164,19.280000686645508,19.149999618530273,19.25,57200
2017-04-25,12.963051795959473,19.290000915527344,19.299999237060547,19.25,19.280000686645508,21900
2017-04-26,12.989928245544434,19.329999923706055,19.3799991607666,19.219999313354492,19.299999237060547,8900
2017-04-27,12.989928245544434,19.329999923706055,19.360000610351562,19.309999465942383,19.309999465942383,8100
2017-04-28,13.003371238708496,19.350000381469727,19.479999542236328,19.299999237060547,19.479999542236328,13600
2017-05-01,13.050407409667969,19.420000076293945,19.530000686645508,19.25,19.25,9600
2017-05-02,13.077291488647461,19.459999084472656,19.5,19.34000015258789,19.34000015258789,7900
2017-05-03,13.08401107788086,19.469999313354492,19.489999771118164,19.420000076293945,19.459999084472656,11600
2017-05-04,13.285611152648926,19.770000457763672,20.450000762939453,19.459999084472656,19.799999237060547,42000
2017-05-05,13.30577278137207,19.799999237060547,19.860000610351562,19.700000762939453,19.860000610351562,8900
2017-05-08,13.191532135009766,19.6299991607666,19.850000381469727,19.549999237060547,19.850000381469727,11900
2017-05-09,13.157929420471191,19.579999923706055,19.84000015258789,19.530000686645508,19.84000015258789,18100
2017-05-10,13.184814453125,19.6200008392334,19.760000228881836,19.489999771118164,19.700000762939453,12000
2017-05-11,13.117613792419434,19.520000457763672,19.700000762939453,19.520000457763672,19.700000762939453,8400
2017-05-12,13.144491195678711,19.559999465942383,19.729999542236328,19.399999618530273,19.399999618530273,19800
2017-05-15,13.245291709899902,19.709999084472656,19.709999084472656,19.479999542236328,19.479999542236328,6300
2017-05-16,13.292336463928223,19.780000686645508,19.809999465942383,19.690000534057617,19.700000762939453,10900
2017-05-17,13.299052238464355,19.790000915527344,19.950000762939453,19.690000534057617,19.950000762939453,8200
2017-05-18,13.265454292297363,19.739999771118164,20.0,19.670000076293945,19.899999618530273,18300
2017-05-19,13.265454292297363,19.739999771118164,19.790000915527344,19.670000076293945,19.75,14500
2017-05-22,13.218411445617676,19.670000076293945,19.729999542236328,19.670000076293945,19.690000534057617,18300
2017-05-23,13.225132942199707,19.68000030517578,19.809999465942383,19.610000610351562,19.770000457763672,22100
2017-05-24,13.178092956542969,19.610000610351562,19.989999771118164,19.5,19.700000762939453,12000
2017-05-25,13.171370506286621,19.600000381469727,19.760000228881836,19.59000015258789,19.610000610351562,11800
2017-05-26,13.178092956542969,19.610000610351562,19.75,19.5,19.5,21700
2017-05-30,13.151212692260742,19.56999969482422,19.739999771118164,19.459999084472656,19.459999084472656,16100
2017-05-31,13.124335289001465,19.530000686645508,19.719999313354492,19.530000686645508,19.719999313354492,21100
2017-06-01,13.090729713439941,19.479999542236328,19.889999389648438,19.399999618530273,19.420000076293945,23300
2017-06-02,13.191532135009766,19.6299991607666,19.6299991607666,19.510000228881836,19.559999465942383,13700
2017-06-05,13.178092956542969,19.610000610351562,19.690000534057617,19.549999237060547,19.690000534057617,14300
2017-06-06,13.198249816894531,19.639999389648438,19.639999389648438,19.510000228881836,19.510000228881836,12600
2017-06-07,13.184814453125,19.6200008392334,19.639999389648438,19.59000015258789,19.6200008392334,12200
2017-06-08,13.184814453125,19.6200008392334,19.639999389648438,19.549999237060547,19.549999237060547,16500
2017-06-09,13.225132942199707,19.68000030517578,19.68000030517578,19.600000381469727,19.600000381469727,10200
2017-06-12,13.178092956542969,19.610000610351562,19.670000076293945,19.600000381469727,19.670000076293945,17400
2017-06-13,13.171370506286621,19.600000381469727,19.65999984741211,19.549999237060547,19.549999237060547,23000
2017-06-14,13.245291709899902,19.709999084472656,19.75,19.610000610351562,19.610000610351562,12000
2017-06-15,13.204970359802246,19.649999618530273,19.809999465942383,19.6299991607666,19.809999465942383,20000
2017-06-16,13.272176742553711,19.75,19.889999389648438,19.690000534057617,19.889999389648438,9800
2017-06-19,13.258734703063965,19.729999542236328,19.93000030517578,19.729999542236328,19.889999389648438,11900
2017-06-20,13.299052238464355,19.790000915527344,19.8799991607666,19.700000762939453,19.8700008392334,6800
2017-06-21,13.346096992492676,19.860000610351562,19.90999984741211,19.670000076293945,19.670000076293945,27900
2017-06-22,13.399857521057129,19.940000534057617,19.969999313354492,19.809999465942383,19.920000076293945,9400
2017-06-23,13.379691123962402,19.90999984741211,19.959999084472656,19.809999465942383,19.860000610351562,8400
2017-06-26,13.386411666870117,19.920000076293945,19.93000030517578,19.780000686645508,19.799999237060547,16400
2017-06-27,13.406573295593262,19.950000762939453,19.969999313354492,19.860000610351562,19.969999313354492,18900
2017-06-28,13.420018196105957,19.969999313354492,20.049999237060547,19.860000610351562,20.010000228881836,15200
2017-06-29,13.359532356262207,19.8799991607666,20.020000457763672,19.790000915527344,20.020000457763672,17400
2017-06-30,13.285611152648926,19.770000457763672,19.84000015258789,19.75,19.81999969482422,19100
2017-07-03,13.285611152648926,19.770000457763672,19.889999389648438,19.709999084472656,19.889999389648438,6400
2017-07-05,13.225132942199707,19.68000030517578,19.8700008392334,19.65999984741211,19.8700008392334,18200
2017-07-06,13.204970359802246,19.649999618530273,19.799999237060547,19.6299991607666,19.799999237060547,9100
2017-07-07,13.204970359802246,19.649999618530273,19.719999313354492,19.610000610351562,19.610000610351562,11600
2017-07-10,13.178092956542969,19.610000610351562,19.68000030517578,19.610000610351562,19.610000610351562,13300
2017-07-11,13.178092956542969,19.610000610351562,19.639999389648438,19.559999465942383,19.559999465942383,13600
2017-07-12,13.198249816894531,19.639999389648438,19.670000076293945,19.6200008392334,19.65999984741211,13300
2017-07-13,13.178092956542969,19.610000610351562,19.649999618530273,19.600000381469727,19.600000381469727,25400
2017-07-14,13.191532135009766,19.6299991607666,19.690000534057617,19.579999923706055,19.579999923706055,10500
2017-07-17,13.285611152648926,19.770000457763672,19.780000686645508,19.6299991607666,19.6299991607666,18000
2017-07-18,13.312494277954102,19.809999465942383,19.829999923706055,19.719999313354492,19.719999313354492,14500
2017-07-19,13.271761894226074,19.549999237060547,19.809999465942383,19.549999237060547,19.559999465942383,10500
2017-07-20,13.312494277954102,19.610000610351562,19.639999389648438,19.559999465942383,19.600000381469727,10400
2017-07-21,13.278550148010254,19.559999465942383,19.690000534057617,19.549999237060547,19.690000534057617,15800
2017-07-24,13.264974594116211,19.540000915527344,19.6299991607666,19.5,19.6299991607666,14400
2017-07-25,13.190299034118652,19.43000030517578,19.549999237060547,19.43000030517578,19.459999084472656,26600
2017-07-26,13.244607925415039,19.510000228881836,19.530000686645508,19.43000030517578,19.440000534057617,15800
2017-07-27,13.237817764282227,19.5,19.510000228881836,19.469999313354492,19.469999313354492,14100
2017-07-28,13.244607925415039,19.510000228881836,19.56999969482422,19.450000762939453,19.450000762939453,16000
2017-07-31,13.298916816711426,19.59000015258789,19.6200008392334,19.459999084472656,19.459999084472656,17400
2017-08-01,13.326071739196777,19.6299991607666,19.739999771118164,19.59000015258789,19.59000015258789,18900
2017-08-02,13.380377769470215,19.709999084472656,19.729999542236328,19.649999618530273,19.729999542236328,6000
2017-08-03,13.441476821899414,19.799999237060547,19.850000381469727,19.700000762939453,19.729999542236328,11200
2017-08-04,13.326071739196777,19.6299991607666,19.780000686645508,19.6200008392334,19.719999313354492,22300
2017-08-07,13.421109199523926,19.770000457763672,19.770000457763672,19.649999618530273,19.709999084472656,4800
2017-08-08,13.326071739196777,19.6299991607666,19.809999465942383,19.610000610351562,19.809999465942383,8400
2017-08-09,13.210665702819824,19.459999084472656,19.809999465942383,19.239999771118164,19.690000534057617,28800
2017-08-10,13.353225708007812,19.670000076293945,19.670000076293945,19.520000457763672,19.56999969482422,174400
2017-08-11,13.42790412902832,19.780000686645508,19.780000686645508,19.469999313354492,19.469999313354492,26400
2017-08-14,13.509363174438477,19.899999618530273,19.93000030517578,19.600000381469727,19.809999465942383,30700
2017-08-15,13.550094604492188,19.959999084472656,19.969999313354492,19.809999465942383,19.899999618530273,24200
2017-08-16,13.624771118164062,20.06999969482422,20.149999618530273,19.860000610351562,19.889999389648438,45300
2017-08-17,13.767330169677734,20.280000686645508,20.389999389648438,19.959999084472656,20.190000534057617,85100
2017-08-18,13.760541915893555,20.270000457763672,20.389999389648438,20.15999984741211,20.389999389648438,14100
2017-08-21,13.848793029785156,20.399999618530273,20.399999618530273,20.190000534057617,20.190000534057617,21600
2017-08-22,13.82843017578125,20.3700008392334,20.399999618530273,20.31999969482422,20.399999618530273,16800
2017-08-23,13.848793029785156,20.399999618530273,20.399999618530273,20.3700008392334,20.399999618530273,19100
2017-08-24,14.086396217346191,20.75,20.93000030517578,20.350000381469727,20.420000076293945,27500
2017-08-25,13.93704605102539,20.530000686645508,20.739999771118164,20.420000076293945,20.739999771118164,8900
2017-08-28,13.82843017578125,20.3700008392334,20.489999771118164,20.31999969482422,20.399999618530273,16700
2017-08-29,13.889527320861816,20.459999084472656,20.799999237060547,20.280000686645508,20.280000686645508,18400
2017-08-30,13.787697792053223,20.309999465942383,20.420000076293945,20.270000457763672,20.270000457763672,17300
2017-08-31,13.740180015563965,20.239999771118164,20.450000762939453,20.229999542236328,20.25,18500
2017-09-01,13.692658424377441,20.170000076293945,20.25,20.170000076293945,20.18000030517578,16500
2017-09-05,13.685867309570312,20.15999984741211,20.209999084472656,20.1299991607666,20.170000076293945,17000
2017-09-06,13.651925086975098,20.110000610351562,20.18000030517578,19.989999771118164,19.989999771118164,20800
2017-09-07,13.658716201782227,20.1200008392334,20.1299991607666,20.030000686645508,20.09000015258789,13600
2017-09-08,13.651925086975098,20.110000610351562,20.170000076293945,20.0,20.040000915527344,18200
2017-09-11,13.658716201782227,20.1200008392334,20.1200008392334,20.020000457763672,20.049999237060547,13700
2017-09-12,13.651925086975098,20.110000610351562,20.149999618530273,20.079999923706055,20.1200008392334,29100
2017-09-13,13.679078102111816,20.149999618530273,20.200000762939453,20.010000228881836,20.040000915527344,21900
2017-09-14,13.624771118164062,20.06999969482422,20.190000534057617,20.040000915527344,20.149999618530273,17200
2017-09-15,13.862375259399414,20.420000076293945,20.489999771118164,20.100000381469727,20.100000381469727,11700
2017-09-18,13.977778434753418,20.59000015258789,20.59000015258789,20.389999389648438,20.389999389648438,37100
2017-09-19,14.018514633178711,20.649999618530273,20.829999923706055,20.43000030517578,20.600000381469727,11900
2017-09-20,14.079610824584961,20.739999771118164,21.100000381469727,20.670000076293945,20.770000457763672,15200
2017-09-21,13.916681289672852,20.5,21.0,20.5,20.729999542236328,20700
2017-09-22,14.05245590209961,20.700000762939453,20.899999618530273,20.520000457763672,20.739999771118164,12900
2017-09-25,13.787697792053223,20.309999465942383,20.729999542236328,20.200000762939453,20.729999542236328,16000
2017-09-26,13.767330169677734,20.280000686645508,20.6200008392334,20.280000686645508,20.329999923706055,17400
2017-09-27,13.848793029785156,20.399999618530273,20.399999618530273,20.170000076293945,20.209999084472656,16300
2017-09-28,13.766522407531738,20.079999923706055,20.290000915527344,20.020000457763672,20.040000915527344,14500
2017-09-29,13.780233383178711,20.100000381469727,20.1200008392334,19.959999084472656,19.959999084472656,16700
2017-10-02,13.821372032165527,20.15999984741211,20.270000457763672,20.100000381469727,20.260000228881836,20600
2017-10-03,13.711679458618164,20.0,20.219999313354492,19.920000076293945,20.06999969482422,15900
2017-10-04,13.57456111907959,19.799999237060547,20.1299991607666,19.799999237060547,19.899999618530273,31400
2017-10-05,13.57456111907959,19.799999237060547,19.90999984741211,19.799999237060547,19.799999237060547,21300
2017-10-06,13.57456111907959,19.799999237060547,19.8700008392334,19.799999237060547,19.8700008392334,23500
2017-10-09,13.629405975341797,19.8799991607666,19.899999618530273,19.739999771118164,19.739999771118164,10200
2017-10-10,13.732248306274414,20.030000686645508,20.100000381469727,19.780000686645508,19.829999923706055,13400
2017-10-11,13.636263847351074,19.889999389648438,20.030000686645508,19.8700008392334,19.8700008392334,21400
2017-10-12,13.588273048400879,19.81999969482422,19.950000762939453,19.81999969482422,19.950000762939453,15800
2017-10-13,13.560853958129883,19.780000686645508,19.850000381469727,19.760000228881836,19.760000228881836,13100
2017-10-16,13.588273048400879,19.81999969482422,19.889999389648438,19.719999313354492,19.780000686645508,29200
2017-10-17,13.670544624328613,19.940000534057617,19.950000762939453,19.700000762939453,19.739999771118164,15000
2017-10-18,13.615697860717773,19.860000610351562,19.950000762939453,19.770000457763672,19.770000457763672,10800
2017-10-19,13.58141803741455,19.809999465942383,19.93000030517578,19.799999237060547,19.799999237060547,14900
2017-10-20,13.615697860717773,19.860000610351562,19.920000076293945,19.81999969482422,19.850000381469727,13600
2017-10-23,13.670544624328613,19.940000534057617,19.979999542236328,19.81999969482422,19.940000534057617,8400
2017-10-24,13.649971961975098,19.90999984741211,20.0,19.860000610351562,19.950000762939453,13400
2017-10-25,13.68425464630127,19.959999084472656,20.0,19.850000381469727,19.850000381469727,13800
2017-10-26,14.157312393188477,20.649999618530273,20.649999618530273,19.8700008392334,19.8700008392334,11500
2017-10-27,13.677396774291992,19.950000762939453,20.479999542236328,19.90999984741211,20.299999237060547,25600
2017-10-30,13.958488464355469,20.360000610351562,20.389999389648438,19.8799991607666,19.8799991607666,16900
2017-10-31,14.123028755187988,20.600000381469727,20.600000381469727,20.3700008392334,20.479999542236328,15100
2017-11-01,13.979059219360352,20.389999389648438,20.65999984741211,20.350000381469727,20.649999618530273,35200
2017-11-02,13.841938018798828,20.190000534057617,20.389999389648438,20.020000457763672,20.389999389648438,11200
2017-11-03,13.773381233215332,20.09000015258789,20.139999389648438,20.06999969482422,20.110000610351562,3600
2017-11-06,13.74595832824707,20.049999237060547,20.079999923706055,19.90999984741211,19.93000030517578,14500
2017-11-07,13.732248306274414,20.030000686645508,20.149999618530273,20.0,20.149999618530273,10600
2017-11-08,13.780233383178711,20.100000381469727,20.139999389648438,20.0,20.1299991607666,8000
2017-11-09,13.622553825378418,19.8700008392334,20.020000457763672,19.860000610351562,20.020000457763672,21000
2017-11-10,13.43058967590332,19.59000015258789,19.809999465942383,19.59000015258789,19.790000915527344,5100
2017-11-13,13.519713401794434,19.719999313354492,19.770000457763672,19.6299991607666,19.6299991607666,8400
2017-11-14,13.451157569885254,19.6200008392334,19.719999313354492,19.559999465942383,19.639999389648438,12000
2017-11-15,13.492291450500488,19.68000030517578,19.760000228881836,19.530000686645508,19.719999313354492,15800
2017-11-16,13.451157569885254,19.6200008392334,19.75,19.5,19.75,12800
2017-11-17,13.643119812011719,19.899999618530273,19.899999618530273,19.479999542236328,19.479999542236328,23400
2017-11-20,13.74595832824707,20.049999237060547,20.049999237060547,19.760000228881836,19.790000915527344,10700
2017-11-21,14.033906936645508,20.469999313354492,20.489999771118164,20.100000381469727,20.209999084472656,22800
2017-11-22,14.020191192626953,20.450000762939453,20.5,20.399999618530273,20.399999618530273,14800
2017-11-24,13.889932632446289,20.260000228881836,20.59000015258789,20.260000228881836,20.540000915527344,5200
2017-11-27,13.883074760437012,20.25,20.579999923706055,20.25,20.3799991607666,9600
2017-11-28,14.006482124328613,20.43000030517578,20.5,20.389999389648438,20.399999618530273,12400
2017-11-29,13.910501480102539,20.290000915527344,20.549999237060547,20.170000076293945,20.510000228881836,17100
2017-11-30,14.123028755187988,20.600000381469727,20.600000381469727,20.3700008392334,20.40999984741211,12800
2017-12-01,13.862504005432129,20.219999313354492,20.5,20.1299991607666,20.43000030517578,11800
2017-12-04,13.924210548400879,20.309999465942383,20.600000381469727,20.059999465942383,20.299999237060547,18200
2017-12-05,13.814515113830566,20.149999618530273,20.579999923706055,20.1299991607666,20.31999969482422,15100
2017-12-06,13.725391387939453,20.020000457763672,20.18000030517578,19.969999313354492,20.059999465942383,16200
2017-12-07,13.711679458618164,20.0,20.1200008392334,20.0,20.100000381469727,11500
2017-12-08,13.677396774291992,19.950000762939453,20.149999618530273,19.940000534057617,19.969999313354492,24600
2017-12-11,13.663687705993652,19.93000030517578,20.100000381469727,19.920000076293945,20.100000381469727,12500
2017-12-12,13.629405975341797,19.8799991607666,20.020000457763672,19.780000686645508,19.860000610351562,23600
2017-12-13,13.560853958129883,19.780000686645508,19.90999984741211,19.760000228881836,19.8799991607666,11300
2017-12-14,13.636263847351074,19.889999389648438,19.90999984741211,19.770000457763672,19.8799991607666,14600
2017-12-15,13.985910415649414,20.399999618530273,20.399999618530273,19.979999542236328,20.040000915527344,14100
2017-12-18,14.102465629577637,20.56999969482422,20.56999969482422,20.43000030517578,20.469999313354492,11400
2017-12-19,14.047616958618164,20.489999771118164,20.600000381469727,20.299999237060547,20.600000381469727,10200
