Date,Adj Close,Close,High,Low,Open,Volume
2017-12-20,14.123028755187988,20.600000381469727,20.84000015258789,20.219999313354492,20.5,26700
2017-12-21,13.972200393676758,20.3799991607666,20.81999969482422,20.3799991607666,20.610000610351562,28700
2017-12-22,13.910501480102539,20.290000915527344,20.43000030517578,20.229999542236328,20.399999618530273,18800
2017-12-26,13.848795890808105,20.200000762939453,20.649999618530273,20.15999984741211,20.350000381469727,12000
2017-12-27,14.101816177368164,20.1200008392334,20.43000030517578,19.989999771118164,20.399999618530273,18300
2017-12-28,13.989673614501953,19.959999084472656,20.260000228881836,19.790000915527344,20.260000228881836,16100
2017-12-29,13.94761848449707,19.899999618530273,20.040000915527344,19.75,20.040000915527344,18800
2018-01-02,13.989673614501953,19.959999084472656,20.040000915527344,19.90999984741211,19.969999313354492,13400
2018-01-03,14.0667724609375,20.06999969482422,20.149999618530273,19.950000762939453,20.110000610351562,18400
2018-01-04,14.227975845336914,20.299999237060547,20.5,19.989999771118164,20.040000915527344,13400
2018-01-05,14.164897918701172,20.209999084472656,20.440000534057617,20.149999618530273,20.420000076293945,10900
2018-01-08,14.368151664733887,20.5,20.5,20.139999389648438,20.309999465942383,58600
2018-01-09,14.04574203491211,20.040000915527344,20.34000015258789,20.030000686645508,20.34000015258789,9500
2018-01-10,13.877532005310059,19.799999237060547,20.5,19.799999237060547,19.940000534057617,25900
2018-01-11,13.667264938354492,19.5,20.0,19.440000534057617,19.829999923706055,22300
2018-01-12,13.667264938354492,19.5,19.559999465942383,19.40999984741211,19.420000076293945,17700
2018-01-16,13.737354278564453,19.600000381469727,19.770000457763672,19.579999923706055,19.68000030517578,28700
2018-01-17,13.779404640197754,19.65999984741211,19.719999313354492,19.600000381469727,19.65999984741211,23600
2018-01-18,13.870523452758789,19.790000915527344,20.100000381469727,19.709999084472656,19.770000457763672,29400
2018-01-19,13.842489242553711,19.75,20.100000381469727,19.65999984741211,19.889999389648438,12200
2018-01-22,14.080788612365723,20.09000015258789,20.100000381469727,19.6299991607666,19.690000534057617,21700
2018-01-23,13.905567169189453,19.84000015258789,20.09000015258789,19.739999771118164,20.09000015258789,12600
2018-01-24,13.870523452758789,19.790000915527344,20.049999237060547,19.790000915527344,19.809999465942383,16800
2018-01-25,13.89855670928955,19.829999923706055,19.959999084472656,19.719999313354492,19.940000534057617,7700
2018-01-26,14.010701179504395,19.989999771118164,19.989999771118164,19.8799991607666,19.90999984741211,10600
2018-01-29,14.017707824707031,20.0,20.0,19.860000610351562,19.989999771118164,11300
2018-01-30,13.821459770202637,19.719999313354492,20.049999237060547,19.600000381469727,20.0,17500
2018-01-31,14.143871307373047,20.18000030517578,20.190000534057617,19.709999084472656,20.049999237060547,19300
2018-02-01,14.136859893798828,20.170000076293945,20.18000030517578,19.959999084472656,20.18000030517578,11300
2018-02-02,14.12283992767334,20.149999618530273,20.25,19.860000610351562,20.049999237060547,18600
2018-02-05,14.136859893798828,20.170000076293945,20.239999771118164,19.93000030517578,20.15999984741211,34500
2018-02-06,14.059762001037598,20.059999465942383,20.149999618530273,20.040000915527344,20.040000915527344,15600
2018-02-07,13.926593780517578,19.8700008392334,20.100000381469727,19.760000228881836,19.93000030517578,12400
2018-02-08,13.709320068359375,19.559999465942383,19.790000915527344,19.5,19.670000076293945,26900
2018-02-09,13.5200834274292,19.290000915527344,19.540000915527344,19.290000915527344,19.5,6900
2018-02-12,13.674276351928711,19.510000228881836,19.90999984741211,19.299999237060547,19.299999237060547,9900
2018-02-13,14.010701179504395,19.989999771118164,20.059999465942383,19.579999923706055,19.579999923706055,15700
2018-02-14,13.709320068359375,19.559999465942383,20.079999923706055,19.559999465942383,19.920000076293945,20200
2018-02-15,13.660259246826172,19.489999771118164,19.860000610351562,19.489999771118164,19.81999969482422,11800
2018-02-16,13.583159446716309,19.3799991607666,19.559999465942383,19.3799991607666,19.559999465942383,9400
2018-02-20,13.449991226196289,19.190000534057617,19.6200008392334,19.190000534057617,19.389999389648438,8100
2018-02-21,13.646241188049316,19.469999313354492,19.469999313354492,19.110000610351562,19.139999389648438,15400
2018-02-22,13.737354278564453,19.600000381469727,19.8799991607666,19.56999969482422,19.610000610351562,22300
2018-02-23,13.94761848449707,19.899999618530273,19.899999618530273,19.65999984741211,19.719999313354492,8400
2018-02-26,14.017707824707031,20.0,20.110000610351562,19.829999923706055,19.899999618530273,10600
2018-02-27,13.863517761230469,19.780000686645508,20.139999389648438,19.75,19.989999771118164,7800
2018-02-28,13.737354278564453,19.600000381469727,20.110000610351562,19.559999465942383,19.84000015258789,9600
2018-03-01,13.786415100097656,19.670000076293945,20.1200008392334,19.6200008392334,19.6200008392334,9500
2018-03-02,13.604187965393066,19.40999984741211,19.799999237060547,19.40999984741211,19.6200008392334,11400
2018-03-05,13.527091026306152,19.299999237060547,19.549999237060547,19.299999237060547,19.350000381469727,8700
2018-03-06,13.527091026306152,19.299999237060547,19.350000381469727,19.1200008392334,19.1200008392334,22100
2018-03-07,13.618204116821289,19.43000030517578,19.43000030517578,19.280000686645508,19.350000381469727,9800
2018-03-08,13.744363784790039,19.610000610351562,19.649999618530273,19.420000076293945,19.489999771118164,10100
2018-03-09,13.94761848449707,19.899999618530273,19.989999771118164,19.709999084472656,19.959999084472656,29600
2018-03-12,13.968647003173828,19.93000030517578,19.940000534057617,19.790000915527344,19.899999618530273,17100
2018-03-13,13.933600425720215,19.8799991607666,19.989999771118164,19.760000228881836,19.989999771118164,20500
2018-03-14,13.996685981750488,19.969999313354492,19.969999313354492,19.770000457763672,19.899999618530273,10700
2018-03-15,14.003691673278809,19.979999542236328,19.989999771118164,19.709999084472656,19.989999771118164,11600
2018-03-16,13.877532005310059,19.799999237060547,20.0,19.6200008392334,20.0,13700
2018-03-19,13.709320068359375,19.559999465942383,19.780000686645508,19.530000686645508,19.719999313354492,10000
2018-03-20,13.653247833251953,19.479999542236328,20.0,19.440000534057617,19.579999923706055,18000
2018-03-21,13.702310562133789,19.549999237060547,19.889999389648438,19.420000076293945,19.489999771118164,10300
2018-03-22,13.653247833251953,19.479999542236328,19.969999313354492,19.469999313354492,19.520000457763672,25500
2018-03-23,13.56213665008545,19.350000381469727,19.56999969482422,19.34000015258789,19.56999969482422,16300
2018-03-26,13.471020698547363,19.219999313354492,19.440000534057617,19.200000762939453,19.3799991607666,14400
2018-03-27,13.485036849975586,19.239999771118164,19.270000457763672,19.1200008392334,19.270000457763672,12800
2018-03-28,13.5200834274292,19.290000915527344,19.31999969482422,19.18000030517578,19.18000030517578,24100
2018-03-29,13.576149940490723,19.3700008392334,19.450000762939453,19.260000228881836,19.34000015258789,35700
2018-04-02,13.541102409362793,19.31999969482422,19.459999084472656,19.290000915527344,19.3700008392334,18800
2018-04-03,13.527091026306152,19.299999237060547,19.360000610351562,19.25,19.309999465942383,13300
2018-04-04,13.569580078125,19.15999984741211,19.260000228881836,19.059999465942383,19.06999969482422,22600
2018-04-05,13.44918441772461,18.989999771118164,19.059999465942383,18.969999313354492,19.059999465942383,18000
2018-04-06,13.435017585754395,18.969999313354492,19.06999969482422,18.809999465942383,18.959999084472656,22600
2018-04-09,13.39960765838623,18.920000076293945,19.030000686645508,18.90999984741211,18.920000076293945,16200
2018-04-10,13.413773536682129,18.940000534057617,18.969999313354492,18.90999984741211,18.969999313354492,31400
2018-04-11,13.427934646606445,18.959999084472656,19.0,18.90999984741211,19.0,21000
2018-04-12,13.420857429504395,18.950000762939453,18.950000762939453,18.850000381469727,18.920000076293945,27200
2018-04-13,13.357114791870117,18.860000610351562,19.010000228881836,18.850000381469727,19.010000228881836,17400
2018-04-16,13.357114791870117,18.860000610351562,18.969999313354492,18.860000610351562,18.860000610351562,14800
2018-04-17,13.385446548461914,18.899999618530273,18.959999084472656,18.8700008392334,18.8700008392334,23200
2018-04-18,13.357114791870117,18.860000610351562,18.920000076293945,18.790000915527344,18.920000076293945,27900
2018-04-19,13.300457000732422,18.780000686645508,18.8799991607666,18.719999313354492,18.8799991607666,20200
2018-04-20,13.250883102416992,18.709999084472656,18.860000610351562,18.709999084472656,18.860000610351562,15300
2018-04-23,13.300457000732422,18.780000686645508,18.799999237060547,18.709999084472656,18.799999237060547,71600
2018-04-24,13.300457000732422,18.780000686645508,18.84000015258789,18.729999542236328,18.84000015258789,18000
2018-04-25,13.427934646606445,18.959999084472656,18.959999084472656,18.799999237060547,18.799999237060547,28100
2018-04-26,13.32878589630127,18.81999969482422,18.8799991607666,18.780000686645508,18.84000015258789,20200
2018-04-27,13.491676330566406,19.049999237060547,19.15999984741211,18.920000076293945,18.959999084472656,12000
2018-04-30,13.456269264221191,19.0,19.15999984741211,18.989999771118164,19.15999984741211,8100
2018-05-01,13.357114791870117,18.860000610351562,19.1200008392334,18.860000610351562,19.100000381469727,10100
2018-05-02,13.37127685546875,18.8799991607666,19.079999923706055,18.670000076293945,18.860000610351562,8500
2018-05-03,13.293375968933105,18.770000457763672,18.860000610351562,18.739999771118164,18.809999465942383,14100
2018-05-04,13.265048027038574,18.729999542236328,18.739999771118164,18.639999389648438,18.700000762939453,22300
2018-05-07,13.222553253173828,18.670000076293945,18.760000228881836,18.6299991607666,18.760000228881836,22700
2018-05-08,13.201305389404297,18.639999389648438,18.729999542236328,18.6200008392334,18.709999084472656,16800
2018-05-09,13.165894508361816,18.59000015258789,18.75,18.549999237060547,18.75,32500
2018-05-10,13.19422435760498,18.6299991607666,18.670000076293945,18.6299991607666,18.65999984741211,23800
2018-05-11,13.201305389404297,18.639999389648438,18.65999984741211,18.600000381469727,18.6299991607666,11300
2018-05-14,13.151731491088867,18.56999969482422,18.6299991607666,18.559999465942383,18.56999969482422,28700
2018-05-15,13.109234809875488,18.510000228881836,18.530000686645508,18.399999618530273,18.440000534057617,31200
2018-05-16,13.07382583618164,18.459999084472656,18.520000457763672,18.459999084472656,18.489999771118164,13200
2018-05-17,13.080907821655273,18.469999313354492,18.5,18.440000534057617,18.459999084472656,19900
2018-05-18,13.07382583618164,18.459999084472656,18.549999237060547,18.450000762939453,18.479999542236328,28200
2018-05-21,13.052577018737793,18.43000030517578,18.489999771118164,18.43000030517578,18.489999771118164,25500
2018-05-22,13.017165184020996,18.3799991607666,18.479999542236328,18.3700008392334,18.389999389648438,29600
2018-05-23,13.017165184020996,18.3799991607666,18.420000076293945,18.360000610351562,18.360000610351562,20300
2018-05-24,13.017165184020996,18.3799991607666,18.459999084472656,18.3799991607666,18.450000762939453,20100
2018-05-25,13.038415908813477,18.40999984741211,18.43000030517578,18.3799991607666,18.3799991607666,12800
2018-05-29,13.045494079589844,18.420000076293945,18.469999313354492,18.399999618530273,18.469999313354492,25900
2018-05-30,13.045494079589844,18.420000076293945,18.469999313354492,18.399999618530273,18.399999618530273,12800
2018-05-31,13.059659957885742,18.440000534057617,18.459999084472656,18.420000076293945,18.420000076293945,17600
2018-06-01,13.024250030517578,18.389999389648438,18.440000534057617,18.3799991607666,18.3799991607666,18300
2018-06-04,13.00300407409668,18.360000610351562,18.420000076293945,18.360000610351562,18.3799991607666,31600
2018-06-05,12.988837242126465,18.34000015258789,18.420000076293945,18.329999923706055,18.329999923706055,22900
2018-06-06,12.981754302978516,18.329999923706055,18.360000610351562,18.299999237060547,18.31999969482422,27300
2018-06-07,12.967592239379883,18.309999465942383,18.350000381469727,18.040000915527344,18.219999313354492,23400
2018-06-08,12.974676132202148,18.31999969482422,18.360000610351562,18.299999237060547,18.34000015258789,23800
2018-06-11,12.910935401916504,18.229999542236328,18.360000610351562,18.229999542236328,18.360000610351562,37900
2018-06-12,12.960509300231934,18.299999237060547,18.329999923706055,18.25,18.25,329200
2018-06-13,12.9463472366333,18.280000686645508,18.3700008392334,18.280000686645508,18.280000686645508,17000
2018-06-14,12.988837242126465,18.34000015258789,18.420000076293945,18.280000686645508,18.420000076293945,21200
2018-06-15,13.038415908813477,18.40999984741211,18.43000030517578,18.3700008392334,18.43000030517578,17400
2018-06-18,13.024250030517578,18.389999389648438,18.440000534057617,18.389999389648438,18.389999389648438,22900
2018-06-19,13.017165184020996,18.3799991607666,18.440000534057617,18.350000381469727,18.389999389648438,18700
2018-06-20,12.99592113494873,18.350000381469727,18.40999984741211,18.34000015258789,18.350000381469727,13300
2018-06-21,13.024250030517578,18.389999389648438,18.399999618530273,18.350000381469727,18.350000381469727,8200
2018-06-22,13.045494079589844,18.420000076293945,18.420000076293945,18.399999618530273,18.40999984741211,3900
2018-06-25,13.087991714477539,18.479999542236328,18.5,18.420000076293945,18.5,21000
2018-06-26,13.095071792602539,18.489999771118164,18.530000686645508,18.3799991607666,18.399999618530273,20800
2018-06-27,13.123404502868652,18.530000686645508,18.56999969482422,18.479999542236328,18.479999542236328,18600
2018-06-28,13.265048027038574,18.729999542236328,18.729999542236328,18.520000457763672,18.520000457763672,35400
2018-06-29,13.39960765838623,18.920000076293945,18.920000076293945,18.68000030517578,18.729999542236328,40600
2018-07-02,13.272130012512207,18.739999771118164,18.8700008392334,18.719999313354492,18.829999923706055,10800
2018-07-03,13.257963180541992,18.719999313354492,18.790000915527344,18.670000076293945,18.729999542236328,3800
2018-07-05,13.180058479309082,18.610000610351562,18.719999313354492,18.260000228881836,18.68000030517578,12000
2018-07-06,13.165894508361816,18.59000015258789,18.6299991607666,18.56999969482422,18.56999969482422,12700
2018-07-09,13.180058479309082,18.610000610351562,18.6200008392334,18.540000915527344,18.579999923706055,16400
2018-07-10,13.180058479309082,18.610000610351562,18.690000534057617,18.520000457763672,18.520000457763672,19200
2018-07-11,13.222553253173828,18.670000076293945,18.670000076293945,18.549999237060547,18.56999969482422,13700
2018-07-12,13.123404502868652,18.530000686645508,18.68000030517578,18.530000686645508,18.670000076293945,14600
2018-07-13,13.187137603759766,18.6200008392334,18.670000076293945,18.549999237060547,18.639999389648438,16900
2018-07-16,13.158812522888184,18.579999923706055,18.59000015258789,18.510000228881836,18.510000228881836,26600
2018-07-17,13.201305389404297,18.639999389648438,18.639999389648438,18.56999969482422,18.600000381469727,21500
2018-07-18,13.151731491088867,18.56999969482422,18.6299991607666,18.549999237060547,18.6299991607666,17100
2018-07-19,13.1517333984375,18.3700008392334,18.40999984741211,18.350000381469727,18.3700008392334,13700
2018-07-20,13.1517333984375,18.3700008392334,18.40999984741211,18.34000015258789,18.3799991607666,17000
2018-07-23,13.1517333984375,18.3700008392334,18.3799991607666,18.309999465942383,18.3700008392334,20400
2018-07-24,13.115935325622559,18.31999969482422,18.3700008392334,18.270000457763672,18.299999237060547,19900
2018-07-25,12.908313751220703,18.030000686645508,18.31999969482422,18.030000686645508,18.31999969482422,16100
2018-07-26,13.008543968200684,18.170000076293945,18.299999237060547,18.149999618530273,18.190000534057617,16600
2018-07-27,13.022859573364258,18.190000534057617,18.469999313354492,18.15999984741211,18.239999771118164,21200
2018-07-30,13.022859573364258,18.190000534057617,18.219999313354492,18.190000534057617,18.200000762939453,14700
2018-07-31,13.108776092529297,18.309999465942383,18.31999969482422,18.219999313354492,18.219999313354492,22200
2018-08-01,13.123091697692871,18.329999923706055,18.360000610351562,18.280000686645508,18.280000686645508,15900
2018-08-02,13.194685935974121,18.43000030517578,18.469999313354492,18.329999923706055,18.360000610351562,23000
2018-08-03,13.180368423461914,18.40999984741211,18.459999084472656,18.360000610351562,18.40999984741211,9400
2018-08-06,13.216164588928223,18.459999084472656,18.479999542236328,18.34000015258789,18.40999984741211,22400
2018-08-07,13.26628303527832,18.530000686645508,18.549999237060547,18.399999618530273,18.520000457763672,25100
2018-08-08,13.280603408813477,18.549999237060547,18.549999237060547,18.5,18.530000686645508,16900
2018-08-09,13.31639575958252,18.600000381469727,18.75,18.510000228881836,18.530000686645508,20600
2018-08-10,13.287755966186523,18.559999465942383,18.68000030517578,18.549999237060547,18.65999984741211,9500
2018-08-13,13.373669624328613,18.68000030517578,18.719999313354492,18.6200008392334,18.670000076293945,9300
2018-08-14,13.438105583190918,18.770000457763672,18.790000915527344,18.610000610351562,18.700000762939453,20500
2018-08-15,13.409468650817871,18.729999542236328,19.010000228881836,18.729999542236328,18.799999237060547,24700
2018-08-16,13.409468650817871,18.729999542236328,19.059999465942383,18.729999542236328,18.860000610351562,10400
2018-08-17,13.674365997314453,19.100000381469727,19.100000381469727,18.850000381469727,18.850000381469727,7100
2018-08-20,13.881979942321777,19.389999389648438,20.5,18.68000030517578,19.989999771118164,47700
2018-08-21,13.84618854522705,19.34000015258789,19.399999618530273,18.959999084472656,19.389999389648438,25200
2018-08-22,13.48822021484375,18.84000015258789,19.299999237060547,18.829999923706055,19.110000610351562,20500
2018-08-23,13.781754493713379,19.25,19.450000762939453,18.829999923706055,18.829999923706055,18000
2018-08-24,13.78891372680664,19.260000228881836,19.260000228881836,18.899999618530273,19.15999984741211,12200
2018-08-27,13.64572525024414,19.059999465942383,19.350000381469727,18.90999984741211,19.139999389648438,19400
2018-08-28,13.681522369384766,19.110000610351562,19.3700008392334,18.90999984741211,19.110000610351562,14000
2018-08-29,13.724479675292969,19.170000076293945,19.18000030517578,19.079999923706055,19.100000381469727,6000
2018-08-30,13.688682556152344,19.1200008392334,19.25,18.940000534057617,19.1299991607666,10200
2018-08-31,13.524015426635742,18.889999389648438,19.1200008392334,18.799999237060547,18.989999771118164,19800
2018-09-04,13.359353065490723,18.65999984741211,19.010000228881836,18.65999984741211,18.760000228881836,20900
2018-09-05,13.359353065490723,18.65999984741211,18.770000457763672,18.6299991607666,18.6299991607666,19500
2018-09-06,13.423787117004395,18.75,18.770000457763672,18.579999923706055,18.579999923706055,14200
2018-09-07,13.31639575958252,18.600000381469727,18.739999771118164,18.600000381469727,18.729999542236328,8700
2018-09-10,13.323554039001465,18.610000610351562,18.700000762939453,18.549999237060547,18.690000534057617,10800
2018-09-11,13.352191925048828,18.649999618530273,18.68000030517578,18.579999923706055,18.68000030517578,7600
2018-09-12,13.30207633972168,18.579999923706055,18.709999084472656,18.579999923706055,18.700000762939453,18100
2018-09-13,13.359353065490723,18.65999984741211,18.719999313354492,18.639999389648438,18.670000076293945,11400
2018-09-14,13.25912094116211,18.520000457763672,18.790000915527344,18.520000457763672,18.690000534057617,15100
2018-09-17,13.345032691955566,18.639999389648438,18.709999084472656,18.43000030517578,18.59000015258789,10800
2018-09-18,13.352191925048828,18.649999618530273,18.65999984741211,18.59000015258789,18.649999618530273,16100
2018-09-19,13.330710411071777,18.6200008392334,18.639999389648438,18.530000686645508,18.610000610351562,25200
2018-09-20,13.294918060302734,18.56999969482422,18.65999984741211,18.510000228881836,18.639999389648438,14500
2018-09-21,13.294918060302734,18.56999969482422,18.6299991607666,18.540000915527344,18.540000915527344,8600
2018-09-24,13.330710411071777,18.6200008392334,18.6200008392334,18.520000457763672,18.56999969482422,21400
2018-09-25,13.359353065490723,18.65999984741211,18.65999984741211,18.59000015258789,18.610000610351562,12900
2018-09-26,13.30207633972168,18.579999923706055,18.68000030517578,18.43000030517578,18.65999984741211,48200
2018-09-27,13.352191925048828,18.649999618530273,18.68000030517578,18.549999237060547,18.549999237060547,11200
2018-09-28,13.330710411071777,18.6200008392334,18.65999984741211,18.610000610351562,18.649999618530273,19100
2018-10-01,13.352191925048828,18.649999618530273,18.649999618530273,18.59000015258789,18.600000381469727,9600
2018-10-02,13.410090446472168,18.530000686645508,18.610000610351562,18.40999984741211,18.40999984741211,16700
2018-10-03,13.229166030883789,18.280000686645508,18.520000457763672,18.280000686645508,18.520000457763672,10500
2018-10-04,13.258112907409668,18.31999969482422,18.34000015258789,18.229999542236328,18.329999923706055,12400
2018-10-05,13.178507804870605,18.209999084472656,18.309999465942383,18.209999084472656,18.280000686645508,6700
2018-10-08,13.178507804870605,18.209999084472656,18.31999969482422,18.209999084472656,18.31999969482422,6400
2018-10-09,13.135083198547363,18.149999618530273,18.25,18.149999618530273,18.209999084472656,6300
2018-10-10,12.990347862243652,17.950000762939453,18.100000381469727,17.579999923706055,18.020000457763672,20000
2018-10-11,12.881787300109863,17.799999237060547,18.040000915527344,17.799999237060547,17.860000610351562,17000
2018-10-12,12.968633651733398,17.920000076293945,17.989999771118164,17.799999237060547,17.799999237060547,5900
2018-10-15,12.925212860107422,17.860000610351562,17.950000762939453,17.81999969482422,17.860000610351562,13300
2018-10-16,12.98310661315918,17.940000534057617,18.040000915527344,17.860000610351562,17.860000610351562,23400
2018-10-17,12.939687728881836,17.8799991607666,17.950000762939453,17.8799991607666,17.90999984741211,19000
2018-10-18,12.932450294494629,17.8700008392334,17.899999618530273,17.860000610351562,17.8799991607666,18700
2018-10-19,13.026529312133789,18.0,18.0,17.860000610351562,17.90999984741211,17200
2018-10-22,12.88902759552002,17.809999465942383,17.979999542236328,17.809999465942383,17.899999618530273,22200
2018-10-23,12.903502464294434,17.829999923706055,17.8700008392334,17.809999465942383,17.850000381469727,22800
2018-10-24,12.910737991333008,17.84000015258789,17.8700008392334,17.809999465942383,17.809999465942383,15300
2018-10-25,12.88902759552002,17.809999465942383,17.860000610351562,17.809999465942383,17.860000610351562,16400
2018-10-26,12.881787300109863,17.799999237060547,17.84000015258789,17.75,17.809999465942383,22300
2018-10-29,12.852845191955566,17.760000228881836,17.899999618530273,17.760000228881836,17.790000915527344,26700
2018-10-30,12.874554634094238,17.790000915527344,17.809999465942383,17.75,17.75,13300
2018-10-31,12.874554634094238,17.790000915527344,17.790000915527344,17.75,17.790000915527344,12300
2018-11-01,12.83836841583252,17.739999771118164,17.81999969482422,17.709999084472656,17.709999084472656,17800
2018-11-02,12.83836841583252,17.739999771118164,17.799999237060547,17.719999313354492,17.719999313354492,14100
2018-11-05,12.896263122558594,17.81999969482422,17.81999969482422,17.729999542236328,17.739999771118164,14800
2018-11-06,12.903502464294434,17.829999923706055,17.8799991607666,17.799999237060547,17.809999465942383,11600
2018-11-07,12.867318153381348,17.780000686645508,17.920000076293945,17.780000686645508,17.850000381469727,17900
2018-11-08,12.881787300109863,17.799999237060547,17.889999389648438,17.780000686645508,17.780000686645508,18200
2018-11-09,12.896263122558594,17.81999969482422,17.829999923706055,17.790000915527344,17.790000915527344,13500
2018-11-12,12.88902759552002,17.809999465942383,17.850000381469727,17.760000228881836,17.829999923706055,14000
2018-11-13,12.874554634094238,17.790000915527344,17.84000015258789,17.739999771118164,17.739999771118164,28900
2018-11-14,12.83836841583252,17.739999771118164,17.809999465942383,17.709999084472656,17.709999084472656,41500
2018-11-15,12.802181243896484,17.690000534057617,17.739999771118164,17.68000030517578,17.68000030517578,36900
2018-11-16,12.80942440032959,17.700000762939453,17.729999542236328,17.68000030517578,17.68000030517578,26000
2018-11-19,12.845605850219727,17.75,17.75,17.600000381469727,17.600000381469727,13900
2018-11-20,12.867318153381348,17.780000686645508,17.780000686645508,17.690000534057617,17.739999771118164,18000
2018-11-21,12.874554634094238,17.790000915527344,17.829999923706055,17.65999984741211,17.799999237060547,14600
2018-11-23,12.83836841583252,17.739999771118164,17.93000030517578,17.600000381469727,17.809999465942383,10900
2018-11-26,12.816659927368164,17.709999084472656,17.950000762939453,17.639999389648438,17.75,22100
2018-11-27,12.80942440032959,17.700000762939453,17.709999084472656,17.6299991607666,17.6299991607666,20300
2018-11-28,12.79494571685791,17.68000030517578,17.729999542236328,17.639999389648438,17.649999618530273,17200
2018-11-29,12.787708282470703,17.670000076293945,17.670000076293945,17.610000610351562,17.610000610351562,10200
2018-11-30,12.816659927368164,17.709999084472656,17.760000228881836,17.670000076293945,17.670000076293945,18100
2018-12-03,12.845605850219727,17.75,17.829999923706055,17.690000534057617,17.690000534057617,16000
2018-12-04,12.802181243896484,17.690000534057617,17.780000686645508,17.68000030517578,17.68000030517578,14000
2018-12-06,12.88902759552002,17.809999465942383,17.809999465942383,17.639999389648438,17.639999389648438,15900
2018-12-07,12.83836841583252,17.739999771118164,17.889999389648438,17.729999542236328,17.739999771118164,12400
2018-12-10,12.867318153381348,17.780000686645508,17.780000686645508,17.719999313354492,17.75,23400
2018-12-11,12.903502464294434,17.829999923706055,17.829999923706055,17.770000457763672,17.809999465942383,29000
2018-12-12,12.910737991333008,17.84000015258789,17.920000076293945,17.739999771118164,17.84000015258789,27700
2018-12-13,12.744288444519043,17.610000610351562,17.899999618530273,17.610000610351562,17.809999465942383,16100
2018-12-14,12.787708282470703,17.670000076293945,17.739999771118164,17.610000610351562,17.610000610351562,17900
