Date,Adj Close,Close,High,Low,Open,Volume
2018-12-17,12.758759498596191,17.6299991607666,17.739999771118164,17.6299991607666,17.690000534057617,21100
2018-12-18,12.693629264831543,17.540000915527344,17.600000381469727,17.389999389648438,17.389999389648438,31200
2018-12-19,12.679156303405762,17.520000457763672,17.600000381469727,17.399999618530273,17.540000915527344,34400
2018-12-20,12.66468334197998,17.5,17.549999237060547,17.420000076293945,17.420000076293945,31900
2018-12-21,12.66468334197998,17.5,17.709999084472656,17.5,17.5,14700
2018-12-24,12.780472755432129,17.65999984741211,17.65999984741211,17.5,17.540000915527344,56900
2018-12-26,12.773236274719238,17.649999618530273,17.670000076293945,17.6200008392334,17.65999984741211,11100
2018-12-27,12.80251407623291,17.489999771118164,17.610000610351562,17.450000762939453,17.489999771118164,25700
2018-12-28,12.773238182067871,17.450000762939453,17.549999237060547,17.450000762939453,17.469999313354492,28200
2018-12-31,12.751276969909668,17.420000076293945,17.520000457763672,17.420000076293945,17.420000076293945,39800
2019-01-02,12.824477195739746,17.520000457763672,17.520000457763672,17.420000076293945,17.420000076293945,16300
2019-01-03,12.941594123840332,17.68000030517578,17.709999084472656,17.600000381469727,17.600000381469727,24300
2019-01-04,13.007474899291992,17.770000457763672,17.770000457763672,17.59000015258789,17.59000015258789,14400
2019-01-07,13.080673217773438,17.8700008392334,17.90999984741211,17.760000228881836,17.780000686645508,22100
2019-01-08,13.124590873718262,17.93000030517578,17.93000030517578,17.790000915527344,17.93000030517578,11700
2019-01-09,13.168508529663086,17.989999771118164,17.989999771118164,17.8799991607666,17.889999389648438,5400
2019-01-10,13.175830841064453,18.0,18.280000686645508,17.829999923706055,18.030000686645508,29300
2019-01-11,13.249032020568848,18.100000381469727,18.1299991607666,17.780000686645508,18.010000228881836,6700
2019-01-14,13.146553039550781,17.959999084472656,18.100000381469727,17.860000610351562,18.100000381469727,17500
2019-01-15,13.095311164855957,17.889999389648438,18.18000030517578,17.8700008392334,17.940000534057617,15100
2019-01-16,13.080673217773438,17.8700008392334,18.299999237060547,17.860000610351562,17.8700008392334,28300
2019-01-17,13.117270469665527,17.920000076293945,18.049999237060547,17.829999923706055,17.850000381469727,10300
2019-01-18,13.190472602844238,18.020000457763672,18.049999237060547,17.90999984741211,18.049999237060547,18300
2019-01-22,13.066032409667969,17.850000381469727,18.030000686645508,17.790000915527344,18.030000686645508,17800
2019-01-23,13.205113410949707,18.040000915527344,18.040000915527344,17.81999969482422,17.8700008392334,14100
2019-01-24,13.190472602844238,18.020000457763672,18.049999237060547,17.90999984741211,18.049999237060547,13500
2019-01-25,13.117270469665527,17.920000076293945,18.040000915527344,17.889999389648438,18.040000915527344,11800
2019-01-28,13.087991714477539,17.8799991607666,18.040000915527344,17.8799991607666,17.889999389648438,11300
2019-01-29,13.197793006896973,18.030000686645508,18.079999923706055,18.0,18.020000457763672,16000
2019-01-30,13.373468399047852,18.270000457763672,18.729999542236328,18.139999389648438,18.729999542236328,27600
2019-01-31,13.322230339050293,18.200000762939453,18.350000381469727,18.15999984741211,18.270000457763672,12300
2019-02-01,13.410067558288574,18.31999969482422,18.389999389648438,18.200000762939453,18.200000762939453,9800
2019-02-04,13.380790710449219,18.280000686645508,18.399999618530273,18.190000534057617,18.190000534057617,21100
2019-02-05,13.410067558288574,18.31999969482422,18.329999923706055,18.219999313354492,18.309999465942383,5800
2019-02-06,13.461308479309082,18.389999389648438,18.399999618530273,18.309999465942383,18.309999465942383,7200
2019-02-07,13.453985214233398,18.3799991607666,18.450000762939453,18.329999923706055,18.399999618530273,7300
2019-02-08,13.505229949951172,18.450000762939453,18.469999313354492,18.450000762939453,18.459999084472656,3100
2019-02-11,13.453985214233398,18.3799991607666,18.440000534057617,18.200000762939453,18.420000076293945,12500
2019-02-12,13.519868850708008,18.469999313354492,18.469999313354492,18.34000015258789,18.34000015258789,5600
2019-02-13,13.519868850708008,18.469999313354492,18.5,18.43000030517578,18.43000030517578,8600
2019-02-14,13.453985214233398,18.3799991607666,18.6200008392334,18.239999771118164,18.469999313354492,11500
2019-02-15,13.534506797790527,18.489999771118164,18.5,18.350000381469727,18.399999618530273,9300
2019-02-19,13.556464195251465,18.520000457763672,18.59000015258789,18.440000534057617,18.5,14000
2019-02-20,13.607705116271973,18.59000015258789,18.719999313354492,18.520000457763672,18.600000381469727,6500
2019-02-21,13.65162467956543,18.649999618530273,18.700000762939453,18.469999313354492,18.59000015258789,11400
2019-02-22,13.607705116271973,18.59000015258789,18.68000030517578,18.579999923706055,18.68000030517578,15700
2019-02-25,13.805342674255371,18.860000610351562,18.920000076293945,18.56999969482422,18.59000015258789,9000
2019-02-26,13.761423110961914,18.799999237060547,18.84000015258789,18.540000915527344,18.84000015258789,10400
2019-02-27,13.819978713989258,18.8799991607666,18.920000076293945,18.700000762939453,18.84000015258789,9000
2019-02-28,13.710186004638672,18.729999542236328,18.969999313354492,18.719999313354492,18.940000534057617,64900
2019-03-01,13.658945083618164,18.65999984741211,18.920000076293945,18.65999984741211,18.81999969482422,14300
2019-03-04,13.57110595703125,18.540000915527344,18.709999084472656,18.489999771118164,18.68000030517578,9100
2019-03-05,13.607705116271973,18.59000015258789,18.709999084472656,18.559999465942383,18.6299991607666,8400
2019-03-06,13.790703773498535,18.84000015258789,18.84000015258789,18.600000381469727,18.600000381469727,5800
2019-03-07,13.644306182861328,18.639999389648438,18.700000762939453,18.59000015258789,18.700000762939453,15100
2019-03-08,13.527188301086426,18.479999542236328,18.690000534057617,18.469999313354492,18.520000457763672,11300
2019-03-11,13.739463806152344,18.770000457763672,18.829999923706055,18.559999465942383,18.56999969482422,11600
2019-03-12,13.658945083618164,18.65999984741211,18.799999237060547,18.600000381469727,18.68000030517578,7600
2019-03-13,13.468629837036133,18.399999618530273,18.81999969482422,18.399999618530273,18.75,24800
2019-03-14,13.51254653930664,18.459999084472656,18.65999984741211,18.420000076293945,18.559999465942383,15600
2019-03-15,13.54914379119873,18.510000228881836,18.68000030517578,18.510000228881836,18.540000915527344,5600
2019-03-18,13.527188301086426,18.479999542236328,18.610000610351562,18.459999084472656,18.540000915527344,49100
2019-03-19,13.54914379119873,18.510000228881836,18.579999923706055,18.489999771118164,18.549999237060547,17700
2019-03-20,13.622344017028809,18.610000610351562,18.65999984741211,18.489999771118164,18.489999771118164,10800
2019-03-21,13.754106521606445,18.790000915527344,18.8700008392334,18.65999984741211,18.65999984741211,7600
2019-03-22,13.7760648727417,18.81999969482422,18.8799991607666,18.729999542236328,18.860000610351562,15000
2019-03-25,13.805342674255371,18.860000610351562,18.90999984741211,18.81999969482422,18.81999969482422,8300
2019-03-26,13.819978713989258,18.8799991607666,19.030000686645508,18.8799991607666,18.90999984741211,26100
2019-03-27,13.973702430725098,19.09000015258789,19.5,18.8799991607666,18.90999984741211,14300
2019-03-28,13.871224403381348,18.950000762939453,19.15999984741211,18.889999389648438,19.15999984741211,8900
2019-03-29,14.068860054016113,19.219999313354492,19.270000457763672,18.950000762939453,18.950000762939453,17200
2019-04-01,13.907820701599121,19.0,19.200000762939453,18.989999771118164,19.200000762939453,11100
2019-04-02,14.032261848449707,19.170000076293945,19.3799991607666,19.040000915527344,19.040000915527344,26200
2019-04-03,13.856581687927246,18.93000030517578,19.18000030517578,18.8700008392334,19.170000076293945,18200
2019-04-04,14.43797779083252,19.3700008392334,19.3799991607666,18.700000762939453,18.719999313354492,38400
2019-04-05,13.856581687927246,18.59000015258789,19.25,18.59000015258789,19.25,29100
2019-04-08,13.960935592651367,18.729999542236328,18.899999618530273,18.600000381469727,18.600000381469727,21100
2019-04-09,13.80440616607666,18.520000457763672,18.809999465942383,18.520000457763672,18.700000762939453,12800
2019-04-10,13.923665046691895,18.68000030517578,18.68000030517578,18.579999923706055,18.639999389648438,14100
2019-04-11,13.908761978149414,18.65999984741211,18.68000030517578,18.549999237060547,18.639999389648438,18000
2019-04-12,13.886396408081055,18.6299991607666,18.690000534057617,18.559999465942383,18.670000076293945,11200
2019-04-15,13.871490478515625,18.610000610351562,18.649999618530273,18.510000228881836,18.549999237060547,24500
2019-04-16,13.767135620117188,18.469999313354492,18.790000915527344,18.469999313354492,18.59000015258789,11800
2019-04-17,13.707505226135254,18.389999389648438,18.549999237060547,18.350000381469727,18.5,16100
2019-04-18,13.811861991882324,18.530000686645508,18.549999237060547,18.40999984741211,18.469999313354492,19800
2019-04-22,13.729866981506348,18.420000076293945,18.670000076293945,18.420000076293945,18.670000076293945,17900
2019-04-23,13.74477481842041,18.440000534057617,18.540000915527344,18.420000076293945,18.420000076293945,16500
2019-04-24,13.878941535949707,18.6200008392334,18.6200008392334,18.469999313354492,18.469999313354492,25000
2019-04-25,13.871490478515625,18.610000610351562,18.649999618530273,18.530000686645508,18.530000686645508,10300
2019-04-26,13.893851280212402,18.639999389648438,18.770000457763672,18.610000610351562,18.610000610351562,10800
2019-04-29,13.893851280212402,18.639999389648438,18.75,18.59000015258789,18.639999389648438,10100
2019-04-30,13.983296394348145,18.760000228881836,18.790000915527344,18.639999389648438,18.639999389648438,16800
2019-05-01,14.11746597290039,18.940000534057617,18.940000534057617,18.68000030517578,18.780000686645508,10000
2019-05-02,14.244179725646973,19.110000610351562,19.229999542236328,18.799999237060547,18.940000534057617,11300
2019-05-03,14.370893478393555,19.280000686645508,19.360000610351562,19.200000762939453,19.209999084472656,9000
2019-05-06,14.497608184814453,19.450000762939453,19.5,19.329999923706055,19.329999923706055,44700
2019-05-07,14.34107780456543,19.239999771118164,19.440000534057617,19.18000030517578,19.440000534057617,13500
2019-05-08,14.378350257873535,19.290000915527344,19.479999542236328,19.170000076293945,19.389999389648438,17300
2019-05-09,14.236726760864258,19.100000381469727,19.280000686645508,19.06999969482422,19.229999542236328,31500
2019-05-10,14.11001205444336,18.93000030517578,19.149999618530273,18.84000015258789,19.110000610351562,17500
2019-05-13,14.05783462524414,18.860000610351562,18.959999084472656,18.81999969482422,18.829999923706055,13200
2019-05-14,14.028020858764648,18.81999969482422,19.079999923706055,18.81999969482422,18.90999984741211,10600
2019-05-15,14.05783462524414,18.860000610351562,18.979999542236328,18.850000381469727,18.920000076293945,13000
2019-05-16,14.05783462524414,18.860000610351562,19.09000015258789,18.829999923706055,18.829999923706055,24300
2019-05-17,13.983296394348145,18.760000228881836,18.989999771118164,18.760000228881836,18.90999984741211,17100
2019-05-20,14.005660057067871,18.790000915527344,19.010000228881836,18.770000457763672,18.770000457763672,8700
2019-05-21,14.028020858764648,18.81999969482422,18.93000030517578,18.799999237060547,18.81999969482422,19700
2019-05-22,14.020564079284668,18.809999465942383,18.93000030517578,18.799999237060547,18.8799991607666,21300
2019-05-23,14.087648391723633,18.899999618530273,18.899999618530273,18.770000457763672,18.809999465942383,12100
2019-05-24,14.22927188873291,19.09000015258789,19.100000381469727,18.8799991607666,18.899999618530273,19300
2019-05-28,14.31126594543457,19.200000762939453,19.260000228881836,18.920000076293945,19.0,14500
2019-05-29,14.16964340209961,19.010000228881836,19.239999771118164,19.010000228881836,19.200000762939453,19900
2019-05-30,14.184551239013672,19.030000686645508,19.079999923706055,18.84000015258789,19.06999969482422,10600
2019-05-31,14.296355247497559,19.18000030517578,19.270000457763672,18.889999389648438,19.030000686645508,14500
2019-06-03,14.177092552185059,19.020000457763672,19.059999465942383,18.959999084472656,19.059999465942383,15300
2019-06-04,14.184551239013672,19.030000686645508,19.1200008392334,18.979999542236328,19.1200008392334,10100
2019-06-05,14.22927188873291,19.09000015258789,19.100000381469727,18.989999771118164,19.010000228881836,12800
2019-06-06,14.452880859375,19.389999389648438,19.389999389648438,19.06999969482422,19.06999969482422,10100
2019-06-07,14.467791557312012,19.40999984741211,19.450000762939453,19.299999237060547,19.360000610351562,17300
2019-06-10,14.788305282592773,19.84000015258789,19.84000015258789,19.34000015258789,19.459999084472656,12700
2019-06-11,14.75849437713623,19.799999237060547,20.1299991607666,19.639999389648438,20.049999237060547,35700
2019-06-12,14.587054252624512,19.56999969482422,19.799999237060547,19.34000015258789,19.799999237060547,8900
2019-06-13,14.669044494628906,19.68000030517578,19.809999465942383,19.670000076293945,19.670000076293945,9700
2019-06-14,14.51997184753418,19.479999542236328,19.790000915527344,19.450000762939453,19.75,8500
2019-06-17,14.721224784851074,19.75,19.8700008392334,19.639999389648438,19.639999389648438,11500
2019-06-18,14.512516975402832,19.469999313354492,20.06999969482422,19.440000534057617,19.799999237060547,18200
2019-06-19,14.661589622497559,19.670000076293945,19.700000762939453,19.600000381469727,19.6299991607666,11300
2019-06-20,14.833024978637695,19.899999618530273,19.899999618530273,19.68000030517578,19.68000030517578,5700
2019-06-21,14.870293617248535,19.950000762939453,20.040000915527344,19.8700008392334,19.899999618530273,12800
2019-06-24,14.549786567687988,19.520000457763672,19.989999771118164,19.440000534057617,19.969999313354492,30200
2019-06-25,14.51997184753418,19.479999542236328,19.760000228881836,19.450000762939453,19.530000686645508,15300
2019-06-26,14.51997184753418,19.479999542236328,19.75,19.459999084472656,19.459999084472656,21200
2019-06-27,14.609415054321289,19.600000381469727,19.610000610351562,19.5,19.5,14500
2019-06-28,15.011919975280762,20.139999389648438,20.139999389648438,19.520000457763672,19.520000457763672,31900
2019-07-01,14.885207176208496,19.969999313354492,20.059999465942383,19.75,19.75,23300
2019-07-02,14.907563209533691,20.0,20.100000381469727,19.90999984741211,20.06999969482422,25300
2019-07-03,15.041731834411621,20.18000030517578,20.200000762939453,20.100000381469727,20.100000381469727,7200
2019-07-05,14.90011215209961,19.989999771118164,20.18000030517578,19.93000030517578,20.18000030517578,6900
2019-07-08,14.795756340026855,19.850000381469727,20.0,19.729999542236328,20.0,5800
2019-07-09,14.594503402709961,19.579999923706055,19.90999984741211,19.579999923706055,19.84000015258789,17700
2019-07-10,14.654134750366211,19.65999984741211,19.770000457763672,19.600000381469727,19.600000381469727,11300
2019-07-11,14.601961135864258,19.59000015258789,19.709999084472656,19.559999465942383,19.690000534057617,13000
2019-07-12,14.669044494628906,19.68000030517578,19.790000915527344,19.600000381469727,19.600000381469727,16200
2019-07-15,14.646681785583496,19.649999618530273,19.899999618530273,19.579999923706055,19.579999923706055,20600
2019-07-16,14.646681785583496,19.649999618530273,19.81999969482422,19.520000457763672,19.610000610351562,16000
2019-07-17,14.788305282592773,19.84000015258789,19.90999984741211,19.65999984741211,19.65999984741211,13900
2019-07-18,14.976545333862305,19.889999389648438,19.889999389648438,19.6299991607666,19.700000762939453,10000
2019-07-19,14.938898086547852,19.84000015258789,19.940000534057617,19.739999771118164,19.8700008392334,32600
2019-07-22,14.908784866333008,19.799999237060547,19.889999389648438,19.56999969482422,19.889999389648438,8800
2019-07-23,14.976545333862305,19.889999389648438,19.989999771118164,19.81999969482422,19.81999969482422,6200
2019-07-24,14.976545333862305,19.889999389648438,19.979999542236328,19.780000686645508,19.969999313354492,10100
2019-07-25,14.93136978149414,19.829999923706055,20.0,19.81999969482422,19.989999771118164,6800
2019-07-26,14.908784866333008,19.799999237060547,19.90999984741211,19.729999542236328,19.8799991607666,7000
2019-07-29,14.96901798248291,19.8799991607666,19.989999771118164,19.790000915527344,19.860000610351562,11400
2019-07-30,15.059370994567871,20.0,20.0,19.850000381469727,19.889999389648438,27200
2019-07-31,14.999134063720703,19.920000076293945,20.0,19.729999542236328,20.0,12900
2019-08-01,15.134668350219727,20.100000381469727,20.100000381469727,19.84000015258789,20.0,11400
2019-08-02,15.059370994567871,20.0,20.299999237060547,19.940000534057617,20.100000381469727,9600
2019-08-05,15.089491844177246,20.040000915527344,20.25,19.8799991607666,20.1299991607666,16000
2019-08-06,15.074435234069824,20.020000457763672,20.25,20.0,20.010000228881836,10100
2019-08-07,14.946427345275879,19.850000381469727,20.110000610351562,19.829999923706055,20.110000610351562,41500
2019-08-08,14.893720626831055,19.780000686645508,20.18000030517578,19.729999542236328,19.850000381469727,13800
2019-08-09,14.91630744934082,19.809999465942383,19.93000030517578,19.760000228881836,19.790000915527344,18700
2019-08-12,14.863603591918945,19.739999771118164,20.010000228881836,19.719999313354492,19.729999542236328,28800
2019-08-13,14.871134757995605,19.75,20.1299991607666,19.739999771118164,19.8799991607666,18400
2019-08-14,14.901249885559082,19.790000915527344,19.950000762939453,19.770000457763672,19.770000457763672,23900
2019-08-15,14.901249885559082,19.790000915527344,19.950000762939453,19.760000228881836,19.899999618530273,12400
2019-08-16,14.901249885559082,19.790000915527344,19.8799991607666,19.790000915527344,19.860000610351562,12400
2019-08-19,14.908784866333008,19.799999237060547,20.0,19.760000228881836,19.770000457763672,28200
2019-08-20,14.946427345275879,19.850000381469727,19.940000534057617,19.770000457763672,19.780000686645508,20800
2019-08-21,15.01419448852539,19.940000534057617,19.940000534057617,19.84000015258789,19.8700008392334,92000
2019-08-22,14.976545333862305,19.889999389648438,19.940000534057617,19.850000381469727,19.93000030517578,8800
2019-08-23,15.051844596862793,19.989999771118164,20.040000915527344,19.860000610351562,19.93000030517578,5900
2019-08-26,15.029254913330078,19.959999084472656,20.139999389648438,19.959999084472656,20.030000686645508,11400
2019-08-27,15.01419448852539,19.940000534057617,20.0,19.8799991607666,20.0,18500
2019-08-28,15.097023010253906,20.049999237060547,20.149999618530273,19.940000534057617,19.940000534057617,81300
2019-08-29,15.074435234069824,20.020000457763672,20.200000762939453,19.940000534057617,20.0,12200
2019-08-30,14.999134063720703,19.920000076293945,20.239999771118164,19.920000076293945,20.010000228881836,17000
2019-09-03,15.04431438446045,19.979999542236328,20.06999969482422,19.920000076293945,19.93000030517578,124800
2019-09-04,15.074435234069824,20.020000457763672,20.100000381469727,19.920000076293945,19.979999542236328,123800
2019-09-05,15.059370994567871,20.0,20.18000030517578,19.969999313354492,19.969999313354492,14000
2019-09-06,15.051844596862793,19.989999771118164,20.079999923706055,19.950000762939453,19.959999084472656,8800
2019-09-09,15.029254913330078,19.959999084472656,20.15999984741211,19.950000762939453,19.950000762939453,12200
2019-09-10,15.119610786437988,20.079999923706055,20.15999984741211,19.979999542236328,20.049999237060547,20800
2019-09-11,15.074435234069824,20.020000457763672,20.079999923706055,19.979999542236328,20.079999923706055,13400
2019-09-12,15.10455322265625,20.059999465942383,20.079999923706055,20.020000457763672,20.06999969482422,5500
2019-09-13,15.112079620361328,20.06999969482422,20.100000381469727,19.959999084472656,19.959999084472656,6300
2019-09-16,15.134668350219727,20.100000381469727,20.190000534057617,19.969999313354492,19.969999313354492,9300
2019-09-17,15.240087509155273,20.239999771118164,20.34000015258789,20.110000610351562,20.110000610351562,8300
2019-09-18,15.232555389404297,20.229999542236328,20.309999465942383,19.979999542236328,20.309999465942383,13000
2019-09-19,15.368090629577637,20.40999984741211,20.459999084472656,20.1200008392334,20.190000534057617,6400
2019-09-20,15.307854652404785,20.329999923706055,20.5,20.329999923706055,20.5,9800
2019-09-23,15.63916015625,20.770000457763672,20.770000457763672,20.350000381469727,20.350000381469727,11400
2019-09-24,15.646686553955078,20.780000686645508,20.780000686645508,20.540000915527344,20.770000457763672,15000
2019-09-25,15.601510047912598,20.719999313354492,20.8799991607666,20.489999771118164,20.700000762939453,11900
2019-09-26,15.646686553955078,20.780000686645508,20.889999389648438,20.540000915527344,20.700000762939453,15000
2019-09-27,15.586453437805176,20.700000762939453,20.729999542236328,20.600000381469727,20.65999984741211,11100
2019-09-30,15.42833137512207,20.489999771118164,20.989999771118164,20.489999771118164,20.6299991607666,19100
2019-10-01,15.420801162719727,20.479999542236328,20.700000762939453,20.350000381469727,20.59000015258789,18500
2019-10-02,15.2991361618042,20.1200008392334,20.34000015258789,20.110000610351562,20.18000030517578,9100
2019-10-03,15.24591064453125,20.049999237060547,20.09000015258789,19.760000228881836,20.010000228881836,14100
2019-10-04,15.283927917480469,20.100000381469727,20.219999313354492,19.889999389648438,20.059999465942383,16600
2019-10-07,15.2991361618042,20.1200008392334,20.15999984741211,20.040000915527344,20.1299991607666,14600
2019-10-08,15.32194709777832,20.149999618530273,20.260000228881836,19.899999618530273,20.1299991607666,11500
2019-10-09,15.071014404296875,19.81999969482422,20.450000762939453,19.81999969482422,20.25,16800
2019-10-10,15.185076713562012,19.969999313354492,20.0,19.860000610351562,20.0,28300
2019-10-11,15.109036445617676,19.8700008392334,20.440000534057617,19.8700008392334,19.979999542236328,9500
2019-10-14,15.124244689941406,19.889999389648438,20.18000030517578,19.889999389648438,19.950000762939453,11900
2019-10-15,15.025391578674316,19.760000228881836,20.0,19.760000228881836,20.0,15800
2019-10-16,15.010183334350586,19.739999771118164,19.809999465942383,19.719999313354492,19.780000686645508,15100
2019-10-17,15.093828201293945,19.850000381469727,19.950000762939453,19.790000915527344,19.799999237060547,15500
2019-10-18,15.14705753326416,19.920000076293945,19.959999084472656,19.8799991607666,19.8799991607666,11300
2019-10-21,15.169870376586914,19.950000762939453,20.020000457763672,19.920000076293945,20.0,26900
2019-10-22,15.23830509185791,20.040000915527344,20.15999984741211,19.959999084472656,19.979999542236328,17400
2019-10-23,15.37516975402832,20.219999313354492,20.219999313354492,20.06999969482422,20.06999969482422,13000
2019-10-24,15.37516975402832,20.219999313354492,20.290000915527344,20.139999389648438,20.219999313354492,11100
2019-10-25,15.489234924316406,20.3700008392334,20.389999389648438,20.260000228881836,20.299999237060547,20600
2019-10-28,15.283927917480469,20.100000381469727,20.479999542236328,20.09000015258789,20.3700008392334,40400
2019-10-29,15.352364540100098,20.190000534057617,20.459999084472656,20.030000686645508,20.450000762939453,25600
2019-10-30,15.489234924316406,20.3700008392334,20.489999771118164,20.18000030517578,20.209999084472656,17900
2019-10-31,15.428398132324219,20.290000915527344,20.440000534057617,20.200000762939453,20.31999969482422,6400
2019-11-01,15.481630325317383,20.360000610351562,20.43000030517578,20.270000457763672,20.270000457763672,7900
2019-11-04,15.466423988342285,20.34000015258789,20.489999771118164,20.200000762939453,20.3799991607666,8700
2019-11-05,15.451215744018555,20.31999969482422,20.5,20.239999771118164,20.239999771118164,28100
2019-11-06,15.580480575561523,20.489999771118164,20.5,20.260000228881836,20.479999542236328,15800
2019-11-07,15.443612098693848,20.309999465942383,20.420000076293945,20.260000228881836,20.350000381469727,9200
2019-11-08,15.306736946105957,20.1299991607666,20.3799991607666,20.1200008392334,20.350000381469727,11900
2019-11-11,15.268722534179688,20.079999923706055,20.280000686645508,20.079999923706055,20.18000030517578,8300
2019-11-12,15.215490341186523,20.010000228881836,20.149999618530273,20.010000228881836,20.1200008392334,10800
2019-11-13,15.253512382507324,20.059999465942383,20.149999618530273,19.959999084472656,20.040000915527344,11200
2019-11-14,15.291532516479492,20.110000610351562,20.190000534057617,20.110000610351562,20.15999984741211,10000
2019-11-15,15.2991361618042,20.1200008392334,20.18000030517578,20.040000915527344,20.040000915527344,11500
2019-11-18,15.253512382507324,20.059999465942383,20.18000030517578,20.0,20.110000610351562,7900
2019-11-19,15.283927917480469,20.100000381469727,20.229999542236328,20.040000915527344,20.1299991607666,9800
2019-11-20,15.40558910369873,20.260000228881836,20.270000457763672,20.1200008392334,20.1200008392334,8400
2019-11-21,15.542461395263672,20.440000534057617,20.469999313354492,20.309999465942383,20.31999969482422,13100
2019-11-22,15.542461395263672,20.440000534057617,20.469999313354492,20.3799991607666,20.399999618530273,15000
2019-11-25,15.550067901611328,20.450000762939453,20.6200008392334,20.350000381469727,20.510000228881836,6300
2019-11-26,15.466423988342285,20.34000015258789,20.520000457763672,20.34000015258789,20.40999984741211,18700
2019-11-27,15.489234924316406,20.3700008392334,20.6299991607666,20.3700008392334,20.40999984741211,24400
2019-11-29,15.466423988342285,20.34000015258789,20.56999969482422,20.209999084472656,20.360000610351562,6500
2019-12-02,15.314345359802246,20.139999389648438,20.209999084472656,20.049999237060547,20.209999084472656,14900
2019-12-03,15.39038372039795,20.239999771118164,20.260000228881836,20.110000610351562,20.110000610351562,14400
2019-12-04,15.41319465637207,20.270000457763672,20.280000686645508,20.15999984741211,20.200000762939453,10900
2019-12-05,15.39038372039795,20.239999771118164,20.3799991607666,20.139999389648438,20.170000076293945,24900
2019-12-06,15.557665824890137,20.459999084472656,20.479999542236328,20.190000534057617,20.190000534057617,17300
2019-12-09,15.580480575561523,20.489999771118164,20.489999771118164,20.139999389648438,20.489999771118164,15400
2019-12-10,15.489234924316406,20.3700008392334,20.670000076293945,20.260000228881836,20.450000762939453,25300
2019-12-11,15.481630325317383,20.360000610351562,20.389999389648438,20.31999969482422,20.389999389648438,17600
