Date,Adj Close,Close,High,Low,Open,Volume
2019-12-12,15.428398132324219,20.290000915527344,20.5,20.149999618530273,20.40999984741211,35400
2019-12-13,15.43600845336914,20.299999237060547,20.5,20.229999542236328,20.299999237060547,14500
2019-12-16,15.656521797180176,20.59000015258789,20.600000381469727,20.329999923706055,20.440000534057617,22600
2019-12-17,15.588085174560547,20.5,20.600000381469727,20.450000762939453,20.600000381469727,25300
2019-12-18,15.633708953857422,20.559999465942383,20.59000015258789,20.479999542236328,20.559999465942383,19700
2019-12-19,15.618507385253906,20.540000915527344,20.56999969482422,20.5,20.5,12800
2019-12-20,15.74759292602539,20.25,20.350000381469727,20.15999984741211,20.15999984741211,14700
2019-12-23,15.592062950134277,20.049999237060547,20.260000228881836,20.049999237060547,20.239999771118164,35900
2019-12-24,15.382092475891113,19.780000686645508,20.149999618530273,19.75,20.1200008392334,38100
2019-12-26,15.405421257019043,19.809999465942383,19.959999084472656,19.809999465942383,19.940000534057617,30300
2019-12-27,15.444306373596191,19.860000610351562,19.940000534057617,19.709999084472656,19.920000076293945,36300
2019-12-30,15.444306373596191,19.860000610351562,19.920000076293945,19.780000686645508,19.850000381469727,46400
2019-12-31,15.576508522033691,20.030000686645508,20.100000381469727,19.829999923706055,19.829999923706055,192500
2020-01-02,15.708710670471191,20.200000762939453,20.290000915527344,20.030000686645508,20.059999465942383,18900
2020-01-03,15.623167991638184,20.09000015258789,20.239999771118164,19.93000030517578,20.239999771118164,18000
2020-01-06,15.638720512390137,20.110000610351562,20.25,20.010000228881836,20.09000015258789,16800
2020-01-07,15.60761547088623,20.06999969482422,20.239999771118164,20.06999969482422,20.079999923706055,15600
2020-01-08,15.64649772644043,20.1200008392334,20.239999771118164,20.06999969482422,20.149999618530273,49400
2020-01-09,15.592062950134277,20.049999237060547,20.18000030517578,20.0,20.149999618530273,24100
2020-01-10,15.61539363861084,20.079999923706055,20.190000534057617,20.0,20.049999237060547,34800
2020-01-13,15.654272079467773,20.1299991607666,20.170000076293945,20.020000457763672,20.079999923706055,16700
2020-01-14,15.732038497924805,20.229999542236328,20.25,20.110000610351562,20.170000076293945,16300
2020-01-15,15.75536823272705,20.260000228881836,20.350000381469727,20.020000457763672,20.209999084472656,29500
2020-01-16,15.66982650756836,20.149999618530273,20.399999618530273,20.100000381469727,20.290000915527344,17900
2020-01-17,15.60761547088623,20.06999969482422,20.299999237060547,20.06999969482422,20.299999237060547,24400
2020-01-21,15.623167991638184,20.09000015258789,20.219999313354492,20.09000015258789,20.110000610351562,18000
2020-01-22,15.778696060180664,20.290000915527344,20.290000915527344,20.18000030517578,20.18000030517578,18400
2020-01-23,15.895347595214844,20.440000534057617,20.579999923706055,20.360000610351562,20.40999984741211,36600
2020-01-24,15.926454544067383,20.479999542236328,20.479999542236328,20.31999969482422,20.40999984741211,33100
2020-01-27,15.957562446594238,20.520000457763672,20.59000015258789,20.479999542236328,20.559999465942383,18900
2020-01-28,16.019773483276367,20.600000381469727,20.649999618530273,20.510000228881836,20.549999237060547,23600
2020-01-29,15.965335845947266,20.530000686645508,20.649999618530273,20.420000076293945,20.6200008392334,40500
2020-01-30,16.058658599853516,20.649999618530273,20.649999618530273,20.549999237060547,20.610000610351562,14100
2020-01-31,16.13641929626465,20.75,20.860000610351562,20.68000030517578,20.68000030517578,66000
2020-02-03,16.128644943237305,20.739999771118164,20.809999465942383,20.540000915527344,20.729999542236328,38100
2020-02-04,16.04309844970703,20.6299991607666,20.84000015258789,20.520000457763672,20.68000030517578,26900
2020-02-05,15.996440887451172,20.56999969482422,20.770000457763672,20.56999969482422,20.6200008392334,15900
2020-02-06,16.01199722290039,20.59000015258789,20.649999618530273,20.540000915527344,20.600000381469727,21900
2020-02-07,16.03532600402832,20.6200008392334,20.8799991607666,20.559999465942383,20.700000762939453,38200
2020-02-10,16.019773483276367,20.600000381469727,20.8799991607666,20.600000381469727,20.700000762939453,26600
2020-02-11,16.097537994384766,20.700000762939453,20.739999771118164,20.649999618530273,20.719999313354492,13100
2020-02-12,16.074209213256836,20.670000076293945,20.709999084472656,20.649999618530273,20.700000762939453,17500
2020-02-13,16.04309844970703,20.6299991607666,20.700000762939453,20.59000015258789,20.68000030517578,20900
2020-02-14,16.074209213256836,20.670000076293945,20.709999084472656,20.649999618530273,20.700000762939453,14800
2020-02-18,16.13641929626465,20.75,20.790000915527344,20.5,20.700000762939453,21200
2020-02-19,16.13641929626465,20.75,20.760000228881836,20.68000030517578,20.760000228881836,15900
2020-02-20,16.190858840942383,20.81999969482422,20.8700008392334,20.75,20.760000228881836,131100
2020-02-21,16.26862335205078,20.920000076293945,20.950000762939453,20.899999618530273,20.899999618530273,19800
2020-02-24,16.315282821655273,20.979999542236328,21.079999923706055,20.860000610351562,21.079999923706055,25000
2020-02-25,16.385271072387695,21.06999969482422,21.06999969482422,20.770000457763672,20.860000610351562,21800
2020-02-26,15.957562446594238,20.520000457763672,21.09000015258789,20.520000457763672,21.09000015258789,19200
2020-02-27,16.074209213256836,20.670000076293945,20.8799991607666,20.299999237060547,20.579999923706055,46000
2020-02-28,15.576508522033691,20.030000686645508,20.540000915527344,19.950000762939453,20.15999984741211,32400
2020-03-02,15.576508522033691,20.030000686645508,20.5,19.920000076293945,20.040000915527344,31900
2020-03-03,15.732038497924805,20.229999542236328,20.59000015258789,20.040000915527344,20.049999237060547,29000
2020-03-04,16.027551651000977,20.610000610351562,20.760000228881836,20.309999465942383,20.309999465942383,16300
2020-03-05,16.315282821655273,20.979999542236328,21.229999542236328,20.520000457763672,20.65999984741211,25700
2020-03-06,16.307506561279297,20.969999313354492,21.079999923706055,20.68000030517578,21.059999465942383,20000
2020-03-09,16.291954040527344,20.950000762939453,21.020000457763672,20.149999618530273,20.719999313354492,34100
2020-03-10,16.37749671936035,21.059999465942383,22.1200008392334,20.729999542236328,22.1200008392334,31300
2020-03-11,16.221965789794922,20.860000610351562,21.200000762939453,20.219999313354492,21.059999465942383,50000
2020-03-12,15.078807830810547,19.389999389648438,20.579999923706055,18.8700008392334,20.579999923706055,35400
2020-03-13,15.234336853027344,19.59000015258789,19.809999465942383,19.100000381469727,19.479999542236328,17600
2020-03-16,14.246709823608398,18.31999969482422,19.0,18.309999465942383,18.899999618530273,37400
2020-03-17,14.332252502441406,18.43000030517578,18.700000762939453,18.100000381469727,18.280000686645508,22200
2020-03-18,14.767742156982422,18.989999771118164,19.719999313354492,17.459999084472656,18.06999969482422,151700
2020-03-19,13.142436981201172,16.899999618530273,18.600000381469727,16.75,18.600000381469727,40100
2020-03-20,12.636956214904785,16.25,17.399999618530273,16.25,16.75,23700
2020-03-23,12.29478645324707,15.8100004196167,16.8799991607666,15.75,16.059999465942383,31300
2020-03-24,13.531266212463379,17.399999618530273,17.5,16.190000534057617,16.190000534057617,47000
2020-03-25,15.063255310058594,19.3700008392334,22.829999923706055,17.18000030517578,17.540000915527344,46600
2020-03-26,15.179902076721191,19.520000457763672,20.079999923706055,19.149999618530273,19.59000015258789,11300
2020-03-27,15.37431526184082,19.770000457763672,20.100000381469727,19.06999969482422,19.469999313354492,13900
2020-03-30,15.74759292602539,20.25,21.0,19.469999313354492,19.700000762939453,57900
2020-03-31,15.350984573364258,19.739999771118164,20.59000015258789,19.739999771118164,20.25,164500
2020-04-01,14.2622652053833,18.34000015258789,19.829999923706055,18.020000457763672,19.829999923706055,21600
2020-04-02,13.873433113098145,17.84000015258789,18.559999465942383,17.700000762939453,18.049999237060547,24500
2020-04-03,13.430171012878418,17.270000457763672,18.299999237060547,16.959999084472656,17.950000762939453,19500
2020-04-06,14.931053161621094,19.200000762939453,19.200000762939453,17.850000381469727,18.440000534057617,32800
2020-04-07,14.005636215209961,18.010000228881836,19.290000915527344,17.770000457763672,19.190000534057617,46900
2020-04-08,14.414558410644531,18.329999923706055,18.459999084472656,18.100000381469727,18.459999084472656,17900
2020-04-09,14.634749412536621,18.610000610351562,18.8700008392334,18.350000381469727,18.559999465942383,22500
2020-04-13,15.248133659362793,19.389999389648438,19.610000610351562,19.0,19.0,23600
2020-04-14,15.727832794189453,20.0,20.09000015258789,19.6200008392334,19.809999465942383,51900
2020-04-15,15.84579086303711,20.149999618530273,20.709999084472656,19.799999237060547,20.709999084472656,15500
2020-04-16,15.672785758972168,19.93000030517578,20.1200008392334,19.799999237060547,19.90999984741211,16100
2020-04-17,15.53909969329834,19.760000228881836,20.65999984741211,19.75,20.170000076293945,34700
2020-04-20,15.782877922058105,20.06999969482422,20.100000381469727,19.270000457763672,19.940000534057617,20300
2020-04-21,15.311047554016113,19.469999313354492,19.65999984741211,19.3700008392334,19.3700008392334,9300
2020-04-22,15.350371360778809,19.520000457763672,19.670000076293945,19.5,19.559999465942383,12000
2020-04-23,14.996492385864258,19.06999969482422,20.079999923706055,19.049999237060547,19.530000686645508,19700
2020-04-24,14.972896575927734,19.040000915527344,19.889999389648438,19.010000228881836,19.010000228881836,18900
2020-04-27,14.587562561035156,18.549999237060547,19.889999389648438,18.549999237060547,19.209999084472656,25500
2020-04-28,14.626886367797852,18.600000381469727,18.700000762939453,18.549999237060547,18.549999237060547,22800
2020-04-29,14.626886367797852,18.600000381469727,18.770000457763672,18.469999313354492,18.469999313354492,27000
2020-04-30,14.603293418884277,18.56999969482422,18.739999771118164,18.420000076293945,18.420000076293945,25700
2020-05-01,14.634749412536621,18.610000610351562,18.649999618530273,18.540000915527344,18.549999237060547,29000
2020-05-04,14.799893379211426,18.81999969482422,18.81999969482422,18.579999923706055,18.649999618530273,20100
2020-05-05,14.76057243347168,18.770000457763672,18.8799991607666,18.719999313354492,18.770000457763672,21300
2020-05-06,14.626886367797852,18.600000381469727,18.799999237060547,18.600000381469727,18.639999389648438,13500
2020-05-07,14.736981391906738,18.739999771118164,18.739999771118164,18.56999969482422,18.610000610351562,44200
2020-05-08,14.76057243347168,18.770000457763672,18.770000457763672,18.6200008392334,18.700000762939453,14300
2020-05-11,14.854939460754395,18.889999389648438,18.889999389648438,18.709999084472656,18.799999237060547,8900
2020-05-12,15.020082473754883,19.100000381469727,19.110000610351562,18.739999771118164,18.899999618530273,17000
2020-05-13,14.721250534057617,18.719999313354492,19.100000381469727,18.649999618530273,19.100000381469727,10300
2020-05-14,14.729114532470703,18.729999542236328,18.920000076293945,18.719999313354492,18.75,19300
2020-05-15,14.705523490905762,18.700000762939453,18.729999542236328,18.700000762939453,18.729999542236328,8400
2020-05-18,14.76057243347168,18.770000457763672,19.059999465942383,18.709999084472656,18.790000915527344,23700
2020-05-19,14.752708435058594,18.760000228881836,18.8799991607666,18.709999084472656,18.709999084472656,15600
2020-05-20,14.83134651184082,18.860000610351562,18.969999313354492,18.780000686645508,18.81999969482422,8900
2020-05-21,14.90212631225586,18.950000762939453,19.18000030517578,18.850000381469727,18.850000381469727,17300
2020-05-22,15.098724365234375,19.200000762939453,19.200000762939453,19.040000915527344,19.040000915527344,20900
2020-05-26,15.059405326843262,19.149999618530273,19.329999923706055,19.149999618530273,19.280000686645508,32600
2020-05-27,15.130176544189453,19.239999771118164,19.3799991607666,19.110000610351562,19.15999984741211,94000
2020-05-28,15.075128555297852,19.170000076293945,19.360000610351562,19.06999969482422,19.06999969482422,12100
2020-05-29,15.177358627319336,19.299999237060547,19.639999389648438,19.149999618530273,19.149999618530273,16800
2020-06-01,15.263862609863281,19.40999984741211,19.510000228881836,19.280000686645508,19.280000686645508,6400
2020-06-02,15.358230590820312,19.530000686645508,19.700000762939453,19.34000015258789,19.350000381469727,23500
2020-06-03,15.303183555603027,19.459999084472656,19.5,19.459999084472656,19.5,19900
2020-06-04,15.279592514038086,19.43000030517578,19.56999969482422,19.43000030517578,19.43000030517578,14700
2020-06-05,15.554827690124512,19.780000686645508,19.780000686645508,19.459999084472656,19.459999084472656,14300
2020-06-08,15.562689781188965,19.790000915527344,20.040000915527344,19.670000076293945,19.670000076293945,21100
2020-06-09,15.704240798950195,19.969999313354492,19.979999542236328,19.690000534057617,19.860000610351562,17700
2020-06-10,15.861518859863281,20.170000076293945,20.440000534057617,19.829999923706055,20.15999984741211,24100
2020-06-11,15.429004669189453,19.6200008392334,20.170000076293945,19.510000228881836,20.170000076293945,20200
2020-06-12,15.49978256225586,19.709999084472656,19.860000610351562,19.6200008392334,19.860000610351562,23900
2020-06-15,15.452597618103027,19.649999618530273,19.920000076293945,19.479999542236328,19.479999542236328,19000
2020-06-16,15.546965599060059,19.770000457763672,19.84000015258789,19.729999542236328,19.809999465942383,8000
2020-06-17,15.633463859558105,19.8799991607666,19.889999389648438,19.75,19.889999389648438,23700
2020-06-18,15.609874725341797,19.850000381469727,19.889999389648438,19.700000762939453,19.700000762939453,14500
2020-06-19,15.625601768493652,19.8700008392334,19.950000762939453,19.860000610351562,19.860000610351562,6800
2020-06-22,15.617737770080566,19.860000610351562,20.0,19.860000610351562,20.0,11400
2020-06-23,15.641329765319824,19.889999389648438,20.0,19.889999389648438,19.959999084472656,10200
2020-06-24,15.712102890014648,19.979999542236328,19.979999542236328,19.799999237060547,19.8799991607666,19200
2020-06-25,15.554827690124512,19.780000686645508,19.959999084472656,19.770000457763672,19.899999618530273,7200
2020-06-26,15.515510559082031,19.729999542236328,19.860000610351562,19.719999313354492,19.860000610351562,11900
2020-06-29,15.491918563842773,19.700000762939453,19.799999237060547,19.700000762939453,19.75,17000
2020-06-30,15.452597618103027,19.649999618530273,19.81999969482422,19.649999618530273,19.75,39400
2020-07-01,15.641329765319824,19.889999389648438,20.0,19.700000762939453,19.700000762939453,21000
2020-07-02,15.53909969329834,19.760000228881836,19.920000076293945,19.690000534057617,19.920000076293945,13900
2020-07-06,15.554827690124512,19.780000686645508,19.8700008392334,19.700000762939453,19.809999465942383,9600
2020-07-07,15.602010726928711,19.84000015258789,19.899999618530273,19.75,19.75,18600
2020-07-08,15.688515663146973,19.950000762939453,19.979999542236328,19.84000015258789,19.8700008392334,21100
2020-07-09,15.688515663146973,19.950000762939453,20.0,19.899999618530273,19.899999618530273,19900
2020-07-10,15.696377754211426,19.959999084472656,20.229999542236328,19.950000762939453,19.950000762939453,23300
2020-07-13,15.688515663146973,19.950000762939453,20.299999237060547,19.940000534057617,19.950000762939453,26900
2020-07-14,15.837928771972656,20.139999389648438,20.280000686645508,19.950000762939453,19.950000762939453,18300
2020-07-15,15.877246856689453,20.190000534057617,20.790000915527344,20.100000381469727,20.100000381469727,12900
2020-07-16,15.869303703308105,19.979999542236328,20.219999313354492,19.899999618530273,20.06999969482422,20400
2020-07-17,15.916961669921875,20.040000915527344,20.18000030517578,19.979999542236328,20.040000915527344,19500
2020-07-20,15.877246856689453,19.989999771118164,20.190000534057617,19.959999084472656,20.049999237060547,14300
2020-07-21,15.980502128601074,20.1200008392334,20.200000762939453,19.989999771118164,20.1200008392334,13400
2020-07-22,15.988447189331055,20.1299991607666,20.229999542236328,20.100000381469727,20.18000030517578,14000
2020-07-23,16.091699600219727,20.260000228881836,20.260000228881836,20.100000381469727,20.1299991607666,12500
2020-07-24,16.27437973022461,20.489999771118164,20.520000457763672,20.15999984741211,20.260000228881836,17500
2020-07-27,16.846242904663086,21.209999084472656,21.350000381469727,20.649999618530273,20.690000534057617,42200
2020-07-28,17.076581954956055,21.5,21.5,21.010000228881836,21.280000686645508,20000
2020-07-29,17.076581954956055,21.5,21.790000915527344,21.3799991607666,21.690000534057617,51700
2020-07-30,17.22749137878418,21.690000534057617,21.75,21.3700008392334,21.549999237060547,19100
2020-07-31,17.036867141723633,21.450000762939453,21.75,21.209999084472656,21.75,17900
2020-08-03,16.95743751525879,21.350000381469727,21.5,21.149999618530273,21.5,10300
2020-08-04,17.06069564819336,21.479999542236328,21.489999771118164,21.309999465942383,21.489999771118164,4800
2020-08-05,16.822416305541992,21.18000030517578,21.43000030517578,21.18000030517578,21.40999984741211,19000
2020-08-06,16.854190826416016,21.219999313354492,21.3700008392334,21.170000076293945,21.280000686645508,8300
2020-08-07,16.86212921142578,21.229999542236328,21.229999542236328,21.110000610351562,21.149999618530273,57300
2020-08-10,16.846242904663086,21.209999084472656,21.25,20.93000030517578,21.25,21000
2020-08-11,16.822416305541992,21.18000030517578,21.40999984741211,20.979999542236328,21.15999984741211,14900
2020-08-12,16.742992401123047,21.079999923706055,21.25,21.079999923706055,21.239999771118164,5600
2020-08-13,16.878013610839844,21.25,21.25,20.90999984741211,21.149999618530273,14700
2020-08-14,16.901844024658203,21.280000686645508,21.290000915527344,20.829999923706055,21.290000915527344,13000
2020-08-17,16.997154235839844,21.399999618530273,21.450000762939453,21.260000228881836,21.450000762939453,37600
2020-08-18,16.885957717895508,21.260000228881836,21.299999237060547,21.100000381469727,21.299999237060547,12800
2020-08-19,16.83830451965332,21.200000762939453,21.290000915527344,21.200000762939453,21.270000457763672,27100
2020-08-20,16.480886459350586,20.75,21.290000915527344,20.75,21.280000686645508,32200
2020-08-21,16.607969284057617,20.90999984741211,20.969999313354492,20.75,20.899999618530273,15200
2020-08-24,16.48883056640625,20.760000228881836,21.170000076293945,20.760000228881836,20.959999084472656,16700
2020-08-25,16.314090728759766,20.540000915527344,20.989999771118164,20.540000915527344,20.760000228881836,11000
2020-08-26,16.44117546081543,20.700000762939453,21.299999237060547,20.639999389648438,20.639999389648438,14600
2020-08-27,16.44117546081543,20.700000762939453,21.0,20.6200008392334,20.799999237060547,10100
2020-08-28,16.282323837280273,20.5,20.989999771118164,20.5,20.829999923706055,11200
2020-08-31,16.369691848754883,20.610000610351562,20.690000534057617,20.5,20.6200008392334,15800
2020-09-01,16.37763214111328,20.6200008392334,21.219999313354492,20.520000457763672,20.649999618530273,18000
2020-09-02,16.480886459350586,20.75,20.850000381469727,20.600000381469727,20.709999084472656,28800
2020-09-03,16.25848960876465,20.469999313354492,20.84000015258789,20.360000610351562,20.790000915527344,31600
2020-09-04,16.155237197875977,20.34000015258789,21.0,20.200000762939453,20.5,21000
2020-09-08,16.27437973022461,20.489999771118164,20.889999389648438,20.049999237060547,20.260000228881836,30200
2020-09-09,16.337919235229492,20.56999969482422,20.6200008392334,20.5,20.5,12800
2020-09-10,16.099641799926758,20.270000457763672,20.709999084472656,20.260000228881836,20.56999969482422,14600
2020-09-11,16.06787109375,20.229999542236328,20.540000915527344,20.219999313354492,20.3700008392334,14300
2020-09-14,16.139352798461914,20.31999969482422,20.68000030517578,20.299999237060547,20.3700008392334,19200
2020-09-15,16.202892303466797,20.399999618530273,20.43000030517578,20.270000457763672,20.43000030517578,15200
2020-09-16,16.457059860229492,20.719999313354492,20.719999313354492,20.450000762939453,20.450000762939453,20900
2020-09-17,16.282323837280273,20.5,20.700000762939453,20.5,20.649999618530273,16400
2020-09-18,16.480886459350586,20.75,20.75,20.6200008392334,20.6200008392334,6500
2020-09-21,16.520601272583008,20.799999237060547,20.829999923706055,20.5,20.799999237060547,11300
2020-09-22,16.536483764648438,20.81999969482422,20.860000610351562,20.299999237060547,20.799999237060547,18500
2020-09-23,16.369691848754883,20.610000610351562,20.989999771118164,20.610000610351562,20.989999771118164,20200
2020-09-24,16.449111938476562,20.709999084472656,20.75,20.649999618530273,20.700000762939453,12500
2020-09-25,16.329971313476562,20.559999465942383,21.020000457763672,20.5,20.90999984741211,28300
2020-09-28,16.322032928466797,20.549999237060547,20.75,20.5,20.5,13200
2020-09-29,16.345863342285156,20.579999923706055,20.989999771118164,20.5,20.68000030517578,19100
2020-09-30,16.06787109375,20.229999542236328,20.959999084472656,20.229999542236328,20.56999969482422,26900
2020-10-01,16.266435623168945,20.479999542236328,20.59000015258789,20.3799991607666,20.440000534057617,13100
2020-10-02,16.17906379699707,20.3700008392334,20.649999618530273,20.31999969482422,20.479999542236328,6600
2020-10-05,16.417346954345703,20.670000076293945,20.670000076293945,20.510000228881836,20.510000228881836,7600
2020-10-06,16.171125411987305,20.360000610351562,20.700000762939453,20.329999923706055,20.700000762939453,8600
2020-10-07,16.29026222229004,20.510000228881836,20.6200008392334,20.5,20.520000457763672,14600
2020-10-08,16.194950103759766,20.389999389648438,20.610000610351562,20.389999389648438,20.610000610351562,10400
2020-10-09,16.226720809936523,20.43000030517578,20.43000030517578,20.34000015258789,20.40999984741211,14200
2020-10-12,16.218780517578125,20.420000076293945,20.43000030517578,20.360000610351562,20.43000030517578,15300
2020-10-13,16.25848960876465,20.469999313354492,20.479999542236328,20.40999984741211,20.40999984741211,17800
2020-10-14,16.187009811401367,20.3799991607666,20.489999771118164,20.3799991607666,20.489999771118164,16400
2020-10-15,16.266435623168945,20.479999542236328,20.479999542236328,20.389999389648438,20.420000076293945,17900
2020-10-16,16.171125411987305,20.360000610351562,20.459999084472656,20.360000610351562,20.459999084472656,25900
2020-10-19,16.243318557739258,20.25,20.360000610351562,20.25,20.290000915527344,17400
2020-10-20,16.299467086791992,20.31999969482422,20.360000610351562,20.25,20.290000915527344,14800
2020-10-21,16.291446685791016,20.309999465942383,20.360000610351562,20.270000457763672,20.350000381469727,22800
2020-10-22,16.451873779296875,20.510000228881836,21.0,20.31999969482422,20.31999969482422,8100
2020-10-23,16.620325088500977,20.719999313354492,21.0,20.469999313354492,20.559999465942383,9900
2020-10-26,16.917112350463867,21.09000015258789,21.200000762939453,20.6299991607666,20.719999313354492,22400
2020-10-27,16.83690071105957,20.989999771118164,21.18000030517578,20.920000076293945,21.18000030517578,11000
2020-10-28,16.92513656616211,21.100000381469727,21.18000030517578,20.969999313354492,21.06999969482422,13100
2020-10-29,16.90106964111328,21.06999969482422,21.149999618530273,20.979999542236328,21.149999618530273,9500
2020-10-30,16.87700843811035,21.040000915527344,21.149999618530273,21.040000915527344,21.149999618530273,6400
2020-11-02,16.93315887451172,21.110000610351562,21.15999984741211,21.110000610351562,21.1299991607666,4500
2020-11-03,16.812837600708008,20.959999084472656,21.149999618530273,20.90999984741211,21.149999618530273,11800
2020-11-04,16.6684513092041,20.780000686645508,21.110000610351562,20.770000457763672,21.110000610351562,10100
2020-11-05,16.700536727905273,20.81999969482422,21.0,20.780000686645508,20.850000381469727,12800
2020-11-06,16.58823585510254,20.68000030517578,21.010000228881836,20.65999984741211,20.850000381469727,12900
2020-11-09,16.564172744750977,20.649999618530273,20.8799991607666,20.510000228881836,20.84000015258789,25000
2020-11-10,16.459896087646484,20.520000457763672,20.75,20.5,20.709999084472656,11200
2020-11-11,16.51604652404785,20.59000015258789,20.739999771118164,20.579999923706055,20.579999923706055,19000
2020-11-12,16.58823585510254,20.68000030517578,20.68000030517578,20.5,20.5,5800
2020-11-13,16.604284286499023,20.700000762939453,20.719999313354492,20.6299991607666,20.6299991607666,14800
2020-11-16,16.7246036529541,20.850000381469727,20.8700008392334,20.56999969482422,20.780000686645508,9100
2020-11-17,16.708555221557617,20.829999923706055,20.850000381469727,20.709999084472656,20.719999313354492,14700
2020-11-18,16.780752182006836,20.920000076293945,20.950000762939453,20.780000686645508,20.799999237060547,55100
2020-11-19,16.860963821411133,21.020000457763672,21.040000915527344,20.889999389648438,20.989999771118164,9400
2020-11-20,16.804819107055664,20.950000762939453,21.100000381469727,20.610000610351562,21.100000381469727,21100
2020-11-23,16.893051147460938,21.059999465942383,21.059999465942383,20.899999618530273,20.969999313354492,6800
2020-11-24,17.117650985717773,21.34000015258789,21.389999389648438,21.010000228881836,21.100000381469727,18000
2020-11-25,17.117650985717773,21.34000015258789,21.350000381469727,21.25,21.350000381469727,19100
2020-11-27,17.157756805419922,21.389999389648438,21.389999389648438,21.239999771118164,21.280000686645508,3800
2020-11-30,17.01337242126465,21.209999084472656,21.3799991607666,21.200000762939453,21.31999969482422,10300
2020-12-01,17.00535011291504,21.200000762939453,21.350000381469727,21.200000762939453,21.209999084472656,11000
2020-12-02,17.157756805419922,21.389999389648438,21.399999618530273,21.059999465942383,21.190000534057617,16400
2020-12-03,17.101608276367188,21.31999969482422,21.479999542236328,21.100000381469727,21.329999923706055,13300
2020-12-04,17.254011154174805,21.510000228881836,21.549999237060547,21.239999771118164,21.299999237060547,6700
2020-12-07,17.27005958557129,21.530000686645508,21.690000534057617,21.299999237060547,21.479999542236328,14200
2020-12-08,17.157756805419922,21.389999389648438,21.75,21.190000534057617,21.420000076293945,34300
2020-12-09,17.10963249206543,21.329999923706055,21.549999237060547,21.190000534057617,21.420000076293945,14400
2020-12-10,16.96524429321289,21.149999618530273,21.540000915527344,20.8700008392334,21.389999389648438,21600
2020-12-11,16.989303588867188,21.18000030517578,21.459999084472656,21.079999923706055,21.270000457763672,24100
