Date,Adj Close,Close,High,Low,Open,Volume
2020-12-14,16.949201583862305,21.1299991607666,21.280000686645508,21.1299991607666,21.18000030517578,12600
2020-12-15,16.90106964111328,21.06999969482422,21.350000381469727,21.020000457763672,21.229999542236328,27100
2020-12-16,16.96524429321289,21.149999618530273,21.360000610351562,21.1299991607666,21.149999618530273,23900
2020-12-17,17.181821823120117,21.420000076293945,21.440000534057617,21.209999084472656,21.260000228881836,19800
2020-12-18,17.278078079223633,21.540000915527344,21.56999969482422,21.440000534057617,21.440000534057617,16400
2020-12-21,17.379182815551758,20.969999313354492,21.030000686645508,20.729999542236328,20.8799991607666,22400
2020-12-22,17.279735565185547,20.850000381469727,21.100000381469727,20.56999969482422,21.040000915527344,22400
2020-12-23,17.18028450012207,20.729999542236328,20.860000610351562,20.530000686645508,20.790000915527344,5100
2020-12-24,17.21343231201172,20.770000457763672,20.959999084472656,20.610000610351562,20.770000457763672,3800
2020-12-28,17.569807052612305,21.200000762939453,21.780000686645508,20.56999969482422,20.959999084472656,27600
2020-12-29,17.926170349121094,21.6299991607666,21.989999771118164,21.190000534057617,21.549999237060547,63700
2020-12-30,17.594667434692383,21.229999542236328,21.649999618530273,21.149999618530273,21.649999618530273,19400
2020-12-31,17.702404022216797,21.360000610351562,21.399999618530273,21.260000228881836,21.399999618530273,13200
2021-01-04,17.702404022216797,21.360000610351562,21.5,21.260000228881836,21.3700008392334,8200
2021-01-05,17.627817153930664,21.270000457763672,21.350000381469727,21.219999313354492,21.329999923706055,6900
2021-01-06,17.221721649169922,20.780000686645508,21.3799991607666,20.780000686645508,21.3799991607666,8100
2021-01-07,17.138843536376953,20.68000030517578,21.0,20.5,20.790000915527344,12700
2021-01-08,17.18028450012207,20.729999542236328,20.850000381469727,20.68000030517578,20.81999969482422,18300
2021-01-11,17.08911895751953,20.6200008392334,20.75,20.6200008392334,20.700000762939453,7900
2021-01-12,17.39575958251953,20.989999771118164,21.030000686645508,20.549999237060547,20.649999618530273,21400
2021-01-13,17.254871368408203,20.81999969482422,20.940000534057617,20.610000610351562,20.90999984741211,17800
2021-01-14,17.32946014404297,20.90999984741211,21.5,20.639999389648438,20.889999389648438,20200
2021-01-15,17.16370964050293,20.709999084472656,20.93000030517578,20.68000030517578,20.93000030517578,10400
2021-01-19,17.694114685058594,21.350000381469727,21.399999618530273,20.700000762939453,20.8799991607666,17800
2021-01-20,17.594667434692383,21.229999542236328,21.459999084472656,21.18000030517578,21.459999084472656,8700
2021-01-21,18.042194366455078,21.770000457763672,21.770000457763672,21.239999771118164,21.309999465942383,6100
2021-01-22,17.984182357788086,21.700000762939453,21.729999542236328,21.59000015258789,21.729999542236328,19100
2021-01-25,17.90959358215332,21.610000610351562,21.690000534057617,21.510000228881836,21.690000534057617,10500
2021-01-26,17.50349998474121,21.1200008392334,21.610000610351562,21.1200008392334,21.600000381469727,15900
2021-01-27,17.44548797607422,21.049999237060547,21.260000228881836,20.8799991607666,21.059999465942383,12200
2021-01-28,17.346036911010742,20.93000030517578,21.229999542236328,20.850000381469727,20.920000076293945,13300
2021-01-29,16.96480369567871,20.469999313354492,20.90999984741211,20.469999313354492,20.770000457763672,48700
2021-02-01,17.08911895751953,20.6200008392334,20.8799991607666,20.469999313354492,20.56999969482422,12500
2021-02-02,17.221721649169922,20.780000686645508,20.790000915527344,20.700000762939453,20.770000457763672,22900
2021-02-03,17.18028450012207,20.729999542236328,20.829999923706055,20.65999984741211,20.670000076293945,20900
2021-02-04,17.238296508789062,20.799999237060547,20.889999389648438,20.65999984741211,20.65999984741211,18000
2021-02-05,17.312883377075195,20.889999389648438,20.93000030517578,20.770000457763672,20.899999618530273,10300
2021-02-08,17.254871368408203,20.81999969482422,20.950000762939453,20.6299991607666,20.8700008392334,10100
2021-02-09,17.586374282836914,21.219999313354492,21.229999542236328,20.56999969482422,20.889999389648438,9200
2021-02-10,17.710693359375,21.3700008392334,21.3700008392334,21.219999313354492,21.219999313354492,7700
2021-02-11,17.99247169494629,21.709999084472656,21.719999313354492,21.309999465942383,21.420000076293945,5500
2021-02-12,18.00075912475586,21.719999313354492,21.719999313354492,21.3700008392334,21.68000030517578,21100
2021-02-16,17.917879104614258,21.6200008392334,21.670000076293945,21.3799991607666,21.639999389648438,39100
2021-02-17,17.660966873168945,21.309999465942383,21.540000915527344,21.139999389648438,21.440000534057617,10900
2021-02-18,17.569807052612305,21.200000762939453,21.290000915527344,21.200000762939453,21.290000915527344,7800
2021-02-19,17.586374282836914,21.219999313354492,21.219999313354492,21.09000015258789,21.190000534057617,12300
2021-02-22,17.578092575073242,21.209999084472656,21.219999313354492,21.139999389648438,21.219999313354492,8100
2021-02-23,17.44548797607422,21.049999237060547,21.219999313354492,21.049999237060547,21.209999084472656,23300
2021-02-24,17.412334442138672,21.010000228881836,21.09000015258789,20.760000228881836,21.06999969482422,9900
2021-02-25,17.4040470123291,21.0,21.0,20.81999969482422,20.81999969482422,12400
2021-02-26,17.387475967407227,20.979999542236328,21.100000381469727,20.770000457763672,20.950000762939453,9800
2021-03-01,17.428909301757812,21.030000686645508,21.040000915527344,20.790000915527344,21.0,7200
2021-03-02,17.453773498535156,21.059999465942383,21.139999389648438,20.799999237060547,20.93000030517578,33100
2021-03-03,17.32946014404297,20.90999984741211,20.989999771118164,20.90999984741211,20.950000762939453,9300
2021-03-04,17.279735565185547,20.850000381469727,20.969999313354492,20.81999969482422,20.93000030517578,11000
2021-03-05,17.21343231201172,20.770000457763672,20.84000015258789,20.75,20.84000015258789,13700
2021-03-08,17.031105041503906,20.549999237060547,20.809999465942383,20.549999237060547,20.790000915527344,18900
2021-03-09,17.06425666809082,20.59000015258789,20.709999084472656,20.520000457763672,20.709999084472656,9400
2021-03-10,17.097402572631836,20.6299991607666,20.68000030517578,20.6299991607666,20.68000030517578,10200
2021-03-11,17.047679901123047,20.56999969482422,20.90999984741211,20.56999969482422,20.739999771118164,10300
2021-03-12,16.989665985107422,20.5,20.700000762939453,20.5,20.520000457763672,12500
2021-03-15,17.031105041503906,20.549999237060547,20.649999618530273,20.5,20.5,7200
2021-03-16,17.031105041503906,20.549999237060547,20.559999465942383,20.5,20.559999465942383,5400
2021-03-17,16.97309112548828,20.479999542236328,20.56999969482422,20.450000762939453,20.56999969482422,8400
2021-03-18,16.840486526489258,20.31999969482422,20.450000762939453,20.309999465942383,20.40999984741211,10600
2021-03-19,16.807340621948242,20.280000686645508,20.40999984741211,20.270000457763672,20.40999984741211,7000
2021-03-22,16.799053192138672,20.270000457763672,20.329999923706055,20.25,20.260000228881836,15200
2021-03-23,16.881927490234375,20.3700008392334,20.920000076293945,20.31999969482422,20.31999969482422,5200
2021-03-24,16.823911666870117,20.299999237060547,21.09000015258789,20.260000228881836,20.31999969482422,16600
2021-03-25,16.931652069091797,20.43000030517578,20.56999969482422,20.420000076293945,20.479999542236328,12200
2021-03-26,16.840486526489258,20.31999969482422,20.489999771118164,20.299999237060547,20.489999771118164,158800
2021-03-29,16.799053192138672,20.270000457763672,20.979999542236328,20.270000457763672,20.360000610351562,4900
2021-03-30,16.807340621948242,20.280000686645508,20.510000228881836,20.280000686645508,20.280000686645508,7400
2021-03-31,16.94822883605957,20.450000762939453,20.479999542236328,20.270000457763672,20.290000915527344,57700
2021-04-01,16.91507911682129,20.40999984741211,20.469999313354492,20.389999389648438,20.469999313354492,10100
2021-04-05,16.823911666870117,20.299999237060547,20.40999984741211,20.299999237060547,20.40999984741211,8300
2021-04-06,16.84877586364746,20.329999923706055,20.520000457763672,20.309999465942383,20.31999969482422,16500
2021-04-07,16.7907657623291,20.260000228881836,20.350000381469727,20.25,20.350000381469727,21200
2021-04-08,16.86609649658203,20.149999618530273,20.25,20.09000015258789,20.25,17600
2021-04-09,16.774023056030273,20.040000915527344,20.149999618530273,20.030000686645508,20.079999923706055,13600
2021-04-12,16.65683937072754,19.899999618530273,20.079999923706055,19.899999618530273,20.079999923706055,20600
2021-04-13,16.69869041442871,19.950000762939453,20.0,19.90999984741211,19.979999542236328,35300
2021-04-14,16.74890899658203,20.010000228881836,20.06999969482422,19.959999084472656,20.0,10700
2021-04-15,16.85772705078125,20.139999389648438,20.18000030517578,20.079999923706055,20.15999984741211,24000
2021-04-16,16.67357635498047,19.920000076293945,20.25,19.920000076293945,20.149999618530273,22000
2021-04-19,16.7321720123291,19.989999771118164,20.270000457763672,19.950000762939453,19.950000762939453,18800
2021-04-20,16.782390594482422,20.049999237060547,20.239999771118164,20.0,20.0,11500
2021-04-21,16.874465942382812,20.15999984741211,20.190000534057617,20.139999389648438,20.149999618530273,22700
2021-04-22,16.907947540283203,20.200000762939453,20.229999542236328,20.049999237060547,20.190000534057617,22100
2021-04-23,17.03350257873535,20.350000381469727,20.59000015258789,20.18000030517578,20.260000228881836,20200
2021-04-26,17.133941650390625,20.469999313354492,20.56999969482422,20.280000686645508,20.399999618530273,15800
2021-04-27,17.142311096191406,20.479999542236328,20.479999542236328,20.299999237060547,20.469999313354492,23600
2021-04-28,17.07535171508789,20.399999618530273,20.549999237060547,20.299999237060547,20.549999237060547,11400
2021-04-29,17.142311096191406,20.479999542236328,20.549999237060547,20.360000610351562,20.360000610351562,17100
2021-04-30,17.20927619934082,20.559999465942383,20.579999923706055,20.440000534057617,20.440000534057617,7000
2021-05-03,17.251127243041992,20.610000610351562,20.690000534057617,20.559999465942383,20.59000015258789,7100
2021-05-04,17.20927619934082,20.559999465942383,20.649999618530273,20.559999465942383,20.639999389648438,11900
2021-05-05,17.192535400390625,20.540000915527344,20.6200008392334,20.540000915527344,20.559999465942383,11100
2021-05-06,17.284605026245117,20.649999618530273,20.649999618530273,20.579999923706055,20.6299991607666,12800
2021-05-07,17.259496688842773,20.6200008392334,20.799999237060547,20.6200008392334,20.649999618530273,14300
2021-05-10,17.200904846191406,20.549999237060547,20.6200008392334,20.540000915527344,20.6200008392334,8800
2021-05-11,17.03350257873535,20.350000381469727,20.600000381469727,20.34000015258789,20.579999923706055,18200
2021-05-12,17.184165954589844,20.530000686645508,20.530000686645508,20.280000686645508,20.350000381469727,15400
2021-05-13,17.025131225585938,20.34000015258789,20.549999237060547,20.31999969482422,20.549999237060547,12400
2021-05-14,17.058610916137695,20.3799991607666,20.440000534057617,20.329999923706055,20.440000534057617,22800
2021-05-17,17.12557029724121,20.459999084472656,20.600000381469727,20.350000381469727,20.350000381469727,16900
2021-05-18,16.9832820892334,20.290000915527344,20.489999771118164,20.219999313354492,20.489999771118164,17100
2021-05-19,16.974912643432617,20.280000686645508,20.31999969482422,20.100000381469727,20.309999465942383,13000
2021-05-20,17.016759872436523,20.329999923706055,20.43000030517578,20.270000457763672,20.34000015258789,16200
2021-05-21,17.03350257873535,20.350000381469727,20.549999237060547,20.309999465942383,20.399999618530273,13900
2021-05-24,17.192535400390625,20.540000915527344,20.540000915527344,20.299999237060547,20.450000762939453,28000
2021-05-25,17.24275779724121,20.600000381469727,20.600000381469727,20.389999389648438,20.540000915527344,23800
2021-05-26,17.359941482543945,20.739999771118164,20.75,20.579999923706055,20.610000610351562,10100
2021-05-27,17.326461791992188,20.700000762939453,20.75,20.579999923706055,20.75,40500
2021-05-28,17.385053634643555,20.770000457763672,20.770000457763672,20.610000610351562,20.719999313354492,6600
2021-06-01,17.326461791992188,20.700000762939453,20.770000457763672,20.489999771118164,20.700000762939453,14600
2021-06-02,17.577566146850586,21.0,21.0,20.520000457763672,20.639999389648438,9600
2021-06-03,17.870527267456055,21.350000381469727,21.350000381469727,20.81999969482422,21.049999237060547,42100
2021-06-04,17.86215591430664,21.34000015258789,21.440000534057617,21.25,21.440000534057617,15000
2021-06-07,17.770082473754883,21.229999542236328,21.389999389648438,20.950000762939453,21.389999389648438,11300
2021-06-08,17.54408836364746,20.959999084472656,21.40999984741211,20.790000915527344,21.25,28500
2021-06-09,17.560827255249023,20.979999542236328,21.149999618530273,20.860000610351562,21.059999465942383,14200
2021-06-10,17.50223731994629,20.90999984741211,21.399999618530273,20.889999389648438,21.010000228881836,11400
2021-06-11,17.552453994750977,20.969999313354492,21.399999618530273,20.860000610351562,20.860000610351562,19400
2021-06-14,17.50223731994629,20.90999984741211,21.329999923706055,20.780000686645508,21.040000915527344,16800
2021-06-15,17.43527603149414,20.829999923706055,20.8700008392334,20.760000228881836,20.809999465942383,30100
2021-06-16,17.4101619720459,20.799999237060547,20.8700008392334,20.770000457763672,20.799999237060547,18200
2021-06-17,17.351572036743164,20.729999542236328,21.15999984741211,20.549999237060547,20.850000381469727,17800
2021-06-18,17.50223731994629,20.90999984741211,20.90999984741211,20.639999389648438,20.829999923706055,8600
2021-06-21,17.4101619720459,20.799999237060547,21.030000686645508,20.780000686645508,20.829999923706055,19100
2021-06-22,17.426904678344727,20.81999969482422,20.899999618530273,20.809999465942383,20.809999465942383,25200
2021-06-23,17.443645477294922,20.84000015258789,20.969999313354492,20.729999542236328,20.860000610351562,11700
2021-06-24,17.418533325195312,20.809999465942383,21.959999084472656,20.799999237060547,20.81999969482422,38100
2021-06-25,17.50223731994629,20.90999984741211,20.950000762939453,20.809999465942383,20.889999389648438,21100
2021-06-28,17.594308853149414,21.020000457763672,21.100000381469727,20.90999984741211,20.920000076293945,12100
2021-06-29,17.837047576904297,21.309999465942383,21.31999969482422,21.0,21.09000015258789,12000
2021-06-30,18.130002975463867,21.65999984741211,21.65999984741211,21.209999084472656,21.270000457763672,37200
2021-07-01,17.937488555908203,21.43000030517578,21.65999984741211,21.34000015258789,21.649999618530273,7100
2021-07-02,18.16348648071289,21.700000762939453,21.700000762939453,21.280000686645508,21.600000381469727,23400
2021-07-06,18.02119255065918,21.530000686645508,21.81999969482422,21.31999969482422,21.81999969482422,13100
2021-07-07,17.937488555908203,21.43000030517578,21.8700008392334,21.43000030517578,21.530000686645508,7500
2021-07-08,17.904008865356445,21.389999389648438,21.989999771118164,21.190000534057617,21.989999771118164,10700
2021-07-09,18.113265991210938,21.639999389648438,21.920000076293945,21.299999237060547,21.920000076293945,12000
2021-07-12,17.870527267456055,21.350000381469727,21.690000534057617,21.31999969482422,21.489999771118164,11900
2021-07-13,17.91277313232422,21.200000762939453,21.40999984741211,21.059999465942383,21.239999771118164,15000
2021-07-14,18.005722045898438,21.309999465942383,21.399999618530273,21.219999313354492,21.34000015258789,11900
2021-07-15,18.081764221191406,21.399999618530273,21.739999771118164,21.360000610351562,21.399999618530273,4600
2021-07-16,18.200056076049805,21.540000915527344,21.540000915527344,21.420000076293945,21.5,11400
2021-07-19,18.166257858276367,21.5,21.6299991607666,21.3799991607666,21.540000915527344,8200
2021-07-20,18.36904525756836,21.739999771118164,21.950000762939453,21.5,21.5,19100
2021-07-21,18.124013900756836,21.450000762939453,21.75,21.290000915527344,21.75,10400
2021-07-22,18.191606521606445,21.530000686645508,21.690000534057617,21.25,21.56999969482422,9800
2021-07-23,18.191606521606445,21.530000686645508,21.950000762939453,21.530000686645508,21.530000686645508,6200
2021-07-26,18.411291122436523,21.790000915527344,21.790000915527344,21.549999237060547,21.639999389648438,16200
2021-07-27,18.909809112548828,22.3799991607666,22.399999618530273,21.530000686645508,21.899999618530273,20400
2021-07-28,19.16329002380371,22.68000030517578,22.68000030517578,22.239999771118164,22.3799991607666,7600
2021-07-29,19.0196475982666,22.510000228881836,22.920000076293945,22.329999923706055,22.700000762939453,8600
2021-07-30,19.095693588256836,22.600000381469727,22.649999618530273,22.239999771118164,22.600000381469727,7000
2021-08-02,19.011198043823242,22.5,22.670000076293945,22.350000381469727,22.670000076293945,7400
2021-08-03,18.95205307006836,22.43000030517578,22.610000610351562,22.389999389648438,22.610000610351562,9000
2021-08-04,19.045000076293945,22.540000915527344,22.540000915527344,22.0,22.540000915527344,6300
2021-08-05,19.087244033813477,22.59000015258789,22.709999084472656,22.309999465942383,22.709999084472656,7200
2021-08-06,18.943603515625,22.420000076293945,22.940000534057617,22.399999618530273,22.579999923706055,10300
2021-08-09,19.137939453125,22.649999618530273,22.68000030517578,22.469999313354492,22.530000686645508,7600
2021-08-10,19.18018913269043,22.700000762939453,22.780000686645508,22.350000381469727,22.780000686645508,11900
2021-08-11,19.281579971313477,22.81999969482422,22.829999923706055,22.3700008392334,22.799999237060547,12600
2021-08-12,18.84221076965332,22.299999237060547,23.1299991607666,22.299999237060547,22.93000030517578,16400
2021-08-13,18.97740364074707,22.459999084472656,23.110000610351562,22.25,22.43000030517578,22800
2021-08-16,18.892911911010742,22.360000610351562,23.270000457763672,22.15999984741211,22.530000686645508,34800
2021-08-17,18.715469360351562,22.149999618530273,22.299999237060547,22.149999618530273,22.299999237060547,12600
2021-08-18,18.732370376586914,22.170000076293945,22.469999313354492,21.860000610351562,22.190000534057617,4600
2021-08-19,18.521137237548828,21.920000076293945,22.299999237060547,21.899999618530273,22.09000015258789,9200
2021-08-20,18.614078521728516,22.030000686645508,22.280000686645508,21.760000228881836,22.06999969482422,25300
2021-08-23,18.233854293823242,21.579999923706055,22.010000228881836,21.530000686645508,21.969999313354492,16900
2021-08-24,18.166257858276367,21.5,21.829999923706055,21.5,21.6299991607666,29000
2021-08-25,17.84518051147461,21.1200008392334,21.68000030517578,20.93000030517578,21.56999969482422,29800
2021-08-26,17.693090438842773,20.940000534057617,21.09000015258789,20.809999465942383,21.030000686645508,33800
2021-08-27,17.760684967041016,21.020000457763672,21.079999923706055,21.0,21.0,22100
2021-08-30,17.811382293701172,21.079999923706055,21.15999984741211,21.020000457763672,21.049999237060547,25900
2021-08-31,17.87897491455078,21.15999984741211,21.200000762939453,21.06999969482422,21.139999389648438,28500
2021-09-01,17.94657325744629,21.239999771118164,21.43000030517578,21.149999618530273,21.209999084472656,22100
2021-09-02,17.862077713012695,21.139999389648438,21.290000915527344,21.079999923706055,21.200000762939453,26500
2021-09-03,17.726884841918945,20.979999542236328,21.309999465942383,20.809999465942383,21.110000610351562,36400
2021-09-07,17.87897491455078,21.15999984741211,21.280000686645508,20.979999542236328,20.979999542236328,29900
2021-09-08,18.01416778564453,21.31999969482422,21.31999969482422,21.010000228881836,21.219999313354492,11200
2021-09-09,17.95502471923828,21.25,21.350000381469727,21.190000534057617,21.31999969482422,13300
2021-09-10,18.233854293823242,21.579999923706055,21.579999923706055,21.360000610351562,21.360000610351562,20200
2021-09-13,18.445085525512695,21.829999923706055,22.190000534057617,21.68000030517578,21.709999084472656,19500
2021-09-14,18.563379287719727,21.969999313354492,21.979999542236328,21.829999923706055,21.829999923706055,21300
2021-09-15,18.461986541748047,21.850000381469727,22.040000915527344,21.81999969482422,22.020000457763672,18800
2021-09-16,18.166257858276367,21.5,21.770000457763672,21.309999465942383,21.770000457763672,14100
2021-09-17,18.115564346313477,21.440000534057617,21.6299991607666,21.389999389648438,21.389999389648438,14000
2021-09-20,18.149362564086914,21.479999542236328,21.6200008392334,21.360000610351562,21.489999771118164,21400
2021-09-21,18.174707412719727,21.510000228881836,21.670000076293945,21.510000228881836,21.530000686645508,7900
2021-09-22,17.95502471923828,21.25,21.670000076293945,21.1200008392334,21.610000610351562,13100
2021-09-23,18.05641746520996,21.3700008392334,21.479999542236328,21.270000457763672,21.270000457763672,6600
2021-09-24,17.997270584106445,21.299999237060547,21.360000610351562,21.25,21.260000228881836,11500
2021-09-27,17.887428283691406,21.170000076293945,21.299999237060547,21.15999984741211,21.299999237060547,9000
2021-09-28,17.726884841918945,20.979999542236328,21.309999465942383,20.860000610351562,21.190000534057617,17300
2021-09-29,17.684640884399414,20.93000030517578,21.059999465942383,20.860000610351562,21.049999237060547,9700
2021-09-30,17.726884841918945,20.979999542236328,21.030000686645508,20.920000076293945,20.979999542236328,13800
2021-10-01,17.870527267456055,21.149999618530273,21.149999618530273,21.049999237060547,21.1200008392334,10100
2021-10-04,17.769136428833008,21.030000686645508,21.209999084472656,20.969999313354492,21.190000534057617,15400
2021-10-05,17.7775821685791,21.040000915527344,21.239999771118164,20.93000030517578,21.030000686645508,13900
2021-10-06,17.62549591064453,20.860000610351562,21.09000015258789,20.850000381469727,20.850000381469727,11600
2021-10-07,17.684640884399414,20.93000030517578,21.09000015258789,20.799999237060547,20.84000015258789,12600
2021-10-08,17.75223731994629,21.010000228881836,21.059999465942383,20.8700008392334,20.950000762939453,24600
2021-10-11,17.80293083190918,21.06999969482422,21.06999969482422,20.899999618530273,21.020000457763672,14700
2021-10-12,17.692033767700195,20.739999771118164,21.030000686645508,20.729999542236328,20.920000076293945,21100
2021-10-13,17.666446685791016,20.709999084472656,20.93000030517578,20.709999084472656,20.75,16000
2021-10-14,17.709096908569336,20.760000228881836,20.8700008392334,20.719999313354492,20.719999313354492,13800
2021-10-15,17.7005672454834,20.75,20.809999465942383,20.639999389648438,20.809999465942383,11800
2021-10-18,17.743221282958984,20.799999237060547,21.020000457763672,20.520000457763672,20.68000030517578,27900
2021-10-19,17.879703521728516,20.959999084472656,20.979999542236328,20.8799991607666,20.8799991607666,14800
2021-10-20,18.007661819458008,21.110000610351562,21.1200008392334,20.940000534057617,21.0,24100
2021-10-21,18.024723052978516,21.1299991607666,21.280000686645508,20.90999984741211,20.90999984741211,19600
2021-10-22,17.990598678588867,21.09000015258789,21.43000030517578,21.0,21.239999771118164,19900
2021-10-25,18.178272247314453,21.309999465942383,21.40999984741211,21.209999084472656,21.209999084472656,26700
2021-10-26,18.289165496826172,21.440000534057617,21.440000534057617,21.290000915527344,21.3799991607666,18000
2021-10-27,18.886295318603516,22.139999389648438,22.559999465942383,21.510000228881836,21.549999237060547,22400
2021-10-28,18.843639373779297,22.09000015258789,22.270000457763672,22.040000915527344,22.270000457763672,19300
2021-10-29,18.45124053955078,21.6299991607666,22.09000015258789,21.5,22.09000015258789,10500
2021-11-01,18.10149574279785,21.219999313354492,22.030000686645508,21.190000534057617,21.690000534057617,11700
2021-11-02,18.29769515991211,21.450000762939453,21.450000762939453,21.350000381469727,21.450000762939453,9700
2021-11-03,18.8521728515625,22.100000381469727,22.100000381469727,21.450000762939453,21.540000915527344,9000
2021-11-04,18.715682983398438,21.940000534057617,22.15999984741211,21.81999969482422,22.100000381469727,10000
2021-11-05,18.86923599243164,22.1200008392334,22.1200008392334,21.739999771118164,22.059999465942383,13300
2021-11-08,18.553607940673828,21.75,22.100000381469727,21.5,21.979999542236328,34300
2021-11-09,18.630380630493164,21.84000015258789,22.200000762939453,21.739999771118164,21.760000228881836,28800
2021-11-10,18.68156623840332,21.899999618530273,21.899999618530273,21.639999389648438,21.899999618530273,9200
2021-11-11,18.937475204467773,22.200000762939453,22.200000762939453,21.649999618530273,22.010000228881836,24400
2021-11-12,19.5687198638916,22.940000534057617,23.020000457763672,21.959999084472656,22.270000457763672,14400
2021-11-15,18.98012924194336,22.25,22.510000228881836,22.25,22.510000228881836,10900
2021-11-16,18.80951690673828,22.049999237060547,22.5,22.049999237060547,22.190000534057617,8400
2021-11-17,18.91188621520996,22.170000076293945,22.280000686645508,22.149999618530273,22.170000076293945,6600
2021-11-18,19.065433502197266,22.350000381469727,22.350000381469727,22.31999969482422,22.350000381469727,6200
2021-11-19,18.997190475463867,22.270000457763672,22.350000381469727,22.219999313354492,22.350000381469727,11000
2021-11-22,18.53654670715332,21.729999542236328,22.270000457763672,21.729999542236328,22.270000457763672,7600
2021-11-23,18.502426147460938,21.690000534057617,22.260000228881836,21.420000076293945,21.860000610351562,12600
2021-11-24,18.843639373779297,22.09000015258789,22.149999618530273,21.84000015258789,21.84000015258789,11400
2021-11-26,18.792461395263672,22.030000686645508,22.219999313354492,21.719999313354492,22.219999313354492,3800
2021-11-29,18.46830177307129,21.649999618530273,21.799999237060547,21.649999618530273,21.799999237060547,4500
2021-11-30,18.758337020874023,21.989999771118164,22.049999237060547,21.670000076293945,21.760000228881836,8200
2021-12-01,18.66450309753418,21.8799991607666,22.290000915527344,21.809999465942383,22.100000381469727,10800
2021-12-02,18.62184715270996,21.829999923706055,22.09000015258789,21.739999771118164,21.8799991607666,9400
2021-12-03,18.724212646484375,21.950000762939453,21.950000762939453,21.809999465942383,21.829999923706055,5100
2021-12-06,18.715682983398438,21.940000534057617,22.040000915527344,21.809999465942383,22.040000915527344,8700
2021-12-07,18.391530990600586,21.559999465942383,21.860000610351562,21.309999465942383,21.809999465942383,11800
2021-12-08,18.23798179626465,21.3799991607666,21.969999313354492,21.18000030517578,21.530000686645508,16100
2021-12-09,18.203859329223633,21.34000015258789,21.739999771118164,21.239999771118164,21.389999389648438,14200
