Date,Adj Close,Close,High,Low,Open,Volume
2021-12-10,17.990598678588867,21.09000015258789,21.459999084472656,20.6200008392334,21.43000030517578,22100
2021-12-13,18.0588436126709,21.170000076293945,21.190000534057617,21.079999923706055,21.149999618530273,13300
2021-12-14,18.45124053955078,21.6299991607666,21.6299991607666,21.18000030517578,21.18000030517578,20400
2021-12-15,18.62184715270996,21.829999923706055,22.139999389648438,21.579999923706055,21.649999618530273,16900
2021-12-16,18.65597152709961,21.8700008392334,22.059999465942383,21.790000915527344,22.040000915527344,29000
2021-12-17,18.928943634033203,22.190000534057617,22.25,21.75,22.040000915527344,9900
2021-12-20,19.039836883544922,22.31999969482422,22.770000457763672,22.260000228881836,22.31999969482422,19400
2021-12-21,19.336179733276367,22.1200008392334,22.5,21.829999923706055,22.170000076293945,21700
2021-12-22,19.248762130737305,22.020000457763672,22.729999542236328,22.010000228881836,22.229999542236328,12200
2021-12-23,19.44981575012207,22.25,22.520000457763672,22.040000915527344,22.1200008392334,9500
2021-12-27,19.467300415039062,22.270000457763672,22.469999313354492,21.889999389648438,22.34000015258789,42800
2021-12-28,19.493520736694336,22.299999237060547,22.360000610351562,21.940000534057617,22.270000457763672,7300
2021-12-29,19.44981575012207,22.25,22.469999313354492,21.670000076293945,22.469999313354492,15500
2021-12-30,19.44107437133789,22.239999771118164,22.309999465942383,21.579999923706055,22.149999618530273,9400
2021-12-31,19.642127990722656,22.469999313354492,22.469999313354492,21.809999465942383,22.139999389648438,12300
2022-01-03,19.318695068359375,22.100000381469727,22.399999618530273,21.530000686645508,22.020000457763672,11100
2022-01-04,18.706789016723633,21.399999618530273,22.06999969482422,21.100000381469727,22.059999465942383,23300
2022-01-05,17.806413650512695,20.3700008392334,21.3799991607666,20.280000686645508,21.209999084472656,41800
2022-01-06,17.509206771850586,20.030000686645508,20.40999984741211,20.0,20.40999984741211,47900
2022-01-07,17.378082275390625,19.8799991607666,20.079999923706055,19.8700008392334,20.0,55000
2022-01-10,17.045907974243164,19.5,19.799999237060547,19.329999923706055,19.520000457763672,186800
2022-01-11,17.21199607849121,19.690000534057617,19.770000457763672,19.5,19.5,60900
2022-01-12,17.26444435119629,19.75,19.8799991607666,19.579999923706055,19.729999542236328,47000
2022-01-13,17.299409866333008,19.790000915527344,19.899999618530273,19.760000228881836,19.780000686645508,43000
2022-01-14,17.15080451965332,19.6200008392334,19.719999313354492,19.549999237060547,19.719999313354492,53100
2022-01-18,16.853595733642578,19.280000686645508,19.56999969482422,19.239999771118164,19.280000686645508,92100
2022-01-19,16.914785385131836,19.350000381469727,19.5,19.299999237060547,19.360000610351562,36400
2022-01-20,16.888559341430664,19.31999969482422,19.43000030517578,19.31999969482422,19.350000381469727,15200
2022-01-21,16.836111068725586,19.260000228881836,19.420000076293945,19.229999542236328,19.270000457763672,32700
2022-01-24,16.809885025024414,19.229999542236328,19.579999923706055,18.889999389648438,19.170000076293945,45300
2022-01-25,16.862335205078125,19.290000915527344,19.360000610351562,19.139999389648438,19.139999389648438,32300
2022-01-26,16.871076583862305,19.299999237060547,19.40999984741211,19.229999542236328,19.399999618530273,33500
2022-01-27,16.871076583862305,19.299999237060547,19.3700008392334,19.190000534057617,19.190000534057617,13500
2022-01-28,16.914785385131836,19.350000381469727,19.420000076293945,19.260000228881836,19.270000457763672,11700
2022-01-31,16.76618003845215,19.18000030517578,19.299999237060547,18.940000534057617,19.25,38800
2022-02-01,16.696245193481445,19.100000381469727,19.280000686645508,19.06999969482422,19.18000030517578,37900
2022-02-02,16.696245193481445,19.100000381469727,19.219999313354492,19.059999465942383,19.079999923706055,31400
2022-02-03,16.512672424316406,18.889999389648438,19.040000915527344,18.84000015258789,19.030000686645508,37100
2022-02-04,16.25043296813965,18.59000015258789,18.860000610351562,18.59000015258789,18.860000610351562,36200
2022-02-07,16.285398483276367,18.6299991607666,18.709999084472656,18.56999969482422,18.6299991607666,34600
2022-02-08,16.241687774658203,18.579999923706055,18.670000076293945,18.559999465942383,18.600000381469727,27900
2022-02-09,16.23295021057129,18.56999969482422,18.690000534057617,18.559999465942383,18.579999923706055,44800
2022-02-10,16.093082427978516,18.40999984741211,18.700000762939453,18.40999984741211,18.530000686645508,34500
2022-02-11,16.13678741455078,18.459999084472656,18.489999771118164,18.440000534057617,18.440000534057617,38000
2022-02-14,15.865803718566895,18.149999618530273,18.389999389648438,18.1299991607666,18.3700008392334,29500
2022-02-15,15.88328742980957,18.170000076293945,18.209999084472656,18.049999237060547,18.049999237060547,16700
2022-02-16,15.865803718566895,18.149999618530273,18.200000762939453,18.139999389648438,18.139999389648438,13900
2022-02-17,15.892032623291016,18.18000030517578,18.25,18.110000610351562,18.110000610351562,27900
2022-02-18,15.900772094726562,18.190000534057617,18.260000228881836,18.1299991607666,18.149999618530273,27400
2022-02-22,15.80461311340332,18.079999923706055,18.1200008392334,18.040000915527344,18.09000015258789,18600
2022-02-23,15.760903358459473,18.030000686645508,18.1200008392334,17.979999542236328,18.079999923706055,32200
2022-02-24,15.71720027923584,17.979999542236328,18.079999923706055,17.889999389648438,18.079999923706055,14300
2022-02-25,15.682232856750488,17.940000534057617,18.079999923706055,17.770000457763672,17.8799991607666,12400
2022-02-28,15.813356399536133,18.09000015258789,18.170000076293945,17.899999618530273,17.899999618530273,24600
2022-03-01,15.88328742980957,18.170000076293945,18.239999771118164,18.0,18.0,21800
2022-03-02,15.743425369262695,18.010000228881836,18.200000762939453,18.010000228881836,18.149999618530273,23400
2022-03-03,15.865803718566895,18.149999618530273,18.149999618530273,18.010000228881836,18.010000228881836,19300
2022-03-04,15.865803718566895,18.149999618530273,18.200000762939453,18.110000610351562,18.139999389648438,40200
2022-03-07,15.5773344039917,17.81999969482422,18.149999618530273,17.81999969482422,18.149999618530273,29700
2022-03-08,15.5773344039917,17.81999969482422,17.959999084472656,17.809999465942383,17.81999969482422,36500
2022-03-09,15.55984878540039,17.799999237060547,18.020000457763672,17.770000457763672,17.799999237060547,33400
2022-03-10,15.37628173828125,17.59000015258789,17.780000686645508,17.59000015258789,17.75,34000
2022-03-11,15.393766403198242,17.610000610351562,17.84000015258789,17.59000015258789,17.760000228881836,24000
2022-03-14,15.332573890686035,17.540000915527344,17.579999923706055,17.5,17.540000915527344,30600
2022-03-15,15.367538452148438,17.579999923706055,17.65999984741211,17.540000915527344,17.540000915527344,16000
2022-03-16,15.350058555603027,17.559999465942383,17.770000457763672,17.549999237060547,17.59000015258789,30500
2022-03-17,15.481179237365723,17.709999084472656,17.860000610351562,17.610000610351562,17.639999389648438,9500
2022-03-18,15.507405281066895,17.739999771118164,17.860000610351562,17.6299991607666,17.6299991607666,7400
2022-03-21,15.454957962036133,17.68000030517578,17.75,17.68000030517578,17.729999542236328,7700
2022-03-22,15.323833465576172,17.530000686645508,17.600000381469727,17.510000228881836,17.600000381469727,14300
2022-03-23,15.428730964660645,17.649999618530273,17.81999969482422,17.56999969482422,17.59000015258789,7800
2022-03-24,15.428730964660645,17.649999618530273,17.649999618530273,17.559999465942383,17.559999465942383,9400
2022-03-25,15.37628173828125,17.59000015258789,17.81999969482422,17.5,17.81999969482422,17200
2022-03-28,15.385024070739746,17.600000381469727,17.600000381469727,17.510000228881836,17.59000015258789,15200
2022-03-29,15.402505874633789,17.6200008392334,17.8700008392334,17.559999465942383,17.559999465942383,18800
2022-03-30,15.51614761352539,17.75,17.790000915527344,17.6200008392334,17.6200008392334,25800
2022-03-31,15.621045112609863,17.8700008392334,18.15999984741211,17.760000228881836,17.760000228881836,32500
2022-04-01,15.612302780151367,17.860000610351562,18.229999542236328,17.729999542236328,17.729999542236328,10400
2022-04-04,15.647270202636719,17.899999618530273,17.950000762939453,17.829999923706055,17.860000610351562,22300
2022-04-05,15.629607200622559,17.700000762939453,17.739999771118164,17.68000030517578,17.719999313354492,15200
2022-04-06,15.479491233825684,17.530000686645508,17.6299991607666,17.469999313354492,17.56999969482422,15200
2022-04-07,15.426507949829102,17.469999313354492,17.549999237060547,17.420000076293945,17.549999237060547,8200
2022-04-08,15.347037315368652,17.3799991607666,17.510000228881836,17.3799991607666,17.3799991607666,7300
2022-04-11,15.294055938720703,17.31999969482422,17.40999984741211,17.31999969482422,17.389999389648438,5800
2022-04-12,15.188094139099121,17.200000762939453,17.65999984741211,17.09000015258789,17.31999969482422,35100
2022-04-13,15.232245445251465,17.25,17.329999923706055,17.149999618530273,17.149999618530273,24900
2022-04-14,15.241074562072754,17.260000228881836,17.440000534057617,17.260000228881836,17.290000915527344,20000
2022-04-18,15.232245445251465,17.25,17.280000686645508,17.25,17.25,20600
2022-04-19,15.15277099609375,17.15999984741211,17.209999084472656,17.15999984741211,17.209999084472656,8400
2022-04-20,15.258734703063965,17.280000686645508,17.43000030517578,17.15999984741211,17.15999984741211,5600
2022-04-21,15.320545196533203,17.350000381469727,17.43000030517578,17.059999465942383,17.170000076293945,6400
2022-04-22,15.188094139099121,17.200000762939453,17.329999923706055,17.079999923706055,17.170000076293945,10300
2022-04-25,14.94084358215332,16.920000076293945,17.209999084472656,16.850000381469727,17.1299991607666,33300
2022-04-26,14.870201110839844,16.84000015258789,16.899999618530273,16.829999923706055,16.829999923706055,26200
2022-04-27,14.861371994018555,16.829999923706055,16.8799991607666,16.799999237060547,16.799999237060547,4700
2022-04-28,14.896695137023926,16.8700008392334,16.90999984741211,16.75,16.799999237060547,26800
2022-04-29,14.781898498535156,16.739999771118164,16.809999465942383,16.690000534057617,16.790000915527344,7700
2022-05-02,14.773067474365234,16.729999542236328,16.75,16.690000534057617,16.700000762939453,21800
2022-05-03,14.773067474365234,16.729999542236328,16.860000610351562,16.729999542236328,16.75,13700
2022-05-04,14.764237403869629,16.719999313354492,16.860000610351562,16.68000030517578,16.709999084472656,14400
2022-05-05,14.56997299194336,16.5,16.68000030517578,16.450000762939453,16.68000030517578,23000
2022-05-06,14.534649848937988,16.459999084472656,16.989999771118164,16.459999084472656,16.56999969482422,24100
2022-05-09,14.464009284973145,16.3799991607666,16.5,16.329999923706055,16.440000534057617,24900
2022-05-10,14.464009284973145,16.3799991607666,16.760000228881836,16.34000015258789,16.34000015258789,19300
2022-05-11,14.464009284973145,16.3799991607666,16.489999771118164,16.329999923706055,16.420000076293945,19300
2022-05-12,14.437519073486328,16.350000381469727,16.43000030517578,16.350000381469727,16.420000076293945,11500
2022-05-13,14.446349143981934,16.360000610351562,16.40999984741211,16.350000381469727,16.350000381469727,18200
2022-05-16,14.428688049316406,16.34000015258789,16.3799991607666,16.309999465942383,16.360000610351562,34600
2022-05-17,14.446349143981934,16.360000610351562,16.3799991607666,16.290000915527344,16.290000915527344,15100
2022-05-18,14.428688049316406,16.34000015258789,16.360000610351562,16.299999237060547,16.360000610351562,11400
2022-05-19,14.481669425964355,16.399999618530273,16.889999389648438,16.299999237060547,16.299999237060547,9600
2022-05-20,14.446349143981934,16.360000610351562,16.459999084472656,16.309999465942383,16.309999465942383,10100
2022-05-23,14.49932861328125,16.420000076293945,16.549999237060547,16.31999969482422,16.31999969482422,18900
2022-05-24,14.51699161529541,16.440000534057617,16.6299991607666,16.360000610351562,16.360000610351562,11800
2022-05-25,14.525821685791016,16.450000762939453,16.469999313354492,16.399999618530273,16.399999618530273,23300
2022-05-26,14.58763313293457,16.520000457763672,16.600000381469727,16.350000381469727,16.350000381469727,22900
2022-05-27,14.737749099731445,16.690000534057617,16.739999771118164,16.530000686645508,16.530000686645508,13200
2022-05-31,14.728918075561523,16.68000030517578,16.889999389648438,16.540000915527344,16.540000915527344,22800
2022-06-01,14.667105674743652,16.610000610351562,16.8700008392334,16.350000381469727,16.600000381469727,17800
2022-06-02,14.711257934570312,16.65999984741211,16.760000228881836,16.520000457763672,16.520000457763672,12300
2022-06-03,14.658275604248047,16.600000381469727,16.889999389648438,16.549999237060547,16.549999237060547,13300
2022-06-06,14.667105674743652,16.610000610351562,16.639999389648438,16.59000015258789,16.600000381469727,7300
2022-06-07,14.631784439086914,16.56999969482422,16.690000534057617,16.540000915527344,16.540000915527344,10200
2022-06-08,14.578803062438965,16.510000228881836,16.540000915527344,16.5,16.5,21400
2022-06-09,14.596464157104492,16.530000686645508,16.760000228881836,16.510000228881836,16.510000228881836,14700
2022-06-10,14.508161544799805,16.43000030517578,16.729999542236328,16.399999618530273,16.420000076293945,23000
2022-06-13,14.384537696838379,16.290000915527344,16.40999984741211,16.290000915527344,16.290000915527344,15600
2022-06-14,14.243250846862793,16.1299991607666,16.299999237060547,16.1299991607666,16.290000915527344,13000
2022-06-15,14.234423637390137,16.1200008392334,16.219999313354492,16.030000686645508,16.139999389648438,14700
2022-06-16,14.013665199279785,15.869999885559082,15.979999542236328,15.850000381469727,15.979999542236328,17000
2022-06-17,14.022493362426758,15.880000114440918,15.930000305175781,15.850000381469727,15.899999618530273,17000
2022-06-21,14.022493362426758,15.880000114440918,16.020000457763672,15.829999923706055,15.829999923706055,18400
2022-06-22,14.101967811584473,15.970000267028809,16.239999771118164,15.779999732971191,15.800000190734863,38200
2022-06-23,14.181440353393555,16.059999465942383,16.1200008392334,15.989999771118164,16.040000915527344,11500
2022-06-24,14.207930564880371,16.09000015258789,16.219999313354492,15.800000190734863,16.06999969482422,12800
2022-06-27,14.146119117736816,16.020000457763672,16.079999923706055,15.979999542236328,16.049999237060547,21300
2022-06-28,14.225591659545898,16.110000610351562,16.450000762939453,16.09000015258789,16.43000030517578,33000
2022-06-29,14.19027042388916,16.06999969482422,16.09000015258789,15.84000015258789,16.040000915527344,17800
2022-06-30,14.19027042388916,16.06999969482422,16.209999084472656,15.960000038146973,16.020000457763672,179900
2022-07-01,14.322724342346191,16.219999313354492,16.299999237060547,16.100000381469727,16.139999389648438,4000
2022-07-05,14.393366813659668,16.299999237060547,16.440000534057617,16.190000534057617,16.190000534057617,11600
2022-07-06,14.437519073486328,16.350000381469727,16.540000915527344,16.229999542236328,16.299999237060547,10500
2022-07-07,14.411026954650879,16.31999969482422,16.3799991607666,16.290000915527344,16.290000915527344,8600
2022-07-08,14.207930564880371,16.09000015258789,16.31999969482422,16.09000015258789,16.149999618530273,10100
2022-07-11,14.340383529663086,16.239999771118164,16.25,16.190000534057617,16.229999542236328,6100
2022-07-12,14.4198579788208,16.329999923706055,16.329999923706055,16.200000762939453,16.200000762939453,3200
2022-07-13,14.3573579788208,16.079999923706055,16.100000381469727,15.989999771118164,16.079999923706055,10000
2022-07-14,14.30378532409668,16.020000457763672,16.149999618530273,15.760000228881836,15.920000076293945,16300
2022-07-15,14.375213623046875,16.100000381469727,16.100000381469727,16.010000228881836,16.010000228881836,4800
2022-07-18,14.330570220947266,16.049999237060547,16.059999465942383,16.030000686645508,16.059999465942383,6900
2022-07-19,14.285926818847656,16.0,16.049999237060547,16.0,16.049999237060547,4800
2022-07-20,14.3573579788208,16.079999923706055,16.09000015258789,15.930000305175781,15.960000038146973,22600
2022-07-21,14.339499473571777,16.059999465942383,16.110000610351562,15.960000038146973,15.960000038146973,14600
2022-07-22,14.446643829345703,16.18000030517578,16.299999237060547,16.059999465942383,16.059999465942383,17900
2022-07-25,14.446643829345703,16.18000030517578,16.40999984741211,16.1200008392334,16.229999542236328,18000
2022-07-26,14.437714576721191,16.170000076293945,16.25,16.06999969482422,16.15999984741211,42200
2022-07-27,14.544859886169434,16.290000915527344,16.889999389648438,16.149999618530273,16.170000076293945,21200
2022-07-28,14.607362747192383,16.360000610351562,16.399999618530273,16.25,16.290000915527344,9600
2022-07-29,14.643075942993164,16.399999618530273,16.610000610351562,16.25,16.389999389648438,9100
2022-08-01,14.77700424194336,16.549999237060547,16.579999923706055,16.239999771118164,16.440000534057617,29800
2022-08-02,14.768077850341797,16.540000915527344,16.549999237060547,16.510000228881836,16.530000686645508,16600
2022-08-03,14.8573637008667,16.639999389648438,16.75,16.59000015258789,16.65999984741211,12100
2022-08-04,14.848435401916504,16.6299991607666,16.639999389648438,16.540000915527344,16.600000381469727,7500
2022-08-05,14.643075942993164,16.399999618530273,16.530000686645508,16.399999618530273,16.5,6300
2022-08-08,14.714505195617676,16.479999542236328,16.540000915527344,16.3799991607666,16.43000030517578,19100
2022-08-09,14.785934448242188,16.559999465942383,16.56999969482422,16.40999984741211,16.440000534057617,30700
2022-08-10,14.839507102966309,16.6200008392334,16.6200008392334,16.530000686645508,16.530000686645508,19900
2022-08-11,14.7948637008667,16.56999969482422,16.739999771118164,16.510000228881836,16.540000915527344,21000
2022-08-12,14.759149551391602,16.530000686645508,16.6200008392334,16.479999542236328,16.600000381469727,17400
2022-08-15,14.678791999816895,16.440000534057617,16.489999771118164,16.420000076293945,16.469999313354492,14300
2022-08-16,14.652005195617676,16.40999984741211,16.520000457763672,16.389999389648438,16.469999313354492,17100
2022-08-17,14.544859886169434,16.290000915527344,16.360000610351562,16.260000228881836,16.360000610351562,23400
2022-08-18,14.598432540893555,16.350000381469727,16.40999984741211,16.280000686645508,16.280000686645508,15700
2022-08-19,14.455574035644531,16.190000534057617,16.270000457763672,16.190000534057617,16.270000457763672,23300
2022-08-22,14.4198579788208,16.149999618530273,16.190000534057617,16.139999389648438,16.149999618530273,13100
2022-08-23,14.437714576721191,16.170000076293945,16.219999313354492,16.1200008392334,16.219999313354492,9800
2022-08-24,14.482358932495117,16.219999313354492,16.229999542236328,16.200000762939453,16.209999084472656,19500
2022-08-25,14.50914478302002,16.25,16.389999389648438,16.139999389648438,16.200000762939453,20800
2022-08-26,14.491288185119629,16.229999542236328,16.280000686645508,16.219999313354492,16.219999313354492,9800
2022-08-29,14.464500427246094,16.200000762939453,16.239999771118164,16.200000762939453,16.209999084472656,15200
2022-08-30,14.482358932495117,16.219999313354492,16.260000228881836,16.190000534057617,16.190000534057617,10000
2022-08-31,14.455574035644531,16.190000534057617,16.239999771118164,16.190000534057617,16.190000534057617,15200
2022-09-01,14.384143829345703,16.110000610351562,16.469999313354492,16.110000610351562,16.110000610351562,14300
2022-09-02,14.36628532409668,16.09000015258789,16.260000228881836,16.030000686645508,16.030000686645508,10900
2022-09-06,14.30378532409668,16.020000457763672,16.059999465942383,16.020000457763672,16.040000915527344,5700
2022-09-07,14.25914192199707,15.970000267028809,16.040000915527344,15.920000076293945,16.010000228881836,9500
2022-09-08,14.232356071472168,15.9399995803833,15.979999542236328,15.859999656677246,15.859999656677246,16400
2022-09-09,14.232356071472168,15.9399995803833,15.9399995803833,15.880000114440918,15.880000114440918,13800
2022-09-12,14.330570220947266,16.049999237060547,16.059999465942383,16.010000228881836,16.010000228881836,12000
2022-09-13,14.330570220947266,16.049999237060547,16.15999984741211,15.90999984741211,15.90999984741211,7300
2022-09-14,14.24128246307373,15.949999809265137,15.979999542236328,15.930000305175781,15.979999542236328,6000
2022-09-15,14.214497566223145,15.920000076293945,15.9399995803833,15.880000114440918,15.9399995803833,27500
2022-09-16,14.134140014648438,15.829999923706055,15.90999984741211,15.829999923706055,15.859999656677246,28300
2022-09-19,14.125210762023926,15.819999694824219,15.869999885559082,15.75,15.789999961853027,6800
2022-09-20,14.000207901000977,15.680000305175781,15.760000228881836,15.640000343322754,15.760000228881836,5000
2022-09-21,13.982352256774902,15.65999984741211,15.75,15.640000343322754,15.75,17500
2022-09-22,13.91985034942627,15.59000015258789,15.630000114440918,15.59000015258789,15.630000114440918,8400
2022-09-23,13.687704086303711,15.329999923706055,15.569999694824219,15.329999923706055,15.539999961853027,12000
2022-09-26,13.669846534729004,15.3100004196167,15.369999885559082,15.3100004196167,15.329999923706055,13200
2022-09-27,13.580559730529785,15.210000038146973,15.319999694824219,15.210000038146973,15.3100004196167,19300
2022-09-28,13.6162748336792,15.25,15.279999732971191,15.199999809265137,15.220000267028809,23200
2022-09-29,13.399425506591797,14.829999923706055,14.949999809265137,14.770000457763672,14.949999809265137,15500
2022-09-30,13.887334823608398,15.369999885559082,15.380000114440918,14.880000114440918,14.880000114440918,26400
2022-10-03,13.580133438110352,15.029999732971191,15.34000015258789,15.029999732971191,15.34000015258789,7800
2022-10-04,13.688556671142578,15.149999618530273,15.239999771118164,15.039999961853027,15.039999961853027,6400
2022-10-05,13.634346008300781,15.09000015258789,15.140000343322754,15.039999961853027,15.039999961853027,8200
2022-10-06,13.679523468017578,15.140000343322754,15.140000343322754,14.819999694824219,15.050000190734863,3900
2022-10-07,13.580133438110352,15.029999732971191,15.260000228881836,14.960000038146973,15.079999923706055,29800
2022-10-10,13.507851600646973,14.949999809265137,15.09000015258789,14.920000076293945,14.920000076293945,17000
2022-10-11,13.471709251403809,14.90999984741211,14.960000038146973,14.84000015258789,14.960000038146973,22500
2022-10-12,13.480744361877441,14.920000076293945,15.119999885559082,14.899999618530273,14.90999984741211,22100
2022-10-13,13.263895988464355,14.680000305175781,14.760000228881836,14.289999961853027,14.289999961853027,30000
2022-10-14,13.24582576751709,14.65999984741211,14.770000457763672,14.649999618530273,14.739999771118164,56400
2022-10-17,13.25485897064209,14.670000076293945,14.760000228881836,14.600000381469727,14.720000267028809,22200
2022-10-18,13.272930145263672,14.6899995803833,14.760000228881836,14.680000305175781,14.6899995803833,22100
2022-10-19,13.173542976379395,14.579999923706055,15.270000457763672,14.489999771118164,14.579999923706055,24900
2022-10-20,13.13740062713623,14.539999961853027,14.579999923706055,14.5,14.550000190734863,31200
2022-10-21,13.110294342041016,14.510000228881836,14.600000381469727,14.420000076293945,14.420000076293945,28000
2022-10-24,13.218718528747559,14.630000114440918,14.630000114440918,14.510000228881836,14.510000228881836,23900
2022-10-25,13.263895988464355,14.680000305175781,14.729999542236328,14.630000114440918,14.680000305175781,4900
2022-10-26,13.36328411102295,14.789999961853027,14.819999694824219,14.720000267028809,14.729999542236328,13500
2022-10-27,13.49881362915039,14.9399995803833,14.9399995803833,14.779999732971191,14.800000190734863,10100
2022-10-28,13.48978042602539,14.930000305175781,14.930000305175781,14.899999618530273,14.899999618530273,6300
2022-10-31,13.480744361877441,14.920000076293945,15.0600004196167,14.8100004196167,14.8100004196167,10500
2022-11-01,13.534956932067871,14.979999542236328,15.020000457763672,14.920000076293945,14.960000038146973,9300
2022-11-02,13.580133438110352,15.029999732971191,15.050000190734863,14.9399995803833,14.9399995803833,10900
2022-11-03,13.543991088867188,14.989999771118164,15.029999732971191,14.829999923706055,14.920000076293945,14400
2022-11-04,13.480744361877441,14.920000076293945,15.0,14.920000076293945,14.920000076293945,23800
2022-11-07,13.435568809509277,14.869999885559082,14.949999809265137,14.729999542236328,14.899999618530273,5800
2022-11-08,13.44460391998291,14.880000114440918,14.880000114440918,14.819999694824219,14.829999923706055,10000
2022-11-09,13.480744361877441,14.920000076293945,14.9399995803833,14.829999923706055,14.869999885559082,13800
2022-11-10,13.70662784576416,15.170000076293945,15.180000305175781,14.720000267028809,14.949999809265137,12200
2022-11-11,13.625309944152832,15.079999923706055,15.109999656677246,14.859999656677246,15.079999923706055,10400
2022-11-14,13.634346008300781,15.09000015258789,15.109999656677246,15.039999961853027,15.0600004196167,22800
2022-11-15,13.71566390991211,15.180000305175781,15.210000038146973,15.0,15.0,13600
2022-11-16,13.824088096618652,15.300000190734863,15.3100004196167,15.140000343322754,15.140000343322754,10200
2022-11-17,13.670485496520996,15.130000114440918,15.279999732971191,15.119999885559082,15.279999732971191,12300
2022-11-18,13.697591781616211,15.15999984741211,15.199999809265137,15.079999923706055,15.079999923706055,22400
2022-11-21,13.796982765197754,15.270000457763672,15.279999732971191,15.220000267028809,15.220000267028809,18300
2022-11-22,13.824088096618652,15.300000190734863,15.34000015258789,15.25,15.25,16200
2022-11-23,13.896371841430664,15.380000114440918,15.399999618530273,15.15999984741211,15.15999984741211,24400
2022-11-25,13.914441108703613,15.399999618530273,15.399999618530273,15.350000381469727,15.380000114440918,9500
2022-11-28,13.950582504272461,15.4399995803833,15.470000267028809,15.40999984741211,15.420000076293945,8400
2022-11-29,13.959617614746094,15.449999809265137,15.5,15.359999656677246,15.359999656677246,6800
2022-11-30,13.950582504272461,15.4399995803833,15.479999542236328,15.34000015258789,15.34000015258789,21400
2022-12-01,14.00479507446289,15.5,15.520000457763672,15.390000343322754,15.399999618530273,10300
2022-12-02,14.031899452209473,15.529999732971191,15.550000190734863,15.050000190734863,15.40999984741211,12500
2022-12-05,14.031899452209473,15.529999732971191,15.529999732971191,15.420000076293945,15.420000076293945,22800
2022-12-06,14.086113929748535,15.59000015258789,15.869999885559082,15.449999809265137,15.449999809265137,18900
