Date,Adj Close,Close,High,Low,Open,Volume
2022-12-07,14.293924331665039,15.819999694824219,15.880000114440918,15.579999923706055,15.579999923706055,9600
2022-12-08,14.185502052307129,15.699999809265137,15.729999542236328,15.5600004196167,15.579999923706055,20500
2022-12-09,14.122255325317383,15.630000114440918,15.779999732971191,15.59000015258789,15.670000076293945,29900
2022-12-12,14.122255325317383,15.630000114440918,15.6899995803833,15.630000114440918,15.670000076293945,74400
2022-12-13,14.23067855834961,15.75,15.800000190734863,15.649999618530273,15.649999618530273,24800
2022-12-14,14.17646598815918,15.6899995803833,15.800000190734863,15.59000015258789,15.649999618530273,24500
2022-12-15,14.17646598815918,15.6899995803833,15.729999542236328,15.65999984741211,15.720000267028809,26700
2022-12-16,14.185502052307129,15.699999809265137,15.760000228881836,15.630000114440918,15.760000228881836,19800
2022-12-19,14.149359703063965,15.65999984741211,15.739999771118164,15.600000381469727,15.739999771118164,15100
2022-12-20,14.049970626831055,15.550000190734863,16.0,15.520000457763672,15.619999885559082,34000
2022-12-21,14.059147834777832,15.319999694824219,15.470000267028809,15.319999694824219,15.34000015258789,31000
2022-12-22,14.013263702392578,15.270000457763672,15.319999694824219,15.210000038146973,15.25,23300
2022-12-23,14.022439956665039,15.279999732971191,15.949999809265137,15.25,15.350000381469727,26000
2022-12-27,13.893963813781738,15.140000343322754,15.6899995803833,15.109999656677246,15.5600004196167,55000
2022-12-28,13.939846992492676,15.1899995803833,15.270000457763672,15.119999885559082,15.140000343322754,38500
2022-12-29,13.884785652160645,15.130000114440918,15.270000457763672,15.130000114440918,15.199999809265137,51100
2022-12-30,13.86643123626709,15.109999656677246,15.170000076293945,15.109999656677246,15.119999885559082,23500
2023-01-03,13.939846992492676,15.1899995803833,15.279999732971191,15.15999984741211,15.180000305175781,20900
2023-01-04,13.985732078552246,15.239999771118164,15.300000190734863,15.220000267028809,15.220000267028809,13200
2023-01-05,13.930670738220215,15.180000305175781,15.210000038146973,15.149999618530273,15.149999618530273,16100
2023-01-06,14.077502250671387,15.34000015258789,15.380000114440918,15.289999961853027,15.289999961853027,13200
2023-01-09,14.160094261169434,15.430000305175781,15.5,15.359999656677246,15.359999656677246,11800
2023-01-10,14.169270515441895,15.4399995803833,15.510000228881836,15.390000343322754,15.390000343322754,15600
2023-01-11,14.261042594909668,15.539999961853027,15.75,15.4399995803833,15.4399995803833,28800
2023-01-12,14.352813720703125,15.640000343322754,15.739999771118164,15.529999732971191,15.539999961853027,23100
2023-01-13,14.389520645141602,15.680000305175781,15.6899995803833,15.630000114440918,15.630000114440918,12200
2023-01-17,14.554705619812012,15.859999656677246,15.979999542236328,15.670000076293945,15.84000015258789,45700
2023-01-18,14.7015380859375,16.020000457763672,16.049999237060547,15.970000267028809,16.030000686645508,25700
2023-01-19,14.637298583984375,15.949999809265137,16.059999465942383,15.8100004196167,16.010000228881836,45100
2023-01-20,14.61894416809082,15.930000305175781,16.110000610351562,15.899999618530273,15.899999618530273,18800
2023-01-23,14.674006462097168,15.989999771118164,16.170000076293945,15.960000038146973,16.010000228881836,12900
2023-01-24,14.802483558654785,16.1299991607666,17.520000457763672,16.0,16.3799991607666,18600
2023-01-25,14.719892501831055,16.040000915527344,16.25,15.869999885559082,16.049999237060547,9900
2023-01-26,14.756600379943848,16.079999923706055,16.219999313354492,15.84000015258789,16.030000686645508,40300
2023-01-27,14.710715293884277,16.030000686645508,16.06999969482422,15.979999542236328,16.010000228881836,11800
2023-01-30,14.747422218322754,16.06999969482422,16.440000534057617,16.049999237060547,16.100000381469727,19500
2023-01-31,14.811660766601562,16.139999389648438,16.3700008392334,16.139999389648438,16.200000762939453,18400
2023-02-01,14.885076522827148,16.219999313354492,16.270000457763672,16.079999923706055,16.270000457763672,12800
2023-02-02,14.967667579650879,16.309999465942383,16.450000762939453,16.239999771118164,16.360000610351562,12500
2023-02-03,14.802483558654785,16.1299991607666,16.309999465942383,16.1299991607666,16.219999313354492,8600
2023-02-06,14.830016136169434,16.15999984741211,16.799999237060547,16.139999389648438,16.799999237060547,21000
2023-02-07,14.802483558654785,16.1299991607666,16.239999771118164,16.06999969482422,16.149999618530273,10500
2023-02-08,14.747422218322754,16.06999969482422,16.309999465942383,16.030000686645508,16.110000610351562,15400
2023-02-09,14.765775680541992,16.09000015258789,16.139999389648438,16.020000457763672,16.100000381469727,27600
2023-02-10,14.692360877990723,16.010000228881836,16.6299991607666,16.010000228881836,16.030000686645508,7100
2023-02-13,14.82083797454834,16.149999618530273,16.149999618530273,16.010000228881836,16.06999969482422,11900
2023-02-14,14.784131050109863,16.110000610351562,16.1299991607666,15.819999694824219,16.06999969482422,7100
2023-02-15,14.82083797454834,16.149999618530273,16.280000686645508,16.0,16.100000381469727,32100
2023-02-16,14.61894416809082,15.930000305175781,16.100000381469727,15.899999618530273,16.059999465942383,5300
2023-02-17,14.683183670043945,16.0,16.079999923706055,15.890000343322754,15.989999771118164,5900
2023-02-21,14.573060035705566,15.880000114440918,16.079999923706055,15.699999809265137,15.880000114440918,57400
2023-02-22,14.637298583984375,15.949999809265137,16.6299991607666,15.630000114440918,15.850000381469727,10900
2023-02-23,14.417049407958984,15.710000038146973,15.90999984741211,15.670000076293945,15.90999984741211,6200
2023-02-24,14.453758239746094,15.75,15.899999618530273,15.680000305175781,15.680000305175781,6100
2023-02-27,14.453758239746094,15.75,15.899999618530273,15.729999542236328,15.739999771118164,11000
2023-02-28,14.371166229248047,15.65999984741211,15.819999694824219,15.649999618530273,15.8100004196167,15400
2023-03-01,14.306927680969238,15.59000015258789,15.619999885559082,15.5600004196167,15.59000015258789,8400
2023-03-02,14.389520645141602,15.680000305175781,15.680000305175781,15.489999771118164,15.489999771118164,17000
2023-03-03,14.36198902130127,15.649999618530273,15.6899995803833,15.550000190734863,15.609999656677246,13600
2023-03-06,14.233510971069336,15.510000228881836,15.619999885559082,15.460000038146973,15.5600004196167,85200
2023-03-07,14.215156555175781,15.489999771118164,15.569999694824219,15.449999809265137,15.489999771118164,12400
2023-03-08,14.261042594909668,15.539999961853027,15.579999923706055,15.470000267028809,15.489999771118164,8300
2023-03-09,14.178447723388672,15.449999809265137,15.5600004196167,15.4399995803833,15.539999961853027,12400
2023-03-10,14.25186538696289,15.529999732971191,15.649999618530273,15.420000076293945,15.479999542236328,32900
2023-03-13,14.25186538696289,15.529999732971191,15.850000381469727,15.520000457763672,15.630000114440918,12800
2023-03-14,14.325281143188477,15.609999656677246,15.680000305175781,15.510000228881836,15.539999961853027,10800
2023-03-15,14.261042594909668,15.539999961853027,15.670000076293945,15.510000228881836,15.5600004196167,7900
2023-03-16,14.297750473022461,15.579999923706055,15.640000343322754,15.520000457763672,15.520000457763672,14400
2023-03-17,14.288572311401367,15.569999694824219,15.609999656677246,15.550000190734863,15.569999694824219,10100
2023-03-20,14.316104888916016,15.600000381469727,15.609999656677246,15.5600004196167,15.569999694824219,14500
2023-03-21,14.352813720703125,15.640000343322754,15.65999984741211,15.609999656677246,15.619999885559082,9000
2023-03-22,14.36198902130127,15.649999618530273,15.670000076293945,15.520000457763672,15.670000076293945,14000
2023-03-23,14.343635559082031,15.630000114440918,15.630000114440918,15.600000381469727,15.600000381469727,47600
2023-03-24,14.389520645141602,15.680000305175781,15.6899995803833,15.609999656677246,15.6899995803833,9200
2023-03-27,14.417049407958984,15.710000038146973,15.829999923706055,15.59000015258789,15.619999885559082,24000
2023-03-28,14.389520645141602,15.680000305175781,15.800000190734863,15.609999656677246,15.680000305175781,12900
2023-03-29,14.444581985473633,15.739999771118164,15.90999984741211,15.65999984741211,15.680000305175781,10100
2023-03-30,14.426227569580078,15.720000267028809,15.829999923706055,15.5600004196167,15.6899995803833,18300
2023-03-31,14.573060035705566,15.880000114440918,15.949999809265137,15.729999542236328,15.729999542236328,12800
2023-04-03,14.573060035705566,15.880000114440918,16.010000228881836,15.819999694824219,15.890000343322754,12800
2023-04-04,14.563881874084473,15.869999885559082,15.979999542236328,15.8100004196167,15.819999694824219,11600
2023-04-05,14.721681594848633,15.859999656677246,15.960000038146973,15.720000267028809,15.739999771118164,20300
2023-04-06,14.777375221252441,15.920000076293945,15.930000305175781,15.800000190734863,15.8100004196167,24200
2023-04-10,14.805221557617188,15.949999809265137,16.079999923706055,15.770000457763672,15.920000076293945,21300
2023-04-11,14.888763427734375,16.040000915527344,16.06999969482422,15.829999923706055,15.890000343322754,9700
2023-04-12,14.990867614746094,16.149999618530273,16.280000686645508,15.90999984741211,16.06999969482422,21000
2023-04-13,15.092972755432129,16.260000228881836,16.3799991607666,15.899999618530273,16.190000534057617,10400
2023-04-14,14.981584548950195,16.139999389648438,16.219999313354492,16.1200008392334,16.170000076293945,4400
2023-04-17,15.009431838989258,16.170000076293945,16.260000228881836,16.149999618530273,16.149999618530273,5300
2023-04-18,15.018714904785156,16.18000030517578,16.25,15.850000381469727,16.1200008392334,6900
2023-04-19,15.009431838989258,16.170000076293945,16.229999542236328,16.15999984741211,16.229999542236328,9300
2023-04-20,14.554600715637207,15.680000305175781,16.219999313354492,15.59000015258789,16.219999313354492,14000
2023-04-21,14.545318603515625,15.670000076293945,15.859999656677246,15.619999885559082,15.75,17400
2023-04-24,14.536036491394043,15.65999984741211,15.720000267028809,15.520000457763672,15.720000267028809,26400
2023-04-25,14.573164939880371,15.699999809265137,15.760000228881836,15.600000381469727,15.600000381469727,19300
2023-04-26,14.703116416931152,15.84000015258789,15.979999542236328,15.649999618530273,15.649999618530273,23300
2023-04-27,14.573164939880371,15.699999809265137,15.720000267028809,15.569999694824219,15.720000267028809,18000
2023-04-28,14.591729164123535,15.720000267028809,15.739999771118164,15.670000076293945,15.6899995803833,11300
2023-05-01,14.498908042907715,15.619999885559082,15.800000190734863,15.600000381469727,15.680000305175781,19300
2023-05-02,14.536036491394043,15.65999984741211,15.859999656677246,15.630000114440918,15.65999984741211,27100
2023-05-03,14.573164939880371,15.699999809265137,15.720000267028809,15.630000114440918,15.630000114440918,17500
2023-05-04,14.665987968444824,15.800000190734863,16.040000915527344,15.649999618530273,15.65999984741211,12100
2023-05-05,14.656705856323242,15.789999961853027,15.859999656677246,15.789999961853027,15.859999656677246,3500
2023-05-08,14.50818920135498,15.630000114440918,15.859999656677246,15.380000114440918,15.670000076293945,25700
2023-05-09,14.4896240234375,15.609999656677246,15.829999923706055,15.5600004196167,15.579999923706055,11600
2023-05-10,14.433930397033691,15.550000190734863,15.720000267028809,15.430000305175781,15.720000267028809,22500
2023-05-11,14.44321346282959,15.5600004196167,15.600000381469727,15.520000457763672,15.550000190734863,17500
2023-05-12,14.424650192260742,15.539999961853027,15.5600004196167,15.520000457763672,15.529999732971191,18100
2023-05-15,14.471060752868652,15.59000015258789,15.710000038146973,15.449999809265137,15.449999809265137,21600
2023-05-16,14.266850471496582,15.369999885559082,15.760000228881836,15.369999885559082,15.619999885559082,22800
2023-05-17,14.387519836425781,15.5,15.6899995803833,15.380000114440918,15.380000114440918,16600
2023-05-18,14.406084060668945,15.520000457763672,15.550000190734863,15.520000457763672,15.550000190734863,13200
2023-05-19,14.433930397033691,15.550000190734863,15.6899995803833,15.5,15.5,22000
2023-05-22,14.433930397033691,15.550000190734863,16.280000686645508,15.520000457763672,15.520000457763672,10900
2023-05-23,14.433930397033691,15.550000190734863,15.760000228881836,15.520000457763672,15.520000457763672,14700
2023-05-24,14.406084060668945,15.520000457763672,15.569999694824219,15.510000228881836,15.550000190734863,8400
2023-05-25,14.44321346282959,15.5600004196167,15.609999656677246,15.5,15.5,4500
2023-05-26,14.545318603515625,15.670000076293945,15.670000076293945,15.5,15.5,7000
2023-05-30,14.517472267150879,15.640000343322754,15.649999618530273,15.59000015258789,15.59000015258789,3600
2023-05-31,14.610295295715332,15.739999771118164,15.779999732971191,15.640000343322754,15.640000343322754,7200
2023-06-01,14.610295295715332,15.739999771118164,15.760000228881836,15.59000015258789,15.699999809265137,10200
2023-06-02,14.526753425598145,15.649999618530273,15.729999542236328,15.579999923706055,15.680000305175781,6600
2023-06-05,14.461777687072754,15.579999923706055,15.600000381469727,15.550000190734863,15.550000190734863,6400
2023-06-06,14.554600715637207,15.680000305175781,15.680000305175781,15.520000457763672,15.539999961853027,7600
2023-06-07,14.480341911315918,15.600000381469727,15.739999771118164,15.520000457763672,15.630000114440918,10300
2023-06-08,14.526753425598145,15.649999618530273,15.960000038146973,15.569999694824219,15.600000381469727,9400
2023-06-09,14.480341911315918,15.600000381469727,15.75,15.579999923706055,15.579999923706055,10800
2023-06-12,14.71239948272705,15.850000381469727,15.890000343322754,15.609999656677246,15.609999656677246,10300
2023-06-13,14.582447052001953,15.710000038146973,15.880000114440918,15.670000076293945,15.880000114440918,7200
2023-06-14,14.795939445495605,15.9399995803833,16.190000534057617,15.710000038146973,15.710000038146973,9900
2023-06-15,14.758810997009277,15.899999618530273,16.139999389648438,15.720000267028809,15.970000267028809,11200
2023-06-16,14.665987968444824,15.800000190734863,15.890000343322754,15.800000190734863,15.880000114440918,7100
2023-06-20,14.591729164123535,15.720000267028809,15.819999694824219,15.720000267028809,15.819999694824219,8600
2023-06-21,14.582447052001953,15.710000038146973,15.8100004196167,15.699999809265137,15.8100004196167,10300
2023-06-22,14.536036491394043,15.65999984741211,15.729999542236328,15.649999618530273,15.699999809265137,13300
2023-06-23,14.517472267150879,15.640000343322754,15.75,15.640000343322754,15.729999542236328,8900
2023-06-26,14.517472267150879,15.640000343322754,15.75,15.609999656677246,15.75,9900
2023-06-27,14.536036491394043,15.65999984741211,15.710000038146973,15.65999984741211,15.699999809265137,15300
2023-06-28,14.601012229919434,15.729999542236328,15.75,15.619999885559082,15.619999885559082,8300
2023-06-29,14.498908042907715,15.619999885559082,15.720000267028809,15.600000381469727,15.600000381469727,18400
2023-06-30,14.517472267150879,15.640000343322754,15.770000457763672,15.550000190734863,15.6899995803833,9800
2023-07-03,14.44321346282959,15.5600004196167,15.6899995803833,15.5600004196167,15.649999618530273,7800
2023-07-05,14.480341911315918,15.600000381469727,15.609999656677246,15.579999923706055,15.579999923706055,12200
2023-07-06,14.684552192687988,15.819999694824219,15.819999694824219,15.5,15.539999961853027,6100
2023-07-07,14.573164939880371,15.699999809265137,15.8100004196167,15.630000114440918,15.739999771118164,6100
2023-07-10,14.536036491394043,15.65999984741211,15.8100004196167,15.609999656677246,15.609999656677246,7400
2023-07-11,14.582447052001953,15.710000038146973,16.399999618530273,15.710000038146973,15.729999542236328,9400
2023-07-12,14.676466941833496,15.609999656677246,15.630000114440918,15.550000190734863,15.5600004196167,12600
2023-07-13,14.685868263244629,15.619999885559082,16.030000686645508,15.569999694824219,15.710000038146973,23400
2023-07-14,14.65766429901123,15.59000015258789,15.609999656677246,15.5600004196167,15.5600004196167,6100
2023-07-17,14.638858795166016,15.569999694824219,15.579999923706055,15.550000190734863,15.569999694824219,12700
2023-07-18,14.65766429901123,15.59000015258789,15.630000114440918,15.579999923706055,15.619999885559082,12000
2023-07-19,14.732878684997559,15.670000076293945,15.6899995803833,15.550000190734863,15.550000190734863,9600
2023-07-20,14.638858795166016,15.569999694824219,15.670000076293945,15.5600004196167,15.600000381469727,20100
2023-07-21,14.620054244995117,15.550000190734863,15.729999542236328,15.550000190734863,15.630000114440918,12900
2023-07-24,14.620054244995117,15.550000190734863,15.619999885559082,15.479999542236328,15.609999656677246,15400
2023-07-25,14.892711639404297,15.84000015258789,15.989999771118164,15.5,15.5,39800
2023-07-26,14.789289474487305,15.729999542236328,15.850000381469727,15.600000381469727,15.789999961853027,11500
2023-07-27,14.864505767822266,15.8100004196167,15.90999984741211,15.539999961853027,15.75,42000
2023-07-28,14.855104446411133,15.800000190734863,15.850000381469727,15.739999771118164,15.75,14800
2023-07-31,14.873907089233398,15.819999694824219,15.90999984741211,15.699999809265137,15.720000267028809,13900
2023-08-01,14.770485877990723,15.710000038146973,15.729999542236328,15.680000305175781,15.729999542236328,14800
2023-08-02,14.742280960083008,15.680000305175781,15.699999809265137,15.640000343322754,15.640000343322754,15100
2023-08-03,14.479025840759277,15.399999618530273,15.949999809265137,15.329999923706055,15.550000190734863,17800
2023-08-04,14.469623565673828,15.390000343322754,15.479999542236328,15.350000381469727,15.399999618530273,12200
2023-08-07,14.469623565673828,15.390000343322754,15.9399995803833,15.329999923706055,15.34000015258789,20700
2023-08-08,14.479025840759277,15.399999618530273,15.449999809265137,15.390000343322754,15.4399995803833,15200
2023-08-09,14.526034355163574,15.449999809265137,15.5,15.399999618530273,15.470000267028809,13300
2023-08-10,14.507230758666992,15.430000305175781,15.479999542236328,15.319999694824219,15.319999694824219,7700
2023-08-11,14.53543758392334,15.460000038146973,15.859999656677246,15.40999984741211,15.449999809265137,9800
2023-08-14,14.507230758666992,15.430000305175781,15.4399995803833,15.369999885559082,15.399999618530273,6600
2023-08-15,14.422614097595215,15.34000015258789,15.479999542236328,15.329999923706055,15.430000305175781,10000
2023-08-16,14.432015419006348,15.350000381469727,15.40999984741211,15.34000015258789,15.34000015258789,11000
2023-08-17,14.38500690460205,15.300000190734863,15.390000343322754,15.300000190734863,15.380000114440918,6900
2023-08-18,14.38500690460205,15.300000190734863,15.359999656677246,15.300000190734863,15.300000190734863,10300
2023-08-21,14.300389289855957,15.210000038146973,15.3100004196167,15.199999809265137,15.3100004196167,5500
2023-08-22,14.34739875793457,15.260000228881836,15.279999732971191,15.130000114440918,15.130000114440918,9700
2023-08-23,14.422614097595215,15.34000015258789,15.34000015258789,15.279999732971191,15.279999732971191,7600
2023-08-24,14.366201400756836,15.279999732971191,15.350000381469727,15.270000457763672,15.329999923706055,9500
2023-08-25,14.34739875793457,15.260000228881836,15.319999694824219,15.220000267028809,15.220000267028809,4500
2023-08-28,14.41321086883545,15.329999923706055,15.40999984741211,15.229999542236328,15.239999771118164,7500
2023-08-29,14.41321086883545,15.329999923706055,15.350000381469727,15.220000267028809,15.220000267028809,8300
2023-08-30,14.432015419006348,15.350000381469727,15.359999656677246,15.239999771118164,15.359999656677246,17300
2023-08-31,14.460221290588379,15.380000114440918,15.399999618530273,15.319999694824219,15.329999923706055,27200
2023-09-01,14.422614097595215,15.34000015258789,15.390000343322754,15.34000015258789,15.380000114440918,10700
2023-09-05,14.366201400756836,15.279999732971191,15.369999885559082,15.270000457763672,15.279999732971191,10600
2023-09-06,14.34739875793457,15.260000228881836,15.329999923706055,15.25,15.25,12900
2023-09-07,14.38500690460205,15.300000190734863,15.300000190734863,15.239999771118164,15.239999771118164,12900
2023-09-08,14.34739875793457,15.260000228881836,15.329999923706055,15.25,15.25,22500
2023-09-11,14.328593254089355,15.239999771118164,15.319999694824219,15.229999542236328,15.260000228881836,12800
2023-09-12,14.319191932678223,15.229999542236328,15.3100004196167,15.220000267028809,15.279999732971191,17100
2023-09-13,14.319191932678223,15.229999542236328,15.270000457763672,15.229999542236328,15.260000228881836,18800
2023-09-14,14.319191932678223,15.229999542236328,15.25,15.229999542236328,15.25,9200
2023-09-15,14.309789657592773,15.220000267028809,15.229999542236328,15.220000267028809,15.220000267028809,8900
2023-09-18,14.281583786010742,15.1899995803833,15.220000267028809,15.180000305175781,15.180000305175781,5500
2023-09-19,14.272181510925293,15.180000305175781,15.220000267028809,15.180000305175781,15.180000305175781,6600
2023-09-20,14.281583786010742,15.1899995803833,15.260000228881836,15.180000305175781,15.199999809265137,8000
2023-09-21,14.12175178527832,15.020000457763672,15.180000305175781,14.970000267028809,15.180000305175781,86100
2023-09-22,14.12175178527832,15.020000457763672,15.079999923706055,15.020000457763672,15.039999961853027,107800
2023-09-25,14.027731895446777,14.920000076293945,15.069999694824219,14.920000076293945,14.970000267028809,18100
2023-09-26,14.046534538269043,14.9399995803833,15.039999961853027,14.9399995803833,15.0,22500
2023-09-27,14.065339088439941,14.960000038146973,15.09000015258789,14.949999809265137,15.0600004196167,25000
2023-09-28,14.065339088439941,14.960000038146973,15.0,14.819999694824219,14.949999809265137,18800
2023-09-29,14.131153106689453,15.029999732971191,15.050000190734863,14.989999771118164,15.020000457763672,13300
2023-10-02,13.961917877197266,14.850000381469727,14.989999771118164,14.850000381469727,14.989999771118164,17100
2023-10-03,13.905505180358887,14.789999961853027,14.979999542236328,14.779999732971191,14.829999923706055,17100
2023-10-04,13.933710098266602,14.819999694824219,14.979999542236328,14.779999732971191,14.859999656677246,11000
2023-10-05,13.971320152282715,14.859999656677246,14.979999542236328,14.789999961853027,14.789999961853027,15300
2023-10-06,13.990124702453613,14.880000114440918,14.949999809265137,14.859999656677246,14.859999656677246,13400
2023-10-09,13.961917877197266,14.850000381469727,14.970000267028809,14.800000190734863,14.869999885559082,15300
2023-10-10,13.990124702453613,14.880000114440918,14.890000343322754,14.819999694824219,14.850000381469727,21000
2023-10-11,14.065339088439941,14.960000038146973,15.0,14.9399995803833,15.0,10100
2023-10-12,13.97004508972168,14.65999984741211,14.789999961853027,14.649999618530273,14.789999961853027,10300
2023-10-13,14.0272216796875,14.720000267028809,14.729999542236328,14.670000076293945,14.670000076293945,6300
2023-10-16,13.989103317260742,14.680000305175781,14.710000038146973,14.670000076293945,14.670000076293945,13600
2023-10-17,14.017692565917969,14.710000038146973,14.770000457763672,14.600000381469727,14.649999618530273,8300
2023-10-18,13.931927680969238,14.619999885559082,14.670000076293945,14.59000015258789,14.670000076293945,11400
2023-10-19,13.94145679473877,14.630000114440918,14.649999618530273,14.569999694824219,14.569999694824219,5800
2023-10-20,13.808045387268066,14.489999771118164,14.609999656677246,14.279999732971191,14.609999656677246,5100
2023-10-23,13.950986862182617,14.640000343322754,14.8100004196167,14.430000305175781,14.430000305175781,20700
2023-10-24,13.97004508972168,14.65999984741211,14.720000267028809,14.579999923706055,14.720000267028809,15600
2023-10-25,13.636517524719238,14.3100004196167,14.770000457763672,14.3100004196167,14.65999984741211,17100
2023-10-26,13.70322322845459,14.380000114440918,14.550000190734863,14.350000381469727,14.380000114440918,15100
2023-10-27,13.693693161010742,14.369999885559082,14.470000267028809,14.369999885559082,14.369999885559082,16900
2023-10-30,13.655576705932617,14.329999923706055,14.420000076293945,14.319999694824219,14.420000076293945,15100
2023-10-31,13.684164047241211,14.359999656677246,14.399999618530273,14.329999923706055,14.329999923706055,18100
2023-11-01,13.779458045959473,14.460000038146973,14.470000267028809,14.359999656677246,14.359999656677246,11600
2023-11-02,13.94145679473877,14.630000114440918,14.670000076293945,14.520000457763672,14.550000190734863,27900
2023-11-03,14.046278953552246,14.739999771118164,14.800000190734863,14.649999618530273,14.649999618530273,13200
2023-11-06,13.989103317260742,14.680000305175781,14.710000038146973,14.649999618530273,14.680000305175781,15100
2023-11-07,14.055809020996094,14.75,14.779999732971191,14.670000076293945,14.670000076293945,4000
2023-11-08,14.103456497192383,14.800000190734863,14.90999984741211,14.75,14.75,10600
2023-11-09,14.046278953552246,14.739999771118164,14.930000305175781,14.739999771118164,14.779999732971191,10600
2023-11-10,14.217808723449707,14.920000076293945,14.979999542236328,14.829999923706055,14.829999923706055,12900
2023-11-13,14.103456497192383,14.800000190734863,15.0600004196167,14.760000228881836,14.84000015258789,5600
2023-11-14,14.389336585998535,15.100000381469727,15.140000343322754,14.899999618530273,14.899999618530273,13400
2023-11-15,14.370278358459473,15.079999923706055,15.100000381469727,14.890000343322754,15.09000015258789,10700
2023-11-16,14.351221084594727,15.0600004196167,15.149999618530273,14.979999542236328,15.149999618530273,20800
2023-11-17,14.313102722167969,15.020000457763672,15.130000114440918,14.989999771118164,15.130000114440918,17500
2023-11-20,14.332160949707031,15.039999961853027,15.069999694824219,14.989999771118164,15.069999694824219,24600
2023-11-21,14.417925834655762,15.130000114440918,15.140000343322754,15.0,15.0,21300
2023-11-22,14.456043243408203,15.170000076293945,15.25,14.970000267028809,15.149999618530273,18100
2023-11-24,14.408395767211914,15.119999885559082,15.180000305175781,15.119999885559082,15.180000305175781,6500
2023-11-27,14.475101470947266,15.1899995803833,15.199999809265137,15.140000343322754,15.149999618530273,17100
2023-11-28,14.51321792602539,15.229999542236328,15.25,15.1899995803833,15.220000267028809,30000
2023-11-29,14.589454650878906,15.3100004196167,15.390000343322754,15.229999542236328,15.229999542236328,30000
2023-11-30,14.522748947143555,15.239999771118164,15.319999694824219,15.239999771118164,15.239999771118164,26400
2023-12-01,14.684746742248535,15.40999984741211,15.470000267028809,15.25,15.25,15300
