Date,Adj Close,Close,High,Low,Open,Volume
2023-12-04,14.627571105957031,15.350000381469727,15.399999618530273,15.329999923706055,15.350000381469727,14600
2023-12-05,14.675216674804688,15.399999618530273,15.479999542236328,15.350000381469727,15.350000381469727,20600
2023-12-06,14.780040740966797,15.510000228881836,15.569999694824219,15.430000305175781,15.430000305175781,16200
2023-12-07,14.903923034667969,15.640000343322754,15.640000343322754,15.520000457763672,15.520000457763672,12100
2023-12-08,14.846746444702148,15.579999923706055,15.600000381469727,15.510000228881836,15.569999694824219,9600
2023-12-11,14.789570808410645,15.520000457763672,15.569999694824219,15.510000228881836,15.510000228881836,6300
2023-12-12,14.875334739685059,15.609999656677246,15.640000343322754,15.5600004196167,15.5600004196167,8300
2023-12-13,15.008745193481445,15.75,15.75,15.59000015258789,15.619999885559082,25100
2023-12-14,15.132627487182617,15.880000114440918,15.9399995803833,15.800000190734863,15.800000190734863,12300
2023-12-15,15.399449348449707,16.15999984741211,16.15999984741211,15.869999885559082,16.0,23100
2023-12-18,15.189802169799805,15.9399995803833,16.239999771118164,15.930000305175781,16.049999237060547,14100
2023-12-19,15.246978759765625,16.0,16.079999923706055,15.920000076293945,16.079999923706055,12500
2023-12-20,15.2850980758667,16.040000915527344,16.239999771118164,15.960000038146973,15.970000267028809,24000
2023-12-21,15.371943473815918,15.930000305175781,16.059999465942383,15.880000114440918,15.890000343322754,16000
2023-12-22,15.420191764831543,15.979999542236328,16.049999237060547,15.920000076293945,16.010000228881836,18800
2023-12-26,15.68073558807373,16.25,16.25,16.079999923706055,16.079999923706055,32200
2023-12-27,15.584236145019531,16.149999618530273,16.299999237060547,16.06999969482422,16.299999237060547,15100
2023-12-28,15.574586868286133,16.139999389648438,16.149999618530273,15.90999984741211,16.1299991607666,13200
2023-12-29,15.410543441772461,15.970000267028809,16.139999389648438,15.859999656677246,16.059999465942383,13400
2024-01-02,15.4780912399292,16.040000915527344,16.09000015258789,15.979999542236328,15.979999542236328,3000
2024-01-03,15.439491271972656,16.0,16.079999923706055,15.869999885559082,15.9399995803833,5700
2024-01-04,15.410543441772461,15.970000267028809,16.059999465942383,15.920000076293945,16.059999465942383,10900
2024-01-05,15.420191764831543,15.979999542236328,16.0,15.970000267028809,16.0,16500
2024-01-08,15.429842948913574,15.989999771118164,16.0,15.90999984741211,16.0,6000
2024-01-09,15.391242980957031,15.949999809265137,16.100000381469727,15.529999732971191,15.90999984741211,17400
2024-01-10,15.497389793395996,16.059999465942383,16.1299991607666,15.880000114440918,15.880000114440918,15800
2024-01-11,15.535989761352539,16.100000381469727,16.25,15.930000305175781,16.110000610351562,6800
2024-01-12,15.564936637878418,16.1299991607666,16.229999542236328,16.040000915527344,16.1299991607666,12300
2024-01-16,15.400893211364746,15.960000038146973,16.18000030517578,15.960000038146973,16.170000076293945,7400
2024-01-17,15.439491271972656,16.0,16.200000762939453,15.989999771118164,16.100000381469727,8900
2024-01-18,15.362295150756836,15.920000076293945,15.970000267028809,15.890000343322754,15.899999618530273,9300
2024-01-19,15.217550277709961,15.770000457763672,16.040000915527344,15.720000267028809,15.970000267028809,17700
2024-01-22,15.314044952392578,15.869999885559082,15.949999809265137,15.819999694824219,15.949999809265137,17300
2024-01-23,15.342994689941406,15.899999618530273,16.059999465942383,15.75,15.949999809265137,12300
2024-01-24,15.314044952392578,15.869999885559082,16.170000076293945,15.859999656677246,16.09000015258789,9100
2024-01-25,15.314044952392578,15.869999885559082,16.049999237060547,15.869999885559082,15.979999542236328,3800
2024-01-26,15.285097122192383,15.84000015258789,15.84000015258789,15.789999961853027,15.819999694824219,3000
2024-01-29,15.314044952392578,15.869999885559082,16.0,15.819999694824219,15.819999694824219,5000
2024-01-30,15.371943473815918,15.930000305175781,16.100000381469727,15.920000076293945,15.930000305175781,6600
2024-01-31,15.4684419631958,16.030000686645508,16.1200008392334,15.880000114440918,15.970000267028809,9200
2024-02-01,15.555289268493652,16.1200008392334,16.1299991607666,16.079999923706055,16.100000381469727,7000
2024-02-02,15.4684419631958,16.030000686645508,16.1200008392334,15.970000267028809,16.1200008392334,6100
2024-02-05,15.391242980957031,15.949999809265137,15.949999809265137,15.920000076293945,15.930000305175781,2800
2024-02-06,15.642134666442871,16.209999084472656,16.25,16.049999237060547,16.06999969482422,11700
2024-02-07,15.555289268493652,16.1200008392334,16.200000762939453,15.979999542236328,16.139999389648438,12600
2024-02-08,15.371943473815918,15.930000305175781,16.100000381469727,15.930000305175781,16.100000381469727,10500
2024-02-09,15.352644920349121,15.90999984741211,15.960000038146973,15.880000114440918,15.880000114440918,5100
2024-02-12,15.381592750549316,15.9399995803833,15.979999542236328,15.899999618530273,15.979999542236328,12000
2024-02-13,15.159651756286621,15.710000038146973,15.899999618530273,15.710000038146973,15.899999618530273,8400
2024-02-14,15.188599586486816,15.739999771118164,15.890000343322754,15.729999542236328,15.84000015258789,6200
2024-02-15,15.198249816894531,15.75,15.859999656677246,15.739999771118164,15.84000015258789,8000
2024-02-16,15.236848831176758,15.789999961853027,15.850000381469727,15.720000267028809,15.850000381469727,17500
2024-02-20,15.275446891784668,15.829999923706055,16.030000686645508,15.800000190734863,15.880000114440918,10000
2024-02-21,15.246498107910156,15.800000190734863,16.170000076293945,15.789999961853027,15.949999809265137,9500
2024-02-22,15.178949356079102,15.729999542236328,15.930000305175781,15.720000267028809,15.850000381469727,49500
2024-02-23,15.150001525878906,15.699999809265137,16.010000228881836,15.699999809265137,15.829999923706055,45000
2024-02-26,15.121051788330078,15.670000076293945,15.850000381469727,15.670000076293945,15.680000305175781,662800
2024-02-27,15.130702018737793,15.680000305175781,15.75,15.65999984741211,15.65999984741211,12200
2024-02-28,15.159651756286621,15.710000038146973,15.710000038146973,15.630000114440918,15.65999984741211,6400
2024-02-29,15.150001525878906,15.699999809265137,15.760000228881836,15.609999656677246,15.710000038146973,17700
2024-03-01,15.20789909362793,15.760000228881836,15.779999732971191,15.609999656677246,15.619999885559082,11700
2024-03-04,15.188599586486816,15.739999771118164,15.800000190734863,15.699999809265137,15.729999542236328,8300
2024-03-05,15.217550277709961,15.770000457763672,15.8100004196167,15.760000228881836,15.770000457763672,9200
2024-03-06,15.285097122192383,15.84000015258789,15.859999656677246,15.770000457763672,15.770000457763672,8300
2024-03-07,15.246498107910156,15.800000190734863,15.890000343322754,15.760000228881836,15.890000343322754,5500
2024-03-08,15.32369613647461,15.880000114440918,15.880000114440918,15.800000190734863,15.84000015258789,6400
2024-03-11,15.362295150756836,15.920000076293945,15.970000267028809,15.899999618530273,15.970000267028809,13900
2024-03-12,15.352644920349121,15.90999984741211,15.989999771118164,15.880000114440918,15.930000305175781,13700
2024-03-13,15.4780912399292,16.040000915527344,16.049999237060547,15.880000114440918,15.970000267028809,20900
2024-03-14,15.381592750549316,15.9399995803833,16.149999618530273,15.90999984741211,16.149999618530273,9100
2024-03-15,15.4780912399292,16.040000915527344,16.059999465942383,15.970000267028809,16.059999465942383,13300
2024-03-18,15.507039070129395,16.06999969482422,16.15999984741211,16.049999237060547,16.049999237060547,11600
2024-03-19,15.51668930053711,16.079999923706055,16.15999984741211,16.040000915527344,16.1299991607666,4700
2024-03-20,15.584236145019531,16.149999618530273,16.360000610351562,16.1200008392334,16.1200008392334,15400
2024-03-21,15.622836112976074,16.190000534057617,16.25,16.18000030517578,16.190000534057617,6700
2024-03-22,15.68073558807373,16.25,16.350000381469727,16.239999771118164,16.31999969482422,7200
2024-03-25,15.661434173583984,16.229999542236328,16.299999237060547,16.110000610351562,16.25,10600
2024-03-26,15.748281478881836,16.31999969482422,16.329999923706055,16.18000030517578,16.290000915527344,8500
2024-03-27,15.999173164367676,16.579999923706055,16.760000228881836,16.350000381469727,16.350000381469727,8400
2024-03-28,15.91232681274414,16.489999771118164,16.6200008392334,16.170000076293945,16.6200008392334,8700
2024-04-01,15.999173164367676,16.579999923706055,16.6299991607666,16.440000534057617,16.479999542236328,12000
2024-04-02,15.881963729858398,16.260000228881836,16.350000381469727,16.260000228881836,16.34000015258789,5500
2024-04-03,15.940567970275879,16.31999969482422,16.43000030517578,16.229999542236328,16.229999542236328,9200
2024-04-04,15.911266326904297,16.290000915527344,16.559999465942383,16.110000610351562,16.399999618530273,12700
2024-04-05,15.813591003417969,16.190000534057617,16.290000915527344,16.1299991607666,16.260000228881836,11000
2024-04-08,15.706148147583008,16.079999923706055,16.280000686645508,16.020000457763672,16.200000762939453,13400
2024-04-09,15.823358535766602,16.200000762939453,16.270000457763672,16.030000686645508,16.15999984741211,7100
2024-04-10,15.706148147583008,16.079999923706055,16.18000030517578,15.949999809265137,16.170000076293945,12600
2024-04-11,15.842891693115234,16.219999313354492,16.610000610351562,15.9399995803833,16.059999465942383,31000
2024-04-12,15.647543907165527,16.020000457763672,16.3799991607666,15.800000190734863,16.309999465942383,8800
2024-04-15,15.60847282409668,15.979999542236328,16.09000015258789,15.899999618530273,16.040000915527344,14700
2024-04-16,15.628007888793945,16.0,16.010000228881836,15.9399995803833,15.979999542236328,16700
2024-04-17,15.58893871307373,15.960000038146973,16.1299991607666,15.65999984741211,16.0,9400
2024-04-18,15.696380615234375,16.06999969482422,16.06999969482422,15.989999771118164,16.059999465942383,6900
2024-04-19,15.842891693115234,16.219999313354492,16.219999313354492,16.049999237060547,16.170000076293945,4000
2024-04-22,15.950335502624512,16.329999923706055,16.3700008392334,16.239999771118164,16.3700008392334,15700
2024-04-23,15.940567970275879,16.31999969482422,16.389999389648438,16.100000381469727,16.389999389648438,10100
2024-04-24,15.823358535766602,16.200000762939453,16.329999923706055,16.1200008392334,16.329999923706055,8500
2024-04-25,15.794055938720703,16.170000076293945,16.200000762939453,16.1299991607666,16.139999389648438,3700
2024-04-26,15.764752388000488,16.139999389648438,16.200000762939453,16.110000610351562,16.149999618530273,11700
2024-04-29,15.774519920349121,16.149999618530273,16.229999542236328,16.149999618530273,16.229999542236328,6700
2024-04-30,15.78428840637207,16.15999984741211,16.170000076293945,16.100000381469727,16.170000076293945,9500
2024-05-01,15.813591003417969,16.190000534057617,16.200000762939453,16.170000076293945,16.170000076293945,6000
2024-05-02,15.764752388000488,16.139999389648438,16.190000534057617,16.1299991607666,16.139999389648438,11700
2024-05-03,15.803824424743652,16.18000030517578,16.299999237060547,16.18000030517578,16.260000228881836,4100
2024-05-06,15.862428665161133,16.239999771118164,16.299999237060547,16.219999313354492,16.299999237060547,4400
2024-05-07,15.852660179138184,16.229999542236328,16.329999923706055,16.209999084472656,16.31999969482422,12200
2024-05-08,15.774519920349121,16.149999618530273,16.360000610351562,16.079999923706055,16.25,19000
2024-05-09,15.647543907165527,16.020000457763672,16.149999618530273,15.899999618530273,16.149999618530273,42700
2024-05-10,15.696380615234375,16.06999969482422,16.06999969482422,16.030000686645508,16.030000686645508,5200
2024-05-13,15.72568416595459,16.100000381469727,16.149999618530273,16.06999969482422,16.149999618530273,5500
2024-05-14,15.67684555053711,16.049999237060547,16.350000381469727,16.040000915527344,16.100000381469727,16900
2024-05-15,15.745219230651855,16.1200008392334,16.15999984741211,16.030000686645508,16.15999984741211,69200
2024-05-16,15.696380615234375,16.06999969482422,16.209999084472656,16.030000686645508,16.100000381469727,12000
2024-05-17,15.71591567993164,16.09000015258789,16.09000015258789,16.040000915527344,16.06999969482422,13600
2024-05-20,15.686613082885742,16.059999465942383,16.059999465942383,16.030000686645508,16.030000686645508,8100
2024-05-21,15.686613082885742,16.059999465942383,16.229999542236328,16.040000915527344,16.06999969482422,8000
2024-05-22,15.667078971862793,16.040000915527344,16.059999465942383,15.850000381469727,16.059999465942383,15400
2024-05-23,15.60847282409668,15.979999542236328,16.06999969482422,15.970000267028809,16.06999969482422,11100
2024-05-24,15.559635162353516,15.930000305175781,16.030000686645508,15.930000305175781,16.030000686645508,37800
2024-05-28,15.501029968261719,15.869999885559082,15.9399995803833,15.859999656677246,15.9399995803833,9700
2024-05-29,15.374053001403809,15.739999771118164,15.880000114440918,15.729999542236328,15.880000114440918,8800
2024-05-30,15.452192306518555,15.819999694824219,16.530000686645508,15.739999771118164,15.770000457763672,5900
2024-05-31,15.5205659866333,15.890000343322754,15.890000343322754,15.720000267028809,15.850000381469727,7400
2024-06-03,15.452192306518555,15.819999694824219,15.880000114440918,15.630000114440918,15.869999885559082,16000
2024-06-04,15.501029968261719,15.869999885559082,15.90999984741211,15.800000190734863,15.890000343322754,5600
2024-06-05,15.510798454284668,15.880000114440918,15.890000343322754,15.479999542236328,15.84000015258789,10300
2024-06-06,15.501029968261719,15.869999885559082,15.899999618530273,15.800000190734863,15.869999885559082,11700
2024-06-07,15.530332565307617,15.899999618530273,16.100000381469727,15.6899995803833,15.850000381469727,14100
2024-06-10,15.481496810913086,15.850000381469727,15.979999542236328,15.739999771118164,15.899999618530273,8500
2024-06-11,15.510798454284668,15.880000114440918,16.1299991607666,15.829999923706055,15.880000114440918,5400
2024-06-12,15.72568416595459,16.100000381469727,16.1299991607666,15.869999885559082,16.09000015258789,21500
2024-06-13,15.881963729858398,16.260000228881836,16.260000228881836,16.040000915527344,16.139999389648438,11300
2024-06-14,15.862428665161133,16.239999771118164,16.290000915527344,16.100000381469727,16.229999542236328,9400
2024-06-17,15.842891693115234,16.219999313354492,16.479999542236328,16.200000762939453,16.219999313354492,6800
2024-06-18,15.852660179138184,16.229999542236328,16.56999969482422,15.569999694824219,16.239999771118164,12800
2024-06-20,15.813591003417969,16.190000534057617,16.459999084472656,16.170000076293945,16.260000228881836,7200
2024-06-21,15.842891693115234,16.219999313354492,16.350000381469727,16.100000381469727,16.290000915527344,2700
2024-06-24,15.891731262207031,16.270000457763672,16.34000015258789,15.930000305175781,16.270000457763672,31100
2024-06-25,15.921032905578613,16.299999237060547,16.329999923706055,15.579999923706055,16.270000457763672,6800
2024-06-26,15.833125114440918,16.209999084472656,16.270000457763672,16.15999984741211,16.25,7800
2024-06-27,15.891731262207031,16.270000457763672,16.350000381469727,16.209999084472656,16.209999084472656,2900
2024-06-28,15.940567970275879,16.31999969482422,16.329999923706055,15.84000015258789,16.270000457763672,16500
2024-07-01,15.852660179138184,16.229999542236328,16.34000015258789,16.0,16.309999465942383,9200
2024-07-02,15.872197151184082,16.25,16.290000915527344,16.200000762939453,16.239999771118164,3800
2024-07-03,15.950335502624512,16.329999923706055,16.350000381469727,16.329999923706055,16.329999923706055,1200
2024-07-05,16.077312469482422,16.459999084472656,16.520000457763672,16.200000762939453,16.34000015258789,4600
2024-07-08,15.940567970275879,16.31999969482422,16.56999969482422,16.309999465942383,16.459999084472656,7000
2024-07-09,15.930801391601562,16.309999465942383,16.350000381469727,16.299999237060547,16.31999969482422,9400
2024-07-10,16.019800186157227,16.200000762939453,16.40999984741211,16.190000534057617,16.190000534057617,3100
2024-07-11,16.197795867919922,16.3799991607666,16.3799991607666,16.290000915527344,16.290000915527344,10400
2024-07-12,16.227462768554688,16.40999984741211,16.549999237060547,16.34000015258789,16.34000015258789,10500
2024-07-15,16.217575073242188,16.399999618530273,16.459999084472656,16.350000381469727,16.399999618530273,12100
2024-07-16,16.227462768554688,16.40999984741211,16.549999237060547,16.399999618530273,16.399999618530273,31700
2024-07-17,16.30657386779785,16.489999771118164,16.56999969482422,16.440000534057617,16.440000534057617,2900
2024-07-18,16.247241973876953,16.43000030517578,16.469999313354492,16.399999618530273,16.440000534057617,6800
2024-07-19,16.187910079956055,16.3700008392334,16.479999542236328,16.299999237060547,16.479999542236328,2100
2024-07-22,16.197795867919922,16.3799991607666,16.43000030517578,16.3700008392334,16.43000030517578,1500
2024-07-23,16.227462768554688,16.40999984741211,16.43000030517578,16.399999618530273,16.399999618530273,1400
2024-07-24,16.336240768432617,16.520000457763672,16.68000030517578,16.43000030517578,16.450000762939453,20700
2024-07-25,16.48457145690918,16.670000076293945,17.020000457763672,16.540000915527344,16.540000915527344,19200
2024-07-26,16.55379295349121,16.739999771118164,17.139999389648438,16.639999389648438,16.639999389648438,6500
2024-07-29,16.55379295349121,16.739999771118164,16.899999618530273,16.489999771118164,16.899999618530273,800
2024-07-30,16.48457145690918,16.670000076293945,16.920000076293945,16.510000228881836,16.799999237060547,7400
2024-07-31,16.67245864868164,16.860000610351562,17.25,16.649999618530273,16.690000534057617,5000
2024-08-01,16.48457145690918,16.670000076293945,16.81999969482422,16.65999984741211,16.81999969482422,3100
2024-08-02,16.48457145690918,16.670000076293945,16.989999771118164,16.670000076293945,16.809999465942383,9600
2024-08-05,16.42523956298828,16.610000610351562,16.770000457763672,16.510000228881836,16.770000457763672,3700
2024-08-06,16.326351165771484,16.510000228881836,16.780000686645508,16.510000228881836,16.639999389648438,9100
2024-08-07,16.29668426513672,16.479999542236328,16.709999084472656,16.389999389648438,16.6299991607666,4900
2024-08-08,16.28679656982422,16.469999313354492,16.59000015258789,16.43000030517578,16.520000457763672,10500
2024-08-09,16.36590576171875,16.549999237060547,16.6200008392334,16.540000915527344,16.6200008392334,3700
2024-08-12,16.40546226501465,16.59000015258789,16.65999984741211,16.479999542236328,16.549999237060547,2400
2024-08-13,16.454904556274414,16.639999389648438,16.700000762939453,16.59000015258789,16.59000015258789,5100
2024-08-14,16.474681854248047,16.65999984741211,16.700000762939453,16.610000610351562,16.700000762939453,7700
2024-08-15,16.623014450073242,16.809999465942383,16.84000015258789,16.6299991607666,16.770000457763672,7300
2024-08-16,16.61312484741211,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,700
2024-08-19,16.642791748046875,16.829999923706055,16.8700008392334,16.770000457763672,16.770000457763672,5600
2024-08-20,16.652681350708008,16.84000015258789,17.049999237060547,16.790000915527344,16.860000610351562,7800
2024-08-21,16.73179054260254,16.920000076293945,17.0,16.899999618530273,16.920000076293945,5600
2024-08-22,16.80101203918457,16.989999771118164,17.25,16.8799991607666,17.059999465942383,4900
2024-08-23,16.791122436523438,16.979999542236328,17.06999969482422,16.920000076293945,17.06999969482422,2900
2024-08-26,16.929567337036133,17.1200008392334,17.209999084472656,16.90999984741211,17.139999389648438,9400
2024-08-27,17.018564224243164,17.209999084472656,17.299999237060547,17.139999389648438,17.219999313354492,6200
2024-08-28,17.058120727539062,17.25,17.459999084472656,17.15999984741211,17.459999084472656,3900
2024-08-29,16.810901641845703,17.0,17.280000686645508,16.969999313354492,17.229999542236328,7100
2024-08-30,16.810901641845703,17.0,17.399999618530273,16.969999313354492,17.0,15900
2024-09-03,16.929567337036133,17.1200008392334,17.600000381469727,16.969999313354492,17.149999618530273,5500
2024-09-04,16.8702335357666,17.059999465942383,17.110000610351562,16.969999313354492,17.110000610351562,61700
2024-09-05,16.830678939819336,17.020000457763672,17.100000381469727,16.799999237060547,17.100000381469727,15300
2024-09-06,16.890010833740234,17.079999923706055,17.09000015258789,16.959999084472656,16.959999084472656,6600
2024-09-09,16.8702335357666,17.059999465942383,17.1200008392334,16.969999313354492,17.079999923706055,14300
2024-09-10,16.890010833740234,17.079999923706055,17.079999923706055,16.770000457763672,17.059999465942383,8500
2024-09-11,16.84056854248047,17.030000686645508,17.040000915527344,16.729999542236328,17.020000457763672,7800
2024-09-12,16.85045623779297,17.040000915527344,17.06999969482422,16.959999084472656,16.969999313354492,6500
2024-09-13,17.058120727539062,17.25,17.43000030517578,16.860000610351562,17.079999923706055,19900
2024-09-16,17.058120727539062,17.25,17.420000076293945,17.15999984741211,17.280000686645508,9500
2024-09-17,17.008676528930664,17.200000762939453,17.360000610351562,17.15999984741211,17.360000610351562,9300
2024-09-18,17.16689682006836,17.360000610351562,17.469999313354492,17.209999084472656,17.209999084472656,4200
2024-09-19,17.008676528930664,17.200000762939453,17.350000381469727,17.1200008392334,17.350000381469727,9900
2024-09-20,17.058120727539062,17.25,17.65999984741211,17.15999984741211,17.15999984741211,3200
2024-09-23,16.98889923095703,17.18000030517578,17.68000030517578,17.1200008392334,17.350000381469727,6200
2024-09-24,17.04823112487793,17.239999771118164,17.350000381469727,17.239999771118164,17.280000686645508,2400
2024-09-25,16.998788833618164,17.190000534057617,17.479999542236328,17.190000534057617,17.40999984741211,7500
2024-09-26,17.18667221069336,17.3799991607666,17.549999237060547,17.239999771118164,17.270000457763672,2900
2024-09-27,17.29545021057129,17.489999771118164,17.600000381469727,17.299999237060547,17.600000381469727,3700
2024-09-30,17.453670501708984,17.649999618530273,17.760000228881836,17.209999084472656,17.520000457763672,4500
2024-10-01,17.463560104370117,17.65999984741211,17.700000762939453,17.34000015258789,17.700000762939453,3100
2024-10-02,17.196561813354492,17.389999389648438,17.540000915527344,17.25,17.540000915527344,2600
2024-10-03,17.275672912597656,17.469999313354492,17.540000915527344,17.389999389648438,17.540000915527344,6900
2024-10-04,17.147119522094727,17.34000015258789,17.5,17.0,17.440000534057617,12900
2024-10-07,17.11745262145996,17.309999465942383,17.440000534057617,17.299999237060547,17.34000015258789,90000
2024-10-08,17.068008422851562,17.260000228881836,17.450000762939453,17.229999542236328,17.229999542236328,9500
2024-10-09,17.779998779296875,17.979999542236328,18.600000381469727,17.709999084472656,17.709999084472656,116000
2024-10-10,17.34000015258789,17.34000015258789,17.899999618530273,17.139999389648438,17.8799991607666,272600
2024-10-11,17.739999771118164,17.739999771118164,17.81999969482422,17.149999618530273,17.3799991607666,130300
2024-10-14,17.84000015258789,17.84000015258789,17.899999618530273,17.719999313354492,17.860000610351562,21000
2024-10-15,17.940000534057617,17.940000534057617,18.010000228881836,17.790000915527344,17.84000015258789,70600
2024-10-16,18.0,18.0,18.049999237060547,17.829999923706055,18.0,19100
2024-10-17,17.989999771118164,17.989999771118164,18.06999969482422,17.8700008392334,18.0,82100
2024-10-18,17.90999984741211,17.90999984741211,18.139999389648438,17.8799991607666,18.020000457763672,46000
2024-10-21,17.690000534057617,17.690000534057617,17.90999984741211,17.600000381469727,17.8799991607666,24100
2024-10-22,17.610000610351562,17.610000610351562,17.780000686645508,17.420000076293945,17.700000762939453,38900
2024-10-23,17.559999465942383,17.559999465942383,17.65999984741211,17.3799991607666,17.59000015258789,60100
2024-10-24,17.40999984741211,17.40999984741211,17.6200008392334,17.31999969482422,17.6200008392334,42900
2024-10-25,17.299999237060547,17.299999237060547,17.5,17.25,17.389999389648438,42300
2024-10-28,17.170000076293945,17.170000076293945,17.329999923706055,17.110000610351562,17.299999237060547,41800
2024-10-29,17.290000915527344,17.290000915527344,17.299999237060547,17.1299991607666,17.200000762939453,59800
2024-10-30,17.200000762939453,17.200000762939453,17.350000381469727,17.18000030517578,17.34000015258789,61700
2024-10-31,17.299999237060547,17.299999237060547,17.299999237060547,17.170000076293945,17.170000076293945,10100
2024-11-01,17.299999237060547,17.299999237060547,17.40999984741211,17.170000076293945,17.270000457763672,24200
2024-11-04,17.299999237060547,17.299999237060547,17.399999618530273,17.280000686645508,17.329999923706055,7800
2024-11-05,17.31999969482422,17.31999969482422,17.3799991607666,17.290000915527344,17.3799991607666,3800
2024-11-06,17.079999923706055,17.079999923706055,17.31999969482422,17.079999923706055,17.31999969482422,14500
2024-11-07,17.18000030517578,17.18000030517578,17.190000534057617,17.079999923706055,17.079999923706055,10100
2024-11-08,17.299999237060547,17.299999237060547,17.31999969482422,17.25,17.25,4500
2024-11-11,17.34000015258789,17.34000015258789,17.40999984741211,17.31999969482422,17.40999984741211,10100
2024-11-12,17.290000915527344,17.290000915527344,17.389999389648438,17.25,17.34000015258789,36900
2024-11-13,17.299999237060547,17.299999237060547,17.3799991607666,17.09000015258789,17.3799991607666,83100
2024-11-14,17.299999237060547,17.299999237060547,17.329999923706055,17.190000534057617,17.290000915527344,31500
2024-11-15,17.299999237060547,17.299999237060547,17.3700008392334,17.229999542236328,17.3700008392334,6800
2024-11-18,17.239999771118164,17.239999771118164,17.389999389648438,17.239999771118164,17.239999771118164,10400
2024-11-19,17.329999923706055,17.329999923706055,17.3799991607666,17.040000915527344,17.3700008392334,9600
2024-11-20,17.219999313354492,17.219999313354492,17.360000610351562,17.100000381469727,17.360000610351562,7500
2024-11-21,17.200000762939453,17.200000762939453,17.309999465942383,17.15999984741211,17.309999465942383,3800
2024-11-22,17.219999313354492,17.219999313354492,17.260000228881836,17.15999984741211,17.260000228881836,5900
2024-11-25,17.459999084472656,17.459999084472656,17.479999542236328,17.209999084472656,17.459999084472656,4800
2024-11-26,17.40999984741211,17.40999984741211,17.5,17.399999618530273,17.5,9400
2024-11-27,17.399999618530273,17.399999618530273,17.5,17.290000915527344,17.5,11000
2024-11-29,17.420000076293945,17.420000076293945,17.469999313354492,17.280000686645508,17.40999984741211,7400
