Date,Open,High,Low,Close,Adj Close,Volume
1992-05-21,400.0,400.0,355.0,360.0,360.0,12410
1992-05-22,360.0,370.0,360.0,360.0,360.0,3458
1992-05-26,360.0,370.0,330.0,340.0,340.0,4235
1992-05-27,350.0,350.0,320.0,340.0,340.0,865
1992-05-28,330.0,350.0,330.0,340.0,340.0,2010
1992-05-29,340.0,370.0,340.0,370.0,370.0,2828
1992-06-01,370.0,375.0,360.0,360.0,360.0,2350
1992-06-02,370.0,370.0,360.0,360.0,360.0,6558
1992-06-03,360.0,370.0,360.0,360.0,360.0,1213
1992-06-04,350.0,370.0,350.0,370.0,370.0,10
1992-06-05,370.0,370.0,350.0,360.0,360.0,1010
1992-06-08,370.0,370.0,350.0,350.0,350.0,290
1992-06-09,350.0,360.0,330.0,330.0,330.0,1650
1992-06-10,360.0,360.0,330.0,330.0,330.0,1403
1992-06-11,350.0,350.0,330.0,335.0,335.0,173
1992-06-12,350.0,350.0,320.0,340.0,340.0,2258
1992-06-15,320.0,340.0,320.0,320.0,320.0,90
1992-06-16,320.0,350.0,320.0,350.0,350.0,258
1992-06-17,330.0,350.0,320.0,320.0,320.0,595
1992-06-18,350.0,350.0,340.0,340.0,340.0,105
1992-06-19,340.0,360.0,340.0,360.0,360.0,893
1992-06-22,340.0,360.0,340.0,340.0,340.0,338
1992-06-23,360.0,360.0,350.0,360.0,360.0,13
1992-06-24,340.0,360.0,340.0,340.0,340.0,198
1992-06-25,340.0,340.0,340.0,340.0,340.0,190
1992-06-26,340.0,360.0,340.0,350.0,350.0,235
1992-06-29,360.0,360.0,340.0,360.0,360.0,183
1992-06-30,340.0,340.0,340.0,340.0,340.0,38
1992-07-01,340.0,360.0,340.0,340.0,340.0,140
1992-07-02,360.0,360.0,350.0,360.0,360.0,78
1992-07-06,360.0,360.0,340.0,340.0,340.0,113
1992-07-07,360.0,360.0,340.0,350.0,350.0,318
1992-07-08,340.0,360.0,340.0,360.0,360.0,83
1992-07-09,340.0,400.0,340.0,380.0,380.0,3775
1992-07-10,430.0,430.0,390.0,400.0,400.0,4658
1992-07-13,420.0,420.0,390.0,390.0,390.0,1545
1992-07-14,420.0,420.0,400.0,415.0,415.0,1278
1992-07-15,420.0,450.0,410.0,450.0,450.0,3050
1992-07-16,450.0,480.0,440.0,460.0,460.0,3710
1992-07-17,470.0,470.0,450.0,470.0,470.0,2045
1992-07-20,450.0,500.0,450.0,480.0,480.0,790
1992-07-21,500.0,500.0,470.0,470.0,470.0,2085
1992-07-22,500.0,500.0,440.0,470.0,470.0,1770
1992-07-23,470.0,470.0,450.0,450.0,450.0,558
1992-07-24,450.0,470.0,450.0,460.0,460.0,335
1992-07-27,450.0,450.0,450.0,450.0,450.0,55
1992-07-28,450.0,500.0,450.0,500.0,500.0,4458
1992-07-29,500.0,570.0,470.0,570.0,570.0,5108
1992-07-30,580.0,580.0,530.0,560.0,560.0,1623
1992-07-31,560.0,560.0,540.0,550.0,550.0,3653
1992-08-03,560.0,560.0,540.0,560.0,560.0,843
1992-08-04,570.0,570.0,550.0,550.0,550.0,125
1992-08-05,550.0,550.0,550.0,550.0,550.0,8
1992-08-06,550.0,560.0,550.0,560.0,560.0,203
1992-08-07,560.0,560.0,520.0,520.0,520.0,825
1992-08-10,540.0,540.0,520.0,540.0,540.0,610
1992-08-11,550.0,550.0,550.0,550.0,550.0,20
1992-08-12,550.0,550.0,520.0,520.0,520.0,130
1992-08-13,520.0,550.0,520.0,550.0,550.0,30
1992-08-14,550.0,550.0,530.0,530.0,530.0,93
1992-08-17,540.0,550.0,530.0,550.0,550.0,395
1992-08-18,530.0,550.0,530.0,530.0,530.0,165
1992-08-19,550.0,550.0,530.0,545.0,545.0,605
1992-08-20,550.0,550.0,530.0,530.0,530.0,143
1992-08-21,530.0,570.0,530.0,560.0,560.0,9390
1992-08-24,580.0,580.0,550.0,570.0,570.0,1960
1992-08-25,580.0,580.0,560.0,570.0,570.0,593
1992-08-26,580.0,580.0,560.0,570.0,570.0,258
1992-08-27,580.0,660.0,570.0,640.0,640.0,3943
1992-08-28,640.0,695.0,620.0,680.0,680.0,2253
1992-08-31,680.0,700.0,660.0,690.0,690.0,2225
1992-09-01,660.0,690.0,650.0,690.0,690.0,2325
1992-09-02,660.0,690.0,660.0,680.0,680.0,1363
1992-09-03,680.0,680.0,660.0,670.0,670.0,625
1992-09-04,660.0,680.0,660.0,670.0,670.0,1623
1992-09-08,680.0,680.0,660.0,660.0,660.0,565
1992-09-09,650.0,670.0,640.0,650.0,650.0,123
1992-09-10,640.0,670.0,640.0,660.0,660.0,1250
1992-09-11,670.0,690.0,640.0,690.0,690.0,1105
1992-09-14,690.0,810.0,690.0,780.0,780.0,2553
1992-09-15,790.0,790.0,700.0,720.0,720.0,3300
1992-09-16,700.0,730.0,680.0,730.0,730.0,508
1992-09-17,730.0,730.0,700.0,725.0,725.0,573
1992-09-18,720.0,745.0,720.0,745.0,745.0,743
1992-09-21,760.0,800.0,730.0,780.0,780.0,1398
1992-09-22,790.0,790.0,710.0,710.0,710.0,918
1992-09-23,710.0,740.0,710.0,735.0,735.0,2208
1992-09-24,750.0,750.0,670.0,710.0,710.0,1810
1992-09-25,680.0,710.0,660.0,660.0,660.0,2325
1992-09-28,690.0,690.0,630.0,655.0,655.0,1188
1992-09-29,630.0,650.0,630.0,630.0,630.0,98
1992-09-30,670.0,670.0,630.0,640.0,640.0,153
1992-10-01,670.0,690.0,630.0,670.0,670.0,360
1992-10-02,650.0,655.0,650.0,650.0,650.0,70
1992-10-05,670.0,680.0,580.0,680.0,680.0,1780
1992-10-06,680.0,690.0,660.0,680.0,680.0,88
1992-10-07,660.0,710.0,660.0,700.0,700.0,285
1992-10-08,740.0,780.0,720.0,770.0,770.0,2500
1992-10-09,740.0,770.0,740.0,770.0,770.0,313
1992-10-12,760.0,780.0,750.0,750.0,750.0,610
1992-10-13,780.0,780.0,750.0,780.0,780.0,735
1992-10-14,740.0,770.0,690.0,695.0,695.0,3178
1992-10-15,640.0,680.0,540.0,590.0,590.0,11355
1992-10-16,590.0,590.0,550.0,550.0,550.0,6483
1992-10-19,550.0,610.0,550.0,610.0,610.0,8828
1992-10-20,635.0,640.0,610.0,620.0,620.0,7183
1992-10-21,640.0,640.0,570.0,585.0,585.0,1583
1992-10-22,590.0,610.0,570.0,600.0,600.0,4418
1992-10-23,600.0,620.0,600.0,600.0,600.0,625
1992-10-26,580.0,600.0,550.0,570.0,570.0,1470
1992-10-27,590.0,590.0,550.0,560.0,560.0,878
1992-10-28,560.0,610.0,560.0,610.0,610.0,2203
1992-10-29,620.0,660.0,600.0,650.0,650.0,1713
1992-10-30,650.0,670.0,620.0,650.0,650.0,1050
1992-11-02,640.0,660.0,610.0,620.0,620.0,378
1992-11-03,600.0,610.0,580.0,585.0,585.0,2378
1992-11-04,580.0,610.0,580.0,610.0,610.0,43
1992-11-05,580.0,610.0,580.0,595.0,595.0,1083
1992-11-06,610.0,610.0,580.0,600.0,600.0,3645
1992-11-09,580.0,620.0,580.0,580.0,580.0,415
1992-11-10,620.0,620.0,580.0,580.0,580.0,1615
1992-11-11,620.0,620.0,580.0,580.0,580.0,678
1992-11-12,620.0,620.0,580.0,590.0,590.0,608
1992-11-13,580.0,620.0,580.0,590.0,590.0,1658
1992-11-16,580.0,600.0,560.0,585.0,585.0,7395
1992-11-17,590.0,600.0,570.0,590.0,590.0,340
1992-11-18,600.0,640.0,580.0,640.0,640.0,1585
1992-11-19,640.0,660.0,620.0,620.0,620.0,4293
1992-11-20,640.0,640.0,620.0,630.0,630.0,2958
1992-11-23,640.0,640.0,620.0,635.0,635.0,908
1992-11-24,640.0,640.0,610.0,630.0,630.0,5113
1992-11-25,620.0,680.0,620.0,680.0,680.0,16040
1992-11-27,680.0,720.0,670.0,700.0,700.0,3323
1992-11-30,720.0,720.0,680.0,680.0,680.0,13398
1992-12-01,690.0,700.0,670.0,690.0,690.0,2560
1992-12-02,690.0,740.0,690.0,700.0,700.0,19380
1992-12-03,700.0,730.0,700.0,720.0,720.0,7473
1992-12-04,730.0,730.0,650.0,680.0,680.0,2340
1992-12-07,660.0,690.0,660.0,660.0,660.0,2955
1992-12-08,660.0,680.0,660.0,660.0,660.0,538
1992-12-09,680.0,710.0,660.0,680.0,680.0,1170
1992-12-10,670.0,690.0,670.0,670.0,670.0,150
1992-12-11,670.0,690.0,670.0,680.0,680.0,2820
1992-12-14,680.0,690.0,670.0,670.0,670.0,493
1992-12-15,670.0,670.0,650.0,650.0,650.0,3743
1992-12-16,650.0,680.0,630.0,650.0,650.0,10960
1992-12-17,650.0,670.0,610.0,620.0,620.0,2125
1992-12-18,640.0,640.0,610.0,610.0,610.0,733
1992-12-21,640.0,650.0,610.0,645.0,645.0,663
1992-12-22,630.0,650.0,630.0,645.0,645.0,205
1992-12-23,640.0,650.0,630.0,650.0,650.0,515
1992-12-24,630.0,650.0,630.0,640.0,640.0,93
1992-12-28,640.0,660.0,640.0,660.0,660.0,310
1992-12-29,640.0,670.0,640.0,640.0,640.0,30
1992-12-30,670.0,670.0,640.0,670.0,670.0,1423
1992-12-31,710.0,710.0,680.0,700.0,700.0,2518
1993-01-04,690.0,720.0,690.0,720.0,720.0,380
1993-01-05,720.0,730.0,700.0,720.0,720.0,3023
1993-01-06,720.0,720.0,690.0,690.0,690.0,1505
1993-01-07,720.0,720.0,690.0,705.0,705.0,1210
1993-01-08,700.0,710.0,670.0,700.0,700.0,258
1993-01-11,670.0,690.0,660.0,680.0,680.0,573
1993-01-12,700.0,700.0,680.0,695.0,695.0,1353
1993-01-13,690.0,700.0,660.0,680.0,680.0,650
1993-01-14,680.0,700.0,680.0,690.0,690.0,5510
1993-01-15,700.0,770.0,690.0,760.0,760.0,8563
1993-01-18,760.0,790.0,740.0,775.0,775.0,2778
1993-01-19,800.0,840.0,770.0,830.0,830.0,4648
1993-01-20,830.0,830.0,775.0,810.0,810.0,3255
1993-01-21,810.0,840.0,780.0,815.0,815.0,3630
1993-01-22,820.0,930.0,820.0,890.0,890.0,7025
1993-01-25,890.0,920.0,880.0,880.0,880.0,3583
1993-01-26,900.0,900.0,820.0,830.0,830.0,2905
1993-01-27,820.0,850.0,790.0,805.0,805.0,1193
1993-01-28,790.0,820.0,710.0,780.0,780.0,3210
1993-01-29,760.0,770.0,750.0,750.0,750.0,1293
1993-02-01,780.0,820.0,750.0,810.0,810.0,1215
1993-02-02,800.0,820.0,790.0,820.0,820.0,338
1993-02-03,840.0,880.0,820.0,860.0,860.0,3155
1993-02-04,870.0,870.0,840.0,850.0,850.0,2283
1993-02-05,870.0,870.0,770.0,800.0,800.0,1330
1993-02-08,800.0,810.0,780.0,790.0,790.0,163
1993-02-09,780.0,800.0,720.0,740.0,740.0,1245
1993-02-10,750.0,770.0,720.0,770.0,770.0,475
1993-02-11,780.0,790.0,750.0,780.0,780.0,435
1993-02-12,750.0,780.0,740.0,750.0,750.0,1065
1993-02-16,750.0,750.0,640.0,650.0,650.0,4618
1993-02-17,670.0,670.0,570.0,575.0,575.0,10438
1993-02-18,610.0,700.0,610.0,690.0,690.0,9953
1993-02-19,700.0,740.0,680.0,700.0,700.0,1358
1993-02-22,700.0,700.0,680.0,680.0,680.0,575
1993-02-23,680.0,700.0,640.0,680.0,680.0,930
1993-02-24,690.0,690.0,660.0,660.0,660.0,1280
1993-02-25,650.0,680.0,650.0,660.0,660.0,1670
1993-02-26,680.0,680.0,650.0,660.0,660.0,305
1993-03-01,660.0,670.0,650.0,660.0,660.0,1745
1993-03-02,670.0,670.0,650.0,670.0,670.0,100
1993-03-03,670.0,710.0,660.0,700.0,700.0,3195
1993-03-04,700.0,700.0,670.0,695.0,695.0,658
1993-03-05,710.0,710.0,670.0,680.0,680.0,2908
1993-03-08,660.0,695.0,630.0,690.0,690.0,3325
1993-03-09,670.0,700.0,670.0,700.0,700.0,90
1993-03-10,700.0,700.0,660.0,660.0,660.0,3530
1993-03-11,690.0,690.0,630.0,650.0,650.0,1403
1993-03-12,650.0,650.0,600.0,650.0,650.0,2290
1993-03-15,660.0,680.0,640.0,650.0,650.0,1270
1993-03-16,640.0,670.0,640.0,650.0,650.0,348
1993-03-17,650.0,670.0,610.0,640.0,640.0,3378
1993-03-18,640.0,650.0,610.0,630.0,630.0,1085
1993-03-19,620.0,640.0,600.0,620.0,620.0,988
1993-03-22,610.0,620.0,600.0,620.0,620.0,1750
1993-03-23,620.0,650.0,600.0,620.0,620.0,293
1993-03-24,635.0,650.0,610.0,620.0,620.0,490
1993-03-25,630.0,640.0,615.0,640.0,640.0,600
1993-03-26,610.0,620.0,550.0,590.0,590.0,3518
1993-03-29,590.0,590.0,570.0,590.0,590.0,358
1993-03-30,590.0,610.0,570.0,585.0,585.0,1008
1993-03-31,610.0,620.0,600.0,620.0,620.0,658
1993-04-01,620.0,640.0,600.0,620.0,620.0,1298
1993-04-02,590.0,620.0,580.0,590.0,590.0,555
1993-04-05,580.0,590.0,550.0,565.0,565.0,2340
1993-04-06,570.0,570.0,540.0,540.0,540.0,860
1993-04-07,530.0,570.0,530.0,545.0,545.0,148
1993-04-08,530.0,560.0,530.0,530.0,530.0,100
1993-04-12,570.0,570.0,530.0,540.0,540.0,1073
1993-04-13,540.0,550.0,490.0,520.0,520.0,2413
1993-04-14,520.0,530.0,440.0,450.0,450.0,6688
1993-04-15,470.0,500.0,450.0,500.0,500.0,1923
1993-04-16,500.0,550.0,500.0,550.0,550.0,1335
1993-04-19,580.0,610.0,540.0,610.0,610.0,1685
1993-04-20,640.0,650.0,580.0,605.0,605.0,1705
1993-04-21,605.0,605.0,580.0,580.0,580.0,563
1993-04-22,360.0,460.0,350.0,460.0,460.0,14558
1993-04-23,470.0,470.0,440.0,465.0,465.0,808
1993-04-26,450.0,470.0,440.0,440.0,440.0,1000
1993-04-27,430.0,450.0,420.0,440.0,440.0,1278
1993-04-28,440.0,440.0,420.0,430.0,430.0,1520
1993-04-29,440.0,450.0,430.0,450.0,450.0,2158
1993-04-30,450.0,450.0,430.0,440.0,440.0,2253
1993-05-03,430.0,440.0,430.0,430.0,430.0,1938
1993-05-04,440.0,440.0,420.0,430.0,430.0,825
1993-05-05,420.0,440.0,420.0,440.0,440.0,3168
1993-05-06,440.0,440.0,420.0,435.0,435.0,1828
1993-05-07,440.0,510.0,440.0,510.0,510.0,1188
1993-05-10,490.0,530.0,490.0,530.0,530.0,503
1993-05-11,530.0,530.0,510.0,530.0,530.0,175
1993-05-12,530.0,530.0,510.0,530.0,530.0,333
1993-05-13,510.0,530.0,500.0,500.0,500.0,715
1993-05-14,515.0,520.0,470.0,490.0,490.0,1410
1993-05-17,470.0,490.0,470.0,490.0,490.0,310
1993-05-18,480.0,480.0,470.0,480.0,480.0,235
1993-05-19,470.0,480.0,460.0,480.0,480.0,2118
1993-05-20,480.0,480.0,460.0,465.0,465.0,685
1993-05-21,470.0,520.0,460.0,520.0,520.0,2348
1993-05-24,500.0,560.0,500.0,560.0,560.0,1175
1993-05-25,560.0,560.0,530.0,550.0,550.0,1338
1993-05-26,560.0,560.0,540.0,560.0,560.0,303
1993-05-27,560.0,560.0,540.0,550.0,550.0,615
1993-05-28,540.0,570.0,540.0,570.0,570.0,6973
1993-06-01,580.0,610.0,560.0,610.0,610.0,3090
1993-06-02,620.0,620.0,570.0,580.0,580.0,3373
1993-06-03,570.0,570.0,530.0,550.0,550.0,4685
1993-06-04,530.0,550.0,480.0,520.0,520.0,5563
1993-06-07,510.0,530.0,510.0,510.0,510.0,818
1993-06-08,530.0,530.0,470.0,480.0,480.0,1415
