Date,Open,High,Low,Close,Adj Close,Volume
1993-06-09,460.0,510.0,455.0,500.0,500.0,1718
1993-06-10,520.0,520.0,490.0,510.0,510.0,1148
1993-06-11,530.0,530.0,520.0,530.0,530.0,143
1993-06-14,520.0,580.0,520.0,540.0,540.0,1800
1993-06-15,550.0,550.0,530.0,530.0,530.0,348
1993-06-16,530.0,550.0,520.0,550.0,550.0,738
1993-06-17,520.0,550.0,500.0,500.0,500.0,1270
1993-06-18,520.0,520.0,510.0,510.0,510.0,48
1993-06-21,500.0,520.0,500.0,500.0,500.0,295
1993-06-22,500.0,510.0,450.0,480.0,480.0,1333
1993-06-23,460.0,490.0,460.0,490.0,490.0,900
1993-06-24,470.0,490.0,470.0,485.0,485.0,578
1993-06-25,500.0,500.0,480.0,485.0,485.0,585
1993-06-28,500.0,570.0,480.0,540.0,540.0,3623
1993-06-29,560.0,570.0,540.0,540.0,540.0,793
1993-06-30,555.0,560.0,530.0,540.0,540.0,1525
1993-07-01,530.0,560.0,520.0,540.0,540.0,800
1993-07-02,530.0,540.0,500.0,515.0,515.0,988
1993-07-06,520.0,550.0,520.0,530.0,530.0,1518
1993-07-07,540.0,540.0,520.0,535.0,535.0,760
1993-07-08,540.0,540.0,500.0,510.0,510.0,1485
1993-07-09,510.0,520.0,510.0,515.0,515.0,1283
1993-07-12,520.0,520.0,490.0,520.0,520.0,188
1993-07-13,505.0,520.0,500.0,520.0,520.0,548
1993-07-14,505.0,520.0,500.0,500.0,500.0,578
1993-07-15,500.0,520.0,500.0,500.0,500.0,798
1993-07-16,505.0,520.0,500.0,510.0,510.0,815
1993-07-19,510.0,510.0,490.0,490.0,490.0,1343
1993-07-20,510.0,510.0,470.0,480.0,480.0,1525
1993-07-21,480.0,500.0,480.0,490.0,490.0,1153
1993-07-22,500.0,570.0,500.0,545.0,545.0,6765
1993-07-23,545.0,610.0,545.0,610.0,610.0,6045
1993-07-26,610.0,630.0,610.0,615.0,615.0,4093
1993-07-27,620.0,630.0,610.0,610.0,610.0,4490
1993-07-28,610.0,640.0,610.0,640.0,640.0,2145
1993-07-29,630.0,650.0,620.0,620.0,620.0,3915
1993-07-30,620.0,640.0,600.0,600.0,600.0,4970
1993-08-02,600.0,610.0,590.0,590.0,590.0,1300
1993-08-03,600.0,600.0,580.0,580.0,580.0,1073
1993-08-04,580.0,580.0,560.0,560.0,560.0,1420
1993-08-05,580.0,580.0,550.0,550.0,550.0,913
1993-08-06,550.0,570.0,550.0,555.0,555.0,118
1993-08-09,570.0,570.0,550.0,555.0,555.0,1460
1993-08-10,560.0,600.0,560.0,575.0,575.0,578
1993-08-11,570.0,590.0,570.0,580.0,580.0,363
1993-08-12,570.0,590.0,550.0,570.0,570.0,1155
1993-08-13,550.0,570.0,550.0,570.0,570.0,268
1993-08-16,550.0,570.0,550.0,550.0,550.0,178
1993-08-17,580.0,590.0,560.0,590.0,590.0,1588
1993-08-18,600.0,610.0,580.0,590.0,590.0,553
1993-08-19,580.0,670.0,580.0,670.0,670.0,4200
1993-08-20,640.0,690.0,640.0,665.0,665.0,2820
1993-08-23,680.0,700.0,650.0,690.0,690.0,3335
1993-08-24,700.0,710.0,690.0,690.0,690.0,2425
1993-08-25,700.0,700.0,655.0,690.0,690.0,2115
1993-08-26,670.0,670.0,650.0,650.0,650.0,883
1993-08-27,650.0,650.0,610.0,640.0,640.0,1068
1993-08-30,650.0,650.0,620.0,635.0,635.0,873
1993-08-31,620.0,670.0,620.0,660.0,660.0,1713
1993-09-01,670.0,670.0,650.0,650.0,650.0,335
1993-09-02,650.0,700.0,640.0,690.0,690.0,2620
1993-09-03,680.0,730.0,680.0,720.0,720.0,2183
1993-09-07,710.0,720.0,680.0,690.0,690.0,2845
1993-09-08,670.0,690.0,655.0,670.0,670.0,4395
1993-09-09,440.0,460.0,400.0,445.0,445.0,33865
1993-09-10,445.0,445.0,400.0,420.0,420.0,11343
1993-09-13,400.0,430.0,400.0,410.0,410.0,1778
1993-09-14,410.0,430.0,400.0,415.0,415.0,2083
1993-09-15,420.0,420.0,400.0,400.0,400.0,708
1993-09-16,400.0,410.0,390.0,400.0,400.0,2070
1993-09-17,410.0,420.0,400.0,410.0,410.0,868
1993-09-20,420.0,420.0,390.0,410.0,410.0,1490
1993-09-21,410.0,410.0,360.0,370.0,370.0,4563
1993-09-22,400.0,420.0,360.0,420.0,420.0,2428
1993-09-23,420.0,420.0,400.0,420.0,420.0,618
1993-09-24,420.0,420.0,390.0,410.0,410.0,180
1993-09-27,390.0,410.0,390.0,390.0,390.0,548
1993-09-28,390.0,410.0,380.0,400.0,400.0,320
1993-09-29,400.0,400.0,360.0,365.0,365.0,805
1993-09-30,380.0,390.0,360.0,370.0,370.0,658
1993-10-01,390.0,390.0,370.0,385.0,385.0,498
1993-10-04,390.0,390.0,380.0,380.0,380.0,338
1993-10-05,390.0,390.0,370.0,385.0,385.0,920
1993-10-06,390.0,390.0,370.0,370.0,370.0,953
1993-10-07,370.0,390.0,370.0,380.0,380.0,235
1993-10-08,370.0,390.0,370.0,390.0,390.0,820
1993-10-11,390.0,390.0,370.0,370.0,370.0,515
1993-10-12,385.0,390.0,370.0,380.0,380.0,1140
1993-10-13,385.0,410.0,380.0,395.0,395.0,3300
1993-10-14,395.0,420.0,390.0,410.0,410.0,1513
1993-10-15,420.0,430.0,400.0,415.0,415.0,1853
1993-10-18,420.0,430.0,410.0,430.0,430.0,493
1993-10-19,430.0,430.0,400.0,400.0,400.0,660
1993-10-20,410.0,420.0,400.0,400.0,400.0,823
1993-10-21,380.0,400.0,360.0,390.0,390.0,1040
1993-10-22,380.0,420.0,380.0,415.0,415.0,945
1993-10-25,400.0,420.0,400.0,420.0,420.0,150
1993-10-26,400.0,420.0,400.0,415.0,415.0,78
1993-10-27,400.0,420.0,400.0,410.0,410.0,223
1993-10-28,420.0,425.0,410.0,410.0,410.0,118
1993-10-29,420.0,460.0,420.0,435.0,435.0,985
1993-11-01,440.0,440.0,430.0,430.0,430.0,275
1993-11-02,440.0,440.0,420.0,420.0,420.0,413
1993-11-03,420.0,440.0,400.0,420.0,420.0,1513
1993-11-04,410.0,440.0,410.0,420.0,420.0,478
1993-11-05,420.0,460.0,410.0,440.0,440.0,1643
1993-11-08,460.0,490.0,450.0,490.0,490.0,3765
1993-11-09,530.0,560.0,500.0,515.0,515.0,4545
1993-11-10,530.0,530.0,490.0,490.0,490.0,678
1993-11-11,520.0,530.0,490.0,510.0,510.0,148
1993-11-12,530.0,530.0,500.0,500.0,500.0,230
1993-11-15,530.0,550.0,510.0,520.0,520.0,1968
1993-11-16,510.0,530.0,490.0,500.0,500.0,1400
1993-11-17,510.0,520.0,490.0,490.0,490.0,578
1993-11-18,490.0,510.0,490.0,490.0,490.0,1090
1993-11-19,480.0,500.0,480.0,500.0,500.0,75
1993-11-22,460.0,500.0,440.0,440.0,440.0,308
1993-11-23,480.0,480.0,470.0,470.0,470.0,265
1993-11-24,470.0,470.0,460.0,460.0,460.0,118
1993-11-26,450.0,480.0,450.0,480.0,480.0,50
1993-11-29,480.0,480.0,460.0,480.0,480.0,208
1993-11-30,480.0,480.0,450.0,470.0,470.0,203
1993-12-01,480.0,480.0,470.0,480.0,480.0,63
1993-12-02,480.0,490.0,460.0,490.0,490.0,200
1993-12-03,490.0,490.0,460.0,490.0,490.0,38
1993-12-06,480.0,480.0,450.0,450.0,450.0,235
1993-12-07,450.0,490.0,450.0,490.0,490.0,470
1993-12-08,460.0,485.0,460.0,480.0,480.0,673
1993-12-09,460.0,490.0,460.0,475.0,475.0,693
1993-12-10,460.0,490.0,460.0,460.0,460.0,110
1993-12-13,460.0,480.0,460.0,470.0,470.0,738
1993-12-14,470.0,480.0,470.0,470.0,470.0,218
1993-12-15,470.0,490.0,465.0,465.0,465.0,203
1993-12-16,465.0,490.0,465.0,480.0,480.0,210
1993-12-17,490.0,510.0,465.0,485.0,485.0,3633
1993-12-20,480.0,510.0,480.0,495.0,495.0,260
1993-12-21,510.0,510.0,490.0,500.0,500.0,168
1993-12-22,490.0,520.0,490.0,490.0,490.0,920
1993-12-23,495.0,520.0,495.0,500.0,500.0,595
1993-12-27,520.0,530.0,500.0,530.0,530.0,385
1993-12-28,530.0,560.0,530.0,560.0,560.0,588
1993-12-29,560.0,560.0,545.0,545.0,545.0,880
1993-12-30,540.0,550.0,530.0,550.0,550.0,393
1993-12-31,530.0,550.0,530.0,550.0,550.0,483
1994-01-03,540.0,545.0,540.0,540.0,540.0,960
1994-01-04,530.0,530.0,530.0,530.0,530.0,253
1994-01-05,540.0,540.0,530.0,530.0,530.0,508
1994-01-06,535.0,550.0,535.0,535.0,535.0,673
1994-01-07,530.0,550.0,530.0,550.0,550.0,213
1994-01-10,530.0,550.0,530.0,550.0,550.0,388
1994-01-11,540.0,550.0,510.0,510.0,510.0,1678
1994-01-12,540.0,540.0,510.0,520.0,520.0,540
1994-01-13,510.0,540.0,500.0,510.0,510.0,520
1994-01-14,490.0,520.0,490.0,500.0,500.0,50
1994-01-17,490.0,520.0,490.0,490.0,490.0,83
1994-01-18,490.0,520.0,490.0,520.0,520.0,115
1994-01-19,490.0,510.0,490.0,495.0,495.0,270
1994-01-20,490.0,510.0,490.0,500.0,500.0,320
1994-01-21,520.0,520.0,500.0,520.0,520.0,828
1994-01-24,520.0,530.0,500.0,520.0,520.0,60
1994-01-25,530.0,530.0,490.0,490.0,490.0,613
1994-01-26,500.0,500.0,470.0,470.0,470.0,673
1994-01-27,490.0,490.0,480.0,480.0,480.0,180
1994-01-28,470.0,485.0,470.0,485.0,485.0,125
1994-01-31,490.0,500.0,470.0,500.0,500.0,185
1994-02-01,480.0,500.0,480.0,480.0,480.0,425
1994-02-02,500.0,520.0,500.0,520.0,520.0,335
1994-02-03,500.0,530.0,500.0,520.0,520.0,1198
1994-02-04,530.0,530.0,510.0,510.0,510.0,670
1994-02-07,500.0,500.0,460.0,480.0,480.0,1423
1994-02-08,480.0,490.0,465.0,475.0,475.0,1193
1994-02-09,460.0,480.0,450.0,450.0,450.0,665
1994-02-10,450.0,460.0,430.0,440.0,440.0,2135
1994-02-11,430.0,450.0,430.0,430.0,430.0,400
1994-02-14,450.0,450.0,430.0,440.0,440.0,2898
1994-02-15,450.0,500.0,430.0,500.0,500.0,2608
1994-02-16,560.0,590.0,540.0,560.0,560.0,4683
1994-02-17,550.0,580.0,550.0,580.0,580.0,1508
1994-02-18,580.0,580.0,540.0,560.0,560.0,365
1994-02-22,560.0,570.0,530.0,570.0,570.0,290
1994-02-23,570.0,570.0,550.0,565.0,565.0,453
1994-02-24,570.0,570.0,530.0,530.0,530.0,843
1994-02-25,530.0,550.0,530.0,540.0,540.0,428
1994-02-28,540.0,540.0,520.0,540.0,540.0,343
1994-03-01,540.0,540.0,520.0,530.0,530.0,1760
1994-03-02,500.0,520.0,500.0,510.0,510.0,1015
1994-03-03,510.0,530.0,510.0,510.0,510.0,253
1994-03-04,525.0,530.0,510.0,520.0,520.0,725
1994-03-07,530.0,560.0,530.0,530.0,530.0,793
1994-03-08,560.0,560.0,540.0,545.0,545.0,323
1994-03-09,550.0,560.0,540.0,550.0,550.0,883
1994-03-10,540.0,550.0,530.0,530.0,530.0,825
1994-03-11,550.0,560.0,530.0,555.0,555.0,33
1994-03-14,560.0,560.0,540.0,545.0,545.0,530
1994-03-15,540.0,560.0,540.0,545.0,545.0,590
1994-03-16,540.0,560.0,540.0,545.0,545.0,1013
1994-03-17,540.0,560.0,540.0,555.0,555.0,1578
1994-03-18,570.0,580.0,550.0,560.0,560.0,2010
1994-03-21,570.0,620.0,550.0,620.0,620.0,3340
1994-03-22,620.0,660.0,590.0,650.0,650.0,5585
1994-03-23,630.0,675.0,630.0,670.0,670.0,1650
1994-03-24,650.0,670.0,620.0,640.0,640.0,2568
1994-03-25,620.0,660.0,620.0,640.0,640.0,683
1994-03-28,660.0,660.0,640.0,655.0,655.0,1778
1994-03-29,660.0,710.0,650.0,680.0,680.0,923
1994-03-30,680.0,700.0,640.0,650.0,650.0,2288
1994-03-31,640.0,660.0,620.0,660.0,660.0,3050
1994-04-04,620.0,650.0,600.0,635.0,635.0,1653
1994-04-05,660.0,670.0,640.0,665.0,665.0,903
1994-04-06,680.0,690.0,650.0,660.0,660.0,793
1994-04-07,690.0,690.0,660.0,665.0,665.0,290
1994-04-08,670.0,670.0,660.0,660.0,660.0,580
1994-04-11,660.0,680.0,660.0,675.0,675.0,258
1994-04-12,660.0,680.0,660.0,660.0,660.0,850
1994-04-13,660.0,680.0,620.0,640.0,640.0,3433
1994-04-14,630.0,650.0,630.0,640.0,640.0,480
1994-04-15,640.0,675.0,640.0,670.0,670.0,1158
1994-04-18,680.0,690.0,650.0,670.0,670.0,1233
1994-04-19,690.0,690.0,620.0,620.0,620.0,1643
1994-04-20,630.0,640.0,620.0,620.0,620.0,555
1994-04-21,650.0,670.0,640.0,640.0,640.0,1970
1994-04-22,680.0,710.0,660.0,660.0,660.0,2283
1994-04-25,680.0,690.0,660.0,690.0,690.0,765
1994-04-26,670.0,690.0,670.0,670.0,670.0,280
1994-04-28,690.0,690.0,640.0,645.0,645.0,1575
1994-04-29,640.0,650.0,640.0,650.0,650.0,80
1994-05-02,640.0,660.0,640.0,655.0,655.0,208
1994-05-03,640.0,660.0,640.0,647.5,647.5,743
1994-05-04,640.0,655.0,640.0,655.0,655.0,360
1994-05-05,650.0,660.0,640.0,660.0,660.0,665
1994-05-06,640.0,660.0,640.0,655.0,655.0,388
1994-05-09,640.0,680.0,640.0,650.0,650.0,1603
1994-05-10,660.0,680.0,650.0,660.0,660.0,930
1994-05-11,680.0,680.0,650.0,667.5,667.5,1515
1994-05-12,680.0,680.0,650.0,670.0,670.0,210
1994-05-13,650.0,660.0,650.0,650.0,650.0,4610
1994-05-16,650.0,670.0,650.0,670.0,670.0,898
1994-05-17,650.0,660.0,640.0,640.0,640.0,1083
1994-05-18,640.0,650.0,640.0,640.0,640.0,823
1994-05-19,640.0,650.0,630.0,630.0,630.0,1100
1994-05-20,630.0,650.0,630.0,630.0,630.0,110
1994-05-23,630.0,650.0,620.0,650.0,650.0,580
1994-05-24,640.0,640.0,620.0,630.0,630.0,145
1994-05-25,630.0,635.0,620.0,630.0,630.0,400
1994-05-26,650.0,650.0,620.0,650.0,650.0,1145
1994-05-27,630.0,650.0,630.0,630.0,630.0,108
1994-05-31,650.0,650.0,630.0,630.0,630.0,90
1994-06-01,630.0,640.0,600.0,630.0,630.0,538
1994-06-02,600.0,630.0,600.0,630.0,630.0,413
1994-06-03,600.0,600.0,600.0,600.0,600.0,28
1994-06-06,630.0,630.0,610.0,615.0,615.0,300
1994-06-07,630.0,650.0,610.0,630.0,630.0,420
1994-06-08,620.0,630.0,600.0,620.0,620.0,615
1994-06-09,620.0,620.0,590.0,590.0,590.0,65
1994-06-10,590.0,600.0,570.0,582.5,582.5,490
1994-06-13,550.0,580.0,500.0,570.0,570.0,3083
1994-06-14,580.0,580.0,560.0,560.0,560.0,288
1994-06-15,560.0,570.0,560.0,570.0,570.0,343
1994-06-16,570.0,577.5,560.0,560.0,560.0,130
1994-06-17,580.0,590.0,570.0,590.0,590.0,200
1994-06-20,560.0,580.0,560.0,565.0,565.0,393
1994-06-21,560.0,565.0,540.0,560.0,560.0,575
1994-06-22,560.0,560.0,545.0,545.0,545.0,85
1994-06-23,540.0,550.0,530.0,530.0,530.0,415
1994-06-24,530.0,530.0,500.0,505.0,505.0,733
1994-06-27,480.0,530.0,480.0,530.0,530.0,663
1994-06-28,520.0,530.0,500.0,510.0,510.0,653
1994-06-29,510.0,530.0,500.0,520.0,520.0,283
1994-06-30,520.0,530.0,510.0,510.0,510.0,443
