Date,Open,High,Low,Close,Adj Close,Volume
1994-07-01,510.0,530.0,510.0,510.0,510.0,223
1994-07-05,530.0,530.0,530.0,530.0,530.0,8
1994-07-06,530.0,540.0,520.0,530.0,530.0,180
1994-07-07,550.0,570.0,550.0,565.0,565.0,418
1994-07-08,555.0,570.0,550.0,570.0,570.0,675
1994-07-11,550.0,580.0,550.0,565.0,565.0,220
1994-07-12,580.0,580.0,560.0,560.0,560.0,8
1994-07-13,575.0,580.0,575.0,575.0,575.0,20
1994-07-14,580.0,580.0,580.0,580.0,580.0,40
1994-07-15,560.0,580.0,560.0,570.0,570.0,350
1994-07-18,570.0,580.0,560.0,580.0,580.0,3428
1994-07-19,580.0,630.0,560.0,620.0,620.0,1258
1994-07-20,640.0,650.0,630.0,630.0,630.0,2023
1994-07-21,630.0,660.0,630.0,645.0,645.0,3678
1994-07-22,640.0,660.0,630.0,650.0,650.0,1760
1994-07-25,630.0,640.0,630.0,637.5,637.5,715
1994-07-26,630.0,640.0,630.0,630.0,630.0,505
1994-07-27,630.0,670.0,630.0,640.0,640.0,1233
1994-07-28,640.0,670.0,640.0,642.5,642.5,1285
1994-07-29,640.0,660.0,640.0,642.5,642.5,738
1994-08-01,640.0,650.0,640.0,640.0,640.0,98
1994-08-02,640.0,650.0,640.0,650.0,650.0,85
1994-08-03,640.0,650.0,640.0,650.0,650.0,30
1994-08-04,640.0,650.0,640.0,645.0,645.0,610
1994-08-05,640.0,645.0,630.0,632.5,632.5,1373
1994-08-08,630.0,645.0,630.0,645.0,645.0,475
1994-08-09,640.0,645.0,630.0,630.0,630.0,583
1994-08-10,630.0,635.0,630.0,630.0,630.0,160
1994-08-11,630.0,635.0,630.0,635.0,635.0,73
1994-08-12,630.0,640.0,630.0,640.0,640.0,425
1994-08-15,630.0,635.0,630.0,635.0,635.0,10
1994-08-16,640.0,660.0,635.0,640.0,640.0,965
1994-08-17,645.0,660.0,645.0,655.0,655.0,425
1994-08-18,640.0,660.0,640.0,660.0,660.0,168
1994-08-19,660.0,660.0,640.0,640.0,640.0,125
1994-08-22,660.0,660.0,640.0,640.0,640.0,90
1994-08-23,670.0,680.0,650.0,665.0,665.0,710
1994-08-24,660.0,660.0,660.0,660.0,660.0,25
1994-08-25,650.0,660.0,650.0,650.0,650.0,110
1994-08-26,660.0,680.0,650.0,650.0,650.0,218
1994-08-29,665.0,665.0,665.0,665.0,665.0,8
1994-08-30,680.0,690.0,660.0,685.0,685.0,860
1994-08-31,670.0,730.0,670.0,730.0,730.0,3375
1994-09-01,730.0,737.5,710.0,737.5,737.5,1385
1994-09-02,720.0,740.0,710.0,720.0,720.0,540
1994-09-06,740.0,750.0,710.0,750.0,750.0,473
1994-09-07,730.0,740.0,710.0,720.0,720.0,1403
1994-09-08,720.0,740.0,720.0,730.0,730.0,205
1994-09-09,730.0,750.0,730.0,730.0,730.0,200
1994-09-12,720.0,740.0,720.0,740.0,740.0,180
1994-09-13,720.0,740.0,720.0,720.0,720.0,190
1994-09-14,740.0,752.5,730.0,740.0,740.0,530
1994-09-15,730.0,760.0,730.0,760.0,760.0,240
1994-09-16,760.0,760.0,740.0,750.0,750.0,273
1994-09-19,770.0,800.0,750.0,750.0,750.0,1488
1994-09-20,740.0,770.0,730.0,730.0,730.0,268
1994-09-21,730.0,740.0,690.0,700.0,700.0,915
1994-09-22,680.0,710.0,680.0,710.0,710.0,130
1994-09-23,710.0,730.0,700.0,730.0,730.0,198
1994-09-26,710.0,725.0,710.0,710.0,710.0,65
1994-09-27,710.0,730.0,710.0,730.0,730.0,28
1994-09-28,730.0,740.0,720.0,735.0,735.0,170
1994-09-29,750.0,770.0,740.0,760.0,760.0,743
1994-09-30,750.0,770.0,750.0,770.0,770.0,633
1994-10-03,750.0,760.0,730.0,740.0,740.0,393
1994-10-04,730.0,755.0,730.0,740.0,740.0,2748
1994-10-05,730.0,740.0,710.0,720.0,720.0,353
1994-10-06,720.0,720.0,720.0,720.0,720.0,5
1994-10-07,720.0,730.0,700.0,715.0,715.0,423
1994-10-10,700.0,710.0,680.0,680.0,680.0,445
1994-10-11,680.0,700.0,680.0,695.0,695.0,558
1994-10-12,720.0,720.0,710.0,720.0,720.0,415
1994-10-13,720.0,720.0,680.0,685.0,685.0,540
1994-10-14,700.0,700.0,680.0,700.0,700.0,163
1994-10-17,680.0,760.0,680.0,750.0,750.0,1340
1994-10-18,730.0,760.0,730.0,735.0,735.0,153
1994-10-19,730.0,760.0,730.0,760.0,760.0,1045
1994-10-20,800.0,830.0,770.0,770.0,770.0,5580
1994-10-21,800.0,800.0,760.0,775.0,775.0,298
1994-10-24,790.0,790.0,750.0,750.0,750.0,388
1994-10-25,740.0,760.0,735.0,740.0,740.0,610
1994-10-26,740.0,740.0,720.0,725.0,725.0,883
1994-10-27,720.0,730.0,720.0,730.0,730.0,1018
1994-10-28,730.0,760.0,720.0,745.0,745.0,1230
1994-10-31,760.0,820.0,740.0,820.0,820.0,2090
1994-11-01,820.0,820.0,760.0,780.0,780.0,708
1994-11-02,770.0,830.0,760.0,825.0,825.0,2548
1994-11-03,800.0,880.0,800.0,860.0,860.0,5598
1994-11-04,880.0,940.0,860.0,930.0,930.0,3780
1994-11-07,910.0,920.0,880.0,895.0,895.0,2390
1994-11-08,910.0,910.0,880.0,910.0,910.0,665
1994-11-09,880.0,910.0,860.0,885.0,885.0,1188
1994-11-10,885.0,890.0,830.0,860.0,860.0,683
1994-11-11,830.0,870.0,830.0,850.0,850.0,370
1994-11-14,870.0,930.0,860.0,925.0,925.0,3445
1994-11-15,960.0,990.0,950.0,955.0,955.0,6148
1994-11-16,965.0,980.0,950.0,955.0,955.0,1763
1994-11-17,970.0,970.0,940.0,940.0,940.0,1528
1994-11-18,945.0,1000.0,940.0,990.0,990.0,4120
1994-11-21,1020.0,1050.0,995.0,1020.0,1020.0,6500
1994-11-22,1000.0,1060.0,980.0,1050.0,1050.0,5218
1994-11-23,1010.0,1050.0,1000.0,1020.0,1020.0,6180
1994-11-25,1030.0,1030.0,1010.0,1010.0,1010.0,173
1994-11-28,1030.0,1040.0,1000.0,1015.0,1015.0,2725
1994-11-29,1030.0,1030.0,990.0,1000.0,1000.0,1285
1994-11-30,1010.0,1030.0,990.0,995.0,995.0,2155
1994-12-01,1000.0,1010.0,990.0,990.0,990.0,608
1994-12-02,980.0,990.0,970.0,970.0,970.0,233
1994-12-05,990.0,1010.0,940.0,1010.0,1010.0,2400
1994-12-06,1010.0,1020.0,995.0,1010.0,1010.0,2655
1994-12-07,1010.0,1010.0,980.0,1000.0,1000.0,2768
1994-12-08,1000.0,1000.0,900.0,900.0,900.0,1755
1994-12-09,890.0,900.0,840.0,870.0,870.0,2305
1994-12-12,890.0,930.0,870.0,930.0,930.0,1180
1994-12-13,920.0,1000.0,920.0,970.0,970.0,1668
1994-12-14,1010.0,1060.0,1000.0,1040.0,1040.0,3110
1994-12-15,1040.0,1080.0,1020.0,1040.0,1040.0,1633
1994-12-16,1020.0,1080.0,1020.0,1060.0,1060.0,2440
1994-12-19,1070.0,1110.0,1070.0,1100.0,1100.0,1385
1994-12-20,1090.0,1120.0,1070.0,1110.0,1110.0,2703
1994-12-21,1120.0,1190.0,1100.0,1150.0,1150.0,6983
1994-12-22,1170.0,1170.0,1160.0,1165.0,1165.0,5180
1994-12-23,1160.0,1170.0,1150.0,1170.0,1170.0,595
1994-12-27,1170.0,1170.0,1150.0,1160.0,1160.0,1063
1994-12-28,1150.0,1170.0,1150.0,1160.0,1160.0,5813
1994-12-29,1160.0,1190.0,1150.0,1180.0,1180.0,10295
1994-12-30,1190.0,1190.0,1160.0,1165.0,1165.0,798
1995-01-03,1170.0,1170.0,1030.0,1040.0,1040.0,6873
1995-01-04,1060.0,1130.0,1030.0,1120.0,1120.0,5970
1995-01-05,1140.0,1200.0,1110.0,1190.0,1190.0,4195
1995-01-06,1200.0,1250.0,1180.0,1190.0,1190.0,5805
1995-01-09,1170.0,1200.0,1160.0,1190.0,1190.0,1810
1995-01-10,1180.0,1220.0,1180.0,1190.0,1190.0,3693
1995-01-11,1200.0,1260.0,1190.0,1250.0,1250.0,7405
1995-01-12,1270.0,1360.0,1240.0,1320.0,1320.0,6493
1995-01-13,1320.0,1350.0,1290.0,1320.0,1320.0,3355
1995-01-16,1320.0,1330.0,1290.0,1315.0,1315.0,1750
1995-01-17,1300.0,1380.0,1290.0,1380.0,1380.0,2435
1995-01-18,1400.0,1450.0,1370.0,1430.0,1430.0,5050
1995-01-19,1410.0,1430.0,1350.0,1390.0,1390.0,2525
1995-01-20,1380.0,1400.0,1340.0,1360.0,1360.0,1313
1995-01-23,1320.0,1350.0,1310.0,1350.0,1350.0,1290
1995-01-24,1360.0,1370.0,1330.0,1330.0,1330.0,805
1995-01-25,1300.0,1350.0,1280.0,1320.0,1320.0,1948
1995-01-26,1320.0,1360.0,1320.0,1340.0,1340.0,1263
1995-01-27,1360.0,1370.0,1340.0,1360.0,1360.0,510
1995-01-30,1370.0,1390.0,1360.0,1375.0,1375.0,4035
1995-01-31,1370.0,1390.0,1240.0,1280.0,1280.0,6623
1995-02-01,1270.0,1280.0,1230.0,1250.0,1250.0,2653
1995-02-02,1230.0,1270.0,1230.0,1270.0,1270.0,983
1995-02-03,1280.0,1330.0,1270.0,1320.0,1320.0,1865
1995-02-06,1380.0,1390.0,1320.0,1350.0,1350.0,4060
1995-02-07,1350.0,1400.0,1320.0,1370.0,1370.0,3143
1995-02-08,1390.0,1390.0,1350.0,1350.0,1350.0,1150
1995-02-09,1340.0,1360.0,1340.0,1340.0,1340.0,390
1995-02-10,1360.0,1360.0,1320.0,1330.0,1330.0,1223
1995-02-13,1350.0,1350.0,1330.0,1330.0,1330.0,440
1995-02-14,1350.0,1430.0,1330.0,1430.0,1430.0,4030
1995-02-15,1430.0,1500.0,1430.0,1460.0,1460.0,7738
1995-02-16,1470.0,1480.0,1350.0,1390.0,1390.0,5163
1995-02-17,1380.0,1400.0,1300.0,1330.0,1330.0,2555
1995-02-21,1330.0,1330.0,1280.0,1290.0,1290.0,1860
1995-02-22,1290.0,1310.0,1190.0,1220.0,1220.0,5200
1995-02-23,1220.0,1250.0,1150.0,1192.5,1192.5,7750
1995-02-24,1220.0,1220.0,1110.0,1120.0,1120.0,10208
1995-02-27,1090.0,1110.0,1020.0,1070.0,1070.0,12495
1995-02-28,1090.0,1170.0,1070.0,1080.0,1080.0,8730
1995-03-01,1080.0,1100.0,1050.0,1070.0,1070.0,4198
1995-03-02,1060.0,1080.0,1050.0,1070.0,1070.0,3168
1995-03-03,1060.0,1120.0,1060.0,1090.0,1090.0,3910
1995-03-06,1080.0,1100.0,1060.0,1080.0,1080.0,620
1995-03-07,1070.0,1100.0,1070.0,1070.0,1070.0,945
1995-03-08,1090.0,1140.0,1090.0,1130.0,1130.0,2445
1995-03-09,1110.0,1220.0,1110.0,1220.0,1220.0,4085
1995-03-10,1190.0,1270.0,1190.0,1240.0,1240.0,4435
1995-03-13,1260.0,1260.0,1240.0,1255.0,1255.0,1658
1995-03-14,1250.0,1330.0,1250.0,1320.0,1320.0,3238
1995-03-15,1330.0,1380.0,1320.0,1333.75,1333.75,11245
1995-03-16,1330.0,1370.0,1320.0,1340.0,1340.0,5590
1995-03-17,1340.0,1360.0,1320.0,1330.0,1330.0,4075
1995-03-20,1330.0,1360.0,1330.0,1335.0,1335.0,1468
1995-03-21,1330.0,1340.0,1300.0,1300.0,1300.0,1508
1995-03-22,1320.0,1350.0,1255.0,1350.0,1350.0,3968
1995-03-23,1320.0,1360.0,1320.0,1350.0,1350.0,2493
1995-03-24,1370.0,1410.0,1340.0,1400.0,1400.0,4338
1995-03-27,1410.0,1430.0,1380.0,1422.5,1422.5,3570
1995-03-28,1430.0,1460.0,1410.0,1430.0,1430.0,3075
1995-03-29,1420.0,1470.0,1420.0,1443.125,1443.125,4218
1995-03-30,1430.0,1435.0,1350.0,1410.0,1410.0,3943
1995-03-31,1390.0,1410.0,1360.0,1390.0,1390.0,2095
1995-04-03,1370.0,1440.0,1360.0,1430.0,1430.0,4018
1995-04-04,1460.0,1540.0,1460.0,1510.0,1510.0,5583
1995-04-05,1510.0,1530.0,1480.0,1525.0,1525.0,2935
1995-04-06,1540.0,1540.0,1480.0,1480.0,1480.0,2320
1995-04-07,1480.0,1490.0,1380.0,1410.0,1410.0,2135
1995-04-10,1410.0,1470.0,1380.0,1450.0,1450.0,2308
1995-04-11,1480.0,1520.0,1450.0,1510.0,1510.0,2945
1995-04-12,1490.0,1520.0,1480.0,1510.0,1510.0,855
1995-04-13,1520.0,1540.0,1490.0,1510.0,1510.0,1240
1995-04-17,1510.0,1600.0,1500.0,1530.0,1530.0,6070
1995-04-18,1590.0,1600.0,1520.0,1520.0,1520.0,7315
1995-04-19,1520.0,1530.0,1430.0,1500.0,1500.0,5690
1995-04-20,1490.0,1510.0,1470.0,1497.5,1497.5,3033
1995-04-21,1500.0,1500.0,1460.0,1460.0,1460.0,1660
1995-04-24,1460.0,1510.0,1435.0,1480.0,1480.0,1440
1995-04-25,1510.0,1550.0,1480.0,1535.0,1535.0,2593
1995-04-26,1530.0,1550.0,1510.0,1520.0,1520.0,950
1995-04-27,1540.0,1680.0,1510.0,1640.0,1640.0,9213
1995-04-28,1640.0,1660.0,1590.0,1620.0,1620.0,2990
1995-05-01,1620.0,1680.0,1610.0,1680.0,1680.0,4480
1995-05-02,1660.0,1890.0,1660.0,1870.0,1870.0,10233
1995-05-03,1920.0,1920.0,1790.0,1810.0,1810.0,5093
1995-05-04,1810.0,1830.0,1700.0,1710.0,1710.0,2890
1995-05-05,1710.0,1760.0,1680.0,1760.0,1760.0,3225
1995-05-08,1800.0,1800.0,1680.0,1720.0,1720.0,1339
1995-05-09,1720.0,1860.0,1680.0,1780.0,1780.0,2474
1995-05-10,1820.0,1820.0,1740.0,1760.0,1760.0,1176
1995-05-11,1740.0,1800.0,1740.0,1780.0,1780.0,3263
1995-05-12,1800.0,1800.0,1740.0,1780.0,1780.0,1693
1995-05-15,1800.0,1800.0,1720.0,1720.0,1720.0,1159
1995-05-16,1760.0,1760.0,1700.0,1760.0,1760.0,918
1995-05-17,1700.0,1940.0,1700.0,1940.0,1940.0,4919
1995-05-18,1980.0,2000.0,1900.0,1900.0,1900.0,1948
1995-05-19,1900.0,1980.0,1900.0,1960.0,1960.0,2885
1995-05-22,1940.0,1960.0,1900.0,1950.0,1950.0,776
1995-05-23,1960.0,1960.0,1900.0,1920.0,1920.0,993
1995-05-24,1940.0,1960.0,1860.0,1875.0,1875.0,1515
1995-05-25,1840.0,1900.0,1800.0,1860.0,1860.0,356
1995-05-26,1840.0,1860.0,1780.0,1840.0,1840.0,473
1995-05-30,1820.0,1860.0,1720.0,1800.0,1800.0,2700
1995-05-31,1780.0,1860.0,1780.0,1840.0,1840.0,668
1995-06-01,1860.0,1860.0,1820.0,1840.0,1840.0,340
1995-06-02,1820.0,1860.0,1820.0,1860.0,1860.0,205
1995-06-05,1820.0,1860.0,1820.0,1820.0,1820.0,289
1995-06-06,1780.0,1880.0,1780.0,1840.0,1840.0,1310
1995-06-07,1860.0,1860.0,1820.0,1820.0,1820.0,154
1995-06-08,1860.0,1860.0,1820.0,1860.0,1860.0,111
1995-06-09,1860.0,1860.0,1820.0,1840.0,1840.0,491
1995-06-12,1820.0,1860.0,1820.0,1820.0,1820.0,184
1995-06-13,1860.0,1900.0,1820.0,1880.0,1880.0,898
1995-06-14,1880.0,1880.0,1760.0,1780.0,1780.0,699
1995-06-15,1780.0,1860.0,1780.0,1836.25,1836.25,851
1995-06-16,1820.0,1840.0,1800.0,1820.0,1820.0,268
1995-06-19,1820.0,1910.0,1820.0,1870.0,1870.0,2010
1995-06-20,1840.0,2060.0,1840.0,2000.0,2000.0,5503
1995-06-21,2060.0,2060.0,1980.0,2000.0,2000.0,3166
1995-06-22,2020.0,2100.0,1980.0,2080.0,2080.0,4123
1995-06-23,2140.0,2240.0,2140.0,2140.0,2140.0,1650
1995-06-26,2180.0,2180.0,2000.0,2100.0,2100.0,1331
1995-06-27,2060.0,2080.0,1980.0,1980.0,1980.0,684
