Date,Open,High,Low,Close,Adj Close,Volume
1995-06-28,1980.0,2040.0,1940.0,1960.0,1960.0,1403
1995-06-29,1900.0,2100.0,1900.0,2070.0,2070.0,2866
1995-06-30,2100.0,2120.0,2060.0,2100.0,2100.0,813
1995-07-03,2060.0,2120.0,2000.0,2000.0,2000.0,313
1995-07-05,2000.0,2120.0,2000.0,2100.0,2100.0,898
1995-07-06,2160.0,2180.0,2080.0,2180.0,2180.0,1174
1995-07-07,2160.0,2400.0,2140.0,2340.0,2340.0,3610
1995-07-10,2340.0,2480.0,2300.0,2460.0,2460.0,2964
1995-07-11,2400.0,2440.0,2360.0,2360.0,2360.0,971
1995-07-12,2440.0,2440.0,2320.0,2380.0,2380.0,1899
1995-07-13,2360.0,2460.0,2300.0,2300.0,2300.0,2050
1995-07-14,2280.0,2480.0,2280.0,2480.0,2480.0,2346
1995-07-17,2480.0,2540.0,2440.0,2520.0,2520.0,2165
1995-07-18,2580.0,2640.0,2520.0,2580.0,2580.0,3776
1995-07-19,2520.0,2540.0,2220.0,2340.0,2340.0,2784
1995-07-20,2420.0,2420.0,2360.0,2420.0,2420.0,1788
1995-07-21,2360.0,2440.0,2360.0,2380.0,2380.0,1440
1995-07-24,2460.0,2540.0,2400.0,2520.0,2520.0,1085
1995-07-25,2560.0,2600.0,2460.0,2500.0,2500.0,2628
1995-07-26,2540.0,2540.0,2420.0,2420.0,2420.0,1681
1995-07-27,2420.0,2620.0,2420.0,2520.0,2520.0,3101
1995-07-28,2560.0,2580.0,2500.0,2560.0,2560.0,1658
1995-07-31,2560.0,2560.0,2470.0,2500.0,2500.0,1178
1995-08-01,2470.0,2500.0,2380.0,2470.0,2470.0,1349
1995-08-02,2540.0,2640.0,2440.0,2480.0,2480.0,3331
1995-08-03,2360.0,2480.0,2340.0,2460.0,2460.0,1285
1995-08-04,2440.0,2500.0,2380.0,2400.0,2400.0,1274
1995-08-07,2440.0,2460.0,2380.0,2430.0,2430.0,565
1995-08-08,2400.0,2440.0,2360.0,2400.0,2400.0,948
1995-08-09,2380.0,2500.0,2380.0,2440.0,2440.0,1694
1995-08-10,2440.0,2440.0,2340.0,2380.0,2380.0,660
1995-08-11,2380.0,2380.0,2300.0,2320.0,2320.0,431
1995-08-14,2340.0,2340.0,2280.0,2280.0,2280.0,211
1995-08-15,2280.0,2340.0,2260.0,2340.0,2340.0,915
1995-08-16,2380.0,2460.0,2340.0,2420.0,2420.0,1363
1995-08-17,2460.0,2480.0,2380.0,2460.0,2460.0,1345
1995-08-18,2440.0,2500.0,2420.0,2440.0,2440.0,793
1995-08-21,2560.0,2580.0,2480.0,2520.0,2520.0,3281
1995-08-22,2500.0,2580.0,2500.0,2580.0,2580.0,1268
1995-08-23,2580.0,2660.0,2540.0,2660.0,2660.0,4340
1995-08-24,2660.0,2660.0,2580.0,2590.0,2590.0,2018
1995-08-25,2560.0,2650.0,2560.0,2600.0,2600.0,824
1995-08-28,2600.0,2680.0,2600.0,2660.0,2660.0,1854
1995-08-29,2620.0,2640.0,2420.0,2500.0,2500.0,2269
1995-08-30,2520.0,2560.0,2460.0,2500.0,2500.0,496
1995-08-31,2500.0,2660.0,2460.0,2620.0,2620.0,2485
1995-09-01,2620.0,2735.0,2600.0,2710.0,2710.0,3115
1995-09-05,2720.0,3020.0,2718.75,2980.0,2980.0,5141
1995-09-06,3000.0,3200.0,3000.0,3080.0,3080.0,8288
1995-09-07,3080.0,3120.0,3080.0,3120.0,3120.0,2704
1995-09-08,3120.0,3320.0,3080.0,3240.0,3240.0,3998
1995-09-11,3280.0,3280.0,3180.0,3220.0,3220.0,760
1995-09-12,3180.0,3220.0,3080.0,3120.0,3120.0,1464
1995-09-13,3120.0,3140.0,3060.0,3100.0,3100.0,1966
1995-09-14,3100.0,3100.0,2940.0,3060.0,3060.0,3415
1995-09-15,3020.0,3120.0,3000.0,3080.0,3080.0,1440
1995-09-18,3040.0,3210.0,3040.0,3180.0,3180.0,1851
1995-09-19,3120.0,3380.0,3120.0,3260.0,3260.0,3225
1995-09-20,3260.0,3460.0,3260.0,3380.0,3380.0,6200
1995-09-21,3300.0,3360.0,3220.0,3220.0,3220.0,2741
1995-09-22,3220.0,3220.0,3160.0,3200.0,3200.0,1258
1995-09-25,3200.0,3200.0,3060.0,3090.0,3090.0,1678
1995-09-26,3120.0,3200.0,3080.0,3140.0,3140.0,1525
1995-09-27,3080.0,3120.0,2880.0,3020.0,3020.0,1953
1995-09-28,3020.0,3180.0,3020.0,3180.0,3180.0,2201
1995-09-29,3220.0,3220.0,3080.0,3120.0,3120.0,2275
1995-10-02,3180.0,3180.0,2940.0,2970.0,2970.0,1536
1995-10-03,3000.0,3000.0,2800.0,2900.0,2900.0,2315
1995-10-04,2840.0,2920.0,2680.0,2800.0,2800.0,3828
1995-10-05,2760.0,2860.0,2720.0,2820.0,2820.0,2235
1995-10-06,2840.0,3020.0,2820.0,2940.0,2940.0,4849
1995-10-09,2940.0,2940.0,2580.0,2640.0,2640.0,3816
1995-10-10,2480.0,2520.0,2360.0,2440.0,2440.0,6353
1995-10-11,2560.0,2560.0,2480.0,2520.0,2520.0,3458
1995-10-12,2540.0,2740.0,2500.0,2720.0,2720.0,4729
1995-10-13,2760.0,2940.0,2740.0,2900.0,2900.0,3734
1995-10-16,2860.0,3000.0,2860.0,2940.0,2940.0,2516
1995-10-17,2960.0,3000.0,2620.0,2640.0,2640.0,6420
1995-10-18,2660.0,2720.0,2200.0,2230.0,2230.0,12763
1995-10-19,2220.0,2500.0,2200.0,2290.0,2290.0,16055
1995-10-20,2340.0,2420.0,2280.0,2390.0,2390.0,3018
1995-10-23,2320.0,2440.0,2300.0,2392.5,2392.5,2700
1995-10-24,2430.0,2430.0,2340.0,2340.0,2340.0,1200
1995-10-25,2380.0,2380.0,2220.0,2260.0,2260.0,2366
1995-10-26,2280.0,2280.0,2080.0,2160.0,2160.0,2469
1995-10-27,2180.0,2260.0,2120.0,2260.0,2260.0,3506
1995-10-30,2260.0,2440.0,2260.0,2400.0,2400.0,4131
1995-10-31,2440.0,2480.0,2340.0,2390.0,2390.0,3280
1995-11-01,2380.0,2420.0,2340.0,2420.0,2420.0,1518
1995-11-02,2440.0,2440.0,2360.0,2380.0,2380.0,1910
1995-11-03,2400.0,2440.0,2320.0,2380.0,2380.0,2446
1995-11-06,2340.0,2360.0,2260.0,2290.0,2290.0,1011
1995-11-07,2240.0,2280.0,2180.0,2260.0,2260.0,1340
1995-11-08,2300.0,2440.0,2260.0,2380.0,2380.0,3480
1995-11-09,2420.0,2420.0,2360.0,2420.0,2420.0,1640
1995-11-10,2360.0,2580.0,2360.0,2520.0,2520.0,4410
1995-11-13,2540.0,2700.0,2490.0,2600.0,2600.0,4928
1995-11-14,2580.0,2620.0,2540.0,2560.0,2560.0,2034
1995-11-15,2540.0,2780.0,2520.0,2740.0,2740.0,7024
1995-11-16,2740.0,2740.0,2640.0,2700.0,2700.0,3641
1995-11-17,2720.0,2720.0,2640.0,2690.0,2690.0,3135
1995-11-20,2660.0,2700.0,2420.0,2420.0,2420.0,2245
1995-11-21,2340.0,2420.0,2280.0,2380.0,2380.0,5496
1995-11-22,2360.0,2420.0,2260.0,2320.0,2320.0,2928
1995-11-24,2320.0,2320.0,2240.0,2320.0,2320.0,465
1995-11-27,2340.0,2340.0,2000.0,2010.0,2010.0,6834
1995-11-28,1980.0,2020.0,1760.0,1920.0,1920.0,5888
1995-11-29,1860.0,2000.0,1860.0,1900.0,1900.0,4671
1995-11-30,1900.0,1920.0,1620.0,1660.0,1660.0,7668
1995-12-01,2020.0,2060.0,1900.0,1980.0,1980.0,7540
1995-12-04,1980.0,1980.0,1780.0,1825.0,1825.0,3463
1995-12-05,1840.0,1880.0,1760.0,1780.0,1780.0,4216
1995-12-06,1800.0,1800.0,1640.0,1760.0,1760.0,3371
1995-12-07,1700.0,1800.0,1700.0,1770.0,1770.0,2966
1995-12-08,1760.0,1920.0,1740.0,1880.0,1880.0,3209
1995-12-11,1820.0,1880.0,1740.0,1760.0,1760.0,2266
1995-12-12,1740.0,1780.0,1580.0,1640.0,1640.0,7814
1995-12-13,1760.0,1760.0,1650.0,1660.0,1660.0,2975
1995-12-14,1720.0,1800.0,1680.0,1760.0,1760.0,8815
1995-12-15,1760.0,1860.0,1740.0,1790.0,1790.0,7688
1995-12-18,1820.0,1820.0,1600.0,1610.0,1610.0,3976
1995-12-19,1620.0,1780.0,1620.0,1700.0,1700.0,4015
1995-12-20,1740.0,1800.0,1700.0,1750.0,1750.0,2093
1995-12-21,1780.0,1960.0,1740.0,1920.0,1920.0,3735
1995-12-22,1920.0,1960.0,1850.0,1900.0,1900.0,4050
1995-12-26,1880.0,1920.0,1860.0,1880.0,1880.0,694
1995-12-27,1880.0,1920.0,1860.0,1860.0,1860.0,1031
1995-12-28,1860.0,2080.0,1860.0,2000.0,2000.0,5814
1995-12-29,2000.0,2080.0,1940.0,2020.0,2020.0,2265
1996-01-02,2020.0,2020.0,1780.0,1880.0,1880.0,7261
1996-01-03,1880.0,1920.0,1820.0,1900.0,1900.0,2724
1996-01-04,1900.0,1900.0,1700.0,1810.0,1810.0,4060
1996-01-05,1760.0,1780.0,1650.0,1650.0,1650.0,2278
1996-01-08,1640.0,1680.0,1640.0,1680.0,1680.0,504
1996-01-09,1680.0,1700.0,1580.0,1580.0,1580.0,1849
1996-01-10,1520.0,1640.0,1500.0,1600.0,1600.0,2100
1996-01-11,1640.0,1800.0,1620.0,1740.0,1740.0,6238
1996-01-12,1778.75,1780.0,1660.0,1700.0,1700.0,1978
1996-01-15,1700.0,1700.0,1600.0,1600.0,1600.0,1338
1996-01-16,1600.0,1640.0,1500.0,1520.0,1520.0,3520
1996-01-17,1500.0,1600.0,1500.0,1540.0,1540.0,3218
1996-01-18,1560.0,1600.0,1560.0,1580.0,1580.0,1115
1996-01-19,1560.0,1600.0,1560.0,1580.0,1580.0,4855
1996-01-22,1560.0,1800.0,1560.0,1760.0,1760.0,10400
1996-01-23,1780.0,1960.0,1670.0,1860.0,1860.0,8168
1996-01-24,1800.0,1820.0,1420.0,1490.0,1490.0,38135
1996-01-25,1520.0,1560.0,1480.0,1510.0,1510.0,14538
1996-01-26,1520.0,1560.0,1500.0,1540.0,1540.0,6199
1996-01-29,1500.0,1540.0,1440.0,1470.0,1470.0,3223
1996-01-30,1440.0,1450.0,1420.0,1440.0,1440.0,3251
1996-01-31,1440.0,1440.0,1360.0,1380.0,1380.0,4826
1996-02-01,1360.0,1600.0,1360.0,1530.0,1530.0,4825
1996-02-02,1540.0,1640.0,1480.0,1560.0,1560.0,4404
1996-02-05,1560.0,1600.0,1540.0,1540.0,1540.0,1900
1996-02-06,1600.0,1740.0,1560.0,1720.0,1720.0,4553
1996-02-07,1660.0,1800.0,1660.0,1720.0,1720.0,4783
1996-02-08,1680.0,1760.0,1680.0,1760.0,1760.0,2728
1996-02-09,1700.0,2080.0,1700.0,2040.0,2040.0,21209
1996-02-12,2060.0,2120.0,2020.0,2040.0,2040.0,4068
1996-02-13,1960.0,2040.0,1920.0,1970.0,1970.0,2815
1996-02-14,1940.0,2100.0,1940.0,2100.0,2100.0,7736
1996-02-15,2060.0,2280.0,2060.0,2240.0,2240.0,10856
1996-02-16,2240.0,2280.0,2140.0,2220.0,2220.0,3371
1996-02-20,2180.0,2320.0,2140.0,2230.0,2230.0,5211
1996-02-21,2220.0,2240.0,2160.0,2220.0,2220.0,4216
1996-02-22,2200.0,2240.0,2160.0,2190.0,2190.0,2181
1996-02-23,2180.0,2320.0,2180.0,2300.0,2300.0,5555
1996-02-26,2300.0,2320.0,2200.0,2240.0,2240.0,7090
1996-02-27,2220.0,2320.0,2220.0,2280.0,2280.0,1705
1996-02-28,2260.0,2280.0,2200.0,2230.0,2230.0,2855
1996-02-29,2240.0,2240.0,2180.0,2200.0,2200.0,1053
1996-03-01,2160.0,2180.0,2020.0,2090.0,2090.0,7033
1996-03-04,2060.0,2120.0,2060.0,2110.0,2110.0,896
1996-03-05,2080.0,2120.0,2000.0,2020.0,2020.0,4310
1996-03-06,2000.0,2025.0,1820.0,1820.0,1820.0,2965
1996-03-07,1840.0,1840.0,1680.0,1710.0,1710.0,7504
1996-03-08,1640.0,1780.0,1580.0,1640.0,1640.0,6341
1996-03-11,1620.0,1680.0,1620.0,1680.0,1680.0,5069
1996-03-12,1680.0,1680.0,1640.0,1680.0,1680.0,849
1996-03-13,1680.0,1740.0,1640.0,1710.0,1710.0,6773
1996-03-14,1720.0,1980.0,1720.0,1880.0,1880.0,8011
1996-03-15,1860.0,1960.0,1820.0,1930.0,1930.0,2439
1996-03-18,1920.0,1960.0,1900.0,1920.0,1920.0,3839
1996-03-19,1920.0,1920.0,1800.0,1860.0,1860.0,2470
1996-03-20,1840.0,1860.0,1830.0,1830.0,1830.0,1300
1996-03-21,1830.0,1860.0,1820.0,1840.0,1840.0,2013
1996-03-22,1840.0,1860.0,1840.0,1850.0,1850.0,1490
1996-03-25,1840.0,1880.0,1840.0,1870.0,1870.0,3178
1996-03-26,1880.0,1880.0,1800.0,1800.0,1800.0,2766
1996-03-27,1820.0,1820.0,1770.0,1785.0,1785.0,7399
1996-03-28,1760.0,1780.0,1620.0,1630.0,1630.0,8349
1996-03-29,1660.0,1680.0,1640.0,1640.0,1640.0,4614
1996-04-01,1680.0,1760.0,1640.0,1720.0,1720.0,7044
1996-04-02,1720.0,1740.0,1660.0,1685.0,1685.0,4666
1996-04-03,1720.0,1720.0,1640.0,1680.0,1680.0,2933
1996-04-04,1660.0,1680.0,1640.0,1670.0,1670.0,1625
1996-04-08,1620.0,1620.0,1520.0,1570.0,1570.0,5633
1996-04-09,1580.0,1610.0,1560.0,1600.0,1600.0,2629
1996-04-10,1600.0,1600.0,1540.0,1580.0,1580.0,1403
1996-04-11,1580.0,1600.0,1530.0,1560.0,1560.0,2153
1996-04-12,1540.0,1580.0,1540.0,1540.0,1540.0,1728
1996-04-15,1560.0,1620.0,1540.0,1560.0,1560.0,2958
1996-04-16,1540.0,1740.0,1540.0,1730.0,1730.0,9078
1996-04-17,1730.0,1780.0,1660.0,1730.0,1730.0,5398
1996-04-18,1720.0,1800.0,1700.0,1740.0,1740.0,2124
1996-04-19,1740.0,1760.0,1650.0,1660.0,1660.0,1166
1996-04-22,1680.0,1780.0,1640.0,1760.0,1760.0,1938
1996-04-23,1810.0,1960.0,1800.0,1960.0,1960.0,8234
1996-04-24,1960.0,1980.0,1860.0,1925.0,1925.0,2608
1996-04-25,1900.0,2040.0,1900.0,1960.0,1960.0,4159
1996-04-26,2020.0,2060.0,1940.0,1980.0,1980.0,2254
1996-04-29,1980.0,2180.0,1940.0,2160.0,2160.0,6478
1996-04-30,2160.0,2200.0,2080.0,2190.0,2190.0,6759
1996-05-01,2200.0,2200.0,2040.0,2080.0,2080.0,2900
1996-05-02,2040.0,2060.0,1940.0,1960.0,1960.0,3389
1996-05-03,1960.0,2060.0,1930.0,1980.0,1980.0,1774
1996-05-06,1960.0,2040.0,1960.0,1980.0,1980.0,588
1996-05-07,1980.0,2040.0,1940.0,1960.0,1960.0,1195
1996-05-08,2000.0,2000.0,1880.0,1960.0,1960.0,1109
1996-05-09,1940.0,1990.0,1920.0,1950.0,1950.0,1084
1996-05-10,2000.0,2000.0,1920.0,1920.0,1920.0,2235
1996-05-13,1930.0,2020.0,1930.0,2000.0,2000.0,1565
1996-05-14,1980.0,2040.0,1960.0,2000.0,2000.0,1136
1996-05-15,2000.0,2000.0,1840.0,1880.0,1880.0,1944
1996-05-16,1820.0,1940.0,1800.0,1920.0,1920.0,2365
1996-05-17,1940.0,1960.0,1900.0,1930.0,1930.0,608
1996-05-20,1960.0,2000.0,1920.0,1990.0,1990.0,705
1996-05-21,1960.0,2000.0,1900.0,1900.0,1900.0,1055
1996-05-22,1900.0,2000.0,1880.0,1950.0,1950.0,3138
1996-05-23,1930.0,1960.0,1900.0,1900.0,1900.0,1064
1996-05-24,1960.0,1960.0,1880.0,1900.0,1900.0,571
1996-05-28,1940.0,1940.0,1800.0,1840.0,1840.0,1580
1996-05-29,1880.0,1880.0,1820.0,1860.0,1860.0,314
1996-05-30,1820.0,1860.0,1820.0,1820.0,1820.0,790
1996-05-31,1820.0,1860.0,1800.0,1840.0,1840.0,1243
1996-06-03,1840.0,1840.0,1760.0,1790.0,1790.0,950
1996-06-04,1820.0,1900.0,1760.0,1900.0,1900.0,2120
1996-06-05,1900.0,1980.0,1880.0,1940.0,1940.0,3041
1996-06-06,1940.0,2000.0,1890.0,1980.0,1980.0,2499
