Date,Open,High,Low,Close,Adj Close,Volume
1996-06-07,1940.0,2000.0,1910.0,1990.0,1990.0,1786
1996-06-10,2000.0,2040.0,1960.0,2030.0,2030.0,866
1996-06-11,2040.0,2040.0,1980.0,2030.0,2030.0,936
1996-06-12,2000.0,2070.0,1950.0,1960.0,1960.0,1786
1996-06-13,1940.0,2000.0,1900.0,1940.0,1940.0,1249
1996-06-14,1920.0,1960.0,1910.0,1920.0,1920.0,919
1996-06-17,1920.0,1960.0,1900.0,1930.0,1930.0,1196
1996-06-18,1920.0,1960.0,1880.0,1880.0,1880.0,396
1996-06-19,1880.0,1920.0,1860.0,1870.0,1870.0,5874
1996-06-20,1860.0,1900.0,1800.0,1820.0,1820.0,2549
1996-06-21,1820.0,1840.0,1820.0,1820.0,1820.0,428
1996-06-24,1820.0,1880.0,1820.0,1880.0,1880.0,1304
1996-06-25,1840.0,1880.0,1820.0,1820.0,1820.0,633
1996-06-26,1820.0,1860.0,1760.0,1760.0,1760.0,855
1996-06-27,1760.0,1780.0,1700.0,1720.0,1720.0,1200
1996-06-28,1700.0,1780.0,1700.0,1760.0,1760.0,3314
1996-07-01,1760.0,1840.0,1720.0,1840.0,1840.0,3384
1996-07-02,1840.0,1860.0,1720.0,1760.0,1760.0,649
1996-07-03,1700.0,1720.0,1595.0,1595.0,1595.0,2824
1996-07-05,1600.0,1640.0,1580.0,1610.0,1610.0,1968
1996-07-08,1620.0,1620.0,1360.0,1380.0,1380.0,9386
1996-07-09,1360.0,1520.0,1340.0,1510.0,1510.0,6009
1996-07-10,1520.0,1520.0,1460.0,1490.0,1490.0,2388
1996-07-11,1500.0,1500.0,1450.0,1480.0,1480.0,913
1996-07-12,1500.0,1500.0,1420.0,1440.0,1440.0,983
1996-07-15,1440.0,1460.0,1390.0,1400.0,1400.0,889
1996-07-16,1340.0,1580.0,1320.0,1520.0,1520.0,10186
1996-07-17,1560.0,1630.0,1530.0,1620.0,1620.0,2478
1996-07-18,1620.0,1760.0,1610.0,1720.0,1720.0,4435
1996-07-19,1720.0,1720.0,1620.0,1720.0,1720.0,1410
1996-07-22,1640.0,1680.0,1580.0,1585.0,1585.0,1404
1996-07-23,1580.0,1620.0,1500.0,1520.0,1520.0,878
1996-07-24,1480.0,1620.0,1420.0,1530.0,1530.0,3361
1996-07-25,1600.0,1660.0,1560.0,1600.0,1600.0,885
1996-07-26,1640.0,1640.0,1560.0,1560.0,1560.0,471
1996-07-29,1540.0,1580.0,1480.0,1490.0,1490.0,653
1996-07-30,1520.0,1540.0,1460.0,1520.0,1520.0,385
1996-07-31,1480.0,1600.0,1480.0,1600.0,1600.0,1276
1996-08-01,1600.0,1740.0,1580.0,1690.0,1690.0,2796
1996-08-02,1700.0,1750.0,1680.0,1740.0,1740.0,969
1996-08-05,1760.0,1760.0,1680.0,1700.0,1700.0,303
1996-08-06,1720.0,1720.0,1660.0,1680.0,1680.0,844
1996-08-07,1700.0,1720.0,1660.0,1720.0,1720.0,549
1996-08-08,1700.0,1760.0,1700.0,1700.0,1700.0,925
1996-08-09,1680.0,1720.0,1680.0,1720.0,1720.0,319
1996-08-12,1720.0,1780.0,1680.0,1750.0,1750.0,1461
1996-08-13,1740.0,1760.0,1720.0,1730.0,1730.0,825
1996-08-14,1710.0,1760.0,1700.0,1760.0,1760.0,336
1996-08-15,1700.0,1760.0,1700.0,1730.0,1730.0,1154
1996-08-16,1740.0,1740.0,1600.0,1630.0,1630.0,1235
1996-08-19,1660.0,1660.0,1540.0,1580.0,1580.0,601
1996-08-20,1550.0,1580.0,1500.0,1520.0,1520.0,773
1996-08-21,1500.0,1540.0,1500.0,1500.0,1500.0,859
1996-08-22,1540.0,1560.0,1480.0,1560.0,1560.0,1241
1996-08-23,1560.0,1560.0,1460.0,1460.0,1460.0,1523
1996-08-26,1440.0,1620.0,1440.0,1600.0,1600.0,2838
1996-08-27,1600.0,1680.0,1570.0,1680.0,1680.0,1725
1996-08-28,1640.0,1720.0,1640.0,1700.0,1700.0,728
1996-08-29,1700.0,1700.0,1580.0,1580.0,1580.0,1258
1996-08-30,1580.0,1600.0,1520.0,1565.0,1565.0,878
1996-09-03,1540.0,1620.0,1500.0,1620.0,1620.0,834
1996-09-04,1620.0,1630.0,1580.0,1610.0,1610.0,345
1996-09-05,1580.0,1600.0,1520.0,1520.0,1520.0,513
1996-09-06,1521.25,1620.0,1520.0,1580.0,1580.0,806
1996-09-09,1560.0,1660.0,1560.0,1650.0,1650.0,1109
1996-09-10,1620.0,1780.0,1620.0,1760.0,1760.0,2010
1996-09-11,1740.0,1740.0,1640.0,1660.0,1660.0,1315
1996-09-12,1690.0,1920.0,1660.0,1860.0,1860.0,7813
1996-09-13,1920.0,1940.0,1450.0,1490.0,1490.0,22816
1996-09-16,1520.0,1540.0,1460.0,1470.0,1470.0,6709
1996-09-17,1500.0,1500.0,1380.0,1448.75,1448.75,5049
1996-09-18,1460.0,1460.0,1400.0,1410.0,1410.0,2484
1996-09-19,1400.0,1420.0,1320.0,1360.0,1360.0,6729
1996-09-20,1320.0,1420.0,1320.0,1410.0,1410.0,2768
1996-09-23,1420.0,1460.0,1380.0,1440.0,1440.0,1331
1996-09-24,1440.0,1440.0,1350.0,1360.0,1360.0,1859
1996-09-25,1350.0,1380.0,1340.0,1360.0,1360.0,2866
1996-09-26,1350.0,1370.0,1330.0,1350.0,1350.0,1921
1996-09-27,1330.0,1370.0,1330.0,1360.0,1360.0,2005
1996-09-30,1370.0,1390.0,1350.0,1360.0,1360.0,1928
1996-10-01,1370.0,1370.0,1300.0,1330.0,1330.0,2121
1996-10-02,1320.0,1320.0,1240.0,1240.0,1240.0,2111
1996-10-03,1260.0,1260.0,1190.0,1210.0,1210.0,2776
1996-10-04,1201.25,1270.0,1200.0,1258.75,1258.75,1558
1996-10-07,1260.0,1260.0,1200.0,1220.0,1220.0,1198
1996-10-08,1201.25,1220.0,1180.0,1200.0,1200.0,738
1996-10-09,1200.0,1220.0,1180.0,1190.0,1190.0,816
1996-10-10,1160.0,1210.0,1140.0,1200.0,1200.0,1068
1996-10-11,1180.0,1270.0,1120.0,1240.0,1240.0,2838
1996-10-14,1270.0,1360.0,1220.0,1235.0,1235.0,2769
1996-10-15,1060.0,1180.0,1060.0,1110.0,1110.0,13080
1996-10-16,1100.0,1130.0,1060.0,1095.0,1095.0,3653
1996-10-17,1100.0,1120.0,1040.0,1110.0,1110.0,3789
1996-10-18,1110.0,1150.0,1090.0,1120.0,1120.0,3376
1996-10-21,1130.0,1160.0,1110.0,1131.25,1131.25,1811
1996-10-22,1130.0,1150.0,1130.0,1140.0,1140.0,1518
1996-10-23,1130.0,1140.0,1115.0,1120.0,1120.0,1041
1996-10-24,1120.0,1210.0,1120.0,1200.0,1200.0,2060
1996-10-25,1190.0,1260.0,1190.0,1245.0,1245.0,1579
1996-10-28,1260.0,1260.0,1200.0,1202.5,1202.5,963
1996-10-29,1220.0,1220.0,1140.0,1140.0,1140.0,958
1996-10-30,1170.0,1230.0,1160.0,1220.0,1220.0,3041
1996-10-31,1210.0,1230.0,1150.0,1170.0,1170.0,1671
1996-11-01,1170.0,1170.0,1150.0,1150.0,1150.0,345
1996-11-04,1150.0,1170.0,1150.0,1160.0,1160.0,614
1996-11-05,1150.0,1170.0,1140.0,1145.0,1145.0,554
1996-11-06,1140.0,1160.0,1100.0,1120.0,1120.0,2908
1996-11-07,1110.0,1130.0,1110.0,1120.0,1120.0,1310
1996-11-08,1130.0,1140.0,1120.0,1121.25,1121.25,606
1996-11-11,1140.0,1140.0,1120.0,1120.0,1120.0,479
1996-11-12,1120.0,1140.0,1120.0,1120.0,1120.0,1166
1996-11-13,1120.0,1130.0,1110.0,1110.0,1110.0,644
1996-11-14,1100.0,1110.0,1060.0,1080.0,1080.0,985
1996-11-15,1060.0,1080.0,1020.0,1020.0,1020.0,2196
1996-11-18,1020.0,1030.0,950.0,1020.0,1020.0,2384
1996-11-19,1000.0,1090.0,980.0,1090.0,1090.0,2888
1996-11-20,1090.0,1090.0,1050.0,1050.0,1050.0,1519
1996-11-21,1070.0,1100.0,1050.0,1070.0,1070.0,1569
1996-11-22,1090.0,1090.0,1070.0,1075.0,1075.0,1219
1996-11-25,1070.0,1080.0,1060.0,1080.0,1080.0,1300
1996-11-26,1080.0,1120.0,1060.0,1080.0,1080.0,2683
1996-11-27,1090.0,1100.0,1040.0,1080.0,1080.0,1551
1996-11-29,1070.0,1080.0,1070.0,1070.0,1070.0,1329
1996-12-02,1070.0,1080.0,1060.0,1061.25,1061.25,1236
1996-12-03,1080.0,1140.0,1060.0,1100.0,1100.0,3183
1996-12-04,1100.0,1150.0,1100.0,1150.0,1150.0,1541
1996-12-05,1150.0,1170.0,1110.0,1110.0,1110.0,1471
1996-12-06,1110.0,1115.0,1040.0,1050.0,1050.0,1009
1996-12-09,1070.0,1100.0,1051.25,1090.0,1090.0,773
1996-12-10,1090.0,1100.0,1070.0,1080.0,1080.0,539
1996-12-11,1050.0,1070.0,1050.0,1070.0,1070.0,936
1996-12-12,1070.0,1100.0,1060.0,1080.0,1080.0,1141
1996-12-13,1070.0,1110.0,1060.0,1090.0,1090.0,1438
1996-12-16,1090.0,1110.0,1060.0,1090.0,1090.0,1164
1996-12-17,1060.0,1090.0,1060.0,1060.0,1060.0,929
1996-12-18,1060.0,1080.0,1010.0,1010.0,1010.0,1355
1996-12-19,1030.0,1040.0,970.0,970.0,970.0,2141
1996-12-20,970.0,990.0,920.0,960.0,960.0,2756
1996-12-23,970.0,970.0,900.0,910.0,910.0,1769
1996-12-24,910.0,950.0,910.0,940.0,940.0,905
1996-12-26,940.0,950.0,900.0,915.0,915.0,1818
1996-12-27,910.0,1010.0,910.0,995.0,995.0,4863
1996-12-30,990.0,1010.0,960.0,975.0,975.0,2884
1996-12-31,970.0,990.0,940.0,960.0,960.0,5138
1997-01-02,970.0,1040.0,960.0,1040.0,1040.0,2551
1997-01-03,1040.0,1060.0,1000.0,1060.0,1060.0,1333
1997-01-06,1040.0,1080.0,1030.0,1070.0,1070.0,988
1997-01-07,1080.0,1110.0,1060.0,1110.0,1110.0,1208
1997-01-08,1120.0,1120.0,1080.0,1090.0,1090.0,1339
1997-01-09,1100.0,1100.0,1090.0,1100.0,1100.0,1353
1997-01-10,1080.0,1120.0,1080.0,1100.0,1100.0,2513
1997-01-13,1110.0,1110.0,1070.0,1080.0,1080.0,449
1997-01-14,1090.0,1110.0,1070.0,1110.0,1110.0,966
1997-01-15,1110.0,1110.0,1080.0,1100.0,1100.0,934
1997-01-16,1080.0,1110.0,1080.0,1100.0,1100.0,561
1997-01-17,1100.0,1180.0,1090.0,1150.0,1150.0,2698
1997-01-20,1160.0,1180.0,1140.0,1160.0,1160.0,1669
1997-01-21,1160.0,1170.0,1140.0,1160.0,1160.0,1886
1997-01-22,1140.0,1160.0,1140.0,1160.0,1160.0,490
1997-01-23,1160.0,1160.0,1110.0,1110.0,1110.0,1683
1997-01-24,1090.0,1170.0,1050.0,1155.0,1155.0,3254
1997-01-27,1150.0,1275.0,1130.0,1250.0,1250.0,4788
1997-01-28,1320.0,1350.0,1280.0,1280.0,1280.0,6746
1997-01-29,1290.0,1340.0,1270.0,1300.0,1300.0,3361
1997-01-30,1290.0,1340.0,1270.0,1290.0,1290.0,3279
1997-01-31,1280.0,1330.0,1280.0,1310.0,1310.0,1189
1997-02-03,1290.0,1320.0,1260.0,1263.75,1263.75,1988
1997-02-04,1270.0,1270.0,1240.0,1240.0,1240.0,1186
1997-02-05,1260.0,1260.0,1230.0,1230.0,1230.0,849
1997-02-06,1230.0,1250.0,1230.0,1240.0,1240.0,543
1997-02-07,1250.0,1320.0,1250.0,1275.0,1275.0,2140
1997-02-10,1270.0,1290.0,1250.0,1260.0,1260.0,1048
1997-02-11,1250.0,1260.0,1250.0,1250.0,1250.0,456
1997-02-12,1240.0,1260.0,1240.0,1250.0,1250.0,644
1997-02-13,1260.0,1260.0,1230.0,1230.0,1230.0,649
1997-02-14,1220.0,1230.0,1160.0,1160.0,1160.0,1224
1997-02-18,1180.0,1240.0,1160.0,1210.0,1210.0,1243
1997-02-19,1210.0,1210.0,1190.0,1200.0,1200.0,808
1997-02-20,1210.0,1210.0,1190.0,1190.0,1190.0,471
1997-02-21,1200.0,1200.0,1150.0,1150.0,1150.0,608
1997-02-24,1270.0,1420.0,1240.0,1340.0,1340.0,12020
1997-02-25,1380.0,1510.0,1360.0,1450.0,1450.0,17688
1997-02-26,1500.0,1500.0,1400.0,1460.0,1460.0,11188
1997-02-27,1510.0,1540.0,1450.0,1460.0,1460.0,13534
1997-02-28,1470.0,1470.0,1380.0,1390.0,1390.0,10046
1997-03-03,1400.0,1510.0,1380.0,1435.0,1435.0,8261
1997-03-04,1460.0,1480.0,1420.0,1420.0,1420.0,2791
1997-03-05,1470.0,1470.0,1430.0,1440.0,1440.0,2199
1997-03-06,1450.0,1460.0,1400.0,1410.0,1410.0,1873
1997-03-07,1400.0,1440.0,1320.0,1320.0,1320.0,3790
1997-03-10,1330.0,1430.0,1320.0,1430.0,1430.0,2914
1997-03-11,1470.0,1490.0,1330.0,1340.0,1340.0,5959
1997-03-12,1350.0,1350.0,1320.0,1325.0,1325.0,3813
1997-03-13,1330.0,1330.0,1290.0,1310.0,1310.0,2439
1997-03-14,1310.0,1330.0,1290.0,1320.0,1320.0,1444
1997-03-17,1320.0,1320.0,1240.0,1255.0,1255.0,3881
1997-03-18,1270.0,1270.0,1135.0,1150.0,1150.0,6944
1997-03-19,1080.0,1080.0,1030.0,1045.0,1045.0,12215
1997-03-20,1060.0,1080.0,1040.0,1060.0,1060.0,4353
1997-03-21,1080.0,1080.0,1000.0,1000.0,1000.0,4743
1997-03-24,1010.0,1050.0,1000.0,1010.0,1010.0,4619
1997-03-25,1020.0,1040.0,1000.0,1015.0,1015.0,4279
1997-03-26,1010.0,1030.0,860.0,905.0,905.0,13128
1997-03-27,940.0,990.0,920.0,920.0,920.0,5938
1997-03-31,940.0,1000.0,920.0,1000.0,1000.0,3446
1997-04-01,1000.0,1000.0,928.75,948.75,948.75,3005
1997-04-02,950.0,960.0,930.0,950.0,950.0,1253
1997-04-03,950.0,990.0,930.0,940.0,940.0,2439
1997-04-04,940.0,970.0,940.0,960.0,960.0,1095
1997-04-07,970.0,980.0,940.0,955.0,955.0,1190
1997-04-08,960.0,960.0,930.0,950.0,950.0,866
1997-04-09,970.0,970.0,940.0,945.0,945.0,889
1997-04-10,950.0,970.0,920.0,965.0,965.0,714
1997-04-11,960.0,970.0,920.0,940.0,940.0,845
1997-04-14,960.0,970.0,930.0,940.0,940.0,1079
1997-04-15,940.0,950.0,890.0,910.0,910.0,2098
1997-04-16,790.0,930.0,780.0,910.0,910.0,6704
1997-04-17,910.0,960.0,890.0,950.0,950.0,1530
1997-04-18,950.0,980.0,920.0,970.0,970.0,1430
1997-04-21,967.5,980.0,940.0,950.0,950.0,2584
1997-04-22,980.0,980.0,930.0,970.0,970.0,2301
1997-04-23,970.0,970.0,940.0,960.0,960.0,1615
1997-04-24,960.0,970.0,950.0,960.0,960.0,805
1997-04-25,970.0,980.0,940.0,980.0,980.0,659
1997-04-28,950.0,980.0,940.0,960.0,960.0,848
1997-04-29,970.0,970.0,940.0,960.0,960.0,480
1997-04-30,960.0,970.0,940.0,970.0,970.0,571
1997-05-01,960.0,1010.0,950.0,1010.0,1010.0,828
1997-05-02,1020.0,1190.0,1010.0,1180.0,1180.0,3975
1997-05-05,1210.0,1260.0,1190.0,1200.0,1200.0,2803
1997-05-06,1200.0,1210.0,1110.0,1160.0,1160.0,1791
1997-05-07,1160.0,1190.0,1130.0,1190.0,1190.0,1326
1997-05-08,1170.0,1210.0,1170.0,1200.0,1200.0,1351
1997-05-09,1180.0,1210.0,1150.0,1160.0,1160.0,984
1997-05-12,1170.0,1170.0,1130.0,1130.0,1130.0,660
1997-05-13,1130.0,1140.0,1110.0,1115.0,1115.0,1244
1997-05-14,1100.0,1130.0,1070.0,1090.0,1090.0,1180
1997-05-15,1070.0,1220.0,1070.0,1190.0,1190.0,3425
1997-05-16,1190.0,1280.0,1190.0,1250.0,1250.0,3255
1997-05-19,1250.0,1270.0,1230.0,1250.0,1250.0,1109
1997-05-20,1230.0,1260.0,1210.0,1260.0,1260.0,1058
