Date,Open,High,Low,Close,Adj Close,Volume
1997-05-21,1240.0,1290.0,1240.0,1280.0,1280.0,1299
1997-05-22,1290.0,1290.0,1250.0,1280.0,1280.0,2803
1997-05-23,1270.0,1290.0,1270.0,1270.0,1270.0,305
1997-05-27,1270.0,1290.0,1270.0,1270.0,1270.0,696
1997-05-28,1270.0,1320.0,1270.0,1310.0,1310.0,1589
1997-05-29,1320.0,1320.0,1270.0,1280.0,1280.0,1049
1997-05-30,1230.0,1305.0,1220.0,1295.0,1295.0,1946
1997-06-02,1280.0,1310.0,1280.0,1310.0,1310.0,539
1997-06-03,1280.0,1290.0,1240.0,1240.0,1240.0,1823
1997-06-04,1240.0,1260.0,1230.0,1240.0,1240.0,1084
1997-06-05,1260.0,1260.0,1240.0,1250.0,1250.0,1214
1997-06-06,1240.0,1260.0,1220.0,1230.0,1230.0,468
1997-06-09,1230.0,1260.0,1170.0,1190.0,1190.0,1128
1997-06-10,1120.0,1150.0,1030.0,1040.0,1040.0,3190
1997-06-11,1080.0,1080.0,1020.0,1030.0,1030.0,1133
1997-06-12,1020.0,1050.0,940.0,950.0,950.0,2741
1997-06-13,970.0,1020.0,950.0,995.0,995.0,3026
1997-06-16,1000.0,1070.0,980.0,1030.0,1030.0,2105
1997-06-17,1040.0,1050.0,990.0,1015.0,1015.0,676
1997-06-18,1000.0,1040.0,1000.0,1030.0,1030.0,696
1997-06-19,1020.0,1040.0,1020.0,1035.0,1035.0,298
1997-06-20,1020.0,1030.0,1010.0,1010.0,1010.0,654
1997-06-23,1010.0,1035.0,1010.0,1035.0,1035.0,173
1997-06-24,1030.0,1050.0,1030.0,1030.0,1030.0,515
1997-06-25,1030.0,1060.0,1020.0,1020.0,1020.0,1516
1997-06-26,1010.0,1030.0,990.0,1000.0,1000.0,486
1997-06-27,990.0,1010.0,950.0,1000.0,1000.0,908
1997-06-30,1010.0,1010.0,950.0,950.0,950.0,1556
1997-07-01,960.0,1050.0,940.0,1050.0,1050.0,2509
1997-07-02,1040.0,1050.0,1010.0,1045.0,1045.0,865
1997-07-03,1060.0,1090.0,1050.0,1080.0,1080.0,2866
1997-07-07,1070.0,1100.0,1060.0,1085.0,1085.0,1720
1997-07-08,1090.0,1090.0,1050.0,1070.0,1070.0,539
1997-07-09,1050.0,1070.0,1040.0,1050.0,1050.0,2181
1997-07-10,1040.0,1060.0,1040.0,1050.0,1050.0,1098
1997-07-11,1060.0,1060.0,1020.0,1050.0,1050.0,1206
1997-07-14,1040.0,1110.0,1040.0,1100.0,1100.0,3085
1997-07-15,1110.0,1110.0,1040.0,1060.0,1060.0,2099
1997-07-16,980.0,1050.0,970.0,1000.0,1000.0,3884
1997-07-17,1000.0,1010.0,930.0,960.0,960.0,3516
1997-07-18,940.0,970.0,940.0,950.0,950.0,1050
1997-07-21,940.0,980.0,930.0,960.0,960.0,640
1997-07-22,960.0,960.0,930.0,940.0,940.0,440
1997-07-23,940.0,950.0,930.0,930.0,930.0,586
1997-07-24,930.0,950.0,910.0,910.0,910.0,968
1997-07-25,910.0,940.0,890.0,900.0,900.0,958
1997-07-28,900.0,900.0,870.0,895.0,895.0,1133
1997-07-29,895.0,900.0,870.0,890.0,890.0,595
1997-07-30,890.0,910.0,880.0,895.0,895.0,741
1997-07-31,910.0,920.0,890.0,910.0,910.0,723
1997-08-01,900.0,920.0,900.0,910.0,910.0,460
1997-08-04,900.0,910.0,900.0,910.0,910.0,260
1997-08-05,900.0,915.0,900.0,905.0,905.0,313
1997-08-06,910.0,950.0,910.0,930.0,930.0,1481
1997-08-07,920.0,935.0,910.0,920.0,920.0,1015
1997-08-08,900.0,905.0,840.0,855.0,855.0,818
1997-08-11,840.0,870.0,840.0,840.0,840.0,609
1997-08-12,840.0,870.0,840.0,860.0,860.0,874
1997-08-13,850.0,870.0,840.0,860.0,860.0,339
1997-08-14,860.0,900.0,840.0,880.0,880.0,603
1997-08-15,860.0,885.0,850.0,850.0,850.0,123
1997-08-18,840.0,880.0,840.0,840.0,840.0,163
1997-08-19,870.0,880.0,840.0,840.0,840.0,618
1997-08-20,840.0,875.0,840.0,850.0,850.0,521
1997-08-21,850.0,890.0,850.0,880.0,880.0,1005
1997-08-22,850.0,860.0,835.0,840.0,840.0,326
1997-08-25,841.25,860.0,840.0,850.0,850.0,324
1997-08-26,850.0,860.0,840.0,850.0,850.0,1309
1997-08-27,860.0,870.0,840.0,840.0,840.0,1780
1997-08-28,850.0,860.0,800.0,801.25,801.25,2381
1997-08-29,810.0,855.0,800.0,855.0,855.0,1590
1997-09-02,845.0,870.0,845.0,865.0,865.0,553
1997-09-03,845.0,910.0,845.0,890.0,890.0,1573
1997-09-04,905.0,920.0,880.0,915.0,915.0,954
1997-09-05,905.0,915.0,870.0,890.0,890.0,419
1997-09-08,870.0,890.0,860.0,875.0,875.0,674
1997-09-09,880.0,880.0,870.0,870.0,870.0,238
1997-09-10,880.0,880.0,850.0,860.0,860.0,470
1997-09-11,845.0,860.0,840.0,850.0,850.0,1168
1997-09-12,860.0,860.0,840.0,850.0,850.0,206
1997-09-15,840.0,860.0,840.0,840.0,840.0,369
1997-09-16,841.25,860.0,830.0,850.0,850.0,576
1997-09-17,840.0,870.0,840.0,855.0,855.0,640
1997-09-18,865.0,1000.0,850.0,920.0,920.0,5001
1997-09-19,980.0,1100.0,960.0,1060.0,1060.0,5756
1997-09-22,1100.0,1160.0,1055.0,1095.0,1095.0,3628
1997-09-23,1090.0,1090.0,980.0,1020.0,1020.0,1983
1997-09-24,1010.0,1080.0,1010.0,1070.0,1070.0,1915
1997-09-25,1060.0,1100.0,1040.0,1060.0,1060.0,1106
1997-09-26,1070.0,1085.0,1040.0,1070.0,1070.0,1441
1997-09-29,1070.0,1070.0,1020.0,1030.0,1030.0,709
1997-09-30,1020.0,1080.0,1020.0,1075.0,1075.0,2213
1997-10-01,1060.0,1075.0,1040.0,1040.0,1040.0,854
1997-10-02,1055.0,1055.0,925.0,940.0,940.0,3205
1997-10-03,930.0,950.0,870.0,870.0,870.0,2811
1997-10-06,875.0,885.0,855.0,885.0,885.0,1744
1997-10-07,885.0,885.0,870.0,885.0,885.0,469
1997-10-08,870.0,890.0,840.0,870.0,870.0,946
1997-10-09,870.0,885.0,855.0,880.0,880.0,1561
1997-10-10,875.0,885.0,860.0,880.0,880.0,700
1997-10-13,860.0,880.0,860.0,865.0,865.0,639
1997-10-14,875.0,875.0,840.0,845.0,845.0,656
1997-10-15,840.0,920.0,840.0,920.0,920.0,2820
1997-10-16,900.0,910.0,840.0,890.0,890.0,2116
1997-10-17,900.0,900.0,860.0,890.0,890.0,836
1997-10-20,900.0,900.0,870.0,880.0,880.0,2350
1997-10-21,900.0,955.0,880.0,930.0,930.0,1345
1997-10-22,950.0,950.0,905.0,905.0,905.0,750
1997-10-23,890.0,900.0,860.0,870.0,870.0,600
1997-10-24,900.0,905.0,855.0,880.0,880.0,703
1997-10-27,850.0,900.0,840.0,840.0,840.0,608
1997-10-28,820.0,870.0,790.0,820.0,820.0,1496
1997-10-29,880.0,880.0,835.0,840.0,840.0,631
1997-10-30,830.0,840.0,800.0,810.0,810.0,821
1997-10-31,810.0,840.0,790.0,830.0,830.0,610
1997-11-03,810.0,840.0,810.0,830.0,830.0,488
1997-11-04,840.0,840.0,790.0,800.0,800.0,448
1997-11-05,830.0,840.0,800.0,835.0,835.0,825
1997-11-06,830.0,835.0,830.0,830.0,830.0,579
1997-11-07,810.0,820.0,780.0,795.0,795.0,1126
1997-11-10,790.0,810.0,770.0,780.0,780.0,674
1997-11-11,790.0,800.0,780.0,780.0,780.0,676
1997-11-12,800.0,800.0,655.0,680.0,680.0,1883
1997-11-13,700.0,720.0,695.0,715.0,715.0,1073
1997-11-14,720.0,735.0,710.0,730.0,730.0,380
1997-11-17,720.0,725.0,690.0,710.0,710.0,3406
1997-11-18,705.0,715.0,695.0,695.0,695.0,2146
1997-11-19,690.0,720.0,690.0,710.0,710.0,1123
1997-11-20,715.0,720.0,705.0,710.0,710.0,363
1997-11-21,710.0,720.0,700.0,710.0,710.0,1370
1997-11-24,700.0,700.0,670.0,685.0,685.0,2371
1997-11-25,685.0,710.0,685.0,705.0,705.0,1295
1997-11-26,720.0,720.0,685.0,685.0,685.0,1071
1997-11-28,685.0,690.0,660.0,675.0,675.0,611
1997-12-01,690.0,690.0,560.0,635.0,635.0,2319
1997-12-02,600.0,630.0,590.0,610.0,610.0,1436
1997-12-03,610.0,610.0,585.0,595.0,595.0,1328
1997-12-04,580.0,640.0,570.0,640.0,640.0,1715
1997-12-05,650.0,650.0,620.0,635.0,635.0,575
1997-12-08,630.0,635.0,605.0,620.0,620.0,619
1997-12-09,605.0,615.0,605.0,610.0,610.0,1021
1997-12-10,600.0,605.0,560.0,560.0,560.0,1378
1997-12-11,560.0,560.0,480.0,515.0,515.0,1749
1997-12-12,500.0,535.0,490.0,510.0,510.0,2254
1997-12-15,530.0,530.0,460.0,470.0,470.0,1676
1997-12-16,450.0,550.0,450.0,540.0,540.0,1456
1997-12-17,530.0,560.0,530.0,530.0,530.0,731
1997-12-18,530.0,530.0,470.0,470.0,470.0,1028
1997-12-19,470.0,475.0,415.0,440.0,440.0,2861
1997-12-22,455.0,500.0,455.0,475.0,475.0,1594
1997-12-23,485.0,505.0,470.0,485.0,485.0,2426
1997-12-24,510.0,510.0,480.0,490.0,490.0,2301
1997-12-26,490.0,510.0,490.0,505.0,505.0,1325
1997-12-29,515.0,540.0,470.0,470.0,470.0,3610
1997-12-30,470.0,490.0,450.0,465.0,465.0,3378
1997-12-31,460.0,560.0,420.0,515.0,515.0,6809
1998-01-02,560.0,560.0,520.0,535.0,535.0,684
1998-01-05,540.0,605.0,535.0,605.0,605.0,1918
1998-01-06,610.0,640.0,590.0,635.0,635.0,1569
1998-01-07,660.0,660.0,600.0,615.0,615.0,981
1998-01-08,615.0,615.0,560.0,575.0,575.0,684
1998-01-09,560.0,580.0,520.0,532.5,532.5,984
1998-01-12,520.0,545.0,510.0,535.0,535.0,613
1998-01-13,545.0,560.0,535.0,545.0,545.0,416
1998-01-14,545.0,565.0,540.0,565.0,565.0,518
1998-01-15,580.0,610.0,560.0,600.0,600.0,666
1998-01-16,615.0,635.0,590.0,625.0,625.0,1241
1998-01-20,610.0,635.0,590.0,606.25,606.25,698
1998-01-21,595.0,610.0,575.0,590.0,590.0,640
1998-01-22,430.0,530.0,430.0,520.0,520.0,2690
1998-01-23,540.0,540.0,520.0,540.0,540.0,508
1998-01-26,540.0,540.0,510.0,520.0,520.0,481
1998-01-27,525.0,580.0,520.0,555.0,555.0,1019
1998-01-28,565.0,585.0,565.0,572.5,572.5,476
1998-01-29,580.0,600.0,560.0,575.0,575.0,556
1998-01-30,570.0,600.0,570.0,600.0,600.0,354
1998-02-02,600.0,610.0,600.0,605.0,605.0,550
1998-02-03,610.0,620.0,565.0,580.0,580.0,624
1998-02-04,580.0,580.0,550.0,560.0,560.0,651
1998-02-05,570.0,575.0,550.0,550.0,550.0,313
1998-02-06,560.0,570.0,540.0,555.0,555.0,315
1998-02-09,555.0,565.0,530.0,560.0,560.0,530
1998-02-10,530.0,560.0,530.0,545.0,545.0,175
1998-02-11,540.0,550.0,530.0,530.0,530.0,345
1998-02-12,520.0,535.0,510.0,510.0,510.0,424
1998-02-13,520.0,550.0,515.0,535.0,535.0,1220
1998-02-17,540.0,550.0,520.0,520.0,520.0,528
1998-02-18,520.0,540.0,520.0,520.0,520.0,223
1998-02-19,520.0,540.0,510.0,515.0,515.0,335
1998-02-20,510.0,540.0,510.0,540.0,540.0,540
1998-02-23,540.0,550.0,520.0,532.5,532.5,298
1998-02-24,520.0,545.0,520.0,540.0,540.0,469
1998-02-25,545.0,550.0,540.0,550.0,550.0,364
1998-02-26,540.0,550.0,525.0,540.0,540.0,488
1998-02-27,530.0,560.0,530.0,540.0,540.0,626
1998-03-02,550.0,560.0,540.0,560.0,560.0,623
1998-03-03,555.0,560.0,540.0,560.0,560.0,389
1998-03-04,560.0,570.0,540.0,545.0,545.0,886
1998-03-05,560.0,560.0,540.0,545.0,545.0,266
1998-03-06,550.0,550.0,530.0,550.0,550.0,1738
1998-03-09,560.0,560.0,530.0,555.0,555.0,379
1998-03-10,535.0,560.0,510.0,535.0,535.0,808
1998-03-11,545.0,545.0,510.0,510.0,510.0,711
1998-03-12,515.0,515.0,500.0,500.0,500.0,625
1998-03-13,490.0,495.0,460.0,480.0,480.0,1133
1998-03-16,475.0,490.0,465.0,490.0,490.0,316
1998-03-17,470.0,490.0,470.0,482.5,482.5,304
1998-03-18,482.5,490.0,470.0,470.0,470.0,405
1998-03-19,470.0,480.0,465.0,470.0,470.0,453
1998-03-20,470.0,480.0,460.0,480.0,480.0,278
1998-03-23,480.0,485.0,470.0,480.0,480.0,869
1998-03-24,485.0,485.0,470.0,470.0,470.0,481
1998-03-25,470.0,480.0,470.0,475.0,475.0,518
1998-03-26,470.0,480.0,470.0,480.0,480.0,535
1998-03-27,480.0,480.0,465.0,465.0,465.0,378
1998-03-30,460.0,480.0,460.0,465.0,465.0,241
1998-03-31,470.0,480.0,460.0,480.0,480.0,276
1998-04-01,470.0,480.0,460.0,472.5,472.5,331
1998-04-02,460.0,480.0,460.0,470.0,470.0,278
1998-04-03,480.0,480.0,460.0,475.0,475.0,330
1998-04-06,460.0,480.0,450.0,457.5,457.5,1196
1998-04-07,465.0,465.0,440.0,440.0,440.0,2368
1998-04-08,435.0,450.0,435.0,435.0,435.0,699
1998-04-09,445.0,470.0,430.0,470.0,470.0,2366
1998-04-13,470.0,470.0,440.0,440.0,440.0,788
1998-04-14,450.0,455.0,420.0,435.0,435.0,991
1998-04-15,450.0,450.0,430.0,445.0,445.0,1949
1998-04-16,430.0,475.0,430.0,465.0,465.0,1986
1998-04-17,470.0,480.0,450.0,460.0,460.0,766
1998-04-20,450.0,470.0,450.0,460.0,460.0,904
1998-04-21,470.0,620.0,460.0,620.0,620.0,11786
1998-04-22,630.0,720.0,590.0,600.0,600.0,5273
1998-04-23,610.0,640.0,580.0,620.0,620.0,1244
1998-04-24,625.0,630.0,605.0,610.0,610.0,1058
1998-04-27,580.0,615.0,580.0,607.5,607.5,670
1998-04-28,590.0,620.0,590.0,620.0,620.0,1139
1998-04-29,645.0,680.0,620.0,670.0,670.0,1653
1998-04-30,690.0,775.0,680.0,730.0,730.0,4639
1998-05-01,710.0,715.0,640.0,680.0,680.0,2290
1998-05-04,680.0,680.0,640.0,650.0,650.0,656
1998-05-05,650.0,700.0,650.0,695.0,695.0,914
1998-05-06,690.0,720.0,685.0,720.0,720.0,825
1998-05-07,720.0,720.0,690.0,700.0,700.0,1174
1998-05-08,680.0,760.0,680.0,720.0,720.0,2364
1998-05-11,700.0,735.0,670.0,670.0,670.0,696
1998-05-12,680.0,700.0,665.0,670.0,670.0,369
1998-05-13,680.0,710.0,660.0,670.0,670.0,750
1998-05-14,695.0,695.0,640.0,640.0,640.0,479
1998-05-15,650.0,655.0,610.0,620.0,620.0,651
1998-05-18,615.0,640.0,560.0,585.0,585.0,1084
1998-05-19,590.0,620.0,590.0,605.0,605.0,605
1998-05-20,605.0,610.0,595.0,610.0,610.0,429
1998-05-21,605.0,635.0,590.0,590.0,590.0,706
1998-05-22,620.0,630.0,590.0,625.0,625.0,443
1998-05-26,600.0,635.0,590.0,590.0,590.0,518
1998-05-27,620.0,620.0,570.0,570.0,570.0,760
1998-05-28,590.0,590.0,520.0,560.0,560.0,1230
1998-05-29,545.0,570.0,530.0,545.0,545.0,415
1998-06-01,560.0,560.0,520.0,535.0,535.0,340
1998-06-02,560.0,560.0,490.0,510.0,510.0,880
1998-06-03,510.0,530.0,480.0,480.0,480.0,614
1998-06-04,490.0,530.0,490.0,510.0,510.0,560
1998-06-05,540.0,550.0,530.0,540.0,540.0,555
