Date,Open,High,Low,Close,Adj Close,Volume
1998-06-08,540.0,545.0,510.0,510.0,510.0,639
1998-06-09,510.0,540.0,480.0,480.0,480.0,629
1998-06-10,510.0,515.0,480.0,485.0,485.0,968
1998-06-11,485.0,505.0,480.0,500.0,500.0,609
1998-06-12,500.0,500.0,485.0,495.0,495.0,424
1998-06-15,500.0,500.0,480.0,490.0,490.0,441
1998-06-16,480.0,500.0,460.0,470.0,470.0,803
1998-06-17,480.0,490.0,450.0,465.0,465.0,1275
1998-06-18,470.0,470.0,440.0,440.0,440.0,859
1998-06-19,470.0,470.0,435.0,460.0,460.0,878
1998-06-22,470.0,480.0,460.0,475.0,475.0,396
1998-06-23,475.0,480.0,455.0,460.0,460.0,580
1998-06-24,455.0,460.0,440.0,440.0,440.0,823
1998-06-25,450.0,490.0,440.0,460.0,460.0,1083
1998-06-26,470.0,470.0,440.0,450.0,450.0,471
1998-06-29,440.0,470.0,430.0,430.0,430.0,580
1998-06-30,445.0,540.0,445.0,520.0,520.0,2179
1998-07-01,545.0,545.0,500.0,500.0,500.0,786
1998-07-02,515.0,520.0,490.0,500.0,500.0,843
1998-07-06,490.0,520.0,490.0,500.0,500.0,691
1998-07-07,500.0,520.0,500.0,510.0,510.0,729
1998-07-08,510.0,520.0,505.0,510.0,510.0,1285
1998-07-09,510.0,580.0,510.0,580.0,580.0,1029
1998-07-10,580.0,630.0,580.0,620.0,620.0,564
1998-07-13,630.0,640.0,600.0,605.0,605.0,1031
1998-07-14,590.0,630.0,560.0,580.0,580.0,898
1998-07-15,560.0,630.0,560.0,620.0,620.0,473
1998-07-16,637.5,640.0,560.0,560.0,560.0,1166
1998-07-17,590.0,590.0,560.0,575.0,575.0,361
1998-07-20,580.0,590.0,540.0,570.0,570.0,821
1998-07-21,570.0,570.0,505.0,505.0,505.0,423
1998-07-22,500.0,545.0,490.0,500.0,500.0,328
1998-07-23,490.0,540.0,480.0,480.0,480.0,588
1998-07-24,470.0,500.0,460.0,460.0,460.0,416
1998-07-27,460.0,510.0,460.0,500.0,500.0,325
1998-07-28,495.0,522.5,480.0,485.0,485.0,393
1998-07-29,490.0,520.0,480.0,480.0,480.0,156
1998-07-30,480.0,500.0,470.0,490.0,490.0,500
1998-07-31,490.0,490.0,470.0,480.0,480.0,533
1998-08-03,470.0,480.0,430.0,440.0,440.0,884
1998-08-04,445.0,460.0,445.0,450.0,450.0,360
1998-08-05,450.0,465.0,430.0,445.0,445.0,510
1998-08-06,435.0,450.0,430.0,435.0,435.0,395
1998-08-07,430.0,455.0,430.0,440.0,440.0,355
1998-08-10,450.0,450.0,440.0,450.0,450.0,230
1998-08-11,450.0,455.0,440.0,440.0,440.0,710
1998-08-12,455.0,465.0,440.0,450.0,450.0,384
1998-08-13,470.0,525.0,460.0,500.0,500.0,1295
1998-08-14,510.0,510.0,470.0,475.0,475.0,153
1998-08-17,500.0,500.0,460.0,465.0,465.0,200
1998-08-18,480.0,490.0,450.0,460.0,460.0,339
1998-08-19,480.0,480.0,440.0,440.0,440.0,278
1998-08-20,440.0,465.0,440.0,440.0,440.0,250
1998-08-21,440.0,465.0,430.0,465.0,465.0,450
1998-08-24,440.0,470.0,440.0,450.0,450.0,365
1998-08-25,470.0,520.0,440.0,455.0,455.0,2234
1998-08-26,460.0,470.0,440.0,465.0,465.0,429
1998-08-27,450.0,465.0,440.0,465.0,465.0,754
1998-08-28,460.0,465.0,440.0,450.0,450.0,165
1998-08-31,460.0,460.0,360.0,365.0,365.0,1553
1998-09-01,380.0,420.0,340.0,420.0,420.0,824
1998-09-02,390.0,430.0,375.0,380.0,380.0,786
1998-09-03,380.0,380.0,290.0,320.0,320.0,3408
1998-09-04,330.0,340.0,290.0,300.0,300.0,1360
1998-09-08,320.0,350.0,310.0,335.0,335.0,1331
1998-09-09,330.0,335.0,310.0,320.0,320.0,1315
1998-09-10,320.0,320.0,260.0,295.0,295.0,1561
1998-09-11,280.0,300.0,275.0,295.0,295.0,1050
1998-09-14,305.0,305.0,280.0,280.0,280.0,1313
1998-09-15,270.0,300.0,250.0,270.0,270.0,886
1998-09-16,260.0,300.0,260.0,290.0,290.0,1335
1998-09-17,270.0,290.0,250.0,255.0,255.0,1536
1998-09-18,250.0,280.0,250.0,270.0,270.0,2433
1998-09-21,250.0,270.0,250.0,265.0,265.0,303
1998-09-22,280.0,280.0,245.0,275.0,275.0,1291
1998-09-23,275.0,285.0,260.0,265.0,265.0,824
1998-09-24,260.0,280.0,260.0,260.0,260.0,333
1998-09-25,260.0,310.0,260.0,290.0,290.0,769
1998-09-28,295.0,430.0,290.0,380.0,380.0,3090
1998-09-29,370.0,380.0,320.0,340.0,340.0,473
1998-09-30,330.0,380.0,330.0,360.0,360.0,1186
1998-10-01,355.0,360.0,320.0,325.0,325.0,635
1998-10-02,320.0,340.0,260.0,300.0,300.0,1475
1998-10-05,300.0,310.0,260.0,280.0,280.0,323
1998-10-06,270.0,310.0,260.0,270.0,270.0,1136
1998-10-07,290.0,310.0,270.0,310.0,310.0,826
1998-10-08,310.0,320.0,270.0,320.0,320.0,896
1998-10-09,320.0,345.0,310.0,310.0,310.0,933
1998-10-12,320.0,320.0,285.0,310.0,310.0,388
1998-10-13,285.0,315.0,285.0,290.0,290.0,265
1998-10-14,280.0,320.0,280.0,320.0,320.0,399
1998-10-15,280.0,310.0,260.0,300.0,300.0,1731
1998-10-16,285.0,305.0,280.0,290.0,290.0,476
1998-10-19,280.0,290.0,280.0,290.0,290.0,96
1998-10-20,280.0,310.0,280.0,280.0,280.0,620
1998-10-21,280.0,315.0,265.0,280.0,280.0,1509
1998-10-22,270.0,290.0,270.0,290.0,290.0,319
1998-10-23,295.0,295.0,275.0,275.0,275.0,411
1998-10-26,275.0,285.0,275.0,280.0,280.0,224
1998-10-27,275.0,285.0,265.0,265.0,265.0,284
1998-10-28,260.0,280.0,255.0,280.0,280.0,764
1998-10-29,282.5,290.0,265.0,280.0,280.0,959
1998-10-30,280.0,287.5,210.0,265.0,265.0,3743
1998-11-02,250.0,280.0,250.0,280.0,280.0,978
1998-11-03,280.0,290.0,265.0,265.0,265.0,363
1998-11-04,280.0,290.0,270.0,270.0,270.0,469
1998-11-05,280.0,285.0,265.0,285.0,285.0,846
1998-11-06,270.0,285.0,270.0,270.0,270.0,493
1998-11-09,270.0,300.0,270.0,280.0,280.0,794
1998-11-10,280.0,335.0,270.0,280.0,280.0,5896
1998-11-11,290.0,300.0,270.0,280.0,280.0,1976
1998-11-12,265.0,290.0,265.0,270.0,270.0,1909
1998-11-13,270.0,285.0,265.0,270.0,270.0,381
1998-11-16,270.0,280.0,260.0,270.0,270.0,765
1998-11-17,265.0,290.0,265.0,275.0,275.0,876
1998-11-18,285.0,297.5,260.0,280.0,280.0,1213
1998-11-19,295.0,310.0,270.0,295.0,295.0,494
1998-11-20,305.0,310.0,270.0,285.0,285.0,948
1998-11-23,305.0,305.0,260.0,260.0,260.0,694
1998-11-24,255.0,270.0,255.0,262.5,262.5,860
1998-11-25,260.0,275.0,255.0,260.0,260.0,1156
1998-11-27,270.0,285.0,270.0,270.0,270.0,239
1998-11-30,260.0,280.0,255.0,265.0,265.0,596
1998-12-01,265.0,270.0,235.0,260.0,260.0,966
1998-12-02,260.0,270.0,245.0,250.0,250.0,519
1998-12-03,240.0,260.0,240.0,245.0,245.0,443
1998-12-04,245.0,260.0,240.0,240.0,240.0,489
1998-12-07,260.0,260.0,220.0,220.0,220.0,724
1998-12-08,220.0,237.5,220.0,227.5,227.5,1129
1998-12-09,240.0,240.0,195.0,210.0,210.0,1403
1998-12-10,200.0,240.0,200.0,210.0,210.0,790
1998-12-11,200.0,220.0,200.0,200.0,200.0,1096
1998-12-14,205.0,210.0,190.0,200.0,200.0,930
1998-12-15,202.5,217.5,200.0,200.0,200.0,1073
1998-12-16,200.0,205.0,180.0,190.0,190.0,1863
1998-12-17,200.0,220.0,190.0,210.0,210.0,1818
1998-12-18,210.0,215.0,185.0,192.5,192.5,1110
1998-12-21,215.0,220.0,170.0,190.0,190.0,2176
1998-12-22,175.0,200.0,172.5,180.0,180.0,2669
1998-12-23,190.0,190.0,170.0,190.0,190.0,3028
1998-12-24,200.0,210.0,185.0,200.0,200.0,1541
1998-12-28,180.0,200.0,180.0,192.5,192.5,1710
1998-12-29,182.5,205.0,180.0,185.0,185.0,3293
1998-12-30,205.0,210.0,180.0,205.0,205.0,5005
1998-12-31,205.0,240.0,200.0,240.0,240.0,4834
1999-01-04,265.0,280.0,250.0,270.0,270.0,3706
1999-01-05,275.0,292.5,265.0,285.0,285.0,1681
1999-01-06,295.0,320.0,280.0,310.0,310.0,2058
1999-01-07,310.0,340.0,280.0,340.0,340.0,2328
1999-01-08,340.0,400.0,337.5,390.0,390.0,4068
1999-01-11,410.0,410.0,340.0,340.0,340.0,2633
1999-01-12,370.0,370.0,280.0,310.0,310.0,1703
1999-01-13,280.0,360.0,280.0,325.0,325.0,946
1999-01-14,320.0,335.0,310.0,322.5,322.5,1246
1999-01-15,320.0,330.0,320.0,325.0,325.0,376
1999-01-19,330.0,340.0,320.0,340.0,340.0,459
1999-01-20,355.0,360.0,325.0,350.0,350.0,754
1999-01-21,320.0,347.5,300.0,335.0,335.0,2418
1999-01-22,330.0,390.0,315.0,385.0,385.0,2981
1999-01-25,390.0,440.0,380.0,405.0,405.0,3765
1999-01-26,440.0,450.0,400.0,425.0,425.0,2156
1999-01-27,435.0,435.0,390.0,400.0,400.0,1248
1999-01-28,370.0,440.0,360.0,435.0,435.0,1675
1999-01-29,440.0,440.0,400.0,420.0,420.0,753
1999-02-01,435.0,435.0,400.0,410.0,410.0,718
1999-02-02,427.5,427.5,400.0,420.0,420.0,744
1999-02-03,405.0,435.0,400.0,415.0,415.0,881
1999-02-04,400.0,415.0,370.0,400.0,400.0,458
1999-02-05,395.0,405.0,365.0,380.0,380.0,463
1999-02-08,410.0,415.0,360.0,380.0,380.0,459
1999-02-09,380.0,390.0,340.0,345.0,345.0,934
1999-02-10,365.0,365.0,340.0,355.0,355.0,325
1999-02-11,340.0,400.0,340.0,400.0,400.0,651
1999-02-12,400.0,400.0,360.0,365.0,365.0,588
1999-02-16,360.0,380.0,350.0,360.0,360.0,625
1999-02-17,340.0,360.0,330.0,330.0,330.0,629
1999-02-18,330.0,380.0,330.0,340.0,340.0,670
1999-02-19,335.0,340.0,330.0,335.0,335.0,348
1999-02-22,325.0,350.0,320.0,320.0,320.0,463
1999-02-23,355.0,355.0,310.0,310.0,310.0,659
1999-02-24,310.0,340.0,310.0,320.0,320.0,345
1999-02-25,340.0,340.0,310.0,320.0,320.0,445
1999-02-26,320.0,320.0,265.0,290.0,290.0,1923
1999-03-01,270.0,300.0,260.0,270.0,270.0,339
1999-03-02,300.0,300.0,265.0,280.0,280.0,380
1999-03-03,280.0,310.0,280.0,285.0,285.0,86
1999-03-04,285.0,310.0,285.0,310.0,310.0,398
1999-03-05,310.0,320.0,300.0,320.0,320.0,271
1999-03-08,325.0,325.0,300.0,305.0,305.0,193
1999-03-09,290.0,305.0,285.0,295.0,295.0,614
1999-03-10,285.0,310.0,285.0,295.0,295.0,304
1999-03-11,285.0,305.0,285.0,290.0,290.0,631
1999-03-12,290.0,305.0,285.0,285.0,285.0,329
1999-03-15,285.0,295.0,280.0,287.5,287.5,704
1999-03-16,287.5,320.0,287.5,315.0,315.0,771
1999-03-17,310.0,325.0,285.0,285.0,285.0,675
1999-03-18,285.0,305.0,280.0,285.0,285.0,199
1999-03-19,285.0,290.0,280.0,280.0,280.0,306
1999-03-22,280.0,300.0,280.0,295.0,295.0,153
1999-03-23,295.0,300.0,270.0,270.0,270.0,269
1999-03-24,290.0,290.0,265.0,270.0,270.0,298
1999-03-25,270.0,280.0,260.0,260.0,260.0,260
1999-03-26,280.0,280.0,260.0,266.25,266.25,358
1999-03-29,265.0,270.0,245.0,245.0,245.0,624
1999-03-30,242.5,245.0,225.0,240.0,240.0,606
1999-03-31,235.0,255.0,200.0,225.0,225.0,1103
1999-04-01,225.0,245.0,210.0,240.0,240.0,531
1999-04-05,240.0,255.0,220.0,230.0,230.0,439
1999-04-06,245.0,250.0,230.0,250.0,250.0,728
1999-04-07,240.0,250.0,220.0,240.0,240.0,300
1999-04-08,220.0,240.0,210.0,225.0,225.0,794
1999-04-09,220.0,240.0,220.0,230.0,230.0,304
1999-04-12,220.0,250.0,200.0,240.0,240.0,631
1999-04-13,250.0,250.0,230.0,245.0,245.0,358
1999-04-14,250.0,280.0,235.0,270.0,270.0,1075
1999-04-15,270.0,290.0,270.0,270.0,270.0,489
1999-04-16,280.0,295.0,265.0,295.0,295.0,510
1999-04-19,300.0,300.0,270.0,270.0,270.0,465
1999-04-20,260.0,285.0,210.0,240.0,240.0,520
1999-04-21,260.0,260.0,235.0,260.0,260.0,633
1999-04-22,245.0,260.0,245.0,260.0,260.0,645
1999-04-23,255.0,280.0,255.0,267.5,267.5,714
1999-04-26,280.0,335.0,270.0,335.0,335.0,1363
1999-04-27,292.5,310.0,290.0,295.0,295.0,758
1999-04-28,310.0,310.0,295.0,295.0,295.0,76
1999-04-29,295.0,330.0,295.0,315.0,315.0,786
1999-04-30,330.0,337.5,310.0,310.0,310.0,338
1999-05-03,330.0,330.0,290.0,320.0,320.0,304
1999-05-04,300.0,325.0,300.0,325.0,325.0,540
1999-05-05,315.0,330.0,310.0,315.0,315.0,484
1999-05-06,310.0,320.0,300.0,310.0,310.0,360
1999-05-07,320.0,320.0,310.0,320.0,320.0,890
1999-05-10,300.0,330.0,300.0,320.0,320.0,655
1999-05-11,300.0,330.0,300.0,320.0,320.0,343
1999-05-12,302.5,330.0,300.0,330.0,330.0,578
1999-05-13,320.0,330.0,310.0,310.0,310.0,489
1999-05-14,310.0,320.0,300.0,315.0,315.0,353
1999-05-17,300.0,340.0,300.0,330.0,330.0,1038
1999-05-18,330.0,350.0,300.0,315.0,315.0,513
1999-05-19,300.0,330.0,280.0,320.0,320.0,698
1999-05-20,300.0,320.0,295.0,300.0,300.0,229
1999-05-21,300.0,300.0,290.0,300.0,300.0,374
1999-05-24,320.0,320.0,270.0,270.0,270.0,736
1999-05-25,300.0,300.0,260.0,280.0,280.0,219
1999-05-26,290.0,290.0,270.0,280.0,280.0,236
1999-05-27,275.0,280.0,270.0,270.0,270.0,123
1999-05-28,270.0,270.0,260.0,270.0,270.0,371
1999-06-01,275.0,280.0,270.0,280.0,280.0,260
1999-06-02,270.0,285.0,270.0,270.0,270.0,146
1999-06-03,270.0,300.0,270.0,287.5,287.5,355
1999-06-04,287.5,300.0,285.0,290.0,290.0,288
1999-06-07,300.0,300.0,290.0,295.0,295.0,125
1999-06-08,307.5,332.5,305.0,332.5,332.5,1284
1999-06-09,330.0,340.0,305.0,340.0,340.0,290
1999-06-10,330.0,340.0,330.0,335.0,335.0,449
1999-06-11,335.0,340.0,335.0,340.0,340.0,486
1999-06-14,335.0,337.5,275.0,275.0,275.0,808
1999-06-15,300.0,300.0,280.0,295.0,295.0,104
1999-06-16,295.0,295.0,280.0,280.0,280.0,258
1999-06-17,280.0,300.0,270.0,300.0,300.0,698
1999-06-18,310.0,320.0,310.0,310.0,310.0,170
1999-06-21,300.0,320.0,300.0,310.0,310.0,374
1999-06-22,315.0,317.5,290.0,315.0,315.0,275
1999-06-23,295.0,340.0,292.5,315.0,315.0,1588
1999-06-24,320.0,320.0,300.0,310.0,310.0,183
1999-06-25,320.0,320.0,300.0,310.0,310.0,40
1999-06-28,300.0,320.0,290.0,310.0,310.0,275
1999-06-29,300.0,320.0,300.0,310.0,310.0,301
