Date,Open,High,Low,Close,Adj Close,Volume
1999-06-30,310.0,320.0,300.0,315.0,315.0,123
1999-07-01,320.0,340.0,315.0,335.0,335.0,1263
1999-07-02,331.25,395.0,327.5,380.0,380.0,1210
1999-07-06,395.0,395.0,365.0,380.0,380.0,810
1999-07-07,395.0,395.0,370.0,370.0,370.0,660
1999-07-08,380.0,410.0,380.0,400.0,400.0,1881
1999-07-09,410.0,420.0,390.0,390.0,390.0,740
1999-07-12,390.0,460.0,385.0,455.0,455.0,2116
1999-07-13,475.0,630.0,472.5,560.0,560.0,7471
1999-07-14,575.0,575.0,530.0,575.0,575.0,8325
1999-07-15,595.0,597.5,470.0,540.0,540.0,5394
1999-07-16,537.5,540.0,450.0,530.0,530.0,2105
1999-07-19,515.0,530.0,470.0,490.0,490.0,1596
1999-07-20,487.5,540.0,455.0,520.0,520.0,2223
1999-07-21,535.0,540.0,520.0,520.0,520.0,749
1999-07-22,530.0,540.0,500.0,500.0,500.0,521
1999-07-23,500.0,510.0,470.0,470.0,470.0,1165
1999-07-26,475.0,515.0,410.0,500.0,500.0,634
1999-07-27,500.0,540.0,460.0,480.0,480.0,1163
1999-07-28,475.0,485.0,465.0,465.0,465.0,639
1999-07-29,465.0,485.0,450.0,460.0,460.0,683
1999-07-30,445.0,500.0,445.0,460.0,460.0,1249
1999-08-02,470.0,480.0,455.0,455.0,455.0,330
1999-08-03,465.0,470.0,400.0,440.0,440.0,516
1999-08-04,435.0,445.0,400.0,415.0,415.0,500
1999-08-05,417.5,445.0,400.0,440.0,440.0,670
1999-08-06,450.0,460.0,420.0,430.0,430.0,786
1999-08-09,445.0,460.0,420.0,430.0,430.0,618
1999-08-10,455.0,455.0,410.0,415.0,415.0,738
1999-08-11,420.0,420.0,400.0,410.0,410.0,265
1999-08-12,410.0,425.0,410.0,410.0,410.0,304
1999-08-13,420.0,440.0,415.0,435.0,435.0,714
1999-08-16,435.0,440.0,415.0,420.0,420.0,510
1999-08-17,415.0,420.0,400.0,410.0,410.0,553
1999-08-18,420.0,425.0,400.0,420.0,420.0,740
1999-08-19,400.0,420.0,400.0,410.0,410.0,495
1999-08-20,420.0,435.0,410.0,430.0,430.0,665
1999-08-23,405.0,430.0,405.0,405.0,405.0,640
1999-08-24,415.0,415.0,385.0,400.0,400.0,1014
1999-08-25,420.0,420.0,390.0,400.0,400.0,910
1999-08-26,390.0,400.0,370.0,400.0,400.0,386
1999-08-27,370.0,420.0,370.0,385.0,385.0,939
1999-08-30,382.5,405.0,375.0,375.0,375.0,781
1999-08-31,375.0,400.0,360.0,365.0,365.0,548
1999-09-01,360.0,415.0,360.0,390.0,390.0,285
1999-09-02,400.0,400.0,380.0,400.0,400.0,1250
1999-09-03,395.0,450.0,395.0,450.0,450.0,1296
1999-09-07,440.0,550.0,440.0,540.0,540.0,1726
1999-09-08,532.5,540.0,495.0,515.0,515.0,929
1999-09-09,500.0,520.0,450.0,475.0,475.0,883
1999-09-10,477.5,500.0,460.0,500.0,500.0,648
1999-09-13,510.0,510.0,460.0,480.0,480.0,491
1999-09-14,470.0,480.0,460.0,460.0,460.0,1060
1999-09-15,460.0,475.0,455.0,470.0,470.0,519
1999-09-16,450.0,470.0,437.5,440.0,440.0,486
1999-09-17,450.0,495.0,450.0,490.0,490.0,1320
1999-09-20,495.0,500.0,475.0,477.5,477.5,2858
1999-09-21,480.0,480.0,440.0,450.0,450.0,1528
1999-09-22,452.5,460.0,445.0,450.0,450.0,435
1999-09-23,445.0,450.0,415.0,415.0,415.0,745
1999-09-24,435.0,435.0,410.0,430.0,430.0,88
1999-09-27,417.5,610.0,417.5,562.5,562.5,23515
1999-09-28,520.0,540.0,455.0,460.0,460.0,8043
1999-09-29,470.0,485.0,422.5,450.0,450.0,1333
1999-09-30,450.0,480.0,450.0,457.5,457.5,1183
1999-10-01,460.0,472.5,440.0,450.0,450.0,1058
1999-10-04,440.0,455.0,415.0,425.0,425.0,1429
1999-10-05,427.5,445.0,395.0,407.5,407.5,3768
1999-10-06,406.25,430.0,402.5,420.0,420.0,1450
1999-10-07,420.0,445.0,410.0,425.0,425.0,844
1999-10-08,417.5,440.0,415.0,430.0,430.0,655
1999-10-11,430.0,460.0,420.0,460.0,460.0,614
1999-10-12,460.0,470.0,430.0,440.0,440.0,1103
1999-10-13,420.0,460.0,410.0,460.0,460.0,1040
1999-10-14,470.0,470.0,430.0,430.0,430.0,635
1999-10-15,415.0,460.0,390.0,410.0,410.0,3239
1999-10-18,407.5,430.0,395.0,410.0,410.0,1733
1999-10-19,420.0,465.0,420.0,460.0,460.0,753
1999-10-20,440.0,455.0,430.0,450.0,450.0,496
1999-10-21,440.0,480.0,440.0,465.0,465.0,585
1999-10-22,480.0,510.0,475.0,510.0,510.0,1798
1999-10-25,507.5,520.0,480.0,490.0,490.0,3850
1999-10-26,490.0,520.0,485.0,500.0,500.0,1155
1999-10-27,485.0,525.0,485.0,525.0,525.0,1571
1999-10-28,520.0,535.0,500.0,510.0,510.0,1285
1999-10-29,497.5,510.0,470.0,480.0,480.0,1503
1999-11-01,490.0,530.0,490.0,525.0,525.0,554
1999-11-02,520.0,530.0,490.0,520.0,520.0,464
1999-11-03,520.0,540.0,510.0,510.0,510.0,911
1999-11-04,520.0,540.0,520.0,530.0,530.0,478
1999-11-05,530.0,545.0,510.0,545.0,545.0,1821
1999-11-08,527.5,545.0,525.0,530.0,530.0,511
1999-11-09,535.0,565.0,530.0,562.5,562.5,1818
1999-11-10,557.5,580.0,552.5,580.0,580.0,3070
1999-11-11,580.0,690.0,565.0,640.0,640.0,5165
1999-11-12,670.0,680.0,635.0,665.0,665.0,3894
1999-11-15,665.0,710.0,660.0,705.0,705.0,2503
1999-11-16,705.0,720.0,685.0,695.0,695.0,2229
1999-11-17,690.0,700.0,600.0,630.0,630.0,1971
1999-11-18,620.0,650.0,620.0,630.0,630.0,870
1999-11-19,650.0,700.0,620.0,670.0,670.0,2589
1999-11-22,665.0,690.0,610.0,632.5,632.5,1795
1999-11-23,640.0,640.0,612.5,620.0,620.0,1216
1999-11-24,640.0,650.0,600.0,610.0,610.0,769
1999-11-26,610.0,655.0,610.0,640.0,640.0,499
1999-11-29,630.0,640.0,600.0,617.5,617.5,653
1999-11-30,630.0,670.0,630.0,650.0,650.0,1785
1999-12-01,642.5,675.0,635.0,670.0,670.0,979
1999-12-02,675.0,775.0,670.0,720.0,720.0,3399
1999-12-03,730.0,810.0,715.0,790.0,790.0,3521
1999-12-06,770.0,840.0,700.0,800.0,800.0,3920
1999-12-07,795.0,870.0,795.0,860.0,860.0,2280
1999-12-08,865.0,1125.0,855.0,1080.0,1080.0,8590
1999-12-09,1115.0,1145.0,1040.0,1070.0,1070.0,6254
1999-12-10,1060.0,1100.0,920.0,950.0,950.0,3546
1999-12-13,930.0,1075.0,930.0,990.0,990.0,1910
1999-12-14,1035.0,1050.0,1005.0,1010.0,1010.0,1470
1999-12-15,1012.5,1015.0,845.0,1000.0,1000.0,2878
1999-12-16,930.0,990.0,925.0,925.0,925.0,1973
1999-12-17,925.0,970.0,900.0,960.0,960.0,1514
1999-12-20,935.0,985.0,880.0,880.0,880.0,990
1999-12-21,880.0,890.0,820.0,850.0,850.0,1020
1999-12-22,845.0,880.0,760.0,855.0,855.0,1454
1999-12-23,845.0,860.0,845.0,855.0,855.0,1126
1999-12-27,852.5,930.0,850.0,895.0,895.0,814
1999-12-28,870.0,880.0,840.0,860.0,860.0,1258
1999-12-29,880.0,910.0,800.0,810.0,810.0,2595
1999-12-30,797.5,800.0,680.0,710.0,710.0,11443
1999-12-31,680.0,770.0,680.0,725.0,725.0,2341
2000-01-03,725.0,770.0,690.0,750.0,750.0,2485
2000-01-04,720.0,750.0,670.0,695.0,695.0,2318
2000-01-05,680.0,745.0,680.0,710.0,710.0,1328
2000-01-06,690.0,720.0,685.0,695.0,695.0,973
2000-01-07,695.0,720.0,680.0,715.0,715.0,491
2000-01-10,720.0,790.0,717.5,785.0,785.0,1103
2000-01-11,777.5,795.0,770.0,770.0,770.0,1113
2000-01-12,760.0,795.0,720.0,760.0,760.0,718
2000-01-13,740.0,760.0,720.0,720.0,720.0,389
2000-01-14,717.5,775.0,710.0,730.0,730.0,1424
2000-01-18,720.0,980.0,690.0,980.0,980.0,4220
2000-01-19,970.0,980.0,837.5,915.0,915.0,2835
2000-01-20,897.5,900.0,840.0,860.0,860.0,1503
2000-01-21,870.0,1000.0,795.0,960.0,960.0,4020
2000-01-24,965.0,990.0,820.0,840.0,840.0,1820
2000-01-25,870.0,910.0,850.0,900.0,900.0,1278
2000-01-26,910.0,920.0,870.0,875.0,875.0,1025
2000-01-27,870.0,910.0,850.0,880.0,880.0,1155
2000-01-28,870.0,920.0,800.0,800.0,800.0,1120
2000-01-31,825.0,840.0,770.0,800.0,800.0,1726
2000-02-01,795.0,810.0,780.0,795.0,795.0,471
2000-02-02,795.0,860.0,780.0,840.0,840.0,1720
2000-02-03,830.0,885.0,790.0,870.0,870.0,1143
2000-02-04,900.0,900.0,860.0,865.0,865.0,489
2000-02-07,895.0,898.75,835.0,850.0,850.0,701
2000-02-08,890.0,960.0,870.0,960.0,960.0,3025
2000-02-09,970.0,1310.0,970.0,1200.0,1200.0,15794
2000-02-10,1230.0,1420.0,1150.0,1335.0,1335.0,14948
2000-02-11,1360.0,1415.0,1220.0,1280.0,1280.0,7113
2000-02-14,1355.0,1510.0,1320.0,1470.0,1470.0,10229
2000-02-15,1475.0,1480.0,1340.0,1435.0,1435.0,4350
2000-02-16,1440.0,1450.0,1340.0,1355.0,1355.0,2235
2000-02-17,1355.0,1430.0,1290.0,1405.0,1405.0,6131
2000-02-18,1397.5,1440.0,1380.0,1380.0,1380.0,2439
2000-02-22,1400.0,1435.0,1380.0,1400.0,1400.0,1663
2000-02-23,1385.0,1620.0,1340.0,1600.0,1600.0,10298
2000-02-24,1640.0,1760.0,1625.0,1760.0,1760.0,5309
2000-02-25,1750.0,1807.5,1710.0,1720.0,1720.0,3390
2000-02-28,1750.0,1770.0,1590.0,1595.0,1595.0,1963
2000-02-29,1600.0,1670.0,1595.0,1610.0,1610.0,1894
2000-03-01,1620.0,2010.0,1620.0,1985.0,1985.0,8280
2000-03-02,1885.0,2010.0,1860.0,1890.0,1890.0,3694
2000-03-03,1995.0,2155.0,1920.0,2080.0,2080.0,4298
2000-03-06,2180.0,2180.0,2035.0,2120.0,2120.0,6246
2000-03-07,2130.0,2130.0,1930.0,2000.0,2000.0,4205
2000-03-08,2050.0,2080.0,1960.0,2080.0,2080.0,3138
2000-03-09,2070.0,2390.0,2020.0,2330.0,2330.0,3579
2000-03-10,2300.0,2520.0,2270.0,2440.0,2440.0,7295
2000-03-13,2400.0,2420.0,2160.0,2380.0,2380.0,6771
2000-03-14,2395.0,2420.0,2170.0,2250.0,2250.0,5603
2000-03-15,2220.0,2240.0,1860.0,2090.0,2090.0,5019
2000-03-16,2070.0,2085.0,1860.0,2045.0,2045.0,4646
2000-03-17,2045.0,2070.0,1900.0,2030.0,2030.0,2040
2000-03-20,2035.0,2035.0,1620.0,1680.0,1680.0,3809
2000-03-21,1665.0,1855.0,1560.0,1845.0,1845.0,4100
2000-03-22,1845.0,2080.0,1840.0,2030.0,2030.0,1630
2000-03-23,1960.0,2080.0,1861.25,1990.0,1990.0,1820
2000-03-24,1950.0,2060.0,1870.0,1895.0,1895.0,934
2000-03-27,1895.0,1938.75,1760.0,1770.0,1770.0,1290
2000-03-28,1780.0,1810.0,1760.0,1800.0,1800.0,1068
2000-03-29,1810.0,2080.0,1790.0,2080.0,2080.0,1935
2000-03-30,2060.0,2085.0,1875.0,2000.0,2000.0,3470
2000-03-31,2040.0,2080.0,1875.0,1920.0,1920.0,791
2000-04-03,1875.0,1920.0,1520.0,1525.0,1525.0,1874
2000-04-04,1590.0,1650.0,1405.0,1445.0,1445.0,4130
2000-04-05,1427.5,1550.0,1427.5,1485.0,1485.0,2963
2000-04-06,1482.5,1700.0,1482.5,1650.0,1650.0,3315
2000-04-07,1675.0,1700.0,1630.0,1675.0,1675.0,1400
2000-04-10,1680.0,1680.0,1575.0,1575.0,1575.0,686
2000-04-11,1470.0,1480.0,1360.0,1360.0,1360.0,3156
2000-04-12,1265.0,1320.0,1080.0,1090.0,1090.0,3935
2000-04-13,1130.0,1280.0,1080.0,1100.0,1100.0,3875
2000-04-14,1085.0,1085.0,960.0,1020.0,1020.0,7690
2000-04-17,980.0,1090.0,980.0,1075.0,1075.0,3901
2000-04-18,1080.0,1360.0,1075.0,1245.0,1245.0,3804
2000-04-19,1300.0,1400.0,1250.0,1260.0,1260.0,1700
2000-04-20,1300.0,1310.0,1260.0,1260.0,1260.0,1090
2000-04-24,1265.0,1270.0,1190.0,1260.0,1260.0,1544
2000-04-25,1260.0,1370.0,1260.0,1360.0,1360.0,946
2000-04-26,1355.0,1470.0,1350.0,1355.0,1355.0,1304
2000-04-27,1315.0,1360.0,1315.0,1355.0,1355.0,639
2000-04-28,1350.0,1470.0,1350.0,1470.0,1470.0,533
2000-05-01,1430.0,1670.0,1400.0,1580.0,1580.0,2195
2000-05-02,1580.0,1587.5,1420.0,1420.0,1420.0,1423
2000-05-03,1515.0,1515.0,1330.0,1460.0,1460.0,1109
2000-05-04,1415.0,1480.0,1310.0,1350.0,1350.0,1816
2000-05-05,1320.0,1390.0,1320.0,1375.0,1375.0,228
2000-05-08,1310.0,1520.0,1310.0,1365.0,1365.0,801
2000-05-09,1415.0,1415.0,1260.0,1365.0,1365.0,938
2000-05-10,1286.25,1330.0,1230.0,1230.0,1230.0,1353
2000-05-11,1220.0,1370.0,1220.0,1320.0,1320.0,1191
2000-05-12,1320.0,1330.0,1290.0,1300.0,1300.0,1030
2000-05-15,1310.0,1340.0,1280.0,1340.0,1340.0,1096
2000-05-16,1300.0,1332.5,1290.0,1300.0,1300.0,841
2000-05-17,1290.0,1290.0,1260.0,1260.0,1260.0,773
2000-05-18,1250.0,1272.5,1060.0,1090.0,1090.0,1710
2000-05-19,1080.0,1080.0,990.0,1005.0,1005.0,1470
2000-05-22,980.0,1260.0,980.0,1240.0,1240.0,1485
2000-05-23,1180.0,1200.0,1040.0,1040.0,1040.0,1569
2000-05-24,1040.0,1200.0,970.0,1200.0,1200.0,1074
2000-05-25,1150.0,1200.0,1030.0,1045.0,1045.0,976
2000-05-26,1100.0,1115.0,1010.0,1100.0,1100.0,524
2000-05-30,1115.0,1260.0,1040.0,1240.0,1240.0,711
2000-05-31,1180.0,1240.0,1100.0,1190.0,1190.0,544
2000-06-01,1200.0,1280.0,1190.0,1230.0,1230.0,304
2000-06-02,1200.0,1360.0,1200.0,1300.0,1300.0,1103
2000-06-05,1300.0,1360.0,1290.0,1300.0,1300.0,541
2000-06-06,1345.0,1345.0,1280.0,1300.0,1300.0,1144
2000-06-07,1322.5,1325.0,1275.0,1325.0,1325.0,503
2000-06-08,1320.0,1380.0,1315.0,1335.0,1335.0,2300
2000-06-09,1340.0,1345.0,1260.0,1320.0,1320.0,546
2000-06-12,1320.0,1375.0,1280.0,1360.0,1360.0,1621
2000-06-13,1285.0,1320.0,675.0,705.0,705.0,40623
2000-06-14,730.0,780.0,700.0,735.0,735.0,13949
2000-06-15,750.0,760.0,652.5,695.0,695.0,4585
2000-06-16,695.0,700.0,605.0,640.0,640.0,7055
2000-06-19,640.0,655.0,620.0,640.0,640.0,5744
2000-06-20,647.5,695.0,640.0,690.0,690.0,8051
2000-06-21,687.5,750.0,680.0,740.0,740.0,4291
2000-06-22,750.0,800.0,745.0,770.0,770.0,3791
2000-06-23,780.0,785.0,730.0,747.5,747.5,2441
2000-06-26,770.0,845.0,745.0,845.0,845.0,2479
2000-06-27,845.0,875.0,840.0,857.5,857.5,3708
2000-06-28,865.0,870.0,810.0,870.0,870.0,5203
2000-06-29,860.0,930.0,815.0,885.0,885.0,4926
2000-06-30,895.0,960.0,850.0,905.0,905.0,6283
2000-07-03,895.0,955.0,890.0,940.0,940.0,939
