Date,Open,High,Low,Close,Adj Close,Volume
2002-01-15,136.8000030517578,163.1999969482422,133.60000610351562,136.0,136.0,450
2002-01-16,132.0,137.60000610351562,132.0,136.0,136.0,81
2002-01-17,145.60000610351562,145.60000610351562,139.1999969482422,139.1999969482422,139.1999969482422,281
2002-01-18,144.8000030517578,144.8000030517578,144.8000030517578,144.8000030517578,144.8000030517578,19
2002-01-22,140.0,140.0,125.5999984741211,125.5999984741211,125.5999984741211,560
2002-01-23,131.1999969482422,140.0,125.5999984741211,126.4000015258789,126.4000015258789,263
2002-01-24,130.39999389648438,143.1999969482422,123.19999694824219,131.1999969482422,131.1999969482422,355
2002-01-25,132.0,159.1999969482422,128.0,136.8000030517578,136.8000030517578,771
2002-01-28,136.8000030517578,140.0,132.0,132.0,132.0,128
2002-01-29,144.0,144.8000030517578,132.0,133.60000610351562,133.60000610351562,386
2002-01-30,132.8000030517578,135.1999969482422,125.5999984741211,128.0,128.0,643
2002-01-31,126.4000015258789,144.0,126.4000015258789,137.60000610351562,137.60000610351562,1065
2002-02-01,132.8000030517578,144.0,129.60000610351562,140.8000030517578,140.8000030517578,1015
2002-02-04,137.60000610351562,148.0,125.5999984741211,140.8000030517578,140.8000030517578,2485
2002-02-05,148.0,148.0,136.0,140.0,140.0,528
2002-02-06,142.39999389648438,142.39999389648438,132.0,132.0,132.0,1036
2002-02-07,132.0,139.1999969482422,128.8000030517578,133.60000610351562,133.60000610351562,3464
2002-02-08,134.39999389648438,134.39999389648438,124.80000305175781,125.5999984741211,125.5999984741211,740
2002-02-11,125.5999984741211,132.0,120.0,120.0,120.0,360
2002-02-12,120.0,124.0,99.19999694824219,112.0,112.0,6200
2002-02-13,112.0,118.4000015258789,108.80000305175781,111.19999694824219,111.19999694824219,106
2002-02-14,108.80000305175781,120.0,108.80000305175781,120.0,120.0,744
2002-02-15,117.5999984741211,120.0,116.0,116.0,116.0,978
2002-02-19,115.19999694824219,115.19999694824219,102.4000015258789,114.4000015258789,114.4000015258789,291
2002-02-20,108.0,115.19999694824219,100.80000305175781,108.80000305175781,108.80000305175781,260
2002-02-21,103.19999694824219,108.0,96.0,104.0,104.0,1269
2002-02-22,100.0,112.0,99.19999694824219,105.5999984741211,105.5999984741211,326
2002-02-25,107.19999694824219,113.5999984741211,103.19999694824219,108.0,108.0,599
2002-02-26,108.0,108.0,100.80000305175781,108.0,108.0,285
2002-02-27,108.0,108.0,101.5999984741211,101.5999984741211,101.5999984741211,190
2002-02-28,100.80000305175781,120.0,100.80000305175781,112.80000305175781,112.80000305175781,428
2002-03-01,117.5999984741211,128.0,108.0,126.4000015258789,126.4000015258789,474
2002-03-04,126.4000015258789,127.19999694824219,121.5999984741211,126.4000015258789,126.4000015258789,231
2002-03-05,125.5999984741211,125.5999984741211,116.0,118.4000015258789,118.4000015258789,545
2002-03-06,122.4000015258789,128.8000030517578,122.4000015258789,128.0,128.0,259
2002-03-07,128.0,131.1999969482422,121.5999984741211,126.4000015258789,126.4000015258789,373
2002-03-08,119.19999694824219,127.19999694824219,116.0,124.80000305175781,124.80000305175781,183
2002-03-11,122.4000015258789,122.4000015258789,119.19999694824219,121.5999984741211,121.5999984741211,21
2002-03-12,127.19999694824219,136.8000030517578,121.5999984741211,128.8000030517578,128.8000030517578,284
2002-03-13,127.19999694824219,138.39999389648438,121.5999984741211,128.0,128.0,134
2002-03-14,135.1999969482422,147.1999969482422,135.1999969482422,143.1999969482422,143.1999969482422,198
2002-03-15,137.60000610351562,140.0,128.0,140.0,140.0,114
2002-03-18,132.0,143.1999969482422,125.5999984741211,143.1999969482422,143.1999969482422,141
2002-03-19,136.0,140.0,133.60000610351562,140.0,140.0,169
2002-03-20,133.60000610351562,140.8000030517578,124.0,139.1999969482422,139.1999969482422,296
2002-03-21,124.0,140.0,124.0,134.39999389648438,134.39999389648438,515
2002-03-22,132.0,136.0,124.80000305175781,124.80000305175781,124.80000305175781,156
2002-03-25,131.1999969482422,131.1999969482422,117.5999984741211,120.0,120.0,105
2002-03-26,122.4000015258789,137.60000610351562,122.4000015258789,130.39999389648438,130.39999389648438,184
2002-03-27,137.60000610351562,138.39999389648438,130.39999389648438,138.39999389648438,138.39999389648438,85
2002-03-28,140.0,140.0,136.0,139.1999969482422,139.1999969482422,41
2002-04-01,139.1999969482422,140.0,132.0,136.0,136.0,158
2002-04-02,144.0,144.8000030517578,132.0,140.8000030517578,140.8000030517578,589
2002-04-03,140.8000030517578,146.39999389648438,140.0,140.0,140.0,356
2002-04-04,128.0,144.8000030517578,128.0,144.0,144.0,301
2002-04-05,144.8000030517578,146.39999389648438,124.80000305175781,138.39999389648438,138.39999389648438,201
2002-04-08,136.0,148.0,128.0,144.0,144.0,648
2002-04-09,143.1999969482422,143.1999969482422,128.8000030517578,136.0,136.0,340
2002-04-10,130.39999389648438,131.1999969482422,126.4000015258789,126.4000015258789,126.4000015258789,120
2002-04-11,126.4000015258789,132.8000030517578,126.4000015258789,130.39999389648438,130.39999389648438,13
2002-04-12,130.39999389648438,137.60000610351562,129.60000610351562,137.60000610351562,137.60000610351562,134
2002-04-15,137.60000610351562,138.39999389648438,131.1999969482422,134.39999389648438,134.39999389648438,104
2002-04-16,136.0,138.39999389648438,124.0,133.60000610351562,133.60000610351562,101
2002-04-17,128.0,134.39999389648438,120.80000305175781,128.8000030517578,128.8000030517578,134
2002-04-18,132.0,132.0,117.5999984741211,124.80000305175781,124.80000305175781,381
2002-04-19,125.5999984741211,125.5999984741211,94.4000015258789,104.0,104.0,1490
2002-04-22,99.19999694824219,104.0,96.0,103.19999694824219,103.19999694824219,845
2002-04-23,100.0,105.5999984741211,94.4000015258789,100.0,100.0,238
2002-04-24,102.4000015258789,108.80000305175781,100.80000305175781,108.80000305175781,108.80000305175781,336
2002-04-25,109.5999984741211,119.19999694824219,104.0,104.0,104.0,305
2002-04-26,111.19999694824219,116.0,99.19999694824219,106.4000015258789,106.4000015258789,1009
2002-04-29,110.4000015258789,115.19999694824219,104.0,104.0,104.0,523
2002-04-30,104.0,108.80000305175781,102.4000015258789,104.80000305175781,104.80000305175781,146
2002-05-01,103.19999694824219,114.4000015258789,103.19999694824219,108.80000305175781,108.80000305175781,268
2002-05-02,108.80000305175781,115.19999694824219,108.80000305175781,112.0,112.0,144
2002-05-03,112.0,115.19999694824219,108.80000305175781,108.80000305175781,108.80000305175781,273
2002-05-06,108.0,112.0,105.5999984741211,108.0,108.0,220
2002-05-07,112.80000305175781,113.5999984741211,108.0,112.0,112.0,95
2002-05-08,113.5999984741211,113.5999984741211,104.0,112.0,112.0,150
2002-05-09,105.5999984741211,105.5999984741211,103.19999694824219,105.5999984741211,105.5999984741211,54
2002-05-10,103.19999694824219,112.0,103.19999694824219,109.5999984741211,109.5999984741211,206
2002-05-13,104.0,107.19999694824219,100.0,102.4000015258789,102.4000015258789,163
2002-05-14,104.80000305175781,112.80000305175781,101.5999984741211,111.19999694824219,111.19999694824219,210
2002-05-15,113.5999984741211,116.0,104.0,116.0,116.0,480
2002-05-16,112.0,115.19999694824219,104.0,115.19999694824219,115.19999694824219,306
2002-05-17,113.5999984741211,118.4000015258789,108.0,113.5999984741211,113.5999984741211,456
2002-05-20,112.0,117.5999984741211,101.5999984741211,114.4000015258789,114.4000015258789,129
2002-05-21,104.0,113.5999984741211,104.0,112.80000305175781,112.80000305175781,9
2002-05-22,104.0,108.0,104.0,104.0,104.0,26
2002-05-23,104.0,104.0,104.0,104.0,104.0,26
2002-05-24,104.0,105.5999984741211,100.0,105.5999984741211,105.5999984741211,66
2002-05-28,100.0,100.0,100.0,100.0,100.0,43
2002-05-29,100.0,100.0,99.19999694824219,99.19999694824219,99.19999694824219,28
2002-05-30,100.0,106.4000015258789,98.4000015258789,104.0,104.0,778
2002-05-31,108.0,120.0,100.0,103.19999694824219,103.19999694824219,61
2002-06-03,100.80000305175781,100.80000305175781,99.19999694824219,99.19999694824219,99.19999694824219,36
2002-06-04,99.19999694824219,115.19999694824219,99.19999694824219,108.80000305175781,108.80000305175781,203
2002-06-05,114.4000015258789,114.4000015258789,101.5999984741211,101.5999984741211,101.5999984741211,105
2002-06-06,104.80000305175781,111.19999694824219,85.5999984741211,104.0,104.0,346
2002-06-07,95.19999694824219,104.0,89.5999984741211,98.4000015258789,98.4000015258789,29
2002-06-10,95.19999694824219,103.19999694824219,84.0,103.19999694824219,103.19999694824219,193
2002-06-11,88.80000305175781,104.0,88.80000305175781,88.80000305175781,88.80000305175781,44
2002-06-12,104.0,111.19999694824219,80.0,80.0,80.0,309
2002-06-13,80.80000305175781,88.80000305175781,79.19999694824219,85.5999984741211,85.5999984741211,238
2002-06-14,84.0,97.5999984741211,80.0,83.19999694824219,83.19999694824219,200
2002-06-17,91.19999694824219,94.4000015258789,84.0,91.19999694824219,91.19999694824219,124
2002-06-18,84.80000305175781,92.0,75.19999694824219,80.80000305175781,80.80000305175781,460
2002-06-19,80.80000305175781,90.4000015258789,76.0,76.0,76.0,475
2002-06-20,76.0,78.4000015258789,76.0,76.80000305175781,76.80000305175781,81
2002-06-21,76.80000305175781,76.80000305175781,76.0,76.0,76.0,86
2002-06-24,76.0,76.0,64.0,64.0,64.0,209
2002-06-25,66.4000015258789,88.80000305175781,64.80000305175781,80.0,80.0,628
2002-06-26,76.0,84.0,60.79999923706055,74.4000015258789,74.4000015258789,83
2002-06-27,66.4000015258789,112.80000305175781,64.0,88.0,88.0,328
2002-06-28,84.0,84.0,60.79999923706055,76.0,76.0,748
2002-07-01,80.0,83.19999694824219,64.80000305175781,73.5999984741211,73.5999984741211,178
2002-07-02,78.4000015258789,83.19999694824219,68.0,71.19999694824219,71.19999694824219,389
2002-07-03,64.80000305175781,70.4000015258789,60.79999923706055,70.4000015258789,70.4000015258789,223
2002-07-05,70.4000015258789,70.4000015258789,60.79999923706055,60.79999923706055,60.79999923706055,144
2002-07-08,65.5999984741211,89.5999984741211,65.5999984741211,76.0,76.0,209
2002-07-09,77.5999984741211,77.5999984741211,60.79999923706055,68.0,68.0,224
2002-07-10,72.0,76.0,64.80000305175781,76.0,76.0,124
2002-07-11,72.0,72.0,56.79999923706055,72.0,72.0,203
2002-07-12,75.19999694824219,75.19999694824219,52.0,52.79999923706055,52.79999923706055,141
2002-07-15,56.0,60.0,48.0,48.0,48.0,1041
2002-07-16,47.20000076293945,55.20000076293945,44.0,52.0,52.0,340
2002-07-17,51.20000076293945,76.0,51.20000076293945,76.0,76.0,428
2002-07-18,68.0,76.0,52.79999923706055,56.0,56.0,525
2002-07-19,60.79999923706055,61.599998474121094,33.599998474121094,51.20000076293945,51.20000076293945,1923
2002-07-22,51.20000076293945,58.400001525878906,49.599998474121094,58.400001525878906,58.400001525878906,206
2002-07-23,49.599998474121094,62.400001525878906,49.599998474121094,62.400001525878906,62.400001525878906,74
2002-07-24,56.0,56.0,55.20000076293945,56.0,56.0,500
2002-07-25,52.0,52.0,49.599998474121094,49.599998474121094,49.599998474121094,436
2002-07-26,52.0,60.0,39.20000076293945,59.20000076293945,59.20000076293945,421
2002-07-29,50.400001525878906,60.0,47.20000076293945,59.20000076293945,59.20000076293945,228
2002-07-30,44.79999923706055,58.400001525878906,44.79999923706055,56.0,56.0,1051
2002-07-31,56.0,56.0,40.0,44.79999923706055,44.79999923706055,1245
2002-08-01,46.400001525878906,53.599998474121094,40.79999923706055,46.400001525878906,46.400001525878906,100
2002-08-02,42.400001525878906,51.20000076293945,42.400001525878906,50.400001525878906,50.400001525878906,58
2002-08-05,44.79999923706055,50.400001525878906,40.0,44.0,44.0,89
2002-08-06,44.0,55.20000076293945,40.0,40.0,40.0,349
2002-08-07,40.0,46.400001525878906,40.0,40.0,40.0,250
2002-08-08,47.20000076293945,51.20000076293945,46.400001525878906,51.20000076293945,51.20000076293945,61
2002-08-09,51.20000076293945,55.20000076293945,40.0,51.20000076293945,51.20000076293945,898
2002-08-12,40.79999923706055,43.20000076293945,40.0,40.0,40.0,419
2002-08-13,40.0,42.400001525878906,40.0,42.400001525878906,42.400001525878906,46
2002-08-14,43.20000076293945,46.400001525878906,40.0,41.599998474121094,41.599998474121094,95
2002-08-15,40.0,44.0,37.599998474121094,44.0,44.0,228
2002-08-16,36.0,41.599998474121094,35.20000076293945,40.0,40.0,225
2002-08-19,47.20000076293945,47.20000076293945,30.399999618530273,40.0,40.0,294
2002-08-20,32.0,61.599998474121094,31.200000762939453,60.0,60.0,605
2002-08-21,48.79999923706055,54.400001525878906,45.599998474121094,52.79999923706055,52.79999923706055,235
2002-08-22,44.79999923706055,53.599998474121094,41.599998474121094,53.599998474121094,53.599998474121094,148
2002-08-23,44.0,56.0,44.0,54.400001525878906,54.400001525878906,280
2002-08-26,56.0,56.79999923706055,40.79999923706055,45.599998474121094,45.599998474121094,189
2002-08-27,44.79999923706055,52.79999923706055,34.400001525878906,42.400001525878906,42.400001525878906,653
2002-08-28,36.79999923706055,42.400001525878906,36.79999923706055,42.400001525878906,42.400001525878906,94
2002-08-29,38.400001525878906,50.400001525878906,34.400001525878906,40.79999923706055,40.79999923706055,808
2002-08-30,40.79999923706055,41.599998474121094,40.0,40.0,40.0,48
2002-09-03,38.400001525878906,40.79999923706055,36.0,38.400001525878906,38.400001525878906,125
2002-09-04,34.400001525878906,38.400001525878906,34.400001525878906,37.599998474121094,37.599998474121094,103
2002-09-05,36.0,38.400001525878906,36.0,36.79999923706055,36.79999923706055,34
2002-09-06,39.20000076293945,39.20000076293945,34.400001525878906,34.400001525878906,34.400001525878906,113
2002-09-09,32.79999923706055,47.20000076293945,32.79999923706055,37.599998474121094,37.599998474121094,651
2002-09-10,36.79999923706055,36.79999923706055,33.599998474121094,33.599998474121094,33.599998474121094,16
2002-09-11,40.0,41.599998474121094,32.79999923706055,33.599998474121094,33.599998474121094,155
2002-09-12,32.79999923706055,36.79999923706055,32.0,32.0,32.0,70
2002-09-13,35.20000076293945,37.599998474121094,30.399999618530273,37.599998474121094,37.599998474121094,253
2002-09-16,31.200000762939453,39.20000076293945,30.399999618530273,32.0,32.0,160
2002-09-17,35.20000076293945,36.79999923706055,28.0,28.799999237060547,28.799999237060547,250
2002-09-18,28.799999237060547,32.79999923706055,0.800000011920929,32.0,32.0,1494
2002-09-19,24.799999237060547,29.600000381469727,24.799999237060547,28.0,28.0,89
2002-09-20,28.0,28.0,26.399999618530273,26.399999618530273,26.399999618530273,83
2002-09-23,39.20000076293945,39.20000076293945,24.799999237060547,24.799999237060547,24.799999237060547,286
2002-09-24,25.600000381469727,28.0,24.799999237060547,27.200000762939453,27.200000762939453,171
2002-09-25,26.399999618530273,26.399999618530273,20.799999237060547,26.399999618530273,26.399999618530273,230
2002-09-26,26.399999618530273,28.799999237060547,22.399999618530273,28.799999237060547,28.799999237060547,340
2002-09-27,28.799999237060547,31.200000762939453,28.0,29.600000381469727,29.600000381469727,376
2002-09-30,28.799999237060547,30.399999618530273,24.0,29.600000381469727,29.600000381469727,249
2002-10-01,28.799999237060547,32.79999923706055,28.0,32.0,32.0,239
2002-10-02,28.0,32.0,26.399999618530273,29.600000381469727,29.600000381469727,130
2002-10-03,28.0,35.20000076293945,28.0,30.399999618530273,30.399999618530273,150
2002-10-04,29.600000381469727,36.79999923706055,28.799999237060547,36.79999923706055,36.79999923706055,548
2002-10-07,35.20000076293945,47.20000076293945,35.20000076293945,47.20000076293945,47.20000076293945,863
2002-10-08,40.0,40.0,25.600000381469727,35.20000076293945,35.20000076293945,256
2002-10-09,32.0,36.0,30.399999618530273,30.399999618530273,30.399999618530273,416
2002-10-10,29.600000381469727,31.200000762939453,28.0,29.600000381469727,29.600000381469727,168
2002-10-11,32.79999923706055,34.400001525878906,28.0,31.200000762939453,31.200000762939453,419
2002-10-14,28.0,31.200000762939453,28.0,29.600000381469727,29.600000381469727,68
2002-10-15,29.600000381469727,32.79999923706055,25.600000381469727,28.799999237060547,28.799999237060547,523
2002-10-16,27.200000762939453,28.799999237060547,24.0,25.600000381469727,25.600000381469727,265
2002-10-17,27.200000762939453,36.79999923706055,27.200000762939453,36.0,36.0,899
2002-10-18,34.400001525878906,36.79999923706055,28.799999237060547,36.0,36.0,211
2002-10-21,36.0,36.79999923706055,22.399999618530273,36.79999923706055,36.79999923706055,343
2002-10-22,34.400001525878906,34.400001525878906,29.600000381469727,32.79999923706055,32.79999923706055,20
2002-10-23,29.600000381469727,29.600000381469727,25.600000381469727,27.200000762939453,27.200000762939453,183
2002-10-24,31.200000762939453,33.599998474121094,29.600000381469727,33.599998474121094,33.599998474121094,190
2002-10-25,30.399999618530273,36.79999923706055,30.399999618530273,33.599998474121094,33.599998474121094,503
2002-10-28,33.599998474121094,33.599998474121094,29.600000381469727,29.600000381469727,29.600000381469727,104
2002-10-29,29.600000381469727,29.600000381469727,22.399999618530273,28.799999237060547,28.799999237060547,519
2002-10-30,28.799999237060547,28.799999237060547,25.600000381469727,26.399999618530273,26.399999618530273,150
2002-10-31,25.600000381469727,34.400001525878906,25.600000381469727,32.0,32.0,258
2002-11-01,32.79999923706055,34.400001525878906,32.0,32.0,32.0,199
2002-11-04,28.0,34.400001525878906,28.0,31.200000762939453,31.200000762939453,240
2002-11-05,29.600000381469727,30.399999618530273,25.600000381469727,29.600000381469727,29.600000381469727,458
2002-11-06,28.0,33.599998474121094,28.0,30.399999618530273,30.399999618530273,590
2002-11-07,33.599998474121094,45.599998474121094,30.399999618530273,45.599998474121094,45.599998474121094,686
2002-11-08,44.0,44.0,36.0,40.79999923706055,40.79999923706055,373
2002-11-11,37.599998474121094,38.400001525878906,28.0,36.0,36.0,720
2002-11-12,36.79999923706055,40.0,36.79999923706055,36.79999923706055,36.79999923706055,89
2002-11-13,37.599998474121094,40.79999923706055,36.0,40.0,40.0,228
2002-11-14,40.0,44.0,33.599998474121094,33.599998474121094,33.599998474121094,165
2002-11-15,36.79999923706055,43.20000076293945,33.599998474121094,42.400001525878906,42.400001525878906,370
2002-11-18,39.20000076293945,50.400001525878906,39.20000076293945,44.0,44.0,1553
2002-11-19,48.79999923706055,52.0,46.400001525878906,49.599998474121094,49.599998474121094,368
2002-11-20,52.0,52.79999923706055,44.0,49.599998474121094,49.599998474121094,533
2002-11-21,49.599998474121094,54.400001525878906,49.599998474121094,52.0,52.0,354
2002-11-22,55.20000076293945,55.20000076293945,46.400001525878906,47.20000076293945,47.20000076293945,180
2002-11-25,50.400001525878906,52.79999923706055,43.20000076293945,47.20000076293945,47.20000076293945,164
2002-11-26,43.20000076293945,44.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,49
2002-11-27,40.79999923706055,48.0,38.400001525878906,42.400001525878906,42.400001525878906,349
2002-11-29,38.400001525878906,38.400001525878906,32.0,32.0,32.0,154
2002-12-02,32.0,41.599998474121094,32.0,41.599998474121094,41.599998474121094,375
2002-12-03,33.599998474121094,39.20000076293945,32.0,35.20000076293945,35.20000076293945,233
2002-12-04,36.0,37.599998474121094,35.20000076293945,37.599998474121094,37.599998474121094,94
2002-12-05,38.400001525878906,41.599998474121094,35.20000076293945,40.79999923706055,40.79999923706055,373
2002-12-06,41.599998474121094,41.599998474121094,35.20000076293945,35.20000076293945,35.20000076293945,561
2002-12-09,36.0,40.0,35.20000076293945,38.400001525878906,38.400001525878906,303
2002-12-10,35.20000076293945,40.0,35.20000076293945,37.599998474121094,37.599998474121094,243
2002-12-11,36.0,38.400001525878906,36.0,36.0,36.0,148
2002-12-12,35.20000076293945,36.0,30.399999618530273,32.0,32.0,708
2002-12-13,30.399999618530273,38.400001525878906,30.399999618530273,32.79999923706055,32.79999923706055,328
2002-12-16,32.79999923706055,38.400001525878906,31.200000762939453,35.20000076293945,35.20000076293945,439
2002-12-17,34.400001525878906,39.20000076293945,33.599998474121094,38.400001525878906,38.400001525878906,596
2002-12-18,36.79999923706055,38.400001525878906,31.200000762939453,36.0,36.0,224
2002-12-19,30.399999618530273,37.599998474121094,30.399999618530273,30.399999618530273,30.399999618530273,286
2002-12-20,32.0,35.20000076293945,31.200000762939453,31.200000762939453,31.200000762939453,328
2002-12-23,30.399999618530273,31.200000762939453,27.200000762939453,28.799999237060547,28.799999237060547,826
2002-12-24,28.799999237060547,28.799999237060547,24.0,24.0,24.0,708
2002-12-26,24.0,26.399999618530273,19.200000762939453,23.200000762939453,23.200000762939453,969
2002-12-27,21.600000381469727,33.599998474121094,20.0,30.399999618530273,30.399999618530273,654
2002-12-30,25.600000381469727,26.399999618530273,21.600000381469727,24.799999237060547,24.799999237060547,315
2002-12-31,24.799999237060547,30.399999618530273,20.799999237060547,25.600000381469727,25.600000381469727,576
2003-01-02,28.0,31.200000762939453,28.0,31.200000762939453,31.200000762939453,210
2003-01-03,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,5
2003-01-06,28.799999237060547,28.799999237060547,28.0,28.0,28.0,43
2003-01-07,30.399999618530273,36.0,28.799999237060547,35.20000076293945,35.20000076293945,171
2003-01-08,31.200000762939453,36.0,28.0,36.0,36.0,78
2003-01-09,32.79999923706055,36.0,32.0,32.0,32.0,31
2003-01-10,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,3
2003-01-13,32.79999923706055,35.20000076293945,32.0,32.79999923706055,32.79999923706055,111
2003-01-14,30.399999618530273,40.0,30.399999618530273,40.0,40.0,80
2003-01-15,34.400001525878906,36.79999923706055,32.0,32.79999923706055,32.79999923706055,108
2003-01-16,33.599998474121094,33.599998474121094,30.399999618530273,30.399999618530273,30.399999618530273,125
2003-01-17,30.399999618530273,40.0,30.399999618530273,36.79999923706055,36.79999923706055,33
2003-01-21,34.400001525878906,34.400001525878906,33.599998474121094,33.599998474121094,33.599998474121094,46
2003-01-22,32.0,35.20000076293945,31.200000762939453,35.20000076293945,35.20000076293945,118
2003-01-23,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,6
2003-01-24,32.79999923706055,32.79999923706055,28.0,28.0,28.0,246
2003-01-27,28.0,32.79999923706055,25.600000381469727,32.0,32.0,145
2003-01-28,25.600000381469727,32.0,25.600000381469727,30.399999618530273,30.399999618530273,889
2003-01-29,30.399999618530273,34.400001525878906,29.600000381469727,34.400001525878906,34.400001525878906,95
2003-01-30,29.600000381469727,34.400001525878906,29.600000381469727,33.599998474121094,33.599998474121094,74
2003-01-31,29.600000381469727,30.399999618530273,22.399999618530273,24.0,24.0,476
2003-02-03,22.399999618530273,23.200000762939453,17.600000381469727,19.200000762939453,19.200000762939453,1269
2003-02-04,18.399999618530273,27.200000762939453,18.399999618530273,22.399999618530273,22.399999618530273,614
2003-02-05,24.0,25.600000381469727,21.600000381469727,23.200000762939453,23.200000762939453,288
2003-02-06,20.799999237060547,22.399999618530273,19.200000762939453,20.0,20.0,251
2003-02-07,18.399999618530273,23.200000762939453,18.399999618530273,21.600000381469727,21.600000381469727,189
2003-02-10,23.200000762939453,23.200000762939453,19.200000762939453,20.0,20.0,144
2003-02-11,20.0,20.0,20.0,20.0,20.0,94
2003-02-12,19.200000762939453,20.0,19.200000762939453,19.200000762939453,19.200000762939453,151
2003-02-13,20.799999237060547,22.399999618530273,19.200000762939453,19.200000762939453,19.200000762939453,33
2003-02-14,21.600000381469727,22.399999618530273,21.600000381469727,22.399999618530273,22.399999618530273,113
2003-02-18,20.0,20.0,20.0,20.0,20.0,14
2003-02-19,20.0,22.399999618530273,20.0,20.0,20.0,25
2003-02-20,20.799999237060547,20.799999237060547,20.0,20.0,20.0,60
2003-02-21,20.0,22.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,334
2003-02-24,20.799999237060547,21.600000381469727,18.399999618530273,18.399999618530273,18.399999618530273,16
2003-02-25,20.0,21.600000381469727,16.799999237060547,20.0,20.0,39
2003-02-26,18.399999618530273,20.0,18.399999618530273,20.0,20.0,9
