Date,Open,High,Low,Close,Adj Close,Volume
2003-02-27,19.200000762939453,20.799999237060547,19.200000762939453,20.799999237060547,20.799999237060547,70
2003-02-28,20.799999237060547,20.799999237060547,20.0,20.0,20.0,16
2003-03-03,20.0,20.0,20.0,20.0,20.0,60
2003-03-04,20.0,20.0,12.0,16.0,16.0,134
2003-03-05,18.399999618530273,20.799999237060547,16.0,16.0,16.0,33
2003-03-06,12.800000190734863,15.199999809265137,12.800000190734863,15.199999809265137,15.199999809265137,36
2003-03-07,16.799999237060547,16.799999237060547,13.600000381469727,13.600000381469727,13.600000381469727,75
2003-03-10,16.0,20.0,16.0,16.799999237060547,16.799999237060547,48
2003-03-11,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,208
2003-03-12,18.399999618530273,18.399999618530273,12.800000190734863,14.399999618530273,14.399999618530273,114
2003-03-13,18.399999618530273,18.399999618530273,16.0,16.0,16.0,78
2003-03-14,18.399999618530273,18.399999618530273,16.0,16.0,16.0,35
2003-03-17,16.799999237060547,17.600000381469727,16.0,17.600000381469727,17.600000381469727,45
2003-03-18,16.0,16.799999237060547,16.0,16.799999237060547,16.799999237060547,30
2003-03-19,16.0,17.600000381469727,16.0,16.799999237060547,16.799999237060547,41
2003-03-20,17.600000381469727,18.399999618530273,17.600000381469727,18.399999618530273,18.399999618530273,29
2003-03-21,17.600000381469727,20.799999237060547,17.600000381469727,20.799999237060547,20.799999237060547,215
2003-03-24,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0
2003-03-25,20.0,20.799999237060547,20.0,20.0,20.0,60
2003-03-26,20.0,20.0,20.0,20.0,20.0,5
2003-03-27,20.799999237060547,20.799999237060547,20.0,20.0,20.0,83
2003-03-28,20.0,20.0,20.0,20.0,20.0,0
2003-03-31,17.600000381469727,18.399999618530273,16.799999237060547,18.399999618530273,18.399999618530273,26
2003-04-01,20.0,20.0,20.0,20.0,20.0,39
2003-04-02,20.799999237060547,23.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,153
2003-04-03,20.799999237060547,21.600000381469727,20.0,20.0,20.0,154
2003-04-04,19.200000762939453,19.200000762939453,18.399999618530273,18.399999618530273,18.399999618530273,13
2003-04-07,16.0,18.399999618530273,16.0,16.799999237060547,16.799999237060547,170
2003-04-08,19.200000762939453,20.799999237060547,19.200000762939453,20.799999237060547,20.799999237060547,15
2003-04-09,16.799999237060547,20.799999237060547,16.799999237060547,20.799999237060547,20.799999237060547,11
2003-04-10,17.600000381469727,20.799999237060547,17.600000381469727,20.799999237060547,20.799999237060547,75
2003-04-11,16.0,24.0,16.0,22.399999618530273,22.399999618530273,383
2003-04-14,20.0,20.799999237060547,16.799999237060547,19.200000762939453,19.200000762939453,265
2003-04-15,19.200000762939453,19.200000762939453,9.600000381469727,11.199999809265137,11.199999809265137,1685
2003-04-16,16.799999237060547,17.600000381469727,14.399999618530273,15.199999809265137,15.199999809265137,768
2003-04-17,14.399999618530273,18.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,540
2003-04-21,16.0,17.600000381469727,14.399999618530273,16.0,16.0,345
2003-04-22,16.799999237060547,17.600000381469727,14.399999618530273,17.600000381469727,17.600000381469727,230
2003-04-23,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,4
2003-04-24,16.0,17.600000381469727,16.0,16.0,16.0,301
2003-04-25,17.600000381469727,19.200000762939453,17.600000381469727,19.200000762939453,19.200000762939453,400
2003-04-28,20.799999237060547,21.600000381469727,20.0,20.0,20.0,205
2003-04-29,20.0,22.399999618530273,18.399999618530273,21.600000381469727,21.600000381469727,75
2003-04-30,21.600000381469727,21.600000381469727,20.0,20.0,20.0,171
2003-05-01,20.0,21.600000381469727,20.0,21.600000381469727,21.600000381469727,61
2003-05-02,22.399999618530273,22.399999618530273,20.0,22.399999618530273,22.399999618530273,103
2003-05-05,22.399999618530273,24.799999237060547,22.399999618530273,24.799999237060547,24.799999237060547,449
2003-05-06,25.600000381469727,28.0,23.200000762939453,28.0,28.0,330
2003-05-07,26.399999618530273,39.20000076293945,26.399999618530273,33.599998474121094,33.599998474121094,1195
2003-05-08,36.0,36.0,32.0,34.400001525878906,34.400001525878906,138
2003-05-09,33.599998474121094,33.599998474121094,30.399999618530273,30.399999618530273,30.399999618530273,88
2003-05-12,30.399999618530273,32.0,24.799999237060547,32.0,32.0,403
2003-05-13,32.0,40.0,29.600000381469727,40.0,40.0,320
2003-05-14,39.20000076293945,43.20000076293945,36.79999923706055,41.599998474121094,41.599998474121094,936
2003-05-15,43.20000076293945,46.400001525878906,39.20000076293945,39.20000076293945,39.20000076293945,824
2003-05-16,39.20000076293945,40.0,38.400001525878906,38.400001525878906,38.400001525878906,223
2003-05-19,38.400001525878906,40.0,38.400001525878906,40.0,40.0,111
2003-05-20,40.0,40.0,32.0,34.400001525878906,34.400001525878906,351
2003-05-21,36.79999923706055,36.79999923706055,33.599998474121094,34.400001525878906,34.400001525878906,104
2003-05-22,35.20000076293945,36.0,33.599998474121094,33.599998474121094,33.599998474121094,99
2003-05-23,35.20000076293945,35.20000076293945,34.400001525878906,34.400001525878906,34.400001525878906,33
2003-05-27,36.0,36.0,36.0,36.0,36.0,8
2003-05-28,37.599998474121094,38.400001525878906,36.0,38.400001525878906,38.400001525878906,39
2003-05-29,36.0,41.599998474121094,36.0,37.599998474121094,37.599998474121094,428
2003-05-30,34.400001525878906,38.400001525878906,31.200000762939453,38.400001525878906,38.400001525878906,611
2003-06-02,38.400001525878906,39.20000076293945,36.79999923706055,37.599998474121094,37.599998474121094,155
2003-06-03,37.599998474121094,37.599998474121094,28.0,34.400001525878906,34.400001525878906,106
2003-06-04,31.200000762939453,34.400001525878906,31.200000762939453,32.79999923706055,32.79999923706055,150
2003-06-05,32.79999923706055,32.79999923706055,29.600000381469727,32.0,32.0,61
2003-06-06,33.599998474121094,40.0,30.399999618530273,32.79999923706055,32.79999923706055,410
2003-06-09,35.20000076293945,37.599998474121094,32.0,35.20000076293945,35.20000076293945,258
2003-06-10,37.599998474121094,37.599998474121094,31.200000762939453,36.0,36.0,224
2003-06-11,35.20000076293945,47.20000076293945,35.20000076293945,47.20000076293945,47.20000076293945,1391
2003-06-12,42.400001525878906,48.0,42.400001525878906,44.79999923706055,44.79999923706055,181
2003-06-13,47.20000076293945,48.0,42.400001525878906,47.20000076293945,47.20000076293945,400
2003-06-16,45.599998474121094,53.599998474121094,45.599998474121094,51.20000076293945,51.20000076293945,403
2003-06-17,51.20000076293945,60.0,50.400001525878906,55.20000076293945,55.20000076293945,676
2003-06-18,56.0,67.19999694824219,53.599998474121094,62.400001525878906,62.400001525878906,758
2003-06-19,64.80000305175781,79.19999694824219,62.400001525878906,68.80000305175781,68.80000305175781,751
2003-06-20,72.0,80.0,69.5999984741211,76.80000305175781,76.80000305175781,686
2003-06-23,80.0,92.0,73.5999984741211,78.4000015258789,78.4000015258789,1300
2003-06-24,83.19999694824219,83.19999694824219,66.4000015258789,68.0,68.0,499
2003-06-25,66.4000015258789,72.0,60.0,60.79999923706055,60.79999923706055,463
2003-06-26,60.0,60.0,49.599998474121094,52.79999923706055,52.79999923706055,615
2003-06-27,49.599998474121094,56.0,49.599998474121094,56.0,56.0,394
2003-06-30,60.0,64.0,55.20000076293945,60.0,60.0,116
2003-07-01,60.0,62.400001525878906,60.0,61.599998474121094,61.599998474121094,218
2003-07-02,56.79999923706055,63.20000076293945,56.79999923706055,60.79999923706055,60.79999923706055,36
2003-07-03,63.20000076293945,64.0,59.20000076293945,59.20000076293945,59.20000076293945,48
2003-07-07,59.20000076293945,63.20000076293945,59.20000076293945,60.79999923706055,60.79999923706055,258
2003-07-08,60.79999923706055,64.0,58.400001525878906,63.20000076293945,63.20000076293945,320
2003-07-09,66.4000015258789,66.4000015258789,59.20000076293945,64.0,64.0,218
2003-07-10,66.4000015258789,75.19999694824219,64.80000305175781,75.19999694824219,75.19999694824219,285
2003-07-11,72.80000305175781,72.80000305175781,68.0,72.0,72.0,134
2003-07-14,68.0,68.80000305175781,61.599998474121094,68.0,68.0,189
2003-07-15,67.19999694824219,67.19999694824219,64.0,64.0,64.0,49
2003-07-16,68.0,75.19999694824219,68.0,68.80000305175781,68.80000305175781,341
2003-07-17,68.0,72.0,68.0,69.5999984741211,69.5999984741211,18
2003-07-18,69.5999984741211,69.5999984741211,67.19999694824219,68.80000305175781,68.80000305175781,140
2003-07-21,72.0,72.0,66.4000015258789,68.0,68.0,124
2003-07-22,67.19999694824219,69.5999984741211,62.400001525878906,63.20000076293945,63.20000076293945,185
2003-07-23,62.400001525878906,68.80000305175781,62.400001525878906,63.20000076293945,63.20000076293945,121
2003-07-24,62.400001525878906,68.0,62.400001525878906,68.0,68.0,141
2003-07-25,68.80000305175781,70.4000015258789,55.20000076293945,56.79999923706055,56.79999923706055,503
2003-07-28,56.79999923706055,62.400001525878906,52.79999923706055,52.79999923706055,52.79999923706055,428
2003-07-29,56.0,56.0,52.79999923706055,52.79999923706055,52.79999923706055,81
2003-07-30,55.20000076293945,60.0,48.79999923706055,49.599998474121094,49.599998474121094,231
2003-07-31,47.20000076293945,52.0,44.79999923706055,52.0,52.0,683
2003-08-01,53.599998474121094,88.80000305175781,53.599998474121094,80.0,80.0,9094
2003-08-04,79.19999694824219,80.0,64.0,71.19999694824219,71.19999694824219,2623
2003-08-05,69.5999984741211,69.5999984741211,60.0,63.20000076293945,63.20000076293945,895
2003-08-06,64.0,65.5999984741211,56.0,56.79999923706055,56.79999923706055,410
2003-08-07,59.20000076293945,59.20000076293945,52.79999923706055,52.79999923706055,52.79999923706055,556
2003-08-08,54.400001525878906,64.0,53.599998474121094,58.400001525878906,58.400001525878906,146
2003-08-11,64.0,64.0,55.20000076293945,58.400001525878906,58.400001525878906,85
2003-08-12,58.400001525878906,60.0,56.0,56.0,56.0,28
2003-08-13,56.0,56.0,48.0,52.0,52.0,991
2003-08-14,51.20000076293945,62.400001525878906,51.20000076293945,60.0,60.0,238
2003-08-15,60.0,60.79999923706055,60.0,60.0,60.0,53
2003-08-18,57.599998474121094,62.400001525878906,46.400001525878906,52.0,52.0,324
2003-08-19,53.599998474121094,59.20000076293945,53.599998474121094,56.0,56.0,195
2003-08-20,56.0,58.400001525878906,52.0,53.599998474121094,53.599998474121094,330
2003-08-21,56.0,60.0,53.599998474121094,56.79999923706055,56.79999923706055,91
2003-08-22,54.400001525878906,76.80000305175781,54.400001525878906,73.5999984741211,73.5999984741211,4919
2003-08-25,73.5999984741211,75.19999694824219,66.4000015258789,69.5999984741211,69.5999984741211,1064
2003-08-26,70.4000015258789,70.4000015258789,58.400001525878906,60.0,60.0,339
2003-08-27,74.4000015258789,74.4000015258789,61.599998474121094,63.20000076293945,63.20000076293945,611
2003-08-28,64.80000305175781,96.0,64.80000305175781,93.5999984741211,93.5999984741211,5656
2003-08-29,94.4000015258789,94.4000015258789,79.19999694824219,88.0,88.0,2593
2003-09-02,92.0,94.4000015258789,80.80000305175781,84.0,84.0,869
2003-09-03,84.0,91.19999694824219,74.4000015258789,80.0,80.0,585
2003-09-04,80.0,87.19999694824219,76.0,82.4000015258789,82.4000015258789,724
2003-09-05,88.0,91.19999694824219,80.80000305175781,84.0,84.0,765
2003-09-08,88.0,88.80000305175781,81.5999984741211,81.5999984741211,81.5999984741211,1044
2003-09-09,84.0,84.80000305175781,80.80000305175781,84.0,84.0,554
2003-09-10,80.80000305175781,84.80000305175781,80.80000305175781,81.5999984741211,81.5999984741211,166
2003-09-11,80.0,87.19999694824219,80.0,85.5999984741211,85.5999984741211,370
2003-09-12,80.0,80.80000305175781,79.19999694824219,79.19999694824219,79.19999694824219,723
2003-09-15,80.0,81.5999984741211,76.80000305175781,78.4000015258789,78.4000015258789,205
2003-09-16,78.4000015258789,82.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789,23
2003-09-17,80.80000305175781,83.19999694824219,78.4000015258789,78.4000015258789,78.4000015258789,228
2003-09-18,76.80000305175781,83.19999694824219,76.80000305175781,77.5999984741211,77.5999984741211,61
2003-09-19,77.5999984741211,79.19999694824219,72.0,73.5999984741211,73.5999984741211,790
2003-09-22,73.5999984741211,74.4000015258789,73.5999984741211,73.5999984741211,73.5999984741211,25
2003-09-23,73.5999984741211,74.4000015258789,60.0,67.19999694824219,67.19999694824219,1045
2003-09-24,68.0,71.19999694824219,62.400001525878906,63.20000076293945,63.20000076293945,674
2003-09-25,64.0,68.80000305175781,60.0,60.79999923706055,60.79999923706055,851
2003-09-26,60.79999923706055,65.5999984741211,60.0,60.0,60.0,313
2003-09-29,67.19999694824219,69.5999984741211,63.20000076293945,64.80000305175781,64.80000305175781,591
2003-09-30,68.0,69.5999984741211,65.5999984741211,67.19999694824219,67.19999694824219,254
2003-10-01,67.19999694824219,69.5999984741211,56.79999923706055,63.20000076293945,63.20000076293945,311
2003-10-02,65.5999984741211,66.4000015258789,64.80000305175781,65.5999984741211,65.5999984741211,148
2003-10-03,68.0,69.5999984741211,60.0,68.80000305175781,68.80000305175781,1790
2003-10-06,67.19999694824219,70.4000015258789,63.20000076293945,68.0,68.0,1409
2003-10-07,72.0,76.80000305175781,70.4000015258789,72.0,72.0,1726
2003-10-08,73.5999984741211,76.0,68.80000305175781,70.4000015258789,70.4000015258789,444
2003-10-09,72.0,72.0,66.4000015258789,67.19999694824219,67.19999694824219,218
2003-10-10,73.5999984741211,77.5999984741211,70.4000015258789,74.4000015258789,74.4000015258789,2129
2003-10-13,75.19999694824219,76.0,64.0,67.19999694824219,67.19999694824219,830
2003-10-14,70.4000015258789,80.0,68.0,80.0,80.0,1726
2003-10-15,80.0,83.19999694824219,72.0,75.19999694824219,75.19999694824219,678
2003-10-16,71.19999694824219,76.80000305175781,68.80000305175781,72.80000305175781,72.80000305175781,465
2003-10-17,71.19999694824219,72.80000305175781,66.4000015258789,69.5999984741211,69.5999984741211,614
2003-10-20,72.80000305175781,75.19999694824219,69.5999984741211,70.4000015258789,70.4000015258789,810
2003-10-21,75.19999694824219,76.80000305175781,69.5999984741211,69.5999984741211,69.5999984741211,1461
2003-10-22,75.19999694824219,75.19999694824219,68.0,72.0,72.0,958
2003-10-23,66.4000015258789,68.0,62.400001525878906,65.5999984741211,65.5999984741211,1175
2003-10-24,64.80000305175781,65.5999984741211,60.0,60.79999923706055,60.79999923706055,735
2003-10-27,64.80000305175781,66.4000015258789,59.20000076293945,61.599998474121094,61.599998474121094,713
2003-10-28,68.80000305175781,68.80000305175781,60.79999923706055,62.400001525878906,62.400001525878906,465
2003-10-29,64.0,66.4000015258789,61.599998474121094,61.599998474121094,61.599998474121094,369
2003-10-30,64.0,64.0,48.79999923706055,49.599998474121094,49.599998474121094,2249
2003-10-31,48.0,52.79999923706055,48.0,50.400001525878906,50.400001525878906,1170
2003-11-03,52.79999923706055,58.400001525878906,48.0,56.0,56.0,7808
2003-11-04,59.20000076293945,62.400001525878906,58.400001525878906,60.79999923706055,60.79999923706055,4406
2003-11-05,60.79999923706055,88.0,56.79999923706055,80.80000305175781,80.80000305175781,14121
2003-11-06,80.0,110.4000015258789,74.4000015258789,98.4000015258789,98.4000015258789,11090
2003-11-07,105.5999984741211,106.4000015258789,82.4000015258789,88.0,88.0,4786
2003-11-10,88.0,92.80000305175781,74.4000015258789,87.19999694824219,87.19999694824219,4315
2003-11-11,87.19999694824219,92.0,80.0,88.80000305175781,88.80000305175781,3598
2003-11-12,93.5999984741211,101.5999984741211,82.4000015258789,88.0,88.0,2334
2003-11-13,84.80000305175781,87.19999694824219,74.4000015258789,79.19999694824219,79.19999694824219,4000
2003-11-14,72.0,74.4000015258789,64.0,68.0,68.0,3145
2003-11-17,64.0,67.19999694824219,60.0,63.20000076293945,63.20000076293945,2785
2003-11-18,64.0,70.4000015258789,62.400001525878906,64.80000305175781,64.80000305175781,2553
2003-11-19,67.19999694824219,77.5999984741211,64.80000305175781,66.4000015258789,66.4000015258789,2518
2003-11-20,68.0,72.80000305175781,67.19999694824219,68.80000305175781,68.80000305175781,941
2003-11-21,77.5999984741211,77.5999984741211,60.79999923706055,62.400001525878906,62.400001525878906,1908
2003-11-24,62.400001525878906,65.5999984741211,61.599998474121094,64.0,64.0,720
2003-11-25,68.0,68.0,62.400001525878906,62.400001525878906,62.400001525878906,399
2003-11-26,61.599998474121094,64.80000305175781,60.0,61.599998474121094,61.599998474121094,831
2003-11-28,60.0,61.599998474121094,60.0,60.0,60.0,104
2003-12-01,60.0,65.5999984741211,56.0,60.79999923706055,60.79999923706055,2181
2003-12-02,56.0,62.400001525878906,56.0,57.599998474121094,57.599998474121094,1793
2003-12-03,57.599998474121094,68.0,56.0,58.400001525878906,58.400001525878906,8108
2003-12-04,61.599998474121094,61.599998474121094,55.20000076293945,58.400001525878906,58.400001525878906,3743
2003-12-05,59.20000076293945,59.20000076293945,54.400001525878906,56.0,56.0,3030
2003-12-08,56.79999923706055,60.0,54.400001525878906,56.0,56.0,1286
2003-12-09,55.20000076293945,56.79999923706055,52.0,55.20000076293945,55.20000076293945,678
2003-12-10,53.599998474121094,56.0,50.400001525878906,51.20000076293945,51.20000076293945,1713
2003-12-11,52.79999923706055,55.20000076293945,50.400001525878906,51.20000076293945,51.20000076293945,1094
2003-12-12,54.400001525878906,54.400001525878906,50.400001525878906,52.0,52.0,796
2003-12-15,52.79999923706055,54.400001525878906,50.400001525878906,51.20000076293945,51.20000076293945,659
2003-12-16,52.79999923706055,52.79999923706055,49.599998474121094,49.599998474121094,49.599998474121094,609
2003-12-17,49.599998474121094,50.400001525878906,41.599998474121094,46.400001525878906,46.400001525878906,1255
2003-12-18,45.599998474121094,52.79999923706055,43.20000076293945,46.400001525878906,46.400001525878906,3121
2003-12-19,46.400001525878906,48.79999923706055,44.79999923706055,45.599998474121094,45.599998474121094,1384
2003-12-22,48.0,48.0,41.599998474121094,44.0,44.0,1581
2003-12-23,42.400001525878906,46.400001525878906,42.400001525878906,43.20000076293945,43.20000076293945,468
2003-12-24,42.400001525878906,45.599998474121094,39.20000076293945,45.599998474121094,45.599998474121094,1865
2003-12-26,46.400001525878906,50.400001525878906,42.400001525878906,46.400001525878906,46.400001525878906,584
2003-12-29,46.400001525878906,51.20000076293945,44.0,46.400001525878906,46.400001525878906,1644
2003-12-30,47.20000076293945,49.599998474121094,44.0,46.400001525878906,46.400001525878906,1098
2003-12-31,45.599998474121094,48.0,44.0,47.20000076293945,47.20000076293945,803
2004-01-02,48.79999923706055,53.599998474121094,48.0,51.20000076293945,51.20000076293945,2734
2004-01-05,50.400001525878906,53.599998474121094,49.599998474121094,51.20000076293945,51.20000076293945,1924
2004-01-06,52.0,54.400001525878906,49.599998474121094,51.20000076293945,51.20000076293945,1198
2004-01-07,51.20000076293945,53.599998474121094,51.20000076293945,51.20000076293945,51.20000076293945,474
2004-01-08,52.79999923706055,59.20000076293945,50.400001525878906,59.20000076293945,59.20000076293945,6466
2004-01-09,60.0,66.4000015258789,54.400001525878906,63.20000076293945,63.20000076293945,7155
2004-01-12,64.0,65.5999984741211,55.20000076293945,59.20000076293945,59.20000076293945,2294
2004-01-13,60.0,60.79999923706055,55.20000076293945,56.0,56.0,2521
2004-01-14,60.0,60.0,55.20000076293945,56.0,56.0,1135
2004-01-15,55.20000076293945,56.79999923706055,52.79999923706055,53.599998474121094,53.599998474121094,1790
2004-01-16,53.599998474121094,71.19999694824219,53.599998474121094,64.80000305175781,64.80000305175781,14024
2004-01-20,66.4000015258789,68.80000305175781,59.20000076293945,60.79999923706055,60.79999923706055,3669
2004-01-21,60.79999923706055,62.400001525878906,56.79999923706055,57.599998474121094,57.599998474121094,2345
2004-01-22,56.0,58.400001525878906,32.0,40.0,40.0,7620
2004-01-23,40.0,52.0,40.0,50.400001525878906,50.400001525878906,5453
2004-01-26,52.79999923706055,60.79999923706055,50.400001525878906,56.79999923706055,56.79999923706055,6348
2004-01-27,57.599998474121094,63.20000076293945,52.0,59.20000076293945,59.20000076293945,4379
2004-01-28,60.79999923706055,61.599998474121094,53.599998474121094,56.0,56.0,2741
2004-01-29,52.0,57.599998474121094,50.400001525878906,54.400001525878906,54.400001525878906,1378
2004-01-30,55.20000076293945,56.0,48.0,50.400001525878906,50.400001525878906,3258
2004-02-02,49.599998474121094,53.599998474121094,48.0,51.20000076293945,51.20000076293945,1980
2004-02-03,48.0,56.0,48.0,55.20000076293945,55.20000076293945,2469
2004-02-04,55.20000076293945,56.79999923706055,49.599998474121094,53.599998474121094,53.599998474121094,1291
2004-02-05,55.20000076293945,58.400001525878906,51.20000076293945,53.599998474121094,53.599998474121094,2603
2004-02-06,56.0,68.0,54.400001525878906,67.19999694824219,67.19999694824219,7265
2004-02-09,67.19999694824219,81.5999984741211,64.0,72.80000305175781,72.80000305175781,9079
2004-02-10,70.4000015258789,76.0,65.5999984741211,71.19999694824219,71.19999694824219,4548
2004-02-11,66.4000015258789,78.4000015258789,66.4000015258789,76.0,76.0,7653
2004-02-12,76.0,80.0,66.4000015258789,77.5999984741211,77.5999984741211,4656
2004-02-13,78.4000015258789,88.0,75.19999694824219,80.0,80.0,8024
2004-02-17,84.80000305175781,84.80000305175781,77.5999984741211,80.80000305175781,80.80000305175781,3526
2004-02-18,80.80000305175781,83.19999694824219,76.0,77.5999984741211,77.5999984741211,2815
2004-02-19,76.80000305175781,80.0,73.5999984741211,78.4000015258789,78.4000015258789,1336
2004-02-20,79.19999694824219,79.19999694824219,62.400001525878906,70.4000015258789,70.4000015258789,2459
2004-02-23,72.0,78.4000015258789,66.4000015258789,74.4000015258789,74.4000015258789,1710
2004-02-24,78.4000015258789,78.4000015258789,68.0,69.5999984741211,69.5999984741211,1614
2004-02-25,72.0,72.80000305175781,64.80000305175781,68.80000305175781,68.80000305175781,984
2004-02-26,70.4000015258789,70.4000015258789,65.5999984741211,69.5999984741211,69.5999984741211,723
2004-02-27,65.5999984741211,71.19999694824219,65.5999984741211,70.4000015258789,70.4000015258789,890
2004-03-01,65.5999984741211,70.4000015258789,65.5999984741211,69.5999984741211,69.5999984741211,776
2004-03-02,65.5999984741211,71.19999694824219,65.5999984741211,70.4000015258789,70.4000015258789,1610
2004-03-03,64.0,70.4000015258789,62.400001525878906,68.80000305175781,68.80000305175781,2403
2004-03-04,68.80000305175781,69.5999984741211,64.0,67.19999694824219,67.19999694824219,1405
2004-03-05,68.80000305175781,70.4000015258789,66.4000015258789,68.80000305175781,68.80000305175781,1400
2004-03-08,66.4000015258789,75.19999694824219,66.4000015258789,69.5999984741211,69.5999984741211,2268
2004-03-09,66.4000015258789,71.19999694824219,66.4000015258789,68.80000305175781,68.80000305175781,828
2004-03-10,70.4000015258789,71.19999694824219,57.599998474121094,60.0,60.0,2486
2004-03-11,59.20000076293945,65.5999984741211,59.20000076293945,62.400001525878906,62.400001525878906,526
2004-03-12,65.5999984741211,65.5999984741211,58.400001525878906,62.400001525878906,62.400001525878906,639
2004-03-15,64.0,64.0,59.20000076293945,63.20000076293945,63.20000076293945,879
2004-03-16,59.20000076293945,66.4000015258789,59.20000076293945,66.4000015258789,66.4000015258789,855
2004-03-17,64.0,66.4000015258789,60.0,64.80000305175781,64.80000305175781,1059
2004-03-18,61.599998474121094,64.80000305175781,58.400001525878906,60.79999923706055,60.79999923706055,1024
2004-03-19,57.599998474121094,64.0,57.599998474121094,64.0,64.0,229
2004-03-22,60.79999923706055,64.80000305175781,56.79999923706055,64.0,64.0,1033
2004-03-23,57.599998474121094,64.0,57.599998474121094,64.0,64.0,604
2004-03-24,62.400001525878906,62.400001525878906,57.599998474121094,61.599998474121094,61.599998474121094,611
2004-03-25,64.0,64.0,57.599998474121094,61.599998474121094,61.599998474121094,1083
2004-03-26,61.599998474121094,64.0,60.0,61.599998474121094,61.599998474121094,1354
2004-03-29,59.0,69.4000015258789,59.0,67.5999984741211,67.5999984741211,75
2004-03-30,45.599998474121094,65.0,45.0,60.0,60.0,435
2004-03-31,60.0,60.599998474121094,45.400001525878906,59.0,59.0,4090
