Date,Open,High,Low,Close,Adj Close,Volume
2004-04-01,57.20000076293945,61.0,48.400001525878906,58.599998474121094,58.599998474121094,1830
2004-04-02,58.0,60.599998474121094,50.20000076293945,59.0,59.0,590
2004-04-05,55.599998474121094,65.0,49.599998474121094,63.0,63.0,2285
2004-04-06,64.80000305175781,64.80000305175781,61.0,64.0,64.0,665
2004-04-07,64.80000305175781,65.0,58.599998474121094,64.0,64.0,615
2004-04-08,65.0,70.0,65.0,69.80000305175781,69.80000305175781,690
2004-04-12,70.5999984741211,70.5999984741211,64.5999984741211,70.19999694824219,70.19999694824219,450
2004-04-13,70.0,77.19999694824219,64.0,73.19999694824219,73.19999694824219,1690
2004-04-14,76.19999694824219,76.19999694824219,69.80000305175781,73.5999984741211,73.5999984741211,1085
2004-04-15,70.5999984741211,77.5999984741211,62.79999923706055,72.0,72.0,1245
2004-04-16,71.19999694824219,75.0,65.80000305175781,71.4000015258789,71.4000015258789,2155
2004-04-19,70.0,73.0,62.0,73.0,73.0,370
2004-04-20,69.80000305175781,73.80000305175781,62.0,72.5999984741211,72.5999984741211,390
2004-04-21,64.0,76.0,50.599998474121094,59.79999923706055,59.79999923706055,9235
2004-04-22,60.20000076293945,68.0,55.0,57.599998474121094,57.599998474121094,885
2004-04-23,57.0,57.0,46.0,53.599998474121094,53.599998474121094,2535
2004-04-26,52.0,57.0,51.20000076293945,57.0,57.0,1765
2004-04-27,57.0,59.0,55.599998474121094,58.20000076293945,58.20000076293945,1050
2004-04-28,59.0,59.0,55.0,58.0,58.0,540
2004-04-29,57.79999923706055,57.79999923706055,45.0,52.79999923706055,52.79999923706055,2005
2004-04-30,52.0,54.400001525878906,48.79999923706055,51.599998474121094,51.599998474121094,1125
2004-05-03,48.79999923706055,58.599998474121094,44.20000076293945,46.599998474121094,46.599998474121094,3920
2004-05-04,52.0,52.0,45.20000076293945,48.20000076293945,48.20000076293945,1300
2004-05-05,45.20000076293945,48.79999923706055,45.20000076293945,48.20000076293945,48.20000076293945,155
2004-05-06,45.20000076293945,47.0,44.20000076293945,45.400001525878906,45.400001525878906,505
2004-05-07,47.0,47.0,45.0,45.0,45.0,315
2004-05-10,45.0,46.79999923706055,42.20000076293945,44.79999923706055,44.79999923706055,560
2004-05-11,45.400001525878906,45.599998474121094,44.20000076293945,45.400001525878906,45.400001525878906,325
2004-05-12,44.0,44.0,42.0,42.599998474121094,42.599998474121094,590
2004-05-13,42.0,42.0,40.20000076293945,41.79999923706055,41.79999923706055,695
2004-05-14,41.0,44.20000076293945,31.799999237060547,35.20000076293945,35.20000076293945,2570
2004-05-17,34.79999923706055,38.20000076293945,28.799999237060547,35.400001525878906,35.400001525878906,1175
2004-05-18,35.0,36.20000076293945,35.0,35.0,35.0,170
2004-05-19,34.79999923706055,35.79999923706055,34.599998474121094,34.599998474121094,34.599998474121094,145
2004-05-20,35.0,35.20000076293945,32.400001525878906,35.20000076293945,35.20000076293945,195
2004-05-21,35.400001525878906,35.599998474121094,28.799999237060547,35.20000076293945,35.20000076293945,715
2004-05-24,35.400001525878906,35.400001525878906,34.0,34.79999923706055,34.79999923706055,85
2004-05-25,34.599998474121094,40.20000076293945,34.599998474121094,40.20000076293945,40.20000076293945,650
2004-05-26,39.79999923706055,42.20000076293945,38.20000076293945,40.400001525878906,40.400001525878906,950
2004-05-27,40.20000076293945,42.0,40.20000076293945,42.0,42.0,30
2004-05-28,42.20000076293945,42.20000076293945,38.599998474121094,39.599998474121094,39.599998474121094,675
2004-06-01,42.20000076293945,42.20000076293945,39.0,40.79999923706055,40.79999923706055,190
2004-06-02,40.0,41.0,38.599998474121094,38.599998474121094,38.599998474121094,395
2004-06-03,38.599998474121094,39.20000076293945,34.0,39.20000076293945,39.20000076293945,230
2004-06-04,35.0,39.79999923706055,35.0,39.599998474121094,39.599998474121094,280
2004-06-07,39.79999923706055,40.0,35.20000076293945,38.20000076293945,38.20000076293945,320
2004-06-08,41.79999923706055,41.79999923706055,31.0,33.79999923706055,33.79999923706055,230
2004-06-09,33.79999923706055,38.400001525878906,31.0,38.20000076293945,38.20000076293945,815
2004-06-10,37.20000076293945,40.0,33.400001525878906,40.0,40.0,725
2004-06-14,41.20000076293945,41.20000076293945,38.20000076293945,40.0,40.0,435
2004-06-15,38.400001525878906,42.0,38.400001525878906,42.0,42.0,530
2004-06-16,42.0,42.0,39.79999923706055,40.79999923706055,40.79999923706055,555
2004-06-17,40.20000076293945,42.20000076293945,34.0,42.20000076293945,42.20000076293945,905
2004-06-18,43.599998474121094,44.599998474121094,39.79999923706055,42.79999923706055,42.79999923706055,370
2004-06-21,44.20000076293945,44.599998474121094,42.0,44.0,44.0,415
2004-06-22,41.0,42.20000076293945,40.0,40.0,40.0,445
2004-06-23,38.20000076293945,39.599998474121094,35.400001525878906,35.599998474121094,35.599998474121094,385
2004-06-24,34.20000076293945,36.599998474121094,34.20000076293945,36.400001525878906,36.400001525878906,545
2004-06-25,36.599998474121094,38.79999923706055,36.20000076293945,37.0,37.0,125
2004-06-28,35.0,38.79999923706055,35.0,35.0,35.0,290
2004-06-29,35.0,38.400001525878906,35.0,38.400001525878906,38.400001525878906,205
2004-06-30,38.400001525878906,39.599998474121094,34.20000076293945,39.599998474121094,39.599998474121094,55
2004-07-01,39.599998474121094,39.599998474121094,34.599998474121094,35.599998474121094,35.599998474121094,95
2004-07-02,37.400001525878906,39.0,35.0,39.0,39.0,40
2004-07-06,36.0,38.79999923706055,34.599998474121094,34.599998474121094,34.599998474121094,85
2004-07-07,37.599998474121094,37.599998474121094,30.200000762939453,31.0,31.0,565
2004-07-08,32.0,35.0,30.799999237060547,34.0,34.0,240
2004-07-09,30.200000762939453,35.0,30.200000762939453,33.599998474121094,33.599998474121094,220
2004-07-12,33.599998474121094,33.599998474121094,30.200000762939453,32.20000076293945,32.20000076293945,135
2004-07-13,33.79999923706055,33.79999923706055,33.400001525878906,33.400001525878906,33.400001525878906,45
2004-07-14,33.0,33.400001525878906,32.20000076293945,32.20000076293945,32.20000076293945,45
2004-07-15,33.0,33.599998474121094,28.0,28.399999618530273,28.399999618530273,720
2004-07-16,33.79999923706055,33.79999923706055,30.0,30.399999618530273,30.399999618530273,190
2004-07-19,27.0,32.0,25.799999237060547,26.600000381469727,26.600000381469727,830
2004-07-20,26.399999618530273,26.799999237060547,23.200000762939453,25.600000381469727,25.600000381469727,945
2004-07-21,25.399999618530273,25.399999618530273,22.0,24.799999237060547,24.799999237060547,410
2004-07-22,25.0,25.0,21.200000762939453,22.200000762939453,22.200000762939453,655
2004-07-23,20.799999237060547,24.399999618530273,20.0,21.600000381469727,21.600000381469727,555
2004-07-26,20.0,21.600000381469727,19.200000762939453,20.799999237060547,20.799999237060547,300
2004-07-27,19.200000762939453,25.399999618530273,18.200000762939453,23.399999618530273,23.399999618530273,750
2004-07-28,23.399999618530273,23.399999618530273,23.200000762939453,23.399999618530273,23.399999618530273,95
2004-07-29,19.399999618530273,23.399999618530273,19.399999618530273,23.399999618530273,23.399999618530273,125
2004-07-30,23.0,23.200000762939453,22.399999618530273,23.0,23.0,220
2004-08-02,23.200000762939453,23.600000381469727,22.399999618530273,23.600000381469727,23.600000381469727,140
2004-08-03,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0
2004-08-04,24.0,24.0,22.399999618530273,23.799999237060547,23.799999237060547,135
2004-08-05,18.200000762939453,27.0,18.200000762939453,22.399999618530273,22.399999618530273,175
2004-08-06,23.200000762939453,25.799999237060547,20.0,23.799999237060547,23.799999237060547,455
2004-08-09,23.799999237060547,24.399999618530273,21.600000381469727,24.399999618530273,24.399999618530273,90
2004-08-10,24.600000381469727,29.0,24.0,28.0,28.0,690
2004-08-11,21.799999237060547,28.0,21.0,27.799999237060547,27.799999237060547,580
2004-08-12,27.799999237060547,27.799999237060547,23.799999237060547,27.200000762939453,27.200000762939453,230
2004-08-13,26.0,26.600000381469727,24.600000381469727,26.399999618530273,26.399999618530273,170
2004-08-16,24.0,24.399999618530273,23.0,24.200000762939453,24.200000762939453,285
2004-08-17,24.0,24.0,20.600000381469727,21.600000381469727,21.600000381469727,530
2004-08-18,23.0,23.200000762939453,20.799999237060547,21.799999237060547,21.799999237060547,160
2004-08-19,20.600000381469727,21.799999237060547,18.600000381469727,20.799999237060547,20.799999237060547,465
2004-08-20,20.600000381469727,21.600000381469727,20.0,21.399999618530273,21.399999618530273,470
2004-08-23,21.0,22.0,21.0,22.0,22.0,520
2004-08-24,21.600000381469727,22.0,21.600000381469727,22.0,22.0,1560
2004-08-25,24.0,24.0,20.0,22.0,22.0,820
2004-08-26,17.200000762939453,26.200000762939453,17.200000762939453,22.0,22.0,345
2004-08-27,23.0,23.0,18.200000762939453,22.0,22.0,915
2004-08-30,21.600000381469727,26.0,21.600000381469727,24.200000762939453,24.200000762939453,705
2004-08-31,22.600000381469727,24.200000762939453,21.399999618530273,24.0,24.0,250
2004-09-01,24.0,32.599998474121094,24.0,29.0,29.0,2300
2004-09-02,29.399999618530273,35.0,29.399999618530273,32.79999923706055,32.79999923706055,1330
2004-09-03,33.0,35.599998474121094,30.0,35.599998474121094,35.599998474121094,280
2004-09-07,35.0,36.0,35.0,36.0,36.0,295
2004-09-08,37.0,37.0,34.20000076293945,37.0,37.0,260
2004-09-09,38.0,38.0,24.0,29.799999237060547,29.799999237060547,3240
2004-09-10,29.200000762939453,31.399999618530273,28.0,30.200000762939453,30.200000762939453,770
2004-09-13,29.399999618530273,33.20000076293945,29.399999618530273,33.0,33.0,605
2004-09-14,32.20000076293945,37.79999923706055,30.399999618530273,35.20000076293945,35.20000076293945,640
2004-09-15,36.79999923706055,36.79999923706055,35.0,35.0,35.0,375
2004-09-16,36.0,36.0,34.0,35.79999923706055,35.79999923706055,105
2004-09-17,36.0,36.0,31.0,31.0,31.0,115
2004-09-20,37.0,37.0,31.0,35.0,35.0,215
2004-09-21,35.79999923706055,36.0,35.0,35.599998474121094,35.599998474121094,490
2004-09-22,36.79999923706055,36.79999923706055,35.0,35.0,35.0,195
2004-09-23,36.0,37.0,36.0,37.0,37.0,330
2004-09-24,36.79999923706055,37.0,35.0,35.0,35.0,55
2004-09-27,34.79999923706055,40.0,34.79999923706055,40.0,40.0,1340
2004-09-28,40.0,40.0,40.0,40.0,40.0,25
2004-09-29,40.0,40.0,39.20000076293945,39.20000076293945,39.20000076293945,20
2004-09-30,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,65
2004-10-01,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,5
2004-10-04,38.0,38.400001525878906,35.0,37.79999923706055,37.79999923706055,265
2004-10-05,40.0,40.0,38.20000076293945,38.20000076293945,38.20000076293945,15
2004-10-06,38.20000076293945,38.20000076293945,37.400001525878906,38.20000076293945,38.20000076293945,40
2004-10-07,37.20000076293945,37.20000076293945,35.0,37.0,37.0,130
2004-10-08,37.0,37.0,37.0,37.0,37.0,0
2004-10-11,36.79999923706055,36.79999923706055,34.79999923706055,35.400001525878906,35.400001525878906,70
2004-10-12,36.599998474121094,36.599998474121094,34.20000076293945,35.79999923706055,35.79999923706055,35
2004-10-13,34.0,36.0,30.0,34.599998474121094,34.599998474121094,140
2004-10-14,34.0,36.79999923706055,34.0,36.79999923706055,36.79999923706055,120
2004-10-15,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,0
2004-10-18,36.0,37.0,32.20000076293945,36.599998474121094,36.599998474121094,200
2004-10-19,37.0,37.599998474121094,35.79999923706055,37.599998474121094,37.599998474121094,155
2004-10-20,37.0,37.20000076293945,34.20000076293945,37.20000076293945,37.20000076293945,4535
2004-10-21,37.20000076293945,37.20000076293945,29.200000762939453,36.400001525878906,36.400001525878906,1105
2004-10-22,35.0,35.599998474121094,35.0,35.599998474121094,35.599998474121094,135
2004-10-25,35.599998474121094,35.79999923706055,33.0,35.400001525878906,35.400001525878906,150
2004-10-26,35.79999923706055,35.79999923706055,34.400001525878906,35.599998474121094,35.599998474121094,60
2004-10-27,35.0,35.0,32.20000076293945,34.20000076293945,34.20000076293945,180
2004-10-28,35.79999923706055,35.79999923706055,30.799999237060547,35.79999923706055,35.79999923706055,155
2004-10-29,32.599998474121094,35.79999923706055,32.599998474121094,35.20000076293945,35.20000076293945,480
2004-11-01,33.79999923706055,35.79999923706055,33.0,35.79999923706055,35.79999923706055,90
2004-11-02,34.599998474121094,34.599998474121094,30.200000762939453,30.399999618530273,30.399999618530273,330
2004-11-03,35.0,35.0,33.0,34.599998474121094,34.599998474121094,230
2004-11-04,32.599998474121094,33.599998474121094,30.600000381469727,33.599998474121094,33.599998474121094,95
2004-11-05,32.400001525878906,33.20000076293945,28.600000381469727,33.20000076293945,33.20000076293945,440
2004-11-08,31.799999237060547,33.0,29.399999618530273,31.600000381469727,31.600000381469727,160
2004-11-09,33.20000076293945,33.20000076293945,30.799999237060547,31.799999237060547,31.799999237060547,115
2004-11-10,34.400001525878906,34.599998474121094,31.600000381469727,34.599998474121094,34.599998474121094,135
2004-11-11,32.599998474121094,32.599998474121094,30.399999618530273,32.20000076293945,32.20000076293945,125
2004-11-12,32.400001525878906,32.400001525878906,28.799999237060547,30.399999618530273,30.399999618530273,585
2004-11-15,28.200000762939453,34.79999923706055,28.0,30.799999237060547,30.799999237060547,360
2004-11-16,32.0,32.0,26.600000381469727,29.600000381469727,29.600000381469727,305
2004-11-17,30.200000762939453,33.0,28.0,32.0,32.0,795
2004-11-18,33.20000076293945,33.20000076293945,30.200000762939453,32.0,32.0,405
2004-11-19,32.0,32.0,32.0,32.0,32.0,10
2004-11-22,30.0,32.0,30.0,31.0,31.0,125
2004-11-23,30.200000762939453,31.799999237060547,30.200000762939453,31.0,31.0,230
2004-11-24,30.200000762939453,30.799999237060547,29.0,30.799999237060547,30.799999237060547,155
2004-11-26,31.0,31.600000381469727,30.0,30.399999618530273,30.399999618530273,530
2004-11-29,26.0,31.799999237060547,26.0,28.600000381469727,28.600000381469727,925
2004-11-30,30.0,30.200000762939453,28.600000381469727,28.799999237060547,28.799999237060547,190
2004-12-01,30.600000381469727,30.600000381469727,29.0,29.600000381469727,29.600000381469727,100
2004-12-02,30.600000381469727,59.79999923706055,27.200000762939453,48.0,48.0,19410
2004-12-03,50.0,64.0,45.0,49.0,49.0,23730
2004-12-06,49.599998474121094,55.400001525878906,48.0,49.0,49.0,5500
2004-12-07,48.599998474121094,52.79999923706055,45.79999923706055,49.0,49.0,2820
2004-12-08,48.599998474121094,53.0,48.400001525878906,51.20000076293945,51.20000076293945,3045
2004-12-09,44.0,56.0,44.0,55.79999923706055,55.79999923706055,7215
2004-12-10,56.0,69.19999694824219,52.400001525878906,63.79999923706055,63.79999923706055,11220
2004-12-13,75.0,75.0,57.400001525878906,58.599998474121094,58.599998474121094,30385
2004-12-14,56.599998474121094,58.79999923706055,53.0,55.0,55.0,3480
2004-12-15,59.79999923706055,60.0,52.0,55.599998474121094,55.599998474121094,3890
2004-12-16,50.79999923706055,55.599998474121094,50.79999923706055,55.400001525878906,55.400001525878906,995
2004-12-17,55.79999923706055,56.79999923706055,55.0,55.20000076293945,55.20000076293945,2270
2004-12-20,59.0,59.599998474121094,53.0,55.599998474121094,55.599998474121094,1995
2004-12-21,57.20000076293945,59.0,54.20000076293945,54.599998474121094,54.599998474121094,1110
2004-12-22,52.79999923706055,56.400001525878906,47.79999923706055,52.599998474121094,52.599998474121094,2995
2004-12-23,46.79999923706055,53.0,46.79999923706055,52.79999923706055,52.79999923706055,1450
2004-12-27,45.400001525878906,53.400001525878906,45.0,47.400001525878906,47.400001525878906,3460
2004-12-28,47.400001525878906,54.0,46.400001525878906,53.20000076293945,53.20000076293945,3430
2004-12-29,50.79999923706055,57.20000076293945,50.79999923706055,55.400001525878906,55.400001525878906,2455
2004-12-30,51.79999923706055,59.599998474121094,51.79999923706055,57.20000076293945,57.20000076293945,1140
2004-12-31,59.20000076293945,62.0,53.0,58.20000076293945,58.20000076293945,3545
2005-01-03,62.0,63.599998474121094,55.0,56.0,56.0,5805
2005-01-04,107.5999984741211,124.0,84.0,87.5999984741211,87.5999984741211,363835
2005-01-05,90.0,92.4000015258789,75.0,76.0,76.0,42490
2005-01-06,79.19999694824219,80.0,70.0,71.19999694824219,71.19999694824219,16825
2005-01-07,71.19999694824219,75.0,65.19999694824219,68.0,68.0,15915
2005-01-10,70.4000015258789,72.5999984741211,64.4000015258789,65.0,65.0,10755
2005-01-11,64.0,65.4000015258789,60.0,61.599998474121094,61.599998474121094,9440
2005-01-12,60.599998474121094,67.0,57.400001525878906,63.0,63.0,15425
2005-01-13,63.400001525878906,67.4000015258789,61.0,62.400001525878906,62.400001525878906,6900
2005-01-14,61.400001525878906,66.5999984741211,58.20000076293945,66.5999984741211,66.5999984741211,5780
2005-01-18,66.19999694824219,71.0,64.5999984741211,67.80000305175781,67.80000305175781,3865
2005-01-19,68.0,69.0,60.599998474121094,64.19999694824219,64.19999694824219,5840
2005-01-20,60.79999923706055,65.19999694824219,58.0,60.0,60.0,3770
2005-01-21,58.400001525878906,61.79999923706055,58.20000076293945,58.400001525878906,58.400001525878906,1995
2005-01-24,57.0,61.599998474121094,57.0,57.599998474121094,57.599998474121094,3305
2005-01-25,58.0,61.0,54.599998474121094,55.79999923706055,55.79999923706055,3210
2005-01-26,55.79999923706055,58.0,55.0,57.0,57.0,2630
2005-01-27,55.400001525878906,58.20000076293945,55.400001525878906,57.0,57.0,1500
2005-01-28,55.0,61.79999923706055,55.0,61.599998474121094,61.599998474121094,1970
2005-01-31,60.0,66.0,59.599998474121094,64.0,64.0,3210
2005-02-01,62.400001525878906,65.5999984741211,61.0,63.79999923706055,63.79999923706055,915
2005-02-02,64.0,65.4000015258789,55.79999923706055,62.79999923706055,62.79999923706055,3775
2005-02-03,61.0,63.400001525878906,60.0,63.20000076293945,63.20000076293945,1595
2005-02-04,61.20000076293945,63.20000076293945,60.79999923706055,60.79999923706055,60.79999923706055,1455
2005-02-07,60.0,63.0,58.599998474121094,60.0,60.0,2490
2005-02-08,59.20000076293945,73.5999984741211,58.400001525878906,72.19999694824219,72.19999694824219,7560
2005-02-09,72.19999694824219,85.0,72.19999694824219,80.4000015258789,80.4000015258789,28870
2005-02-10,81.19999694824219,81.4000015258789,76.0,79.0,79.0,8935
2005-02-11,80.0,80.0,67.19999694824219,70.19999694824219,70.19999694824219,9605
2005-02-14,69.5999984741211,69.80000305175781,67.4000015258789,68.80000305175781,68.80000305175781,3960
2005-02-15,69.0,71.80000305175781,66.4000015258789,66.4000015258789,66.4000015258789,3380
2005-02-16,67.5999984741211,67.5999984741211,61.0,63.599998474121094,63.599998474121094,5175
2005-02-17,63.400001525878906,66.0,61.79999923706055,63.79999923706055,63.79999923706055,4570
2005-02-18,62.20000076293945,64.80000305175781,62.20000076293945,64.19999694824219,64.19999694824219,915
2005-02-22,62.20000076293945,67.0,62.0,62.400001525878906,62.400001525878906,1590
2005-02-23,64.0,66.80000305175781,60.0,61.20000076293945,61.20000076293945,2380
2005-02-24,60.400001525878906,65.0,60.400001525878906,62.79999923706055,62.79999923706055,2230
2005-02-25,61.400001525878906,67.0,61.400001525878906,63.0,63.0,2535
2005-02-28,67.19999694824219,67.19999694824219,61.599998474121094,67.0,67.0,1450
2005-03-01,65.0,67.0,63.599998474121094,67.0,67.0,1455
2005-03-02,67.80000305175781,68.4000015258789,63.79999923706055,65.0,65.0,950
2005-03-03,63.20000076293945,65.80000305175781,60.400001525878906,62.400001525878906,62.400001525878906,2150
2005-03-04,63.79999923706055,64.0,61.0,62.0,62.0,810
2005-03-07,62.20000076293945,62.20000076293945,60.599998474121094,61.20000076293945,61.20000076293945,845
2005-03-08,61.79999923706055,62.0,58.20000076293945,58.599998474121094,58.599998474121094,2290
2005-03-09,58.0,59.400001525878906,55.20000076293945,59.0,59.0,1175
2005-03-10,59.0,59.599998474121094,55.79999923706055,57.20000076293945,57.20000076293945,505
2005-03-11,55.400001525878906,65.80000305175781,55.400001525878906,57.0,57.0,4150
2005-03-14,57.0,61.20000076293945,56.599998474121094,57.599998474121094,57.599998474121094,1200
2005-03-15,56.400001525878906,61.20000076293945,56.400001525878906,61.20000076293945,61.20000076293945,960
2005-03-16,61.20000076293945,62.20000076293945,59.599998474121094,61.599998474121094,61.599998474121094,440
2005-03-17,61.0,61.0,59.0,59.599998474121094,59.599998474121094,400
2005-03-18,57.599998474121094,61.0,56.20000076293945,60.79999923706055,60.79999923706055,520
2005-03-21,66.5999984741211,66.5999984741211,57.0,61.599998474121094,61.599998474121094,830
2005-03-22,61.599998474121094,61.599998474121094,56.79999923706055,59.0,59.0,1465
2005-03-23,58.0,59.599998474121094,55.400001525878906,55.400001525878906,55.400001525878906,1330
2005-03-24,55.400001525878906,58.20000076293945,53.79999923706055,53.79999923706055,53.79999923706055,1085
2005-03-28,53.400001525878906,59.79999923706055,53.0,54.0,54.0,1355
2005-03-29,53.0,53.0,43.0,46.599998474121094,46.599998474121094,2400
2005-03-30,48.0,48.0,42.0,45.0,45.0,3310
2005-03-31,43.79999923706055,45.400001525878906,42.0,42.79999923706055,42.79999923706055,1270
2005-04-01,43.20000076293945,44.0,42.0,42.79999923706055,42.79999923706055,1585
2005-04-04,40.79999923706055,43.20000076293945,40.20000076293945,42.0,42.0,350
2005-04-05,40.0,42.20000076293945,38.400001525878906,41.400001525878906,41.400001525878906,2470
2005-04-06,40.20000076293945,43.599998474121094,40.20000076293945,43.599998474121094,43.599998474121094,1320
2005-04-07,44.0,48.0,42.79999923706055,46.79999923706055,46.79999923706055,1405
2005-04-08,48.0,51.0,45.79999923706055,45.79999923706055,45.79999923706055,2785
2005-04-11,50.400001525878906,83.0,50.400001525878906,56.0,56.0,111230
2005-04-12,55.79999923706055,55.79999923706055,48.0,49.599998474121094,49.599998474121094,20465
2005-04-13,48.79999923706055,52.400001525878906,48.20000076293945,49.599998474121094,49.599998474121094,5880
2005-04-14,50.0,50.0,46.0,49.79999923706055,49.79999923706055,4630
2005-04-15,49.599998474121094,49.599998474121094,42.0,45.400001525878906,45.400001525878906,2550
2005-04-18,45.0,48.0,44.0,44.599998474121094,44.599998474121094,3140
2005-04-19,44.400001525878906,46.0,42.0,44.0,44.0,1620
2005-04-20,43.599998474121094,46.400001525878906,43.599998474121094,44.0,44.0,1350
2005-04-21,43.20000076293945,48.0,43.0,46.0,46.0,1225
2005-04-22,48.0,48.20000076293945,45.0,46.79999923706055,46.79999923706055,365
2005-04-25,48.0,48.0,45.599998474121094,46.20000076293945,46.20000076293945,645
2005-04-26,45.20000076293945,46.400001525878906,42.0,44.400001525878906,44.400001525878906,710
2005-04-27,43.79999923706055,45.20000076293945,41.599998474121094,43.0,43.0,280
2005-04-28,44.0,44.0,42.20000076293945,43.400001525878906,43.400001525878906,780
2005-04-29,44.599998474121094,44.599998474121094,42.20000076293945,43.20000076293945,43.20000076293945,395
2005-05-02,44.0,69.80000305175781,44.0,50.20000076293945,50.20000076293945,10170
2005-05-03,53.400001525878906,53.400001525878906,46.599998474121094,53.0,53.0,3530
2005-05-04,55.0,55.0,45.0,48.400001525878906,48.400001525878906,2930
2005-05-05,46.400001525878906,53.0,46.400001525878906,51.0,51.0,2035
2005-05-06,50.0,52.0,48.20000076293945,51.0,51.0,705
2005-05-09,50.400001525878906,51.0,49.0,50.79999923706055,50.79999923706055,625
2005-05-10,49.79999923706055,50.79999923706055,48.20000076293945,48.20000076293945,48.20000076293945,640
2005-05-11,47.0,47.79999923706055,43.0,43.599998474121094,43.599998474121094,2795
2005-05-12,43.599998474121094,46.599998474121094,43.599998474121094,45.400001525878906,45.400001525878906,460
2005-05-13,44.20000076293945,51.79999923706055,44.0,45.20000076293945,45.20000076293945,1885
2005-05-16,44.0,48.0,44.0,45.79999923706055,45.79999923706055,545
2005-05-17,46.79999923706055,48.0,45.0,46.20000076293945,46.20000076293945,220
2005-05-18,47.0,49.599998474121094,47.0,49.20000076293945,49.20000076293945,715
2005-05-19,49.79999923706055,49.79999923706055,46.0,46.20000076293945,46.20000076293945,1325
2005-05-20,47.79999923706055,47.79999923706055,46.0,46.599998474121094,46.599998474121094,655
2005-05-23,47.0,48.0,47.0,47.0,47.0,460
2005-05-24,46.599998474121094,47.0,46.599998474121094,46.599998474121094,46.599998474121094,335
