Date,Open,High,Low,Close,Adj Close,Volume
2005-05-25,46.599998474121094,47.0,46.0,47.0,47.0,2275
2005-05-26,47.0,53.400001525878906,46.400001525878906,52.400001525878906,52.400001525878906,3610
2005-05-27,55.0,57.0,53.20000076293945,55.400001525878906,55.400001525878906,3450
2005-05-31,54.79999923706055,57.79999923706055,54.79999923706055,56.400001525878906,56.400001525878906,1060
2005-06-01,55.400001525878906,63.20000076293945,55.400001525878906,59.79999923706055,59.79999923706055,2665
2005-06-02,61.400001525878906,63.79999923706055,61.20000076293945,62.0,62.0,3090
2005-06-03,60.599998474121094,63.0,55.599998474121094,57.599998474121094,57.599998474121094,1270
2005-06-06,57.79999923706055,58.0,56.79999923706055,57.0,57.0,365
2005-06-07,59.20000076293945,60.0,55.0,56.20000076293945,56.20000076293945,810
2005-06-08,55.20000076293945,55.79999923706055,54.20000076293945,54.20000076293945,54.20000076293945,960
2005-06-09,54.599998474121094,54.599998474121094,51.599998474121094,53.79999923706055,53.79999923706055,415
2005-06-10,53.79999923706055,54.599998474121094,52.79999923706055,54.599998474121094,54.599998474121094,630
2005-06-13,56.79999923706055,66.5999984741211,53.20000076293945,57.599998474121094,57.599998474121094,3870
2005-06-14,65.0,65.0,59.0,61.599998474121094,61.599998474121094,1180
2005-06-15,63.0,63.0,55.599998474121094,58.20000076293945,58.20000076293945,1040
2005-06-16,62.79999923706055,63.0,58.400001525878906,63.0,63.0,2455
2005-06-17,63.0,63.0,60.0,60.599998474121094,60.599998474121094,1200
2005-06-20,58.400001525878906,61.599998474121094,58.400001525878906,61.599998474121094,61.599998474121094,2120
2005-06-21,61.0,72.0,61.0,62.0,62.0,16375
2005-06-22,65.0,69.80000305175781,62.400001525878906,69.80000305175781,69.80000305175781,3400
2005-06-23,66.80000305175781,69.0,66.19999694824219,67.4000015258789,67.4000015258789,1335
2005-06-24,66.0,66.5999984741211,64.19999694824219,65.80000305175781,65.80000305175781,1010
2005-06-27,64.4000015258789,64.4000015258789,63.20000076293945,63.599998474121094,63.599998474121094,645
2005-06-28,63.0,67.0,63.0,67.0,67.0,2210
2005-06-29,68.80000305175781,68.80000305175781,66.4000015258789,68.0,68.0,705
2005-06-30,66.80000305175781,68.0,65.5999984741211,66.0,66.0,775
2005-07-01,64.80000305175781,65.0,63.79999923706055,65.0,65.0,1115
2005-07-05,66.0,66.0,62.79999923706055,63.20000076293945,63.20000076293945,1945
2005-07-06,64.5999984741211,64.5999984741211,62.0,64.4000015258789,64.4000015258789,920
2005-07-07,63.0,64.19999694824219,62.20000076293945,64.19999694824219,64.19999694824219,1235
2005-07-08,65.4000015258789,66.0,63.400001525878906,65.4000015258789,65.4000015258789,2695
2005-07-11,67.4000015258789,67.80000305175781,64.5999984741211,65.4000015258789,65.4000015258789,2225
2005-07-12,65.5999984741211,68.0,63.20000076293945,66.0,66.0,1430
2005-07-13,63.79999923706055,66.4000015258789,63.79999923706055,65.0,65.0,3640
2005-07-14,67.80000305175781,67.80000305175781,64.0,64.0,64.0,285
2005-07-15,64.19999694824219,64.80000305175781,63.0,64.0,64.0,390
2005-07-18,64.0,65.0,60.20000076293945,64.5999984741211,64.5999984741211,440
2005-07-19,64.80000305175781,65.19999694824219,61.599998474121094,61.599998474121094,61.599998474121094,2185
2005-07-20,60.79999923706055,71.80000305175781,60.599998474121094,63.20000076293945,63.20000076293945,16960
2005-07-21,67.0,67.0,62.0,64.0,64.0,2555
2005-07-22,62.79999923706055,63.20000076293945,62.0,62.0,62.0,1100
2005-07-25,61.79999923706055,64.0,61.79999923706055,63.20000076293945,63.20000076293945,2005
2005-07-26,66.19999694824219,66.19999694824219,63.400001525878906,65.5999984741211,65.5999984741211,665
2005-07-27,64.5999984741211,64.5999984741211,62.0,62.0,62.0,1370
2005-07-28,61.0,63.0,60.20000076293945,61.79999923706055,61.79999923706055,555
2005-07-29,60.79999923706055,62.79999923706055,60.400001525878906,61.599998474121094,61.599998474121094,300
2005-08-01,60.20000076293945,62.400001525878906,60.20000076293945,62.400001525878906,62.400001525878906,640
2005-08-02,59.79999923706055,62.20000076293945,59.79999923706055,60.20000076293945,60.20000076293945,570
2005-08-03,60.0,60.400001525878906,59.79999923706055,60.400001525878906,60.400001525878906,240
2005-08-04,60.79999923706055,64.4000015258789,59.0,59.20000076293945,59.20000076293945,2000
2005-08-05,63.20000076293945,63.20000076293945,52.20000076293945,55.599998474121094,55.599998474121094,4225
2005-08-08,52.599998474121094,61.0,52.599998474121094,54.400001525878906,54.400001525878906,2620
2005-08-09,55.0,59.0,54.400001525878906,58.79999923706055,58.79999923706055,755
2005-08-10,58.0,59.599998474121094,57.599998474121094,59.0,59.0,740
2005-08-11,59.599998474121094,59.599998474121094,55.79999923706055,57.400001525878906,57.400001525878906,630
2005-08-12,56.599998474121094,61.0,56.599998474121094,60.0,60.0,1885
2005-08-15,58.0,59.79999923706055,58.0,59.0,59.0,255
2005-08-16,58.400001525878906,59.20000076293945,58.400001525878906,59.0,59.0,460
2005-08-17,59.0,64.0,59.0,60.20000076293945,60.20000076293945,755
2005-08-18,60.0,60.0,59.20000076293945,60.0,60.0,365
2005-08-19,58.20000076293945,61.400001525878906,54.79999923706055,58.400001525878906,58.400001525878906,1425
2005-08-22,60.0,60.0,57.400001525878906,59.0,59.0,425
2005-08-23,60.0,61.0,57.20000076293945,61.0,61.0,650
2005-08-24,59.0,59.79999923706055,58.20000076293945,58.599998474121094,58.599998474121094,645
2005-08-25,59.0,61.400001525878906,59.0,60.20000076293945,60.20000076293945,75
2005-08-26,58.79999923706055,61.79999923706055,58.79999923706055,60.400001525878906,60.400001525878906,355
2005-08-29,60.400001525878906,62.0,60.0,62.0,62.0,270
2005-08-30,62.0,62.0,59.79999923706055,59.79999923706055,59.79999923706055,70
2005-08-31,59.599998474121094,59.599998474121094,56.20000076293945,59.20000076293945,59.20000076293945,540
2005-09-01,60.20000076293945,60.79999923706055,58.599998474121094,59.0,59.0,170
2005-09-02,62.0,64.0,59.400001525878906,61.79999923706055,61.79999923706055,1335
2005-09-06,60.400001525878906,64.0,55.20000076293945,61.0,61.0,770
2005-09-07,61.400001525878906,61.599998474121094,58.0,59.599998474121094,59.599998474121094,1215
2005-09-08,64.0,64.0,59.79999923706055,61.400001525878906,61.400001525878906,530
2005-09-09,60.20000076293945,63.0,59.79999923706055,59.79999923706055,59.79999923706055,270
2005-09-12,60.0,60.0,58.79999923706055,59.0,59.0,745
2005-09-13,58.599998474121094,60.0,55.400001525878906,58.599998474121094,58.599998474121094,930
2005-09-14,56.0,56.20000076293945,55.599998474121094,55.79999923706055,55.79999923706055,270
2005-09-15,56.20000076293945,63.599998474121094,55.79999923706055,61.20000076293945,61.20000076293945,1030
2005-09-16,58.400001525878906,60.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,345
2005-09-19,58.599998474121094,58.599998474121094,56.400001525878906,57.400001525878906,57.400001525878906,500
2005-09-20,56.0,58.79999923706055,56.0,58.20000076293945,58.20000076293945,325
2005-09-21,58.20000076293945,58.20000076293945,56.20000076293945,57.599998474121094,57.599998474121094,250
2005-09-22,56.20000076293945,56.400001525878906,56.20000076293945,56.20000076293945,56.20000076293945,105
2005-09-23,56.0,63.0,56.0,62.79999923706055,62.79999923706055,1315
2005-09-26,61.20000076293945,65.0,61.0,64.80000305175781,64.80000305175781,2240
2005-09-27,64.0,66.4000015258789,60.400001525878906,64.4000015258789,64.4000015258789,2565
2005-09-28,64.4000015258789,67.0,62.0,64.4000015258789,64.4000015258789,1200
2005-09-29,62.599998474121094,67.4000015258789,62.599998474121094,67.0,67.0,2450
2005-09-30,65.5999984741211,67.5999984741211,64.0,64.5999984741211,64.5999984741211,735
2005-10-03,63.79999923706055,64.0,63.0,63.599998474121094,63.599998474121094,175
2005-10-04,62.79999923706055,65.80000305175781,62.79999923706055,63.400001525878906,63.400001525878906,275
2005-10-05,62.599998474121094,65.0,62.599998474121094,63.20000076293945,63.20000076293945,1205
2005-10-06,63.0,63.0,63.0,63.0,63.0,100
2005-10-07,62.79999923706055,65.0,62.0,63.0,63.0,665
2005-10-10,62.20000076293945,65.5999984741211,56.400001525878906,61.0,61.0,1755
2005-10-11,60.20000076293945,62.0,60.0,62.0,62.0,520
2005-10-12,58.599998474121094,61.599998474121094,57.599998474121094,60.20000076293945,60.20000076293945,380
2005-10-13,57.20000076293945,60.0,57.20000076293945,58.599998474121094,58.599998474121094,65
2005-10-14,58.599998474121094,62.0,57.400001525878906,62.0,62.0,745
2005-10-17,61.0,62.79999923706055,61.0,62.79999923706055,62.79999923706055,175
2005-10-18,61.20000076293945,62.20000076293945,59.0,62.0,62.0,290
2005-10-19,59.400001525878906,62.599998474121094,59.400001525878906,62.20000076293945,62.20000076293945,760
2005-10-20,60.400001525878906,61.20000076293945,58.0,59.79999923706055,59.79999923706055,275
2005-10-21,58.400001525878906,59.0,58.400001525878906,58.599998474121094,58.599998474121094,545
2005-10-24,58.79999923706055,61.79999923706055,58.599998474121094,59.599998474121094,59.599998474121094,465
2005-10-25,59.79999923706055,61.400001525878906,59.599998474121094,61.400001525878906,61.400001525878906,610
2005-10-26,59.0,59.400001525878906,59.0,59.20000076293945,59.20000076293945,75
2005-10-27,59.599998474121094,60.599998474121094,59.400001525878906,59.400001525878906,59.400001525878906,1655
2005-10-28,62.0,62.0,58.599998474121094,61.0,61.0,240
2005-10-31,58.400001525878906,59.79999923706055,58.0,59.0,59.0,500
2005-11-01,57.20000076293945,60.599998474121094,56.79999923706055,59.599998474121094,59.599998474121094,590
2005-11-02,57.79999923706055,58.20000076293945,56.599998474121094,56.599998474121094,56.599998474121094,535
2005-11-03,57.0,58.79999923706055,54.599998474121094,55.20000076293945,55.20000076293945,490
2005-11-04,60.0,62.0,55.599998474121094,57.79999923706055,57.79999923706055,1815
2005-11-07,59.400001525878906,60.0,57.599998474121094,57.79999923706055,57.79999923706055,3245
2005-11-08,58.0,58.79999923706055,57.0,58.79999923706055,58.79999923706055,325
2005-11-09,57.0,58.20000076293945,56.400001525878906,56.599998474121094,56.599998474121094,265
2005-11-10,56.599998474121094,58.400001525878906,56.0,58.20000076293945,58.20000076293945,1075
2005-11-11,57.599998474121094,57.79999923706055,56.0,56.0,56.0,130
2005-11-14,55.20000076293945,55.20000076293945,51.599998474121094,54.400001525878906,54.400001525878906,1210
2005-11-15,53.400001525878906,54.79999923706055,52.0,53.20000076293945,53.20000076293945,650
2005-11-16,54.0,59.79999923706055,52.400001525878906,54.599998474121094,54.599998474121094,875
2005-11-17,54.20000076293945,56.0,54.0,56.0,56.0,835
2005-11-18,54.400001525878906,56.0,54.0,54.400001525878906,54.400001525878906,185
2005-11-21,58.0,58.0,51.599998474121094,51.599998474121094,51.599998474121094,315
2005-11-22,50.400001525878906,56.0,48.400001525878906,56.0,56.0,965
2005-11-23,56.0,56.0,52.599998474121094,53.0,53.0,185
2005-11-25,53.0,54.20000076293945,49.400001525878906,49.400001525878906,49.400001525878906,225
2005-11-28,52.0,52.0,49.0,50.79999923706055,50.79999923706055,630
2005-11-29,55.79999923706055,55.79999923706055,49.20000076293945,49.599998474121094,49.599998474121094,200
2005-11-30,52.79999923706055,54.599998474121094,50.0,53.79999923706055,53.79999923706055,475
2005-12-01,51.20000076293945,52.20000076293945,51.20000076293945,51.79999923706055,51.79999923706055,240
2005-12-02,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,0
2005-12-05,50.20000076293945,50.20000076293945,44.400001525878906,48.400001525878906,48.400001525878906,2045
2005-12-06,45.400001525878906,48.0,45.400001525878906,48.0,48.0,145
2005-12-07,46.599998474121094,47.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,975
2005-12-08,44.20000076293945,45.20000076293945,43.20000076293945,43.400001525878906,43.400001525878906,1100
2005-12-09,43.0,45.400001525878906,41.20000076293945,45.0,45.0,1100
2005-12-12,50.0,50.0,44.599998474121094,45.20000076293945,45.20000076293945,605
2005-12-13,45.0,45.400001525878906,42.20000076293945,43.400001525878906,43.400001525878906,665
2005-12-14,42.20000076293945,44.20000076293945,42.20000076293945,43.400001525878906,43.400001525878906,415
2005-12-15,44.0,44.20000076293945,43.0,43.0,43.0,485
2005-12-16,43.79999923706055,43.79999923706055,40.400001525878906,41.599998474121094,41.599998474121094,575
2005-12-19,43.79999923706055,43.79999923706055,41.599998474121094,43.0,43.0,410
2005-12-20,43.0,43.0,37.400001525878906,41.0,41.0,6115
2005-12-21,40.20000076293945,41.599998474121094,38.400001525878906,41.599998474121094,41.599998474121094,1490
2005-12-22,40.400001525878906,41.0,39.0,39.0,39.0,700
2005-12-23,39.20000076293945,41.599998474121094,39.20000076293945,41.599998474121094,41.599998474121094,485
2005-12-27,40.20000076293945,41.400001525878906,39.79999923706055,41.400001525878906,41.400001525878906,750
2005-12-28,38.20000076293945,41.400001525878906,38.20000076293945,39.20000076293945,39.20000076293945,665
2005-12-29,38.0,40.0,38.0,39.599998474121094,39.599998474121094,720
2005-12-30,38.400001525878906,42.0,38.400001525878906,42.0,42.0,1040
2006-01-03,38.599998474121094,41.400001525878906,38.599998474121094,40.0,40.0,395
2006-01-04,39.599998474121094,41.79999923706055,39.599998474121094,41.599998474121094,41.599998474121094,570
2006-01-05,42.0,42.599998474121094,40.400001525878906,42.599998474121094,42.599998474121094,305
2006-01-06,41.599998474121094,41.599998474121094,40.0,40.400001525878906,40.400001525878906,560
2006-01-09,41.599998474121094,41.599998474121094,39.79999923706055,40.0,40.0,575
2006-01-10,41.0,41.400001525878906,39.0,39.20000076293945,39.20000076293945,750
2006-01-11,39.20000076293945,39.20000076293945,36.0,37.0,37.0,2910
2006-01-12,38.0,38.0,35.0,35.79999923706055,35.79999923706055,1765
2006-01-13,35.79999923706055,36.79999923706055,34.0,35.599998474121094,35.599998474121094,1800
2006-01-17,35.599998474121094,35.599998474121094,32.599998474121094,35.400001525878906,35.400001525878906,2425
2006-01-18,33.0,35.0,33.0,34.0,34.0,1170
2006-01-19,34.0,35.400001525878906,34.0,35.400001525878906,35.400001525878906,770
2006-01-20,36.0,36.0,34.599998474121094,34.599998474121094,34.599998474121094,160
2006-01-23,32.599998474121094,35.79999923706055,32.599998474121094,34.0,34.0,590
2006-01-24,34.0,35.0,34.0,34.79999923706055,34.79999923706055,465
2006-01-25,35.79999923706055,35.79999923706055,34.20000076293945,34.599998474121094,34.599998474121094,130
2006-01-26,34.599998474121094,35.0,34.20000076293945,34.599998474121094,34.599998474121094,255
2006-01-27,35.20000076293945,37.599998474121094,35.0,37.400001525878906,37.400001525878906,2270
2006-01-30,37.20000076293945,37.400001525878906,37.0,37.0,37.0,510
2006-01-31,37.20000076293945,39.0,37.0,38.79999923706055,38.79999923706055,290
2006-02-01,37.79999923706055,39.20000076293945,37.400001525878906,38.79999923706055,38.79999923706055,200
2006-02-02,39.0,57.20000076293945,39.0,44.0,44.0,11065
2006-02-03,43.0,53.0,43.0,53.0,53.0,8005
2006-02-06,57.400001525878906,57.400001525878906,50.0,53.599998474121094,53.599998474121094,3370
2006-02-07,53.599998474121094,55.20000076293945,48.0,49.79999923706055,49.79999923706055,1970
2006-02-08,53.599998474121094,53.599998474121094,47.599998474121094,48.79999923706055,48.79999923706055,1285
2006-02-09,48.79999923706055,52.79999923706055,47.400001525878906,49.0,49.0,2180
2006-02-10,43.20000076293945,47.0,40.20000076293945,41.400001525878906,41.400001525878906,3695
2006-02-13,42.0,42.0,40.20000076293945,40.599998474121094,40.599998474121094,1160
2006-02-14,42.0,44.599998474121094,40.20000076293945,40.599998474121094,40.599998474121094,1095
2006-02-15,40.599998474121094,41.79999923706055,39.400001525878906,39.79999923706055,39.79999923706055,1830
2006-02-16,40.20000076293945,41.0,39.79999923706055,40.0,40.0,300
2006-02-17,40.0,40.20000076293945,38.400001525878906,38.400001525878906,38.400001525878906,760
2006-02-21,38.400001525878906,39.599998474121094,38.400001525878906,38.79999923706055,38.79999923706055,570
2006-02-22,39.0,39.400001525878906,39.0,39.20000076293945,39.20000076293945,360
2006-02-23,39.400001525878906,39.400001525878906,38.20000076293945,38.20000076293945,38.20000076293945,2050
2006-02-24,38.20000076293945,39.400001525878906,38.20000076293945,39.400001525878906,39.400001525878906,125
2006-02-27,39.0,39.599998474121094,38.599998474121094,39.599998474121094,39.599998474121094,575
2006-02-28,40.0,40.0,38.599998474121094,39.0,39.0,755
2006-03-01,39.0,39.400001525878906,38.400001525878906,39.400001525878906,39.400001525878906,690
2006-03-02,39.400001525878906,40.400001525878906,37.599998474121094,38.0,38.0,815
2006-03-03,38.20000076293945,39.0,37.599998474121094,37.79999923706055,37.79999923706055,625
2006-03-06,37.79999923706055,37.79999923706055,36.20000076293945,36.599998474121094,36.599998474121094,1185
2006-03-07,36.20000076293945,37.400001525878906,35.0,36.20000076293945,36.20000076293945,1525
2006-03-08,36.599998474121094,36.599998474121094,35.79999923706055,36.20000076293945,36.20000076293945,200
2006-03-09,35.79999923706055,37.0,35.20000076293945,36.20000076293945,36.20000076293945,880
2006-03-10,36.599998474121094,36.79999923706055,36.20000076293945,36.20000076293945,36.20000076293945,240
2006-03-13,37.0,37.20000076293945,36.0,36.0,36.0,510
2006-03-14,36.20000076293945,36.400001525878906,36.0,36.20000076293945,36.20000076293945,290
2006-03-15,36.0,36.400001525878906,31.600000381469727,32.79999923706055,32.79999923706055,7565
2006-03-16,33.400001525878906,34.0,32.79999923706055,33.79999923706055,33.79999923706055,2175
2006-03-17,33.0,33.599998474121094,31.399999618530273,31.399999618530273,31.399999618530273,1870
2006-03-20,30.799999237060547,32.0,28.0,29.200000762939453,29.200000762939453,5065
2006-03-21,29.200000762939453,30.0,29.200000762939453,29.200000762939453,29.200000762939453,670
2006-03-22,30.600000381469727,30.600000381469727,27.799999237060547,28.0,28.0,1725
2006-03-23,29.0,29.799999237060547,26.399999618530273,28.200000762939453,28.200000762939453,2415
2006-03-24,33.79999923706055,33.79999923706055,27.0,27.200000762939453,27.200000762939453,3115
2006-03-27,27.0,29.0,26.0,26.799999237060547,26.799999237060547,3510
2006-03-28,27.200000762939453,27.200000762939453,25.600000381469727,25.799999237060547,25.799999237060547,1740
2006-03-29,26.600000381469727,28.600000381469727,26.200000762939453,28.600000381469727,28.600000381469727,1685
2006-03-30,29.399999618530273,29.600000381469727,27.600000381469727,29.0,29.0,1235
2006-03-31,29.0,29.0,28.0,28.399999618530273,28.399999618530273,700
2006-04-03,28.0,29.399999618530273,28.0,28.600000381469727,28.600000381469727,1445
2006-04-04,28.799999237060547,28.799999237060547,28.600000381469727,28.600000381469727,28.600000381469727,845
2006-04-05,28.799999237060547,28.799999237060547,28.200000762939453,28.200000762939453,28.200000762939453,495
2006-04-06,27.799999237060547,28.0,27.200000762939453,27.799999237060547,27.799999237060547,315
2006-04-07,27.200000762939453,28.399999618530273,27.200000762939453,28.399999618530273,28.399999618530273,915
2006-04-10,28.399999618530273,28.399999618530273,27.600000381469727,27.600000381469727,27.600000381469727,235
2006-04-11,27.600000381469727,28.0,27.200000762939453,27.600000381469727,27.600000381469727,355
2006-04-12,27.799999237060547,30.399999618530273,27.799999237060547,29.200000762939453,29.200000762939453,2935
2006-04-13,30.0,30.0,28.200000762939453,28.600000381469727,28.600000381469727,1320
2006-04-17,28.600000381469727,28.600000381469727,27.600000381469727,28.0,28.0,850
2006-04-18,28.0,28.200000762939453,27.399999618530273,28.0,28.0,435
2006-04-19,27.200000762939453,28.600000381469727,27.0,27.799999237060547,27.799999237060547,2040
2006-04-20,27.0,27.600000381469727,26.0,27.399999618530273,27.399999618530273,710
2006-04-21,26.200000762939453,27.0,26.0,26.399999618530273,26.399999618530273,550
2006-04-24,29.600000381469727,29.600000381469727,26.0,27.600000381469727,27.600000381469727,690
2006-04-25,26.799999237060547,27.600000381469727,26.799999237060547,27.600000381469727,27.600000381469727,185
2006-04-26,26.200000762939453,27.600000381469727,26.200000762939453,27.399999618530273,27.399999618530273,330
2006-04-27,26.399999618530273,26.799999237060547,26.0,26.799999237060547,26.799999237060547,380
2006-04-28,26.0,26.399999618530273,25.0,26.399999618530273,26.399999618530273,485
2006-05-01,25.0,26.799999237060547,25.0,26.799999237060547,26.799999237060547,190
2006-05-02,26.600000381469727,26.799999237060547,25.399999618530273,26.799999237060547,26.799999237060547,325
2006-05-03,26.0,28.399999618530273,26.0,27.600000381469727,27.600000381469727,460
2006-05-04,26.600000381469727,27.200000762939453,26.399999618530273,27.200000762939453,27.200000762939453,50
2006-05-05,26.200000762939453,27.200000762939453,26.200000762939453,27.200000762939453,27.200000762939453,120
2006-05-08,27.0,27.399999618530273,26.799999237060547,27.399999618530273,27.399999618530273,295
2006-05-09,26.200000762939453,27.399999618530273,26.200000762939453,27.399999618530273,27.399999618530273,1310
2006-05-10,27.0,27.399999618530273,26.799999237060547,26.799999237060547,26.799999237060547,545
2006-05-11,26.399999618530273,26.600000381469727,25.200000762939453,26.600000381469727,26.600000381469727,600
2006-05-12,25.0,25.0,18.399999618530273,19.399999618530273,19.399999618530273,7630
2006-05-15,18.0,18.799999237060547,16.600000381469727,17.0,17.0,5925
2006-05-16,17.0,18.0,16.399999618530273,17.0,17.0,445
2006-05-17,17.0,17.399999618530273,15.0,15.800000190734863,15.800000190734863,1595
2006-05-18,15.600000381469727,17.0,14.600000381469727,16.799999237060547,16.799999237060547,2550
2006-05-19,16.799999237060547,18.0,16.600000381469727,17.799999237060547,17.799999237060547,2535
2006-05-22,17.600000381469727,18.0,17.200000762939453,17.200000762939453,17.200000762939453,550
2006-05-23,16.799999237060547,16.799999237060547,13.399999618530273,13.399999618530273,13.399999618530273,1665
2006-05-24,12.800000190734863,13.399999618530273,11.199999809265137,11.600000381469727,11.600000381469727,3345
2006-05-25,11.199999809265137,12.600000381469727,10.600000381469727,12.199999809265137,12.199999809265137,1555
2006-05-26,12.199999809265137,14.800000190734863,12.0,14.0,14.0,4210
2006-05-30,13.399999618530273,14.600000381469727,13.0,13.0,13.0,2115
2006-05-31,13.199999809265137,13.800000190734863,12.0,12.800000190734863,12.800000190734863,790
2006-06-01,12.399999618530273,12.399999618530273,10.600000381469727,11.600000381469727,11.600000381469727,3630
2006-06-02,11.199999809265137,12.0,11.199999809265137,12.0,12.0,735
2006-06-05,12.0,12.0,11.0,11.0,11.0,910
2006-06-06,11.800000190734863,11.800000190734863,11.199999809265137,11.800000190734863,11.800000190734863,925
2006-06-07,11.600000381469727,12.800000190734863,11.600000381469727,12.600000381469727,12.600000381469727,835
2006-06-08,12.399999618530273,12.399999618530273,11.199999809265137,11.600000381469727,11.600000381469727,1065
2006-06-09,12.600000381469727,12.800000190734863,12.0,12.0,12.0,300
2006-06-12,11.800000190734863,12.0,11.600000381469727,11.800000190734863,11.800000190734863,235
2006-06-13,15.0,17.0,11.800000190734863,12.0,12.0,4555
2006-06-14,12.800000190734863,12.800000190734863,11.800000190734863,12.199999809265137,12.199999809265137,635
2006-06-15,12.199999809265137,12.199999809265137,12.0,12.0,12.0,150
2006-06-16,12.399999618530273,15.399999618530273,11.800000190734863,12.0,12.0,11620
2006-06-19,12.399999618530273,12.399999618530273,11.399999618530273,11.800000190734863,11.800000190734863,580
2006-06-20,11.399999618530273,15.0,11.399999618530273,13.199999809265137,13.199999809265137,30070
2006-06-21,12.399999618530273,12.600000381469727,9.0,9.600000381469727,9.600000381469727,22015
2006-06-22,9.600000381469727,10.0,8.0,8.600000381469727,8.600000381469727,11745
2006-06-23,8.600000381469727,8.800000190734863,8.199999809265137,8.399999618530273,8.399999618530273,1565
2006-06-26,8.399999618530273,8.600000381469727,8.0,8.600000381469727,8.600000381469727,1615
2006-06-27,8.600000381469727,8.600000381469727,8.199999809265137,8.399999618530273,8.399999618530273,730
2006-06-28,8.199999809265137,8.399999618530273,8.0,8.399999618530273,8.399999618530273,750
2006-06-29,8.199999809265137,8.399999618530273,8.0,8.399999618530273,8.399999618530273,2100
