Date,Open,High,Low,Close,Adj Close,Volume
2006-06-30,8.399999618530273,8.399999618530273,8.0,8.399999618530273,8.399999618530273,900
2006-07-03,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,565
2006-07-05,8.0,8.399999618530273,8.0,8.199999809265137,8.199999809265137,1735
2006-07-06,8.0,8.600000381469727,8.0,8.600000381469727,8.600000381469727,1415
2006-07-07,8.399999618530273,8.600000381469727,7.800000190734863,8.600000381469727,8.600000381469727,1975
2006-07-10,8.600000381469727,8.600000381469727,8.0,8.0,8.0,730
2006-07-11,8.0,8.199999809265137,7.800000190734863,8.199999809265137,8.199999809265137,1585
2006-07-12,8.0,8.399999618530273,8.0,8.399999618530273,8.399999618530273,1375
2006-07-13,8.199999809265137,8.399999618530273,7.199999809265137,8.199999809265137,8.199999809265137,3395
2006-07-14,7.800000190734863,8.199999809265137,7.800000190734863,7.800000190734863,7.800000190734863,550
2006-07-17,7.800000190734863,8.0,7.400000095367432,7.800000190734863,7.800000190734863,1740
2006-07-18,8.0,8.199999809265137,7.400000095367432,8.199999809265137,8.199999809265137,3675
2006-07-19,8.0,8.600000381469727,8.0,8.399999618530273,8.399999618530273,3070
2006-07-20,8.0,8.399999618530273,7.800000190734863,8.199999809265137,8.199999809265137,405
2006-07-21,7.199999809265137,8.399999618530273,7.199999809265137,8.399999618530273,8.399999618530273,1080
2006-07-24,7.400000095367432,8.399999618530273,7.400000095367432,8.399999618530273,8.399999618530273,555
2006-07-25,8.399999618530273,8.399999618530273,8.0,8.399999618530273,8.399999618530273,740
2006-07-26,8.399999618530273,8.600000381469727,8.0,8.600000381469727,8.600000381469727,1825
2006-07-27,8.399999618530273,8.399999618530273,7.400000095367432,8.199999809265137,8.199999809265137,1435
2006-07-28,8.199999809265137,8.800000190734863,7.400000095367432,8.399999618530273,8.399999618530273,1620
2006-07-31,8.0,8.600000381469727,8.0,8.600000381469727,8.600000381469727,305
2006-08-01,8.399999618530273,8.399999618530273,7.400000095367432,8.199999809265137,8.199999809265137,185
2006-08-02,8.199999809265137,8.600000381469727,8.199999809265137,8.600000381469727,8.600000381469727,110
2006-08-03,8.600000381469727,8.600000381469727,8.0,8.600000381469727,8.600000381469727,735
2006-08-04,7.400000095367432,8.600000381469727,7.400000095367432,8.199999809265137,8.199999809265137,1485
2006-08-07,8.399999618530273,8.800000190734863,8.199999809265137,8.600000381469727,8.600000381469727,2335
2006-08-08,8.399999618530273,8.600000381469727,7.599999904632568,8.199999809265137,8.199999809265137,2015
2006-08-09,7.800000190734863,7.800000190734863,6.199999809265137,7.0,7.0,3250
2006-08-10,7.599999904632568,8.0,7.199999809265137,7.400000095367432,7.400000095367432,820
2006-08-11,8.0,8.0,7.800000190734863,8.0,8.0,155
2006-08-14,7.400000095367432,7.400000095367432,5.599999904632568,7.0,7.0,1195
2006-08-15,7.199999809265137,14.399999618530273,7.199999809265137,9.0,9.0,20290
2006-08-16,10.0,11.600000381469727,8.399999618530273,9.600000381469727,9.600000381469727,4330
2006-08-17,9.600000381469727,9.600000381469727,8.399999618530273,9.199999809265137,9.199999809265137,545
2006-08-18,8.399999618530273,9.199999809265137,8.399999618530273,8.800000190734863,8.800000190734863,1030
2006-08-21,9.0,9.0,8.600000381469727,9.0,9.0,295
2006-08-22,8.600000381469727,9.199999809265137,7.400000095367432,8.199999809265137,8.199999809265137,650
2006-08-23,8.199999809265137,9.399999618530273,7.800000190734863,9.399999618530273,9.399999618530273,5130
2006-08-24,8.399999618530273,9.600000381469727,8.399999618530273,9.0,9.0,2090
2006-08-25,9.0,9.800000190734863,8.399999618530273,9.0,9.0,310
2006-08-28,9.0,9.0,8.199999809265137,8.399999618530273,8.399999618530273,1695
2006-08-29,8.199999809265137,9.0,8.0,9.0,9.0,945
2006-08-30,8.600000381469727,9.0,8.0,9.0,9.0,3055
2006-08-31,8.399999618530273,8.800000190734863,8.399999618530273,8.800000190734863,8.800000190734863,20
2006-09-01,8.0,8.199999809265137,8.0,8.199999809265137,8.199999809265137,475
2006-09-05,8.0,8.199999809265137,8.0,8.199999809265137,8.199999809265137,25
2006-09-06,8.0,8.0,7.800000190734863,8.0,8.0,280
2006-09-07,8.0,8.0,7.599999904632568,7.800000190734863,7.800000190734863,90
2006-09-08,7.599999904632568,7.599999904632568,6.199999809265137,7.400000095367432,7.400000095367432,660
2006-09-11,7.400000095367432,7.400000095367432,6.599999904632568,6.800000190734863,6.800000190734863,240
2006-09-12,6.599999904632568,6.599999904632568,6.199999809265137,6.199999809265137,6.199999809265137,2660
2006-09-13,6.400000095367432,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,1050
2006-09-14,6.400000095367432,6.800000190734863,6.199999809265137,6.800000190734863,6.800000190734863,770
2006-09-15,6.800000190734863,7.0,6.400000095367432,7.0,7.0,220
2006-09-18,7.0,7.599999904632568,6.599999904632568,7.400000095367432,7.400000095367432,2390
2006-09-19,6.599999904632568,7.0,6.599999904632568,6.800000190734863,6.800000190734863,265
2006-09-20,7.199999809265137,7.599999904632568,7.199999809265137,7.599999904632568,7.599999904632568,665
2006-09-21,7.599999904632568,7.599999904632568,7.199999809265137,7.199999809265137,7.199999809265137,355
2006-09-22,6.599999904632568,7.199999809265137,6.599999904632568,7.199999809265137,7.199999809265137,450
2006-09-25,6.800000190734863,7.599999904632568,6.599999904632568,7.599999904632568,7.599999904632568,115
2006-09-26,6.599999904632568,7.400000095367432,6.599999904632568,7.199999809265137,7.199999809265137,700
2006-09-27,6.800000190734863,7.0,6.0,6.599999904632568,6.599999904632568,1115
2006-09-28,6.800000190734863,6.800000190734863,6.599999904632568,6.599999904632568,6.599999904632568,385
2006-09-29,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,5
2006-10-02,6.199999809265137,6.800000190734863,6.0,6.400000095367432,6.400000095367432,395
2006-10-03,6.599999904632568,6.599999904632568,6.400000095367432,6.400000095367432,6.400000095367432,200
2006-10-04,6.599999904632568,7.400000095367432,6.0,7.400000095367432,7.400000095367432,435
2006-10-05,7.400000095367432,7.400000095367432,7.0,7.199999809265137,7.199999809265137,435
2006-10-06,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2006-10-09,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2006-10-10,6.599999904632568,7.199999809265137,6.199999809265137,7.0,7.0,685
2006-10-11,6.0,6.0,4.599999904632568,5.400000095367432,5.400000095367432,7405
2006-10-12,5.0,6.0,5.0,5.400000095367432,5.400000095367432,1920
2006-10-13,5.199999809265137,5.400000095367432,5.199999809265137,5.400000095367432,5.400000095367432,6195
2006-10-16,5.400000095367432,5.400000095367432,5.0,5.0,5.0,1970
2006-10-17,5.0,6.0,5.0,6.0,6.0,735
2006-10-18,5.199999809265137,6.0,5.199999809265137,6.0,6.0,1040
2006-10-19,5.400000095367432,6.599999904632568,5.400000095367432,6.599999904632568,6.599999904632568,555
2006-10-20,5.400000095367432,6.599999904632568,4.400000095367432,5.0,5.0,6750
2006-10-23,5.0,5.0,5.0,5.0,5.0,145
2006-10-24,5.0,5.0,5.0,5.0,5.0,0
2006-10-25,4.800000190734863,5.0,4.800000190734863,5.0,5.0,510
2006-10-26,5.0,5.0,5.0,5.0,5.0,110
2006-10-27,5.800000190734863,7.0,5.800000190734863,6.800000190734863,6.800000190734863,6595
2006-10-30,6.400000095367432,6.400000095367432,5.400000095367432,6.400000095367432,6.400000095367432,1970
2006-10-31,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,180
2006-11-01,6.0,6.199999809265137,5.800000190734863,6.0,6.0,1510
2006-11-02,6.0,6.0,6.0,6.0,6.0,165
2006-11-03,6.0,6.599999904632568,6.0,6.599999904632568,6.599999904632568,1355
2006-11-06,6.0,6.199999809265137,5.599999904632568,5.599999904632568,5.599999904632568,1270
2006-11-07,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,15
2006-11-08,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2006-11-09,6.0,6.0,6.0,6.0,6.0,50
2006-11-10,6.199999809265137,6.400000095367432,6.199999809265137,6.400000095367432,6.400000095367432,735
2006-11-13,6.0,6.599999904632568,6.0,6.599999904632568,6.599999904632568,810
2006-11-14,6.599999904632568,7.0,6.599999904632568,7.0,7.0,2405
2006-11-15,7.0,7.0,6.199999809265137,6.199999809265137,6.199999809265137,1630
2006-11-16,6.599999904632568,7.199999809265137,6.599999904632568,7.0,7.0,1600
2006-11-17,7.800000190734863,9.399999618530273,7.0,9.199999809265137,9.199999809265137,4270
2006-11-20,8.600000381469727,10.199999809265137,7.599999904632568,9.199999809265137,9.199999809265137,3790
2006-11-21,9.0,10.0,9.0,10.0,10.0,470
2006-11-22,10.0,10.600000381469727,9.0,9.0,9.0,395
2006-11-24,9.0,9.0,9.0,9.0,9.0,265
2006-11-27,8.399999618530273,9.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,1590
2006-11-28,8.0,8.600000381469727,8.0,8.0,8.0,900
2006-11-29,8.0,8.0,8.0,8.0,8.0,350
2006-11-30,8.0,9.0,8.0,8.0,8.0,700
2006-12-01,8.0,8.0,7.599999904632568,7.599999904632568,7.599999904632568,360
2006-12-04,7.599999904632568,8.0,7.199999809265137,8.0,8.0,875
2006-12-05,7.199999809265137,8.0,6.800000190734863,7.800000190734863,7.800000190734863,3175
2006-12-06,6.800000190734863,8.199999809265137,6.800000190734863,8.199999809265137,8.199999809265137,2040
2006-12-07,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,865
2006-12-08,8.199999809265137,8.600000381469727,8.199999809265137,8.199999809265137,8.199999809265137,640
2006-12-11,8.199999809265137,8.600000381469727,7.199999809265137,7.199999809265137,7.199999809265137,945
2006-12-12,7.199999809265137,7.800000190734863,6.800000190734863,7.0,7.0,3565
2006-12-13,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,3120
2006-12-14,6.800000190734863,7.400000095367432,6.800000190734863,6.800000190734863,6.800000190734863,885
2006-12-15,6.800000190734863,7.0,6.800000190734863,7.0,7.0,5770
2006-12-18,6.800000190734863,7.400000095367432,6.599999904632568,6.599999904632568,6.599999904632568,4850
2006-12-19,6.599999904632568,6.800000190734863,6.0,6.800000190734863,6.800000190734863,6880
2006-12-20,6.0,6.400000095367432,5.800000190734863,6.400000095367432,6.400000095367432,5700
2006-12-21,6.599999904632568,7.199999809265137,6.199999809265137,6.599999904632568,6.599999904632568,3745
2006-12-22,6.599999904632568,6.800000190734863,6.199999809265137,6.599999904632568,6.599999904632568,4290
2006-12-26,6.400000095367432,6.800000190734863,6.400000095367432,6.800000190734863,6.800000190734863,835
2006-12-27,7.0,7.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,3625
2006-12-28,6.599999904632568,7.599999904632568,6.599999904632568,7.599999904632568,7.599999904632568,3350
2006-12-29,7.800000190734863,9.800000190734863,7.199999809265137,9.199999809265137,9.199999809265137,5835
2007-01-03,9.800000190734863,11.0,9.800000190734863,10.600000381469727,10.600000381469727,6015
2007-01-04,10.600000381469727,12.600000381469727,10.0,12.0,12.0,9190
2007-01-05,12.0,12.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,2750
2007-01-08,12.0,14.0,11.800000190734863,12.399999618530273,12.399999618530273,10830
2007-01-09,11.600000381469727,13.0,11.600000381469727,13.0,13.0,340
2007-01-10,12.399999618530273,12.399999618530273,12.0,12.399999618530273,12.399999618530273,1140
2007-01-11,12.199999809265137,13.0,12.199999809265137,13.0,13.0,365
2007-01-12,13.0,13.0,11.0,12.399999618530273,12.399999618530273,1655
2007-01-16,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,400
2007-01-17,12.800000190734863,12.800000190734863,12.600000381469727,12.800000190734863,12.800000190734863,875
2007-01-18,12.399999618530273,12.399999618530273,11.199999809265137,11.199999809265137,11.199999809265137,1225
2007-01-19,11.600000381469727,12.0,11.199999809265137,12.0,12.0,550
2007-01-22,11.0,12.0,11.0,11.399999618530273,11.399999618530273,240
2007-01-23,12.199999809265137,13.199999809265137,12.0,13.0,13.0,2660
2007-01-24,13.399999618530273,13.800000190734863,12.600000381469727,12.600000381469727,12.600000381469727,415
2007-01-25,13.0,13.600000381469727,12.199999809265137,12.399999618530273,12.399999618530273,395
2007-01-26,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,250
2007-01-29,12.399999618530273,15.0,12.399999618530273,15.0,15.0,2540
2007-01-30,13.399999618530273,15.0,13.399999618530273,13.399999618530273,13.399999618530273,1505
2007-01-31,13.0,13.0,12.0,12.0,12.0,1175
2007-02-01,11.0,13.399999618530273,10.199999809265137,11.199999809265137,11.199999809265137,1715
2007-02-02,11.600000381469727,12.0,11.600000381469727,11.600000381469727,11.600000381469727,785
2007-02-05,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,200
2007-02-06,11.600000381469727,13.0,11.600000381469727,13.0,13.0,1375
2007-02-07,12.0,13.0,12.0,12.600000381469727,12.600000381469727,300
2007-02-08,12.399999618530273,13.0,11.600000381469727,11.600000381469727,11.600000381469727,535
2007-02-09,12.399999618530273,12.399999618530273,11.600000381469727,12.399999618530273,12.399999618530273,785
2007-02-12,12.800000190734863,12.800000190734863,10.800000190734863,11.600000381469727,11.600000381469727,3730
2007-02-13,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,345
2007-02-14,12.199999809265137,12.199999809265137,10.800000190734863,10.800000190734863,10.800000190734863,615
2007-02-15,10.600000381469727,10.600000381469727,10.399999618530273,10.399999618530273,10.399999618530273,495
2007-02-16,10.399999618530273,10.600000381469727,10.0,10.0,10.0,1390
2007-02-20,10.0,10.0,9.399999618530273,9.399999618530273,9.399999618530273,1725
2007-02-21,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,425
2007-02-22,10.800000190734863,10.800000190734863,10.399999618530273,10.399999618530273,10.399999618530273,535
2007-02-23,9.600000381469727,10.399999618530273,9.600000381469727,10.399999618530273,10.399999618530273,60
2007-02-26,10.399999618530273,10.399999618530273,9.399999618530273,10.0,10.0,2190
2007-02-27,10.0,10.0,9.399999618530273,9.399999618530273,9.399999618530273,3225
2007-02-28,10.0,10.0,9.0,9.0,9.0,3265
2007-03-01,8.600000381469727,9.0,8.600000381469727,9.0,9.0,655
2007-03-02,8.600000381469727,9.800000190734863,8.600000381469727,9.800000190734863,9.800000190734863,365
2007-03-05,8.800000190734863,9.800000190734863,8.800000190734863,9.800000190734863,9.800000190734863,320
2007-03-06,8.600000381469727,9.0,8.600000381469727,8.600000381469727,8.600000381469727,470
2007-03-07,8.800000190734863,9.800000190734863,8.600000381469727,9.399999618530273,9.399999618530273,1185
2007-03-08,8.600000381469727,13.0,8.600000381469727,10.399999618530273,10.399999618530273,11105
2007-03-09,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,85
2007-03-12,10.399999618530273,10.399999618530273,10.199999809265137,10.199999809265137,10.199999809265137,900
2007-03-13,9.399999618530273,9.600000381469727,9.399999618530273,9.600000381469727,9.600000381469727,260
2007-03-14,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2007-03-15,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2007-03-16,9.199999809265137,11.0,9.199999809265137,10.800000190734863,10.800000190734863,4980
2007-03-19,11.0,11.0,9.399999618530273,9.399999618530273,9.399999618530273,1795
2007-03-20,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,25
2007-03-21,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,65
2007-03-22,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,125
2007-03-23,9.399999618530273,10.0,9.399999618530273,10.0,10.0,665
2007-03-26,11.0,11.0,10.399999618530273,11.0,11.0,1850
2007-03-27,11.0,11.0,10.399999618530273,10.399999618530273,10.399999618530273,500
2007-03-28,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2007-03-29,9.399999618530273,10.0,9.399999618530273,10.0,10.0,290
2007-03-30,11.0,11.0,10.399999618530273,10.399999618530273,10.399999618530273,950
2007-04-02,10.0,10.0,9.399999618530273,9.600000381469727,9.600000381469727,1010
2007-04-03,9.600000381469727,10.199999809265137,9.600000381469727,9.600000381469727,9.600000381469727,1305
2007-04-04,9.399999618530273,10.0,9.399999618530273,10.0,10.0,325
2007-04-05,9.399999618530273,10.199999809265137,9.399999618530273,10.199999809265137,10.199999809265137,1275
2007-04-09,10.199999809265137,10.199999809265137,10.0,10.0,10.0,625
2007-04-10,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,25
2007-04-11,10.199999809265137,10.199999809265137,10.0,10.0,10.0,120
2007-04-12,9.199999809265137,9.399999618530273,9.199999809265137,9.399999618530273,9.399999618530273,465
2007-04-13,9.199999809265137,9.600000381469727,9.199999809265137,9.600000381469727,9.600000381469727,275
2007-04-16,9.199999809265137,9.399999618530273,9.199999809265137,9.399999618530273,9.399999618530273,575
2007-04-17,9.399999618530273,9.399999618530273,9.199999809265137,9.199999809265137,9.199999809265137,3075
2007-04-18,9.0,9.399999618530273,9.0,9.399999618530273,9.399999618530273,415
2007-04-19,9.199999809265137,9.800000190734863,9.199999809265137,9.199999809265137,9.199999809265137,160
2007-04-20,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,20
2007-04-23,9.199999809265137,9.800000190734863,8.800000190734863,9.800000190734863,9.800000190734863,1750
2007-04-24,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,500
2007-04-25,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,40
2007-04-26,10.800000190734863,10.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,50
2007-04-27,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2007-04-30,10.800000190734863,10.800000190734863,10.199999809265137,10.199999809265137,10.199999809265137,375
2007-05-01,10.0,10.0,9.199999809265137,9.600000381469727,9.600000381469727,510
2007-05-02,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,40
2007-05-03,8.600000381469727,9.800000190734863,8.600000381469727,9.800000190734863,9.800000190734863,255
2007-05-04,10.0,10.0,8.800000190734863,8.800000190734863,8.800000190734863,625
2007-05-07,9.600000381469727,9.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,15
2007-05-08,8.800000190734863,8.800000190734863,8.600000381469727,8.800000190734863,8.800000190734863,75
2007-05-09,8.600000381469727,9.800000190734863,8.600000381469727,9.800000190734863,9.800000190734863,1150
2007-05-10,8.600000381469727,9.0,8.600000381469727,8.600000381469727,8.600000381469727,410
2007-05-11,8.600000381469727,8.600000381469727,8.399999618530273,8.600000381469727,8.600000381469727,1500
2007-05-14,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,10
2007-05-15,9.0,9.0,7.800000190734863,7.800000190734863,7.800000190734863,65
2007-05-16,9.0,9.0,7.800000190734863,8.0,8.0,135
2007-05-17,7.800000190734863,9.0,7.800000190734863,9.0,9.0,1450
2007-05-18,8.0,8.0,8.0,8.0,8.0,235
2007-05-21,9.0,9.0,8.199999809265137,9.0,9.0,200
2007-05-22,8.0,8.0,8.0,8.0,8.0,175
2007-05-23,8.0,8.199999809265137,8.0,8.199999809265137,8.199999809265137,875
2007-05-24,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2007-05-25,8.0,8.0,8.0,8.0,8.0,100
2007-05-29,8.0,8.0,8.0,8.0,8.0,0
2007-05-30,8.0,8.0,8.0,8.0,8.0,40
2007-05-31,8.0,8.199999809265137,8.0,8.199999809265137,8.199999809265137,200
2007-06-01,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,30
2007-06-04,8.800000190734863,8.800000190734863,8.0,8.0,8.0,110
2007-06-05,8.0,8.0,8.0,8.0,8.0,20
2007-06-06,8.0,8.199999809265137,8.0,8.199999809265137,8.199999809265137,4815
2007-06-07,8.0,8.0,8.0,8.0,8.0,2865
2007-06-08,8.0,8.0,7.800000190734863,7.800000190734863,7.800000190734863,2105
2007-06-11,8.0,8.0,8.0,8.0,8.0,525
2007-06-12,8.0,8.0,8.0,8.0,8.0,460
2007-06-13,8.0,8.0,8.0,8.0,8.0,275
2007-06-14,8.0,8.0,8.0,8.0,8.0,0
2007-06-15,8.0,8.800000190734863,8.0,8.800000190734863,8.800000190734863,165
2007-06-18,8.0,8.0,8.0,8.0,8.0,165
2007-06-19,8.0,8.800000190734863,8.0,8.0,8.0,500
2007-06-20,8.0,8.0,8.0,8.0,8.0,575
2007-06-21,8.0,8.0,8.0,8.0,8.0,0
2007-06-22,8.0,8.0,8.0,8.0,8.0,10
2007-06-25,8.800000190734863,8.800000190734863,8.399999618530273,8.399999618530273,8.399999618530273,50
2007-06-26,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2007-06-27,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2007-06-28,7.800000190734863,8.800000190734863,7.599999904632568,8.0,8.0,210
2007-06-29,8.0,8.0,7.400000095367432,7.400000095367432,7.400000095367432,650
2007-07-02,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,20
2007-07-03,8.0,8.0,8.0,8.0,8.0,55
2007-07-05,8.0,8.0,8.0,8.0,8.0,10
2007-07-06,8.0,8.0,8.0,8.0,8.0,5
2007-07-09,8.0,8.0,8.0,8.0,8.0,0
2007-07-10,7.800000190734863,9.0,7.800000190734863,8.399999618530273,8.399999618530273,340
2007-07-11,8.800000190734863,8.800000190734863,8.199999809265137,8.399999618530273,8.399999618530273,630
2007-07-12,8.399999618530273,8.600000381469727,8.399999618530273,8.600000381469727,8.600000381469727,270
2007-07-13,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2007-07-16,8.600000381469727,8.800000190734863,8.399999618530273,8.600000381469727,8.600000381469727,3175
2007-07-17,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,210
2007-07-18,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,75
2007-07-19,8.600000381469727,8.600000381469727,8.399999618530273,8.399999618530273,8.399999618530273,190
2007-07-20,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,270
2007-07-23,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,115
2007-07-24,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,160
2007-07-25,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,495
2007-07-26,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,500
2007-07-27,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,300
2007-07-30,8.399999618530273,8.600000381469727,8.399999618530273,8.399999618530273,8.399999618530273,800
2007-07-31,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,100
2007-08-01,8.399999618530273,8.600000381469727,8.399999618530273,8.600000381469727,8.600000381469727,300
2007-08-02,8.399999618530273,8.600000381469727,8.399999618530273,8.600000381469727,8.600000381469727,370
2007-08-03,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,165
2007-08-06,8.399999618530273,8.399999618530273,7.800000190734863,7.800000190734863,7.800000190734863,2060
2007-08-07,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,50
2007-08-08,7.599999904632568,7.800000190734863,7.599999904632568,7.800000190734863,7.800000190734863,1195
2007-08-09,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,50
2007-08-10,8.199999809265137,8.199999809265137,8.0,8.0,8.0,290
2007-08-13,8.0,8.0,8.0,8.0,8.0,40
2007-08-14,8.0,8.0,8.0,8.0,8.0,160
2007-08-15,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,25
2007-08-16,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
