Date,Open,High,Low,Close,Adj Close,Volume
2007-08-17,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,150
2007-08-20,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,220
2007-08-21,8.0,8.0,8.0,8.0,8.0,40
2007-08-22,8.0,8.0,8.0,8.0,8.0,0
2007-08-23,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,115
2007-08-24,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2007-08-27,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,20
2007-08-28,7.400000095367432,7.599999904632568,7.400000095367432,7.599999904632568,7.599999904632568,560
2007-08-29,7.400000095367432,7.800000190734863,7.400000095367432,7.400000095367432,7.400000095367432,140
2007-08-30,7.599999904632568,7.800000190734863,7.599999904632568,7.800000190734863,7.800000190734863,535
2007-08-31,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,155
2007-09-04,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,1635
2007-09-05,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,250
2007-09-06,7.400000095367432,8.0,7.400000095367432,8.0,8.0,335
2007-09-07,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,110
2007-09-10,8.0,8.0,7.599999904632568,7.599999904632568,7.599999904632568,60
2007-09-11,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,25
2007-09-12,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,470
2007-09-13,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2007-09-14,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,50
2007-09-17,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,425
2007-09-18,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,265
2007-09-19,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,320
2007-09-20,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,80
2007-09-21,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,40
2007-09-24,7.599999904632568,7.599999904632568,7.199999809265137,7.400000095367432,7.400000095367432,3390
2007-09-25,7.400000095367432,7.400000095367432,7.0,7.0,7.0,4050
2007-09-26,7.0,7.400000095367432,7.0,7.0,7.0,3395
2007-09-27,6.800000190734863,7.199999809265137,6.0,7.199999809265137,7.199999809265137,2275
2007-09-28,6.400000095367432,7.400000095367432,6.400000095367432,7.400000095367432,7.400000095367432,270
2007-10-01,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,350
2007-10-02,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,105
2007-10-03,7.400000095367432,7.400000095367432,6.800000190734863,6.800000190734863,6.800000190734863,235
2007-10-04,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2007-10-05,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,25
2007-10-08,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,1065
2007-10-09,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2007-10-10,8.0,8.199999809265137,7.599999904632568,8.199999809265137,8.199999809265137,1210
2007-10-11,8.199999809265137,8.399999618530273,8.199999809265137,8.399999618530273,8.399999618530273,1165
2007-10-12,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,500
2007-10-15,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2007-10-16,7.599999904632568,7.800000190734863,7.400000095367432,7.400000095367432,7.400000095367432,3065
2007-10-17,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,30
2007-10-18,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,250
2007-10-19,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2007-10-22,7.400000095367432,7.599999904632568,7.400000095367432,7.599999904632568,7.599999904632568,35
2007-10-23,7.400000095367432,8.0,7.400000095367432,8.0,8.0,100
2007-10-24,8.0,8.0,8.0,8.0,8.0,0
2007-10-25,8.0,8.0,8.0,8.0,8.0,0
2007-10-26,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,10
2007-10-29,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2007-10-30,7.0,7.199999809265137,7.0,7.0,7.0,3235
2007-10-31,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,35
2007-11-01,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,20
2007-11-02,6.800000190734863,6.800000190734863,6.599999904632568,6.599999904632568,6.599999904632568,3445
2007-11-05,6.0,6.599999904632568,6.0,6.599999904632568,6.599999904632568,1035
2007-11-06,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,130
2007-11-07,6.400000095367432,7.0,6.199999809265137,7.0,7.0,1500
2007-11-08,7.0,7.0,7.0,7.0,7.0,0
2007-11-09,7.0,7.0,7.0,7.0,7.0,0
2007-11-12,6.400000095367432,7.0,6.400000095367432,6.599999904632568,6.599999904632568,1345
2007-11-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,25
2007-11-14,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,150
2007-11-15,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,60
2007-11-16,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,695
2007-11-19,6.599999904632568,7.0,6.599999904632568,7.0,7.0,310
2007-11-20,6.400000095367432,6.599999904632568,6.400000095367432,6.400000095367432,6.400000095367432,3000
2007-11-21,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,45
2007-11-23,6.199999809265137,6.199999809265137,6.0,6.199999809265137,6.199999809265137,75
2007-11-26,6.0,6.599999904632568,6.0,6.0,6.0,6110
2007-11-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,535
2007-11-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1355
2007-11-29,5.599999904632568,6.0,5.599999904632568,6.0,6.0,1290
2007-11-30,6.0,6.0,6.0,6.0,6.0,200
2007-12-03,5.599999904632568,5.599999904632568,5.400000095367432,5.400000095367432,5.400000095367432,1125
2007-12-04,5.400000095367432,5.800000190734863,5.400000095367432,5.800000190734863,5.800000190734863,1020
2007-12-05,5.400000095367432,5.800000190734863,5.400000095367432,5.800000190734863,5.800000190734863,1420
2007-12-06,5.400000095367432,5.800000190734863,5.0,5.800000190734863,5.800000190734863,315
2007-12-07,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,70
2007-12-10,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,15
2007-12-11,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,320
2007-12-12,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,325
2007-12-13,5.0,5.199999809265137,4.199999809265137,5.199999809265137,5.199999809265137,2340
2007-12-14,4.400000095367432,5.400000095367432,4.400000095367432,5.0,5.0,315
2007-12-17,4.0,4.800000190734863,4.0,4.800000190734863,4.800000190734863,2725
2007-12-18,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,4.800000190734863,30
2007-12-19,4.0,4.800000190734863,4.0,4.800000190734863,4.800000190734863,760
2007-12-20,4.400000095367432,4.400000095367432,3.799999952316284,4.400000095367432,4.400000095367432,1680
2007-12-21,4.0,4.400000095367432,3.799999952316284,4.400000095367432,4.400000095367432,1855
2007-12-24,3.799999952316284,4.400000095367432,3.799999952316284,4.400000095367432,4.400000095367432,55
2007-12-26,3.5999999046325684,4.400000095367432,3.0,4.0,4.0,3420
2007-12-27,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,875
2007-12-28,3.200000047683716,4.0,3.200000047683716,4.0,4.0,945
2007-12-31,3.200000047683716,3.5999999046325684,3.200000047683716,3.4000000953674316,3.4000000953674316,1135
2008-01-02,3.5999999046325684,4.0,3.200000047683716,3.200000047683716,3.200000047683716,2125
2008-01-03,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,25
2008-01-04,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-01-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,10
2008-01-08,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-01-09,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-01-10,4.400000095367432,4.400000095367432,3.4000000953674316,3.4000000953674316,3.4000000953674316,100
2008-01-11,3.4000000953674316,4.400000095367432,3.4000000953674316,4.400000095367432,4.400000095367432,15
2008-01-14,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1545
2008-01-15,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-01-16,3.200000047683716,4.199999809265137,3.200000047683716,4.199999809265137,4.199999809265137,55
2008-01-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-01-18,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,600
2008-01-22,4.199999809265137,4.400000095367432,4.199999809265137,4.400000095367432,4.400000095367432,1500
2008-01-23,3.200000047683716,4.400000095367432,3.200000047683716,4.400000095367432,4.400000095367432,155
2008-01-24,3.200000047683716,4.400000095367432,3.200000047683716,4.400000095367432,4.400000095367432,60
2008-01-25,3.200000047683716,4.400000095367432,3.200000047683716,4.400000095367432,4.400000095367432,30
2008-01-28,3.200000047683716,4.400000095367432,3.200000047683716,4.400000095367432,4.400000095367432,595
2008-01-29,3.200000047683716,4.400000095367432,3.200000047683716,4.400000095367432,4.400000095367432,60
2008-01-30,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-01-31,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-02-01,3.200000047683716,4.0,3.200000047683716,4.0,4.0,270
2008-02-04,3.200000047683716,4.0,3.200000047683716,4.0,4.0,15
2008-02-05,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,20
2008-02-06,3.799999952316284,4.0,2.5999999046325684,3.4000000953674316,3.4000000953674316,3865
2008-02-07,3.0,3.4000000953674316,3.0,3.4000000953674316,3.4000000953674316,140
2008-02-08,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-02-11,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-02-12,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-02-13,2.5999999046325684,3.4000000953674316,2.5999999046325684,3.4000000953674316,3.4000000953674316,85
2008-02-14,2.799999952316284,3.4000000953674316,2.799999952316284,3.4000000953674316,3.4000000953674316,40
2008-02-15,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-02-19,3.0,3.0,3.0,3.0,3.0,2280
2008-02-20,3.0,3.799999952316284,3.0,3.799999952316284,3.799999952316284,1310
2008-02-21,2.799999952316284,4.199999809265137,2.799999952316284,4.199999809265137,4.199999809265137,105
2008-02-22,2.799999952316284,4.0,2.799999952316284,4.0,4.0,195
2008-02-25,2.799999952316284,3.799999952316284,2.799999952316284,3.799999952316284,3.799999952316284,55
2008-02-26,2.799999952316284,3.799999952316284,2.799999952316284,3.799999952316284,3.799999952316284,130
2008-02-27,2.799999952316284,3.799999952316284,2.799999952316284,3.799999952316284,3.799999952316284,780
2008-02-28,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,25
2008-02-29,3.0,3.0,3.0,3.0,3.0,20
2008-03-03,2.799999952316284,3.799999952316284,2.799999952316284,3.799999952316284,3.799999952316284,15
2008-03-04,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2008-03-05,2.799999952316284,3.799999952316284,2.799999952316284,3.799999952316284,3.799999952316284,70
2008-03-06,2.799999952316284,3.799999952316284,2.799999952316284,3.799999952316284,3.799999952316284,105
2008-03-07,3.799999952316284,3.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,125
2008-03-10,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,125
2008-03-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,5
2008-03-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-03-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-03-14,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,360
2008-03-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,800
2008-03-18,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,535
2008-03-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2008-03-20,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,5
2008-03-24,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2008-03-25,3.0,3.0,3.0,3.0,3.0,125
2008-03-26,3.0,3.0,3.0,3.0,3.0,720
2008-03-27,3.0,3.0,3.0,3.0,3.0,0
2008-03-28,3.0,3.0,3.0,3.0,3.0,0
2008-03-31,3.799999952316284,3.799999952316284,3.0,3.799999952316284,3.799999952316284,165
2008-04-01,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2008-04-02,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,250
2008-04-03,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2008-04-04,3.200000047683716,3.799999952316284,3.200000047683716,3.799999952316284,3.799999952316284,10
2008-04-07,4.0,4.0,4.0,4.0,4.0,25
2008-04-08,4.0,4.0,4.0,4.0,4.0,0
2008-04-09,4.0,4.0,4.0,4.0,4.0,0
2008-04-10,3.200000047683716,4.0,3.200000047683716,4.0,4.0,255
2008-04-11,4.0,4.0,4.0,4.0,4.0,0
2008-04-14,4.0,4.0,3.200000047683716,3.200000047683716,3.200000047683716,240
2008-04-15,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2008-04-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,430
2008-04-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2008-04-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2008-04-21,3.0,3.4000000953674316,3.0,3.0,3.0,655
2008-04-22,3.0,3.0,3.0,3.0,3.0,0
2008-04-23,3.0,3.0,3.0,3.0,3.0,60
2008-04-24,3.0,3.0,3.0,3.0,3.0,0
2008-04-25,3.0,3.0,3.0,3.0,3.0,0
2008-04-28,3.0,3.0,3.0,3.0,3.0,115
2008-04-29,3.0,3.0,3.0,3.0,3.0,0
2008-04-30,3.0,3.0,3.0,3.0,3.0,0
2008-05-01,3.0,3.0,3.0,3.0,3.0,995
2008-05-02,3.0,3.0,3.0,3.0,3.0,0
2008-05-05,3.0,3.4000000953674316,2.799999952316284,3.4000000953674316,3.4000000953674316,770
2008-05-06,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-05-07,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-05-08,2.799999952316284,3.4000000953674316,2.799999952316284,3.4000000953674316,3.4000000953674316,255
2008-05-09,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-05-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1000
2008-05-13,4.199999809265137,4.199999809265137,4.0,4.0,4.0,40
2008-05-14,4.0,4.199999809265137,2.799999952316284,4.199999809265137,4.199999809265137,120
2008-05-15,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,745
2008-05-16,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2008-05-19,3.200000047683716,4.0,3.200000047683716,3.799999952316284,3.799999952316284,75
2008-05-20,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,30
2008-05-21,4.0,4.0,4.0,4.0,4.0,0
2008-05-22,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,55
2008-05-23,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,115
2008-05-27,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,175
2008-05-28,4.0,4.0,4.0,4.0,4.0,0
2008-05-29,4.0,4.0,4.0,4.0,4.0,1240
2008-05-30,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,50
2008-06-02,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-06-03,4.0,4.0,4.0,4.0,4.0,1350
2008-06-04,3.4000000953674316,3.799999952316284,3.4000000953674316,3.799999952316284,3.799999952316284,755
2008-06-05,3.4000000953674316,4.400000095367432,3.4000000953674316,4.400000095367432,4.400000095367432,825
2008-06-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-06-09,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-06-10,3.200000047683716,4.199999809265137,3.200000047683716,4.199999809265137,4.199999809265137,80
2008-06-11,3.200000047683716,4.199999809265137,3.200000047683716,4.199999809265137,4.199999809265137,150
2008-06-12,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-06-13,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-06-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-06-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-06-18,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-06-19,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-06-20,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-06-23,4.199999809265137,4.800000190734863,4.0,4.800000190734863,4.800000190734863,2990
2008-06-24,5.599999904632568,5.599999904632568,4.800000190734863,4.800000190734863,4.800000190734863,10
2008-06-25,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2008-06-26,4.400000095367432,4.400000095367432,3.4000000953674316,3.4000000953674316,3.4000000953674316,2255
2008-06-27,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-06-30,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,335
2008-07-01,4.0,4.0,4.0,4.0,4.0,0
2008-07-02,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,200
2008-07-03,4.0,4.0,4.0,4.0,4.0,0
2008-07-07,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,40
2008-07-08,4.0,4.0,4.0,4.0,4.0,0
2008-07-09,4.0,4.0,4.0,4.0,4.0,0
2008-07-10,4.0,4.0,4.0,4.0,4.0,0
2008-07-11,4.0,4.0,4.0,4.0,4.0,0
2008-07-14,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,40
2008-07-15,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,65
2008-07-16,4.0,4.0,4.0,4.0,4.0,0
2008-07-17,4.0,4.0,4.0,4.0,4.0,0
2008-07-18,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,15
2008-07-21,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,45
2008-07-22,4.0,4.0,4.0,4.0,4.0,0
2008-07-23,4.0,4.0,4.0,4.0,4.0,0
2008-07-24,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,40
2008-07-25,4.0,4.0,4.0,4.0,4.0,0
2008-07-28,4.0,4.0,4.0,4.0,4.0,0
2008-07-29,4.0,4.0,4.0,4.0,4.0,0
2008-07-30,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,200
2008-07-31,4.0,4.0,4.0,4.0,4.0,0
2008-08-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,10
2008-08-04,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,75
2008-08-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,285
2008-08-06,4.0,4.0,4.0,4.0,4.0,50
2008-08-07,4.0,4.0,4.0,4.0,4.0,225
2008-08-08,3.5999999046325684,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,200
2008-08-11,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2008-08-12,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2008-08-13,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,370
2008-08-14,5.599999904632568,8.199999809265137,5.599999904632568,8.199999809265137,8.199999809265137,7330
2008-08-15,8.399999618530273,8.399999618530273,6.199999809265137,8.0,8.0,295
2008-08-18,8.0,8.0,6.199999809265137,8.0,8.0,160
2008-08-19,8.0,8.0,8.0,8.0,8.0,100
2008-08-20,6.400000095367432,7.599999904632568,6.400000095367432,7.599999904632568,7.599999904632568,150
2008-08-21,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2008-08-22,6.599999904632568,7.800000190734863,6.400000095367432,7.800000190734863,7.800000190734863,1085
2008-08-25,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2008-08-26,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2008-08-27,7.0,7.0,7.0,7.0,7.0,500
2008-08-28,6.800000190734863,7.599999904632568,6.400000095367432,7.599999904632568,7.599999904632568,1110
2008-08-29,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2008-09-02,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2008-09-03,7.599999904632568,7.599999904632568,7.400000095367432,7.400000095367432,7.400000095367432,1100
2008-09-04,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2008-09-05,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2008-09-08,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,15
2008-09-09,6.400000095367432,7.400000095367432,6.199999809265137,7.400000095367432,7.400000095367432,610
2008-09-10,5.199999809265137,7.0,5.199999809265137,7.0,7.0,50
2008-09-11,7.0,7.0,7.0,7.0,7.0,0
2008-09-12,7.0,7.0,7.0,7.0,7.0,0
2008-09-15,5.599999904632568,5.599999904632568,4.0,5.599999904632568,5.599999904632568,795
2008-09-16,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2008-09-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2008-09-18,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2008-09-19,5.0,5.599999904632568,5.0,5.599999904632568,5.599999904632568,250
2008-09-22,5.599999904632568,7.0,5.0,6.800000190734863,6.800000190734863,525
2008-09-23,5.599999904632568,6.599999904632568,5.599999904632568,6.599999904632568,6.599999904632568,525
2008-09-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,555
2008-09-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,60
2008-09-26,5.599999904632568,6.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,965
2008-09-29,6.599999904632568,6.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,50
2008-09-30,6.599999904632568,6.599999904632568,5.599999904632568,6.400000095367432,6.400000095367432,540
2008-10-01,4.199999809265137,6.400000095367432,4.199999809265137,6.400000095367432,6.400000095367432,55
