Date,Open,High,Low,Close,Adj Close,Volume
2008-10-02,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2008-10-03,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,200
2008-10-06,4.400000095367432,5.0,4.400000095367432,5.0,5.0,130
2008-10-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,10
2008-10-08,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,20
2008-10-09,6.400000095367432,6.400000095367432,4.199999809265137,4.199999809265137,4.199999809265137,350
2008-10-10,5.0,5.0,5.0,5.0,5.0,860
2008-10-13,4.0,6.400000095367432,4.0,6.400000095367432,6.400000095367432,15
2008-10-14,4.400000095367432,5.800000190734863,4.400000095367432,5.800000190734863,5.800000190734863,225
2008-10-15,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2008-10-16,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2008-10-17,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2008-10-20,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,150
2008-10-21,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,750
2008-10-22,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2008-10-23,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,250
2008-10-24,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2008-10-27,5.0,5.0,5.0,5.0,5.0,50
2008-10-28,5.0,5.800000190734863,5.0,5.800000190734863,5.800000190734863,270
2008-10-29,6.199999809265137,6.199999809265137,5.0,5.800000190734863,5.800000190734863,350
2008-10-30,4.0,4.0,4.0,4.0,4.0,35
2008-10-31,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5
2008-11-03,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2008-11-04,5.800000190734863,7.800000190734863,5.800000190734863,7.800000190734863,7.800000190734863,640
2008-11-05,6.0,6.0,6.0,6.0,6.0,100
2008-11-06,10.199999809265137,10.199999809265137,7.599999904632568,7.599999904632568,7.599999904632568,170
2008-11-07,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,155
2008-11-10,6.0,7.800000190734863,6.0,7.800000190734863,7.800000190734863,95
2008-11-11,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,50
2008-11-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2008-11-13,7.800000190734863,7.800000190734863,5.599999904632568,7.800000190734863,7.800000190734863,590
2008-11-14,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2008-11-17,5.599999904632568,7.800000190734863,5.599999904632568,6.0,6.0,115
2008-11-18,6.0,6.0,6.0,6.0,6.0,0
2008-11-19,5.599999904632568,7.0,5.400000095367432,7.0,7.0,395
2008-11-20,7.0,7.0,7.0,7.0,7.0,0
2008-11-21,7.0,7.0,7.0,7.0,7.0,0
2008-11-24,5.599999904632568,6.599999904632568,5.400000095367432,6.599999904632568,6.599999904632568,195
2008-11-25,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2008-11-26,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,50
2008-11-28,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,750
2008-12-01,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2008-12-02,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2008-12-03,5.199999809265137,7.800000190734863,5.199999809265137,7.800000190734863,7.800000190734863,20
2008-12-04,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2008-12-05,4.400000095367432,6.0,4.400000095367432,6.0,6.0,665
2008-12-08,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,45
2008-12-09,4.800000190734863,5.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,385
2008-12-10,5.599999904632568,5.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,35
2008-12-11,4.800000190734863,7.0,4.800000190734863,4.800000190734863,4.800000190734863,70
2008-12-12,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,10
2008-12-15,4.800000190734863,6.800000190734863,4.800000190734863,6.800000190734863,6.800000190734863,25
2008-12-16,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,440
2008-12-17,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,50
2008-12-18,6.0,6.0,4.199999809265137,5.0,5.0,4390
2008-12-19,5.0,5.0,4.199999809265137,5.0,5.0,1340
2008-12-22,5.0,6.599999904632568,5.0,6.599999904632568,6.599999904632568,115
2008-12-23,5.0,5.0,5.0,5.0,5.0,50
2008-12-24,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,35
2008-12-26,5.0,6.599999904632568,5.0,5.0,5.0,85
2008-12-29,5.0,5.0,5.0,5.0,5.0,40
2008-12-30,6.599999904632568,6.599999904632568,5.0,5.0,5.0,50
2008-12-31,5.0,7.0,5.0,7.0,7.0,770
2009-01-02,4.400000095367432,7.0,4.400000095367432,7.0,7.0,75
2009-01-05,5.0,7.0,4.599999904632568,7.0,7.0,1465
2009-01-06,7.0,7.0,7.0,7.0,7.0,0
2009-01-07,4.800000190734863,7.0,4.800000190734863,7.0,7.0,15
2009-01-08,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100
2009-01-09,7.0,7.0,4.800000190734863,4.800000190734863,4.800000190734863,55
2009-01-12,6.800000190734863,6.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,270
2009-01-13,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-01-14,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-01-15,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,15
2009-01-16,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,25
2009-01-20,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,50
2009-01-21,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,25
2009-01-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,115
2009-01-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,120
2009-01-26,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-01-27,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-01-28,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,15
2009-01-29,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,80
2009-01-30,5.199999809265137,5.199999809265137,3.799999952316284,5.199999809265137,5.199999809265137,60
2009-02-02,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2009-02-03,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2009-02-04,3.799999952316284,5.599999904632568,3.799999952316284,5.599999904632568,5.599999904632568,20
2009-02-05,3.799999952316284,5.599999904632568,3.799999952316284,5.599999904632568,5.599999904632568,160
2009-02-06,3.799999952316284,5.599999904632568,3.799999952316284,5.599999904632568,5.599999904632568,30
2009-02-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-02-10,3.799999952316284,5.599999904632568,3.799999952316284,5.599999904632568,5.599999904632568,135
2009-02-11,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-02-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-02-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-02-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-02-18,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,40
2009-02-19,5.599999904632568,6.0,5.599999904632568,6.0,6.0,90
2009-02-20,6.0,6.0,6.0,6.0,6.0,0
2009-02-23,5.599999904632568,6.400000095367432,3.5999999046325684,6.400000095367432,6.400000095367432,105
2009-02-24,3.5999999046325684,6.400000095367432,3.5999999046325684,6.400000095367432,6.400000095367432,30
2009-02-25,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2009-02-26,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2009-02-27,3.799999952316284,6.0,3.799999952316284,6.0,6.0,100
2009-03-02,4.0,6.0,4.0,6.0,6.0,450
2009-03-03,3.799999952316284,6.0,3.799999952316284,6.0,6.0,105
2009-03-04,3.5999999046325684,5.599999904632568,3.5999999046325684,5.599999904632568,5.599999904632568,15
2009-03-05,3.799999952316284,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,1750
2009-03-06,4.0,4.400000095367432,2.5999999046325684,4.400000095367432,4.400000095367432,5810
2009-03-09,2.5999999046325684,4.199999809265137,2.5999999046325684,4.199999809265137,4.199999809265137,225
2009-03-10,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2009-03-11,4.400000095367432,5.0,3.0,5.0,5.0,570
2009-03-12,5.0,5.0,5.0,5.0,5.0,0
2009-03-13,3.0,5.400000095367432,3.0,5.400000095367432,5.400000095367432,165
2009-03-16,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,365
2009-03-17,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2009-03-18,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2009-03-19,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2009-03-20,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2009-03-23,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2009-03-24,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2009-03-25,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2009-03-26,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2009-03-27,4.400000095367432,6.0,4.400000095367432,6.0,6.0,455
2009-03-30,6.0,6.0,6.0,6.0,6.0,0
2009-03-31,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,500
2009-04-01,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,155
2009-04-02,4.400000095367432,6.199999809265137,4.400000095367432,6.199999809265137,6.199999809265137,65
2009-04-03,4.400000095367432,6.0,4.400000095367432,6.0,6.0,80
2009-04-06,4.199999809265137,4.599999904632568,4.199999809265137,4.599999904632568,4.599999904632568,1190
2009-04-07,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,25
2009-04-08,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2009-04-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,300
2009-04-13,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,605
2009-04-14,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,255
2009-04-15,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,25
2009-04-16,6.0,6.0,4.800000190734863,4.800000190734863,4.800000190734863,35
2009-04-17,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-04-20,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-04-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-04-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,200
2009-04-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-04-24,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-04-27,4.800000190734863,4.800000190734863,4.199999809265137,4.199999809265137,4.199999809265137,405
2009-04-28,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2009-04-29,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2009-04-30,4.199999809265137,4.199999809265137,3.799999952316284,3.799999952316284,3.799999952316284,335
2009-05-01,6.0,8.0,5.800000190734863,7.599999904632568,7.599999904632568,4950
2009-05-04,7.599999904632568,9.399999618530273,6.400000095367432,9.399999618530273,9.399999618530273,1405
2009-05-05,7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,7.400000095367432,210
2009-05-06,9.0,9.0,7.0,7.0,7.0,1295
2009-05-07,7.400000095367432,8.0,7.400000095367432,8.0,8.0,3860
2009-05-08,6.599999904632568,7.599999904632568,6.599999904632568,7.599999904632568,7.599999904632568,890
2009-05-11,7.599999904632568,8.0,7.599999904632568,8.0,8.0,455
2009-05-12,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,240
2009-05-13,8.0,8.0,8.0,8.0,8.0,175
2009-05-14,8.0,8.0,8.0,8.0,8.0,335
2009-05-15,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,570
2009-05-18,7.599999904632568,8.0,7.599999904632568,8.0,8.0,1410
2009-05-19,8.0,8.0,7.400000095367432,7.400000095367432,7.400000095367432,315
2009-05-20,8.399999618530273,9.399999618530273,8.399999618530273,9.399999618530273,9.399999618530273,2415
2009-05-21,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,340
2009-05-22,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,470
2009-05-26,8.199999809265137,9.0,6.400000095367432,9.0,9.0,665
2009-05-27,9.399999618530273,11.199999809265137,9.199999809265137,10.199999809265137,10.199999809265137,1635
2009-05-28,11.0,11.800000190734863,10.199999809265137,11.800000190734863,11.800000190734863,2345
2009-05-29,11.399999618530273,12.199999809265137,11.199999809265137,12.199999809265137,12.199999809265137,320
2009-06-01,12.399999618530273,12.399999618530273,10.0,10.0,10.0,675
2009-06-02,10.0,10.0,10.0,10.0,10.0,0
2009-06-03,10.0,10.0,10.0,10.0,10.0,75
2009-06-04,9.0,9.0,9.0,9.0,9.0,60
2009-06-05,9.0,9.0,9.0,9.0,9.0,0
2009-06-08,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,10
2009-06-09,14.0,16.799999237060547,13.600000381469727,13.600000381469727,13.600000381469727,1785
2009-06-10,13.0,15.800000190734863,13.0,15.0,15.0,565
2009-06-11,15.0,15.0,15.0,15.0,15.0,0
2009-06-12,13.0,14.0,12.800000190734863,14.0,14.0,725
2009-06-15,14.0,14.0,14.0,14.0,14.0,0
2009-06-16,14.0,14.0,14.0,14.0,14.0,0
2009-06-17,11.0,11.0,11.0,11.0,11.0,10
2009-06-18,14.800000190734863,14.800000190734863,14.600000381469727,14.600000381469727,14.600000381469727,65
2009-06-19,11.0,11.0,11.0,11.0,11.0,125
2009-06-22,11.0,11.0,11.0,11.0,11.0,40
2009-06-23,11.0,11.0,11.0,11.0,11.0,525
2009-06-24,11.0,11.0,11.0,11.0,11.0,150
2009-06-25,11.0,11.0,11.0,11.0,11.0,125
2009-06-26,11.0,11.0,11.0,11.0,11.0,50
2009-06-29,11.0,12.0,11.0,12.0,12.0,120
2009-06-30,12.0,12.0,12.0,12.0,12.0,0
2009-07-01,11.0,11.0,11.0,11.0,11.0,105
2009-07-02,11.0,11.0,11.0,11.0,11.0,135
2009-07-06,10.0,10.0,10.0,10.0,10.0,25
2009-07-07,10.0,10.0,10.0,10.0,10.0,0
2009-07-08,10.0,10.199999809265137,10.0,10.199999809265137,10.199999809265137,275
2009-07-09,12.0,14.399999618530273,12.0,14.399999618530273,14.399999618530273,275
2009-07-10,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,10
2009-07-13,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2009-07-14,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2009-07-15,14.0,14.0,11.399999618530273,11.399999618530273,11.399999618530273,35
2009-07-16,11.399999618530273,14.199999809265137,11.399999618530273,14.199999809265137,14.199999809265137,115
2009-07-17,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2009-07-20,10.199999809265137,11.0,10.199999809265137,11.0,11.0,15
2009-07-21,11.0,11.0,11.0,11.0,11.0,0
2009-07-22,11.399999618530273,13.0,11.399999618530273,13.0,13.0,955
2009-07-23,12.399999618530273,14.199999809265137,12.199999809265137,14.199999809265137,14.199999809265137,2040
2009-07-24,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,600
2009-07-27,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2009-07-28,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10
2009-07-29,11.0,11.0,11.0,11.0,11.0,75
2009-07-30,11.0,11.0,11.0,11.0,11.0,0
2009-07-31,11.0,11.0,11.0,11.0,11.0,1025
2009-08-03,11.0,13.800000190734863,11.0,13.800000190734863,13.800000190734863,90
2009-08-04,11.0,11.0,10.199999809265137,11.0,11.0,950
2009-08-05,13.0,13.600000381469727,12.399999618530273,13.399999618530273,13.399999618530273,1100
2009-08-06,12.0,14.199999809265137,12.0,14.199999809265137,14.199999809265137,1275
2009-08-07,14.800000190734863,14.800000190734863,12.199999809265137,12.199999809265137,12.199999809265137,425
2009-08-10,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2009-08-11,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2009-08-12,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2009-08-13,12.399999618530273,13.199999809265137,12.0,13.199999809265137,13.199999809265137,2945
2009-08-14,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2009-08-17,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,135
2009-08-18,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2009-08-19,9.0,9.0,9.0,9.0,9.0,15
2009-08-20,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,20
2009-08-21,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2009-08-24,11.0,11.0,11.0,11.0,11.0,135
2009-08-25,11.0,11.0,11.0,11.0,11.0,0
2009-08-26,8.0,11.0,7.0,7.0,7.0,100
2009-08-27,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,20
2009-08-28,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,60
2009-08-31,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,15
2009-09-01,14.399999618530273,14.399999618530273,10.199999809265137,10.199999809265137,10.199999809265137,190
2009-09-02,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,25
2009-09-03,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,50
2009-09-04,11.0,11.0,11.0,11.0,11.0,575
2009-09-08,11.0,11.0,11.0,11.0,11.0,0
2009-09-09,11.0,11.0,11.0,11.0,11.0,0
2009-09-10,11.0,11.0,11.0,11.0,11.0,0
2009-09-11,9.0,9.0,9.0,9.0,9.0,80
2009-09-14,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,20
2009-09-15,9.0,14.0,9.0,14.0,14.0,20
2009-09-16,9.0,9.0,9.0,9.0,9.0,15
2009-09-17,9.0,13.0,9.0,10.0,10.0,1790
2009-09-18,10.0,10.0,10.0,10.0,10.0,0
2009-09-21,10.0,10.0,10.0,10.0,10.0,0
2009-09-22,10.0,10.0,9.199999809265137,9.199999809265137,9.199999809265137,820
2009-09-23,8.0,8.0,8.0,8.0,8.0,5
2009-09-24,8.0,8.0,8.0,8.0,8.0,65
2009-09-25,8.0,8.0,8.0,8.0,8.0,0
2009-09-28,8.0,11.0,8.0,11.0,11.0,1085
2009-09-29,11.0,11.0,11.0,11.0,11.0,0
2009-09-30,7.0,7.0,7.0,7.0,7.0,125
2009-10-01,7.0,7.0,7.0,7.0,7.0,0
2009-10-02,11.600000381469727,14.199999809265137,11.600000381469727,14.199999809265137,14.199999809265137,50
2009-10-05,8.0,8.600000381469727,8.0,8.600000381469727,8.600000381469727,55
2009-10-06,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2009-10-07,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2009-10-08,14.0,14.0,8.600000381469727,11.199999809265137,11.199999809265137,255
2009-10-09,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,10
2009-10-12,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,5
2009-10-13,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,20
2009-10-14,8.399999618530273,14.0,8.399999618530273,14.0,14.0,30
2009-10-15,14.0,14.0,14.0,14.0,14.0,0
2009-10-16,14.0,14.0,14.0,14.0,14.0,0
2009-10-19,8.0,8.0,8.0,8.0,8.0,45
2009-10-20,8.399999618530273,8.399999618530273,8.0,8.0,8.0,210
2009-10-21,8.0,8.0,8.0,8.0,8.0,0
2009-10-22,8.0,8.0,8.0,8.0,8.0,70
2009-10-23,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,10
2009-10-26,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2009-10-27,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2009-10-28,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2009-10-29,12.0,12.0,8.0,8.0,8.0,75
2009-10-30,8.0,8.0,8.0,8.0,8.0,0
2009-11-02,8.0,8.0,8.0,8.0,8.0,0
2009-11-03,8.0,8.0,8.0,8.0,8.0,10
2009-11-04,8.0,8.0,8.0,8.0,8.0,0
2009-11-05,8.0,8.0,8.0,8.0,8.0,0
2009-11-06,8.0,8.0,8.0,8.0,8.0,60
2009-11-09,8.0,8.0,8.0,8.0,8.0,50
2009-11-10,12.0,12.0,8.0,8.0,8.0,175
2009-11-11,11.800000190734863,12.0,11.800000190734863,12.0,12.0,20
2009-11-12,12.0,12.0,12.0,12.0,12.0,0
2009-11-13,8.0,12.0,8.0,12.0,12.0,50
2009-11-16,12.0,12.0,8.0,12.0,12.0,45
2009-11-17,12.0,12.0,12.0,12.0,12.0,0
2009-11-18,8.0,8.0,8.0,8.0,8.0,85
2009-11-19,8.0,8.0,8.0,8.0,8.0,50
2009-11-20,8.0,8.0,8.0,8.0,8.0,0
2009-11-23,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,295
2009-11-24,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2009-11-25,8.0,9.0,8.0,9.0,9.0,250
2009-11-27,9.0,9.0,9.0,9.0,9.0,0
2009-11-30,9.0,9.0,9.0,9.0,9.0,0
2009-12-01,9.0,9.0,9.0,9.0,9.0,0
2009-12-02,7.0,7.0,7.0,7.0,7.0,15
2009-12-03,7.0,7.0,7.0,7.0,7.0,10
2009-12-04,7.0,7.0,7.0,7.0,7.0,70
2009-12-07,7.0,7.0,7.0,7.0,7.0,0
2009-12-08,7.0,7.0,7.0,7.0,7.0,0
2009-12-09,7.0,7.0,7.0,7.0,7.0,0
2009-12-10,7.0,7.0,7.0,7.0,7.0,0
2009-12-11,7.0,7.0,7.0,7.0,7.0,40
2009-12-14,7.0,7.0,7.0,7.0,7.0,45
2009-12-15,7.0,7.0,7.0,7.0,7.0,65
2009-12-16,7.0,7.0,7.0,7.0,7.0,70
2009-12-17,7.0,7.0,7.0,7.0,7.0,0
2009-12-18,7.0,7.0,7.0,7.0,7.0,370
2009-12-21,7.0,7.0,7.0,7.0,7.0,140
2009-12-22,7.0,7.0,7.0,7.0,7.0,50
2009-12-23,8.0,8.0,8.0,8.0,8.0,535
2009-12-24,8.0,8.0,8.0,8.0,8.0,0
2009-12-28,8.0,8.0,8.0,8.0,8.0,505
2009-12-29,8.0,8.0,7.0,8.0,8.0,2445
2009-12-30,8.0,8.0,8.0,8.0,8.0,1250
2009-12-31,8.0,8.0,8.0,8.0,8.0,0
2010-01-04,7.400000095367432,8.0,7.400000095367432,8.0,8.0,175
2010-01-05,8.0,8.0,8.0,8.0,8.0,0
2010-01-06,10.0,10.0,10.0,10.0,10.0,465
2010-01-07,10.0,10.0,10.0,10.0,10.0,0
2010-01-08,8.0,8.0,8.0,8.0,8.0,10
2010-01-11,10.0,11.800000190734863,10.0,11.800000190734863,11.800000190734863,590
2010-01-12,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2010-01-13,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2010-01-14,8.0,8.0,8.0,8.0,8.0,150
2010-01-15,8.0,8.0,8.0,8.0,8.0,45
