Date,Open,High,Low,Close,Adj Close,Volume
2010-01-19,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,15
2010-01-20,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2010-01-21,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2010-01-22,8.0,8.0,8.0,8.0,8.0,40
2010-01-25,8.0,8.0,8.0,8.0,8.0,0
2010-01-26,8.0,8.0,8.0,8.0,8.0,0
2010-01-27,12.0,12.0,12.0,12.0,12.0,150
2010-01-28,8.0,8.0,8.0,8.0,8.0,95
2010-01-29,8.0,8.0,8.0,8.0,8.0,0
2010-02-01,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,225
2010-02-02,8.0,8.0,8.0,8.0,8.0,30
2010-02-03,8.0,8.0,8.0,8.0,8.0,0
2010-02-04,8.0,8.0,8.0,8.0,8.0,0
2010-02-05,8.0,8.0,8.0,8.0,8.0,0
2010-02-08,8.0,8.0,8.0,8.0,8.0,0
2010-02-09,8.0,8.0,8.0,8.0,8.0,0
2010-02-10,11.800000190734863,12.0,11.800000190734863,12.0,12.0,675
2010-02-11,11.800000190734863,12.0,10.199999809265137,11.399999618530273,11.399999618530273,1025
2010-02-12,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10
2010-02-16,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,5
2010-02-17,12.0,12.0,11.0,11.0,11.0,475
2010-02-18,10.399999618530273,15.0,10.399999618530273,15.0,15.0,3940
2010-02-19,12.0,15.0,12.0,15.0,15.0,45
2010-02-22,12.0,14.399999618530273,12.0,14.399999618530273,14.399999618530273,115
2010-02-23,12.0,14.0,12.0,12.0,12.0,165
2010-02-24,12.0,12.0,12.0,12.0,12.0,0
2010-02-25,12.0,12.0,12.0,12.0,12.0,0
2010-02-26,12.0,12.0,12.0,12.0,12.0,0
2010-03-01,12.399999618530273,15.0,12.399999618530273,15.0,15.0,240
2010-03-02,14.0,14.0,14.0,14.0,14.0,125
2010-03-03,17.0,17.0,14.199999809265137,14.199999809265137,14.199999809265137,205
2010-03-04,14.399999618530273,16.0,14.199999809265137,16.0,16.0,1200
2010-03-05,17.0,19.799999237060547,17.0,19.799999237060547,19.799999237060547,445
2010-03-08,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2010-03-09,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10
2010-03-10,20.0,20.0,15.199999809265137,19.799999237060547,19.799999237060547,525
2010-03-11,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2010-03-12,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,70
2010-03-15,17.600000381469727,18.0,15.199999809265137,18.0,18.0,415
2010-03-16,16.0,16.200000762939453,16.0,16.200000762939453,16.200000762939453,175
2010-03-17,17.0,17.0,16.0,16.0,16.0,250
2010-03-18,16.399999618530273,18.200000762939453,16.399999618530273,17.0,17.0,1055
2010-03-19,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,5
2010-03-22,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10
2010-03-23,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15
2010-03-24,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2010-03-25,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2010-03-26,15.199999809265137,15.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,380
2010-03-29,14.199999809265137,18.200000762939453,14.199999809265137,18.200000762939453,18.200000762939453,1340
2010-03-30,18.200000762939453,18.200000762939453,16.0,16.0,16.0,15
2010-03-31,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,500
2010-04-01,16.0,16.0,16.0,16.0,16.0,125
2010-04-05,18.0,18.200000762939453,16.200000762939453,18.200000762939453,18.200000762939453,445
2010-04-06,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2010-04-07,16.600000381469727,19.0,16.600000381469727,19.0,19.0,85
2010-04-08,19.0,19.0,19.0,19.0,19.0,0
2010-04-09,16.799999237060547,18.600000381469727,16.799999237060547,18.600000381469727,18.600000381469727,530
2010-04-12,17.0,17.0,17.0,17.0,17.0,10
2010-04-13,18.0,18.200000762939453,17.0,17.0,17.0,1330
2010-04-14,18.0,18.0,16.0,16.0,16.0,635
2010-04-15,15.199999809265137,16.399999618530273,15.199999809265137,16.399999618530273,16.399999618530273,315
2010-04-16,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,5
2010-04-19,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2010-04-20,16.799999237060547,17.600000381469727,16.0,16.0,16.0,640
2010-04-21,15.600000381469727,17.600000381469727,15.600000381469727,17.600000381469727,17.600000381469727,160
2010-04-22,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-04-23,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-04-26,16.0,16.0,15.0,15.0,15.0,260
2010-04-27,15.0,15.0,15.0,15.0,15.0,0
2010-04-28,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,50
2010-04-29,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2010-04-30,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2010-05-03,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2010-05-04,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2010-05-05,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2010-05-06,15.0,15.0,15.0,15.0,15.0,100
2010-05-07,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,410
2010-05-10,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0
2010-05-11,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,150
2010-05-12,15.0,15.0,15.0,15.0,15.0,40
2010-05-13,15.0,15.0,15.0,15.0,15.0,0
2010-05-14,14.0,15.399999618530273,13.600000381469727,15.399999618530273,15.399999618530273,1005
2010-05-17,16.600000381469727,16.600000381469727,13.600000381469727,15.800000190734863,15.800000190734863,55
2010-05-18,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2010-05-19,14.199999809265137,16.0,14.199999809265137,16.0,16.0,230
2010-05-20,14.0,16.600000381469727,14.0,16.600000381469727,16.600000381469727,30
2010-05-21,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2010-05-24,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2010-05-25,16.600000381469727,16.600000381469727,14.399999618530273,14.399999618530273,14.399999618530273,270
2010-05-26,16.600000381469727,16.600000381469727,14.399999618530273,14.399999618530273,14.399999618530273,35
2010-05-27,14.399999618530273,16.600000381469727,14.399999618530273,16.600000381469727,16.600000381469727,45
2010-05-28,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2010-06-01,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,55
2010-06-02,14.399999618530273,17.600000381469727,14.399999618530273,17.600000381469727,17.600000381469727,65
2010-06-03,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-04,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-07,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-08,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-09,15.0,17.600000381469727,15.0,17.600000381469727,17.600000381469727,650
2010-06-10,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,20
2010-06-11,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0
2010-06-14,17.600000381469727,17.600000381469727,15.399999618530273,17.600000381469727,17.600000381469727,55
2010-06-15,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-16,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-17,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-18,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-21,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-22,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-23,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-24,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2010-06-25,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,250
2010-06-28,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,25
2010-06-29,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2010-06-30,14.0,14.199999809265137,14.0,14.199999809265137,14.199999809265137,5010
2010-07-01,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2010-07-02,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2010-07-06,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,65
2010-07-07,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2010-07-08,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2010-07-09,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,60
2010-07-12,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2010-07-13,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2010-07-14,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2010-07-15,15.0,15.0,15.0,15.0,15.0,15
2010-07-16,15.0,15.0,15.0,15.0,15.0,0
2010-07-19,15.0,15.0,15.0,15.0,15.0,0
2010-07-20,15.0,15.0,15.0,15.0,15.0,0
2010-07-21,14.399999618530273,16.799999237060547,14.399999618530273,16.799999237060547,16.799999237060547,550
2010-07-22,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2010-07-23,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2010-07-26,14.800000190734863,15.600000381469727,14.800000190734863,15.600000381469727,15.600000381469727,135
2010-07-27,16.799999237060547,16.799999237060547,14.800000190734863,14.800000190734863,14.800000190734863,305
2010-07-28,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,25
2010-07-29,14.800000190734863,17.399999618530273,14.800000190734863,17.399999618530273,17.399999618530273,275
2010-07-30,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2010-08-02,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2010-08-03,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2010-08-04,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2010-08-05,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2010-08-06,17.399999618530273,21.799999237060547,17.399999618530273,20.799999237060547,20.799999237060547,2565
2010-08-09,20.0,21.799999237060547,15.0,20.0,20.0,735
2010-08-10,20.0,20.0,20.0,20.0,20.0,0
2010-08-11,20.0,20.0,20.0,20.0,20.0,0
2010-08-12,20.0,20.0,20.0,20.0,20.0,0
2010-08-13,19.799999237060547,20.0,15.0,20.0,20.0,3715
2010-08-16,20.0,21.799999237060547,20.0,20.0,20.0,1640
2010-08-17,20.0,20.0,20.0,20.0,20.0,0
2010-08-18,20.0,20.0,20.0,20.0,20.0,0
2010-08-19,20.0,20.0,20.0,20.0,20.0,475
2010-08-20,16.0,21.200000762939453,16.0,21.200000762939453,21.200000762939453,45
2010-08-23,19.0,21.799999237060547,19.0,21.799999237060547,21.799999237060547,30
2010-08-24,16.0,21.0,16.0,21.0,21.0,15
2010-08-25,20.0,20.0,16.0,20.0,20.0,715
2010-08-26,20.0,20.0,20.0,20.0,20.0,0
2010-08-27,16.0,20.399999618530273,16.0,20.399999618530273,20.399999618530273,800
2010-08-30,20.0,20.0,20.0,20.0,20.0,65
2010-08-31,16.600000381469727,21.799999237060547,16.600000381469727,21.799999237060547,21.799999237060547,355
2010-09-01,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,50
2010-09-02,18.200000762939453,21.799999237060547,18.200000762939453,21.799999237060547,21.799999237060547,65
2010-09-03,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,5
2010-09-07,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2010-09-08,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,5
2010-09-09,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,15
2010-09-10,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2010-09-13,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2010-09-14,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2010-09-15,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2010-09-16,19.0,20.0,19.0,20.0,20.0,165
2010-09-17,20.0,20.0,20.0,20.0,20.0,0
2010-09-20,19.0,20.399999618530273,19.0,20.399999618530273,20.399999618530273,320
2010-09-21,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2010-09-22,18.399999618530273,21.600000381469727,18.399999618530273,21.600000381469727,21.600000381469727,70
2010-09-23,19.0,19.0,19.0,19.0,19.0,25
2010-09-24,19.0,19.0,19.0,19.0,19.0,0
2010-09-27,19.0,19.0,19.0,19.0,19.0,0
2010-09-28,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,25
2010-09-29,20.399999618530273,21.799999237060547,20.399999618530273,21.799999237060547,21.799999237060547,495
2010-09-30,21.0,21.799999237060547,21.0,21.799999237060547,21.799999237060547,100
2010-10-01,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,140
2010-10-04,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,40
2010-10-05,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2010-10-06,22.0,22.0,22.0,22.0,22.0,10
2010-10-07,17.399999618530273,20.0,17.399999618530273,20.0,20.0,940
2010-10-08,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,10
2010-10-11,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,75
2010-10-12,20.200000762939453,20.200000762939453,19.0,19.0,19.0,310
2010-10-13,19.0,19.0,19.0,19.0,19.0,25
2010-10-14,19.0,19.0,19.0,19.0,19.0,0
2010-10-15,17.200000762939453,20.0,17.200000762939453,17.200000762939453,17.200000762939453,350
2010-10-18,20.0,20.0,20.0,20.0,20.0,300
2010-10-19,20.0,20.0,20.0,20.0,20.0,10
2010-10-20,17.399999618530273,19.799999237060547,17.399999618530273,19.799999237060547,19.799999237060547,20
2010-10-21,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2010-10-22,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2010-10-25,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2010-10-26,19.0,19.0,19.0,19.0,19.0,40
2010-10-27,20.0,20.0,20.0,20.0,20.0,10
2010-10-28,19.0,19.0,19.0,19.0,19.0,15
2010-10-29,19.0,19.0,17.0,17.0,17.0,100
2010-11-01,17.0,17.0,17.0,17.0,17.0,0
2010-11-02,17.0,17.0,17.0,17.0,17.0,15
2010-11-03,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,5
2010-11-04,20.0,20.0,16.799999237060547,16.799999237060547,16.799999237060547,75
2010-11-05,16.399999618530273,16.799999237060547,16.399999618530273,16.799999237060547,16.799999237060547,25
2010-11-08,20.0,20.0,20.0,20.0,20.0,25
2010-11-09,20.0,20.0,20.0,20.0,20.0,0
2010-11-10,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,25
2010-11-11,20.0,20.0,20.0,20.0,20.0,25
2010-11-12,20.0,20.0,20.0,20.0,20.0,0
2010-11-15,16.399999618530273,20.0,16.399999618530273,20.0,20.0,70
2010-11-16,15.800000190734863,18.0,15.800000190734863,18.0,18.0,375
2010-11-17,18.0,18.0,18.0,18.0,18.0,0
2010-11-18,18.0,18.0,18.0,18.0,18.0,0
2010-11-19,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,50
2010-11-22,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,65
2010-11-23,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2010-11-24,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15
2010-11-26,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2010-11-29,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2010-11-30,18.0,18.0,15.800000190734863,15.800000190734863,15.800000190734863,625
2010-12-01,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,165
2010-12-02,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2010-12-03,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,25
2010-12-06,15.199999809265137,15.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,1695
2010-12-07,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,150
2010-12-08,17.0,17.0,17.0,17.0,17.0,75
2010-12-09,13.600000381469727,17.0,13.600000381469727,17.0,17.0,35
2010-12-10,15.0,18.0,15.0,18.0,18.0,225
2010-12-13,13.600000381469727,13.800000190734863,12.399999618530273,12.399999618530273,12.399999618530273,1185
2010-12-14,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2010-12-15,18.0,18.0,18.0,18.0,18.0,50
2010-12-16,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15
2010-12-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2010-12-20,13.800000190734863,15.0,13.800000190734863,15.0,15.0,135
2010-12-21,13.600000381469727,15.0,13.600000381469727,15.0,15.0,265
2010-12-22,15.0,15.0,13.600000381469727,13.600000381469727,13.600000381469727,540
2010-12-23,14.0,14.0,14.0,14.0,14.0,45
2010-12-27,14.0,14.0,13.600000381469727,13.600000381469727,13.600000381469727,115
2010-12-28,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,10
2010-12-29,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,135
2010-12-30,14.0,14.0,14.0,14.0,14.0,100
2010-12-31,14.800000190734863,16.0,14.800000190734863,14.800000190734863,14.800000190734863,480
2011-01-03,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2011-01-04,15.0,16.0,15.0,16.0,16.0,330
2011-01-05,16.0,16.0,16.0,16.0,16.0,65
2011-01-06,16.0,16.0,16.0,16.0,16.0,5
2011-01-07,16.0,16.0,16.0,16.0,16.0,0
2011-01-10,14.0,16.200000762939453,14.0,16.200000762939453,16.200000762939453,45
2011-01-11,14.0,14.0,14.0,14.0,14.0,100
2011-01-12,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,15
2011-01-13,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2011-01-14,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2011-01-18,12.600000381469727,13.600000381469727,12.600000381469727,13.600000381469727,13.600000381469727,365
2011-01-19,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2011-01-20,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,15
2011-01-21,14.0,14.0,12.800000190734863,12.800000190734863,12.800000190734863,600
2011-01-24,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2011-01-25,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,20
2011-01-26,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,15
2011-01-27,12.800000190734863,15.0,12.800000190734863,15.0,15.0,250
2011-01-28,15.0,15.0,15.0,15.0,15.0,0
2011-01-31,15.0,15.0,15.0,15.0,15.0,0
2011-02-01,14.0,14.0,14.0,14.0,14.0,5
2011-02-02,14.0,14.0,14.0,14.0,14.0,155
2011-02-03,14.0,14.0,14.0,14.0,14.0,0
2011-02-04,14.0,14.0,14.0,14.0,14.0,10
2011-02-07,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,50
2011-02-08,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2011-02-09,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2011-02-10,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2011-02-11,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,5
2011-02-14,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2011-02-15,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2011-02-16,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2011-02-17,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2011-02-18,17.0,17.0,16.0,16.799999237060547,16.799999237060547,110
2011-02-22,11.600000381469727,16.399999618530273,11.600000381469727,11.600000381469727,11.600000381469727,90
2011-02-23,11.0,12.600000381469727,10.600000381469727,12.600000381469727,12.600000381469727,530
2011-02-24,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10
2011-02-25,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2011-02-28,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2011-03-01,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10
2011-03-02,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2011-03-03,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2011-03-04,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,25
2011-03-07,10.199999809265137,10.600000381469727,10.199999809265137,10.600000381469727,10.600000381469727,80
2011-03-08,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2011-03-09,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2011-03-10,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2011-03-11,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2011-03-14,8.199999809265137,13.800000190734863,8.199999809265137,12.0,12.0,100
2011-03-15,12.0,12.0,12.0,12.0,12.0,0
