Date,Open,High,Low,Close,Adj Close,Volume
2011-03-16,12.0,12.0,12.0,12.0,12.0,0
2011-03-17,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,55
2011-03-18,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,75
2011-03-21,11.800000190734863,13.800000190734863,11.800000190734863,13.800000190734863,13.800000190734863,50
2011-03-22,9.0,13.800000190734863,9.0,13.800000190734863,13.800000190734863,75
2011-03-23,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-03-24,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-03-25,9.0,13.800000190734863,9.0,13.800000190734863,13.800000190734863,45
2011-03-28,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-03-29,9.0,13.800000190734863,9.0,13.800000190734863,13.800000190734863,70
2011-03-30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-03-31,9.0,9.0,9.0,9.0,9.0,15
2011-04-01,13.800000190734863,13.800000190734863,9.399999618530273,9.399999618530273,9.399999618530273,40
2011-04-04,9.0,9.0,8.800000190734863,9.0,9.0,475
2011-04-05,6.400000095367432,10.0,6.400000095367432,10.0,10.0,275
2011-04-06,6.800000190734863,11.0,6.800000190734863,11.0,11.0,275
2011-04-07,7.0,11.0,7.0,11.0,11.0,30
2011-04-08,11.0,11.0,11.0,11.0,11.0,0
2011-04-11,8.199999809265137,11.0,8.199999809265137,11.0,11.0,150
2011-04-12,11.0,11.0,11.0,11.0,11.0,0
2011-04-13,11.0,11.0,11.0,11.0,11.0,0
2011-04-14,11.0,11.0,11.0,11.0,11.0,0
2011-04-15,11.0,11.0,11.0,11.0,11.0,0
2011-04-18,11.0,13.800000190734863,11.0,13.800000190734863,13.800000190734863,125
2011-04-19,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-04-20,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-04-21,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-04-25,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-04-26,11.0,13.800000190734863,11.0,13.800000190734863,13.800000190734863,55
2011-04-27,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-04-28,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2011-04-29,11.0,11.0,11.0,11.0,11.0,105
2011-05-02,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,50
2011-05-03,11.0,11.0,11.0,11.0,11.0,125
2011-05-04,11.0,11.0,11.0,11.0,11.0,5
2011-05-05,13.800000190734863,14.0,9.399999618530273,9.399999618530273,9.399999618530273,1420
2011-05-06,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2011-05-09,9.0,9.0,9.0,9.0,9.0,10
2011-05-10,9.0,9.0,9.0,9.0,9.0,0
2011-05-11,9.0,9.0,9.0,9.0,9.0,0
2011-05-12,9.0,9.0,9.0,9.0,9.0,200
2011-05-13,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,125
2011-05-16,8.199999809265137,11.800000190734863,8.199999809265137,11.800000190734863,11.800000190734863,40
2011-05-17,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-05-18,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-05-19,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-05-20,8.199999809265137,11.800000190734863,8.199999809265137,11.800000190734863,11.800000190734863,50
2011-05-23,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-05-24,8.199999809265137,11.800000190734863,8.199999809265137,11.800000190734863,11.800000190734863,30
2011-05-25,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-05-26,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-05-27,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-05-31,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-06-01,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-06-02,8.399999618530273,11.800000190734863,8.399999618530273,11.800000190734863,11.800000190734863,60
2011-06-03,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-06-06,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-06-07,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2011-06-08,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,335
2011-06-09,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2011-06-10,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2011-06-13,8.0,8.0,8.0,8.0,8.0,130
2011-06-14,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,125
2011-06-15,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,360
2011-06-16,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2011-06-17,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2011-06-20,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2011-06-21,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10
2011-06-22,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2011-06-23,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,15
2011-06-24,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2011-06-27,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2011-06-28,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,20
2011-06-29,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2011-06-30,10.199999809265137,10.199999809265137,7.400000095367432,7.400000095367432,7.400000095367432,100
2011-07-01,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,5
2011-07-05,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2011-07-06,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2011-07-07,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2011-07-08,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2011-07-11,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2011-07-12,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2011-07-13,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,15
2011-07-14,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,10
2011-07-15,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2011-07-18,14.0,14.0,11.0,11.0,11.0,615
2011-07-19,11.0,11.0,11.0,11.0,11.0,0
2011-07-20,11.0,11.0,11.0,11.0,11.0,0
2011-07-21,11.0,11.0,11.0,11.0,11.0,0
2011-07-22,11.0,11.0,11.0,11.0,11.0,0
2011-07-25,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,475
2011-07-26,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2011-07-27,11.0,12.0,11.0,12.0,12.0,25
2011-07-28,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,30
2011-07-29,8.0,8.0,8.0,8.0,8.0,5
2011-08-01,8.0,8.0,8.0,8.0,8.0,0
2011-08-02,8.0,8.0,8.0,8.0,8.0,505
2011-08-03,8.0,8.0,8.0,8.0,8.0,0
2011-08-04,8.0,8.0,8.0,8.0,8.0,0
2011-08-05,7.400000095367432,7.400000095367432,6.0,6.0,6.0,40
2011-08-08,7.0,7.0,7.0,7.0,7.0,915
2011-08-09,7.0,7.0,7.0,7.0,7.0,150
2011-08-10,7.0,7.0,7.0,7.0,7.0,0
2011-08-11,7.0,7.0,7.0,7.0,7.0,0
2011-08-12,7.0,7.0,7.0,7.0,7.0,0
2011-08-15,7.0,7.0,7.0,7.0,7.0,0
2011-08-16,6.0,7.0,6.0,7.0,7.0,1050
2011-08-17,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,250
2011-08-18,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2011-08-19,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2011-08-22,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2011-08-23,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2011-08-24,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2011-08-25,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2011-08-26,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2011-08-29,6.599999904632568,10.399999618530273,6.599999904632568,10.399999618530273,10.399999618530273,55
2011-08-30,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-08-31,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-09-01,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-09-02,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-09-06,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-09-07,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-09-08,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-09-09,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-09-12,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2011-09-13,6.599999904632568,10.600000381469727,6.599999904632568,10.600000381469727,10.600000381469727,55
2011-09-14,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2011-09-15,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2011-09-16,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2011-09-19,16.0,16.0,16.0,16.0,16.0,45
2011-09-20,8.0,16.0,8.0,16.0,16.0,35
2011-09-21,16.0,16.0,16.0,16.0,16.0,0
2011-09-22,16.0,16.0,16.0,16.0,16.0,0
2011-09-23,8.0,16.0,8.0,16.0,16.0,55
2011-09-26,8.0,16.0,8.0,16.0,16.0,35
2011-09-27,16.0,16.0,8.0,8.0,8.0,40
2011-09-28,8.0,16.0,8.0,10.199999809265137,10.199999809265137,60
2011-09-29,14.600000381469727,15.0,8.0,15.0,15.0,80
2011-09-30,8.0,15.0,8.0,15.0,15.0,40
2011-10-03,15.0,15.0,15.0,15.0,15.0,0
2011-10-04,8.0,14.399999618530273,8.0,14.399999618530273,14.399999618530273,60
2011-10-05,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2011-10-06,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2011-10-07,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2011-10-10,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2011-10-11,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2011-10-12,15.0,15.0,8.399999618530273,15.0,15.0,30
2011-10-13,15.0,15.0,15.0,15.0,15.0,0
2011-10-14,15.0,15.0,15.0,15.0,15.0,0
2011-10-17,15.0,15.0,15.0,15.0,15.0,0
2011-10-18,15.0,15.0,15.0,15.0,15.0,0
2011-10-19,9.0,14.800000190734863,9.0,14.800000190734863,14.800000190734863,40
2011-10-20,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2011-10-21,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2011-10-24,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2011-10-25,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,350
2011-10-26,15.0,15.0,15.0,15.0,15.0,20
2011-10-27,15.0,15.0,15.0,15.0,15.0,0
2011-10-28,15.0,15.0,15.0,15.0,15.0,0
2011-10-31,15.0,15.0,15.0,15.0,15.0,0
2011-11-01,15.0,15.0,15.0,15.0,15.0,0
2011-11-02,15.0,15.0,15.0,15.0,15.0,0
2011-11-03,8.0,14.0,8.0,14.0,14.0,385
2011-11-04,9.0,14.0,9.0,14.0,14.0,75
2011-11-07,9.0,9.0,9.0,9.0,9.0,10
2011-11-08,9.0,9.0,9.0,9.0,9.0,0
2011-11-09,14.0,14.0,14.0,14.0,14.0,25
2011-11-10,9.0,14.0,9.0,14.0,14.0,165
2011-11-11,9.0,14.0,9.0,14.0,14.0,130
2011-11-14,10.0,14.0,10.0,14.0,14.0,95
2011-11-15,9.199999809265137,14.0,9.199999809265137,14.0,14.0,55
2011-11-16,9.199999809265137,15.0,9.0,15.0,15.0,1065
2011-11-17,15.0,15.0,15.0,15.0,15.0,0
2011-11-18,9.600000381469727,15.0,9.600000381469727,9.600000381469727,9.600000381469727,60
2011-11-21,11.0,15.0,11.0,15.0,15.0,170
2011-11-22,6.199999809265137,14.0,6.199999809265137,14.0,14.0,90
2011-11-23,6.199999809265137,14.800000190734863,6.199999809265137,14.800000190734863,14.800000190734863,40
2011-11-25,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2011-11-28,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2011-11-29,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2011-11-30,6.199999809265137,15.0,6.199999809265137,14.0,14.0,260
2011-12-01,8.0,14.0,8.0,14.0,14.0,165
2011-12-02,8.399999618530273,14.0,8.399999618530273,14.0,14.0,30
2011-12-05,14.0,14.0,14.0,14.0,14.0,0
2011-12-06,8.800000190734863,14.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,445
2011-12-07,10.800000190734863,13.800000190734863,10.800000190734863,13.800000190734863,13.800000190734863,150
2011-12-08,9.600000381469727,13.800000190734863,9.600000381469727,13.800000190734863,13.800000190734863,30
2011-12-09,14.0,14.0,14.0,14.0,14.0,25
2011-12-12,14.0,14.0,14.0,14.0,14.0,0
2011-12-13,10.199999809265137,15.0,10.199999809265137,13.0,13.0,620
2011-12-14,13.0,13.0,13.0,13.0,13.0,0
2011-12-15,10.199999809265137,15.0,10.199999809265137,11.0,11.0,115
2011-12-16,11.0,11.0,11.0,11.0,11.0,0
2011-12-19,10.0,12.0,9.600000381469727,12.0,12.0,570
2011-12-20,15.0,15.0,15.0,15.0,15.0,125
2011-12-21,9.600000381469727,15.0,9.600000381469727,15.0,15.0,45
2011-12-22,9.600000381469727,15.0,9.600000381469727,15.0,15.0,305
2011-12-23,15.0,15.0,15.0,15.0,15.0,0
2011-12-27,9.600000381469727,10.199999809265137,9.600000381469727,9.600000381469727,9.600000381469727,175
2011-12-28,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,25
2011-12-29,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2011-12-30,9.600000381469727,15.0,9.600000381469727,15.0,15.0,1450
2012-01-03,15.0,15.0,15.0,15.0,15.0,5
2012-01-04,15.0,15.0,15.0,15.0,15.0,0
2012-01-05,15.0,15.0,15.0,15.0,15.0,0
2012-01-06,15.0,15.0,15.0,15.0,15.0,0
2012-01-09,6.199999809265137,15.0,6.199999809265137,15.0,15.0,50
2012-01-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,15
2012-01-11,15.0,15.0,6.599999904632568,13.0,13.0,70
2012-01-12,13.0,13.0,13.0,13.0,13.0,0
2012-01-13,13.0,13.0,13.0,13.0,13.0,0
2012-01-17,9.800000190734863,13.0,9.800000190734863,13.0,13.0,125
2012-01-18,7.0,12.0,7.0,12.0,12.0,1050
2012-01-19,12.0,12.0,12.0,12.0,12.0,0
2012-01-20,8.600000381469727,13.0,8.600000381469727,13.0,13.0,20
2012-01-23,13.0,13.0,13.0,13.0,13.0,0
2012-01-24,11.0,13.0,9.800000190734863,13.0,13.0,55
2012-01-25,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,70
2012-01-26,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2012-01-27,13.0,13.0,13.0,13.0,13.0,25
2012-01-30,11.399999618530273,13.0,11.399999618530273,13.0,13.0,50
2012-01-31,13.0,13.0,13.0,13.0,13.0,0
2012-02-01,10.399999618530273,10.399999618530273,10.199999809265137,10.199999809265137,10.199999809265137,350
2012-02-02,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10
2012-02-03,13.0,13.0,13.0,13.0,13.0,30
2012-02-06,13.0,13.0,13.0,13.0,13.0,25
2012-02-07,13.0,13.0,13.0,13.0,13.0,0
2012-02-08,13.0,13.0,13.0,13.0,13.0,0
2012-02-09,13.0,13.0,13.0,13.0,13.0,0
2012-02-10,13.0,13.0,13.0,13.0,13.0,0
2012-02-13,9.600000381469727,10.0,9.600000381469727,10.0,10.0,170
2012-02-14,10.0,10.0,10.0,10.0,10.0,0
2012-02-15,10.0,10.0,10.0,10.0,10.0,0
2012-02-16,10.0,10.0,10.0,10.0,10.0,0
2012-02-17,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,325
2012-02-21,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2012-02-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,265
2012-02-23,12.0,12.0,11.800000190734863,12.0,12.0,1080
2012-02-24,12.0,12.0,12.0,12.0,12.0,0
2012-02-27,13.0,13.0,13.0,13.0,13.0,50
2012-02-28,13.0,13.0,13.0,13.0,13.0,2500
2012-02-29,9.800000190734863,14.0,9.800000190734863,14.0,14.0,850
2012-03-01,14.0,14.0,14.0,14.0,14.0,0
2012-03-02,14.0,14.0,14.0,14.0,14.0,25
2012-03-05,14.0,14.0,14.0,14.0,14.0,0
2012-03-06,14.0,14.0,14.0,14.0,14.0,0
2012-03-07,13.0,13.0,13.0,13.0,13.0,50
2012-03-08,10.0,12.0,10.0,12.0,12.0,115
2012-03-09,10.0,13.0,10.0,13.0,13.0,30
2012-03-12,13.0,13.0,13.0,13.0,13.0,0
2012-03-13,13.0,13.0,13.0,13.0,13.0,0
2012-03-14,13.0,13.0,13.0,13.0,13.0,0
2012-03-15,13.0,13.0,13.0,13.0,13.0,0
2012-03-16,13.0,13.0,13.0,13.0,13.0,40
2012-03-19,10.0,13.0,10.0,13.0,13.0,30
2012-03-20,13.0,13.0,13.0,13.0,13.0,0
2012-03-21,13.0,13.0,13.0,13.0,13.0,0
2012-03-22,10.199999809265137,13.0,10.199999809265137,13.0,13.0,60
2012-03-23,13.0,13.0,13.0,13.0,13.0,0
2012-03-26,13.0,13.0,13.0,13.0,13.0,40
2012-03-27,10.399999618530273,13.0,10.399999618530273,13.0,13.0,95
2012-03-28,10.399999618530273,12.800000190734863,10.399999618530273,12.800000190734863,12.800000190734863,35
2012-03-29,10.399999618530273,12.800000190734863,10.399999618530273,12.800000190734863,12.800000190734863,75
2012-03-30,11.0,13.0,11.0,13.0,13.0,220
2012-04-02,13.0,13.0,13.0,13.0,13.0,0
2012-04-03,13.0,13.0,13.0,13.0,13.0,0
2012-04-04,13.0,13.0,13.0,13.0,13.0,0
2012-04-05,13.0,13.0,13.0,13.0,13.0,0
2012-04-09,13.0,13.0,13.0,13.0,13.0,0
2012-04-10,13.0,13.0,13.0,13.0,13.0,0
2012-04-11,10.600000381469727,13.0,10.600000381469727,10.600000381469727,10.600000381469727,245
2012-04-12,13.0,13.0,13.0,13.0,13.0,25
2012-04-13,13.0,13.0,13.0,13.0,13.0,0
2012-04-16,13.0,13.0,13.0,13.0,13.0,0
2012-04-17,13.0,13.0,13.0,13.0,13.0,0
2012-04-18,6.199999809265137,13.0,6.199999809265137,13.0,13.0,120
2012-04-19,10.800000190734863,12.0,7.400000095367432,7.400000095367432,7.400000095367432,45
2012-04-20,12.0,12.0,12.0,12.0,12.0,20
2012-04-23,12.0,12.0,12.0,12.0,12.0,0
2012-04-24,12.0,12.0,12.0,12.0,12.0,20
2012-04-25,12.0,12.0,12.0,12.0,12.0,0
2012-04-26,12.0,12.0,12.0,12.0,12.0,25
2012-04-27,12.0,12.0,12.0,12.0,12.0,0
2012-04-30,10.0,12.0,10.0,12.0,12.0,240
2012-05-01,12.0,12.0,12.0,12.0,12.0,0
2012-05-02,6.199999809265137,12.0,6.199999809265137,12.0,12.0,35
2012-05-03,12.0,12.0,12.0,12.0,12.0,0
2012-05-04,12.0,12.0,12.0,12.0,12.0,0
2012-05-07,12.0,12.0,12.0,12.0,12.0,50
2012-05-08,10.0,12.0,10.0,12.0,12.0,55
2012-05-09,10.0,12.0,10.0,12.0,12.0,75
2012-05-10,12.0,12.0,12.0,12.0,12.0,0
2012-05-11,6.199999809265137,12.0,6.199999809265137,12.0,12.0,35
2012-05-14,12.0,12.0,12.0,12.0,12.0,0
2012-05-15,12.0,12.0,12.0,12.0,12.0,0
2012-05-16,12.0,12.0,12.0,12.0,12.0,0
2012-05-17,12.0,12.0,12.0,12.0,12.0,0
2012-05-18,12.0,12.0,12.0,12.0,12.0,0
2012-05-21,12.0,12.0,12.0,12.0,12.0,0
2012-05-22,12.0,12.0,12.0,12.0,12.0,0
2012-05-23,12.0,12.0,12.0,12.0,12.0,0
2012-05-24,10.600000381469727,12.0,10.399999618530273,12.0,12.0,65
2012-05-25,12.0,12.0,12.0,12.0,12.0,0
2012-05-29,10.0,12.0,7.599999904632568,12.0,12.0,60
2012-05-30,12.0,12.0,12.0,12.0,12.0,0
2012-05-31,12.0,12.0,12.0,12.0,12.0,0
2012-06-01,12.0,12.0,12.0,12.0,12.0,65
2012-06-04,12.0,12.0,12.0,12.0,12.0,0
2012-06-05,12.0,12.0,12.0,12.0,12.0,0
2012-06-06,6.199999809265137,12.0,6.199999809265137,12.0,12.0,20
2012-06-07,12.0,12.0,12.0,12.0,12.0,0
2012-06-08,7.0,12.0,7.0,12.0,12.0,65
2012-06-11,12.0,12.0,12.0,12.0,12.0,0
2012-06-12,12.0,12.0,12.0,12.0,12.0,0
2012-06-13,12.0,12.0,12.0,12.0,12.0,25
2012-06-14,8.199999809265137,8.199999809265137,7.0,7.0,7.0,65
2012-06-15,12.0,12.0,12.0,12.0,12.0,10
2012-06-18,12.0,12.0,12.0,12.0,12.0,0
2012-06-19,12.0,12.0,12.0,12.0,12.0,0
2012-06-20,12.0,12.0,12.0,12.0,12.0,0
2012-06-21,12.0,12.0,12.0,12.0,12.0,0
2012-06-22,12.0,12.0,12.0,12.0,12.0,10
2012-06-25,12.0,12.0,12.0,12.0,12.0,0
2012-06-26,7.0,12.0,7.0,12.0,12.0,20
2012-06-27,12.0,12.0,12.0,12.0,12.0,15
2012-06-28,12.0,12.0,12.0,12.0,12.0,0
2012-06-29,7.0,12.0,7.0,12.0,12.0,165
2012-07-02,12.0,12.0,12.0,12.0,12.0,0
2012-07-03,12.0,12.0,12.0,12.0,12.0,0
2012-07-05,3.0,8.199999809265137,3.0,8.199999809265137,8.199999809265137,185
2012-07-06,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,15
2012-07-09,12.0,12.0,7.0,11.0,11.0,25
2012-07-10,6.400000095367432,12.0,6.400000095367432,12.0,12.0,70
2012-07-11,12.0,12.0,12.0,12.0,12.0,0
2012-07-12,12.0,12.0,12.0,12.0,12.0,0
2012-07-13,12.0,12.0,12.0,12.0,12.0,0
2012-07-16,12.0,12.0,12.0,12.0,12.0,0
2012-07-17,12.0,12.0,12.0,12.0,12.0,0
2012-07-18,12.0,12.0,12.0,12.0,12.0,0
2012-07-19,6.599999904632568,12.0,6.599999904632568,12.0,12.0,55
2012-07-20,12.0,12.0,12.0,12.0,12.0,0
2012-07-23,12.0,12.0,12.0,12.0,12.0,0
2012-07-24,12.0,12.0,12.0,12.0,12.0,0
2012-07-25,12.0,12.0,12.0,12.0,12.0,0
2012-07-26,4.400000095367432,11.399999618530273,4.400000095367432,11.399999618530273,11.399999618530273,75
2012-07-27,7.199999809265137,11.399999618530273,7.199999809265137,11.399999618530273,11.399999618530273,15
2012-07-30,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-07-31,7.199999809265137,11.399999618530273,7.199999809265137,11.399999618530273,11.399999618530273,35
2012-08-01,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-08-02,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-08-03,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-08-06,5.0,11.399999618530273,5.0,11.399999618530273,11.399999618530273,110
2012-08-07,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-08-08,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-08-09,5.0,5.0,5.0,5.0,5.0,10
2012-08-10,11.199999809265137,11.199999809265137,7.199999809265137,11.199999809265137,11.199999809265137,115
2012-08-13,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2012-08-14,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2012-08-15,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2012-08-16,9.399999618530273,11.199999809265137,9.399999618530273,11.199999809265137,11.199999809265137,100
2012-08-17,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2012-08-20,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2012-08-21,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
