Date,Open,High,Low,Close,Adj Close,Volume
2012-08-22,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2012-08-23,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,10
2012-08-24,6.800000190734863,10.600000381469727,6.800000190734863,10.600000381469727,10.600000381469727,110
2012-08-27,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-08-28,6.800000190734863,10.600000381469727,6.800000190734863,10.600000381469727,10.600000381469727,20
2012-08-29,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-08-30,7.0,10.600000381469727,7.0,10.600000381469727,10.600000381469727,20
2012-08-31,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-04,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-05,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-06,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-07,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-10,7.0,10.600000381469727,7.0,10.600000381469727,10.600000381469727,15
2012-09-11,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-12,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-13,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-14,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-17,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-18,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-19,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-20,7.0,10.600000381469727,7.0,10.600000381469727,10.600000381469727,30
2012-09-21,7.0,10.600000381469727,7.0,10.600000381469727,10.600000381469727,325
2012-09-24,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-25,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-26,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-27,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-09-28,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-10-01,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-10-02,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2012-10-03,5.0,10.399999618530273,5.0,10.399999618530273,10.399999618530273,145
2012-10-04,8.199999809265137,10.600000381469727,7.199999809265137,10.399999618530273,10.399999618530273,300
2012-10-05,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-08,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-09,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-10,5.199999809265137,10.399999618530273,5.199999809265137,10.399999618530273,10.399999618530273,45
2012-10-11,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-12,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-15,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-16,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-17,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-18,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2012-10-19,5.199999809265137,11.0,5.199999809265137,11.0,11.0,45
2012-10-22,11.0,11.0,11.0,11.0,11.0,0
2012-10-23,11.0,11.0,11.0,11.0,11.0,0
2012-10-24,11.0,11.0,11.0,11.0,11.0,0
2012-10-25,11.0,11.0,11.0,11.0,11.0,0
2012-10-26,6.400000095367432,11.0,6.400000095367432,11.0,11.0,40
2012-10-31,7.400000095367432,9.399999618530273,7.400000095367432,9.399999618530273,9.399999618530273,40
2012-11-01,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-02,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-05,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-06,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-07,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-08,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-09,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-12,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-13,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-14,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2012-11-15,6.400000095367432,10.0,6.400000095367432,9.600000381469727,9.600000381469727,115
2012-11-16,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2012-11-19,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2012-11-20,6.400000095367432,10.0,6.400000095367432,10.0,10.0,25
2012-11-21,10.0,10.0,10.0,10.0,10.0,0
2012-11-23,10.0,10.0,10.0,10.0,10.0,0
2012-11-26,10.0,10.0,9.0,10.0,10.0,20
2012-11-27,6.599999904632568,10.0,6.599999904632568,10.0,10.0,45
2012-11-28,10.0,10.0,10.0,10.0,10.0,0
2012-11-29,10.0,10.0,10.0,10.0,10.0,0
2012-11-30,6.599999904632568,10.0,6.599999904632568,10.0,10.0,165
2012-12-03,6.599999904632568,10.0,6.599999904632568,6.599999904632568,6.599999904632568,35
2012-12-04,6.599999904632568,10.0,6.599999904632568,10.0,10.0,95
2012-12-05,6.599999904632568,10.0,6.599999904632568,10.0,10.0,40
2012-12-06,10.0,10.0,10.0,10.0,10.0,0
2012-12-07,10.0,10.0,10.0,10.0,10.0,0
2012-12-10,10.0,10.0,10.0,10.0,10.0,0
2012-12-11,6.599999904632568,10.0,6.599999904632568,10.0,10.0,75
2012-12-12,6.599999904632568,10.0,6.599999904632568,6.599999904632568,6.599999904632568,40
2012-12-13,10.0,10.0,10.0,10.0,10.0,10
2012-12-14,5.199999809265137,9.800000190734863,5.0,9.800000190734863,9.800000190734863,250
2012-12-17,5.0,10.0,5.0,10.0,10.0,20
2012-12-18,5.0,10.0,5.0,9.0,9.0,140
2012-12-19,5.0,10.0,5.0,10.0,10.0,30
2012-12-20,5.0,10.0,5.0,10.0,10.0,370
2012-12-21,5.0,9.800000190734863,5.0,9.800000190734863,9.800000190734863,1625
2012-12-24,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-26,3.5999999046325684,9.800000190734863,3.5999999046325684,9.0,9.0,150
2012-12-27,5.0,9.800000190734863,5.0,9.800000190734863,9.800000190734863,25
2012-12-28,3.799999952316284,10.0,3.799999952316284,10.0,10.0,35
2012-12-31,6.0,9.800000190734863,6.0,9.800000190734863,9.800000190734863,865
2013-01-02,4.199999809265137,8.800000190734863,4.199999809265137,7.800000190734863,7.800000190734863,1060
2013-01-03,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2013-01-04,4.199999809265137,7.800000190734863,4.199999809265137,7.599999904632568,7.599999904632568,120
2013-01-07,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2013-01-08,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2013-01-09,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2013-01-10,5.199999809265137,7.800000190734863,5.199999809265137,7.599999904632568,7.599999904632568,70
2013-01-11,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2013-01-14,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2013-01-15,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2013-01-16,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2013-01-17,5.199999809265137,9.800000190734863,5.199999809265137,9.800000190734863,9.800000190734863,175
2013-01-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2013-01-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2013-01-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2013-01-24,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2013-01-25,5.800000190734863,6.599999904632568,5.800000190734863,6.599999904632568,6.599999904632568,250
2013-01-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,10
2013-01-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2013-01-30,5.400000095367432,9.800000190734863,5.400000095367432,9.800000190734863,9.800000190734863,55
2013-01-31,7.199999809265137,10.0,7.199999809265137,10.0,10.0,780
2013-02-01,10.0,10.0,10.0,10.0,10.0,0
2013-02-04,10.0,10.0,10.0,10.0,10.0,0
2013-02-05,10.0,10.0,10.0,10.0,10.0,0
2013-02-06,10.0,10.0,10.0,10.0,10.0,0
2013-02-07,6.0,9.600000381469727,6.0,9.600000381469727,9.600000381469727,70
2013-02-08,7.0,7.800000190734863,6.800000190734863,7.800000190734863,7.800000190734863,1175
2013-02-11,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,10
2013-02-12,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2013-02-13,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2013-02-14,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2013-02-15,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,245
2013-02-19,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2013-02-20,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2013-02-21,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2013-02-22,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2013-02-25,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2013-02-26,10.0,10.0,5.199999809265137,5.199999809265137,5.199999809265137,2875
2013-02-27,2.4000000953674316,11.199999809265137,2.4000000953674316,10.0,10.0,30
2013-02-28,10.0,10.0,10.0,10.0,10.0,40
2013-03-01,10.0,10.0,10.0,10.0,10.0,40
2013-03-04,5.199999809265137,10.0,5.199999809265137,10.0,10.0,25
2013-03-05,5.199999809265137,10.0,5.199999809265137,10.0,10.0,45
2013-03-06,10.0,10.0,10.0,10.0,10.0,0
2013-03-07,10.0,10.0,10.0,10.0,10.0,0
2013-03-08,10.0,10.0,10.0,10.0,10.0,0
2013-03-11,10.0,10.0,10.0,10.0,10.0,0
2013-03-12,10.0,10.0,10.0,10.0,10.0,0
2013-03-13,5.199999809265137,9.0,5.199999809265137,5.199999809265137,5.199999809265137,90
2013-03-14,9.0,9.0,9.0,9.0,9.0,10
2013-03-15,1.600000023841858,9.0,1.600000023841858,4.0,4.0,110
2013-03-18,4.0,4.0,4.0,4.0,4.0,0
2013-03-19,9.0,9.0,9.0,9.0,9.0,10
2013-03-20,4.199999809265137,9.0,4.199999809265137,6.599999904632568,6.599999904632568,145
2013-03-21,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2013-03-22,9.0,9.0,9.0,9.0,9.0,10
2013-03-25,9.0,9.0,9.0,9.0,9.0,0
2013-03-26,9.0,9.0,9.0,9.0,9.0,10
2013-03-27,5.0,9.0,5.0,9.0,9.0,60
2013-03-28,9.0,9.0,9.0,9.0,9.0,0
2013-04-01,9.0,9.0,9.0,9.0,9.0,0
2013-04-02,5.0,5.0,5.0,5.0,5.0,10
2013-04-03,9.0,9.0,9.0,9.0,9.0,10
2013-04-04,5.0,9.0,5.0,9.0,9.0,35
2013-04-05,9.0,9.0,9.0,9.0,9.0,0
2013-04-08,9.0,9.0,9.0,9.0,9.0,0
2013-04-09,5.199999809265137,9.0,5.199999809265137,7.800000190734863,7.800000190734863,865
2013-04-10,6.400000095367432,10.0,6.400000095367432,10.0,10.0,300
2013-04-11,10.0,10.0,10.0,10.0,10.0,0
2013-04-12,10.0,10.0,10.0,10.0,10.0,0
2013-04-15,10.0,10.0,10.0,10.0,10.0,0
2013-04-16,9.800000190734863,10.0,6.400000095367432,9.0,9.0,125
2013-04-17,9.0,9.0,9.0,9.0,9.0,0
2013-04-18,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,95
2013-04-19,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2013-04-22,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2013-04-23,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2013-04-24,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2013-04-25,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,10
2013-04-26,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2013-04-29,7.400000095367432,9.0,5.400000095367432,9.0,9.0,720
2013-04-30,5.800000190734863,9.0,5.800000190734863,9.0,9.0,55
2013-05-01,9.0,9.0,9.0,9.0,9.0,0
2013-05-02,9.0,9.0,9.0,9.0,9.0,0
2013-05-03,9.0,9.0,9.0,9.0,9.0,0
2013-05-06,6.800000190734863,9.0,6.599999904632568,9.0,9.0,45
2013-05-07,6.199999809265137,9.399999618530273,6.199999809265137,9.399999618530273,9.399999618530273,30
2013-05-08,7.0,7.0,7.0,7.0,7.0,120
2013-05-09,7.0,7.0,7.0,7.0,7.0,0
2013-05-10,7.0,7.0,7.0,7.0,7.0,0
2013-05-13,7.0,7.0,7.0,7.0,7.0,0
2013-05-14,7.0,7.0,7.0,7.0,7.0,0
2013-05-15,9.600000381469727,9.600000381469727,6.199999809265137,9.0,9.0,55
2013-05-16,9.0,9.0,9.0,9.0,9.0,0
2013-05-17,9.0,9.0,9.0,9.0,9.0,0
2013-05-20,8.800000190734863,9.0,7.0,9.0,9.0,650
2013-05-21,9.0,9.0,9.0,9.0,9.0,0
2013-05-22,9.0,9.0,9.0,9.0,9.0,0
2013-05-23,9.0,9.0,9.0,9.0,9.0,0
2013-05-24,9.399999618530273,10.0,9.399999618530273,9.800000190734863,9.800000190734863,1025
2013-05-28,10.199999809265137,10.199999809265137,10.0,10.0,10.0,470
2013-05-29,10.0,10.0,10.0,10.0,10.0,250
2013-05-30,10.0,10.0,10.0,10.0,10.0,260
2013-05-31,11.199999809265137,11.199999809265137,9.800000190734863,10.800000190734863,10.800000190734863,555
2013-06-03,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2013-06-04,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2013-06-05,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2013-06-06,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2013-06-07,9.800000190734863,11.199999809265137,9.800000190734863,11.199999809265137,11.199999809265137,100
2013-06-10,9.800000190734863,10.399999618530273,9.800000190734863,10.399999618530273,10.399999618530273,70
2013-06-11,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2013-06-12,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2013-06-13,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10
2013-06-14,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,35
2013-06-17,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,205
2013-06-18,13.0,13.600000381469727,13.0,13.600000381469727,13.600000381469727,300
2013-06-19,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2013-06-20,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2013-06-21,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2013-06-24,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2013-06-25,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,300
2013-06-26,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2013-06-27,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,5
2013-06-28,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,50
2013-07-01,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,1005
2013-07-02,14.600000381469727,14.600000381469727,13.600000381469727,14.0,14.0,760
2013-07-03,14.0,14.0,14.0,14.0,14.0,0
2013-07-05,14.0,14.0,14.0,14.0,14.0,0
2013-07-08,13.600000381469727,13.600000381469727,13.0,13.0,13.0,1480
2013-07-09,13.0,13.0,13.0,13.0,13.0,0
2013-07-10,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,250
2013-07-11,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2013-07-12,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2013-07-15,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,70
2013-07-16,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2013-07-17,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,50
2013-07-18,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,110
2013-07-19,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2013-07-22,15.0,15.0,15.0,15.0,15.0,560
2013-07-23,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,10
2013-07-24,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2013-07-25,15.0,15.0,15.0,15.0,15.0,10
2013-07-26,15.0,16.0,15.0,16.0,16.0,640
2013-07-29,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,115
2013-07-30,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2013-07-31,17.0,17.0,17.0,17.0,17.0,130
2013-08-01,17.0,17.0,17.0,17.0,17.0,0
2013-08-02,17.0,17.0,17.0,17.0,17.0,0
2013-08-05,16.399999618530273,17.0,16.399999618530273,17.0,17.0,130
2013-08-06,17.0,17.0,17.0,17.0,17.0,5
2013-08-07,17.0,17.0,17.0,17.0,17.0,175
2013-08-08,17.0,18.399999618530273,17.0,18.399999618530273,18.399999618530273,270
2013-08-09,18.399999618530273,20.799999237060547,17.200000762939453,18.200000762939453,18.200000762939453,890
2013-08-12,17.200000762939453,17.200000762939453,11.399999618530273,17.0,17.0,3300
2013-08-13,17.0,17.0,17.0,17.0,17.0,10
2013-08-14,19.200000762939453,20.0,19.200000762939453,20.0,20.0,550
2013-08-15,20.0,20.0,18.0,19.799999237060547,19.799999237060547,470
2013-08-16,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2013-08-19,20.0,20.0,18.0,20.0,20.0,120
2013-08-20,18.399999618530273,20.0,18.399999618530273,20.0,20.0,65
2013-08-21,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,20
2013-08-22,21.0,21.600000381469727,20.0,21.600000381469727,21.600000381469727,1105
2013-08-23,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0
2013-08-26,21.600000381469727,25.600000381469727,21.600000381469727,23.0,23.0,2945
2013-08-27,23.0,23.0,23.0,23.0,23.0,5
2013-08-28,20.0,22.799999237060547,20.0,22.799999237060547,22.799999237060547,20
2013-08-29,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,50
2013-08-30,24.0,24.0,24.0,24.0,24.0,290
2013-09-03,25.0,25.0,24.0,24.0,24.0,55
2013-09-04,24.0,24.0,24.0,24.0,24.0,0
2013-09-05,24.0,24.0,24.0,24.0,24.0,0
2013-09-06,24.0,24.0,24.0,24.0,24.0,0
2013-09-09,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,5
2013-09-10,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-09-11,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-09-12,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-09-13,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-09-16,20.0,20.0,20.0,20.0,20.0,60
2013-09-17,20.0,20.0,20.0,20.0,20.0,0
2013-09-18,20.0,20.0,20.0,20.0,20.0,15
2013-09-19,22.0,22.0,22.0,22.0,22.0,10
2013-09-20,20.0,21.0,17.0,17.399999618530273,17.399999618530273,205
2013-09-23,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2013-09-24,19.0,20.200000762939453,19.0,20.0,20.0,325
2013-09-25,20.0,20.0,20.0,20.0,20.0,200
2013-09-26,20.0,20.0,20.0,20.0,20.0,260
2013-09-27,21.0,21.0,21.0,21.0,21.0,10
2013-09-30,21.0,21.0,21.0,21.0,21.0,0
2013-10-01,22.0,22.0,20.0,20.0,20.0,1340
2013-10-02,20.0,20.0,20.0,20.0,20.0,200
2013-10-03,20.0,21.600000381469727,20.0,21.600000381469727,21.600000381469727,880
2013-10-04,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,765
2013-10-07,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0
2013-10-08,22.0,22.0,22.0,22.0,22.0,275
2013-10-09,22.0,22.0,22.0,22.0,22.0,0
2013-10-10,22.0,22.0,22.0,22.0,22.0,0
2013-10-11,22.0,22.0,22.0,22.0,22.0,0
2013-10-14,22.0,22.0,22.0,22.0,22.0,0
2013-10-15,23.0,23.0,23.0,23.0,23.0,395
2013-10-16,21.0,21.0,20.0,20.0,20.0,115
2013-10-17,21.600000381469727,22.0,21.600000381469727,22.0,22.0,485
2013-10-18,22.0,22.0,22.0,22.0,22.0,0
2013-10-21,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,50
2013-10-22,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,65
2013-10-23,22.0,22.0,22.0,22.0,22.0,225
2013-10-24,22.0,22.0,22.0,22.0,22.0,0
2013-10-25,22.0,22.200000762939453,22.0,22.200000762939453,22.200000762939453,85
2013-10-28,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-10-29,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,55
2013-10-30,23.0,23.399999618530273,23.0,23.200000762939453,23.200000762939453,1250
2013-10-31,22.0,22.0,22.0,22.0,22.0,10
2013-11-01,23.200000762939453,24.799999237060547,23.200000762939453,24.799999237060547,24.799999237060547,225
2013-11-04,22.0,22.0,22.0,22.0,22.0,150
2013-11-05,22.0,22.0,22.0,22.0,22.0,200
2013-11-06,20.600000381469727,22.0,20.600000381469727,22.0,22.0,115
2013-11-07,22.0,22.0,22.0,22.0,22.0,0
2013-11-08,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,160
2013-11-11,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,5
2013-11-12,23.200000762939453,23.200000762939453,22.0,22.0,22.0,355
2013-11-13,24.0,25.0,24.0,24.799999237060547,24.799999237060547,1285
2013-11-14,24.0,26.0,24.0,26.0,26.0,4675
2013-11-15,26.600000381469727,28.600000381469727,26.600000381469727,28.200000762939453,28.200000762939453,3460
2013-11-18,28.600000381469727,29.799999237060547,28.600000381469727,29.799999237060547,29.799999237060547,1160
2013-11-19,29.0,29.0,29.0,29.0,29.0,60
2013-11-20,29.0,31.799999237060547,29.0,31.600000381469727,31.600000381469727,2985
2013-11-21,31.600000381469727,31.600000381469727,29.0,31.600000381469727,31.600000381469727,50
2013-11-22,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0
2013-11-25,31.0,31.600000381469727,31.0,31.600000381469727,31.600000381469727,225
