Date,Open,High,Low,Close,Adj Close,Volume
2013-11-26,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0
2013-11-27,31.600000381469727,33.0,31.600000381469727,32.20000076293945,32.20000076293945,3230
2013-11-29,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,0
2013-12-02,32.599998474121094,32.599998474121094,29.0,29.0,29.0,485
2013-12-03,29.0,30.0,21.0,29.399999618530273,29.399999618530273,2785
2013-12-04,29.0,30.0,27.200000762939453,30.0,30.0,165
2013-12-05,29.0,31.0,29.0,31.0,31.0,60
2013-12-06,32.0,32.20000076293945,32.0,32.0,32.0,150
2013-12-09,32.0,32.0,32.0,32.0,32.0,0
2013-12-10,29.399999618530273,32.0,29.0,31.0,31.0,165
2013-12-11,31.399999618530273,31.399999618530273,27.0,29.0,29.0,115
2013-12-12,29.0,32.0,29.0,32.0,32.0,135
2013-12-13,32.0,32.0,32.0,32.0,32.0,0
2013-12-16,31.600000381469727,31.600000381469727,30.0,31.0,31.0,275
2013-12-17,31.0,31.0,31.0,31.0,31.0,1315
2013-12-18,30.0,30.0,28.0,29.0,29.0,820
2013-12-19,29.0,31.600000381469727,29.0,31.600000381469727,31.600000381469727,75
2013-12-20,29.200000762939453,31.0,27.0,30.0,30.0,680
2013-12-23,27.600000381469727,27.600000381469727,23.0,27.0,27.0,1875
2013-12-24,25.600000381469727,29.0,25.600000381469727,29.0,29.0,80
2013-12-26,23.399999618530273,30.0,23.399999618530273,30.0,30.0,910
2013-12-27,30.0,30.0,30.0,30.0,30.0,0
2013-12-30,29.0,30.799999237060547,29.0,30.0,30.0,5475
2013-12-31,31.399999618530273,32.599998474121094,26.399999618530273,26.399999618530273,26.399999618530273,1230
2014-01-02,32.599998474121094,32.599998474121094,30.799999237060547,30.799999237060547,30.799999237060547,25
2014-01-03,30.799999237060547,33.20000076293945,29.600000381469727,32.0,32.0,740
2014-01-06,33.0,33.0,30.0,32.0,32.0,605
2014-01-07,32.0,32.20000076293945,32.0,32.20000076293945,32.20000076293945,700
2014-01-08,33.79999923706055,33.79999923706055,33.400001525878906,33.400001525878906,33.400001525878906,965
2014-01-09,35.0,38.400001525878906,34.400001525878906,38.0,38.0,2465
2014-01-10,37.599998474121094,37.599998474121094,30.600000381469727,33.0,33.0,2295
2014-01-13,31.200000762939453,33.0,31.200000762939453,33.0,33.0,25
2014-01-14,32.0,33.20000076293945,32.0,32.0,32.0,1315
2014-01-15,34.0,34.599998474121094,34.0,34.599998474121094,34.599998474121094,550
2014-01-16,34.79999923706055,34.79999923706055,34.0,34.0,34.0,960
2014-01-17,34.0,34.0,34.0,34.0,34.0,530
2014-01-21,32.0,33.79999923706055,32.0,33.0,33.0,355
2014-01-22,33.0,33.0,33.0,33.0,33.0,340
2014-01-23,33.0,33.0,32.0,32.0,32.0,500
2014-01-24,32.0,32.0,32.0,32.0,32.0,0
2014-01-27,33.0,33.0,33.0,33.0,33.0,10
2014-01-28,33.0,33.0,33.0,33.0,33.0,365
2014-01-29,32.0,32.0,32.0,32.0,32.0,40
2014-01-30,33.0,33.0,33.0,33.0,33.0,510
2014-01-31,33.0,33.0,33.0,33.0,33.0,0
2014-02-03,33.0,33.0,33.0,33.0,33.0,500
2014-02-04,33.0,33.0,33.0,33.0,33.0,175
2014-02-05,33.0,33.0,33.0,33.0,33.0,50
2014-02-06,33.20000076293945,36.0,33.20000076293945,36.0,36.0,760
2014-02-07,36.0,36.0,36.0,36.0,36.0,0
2014-02-10,36.0,37.0,36.0,36.0,36.0,110
2014-02-11,36.0,36.400001525878906,36.0,36.400001525878906,36.400001525878906,190
2014-02-12,36.20000076293945,36.20000076293945,34.0,34.0,34.0,60
2014-02-13,35.79999923706055,37.0,35.0,37.0,37.0,1740
2014-02-14,37.0,38.0,37.0,38.0,38.0,905
2014-02-18,38.0,45.599998474121094,37.599998474121094,39.79999923706055,39.79999923706055,2775
2014-02-19,39.79999923706055,43.400001525878906,39.79999923706055,43.0,43.0,4650
2014-02-20,42.599998474121094,44.0,42.0,44.0,44.0,2475
2014-02-21,44.0,46.0,44.0,45.599998474121094,45.599998474121094,2005
2014-02-24,45.0,47.0,45.0,45.0,45.0,680
2014-02-25,45.0,45.0,45.0,45.0,45.0,910
2014-02-26,45.20000076293945,45.20000076293945,45.0,45.0,45.0,955
2014-02-27,45.79999923706055,46.0,44.0,46.0,46.0,1620
2014-02-28,46.20000076293945,46.20000076293945,43.0,44.79999923706055,44.79999923706055,1155
2014-03-03,45.0,45.400001525878906,40.20000076293945,44.0,44.0,1055
2014-03-04,45.0,47.0,45.0,47.0,47.0,160
2014-03-05,45.0,46.79999923706055,45.0,46.79999923706055,46.79999923706055,65
2014-03-06,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,35
2014-03-07,46.79999923706055,46.79999923706055,45.400001525878906,45.400001525878906,45.400001525878906,25
2014-03-10,46.20000076293945,46.20000076293945,46.0,46.0,46.0,800
2014-03-11,46.79999923706055,47.0,46.79999923706055,47.0,47.0,615
2014-03-12,47.0,47.0,47.0,47.0,47.0,0
2014-03-13,47.20000076293945,47.20000076293945,46.79999923706055,46.79999923706055,46.79999923706055,550
2014-03-14,48.20000076293945,48.79999923706055,43.0,43.0,43.0,395
2014-03-17,42.79999923706055,42.79999923706055,36.0,36.0,36.0,4920
2014-03-18,39.0,45.0,37.0,45.0,45.0,1125
2014-03-19,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,35
2014-03-20,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,0
2014-03-21,44.0,44.0,43.0,44.0,44.0,65
2014-03-24,44.0,45.0,44.0,44.0,44.0,230
2014-03-25,43.79999923706055,44.0,43.79999923706055,44.0,44.0,125
2014-03-26,44.0,44.0,44.0,44.0,44.0,40
2014-03-27,43.79999923706055,44.0,42.400001525878906,44.0,44.0,775
2014-03-28,44.79999923706055,45.0,44.79999923706055,45.0,45.0,650
2014-03-31,44.599998474121094,46.0,44.599998474121094,46.0,46.0,105
2014-04-01,46.0,46.0,46.0,46.0,46.0,605
2014-04-02,45.599998474121094,46.0,45.599998474121094,46.0,46.0,25
2014-04-03,46.0,46.0,45.599998474121094,45.599998474121094,45.599998474121094,140
2014-04-04,44.79999923706055,44.79999923706055,43.400001525878906,44.0,44.0,205
2014-04-07,42.0,45.599998474121094,42.0,45.599998474121094,45.599998474121094,245
2014-04-08,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,535
2014-04-09,45.599998474121094,45.599998474121094,45.0,45.0,45.0,180
2014-04-10,45.400001525878906,45.400001525878906,45.20000076293945,45.400001525878906,45.400001525878906,135
2014-04-11,45.20000076293945,45.599998474121094,45.20000076293945,45.599998474121094,45.599998474121094,205
2014-04-14,45.599998474121094,45.599998474121094,45.0,45.0,45.0,200
2014-04-15,44.599998474121094,45.599998474121094,42.400001525878906,45.599998474121094,45.599998474121094,410
2014-04-16,45.599998474121094,45.599998474121094,45.0,45.0,45.0,300
2014-04-17,45.0,45.599998474121094,41.0,45.599998474121094,45.599998474121094,445
2014-04-21,41.0,45.599998474121094,41.0,45.599998474121094,45.599998474121094,1365
2014-04-22,45.599998474121094,46.0,45.599998474121094,46.0,46.0,100
2014-04-23,46.0,46.400001525878906,46.0,46.400001525878906,46.400001525878906,705
2014-04-24,46.0,46.0,45.400001525878906,46.0,46.0,180
2014-04-25,45.599998474121094,46.0,45.0,45.599998474121094,45.599998474121094,100
2014-04-28,47.0,49.400001525878906,47.0,47.599998474121094,47.599998474121094,1540
2014-04-29,49.400001525878906,49.400001525878906,45.20000076293945,47.400001525878906,47.400001525878906,625
2014-04-30,47.0,47.0,45.0,45.599998474121094,45.599998474121094,730
2014-05-01,47.400001525878906,47.400001525878906,45.400001525878906,46.0,46.0,560
2014-05-02,46.0,46.0,45.20000076293945,46.0,46.0,1005
2014-05-05,45.0,45.0,43.0,44.79999923706055,44.79999923706055,975
2014-05-06,41.599998474121094,50.0,41.599998474121094,50.0,50.0,1145
2014-05-07,47.0,47.0,42.20000076293945,42.79999923706055,42.79999923706055,1710
2014-05-08,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,220
2014-05-09,41.0,42.0,40.0,41.0,41.0,1245
2014-05-12,41.0,42.0,41.0,42.0,42.0,145
2014-05-13,40.0,42.0,38.599998474121094,42.0,42.0,725
2014-05-14,41.0,42.0,40.79999923706055,42.0,42.0,410
2014-05-15,41.79999923706055,41.79999923706055,41.0,41.599998474121094,41.599998474121094,155
2014-05-16,42.400001525878906,42.400001525878906,40.20000076293945,42.400001525878906,42.400001525878906,470
2014-05-19,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,185
2014-05-20,42.20000076293945,42.20000076293945,39.0,40.0,40.0,675
2014-05-21,39.400001525878906,40.0,36.599998474121094,40.0,40.0,570
2014-05-22,40.0,40.0,40.0,40.0,40.0,120
2014-05-23,40.0,42.0,39.599998474121094,40.0,40.0,845
2014-05-27,40.0,40.0,39.79999923706055,40.0,40.0,55
2014-05-28,37.0,41.0,35.0,40.0,40.0,250
2014-05-29,37.599998474121094,41.0,37.599998474121094,39.79999923706055,39.79999923706055,270
2014-05-30,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,0
2014-06-02,39.79999923706055,39.79999923706055,38.599998474121094,39.79999923706055,39.79999923706055,30
2014-06-03,40.599998474121094,40.599998474121094,39.20000076293945,39.20000076293945,39.20000076293945,25
2014-06-04,39.20000076293945,39.20000076293945,34.79999923706055,35.0,35.0,865
2014-06-05,34.79999923706055,38.0,34.20000076293945,38.0,38.0,55
2014-06-06,38.0,38.599998474121094,38.0,38.599998474121094,38.599998474121094,150
2014-06-09,38.599998474121094,38.599998474121094,35.0,35.20000076293945,35.20000076293945,420
2014-06-10,34.20000076293945,36.0,29.799999237060547,36.0,36.0,500
2014-06-11,35.0,35.400001525878906,35.0,35.0,35.0,165
2014-06-12,35.0,38.599998474121094,35.0,38.0,38.0,540
2014-06-13,35.599998474121094,37.20000076293945,32.0,36.599998474121094,36.599998474121094,685
2014-06-16,37.599998474121094,37.599998474121094,35.0,35.400001525878906,35.400001525878906,270
2014-06-17,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,0
2014-06-18,35.0,35.0,35.0,35.0,35.0,100
2014-06-19,35.0,35.599998474121094,35.0,35.599998474121094,35.599998474121094,160
2014-06-20,36.0,36.0,36.0,36.0,36.0,100
2014-06-23,34.0,36.0,34.0,36.0,36.0,125
2014-06-24,36.0,36.0,36.0,36.0,36.0,0
2014-06-25,34.0,34.599998474121094,34.0,34.599998474121094,34.599998474121094,175
2014-06-26,33.20000076293945,35.0,33.20000076293945,34.0,34.0,285
2014-06-27,33.20000076293945,37.79999923706055,32.79999923706055,37.400001525878906,37.400001525878906,405
2014-06-30,36.79999923706055,36.79999923706055,36.0,36.79999923706055,36.79999923706055,250
2014-07-01,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,130
2014-07-02,34.20000076293945,36.0,34.20000076293945,36.0,36.0,120
2014-07-03,36.400001525878906,36.400001525878906,36.0,36.400001525878906,36.400001525878906,225
2014-07-07,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,10
2014-07-08,36.0,39.599998474121094,36.0,39.599998474121094,39.599998474121094,215
2014-07-09,36.400001525878906,38.0,36.20000076293945,37.0,37.0,230
2014-07-10,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,5
2014-07-11,34.79999923706055,36.0,33.599998474121094,36.0,36.0,105
2014-07-14,36.0,36.0,36.0,36.0,36.0,0
2014-07-15,36.0,37.0,36.0,36.0,36.0,150
2014-07-16,34.599998474121094,36.0,34.599998474121094,35.20000076293945,35.20000076293945,145
2014-07-17,34.599998474121094,35.0,34.599998474121094,35.0,35.0,30
2014-07-18,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,75
2014-07-21,32.20000076293945,32.20000076293945,31.0,31.600000381469727,31.600000381469727,1005
2014-07-22,31.0,34.0,31.0,34.0,34.0,40
2014-07-23,30.600000381469727,37.0,30.399999618530273,37.0,37.0,255
2014-07-24,35.0,38.0,35.0,38.0,38.0,265
2014-07-25,35.0,38.20000076293945,34.79999923706055,35.0,35.0,585
2014-07-28,35.0,37.20000076293945,34.400001525878906,34.79999923706055,34.79999923706055,130
2014-07-29,34.20000076293945,34.599998474121094,34.0,34.0,34.0,130
2014-07-30,34.0,34.79999923706055,34.0,34.20000076293945,34.20000076293945,130
2014-07-31,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,0
2014-08-01,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,0
2014-08-04,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,0
2014-08-05,33.20000076293945,36.599998474121094,30.200000762939453,34.0,34.0,270
2014-08-06,34.0,34.0,34.0,34.0,34.0,20
2014-08-07,34.0,34.0,34.0,34.0,34.0,0
2014-08-08,30.799999237060547,34.0,30.799999237060547,34.0,34.0,70
2014-08-11,34.0,34.0,33.20000076293945,33.400001525878906,33.400001525878906,135
2014-08-12,32.0,37.0,32.0,37.0,37.0,570
2014-08-13,37.0,37.599998474121094,33.0,36.0,36.0,2375
2014-08-14,35.599998474121094,37.0,34.0,37.0,37.0,160
2014-08-15,37.0,37.0,37.0,37.0,37.0,0
2014-08-18,36.0,38.20000076293945,35.0,38.20000076293945,38.20000076293945,230
2014-08-19,38.20000076293945,40.0,38.20000076293945,40.0,40.0,720
2014-08-20,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,300
2014-08-21,41.0,45.0,41.0,44.599998474121094,44.599998474121094,180
2014-08-22,45.0,53.599998474121094,45.0,51.79999923706055,51.79999923706055,640
2014-08-25,48.0,50.0,43.20000076293945,49.400001525878906,49.400001525878906,2805
2014-08-26,49.400001525878906,53.79999923706055,48.599998474121094,53.79999923706055,53.79999923706055,465
2014-08-27,53.0,53.0,50.79999923706055,53.0,53.0,190
2014-08-28,51.0,53.0,49.0,53.0,53.0,350
2014-08-29,53.0,56.0,46.400001525878906,56.0,56.0,380
2014-09-02,55.20000076293945,57.400001525878906,52.20000076293945,57.400001525878906,57.400001525878906,475
2014-09-03,56.79999923706055,56.79999923706055,55.0,56.599998474121094,56.599998474121094,110
2014-09-04,57.0,57.20000076293945,57.0,57.0,57.0,80
2014-09-05,57.0,57.0,57.0,57.0,57.0,0
2014-09-08,57.20000076293945,60.0,54.0,60.0,60.0,780
2014-09-09,60.0,60.0,60.0,60.0,60.0,0
2014-09-10,59.79999923706055,59.79999923706055,59.0,59.0,59.0,25
2014-09-11,59.599998474121094,59.599998474121094,54.0,58.79999923706055,58.79999923706055,335
2014-09-12,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,60
2014-09-15,58.20000076293945,58.20000076293945,54.0,57.0,57.0,255
2014-09-16,58.0,58.0,57.20000076293945,58.0,58.0,125
2014-09-17,58.0,58.599998474121094,58.0,58.599998474121094,58.599998474121094,50
2014-09-18,58.400001525878906,58.599998474121094,57.0,58.599998474121094,58.599998474121094,260
2014-09-19,58.79999923706055,58.79999923706055,57.599998474121094,58.79999923706055,58.79999923706055,155
2014-09-22,58.400001525878906,58.79999923706055,58.400001525878906,58.79999923706055,58.79999923706055,20
2014-09-23,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,0
2014-09-24,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,20
2014-09-25,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,0
2014-09-26,58.79999923706055,59.20000076293945,58.79999923706055,59.20000076293945,59.20000076293945,65
2014-09-29,58.599998474121094,59.599998474121094,47.0,59.599998474121094,59.599998474121094,795
2014-09-30,58.79999923706055,59.599998474121094,58.0,59.599998474121094,59.599998474121094,285
2014-10-01,59.0,59.0,57.79999923706055,58.0,58.0,535
2014-10-02,56.0,56.0,54.0,56.0,56.0,130
2014-10-03,55.79999923706055,55.79999923706055,52.599998474121094,54.0,54.0,455
2014-10-06,53.79999923706055,53.79999923706055,50.79999923706055,53.79999923706055,53.79999923706055,365
2014-10-07,53.79999923706055,53.79999923706055,53.20000076293945,53.79999923706055,53.79999923706055,275
2014-10-08,53.400001525878906,53.79999923706055,50.0,53.79999923706055,53.79999923706055,400
2014-10-09,53.0,53.79999923706055,50.79999923706055,53.79999923706055,53.79999923706055,310
2014-10-10,53.599998474121094,53.599998474121094,52.400001525878906,53.0,53.0,275
2014-10-13,53.20000076293945,53.20000076293945,50.400001525878906,53.20000076293945,53.20000076293945,285
2014-10-14,52.20000076293945,53.20000076293945,40.0,53.20000076293945,53.20000076293945,2235
2014-10-15,49.599998474121094,53.20000076293945,46.0,53.20000076293945,53.20000076293945,725
2014-10-16,53.20000076293945,54.400001525878906,53.0,54.400001525878906,54.400001525878906,1500
2014-10-17,53.79999923706055,54.400001525878906,53.0,54.400001525878906,54.400001525878906,300
2014-10-20,53.400001525878906,54.400001525878906,53.0,54.400001525878906,54.400001525878906,270
2014-10-21,53.0,57.400001525878906,53.0,57.400001525878906,57.400001525878906,1470
2014-10-22,57.0,57.0,54.0,56.79999923706055,56.79999923706055,215
2014-10-23,57.0,58.20000076293945,57.0,58.0,58.0,160
2014-10-24,56.400001525878906,58.599998474121094,56.0,58.599998474121094,58.599998474121094,285
2014-10-27,56.0,58.400001525878906,56.0,58.400001525878906,58.400001525878906,290
2014-10-28,58.20000076293945,58.599998474121094,57.0,58.400001525878906,58.400001525878906,655
2014-10-29,58.0,58.400001525878906,58.0,58.0,58.0,190
2014-10-30,49.400001525878906,58.599998474121094,49.400001525878906,58.599998474121094,58.599998474121094,520
2014-10-31,58.79999923706055,58.79999923706055,57.400001525878906,58.0,58.0,1285
2014-11-03,57.400001525878906,59.400001525878906,49.400001525878906,59.400001525878906,59.400001525878906,500
2014-11-04,59.400001525878906,59.79999923706055,49.400001525878906,59.79999923706055,59.79999923706055,780
2014-11-05,59.599998474121094,59.79999923706055,59.599998474121094,59.79999923706055,59.79999923706055,165
2014-11-06,59.400001525878906,59.400001525878906,52.400001525878906,58.20000076293945,58.20000076293945,930
2014-11-07,56.599998474121094,58.400001525878906,56.599998474121094,58.400001525878906,58.400001525878906,855
2014-11-10,58.0,58.0,57.79999923706055,58.0,58.0,50
2014-11-11,57.79999923706055,58.0,52.0,57.400001525878906,57.400001525878906,475
2014-11-12,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,0
2014-11-13,57.400001525878906,57.79999923706055,56.79999923706055,57.79999923706055,57.79999923706055,355
2014-11-14,55.400001525878906,58.0,55.400001525878906,58.0,58.0,315
2014-11-17,57.79999923706055,58.599998474121094,55.79999923706055,58.599998474121094,58.599998474121094,190
2014-11-18,58.0,58.0,57.79999923706055,58.0,58.0,180
2014-11-19,57.79999923706055,58.0,57.79999923706055,58.0,58.0,135
2014-11-20,57.79999923706055,58.0,57.0,58.0,58.0,40
2014-11-21,58.0,58.0,58.0,58.0,58.0,0
2014-11-24,57.79999923706055,57.79999923706055,57.79999923706055,57.79999923706055,57.79999923706055,5
2014-11-25,57.79999923706055,57.79999923706055,57.599998474121094,57.599998474121094,57.599998474121094,10
2014-11-26,58.0,58.0,57.0,57.0,57.0,90
2014-11-28,58.0,58.0,56.0,57.0,57.0,260
2014-12-01,55.79999923706055,57.79999923706055,55.20000076293945,57.79999923706055,57.79999923706055,155
2014-12-02,57.79999923706055,57.79999923706055,57.400001525878906,57.599998474121094,57.599998474121094,55
2014-12-03,57.400001525878906,58.0,55.400001525878906,58.0,58.0,340
2014-12-04,58.0,58.0,57.400001525878906,57.400001525878906,57.400001525878906,185
2014-12-05,57.0,57.0,57.0,57.0,57.0,10
2014-12-08,55.20000076293945,56.0,55.20000076293945,56.0,56.0,45
2014-12-09,57.0,57.0,57.0,57.0,57.0,65
2014-12-10,57.0,57.0,57.0,57.0,57.0,0
2014-12-11,57.79999923706055,57.79999923706055,57.79999923706055,57.79999923706055,57.79999923706055,105
2014-12-12,57.599998474121094,57.79999923706055,55.20000076293945,57.79999923706055,57.79999923706055,245
2014-12-15,57.400001525878906,58.400001525878906,55.79999923706055,56.79999923706055,56.79999923706055,200
2014-12-16,56.0,57.0,56.0,57.0,57.0,280
2014-12-17,57.0,57.0,57.0,57.0,57.0,0
2014-12-18,56.400001525878906,57.0,55.0,56.0,56.0,180
2014-12-19,56.0,56.20000076293945,55.400001525878906,56.0,56.0,175
2014-12-22,56.0,56.79999923706055,56.0,56.79999923706055,56.79999923706055,20
2014-12-23,56.0,57.0,56.0,57.0,57.0,90
2014-12-24,56.0,57.0,56.0,57.0,57.0,155
2014-12-26,57.0,57.0,57.0,57.0,57.0,0
2014-12-29,56.79999923706055,57.0,56.599998474121094,56.599998474121094,56.599998474121094,120
2014-12-30,56.599998474121094,56.599998474121094,55.79999923706055,56.400001525878906,56.400001525878906,350
2014-12-31,57.0,57.0,56.20000076293945,56.400001525878906,56.400001525878906,310
2015-01-02,56.0,56.0,56.0,56.0,56.0,10
2015-01-05,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,5
2015-01-06,56.400001525878906,56.599998474121094,56.400001525878906,56.599998474121094,56.599998474121094,140
2015-01-07,56.79999923706055,56.79999923706055,56.599998474121094,56.79999923706055,56.79999923706055,125
2015-01-08,56.599998474121094,57.400001525878906,56.0,57.400001525878906,57.400001525878906,235
2015-01-09,57.20000076293945,57.20000076293945,55.0,55.0,55.0,40
2015-01-12,51.79999923706055,54.599998474121094,47.0,54.599998474121094,54.599998474121094,250
2015-01-13,54.599998474121094,54.599998474121094,54.400001525878906,54.599998474121094,54.599998474121094,55
2015-01-14,54.400001525878906,54.599998474121094,54.400001525878906,54.599998474121094,54.599998474121094,140
2015-01-15,54.400001525878906,55.0,54.400001525878906,55.0,55.0,75
2015-01-16,54.79999923706055,55.20000076293945,52.0,55.0,55.0,120
2015-01-20,55.0,55.0,55.0,55.0,55.0,190
2015-01-21,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,10
2015-01-22,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,70
2015-01-23,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,140
2015-01-26,53.400001525878906,55.0,52.20000076293945,55.0,55.0,75
2015-01-27,54.79999923706055,54.79999923706055,54.0,54.400001525878906,54.400001525878906,85
2015-01-28,54.400001525878906,54.79999923706055,54.0,54.0,54.0,170
2015-01-29,53.599998474121094,55.599998474121094,53.599998474121094,55.20000076293945,55.20000076293945,235
2015-01-30,55.20000076293945,55.79999923706055,54.0,54.79999923706055,54.79999923706055,180
2015-02-02,52.20000076293945,54.79999923706055,52.20000076293945,54.0,54.0,155
2015-02-03,52.79999923706055,54.0,52.79999923706055,54.0,54.0,175
2015-02-04,54.0,54.0,54.0,54.0,54.0,0
2015-02-05,54.0,54.599998474121094,54.0,54.599998474121094,54.599998474121094,170
2015-02-06,54.599998474121094,55.599998474121094,51.599998474121094,54.79999923706055,54.79999923706055,385
2015-02-09,54.79999923706055,54.79999923706055,51.599998474121094,54.0,54.0,160
2015-02-10,53.599998474121094,53.599998474121094,50.0,50.400001525878906,50.400001525878906,260
2015-02-11,49.0,49.0,45.0,48.79999923706055,48.79999923706055,2475
2015-02-12,49.20000076293945,49.20000076293945,46.79999923706055,46.79999923706055,46.79999923706055,550
2015-02-13,46.0,46.0,38.20000076293945,43.0,43.0,1975
2015-02-17,42.599998474121094,42.599998474121094,40.0,40.0,40.0,805
2015-02-18,40.0,44.400001525878906,37.400001525878906,44.0,44.0,2390
2015-02-19,43.0,43.400001525878906,42.400001525878906,43.400001525878906,43.400001525878906,580
2015-02-20,43.0,43.0,41.400001525878906,42.599998474121094,42.599998474121094,545
2015-02-23,40.79999923706055,46.79999923706055,40.79999923706055,46.79999923706055,46.79999923706055,245
2015-02-24,47.0,47.599998474121094,44.400001525878906,45.79999923706055,45.79999923706055,635
2015-02-25,44.0,45.79999923706055,43.0,43.0,43.0,210
2015-02-26,42.79999923706055,42.79999923706055,39.599998474121094,42.0,42.0,185
2015-02-27,40.20000076293945,43.0,38.599998474121094,43.0,43.0,315
2015-03-02,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,5
2015-03-03,41.20000076293945,42.0,41.20000076293945,42.0,42.0,140
2015-03-04,40.599998474121094,42.0,40.599998474121094,42.0,42.0,30
2015-03-05,43.0,43.0,43.0,43.0,43.0,10
2015-03-06,43.0,43.0,43.0,43.0,43.0,10
2015-03-09,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,5
2015-03-10,42.79999923706055,42.79999923706055,41.79999923706055,42.400001525878906,42.400001525878906,95
2015-03-11,42.400001525878906,42.400001525878906,42.0,42.0,42.0,180
2015-03-12,41.79999923706055,42.0,40.0,40.0,40.0,60
2015-03-13,40.0,40.0,40.0,40.0,40.0,0
2015-03-16,38.20000076293945,40.0,38.20000076293945,40.0,40.0,150
2015-03-17,40.0,41.0,38.20000076293945,39.79999923706055,39.79999923706055,35
2015-03-18,39.79999923706055,40.0,39.0,40.0,40.0,60
2015-03-19,40.0,40.0,33.400001525878906,37.79999923706055,37.79999923706055,380
2015-03-20,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,0
