Date,Open,High,Low,Close,Adj Close,Volume
2016-07-28,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2016-07-29,4.800000190734863,5.400000095367432,4.599999904632568,5.400000095367432,5.400000095367432,30
2016-08-01,4.800000190734863,5.400000095367432,4.599999904632568,5.400000095367432,5.400000095367432,135
2016-08-02,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2016-08-03,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2016-08-04,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2016-08-05,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2016-08-08,5.400000095367432,5.599999904632568,5.400000095367432,5.599999904632568,5.599999904632568,205
2016-08-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-10,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-11,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-15,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-16,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-18,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-19,5.0,5.599999904632568,4.599999904632568,5.599999904632568,5.599999904632568,25
2016-08-22,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-26,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-29,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-30,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-08-31,4.800000190734863,5.599999904632568,4.599999904632568,5.599999904632568,5.599999904632568,65
2016-09-01,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-09-02,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-09-06,5.800000190734863,5.800000190734863,5.599999904632568,5.800000190734863,5.800000190734863,300
2016-09-07,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-09-08,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-09-09,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5
2016-09-12,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-09-13,5.0,5.599999904632568,5.0,5.599999904632568,5.599999904632568,75
2016-09-14,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-09-15,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-09-16,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-09-19,5.0,5.400000095367432,4.199999809265137,5.400000095367432,5.400000095367432,625
2016-09-20,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2016-09-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,10
2016-09-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2016-09-23,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,4.800000190734863,40
2016-09-26,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2016-09-27,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2016-09-28,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2016-09-29,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2016-09-30,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,125
2016-10-03,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1380
2016-10-04,2.4000000953674316,4.0,2.4000000953674316,3.200000047683716,3.200000047683716,1580
2016-10-05,3.0,5.599999904632568,3.0,5.599999904632568,5.599999904632568,110
2016-10-06,3.5999999046325684,5.800000190734863,3.5999999046325684,5.800000190734863,5.800000190734863,595
2016-10-07,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-10-10,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-10-11,4.800000190734863,19.200000762939453,4.800000190734863,5.599999904632568,5.599999904632568,20
2016-10-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-10-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-10-14,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-10-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-10-18,19.200000762939453,20.0,5.0,10.0,10.0,670
2016-10-19,10.0,10.0,10.0,10.0,10.0,0
2016-10-20,10.0,10.0,10.0,10.0,10.0,0
2016-10-21,10.0,10.0,10.0,10.0,10.0,0
2016-10-24,10.0,10.0,10.0,10.0,10.0,0
2016-10-25,10.0,10.0,10.0,10.0,10.0,0
2016-10-26,10.0,10.0,10.0,10.0,10.0,0
2016-10-27,10.0,10.0,10.0,10.0,10.0,0
2016-10-28,10.0,10.0,10.0,10.0,10.0,0
2016-10-31,10.0,10.0,10.0,10.0,10.0,0
2016-11-01,5.0,9.800000190734863,5.0,9.800000190734863,9.800000190734863,2215
2016-11-02,5.0,9.0,5.0,9.0,9.0,15
2016-11-03,9.0,9.0,9.0,9.0,9.0,0
2016-11-04,9.0,9.0,9.0,9.0,9.0,0
2016-11-07,9.0,9.0,9.0,9.0,9.0,0
2016-11-08,9.0,9.0,9.0,9.0,9.0,0
2016-11-09,9.0,9.0,9.0,9.0,9.0,0
2016-11-10,9.0,9.0,9.0,9.0,9.0,0
2016-11-11,9.0,9.0,9.0,9.0,9.0,0
2016-11-14,9.0,9.0,9.0,9.0,9.0,0
2016-11-15,5.0,8.0,3.0,3.5999999046325684,3.5999999046325684,6895
2016-11-16,8.0,8.0,8.0,8.0,8.0,15
2016-11-17,4.0,6.800000190734863,3.5999999046325684,6.800000190734863,6.800000190734863,590
2016-11-18,3.4000000953674316,6.0,3.4000000953674316,6.0,6.0,960
2016-11-21,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,500
2016-11-22,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2016-11-23,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2016-11-25,6.0,6.0,6.0,6.0,6.0,135
2016-11-28,6.0,6.0,6.0,6.0,6.0,0
2016-11-29,6.0,6.0,6.0,6.0,6.0,0
2016-11-30,2.799999952316284,6.0,2.799999952316284,6.0,6.0,55
2016-12-01,3.5999999046325684,5.800000190734863,3.5999999046325684,5.800000190734863,5.800000190734863,470
2016-12-02,3.200000047683716,5.400000095367432,3.200000047683716,5.400000095367432,5.400000095367432,195
2016-12-05,3.200000047683716,5.800000190734863,3.200000047683716,5.800000190734863,5.800000190734863,60
2016-12-06,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-12-07,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-12-08,3.799999952316284,5.400000095367432,3.799999952316284,5.400000095367432,5.400000095367432,260
2016-12-09,5.400000095367432,5.800000190734863,4.400000095367432,5.800000190734863,5.800000190734863,65
2016-12-12,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-12-13,3.5999999046325684,5.800000190734863,3.5999999046325684,5.800000190734863,5.800000190734863,130
2016-12-14,3.799999952316284,5.0,3.799999952316284,5.0,5.0,3390
2016-12-15,4.800000190734863,5.599999904632568,4.0,5.599999904632568,5.599999904632568,530
2016-12-16,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-12-19,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-12-20,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-12-21,4.199999809265137,5.599999904632568,3.799999952316284,5.599999904632568,5.599999904632568,1090
2016-12-22,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2016-12-23,5.199999809265137,8.0,5.199999809265137,8.0,8.0,5920
2016-12-27,8.0,8.0,8.0,8.0,8.0,0
2016-12-28,8.0,8.0,8.0,8.0,8.0,0
2016-12-29,5.199999809265137,8.0,5.0,8.0,8.0,12030
2016-12-30,5.0,8.600000381469727,5.0,8.600000381469727,8.600000381469727,305
2017-01-03,8.600000381469727,8.600000381469727,3.799999952316284,8.600000381469727,8.600000381469727,25
2017-01-04,5.800000190734863,7.800000190734863,5.800000190734863,7.800000190734863,7.800000190734863,135
2017-01-05,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-01-06,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-01-09,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-01-10,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-01-11,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-01-12,7.0,7.0,6.0,6.0,6.0,510
2017-01-13,5.599999904632568,6.0,5.599999904632568,6.0,6.0,165
2017-01-17,6.0,6.0,6.0,6.0,6.0,0
2017-01-18,6.0,6.0,6.0,6.0,6.0,0
2017-01-19,6.0,6.0,6.0,6.0,6.0,0
2017-01-20,6.0,6.0,6.0,6.0,6.0,0
2017-01-23,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,25
2017-01-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2017-01-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2017-01-26,5.0,5.0,5.0,5.0,5.0,230
2017-01-27,4.599999904632568,5.0,4.599999904632568,5.0,5.0,25
2017-01-30,5.0,5.0,5.0,5.0,5.0,0
2017-01-31,5.0,5.0,5.0,5.0,5.0,0
2017-02-01,5.0,5.0,5.0,5.0,5.0,0
2017-02-02,4.400000095367432,5.0,4.400000095367432,5.0,5.0,20
2017-02-03,5.0,5.0,5.0,5.0,5.0,15
2017-02-06,5.0,5.0,5.0,5.0,5.0,0
2017-02-07,5.0,5.0,5.0,5.0,5.0,0
2017-02-08,5.0,5.0,5.0,5.0,5.0,0
2017-02-09,5.0,5.0,5.0,5.0,5.0,0
2017-02-10,5.0,5.0,5.0,5.0,5.0,0
2017-02-13,5.0,5.0,5.0,5.0,5.0,0
2017-02-14,5.0,5.0,5.0,5.0,5.0,0
2017-02-15,5.0,5.0,5.0,5.0,5.0,0
2017-02-16,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,4.800000190734863,25
2017-02-17,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2017-02-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2017-02-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2017-02-23,4.800000190734863,6.800000190734863,4.800000190734863,6.800000190734863,6.800000190734863,545
2017-02-24,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2017-02-27,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2017-02-28,5.599999904632568,6.800000190734863,5.0,6.800000190734863,6.800000190734863,1035
2017-03-01,6.199999809265137,6.800000190734863,5.599999904632568,6.800000190734863,6.800000190734863,2020
2017-03-02,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,5
2017-03-03,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,375
2017-03-06,6.800000190734863,6.800000190734863,5.0,6.599999904632568,6.599999904632568,40
2017-03-07,5.199999809265137,5.199999809265137,5.0,5.0,5.0,5375
2017-03-08,5.0,5.0,5.0,5.0,5.0,0
2017-03-09,6.800000190734863,6.800000190734863,6.0,6.0,6.0,50
2017-03-10,6.0,6.0,6.0,6.0,6.0,0
2017-03-13,6.0,6.0,6.0,6.0,6.0,0
2017-03-14,6.0,6.0,6.0,6.0,6.0,0
2017-03-15,6.0,6.0,6.0,6.0,6.0,0
2017-03-16,6.0,6.0,6.0,6.0,6.0,0
2017-03-17,6.0,6.0,6.0,6.0,6.0,0
2017-03-20,6.0,6.0,6.0,6.0,6.0,0
2017-03-21,6.0,6.0,6.0,6.0,6.0,0
2017-03-22,6.0,6.0,6.0,6.0,6.0,0
2017-03-23,6.0,6.0,6.0,6.0,6.0,0
2017-03-24,6.0,6.0,6.0,6.0,6.0,0
2017-03-27,6.0,6.0,6.0,6.0,6.0,0
2017-03-28,6.0,6.0,6.0,6.0,6.0,0
2017-03-29,6.0,6.0,6.0,6.0,6.0,0
2017-03-30,5.0,6.0,4.599999904632568,5.800000190734863,5.800000190734863,55
2017-03-31,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2017-04-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2017-04-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2017-04-05,4.599999904632568,6.0,4.599999904632568,6.0,6.0,60
2017-04-06,5.0,6.0,5.0,6.0,6.0,25
2017-04-07,4.599999904632568,6.199999809265137,4.599999904632568,6.199999809265137,6.199999809265137,85
2017-04-10,5.0,5.0,5.0,5.0,5.0,220
2017-04-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,15
2017-04-12,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2017-04-13,4.599999904632568,6.199999809265137,4.599999904632568,6.199999809265137,6.199999809265137,60
2017-04-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2017-04-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2017-04-19,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2017-04-20,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2017-04-21,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2017-04-24,4.599999904632568,6.0,4.599999904632568,4.599999904632568,4.599999904632568,2175
2017-04-25,6.0,6.0,5.199999809265137,5.800000190734863,5.800000190734863,5090
2017-04-26,4.599999904632568,6.199999809265137,4.599999904632568,6.199999809265137,6.199999809265137,255
2017-04-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2017-04-28,4.599999904632568,6.199999809265137,4.599999904632568,6.0,6.0,300
2017-05-01,6.0,6.0,6.0,6.0,6.0,0
2017-05-02,4.800000190734863,6.0,4.800000190734863,6.0,6.0,640
2017-05-03,6.0,6.0,6.0,6.0,6.0,0
2017-05-04,6.0,6.0,6.0,6.0,6.0,0
2017-05-05,6.0,6.0,6.0,6.0,6.0,0
2017-05-08,6.0,6.0,6.0,6.0,6.0,0
2017-05-09,6.0,6.0,6.0,6.0,6.0,0
2017-05-10,6.0,6.0,6.0,6.0,6.0,0
2017-05-11,6.0,6.0,6.0,6.0,6.0,0
2017-05-12,6.0,6.0,6.0,6.0,6.0,0
2017-05-15,6.0,6.0,6.0,6.0,6.0,0
2017-05-16,6.0,6.0,6.0,6.0,6.0,0
2017-05-17,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,10
2017-05-18,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-05-19,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,190
2017-05-22,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,200
2017-05-23,5.0,7.599999904632568,5.0,7.599999904632568,7.599999904632568,60
2017-05-24,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2017-05-25,7.0,7.0,7.0,7.0,7.0,250
2017-05-26,10.199999809265137,11.0,8.800000190734863,8.800000190734863,8.800000190734863,30
2017-05-30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2017-05-31,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,150
2017-06-01,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-02,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-05,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-06,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-07,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-08,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-09,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-12,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-13,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-14,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-15,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-06-16,6.0,11.0,6.0,9.800000190734863,9.800000190734863,200
2017-06-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2017-06-20,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2017-06-21,6.0,8.199999809265137,6.0,8.199999809265137,8.199999809265137,20
2017-06-22,6.199999809265137,8.199999809265137,6.199999809265137,8.199999809265137,8.199999809265137,25
2017-06-23,8.199999809265137,9.0,6.0,8.600000381469727,8.600000381469727,320
2017-06-26,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-06-27,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-06-28,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-06-29,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-06-30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,100
2017-07-03,6.599999904632568,8.800000190734863,6.0,8.800000190734863,8.800000190734863,60
2017-07-05,6.0,8.800000190734863,6.0,8.800000190734863,8.800000190734863,510
2017-07-06,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2017-07-07,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,45
2017-07-10,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-07-11,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-07-12,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-07-13,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-07-14,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-07-17,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-07-18,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-07-19,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2017-07-20,6.400000095367432,8.600000381469727,6.400000095367432,8.600000381469727,8.600000381469727,65
2017-07-21,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-07-24,7.800000190734863,7.800000190734863,6.400000095367432,7.800000190734863,7.800000190734863,430
2017-07-25,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-07-26,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-07-27,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-07-28,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,15
2017-07-31,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2017-08-01,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2017-08-02,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,435
2017-08-03,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,5
2017-08-04,5.400000095367432,6.800000190734863,5.400000095367432,6.800000190734863,6.800000190734863,15
2017-08-07,5.400000095367432,6.800000190734863,5.400000095367432,6.800000190734863,6.800000190734863,20
2017-08-08,5.400000095367432,6.800000190734863,5.0,6.800000190734863,6.800000190734863,425
2017-08-09,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2017-08-10,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2017-08-11,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2017-08-14,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2017-08-15,6.800000190734863,7.800000190734863,6.800000190734863,7.800000190734863,7.800000190734863,905
2017-08-16,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-08-17,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-08-18,7.800000190734863,8.0,7.800000190734863,7.800000190734863,7.800000190734863,7095
2017-08-21,7.800000190734863,7.800000190734863,6.0,7.800000190734863,7.800000190734863,505
2017-08-22,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,35
2017-08-23,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,135
2017-08-24,8.199999809265137,8.600000381469727,8.199999809265137,8.600000381469727,8.600000381469727,500
2017-08-25,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-08-28,8.0,8.600000381469727,8.0,8.600000381469727,8.600000381469727,290
2017-08-29,7.800000190734863,8.800000190734863,7.800000190734863,8.800000190734863,8.800000190734863,110
2017-08-30,8.800000190734863,9.600000381469727,7.800000190734863,9.600000381469727,9.600000381469727,1435
2017-08-31,9.600000381469727,9.600000381469727,9.0,9.600000381469727,9.600000381469727,40
2017-09-01,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2017-09-05,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2017-09-06,8.399999618530273,9.600000381469727,8.399999618530273,9.600000381469727,9.600000381469727,50
2017-09-07,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2017-09-08,9.0,9.800000190734863,9.0,9.800000190734863,9.800000190734863,945
2017-09-11,8.600000381469727,9.800000190734863,8.600000381469727,9.800000190734863,9.800000190734863,75
2017-09-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2017-09-13,8.600000381469727,9.399999618530273,8.600000381469727,9.399999618530273,9.399999618530273,40
2017-09-14,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-09-15,8.600000381469727,12.199999809265137,8.600000381469727,10.399999618530273,10.399999618530273,155
2017-09-18,8.600000381469727,10.600000381469727,8.600000381469727,10.399999618530273,10.399999618530273,630
2017-09-19,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2017-09-20,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2017-09-21,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2017-09-22,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2017-09-25,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
