Date,Open,High,Low,Close,Adj Close,Volume
2017-09-26,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2017-09-27,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2017-09-28,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2017-09-29,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,485
2017-10-02,10.0,10.199999809265137,8.600000381469727,8.600000381469727,8.600000381469727,200
2017-10-03,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,605
2017-10-04,8.800000190734863,8.800000190734863,8.600000381469727,8.600000381469727,8.600000381469727,170
2017-10-05,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-10-06,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-10-09,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-10-10,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-10-11,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,445
2017-10-12,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-10-13,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-10-16,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-10-17,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-10-18,6.599999904632568,8.199999809265137,6.599999904632568,8.199999809265137,8.199999809265137,180
2017-10-19,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,180
2017-10-20,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,150
2017-10-23,8.199999809265137,8.199999809265137,6.599999904632568,8.0,8.0,80
2017-10-24,8.0,8.0,8.0,8.0,8.0,0
2017-10-25,8.0,8.0,8.0,8.0,8.0,0
2017-10-26,8.0,8.0,8.0,8.0,8.0,0
2017-10-27,8.0,8.0,8.0,8.0,8.0,0
2017-10-30,6.599999904632568,8.0,6.599999904632568,6.599999904632568,6.599999904632568,410
2017-10-31,5.400000095367432,7.0,5.400000095367432,7.0,7.0,270
2017-11-01,7.0,7.0,7.0,7.0,7.0,0
2017-11-02,6.0,6.599999904632568,6.0,6.599999904632568,6.599999904632568,60
2017-11-03,6.599999904632568,6.599999904632568,5.199999809265137,6.400000095367432,6.400000095367432,630
2017-11-06,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,135
2017-11-07,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,125
2017-11-08,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2017-11-09,6.0,6.0,6.0,6.0,6.0,50
2017-11-10,6.0,6.0,6.0,6.0,6.0,0
2017-11-13,6.0,6.0,6.0,6.0,6.0,0
2017-11-14,6.599999904632568,8.600000381469727,6.599999904632568,8.0,8.0,5090
2017-11-15,8.399999618530273,9.0,8.399999618530273,9.0,9.0,475
2017-11-16,9.199999809265137,11.199999809265137,9.199999809265137,11.199999809265137,11.199999809265137,2665
2017-11-17,10.800000190734863,11.800000190734863,10.0,11.0,11.0,1845
2017-11-20,11.399999618530273,12.800000190734863,11.399999618530273,12.800000190734863,12.800000190734863,3165
2017-11-21,11.800000190734863,15.399999618530273,11.800000190734863,15.399999618530273,15.399999618530273,3535
2017-11-22,16.0,19.600000381469727,16.0,17.0,17.0,1840
2017-11-24,19.0,19.0,19.0,19.0,19.0,105
2017-11-27,19.0,20.799999237060547,19.0,19.799999237060547,19.799999237060547,1310
2017-11-28,21.200000762939453,21.399999618530273,19.799999237060547,21.399999618530273,21.399999618530273,895
2017-11-29,21.600000381469727,24.0,21.200000762939453,23.0,23.0,1050
2017-11-30,23.799999237060547,23.799999237060547,20.600000381469727,22.399999618530273,22.399999618530273,3520
2017-12-01,22.399999618530273,22.799999237060547,22.399999618530273,22.399999618530273,22.399999618530273,65
2017-12-04,21.399999618530273,22.399999618530273,17.0,20.799999237060547,20.799999237060547,205
2017-12-05,17.200000762939453,20.600000381469727,17.200000762939453,20.600000381469727,20.600000381469727,205
2017-12-06,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2017-12-07,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2017-12-08,18.0,21.0,18.0,18.0,18.0,965
2017-12-11,17.0,18.799999237060547,17.0,18.799999237060547,18.799999237060547,330
2017-12-12,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2017-12-13,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2017-12-14,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2017-12-15,18.200000762939453,25.0,18.200000762939453,23.0,23.0,195
2017-12-18,27.0,27.0,24.0,24.0,24.0,140
2017-12-19,24.0,24.0,18.0,24.0,24.0,615
2017-12-20,24.0,24.0,24.0,24.0,24.0,100
2017-12-21,17.200000762939453,24.0,17.200000762939453,23.399999618530273,23.399999618530273,355
2017-12-22,20.0,24.799999237060547,17.200000762939453,20.0,20.0,485
2017-12-26,24.600000381469727,24.600000381469727,22.0,22.0,22.0,25
2017-12-27,17.399999618530273,23.0,17.399999618530273,23.0,23.0,40
2017-12-28,22.200000762939453,23.799999237060547,17.799999237060547,23.799999237060547,23.799999237060547,525
2017-12-29,23.799999237060547,25.0,18.0,25.0,25.0,910
2018-01-02,24.0,24.0,20.0,24.0,24.0,685
2018-01-03,20.0,24.0,18.0,24.0,24.0,210
2018-01-04,20.0,23.799999237060547,18.0,23.799999237060547,23.799999237060547,260
2018-01-05,20.0,22.799999237060547,20.0,22.799999237060547,22.799999237060547,550
2018-01-08,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,30
2018-01-09,20.0,21.600000381469727,20.0,21.600000381469727,21.600000381469727,160
2018-01-10,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0
2018-01-11,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0
2018-01-12,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0
2018-01-16,20.0,22.0,17.600000381469727,22.0,22.0,225
2018-01-17,22.0,22.0,22.0,22.0,22.0,0
2018-01-18,22.0,22.0,22.0,22.0,22.0,0
2018-01-19,22.0,22.0,22.0,22.0,22.0,0
2018-01-22,26.399999618530273,26.399999618530273,18.0,23.200000762939453,23.200000762939453,240
2018-01-23,20.200000762939453,21.799999237060547,18.600000381469727,20.799999237060547,20.799999237060547,330
2018-01-24,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,50
2018-01-25,18.399999618530273,19.799999237060547,18.399999618530273,19.799999237060547,19.799999237060547,40
2018-01-26,18.200000762939453,21.799999237060547,18.200000762939453,21.799999237060547,21.799999237060547,190
2018-01-29,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,100
2018-01-30,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0
2018-01-31,20.0,20.0,20.0,20.0,20.0,50
2018-02-01,20.0,20.0,20.0,20.0,20.0,0
2018-02-02,20.0,20.0,20.0,20.0,20.0,0
2018-02-05,20.0,20.0,20.0,20.0,20.0,0
2018-02-06,18.399999618530273,20.0,18.399999618530273,20.0,20.0,115
2018-02-07,20.0,20.0,20.0,20.0,20.0,0
2018-02-08,18.399999618530273,20.0,18.399999618530273,20.0,20.0,75
2018-02-09,18.399999618530273,20.0,18.399999618530273,20.0,20.0,25
2018-02-12,18.600000381469727,20.0,18.399999618530273,18.399999618530273,18.399999618530273,220
2018-02-13,20.0,22.0,20.0,22.0,22.0,1940
2018-02-14,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,70
2018-02-15,22.799999237060547,24.200000762939453,22.799999237060547,24.200000762939453,24.200000762939453,10
2018-02-16,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0
2018-02-20,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0
2018-02-21,21.399999618530273,24.200000762939453,20.600000381469727,24.200000762939453,24.200000762939453,35
2018-02-22,20.600000381469727,24.0,18.0,24.0,24.0,330
2018-02-23,24.0,24.0,24.0,24.0,24.0,5
2018-02-26,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,10
2018-02-27,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,0
2018-02-28,23.0,24.399999618530273,23.0,23.0,23.0,260
2018-03-01,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,15
2018-03-02,22.799999237060547,24.399999618530273,22.799999237060547,24.399999618530273,24.399999618530273,65
2018-03-05,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,15
2018-03-06,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,50
2018-03-07,24.399999618530273,25.0,21.0,25.0,25.0,55
2018-03-08,25.0,25.0,25.0,25.0,25.0,25
2018-03-09,25.0,25.0,25.0,25.0,25.0,0
2018-03-12,21.0,24.799999237060547,21.0,24.799999237060547,24.799999237060547,45
2018-03-13,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0
2018-03-14,23.0,23.0,23.0,23.0,23.0,20
2018-03-15,23.0,23.0,23.0,23.0,23.0,0
2018-03-16,23.0,23.0,23.0,23.0,23.0,0
2018-03-19,21.0,23.0,21.0,23.0,23.0,110
2018-03-20,21.0,21.0,16.200000762939453,20.0,20.0,620
2018-03-21,20.0,20.0,20.0,20.0,20.0,0
2018-03-22,20.0,20.0,20.0,20.0,20.0,0
2018-03-23,20.0,20.0,20.0,20.0,20.0,0
2018-03-26,20.0,20.0,20.0,20.0,20.0,0
2018-03-27,20.0,20.0,20.0,20.0,20.0,0
2018-03-28,20.0,20.0,20.0,20.0,20.0,0
2018-03-29,20.0,20.0,20.0,20.0,20.0,30
2018-04-02,20.0,20.0,20.0,20.0,20.0,0
2018-04-03,20.0,20.0,20.0,20.0,20.0,0
2018-04-04,20.0,20.0,20.0,20.0,20.0,0
2018-04-05,20.0,20.0,20.0,20.0,20.0,0
2018-04-06,20.0,20.0,20.0,20.0,20.0,0
2018-04-09,20.0,20.0,20.0,20.0,20.0,0
2018-04-10,16.399999618530273,20.0,16.399999618530273,20.0,20.0,40
2018-04-11,20.0,20.0,20.0,20.0,20.0,0
2018-04-12,20.0,20.0,20.0,20.0,20.0,0
2018-04-13,20.0,20.0,20.0,20.0,20.0,0
2018-04-16,20.0,20.0,20.0,20.0,20.0,50
2018-04-17,20.0,20.0,20.0,20.0,20.0,0
2018-04-18,16.399999618530273,20.0,16.399999618530273,20.0,20.0,305
2018-04-19,20.0,20.0,20.0,20.0,20.0,5
2018-04-20,20.0,20.0,20.0,20.0,20.0,0
2018-04-23,20.0,20.0,20.0,20.0,20.0,0
2018-04-24,20.0,20.0,20.0,20.0,20.0,5
2018-04-25,20.0,20.0,20.0,20.0,20.0,0
2018-04-26,20.0,20.0,20.0,20.0,20.0,0
2018-04-27,20.0,20.0,20.0,20.0,20.0,0
2018-04-30,20.0,20.0,20.0,20.0,20.0,25
2018-05-01,16.399999618530273,20.0,16.399999618530273,20.0,20.0,155
2018-05-02,20.0,20.0,20.0,20.0,20.0,0
2018-05-03,20.0,20.0,20.0,20.0,20.0,10
2018-05-04,20.0,20.0,20.0,20.0,20.0,0
2018-05-07,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,400
2018-05-08,20.0,20.0,19.799999237060547,19.799999237060547,19.799999237060547,255
2018-05-09,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,185
2018-05-10,20.0,22.799999237060547,16.399999618530273,22.799999237060547,22.799999237060547,1300
2018-05-11,20.0,22.0,20.0,22.0,22.0,260
2018-05-14,21.600000381469727,22.0,21.600000381469727,22.0,22.0,305
2018-05-15,22.0,22.0,22.0,22.0,22.0,25
2018-05-16,22.0,22.0,22.0,22.0,22.0,5
2018-05-17,22.0,23.0,21.0,23.0,23.0,880
2018-05-18,23.0,26.0,21.399999618530273,26.0,26.0,2145
2018-05-21,21.600000381469727,27.0,21.600000381469727,27.0,27.0,155
2018-05-22,27.0,30.0,22.0,29.0,29.0,1525
2018-05-23,28.200000762939453,31.0,25.399999618530273,29.0,29.0,1290
2018-05-24,27.0,30.399999618530273,27.0,29.0,29.0,300
2018-05-25,29.0,30.200000762939453,25.399999618530273,29.399999618530273,29.399999618530273,265
2018-05-29,28.0,29.399999618530273,27.799999237060547,29.399999618530273,29.399999618530273,85
2018-05-30,30.200000762939453,30.200000762939453,28.600000381469727,30.200000762939453,30.200000762939453,165
2018-05-31,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2018-06-01,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2018-06-04,30.600000381469727,31.0,28.600000381469727,31.0,31.0,75
2018-06-05,30.799999237060547,31.0,28.600000381469727,30.0,30.0,245
2018-06-06,30.600000381469727,30.600000381469727,28.600000381469727,30.0,30.0,145
2018-06-07,28.799999237060547,30.200000762939453,28.799999237060547,29.0,29.0,115
2018-06-08,29.0,29.0,29.0,29.0,29.0,0
2018-06-11,28.600000381469727,30.0,28.0,30.0,30.0,560
2018-06-12,30.200000762939453,30.200000762939453,28.200000762939453,30.200000762939453,30.200000762939453,85
2018-06-13,28.799999237060547,30.200000762939453,28.799999237060547,30.200000762939453,30.200000762939453,275
2018-06-14,29.0,29.799999237060547,29.0,29.799999237060547,29.799999237060547,40
2018-06-15,29.799999237060547,30.600000381469727,28.600000381469727,30.600000381469727,30.600000381469727,220
2018-06-18,29.0,29.799999237060547,29.0,29.799999237060547,29.799999237060547,50
2018-06-19,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,35
2018-06-20,29.0,29.799999237060547,29.0,29.799999237060547,29.799999237060547,20
2018-06-21,29.799999237060547,30.600000381469727,29.799999237060547,30.600000381469727,30.600000381469727,545
2018-06-22,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,75
2018-06-25,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,65
2018-06-26,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,50
2018-06-27,30.799999237060547,31.0,30.799999237060547,31.0,31.0,245
2018-06-28,31.0,32.0,31.0,32.0,32.0,580
2018-06-29,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,100
2018-07-02,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,15
2018-07-03,32.20000076293945,32.20000076293945,30.799999237060547,32.20000076293945,32.20000076293945,75
2018-07-05,32.0,32.0,32.0,32.0,32.0,165
2018-07-06,31.0,32.20000076293945,31.0,32.20000076293945,32.20000076293945,35
2018-07-09,30.200000762939453,32.20000076293945,30.200000762939453,32.20000076293945,32.20000076293945,215
2018-07-10,30.200000762939453,32.79999923706055,30.200000762939453,31.200000762939453,31.200000762939453,75
2018-07-11,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,0
2018-07-12,31.0,32.599998474121094,31.0,32.599998474121094,32.599998474121094,505
2018-07-13,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0
2018-07-16,31.0,32.0,29.600000381469727,31.0,31.0,2885
2018-07-17,31.0,32.20000076293945,31.0,32.0,32.0,1735
2018-07-18,31.799999237060547,32.400001525878906,31.399999618530273,31.600000381469727,31.600000381469727,1115
2018-07-19,31.399999618530273,32.0,31.399999618530273,32.0,32.0,120
2018-07-20,32.0,32.0,32.0,32.0,32.0,0
2018-07-23,32.0,32.0,32.0,32.0,32.0,305
2018-07-24,31.399999618530273,31.399999618530273,29.0,30.0,30.0,85
2018-07-25,29.200000762939453,32.0,28.0,31.0,31.0,185
2018-07-26,30.0,30.0,23.0,29.0,29.0,530
2018-07-27,28.0,30.0,28.0,30.0,30.0,60
2018-07-30,27.0,31.0,27.0,31.0,31.0,90
2018-07-31,30.399999618530273,32.0,30.399999618530273,32.0,32.0,60
2018-08-01,30.399999618530273,32.20000076293945,29.0,32.20000076293945,32.20000076293945,230
2018-08-02,31.0,33.0,30.0,33.0,33.0,205
2018-08-03,33.0,33.0,20.200000762939453,32.0,32.0,610
2018-08-06,30.0,31.0,28.0,30.0,30.0,945
2018-08-07,30.0,30.0,30.0,30.0,30.0,0
2018-08-08,30.0,30.0,30.0,30.0,30.0,0
2018-08-09,30.0,30.0,30.0,30.0,30.0,5
2018-08-10,30.0,30.0,24.399999618530273,29.0,29.0,430
2018-08-13,27.600000381469727,29.0,27.600000381469727,29.0,29.0,20
2018-08-14,28.200000762939453,29.0,28.200000762939453,29.0,29.0,615
2018-08-15,32.0,38.79999923706055,32.0,38.599998474121094,38.599998474121094,5410
2018-08-16,39.0,40.20000076293945,38.0,40.20000076293945,40.20000076293945,905
2018-08-17,40.20000076293945,40.20000076293945,30.799999237060547,39.0,39.0,5420
2018-08-20,39.0,39.0,38.400001525878906,39.0,39.0,185
2018-08-21,38.400001525878906,39.0,32.400001525878906,38.0,38.0,1550
2018-08-22,38.79999923706055,40.79999923706055,38.0,40.79999923706055,40.79999923706055,550
2018-08-23,40.0,41.79999923706055,40.0,40.0,40.0,2330
2018-08-24,40.599998474121094,41.79999923706055,36.20000076293945,41.20000076293945,41.20000076293945,135
2018-08-27,41.400001525878906,41.79999923706055,33.400001525878906,41.79999923706055,41.79999923706055,225
2018-08-28,41.400001525878906,42.0,38.400001525878906,42.0,42.0,500
2018-08-29,42.0,42.79999923706055,41.79999923706055,42.79999923706055,42.79999923706055,55
2018-08-30,41.0,42.0,37.400001525878906,39.599998474121094,39.599998474121094,1820
2018-08-31,38.0,42.599998474121094,38.0,42.0,42.0,555
2018-09-04,42.79999923706055,42.79999923706055,42.599998474121094,42.599998474121094,42.599998474121094,180
2018-09-05,42.0,43.599998474121094,34.0,43.599998474121094,43.599998474121094,410
2018-09-06,43.79999923706055,43.79999923706055,35.20000076293945,43.599998474121094,43.599998474121094,305
2018-09-07,43.0,43.79999923706055,43.0,43.20000076293945,43.20000076293945,200
2018-09-10,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0
2018-09-11,43.0,43.0,43.0,43.0,43.0,5
2018-09-12,43.400001525878906,43.400001525878906,43.20000076293945,43.20000076293945,43.20000076293945,10
2018-09-13,42.599998474121094,43.20000076293945,42.599998474121094,43.20000076293945,43.20000076293945,90
2018-09-14,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,65
2018-09-17,43.20000076293945,43.20000076293945,43.0,43.0,43.0,235
2018-09-18,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,125
2018-09-19,42.79999923706055,43.20000076293945,42.79999923706055,43.20000076293945,43.20000076293945,60
2018-09-20,42.0,43.599998474121094,42.0,43.599998474121094,43.599998474121094,125
2018-09-21,43.20000076293945,43.400001525878906,43.20000076293945,43.400001525878906,43.400001525878906,10
2018-09-24,42.599998474121094,43.79999923706055,42.599998474121094,43.79999923706055,43.79999923706055,55
2018-09-25,43.20000076293945,43.79999923706055,42.0,43.79999923706055,43.79999923706055,30
2018-09-26,43.400001525878906,43.79999923706055,42.0,43.79999923706055,43.79999923706055,250
2018-09-27,43.79999923706055,46.400001525878906,43.79999923706055,46.400001525878906,46.400001525878906,140
2018-09-28,48.400001525878906,50.599998474121094,47.0,50.599998474121094,50.599998474121094,520
2018-10-01,50.0,50.599998474121094,50.0,50.599998474121094,50.599998474121094,95
2018-10-02,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0
2018-10-03,50.599998474121094,50.599998474121094,50.20000076293945,50.20000076293945,50.20000076293945,80
2018-10-04,50.20000076293945,51.79999923706055,50.20000076293945,51.79999923706055,51.79999923706055,60
2018-10-05,51.400001525878906,51.400001525878906,48.400001525878906,51.0,51.0,280
2018-10-08,50.400001525878906,50.400001525878906,48.400001525878906,49.599998474121094,49.599998474121094,215
2018-10-09,49.20000076293945,50.0,49.0,49.20000076293945,49.20000076293945,310
2018-10-10,48.79999923706055,50.400001525878906,48.400001525878906,50.400001525878906,50.400001525878906,255
2018-10-11,48.400001525878906,50.0,44.79999923706055,49.0,49.0,425
2018-10-12,48.79999923706055,49.20000076293945,48.79999923706055,49.0,49.0,60
2018-10-15,49.0,49.400001525878906,40.400001525878906,49.400001525878906,49.400001525878906,155
2018-10-16,49.400001525878906,50.79999923706055,38.79999923706055,50.79999923706055,50.79999923706055,285
2018-10-17,51.20000076293945,51.599998474121094,50.0,51.599998474121094,51.599998474121094,470
2018-10-18,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,35
2018-10-19,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,0
2018-10-22,52.0,52.0,46.400001525878906,52.0,52.0,230
2018-10-23,51.79999923706055,52.0,51.0,51.20000076293945,51.20000076293945,270
2018-10-24,51.0,52.0,46.400001525878906,51.599998474121094,51.599998474121094,335
2018-10-25,51.0,52.0,50.79999923706055,51.400001525878906,51.400001525878906,50
2018-10-26,50.79999923706055,52.0,48.79999923706055,52.0,52.0,355
2018-10-29,51.599998474121094,52.20000076293945,51.599998474121094,52.20000076293945,52.20000076293945,400
2018-10-30,52.20000076293945,52.20000076293945,51.599998474121094,52.20000076293945,52.20000076293945,105
2018-10-31,52.0,53.20000076293945,46.20000076293945,53.20000076293945,53.20000076293945,220
2018-11-01,53.20000076293945,53.400001525878906,48.0,53.400001525878906,53.400001525878906,520
2018-11-02,53.400001525878906,53.79999923706055,49.0,53.599998474121094,53.599998474121094,480
2018-11-05,53.20000076293945,53.599998474121094,53.20000076293945,53.599998474121094,53.599998474121094,90
2018-11-06,53.400001525878906,53.599998474121094,52.79999923706055,53.599998474121094,53.599998474121094,70
2018-11-07,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,5
2018-11-08,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,0
2018-11-09,48.400001525878906,53.599998474121094,48.400001525878906,53.599998474121094,53.599998474121094,110
2018-11-12,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,10
2018-11-13,54.0,62.0,54.0,61.0,61.0,2590
2018-11-14,60.0,61.79999923706055,59.0,61.599998474121094,61.599998474121094,640
2018-11-15,61.79999923706055,66.0,61.599998474121094,66.0,66.0,1475
2018-11-16,65.80000305175781,67.0,65.0,66.80000305175781,66.80000305175781,1370
2018-11-19,67.0,67.0,66.5999984741211,67.0,67.0,285
2018-11-20,66.4000015258789,67.4000015258789,65.19999694824219,66.5999984741211,66.5999984741211,620
2018-11-21,69.0,73.80000305175781,68.0,73.0,73.0,5405
2018-11-23,73.0,74.0,71.0,73.80000305175781,73.80000305175781,105
2018-11-26,74.19999694824219,74.5999984741211,68.19999694824219,74.19999694824219,74.19999694824219,460
2018-11-27,74.19999694824219,74.19999694824219,71.0,74.0,74.0,290
2018-11-28,74.0,75.4000015258789,64.0,75.4000015258789,75.4000015258789,4920
2018-11-29,75.80000305175781,75.80000305175781,67.0,72.0,72.0,445
2018-11-30,73.0,73.0,64.5999984741211,70.19999694824219,70.19999694824219,4240
2018-12-03,69.0,73.0,63.0,72.0,72.0,2270
2018-12-04,66.0,72.0,66.0,68.0,68.0,1455
2018-12-06,67.80000305175781,68.19999694824219,66.5999984741211,67.80000305175781,67.80000305175781,410
2018-12-07,67.80000305175781,69.0,67.19999694824219,67.80000305175781,67.80000305175781,300
2018-12-10,68.0,68.0,67.5999984741211,68.0,68.0,325
2018-12-11,67.80000305175781,68.0,66.19999694824219,68.0,68.0,85
2018-12-12,69.80000305175781,70.0,69.4000015258789,70.0,70.0,245
2018-12-13,69.5999984741211,74.0,66.19999694824219,70.19999694824219,70.19999694824219,550
2018-12-14,70.19999694824219,71.0,68.0,71.0,71.0,420
2018-12-17,67.80000305175781,71.5999984741211,65.4000015258789,68.0,68.0,1410
2018-12-18,69.80000305175781,69.80000305175781,68.19999694824219,69.80000305175781,69.80000305175781,35
2018-12-19,68.19999694824219,71.5999984741211,68.19999694824219,71.5999984741211,71.5999984741211,200
2018-12-20,71.5999984741211,72.4000015258789,71.4000015258789,71.80000305175781,71.80000305175781,275
2018-12-21,71.80000305175781,76.19999694824219,71.80000305175781,76.0,76.0,2590
2018-12-24,76.0,76.0,75.0,75.80000305175781,75.80000305175781,310
2018-12-26,76.0,76.5999984741211,70.0,76.19999694824219,76.19999694824219,1890
2018-12-27,76.0,76.0,72.19999694824219,76.0,76.0,1305
2018-12-28,76.5999984741211,78.19999694824219,71.19999694824219,76.0,76.0,2070
2018-12-31,74.0,78.19999694824219,72.80000305175781,76.19999694824219,76.19999694824219,1020
