Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,76.19999694824219,78.0,72.5999984741211,76.0,76.0,1090
2019-01-03,74.4000015258789,76.4000015258789,73.80000305175781,76.0,76.0,430
2019-01-04,75.4000015258789,77.4000015258789,75.4000015258789,77.4000015258789,77.4000015258789,1480
2019-01-07,77.0,77.80000305175781,76.4000015258789,77.4000015258789,77.4000015258789,305
2019-01-08,77.19999694824219,77.80000305175781,71.0,77.5999984741211,77.5999984741211,705
2019-01-09,76.80000305175781,77.80000305175781,75.0,77.0,77.0,545
2019-01-10,77.0,77.80000305175781,76.0,77.80000305175781,77.80000305175781,145
2019-01-11,77.4000015258789,77.4000015258789,74.0,76.5999984741211,76.5999984741211,120
2019-01-14,76.0,76.80000305175781,72.4000015258789,75.0,75.0,140
2019-01-15,74.0,76.4000015258789,58.0,75.5999984741211,75.5999984741211,1000
2019-01-16,75.0,75.80000305175781,73.19999694824219,75.0,75.0,775
2019-01-17,74.4000015258789,75.0,73.0,75.0,75.0,3485
2019-01-18,74.80000305175781,75.5999984741211,73.19999694824219,75.19999694824219,75.19999694824219,835
2019-01-22,74.80000305175781,74.80000305175781,72.0,74.80000305175781,74.80000305175781,160
2019-01-23,74.4000015258789,75.19999694824219,74.0,75.19999694824219,75.19999694824219,290
2019-01-24,75.0,76.80000305175781,73.0,75.0,75.0,440
2019-01-25,74.4000015258789,78.80000305175781,68.4000015258789,77.4000015258789,77.4000015258789,1415
2019-01-28,77.5999984741211,79.0,77.4000015258789,79.0,79.0,2055
2019-01-29,79.5999984741211,80.0,78.5999984741211,79.0,79.0,240
2019-01-30,79.0,80.0,79.0,79.0,79.0,440
2019-01-31,77.0,79.0,68.4000015258789,79.0,79.0,1035
2019-02-01,77.4000015258789,78.80000305175781,76.5999984741211,78.5999984741211,78.5999984741211,385
2019-02-04,78.0,78.5999984741211,78.0,78.0,78.0,415
2019-02-05,77.4000015258789,78.5999984741211,77.4000015258789,78.0,78.0,1710
2019-02-06,78.0,82.0,78.0,80.19999694824219,80.19999694824219,2285
2019-02-07,80.5999984741211,81.4000015258789,79.80000305175781,80.5999984741211,80.5999984741211,1510
2019-02-08,80.80000305175781,81.0,79.5999984741211,81.0,81.0,505
2019-02-11,81.0,86.80000305175781,73.0,86.80000305175781,86.80000305175781,2480
2019-02-12,85.0,85.0,79.0,83.0,83.0,1750
2019-02-13,82.5999984741211,82.80000305175781,80.0,82.80000305175781,82.80000305175781,625
2019-02-14,81.4000015258789,81.4000015258789,80.0,80.0,80.0,195
2019-02-15,74.80000305175781,89.0,74.80000305175781,84.80000305175781,84.80000305175781,460
2019-02-19,84.5999984741211,85.5999984741211,79.5999984741211,81.4000015258789,81.4000015258789,1780
2019-02-20,81.19999694824219,85.0,80.0,84.5999984741211,84.5999984741211,1025
2019-02-21,83.80000305175781,83.80000305175781,80.0,82.0,82.0,1350
2019-02-22,82.0,82.0,80.0,82.0,82.0,2250
2019-02-25,81.5999984741211,81.80000305175781,79.0,81.80000305175781,81.80000305175781,190
2019-02-26,79.5999984741211,81.19999694824219,79.5999984741211,81.0,81.0,110
2019-02-27,75.4000015258789,81.0,75.4000015258789,80.0,80.0,2045
2019-02-28,78.0,80.0,77.4000015258789,79.0,79.0,1035
2019-03-01,81.80000305175781,82.4000015258789,80.0,82.0,82.0,560
2019-03-04,82.0,82.19999694824219,79.0,82.19999694824219,82.19999694824219,520
2019-03-05,82.0,82.19999694824219,81.0,82.19999694824219,82.19999694824219,780
2019-03-06,82.0,82.19999694824219,81.5999984741211,82.19999694824219,82.19999694824219,40
2019-03-07,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,5
2019-03-08,79.80000305175781,82.19999694824219,79.80000305175781,82.19999694824219,82.19999694824219,15
2019-03-11,82.19999694824219,82.19999694824219,81.4000015258789,82.19999694824219,82.19999694824219,170
2019-03-12,81.4000015258789,82.19999694824219,81.4000015258789,82.19999694824219,82.19999694824219,50
2019-03-13,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,80
2019-03-14,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,0
2019-03-15,82.0,82.0,76.19999694824219,82.0,82.0,225
2019-03-18,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,15
2019-03-19,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,5
2019-03-20,81.4000015258789,81.80000305175781,80.4000015258789,81.80000305175781,81.80000305175781,110
2019-03-21,81.80000305175781,82.19999694824219,81.80000305175781,82.19999694824219,82.19999694824219,115
2019-03-22,82.19999694824219,82.80000305175781,82.0,82.0,82.0,490
2019-03-25,81.4000015258789,82.80000305175781,81.4000015258789,82.4000015258789,82.4000015258789,360
2019-03-26,82.4000015258789,83.0,82.0,83.0,83.0,540
2019-03-27,83.0,83.0,82.0,83.0,83.0,185
2019-03-28,83.0,83.5999984741211,83.0,83.5999984741211,83.5999984741211,190
2019-03-29,84.0,87.0,83.0,86.0,86.0,220
2019-04-01,86.0,86.5999984741211,85.0,86.5999984741211,86.5999984741211,455
2019-04-02,86.5999984741211,86.5999984741211,86.0,86.5999984741211,86.5999984741211,595
2019-04-03,86.0,87.0,86.0,86.0,86.0,195
2019-04-04,86.0,86.0,86.0,86.0,86.0,0
2019-04-05,85.0,86.0,84.0,86.0,86.0,270
2019-04-08,85.0,86.0,80.19999694824219,85.0,85.0,90
2019-04-09,76.5999984741211,84.0,74.5999984741211,82.80000305175781,82.80000305175781,1895
2019-04-10,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,5
2019-04-11,82.80000305175781,84.5999984741211,77.0,83.0,83.0,2080
2019-04-12,83.0,83.80000305175781,83.0,83.80000305175781,83.80000305175781,175
2019-04-15,85.5999984741211,86.80000305175781,85.0,86.80000305175781,86.80000305175781,255
2019-04-16,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,5
2019-04-17,86.80000305175781,87.0,86.80000305175781,87.0,87.0,120
2019-04-18,86.19999694824219,87.0,82.0,87.0,87.0,115
2019-04-22,86.19999694824219,87.0,86.19999694824219,86.5999984741211,86.5999984741211,115
2019-04-23,87.0,87.0,87.0,87.0,87.0,25
2019-04-24,87.0,87.0,87.0,87.0,87.0,0
2019-04-25,87.0,87.0,87.0,87.0,87.0,5
2019-04-26,87.0,87.0,87.0,87.0,87.0,5
2019-04-29,86.80000305175781,87.0,86.80000305175781,87.0,87.0,25
2019-04-30,87.0,89.19999694824219,87.0,89.0,89.0,2120
2019-05-01,88.19999694824219,89.0,88.19999694824219,89.0,89.0,265
2019-05-02,89.0,89.0,89.0,89.0,89.0,5
2019-05-03,85.0,88.80000305175781,80.0,88.80000305175781,88.80000305175781,675
2019-05-06,89.0,89.0,88.0,89.0,89.0,30
2019-05-07,87.0,89.5999984741211,86.0,89.5999984741211,89.5999984741211,105
2019-05-08,89.4000015258789,89.4000015258789,89.0,89.0,89.0,105
2019-05-09,86.5999984741211,89.0,86.5999984741211,89.0,89.0,35
2019-05-10,88.0,89.19999694824219,88.0,89.19999694824219,89.19999694824219,165
2019-05-13,88.19999694824219,89.19999694824219,80.0,88.80000305175781,88.80000305175781,1200
2019-05-14,89.5999984741211,89.5999984741211,80.19999694824219,85.19999694824219,85.19999694824219,3715
2019-05-15,85.5999984741211,86.19999694824219,85.0,85.80000305175781,85.80000305175781,440
2019-05-16,86.19999694824219,86.80000305175781,82.80000305175781,85.0,85.0,840
2019-05-17,86.80000305175781,89.19999694824219,83.0,88.80000305175781,88.80000305175781,360
2019-05-20,88.80000305175781,88.80000305175781,86.0,88.80000305175781,88.80000305175781,80
2019-05-21,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,0
2019-05-22,85.0,89.19999694824219,85.0,89.0,89.0,380
2019-05-23,89.0,89.4000015258789,88.0,89.4000015258789,89.4000015258789,700
2019-05-24,90.0,90.19999694824219,87.0,88.0,88.0,405
2019-05-28,87.0,88.19999694824219,86.0,88.0,88.0,250
2019-05-29,88.0,88.0,87.0,88.0,88.0,165
2019-05-30,88.19999694824219,88.5999984741211,87.0,88.5999984741211,88.5999984741211,245
2019-05-31,84.0,91.0,83.4000015258789,91.0,91.0,2900
2019-06-03,91.5999984741211,92.19999694824219,91.4000015258789,92.19999694824219,92.19999694824219,210
2019-06-04,92.4000015258789,94.0,92.4000015258789,94.0,94.0,380
2019-06-05,94.0,94.0,94.0,94.0,94.0,15
2019-06-06,94.5999984741211,94.5999984741211,94.0,94.5999984741211,94.5999984741211,100
2019-06-07,94.0,94.0,94.0,94.0,94.0,45
2019-06-10,94.5999984741211,95.5999984741211,94.0,95.5999984741211,95.5999984741211,1650
2019-06-11,96.0,98.80000305175781,96.0,98.80000305175781,98.80000305175781,520
2019-06-12,98.80000305175781,99.80000305175781,97.0,99.80000305175781,99.80000305175781,925
2019-06-13,100.0,100.19999694824219,100.0,100.19999694824219,100.19999694824219,50
2019-06-14,100.19999694824219,100.19999694824219,100.19999694824219,100.19999694824219,100.19999694824219,0
2019-06-17,99.0,99.0,97.5999984741211,99.0,99.0,85
2019-06-18,99.0,100.0,98.0,100.0,100.0,505
2019-06-19,100.0,100.0,100.0,100.0,100.0,5
2019-06-20,100.0,100.0,99.0,100.0,100.0,735
2019-06-21,98.19999694824219,100.0,94.4000015258789,100.0,100.0,265
2019-06-24,99.5999984741211,100.0,98.0,99.0,99.0,205
2019-06-25,99.0,99.0,97.0,99.0,99.0,160
2019-06-26,99.0,99.0,98.0,99.0,99.0,75
2019-06-27,99.0,99.0,98.80000305175781,99.0,99.0,65
2019-06-28,98.80000305175781,100.0,94.80000305175781,100.0,100.0,475
2019-07-01,99.5999984741211,100.0,99.5999984741211,100.0,100.0,30
2019-07-02,100.0,100.0,100.0,100.0,100.0,30
2019-07-03,99.0,100.0,98.80000305175781,100.0,100.0,105
2019-07-05,98.0,99.0,95.0,99.0,99.0,100
2019-07-08,100.0,100.0,99.0,99.0,99.0,370
2019-07-09,98.80000305175781,99.0,98.80000305175781,98.80000305175781,98.80000305175781,60
2019-07-10,99.0,99.0,99.0,99.0,99.0,20
2019-07-11,99.5999984741211,100.0,98.80000305175781,99.0,99.0,50
2019-07-12,98.0,99.5999984741211,98.0,99.5999984741211,99.5999984741211,85
2019-07-15,99.4000015258789,99.5999984741211,99.19999694824219,99.5999984741211,99.5999984741211,90
2019-07-16,95.4000015258789,99.5999984741211,95.4000015258789,99.5999984741211,99.5999984741211,15
2019-07-17,98.0,98.0,95.19999694824219,97.5999984741211,97.5999984741211,145
2019-07-18,96.0,98.0,95.0,98.0,98.0,465
2019-07-19,97.0,97.0,94.0,95.80000305175781,95.80000305175781,295
2019-07-22,94.5999984741211,98.0,91.80000305175781,96.5999984741211,96.5999984741211,325
2019-07-23,96.5999984741211,96.5999984741211,96.0,96.5999984741211,96.5999984741211,65
2019-07-24,96.5999984741211,96.5999984741211,95.80000305175781,96.19999694824219,96.19999694824219,65
2019-07-25,96.19999694824219,96.19999694824219,83.80000305175781,96.0,96.0,275
2019-07-26,94.0,96.0,90.5999984741211,94.5999984741211,94.5999984741211,320
2019-07-29,92.0,92.80000305175781,89.5999984741211,91.5999984741211,91.5999984741211,70
2019-07-30,90.5999984741211,91.80000305175781,90.4000015258789,91.80000305175781,91.80000305175781,65
2019-07-31,90.19999694824219,91.5999984741211,85.19999694824219,91.5999984741211,91.5999984741211,370
2019-08-01,91.5999984741211,91.5999984741211,87.0,90.80000305175781,90.80000305175781,1305
2019-08-02,92.0,92.80000305175781,90.4000015258789,92.19999694824219,92.19999694824219,2270
2019-08-05,91.4000015258789,92.19999694824219,87.19999694824219,92.19999694824219,92.19999694824219,705
2019-08-06,93.5999984741211,93.5999984741211,85.5999984741211,92.0,92.0,730
2019-08-07,92.0,93.80000305175781,92.0,93.80000305175781,93.80000305175781,145
2019-08-08,94.80000305175781,94.80000305175781,92.0,92.0,92.0,30
2019-08-09,93.5999984741211,93.5999984741211,85.4000015258789,89.5999984741211,89.5999984741211,140
2019-08-12,88.80000305175781,90.0,88.0,89.19999694824219,89.19999694824219,435
2019-08-13,101.0,101.0,92.80000305175781,95.0,95.0,1350
2019-08-14,99.0,99.80000305175781,91.0,94.0,94.0,530
2019-08-15,93.5999984741211,95.0,87.4000015258789,91.4000015258789,91.4000015258789,295
2019-08-16,91.4000015258789,91.4000015258789,91.4000015258789,91.4000015258789,91.4000015258789,0
2019-08-19,91.0,91.4000015258789,87.19999694824219,90.0,90.0,555
2019-08-20,90.0,90.0,90.0,90.0,90.0,0
2019-08-21,87.0,90.0,85.80000305175781,86.4000015258789,86.4000015258789,410
2019-08-22,83.4000015258789,84.0,80.0,83.80000305175781,83.80000305175781,410
2019-08-23,83.4000015258789,84.0,80.19999694824219,84.0,84.0,325
2019-08-26,84.80000305175781,84.80000305175781,81.19999694824219,84.5999984741211,84.5999984741211,125
2019-08-27,84.19999694824219,85.4000015258789,84.0,84.19999694824219,84.19999694824219,155
2019-08-28,84.0,85.19999694824219,83.5999984741211,85.0,85.0,170
2019-08-29,84.19999694824219,85.0,84.19999694824219,84.4000015258789,84.4000015258789,75
2019-08-30,81.19999694824219,85.5999984741211,75.80000305175781,83.80000305175781,83.80000305175781,2250
2019-09-03,82.0,84.80000305175781,81.0,83.4000015258789,83.4000015258789,475
2019-09-04,82.5999984741211,84.5999984741211,82.5999984741211,84.5999984741211,84.5999984741211,540
2019-09-05,85.19999694824219,85.80000305175781,85.19999694824219,85.80000305175781,85.80000305175781,25
2019-09-06,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,0
2019-09-09,85.5999984741211,86.19999694824219,85.0,86.0,86.0,75
2019-09-10,85.5999984741211,85.5999984741211,84.5999984741211,85.0,85.0,95
2019-09-11,85.19999694824219,86.80000305175781,84.80000305175781,86.19999694824219,86.19999694824219,210
2019-09-12,86.19999694824219,90.0,85.0,90.0,90.0,165
2019-09-13,89.80000305175781,89.80000305175781,86.80000305175781,88.0,88.0,175
2019-09-16,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,10
2019-09-17,88.0,89.80000305175781,84.19999694824219,89.80000305175781,89.80000305175781,70
2019-09-18,82.4000015258789,89.19999694824219,82.4000015258789,89.19999694824219,89.19999694824219,110
2019-09-19,89.80000305175781,89.80000305175781,82.80000305175781,89.0,89.0,215
2019-09-20,89.0,90.19999694824219,84.4000015258789,90.19999694824219,90.19999694824219,195
2019-09-23,90.19999694824219,94.4000015258789,86.5999984741211,93.80000305175781,93.80000305175781,150
2019-09-24,95.4000015258789,95.4000015258789,93.4000015258789,94.5999984741211,94.5999984741211,195
2019-09-25,94.19999694824219,94.19999694824219,90.19999694824219,90.80000305175781,90.80000305175781,155
2019-09-26,84.4000015258789,89.80000305175781,84.0,84.0,84.0,2610
2019-09-27,84.0,89.5999984741211,84.0,89.5999984741211,89.5999984741211,1055
2019-09-30,89.5999984741211,89.5999984741211,87.4000015258789,87.4000015258789,87.4000015258789,105
2019-10-01,85.0,86.0,80.4000015258789,85.80000305175781,85.80000305175781,305
2019-10-02,84.0,84.0,82.4000015258789,83.80000305175781,83.80000305175781,515
2019-10-03,84.0,88.4000015258789,83.5999984741211,88.19999694824219,88.19999694824219,725
2019-10-04,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,5
2019-10-07,83.80000305175781,85.80000305175781,83.0,85.19999694824219,85.19999694824219,1885
2019-10-08,88.0,89.0,87.0,89.0,89.0,65
2019-10-09,86.5999984741211,88.4000015258789,84.19999694824219,88.4000015258789,88.4000015258789,700
2019-10-10,88.4000015258789,88.5999984741211,84.80000305175781,88.5999984741211,88.5999984741211,525
2019-10-11,89.0,92.0,85.0,92.0,92.0,235
2019-10-14,88.0,91.4000015258789,85.0,89.0,89.0,1150
2019-10-15,89.0,89.5999984741211,89.0,89.5999984741211,89.5999984741211,740
2019-10-16,91.0,91.80000305175781,90.0,91.0,91.0,1050
2019-10-17,90.0,91.0,90.0,91.0,91.0,20
2019-10-18,90.4000015258789,91.0,89.4000015258789,91.0,91.0,225
2019-10-21,91.0,98.0,91.0,95.19999694824219,95.19999694824219,425
2019-10-22,95.0,95.0,89.19999694824219,94.0,94.0,190
2019-10-23,94.0,94.0,94.0,94.0,94.0,0
2019-10-24,90.5999984741211,95.0,90.5999984741211,95.0,95.0,200
2019-10-25,96.0,96.0,89.5999984741211,95.80000305175781,95.80000305175781,125
2019-10-28,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,85
2019-10-29,95.0,96.4000015258789,95.0,96.4000015258789,96.4000015258789,80
2019-10-30,93.0,99.0,93.0,99.0,99.0,285
2019-10-31,93.19999694824219,97.80000305175781,93.0,96.0,96.0,160
2019-11-01,96.0,96.0,91.4000015258789,95.0,95.0,205
2019-11-04,90.80000305175781,95.0,90.4000015258789,95.0,95.0,55
2019-11-05,95.0,95.0,95.0,95.0,95.0,5
2019-11-06,90.4000015258789,95.80000305175781,90.4000015258789,94.80000305175781,94.80000305175781,205
2019-11-07,93.5999984741211,95.80000305175781,93.5999984741211,95.0,95.0,90
2019-11-08,94.4000015258789,95.0,92.5999984741211,94.80000305175781,94.80000305175781,90
2019-11-11,94.5999984741211,95.0,90.5999984741211,90.5999984741211,90.5999984741211,165
2019-11-12,95.0,102.80000305175781,95.0,100.0,100.0,4375
2019-11-13,100.80000305175781,103.0,96.19999694824219,103.0,103.0,250
2019-11-14,100.0,104.0,96.0,103.5999984741211,103.5999984741211,2670
2019-11-15,103.5999984741211,104.0,100.0,104.0,104.0,280
2019-11-18,103.0,108.0,101.0,108.0,108.0,705
2019-11-19,109.80000305175781,109.80000305175781,107.4000015258789,108.0,108.0,140
2019-11-20,108.5999984741211,109.0,107.5999984741211,109.0,109.0,60
2019-11-21,104.0,106.0,98.0,103.0,103.0,185
2019-11-22,103.80000305175781,108.0,103.80000305175781,108.0,108.0,105
2019-11-25,106.0,108.0,103.0,108.0,108.0,175
2019-11-26,105.19999694824219,106.19999694824219,105.19999694824219,106.19999694824219,106.19999694824219,155
2019-11-27,108.0,108.0,104.0,105.0,105.0,145
2019-11-29,105.5999984741211,108.0,102.5999984741211,108.0,108.0,195
2019-12-02,108.0,108.0,108.0,108.0,108.0,10
2019-12-03,103.4000015258789,108.0,103.4000015258789,108.0,108.0,65
2019-12-04,107.0,107.0,107.0,107.0,107.0,20
2019-12-05,107.0,108.0,105.5999984741211,107.5999984741211,107.5999984741211,320
2019-12-06,107.5999984741211,108.0,107.5999984741211,108.0,108.0,230
2019-12-09,108.0,108.0,104.19999694824219,108.0,108.0,205
2019-12-10,108.0,108.0,105.19999694824219,108.0,108.0,115
2019-12-11,106.80000305175781,108.0,105.5999984741211,108.0,108.0,165
2019-12-12,108.0,108.0,102.5999984741211,107.0,107.0,560
2019-12-13,102.80000305175781,106.80000305175781,102.80000305175781,106.80000305175781,106.80000305175781,80
2019-12-16,106.5999984741211,108.0,103.0,108.0,108.0,410
2019-12-17,108.0,108.0,108.0,108.0,108.0,0
2019-12-18,106.0,108.0,106.0,108.0,108.0,195
2019-12-19,106.80000305175781,108.0,104.5999984741211,108.0,108.0,415
2019-12-20,108.0,108.0,108.0,108.0,108.0,0
2019-12-23,104.19999694824219,108.0,104.19999694824219,108.0,108.0,85
2019-12-24,106.0,108.0,104.19999694824219,108.0,108.0,140
2019-12-26,108.0,108.0,108.0,108.0,108.0,0
2019-12-27,108.0,108.0,108.0,108.0,108.0,0
2019-12-30,108.0,108.80000305175781,108.0,108.80000305175781,108.80000305175781,150
2019-12-31,108.80000305175781,111.0,108.80000305175781,110.0,110.0,270
2020-01-02,110.0,110.0,110.0,110.0,110.0,0
2020-01-03,107.0,110.5999984741211,107.0,110.4000015258789,110.4000015258789,110
2020-01-06,110.5999984741211,113.5999984741211,107.0,112.80000305175781,112.80000305175781,955
2020-01-07,112.4000015258789,116.0,111.0,116.0,116.0,360
2020-01-08,116.0,116.0,113.0,116.0,116.0,355
2020-01-09,116.0,116.0,111.0,116.0,116.0,225
2020-01-10,116.0,116.5999984741211,110.80000305175781,116.5999984741211,116.5999984741211,170
2020-01-13,117.0,120.4000015258789,116.0,120.0,120.0,1630
2020-01-14,120.0,130.0,120.0,122.0,122.0,705
2020-01-15,122.0,124.4000015258789,120.80000305175781,121.80000305175781,121.80000305175781,1420
2020-01-16,122.0,122.0,120.0,122.0,122.0,220
2020-01-17,120.0,122.0,120.0,122.0,122.0,80
2020-01-21,121.5999984741211,121.5999984741211,117.80000305175781,120.80000305175781,120.80000305175781,240
2020-01-22,120.0,120.0,117.0,120.0,120.0,165
2020-01-23,120.0,121.0,117.19999694824219,121.0,121.0,565
2020-01-24,118.4000015258789,120.0,118.4000015258789,120.0,120.0,135
2020-01-27,118.5999984741211,120.0,116.4000015258789,120.0,120.0,115
2020-01-28,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,85
2020-01-29,117.4000015258789,119.5999984741211,117.4000015258789,119.5999984741211,119.5999984741211,75
2020-01-30,117.0,117.0,110.4000015258789,116.5999984741211,116.5999984741211,565
2020-01-31,117.0,120.0,110.0,119.4000015258789,119.4000015258789,760
2020-02-03,111.4000015258789,119.0,111.4000015258789,119.0,119.0,220
2020-02-04,119.0,120.5999984741211,119.0,120.0,120.0,470
2020-02-05,118.5999984741211,121.0,118.5999984741211,120.0,120.0,645
2020-02-06,120.4000015258789,120.5999984741211,119.19999694824219,120.5999984741211,120.5999984741211,390
2020-02-07,120.19999694824219,120.4000015258789,120.0,120.0,120.0,225
2020-02-10,119.0,119.0,115.0,118.0,118.0,385
2020-02-11,120.19999694824219,120.5999984741211,119.0,119.0,119.0,210
2020-02-12,118.5999984741211,119.0,116.0,119.0,119.0,160
2020-02-13,119.0,119.0,118.5999984741211,119.0,119.0,30
2020-02-14,119.0,119.0,118.0,118.5999984741211,118.5999984741211,560
2020-02-18,111.80000305175781,118.0,109.4000015258789,117.0,117.0,790
2020-02-19,110.0,116.4000015258789,110.0,116.4000015258789,116.4000015258789,205
2020-02-20,114.0,117.0,114.0,117.0,117.0,200
2020-02-21,116.5999984741211,117.0,116.5999984741211,117.0,117.0,325
2020-02-24,113.0,117.0,112.19999694824219,115.0,115.0,305
2020-02-25,109.4000015258789,109.4000015258789,87.5999984741211,96.0,96.0,10870
2020-02-26,96.4000015258789,99.19999694824219,89.19999694824219,99.19999694824219,99.19999694824219,4360
2020-02-27,95.0,98.80000305175781,89.5999984741211,97.0,97.0,485
2020-02-28,93.5999984741211,98.80000305175781,63.0,98.80000305175781,98.80000305175781,1430
2020-03-02,92.0,98.0,90.5999984741211,97.0,97.0,200
2020-03-03,97.0,97.0,88.5999984741211,92.4000015258789,92.4000015258789,315
2020-03-04,84.0,91.80000305175781,82.0,91.80000305175781,91.80000305175781,90
2020-03-05,88.0,92.0,82.0,92.0,92.0,755
2020-03-06,85.80000305175781,91.80000305175781,85.80000305175781,91.5999984741211,91.5999984741211,255
2020-03-09,92.4000015258789,92.4000015258789,75.5999984741211,77.0,77.0,1295
2020-03-10,77.80000305175781,77.80000305175781,72.0,74.0,74.0,285
2020-03-11,74.0,74.4000015258789,73.0,73.80000305175781,73.80000305175781,165
2020-03-12,72.0,72.0,62.20000076293945,68.4000015258789,68.4000015258789,480
2020-03-13,63.0,66.19999694824219,61.0,66.0,66.0,305
2020-03-16,61.20000076293945,66.0,57.599998474121094,65.19999694824219,65.19999694824219,460
2020-03-17,65.5999984741211,65.5999984741211,58.0,65.5999984741211,65.5999984741211,75
2020-03-18,65.5999984741211,65.5999984741211,49.79999923706055,58.0,58.0,655
2020-03-19,55.0,64.0,49.599998474121094,60.0,60.0,1065
2020-03-20,54.599998474121094,59.599998474121094,54.0,59.599998474121094,59.599998474121094,445
2020-03-23,46.79999923706055,58.400001525878906,46.79999923706055,54.0,54.0,335
2020-03-24,56.599998474121094,61.0,56.400001525878906,60.0,60.0,615
2020-03-25,60.0,67.5999984741211,60.0,67.5999984741211,67.5999984741211,270
2020-03-26,67.5999984741211,71.0,67.5999984741211,71.0,71.0,70
2020-03-27,62.20000076293945,68.0,45.20000076293945,68.0,68.0,550
2020-03-30,59.0,69.0,53.0,66.0,66.0,460
2020-03-31,61.79999923706055,67.0,61.599998474121094,67.0,67.0,220
2020-04-01,62.0,66.0,62.0,66.0,66.0,90
2020-04-02,66.0,68.0,59.599998474121094,68.0,68.0,1150
2020-04-03,63.400001525878906,67.80000305175781,63.400001525878906,67.0,67.0,125
2020-04-06,65.5999984741211,68.80000305175781,62.0,63.0,63.0,300
2020-04-07,63.599998474121094,67.80000305175781,61.20000076293945,62.0,62.0,460
2020-04-08,59.400001525878906,62.0,59.400001525878906,61.0,61.0,465
2020-04-09,58.0,65.0,58.0,64.0,64.0,555
2020-04-13,73.0,73.0,65.5999984741211,65.5999984741211,65.5999984741211,145
2020-04-14,61.599998474121094,66.0,59.599998474121094,66.0,66.0,1430
2020-04-15,63.0,63.0,61.599998474121094,62.0,62.0,70
2020-04-16,60.599998474121094,62.0,60.0,62.0,62.0,55
2020-04-17,61.400001525878906,62.0,58.0,62.0,62.0,380
2020-04-20,62.0,65.5999984741211,57.79999923706055,64.0,64.0,1640
2020-04-21,61.400001525878906,64.0,61.400001525878906,63.0,63.0,115
2020-04-22,61.599998474121094,68.0,61.0,68.0,68.0,230
2020-04-23,62.0,69.80000305175781,62.0,67.19999694824219,67.19999694824219,80
2020-04-24,67.19999694824219,67.19999694824219,63.20000076293945,67.0,67.0,190
2020-04-27,64.0,67.80000305175781,63.400001525878906,67.80000305175781,67.80000305175781,395
2020-04-28,68.0,68.0,60.0,61.0,61.0,3795
2020-04-29,61.0,64.0,56.599998474121094,59.79999923706055,59.79999923706055,1520
2020-04-30,58.79999923706055,67.80000305175781,58.79999923706055,64.0,64.0,360
2020-05-01,63.0,66.0,62.0,66.0,66.0,2685
2020-05-04,62.0,70.5999984741211,61.400001525878906,70.0,70.0,2420
2020-05-05,68.4000015258789,71.80000305175781,68.0,71.80000305175781,71.80000305175781,705
