Date,Open,High,Low,Close,Adj Close,Volume
2020-05-06,68.4000015258789,72.80000305175781,68.4000015258789,71.5999984741211,71.5999984741211,415
2020-05-07,72.4000015258789,85.4000015258789,72.4000015258789,81.5999984741211,81.5999984741211,375
2020-05-08,81.5999984741211,82.80000305175781,73.5999984741211,82.80000305175781,82.80000305175781,1670
2020-05-11,82.80000305175781,87.0,82.80000305175781,87.0,87.0,385
2020-05-12,87.0,91.4000015258789,82.80000305175781,90.5999984741211,90.5999984741211,735
2020-05-13,90.4000015258789,90.4000015258789,83.19999694824219,90.0,90.0,380
2020-05-14,84.80000305175781,88.0,84.80000305175781,86.5999984741211,86.5999984741211,240
2020-05-15,82.0,82.0,71.80000305175781,79.19999694824219,79.19999694824219,16490
2020-05-18,79.80000305175781,88.19999694824219,79.80000305175781,85.0,85.0,5085
2020-05-19,84.80000305175781,85.0,81.0,83.0,83.0,1800
2020-05-20,84.4000015258789,85.80000305175781,80.80000305175781,83.5999984741211,83.5999984741211,2175
2020-05-21,83.0,85.0,80.5999984741211,84.80000305175781,84.80000305175781,1965
2020-05-22,84.4000015258789,86.5999984741211,84.0,86.0,86.0,1475
2020-05-26,84.5999984741211,93.80000305175781,84.5999984741211,90.80000305175781,90.80000305175781,1600
2020-05-27,90.80000305175781,90.80000305175781,79.19999694824219,80.4000015258789,80.4000015258789,6805
2020-05-28,81.5999984741211,88.0,81.5999984741211,88.0,88.0,3190
2020-05-29,84.0,94.0,80.0,94.0,94.0,4170
2020-06-01,89.0,92.0,86.19999694824219,92.0,92.0,3040
2020-06-02,90.19999694824219,97.0,90.19999694824219,97.0,97.0,1580
2020-06-03,101.0,104.80000305175781,98.0,100.0,100.0,7205
2020-06-04,103.0,104.0,100.0,100.80000305175781,100.80000305175781,5135
2020-06-05,100.4000015258789,104.0,100.4000015258789,104.0,104.0,215
2020-06-08,104.4000015258789,114.80000305175781,104.0,114.0,114.0,2355
2020-06-09,115.0,117.0,115.0,116.5999984741211,116.5999984741211,2235
2020-06-10,115.0,121.5999984741211,113.5999984741211,121.5999984741211,121.5999984741211,1935
2020-06-11,116.19999694824219,121.0,108.0,120.5999984741211,120.5999984741211,2015
2020-06-12,120.4000015258789,123.0,120.0,123.0,123.0,1125
2020-06-15,122.80000305175781,130.0,122.80000305175781,130.0,130.0,6740
2020-06-16,131.60000610351562,133.60000610351562,120.0,133.60000610351562,133.60000610351562,1555
2020-06-17,132.0,140.0,128.0,139.60000610351562,139.60000610351562,3175
2020-06-18,128.0,138.0,127.4000015258789,138.0,138.0,400
2020-06-19,138.0,143.60000610351562,138.0,143.60000610351562,143.60000610351562,4360
2020-06-22,143.0,146.0,143.0,146.0,146.0,850
2020-06-23,148.0,148.0,143.0,146.39999389648438,146.39999389648438,185
2020-06-24,144.8000030517578,144.8000030517578,127.0,136.0,136.0,855
2020-06-25,134.0,140.0,125.4000015258789,131.0,131.0,615
2020-06-26,131.0,140.0,128.60000610351562,135.0,135.0,360
2020-06-29,135.0,142.0,117.80000305175781,119.0,119.0,9545
2020-06-30,120.0,124.4000015258789,114.0,114.80000305175781,114.80000305175781,2000
2020-07-01,116.0,124.19999694824219,116.0,124.19999694824219,124.19999694824219,1670
2020-07-02,123.80000305175781,126.80000305175781,119.80000305175781,123.0,123.0,610
2020-07-06,123.0,124.19999694824219,115.80000305175781,123.80000305175781,123.80000305175781,1205
2020-07-07,123.80000305175781,124.5999984741211,121.0,123.4000015258789,123.4000015258789,215
2020-07-08,123.0,123.0,116.19999694824219,119.80000305175781,119.80000305175781,345
2020-07-09,121.80000305175781,123.4000015258789,115.19999694824219,115.19999694824219,115.19999694824219,210
2020-07-10,116.0,120.0,116.0,119.0,119.0,550
2020-07-13,117.0,120.0,113.0,113.5999984741211,113.5999984741211,335
2020-07-14,114.19999694824219,114.19999694824219,105.4000015258789,109.5999984741211,109.5999984741211,490
2020-07-15,110.0,115.80000305175781,109.5999984741211,115.80000305175781,115.80000305175781,845
2020-07-16,116.0,117.0,115.80000305175781,117.0,117.0,385
2020-07-17,116.0,121.4000015258789,116.0,121.4000015258789,121.4000015258789,600
2020-07-20,121.4000015258789,125.80000305175781,121.19999694824219,123.80000305175781,123.80000305175781,4240
2020-07-21,125.4000015258789,137.0,123.80000305175781,132.0,132.0,215
2020-07-22,150.8000030517578,177.60000610351562,149.60000610351562,176.0,176.0,11150
2020-07-23,173.60000610351562,183.8000030517578,170.1999969482422,175.8000030517578,175.8000030517578,3910
2020-07-24,175.8000030517578,182.0,172.0,182.0,182.0,2740
2020-07-27,183.0,184.1999969482422,182.0,184.1999969482422,184.1999969482422,2680
2020-07-28,188.1999969482422,200.1999969482422,184.8000030517578,200.1999969482422,200.1999969482422,4310
2020-07-29,200.60000610351562,200.60000610351562,189.60000610351562,195.60000610351562,195.60000610351562,1160
2020-07-30,196.39999389648438,200.0,193.1999969482422,199.0,199.0,995
2020-07-31,200.39999389648438,204.0,198.39999389648438,204.0,204.0,2700
2020-08-03,209.8000030517578,209.8000030517578,199.0,201.39999389648438,201.39999389648438,1785
2020-08-04,201.0,201.0,198.39999389648438,200.60000610351562,200.60000610351562,1110
2020-08-05,200.8000030517578,200.8000030517578,195.0,195.0,195.0,705
2020-08-06,196.0,196.0,173.0,174.39999389648438,174.39999389648438,1660
2020-08-07,173.0,185.8000030517578,173.0,184.8000030517578,184.8000030517578,525
2020-08-10,185.8000030517578,196.1999969482422,185.39999389648438,194.60000610351562,194.60000610351562,800
2020-08-11,196.0,197.0,193.1999969482422,197.0,197.0,740
2020-08-12,197.0,199.0,194.0,194.1999969482422,194.1999969482422,1050
2020-08-13,188.1999969482422,194.0,186.1999969482422,189.1999969482422,189.1999969482422,470
2020-08-14,192.39999389648438,221.0,192.39999389648438,209.39999389648438,209.39999389648438,4535
2020-08-17,219.0,243.8000030517578,218.39999389648438,243.39999389648438,243.39999389648438,3340
2020-08-18,254.0,254.0,234.1999969482422,240.0,240.0,1235
2020-08-19,239.8000030517578,240.0,222.8000030517578,228.0,228.0,1030
2020-08-20,230.0,238.39999389648438,228.60000610351562,236.0,236.0,670
2020-08-21,237.0,241.39999389648438,231.0,241.39999389648438,241.39999389648438,1500
2020-08-24,242.0,267.0,240.0,263.6000061035156,263.6000061035156,1470
2020-08-25,266.0,276.0,266.0,274.3999938964844,274.3999938964844,2425
2020-08-26,277.20001220703125,294.0,276.0,290.0,290.0,2015
2020-08-27,294.0,294.0,252.8000030517578,259.3999938964844,259.3999938964844,2220
2020-08-28,263.6000061035156,263.6000061035156,205.1999969482422,217.1999969482422,217.1999969482422,3695
2020-08-31,216.0,258.79998779296875,216.0,229.8000030517578,229.8000030517578,1610
2020-09-01,225.0,229.0,218.0,220.0,220.0,1035
2020-09-02,223.0,230.0,220.0,225.0,225.0,1995
2020-09-03,226.0,226.0,220.0,220.60000610351562,220.60000610351562,875
2020-09-04,223.0,255.1999969482422,220.0,234.60000610351562,234.60000610351562,3085
2020-09-08,230.0,263.0,230.0,260.20001220703125,260.20001220703125,1065
2020-09-09,271.6000061035156,280.20001220703125,263.6000061035156,280.0,280.0,1720
2020-09-10,268.0,280.20001220703125,268.0,280.20001220703125,280.20001220703125,1785
2020-09-11,282.79998779296875,284.6000061035156,279.20001220703125,284.6000061035156,284.6000061035156,2650
2020-09-14,284.79998779296875,300.0,283.0,294.0,294.0,2530
2020-09-15,300.6000061035156,332.20001220703125,300.6000061035156,332.0,332.0,4475
2020-09-16,333.0,344.0,328.20001220703125,341.0,341.0,2715
2020-09-17,339.0,369.79998779296875,335.0,363.6000061035156,363.6000061035156,3505
2020-09-18,367.0,370.79998779296875,353.0,361.0,361.0,2830
2020-09-21,361.79998779296875,361.79998779296875,331.6000061035156,340.0,340.0,1495
2020-09-22,342.0,345.79998779296875,330.0,344.0,344.0,1255
2020-09-23,345.79998779296875,345.79998779296875,323.3999938964844,339.0,339.0,555
2020-09-24,321.20001220703125,333.79998779296875,286.20001220703125,297.0,297.0,2160
2020-09-25,297.0,305.3999938964844,297.0,304.0,304.0,530
2020-09-28,297.20001220703125,309.79998779296875,297.0,297.0,297.0,2210
2020-09-29,297.20001220703125,309.79998779296875,290.0,297.0,297.0,875
2020-09-30,290.0,294.0,286.0,290.3999938964844,290.3999938964844,990
2020-10-01,292.0,292.0,241.39999389648438,259.3999938964844,259.3999938964844,2970
2020-10-02,253.0,292.0,253.0,286.3999938964844,286.3999938964844,435
2020-10-05,291.0,311.0,278.0,311.0,311.0,2780
2020-10-06,312.0,319.79998779296875,288.0,289.6000061035156,289.6000061035156,1515
2020-10-07,300.0,300.0,265.6000061035156,272.0,272.0,3010
2020-10-08,271.79998779296875,271.79998779296875,220.0,220.0,220.0,14810
2020-10-09,168.0,199.0,165.0,182.1999969482422,182.1999969482422,59700
2020-10-12,198.0,227.1999969482422,194.0,210.0,210.0,17400
2020-10-13,215.39999389648438,228.0,210.0,217.8000030517578,217.8000030517578,6015
2020-10-14,220.0,256.0,220.0,224.0,224.0,11190
2020-10-15,228.0,228.0,218.60000610351562,225.0,225.0,3350
2020-10-16,225.39999389648438,226.0,214.60000610351562,219.39999389648438,219.39999389648438,3715
2020-10-19,217.0,224.39999389648438,217.0,223.1999969482422,223.1999969482422,3510
2020-10-20,227.60000610351562,230.0,211.0,226.0,226.0,7925
2020-10-21,228.39999389648438,230.60000610351562,218.0,221.0,221.0,3325
2020-10-22,220.0,227.0,220.0,222.1999969482422,222.1999969482422,2860
2020-10-23,225.1999969482422,225.1999969482422,217.0,218.39999389648438,218.39999389648438,2490
2020-10-26,218.39999389648438,222.0,208.0,210.0,210.0,3785
2020-10-27,213.39999389648438,213.39999389648438,205.0,208.1999969482422,208.1999969482422,4215
2020-10-28,208.0,212.8000030517578,203.60000610351562,209.1999969482422,209.1999969482422,2780
2020-10-29,207.60000610351562,209.60000610351562,200.0,204.0,204.0,3435
2020-10-30,204.0,206.0,194.0,202.1999969482422,202.1999969482422,5495
2020-11-02,206.8000030517578,206.8000030517578,194.8000030517578,196.60000610351562,196.60000610351562,3815
2020-11-03,198.0,206.8000030517578,193.0,199.0,199.0,1850
2020-11-04,201.8000030517578,205.0,198.0,205.0,205.0,2255
2020-11-05,207.0,220.0,207.0,218.0,218.0,1225
2020-11-06,219.8000030517578,219.8000030517578,202.8000030517578,207.0,207.0,1625
2020-11-09,229.60000610351562,229.60000610351562,200.60000610351562,206.0,206.0,2680
2020-11-10,207.0,212.0,200.1999969482422,212.0,212.0,1950
2020-11-11,212.8000030517578,222.0,211.39999389648438,220.0,220.0,4445
2020-11-12,222.1999969482422,222.1999969482422,214.39999389648438,218.8000030517578,218.8000030517578,1275
2020-11-13,210.0,226.8000030517578,198.0,207.39999389648438,207.39999389648438,8540
2020-11-16,239.0,239.0,211.1999969482422,215.0,215.0,2530
2020-11-17,215.0,220.8000030517578,205.0,218.39999389648438,218.39999389648438,2470
2020-11-18,218.39999389648438,238.1999969482422,218.39999389648438,231.60000610351562,231.60000610351562,6535
2020-11-19,232.0,261.0,232.0,255.0,255.0,2910
2020-11-20,249.8000030517578,294.6000061035156,245.1999969482422,250.0,250.0,9440
2020-11-23,259.0,272.79998779296875,250.0,256.20001220703125,256.20001220703125,1985
2020-11-24,265.79998779296875,270.3999938964844,260.0,265.0,265.0,2840
2020-11-25,264.79998779296875,268.20001220703125,258.6000061035156,264.20001220703125,264.20001220703125,1445
2020-11-27,266.0,274.6000061035156,261.20001220703125,270.0,270.0,1660
2020-11-30,270.0,270.0,226.8000030517578,242.39999389648438,242.39999389648438,5165
2020-12-01,253.1999969482422,280.0,245.1999969482422,280.0,280.0,3515
2020-12-02,279.0,287.0,270.0,284.0,284.0,2915
2020-12-03,287.3999938964844,338.0,280.0,322.0,322.0,8000
2020-12-04,320.20001220703125,356.20001220703125,320.0,356.20001220703125,356.20001220703125,6285
2020-12-07,356.0,358.0,263.3999938964844,278.20001220703125,278.20001220703125,10175
2020-12-08,278.0,298.3999938964844,272.6000061035156,280.20001220703125,280.20001220703125,3400
2020-12-09,281.0,288.6000061035156,278.0,281.20001220703125,281.20001220703125,3850
2020-12-10,305.0,305.0,280.0,293.0,293.0,4240
2020-12-11,293.0,297.3999938964844,283.20001220703125,290.0,290.0,1625
2020-12-14,291.79998779296875,318.0,289.3999938964844,318.0,318.0,9030
2020-12-15,326.3999938964844,326.3999938964844,304.0,321.3999938964844,321.3999938964844,3495
2020-12-16,322.0,322.0,308.6000061035156,321.0,321.0,5185
2020-12-17,321.0,351.0,321.0,351.0,351.0,8130
2020-12-18,352.20001220703125,380.0,340.0,359.0,359.0,35205
2020-12-21,359.0,379.0,335.20001220703125,373.6000061035156,373.6000061035156,8085
2020-12-22,374.6000061035156,385.6000061035156,361.6000061035156,379.79998779296875,379.79998779296875,11600
2020-12-23,379.79998779296875,394.3999938964844,372.3999938964844,381.79998779296875,381.79998779296875,6885
2020-12-24,377.3999938964844,377.3999938964844,365.0,372.20001220703125,372.20001220703125,1140
2020-12-28,370.20001220703125,373.20001220703125,339.6000061035156,345.0,345.0,4880
2020-12-29,343.3999938964844,360.0,330.0,346.3999938964844,346.3999938964844,4680
2020-12-30,345.0,358.6000061035156,342.79998779296875,350.3999938964844,350.3999938964844,2180
2020-12-31,352.0,360.0,338.0,352.3999938964844,352.3999938964844,4490
2021-01-04,357.6000061035156,357.6000061035156,338.0,342.20001220703125,342.20001220703125,5835
2021-01-05,342.20001220703125,363.6000061035156,342.20001220703125,355.3999938964844,355.3999938964844,2265
2021-01-06,357.0,376.3999938964844,353.20001220703125,369.6000061035156,369.6000061035156,3025
2021-01-07,373.0,373.0,357.79998779296875,364.79998779296875,364.79998779296875,2040
2021-01-08,360.20001220703125,406.3999938964844,359.79998779296875,371.20001220703125,371.20001220703125,12430
2021-01-11,367.20001220703125,367.20001220703125,337.79998779296875,344.6000061035156,344.6000061035156,4555
2021-01-12,346.79998779296875,435.6000061035156,344.0,402.6000061035156,402.6000061035156,17125
2021-01-13,429.3999938964844,493.79998779296875,406.20001220703125,477.6000061035156,477.6000061035156,22300
2021-01-14,507.3999938964844,552.7999877929688,454.6000061035156,499.3999938964844,499.3999938964844,19165
2021-01-15,508.3999938964844,517.7999877929688,445.6000061035156,460.79998779296875,460.79998779296875,10885
2021-01-19,480.20001220703125,520.0,475.0,500.20001220703125,500.20001220703125,15260
2021-01-20,510.0,517.0,475.3999938964844,485.0,485.0,9585
2021-01-21,507.0,509.79998779296875,481.3999938964844,491.0,491.0,8755
2021-01-22,482.3999938964844,506.79998779296875,477.0,495.6000061035156,495.6000061035156,5280
2021-01-25,503.0,504.0,481.20001220703125,504.0,504.0,6280
2021-01-26,504.0,504.0,473.6000061035156,479.79998779296875,479.79998779296875,5735
2021-01-27,468.3999938964844,468.3999938964844,404.0,414.6000061035156,414.6000061035156,12110
2021-01-28,418.20001220703125,485.6000061035156,416.0,434.0,434.0,9470
2021-01-29,440.0,459.6000061035156,406.0,414.0,414.0,8150
2021-02-01,424.6000061035156,445.6000061035156,415.3999938964844,428.0,428.0,4590
2021-02-02,438.0,444.6000061035156,422.6000061035156,443.79998779296875,443.79998779296875,3250
2021-02-03,450.0,470.20001220703125,430.3999938964844,466.0,466.0,4260
2021-02-04,478.6000061035156,491.3999938964844,466.79998779296875,489.0,489.0,3960
2021-02-05,490.0,521.5999755859375,485.0,504.20001220703125,504.20001220703125,9230
2021-02-08,523.2000122070312,537.7999877929688,492.0,519.0,519.0,9575
2021-02-09,520.0,554.0,519.0,554.0,554.0,7030
2021-02-10,560.0,565.0,490.0,501.3999938964844,501.3999938964844,7255
2021-02-11,510.0,523.0,446.6000061035156,471.3999938964844,471.3999938964844,8830
2021-02-12,473.0,489.6000061035156,456.0,463.0,463.0,3720
2021-02-16,469.3999938964844,475.6000061035156,442.0,463.6000061035156,463.6000061035156,6820
2021-02-17,452.20001220703125,483.3999938964844,444.0,455.0,455.0,6875
2021-02-18,441.3999938964844,454.20001220703125,434.20001220703125,437.6000061035156,437.6000061035156,6170
2021-02-19,451.20001220703125,459.3999938964844,430.3999938964844,435.0,435.0,3085
2021-02-22,430.20001220703125,452.6000061035156,416.0,425.6000061035156,425.6000061035156,3910
2021-02-23,415.0,422.79998779296875,380.0,415.6000061035156,415.6000061035156,10435
2021-02-24,414.6000061035156,438.0,391.20001220703125,401.20001220703125,401.20001220703125,5530
2021-02-25,405.6000061035156,419.0,370.20001220703125,375.3999938964844,375.3999938964844,6300
2021-02-26,400.0,545.7999877929688,377.79998779296875,487.6000061035156,487.6000061035156,45895
2021-03-01,493.0,498.3999938964844,437.6000061035156,452.20001220703125,452.20001220703125,12585
2021-03-02,451.79998779296875,485.0,442.0,470.3999938964844,470.3999938964844,6410
2021-03-03,469.6000061035156,469.6000061035156,366.0,371.3999938964844,371.3999938964844,16740
2021-03-04,374.79998779296875,394.0,351.0,367.79998779296875,367.79998779296875,15200
2021-03-05,370.0,389.6000061035156,352.20001220703125,363.20001220703125,363.20001220703125,11855
2021-03-08,360.0,425.0,357.6000061035156,391.0,391.0,9000
2021-03-09,408.20001220703125,430.0,403.79998779296875,413.79998779296875,413.79998779296875,8380
2021-03-10,418.79998779296875,479.0,413.20001220703125,468.79998779296875,468.79998779296875,12465
2021-03-11,473.20001220703125,495.0,414.6000061035156,450.0,450.0,11115
2021-03-12,464.79998779296875,500.0,463.79998779296875,467.20001220703125,467.20001220703125,14955
2021-03-15,468.0,598.0,464.3999938964844,539.5999755859375,539.5999755859375,27085
2021-03-16,540.0,555.4000244140625,506.0,533.4000244140625,533.4000244140625,10485
2021-03-17,523.2000122070312,534.0,494.20001220703125,514.0,514.0,12495
2021-03-18,514.0,520.0,467.3999938964844,469.3999938964844,469.3999938964844,6740
2021-03-19,488.20001220703125,539.4000244140625,471.6000061035156,536.7999877929688,536.7999877929688,27705
2021-03-22,527.0,558.0,521.0,548.7999877929688,548.7999877929688,6875
2021-03-23,541.7999877929688,550.0,518.0,542.4000244140625,542.4000244140625,4205
2021-03-24,567.4000244140625,575.5999755859375,478.20001220703125,480.0,480.0,7700
2021-03-25,476.79998779296875,500.20001220703125,460.0,477.6000061035156,477.6000061035156,6665
2021-03-26,480.0,496.20001220703125,433.3999938964844,461.0,461.0,9860
2021-03-29,459.79998779296875,460.0,410.0,418.79998779296875,418.79998779296875,7235
2021-03-30,418.20001220703125,419.79998779296875,380.20001220703125,393.20001220703125,393.20001220703125,15820
2021-03-31,395.0,511.3999938964844,390.79998779296875,467.3999938964844,467.3999938964844,33725
2021-04-01,477.79998779296875,518.0,463.20001220703125,504.20001220703125,504.20001220703125,17825
2021-04-05,510.20001220703125,549.0,481.6000061035156,533.0,533.0,20555
2021-04-06,532.0,559.7999877929688,505.20001220703125,520.0,520.0,16650
2021-04-07,512.0,570.0,501.20001220703125,544.7999877929688,544.7999877929688,18920
2021-04-08,541.0,572.0,528.7999877929688,554.2000122070312,554.2000122070312,10925
2021-04-09,553.2000122070312,553.2000122070312,511.79998779296875,542.7999877929688,542.7999877929688,22040
2021-04-12,542.5999755859375,542.7999877929688,461.0,474.0,474.0,36125
2021-04-13,500.20001220703125,575.4000244140625,490.0,565.0,565.0,65835
2021-04-14,497.6000061035156,528.5999755859375,470.0,475.0,475.0,70020
2021-04-15,456.20001220703125,457.3999938964844,381.3999938964844,410.6000061035156,410.6000061035156,109005
2021-04-16,407.79998779296875,407.79998779296875,350.3999938964844,369.3999938964844,369.3999938964844,75055
2021-04-19,369.3999938964844,369.3999938964844,310.0,314.3999938964844,314.3999938964844,43885
2021-04-20,310.20001220703125,314.79998779296875,283.20001220703125,284.6000061035156,284.6000061035156,32000
2021-04-21,289.3999938964844,316.3999938964844,285.0,312.6000061035156,312.6000061035156,24850
2021-04-22,317.0,337.79998779296875,311.20001220703125,315.20001220703125,315.20001220703125,25915
2021-04-23,320.0,331.79998779296875,303.0,310.6000061035156,310.6000061035156,18890
2021-04-26,320.0,377.3999938964844,316.20001220703125,359.79998779296875,359.79998779296875,22485
2021-04-27,363.0,375.0,348.0,360.79998779296875,360.79998779296875,18255
2021-04-28,360.0,377.0,352.0,363.3999938964844,363.3999938964844,9170
2021-04-29,364.0,364.0,344.0,353.79998779296875,353.79998779296875,5830
2021-04-30,346.0,368.79998779296875,346.0,366.3999938964844,366.3999938964844,13980
2021-05-03,367.0,368.6000061035156,292.6000061035156,296.0,296.0,21780
2021-05-04,293.20001220703125,299.20001220703125,286.20001220703125,288.0,288.0,15265
2021-05-05,203.1999969482422,219.0,194.39999389648438,205.0,205.0,71765
2021-05-06,199.0,214.8000030517578,176.39999389648438,203.0,203.0,57440
2021-05-07,203.0,221.60000610351562,196.1999969482422,203.60000610351562,203.60000610351562,37430
2021-05-10,204.1999969482422,205.0,183.0,183.1999969482422,183.1999969482422,24270
2021-05-11,183.60000610351562,199.1999969482422,179.60000610351562,198.8000030517578,198.8000030517578,21325
2021-05-12,197.0,214.8000030517578,186.60000610351562,202.0,202.0,22835
2021-05-13,204.0,209.60000610351562,175.1999969482422,177.8000030517578,177.8000030517578,23405
2021-05-14,180.0,233.1999969482422,179.8000030517578,216.8000030517578,216.8000030517578,36560
2021-05-17,211.60000610351562,250.60000610351562,205.60000610351562,246.60000610351562,246.60000610351562,25795
2021-05-18,249.0,262.79998779296875,235.39999389648438,254.1999969482422,254.1999969482422,14290
2021-05-19,248.60000610351562,272.20001220703125,245.0,260.0,260.0,12700
2021-05-20,261.6000061035156,311.3999938964844,260.79998779296875,301.6000061035156,301.6000061035156,23460
2021-05-21,305.0,314.6000061035156,285.20001220703125,298.6000061035156,298.6000061035156,14970
2021-05-24,296.0,303.79998779296875,281.0,298.3999938964844,298.3999938964844,9090
2021-05-25,300.79998779296875,307.6000061035156,284.0,294.0,294.0,13545
2021-05-26,295.0,312.79998779296875,241.0,253.60000610351562,253.60000610351562,40710
2021-05-27,258.20001220703125,294.79998779296875,254.0,280.0,280.0,23240
2021-05-28,282.79998779296875,298.20001220703125,260.20001220703125,297.20001220703125,297.20001220703125,28005
2021-06-01,294.0,306.0,282.0,301.20001220703125,301.20001220703125,5830
2021-06-02,303.3999938964844,367.20001220703125,303.0,364.79998779296875,364.79998779296875,15655
2021-06-03,353.20001220703125,356.3999938964844,326.20001220703125,347.3999938964844,347.3999938964844,8710
2021-06-04,346.0,349.3999938964844,326.79998779296875,328.6000061035156,328.6000061035156,5420
2021-06-07,324.0,328.6000061035156,293.20001220703125,300.0,300.0,18915
2021-06-08,300.3999938964844,344.3999938964844,300.3999938964844,334.0,334.0,10500
2021-06-09,331.6000061035156,337.6000061035156,319.79998779296875,332.79998779296875,332.79998779296875,8445
2021-06-10,326.79998779296875,339.79998779296875,320.6000061035156,330.0,330.0,9015
2021-06-11,326.79998779296875,343.79998779296875,323.0,341.3999938964844,341.3999938964844,13420
2021-06-14,331.3999938964844,342.20001220703125,328.0,340.0,340.0,6690
2021-06-15,339.79998779296875,339.79998779296875,312.3999938964844,316.3999938964844,316.3999938964844,7690
2021-06-16,312.20001220703125,317.79998779296875,303.3999938964844,311.79998779296875,311.79998779296875,4435
2021-06-17,306.20001220703125,318.20001220703125,306.20001220703125,314.20001220703125,314.20001220703125,5295
2021-06-18,309.20001220703125,316.79998779296875,281.6000061035156,283.0,283.0,13760
2021-06-21,281.6000061035156,291.79998779296875,264.79998779296875,267.0,267.0,10185
2021-06-22,264.79998779296875,274.3999938964844,256.0,268.79998779296875,268.79998779296875,4850
2021-06-23,265.3999938964844,282.79998779296875,265.3999938964844,281.3999938964844,281.3999938964844,3990
2021-06-24,278.3999938964844,299.79998779296875,278.3999938964844,296.0,296.0,3075
2021-06-25,293.0,300.0,286.6000061035156,290.0,290.0,9045
2021-06-28,285.20001220703125,303.6000061035156,281.0,302.3999938964844,302.3999938964844,10210
2021-06-29,296.20001220703125,333.3999938964844,295.3999938964844,327.79998779296875,327.79998779296875,5155
2021-06-30,320.79998779296875,327.20001220703125,307.20001220703125,308.20001220703125,308.20001220703125,4615
2021-07-01,304.3999938964844,308.3999938964844,291.20001220703125,296.0,296.0,3275
2021-07-02,287.20001220703125,291.6000061035156,266.3999938964844,268.6000061035156,268.6000061035156,6250
2021-07-06,262.79998779296875,279.0,262.79998779296875,272.20001220703125,272.20001220703125,5530
2021-07-07,273.0,273.0,231.39999389648438,243.1999969482422,243.1999969482422,13385
2021-07-08,238.39999389648438,242.60000610351562,225.39999389648438,234.0,234.0,19085
2021-07-09,232.1999969482422,237.60000610351562,224.0,224.8000030517578,224.8000030517578,5755
