Date,Open,High,Low,Close,Adj Close,Volume
2021-07-12,220.1999969482422,221.1999969482422,192.39999389648438,200.39999389648438,200.39999389648438,30675
2021-07-13,196.60000610351562,197.60000610351562,180.0,186.0,186.0,32345
2021-07-14,186.39999389648438,205.60000610351562,177.60000610351562,179.39999389648438,179.39999389648438,30580
2021-07-15,178.60000610351562,190.8000030517578,172.1999969482422,185.8000030517578,185.8000030517578,21385
2021-07-16,186.39999389648438,217.60000610351562,180.1999969482422,200.0,200.0,41925
2021-07-19,193.0,193.0,157.60000610351562,170.0,170.0,32875
2021-07-20,101.19999694824219,101.80000305175781,80.4000015258789,85.19999694824219,85.19999694824219,134275
2021-07-21,81.19999694824219,85.0,77.80000305175781,84.19999694824219,84.19999694824219,39595
2021-07-22,83.4000015258789,87.0,80.4000015258789,82.5999984741211,82.5999984741211,21015
2021-07-23,82.5999984741211,84.4000015258789,76.0,77.4000015258789,77.4000015258789,18685
2021-07-26,75.19999694824219,75.19999694824219,66.5999984741211,67.5999984741211,67.5999984741211,24750
2021-07-27,67.0,145.0,67.0,102.80000305175781,102.80000305175781,3909130
2021-07-28,89.19999694824219,101.80000305175781,86.19999694824219,100.19999694824219,100.19999694824219,301045
2021-07-29,98.4000015258789,110.0,88.5999984741211,89.4000015258789,89.4000015258789,158090
2021-07-30,87.0,94.80000305175781,87.0,90.80000305175781,90.80000305175781,37750
2021-08-02,89.0,90.80000305175781,79.4000015258789,89.80000305175781,89.80000305175781,53360
2021-08-03,88.80000305175781,92.0,83.5999984741211,86.0,86.0,31305
2021-08-04,82.0,94.19999694824219,82.0,85.80000305175781,85.80000305175781,32665
2021-08-05,83.5999984741211,95.0,83.4000015258789,94.0,94.0,42795
2021-08-06,90.4000015258789,96.4000015258789,86.5999984741211,86.80000305175781,86.80000305175781,29620
2021-08-09,86.4000015258789,95.80000305175781,85.19999694824219,92.4000015258789,92.4000015258789,18995
2021-08-10,94.0,95.0,87.0,88.80000305175781,88.80000305175781,13145
2021-08-11,87.80000305175781,92.0,85.19999694824219,91.5999984741211,91.5999984741211,17125
2021-08-12,89.19999694824219,95.0,86.4000015258789,90.5999984741211,90.5999984741211,14640
2021-08-13,86.4000015258789,100.5999984741211,86.4000015258789,93.19999694824219,93.19999694824219,25570
2021-08-16,90.19999694824219,105.5999984741211,90.19999694824219,93.80000305175781,93.80000305175781,42325
2021-08-17,93.80000305175781,96.80000305175781,89.80000305175781,90.5999984741211,90.5999984741211,7390
2021-08-18,91.4000015258789,91.4000015258789,87.5999984741211,89.5999984741211,89.5999984741211,8495
2021-08-19,88.19999694824219,89.5999984741211,83.0,84.0,84.0,12115
2021-08-20,83.0,86.80000305175781,81.5999984741211,83.0,83.0,9815
2021-08-23,83.0,88.4000015258789,82.80000305175781,87.5999984741211,87.5999984741211,11185
2021-08-24,90.19999694824219,95.4000015258789,87.19999694824219,94.0,94.0,24010
2021-08-25,93.0,95.4000015258789,90.5999984741211,95.19999694824219,95.19999694824219,12945
2021-08-26,92.0,94.0,84.5999984741211,87.0,87.0,17390
2021-08-27,87.0,91.4000015258789,86.19999694824219,87.0,87.0,10495
2021-08-30,86.19999694824219,90.0,84.5999984741211,89.0,89.0,8000
2021-08-31,87.19999694824219,91.0,86.80000305175781,90.0,90.0,7600
2021-09-01,89.0,93.80000305175781,88.5999984741211,89.19999694824219,89.19999694824219,7470
2021-09-02,88.19999694824219,94.0,87.19999694824219,91.0,91.0,9625
2021-09-03,90.19999694824219,91.5999984741211,88.0,89.4000015258789,89.4000015258789,5425
2021-09-07,90.0,90.0,86.0,89.4000015258789,89.4000015258789,4065
2021-09-08,88.80000305175781,101.5999984741211,87.19999694824219,100.4000015258789,100.4000015258789,87665
2021-09-09,101.0,102.0,88.80000305175781,91.19999694824219,91.19999694824219,24370
2021-09-10,91.19999694824219,91.5999984741211,85.0,85.19999694824219,85.19999694824219,9730
2021-09-13,85.19999694824219,85.19999694824219,78.80000305175781,81.19999694824219,81.19999694824219,20865
2021-09-14,82.80000305175781,83.4000015258789,80.0,81.0,81.0,10175
2021-09-15,81.5999984741211,84.80000305175781,80.0,83.0,83.0,6360
2021-09-16,83.5999984741211,83.5999984741211,79.5999984741211,80.80000305175781,80.80000305175781,11690
2021-09-17,83.0,86.19999694824219,80.0,86.19999694824219,86.19999694824219,33215
2021-09-20,82.5999984741211,85.5999984741211,79.4000015258789,80.80000305175781,80.80000305175781,8540
2021-09-21,81.4000015258789,85.0,80.19999694824219,81.80000305175781,81.80000305175781,7600
2021-09-22,81.0,83.0,80.4000015258789,81.5999984741211,81.5999984741211,3985
2021-09-23,80.5999984741211,88.19999694824219,80.5999984741211,87.80000305175781,87.80000305175781,9205
2021-09-24,86.80000305175781,90.19999694824219,84.80000305175781,89.4000015258789,89.4000015258789,9190
2021-09-27,88.80000305175781,88.80000305175781,81.0,84.5999984741211,84.5999984741211,24515
2021-09-28,84.5999984741211,85.19999694824219,79.0,79.80000305175781,79.80000305175781,9705
2021-09-29,80.0,81.5999984741211,74.4000015258789,75.19999694824219,75.19999694824219,13285
2021-09-30,76.0,82.0,73.19999694824219,81.19999694824219,81.19999694824219,10910
2021-10-01,81.19999694824219,82.0,75.4000015258789,79.19999694824219,79.19999694824219,6790
2021-10-04,78.80000305175781,80.0,73.4000015258789,74.0,74.0,5700
2021-10-05,75.0,83.0,75.0,78.0,78.0,10965
2021-10-06,77.19999694824219,79.80000305175781,77.0,78.5999984741211,78.5999984741211,2610
2021-10-07,79.80000305175781,82.0,77.4000015258789,78.19999694824219,78.19999694824219,5115
2021-10-08,77.80000305175781,80.0,74.0,74.4000015258789,74.4000015258789,4285
2021-10-11,74.4000015258789,76.4000015258789,72.19999694824219,73.4000015258789,73.4000015258789,2125
2021-10-12,72.4000015258789,73.80000305175781,70.0,70.5999984741211,70.5999984741211,5960
2021-10-13,72.0,76.5999984741211,71.5999984741211,76.19999694824219,76.19999694824219,2945
2021-10-14,78.0,78.80000305175781,72.0,74.4000015258789,74.4000015258789,4095
2021-10-15,74.4000015258789,77.4000015258789,72.80000305175781,73.5999984741211,73.5999984741211,3900
2021-10-18,77.5999984741211,77.5999984741211,72.5999984741211,77.4000015258789,77.4000015258789,4315
2021-10-19,78.0,78.0,74.0,77.19999694824219,77.19999694824219,2650
2021-10-20,76.80000305175781,76.80000305175781,73.19999694824219,75.4000015258789,75.4000015258789,2730
2021-10-21,74.5999984741211,75.5999984741211,71.19999694824219,73.0,73.0,5660
2021-10-22,71.19999694824219,72.80000305175781,70.0,72.5999984741211,72.5999984741211,3870
2021-10-25,72.19999694824219,76.4000015258789,71.5999984741211,75.0,75.0,3920
2021-10-26,76.0,79.5999984741211,74.0,76.19999694824219,76.19999694824219,7920
2021-10-27,74.80000305175781,79.19999694824219,74.5999984741211,76.19999694824219,76.19999694824219,3540
2021-10-28,74.80000305175781,82.0,74.80000305175781,78.80000305175781,78.80000305175781,7410
2021-10-29,77.4000015258789,81.5999984741211,77.19999694824219,78.80000305175781,78.80000305175781,3815
2021-11-01,78.80000305175781,81.80000305175781,76.5999984741211,80.5999984741211,80.5999984741211,3935
2021-11-02,81.5999984741211,87.5999984741211,77.80000305175781,86.80000305175781,86.80000305175781,7210
2021-11-03,86.5999984741211,89.4000015258789,83.5999984741211,89.4000015258789,89.4000015258789,6035
2021-11-04,88.5999984741211,90.19999694824219,77.80000305175781,83.0,83.0,6740
2021-11-05,84.0,84.0,76.19999694824219,77.0,77.0,4560
2021-11-08,77.19999694824219,81.0,73.80000305175781,78.0,78.0,9405
2021-11-09,77.19999694824219,77.5999984741211,72.0,75.0,75.0,8730
2021-11-10,73.80000305175781,78.19999694824219,73.0,74.80000305175781,74.80000305175781,5925
2021-11-11,75.80000305175781,79.5999984741211,73.4000015258789,75.5999984741211,75.5999984741211,11225
2021-11-12,84.0,95.80000305175781,81.0,90.0,90.0,90095
2021-11-15,86.19999694824219,89.0,82.0,86.19999694824219,86.19999694824219,14610
2021-11-16,86.19999694824219,86.19999694824219,77.0,82.19999694824219,82.19999694824219,15775
2021-11-17,80.5999984741211,84.4000015258789,76.0,78.0,78.0,8605
2021-11-18,77.5999984741211,78.80000305175781,73.80000305175781,73.80000305175781,73.80000305175781,10770
2021-11-19,75.80000305175781,77.80000305175781,74.0,76.80000305175781,76.80000305175781,3500
2021-11-22,75.19999694824219,76.0,70.4000015258789,73.0,73.0,10110
2021-11-23,74.0,77.4000015258789,70.80000305175781,76.5999984741211,76.5999984741211,7905
2021-11-24,76.19999694824219,80.80000305175781,75.0,80.80000305175781,80.80000305175781,4600
2021-11-26,80.80000305175781,81.19999694824219,77.0,80.19999694824219,80.19999694824219,2870
2021-11-29,79.5999984741211,81.0,74.80000305175781,79.4000015258789,79.4000015258789,7115
2021-11-30,78.19999694824219,79.0,71.19999694824219,71.19999694824219,71.19999694824219,5135
2021-12-01,73.80000305175781,75.4000015258789,69.19999694824219,69.19999694824219,69.19999694824219,4150
2021-12-02,69.19999694824219,71.19999694824219,61.0,70.0,70.0,9155
2021-12-03,69.5999984741211,70.80000305175781,65.4000015258789,68.19999694824219,68.19999694824219,3480
2021-12-06,68.0,69.19999694824219,65.19999694824219,65.5999984741211,65.5999984741211,6245
2021-12-07,66.19999694824219,75.5999984741211,66.19999694824219,73.5999984741211,73.5999984741211,4795
2021-12-08,72.4000015258789,81.19999694824219,72.4000015258789,80.4000015258789,80.4000015258789,8800
2021-12-09,80.0,81.0,75.19999694824219,80.5999984741211,80.5999984741211,4200
2021-12-10,79.4000015258789,81.4000015258789,77.19999694824219,78.0,78.0,2515
2021-12-13,77.19999694824219,81.19999694824219,76.4000015258789,79.4000015258789,79.4000015258789,4780
2021-12-14,78.5999984741211,84.0,77.0,83.4000015258789,83.4000015258789,6350
2021-12-15,83.0,83.4000015258789,77.80000305175781,81.0,81.0,4695
2021-12-16,81.80000305175781,84.0,79.4000015258789,81.19999694824219,81.19999694824219,5940
2021-12-17,80.5999984741211,83.0,79.19999694824219,80.19999694824219,80.19999694824219,4875
2021-12-20,79.5999984741211,81.19999694824219,78.80000305175781,78.80000305175781,78.80000305175781,2635
2021-12-21,80.0,81.19999694824219,77.0,77.0,77.0,4940
2021-12-22,78.0,81.80000305175781,78.0,80.19999694824219,80.19999694824219,4710
2021-12-23,79.80000305175781,80.5999984741211,75.4000015258789,77.80000305175781,77.80000305175781,5270
2021-12-27,77.80000305175781,80.0,72.0,73.19999694824219,73.19999694824219,6840
2021-12-28,72.80000305175781,76.0,70.5999984741211,70.5999984741211,70.5999984741211,6375
2021-12-29,70.19999694824219,72.19999694824219,68.0,71.19999694824219,71.19999694824219,5080
2021-12-30,70.19999694824219,72.80000305175781,69.5999984741211,71.5999984741211,71.5999984741211,6400
2021-12-31,70.4000015258789,73.0,68.5999984741211,68.80000305175781,68.80000305175781,7325
2022-01-03,69.0,76.4000015258789,69.0,76.19999694824219,76.19999694824219,2295
2022-01-04,76.19999694824219,78.0,73.5999984741211,75.0,75.0,1720
2022-01-05,75.4000015258789,76.5999984741211,69.80000305175781,70.19999694824219,70.19999694824219,2850
2022-01-06,69.0,70.80000305175781,66.5999984741211,69.19999694824219,69.19999694824219,3710
2022-01-07,69.19999694824219,71.5999984741211,67.0,68.0,68.0,2455
2022-01-10,67.5999984741211,74.0,66.5999984741211,72.5999984741211,72.5999984741211,3700
2022-01-11,73.0,78.19999694824219,70.80000305175781,76.80000305175781,76.80000305175781,3260
2022-01-12,76.4000015258789,77.19999694824219,72.5999984741211,73.19999694824219,73.19999694824219,2665
2022-01-13,74.19999694824219,75.80000305175781,72.0,72.80000305175781,72.80000305175781,2525
2022-01-14,73.19999694824219,74.80000305175781,70.80000305175781,72.0,72.0,1570
2022-01-18,70.19999694824219,71.5999984741211,66.5999984741211,68.0,68.0,3705
2022-01-19,68.80000305175781,73.80000305175781,68.19999694824219,73.80000305175781,73.80000305175781,3215
2022-01-20,73.80000305175781,80.5999984741211,73.4000015258789,76.19999694824219,76.19999694824219,5420
2022-01-21,74.19999694824219,78.80000305175781,72.19999694824219,77.0,77.0,3975
2022-01-24,78.0,78.0,68.0,72.4000015258789,72.4000015258789,4670
2022-01-25,76.0,76.5999984741211,70.4000015258789,73.4000015258789,73.4000015258789,1930
2022-01-26,73.80000305175781,73.80000305175781,67.19999694824219,67.4000015258789,67.4000015258789,2205
2022-01-27,69.0,69.4000015258789,57.400001525878906,58.20000076293945,58.20000076293945,6825
2022-01-28,56.79999923706055,59.20000076293945,56.79999923706055,58.79999923706055,58.79999923706055,2675
2022-01-31,60.20000076293945,67.5999984741211,58.599998474121094,66.4000015258789,66.4000015258789,3900
2022-02-01,67.19999694824219,71.80000305175781,65.19999694824219,71.80000305175781,71.80000305175781,1575
2022-02-02,71.80000305175781,71.80000305175781,65.4000015258789,66.19999694824219,66.19999694824219,750
2022-02-03,64.80000305175781,67.0,63.400001525878906,65.5999984741211,65.5999984741211,1615
2022-02-04,66.0,70.80000305175781,61.599998474121094,68.80000305175781,68.80000305175781,2620
2022-02-07,69.4000015258789,74.0,68.5999984741211,72.80000305175781,72.80000305175781,2080
2022-02-08,73.19999694824219,75.0,70.0,74.0,74.0,970
2022-02-09,74.4000015258789,77.80000305175781,65.5999984741211,68.5999984741211,68.5999984741211,14005
2022-02-10,67.0,73.19999694824219,67.0,72.0,72.0,1495
2022-02-11,72.0,74.0,69.0,72.80000305175781,72.80000305175781,3080
2022-02-14,71.80000305175781,74.80000305175781,69.5999984741211,71.0,71.0,1580
2022-02-15,71.80000305175781,78.19999694824219,71.19999694824219,77.5999984741211,77.5999984741211,4565
2022-02-16,76.0,77.4000015258789,72.80000305175781,73.5999984741211,73.5999984741211,2355
2022-02-17,71.80000305175781,73.5999984741211,68.80000305175781,68.80000305175781,68.80000305175781,1415
2022-02-18,71.80000305175781,72.0,66.0,69.80000305175781,69.80000305175781,2305
2022-02-22,70.5999984741211,73.5999984741211,65.80000305175781,65.80000305175781,65.80000305175781,1755
2022-02-23,65.80000305175781,66.5999984741211,60.0,60.400001525878906,60.400001525878906,5030
2022-02-24,59.20000076293945,79.19999694824219,57.400001525878906,75.0,75.0,86150
2022-02-25,75.0,83.19999694824219,65.4000015258789,70.5999984741211,70.5999984741211,67330
2022-02-28,70.4000015258789,72.0,66.80000305175781,71.5999984741211,71.5999984741211,7555
2022-03-01,70.0,78.5999984741211,69.80000305175781,78.19999694824219,78.19999694824219,14195
2022-03-02,79.4000015258789,79.5999984741211,73.4000015258789,78.0,78.0,7215
2022-03-03,77.4000015258789,79.4000015258789,73.5999984741211,75.5999984741211,75.5999984741211,6375
2022-03-04,74.0,75.0,68.0,68.80000305175781,68.80000305175781,6750
2022-03-07,68.0,73.5999984741211,66.19999694824219,70.19999694824219,70.19999694824219,7765
2022-03-08,69.80000305175781,82.19999694824219,66.19999694824219,75.80000305175781,75.80000305175781,63965
2022-03-09,74.0,74.0,57.599998474121094,59.79999923706055,59.79999923706055,91810
2022-03-10,61.599998474121094,63.79999923706055,59.0,61.599998474121094,61.599998474121094,34640
2022-03-11,61.20000076293945,62.0,57.400001525878906,59.20000076293945,59.20000076293945,18945
2022-03-14,60.79999923706055,60.79999923706055,37.0,39.400001525878906,39.400001525878906,51155
2022-03-15,40.20000076293945,41.20000076293945,36.0,40.0,40.0,16820
2022-03-16,40.0,46.0,40.0,44.599998474121094,44.599998474121094,6760
2022-03-17,42.79999923706055,50.79999923706055,42.400001525878906,47.0,47.0,9380
2022-03-18,48.0,52.79999923706055,46.0,50.400001525878906,50.400001525878906,15115
2022-03-21,49.79999923706055,56.599998474121094,48.0,51.79999923706055,51.79999923706055,38710
2022-03-22,56.599998474121094,58.20000076293945,50.20000076293945,52.79999923706055,52.79999923706055,13625
2022-03-23,51.400001525878906,57.0,50.20000076293945,56.400001525878906,56.400001525878906,6980
2022-03-24,56.0,56.0,52.0,54.79999923706055,54.79999923706055,4215
2022-03-25,55.599998474121094,57.400001525878906,50.20000076293945,51.79999923706055,51.79999923706055,3785
2022-03-28,51.599998474121094,53.599998474121094,48.0,50.20000076293945,50.20000076293945,2945
2022-03-29,49.20000076293945,51.400001525878906,46.20000076293945,46.79999923706055,46.79999923706055,4385
2022-03-30,46.79999923706055,50.79999923706055,46.599998474121094,50.0,50.0,3985
2022-03-31,51.20000076293945,51.79999923706055,48.0,49.599998474121094,49.599998474121094,3510
2022-04-01,50.400001525878906,50.79999923706055,47.599998474121094,49.20000076293945,49.20000076293945,1650
2022-04-04,47.599998474121094,51.0,47.599998474121094,50.0,50.0,1290
2022-04-05,48.400001525878906,50.79999923706055,45.20000076293945,48.0,48.0,4625
2022-04-06,48.0,50.0,44.79999923706055,45.599998474121094,45.599998474121094,2700
2022-04-07,46.400001525878906,46.400001525878906,41.20000076293945,42.0,42.0,3370
2022-04-08,41.599998474121094,43.400001525878906,41.599998474121094,43.20000076293945,43.20000076293945,1640
2022-04-11,42.0,44.0,42.0,43.599998474121094,43.599998474121094,830
2022-04-12,45.599998474121094,45.599998474121094,43.400001525878906,43.400001525878906,43.400001525878906,1075
2022-04-13,42.20000076293945,43.599998474121094,42.0,43.0,43.0,1170
2022-04-14,42.20000076293945,44.20000076293945,42.0,42.400001525878906,42.400001525878906,1140
2022-04-18,41.20000076293945,42.0,40.599998474121094,41.20000076293945,41.20000076293945,2390
2022-04-19,40.79999923706055,42.599998474121094,40.79999923706055,41.599998474121094,41.599998474121094,2560
2022-04-20,41.0,43.599998474121094,41.0,42.20000076293945,42.20000076293945,1860
2022-04-21,43.0,43.0,38.400001525878906,40.400001525878906,40.400001525878906,4060
2022-04-22,39.400001525878906,40.79999923706055,37.20000076293945,38.0,38.0,1640
2022-04-25,37.79999923706055,38.79999923706055,36.0,36.20000076293945,36.20000076293945,2105
2022-04-26,36.0,38.79999923706055,34.79999923706055,37.79999923706055,37.79999923706055,2335
2022-04-27,39.400001525878906,42.20000076293945,38.400001525878906,41.0,41.0,2110
2022-04-28,39.79999923706055,41.20000076293945,38.400001525878906,41.0,41.0,1480
2022-04-29,41.400001525878906,42.79999923706055,40.400001525878906,42.79999923706055,42.79999923706055,845
2022-05-02,43.20000076293945,47.79999923706055,41.79999923706055,44.599998474121094,44.599998474121094,1805
2022-05-03,44.0,47.400001525878906,42.599998474121094,45.0,45.0,1660
2022-05-04,46.0,47.0,44.79999923706055,46.20000076293945,46.20000076293945,535
2022-05-05,46.400001525878906,46.400001525878906,43.400001525878906,43.79999923706055,43.79999923706055,1475
2022-05-06,44.400001525878906,45.79999923706055,41.79999923706055,43.79999923706055,43.79999923706055,770
2022-05-09,42.599998474121094,43.400001525878906,40.0,40.0,40.0,1390
2022-05-10,42.599998474121094,43.79999923706055,39.0,40.79999923706055,40.79999923706055,1015
2022-05-11,38.79999923706055,45.79999923706055,38.79999923706055,43.20000076293945,43.20000076293945,2625
2022-05-12,40.20000076293945,43.79999923706055,38.400001525878906,40.0,40.0,3890
2022-05-13,38.400001525878906,48.79999923706055,35.400001525878906,47.599998474121094,47.599998474121094,16555
2022-05-16,47.0,54.0,46.599998474121094,53.0,53.0,4095
2022-05-17,54.0,58.0,51.79999923706055,55.20000076293945,55.20000076293945,3250
2022-05-18,57.0,57.0,43.0,56.0,56.0,5225
2022-05-19,55.79999923706055,55.79999923706055,50.79999923706055,51.599998474121094,51.599998474121094,395
2022-05-20,51.599998474121094,51.599998474121094,46.599998474121094,49.79999923706055,49.79999923706055,1205
2022-05-23,48.79999923706055,52.599998474121094,47.0,51.79999923706055,51.79999923706055,1585
2022-05-24,50.400001525878906,55.400001525878906,50.0,53.20000076293945,53.20000076293945,1715
2022-05-25,50.599998474121094,58.0,50.599998474121094,55.400001525878906,55.400001525878906,2080
2022-05-26,57.599998474121094,61.0,57.20000076293945,60.400001525878906,60.400001525878906,1090
2022-05-27,61.599998474121094,64.5999984741211,60.20000076293945,64.5999984741211,64.5999984741211,1965
2022-05-31,64.4000015258789,64.5999984741211,51.20000076293945,51.20000076293945,51.20000076293945,7960
2022-06-01,49.20000076293945,58.0,49.20000076293945,56.400001525878906,56.400001525878906,1940
2022-06-02,56.400001525878906,68.0,56.20000076293945,65.0,65.0,6405
2022-06-03,67.80000305175781,67.80000305175781,59.0,63.599998474121094,63.599998474121094,2760
2022-06-06,62.20000076293945,66.80000305175781,60.599998474121094,65.5999984741211,65.5999984741211,3780
2022-06-07,64.19999694824219,70.0,64.19999694824219,69.5999984741211,69.5999984741211,2840
2022-06-08,68.19999694824219,76.80000305175781,68.19999694824219,74.5999984741211,74.5999984741211,4530
2022-06-09,75.0,78.0,74.0,75.5999984741211,75.5999984741211,5390
2022-06-10,74.80000305175781,78.5999984741211,70.19999694824219,73.4000015258789,73.4000015258789,3040
2022-06-13,72.5999984741211,72.5999984741211,68.80000305175781,72.5999984741211,72.5999984741211,3915
2022-06-14,72.0,75.5999984741211,70.0,75.0,75.0,3855
2022-06-15,75.0,76.19999694824219,73.19999694824219,74.5999984741211,74.5999984741211,1675
2022-06-16,72.19999694824219,79.19999694824219,72.19999694824219,76.80000305175781,76.80000305175781,3875
2022-06-17,77.80000305175781,79.4000015258789,75.5999984741211,77.80000305175781,77.80000305175781,4095
2022-06-21,77.80000305175781,78.0,73.4000015258789,75.5999984741211,75.5999984741211,4020
2022-06-22,73.19999694824219,78.80000305175781,73.19999694824219,74.19999694824219,74.19999694824219,2605
2022-06-23,75.4000015258789,78.4000015258789,74.5999984741211,76.80000305175781,76.80000305175781,1605
2022-06-24,78.80000305175781,78.80000305175781,76.19999694824219,76.5999984741211,76.5999984741211,1585
2022-06-27,75.5999984741211,77.4000015258789,74.0,76.5999984741211,76.5999984741211,945
2022-06-28,77.0,79.4000015258789,76.5999984741211,78.4000015258789,78.4000015258789,1785
2022-06-29,79.19999694824219,80.0,76.0,79.4000015258789,79.4000015258789,5840
2022-06-30,78.0,79.4000015258789,75.19999694824219,78.19999694824219,78.19999694824219,1870
2022-07-01,76.80000305175781,78.4000015258789,75.0,76.80000305175781,76.80000305175781,1215
2022-07-05,77.4000015258789,79.4000015258789,76.19999694824219,79.4000015258789,79.4000015258789,585
2022-07-06,79.0,79.0,75.4000015258789,75.4000015258789,75.4000015258789,620
2022-07-07,75.19999694824219,78.19999694824219,75.19999694824219,75.80000305175781,75.80000305175781,1115
2022-07-08,76.0,78.80000305175781,76.0,77.5999984741211,77.5999984741211,1415
2022-07-11,77.4000015258789,83.80000305175781,77.4000015258789,83.80000305175781,83.80000305175781,1675
2022-07-12,85.80000305175781,109.4000015258789,84.5999984741211,86.5999984741211,86.5999984741211,11370
2022-07-13,82.4000015258789,86.0,82.4000015258789,84.4000015258789,84.4000015258789,2600
2022-07-14,82.5999984741211,83.5999984741211,75.19999694824219,77.0,77.0,1650
2022-07-15,77.0,84.0,74.5999984741211,76.0,76.0,2510
2022-07-18,77.5999984741211,79.0,72.4000015258789,76.5999984741211,76.5999984741211,1195
2022-07-19,75.19999694824219,78.19999694824219,75.19999694824219,76.19999694824219,76.19999694824219,945
2022-07-20,80.4000015258789,80.4000015258789,75.5999984741211,76.19999694824219,76.19999694824219,715
2022-07-21,76.19999694824219,78.4000015258789,75.19999694824219,78.0,78.0,565
2022-07-22,77.80000305175781,77.80000305175781,75.0,75.19999694824219,75.19999694824219,525
2022-07-25,78.19999694824219,78.19999694824219,75.0,75.0,75.0,985
2022-07-26,75.4000015258789,76.4000015258789,75.19999694824219,75.4000015258789,75.4000015258789,435
2022-07-27,78.80000305175781,78.80000305175781,76.19999694824219,77.5999984741211,77.5999984741211,740
2022-07-28,76.80000305175781,78.80000305175781,76.80000305175781,77.80000305175781,77.80000305175781,3420
2022-07-29,77.80000305175781,79.80000305175781,77.80000305175781,79.4000015258789,79.4000015258789,1335
2022-08-01,78.19999694824219,79.4000015258789,77.4000015258789,77.4000015258789,77.4000015258789,915
2022-08-02,78.0,79.80000305175781,77.0,77.4000015258789,77.4000015258789,1510
2022-08-03,78.0,87.5999984741211,77.19999694824219,85.80000305175781,85.80000305175781,1915
2022-08-04,86.19999694824219,98.80000305175781,86.19999694824219,97.4000015258789,97.4000015258789,3400
2022-08-05,87.80000305175781,93.19999694824219,76.80000305175781,78.80000305175781,78.80000305175781,4245
2022-08-08,78.19999694824219,85.0,78.19999694824219,83.0,83.0,2055
2022-08-09,87.19999694824219,90.0,84.0,88.80000305175781,88.80000305175781,2755
2022-08-10,89.4000015258789,95.0,84.19999694824219,86.0,86.0,3960
2022-08-11,85.19999694824219,86.0,80.0,80.0,80.0,1915
