Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,17.399999618530273,17.600000381469727,16.600000381469727,17.0,17.0,9175
2023-09-06,17.399999618530273,17.399999618530273,15.800000190734863,16.399999618530273,16.399999618530273,11710
2023-09-07,15.399999618530273,15.800000190734863,13.600000381469727,13.800000190734863,13.800000190734863,13390
2023-09-08,14.0,14.199999809265137,13.399999618530273,13.399999618530273,13.399999618530273,11980
2023-09-11,13.600000381469727,13.600000381469727,12.0,12.0,12.0,21970
2023-09-12,12.0,12.199999809265137,11.600000381469727,11.800000190734863,11.800000190734863,8850
2023-09-13,12.0,12.0,10.600000381469727,11.199999809265137,11.199999809265137,24510
2023-09-14,11.399999618530273,11.399999618530273,11.0,11.0,11.0,12065
2023-09-15,11.0,11.0,8.0,8.0,8.0,25195
2023-09-18,8.800000190734863,9.399999618530273,8.199999809265137,8.199999809265137,8.199999809265137,14905
2023-09-19,8.0,8.199999809265137,6.800000190734863,7.199999809265137,7.199999809265137,15290
2023-09-20,7.199999809265137,7.199999809265137,7.0,7.199999809265137,7.199999809265137,12825
2023-09-21,7.0,8.399999618530273,6.400000095367432,8.0,8.0,27850
2023-09-22,8.199999809265137,8.600000381469727,6.400000095367432,6.800000190734863,6.800000190734863,17355
2023-09-25,6.599999904632568,6.800000190734863,6.0,6.400000095367432,6.400000095367432,13340
2023-09-26,6.599999904632568,7.0,6.400000095367432,6.800000190734863,6.800000190734863,18960
2023-09-27,7.599999904632568,7.599999904632568,6.199999809265137,6.400000095367432,6.400000095367432,13775
2023-09-28,6.800000190734863,6.800000190734863,6.199999809265137,6.800000190734863,6.800000190734863,28545
2023-09-29,6.800000190734863,7.0,6.599999904632568,7.0,7.0,11015
2023-10-02,7.0,7.199999809265137,7.0,7.0,7.0,4595
2023-10-03,7.400000095367432,7.400000095367432,6.599999904632568,6.800000190734863,6.800000190734863,7490
2023-10-04,6.599999904632568,6.800000190734863,6.400000095367432,6.599999904632568,6.599999904632568,2115
2023-10-05,6.800000190734863,6.800000190734863,5.400000095367432,5.800000190734863,5.800000190734863,10445
2023-10-06,6.0,6.400000095367432,6.0,6.0,6.0,4495
2023-10-09,6.599999904632568,7.599999904632568,6.400000095367432,7.0,7.0,17665
2023-10-10,9.199999809265137,12.199999809265137,8.199999809265137,8.600000381469727,8.600000381469727,1932685
2023-10-11,7.599999904632568,7.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,165560
2023-10-12,6.400000095367432,6.800000190734863,6.0,6.199999809265137,6.199999809265137,87870
2023-10-13,6.199999809265137,6.599999904632568,6.0,6.0,6.0,50675
2023-10-16,6.599999904632568,8.0,6.400000095367432,7.599999904632568,7.599999904632568,69475
2023-10-17,7.599999904632568,8.800000190734863,7.400000095367432,8.199999809265137,8.199999809265137,53590
2023-10-18,7.800000190734863,8.199999809265137,7.599999904632568,8.0,8.0,23155
2023-10-19,7.800000190734863,8.0,6.800000190734863,7.400000095367432,7.400000095367432,18700
2023-10-20,7.0,7.599999904632568,7.0,7.599999904632568,7.599999904632568,14935
2023-10-23,7.400000095367432,7.599999904632568,7.199999809265137,7.400000095367432,7.400000095367432,10940
2023-10-24,7.599999904632568,7.800000190734863,6.800000190734863,7.0,7.0,15240
2023-10-25,6.800000190734863,7.0,5.599999904632568,6.400000095367432,6.400000095367432,45125
2023-10-26,6.599999904632568,6.599999904632568,6.0,6.199999809265137,6.199999809265137,8905
2023-10-27,6.400000095367432,6.400000095367432,5.800000190734863,6.0,6.0,25290
2023-10-30,6.0,6.199999809265137,6.0,6.0,6.0,13160
2023-10-31,6.0,6.0,6.0,6.0,6.0,15135
2023-11-01,6.199999809265137,6.199999809265137,6.0,6.0,6.0,5285
2023-11-02,6.0,6.199999809265137,5.800000190734863,6.0,6.0,29375
2023-11-03,6.199999809265137,6.800000190734863,6.0,6.599999904632568,6.599999904632568,33645
2023-11-06,6.599999904632568,6.599999904632568,6.0,6.199999809265137,6.199999809265137,10600
2023-11-07,6.400000095367432,6.400000095367432,5.599999904632568,6.0,6.0,127805
2023-11-08,6.400000095367432,8.399999618530273,6.199999809265137,8.399999618530273,8.399999618530273,282080
2023-11-09,8.399999618530273,10.0,7.400000095367432,9.800000190734863,9.800000190734863,205365
2023-11-10,10.0,12.399999618530273,8.800000190734863,9.600000381469727,9.600000381469727,193670
2023-11-13,9.600000381469727,9.600000381469727,7.0,8.399999618530273,8.399999618530273,76460
2023-11-14,8.600000381469727,10.600000381469727,8.399999618530273,10.600000381469727,10.600000381469727,60830
2023-11-15,8.800000190734863,9.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,92185
2023-11-16,8.199999809265137,9.0,8.0,8.399999618530273,8.399999618530273,47765
2023-11-17,8.199999809265137,8.199999809265137,7.400000095367432,7.599999904632568,7.599999904632568,30910
2023-11-20,7.599999904632568,7.800000190734863,7.199999809265137,7.199999809265137,7.199999809265137,21725
2023-11-21,7.199999809265137,7.400000095367432,6.400000095367432,7.0,7.0,20835
2023-11-22,6.800000190734863,7.0,6.599999904632568,6.800000190734863,6.800000190734863,7840
2023-11-24,7.0,7.0,6.599999904632568,6.800000190734863,6.800000190734863,3695
2023-11-27,7.0,7.400000095367432,6.800000190734863,6.800000190734863,6.800000190734863,17545
2023-11-28,7.400000095367432,8.0,7.0,7.199999809265137,7.199999809265137,19350
2023-11-29,7.199999809265137,7.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,15130
2023-11-30,6.599999904632568,7.0,6.400000095367432,6.800000190734863,6.800000190734863,9675
2023-12-01,6.800000190734863,6.800000190734863,6.400000095367432,6.800000190734863,6.800000190734863,10350
2023-12-04,6.800000190734863,6.800000190734863,6.400000095367432,6.599999904632568,6.599999904632568,8715
2023-12-05,6.599999904632568,6.800000190734863,6.400000095367432,6.599999904632568,6.599999904632568,7030
2023-12-06,6.400000095367432,6.599999904632568,5.800000190734863,5.800000190734863,5.800000190734863,31335
2023-12-07,6.0,6.0,5.599999904632568,5.599999904632568,5.599999904632568,26215
2023-12-08,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,5.800000190734863,14245
2023-12-11,5.800000190734863,5.800000190734863,4.599999904632568,4.800000190734863,4.800000190734863,66215
2023-12-12,4.800000190734863,5.0,4.800000190734863,4.800000190734863,4.800000190734863,33580
2023-12-13,4.800000190734863,4.800000190734863,3.799999952316284,4.400000095367432,4.400000095367432,59700
2023-12-14,4.599999904632568,4.800000190734863,4.599999904632568,4.599999904632568,4.599999904632568,28785
2023-12-15,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,4.400000095367432,28695
2023-12-18,4.599999904632568,5.0,4.400000095367432,4.800000190734863,4.800000190734863,25880
2023-12-19,4.800000190734863,5.0,4.599999904632568,5.0,5.0,21990
2023-12-20,5.0,5.199999809265137,4.800000190734863,5.0,5.0,11345
2023-12-21,5.0,5.199999809265137,4.599999904632568,4.800000190734863,4.800000190734863,8685
2023-12-22,4.800000190734863,5.0,4.800000190734863,5.0,5.0,16285
2023-12-26,5.0,5.0,4.800000190734863,5.0,5.0,17725
2023-12-27,5.0,5.199999809265137,5.0,5.0,5.0,19310
2023-12-28,5.0,5.199999809265137,5.0,5.0,5.0,36760
2023-12-29,5.199999809265137,5.199999809265137,4.800000190734863,5.0,5.0,24115
2024-01-02,5.0,5.199999809265137,5.0,5.0,5.0,32475
2024-01-03,5.199999809265137,5.199999809265137,4.599999904632568,4.800000190734863,4.800000190734863,16510
2024-01-04,4.599999904632568,5.0,4.599999904632568,5.0,5.0,12140
2024-01-05,5.0,5.0,4.599999904632568,4.800000190734863,4.800000190734863,13800
2024-01-08,4.800000190734863,5.199999809265137,4.599999904632568,5.0,5.0,17595
2024-01-09,5.0,5.0,4.599999904632568,5.0,5.0,7095
2024-01-10,5.0,5.0,4.800000190734863,4.800000190734863,4.800000190734863,19425
2024-01-11,5.0,5.0,4.800000190734863,4.800000190734863,4.800000190734863,25135
2024-01-12,5.0,5.0,4.800000190734863,4.800000190734863,4.800000190734863,19365
2024-01-16,5.0,5.199999809265137,4.800000190734863,5.0,5.0,27200
2024-01-17,5.0,5.0,4.800000190734863,5.0,5.0,3955
2024-01-18,5.0,5.0,4.800000190734863,5.0,5.0,25405
2024-01-19,5.0,5.0,4.800000190734863,5.0,5.0,7325
2024-01-22,5.0,5.0,4.800000190734863,5.0,5.0,12225
2024-01-23,5.0,5.0,5.0,5.0,5.0,7985
2024-01-24,5.0,5.0,4.800000190734863,5.0,5.0,6425
2024-01-25,5.0,5.0,4.800000190734863,5.0,5.0,3425
2024-01-26,5.0,5.0,4.800000190734863,5.0,5.0,4925
2024-01-29,5.0,5.0,4.800000190734863,5.0,5.0,8960
2024-01-30,4.800000190734863,5.400000095367432,4.800000190734863,5.199999809265137,5.199999809265137,21425
2024-01-31,5.199999809265137,5.199999809265137,4.599999904632568,4.599999904632568,4.599999904632568,19495
2024-02-01,4.599999904632568,4.800000190734863,4.599999904632568,4.599999904632568,4.599999904632568,11325
2024-02-02,4.599999904632568,4.800000190734863,4.199999809265137,4.400000095367432,4.400000095367432,16425
2024-02-05,4.400000095367432,4.400000095367432,4.0,4.199999809265137,4.199999809265137,8245
2024-02-06,4.199999809265137,4.199999809265137,4.0,4.0,4.0,22610
2024-02-07,4.0,4.199999809265137,3.799999952316284,3.799999952316284,3.799999952316284,18550
2024-02-08,4.0,4.0,3.799999952316284,4.0,4.0,11705
2024-02-09,4.0,4.400000095367432,4.0,4.400000095367432,4.400000095367432,28870
2024-02-12,4.400000095367432,5.0,4.400000095367432,4.800000190734863,4.800000190734863,42270
2024-02-13,4.800000190734863,4.800000190734863,4.400000095367432,4.599999904632568,4.599999904632568,5910
2024-02-14,4.800000190734863,5.0,4.599999904632568,5.0,5.0,9380
2024-02-15,4.800000190734863,5.0,4.800000190734863,5.0,5.0,11525
2024-02-16,5.0,5.0,4.599999904632568,4.800000190734863,4.800000190734863,7425
2024-02-20,4.800000190734863,5.400000095367432,4.800000190734863,5.0,5.0,42445
2024-02-21,5.0,5.0,4.0,4.199999809265137,4.199999809265137,43890
2024-02-22,4.400000095367432,4.400000095367432,4.0,4.0,4.0,18000
2024-02-23,4.0,4.0,3.200000047683716,3.5999999046325684,3.5999999046325684,52760
2024-02-26,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,3.799999952316284,16020
2024-02-27,4.0,4.0,3.799999952316284,3.799999952316284,3.799999952316284,19575
2024-02-28,4.0,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,24015
2024-02-29,3.799999952316284,4.0,3.5999999046325684,3.799999952316284,3.799999952316284,10345
2024-03-01,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,3.799999952316284,14580
2024-03-04,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,3.799999952316284,18795
2024-03-05,4.0,4.0,3.5999999046325684,3.799999952316284,3.799999952316284,23560
2024-03-06,4.0,4.0,3.799999952316284,4.0,4.0,9150
2024-03-07,4.0,4.0,4.0,4.0,4.0,12505
2024-03-08,3.799999952316284,4.0,3.799999952316284,4.0,4.0,9210
2024-03-11,4.0,4.0,3.799999952316284,4.0,4.0,10095
2024-03-12,4.0,4.0,3.799999952316284,4.0,4.0,6905
2024-03-13,4.0,4.0,3.799999952316284,4.0,4.0,20880
2024-03-14,4.199999809265137,4.199999809265137,3.799999952316284,4.0,4.0,10650
2024-03-15,4.0,4.0,3.4000000953674316,3.4000000953674316,3.4000000953674316,51055
2024-03-18,3.4000000953674316,4.0,3.4000000953674316,4.0,4.0,34015
2024-03-19,4.0,4.0,3.799999952316284,4.0,4.0,25725
2024-03-20,4.0,4.0,3.5999999046325684,3.799999952316284,3.799999952316284,16825
2024-03-21,3.799999952316284,4.199999809265137,3.799999952316284,4.199999809265137,4.199999809265137,29345
2024-03-22,4.199999809265137,4.599999904632568,4.199999809265137,4.599999904632568,4.599999904632568,47315
2024-03-25,4.059999942779541,4.28000020980835,3.2699999809265137,3.740000009536743,3.740000009536743,106500
2024-03-26,3.4200000762939453,3.549999952316284,2.880000114440918,3.049999952316284,3.049999952316284,123100
2024-03-27,2.890000104904175,2.930000066757202,2.680000066757202,2.7799999713897705,2.7799999713897705,81300
2024-03-28,2.700000047683716,3.25,2.700000047683716,3.0,3.0,134300
2024-04-01,3.0399999618530273,3.140000104904175,2.8399999141693115,2.9100000858306885,2.9100000858306885,38000
2024-04-02,3.0,3.890000104904175,2.9200000762939453,3.7899999618530273,3.7899999618530273,149700
2024-04-03,3.8399999141693115,4.360000133514404,3.4000000953674316,3.4200000762939453,3.4200000762939453,222800
2024-04-04,3.5299999713897705,3.5899999141693115,3.0299999713897705,3.069999933242798,3.069999933242798,95000
2024-04-05,3.0999999046325684,3.190000057220459,2.859999895095825,2.9200000762939453,2.9200000762939453,58200
2024-04-08,3.009999990463257,3.069999933242798,2.5999999046325684,2.640000104904175,2.640000104904175,125600
2024-04-09,2.690000057220459,3.009999990463257,2.5799999237060547,2.9700000286102295,2.9700000286102295,98900
2024-04-10,2.9000000953674316,2.9100000858306885,2.609999895095825,2.640000104904175,2.640000104904175,47200
2024-04-11,2.640000104904175,2.75,2.609999895095825,2.7300000190734863,2.7300000190734863,34200
2024-04-12,2.8499999046325684,3.299999952316284,2.819999933242798,2.9100000858306885,2.9100000858306885,285900
2024-04-15,2.9700000286102295,3.009999990463257,2.4100000858306885,2.490000009536743,2.490000009536743,127900
2024-04-16,2.5199999809265137,2.5199999809265137,2.2699999809265137,2.299999952316284,2.299999952316284,41500
2024-04-17,3.3299999237060547,3.4600000381469727,1.7000000476837158,1.940000057220459,1.940000057220459,4548500
2024-04-18,1.8700000047683716,1.8700000047683716,1.6100000143051147,1.6799999475479126,1.6799999475479126,325800
2024-04-19,1.6799999475479126,1.75,1.649999976158142,1.7000000476837158,1.7000000476837158,175100
2024-04-22,1.590000033378601,1.649999976158142,1.5199999809265137,1.600000023841858,1.600000023841858,186600
2024-04-23,1.6299999952316284,1.8700000047683716,1.5499999523162842,1.7899999618530273,1.7899999618530273,158600
2024-04-24,1.809999942779541,1.8799999952316284,1.7300000190734863,1.7899999618530273,1.7899999618530273,127900
2024-04-25,1.8700000047683716,1.9900000095367432,1.8200000524520874,1.9199999570846558,1.9199999570846558,524700
2024-04-26,2.0299999713897705,2.049999952316284,1.9299999475479126,1.9800000190734863,1.9800000190734863,190500
2024-04-29,2.0,2.0,1.8300000429153442,1.8899999856948853,1.8899999856948853,148800
2024-04-30,1.8899999856948853,2.009999990463257,1.6799999475479126,1.7400000095367432,1.7400000095367432,1010500
2024-05-01,1.7799999713897705,1.7899999618530273,1.6699999570846558,1.7100000381469727,1.7100000381469727,110600
2024-05-02,1.7699999809265137,1.8600000143051147,1.7599999904632568,1.850000023841858,1.850000023841858,211500
2024-05-03,1.850000023841858,1.8799999952316284,1.5199999809265137,1.6200000047683716,1.6200000047683716,254900
2024-05-06,1.6200000047683716,1.6799999475479126,1.5700000524520874,1.600000023841858,1.600000023841858,221600
2024-05-07,1.649999976158142,1.6699999570846558,1.5499999523162842,1.559999942779541,1.559999942779541,149800
2024-05-08,1.6200000047683716,1.6200000047683716,1.5,1.5399999618530273,1.5399999618530273,158800
2024-05-09,1.5499999523162842,1.5800000429153442,1.5,1.5199999809265137,1.5199999809265137,244100
2024-05-10,1.5499999523162842,1.6100000143051147,1.5199999809265137,1.6100000143051147,1.6100000143051147,82700
2024-05-13,1.6699999570846558,1.9600000381469727,1.5499999523162842,1.8300000429153442,1.8300000429153442,569800
2024-05-14,1.940000057220459,2.8299999237060547,1.850000023841858,2.5799999237060547,2.5799999237060547,1545700
2024-05-15,1.899999976158142,2.25,1.7599999904632568,1.899999976158142,1.899999976158142,628100
2024-05-16,2.0,2.0,1.7400000095367432,1.7599999904632568,1.7599999904632568,192500
2024-05-17,1.7599999904632568,1.7599999904632568,1.6100000143051147,1.6299999952316284,1.6299999952316284,164300
2024-05-20,1.7000000476837158,1.7200000286102295,1.5499999523162842,1.6200000047683716,1.6200000047683716,100500
2024-05-21,1.590000033378601,1.6699999570846558,1.5499999523162842,1.559999942779541,1.559999942779541,79300
2024-05-22,1.5800000429153442,1.649999976158142,1.5800000429153442,1.6299999952316284,1.6299999952316284,55200
2024-05-23,1.6100000143051147,1.6699999570846558,1.600000023841858,1.6299999952316284,1.6299999952316284,48800
2024-05-24,1.6699999570846558,1.6699999570846558,1.600000023841858,1.6200000047683716,1.6200000047683716,35200
2024-05-28,1.5800000429153442,1.6799999475479126,1.5499999523162842,1.6200000047683716,1.6200000047683716,84400
2024-05-29,1.590000033378601,1.6200000047683716,1.5099999904632568,1.5299999713897705,1.5299999713897705,126800
2024-05-30,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5499999523162842,1.5499999523162842,45000
2024-05-31,1.5399999618530273,1.559999942779541,1.4800000190734863,1.5099999904632568,1.5099999904632568,77700
2024-06-03,1.559999942779541,1.559999942779541,1.4800000190734863,1.5399999618530273,1.5399999618530273,59500
2024-06-04,1.5299999713897705,1.5299999713897705,1.3700000047683716,1.440000057220459,1.440000057220459,97800
2024-06-05,1.4600000381469727,1.5,1.399999976158142,1.409999966621399,1.409999966621399,64900
2024-06-06,1.4500000476837158,1.5,1.399999976158142,1.409999966621399,1.409999966621399,117600
2024-06-07,1.3799999952316284,1.4299999475479126,1.3200000524520874,1.3600000143051147,1.3600000143051147,134500
2024-06-10,1.3600000143051147,1.3600000143051147,1.2599999904632568,1.2999999523162842,1.2999999523162842,80700
2024-06-11,1.2899999618530273,1.350000023841858,1.2799999713897705,1.340000033378601,1.340000033378601,51600
2024-06-12,1.3700000047683716,1.4199999570846558,1.3600000143051147,1.3899999856948853,1.3899999856948853,80000
2024-06-13,1.4199999570846558,1.4299999475479126,1.350000023841858,1.399999976158142,1.399999976158142,31300
2024-06-14,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.3300000429153442,22100
2024-06-17,1.3300000429153442,1.3600000143051147,1.2599999904632568,1.2699999809265137,1.2699999809265137,61100
2024-06-18,1.2899999618530273,1.2999999523162842,1.2100000381469727,1.2200000286102295,1.2200000286102295,61000
2024-06-20,1.2300000190734863,1.2699999809265137,1.100000023841858,1.2400000095367432,1.2400000095367432,123200
2024-06-21,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2000000476837158,72600
2024-06-24,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.2100000381469727,1.2100000381469727,68100
2024-06-25,1.190000057220459,1.2400000095367432,1.190000057220459,1.2000000476837158,1.2000000476837158,49300
2024-06-26,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,1.1699999570846558,28100
2024-06-27,1.1699999570846558,1.1799999475479126,1.090000033378601,1.1100000143051147,1.1100000143051147,62400
2024-06-28,1.149999976158142,1.149999976158142,1.0399999618530273,1.100000023841858,1.100000023841858,78400
2024-07-01,1.100000023841858,1.100000023841858,1.0499999523162842,1.0800000429153442,1.0800000429153442,73700
2024-07-02,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,1.0800000429153442,21500
2024-07-03,1.090000033378601,1.1200000047683716,1.0800000429153442,1.090000033378601,1.090000033378601,16100
2024-07-05,1.0800000429153442,1.100000023841858,1.0700000524520874,1.100000023841858,1.100000023841858,46900
2024-07-08,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1100000143051147,1.1100000143051147,35500
2024-07-09,1.1200000047683716,1.149999976158142,1.090000033378601,1.1100000143051147,1.1100000143051147,58200
2024-07-10,1.1100000143051147,1.1299999952316284,1.0700000524520874,1.0800000429153442,1.0800000429153442,61900
2024-07-11,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.1399999856948853,1.1399999856948853,236900
2024-07-12,1.149999976158142,1.2300000190734863,1.149999976158142,1.2000000476837158,1.2000000476837158,309900
2024-07-15,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.25,1.25,326500
2024-07-16,1.2899999618530273,1.309999942779541,1.25,1.2899999618530273,1.2899999618530273,196100
2024-07-17,1.2899999618530273,1.340000033378601,1.2799999713897705,1.2999999523162842,1.2999999523162842,166500
2024-07-18,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.3200000524520874,1.3200000524520874,102300
2024-07-19,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.3200000524520874,1.3200000524520874,51200
2024-07-22,1.2899999618530273,1.3200000524520874,1.2699999809265137,1.3200000524520874,1.3200000524520874,56300
2024-07-23,1.2999999523162842,1.350000023841858,1.2999999523162842,1.340000033378601,1.340000033378601,50900
2024-07-24,1.3300000429153442,1.340000033378601,1.2599999904632568,1.2799999713897705,1.2799999713897705,32900
2024-07-25,1.2899999618530273,1.2899999618530273,1.1299999952316284,1.1799999475479126,1.1799999475479126,84000
2024-07-26,1.159999966621399,1.190000057220459,1.149999976158142,1.1799999475479126,1.1799999475479126,50900
2024-07-29,1.1799999475479126,1.2300000190734863,1.149999976158142,1.159999966621399,1.159999966621399,30200
2024-07-30,1.159999966621399,1.159999966621399,1.1200000047683716,1.1399999856948853,1.1399999856948853,16600
2024-07-31,1.1299999952316284,1.149999976158142,1.100000023841858,1.1399999856948853,1.1399999856948853,22800
2024-08-01,1.159999966621399,1.159999966621399,1.100000023841858,1.100000023841858,1.100000023841858,44900
2024-08-02,1.100000023841858,1.1100000143051147,1.0700000524520874,1.100000023841858,1.100000023841858,82700
2024-08-05,1.0700000524520874,1.100000023841858,1.0700000524520874,1.0800000429153442,1.0800000429153442,142800
2024-08-06,1.149999976158142,1.149999976158142,1.0800000429153442,1.1299999952316284,1.1299999952316284,106100
2024-08-07,1.149999976158142,1.159999966621399,1.100000023841858,1.100000023841858,1.100000023841858,22500
2024-08-08,1.1200000047683716,1.1299999952316284,1.0800000429153442,1.1200000047683716,1.1200000047683716,64400
2024-08-09,1.100000023841858,1.1299999952316284,1.100000023841858,1.1299999952316284,1.1299999952316284,34800
2024-08-12,1.149999976158142,1.159999966621399,1.1299999952316284,1.1399999856948853,1.1399999856948853,81400
2024-08-13,1.1399999856948853,1.2699999809265137,1.1399999856948853,1.2000000476837158,1.2000000476837158,87000
2024-08-14,1.2899999618530273,1.440000057220459,1.159999966621399,1.4299999475479126,1.4299999475479126,331700
2024-08-15,1.4299999475479126,1.4299999475479126,1.2699999809265137,1.309999942779541,1.309999942779541,67300
2024-08-16,1.2799999713897705,1.3700000047683716,1.2599999904632568,1.3300000429153442,1.3300000429153442,81700
2024-08-19,1.3300000429153442,1.340000033378601,1.2799999713897705,1.2899999618530273,1.2899999618530273,25100
2024-08-20,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2799999713897705,1.2799999713897705,20900
2024-08-21,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2899999618530273,1.2899999618530273,33300
2024-08-22,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.309999942779541,1.309999942779541,67300
2024-08-23,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.3200000524520874,1.3200000524520874,58900
2024-08-26,1.309999942779541,1.350000023841858,1.309999942779541,1.340000033378601,1.340000033378601,51400
2024-08-27,1.350000023841858,1.3899999856948853,1.350000023841858,1.3600000143051147,1.3600000143051147,90800
2024-08-28,1.3799999952316284,1.3799999952316284,1.2699999809265137,1.2699999809265137,1.2699999809265137,64600
2024-08-29,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2699999809265137,1.2699999809265137,26300
2024-08-30,1.2999999523162842,1.2999999523162842,1.149999976158142,1.2300000190734863,1.2300000190734863,100000
2024-09-03,1.2100000381469727,1.2100000381469727,1.1100000143051147,1.1100000143051147,1.1100000143051147,49200
2024-09-04,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,1.1200000047683716,95600
2024-09-05,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1100000143051147,1.1100000143051147,32700
2024-09-06,1.1100000143051147,1.1699999570846558,1.0299999713897705,1.0399999618530273,1.0399999618530273,88700
2024-09-09,1.059999942779541,1.059999942779541,1.0199999809265137,1.0199999809265137,1.0199999809265137,49800
2024-09-10,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0299999713897705,1.0299999713897705,51800
2024-09-11,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0399999618530273,1.0399999618530273,48100
2024-09-12,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0499999523162842,1.0499999523162842,81900
2024-09-13,1.0399999618530273,1.059999942779541,1.0399999618530273,1.0499999523162842,1.0499999523162842,62600
