Date,Open,High,Low,Close,Adj Close,Volume
1984-10-26,11.761241912841797,11.848794937133789,11.761241912841797,11.790426254272461,3.247072696685791,726848
1984-10-29,11.761241912841797,11.848794937133789,11.761241912841797,11.819610595703125,3.255108118057251,384626
1984-10-30,11.819610595703125,11.994715690612793,11.819610595703125,11.9071626663208,3.279218912124634,786384
1984-10-31,11.936347961425781,11.936347961425781,11.761241912841797,11.819610595703125,3.255108118057251,913593
1984-11-01,11.790426254272461,11.9071626663208,11.732057571411133,11.877979278564453,3.27118182182312,2414404
1984-11-02,11.819610595703125,11.936347961425781,11.732057571411133,11.761241912841797,3.239034414291382,845063
1984-11-05,11.790426254272461,11.9071626663208,11.702874183654785,11.9071626663208,3.279218912124634,1369747
1984-11-06,11.936347961425781,12.11145305633545,11.936347961425781,12.11145305633545,3.335479497909546,1263097
1984-11-07,12.11145305633545,12.11145305633545,11.9071626663208,12.053084373474121,3.319404363632202,1280658
1984-11-08,11.994715690612793,12.403294563293457,11.994715690612793,12.403294563293457,3.4158542156219482,4020151
1984-11-09,12.403294563293457,12.461664199829102,12.023900032043457,12.053084373474121,3.319404363632202,823219
1984-11-12,12.082268714904785,12.11145305633545,11.9071626663208,12.023900032043457,3.3113691806793213,822790
1984-11-13,11.965532302856445,11.965532302856445,11.819610595703125,11.877979278564453,3.27118182182312,688728
1984-11-14,11.848794937133789,11.9071626663208,11.848794937133789,11.877979278564453,3.27118182182312,515690
1984-11-15,11.848794937133789,11.936347961425781,11.702874183654785,11.819610595703125,3.255108118057251,1017673
1984-11-16,11.848794937133789,11.877979278564453,11.5277681350708,11.5277681350708,3.174734592437744,1176149
1984-11-19,11.498583793640137,11.556953430175781,11.381847381591797,11.498583793640137,3.205653429031372,1051938
1984-11-20,11.556953430175781,11.732057571411133,11.5277681350708,11.732057571411133,3.2707414627075195,468575
1984-11-21,11.702874183654785,11.965532302856445,11.64450454711914,11.965532302856445,3.3358304500579834,410324
1984-11-23,11.965532302856445,12.082268714904785,11.9071626663208,11.936347961425781,3.3276941776275635,320379
1984-11-26,11.936347961425781,11.965532302856445,11.848794937133789,11.877979278564453,3.311422348022461,412038
1984-11-27,11.9071626663208,12.315741539001465,11.877979278564453,12.286558151245117,3.4253265857696533,694296
1984-11-28,12.169820785522461,12.199006080627441,11.848794937133789,11.994715690612793,3.3439650535583496,670739
1984-11-29,11.9071626663208,11.936347961425781,11.732057571411133,11.790426254272461,3.2870144844055176,568372
1984-11-30,11.790426254272461,11.936347961425781,11.761241912841797,11.848794937133789,3.3032853603363037,706289
1984-12-03,11.848794937133789,11.936347961425781,11.819610595703125,11.877979278564453,3.311422348022461,621483
1984-12-04,11.877979278564453,11.936347961425781,11.819610595703125,11.9071626663208,3.3195605278015137,597926
1984-12-05,11.9071626663208,11.9071626663208,11.5277681350708,11.556953430175781,3.2219247817993164,1358182
1984-12-06,11.498583793640137,11.790426254272461,11.469400405883789,11.673689842224121,3.254469156265259,459152
1984-12-07,11.673689842224121,11.702874183654785,11.411031723022461,11.469400405883789,3.1975159645080566,624910
1984-12-10,11.352663040161133,11.556953430175781,11.323478698730469,11.469400405883789,3.1975159645080566,1623309
1984-12-11,11.469400405883789,11.673689842224121,11.352663040161133,11.673689842224121,3.254469156265259,983836
1984-12-12,11.615321159362793,11.615321159362793,11.411031723022461,11.440216064453125,3.189380168914795,731988
1984-12-13,11.469400405883789,11.673689842224121,11.440216064453125,11.64450454711914,3.246333599090576,3299300
1984-12-14,11.64450454711914,11.936347961425781,11.64450454711914,11.848794937133789,3.3032853603363037,920018
1984-12-17,11.877979278564453,12.140637397766113,11.819610595703125,11.936347961425781,3.3276941776275635,905455
1984-12-18,12.023900032043457,12.140637397766113,11.965532302856445,12.11145305633545,3.3765106201171875,760685
1984-12-19,12.140637397766113,12.37411117553711,12.11145305633545,12.37411117553711,3.449737787246704,1592042
1984-12-20,12.724322319030762,13.191268920898438,12.549216270446777,12.549216270446777,3.4985556602478027,2993055
1984-12-21,12.549216270446777,12.578399658203125,12.37411117553711,12.549216270446777,3.4985556602478027,1083633
1984-12-24,12.578399658203125,12.578399658203125,12.37411117553711,12.49084758758545,3.4822843074798584,1010820
1984-12-26,12.49084758758545,12.578399658203125,12.37411117553711,12.578399658203125,3.506692409515381,212872
1984-12-27,12.520031929016113,12.549216270446777,12.37411117553711,12.37411117553711,3.449737787246704,339224
1984-12-28,12.403294563293457,12.49084758758545,12.344926834106445,12.49084758758545,3.4822843074798584,341366
1984-12-31,12.549216270446777,12.578399658203125,12.49084758758545,12.578399658203125,3.506692409515381,810798
1985-01-02,12.520031929016113,12.520031929016113,12.37411117553711,12.432478904724121,3.4660096168518066,310527
1985-01-03,12.37411117553711,12.461664199829102,12.228190422058105,12.228190422058105,3.409057378768921,1017673
1985-01-04,12.199006080627441,12.37411117553711,12.199006080627441,12.344926834106445,3.4415998458862305,405185
1985-01-07,12.37411117553711,12.461664199829102,12.37411117553711,12.37411117553711,3.449737787246704,615058
1985-01-08,12.403294563293457,12.607584953308105,12.37411117553711,12.520031929016113,3.49042010307312,2709940
1985-01-09,12.37411117553711,12.665952682495117,12.228190422058105,12.665952682495117,3.5311005115509033,1610031
1985-01-10,12.578399658203125,12.607584953308105,12.403294563293457,12.607584953308105,3.5148284435272217,3170806
1985-01-11,12.578399658203125,12.665952682495117,12.37411117553711,12.461664199829102,3.47414493560791,2448669
1985-01-14,12.403294563293457,12.578399658203125,12.37411117553711,12.578399658203125,3.506692409515381,1340622
1985-01-15,12.520031929016113,12.549216270446777,12.344926834106445,12.432478904724121,3.4660096168518066,2904395
1985-01-16,12.37411117553711,12.549216270446777,12.37411117553711,12.549216270446777,3.4985556602478027,1721392
1985-01-17,12.520031929016113,12.549216270446777,12.403294563293457,12.461664199829102,3.47414493560791,772249
1985-01-18,12.461664199829102,12.461664199829102,12.315741539001465,12.315741539001465,3.4334676265716553,932439
1985-01-21,12.344926834106445,12.782690048217773,12.344926834106445,12.75350570678711,3.5555083751678467,1738097
1985-01-22,12.782690048217773,12.841058731079102,12.49084758758545,12.520031929016113,3.49042010307312,1315779
1985-01-23,12.520031929016113,12.724322319030762,12.520031929016113,12.665952682495117,3.5311005115509033,1444702
1985-01-24,12.724322319030762,12.75350570678711,12.607584953308105,12.695137023925781,3.5392355918884277,1424999
1985-01-25,12.75350570678711,13.132901191711426,12.75350570678711,13.074531555175781,3.6450071334838867,6480385
1985-01-28,13.162084579467773,13.483111381530762,13.162084579467773,13.249637603759766,3.6938250064849854,3714336
1985-01-29,13.249637603759766,13.27882194519043,12.841058731079102,12.89942741394043,3.5961880683898926,2827726
1985-01-30,12.578399658203125,12.695137023925781,12.549216270446777,12.665952682495117,3.5311005115509033,4180769
1985-01-31,12.607584953308105,12.724322319030762,12.578399658203125,12.695137023925781,3.5392355918884277,1090486
1985-02-01,12.665952682495117,12.695137023925781,12.607584953308105,12.63676929473877,3.522965431213379,806515
1985-02-04,12.607584953308105,12.724322319030762,12.49084758758545,12.578399658203125,3.506692409515381,1129035
1985-02-05,12.63676929473877,12.695137023925781,12.49084758758545,12.520031929016113,3.49042010307312,2107303
1985-02-06,12.549216270446777,12.578399658203125,12.403294563293457,12.403294563293457,3.4578728675842285,1715396
1985-02-07,12.432478904724121,12.549216270446777,12.315741539001465,12.344926834106445,3.4415998458862305,1552637
1985-02-08,12.315741539001465,12.461664199829102,12.315741539001465,12.403294563293457,3.4578728675842285,578223
1985-02-11,12.461664199829102,12.520031929016113,12.315741539001465,12.37411117553711,3.449737787246704,1581762
1985-02-12,12.344926834106445,12.607584953308105,12.344926834106445,12.49084758758545,3.4822843074798584,2126149
1985-02-13,12.49084758758545,12.63676929473877,12.461664199829102,12.607584953308105,3.5148284435272217,1346618
1985-02-14,12.63676929473877,12.63676929473877,12.286558151245117,12.286558151245117,3.4253265857696533,1214697
1985-02-15,12.315741539001465,12.432478904724121,12.257373809814453,12.432478904724121,3.4660096168518066,1156018
1985-02-19,12.228190422058105,12.228190422058105,12.199006080627441,12.228190422058105,3.447906732559204,486136
1985-02-20,12.228190422058105,12.403294563293457,12.169820785522461,12.286558151245117,3.4643633365631104,600924
1985-02-21,12.257373809814453,12.257373809814453,12.140637397766113,12.169820785522461,3.4314496517181396,501984
1985-02-22,12.140637397766113,12.199006080627441,12.11145305633545,12.169820785522461,3.4314496517181396,991118
1985-02-25,12.140637397766113,12.257373809814453,12.140637397766113,12.169820785522461,3.4314496517181396,591501
1985-02-26,12.199006080627441,12.257373809814453,12.169820785522461,12.199006080627441,3.439678192138672,801375
1985-02-27,12.199006080627441,12.228190422058105,11.9071626663208,11.9071626663208,3.357389211654663,2310324
1985-02-28,11.790426254272461,12.023900032043457,11.790426254272461,12.023900032043457,3.390303134918213,1200991
1985-03-01,11.965532302856445,12.082268714904785,11.936347961425781,12.053084373474121,3.3985345363616943,1572339
1985-03-04,11.936347961425781,11.965532302856445,11.702874183654785,11.761241912841797,3.316246509552002,1116614
1985-03-05,11.761241912841797,11.790426254272461,11.556953430175781,11.615321159362793,3.2751026153564453,1567628
1985-03-06,11.702874183654785,11.702874183654785,11.498583793640137,11.5277681350708,3.250413179397583,1145311
1985-03-07,11.5277681350708,11.64450454711914,11.498583793640137,11.586136817932129,3.266871690750122,927299
1985-03-08,11.64450454711914,11.819610595703125,11.615321159362793,11.732057571411133,3.3080148696899414,458296
1985-03-11,11.732057571411133,11.761241912841797,11.615321159362793,11.64450454711914,3.283329725265503,492132
1985-03-12,11.64450454711914,11.732057571411133,11.615321159362793,11.615321159362793,3.2751026153564453,312669
1985-03-13,11.615321159362793,11.64450454711914,11.586136817932129,11.586136817932129,3.266871690750122,585505
1985-03-14,11.556953430175781,11.761241912841797,11.556953430175781,11.64450454711914,3.283329725265503,380771
1985-03-15,11.64450454711914,11.673689842224121,11.5277681350708,11.5277681350708,3.250413179397583,879756
1985-03-18,11.586136817932129,11.673689842224121,11.556953430175781,11.586136817932129,3.266871690750122,507123
1985-03-19,11.556953430175781,11.732057571411133,11.5277681350708,11.64450454711914,3.283329725265503,665171
1985-03-20,11.64450454711914,11.761241912841797,11.556953430175781,11.586136817932129,3.266871690750122,1018958
1985-03-21,11.586136817932129,11.761241912841797,11.586136817932129,11.64450454711914,3.283329725265503,770108
1985-03-22,11.615321159362793,11.673689842224121,11.586136817932129,11.673689842224121,3.2915563583374023,302818
1985-03-25,11.673689842224121,11.673689842224121,11.556953430175781,11.586136817932129,3.266871690750122,929012
1985-03-26,11.615321159362793,11.673689842224121,11.556953430175781,11.556953430175781,3.25864315032959,1023241
1985-03-27,11.586136817932129,11.64450454711914,11.556953430175781,11.586136817932129,3.266871690750122,519116
1985-03-28,11.586136817932129,11.615321159362793,11.469400405883789,11.556953430175781,3.25864315032959,513120
1985-03-29,11.615321159362793,11.64450454711914,11.5277681350708,11.615321159362793,3.2751026153564453,328517
1985-04-01,11.586136817932129,11.586136817932129,11.5277681350708,11.586136817932129,3.266871690750122,210730
1985-04-02,11.64450454711914,11.64450454711914,11.440216064453125,11.440216064453125,3.2257261276245117,410324
1985-04-03,11.411031723022461,11.615321159362793,11.294295310974121,11.411031723022461,3.2174980640411377,824075
1985-04-04,11.381847381591797,11.411031723022461,11.323478698730469,11.381847381591797,3.209270715713501,351645
1985-04-08,11.440216064453125,11.469400405883789,11.381847381591797,11.411031723022461,3.2174980640411377,383341
1985-04-09,11.411031723022461,11.440216064453125,11.323478698730469,11.323478698730469,3.192812204360962,797948
1985-04-10,11.323478698730469,11.5277681350708,11.323478698730469,11.440216064453125,3.2257261276245117,502412
1985-04-11,11.469400405883789,11.586136817932129,11.440216064453125,11.586136817932129,3.266871690750122,904598
1985-04-12,11.586136817932129,11.732057571411133,11.586136817932129,11.732057571411133,3.3080148696899414,646325
1985-04-15,11.790426254272461,11.848794937133789,11.761241912841797,11.790426254272461,3.324472188949585,615058
1985-04-16,11.761241912841797,11.877979278564453,11.673689842224121,11.848794937133789,3.340930700302124,631334
1985-04-17,11.790426254272461,11.877979278564453,11.790426254272461,11.848794937133789,3.340930700302124,815081
1985-04-18,11.848794937133789,11.848794937133789,11.556953430175781,11.64450454711914,3.283329725265503,959422
1985-04-19,11.673689842224121,11.702874183654785,11.64450454711914,11.673689842224121,3.2915563583374023,945716
1985-04-22,11.673689842224121,11.673689842224121,11.615321159362793,11.64450454711914,3.283329725265503,770964
1985-04-23,11.615321159362793,11.819610595703125,11.615321159362793,11.790426254272461,3.324472188949585,616772
1985-04-24,11.732057571411133,11.819610595703125,11.556953430175781,11.556953430175781,3.25864315032959,568372
1985-04-25,11.556953430175781,11.615321159362793,11.556953430175781,11.586136817932129,3.266871690750122,255703
1985-04-26,11.64450454711914,11.64450454711914,11.440216064453125,11.5277681350708,3.250413179397583,869905
1985-04-29,11.469400405883789,11.586136817932129,11.411031723022461,11.411031723022461,3.2174980640411377,561519
1985-04-30,11.440216064453125,11.732057571411133,11.411031723022461,11.732057571411133,3.3080148696899414,756402
1985-05-01,11.732057571411133,11.732057571411133,11.498583793640137,11.498583793640137,3.2421860694885254,617200
1985-05-02,11.556953430175781,11.586136817932129,11.440216064453125,11.469400405883789,3.2339565753936768,981266
1985-05-03,11.469400405883789,11.5277681350708,11.440216064453125,11.498583793640137,3.2421860694885254,553809
1985-05-06,11.498583793640137,11.586136817932129,11.469400405883789,11.556953430175781,3.25864315032959,231718
1985-05-07,11.586136817932129,11.673689842224121,11.586136817932129,11.673689842224121,3.2915563583374023,698579
1985-05-08,11.64450454711914,11.673689842224121,11.615321159362793,11.64450454711914,3.283329725265503,649323
1985-05-09,11.673689842224121,11.790426254272461,11.64450454711914,11.761241912841797,3.316246509552002,1124323
1985-05-10,11.848794937133789,11.936347961425781,11.848794937133789,11.848794937133789,3.340930700302124,1730815
1985-05-13,11.877979278564453,11.877979278564453,11.702874183654785,11.702874183654785,3.2997846603393555,659175
1985-05-14,11.702874183654785,11.790426254272461,11.64450454711914,11.673689842224121,3.2915563583374023,763683
1985-05-15,11.615321159362793,11.673689842224121,11.586136817932129,11.64450454711914,3.283329725265503,839495
1985-05-16,11.64450454711914,11.64450454711914,11.586136817932129,11.64450454711914,3.283329725265503,360212
1985-05-17,11.64450454711914,11.9071626663208,11.615321159362793,11.848794937133789,3.340930700302124,1508092
1985-05-20,11.877979278564453,11.936347961425781,11.790426254272461,11.877979278564453,3.3892269134521484,741839
1985-05-21,11.819610595703125,11.9071626663208,11.790426254272461,11.9071626663208,3.397557497024536,870762
1985-05-22,11.877979278564453,11.936347961425781,11.790426254272461,11.819610595703125,3.3725764751434326,1634445
1985-05-23,11.848794937133789,11.965532302856445,11.790426254272461,11.9071626663208,3.397557497024536,620198
1985-05-24,11.9071626663208,11.965532302856445,11.877979278564453,11.9071626663208,3.397557497024536,416749
1985-05-28,11.936347961425781,12.023900032043457,11.819610595703125,11.936347961425781,3.4058847427368164,1073354
1985-05-29,11.877979278564453,11.9071626663208,11.790426254272461,11.819610595703125,3.3725764751434326,336654
1985-05-30,11.877979278564453,11.9071626663208,11.790426254272461,11.9071626663208,3.397557497024536,1411722
1985-05-31,11.848794937133789,11.877979278564453,11.819610595703125,11.877979278564453,3.3892269134521484,510550
1985-06-03,11.9071626663208,11.936347961425781,11.790426254272461,11.819610595703125,3.3725764751434326,629621
1985-06-04,11.790426254272461,11.877979278564453,11.790426254272461,11.790426254272461,3.3642473220825195,546956
1985-06-05,11.819610595703125,11.9071626663208,11.586136817932129,11.586136817932129,3.305957317352295,926442
1985-06-06,11.556953430175781,11.586136817932129,11.498583793640137,11.5277681350708,3.289301872253418,842065
1985-06-07,11.556953430175781,11.586136817932129,11.556953430175781,11.556953430175781,3.297628402709961,432168
1985-06-10,11.556953430175781,11.673689842224121,11.556953430175781,11.64450454711914,3.3226096630096436,206447
1985-06-11,11.615321159362793,11.615321159362793,11.5277681350708,11.5277681350708,3.289301872253418,471145
1985-06-12,11.556953430175781,11.673689842224121,11.556953430175781,11.615321159362793,3.3142857551574707,815509
1985-06-13,11.64450454711914,11.64450454711914,11.5277681350708,11.556953430175781,3.297628402709961,586361
1985-06-14,11.586136817932129,11.615321159362793,11.5277681350708,11.615321159362793,3.3142857551574707,690442
1985-06-17,11.556953430175781,11.556953430175781,11.411031723022461,11.440216064453125,3.2643213272094727,430027
1985-06-18,11.411031723022461,11.5277681350708,11.411031723022461,11.469400405883789,3.272646188735962,561519
1985-06-19,11.469400405883789,11.498583793640137,11.381847381591797,11.381847381591797,3.2476649284362793,225293
1985-06-20,11.411031723022461,11.469400405883789,11.352663040161133,11.469400405883789,3.272646188735962,359783
1985-06-21,11.381847381591797,11.498583793640137,11.381847381591797,11.469400405883789,3.272646188735962,1059648
1985-06-24,11.469400405883789,11.556953430175781,11.440216064453125,11.5277681350708,3.289301872253418,564946
1985-06-25,11.556953430175781,11.586136817932129,11.5277681350708,11.5277681350708,3.289301872253418,614630
1985-06-26,11.5277681350708,11.5277681350708,11.469400405883789,11.498583793640137,3.2809743881225586,700721
1985-06-27,11.440216064453125,11.498583793640137,11.411031723022461,11.440216064453125,3.2643213272094727,808228
1985-06-28,11.469400405883789,11.5277681350708,11.411031723022461,11.440216064453125,3.2643213272094727,1275090
1985-07-01,11.440216064453125,11.469400405883789,11.235925674438477,11.381847381591797,3.2476649284362793,387195
1985-07-02,11.323478698730469,11.411031723022461,11.323478698730469,11.381847381591797,3.2476649284362793,1179576
1985-07-03,11.411031723022461,11.411031723022461,11.26511001586914,11.26511001586914,3.2143542766571045,473715
1985-07-05,11.294295310974121,11.381847381591797,11.26511001586914,11.352663040161133,3.2393383979797363,302818
1985-07-08,11.323478698730469,11.381847381591797,11.294295310974121,11.381847381591797,3.2476649284362793,682732
1985-07-09,11.352663040161133,11.381847381591797,11.00245189666748,11.177557945251465,3.1893742084503174,1995941
1985-07-10,11.206742286682129,11.5277681350708,11.206742286682129,11.440216064453125,3.2643213272094727,1255815
1985-07-11,11.411031723022461,11.440216064453125,11.206742286682129,11.411031723022461,3.255992889404297,2443957
1985-07-12,11.411031723022461,11.586136817932129,11.411031723022461,11.5277681350708,3.289301872253418,454012
1985-07-15,11.586136817932129,11.761241912841797,11.5277681350708,11.673689842224121,3.3309385776519775,563232
1985-07-16,11.732057571411133,11.732057571411133,11.673689842224121,11.732057571411133,3.3475935459136963,1057935
1985-07-17,11.790426254272461,11.819610595703125,11.673689842224121,11.732057571411133,3.3475935459136963,947001
1985-07-18,11.732057571411133,11.790426254272461,11.702874183654785,11.761241912841797,3.355921745300293,1100766
1985-07-19,11.761241912841797,11.819610595703125,11.702874183654785,11.819610595703125,3.3725764751434326,1502096
1985-07-22,11.761241912841797,11.848794937133789,11.732057571411133,11.848794937133789,3.3809025287628174,689585
1985-07-23,11.819610595703125,12.082268714904785,11.819610595703125,11.936347961425781,3.4058847427368164,5268257
1985-07-24,11.9071626663208,11.965532302856445,11.877979278564453,11.936347961425781,3.4058847427368164,1811338
1985-07-25,11.9071626663208,12.023900032043457,11.877979278564453,12.023900032043457,3.430863618850708,1071212
1985-07-26,11.965532302856445,12.11145305633545,11.965532302856445,12.11145305633545,3.4558470249176025,1403584
1985-07-29,12.082268714904785,12.169820785522461,12.053084373474121,12.169820785522461,3.472504138946533,1463548
1985-07-30,12.11145305633545,12.11145305633545,12.053084373474121,12.11145305633545,3.4558470249176025,323377
1985-07-31,12.11145305633545,12.11145305633545,11.936347961425781,11.965532302856445,3.4142093658447266,557236
1985-08-01,11.994715690612793,12.023900032043457,11.936347961425781,11.994715690612793,3.422539710998535,683160
1985-08-02,11.936347961425781,11.965532302856445,11.877979278564453,11.936347961425781,3.4058847427368164,290825
1985-08-05,11.936347961425781,11.936347961425781,11.790426254272461,11.9071626663208,3.397557497024536,465149
1985-08-06,11.877979278564453,11.9071626663208,11.732057571411133,11.732057571411133,3.3475935459136963,483566
1985-08-07,11.732057571411133,11.732057571411133,11.615321159362793,11.64450454711914,3.3226096630096436,803088
1985-08-08,11.64450454711914,11.64450454711914,11.5277681350708,11.615321159362793,3.3142857551574707,615058
1985-08-09,11.615321159362793,11.64450454711914,11.440216064453125,11.440216064453125,3.2643213272094727,578223
1985-08-12,11.498583793640137,11.586136817932129,11.440216064453125,11.556953430175781,3.297628402709961,215442
1985-08-13,11.5277681350708,11.615321159362793,11.440216064453125,11.440216064453125,3.2643213272094727,1063074
1985-08-14,11.469400405883789,11.498583793640137,11.352663040161133,11.352663040161133,3.2393383979797363,280974
1985-08-15,11.352663040161133,11.615321159362793,11.26511001586914,11.352663040161133,3.2393383979797363,274121
1985-08-16,11.323478698730469,11.498583793640137,11.177557945251465,11.498583793640137,3.2809743881225586,1286226
1985-08-19,11.323478698730469,11.381847381591797,11.294295310974121,11.323478698730469,3.2708590030670166,196168
1985-08-20,11.381847381591797,11.469400405883789,11.323478698730469,11.469400405883789,3.31300687789917,289112
1985-08-21,11.469400405883789,11.498583793640137,11.381847381591797,11.469400405883789,3.31300687789917,376916
1985-08-22,11.411031723022461,11.440216064453125,11.235925674438477,11.235925674438477,3.2455687522888184,389337
1985-08-23,11.206742286682129,11.235925674438477,11.1483736038208,11.235925674438477,3.2455687522888184,302818
1985-08-26,11.26511001586914,11.323478698730469,11.235925674438477,11.294295310974121,3.26242733001709,161903
1985-08-27,11.352663040161133,11.469400405883789,11.352663040161133,11.469400405883789,3.31300687789917,227435
1985-08-28,11.411031723022461,11.586136817932129,11.411031723022461,11.556953430175781,3.3382978439331055,195739
1985-08-29,11.556953430175781,11.615321159362793,11.5277681350708,11.586136817932129,3.3467283248901367,365780
1985-08-30,11.615321159362793,11.615321159362793,11.498583793640137,11.5277681350708,3.3298685550689697,206447
1985-09-03,11.556953430175781,11.556953430175781,11.411031723022461,11.411031723022461,3.2961487770080566,268981
1985-09-04,11.352663040161133,11.440216064453125,11.235925674438477,11.294295310974121,3.26242733001709,850631
1985-09-05,11.323478698730469,11.323478698730469,11.235925674438477,11.294295310974121,3.26242733001709,1063074
1985-09-06,11.323478698730469,11.323478698730469,11.206742286682129,11.235925674438477,3.2455687522888184,391479
1985-09-09,11.235925674438477,11.411031723022461,11.235925674438477,11.26511001586914,3.2539987564086914,617200
1985-09-10,11.294295310974121,11.323478698730469,11.26511001586914,11.26511001586914,3.2539987564086914,806515
1985-09-11,11.26511001586914,11.352663040161133,11.206742286682129,11.26511001586914,3.2539987564086914,462579
1985-09-12,11.235925674438477,11.26511001586914,11.206742286682129,11.206742286682129,3.23713755607605,578652
1985-09-13,11.235925674438477,11.294295310974121,11.206742286682129,11.235925674438477,3.2455687522888184,397475
1985-09-16,11.235925674438477,11.26511001586914,11.206742286682129,11.235925674438477,3.2455687522888184,333228
1985-09-17,11.235925674438477,11.26511001586914,11.177557945251465,11.235925674438477,3.2455687522888184,658318
1985-09-18,11.206742286682129,11.294295310974121,11.1483736038208,11.206742286682129,3.23713755607605,1798489
1985-09-19,11.206742286682129,11.26511001586914,11.177557945251465,11.235925674438477,3.2455687522888184,466005
1985-09-20,11.206742286682129,11.235925674438477,11.1483736038208,11.1483736038208,3.220277786254883,581650
1985-09-23,11.26511001586914,11.352663040161133,11.26511001586914,11.26511001586914,3.2539987564086914,706717
1985-09-24,11.26511001586914,11.26511001586914,11.1483736038208,11.1483736038208,3.220277786254883,407326
1985-09-25,11.177557945251465,11.177557945251465,11.00245189666748,11.00245189666748,3.1781275272369385,662173
1985-09-26,10.973267555236816,11.060820579528809,10.944084167480469,11.031637191772461,3.186558485031128,509693
1985-09-30,11.031637191772461,11.031637191772461,10.827346801757812,10.827346801757812,3.1275477409362793,1220265
1985-10-01,10.827346801757812,10.827346801757812,10.710610389709473,10.710610389709473,3.0938260555267334,1341050
1985-10-02,10.73979377746582,10.7689790725708,10.331214904785156,10.50632095336914,3.0348174571990967,1389878
1985-10-03,10.564688682556152,10.7689790725708,10.535505294799805,10.681426048278809,3.0853946208953857,877186
1985-10-04,10.681426048278809,10.710610389709473,10.593873023986816,10.681426048278809,3.0853946208953857,978697
1985-10-07,10.710610389709473,10.798163414001465,10.62305736541748,10.73979377746582,3.1022558212280273,494274
1985-10-08,10.798163414001465,10.914899826049805,10.652241706848145,10.681426048278809,3.0853946208953857,470717
1985-10-09,10.652241706848145,10.827346801757812,10.652241706848145,10.681426048278809,3.0853946208953857,464720
1985-10-10,10.681426048278809,10.710610389709473,10.652241706848145,10.652241706848145,3.076967716217041,328945
1985-10-11,10.652241706848145,10.710610389709473,10.535505294799805,10.593873023986816,3.0601084232330322,371776
1985-10-14,10.593873023986816,10.73979377746582,10.593873023986816,10.710610389709473,3.0938260555267334,233003
1985-10-15,10.73979377746582,10.7689790725708,10.681426048278809,10.681426048278809,3.0853946208953857,1532934
1985-10-16,10.681426048278809,10.7689790725708,10.681426048278809,10.7689790725708,3.1106884479522705,2691523
1985-10-17,10.7689790725708,10.827346801757812,10.681426048278809,10.73979377746582,3.1022558212280273,982123
1985-10-18,10.710610389709473,10.973267555236816,10.710610389709473,10.944084167480469,3.161268711090088,1864021
1985-10-21,10.914899826049805,10.973267555236816,10.885716438293457,10.914899826049805,3.1528375148773193,615915
1985-10-22,10.914899826049805,11.00245189666748,10.914899826049805,10.944084167480469,3.161268711090088,749977
1985-10-23,10.944084167480469,10.944084167480469,10.827346801757812,10.827346801757812,3.1275477409362793,388480
1985-10-24,10.7689790725708,10.827346801757812,10.73979377746582,10.7689790725708,3.1106884479522705,475856
1985-10-25,10.73979377746582,10.885716438293457,10.710610389709473,10.710610389709473,3.0938260555267334,617628
1985-10-28,10.710610389709473,10.73979377746582,10.652241706848145,10.73979377746582,3.1022558212280273,333228
1985-10-29,10.73979377746582,10.73979377746582,10.564688682556152,10.593873023986816,3.0601084232330322,1119183
1985-10-30,10.652241706848145,10.652241706848145,10.50632095336914,10.535505294799805,3.0432450771331787,929869
