Date,Open,High,Low,Close,Adj Close,Volume
1985-10-31,10.535505294799805,10.535505294799805,10.331214904785156,10.36039924621582,2.9926648139953613,1212984
1985-11-01,10.36039924621582,10.652241706848145,10.331214904785156,10.62305736541748,3.0685360431671143,661316
1985-11-04,10.564688682556152,10.62305736541748,10.535505294799805,10.62305736541748,3.0685360431671143,828359
1985-11-05,10.681426048278809,10.856531143188477,10.62305736541748,10.827346801757812,3.1275477409362793,669026
1985-11-06,10.856531143188477,10.914899826049805,10.7689790725708,10.798163414001465,3.11911940574646,1105906
1985-11-07,10.7689790725708,10.798163414001465,10.710610389709473,10.7689790725708,3.1106884479522705,842493
1985-11-08,10.798163414001465,10.827346801757812,10.73979377746582,10.73979377746582,3.1022558212280273,913593
1985-11-11,10.798163414001465,10.914899826049805,10.681426048278809,10.914899826049805,3.1528375148773193,859625
1985-11-12,10.914899826049805,11.1483736038208,10.885716438293457,11.031637191772461,3.186558485031128,2354868
1985-11-13,10.973267555236816,11.031637191772461,10.827346801757812,10.944084167480469,3.161268711090088,755545
1985-11-14,10.944084167480469,11.381847381591797,10.885716438293457,11.323478698730469,3.2708590030670166,742696
1985-11-15,11.323478698730469,11.5277681350708,11.323478698730469,11.440216064453125,3.304579496383667,1599323
1985-11-18,11.090004920959473,11.323478698730469,11.00245189666748,11.090004920959473,3.243126392364502,567516
1985-11-19,11.060820579528809,11.206742286682129,11.060820579528809,11.090004920959473,3.243126392364502,401330
1985-11-20,11.1483736038208,11.1483736038208,10.914899826049805,11.060820579528809,3.2345941066741943,778246
1985-11-21,11.090004920959473,11.440216064453125,11.090004920959473,11.323478698730469,3.3114066123962402,1480252
1985-11-22,11.26511001586914,11.352663040161133,11.177557945251465,11.177557945251465,3.268733501434326,441591
1985-11-25,11.119189262390137,11.235925674438477,11.090004920959473,11.206742286682129,3.2772693634033203,445446
1985-11-26,11.177557945251465,11.206742286682129,11.00245189666748,11.031637191772461,3.2260594367980957,403471
1985-11-27,11.00245189666748,11.294295310974121,10.973267555236816,11.26511001586914,3.2943358421325684,922159
1985-11-29,11.235925674438477,11.294295310974121,11.177557945251465,11.206742286682129,3.2772693634033203,321664
1985-12-02,11.26511001586914,11.294295310974121,11.090004920959473,11.090004920959473,3.243126392364502,356357
1985-12-03,11.090004920959473,11.206742286682129,11.060820579528809,11.1483736038208,3.260197162628174,403043
1985-12-04,11.323478698730469,11.440216064453125,11.26511001586914,11.411031723022461,3.3370094299316406,2307754
1985-12-05,11.440216064453125,11.556953430175781,11.440216064453125,11.498583793640137,3.3626136779785156,2233227
1985-12-06,11.440216064453125,11.586136817932129,11.440216064453125,11.586136817932129,3.388218641281128,1312781
1985-12-09,11.615321159362793,11.732057571411133,11.615321159362793,11.64450454711914,3.405287027359009,1264810
1985-12-10,11.673689842224121,11.702874183654785,11.586136817932129,11.586136817932129,3.388218641281128,762398
1985-12-11,11.64450454711914,11.790426254272461,11.615321159362793,11.790426254272461,3.4479589462280273,1455410
1985-12-12,11.732057571411133,11.790426254272461,11.702874183654785,11.790426254272461,3.4479589462280273,804373
1985-12-13,11.877979278564453,11.994715690612793,11.819610595703125,11.848794937133789,3.4650280475616455,1777073
1985-12-16,11.877979278564453,12.082268714904785,11.732057571411133,11.994715690612793,3.507699966430664,1283228
1985-12-17,12.023900032043457,12.053084373474121,11.819610595703125,11.9071626663208,3.4820966720581055,880184
1985-12-18,11.994715690612793,12.023900032043457,11.848794937133789,11.9071626663208,3.4820966720581055,921731
1985-12-19,11.9071626663208,12.082268714904785,11.9071626663208,11.994715690612793,3.507699966430664,856627
1985-12-20,11.936347961425781,12.082268714904785,11.732057571411133,11.732057571411133,3.4308900833129883,1858881
1985-12-23,11.702874183654785,11.702874183654785,11.381847381591797,11.586136817932129,3.388218641281128,1860166
1985-12-24,11.64450454711914,11.64450454711914,11.586136817932129,11.64450454711914,3.405287027359009,325518
1985-12-26,11.673689842224121,11.790426254272461,11.673689842224121,11.732057571411133,3.4308900833129883,344364
1985-12-27,11.732057571411133,11.761241912841797,11.702874183654785,11.761241912841797,3.4394237995147705,463435
1985-12-30,11.790426254272461,12.023900032043457,11.732057571411133,11.965532302856445,3.499166250228882,695153
1985-12-31,11.936347961425781,12.023900032043457,11.848794937133789,11.848794937133789,3.4650280475616455,516118
1986-01-02,11.848794937133789,11.848794937133789,11.615321159362793,11.673689842224121,3.4138200283050537,721280
1986-01-03,11.732057571411133,11.761241912841797,11.615321159362793,11.673689842224121,3.4138200283050537,603494
1986-01-06,11.732057571411133,11.732057571411133,11.586136817932129,11.64450454711914,3.405287027359009,277119
1986-01-07,11.586136817932129,11.790426254272461,11.586136817932129,11.790426254272461,3.4479589462280273,2267064
1986-01-08,11.848794937133789,11.877979278564453,11.440216064453125,11.498583793640137,3.3626136779785156,961992
1986-01-09,11.440216064453125,11.615321159362793,11.294295310974121,11.615321159362793,3.396751880645752,829643
1986-01-10,11.586136817932129,11.615321159362793,11.411031723022461,11.440216064453125,3.3455448150634766,500699
1986-01-13,11.440216064453125,11.64450454711914,11.440216064453125,11.64450454711914,3.405287027359009,569657
1986-01-14,11.673689842224121,11.732057571411133,11.556953430175781,11.615321159362793,3.396751880645752,1702118
1986-01-15,11.615321159362793,11.732057571411133,11.556953430175781,11.702874183654785,3.4223551750183105,1511947
1986-01-16,11.702874183654785,12.023900032043457,11.673689842224121,11.994715690612793,3.507699966430664,1532934
1986-01-17,11.936347961425781,12.023900032043457,11.761241912841797,11.936347961425781,3.4906320571899414,2152704
1986-01-20,11.936347961425781,12.053084373474121,11.732057571411133,12.053084373474121,3.5247690677642822,660888
1986-01-21,11.994715690612793,12.023900032043457,11.732057571411133,11.819610595703125,3.456493854522705,610347
1986-01-22,11.819610595703125,11.877979278564453,11.615321159362793,11.615321159362793,3.396751880645752,800090
1986-01-23,11.64450454711914,11.702874183654785,11.498583793640137,11.5277681350708,3.371147394180298,785099
1986-01-24,11.5277681350708,11.673689842224121,11.411031723022461,11.5277681350708,3.371147394180298,903742
1986-01-27,11.586136817932129,11.732057571411133,11.586136817932129,11.673689842224121,3.4138200283050537,582078
1986-01-28,11.64450454711914,12.11145305633545,11.586136817932129,12.053084373474121,3.5247690677642822,1291794
1986-01-29,12.140637397766113,12.228190422058105,12.023900032043457,12.082268714904785,3.533304214477539,1134603
1986-01-30,12.023900032043457,12.11145305633545,11.761241912841797,11.790426254272461,3.4479589462280273,421889
1986-01-31,11.732057571411133,12.228190422058105,11.732057571411133,12.11145305633545,3.5418386459350586,1309783
1986-02-03,12.169820785522461,12.315741539001465,11.994715690612793,12.315741539001465,3.6015806198120117,1209986
1986-02-04,12.49084758758545,12.695137023925781,12.315741539001465,12.63676929473877,3.6954612731933594,2969927
1986-02-05,12.607584953308105,12.607584953308105,12.49084758758545,12.549216270446777,3.6698548793792725,1114044
1986-02-06,12.578399658203125,12.665952682495117,12.461664199829102,12.549216270446777,3.6698548793792725,1596753
1986-02-07,12.49084758758545,12.549216270446777,12.169820785522461,12.461664199829102,3.6442530155181885,1090915
1986-02-10,12.49084758758545,12.49084758758545,12.344926834106445,12.461664199829102,3.6442530155181885,1049797
1986-02-11,12.432478904724121,12.549216270446777,12.37411117553711,12.461664199829102,3.6442530155181885,541817
1986-02-12,12.461664199829102,12.63676929473877,12.344926834106445,12.461664199829102,3.6442530155181885,1184715
1986-02-13,12.49084758758545,12.665952682495117,12.344926834106445,12.665952682495117,3.703995943069458,1132461
1986-02-14,12.957795143127441,13.01616382598877,12.461664199829102,12.957795143127441,3.831719398498535,2096595
1986-02-18,13.01616382598877,13.132901191711426,12.811874389648438,13.01616382598877,3.848978281021118,1081064
1986-02-19,13.01616382598877,13.103716850280762,12.89942741394043,12.986980438232422,3.840348958969116,1555207
1986-02-20,12.986980438232422,13.045348167419434,12.870243072509766,13.045348167419434,3.8576104640960693,742696
1986-02-21,13.132901191711426,13.424742698669434,13.01616382598877,13.424742698669434,3.9698002338409424,2480792
1986-02-24,13.366374969482422,13.599847793579102,13.337189674377441,13.483111381530762,3.987060308456421,1540644
1986-02-25,13.395559310913086,13.424742698669434,13.132901191711426,13.249637603759766,3.9180195331573486,691726
1986-02-26,13.191268920898438,13.366374969482422,13.191268920898438,13.220453262329102,3.9093894958496094,744837
1986-02-27,13.27882194519043,13.54148006439209,13.249637603759766,13.512295722961426,3.9956893920898438,1187714
1986-02-28,13.629033088684082,13.629033088684082,13.395559310913086,13.424742698669434,3.9698002338409424,1268237
1986-03-03,13.395559310913086,13.453927040100098,13.27882194519043,13.395559310913086,3.9611663818359375,515261
1986-03-04,13.337189674377441,13.366374969482422,13.220453262329102,13.220453262329102,3.9093894958496094,926014
1986-03-05,13.249637603759766,13.249637603759766,12.89942741394043,13.103716850280762,3.8748703002929688,690013
1986-03-06,13.162084579467773,13.162084579467773,12.957795143127441,13.103716850280762,3.8748703002929688,824075
1986-03-07,13.045348167419434,13.424742698669434,13.045348167419434,13.366374969482422,3.952540397644043,1368462
1986-03-10,13.308006286621094,13.453927040100098,13.27882194519043,13.27882194519043,3.9266481399536133,587218
1986-03-11,13.308006286621094,13.745768547058105,13.27882194519043,13.687400817871094,4.047471046447754,1498669
1986-03-12,13.774953842163086,14.008426666259766,13.745768547058105,13.862505912780762,4.099249362945557,2144138
1986-03-13,13.833321571350098,14.095979690551758,13.774953842163086,13.979243278503418,4.1337690353393555,833927
1986-03-14,14.125164031982422,15.23416519165039,14.125164031982422,15.146612167358398,4.478969573974609,3648375
1986-03-17,14.767216682434082,15.146612167358398,14.358637809753418,14.358637809753418,4.2459588050842285,2542470
1986-03-18,14.32945442199707,14.44619083404541,14.008426666259766,14.212717056274414,4.20280647277832,2984489
1986-03-19,14.271084785461426,14.387822151184082,14.125164031982422,14.154349327087402,4.185550689697266,1402727
1986-03-20,14.241901397705078,14.504558563232422,14.241901397705078,14.271084785461426,4.220066547393799,1142741
1986-03-21,14.32945442199707,14.387822151184082,14.008426666259766,14.008426666259766,4.142398834228516,2587014
1986-03-24,14.125164031982422,14.212717056274414,14.008426666259766,14.125164031982422,4.176919937133789,1072926
1986-03-25,14.125164031982422,14.18353271484375,14.008426666259766,14.06679630279541,4.159658432006836,516546
1986-03-26,14.18353271484375,14.475375175476074,14.18353271484375,14.417007446289062,4.263220310211182,1796776
1986-03-27,14.533743858337402,14.679664611816406,14.358637809753418,14.44619083404541,4.271848678588867,1133746
1986-03-31,14.533743858337402,14.562928199768066,14.300270080566406,14.358637809753418,4.2459588050842285,682732
1986-04-01,14.417007446289062,14.504558563232422,13.92087459564209,14.06679630279541,4.159658432006836,876758
1986-04-02,14.008426666259766,14.125164031982422,13.774953842163086,14.095979690551758,4.168290615081787,809513
1986-04-03,14.125164031982422,14.300270080566406,14.037611961364746,14.18353271484375,4.194178581237793,1131605
1986-04-04,14.06679630279541,14.095979690551758,13.658217430114746,13.716585159301758,4.056097984313965,952141
1986-04-07,13.658217430114746,13.745768547058105,13.424742698669434,13.54148006439209,4.00432014465332,618057
1986-04-08,13.774953842163086,14.095979690551758,13.54148006439209,13.891691207885742,4.107882022857666,1904282
1986-04-09,14.037611961364746,14.154349327087402,13.774953842163086,13.862505912780762,4.099249362945557,1539359
1986-04-10,13.92087459564209,13.92087459564209,13.366374969482422,13.512295722961426,3.9956893920898438,1314923
1986-04-11,13.570664405822754,13.658217430114746,13.27882194519043,13.27882194519043,3.9266481399536133,794950
1986-04-14,13.308006286621094,13.366374969482422,13.191268920898438,13.337189674377441,3.9439098834991455,534535
1986-04-15,13.337189674377441,13.687400817871094,13.308006286621094,13.629033088684082,4.030208110809326,1690125
1986-04-16,13.687400817871094,14.241901397705078,13.658217430114746,14.212717056274414,4.20280647277832,1554778
1986-04-17,14.18353271484375,14.32945442199707,13.92087459564209,14.154349327087402,4.185550689697266,1066501
1986-04-18,14.095979690551758,14.125164031982422,13.716585159301758,13.716585159301758,4.056097984313965,1990802
1986-04-21,13.716585159301758,13.774953842163086,13.599847793579102,13.716585159301758,4.056097984313965,645897
1986-04-22,13.774953842163086,13.774953842163086,13.483111381530762,13.599847793579102,4.021576404571533,1260527
1986-04-23,13.54148006439209,13.979243278503418,13.512295722961426,13.950058937072754,4.12513542175293,576510
1986-04-24,13.92087459564209,13.92087459564209,13.687400817871094,13.745768547058105,4.06472635269165,830500
1986-04-25,13.80413818359375,13.833321571350098,13.570664405822754,13.687400817871094,4.047471046447754,658318
1986-04-28,13.716585159301758,13.92087459564209,13.599847793579102,13.92087459564209,4.116508483886719,884468
1986-04-29,13.891691207885742,13.979243278503418,13.658217430114746,13.745768547058105,4.06472635269165,1720536
1986-04-30,13.80413818359375,13.833321571350098,13.27882194519043,13.366374969482422,3.952540397644043,3090711
1986-05-01,13.337189674377441,13.453927040100098,13.162084579467773,13.308006286621094,3.9352779388427734,922587
1986-05-02,13.337189674377441,13.366374969482422,13.162084579467773,13.162084579467773,3.8921303749084473,451871
1986-05-05,13.162084579467773,13.337189674377441,13.162084579467773,13.308006286621094,3.9352779388427734,358927
1986-05-06,13.27882194519043,13.308006286621094,13.074531555175781,13.162084579467773,3.8921303749084473,927727
1986-05-07,13.162084579467773,13.220453262329102,13.01616382598877,13.191268920898438,3.900756597518921,1030523
1986-05-08,13.162084579467773,13.191268920898438,12.870243072509766,13.074531555175781,3.866239547729492,808228
1986-05-09,12.957795143127441,13.27882194519043,12.957795143127441,13.27882194519043,3.9266481399536133,636902
1986-05-12,13.220453262329102,13.366374969482422,13.191268920898438,13.366374969482422,3.952540397644043,868620
1986-05-13,13.337189674377441,13.483111381530762,13.337189674377441,13.424742698669434,3.9698002338409424,787240
1986-05-14,13.483111381530762,13.774953842163086,13.424742698669434,13.774953842163086,4.073360919952393,1741095
1986-05-15,13.658217430114746,13.687400817871094,13.337189674377441,13.337189674377441,3.9439098834991455,1034806
1986-05-16,13.308006286621094,13.308006286621094,13.074531555175781,13.220453262329102,3.9093894958496094,1195423
1986-05-19,13.074531555175781,13.162084579467773,13.045348167419434,13.074531555175781,3.9076435565948486,342651
1986-05-20,13.103716850280762,13.395559310913086,13.074531555175781,13.395559310913086,4.0035905838012695,744409
1986-05-21,13.337189674377441,13.366374969482422,13.045348167419434,13.045348167419434,3.8989245891571045,859625
1986-05-22,13.045348167419434,13.27882194519043,12.986980438232422,13.220453262329102,3.9512557983398438,785099
1986-05-23,13.162084579467773,13.395559310913086,13.162084579467773,13.395559310913086,4.0035905838012695,698579
1986-05-27,13.774953842163086,14.037611961364746,13.658217430114746,14.037611961364746,4.19548225402832,2500923
1986-05-28,14.095979690551758,14.18353271484375,13.950058937072754,14.18353271484375,4.23909854888916,1819048
1986-05-29,14.154349327087402,14.212717056274414,14.037611961364746,14.154349327087402,4.23037576675415,1346190
1986-05-30,14.18353271484375,14.796401977539062,14.125164031982422,14.621295928955078,4.369933605194092,2409264
1986-06-02,14.592111587524414,14.738033294677734,14.504558563232422,14.592111587524414,4.361209392547607,785527
1986-06-03,14.533743858337402,14.796401977539062,14.504558563232422,14.796401977539062,4.422267913818359,2421685
1986-06-04,14.796401977539062,14.796401977539062,14.621295928955078,14.767216682434082,4.413544654846191,784671
1986-06-05,14.70884895324707,14.738033294677734,14.621295928955078,14.70884895324707,4.396101951599121,875473
1986-06-06,14.738033294677734,14.738033294677734,14.592111587524414,14.679664611816406,4.387378692626953,707146
1986-06-09,14.650480270385742,14.650480270385742,14.241901397705078,14.300270080566406,4.27398681640625,798805
1986-06-10,14.300270080566406,14.417007446289062,13.950058937072754,14.212717056274414,4.247816562652588,905027
1986-06-11,14.387822151184082,14.767216682434082,14.32945442199707,14.767216682434082,4.413544654846191,1465689
1986-06-12,14.767216682434082,14.883954048156738,14.70884895324707,14.767216682434082,4.413544654846191,875473
1986-06-13,14.738033294677734,15.117427825927734,14.70884895324707,15.059060096740723,4.500770568847656,1312781
1986-06-16,15.117427825927734,15.146612167358398,15.029874801635742,15.059060096740723,4.500770568847656,1152592
1986-06-17,15.029874801635742,15.146612167358398,15.029874801635742,15.029874801635742,4.492046356201172,859625
1986-06-18,14.883954048156738,14.883954048156738,14.767216682434082,14.825586318969727,4.430990695953369,1113615
1986-06-19,14.854769706726074,15.029874801635742,14.825586318969727,14.883954048156738,4.448432922363281,659603
1986-06-20,14.913138389587402,14.97150707244873,14.825586318969727,14.942322731018066,4.465878486633301,1381740
1986-06-23,14.854769706726074,14.883954048156738,14.70884895324707,14.738033294677734,4.4048237800598145,552525
1986-06-24,14.796401977539062,14.883954048156738,14.679664611816406,14.825586318969727,4.430990695953369,1136316
1986-06-25,14.854769706726074,14.854769706726074,14.738033294677734,14.825586318969727,4.430990695953369,793665
1986-06-26,14.825586318969727,14.942322731018066,14.738033294677734,14.854769706726074,4.439711093902588,704148
1986-06-27,14.854769706726074,14.97150707244873,14.796401977539062,14.854769706726074,4.439711093902588,756830
1986-06-30,14.825586318969727,14.825586318969727,14.650480270385742,14.679664611816406,4.387378692626953,548241
1986-07-01,14.679664611816406,14.767216682434082,14.533743858337402,14.650480270385742,4.378654479980469,696866
1986-07-02,14.70884895324707,14.70884895324707,14.44619083404541,14.621295928955078,4.369933605194092,517831
1986-07-03,14.621295928955078,14.883954048156738,14.417007446289062,14.883954048156738,4.448432922363281,478855
1986-07-07,14.883954048156738,14.883954048156738,14.679664611816406,14.70884895324707,4.396101951599121,1189427
1986-07-08,14.533743858337402,15.000691413879395,14.475375175476074,14.97150707244873,4.474601745605469,3063299
1986-07-09,15.059060096740723,15.759481430053711,15.059060096740723,15.759481430053711,4.710109233856201,2864990
1986-07-10,15.817849159240723,15.992955207824707,15.438453674316406,15.759481430053711,4.710109233856201,1569769
1986-07-11,15.759481430053711,15.759481430053711,15.584376335144043,15.61355972290039,4.6664958000183105,722993
1986-07-14,15.49682331085205,15.788664817810059,15.35090160369873,15.555191040039062,4.649051189422607,816366
1986-07-15,15.61355972290039,15.847034454345703,15.204980850219727,15.263348579406738,4.561824321746826,2243935
1986-07-16,15.321718215942383,15.467638969421387,14.883954048156738,15.000691413879395,4.483326435089111,2237082
1986-07-17,15.000691413879395,15.204980850219727,14.883954048156738,15.088244438171387,4.509490966796875,1198421
1986-07-18,15.059060096740723,15.584376335144043,15.029874801635742,15.23416519165039,4.553102493286133,2633700
1986-07-21,15.263348579406738,15.467638969421387,15.175795555114746,15.380085945129395,4.59671688079834,1542357
1986-07-22,15.263348579406738,15.467638969421387,15.175795555114746,15.263348579406738,4.561824321746826,1527366
1986-07-23,15.175795555114746,15.380085945129395,15.175795555114746,15.35090160369873,4.587994575500488,1742380
1986-07-24,15.35090160369873,15.35090160369873,15.117427825927734,15.292532920837402,4.570547103881836,1268665
1986-07-25,15.292532920837402,15.438453674316406,15.204980850219727,15.292532920837402,4.570547103881836,1461406
1986-07-28,15.321718215942383,15.321718215942383,14.70884895324707,14.70884895324707,4.396101951599121,1230973
1986-07-29,14.854769706726074,14.913138389587402,14.679664611816406,14.767216682434082,4.413544654846191,1014247
1986-07-30,14.825586318969727,15.059060096740723,14.70884895324707,15.059060096740723,4.500770568847656,1943687
1986-07-31,15.059060096740723,15.059060096740723,14.883954048156738,14.97150707244873,4.474601745605469,1056650
1986-08-01,14.913138389587402,14.913138389587402,14.650480270385742,14.70884895324707,4.396101951599121,1480680
1986-08-04,14.679664611816406,14.796401977539062,14.504558563232422,14.796401977539062,4.422267913818359,969702
1986-08-05,14.854769706726074,14.913138389587402,14.18353271484375,14.387822151184082,4.300154209136963,1148309
1986-08-06,14.300270080566406,14.562928199768066,14.271084785461426,14.475375175476074,4.326320171356201,1176577
1986-08-07,14.475375175476074,14.854769706726074,14.44619083404541,14.854769706726074,4.439711093902588,794093
1986-08-08,14.883954048156738,15.263348579406738,14.767216682434082,15.146612167358398,4.526937961578369,803088
1986-08-11,15.146612167358398,15.35090160369873,14.387822151184082,14.942322731018066,4.465878486633301,3762735
1986-08-12,15.175795555114746,15.175795555114746,14.854769706726074,15.029874801635742,4.492046356201172,1751374
1986-08-13,15.029874801635742,15.059060096740723,14.796401977539062,14.942322731018066,4.465878486633301,1997226
1986-08-14,14.942322731018066,15.380085945129395,14.942322731018066,15.380085945129395,4.59671688079834,2432393
1986-08-15,15.409270286560059,15.671928405761719,15.35090160369873,15.642744064331055,4.675217151641846,3008903
1986-08-18,15.934585571289062,15.992955207824707,15.438453674316406,15.934585571289062,4.805477142333984,2352298
1986-08-19,15.905402183532715,15.905402183532715,15.817849159240723,15.87621784210205,4.7878737449646,1737240
1986-08-20,15.847034454345703,15.87621784210205,15.730297088623047,15.87621784210205,4.7878737449646,1033949
1986-08-21,15.788664817810059,15.87621784210205,15.730297088623047,15.87621784210205,4.7878737449646,862624
1986-08-22,15.788664817810059,16.05132293701172,15.642744064331055,16.022138595581055,4.831880569458008,982980
1986-08-25,15.992955207824707,16.28479766845703,15.817849159240723,16.255613327026367,4.902290344238281,1538502
1986-08-26,16.255613327026367,16.401533126831055,16.22642707824707,16.401533126831055,4.946293354034424,2355296
1986-08-27,16.313980102539062,16.372350692749023,16.22642707824707,16.28479766845703,4.911090850830078,884468
1986-08-28,16.109691619873047,16.13887596130371,15.905402183532715,16.13887596130371,4.867083549499512,1232258
1986-08-29,16.022138595581055,16.080507278442383,15.817849159240723,15.847034454345703,4.779071807861328,908881
1986-09-02,15.905402183532715,15.963769912719727,15.321718215942383,15.409270286560059,4.647053241729736,1462263
1986-09-03,15.35090160369873,15.817849159240723,15.35090160369873,15.730297088623047,4.743868350982666,1524796
1986-09-04,15.730297088623047,16.255613327026367,15.730297088623047,16.22642707824707,4.893489360809326,3000765
1986-09-05,16.168060302734375,16.66419219970703,16.13887596130371,16.372350692749023,4.937495708465576,3381536
1986-09-08,16.28479766845703,16.372350692749023,16.05132293701172,16.313980102539062,4.919890403747559,1289224
1986-09-09,16.343164443969727,16.459901809692383,16.13887596130371,16.22642707824707,4.893489360809326,1463548
1986-09-10,16.343164443969727,16.343164443969727,16.022138595581055,16.109691619873047,4.858282566070557,1209129
1986-09-11,15.934585571289062,15.992955207824707,15.204980850219727,15.23416519165039,4.594244956970215,2088029
1986-09-12,15.292532920837402,15.817849159240723,14.767216682434082,15.701111793518066,4.735065460205078,2766049
1986-09-15,15.642744064331055,15.817849159240723,15.584376335144043,15.817849159240723,4.770269870758057,2551036
1986-09-16,15.759481430053711,16.51827049255371,15.49682331085205,16.313980102539062,4.919890403747559,1906424
1986-09-17,16.372350692749023,16.897666931152344,16.255613327026367,16.51827049255371,4.981500148773193,2830296
1986-09-18,16.459901809692383,17.04358673095703,16.05132293701172,16.28479766845703,4.911090850830078,2428110
1986-09-19,16.19724464416504,16.372350692749023,16.05132293701172,16.22642707824707,4.893489360809326,2331739
1986-09-22,16.28479766845703,16.43071746826172,16.080507278442383,16.43071746826172,4.9550957679748535,1285369
1986-09-23,16.372350692749023,16.751745223999023,16.372350692749023,16.693376541137695,5.034308910369873,1451983
1986-09-24,16.72256088256836,16.868480682373047,16.605823516845703,16.693376541137695,5.034308910369873,1642583
1986-09-25,16.693376541137695,16.693376541137695,16.22642707824707,16.57663917541504,4.9991044998168945,1564630
1986-09-26,16.372350692749023,16.66419219970703,16.28479766845703,16.372350692749023,4.937495708465576,1060933
1986-09-29,16.343164443969727,16.343164443969727,15.87621784210205,16.080507278442383,4.849483489990234,867763
1986-09-30,16.13887596130371,16.168060302734375,15.87621784210205,15.87621784210205,4.7878737449646,1000112
1986-10-01,16.05132293701172,16.168060302734375,15.87621784210205,15.992955207824707,4.823080062866211,1022813
1986-10-02,15.934585571289062,16.109691619873047,15.87621784210205,16.022138595581055,4.831880569458008,1711541
1986-10-03,16.19724464416504,16.401533126831055,15.759481430053711,15.87621784210205,4.7878737449646,1275518
1986-10-06,15.934585571289062,16.022138595581055,15.701111793518066,15.701111793518066,4.735065460205078,719995
1986-10-07,15.671928405761719,15.730297088623047,15.467638969421387,15.701111793518066,4.735065460205078,2084602
1986-10-08,15.642744064331055,16.022138595581055,15.61355972290039,15.847034454345703,4.779071807861328,1744950
1986-10-09,15.817849159240723,16.109691619873047,15.817849159240723,15.905402183532715,4.796673774719238,3594408
1986-10-10,15.87621784210205,15.934585571289062,15.642744064331055,15.642744064331055,4.717461109161377,786812
1986-10-13,15.671928405761719,16.22642707824707,15.642744064331055,16.22642707824707,4.893489360809326,1246821
1986-10-14,16.255613327026367,16.51827049255371,16.22642707824707,16.313980102539062,4.919890403747559,2407551
1986-10-15,16.51827049255371,16.693376541137695,16.28479766845703,16.693376541137695,5.034308910369873,3979890
1986-10-16,16.693376541137695,16.780929565429688,16.605823516845703,16.751745223999023,5.0519118309021,2014787
1986-10-17,16.66419219970703,16.66419219970703,16.547454833984375,16.605823516845703,5.007905006408691,1635730
1986-10-20,16.459901809692383,16.547454833984375,16.343164443969727,16.372350692749023,4.937495708465576,756402
1986-10-21,16.343164443969727,16.489086151123047,16.13887596130371,16.22642707824707,4.893489360809326,570085
1986-10-22,16.22642707824707,16.313980102539062,16.022138595581055,16.080507278442383,4.849483489990234,1331199
1986-10-23,16.080507278442383,16.313980102539062,16.080507278442383,16.19724464416504,4.884689807891846,7838139
1986-10-24,16.28479766845703,16.401533126831055,16.22642707824707,16.28479766845703,4.911090850830078,2093597
1986-10-27,16.255613327026367,16.255613327026367,16.109691619873047,16.19724464416504,4.884689807891846,378201
1986-10-28,16.22642707824707,16.343164443969727,16.13887596130371,16.168060302734375,4.875885009765625,1219837
1986-10-29,16.13887596130371,16.28479766845703,16.109691619873047,16.22642707824707,4.893489360809326,690442
1986-10-30,16.81011390686035,16.81011390686035,16.57663917541504,16.751745223999023,5.0519118309021,1987803
1986-10-31,16.751745223999023,17.160324096679688,16.72256088256836,17.072771072387695,5.148725509643555,1783070
1986-11-03,17.160324096679688,17.18950843811035,17.072771072387695,17.160324096679688,5.175126075744629,1033521
