Date,Open,High,Low,Close,Adj Close,Volume
1986-11-04,17.10195541381836,17.247875213623047,17.04358673095703,17.160324096679688,5.175126075744629,1991658
1986-11-05,17.131139755249023,17.42298126220703,17.04358673095703,17.306245803833008,5.21913480758667,1312353
1986-11-06,17.18950843811035,17.277061462402344,17.04358673095703,17.247875213623047,5.201530933380127,890036
1986-11-07,17.277061462402344,17.393796920776367,17.160324096679688,17.218692779541016,5.19273042678833,1696978
1986-11-10,17.18950843811035,17.18950843811035,17.072771072387695,17.131139755249023,5.166325569152832,538819
1986-11-11,17.10195541381836,17.160324096679688,17.014402389526367,17.131139755249023,5.166325569152832,887466
1986-11-12,17.247875213623047,17.247875213623047,17.072771072387695,17.10195541381836,5.157528400421143,762827
1986-11-13,17.04358673095703,17.04358673095703,16.693376541137695,16.693376541137695,5.034308910369873,1070784
1986-11-14,16.751745223999023,17.10195541381836,16.605823516845703,17.04358673095703,5.139923572540283,2076464
1986-11-17,16.926849365234375,17.10195541381836,16.81011390686035,16.926849365234375,5.1470208168029785,1242109
1986-11-18,16.926849365234375,17.014402389526367,16.57663917541504,16.605823516845703,5.049401760101318,1888863
1986-11-19,16.57663917541504,16.751745223999023,16.43071746826172,16.751745223999023,5.093776226043701,2328313
1986-11-20,16.780929565429688,17.04358673095703,16.780929565429688,16.95603370666504,5.1558990478515625,2180116
1986-11-21,17.04358673095703,17.510534286499023,17.014402389526367,17.510534286499023,5.324506759643555,4063839
1986-11-24,17.62727165222168,17.86074447631836,17.510534286499023,17.62727165222168,5.360001087188721,2018214
1986-11-25,17.65645408630371,17.65645408630371,17.393796920776367,17.56890296936035,5.342257022857666,1787353
1986-11-26,17.539718627929688,17.919113159179688,17.539718627929688,17.919113159179688,5.448742866516113,1502524
1986-11-28,17.919113159179688,17.977481842041016,17.86074447631836,17.86074447631836,5.430995464324951,606920
1986-12-01,17.62727165222168,18.00666618347168,17.56890296936035,17.977481842041016,5.46649694442749,1326487
1986-12-02,18.094219207763672,18.502798080444336,18.094219207763672,18.415245056152344,5.599603652954102,3026892
1986-12-03,18.415245056152344,18.707088470458984,18.356876373291016,18.415245056152344,5.599603652954102,1956965
1986-12-04,18.444429397583008,18.707088470458984,18.415245056152344,18.444429397583008,5.608479022979736,1860166
1986-12-05,18.444429397583008,18.561166763305664,18.123403549194336,18.18177032470703,5.5286102294921875,1036519
1986-12-08,18.269323348999023,18.298507690429688,18.065034866333008,18.18177032470703,5.5286102294921875,1355184
1986-12-09,18.240140914916992,18.240140914916992,17.889928817749023,17.94829750061035,5.457617282867432,1359467
1986-12-10,17.94829750061035,18.123403549194336,17.889928817749023,17.919113159179688,5.448742866516113,1369747
1986-12-11,17.919113159179688,18.035850524902344,17.598087310791016,17.86074447631836,5.430995464324951,1362037
1986-12-12,17.802377700805664,17.831560134887695,17.539718627929688,17.598087310791016,5.351129531860352,3394814
1986-12-15,17.56890296936035,17.56890296936035,17.218692779541016,17.393796920776367,5.289010047912598,2177975
1986-12-16,17.393796920776367,17.598087310791016,17.218692779541016,17.539718627929688,5.33337926864624,2572451
1986-12-17,17.510534286499023,17.56890296936035,17.277061462402344,17.364612579345703,5.280134677886963,2113728
1986-12-18,17.364612579345703,17.364612579345703,17.072771072387695,17.247875213623047,5.2446370124816895,1619025
1986-12-19,17.306245803833008,17.452165603637695,17.247875213623047,17.33542823791504,5.271260738372803,5182595
1986-12-22,17.33542823791504,17.65645408630371,17.277061462402344,17.56890296936035,5.342257022857666,1559918
1986-12-23,17.539718627929688,17.831560134887695,17.48134994506836,17.773191452026367,5.404374599456787,1541929
1986-12-24,17.919113159179688,18.152587890625,17.889928817749023,17.94829750061035,5.457617282867432,1343620
1986-12-26,17.977481842041016,17.977481842041016,17.86074447631836,17.919113159179688,5.448742866516113,192313
1986-12-29,17.919113159179688,17.977481842041016,17.802377700805664,17.889928817749023,5.4398698806762695,1460978
1986-12-30,17.831560134887695,17.831560134887695,17.685640335083008,17.802377700805664,5.413248538970947,1244251
1986-12-31,17.744007110595703,17.802377700805664,17.510534286499023,17.539718627929688,5.33337926864624,606920
1987-01-02,17.62727165222168,17.919113159179688,17.62727165222168,17.773191452026367,5.404374599456787,834783
1987-01-05,17.86074447631836,18.123403549194336,17.86074447631836,18.123403549194336,5.510867118835449,1888435
1987-01-06,18.240140914916992,18.502798080444336,18.152587890625,18.444429397583008,5.608479022979736,2520197
1987-01-07,18.415245056152344,18.940561294555664,18.356876373291016,18.911376953125,5.750467300415039,3094137
1987-01-08,19.028114318847656,19.028114318847656,18.502798080444336,18.619535446166992,5.661722183227539,2220378
1987-01-09,18.677902221679688,18.882192611694336,18.502798080444336,18.590351104736328,5.6528472900390625,2271775
1987-01-12,18.648719787597656,19.08648109436035,18.590351104736328,19.028114318847656,5.785962104797363,3321572
1987-01-13,19.05729866027832,19.58261489868164,18.911376953125,19.49506187438965,5.92794942855835,2496640
1987-01-14,19.524246215820312,20.283035278320312,19.49506187438965,20.19548225402832,6.140926837921143,3002050
1987-01-15,20.283035278320312,20.749982833862305,20.16629981994629,20.39977264404297,6.203044891357422,4625787
1987-01-16,20.370588302612305,20.895904541015625,20.16629981994629,20.224666595458984,6.1498026847839355,4368799
1987-01-19,20.02037811279297,20.749982833862305,19.991193771362305,20.749982833862305,6.3095383644104,1396731
1987-01-20,20.808351516723633,21.100194931030273,20.691614151000977,20.954273223876953,6.371657848358154,2535188
1987-01-21,20.72079849243164,21.187746047973633,20.662431716918945,20.691614151000977,6.2917914390563965,2234512
1987-01-22,20.662431716918945,21.362852096557617,20.604061126708984,21.216930389404297,6.451524257659912,2790035
1987-01-23,21.59632682800293,21.888168334960938,20.54569435119629,20.54569435119629,6.247420310974121,4021865
1987-01-26,20.54569435119629,20.77916717529297,20.078746795654297,20.691614151000977,6.2917914390563965,2148421
1987-01-27,21.129377365112305,21.742246627807617,21.07101058959961,21.59632682800293,6.566891193389893,2470513
1987-01-28,21.946535110473633,22.034088134765625,21.479589462280273,21.77143096923828,6.620134353637695,2318033
1987-01-29,22.004905700683594,22.092456817626953,21.479589462280273,21.567140579223633,6.558020114898682,2934376
1987-01-30,21.39203643798828,21.59632682800293,21.129377365112305,21.53795623779297,6.5491437911987305,1770220
1987-02-02,21.421220779418945,21.858983993530273,21.39203643798828,21.82979965209961,6.6378865242004395,1526938
1987-02-03,22.121641159057617,22.15082550048828,21.888168334960938,21.946535110473633,6.673380374908447,1688412
1987-02-04,22.121641159057617,22.15082550048828,21.77143096923828,22.15082550048828,6.735499858856201,1388593
1987-02-05,22.2967472076416,22.35511589050293,22.004905700683594,22.15082550048828,6.735499858856201,2034061
1987-02-06,22.20919418334961,22.2967472076416,21.858983993530273,21.888168334960938,6.655632019042969,1140171
1987-02-09,21.9173526763916,22.092456817626953,21.742246627807617,21.9173526763916,6.664506912231445,1102051
1987-02-10,21.77143096923828,21.82979965209961,21.01264190673828,21.508773803710938,6.540263652801514,2533475
1987-02-11,21.45040512084961,21.888168334960938,21.24611473083496,21.858983993530273,6.646757125854492,1143169
1987-02-12,21.858983993530273,22.121641159057617,21.82979965209961,21.97572135925293,6.682252407073975,1371888
1987-02-13,21.742246627807617,21.9173526763916,21.654693603515625,21.742246627807617,6.653670787811279,2309895
1987-02-17,21.77143096923828,22.413484573364258,21.77143096923828,22.413484573364258,6.859087944030762,2360008
1987-02-18,22.705326080322266,22.822063446044922,22.180009841918945,22.238378524780273,6.805506706237793,2234512
1987-02-19,22.2967472076416,22.2967472076416,21.946535110473633,22.092456817626953,6.760847091674805,1828042
1987-02-20,22.121641159057617,22.121641159057617,21.77143096923828,21.77143096923828,6.662604808807373,2279485
1987-02-23,21.97572135925293,21.97572135925293,21.479589462280273,21.59632682800293,6.6090192794799805,2564314
1987-02-24,21.59632682800293,21.654693603515625,21.24611473083496,21.24611473083496,6.501842021942139,1447700
1987-02-25,21.39203643798828,21.479589462280273,21.275299072265625,21.39203643798828,6.546502590179443,1824188
1987-02-26,21.39203643798828,21.39203643798828,21.01264190673828,21.01264190673828,6.430396556854248,1553065
1987-02-27,20.954273223876953,21.129377365112305,20.895904541015625,21.01264190673828,6.430396556854248,1269522
1987-03-02,21.07101058959961,21.421220779418945,21.041824340820312,21.15856170654297,6.475049018859863,1430139
1987-03-03,21.39203643798828,21.508773803710938,21.24611473083496,21.362852096557617,6.537571430206299,1202276
1987-03-04,21.59632682800293,21.946535110473633,21.479589462280273,21.82979965209961,6.680470943450928,1378741
1987-03-05,22.034088134765625,23.11390495300293,22.004905700683594,22.938800811767578,7.019850730895996,4497293
1987-03-06,23.02635383605957,23.551668167114258,22.822063446044922,22.997167587280273,7.037715911865234,2772046
1987-03-09,22.96798324584961,22.96798324584961,22.413484573364258,22.73451042175293,6.957328796386719,1503809
1987-03-10,22.50103759765625,23.347379684448242,22.442668914794922,23.201457977294922,7.100234508514404,3184940
1987-03-11,23.230642318725586,23.25982666015625,22.792879104614258,22.909616470336914,7.01092004776001,1993371
1987-03-12,22.997167587280273,23.11390495300293,22.851247787475586,22.88043212890625,7.001988410949707,1832326
1987-03-13,22.938800811767578,22.938800811767578,22.50103759765625,22.705326080322266,6.948402404785156,1172294
1987-03-16,22.646957397460938,22.822063446044922,22.384300231933594,22.822063446044922,6.984127044677734,963706
1987-03-17,22.88043212890625,23.143089294433594,22.88043212890625,23.084720611572266,7.064506530761719,1403155
1987-03-18,23.289011001586914,23.347379684448242,22.938800811767578,23.084720611572266,7.064506530761719,2377569
1987-03-19,22.997167587280273,23.580852508544922,22.997167587280273,23.580852508544922,7.216335773468018,2429823
1987-03-20,23.755958557128906,24.252090454101562,23.697589874267578,24.252090454101562,7.421755313873291,4368799
1987-03-23,24.339643478393555,24.952510833740234,24.193721771240234,24.83577537536621,7.600371360778809,2284625
1987-03-24,24.9816951751709,25.06924819946289,24.74822235107422,24.777406692504883,7.582507133483887,2570310
1987-03-25,24.660669326782227,25.185985565185547,24.514747619628906,24.894142150878906,7.618231296539307,1914133
1987-03-26,25.098432540893555,25.682117462158203,25.06924819946289,25.50701141357422,7.805788516998291,1725247
1987-03-27,25.536195755004883,25.565380096435547,25.12761688232422,25.156801223754883,7.698613166809082,1854170
1987-03-30,24.047800064086914,24.9816951751709,23.960248947143555,24.719038009643555,7.5646467208862305,2760481
1987-03-31,24.864959716796875,24.952510833740234,24.54393196105957,24.74822235107422,7.573580741882324,1938547
1987-04-01,24.573116302490234,25.50701141357422,24.54393196105957,25.36109161376953,7.761129856109619,2007934
1987-04-02,25.44864273071289,25.711301803588867,25.098432540893555,25.50701141357422,7.805788516998291,1555635
1987-04-03,25.44864273071289,26.732749938964844,25.302722930908203,26.674381256103516,8.163029670715332,1908137
1987-04-06,26.820301055908203,26.995407104492188,26.674381256103516,26.732749938964844,8.18089485168457,1601893
1987-04-07,26.49927520751953,26.616012573242188,26.149065017700195,26.236616134643555,8.02906322479248,3378538
1987-04-08,26.382537841796875,26.41172218322754,25.82803726196289,26.03232765197754,7.966548919677734,2019499
1987-04-09,26.03232765197754,26.149065017700195,25.65293312072754,25.82803726196289,7.90402889251709,1904282
1987-04-10,25.915590286254883,26.149065017700195,25.59456443786621,25.769670486450195,7.886167049407959,2008362
1987-04-13,25.623748779296875,25.711301803588867,24.631484985351562,24.68985366821289,7.555715084075928,2692379
1987-04-14,24.514747619628906,25.331905364990234,24.2229061126709,25.21516990661621,7.716475963592529,4254439
1987-04-15,25.915590286254883,25.915590286254883,24.660669326782227,25.244354248046875,7.725409030914307,2605003
1987-04-16,25.185985565185547,25.419458389282227,23.580852508544922,24.047800064086914,7.359229564666748,3327568
1987-04-20,24.16453742980957,24.31045913696289,23.755958557128906,23.814327239990234,7.287781715393066,2631987
1987-04-21,23.78514289855957,24.74822235107422,23.376562118530273,24.719038009643555,7.568357467651367,2837578
1987-04-22,24.777406692504883,24.777406692504883,23.872695922851562,23.901878356933594,7.31816291809082,2979349
1987-04-23,23.726774215698242,24.047800064086914,23.201457977294922,23.289011001586914,7.130518436431885,2460233
1987-04-24,22.88043212890625,23.230642318725586,21.858983993530273,22.413484573364258,6.862452507019043,6056354
1987-04-27,22.06327247619629,22.88043212890625,22.004905700683594,22.58858871459961,6.916066646575928,3638096
1987-04-28,22.88043212890625,23.0555362701416,22.559404373168945,22.705326080322266,6.951810359954834,2902253
1987-04-29,22.851247787475586,23.172273635864258,22.792879104614258,23.143089294433594,7.085841655731201,2380995
1987-04-30,23.143089294433594,23.40574836730957,22.96798324584961,22.96798324584961,7.032228469848633,1843890
1987-05-01,22.909616470336914,23.084720611572266,22.6761417388916,22.822063446044922,6.987552165985107,1349616
1987-05-04,22.763694763183594,23.0555362701416,22.413484573364258,22.617773056030273,6.9250054359436035,891749
1987-05-05,22.763694763183594,23.172273635864258,22.73451042175293,23.11390495300293,7.076900959014893,2994769
1987-05-06,23.0555362701416,23.25982666015625,22.442668914794922,22.50103759765625,6.889261245727539,3044025
1987-05-07,22.559404373168945,22.617773056030273,21.800615310668945,21.9173526763916,6.7105512619018555,2571595
1987-05-08,21.9173526763916,22.06327247619629,21.362852096557617,21.421220779418945,6.558651447296143,3764877
1987-05-11,21.479589462280273,21.858983993530273,21.275299072265625,21.275299072265625,6.513971328735352,2727929
1987-05-12,21.479589462280273,21.479589462280273,21.187746047973633,21.421220779418945,6.558651447296143,2066185
1987-05-13,21.654693603515625,21.77143096923828,21.53795623779297,21.77143096923828,6.665872097015381,3024751
1987-05-14,21.9173526763916,22.180009841918945,21.82979965209961,22.092456817626953,6.764163017272949,1930409
1987-05-15,22.121641159057617,22.121641159057617,21.742246627807617,21.742246627807617,6.656933784484863,3003763
1987-05-18,21.800615310668945,21.9173526763916,21.362852096557617,21.421220779418945,6.558651447296143,1803200
1987-05-19,21.82979965209961,21.82979965209961,20.662431716918945,20.662431716918945,6.3263258934021,2797744
1987-05-20,20.078746795654297,20.72079849243164,19.611797332763672,20.078746795654297,6.147613525390625,3105274
1987-05-21,20.54569435119629,20.954273223876953,20.312219619750977,20.837535858154297,6.379937648773193,1939190
1987-05-22,20.837535858154297,21.129377365112305,20.54569435119629,20.895904541015625,6.397808074951172,1174650
1987-05-26,21.82979965209961,22.471851348876953,21.187746047973633,22.2967472076416,6.82671594619751,2591297
1987-05-27,22.180009841918945,22.180009841918945,21.77143096923828,22.180009841918945,6.8339080810546875,1419645
1987-05-28,22.180009841918945,22.413484573364258,21.30448341369629,22.004905700683594,6.779952526092529,1299932
1987-05-29,22.180009841918945,22.238378524780273,20.895904541015625,21.187746047973633,6.528177738189697,954711
1987-06-01,21.713062286376953,21.77143096923828,21.30448341369629,21.30448341369629,6.564145565032959,772249
1987-06-02,21.362852096557617,21.82979965209961,20.77916717529297,21.30448341369629,6.564145565032959,1047227
1987-06-03,21.421220779418945,22.180009841918945,21.421220779418945,22.121641159057617,6.815920352935791,1103122
1987-06-04,22.2967472076416,22.2967472076416,21.77143096923828,22.06327247619629,6.797936916351318,774605
1987-06-05,22.121641159057617,22.180009841918945,21.77143096923828,21.82979965209961,6.726004600524902,957495
1987-06-08,21.713062286376953,22.58858871459961,21.59632682800293,22.35511589050293,6.887857913970947,739269
1987-06-09,22.413484573364258,22.646957397460938,22.180009841918945,22.530221939086914,6.941810607910156,985550
1987-06-10,22.646957397460938,22.646957397460938,21.713062286376953,22.413484573364258,6.905838966369629,1337195
1987-06-11,22.58858871459961,22.58858871459961,21.888168334960938,22.2967472076416,6.869876384735107,585933
1987-06-12,22.705326080322266,22.705326080322266,22.2967472076416,22.530221939086914,6.941810607910156,837781
1987-06-15,22.530221939086914,22.58858871459961,22.06327247619629,22.180009841918945,6.8339080810546875,1147880
1987-06-16,22.121641159057617,22.58858871459961,21.946535110473633,22.58858871459961,6.959793567657471,1134817
1987-06-17,22.58858871459961,22.58858871459961,22.180009841918945,22.2967472076416,6.869876384735107,1565915
1987-06-18,22.2967472076416,22.58858871459961,22.121641159057617,22.471851348876953,6.923830509185791,886181
1987-06-19,22.471851348876953,23.172273635864258,22.413484573364258,23.11390495300293,7.121644020080566,3148105
1987-06-22,23.0555362701416,23.522483825683594,22.997167587280273,23.522483825683594,7.2475361824035645,2462803
1987-06-23,23.63922119140625,23.814327239990234,23.40574836730957,23.580852508544922,7.265522480010986,1999582
1987-06-24,23.172273635864258,23.347379684448242,23.0555362701416,23.172273635864258,7.139631271362305,1594612
1987-06-25,23.289011001586914,23.872695922851562,23.230642318725586,23.697589874267578,7.301491737365723,1675134
1987-06-26,23.580852508544922,23.93106460571289,23.40574836730957,23.697589874267578,7.301491737365723,1088131
1987-06-29,23.522483825683594,23.63922119140625,23.230642318725586,23.289011001586914,7.175599098205566,1038875
1987-06-30,23.289011001586914,23.289011001586914,22.35511589050293,22.646957397460938,6.977782249450684,1432923
1987-07-01,22.530221939086914,23.0555362701416,22.530221939086914,22.88043212890625,7.049713134765625,665599
1987-07-02,23.230642318725586,23.289011001586914,22.997167587280273,23.172273635864258,7.139631271362305,769894
1987-07-06,23.347379684448242,23.347379684448242,22.938800811767578,23.11390495300293,7.121644020080566,1035662
1987-07-07,23.172273635864258,23.464115142822266,23.0555362701416,23.289011001586914,7.175599098205566,811226
1987-07-08,23.172273635864258,23.289011001586914,22.530221939086914,22.58858871459961,6.959793567657471,1102051
1987-07-09,22.705326080322266,22.88043212890625,22.471851348876953,22.471851348876953,6.923830509185791,1248320
1987-07-10,22.58858871459961,22.58858871459961,21.77143096923828,21.946535110473633,6.761971473693848,762398
1987-07-13,22.004905700683594,22.004905700683594,21.654693603515625,21.77143096923828,6.708016395568848,1195637
1987-07-14,22.004905700683594,22.822063446044922,22.004905700683594,22.705326080322266,6.995762348175049,1318349
1987-07-15,22.413484573364258,22.58858871459961,22.180009841918945,22.2967472076416,6.869876384735107,1457123
1987-07-16,22.2967472076416,22.530221939086914,21.421220779418945,22.2967472076416,6.869876384735107,2441388
1987-07-17,22.58858871459961,22.646957397460938,21.946535110473633,21.946535110473633,6.761971473693848,2099379
1987-07-20,22.06327247619629,22.180009841918945,21.82979965209961,21.82979965209961,6.726004600524902,801375
1987-07-21,21.713062286376953,21.82979965209961,21.07101058959961,21.30448341369629,6.564145565032959,1053437
1987-07-22,21.479589462280273,21.654693603515625,21.187746047973633,21.362852096557617,6.582130432128906,1120040
1987-07-23,21.01264190673828,21.362852096557617,21.01264190673828,21.129377365112305,6.510194301605225,1128820
1987-07-24,21.362852096557617,21.421220779418945,21.187746047973633,21.421220779418945,6.600116729736328,891106
1987-07-27,21.59632682800293,21.654693603515625,21.24611473083496,21.421220779418945,6.600116729736328,649323
1987-07-28,21.82979965209961,21.82979965209961,21.30448341369629,21.30448341369629,6.564145565032959,964562
1987-07-29,21.362852096557617,21.362852096557617,20.837535858154297,21.362852096557617,6.582130432128906,1296719
1987-07-30,21.421220779418945,22.530221939086914,21.129377365112305,22.471851348876953,6.923830509185791,3490756
1987-07-31,22.530221939086914,23.0555362701416,22.471851348876953,22.763694763183594,7.013744831085205,1511305
1987-08-03,22.471851348876953,22.938800811767578,22.180009841918945,22.471851348876953,6.923830509185791,1646866
1987-08-04,22.58858871459961,22.705326080322266,22.2967472076416,22.530221939086914,6.941810607910156,1210628
1987-08-05,22.705326080322266,23.40574836730957,22.705326080322266,23.172273635864258,7.139631271362305,2080533
1987-08-06,23.230642318725586,24.2229061126709,23.11390495300293,24.2229061126709,7.4633469581604,2334309
1987-08-07,24.16453742980957,24.68985366821289,24.106168746948242,24.68985366821289,7.607213973999023,2805454
1987-08-10,24.45638084411621,24.806589126586914,24.106168746948242,24.74822235107422,7.625204086303711,2162984
1987-08-11,24.631484985351562,26.149065017700195,24.514747619628906,25.857221603393555,7.966896057128906,4047564
1987-08-12,25.21516990661621,25.682117462158203,24.74822235107422,25.040063858032227,7.715118885040283,2111372
1987-08-13,24.9816951751709,25.331905364990234,24.514747619628906,24.74822235107422,7.625204086303711,1581334
1987-08-14,24.68985366821289,24.806589126586914,24.339643478393555,24.573116302490234,7.5712480545043945,1202490
1987-08-17,24.864959716796875,24.864959716796875,24.514747619628906,24.864959716796875,7.705093860626221,3212352
1987-08-18,24.573116302490234,24.74822235107422,23.814327239990234,24.39801025390625,7.5603928565979,1682630
1987-08-19,24.16453742980957,25.040063858032227,24.16453742980957,24.92332649230957,7.723179340362549,976555
1987-08-20,24.9816951751709,25.27353858947754,24.68985366821289,25.156801223754883,7.795526027679443,1261598
1987-08-21,25.156801223754883,25.390274047851562,25.098432540893555,25.331905364990234,7.849791049957275,2052050
1987-08-24,25.21516990661621,26.090696334838867,25.040063858032227,25.857221603393555,8.012572288513184,2162984
1987-08-25,25.857221603393555,25.97395896911621,25.27353858947754,25.565380096435547,7.9221367835998535,2527050
1987-08-26,25.623748779296875,25.623748779296875,25.098432540893555,25.44864273071289,7.885958671569824,1838536
1987-08-27,25.156801223754883,25.44864273071289,24.864959716796875,25.156801223754883,7.795526027679443,1354542
1987-08-28,25.040063858032227,25.331905364990234,24.92332649230957,25.040063858032227,7.759355068206787,1027953
1987-08-31,24.864959716796875,25.156801223754883,24.74822235107422,24.74822235107422,7.668918609619141,878900
1987-09-01,24.74822235107422,24.9816951751709,23.697589874267578,23.814327239990234,7.379523277282715,1021314
1987-09-02,23.580852508544922,23.93106460571289,23.230642318725586,23.872695922851562,7.397616863250732,1859738
1987-09-03,23.989431381225586,24.2229061126709,23.347379684448242,23.464115142822266,7.271000862121582,1093913
1987-09-04,23.522483825683594,23.755958557128906,22.997167587280273,23.0555362701416,7.144392490386963,676950
1987-09-08,23.11390495300293,23.347379684448242,22.238378524780273,22.88043212890625,7.090134620666504,1799131
1987-09-09,22.471851348876953,22.822063446044922,22.238378524780273,22.763694763183594,7.053958415985107,1383239
1987-09-10,23.347379684448242,23.40574836730957,22.997167587280273,23.11390495300293,7.162478923797607,1895502
1987-09-11,23.230642318725586,24.2229061126709,23.0555362701416,23.989431381225586,7.4337873458862305,2270062
1987-09-14,23.989431381225586,23.989431381225586,23.40574836730957,23.755958557128906,7.361440658569336,770964
1987-09-15,23.755958557128906,23.755958557128906,22.997167587280273,23.11390495300293,7.162478923797607,787455
1987-09-16,22.763694763183594,23.230642318725586,22.646957397460938,22.646957397460938,7.017780780792236,1063931
1987-09-17,23.172273635864258,23.172273635864258,22.530221939086914,22.646957397460938,7.017780780792236,1550924
1987-09-18,22.822063446044922,22.997167587280273,22.413484573364258,22.413484573364258,6.945434093475342,1600180
1987-09-21,22.2967472076416,22.938800811767578,22.180009841918945,22.2967472076416,6.909262657165527,1209558
1987-09-22,22.2967472076416,22.88043212890625,21.77143096923828,22.822063446044922,7.072048664093018,2089742
1987-09-23,22.938800811767578,23.697589874267578,22.938800811767578,23.522483825683594,7.289087295532227,2374999
1987-09-24,23.40574836730957,23.522483825683594,22.938800811767578,22.938800811767578,7.108217716217041,855128
1987-09-25,22.705326080322266,23.289011001586914,22.705326080322266,23.289011001586914,7.216740608215332,992831
1987-09-28,23.230642318725586,23.63922119140625,23.11390495300293,23.11390495300293,7.162478923797607,1310211
1987-09-29,23.230642318725586,23.872695922851562,23.172273635864258,23.63922119140625,7.325265884399414,1781142
1987-09-30,23.755958557128906,24.39801025390625,23.697589874267578,24.2229061126709,7.506131172180176,1749233
1987-10-01,24.2229061126709,25.331905364990234,24.106168746948242,25.27353858947754,7.831700325012207,2591297
1987-10-02,25.098432540893555,25.27353858947754,24.806589126586914,25.040063858032227,7.759355068206787,2093597
1987-10-05,25.040063858032227,25.390274047851562,24.9816951751709,25.21516990661621,7.81361722946167,1754158
1987-10-06,25.098432540893555,25.21516990661621,24.047800064086914,24.106168746948242,7.469963550567627,1760583
1987-10-07,24.106168746948242,24.45638084411621,23.347379684448242,23.697589874267578,7.343353748321533,2205815
1987-10-08,23.93106460571289,23.989431381225586,23.172273635864258,23.464115142822266,7.271000862121582,1231187
1987-10-09,23.172273635864258,23.580852508544922,22.705326080322266,22.763694763183594,7.053958415985107,2548466
1987-10-12,22.763694763183594,22.997167587280273,22.004905700683594,22.2967472076416,6.909262657165527,1764866
1987-10-13,22.763694763183594,23.464115142822266,22.471851348876953,23.347379684448242,7.234827041625977,2135786
1987-10-14,22.938800811767578,23.11390495300293,22.471851348876953,22.471851348876953,6.963525295257568,1947756
1987-10-15,22.471851348876953,22.646957397460938,21.654693603515625,21.654693603515625,6.710302352905273,2312893
1987-10-16,21.82979965209961,22.004905700683594,21.129377365112305,21.654693603515625,6.710302352905273,3653515
1987-10-19,19.144851684570312,20.54569435119629,15.642744064331055,15.817849159240723,4.9015984535217285,4335819
1987-10-20,17.510534286499023,19.49506187438965,12.607584953308105,15.292532920837402,4.738811492919922,4213749
1987-10-21,17.744007110595703,17.802377700805664,15.87621784210205,16.57663917541504,5.136728763580322,4379935
1987-10-22,15.175795555114746,16.81011390686035,14.942322731018066,16.22642707824707,5.028203964233398,2468157
1987-10-23,15.409270286560059,16.81011390686035,15.409270286560059,15.817849159240723,4.9015984535217285,1382382
1987-10-26,14.592111587524414,14.650480270385742,13.658217430114746,13.833321571350098,4.286636829376221,2548466
1987-10-27,15.117427825927734,15.175795555114746,13.658217430114746,13.891691207885742,4.304721832275391,1842391
1987-10-28,13.074531555175781,15.175795555114746,12.957795143127441,14.18353271484375,4.39516019821167,2805454
1987-10-29,14.70884895324707,15.934585571289062,14.475375175476074,15.817849159240723,4.9015984535217285,1884580
1987-10-30,17.277061462402344,17.452165603637695,16.868480682373047,17.393796920776367,5.389947891235352,3105274
1987-11-02,16.926849365234375,17.744007110595703,16.81011390686035,17.62727165222168,5.4622931480407715,1459907
1987-11-03,16.343164443969727,17.277061462402344,16.22642707824707,17.160324096679688,5.317596435546875,1848816
1987-11-04,16.81011390686035,17.218692779541016,16.635007858276367,16.985218048095703,5.263340950012207,1275946
1987-11-05,16.51827049255371,17.62727165222168,16.459901809692383,17.160324096679688,5.317596435546875,1445987
1987-11-06,17.10195541381836,17.802377700805664,16.81011390686035,17.04358673095703,5.281425476074219,1048940
