Date,Open,High,Low,Close,Adj Close,Volume
1987-11-09,16.57663917541504,16.81011390686035,15.934585571289062,16.51827049255371,5.118640899658203,1323489
1987-11-10,15.701111793518066,16.51827049255371,15.642744064331055,16.22642707824707,5.028203964233398,1770863
1987-11-11,16.459901809692383,16.985218048095703,16.343164443969727,16.81011390686035,5.209076404571533,1043800
1987-11-12,17.744007110595703,17.977481842041016,17.510534286499023,17.62727165222168,5.4622931480407715,2976780
1987-11-13,17.510534286499023,17.802377700805664,17.10195541381836,17.393796920776367,5.389947891235352,702006
1987-11-16,17.218692779541016,17.62727165222168,17.10195541381836,17.393796920776367,5.433708667755127,630049
1987-11-17,17.393796920776367,17.393796920776367,16.693376541137695,17.04358673095703,5.324303150177002,762398
1987-11-18,17.33542823791504,17.62727165222168,16.868480682373047,17.393796920776367,5.433708667755127,960707
1987-11-19,17.277061462402344,17.685640335083008,16.926849365234375,16.926849365234375,5.287838935852051,1184930
1987-11-20,16.81011390686035,17.393796920776367,16.343164443969727,17.393796920776367,5.433708667755127,1512589
1987-11-23,17.277061462402344,17.919113159179688,17.218692779541016,17.744007110595703,5.543108940124512,1253460
1987-11-24,18.269323348999023,18.969745635986328,18.210956573486328,18.853008270263672,5.889556884765625,2634129
1987-11-25,18.502798080444336,18.911376953125,18.502798080444336,18.502798080444336,5.780153274536133,890464
1987-11-27,18.210956573486328,18.794639587402344,17.977481842041016,17.977481842041016,5.61605167388916,793023
1987-11-30,17.510534286499023,17.56890296936035,16.109691619873047,16.985218048095703,5.306069850921631,2634129
1987-12-01,17.393796920776367,17.452165603637695,16.926849365234375,17.04358673095703,5.324303150177002,1343191
1987-12-02,17.04358673095703,17.744007110595703,16.868480682373047,17.160324096679688,5.360775947570801,1171224
1987-12-03,17.393796920776367,17.62727165222168,16.868480682373047,16.868480682373047,5.26960563659668,1539359
1987-12-04,16.868480682373047,17.160324096679688,16.459901809692383,16.751745223999023,5.233135223388672,1698906
1987-12-07,16.868480682373047,17.510534286499023,16.868480682373047,17.452165603637695,5.451943397521973,956210
1987-12-08,17.218692779541016,18.38606071472168,17.160324096679688,18.38606071472168,5.743684768676758,1522012
1987-12-09,18.035850524902344,19.144851684570312,18.035850524902344,18.677902221679688,5.834858417510986,2270062
1987-12-10,18.210956573486328,19.08648109436035,17.86074447631836,18.619535446166992,5.816617488861084,3140609
1987-12-11,18.502798080444336,18.853008270263672,18.152587890625,18.73627281188965,5.853087902069092,1521156
1987-12-14,18.911376953125,20.48732566833496,18.794639587402344,20.48732566833496,6.400101661682129,2805026
1987-12-15,20.370588302612305,20.604061126708984,20.19548225402832,20.54569435119629,6.418342590332031,3438287
1987-12-16,20.137113571166992,20.662431716918945,19.903640747070312,20.604061126708984,6.436574459075928,2022925
1987-12-17,20.662431716918945,20.72079849243164,20.078746795654297,20.078746795654297,6.272468090057373,1722249
1987-12-18,20.078746795654297,20.662431716918945,20.078746795654297,20.48732566833496,6.400101661682129,2248646
1987-12-21,20.662431716918945,20.895904541015625,20.370588302612305,20.77916717529297,6.491278171539307,1008679
1987-12-22,20.428956985473633,20.77916717529297,20.19548225402832,20.72079849243164,6.473045349121094,1407224
1987-12-23,20.72079849243164,20.954273223876953,20.312219619750977,20.895904541015625,6.527745246887207,1177862
1987-12-24,20.312219619750977,20.72079849243164,20.312219619750977,20.54569435119629,6.418342590332031,466005
1987-12-28,19.49506187438965,19.903640747070312,19.378324508666992,19.845272064208984,6.199531078338623,984265
1987-12-29,19.96200942993164,20.02037811279297,19.43669319152832,19.553430557250977,6.108364105224609,500484
1987-12-30,19.43669319152832,19.903640747070312,19.43669319152832,19.903640747070312,6.217768669128418,613773
1987-12-31,19.845272064208984,19.845272064208984,19.261587142944336,19.728534698486328,6.163064956665039,891321
1988-01-04,20.02037811279297,20.662431716918945,19.96200942993164,20.48732566833496,6.400101661682129,1348117
1988-01-05,20.954273223876953,21.187746047973633,20.77916717529297,20.837535858154297,6.5095086097717285,1706830
1988-01-06,20.954273223876953,20.954273223876953,20.48732566833496,20.662431716918945,6.454803466796875,938649
1988-01-07,20.54569435119629,20.54569435119629,20.078746795654297,20.370588302612305,6.363638877868652,1353685
1988-01-08,20.078746795654297,20.312219619750977,18.094219207763672,18.152587890625,5.670748233795166,2065328
1988-01-11,18.677902221679688,18.911376953125,18.152587890625,18.561166763305664,5.7983856201171875,2992627
1988-01-12,18.561166763305664,18.677902221679688,17.393796920776367,17.86074447631836,5.579580307006836,2109659
1988-01-13,17.744007110595703,18.444429397583008,17.685640335083008,18.035850524902344,5.634281158447266,1937477
1988-01-14,17.919113159179688,18.269323348999023,17.86074447631836,18.035850524902344,5.634281158447266,1280872
1988-01-15,18.794639587402344,18.911376953125,18.327693939208984,18.444429397583008,5.7619218826293945,2377140
1988-01-18,18.619535446166992,18.794639587402344,18.327693939208984,18.619535446166992,5.816617488861084,1186215
1988-01-19,18.327693939208984,18.38606071472168,17.744007110595703,17.744007110595703,5.543108940124512,1498669
1988-01-20,17.802377700805664,17.86074447631836,17.04358673095703,17.393796920776367,5.433708667755127,4047778
1988-01-21,17.510534286499023,17.86074447631836,17.33542823791504,17.744007110595703,5.543108940124512,1924627
1988-01-22,17.977481842041016,18.210956573486328,17.919113159179688,18.094219207763672,5.6525163650512695,1706830
1988-01-25,18.210956573486328,18.677902221679688,18.210956573486328,18.561166763305664,5.7983856201171875,1049582
1988-01-26,18.444429397583008,18.619535446166992,18.152587890625,18.444429397583008,5.7619218826293945,637331
1988-01-27,18.561166763305664,18.677902221679688,17.802377700805664,18.210956573486328,5.6889824867248535,761970
1988-01-28,18.327693939208984,18.561166763305664,18.094219207763672,18.094219207763672,5.6525163650512695,1033092
1988-01-29,18.210956573486328,18.38606071472168,18.035850524902344,18.094219207763672,5.6525163650512695,967346
1988-02-01,18.502798080444336,18.561166763305664,17.86074447631836,18.094219207763672,5.6525163650512695,1680917
1988-02-02,18.035850524902344,18.152587890625,17.86074447631836,17.977481842041016,5.61605167388916,1462477
1988-02-03,17.977481842041016,18.152587890625,17.62727165222168,17.86074447631836,5.579580307006836,1072283
1988-02-04,17.744007110595703,18.035850524902344,17.56890296936035,17.977481842041016,5.61605167388916,1013604
1988-02-05,17.86074447631836,18.094219207763672,17.86074447631836,17.977481842041016,5.61605167388916,517403
1988-02-08,17.744007110595703,17.977481842041016,17.56890296936035,17.977481842041016,5.61605167388916,844849
1988-02-09,17.86074447631836,18.269323348999023,17.802377700805664,18.210956573486328,5.6889824867248535,558307
1988-02-10,18.327693939208984,18.794639587402344,18.269323348999023,18.73627281188965,5.853087902069092,2027851
1988-02-11,18.619535446166992,19.028114318847656,18.561166763305664,19.028114318847656,5.944258213043213,1818620
1988-02-12,18.853008270263672,19.203218460083008,18.853008270263672,18.969745635986328,5.969974040985107,1651149
1988-02-16,18.911376953125,19.028114318847656,18.561166763305664,19.028114318847656,5.988344192504883,515261
1988-02-17,19.08648109436035,19.319955825805664,18.853008270263672,18.911376953125,5.951607704162598,1708329
1988-02-18,18.853008270263672,19.378324508666992,18.853008270263672,19.144851684570312,6.025083541870117,1351115
1988-02-19,19.08648109436035,19.728534698486328,18.911376953125,19.553430557250977,6.1536664962768555,1897858
1988-02-22,19.728534698486328,20.428956985473633,19.49506187438965,20.312219619750977,6.392467498779297,1707258
1988-02-23,20.312219619750977,20.312219619750977,19.786903381347656,19.96200942993164,6.282251358032227,1145525
1988-02-24,20.137113571166992,20.428956985473633,20.137113571166992,20.19548225402832,6.3557281494140625,1253031
1988-02-25,20.312219619750977,20.72079849243164,20.137113571166992,20.25385093688965,6.374098300933838,2398556
1988-02-26,20.19548225402832,20.312219619750977,19.903640747070312,19.96200942993164,6.282251358032227,719995
1988-02-29,20.078746795654297,20.77916717529297,20.078746795654297,20.72079849243164,6.521052837371826,1332698
1988-03-01,20.895904541015625,21.01264190673828,20.25385093688965,20.48732566833496,6.447568416595459,1816478
1988-03-02,20.54569435119629,20.837535858154297,20.54569435119629,20.77916717529297,6.539421081542969,1507236
1988-03-03,20.77916717529297,20.954273223876953,20.48732566833496,20.662431716918945,6.5026774406433105,1263525
1988-03-04,20.604061126708984,20.72079849243164,20.370588302612305,20.604061126708984,6.484311103820801,800090
1988-03-07,20.662431716918945,20.895904541015625,20.48732566833496,20.895904541015625,6.576157093048096,1729530
1988-03-08,20.954273223876953,21.24611473083496,20.954273223876953,21.129377365112305,6.649633884429932,1415791
1988-03-09,21.187746047973633,21.53795623779297,21.129377365112305,21.421220779418945,6.741480350494385,1448985
1988-03-10,21.24611473083496,21.30448341369629,20.370588302612305,20.428956985473633,6.429199695587158,1122824
1988-03-11,20.428956985473633,20.48732566833496,19.49506187438965,20.137113571166992,6.337357997894287,1621167
1988-03-14,20.19548225402832,20.48732566833496,20.078746795654297,20.48732566833496,6.447568416595459,482281
1988-03-15,20.312219619750977,20.428956985473633,19.96200942993164,20.02037811279297,6.3006181716918945,827716
1988-03-16,20.078746795654297,20.662431716918945,19.845272064208984,20.54569435119629,6.465944766998291,748906
1988-03-17,20.72079849243164,20.895904541015625,20.604061126708984,20.837535858154297,6.557785987854004,1064573
1988-03-18,20.72079849243164,20.837535858154297,20.19548225402832,20.72079849243164,6.521052837371826,1650078
1988-03-21,20.54569435119629,20.895904541015625,20.137113571166992,20.837535858154297,6.557785987854004,1112973
1988-03-22,20.662431716918945,20.837535858154297,20.54569435119629,20.662431716918945,6.5026774406433105,863052
1988-03-23,20.604061126708984,20.72079849243164,20.312219619750977,20.48732566833496,6.447568416595459,799661
1988-03-24,20.078746795654297,20.19548225402832,19.728534698486328,20.02037811279297,6.3006181716918945,1553279
1988-03-25,20.137113571166992,20.312219619750977,19.144851684570312,19.378324508666992,6.098557472229004,1351115
1988-03-28,19.144851684570312,19.319955825805664,18.911376953125,19.261587142944336,6.0618181228637695,1056007
1988-03-29,19.611797332763672,19.611797332763672,19.378324508666992,19.43669319152832,6.116925239562988,864765
1988-03-30,19.49506187438965,19.786903381347656,19.203218460083008,19.261587142944336,6.0618181228637695,1407224
1988-03-31,19.144851684570312,19.319955825805664,18.677902221679688,18.969745635986328,5.969974040985107,1385594
1988-04-04,18.911376953125,19.611797332763672,18.853008270263672,19.553430557250977,6.1536664962768555,901600
1988-04-05,19.49506187438965,19.903640747070312,19.378324508666992,19.845272064208984,6.245509624481201,1143383
1988-04-06,19.845272064208984,21.01264190673828,19.845272064208984,21.01264190673828,6.612895488739014,1920344
1988-04-07,20.837535858154297,20.954273223876953,20.604061126708984,20.604061126708984,6.484311103820801,1073782
1988-04-08,20.54569435119629,21.187746047973633,20.48732566833496,21.07101058959961,6.6312689781188965,1241253
1988-04-11,21.187746047973633,21.24611473083496,20.72079849243164,21.24611473083496,6.686367988586426,1081492
1988-04-12,21.30448341369629,21.654693603515625,21.24611473083496,21.479589462280273,6.759849548339844,2599435
1988-04-13,21.24611473083496,21.479589462280273,20.895904541015625,21.187746047973633,6.668004035949707,1091129
1988-04-14,20.77916717529297,20.895904541015625,19.786903381347656,19.845272064208984,6.245509624481201,1623309
1988-04-15,19.845272064208984,20.078746795654297,19.49506187438965,19.786903381347656,6.227143287658691,2205815
1988-04-18,19.611797332763672,19.845272064208984,19.49506187438965,19.845272064208984,6.245509624481201,882968
1988-04-19,19.96200942993164,20.954273223876953,19.96200942993164,20.54569435119629,6.465944766998291,1448342
1988-04-20,20.078746795654297,20.137113571166992,19.845272064208984,19.903640747070312,6.263883113861084,1638085
1988-04-21,20.19548225402832,20.370588302612305,19.144851684570312,19.49506187438965,6.135299205780029,2698376
1988-04-22,19.786903381347656,20.137113571166992,19.611797332763672,20.137113571166992,6.337357997894287,1743022
1988-04-25,20.370588302612305,20.48732566833496,20.137113571166992,20.428956985473633,6.429199695587158,766253
1988-04-26,20.370588302612305,20.837535858154297,20.312219619750977,20.48732566833496,6.447568416595459,989404
1988-04-27,20.54569435119629,20.604061126708984,20.312219619750977,20.312219619750977,6.392467498779297,859625
1988-04-28,20.078746795654297,20.48732566833496,20.078746795654297,20.312219619750977,6.392467498779297,1011248
1988-04-29,20.19548225402832,20.25385093688965,19.903640747070312,20.19548225402832,6.3557281494140625,1274447
1988-05-02,20.312219619750977,20.72079849243164,20.25385093688965,20.662431716918945,6.5026774406433105,769037
1988-05-03,20.77916717529297,21.07101058959961,20.72079849243164,20.954273223876953,6.59452486038208,1052367
1988-05-04,21.129377365112305,21.129377365112305,20.604061126708984,20.72079849243164,6.521052837371826,750191
1988-05-05,20.54569435119629,20.54569435119629,20.312219619750977,20.48732566833496,6.447568416595459,817437
1988-05-06,20.604061126708984,20.662431716918945,20.137113571166992,20.312219619750977,6.392467498779297,567944
1988-05-09,20.137113571166992,20.19548225402832,19.96200942993164,20.19548225402832,6.3557281494140625,682304
1988-05-10,20.312219619750977,20.370588302612305,19.903640747070312,20.19548225402832,6.3557281494140625,548027
1988-05-11,19.96200942993164,20.02037811279297,19.43669319152832,19.553430557250977,6.1536664962768555,802231
1988-05-12,19.670167922973633,19.728534698486328,19.43669319152832,19.43669319152832,6.116925239562988,493846
1988-05-13,19.553430557250977,19.786903381347656,19.553430557250977,19.728534698486328,6.208772659301758,605421
1988-05-16,19.553430557250977,20.02037811279297,19.553430557250977,20.02037811279297,6.349461555480957,651893
1988-05-17,20.25385093688965,20.312219619750977,19.611797332763672,19.611797332763672,6.21987771987915,768180
1988-05-18,19.43669319152832,19.553430557250977,18.969745635986328,19.028114318847656,6.03476619720459,671382
1988-05-19,19.08648109436035,19.08648109436035,18.502798080444336,18.794639587402344,5.960720062255859,1423072
1988-05-20,18.969745635986328,19.08648109436035,18.794639587402344,18.794639587402344,5.960720062255859,1317921
1988-05-23,19.08648109436035,19.203218460083008,18.911376953125,19.08648109436035,6.053276062011719,863266
1988-05-24,19.203218460083008,19.319955825805664,19.08648109436035,19.319955825805664,6.127322196960449,783600
1988-05-25,19.43669319152832,19.611797332763672,19.203218460083008,19.378324508666992,6.145834922790527,751476
1988-05-26,19.261587142944336,19.261587142944336,18.911376953125,18.969745635986328,6.016258239746094,938221
1988-05-27,18.853008270263672,18.853008270263672,18.619535446166992,18.794639587402344,5.960720062255859,635617
1988-05-31,18.911376953125,19.96200942993164,18.853008270263672,19.786903381347656,6.275413513183594,1071212
1988-06-01,19.96200942993164,20.370588302612305,19.96200942993164,20.137113571166992,6.386484622955322,1462263
1988-06-02,20.078746795654297,20.137113571166992,19.553430557250977,19.728534698486328,6.256900310516357,844849
1988-06-03,19.845272064208984,20.19548225402832,19.728534698486328,20.19548225402832,6.404995918273926,508622
1988-06-06,20.312219619750977,20.54569435119629,20.25385093688965,20.48732566833496,6.497551918029785,995829
1988-06-07,20.370588302612305,20.72079849243164,20.312219619750977,20.312219619750977,6.442020416259766,1188570
1988-06-08,20.428956985473633,21.24611473083496,20.428956985473633,21.07101058959961,6.682672023773193,1498241
1988-06-09,21.07101058959961,21.654693603515625,21.01264190673828,21.421220779418945,6.793742656707764,2018000
1988-06-10,21.421220779418945,21.713062286376953,21.421220779418945,21.654693603515625,6.867783546447754,1483892
1988-06-13,21.59632682800293,21.59632682800293,21.30448341369629,21.30448341369629,6.756712913513184,605635
1988-06-14,21.53795623779297,21.946535110473633,21.479589462280273,21.654693603515625,6.867783546447754,2132359
1988-06-15,21.654693603515625,21.654693603515625,21.479589462280273,21.59632682800293,6.849273681640625,740340
1988-06-16,21.362852096557617,21.362852096557617,20.837535858154297,21.187746047973633,6.719693183898926,1554564
1988-06-17,21.187746047973633,21.24611473083496,20.837535858154297,21.187746047973633,6.719693183898926,1626735
1988-06-20,21.187746047973633,21.654693603515625,21.01264190673828,21.53795623779297,6.830758571624756,954711
1988-06-21,21.53795623779297,21.82979965209961,21.479589462280273,21.654693603515625,6.867783546447754,1140813
1988-06-22,22.121641159057617,22.938800811767578,22.06327247619629,22.530221939086914,7.145458698272705,2150563
1988-06-23,22.413484573364258,22.763694763183594,22.413484573364258,22.705326080322266,7.200990200042725,1369319
1988-06-24,22.822063446044922,22.822063446044922,22.530221939086914,22.58858871459961,7.163969039916992,476285
1988-06-27,22.58858871459961,22.58858871459961,21.946535110473633,22.06327247619629,6.9973649978637695,654035
1988-06-28,22.06327247619629,22.238378524780273,21.946535110473633,22.121641159057617,7.015876293182373,634761
1988-06-29,22.180009841918945,22.35511589050293,21.77143096923828,22.06327247619629,6.9973649978637695,595142
1988-06-30,21.946535110473633,22.530221939086914,21.946535110473633,22.471851348876953,7.12694787979126,755759
1988-07-01,22.530221939086914,22.705326080322266,22.471851348876953,22.646957397460938,7.18248176574707,697937
1988-07-05,22.530221939086914,23.0555362701416,22.471851348876953,22.997167587280273,7.293555736541748,1152164
1988-07-06,22.997167587280273,23.0555362701416,22.06327247619629,22.413484573364258,7.1084370613098145,1576408
1988-07-07,22.238378524780273,22.530221939086914,22.06327247619629,22.2967472076416,7.071413516998291,968203
1988-07-08,22.238378524780273,22.2967472076416,21.888168334960938,22.004905700683594,6.978855133056641,589145
1988-07-11,22.004905700683594,22.180009841918945,21.82979965209961,21.888168334960938,6.941835880279541,907168
1988-07-12,21.946535110473633,22.121641159057617,21.713062286376953,22.06327247619629,6.9973649978637695,1362251
1988-07-13,22.121641159057617,22.180009841918945,21.53795623779297,21.82979965209961,6.92332124710083,1162015
1988-07-14,21.946535110473633,22.06327247619629,21.82979965209961,22.004905700683594,6.978855133056641,660460
1988-07-15,21.946535110473633,22.180009841918945,21.654693603515625,22.180009841918945,7.0343918800354,1324988
1988-07-18,22.06327247619629,22.06327247619629,21.59632682800293,21.77143096923828,6.90480899810791,751690
1988-07-19,21.53795623779297,21.888168334960938,21.479589462280273,21.479589462280273,6.812249183654785,1097125
1988-07-20,21.654693603515625,21.713062286376953,21.24611473083496,21.362852096557617,6.77522611618042,722351
1988-07-21,21.362852096557617,21.362852096557617,20.954273223876953,20.954273223876953,6.6456475257873535,1040588
1988-07-22,20.77916717529297,20.895904541015625,20.48732566833496,20.54569435119629,6.516066551208496,937364
1988-07-25,20.604061126708984,20.895904541015625,20.48732566833496,20.77916717529297,6.590113639831543,709287
1988-07-26,20.72079849243164,20.837535858154297,20.604061126708984,20.662431716918945,6.553088188171387,980838
1988-07-27,20.72079849243164,20.77916717529297,19.786903381347656,19.903640747070312,6.312437534332275,1211271
1988-07-28,20.02037811279297,20.54569435119629,19.903640747070312,20.428956985473633,6.479040145874023,1175078
1988-07-29,20.54569435119629,21.129377365112305,20.48732566833496,21.07101058959961,6.682672023773193,1075281
1988-08-01,21.187746047973633,21.421220779418945,21.07101058959961,21.129377365112305,6.701180934906006,728133
1988-08-02,21.24611473083496,21.53795623779297,21.187746047973633,21.362852096557617,6.77522611618042,833712
1988-08-03,21.362852096557617,21.654693603515625,21.24611473083496,21.479589462280273,6.812249183654785,1062218
1988-08-04,21.713062286376953,21.713062286376953,21.479589462280273,21.654693603515625,6.867783546447754,773963
1988-08-05,21.59632682800293,21.82979965209961,21.53795623779297,21.713062286376953,6.886293888092041,761113
1988-08-08,21.713062286376953,21.946535110473633,21.30448341369629,21.30448341369629,6.756712913513184,1061575
1988-08-09,21.362852096557617,21.479589462280273,20.895904541015625,21.07101058959961,6.682672023773193,1077209
1988-08-10,20.837535858154297,20.954273223876953,20.078746795654297,20.312219619750977,6.442020416259766,1456480
1988-08-11,20.137113571166992,20.370588302612305,20.02037811279297,20.370588302612305,6.46052885055542,978268
1988-08-12,20.312219619750977,20.370588302612305,20.02037811279297,20.312219619750977,6.442020416259766,993688
1988-08-15,20.137113571166992,20.25385093688965,19.845272064208984,20.078746795654297,6.41590690612793,775890
1988-08-16,19.903640747070312,20.662431716918945,19.903640747070312,20.312219619750977,6.490512371063232,802874
1988-08-17,20.370588302612305,20.428956985473633,20.19548225402832,20.370588302612305,6.509161472320557,590216
1988-08-18,20.312219619750977,20.428956985473633,20.19548225402832,20.370588302612305,6.509161472320557,521472
1988-08-19,20.370588302612305,20.370588302612305,19.845272064208984,20.078746795654297,6.41590690612793,859411
1988-08-22,20.02037811279297,20.137113571166992,19.903640747070312,20.02037811279297,6.397256374359131,918947
1988-08-23,20.137113571166992,20.312219619750977,19.845272064208984,20.19548225402832,6.45320987701416,761756
1988-08-24,20.19548225402832,20.77916717529297,20.19548225402832,20.77916717529297,6.6397199630737305,770964
1988-08-25,20.48732566833496,20.662431716918945,20.48732566833496,20.604061126708984,6.583766937255859,1230973
1988-08-26,20.54569435119629,20.662431716918945,20.48732566833496,20.604061126708984,6.583766937255859,697080
1988-08-29,20.77916717529297,20.954273223876953,20.604061126708984,20.895904541015625,6.677023887634277,396833
1988-08-30,20.954273223876953,21.01264190673828,20.837535858154297,20.954273223876953,6.695672512054443,497486
1988-08-31,21.01264190673828,21.187746047973633,20.837535858154297,20.895904541015625,6.677023887634277,391693
1988-09-01,20.837535858154297,20.895904541015625,20.48732566833496,20.54569435119629,6.565115451812744,1148951
1988-09-02,21.01264190673828,21.129377365112305,20.77916717529297,21.01264190673828,6.714325428009033,923444
1988-09-06,21.01264190673828,21.24611473083496,21.01264190673828,21.187746047973633,6.7702765464782715,803516
1988-09-07,21.187746047973633,21.187746047973633,20.895904541015625,21.07101058959961,6.732974529266357,678235
1988-09-08,21.07101058959961,21.30448341369629,21.01264190673828,21.24611473083496,6.788922309875488,646754
1988-09-09,21.30448341369629,21.362852096557617,21.01264190673828,21.187746047973633,6.7702765464782715,588931
1988-09-12,21.24611473083496,21.24611473083496,20.895904541015625,20.895904541015625,6.677023887634277,556808
1988-09-13,20.895904541015625,21.07101058959961,20.662431716918945,20.954273223876953,6.695672512054443,737556
1988-09-14,21.01264190673828,21.53795623779297,20.895904541015625,21.421220779418945,6.844882965087891,1328200
1988-09-15,21.362852096557617,21.479589462280273,21.187746047973633,21.421220779418945,6.844882965087891,605421
1988-09-16,21.30448341369629,21.59632682800293,21.24611473083496,21.30448341369629,6.807574272155762,1692481
1988-09-19,21.30448341369629,21.362852096557617,21.07101058959961,21.129377365112305,6.751623153686523,667527
1988-09-20,21.129377365112305,21.362852096557617,21.07101058959961,21.129377365112305,6.751623153686523,571799
1988-09-21,21.187746047973633,21.362852096557617,21.129377365112305,21.30448341369629,6.807574272155762,379914
1988-09-22,21.30448341369629,21.362852096557617,21.129377365112305,21.24611473083496,6.788922309875488,570942
1988-09-23,21.24611473083496,21.30448341369629,21.129377365112305,21.187746047973633,6.7702765464782715,386767
1988-09-26,21.129377365112305,21.24611473083496,21.07101058959961,21.187746047973633,6.7702765464782715,226150
1988-09-27,21.129377365112305,21.24611473083496,21.07101058959961,21.187746047973633,6.7702765464782715,403043
1988-09-28,21.07101058959961,21.24611473083496,20.54569435119629,20.72079849243164,6.621070861816406,838852
1988-09-29,20.77916717529297,21.129377365112305,20.72079849243164,21.01264190673828,6.714325428009033,989833
1988-09-30,21.01264190673828,21.30448341369629,20.837535858154297,20.895904541015625,6.677023887634277,956638
1988-10-03,20.895904541015625,21.24611473083496,20.895904541015625,21.187746047973633,6.7702765464782715,698151
1988-10-04,21.129377365112305,21.24611473083496,21.01264190673828,21.129377365112305,6.751623153686523,560877
1988-10-05,21.187746047973633,21.24611473083496,21.01264190673828,21.187746047973633,6.7702765464782715,925157
1988-10-06,21.129377365112305,21.129377365112305,20.72079849243164,20.77916717529297,6.6397199630737305,1361181
1988-10-07,20.895904541015625,21.362852096557617,20.77916717529297,21.362852096557617,6.82622766494751,1970243
1988-10-10,21.362852096557617,21.82979965209961,21.30448341369629,21.654693603515625,6.919479846954346,1026668
1988-10-11,21.479589462280273,21.713062286376953,21.421220779418945,21.654693603515625,6.919479846954346,1024954
1988-10-12,21.479589462280273,21.53795623779297,21.30448341369629,21.479589462280273,6.863530158996582,1110403
1988-10-13,21.362852096557617,21.713062286376953,21.07101058959961,21.187746047973633,6.7702765464782715,1625236
1988-10-14,21.30448341369629,21.362852096557617,21.07101058959961,21.187746047973633,6.7702765464782715,615272
1988-10-17,21.24611473083496,21.362852096557617,21.129377365112305,21.187746047973633,6.7702765464782715,343293
1988-10-18,21.24611473083496,21.362852096557617,21.129377365112305,21.362852096557617,6.82622766494751,592144
1988-10-19,21.362852096557617,21.421220779418945,20.77916717529297,21.129377365112305,6.751623153686523,781030
1988-10-20,21.421220779418945,22.06327247619629,21.421220779418945,22.06327247619629,7.050037860870361,1739167
1988-10-21,21.82979965209961,22.35511589050293,21.77143096923828,22.35511589050293,7.143290996551514,2053550
1988-10-24,22.35511589050293,22.530221939086914,22.180009841918945,22.2967472076416,7.124644756317139,714427
1988-10-25,22.35511589050293,22.35511589050293,22.180009841918945,22.2967472076416,7.124644756317139,574583
1988-10-26,22.180009841918945,22.2967472076416,22.004905700683594,22.238378524780273,7.105993270874023,674594
1988-10-27,22.06327247619629,22.121641159057617,21.713062286376953,21.82979965209961,6.975436210632324,611418
1988-10-28,21.713062286376953,21.82979965209961,21.129377365112305,21.421220779418945,6.844882965087891,915734
1988-10-31,21.24611473083496,21.362852096557617,21.07101058959961,21.362852096557617,6.82622766494751,655320
1988-11-01,21.24611473083496,21.30448341369629,21.01264190673828,21.129377365112305,6.751623153686523,497272
1988-11-02,21.07101058959961,21.713062286376953,20.954273223876953,21.713062286376953,6.938131332397461,1459050
1988-11-03,21.713062286376953,22.238378524780273,21.713062286376953,22.180009841918945,7.087344169616699,1284084
1988-11-04,22.004905700683594,22.121641159057617,21.888168334960938,21.888168334960938,6.994090557098389,972700
1988-11-07,21.77143096923828,21.82979965209961,21.654693603515625,21.82979965209961,6.975436210632324,550169
1988-11-08,21.888168334960938,22.004905700683594,21.713062286376953,21.77143096923828,6.956785202026367,538604
1988-11-09,21.713062286376953,21.82979965209961,21.362852096557617,21.479589462280273,6.863530158996582,636046
1988-11-10,21.421220779418945,21.479589462280273,21.187746047973633,21.421220779418945,6.844882965087891,854700
1988-11-11,21.30448341369629,21.30448341369629,20.604061126708984,20.77916717529297,6.6397199630737305,1179361
