Date,Open,High,Low,Close,Adj Close,Volume
1988-11-14,20.604061126708984,20.837535858154297,20.370588302612305,20.604061126708984,6.632201194763184,1670851
1988-11-15,20.48732566833496,20.54569435119629,20.25385093688965,20.370588302612305,6.557047367095947,859411
1988-11-16,20.48732566833496,20.48732566833496,19.903640747070312,20.02037811279297,6.444322109222412,1240824
1988-11-17,20.137113571166992,20.25385093688965,19.96200942993164,20.25385093688965,6.51947546005249,829858
1988-11-18,20.312219619750977,20.837535858154297,20.25385093688965,20.604061126708984,6.632201194763184,1103764
1988-11-21,20.48732566833496,20.895904541015625,20.312219619750977,20.54569435119629,6.61341667175293,579508
1988-11-22,20.54569435119629,20.77916717529297,20.25385093688965,20.72079849243164,6.66978120803833,690656
1988-11-23,20.77916717529297,20.954273223876953,20.77916717529297,20.837535858154297,6.707354545593262,612488
1988-11-25,20.604061126708984,20.604061126708984,20.312219619750977,20.54569435119629,6.61341667175293,459795
1988-11-28,20.428956985473633,20.48732566833496,20.078746795654297,20.312219619750977,6.538264751434326,715712
1988-11-29,20.370588302612305,20.48732566833496,20.312219619750977,20.370588302612305,6.557047367095947,827716
1988-11-30,20.428956985473633,21.01264190673828,20.370588302612305,20.895904541015625,6.726147174835205,1153449
1988-12-01,20.77916717529297,20.895904541015625,19.845272064208984,20.77916717529297,6.688572406768799,738413
1988-12-02,20.604061126708984,20.72079849243164,20.428956985473633,20.604061126708984,6.632201194763184,861981
1988-12-05,20.662431716918945,20.954273223876953,20.54569435119629,20.837535858154297,6.707354545593262,553167
1988-12-06,20.895904541015625,20.954273223876953,20.662431716918945,20.837535858154297,6.707354545593262,882968
1988-12-07,20.895904541015625,20.895904541015625,20.662431716918945,20.837535858154297,6.707354545593262,965419
1988-12-08,20.77916717529297,20.837535858154297,20.604061126708984,20.72079849243164,6.66978120803833,693011
1988-12-09,20.604061126708984,20.662431716918945,20.428956985473633,20.604061126708984,6.632201194763184,682089
1988-12-12,20.662431716918945,20.954273223876953,20.604061126708984,20.604061126708984,6.632201194763184,1193068
1988-12-13,20.428956985473633,20.72079849243164,20.370588302612305,20.72079849243164,6.66978120803833,733059
1988-12-14,20.604061126708984,20.72079849243164,20.48732566833496,20.54569435119629,6.61341667175293,956638
1988-12-15,20.428956985473633,20.604061126708984,20.428956985473633,20.48732566833496,6.5946245193481445,631120
1988-12-16,20.370588302612305,20.837535858154297,20.370588302612305,20.77916717529297,6.688572406768799,1411293
1988-12-19,20.662431716918945,20.895904541015625,20.662431716918945,20.837535858154297,6.707354545593262,1107619
1988-12-20,21.01264190673828,21.01264190673828,20.662431716918945,20.662431716918945,6.6509928703308105,728561
1988-12-21,20.662431716918945,20.837535858154297,20.54569435119629,20.77916717529297,6.688572406768799,695795
1988-12-22,20.837535858154297,20.954273223876953,20.72079849243164,20.77916717529297,6.688572406768799,1073782
1988-12-23,20.837535858154297,21.07101058959961,20.837535858154297,20.954273223876953,6.744932174682617,588717
1988-12-27,20.895904541015625,21.129377365112305,20.837535858154297,20.954273223876953,6.744932174682617,578223
1988-12-28,20.895904541015625,21.129377365112305,20.72079849243164,21.07101058959961,6.782511234283447,618271
1988-12-29,21.07101058959961,21.654693603515625,21.07101058959961,21.53795623779297,6.9328155517578125,2050123
1988-12-30,21.53795623779297,21.888168334960938,21.53795623779297,21.654693603515625,6.970390319824219,1768935
1989-01-03,21.713062286376953,21.82979965209961,21.479589462280273,21.713062286376953,6.989173889160156,1845603
1989-01-04,21.713062286376953,22.180009841918945,21.713062286376953,22.180009841918945,7.139485836029053,1871302
1989-01-05,22.238378524780273,22.413484573364258,22.121641159057617,22.238378524780273,7.158270835876465,2821730
1989-01-06,22.238378524780273,22.471851348876953,22.121641159057617,22.35511589050293,7.195844650268555,1396731
1989-01-09,22.413484573364258,22.646957397460938,22.413484573364258,22.530221939086914,7.252213954925537,826217
1989-01-10,22.646957397460938,22.705326080322266,22.180009841918945,22.238378524780273,7.158270835876465,772035
1989-01-11,22.2967472076416,22.471851348876953,22.238378524780273,22.35511589050293,7.195844650268555,1614528
1989-01-12,22.35511589050293,22.88043212890625,22.238378524780273,22.763694763183594,7.327363014221191,1958892
1989-01-13,22.822063446044922,22.938800811767578,22.705326080322266,22.822063446044922,7.346151351928711,886609
1989-01-16,22.822063446044922,23.0555362701416,22.763694763183594,22.997167587280273,7.402519226074219,913165
1989-01-17,22.822063446044922,22.938800811767578,22.705326080322266,22.88043212890625,7.364943027496338,707146
1989-01-18,22.763694763183594,22.763694763183594,22.763694763183594,22.763694763183594,7.327363014221191,1473185
1989-01-19,22.763694763183594,22.763694763183594,22.471851348876953,22.646957397460938,7.289786338806152,1407653
1989-01-20,22.58858871459961,22.822063446044922,22.530221939086914,22.822063446044922,7.346151351928711,1037376
1989-01-23,22.822063446044922,22.938800811767578,22.646957397460938,22.646957397460938,7.289786338806152,605207
1989-01-24,22.58858871459961,22.88043212890625,22.471851348876953,22.822063446044922,7.346151351928711,1491602
1989-01-25,22.88043212890625,22.938800811767578,22.763694763183594,22.938800811767578,7.383726119995117,829858
1989-01-26,22.763694763183594,23.347379684448242,22.763694763183594,23.11390495300293,7.440091133117676,1562488
1989-01-27,23.230642318725586,23.814327239990234,23.0555362701416,23.40574836730957,7.53403902053833,2116512
1989-01-30,23.522483825683594,23.872695922851562,23.347379684448242,23.697589874267578,7.627975940704346,1418789
1989-01-31,23.697589874267578,23.755958557128906,23.40574836730957,23.63922119140625,7.609185218811035,963063
1989-02-01,23.755958557128906,23.872695922851562,23.522483825683594,23.814327239990234,7.6655497550964355,1057078
1989-02-02,24.2229061126709,24.2229061126709,23.580852508544922,23.580852508544922,7.590395927429199,2531976
1989-02-03,23.63922119140625,23.755958557128906,23.464115142822266,23.697589874267578,7.627975940704346,1631447
1989-02-06,23.63922119140625,23.814327239990234,23.40574836730957,23.63922119140625,7.609185218811035,663886
1989-02-07,23.522483825683594,24.047800064086914,23.522483825683594,23.814327239990234,7.6655497550964355,1169296
1989-02-08,23.872695922851562,23.989431381225586,23.464115142822266,23.522483825683594,7.57160758972168,1268451
1989-02-09,23.289011001586914,23.580852508544922,23.0555362701416,23.289011001586914,7.49645471572876,1597181
1989-02-10,22.88043212890625,23.172273635864258,22.646957397460938,22.822063446044922,7.346151351928711,1743665
1989-02-13,22.646957397460938,22.822063446044922,22.471851348876953,22.471851348876953,7.233424186706543,1095626
1989-02-14,22.58858871459961,22.646957397460938,22.180009841918945,22.35511589050293,7.195844650268555,1353899
1989-02-15,22.413484573364258,22.763694763183594,22.35511589050293,22.646957397460938,7.289786338806152,864979
1989-02-16,22.763694763183594,22.88043212890625,22.471851348876953,22.705326080322266,7.308572292327881,2554676
1989-02-17,22.646957397460938,23.11390495300293,22.471851348876953,22.822063446044922,7.4024810791015625,1279373
1989-02-21,22.88043212890625,22.938800811767578,22.822063446044922,22.822063446044922,7.4024810791015625,591715
1989-02-22,22.822063446044922,22.822063446044922,22.180009841918945,22.238378524780273,7.213159084320068,1101194
1989-02-23,22.238378524780273,22.35511589050293,22.121641159057617,22.180009841918945,7.1942267417907715,675451
1989-02-24,22.238378524780273,22.2967472076416,21.77143096923828,21.77143096923828,7.06170129776001,918947
1989-02-27,21.77143096923828,21.82979965209961,21.53795623779297,21.654693603515625,7.023836612701416,677806
1989-02-28,21.82979965209961,21.946535110473633,21.713062286376953,21.82979965209961,7.0806355476379395,537748
1989-03-01,21.946535110473633,22.004905700683594,21.30448341369629,21.479589462280273,6.967037200927734,1383239
1989-03-02,21.59632682800293,21.82979965209961,21.479589462280273,21.77143096923828,7.06170129776001,858126
1989-03-03,21.77143096923828,21.888168334960938,21.59632682800293,21.888168334960938,7.09956693649292,621911
1989-03-06,22.06327247619629,22.121641159057617,21.82979965209961,21.888168334960938,7.09956693649292,835426
1989-03-07,21.946535110473633,22.06327247619629,21.82979965209961,22.004905700683594,7.137428283691406,712500
1989-03-08,22.06327247619629,22.2967472076416,22.004905700683594,22.06327247619629,7.156360149383545,927085
1989-03-09,22.121641159057617,22.238378524780273,21.946535110473633,21.946535110473633,7.118495464324951,511406
1989-03-10,22.06327247619629,22.06327247619629,21.59632682800293,21.654693603515625,7.023836612701416,1110189
1989-03-13,21.82979965209961,22.121641159057617,21.77143096923828,22.004905700683594,7.137428283691406,683374
1989-03-14,22.004905700683594,22.004905700683594,21.77143096923828,21.82979965209961,7.0806355476379395,642685
1989-03-15,21.888168334960938,21.946535110473633,21.654693603515625,21.654693603515625,7.023836612701416,597069
1989-03-16,21.654693603515625,21.888168334960938,21.59632682800293,21.713062286376953,7.042767524719238,1085133
1989-03-17,21.479589462280273,21.59632682800293,21.07101058959961,21.53795623779297,6.985972881317139,2423398
1989-03-20,21.479589462280273,21.654693603515625,21.24611473083496,21.362852096557617,6.929174900054932,1088559
1989-03-21,21.421220779418945,21.59632682800293,21.30448341369629,21.362852096557617,6.929174900054932,776318
1989-03-22,21.59632682800293,21.59632682800293,21.24611473083496,21.362852096557617,6.929174900054932,852558
1989-03-23,21.187746047973633,21.479589462280273,21.07101058959961,21.129377365112305,6.8534440994262695,1090701
1989-03-27,21.129377365112305,21.421220779418945,21.129377365112305,21.187746047973633,6.872378349304199,731560
1989-03-28,21.479589462280273,21.59632682800293,21.362852096557617,21.53795623779297,6.985972881317139,762398
1989-03-29,21.479589462280273,21.479589462280273,21.187746047973633,21.30448341369629,6.910243511199951,1247678
1989-03-30,21.421220779418945,21.479589462280273,21.129377365112305,21.187746047973633,6.872378349304199,957067
1989-03-31,21.30448341369629,21.30448341369629,21.07101058959961,21.24611473083496,6.891310214996338,973985
1989-04-03,21.362852096557617,21.421220779418945,21.24611473083496,21.362852096557617,6.929174900054932,1166298
1989-04-04,21.24611473083496,21.421220779418945,21.24611473083496,21.421220779418945,6.948109149932861,1527580
1989-04-05,21.421220779418945,21.479589462280273,21.24611473083496,21.362852096557617,6.929174900054932,909738
1989-04-06,21.30448341369629,21.479589462280273,21.30448341369629,21.362852096557617,6.929174900054932,1272734
1989-04-07,21.30448341369629,21.713062286376953,21.30448341369629,21.654693603515625,7.023836612701416,815937
1989-04-10,21.82979965209961,21.946535110473633,21.713062286376953,21.946535110473633,7.118495464324951,690442
1989-04-11,21.946535110473633,22.35511589050293,21.888168334960938,22.238378524780273,7.213159084320068,1003967
1989-04-12,22.471851348876953,22.530221939086914,22.238378524780273,22.2967472076416,7.23209285736084,969488
1989-04-13,22.238378524780273,22.2967472076416,22.121641159057617,22.180009841918945,7.1942267417907715,499200
1989-04-14,22.2967472076416,22.646957397460938,22.121641159057617,22.530221939086914,7.307822227478027,990689
1989-04-17,22.413484573364258,22.58858871459961,22.35511589050293,22.413484573364258,7.269955158233643,491918
1989-04-18,22.705326080322266,22.822063446044922,22.530221939086914,22.646957397460938,7.345681667327881,900744
1989-04-19,22.58858871459961,22.646957397460938,22.471851348876953,22.471851348876953,7.288885593414307,967560
1989-04-20,22.35511589050293,22.938800811767578,22.004905700683594,22.88043212890625,7.421414375305176,1221122
1989-04-21,23.230642318725586,23.40574836730957,22.997167587280273,23.347379684448242,7.572868347167969,2992841
1989-04-24,23.11390495300293,23.172273635864258,22.997167587280273,22.997167587280273,7.459279537200928,1054508
1989-04-25,23.0555362701416,23.172273635864258,22.997167587280273,23.0555362701416,7.478207111358643,1116185
1989-04-26,23.11390495300293,23.289011001586914,23.0555362701416,23.172273635864258,7.516075134277344,664314
1989-04-27,23.172273635864258,23.464115142822266,23.0555362701416,23.289011001586914,7.553933620452881,760042
1989-04-28,23.230642318725586,23.289011001586914,22.88043212890625,22.938800811767578,7.440341949462891,917876
1989-05-01,22.705326080322266,22.997167587280273,22.705326080322266,22.938800811767578,7.440341949462891,573298
1989-05-02,22.997167587280273,23.172273635864258,22.88043212890625,23.11390495300293,7.497138023376465,584648
1989-05-03,23.0555362701416,23.172273635864258,22.88043212890625,23.11390495300293,7.497138023376465,670525
1989-05-04,22.997167587280273,23.11390495300293,22.938800811767578,23.0555362701416,7.478207111358643,734772
1989-05-05,23.11390495300293,23.172273635864258,22.822063446044922,22.938800811767578,7.440341949462891,880399
1989-05-08,22.88043212890625,22.88043212890625,22.471851348876953,22.705326080322266,7.36461067199707,1069071
1989-05-09,22.646957397460938,22.763694763183594,22.413484573364258,22.413484573364258,7.269955158233643,631977
1989-05-10,22.58858871459961,22.705326080322266,22.471851348876953,22.530221939086914,7.307822227478027,546742
1989-05-11,22.530221939086914,22.58858871459961,22.2967472076416,22.471851348876953,7.288885593414307,619556
1989-05-12,22.88043212890625,22.938800811767578,22.646957397460938,22.763694763183594,7.38355016708374,761756
1989-05-15,22.822063446044922,23.172273635864258,22.822063446044922,22.997167587280273,7.516322612762451,1144668
1989-05-16,22.822063446044922,22.938800811767578,22.646957397460938,22.705326080322266,7.4209370613098145,1669781
1989-05-17,22.763694763183594,22.822063446044922,22.238378524780273,22.413484573364258,7.32555627822876,1338052
1989-05-18,22.471851348876953,23.347379684448242,22.471851348876953,22.997167587280273,7.516322612762451,2883621
1989-05-19,23.172273635864258,23.814327239990234,23.172273635864258,23.464115142822266,7.6689372062683105,4148646
1989-05-22,23.697589874267578,23.814327239990234,23.40574836730957,23.522483825683594,7.688012599945068,1213198
1989-05-23,23.40574836730957,23.63922119140625,23.230642318725586,23.289011001586914,7.611704349517822,848489
1989-05-24,23.172273635864258,23.40574836730957,23.11390495300293,23.289011001586914,7.611704349517822,1209772
1989-05-25,23.230642318725586,23.464115142822266,23.172273635864258,23.347379684448242,7.6307854652404785,959851
1989-05-26,23.347379684448242,23.464115142822266,23.230642318725586,23.464115142822266,7.6689372062683105,678020
1989-05-30,23.522483825683594,23.522483825683594,22.88043212890625,22.938800811767578,7.497243404388428,716354
1989-05-31,22.938800811767578,22.997167587280273,22.705326080322266,22.822063446044922,7.459094047546387,1181717
1989-06-01,22.705326080322266,23.0555362701416,22.530221939086914,22.705326080322266,7.4209370613098145,1455195
1989-06-02,22.822063446044922,23.0555362701416,22.705326080322266,22.763694763183594,7.4400129318237305,1126465
1989-06-05,22.88043212890625,23.11390495300293,22.530221939086914,22.58858871459961,7.382783889770508,1483464
1989-06-06,22.763694763183594,22.763694763183594,22.238378524780273,22.2967472076416,7.287399768829346,1379812
1989-06-07,22.58858871459961,22.58858871459961,22.2967472076416,22.2967472076416,7.287399768829346,1077637
1989-06-08,22.58858871459961,22.705326080322266,22.413484573364258,22.58858871459961,7.382783889770508,1166940
1989-06-09,22.58858871459961,22.822063446044922,22.471851348876953,22.822063446044922,7.459094047546387,1088131
1989-06-12,22.822063446044922,22.822063446044922,22.530221939086914,22.705326080322266,7.4209370613098145,726634
1989-06-13,22.58858871459961,22.705326080322266,22.530221939086914,22.58858871459961,7.382783889770508,821291
1989-06-14,22.58858871459961,22.822063446044922,22.471851348876953,22.646957397460938,7.401859283447266,885110
1989-06-15,22.35511589050293,22.471851348876953,21.82979965209961,21.946535110473633,7.172940731048584,1804485
1989-06-16,22.121641159057617,22.35511589050293,22.06327247619629,22.238378524780273,7.26832389831543,2379282
1989-06-19,22.238378524780273,22.471851348876953,22.238378524780273,22.2967472076416,7.287399768829346,552096
1989-06-20,22.471851348876953,22.471851348876953,22.35511589050293,22.35511589050293,7.3064775466918945,578009
1989-06-21,22.35511589050293,22.413484573364258,22.180009841918945,22.2967472076416,7.287399768829346,815295
1989-06-22,22.180009841918945,22.35511589050293,22.06327247619629,22.238378524780273,7.26832389831543,829429
1989-06-23,22.2967472076416,22.35511589050293,22.238378524780273,22.35511589050293,7.3064775466918945,705861
1989-06-26,22.2967472076416,22.35511589050293,22.06327247619629,22.121641159057617,7.230166435241699,1014247
1989-06-27,22.180009841918945,22.180009841918945,21.946535110473633,21.946535110473633,7.172940731048584,878471
1989-06-28,21.946535110473633,22.004905700683594,21.82979965209961,21.888168334960938,7.153862953186035,660245
1989-06-29,21.82979965209961,21.888168334960938,21.362852096557617,21.479589462280273,7.020319938659668,1512375
1989-06-30,21.421220779418945,21.654693603515625,21.362852096557617,21.421220779418945,7.001248836517334,1135674
1989-07-03,21.479589462280273,21.479589462280273,21.30448341369629,21.362852096557617,6.982171535491943,683589
1989-07-05,21.362852096557617,21.654693603515625,21.24611473083496,21.421220779418945,7.001248836517334,1535933
1989-07-06,21.59632682800293,21.59632682800293,21.421220779418945,21.421220779418945,7.001248836517334,820006
1989-07-07,21.53795623779297,21.654693603515625,21.421220779418945,21.53795623779297,7.039397716522217,888108
1989-07-10,21.654693603515625,21.77143096923828,21.479589462280273,21.654693603515625,7.077555179595947,792808
1989-07-11,21.888168334960938,22.180009841918945,21.77143096923828,22.06327247619629,7.211090087890625,1836180
1989-07-12,22.121641159057617,22.530221939086914,22.004905700683594,22.35511589050293,7.3064775466918945,1773004
1989-07-13,22.35511589050293,22.705326080322266,22.180009841918945,22.413484573364258,7.32555627822876,1502952
1989-07-14,22.530221939086914,23.11390495300293,22.471851348876953,23.11390495300293,7.554472923278809,1827400
1989-07-17,22.88043212890625,23.0555362701416,22.705326080322266,22.822063446044922,7.459094047546387,808870
1989-07-18,22.705326080322266,22.822063446044922,22.646957397460938,22.763694763183594,7.4400129318237305,386767
1989-07-19,22.763694763183594,23.172273635864258,22.763694763183594,23.11390495300293,7.554472923278809,1282799
1989-07-20,22.997167587280273,23.289011001586914,22.822063446044922,22.997167587280273,7.516322612762451,996257
1989-07-21,22.997167587280273,23.40574836730957,22.763694763183594,23.347379684448242,7.6307854652404785,1814551
1989-07-24,23.40574836730957,23.40574836730957,22.997167587280273,22.997167587280273,7.516322612762451,643113
1989-07-25,23.0555362701416,23.289011001586914,22.997167587280273,23.11390495300293,7.554472923278809,726634
1989-07-26,23.11390495300293,23.522483825683594,22.997167587280273,23.522483825683594,7.688012599945068,872046
1989-07-27,23.464115142822266,23.580852508544922,23.289011001586914,23.464115142822266,7.6689372062683105,1074211
1989-07-28,23.522483825683594,23.580852508544922,23.230642318725586,23.347379684448242,7.6307854652404785,849132
1989-07-31,23.40574836730957,24.047800064086914,23.347379684448242,24.047800064086914,7.859707832336426,1312567
1989-08-01,24.39801025390625,24.68985366821289,24.16453742980957,24.16453742980957,7.897863388061523,1957821
1989-08-02,24.16453742980957,24.631484985351562,24.106168746948242,24.573116302490234,8.031399726867676,984479
1989-08-03,24.631484985351562,24.864959716796875,24.573116302490234,24.68985366821289,8.069558143615723,932867
1989-08-04,24.514747619628906,25.50701141357422,24.39801025390625,25.331905364990234,8.279397010803223,1455838
1989-08-07,25.565380096435547,26.674381256103516,25.565380096435547,26.616012573242188,8.699090003967285,1923985
1989-08-08,26.616012573242188,26.616012573242188,25.79885482788086,25.857221603393555,8.451093673706055,2196392
1989-08-09,25.97395896911621,26.382537841796875,25.97395896911621,26.090696334838867,8.52740478515625,1437420
1989-08-10,25.97395896911621,26.324169158935547,25.97395896911621,26.324169158935547,8.603713035583496,1173365
1989-08-11,26.55764389038086,26.55764389038086,25.79885482788086,26.149065017700195,8.546481132507324,1338052
1989-08-14,25.857221603393555,26.149065017700195,25.7404842376709,25.915590286254883,8.526507377624512,934152
1989-08-15,25.97395896911621,26.090696334838867,25.7404842376709,25.857221603393555,8.507301330566406,474143
1989-08-16,25.857221603393555,25.97395896911621,25.565380096435547,25.7404842376709,8.468896865844727,705432
1989-08-17,25.565380096435547,25.682117462158203,25.156801223754883,25.27353858947754,8.315258026123047,875901
1989-08-18,25.156801223754883,25.565380096435547,25.040063858032227,25.331905364990234,8.334465026855469,1011034
1989-08-21,25.44864273071289,25.565380096435547,24.68985366821289,24.92332649230957,8.200042724609375,609704
1989-08-22,24.806589126586914,26.03232765197754,24.74822235107422,26.03232765197754,8.564918518066406,1321347
1989-08-23,25.7404842376709,26.090696334838867,25.390274047851562,26.090696334838867,8.584120750427246,1112545
1989-08-24,26.090696334838867,26.616012573242188,25.857221603393555,26.55764389038086,8.737749099731445,1741737
1989-08-25,26.616012573242188,27.08296012878418,26.49927520751953,26.849485397338867,8.833765983581543,1354542
1989-08-28,26.55764389038086,27.02459144592285,26.49927520751953,26.907854080200195,8.852971076965332,767966
1989-08-29,26.907854080200195,27.374801635742188,26.674381256103516,27.199697494506836,8.948990821838379,1560132
1989-08-30,27.199697494506836,27.316434860229492,26.966222763061523,27.141328811645508,8.929787635803223,1199706
1989-08-31,27.08296012878418,27.433170318603516,26.966222763061523,27.141328811645508,8.929787635803223,889822
1989-09-01,27.08296012878418,27.433170318603516,27.02459144592285,27.433170318603516,9.02580451965332,819364
1989-09-05,27.374801635742188,27.374801635742188,26.849485397338867,26.966222763061523,8.872179985046387,1051724
1989-09-06,26.966222763061523,27.08296012878418,25.857221603393555,25.857221603393555,8.507301330566406,1506807
1989-09-07,26.382537841796875,26.382537841796875,25.21516990661621,25.331905364990234,8.334465026855469,968631
1989-09-08,25.50701141357422,25.79885482788086,25.27353858947754,25.682117462158203,8.449692726135254,1219623
1989-09-11,25.682117462158203,25.97395896911621,25.50701141357422,25.857221603393555,8.507301330566406,794950
1989-09-12,25.79885482788086,26.324169158935547,25.79885482788086,26.090696334838867,8.584120750427246,1021956
1989-09-13,26.207433700561523,26.440906524658203,26.03232765197754,26.03232765197754,8.564918518066406,905883
1989-09-14,26.03232765197754,26.207433700561523,25.915590286254883,25.97395896911621,8.545708656311035,1121325
1989-09-15,26.090696334838867,26.49927520751953,25.682117462158203,25.682117462158203,8.449692726135254,1923556
1989-09-18,25.79885482788086,25.857221603393555,25.50701141357422,25.682117462158203,8.449692726135254,663458
1989-09-19,25.7404842376709,25.857221603393555,25.44864273071289,25.7404842376709,8.468896865844727,590216
1989-09-20,25.7404842376709,26.03232765197754,25.565380096435547,25.857221603393555,8.507301330566406,755974
1989-09-21,25.97395896911621,26.03232765197754,25.682117462158203,25.79885482788086,8.488101959228516,905241
1989-09-22,25.79885482788086,25.79885482788086,25.50701141357422,25.682117462158203,8.449692726135254,597069
1989-09-25,25.623748779296875,25.857221603393555,25.565380096435547,25.623748779296875,8.430485725402832,700935
1989-09-26,25.623748779296875,26.090696334838867,25.50701141357422,26.03232765197754,8.564918518066406,970987
1989-09-27,25.7404842376709,26.03232765197754,25.682117462158203,26.03232765197754,8.564918518066406,771607
1989-09-28,25.97395896911621,26.149065017700195,25.7404842376709,26.090696334838867,8.584120750427246,774391
1989-09-29,25.97395896911621,26.26580238342285,25.857221603393555,26.03232765197754,8.564918518066406,637973
1989-10-02,26.149065017700195,26.149065017700195,25.79885482788086,25.915590286254883,8.526507377624512,585291
1989-10-03,25.97395896911621,26.03232765197754,25.623748779296875,26.03232765197754,8.564918518066406,1496099
1989-10-04,26.149065017700195,26.440906524658203,25.915590286254883,26.324169158935547,8.66093921661377,1074853
1989-10-05,26.324169158935547,26.324169158935547,26.149065017700195,26.149065017700195,8.603324890136719,604993
1989-10-06,26.207433700561523,26.26580238342285,26.03232765197754,26.207433700561523,8.622523307800293,422960
1989-10-09,26.207433700561523,26.207433700561523,26.03232765197754,26.090696334838867,8.584120750427246,223794
1989-10-10,26.26580238342285,26.324169158935547,26.03232765197754,26.03232765197754,8.564918518066406,440092
1989-10-11,25.97395896911621,26.03232765197754,25.44864273071289,25.565380096435547,8.411280632019043,2334095
1989-10-12,25.50701141357422,26.03232765197754,25.50701141357422,25.97395896911621,8.545708656311035,1480680
1989-10-13,25.97395896911621,26.324169158935547,23.580852508544922,24.281274795532227,7.988801002502441,1644938
1989-10-16,23.63922119140625,24.74822235107422,23.172273635864258,24.68985366821289,8.123229026794434,3065226
1989-10-17,24.047800064086914,24.68985366821289,23.697589874267578,24.047800064086914,7.911982536315918,1270806
1989-10-18,23.989431381225586,24.16453742980957,23.755958557128906,24.047800064086914,7.911982536315918,1667853
1989-10-19,24.2229061126709,24.281274795532227,23.872695922851562,24.106168746948242,7.931188106536865,1382168
1989-10-20,24.106168746948242,24.106168746948242,23.580852508544922,23.814327239990234,7.835164546966553,2018642
1989-10-23,23.697589874267578,23.814327239990234,23.40574836730957,23.522483825683594,7.739146709442139,1023670
1989-10-24,23.289011001586914,23.40574836730957,22.822063446044922,23.172273635864258,7.623927593231201,2337521
1989-10-25,23.0555362701416,23.289011001586914,22.938800811767578,23.172273635864258,7.623927593231201,1422644
1989-10-26,23.172273635864258,23.289011001586914,22.822063446044922,22.997167587280273,7.566314220428467,995187
1989-10-27,22.646957397460938,22.822063446044922,22.06327247619629,22.822063446044922,7.508705139160156,1387308
1989-10-30,22.822063446044922,23.172273635864258,22.763694763183594,23.0555362701416,7.585521221160889,976127
1989-10-31,23.580852508544922,23.93106460571289,23.11390495300293,23.230642318725586,7.643136024475098,1847959
1989-11-01,23.230642318725586,23.230642318725586,22.646957397460938,22.822063446044922,7.508705139160156,1387950
1989-11-02,22.822063446044922,22.938800811767578,22.705326080322266,22.763694763183594,7.489497661590576,817437
1989-11-03,22.705326080322266,22.997167587280273,22.471851348876953,22.705326080322266,7.470294952392578,721280
1989-11-06,22.705326080322266,22.822063446044922,22.180009841918945,22.180009841918945,7.297461032867432,1140171
1989-11-07,22.06327247619629,22.238378524780273,21.946535110473633,22.121641159057617,7.278254508972168,1218981
1989-11-08,22.180009841918945,22.35511589050293,22.180009841918945,22.238378524780273,7.316666603088379,711215
1989-11-09,22.238378524780273,22.2967472076416,21.946535110473633,22.004905700683594,7.239847660064697,725563
1989-11-10,22.180009841918945,22.35511589050293,22.180009841918945,22.35511589050293,7.35507345199585,723636
1989-11-13,22.413484573364258,22.646957397460938,22.238378524780273,22.58858871459961,7.431887626647949,553595
1989-11-14,22.471851348876953,22.822063446044922,22.471851348876953,22.646957397460938,7.451090335845947,669240
1989-11-15,22.646957397460938,22.997167587280273,22.58858871459961,22.88043212890625,7.527909278869629,514619
1989-11-16,23.172273635864258,23.230642318725586,22.822063446044922,23.11390495300293,7.604718208312988,1273590
1989-11-17,22.997167587280273,23.230642318725586,22.822063446044922,23.172273635864258,7.689166069030762,1117470
