Date,Open,High,Low,Close,Adj Close,Volume
1989-11-20,23.230642318725586,23.230642318725586,22.997167587280273,23.0555362701416,7.650430679321289,556808
1989-11-21,23.172273635864258,23.230642318725586,22.997167587280273,23.0555362701416,7.650430679321289,595998
1989-11-22,23.11390495300293,23.172273635864258,23.0555362701416,23.172273635864258,7.689166069030762,542245
1989-11-24,23.172273635864258,23.755958557128906,23.11390495300293,23.63922119140625,7.844118118286133,811868
1989-11-27,23.697589874267578,24.573116302490234,23.63922119140625,24.45638084411621,8.115264892578125,1524582
1989-11-28,24.573116302490234,24.573116302490234,24.339643478393555,24.45638084411621,8.115264892578125,963491
1989-11-29,24.339643478393555,24.39801025390625,24.2229061126709,24.2229061126709,8.03779411315918,591501
1989-11-30,24.2229061126709,24.281274795532227,23.872695922851562,23.93106460571289,7.940954685211182,534321
1989-12-01,24.047800064086914,24.45638084411621,24.047800064086914,24.39801025390625,8.095894813537598,1104407
1989-12-04,24.39801025390625,25.040063858032227,24.339643478393555,25.040063858032227,8.308948516845703,1190712
1989-12-05,24.9816951751709,25.156801223754883,24.631484985351562,24.74822235107422,8.21211051940918,486350
1989-12-06,24.74822235107422,24.806589126586914,24.514747619628906,24.573116302490234,8.15400505065918,331515
1989-12-07,24.74822235107422,25.098432540893555,24.74822235107422,24.92332649230957,8.270211219787598,548456
1989-12-08,25.331905364990234,25.331905364990234,25.098432540893555,25.21516990661621,8.367053031921387,943361
1989-12-11,24.74822235107422,24.92332649230957,24.74822235107422,24.806589126586914,8.231474876403809,509479
1989-12-12,24.92332649230957,25.040063858032227,24.514747619628906,24.74822235107422,8.21211051940918,598782
1989-12-13,24.806589126586914,25.040063858032227,24.514747619628906,24.92332649230957,8.270211219787598,556165
1989-12-14,24.9816951751709,25.565380096435547,24.806589126586914,25.44864273071289,8.444528579711914,484851
1989-12-15,25.50701141357422,25.50701141357422,24.806589126586914,24.92332649230957,8.270211219787598,1409794
1989-12-18,24.92332649230957,25.098432540893555,24.68985366821289,24.9816951751709,8.289581298828125,948715
1989-12-19,24.9816951751709,25.390274047851562,24.631484985351562,25.040063858032227,8.308948516845703,628336
1989-12-20,25.040063858032227,25.390274047851562,24.864959716796875,25.27353858947754,8.386417388916016,621055
1989-12-21,25.390274047851562,25.857221603393555,25.390274047851562,25.857221603393555,8.58010196685791,741197
1989-12-22,25.857221603393555,26.149065017700195,25.79885482788086,26.03232765197754,8.63820743560791,436237
1989-12-26,25.97395896911621,26.149065017700195,25.79885482788086,26.090696334838867,8.657577514648438,533250
1989-12-27,25.97395896911621,26.616012573242188,25.915590286254883,26.440906524658203,8.773782730102539,614202
1989-12-28,26.55764389038086,26.55764389038086,26.090696334838867,26.324169158935547,8.735052108764648,498985
1989-12-29,26.49927520751953,26.55764389038086,26.382537841796875,26.382537841796875,8.754413604736328,414822
1990-01-02,26.26580238342285,26.791118621826172,26.03232765197754,26.732749938964844,8.870626449584961,822790
1990-01-03,26.849485397338867,26.907854080200195,26.382537841796875,26.674381256103516,8.85125732421875,2102163
1990-01-04,26.674381256103516,26.674381256103516,26.324169158935547,26.55764389038086,8.812521934509277,991760
1990-01-05,26.55764389038086,26.966222763061523,26.382537841796875,26.616012573242188,8.831890106201172,1030308
1990-01-08,26.324169158935547,26.732749938964844,26.324169158935547,26.55764389038086,8.812521934509277,894105
1990-01-09,26.55764389038086,26.732749938964844,25.915590286254883,25.97395896911621,8.618839263916016,1215126
1990-01-10,25.682117462158203,25.857221603393555,25.331905364990234,25.623748779296875,8.5026273727417,1675991
1990-01-11,25.623748779296875,25.7404842376709,25.44864273071289,25.44864273071289,8.444528579711914,742482
1990-01-12,25.390274047851562,25.44864273071289,24.631484985351562,24.68985366821289,8.192742347717285,1017887
1990-01-15,24.806589126586914,25.27353858947754,24.281274795532227,24.281274795532227,8.057164192199707,1020243
1990-01-16,24.39801025390625,24.573116302490234,23.989431381225586,24.514747619628906,8.134632110595703,893248
1990-01-17,24.39801025390625,25.098432540893555,24.2229061126709,24.339643478393555,8.076531410217285,1034806
1990-01-18,24.047800064086914,24.68985366821289,24.047800064086914,24.2229061126709,8.03779411315918,1001397
1990-01-19,24.45638084411621,24.514747619628906,24.16453742980957,24.45638084411621,8.115264892578125,1280015
1990-01-22,24.281274795532227,24.514747619628906,23.872695922851562,23.872695922851562,7.921585559844971,685302
1990-01-23,24.047800064086914,24.16453742980957,23.872695922851562,24.106168746948242,7.999061584472656,826859
1990-01-24,23.63922119140625,24.514747619628906,23.580852508544922,24.39801025390625,8.095894813537598,908239
1990-01-25,24.45638084411621,24.45638084411621,23.814327239990234,23.989431381225586,7.960322380065918,936936
1990-01-26,23.989431381225586,24.2229061126709,23.63922119140625,23.93106460571289,7.940954685211182,698579
1990-01-29,23.755958557128906,23.93106460571289,23.580852508544922,23.697589874267578,7.863481521606445,835426
1990-01-30,23.63922119140625,23.814327239990234,22.938800811767578,23.289011001586914,7.727903366088867,908667
1990-01-31,23.40574836730957,23.580852508544922,23.230642318725586,23.580852508544922,7.824745178222656,658104
1990-02-01,23.580852508544922,23.697589874267578,23.172273635864258,23.230642318725586,7.7085394859313965,630478
1990-02-02,23.172273635864258,23.464115142822266,22.88043212890625,22.938800811767578,7.611690044403076,840351
1990-02-05,23.11390495300293,23.289011001586914,22.997167587280273,23.172273635864258,7.689166069030762,630906
1990-02-06,23.289011001586914,23.289011001586914,22.997167587280273,23.11390495300293,7.669797420501709,404756
1990-02-07,22.997167587280273,23.289011001586914,22.763694763183594,23.0555362701416,7.650430679321289,1406154
1990-02-08,23.11390495300293,23.230642318725586,22.997167587280273,23.11390495300293,7.669797420501709,833712
1990-02-09,23.347379684448242,23.522483825683594,23.230642318725586,23.347379684448242,7.747267246246338,777389
1990-02-12,23.347379684448242,23.347379684448242,22.938800811767578,22.938800811767578,7.611690044403076,379272
1990-02-13,22.997167587280273,23.172273635864258,22.88043212890625,22.997167587280273,7.6310648918151855,1003110
1990-02-14,22.938800811767578,23.11390495300293,22.822063446044922,22.997167587280273,7.6310648918151855,752975
1990-02-15,22.997167587280273,23.230642318725586,22.938800811767578,23.230642318725586,7.7085394859313965,873974
1990-02-16,23.11390495300293,23.755958557128906,23.0555362701416,23.464115142822266,7.852299690246582,1255387
1990-02-20,23.230642318725586,23.289011001586914,22.88043212890625,22.997167587280273,7.696037292480469,769037
1990-02-21,22.58858871459961,22.88043212890625,22.530221939086914,22.822063446044922,7.637437343597412,632833
1990-02-22,23.0555362701416,23.230642318725586,22.705326080322266,22.938800811767578,7.67650032043457,1040588
1990-02-23,22.88043212890625,22.997167587280273,22.646957397460938,22.705326080322266,7.59837007522583,544172
1990-02-26,22.763694763183594,23.11390495300293,22.763694763183594,23.0555362701416,7.715567111968994,455297
1990-02-27,23.347379684448242,23.522483825683594,23.230642318725586,23.289011001586914,7.793694972991943,1168225
1990-02-28,23.0555362701416,23.580852508544922,23.0555362701416,23.580852508544922,7.8913679122924805,1071212
1990-03-01,23.347379684448242,23.814327239990234,23.230642318725586,23.755958557128906,7.949965476989746,831143
1990-03-02,23.872695922851562,24.16453742980957,23.872695922851562,24.047800064086914,8.047630310058594,821291
1990-03-05,23.989431381225586,24.2229061126709,23.93106460571289,23.989431381225586,8.028091430664062,540103
1990-03-06,24.106168746948242,24.39801025390625,23.93106460571289,24.281274795532227,8.125764846801758,800946
1990-03-07,23.814327239990234,24.047800064086914,23.63922119140625,23.814327239990234,7.969499111175537,970130
1990-03-08,23.697589874267578,24.106168746948242,23.63922119140625,24.047800064086914,8.047630310058594,606278
1990-03-09,24.047800064086914,24.16453742980957,23.814327239990234,23.872695922851562,7.989033222198486,570514
1990-03-12,23.872695922851562,24.16453742980957,23.814327239990234,24.047800064086914,8.047630310058594,380128
1990-03-13,23.989431381225586,23.989431381225586,23.63922119140625,23.93106460571289,8.008561134338379,532394
1990-03-14,23.872695922851562,23.93106460571289,23.289011001586914,23.464115142822266,7.852299690246582,1103550
1990-03-15,23.580852508544922,23.697589874267578,23.464115142822266,23.580852508544922,7.8913679122924805,370920
1990-03-16,23.580852508544922,24.514747619628906,23.40574836730957,24.281274795532227,8.125764846801758,1696336
1990-03-19,24.281274795532227,24.514747619628906,23.989431381225586,24.514747619628906,8.203893661499023,798377
1990-03-20,24.45638084411621,24.45638084411621,23.814327239990234,24.047800064086914,8.047630310058594,652750
1990-03-21,24.16453742980957,24.339643478393555,23.814327239990234,23.989431381225586,8.028091430664062,453798
1990-03-22,24.106168746948242,24.106168746948242,23.697589874267578,23.989431381225586,8.028091430664062,688086
1990-03-23,23.989431381225586,24.106168746948242,23.872695922851562,24.106168746948242,8.067166328430176,635403
1990-03-26,24.281274795532227,24.39801025390625,24.047800064086914,24.047800064086914,8.047630310058594,377130
1990-03-27,24.047800064086914,24.16453742980957,23.814327239990234,24.16453742980957,8.086695671081543,320379
1990-03-28,23.989431381225586,24.2229061126709,23.93106460571289,24.2229061126709,8.10622787475586,490419
1990-03-29,24.2229061126709,24.2229061126709,23.755958557128906,23.872695922851562,7.989033222198486,660674
1990-03-30,23.755958557128906,23.814327239990234,23.522483825683594,23.63922119140625,7.910902500152588,750191
1990-04-02,23.347379684448242,23.697589874267578,23.230642318725586,23.697589874267578,7.930434226989746,544387
1990-04-03,23.63922119140625,24.047800064086914,23.63922119140625,23.872695922851562,7.989033222198486,591287
1990-04-04,23.93106460571289,23.93106460571289,23.755958557128906,23.755958557128906,7.949965476989746,604350
1990-04-05,23.814327239990234,23.989431381225586,23.697589874267578,23.93106460571289,8.008561134338379,419533
1990-04-06,24.047800064086914,24.047800064086914,23.872695922851562,23.93106460571289,8.008561134338379,423388
1990-04-09,23.872695922851562,24.16453742980957,23.872695922851562,24.047800064086914,8.047630310058594,323163
1990-04-10,24.047800064086914,24.39801025390625,23.989431381225586,24.339643478393555,8.14530086517334,778460
1990-04-11,24.281274795532227,24.631484985351562,24.2229061126709,24.514747619628906,8.203893661499023,416107
1990-04-12,24.631484985351562,24.806589126586914,24.573116302490234,24.68985366821289,8.262495040893555,623625
1990-04-16,25.156801223754883,25.156801223754883,24.514747619628906,24.806589126586914,8.301558494567871,462579
1990-04-17,24.45638084411621,24.631484985351562,24.2229061126709,24.573116302490234,8.223427772521973,962207
1990-04-18,24.68985366821289,24.74822235107422,24.106168746948242,24.16453742980957,8.086695671081543,1039731
1990-04-19,23.755958557128906,24.281274795532227,23.755958557128906,23.989431381225586,8.028091430664062,578866
1990-04-20,23.93106460571289,24.106168746948242,23.40574836730957,23.814327239990234,7.969499111175537,1298647
1990-04-23,23.697589874267578,23.697589874267578,23.289011001586914,23.40574836730957,7.832767009735107,784028
1990-04-24,23.40574836730957,23.580852508544922,23.172273635864258,23.172273635864258,7.754636287689209,985121
1990-04-25,23.230642318725586,23.289011001586914,22.997167587280273,22.997167587280273,7.696037292480469,904598
1990-04-26,23.11390495300293,23.464115142822266,22.997167587280273,23.347379684448242,7.813236236572266,722993
1990-04-27,23.289011001586914,23.347379684448242,22.938800811767578,22.997167587280273,7.696037292480469,460651
1990-04-30,22.997167587280273,23.230642318725586,22.938800811767578,23.172273635864258,7.754636287689209,337511
1990-05-01,23.0555362701416,23.289011001586914,22.997167587280273,23.172273635864258,7.754636287689209,391479
1990-05-02,23.230642318725586,23.230642318725586,22.88043212890625,23.230642318725586,7.774173259735107,1435279
1990-05-03,23.289011001586914,23.289011001586914,22.88043212890625,22.938800811767578,7.67650032043457,774605
1990-05-04,23.11390495300293,23.11390495300293,22.530221939086914,22.938800811767578,7.67650032043457,1184287
1990-05-07,22.997167587280273,23.11390495300293,22.822063446044922,23.11390495300293,7.735096454620361,554880
1990-05-08,23.0555362701416,23.40574836730957,23.0555362701416,23.347379684448242,7.813236236572266,667955
1990-05-09,23.347379684448242,23.464115142822266,23.11390495300293,23.230642318725586,7.774173259735107,649109
1990-05-10,23.289011001586914,23.522483825683594,23.172273635864258,23.40574836730957,7.832767009735107,823433
1990-05-11,23.522483825683594,24.047800064086914,23.347379684448242,23.814327239990234,7.969499111175537,1031379
1990-05-14,23.697589874267578,24.047800064086914,23.580852508544922,23.63922119140625,7.976590156555176,883183
1990-05-15,23.63922119140625,24.16453742980957,23.522483825683594,24.106168746948242,8.134154319763184,814224
1990-05-16,24.16453742980957,24.2229061126709,23.872695922851562,24.106168746948242,8.134154319763184,433453
1990-05-17,24.047800064086914,24.573116302490234,24.047800064086914,24.281274795532227,8.193238258361816,872475
1990-05-18,24.39801025390625,24.45638084411621,23.93106460571289,23.93106460571289,8.07506275177002,1287939
1990-05-21,23.93106460571289,24.339643478393555,23.93106460571289,24.2229061126709,8.173540115356445,551882
1990-05-22,24.68985366821289,24.68985366821289,23.697589874267578,24.16453742980957,8.153843879699707,1195852
1990-05-23,23.989431381225586,24.16453742980957,23.93106460571289,24.047800064086914,8.114452362060547,622126
1990-05-24,24.047800064086914,24.047800064086914,23.63922119140625,23.697589874267578,7.996285915374756,663244
1990-05-25,23.755958557128906,23.989431381225586,23.63922119140625,23.872695922851562,8.055371284484863,516975
1990-05-29,23.872695922851562,23.93106460571289,23.63922119140625,23.93106460571289,8.07506275177002,522757
1990-05-30,24.2229061126709,24.573116302490234,24.106168746948242,24.39801025390625,8.232624053955078,1195209
1990-05-31,24.281274795532227,24.631484985351562,24.2229061126709,24.514747619628906,8.272016525268555,876758
1990-06-01,24.68985366821289,24.806589126586914,24.39801025390625,24.514747619628906,8.272016525268555,911451
1990-06-04,24.573116302490234,24.573116302490234,24.16453742980957,24.2229061126709,8.173540115356445,877400
1990-06-05,24.339643478393555,24.573116302490234,24.2229061126709,24.2229061126709,8.173540115356445,816794
1990-06-06,24.16453742980957,24.39801025390625,24.16453742980957,24.39801025390625,8.232624053955078,588717
1990-06-07,24.281274795532227,24.339643478393555,24.047800064086914,24.106168746948242,8.134154319763184,826859
1990-06-08,24.2229061126709,24.45638084411621,23.93106460571289,24.2229061126709,8.173540115356445,601352
1990-06-11,24.339643478393555,24.573116302490234,24.281274795532227,24.514747619628906,8.272016525268555,379058
1990-06-12,24.573116302490234,25.098432540893555,24.339643478393555,24.74822235107422,8.350799560546875,641400
1990-06-13,24.74822235107422,25.098432540893555,24.514747619628906,24.68985366821289,8.331103324890137,808870
1990-06-14,24.74822235107422,25.040063858032227,24.631484985351562,25.040063858032227,8.449274063110352,433453
1990-06-15,24.864959716796875,25.390274047851562,24.806589126586914,25.390274047851562,8.567444801330566,1866162
1990-06-18,25.27353858947754,25.331905364990234,24.806589126586914,24.864959716796875,8.390189170837402,534321
1990-06-19,24.74822235107422,25.040063858032227,24.514747619628906,24.864959716796875,8.390189170837402,894961
1990-06-20,24.9816951751709,25.040063858032227,24.573116302490234,24.68985366821289,8.331103324890137,723636
1990-06-21,24.74822235107422,24.864959716796875,24.39801025390625,24.514747619628906,8.272016525268555,454227
1990-06-22,24.514747619628906,24.573116302490234,23.63922119140625,23.755958557128906,8.015979766845703,515261
1990-06-25,23.872695922851562,24.047800064086914,23.814327239990234,23.93106460571289,8.07506275177002,537534
1990-06-26,23.989431381225586,24.281274795532227,23.989431381225586,24.2229061126709,8.173540115356445,563447
1990-06-27,24.16453742980957,24.39801025390625,23.872695922851562,23.93106460571289,8.07506275177002,674808
1990-06-28,23.93106460571289,24.39801025390625,23.872695922851562,23.989431381225586,8.09475326538086,635617
1990-06-29,23.989431381225586,24.106168746948242,23.63922119140625,23.755958557128906,8.015979766845703,589574
1990-07-02,23.755958557128906,24.16453742980957,23.755958557128906,23.989431381225586,8.09475326538086,544815
1990-07-03,24.339643478393555,24.339643478393555,24.047800064086914,24.2229061126709,8.173540115356445,526397
1990-07-05,24.047800064086914,24.16453742980957,23.814327239990234,23.93106460571289,8.07506275177002,554238
1990-07-06,23.814327239990234,24.16453742980957,23.814327239990234,24.047800064086914,8.114452362060547,332157
1990-07-09,24.16453742980957,24.281274795532227,23.989431381225586,24.106168746948242,8.134154319763184,453584
1990-07-10,23.989431381225586,24.864959716796875,23.989431381225586,24.514747619628906,8.272016525268555,1386879
1990-07-11,24.631484985351562,25.098432540893555,24.45638084411621,24.92332649230957,8.409881591796875,1780928
1990-07-12,24.9816951751709,25.565380096435547,24.92332649230957,25.44864273071289,8.587141036987305,2080319
1990-07-13,25.331905364990234,25.44864273071289,25.040063858032227,25.21516990661621,8.508362770080566,774605
1990-07-16,25.27353858947754,25.565380096435547,25.156801223754883,25.156801223754883,8.488662719726562,740340
1990-07-17,25.27353858947754,25.331905364990234,25.040063858032227,25.331905364990234,8.547749519348145,686158
1990-07-18,25.156801223754883,25.50701141357422,24.9816951751709,25.390274047851562,8.567444801330566,771179
1990-07-19,25.44864273071289,25.79885482788086,25.27353858947754,25.682117462158203,8.665923118591309,931368
1990-07-20,25.79885482788086,26.090696334838867,25.7404842376709,25.915590286254883,8.744704246520996,1829542
1990-07-23,25.857221603393555,25.915590286254883,24.92332649230957,25.27353858947754,8.528053283691406,1333340
1990-07-24,25.331905364990234,25.7404842376709,24.806589126586914,25.7404842376709,8.685623168945312,987905
1990-07-25,25.682117462158203,25.857221603393555,25.44864273071289,25.79885482788086,8.705318450927734,766681
1990-07-26,25.857221603393555,26.26580238342285,25.565380096435547,26.149065017700195,8.823484420776367,925800
1990-07-27,26.149065017700195,26.49927520751953,25.915590286254883,26.382537841796875,8.902262687683105,938007
1990-07-30,25.915590286254883,26.324169158935547,25.857221603393555,26.207433700561523,8.843178749084473,868620
1990-07-31,26.149065017700195,26.49927520751953,26.149065017700195,26.324169158935547,8.88257884979248,1063289
1990-08-01,26.324169158935547,26.616012573242188,26.324169158935547,26.55764389038086,8.961350440979004,678235
1990-08-02,25.97395896911621,26.49927520751953,25.915590286254883,26.49927520751953,8.941656112670898,1935977
1990-08-03,26.26580238342285,27.900117874145508,25.857221603393555,27.25806427001953,9.197691917419434,2220164
1990-08-06,25.682117462158203,25.857221603393555,24.806589126586914,24.9816951751709,8.429577827453613,1987803
1990-08-07,25.21516990661621,25.50701141357422,23.93106460571289,24.2229061126709,8.173540115356445,1705545
1990-08-08,24.339643478393555,24.514747619628906,24.106168746948242,24.281274795532227,8.193238258361816,736914
1990-08-09,24.16453742980957,24.631484985351562,23.989431381225586,24.573116302490234,8.291712760925293,497272
1990-08-10,24.45638084411621,24.573116302490234,23.755958557128906,23.93106460571289,8.07506275177002,528753
1990-08-13,23.40574836730957,24.047800064086914,23.289011001586914,24.047800064086914,8.114452362060547,716997
1990-08-14,23.697589874267578,24.281274795532227,23.697589874267578,24.2229061126709,8.173540115356445,878900
1990-08-15,24.631484985351562,24.68985366821289,24.106168746948242,24.106168746948242,8.134154319763184,974842
1990-08-16,23.989431381225586,24.047800064086914,23.172273635864258,23.230642318725586,7.838726997375488,871190
1990-08-17,22.88043212890625,23.289011001586914,22.646957397460938,22.997167587280273,7.759943008422852,2871414
1990-08-20,22.88043212890625,22.938800811767578,22.471851348876953,22.471851348876953,7.6479034423828125,552739
1990-08-21,22.180009841918945,22.238378524780273,21.77143096923828,22.004905700683594,7.488987922668457,1600822
1990-08-22,22.06327247619629,22.238378524780273,21.82979965209961,21.82979965209961,7.429394721984863,1172294
1990-08-23,21.129377365112305,22.238378524780273,21.07101058959961,21.654693603515625,7.369799613952637,969916
1990-08-24,22.238378524780273,22.238378524780273,21.82979965209961,22.004905700683594,7.488987922668457,1279801
1990-08-27,22.646957397460938,22.763694763183594,22.180009841918945,22.238378524780273,7.568446159362793,1186429
1990-08-28,22.121641159057617,22.238378524780273,22.06327247619629,22.238378524780273,7.568446159362793,478640
1990-08-29,22.238378524780273,22.58858871459961,22.004905700683594,22.413484573364258,7.628040313720703,471573
1990-08-30,22.471851348876953,22.471851348876953,21.888168334960938,22.06327247619629,7.508853435516357,714427
1990-08-31,22.121641159057617,22.35511589050293,21.946535110473633,22.238378524780273,7.568446159362793,195739
1990-09-04,22.121641159057617,22.180009841918945,21.946535110473633,22.121641159057617,7.528716087341309,459152
1990-09-05,22.238378524780273,22.530221939086914,22.004905700683594,22.471851348876953,7.6479034423828125,495131
1990-09-06,22.35511589050293,22.413484573364258,21.946535110473633,22.180009841918945,7.548582553863525,472644
1990-09-07,22.238378524780273,22.471851348876953,22.004905700683594,22.35511589050293,7.608177661895752,486993
1990-09-10,22.58858871459961,22.763694763183594,22.2967472076416,22.2967472076416,7.588310718536377,433668
1990-09-11,22.35511589050293,22.58858871459961,21.77143096923828,21.82979965209961,7.429394721984863,824290
1990-09-12,21.888168334960938,22.004905700683594,21.82979965209961,21.946535110473633,7.469120502471924,531751
1990-09-13,21.946535110473633,22.004905700683594,21.888168334960938,21.946535110473633,7.469120502471924,452513
1990-09-14,21.888168334960938,21.888168334960938,21.53795623779297,21.713062286376953,7.389659404754639,480140
1990-09-17,21.53795623779297,21.713062286376953,21.479589462280273,21.479589462280273,7.3102030754089355,513334
1990-09-18,21.30448341369629,21.713062286376953,21.187746047973633,21.479589462280273,7.3102030754089355,568372
1990-09-19,21.59632682800293,21.82979965209961,21.53795623779297,21.59632682800293,7.349931716918945,651465
1990-09-20,21.421220779418945,21.53795623779297,21.129377365112305,21.362852096557617,7.2704758644104,711001
1990-09-21,21.129377365112305,21.30448341369629,20.895904541015625,21.01264190673828,7.151291370391846,1470186
1990-09-24,20.895904541015625,21.01264190673828,20.77916717529297,20.77916717529297,7.071828365325928,732630
1990-09-25,20.837535858154297,21.479589462280273,20.77916717529297,21.479589462280273,7.3102030754089355,765182
1990-09-26,21.479589462280273,21.654693603515625,21.01264190673828,21.07101058959961,7.171153545379639,560020
1990-09-27,21.30448341369629,21.479589462280273,20.77916717529297,20.77916717529297,7.071828365325928,813796
1990-09-28,20.19548225402832,20.48732566833496,19.96200942993164,20.312219619750977,6.912914752960205,1240824
1990-10-01,20.604061126708984,21.30448341369629,20.48732566833496,21.187746047973633,7.210877895355225,1060076
1990-10-02,21.187746047973633,22.004905700683594,21.187746047973633,21.59632682800293,7.349931716918945,875687
1990-10-03,21.713062286376953,21.888168334960938,21.362852096557617,21.479589462280273,7.3102030754089355,329373
1990-10-04,21.421220779418945,22.2967472076416,21.30448341369629,22.180009841918945,7.548582553863525,811226
1990-10-05,21.946535110473633,22.530221939086914,21.82979965209961,22.180009841918945,7.548582553863525,1072497
1990-10-08,22.121641159057617,22.35511589050293,22.121641159057617,22.2967472076416,7.588310718536377,237500
1990-10-09,21.946535110473633,22.471851348876953,21.24611473083496,21.362852096557617,7.2704758644104,855771
1990-10-10,21.421220779418945,21.59632682800293,21.129377365112305,21.30448341369629,7.250607490539551,830500
1990-10-11,21.362852096557617,21.654693603515625,21.07101058959961,21.24611473083496,7.230745315551758,1151735
1990-10-12,21.421220779418945,21.888168334960938,21.187746047973633,21.713062286376953,7.389659404754639,1302288
1990-10-15,21.82979965209961,21.82979965209961,21.24611473083496,21.24611473083496,7.230745315551758,808442
1990-10-16,21.362852096557617,21.479589462280273,20.662431716918945,20.895904541015625,7.111557960510254,813368
1990-10-17,20.895904541015625,21.01264190673828,20.662431716918945,20.837535858154297,7.091690540313721,947430
1990-10-18,20.954273223876953,21.654693603515625,20.895904541015625,21.421220779418945,7.290339469909668,731560
1990-10-19,21.82979965209961,22.646957397460938,21.59632682800293,22.646957397460938,7.70749568939209,1887792
1990-10-22,22.35511589050293,22.822063446044922,22.238378524780273,22.705326080322266,7.727362632751465,1049368
1990-10-23,22.530221939086914,22.646957397460938,22.004905700683594,22.471851348876953,7.6479034423828125,756830
1990-10-24,22.471851348876953,22.88043212890625,22.35511589050293,22.763694763183594,7.74722957611084,695367
1990-10-25,22.763694763183594,22.822063446044922,22.238378524780273,22.238378524780273,7.568446159362793,860696
1990-10-26,21.946535110473633,22.471851348876953,21.888168334960938,22.121641159057617,7.528716087341309,668598
1990-10-29,22.121641159057617,22.763694763183594,22.06327247619629,22.58858871459961,7.687630653381348,942076
1990-10-30,22.471851348876953,22.58858871459961,22.121641159057617,22.2967472076416,7.588310718536377,812511
1990-10-31,22.413484573364258,22.413484573364258,21.654693603515625,21.713062286376953,7.389659404754639,864979
1990-11-01,21.713062286376953,21.888168334960938,21.479589462280273,21.59632682800293,7.349931716918945,723636
1990-11-02,21.654693603515625,22.180009841918945,21.59632682800293,21.946535110473633,7.469120502471924,569229
1990-11-05,21.946535110473633,22.2967472076416,21.888168334960938,22.180009841918945,7.548582553863525,574154
1990-11-06,22.121641159057617,22.705326080322266,22.06327247619629,22.413484573364258,7.628040313720703,787240
1990-11-07,22.238378524780273,22.2967472076416,21.53795623779297,21.713062286376953,7.389659404754639,667955
1990-11-08,21.53795623779297,21.82979965209961,21.362852096557617,21.53795623779297,7.330069541931152,644398
1990-11-09,21.888168334960938,22.413484573364258,21.654693603515625,22.2967472076416,7.588310718536377,611418
1990-11-12,22.35511589050293,22.763694763183594,22.35511589050293,22.705326080322266,7.727362632751465,487635
1990-11-13,22.35511589050293,22.938800811767578,22.35511589050293,22.822063446044922,7.767094135284424,606278
1990-11-14,22.705326080322266,23.289011001586914,22.646957397460938,23.11390495300293,7.866410255432129,651893
1990-11-15,22.938800811767578,23.230642318725586,22.938800811767578,23.230642318725586,7.906149864196777,1538502
1990-11-16,23.230642318725586,23.289011001586914,22.646957397460938,22.763694763183594,7.8131890296936035,1644082
1990-11-19,22.822063446044922,23.230642318725586,22.763694763183594,23.172273635864258,7.953424453735352,670097
1990-11-20,23.172273635864258,23.347379684448242,23.11390495300293,23.172273635864258,7.953424453735352,872261
1990-11-21,22.938800811767578,23.172273635864258,22.705326080322266,23.172273635864258,7.953424453735352,928584
1990-11-23,23.172273635864258,23.230642318725586,22.822063446044922,22.88043212890625,7.8532562255859375,116073
1990-11-26,22.705326080322266,22.88043212890625,22.530221939086914,22.88043212890625,7.8532562255859375,400259
1990-11-27,22.88043212890625,23.464115142822266,22.705326080322266,23.464115142822266,8.053593635559082,1063074
