Date,Open,High,Low,Close,Adj Close,Volume
1990-11-28,23.40574836730957,23.464115142822266,23.172273635864258,23.230642318725586,7.973461151123047,377987
1990-11-29,23.289011001586914,23.347379684448242,22.705326080322266,22.705326080322266,7.793153285980225,793879
1990-11-30,22.646957397460938,23.0555362701416,22.646957397460938,22.997167587280273,7.893324851989746,940577
1990-12-03,23.11390495300293,23.230642318725586,22.705326080322266,22.88043212890625,7.8532562255859375,681447
1990-12-04,22.88043212890625,22.88043212890625,22.646957397460938,22.88043212890625,7.8532562255859375,645254
1990-12-05,22.88043212890625,23.11390495300293,22.58858871459961,23.11390495300293,7.93338680267334,839280
1990-12-06,23.464115142822266,23.814327239990234,23.464115142822266,23.814327239990234,8.173794746398926,1517087
1990-12-07,23.814327239990234,24.047800064086914,23.40574836730957,23.755958557128906,8.153761863708496,761970
1990-12-10,23.63922119140625,24.2229061126709,23.63922119140625,23.872695922851562,8.193827629089355,695153
1990-12-11,23.872695922851562,23.989431381225586,23.580852508544922,23.814327239990234,8.173794746398926,376059
1990-12-12,23.93106460571289,24.16453742980957,23.755958557128906,24.047800064086914,8.253931045532227,611418
1990-12-13,24.16453742980957,24.16453742980957,23.989431381225586,24.106168746948242,8.27397346496582,499842
1990-12-14,23.989431381225586,24.45638084411621,23.814327239990234,24.281274795532227,8.334064483642578,465363
1990-12-17,23.63922119140625,24.45638084411621,23.63922119140625,24.45638084411621,8.394168853759766,538390
1990-12-18,24.45638084411621,24.92332649230957,24.2229061126709,24.864959716796875,8.534407615661621,980196
1990-12-19,24.9816951751709,24.9816951751709,24.631484985351562,24.806589126586914,8.514371871948242,801375
1990-12-20,24.74822235107422,24.9816951751709,24.39801025390625,24.864959716796875,8.534407615661621,964134
1990-12-21,24.9816951751709,25.390274047851562,24.9816951751709,24.9816951751709,8.574471473693848,3276171
1990-12-24,24.864959716796875,24.9816951751709,24.74822235107422,24.806589126586914,8.514371871948242,137703
1990-12-26,24.806589126586914,25.27353858947754,24.806589126586914,25.098432540893555,8.614538192749023,342008
1990-12-27,25.21516990661621,25.50701141357422,25.156801223754883,25.156801223754883,8.634572982788086,612917
1990-12-28,25.27353858947754,25.27353858947754,24.806589126586914,25.040063858032227,8.594508171081543,518688
1990-12-31,24.9816951751709,25.098432540893555,24.74822235107422,24.9816951751709,8.574471473693848,284186
1991-01-02,25.040063858032227,25.21516990661621,24.631484985351562,24.68985366821289,8.47430419921875,615915
1991-01-03,24.631484985351562,24.631484985351562,24.106168746948242,24.39801025390625,8.374129295349121,645897
1991-01-04,24.281274795532227,25.040063858032227,24.106168746948242,24.74822235107422,8.494341850280762,1177220
1991-01-07,24.631484985351562,24.806589126586914,24.39801025390625,24.68985366821289,8.47430419921875,629407
1991-01-08,24.68985366821289,24.74822235107422,24.281274795532227,24.45638084411621,8.394168853759766,1043372
1991-01-09,24.573116302490234,24.631484985351562,23.580852508544922,23.989431381225586,8.23389720916748,1169296
1991-01-10,24.106168746948242,24.74822235107422,24.047800064086914,24.68985366821289,8.47430419921875,696438
1991-01-11,24.514747619628906,24.864959716796875,24.339643478393555,24.864959716796875,8.534407615661621,518045
1991-01-14,24.281274795532227,24.9816951751709,24.281274795532227,24.74822235107422,8.494341850280762,1206559
1991-01-15,24.631484985351562,24.806589126586914,24.573116302490234,24.631484985351562,8.454267501831055,472858
1991-01-16,24.573116302490234,24.9816951751709,24.45638084411621,24.864959716796875,8.534407615661621,1171009
1991-01-17,25.857221603393555,26.49927520751953,25.623748779296875,26.382537841796875,9.055282592773438,2933520
1991-01-18,26.207433700561523,26.966222763061523,26.207433700561523,26.324169158935547,9.03525161743164,4180341
1991-01-21,26.324169158935547,26.440906524658203,25.915590286254883,26.03232765197754,8.935078620910645,736271
1991-01-22,25.97395896911621,26.149065017700195,25.623748779296875,25.7404842376709,8.834905624389648,1103122
1991-01-23,25.682117462158203,25.97395896911621,25.623748779296875,25.97395896911621,8.915044784545898,601138
1991-01-24,26.090696334838867,27.02459144592285,26.090696334838867,27.02459144592285,9.275662422180176,1625878
1991-01-25,26.674381256103516,27.374801635742188,26.55764389038086,26.849485397338867,9.215550422668457,2452524
1991-01-28,26.849485397338867,27.199697494506836,26.849485397338867,27.02459144592285,9.275662422180176,993902
1991-01-29,27.08296012878418,27.433170318603516,26.791118621826172,27.316434860229492,9.375824928283691,1273805
1991-01-30,27.433170318603516,28.13359260559082,27.374801635742188,27.958486557006836,9.596197128295898,1653719
1991-01-31,27.958486557006836,28.016855239868164,27.491539001464844,27.491539001464844,9.435925483703613,1406368
1991-02-01,27.374801635742188,27.374801635742188,26.849485397338867,27.316434860229492,9.375824928283691,1355613
1991-02-04,27.725013732910156,27.84174919128418,27.316434860229492,27.549907684326172,9.455965042114258,1372317
1991-02-05,27.725013732910156,27.958486557006836,27.491539001464844,27.84174919128418,9.556129455566406,1118969
1991-02-06,27.900117874145508,29.067487716674805,27.84174919128418,28.834012985229492,9.896706581115723,1960606
1991-02-07,28.834012985229492,29.009119033813477,28.425434112548828,28.483802795410156,9.776501655578613,1761440
1991-02-08,28.483802795410156,28.717275619506836,28.250328063964844,28.542171478271484,9.796541213989258,795807
1991-02-11,28.60053825378418,29.242591857910156,28.542171478271484,29.1258544921875,9.996870040893555,865622
1991-02-12,28.3670654296875,28.89238166809082,28.308696746826172,28.60053825378418,9.816566467285156,1415791
1991-02-13,28.717275619506836,29.009119033813477,28.483802795410156,28.89238166809082,9.916740417480469,948072
1991-02-14,28.95075035095215,29.767908096313477,28.95075035095215,29.184223175048828,10.0169038772583,1741737
1991-02-15,29.067487716674805,30.23485565185547,29.009119033813477,30.23485565185547,10.447722434997559,3230769
1991-02-19,30.23485565185547,30.351593017578125,29.884645462036133,30.351593017578125,10.488062858581543,1708329
1991-02-20,30.293224334716797,30.409961700439453,30.00138282775879,30.293224334716797,10.467890739440918,1506379
1991-02-21,30.176488876342773,30.409961700439453,29.70953941345215,29.767908096313477,10.286367416381836,1411293
1991-02-22,29.41769790649414,29.47606658935547,28.89238166809082,29.1258544921875,10.06450366973877,1129035
1991-02-25,29.067487716674805,29.300960540771484,28.308696746826172,28.3670654296875,9.802297592163086,756830
1991-02-26,28.13359260559082,28.308696746826172,27.958486557006836,28.191959381103516,9.74179458618164,801589
1991-02-27,28.13359260559082,28.65890884399414,28.016855239868164,28.425434112548828,9.822478294372559,867121
1991-02-28,28.717275619506836,28.834012985229492,28.542171478271484,28.65890884399414,9.903151512145996,533036
1991-03-01,28.542171478271484,29.009119033813477,28.483802795410156,28.89238166809082,9.983832359313965,753618
1991-03-04,28.95075035095215,29.41769790649414,28.834012985229492,29.184223175048828,10.084674835205078,719139
1991-03-05,29.242591857910156,29.826276779174805,29.009119033813477,29.826276779174805,10.306546211242676,893462
1991-03-06,30.118118286132812,30.118118286132812,29.009119033813477,29.1258544921875,10.06450366973877,1294792
1991-03-07,29.1258544921875,29.359329223632812,29.009119033813477,29.184223175048828,10.084674835205078,384411
1991-03-08,28.89238166809082,29.184223175048828,28.717275619506836,29.009119033813477,10.024173736572266,837353
1991-03-11,29.009119033813477,29.300960540771484,28.65890884399414,28.717275619506836,9.923320770263672,534750
1991-03-12,28.717275619506836,28.834012985229492,28.425434112548828,28.483802795410156,9.842644691467285,811226
1991-03-13,28.425434112548828,28.775644302368164,28.308696746826172,28.60053825378418,9.882979393005371,759828
1991-03-14,28.483802795410156,29.242591857910156,28.483802795410156,29.009119033813477,10.024173736572266,914235
1991-03-15,29.067487716674805,29.184223175048828,28.717275619506836,29.184223175048828,10.084674835205078,1347260
1991-03-18,28.89238166809082,29.1258544921875,28.775644302368164,28.89238166809082,9.983832359313965,471145
1991-03-19,28.717275619506836,28.834012985229492,28.075223922729492,28.075223922729492,9.701452255249023,957281
1991-03-20,28.191959381103516,28.542171478271484,28.191959381103516,28.542171478271484,9.86281967163086,737770
1991-03-21,28.834012985229492,28.89238166809082,27.78338050842285,28.016855239868164,9.681290626525879,983194
1991-03-22,27.84174919128418,28.191959381103516,27.78338050842285,27.958486557006836,9.661118507385254,696866
1991-03-25,28.016855239868164,28.016855239868164,27.666643142700195,27.666643142700195,9.56026554107666,555094
1991-03-26,27.78338050842285,28.308696746826172,27.666643142700195,28.191959381103516,9.74179458618164,656176
1991-03-27,28.425434112548828,29.1258544921875,28.425434112548828,28.95075035095215,10.003996849060059,814652
1991-03-28,28.95075035095215,28.95075035095215,28.425434112548828,28.483802795410156,9.842644691467285,381842
1991-04-01,28.3670654296875,28.60053825378418,28.016855239868164,28.075223922729492,9.701452255249023,789596
1991-04-02,28.13359260559082,28.483802795410156,28.075223922729492,28.425434112548828,9.822478294372559,752119
1991-04-03,28.60053825378418,28.775644302368164,28.3670654296875,28.483802795410156,9.842644691467285,938221
1991-04-04,28.483802795410156,28.542171478271484,27.900117874145508,27.900117874145508,9.640954971313477,696010
1991-04-05,27.958486557006836,28.075223922729492,27.6082763671875,28.016855239868164,9.681290626525879,816794
1991-04-08,27.958486557006836,28.308696746826172,27.84174919128418,28.250328063964844,9.76196575164795,562590
1991-04-09,28.13359260559082,28.3670654296875,28.016855239868164,28.075223922729492,9.701452255249023,863694
1991-04-10,28.13359260559082,28.308696746826172,27.958486557006836,28.308696746826172,9.78214168548584,885753
1991-04-11,28.483802795410156,29.534435272216797,28.483802795410156,29.009119033813477,10.024173736572266,1556492
1991-04-12,29.300960540771484,29.359329223632812,29.009119033813477,29.184223175048828,10.084674835205078,860054
1991-04-15,29.184223175048828,29.41769790649414,29.1258544921875,29.300960540771484,10.125016212463379,885538
1991-04-16,29.184223175048828,29.65117073059082,29.184223175048828,29.592802047729492,10.225858688354492,1340193
1991-04-17,29.70953941345215,30.46833038330078,29.534435272216797,30.293224334716797,10.467890739440918,1585831
1991-04-18,30.23485565185547,30.70180320739746,30.176488876342773,30.585067749023438,10.568741798400879,1666997
1991-04-19,30.46833038330078,30.876909255981445,29.592802047729492,29.65117073059082,10.2460298538208,2415260
1991-04-22,29.65117073059082,29.767908096313477,29.009119033813477,29.359329223632812,10.145186424255371,652536
1991-04-23,29.359329223632812,29.47606658935547,29.184223175048828,29.300960540771484,10.125016212463379,836496
1991-04-24,29.300960540771484,29.592802047729492,29.184223175048828,29.47606658935547,10.185518264770508,1270592
1991-04-25,29.184223175048828,29.300960540771484,29.067487716674805,29.184223175048828,10.084674835205078,742053
1991-04-26,29.184223175048828,29.359329223632812,28.717275619506836,29.359329223632812,10.145186424255371,681233
1991-04-29,29.534435272216797,29.592802047729492,29.1258544921875,29.359329223632812,10.145186424255371,420604
1991-04-30,29.242591857910156,29.534435272216797,29.242591857910156,29.359329223632812,10.145186424255371,902028
1991-05-01,29.359329223632812,29.65117073059082,29.242591857910156,29.65117073059082,10.2460298538208,952998
1991-05-02,29.826276779174805,29.826276779174805,29.47606658935547,29.65117073059082,10.2460298538208,491490
1991-05-03,29.534435272216797,29.767908096313477,29.47606658935547,29.534435272216797,10.205690383911133,336012
1991-05-06,29.592802047729492,29.65117073059082,29.300960540771484,29.359329223632812,10.145186424255371,243496
1991-05-07,29.534435272216797,29.767908096313477,29.41769790649414,29.534435272216797,10.205690383911133,806300
1991-05-08,29.534435272216797,29.592802047729492,29.359329223632812,29.359329223632812,10.145186424255371,458938
1991-05-09,29.47606658935547,30.176488876342773,29.359329223632812,30.176488876342773,10.427556037902832,1001611
1991-05-10,30.585067749023438,30.585067749023438,30.00138282775879,30.059751510620117,10.387214660644531,1135674
1991-05-13,30.118118286132812,30.526697158813477,30.059751510620117,30.526697158813477,10.548572540283203,736699
1991-05-14,30.351593017578125,30.526697158813477,29.767908096313477,29.826276779174805,10.306546211242676,827074
1991-05-15,29.826276779174805,29.884645462036133,29.009119033813477,29.70953941345215,10.266201972961426,674166
1991-05-16,29.65117073059082,29.65117073059082,29.184223175048828,29.41769790649414,10.165355682373047,1115971
1991-05-17,29.300960540771484,29.534435272216797,29.1258544921875,29.359329223632812,10.145186424255371,1591399
1991-05-20,29.534435272216797,29.534435272216797,29.184223175048828,29.184223175048828,10.152491569519043,422960
1991-05-21,29.184223175048828,29.41769790649414,29.184223175048828,29.359329223632812,10.21340560913086,672667
1991-05-22,29.300960540771484,29.41769790649414,29.067487716674805,29.184223175048828,10.152491569519043,479069
1991-05-23,29.184223175048828,29.534435272216797,28.65890884399414,28.89238166809082,10.0509672164917,745908
1991-05-24,29.009119033813477,29.767908096313477,29.009119033813477,29.767908096313477,10.355545997619629,869905
1991-05-28,29.767908096313477,30.585067749023438,29.300960540771484,30.526697158813477,10.619514465332031,1033949
1991-05-29,31.28548812866211,31.869171142578125,31.052013397216797,31.402225494384766,10.924084663391113,3138896
1991-05-30,31.402225494384766,32.10264587402344,31.402225494384766,32.04427719116211,11.14743709564209,1250890
1991-05-31,32.511226654052734,33.6202278137207,32.452857971191406,32.978172302246094,11.47231388092041,3774299
1991-06-03,32.978172302246094,33.970436096191406,32.919803619384766,33.736961364746094,11.736286163330078,1865520
1991-06-04,33.270015716552734,33.736961364746094,33.270015716552734,33.678592681884766,11.715980529785156,1207202
1991-06-05,33.678592681884766,33.91206741333008,33.44512176513672,33.50349044799805,11.65506649017334,1082348
1991-06-06,33.50349044799805,34.028804779052734,33.50349044799805,33.736961364746094,11.736286163330078,1097554
1991-06-07,33.56185531616211,33.79533004760742,33.09490966796875,33.211647033691406,11.553544044494629,1345547
1991-06-10,33.211647033691406,33.32838439941406,33.09490966796875,33.270015716552734,11.573844909667969,608634
1991-06-11,32.919803619384766,33.56185531616211,32.919803619384766,33.270015716552734,11.573844909667969,872689
1991-06-12,33.15327835083008,33.211647033691406,32.511226654052734,32.86143493652344,11.431711196899414,983408
1991-06-13,32.86143493652344,32.86143493652344,32.452857971191406,32.452857971191406,11.289572715759277,900529
1991-06-14,32.74469757080078,33.38675308227539,32.68633270263672,33.270015716552734,11.573844909667969,1173793
1991-06-17,33.44512176513672,34.55411911010742,33.38675308227539,34.028804779052734,11.837812423706055,1082348
1991-06-18,34.14554214477539,34.787593841552734,34.14554214477539,34.3790168762207,11.959640502929688,1122824
1991-06-19,34.028804779052734,34.14554214477539,33.6202278137207,33.736961364746094,11.736286163330078,1201848
1991-06-20,32.919803619384766,33.44512176513672,32.919803619384766,33.270015716552734,11.573844909667969,1594612
1991-06-21,33.44512176513672,33.79533004760742,33.38675308227539,33.6202278137207,11.695672988891602,1914990
1991-06-24,33.6202278137207,33.6202278137207,33.09490966796875,33.15327835083008,11.533234596252441,852772
1991-06-25,33.211647033691406,33.211647033691406,32.74469757080078,32.978172302246094,11.47231388092041,897103
1991-06-26,32.978172302246094,33.50349044799805,32.919803619384766,33.32838439941406,11.594147682189941,1096055
1991-06-27,33.50349044799805,33.678592681884766,33.38675308227539,33.56185531616211,11.675359725952148,749335
1991-06-28,33.44512176513672,33.736961364746094,32.452857971191406,32.919803619384766,11.452019691467285,911023
1991-07-01,33.32838439941406,33.44512176513672,33.09490966796875,33.270015716552734,11.573844909667969,839709
1991-07-02,33.270015716552734,33.56185531616211,33.15327835083008,33.56185531616211,11.675359725952148,653821
1991-07-03,33.44512176513672,33.91206741333008,33.15327835083008,33.56185531616211,11.675359725952148,581864
1991-07-05,33.56185531616211,33.970436096191406,33.56185531616211,33.736961364746094,11.736286163330078,442234
1991-07-08,33.38675308227539,33.85369873046875,33.211647033691406,33.85369873046875,11.776891708374023,485922
1991-07-09,33.91206741333008,33.91206741333008,33.56185531616211,33.6202278137207,11.695672988891602,832213
1991-07-10,33.6202278137207,33.85369873046875,32.511226654052734,32.978172302246094,11.47231388092041,959851
1991-07-11,33.09490966796875,33.270015716552734,32.919803619384766,33.03654098510742,11.492621421813965,931154
1991-07-12,33.270015716552734,33.32838439941406,32.978172302246094,33.15327835083008,11.533234596252441,470931
1991-07-15,33.09490966796875,33.211647033691406,33.03654098510742,33.211647033691406,11.553544044494629,249921
1991-07-16,33.44512176513672,33.44512176513672,32.919803619384766,32.919803619384766,11.452019691467285,365137
1991-07-17,32.919803619384766,33.03654098510742,32.511226654052734,32.627960205078125,11.350481986999512,440521
1991-07-18,32.627960205078125,32.978172302246094,32.627960205078125,32.978172302246094,11.47231388092041,585076
1991-07-19,33.03654098510742,33.38675308227539,32.978172302246094,33.32838439941406,11.594147682189941,955139
1991-07-22,33.211647033691406,33.50349044799805,33.15327835083008,33.270015716552734,11.573844909667969,430027
1991-07-23,33.270015716552734,33.50349044799805,32.39448928833008,32.452857971191406,11.289572715759277,896675
1991-07-24,32.452857971191406,32.452857971191406,31.7524356842041,31.7524356842041,11.045912742614746,1005680
1991-07-25,31.81080436706543,31.98590850830078,31.402225494384766,31.927541732788086,11.10683536529541,1060076
1991-07-26,31.81080436706543,32.161014556884766,31.7524356842041,32.161014556884766,11.188053131103516,333014
1991-07-29,32.161014556884766,32.161014556884766,31.694067001342773,31.927541732788086,11.10683536529541,591073
1991-07-30,32.04427719116211,32.27775192260742,31.7524356842041,32.27775192260742,11.228660583496094,765825
1991-07-31,32.27775192260742,32.511226654052734,32.219383239746094,32.452857971191406,11.289572715759277,831357
1991-08-01,32.27775192260742,32.33612060546875,31.98590850830078,32.04427719116211,11.14743709564209,455083
1991-08-02,32.10264587402344,32.161014556884766,31.518962860107422,31.635698318481445,11.005305290222168,778460
1991-08-05,31.635698318481445,31.81080436706543,31.518962860107422,31.635698318481445,11.005305290222168,735200
1991-08-06,31.635698318481445,31.927541732788086,31.402225494384766,31.869171142578125,11.086520195007324,699008
1991-08-07,31.7524356842041,31.869171142578125,31.577329635620117,31.7524356842041,11.045912742614746,520187
1991-08-08,31.577329635620117,32.161014556884766,31.577329635620117,32.10264587402344,11.167746543884277,855556
1991-08-09,32.161014556884766,32.219383239746094,31.7524356842041,31.927541732788086,11.10683536529541,710786
1991-08-12,31.869171142578125,31.927541732788086,31.635698318481445,31.635698318481445,11.005305290222168,322520
1991-08-13,31.635698318481445,31.869171142578125,31.46059226989746,31.7524356842041,11.045912742614746,860696
1991-08-14,31.7524356842041,31.869171142578125,31.518962860107422,31.635698318481445,11.005305290222168,734344
1991-08-15,31.694067001342773,31.694067001342773,31.343856811523438,31.402225494384766,10.924084663391113,594928
1991-08-16,31.402225494384766,31.402225494384766,30.585067749023438,30.818540573120117,10.72103214263916,1307213
1991-08-19,29.067487716674805,30.176488876342773,29.009119033813477,30.00138282775879,10.503599166870117,1471257
1991-08-20,30.176488876342773,30.409961700439453,30.00138282775879,30.118118286132812,10.544474601745605,1352614
1991-08-21,30.351593017578125,31.168750762939453,30.351593017578125,31.168750762939453,10.912307739257812,1162015
1991-08-22,31.518962860107422,31.98590850830078,31.518962860107422,31.927541732788086,11.177962303161621,1312567
1991-08-23,31.927541732788086,32.919803619384766,31.927541732788086,32.86143493652344,11.504926681518555,1329914
1991-08-26,32.86143493652344,32.919803619384766,32.627960205078125,32.919803619384766,11.525357246398926,405399
1991-08-27,32.80306625366211,32.86143493652344,32.452857971191406,32.68633270263672,11.44361400604248,362996
1991-08-28,32.627960205078125,32.80306625366211,32.511226654052734,32.627960205078125,11.423178672790527,504339
1991-08-29,32.68633270263672,32.68633270263672,32.452857971191406,32.452857971191406,11.361872673034668,364281
1991-08-30,32.56959533691406,32.74469757080078,32.511226654052734,32.511226654052734,11.382304191589355,228505
1991-09-03,32.56959533691406,32.74469757080078,31.869171142578125,31.869171142578125,11.157526969909668,480996
1991-09-04,31.81080436706543,31.81080436706543,31.168750762939453,31.46059226989746,11.014481544494629,770750
1991-09-05,31.577329635620117,31.635698318481445,30.876909255981445,30.876909255981445,10.810131072998047,734558
1991-09-06,31.22711944580078,31.22711944580078,30.70180320739746,30.935277938842773,10.830560684204102,609062
1991-09-09,30.818540573120117,30.935277938842773,30.70180320739746,30.876909255981445,10.810131072998047,281188
1991-09-10,30.935277938842773,30.935277938842773,30.351593017578125,30.351593017578125,10.626214027404785,535606
1991-09-11,30.46833038330078,30.70180320739746,30.409961700439453,30.526697158813477,10.687520027160645,506481
1991-09-12,30.526697158813477,30.9936466217041,30.526697158813477,30.876909255981445,10.810131072998047,546528
1991-09-13,30.876909255981445,31.46059226989746,30.876909255981445,31.343856811523438,10.973611831665039,1002040
1991-09-16,31.343856811523438,31.518962860107422,31.22711944580078,31.28548812866211,10.953178405761719,657033
1991-09-17,31.28548812866211,31.927541732788086,31.28548812866211,31.7524356842041,11.116655349731445,676950
1991-09-18,31.694067001342773,31.694067001342773,31.28548812866211,31.343856811523438,10.973611831665039,367065
1991-09-19,31.46059226989746,31.927541732788086,31.22711944580078,31.635698318481445,11.075783729553223,822576
1991-09-20,31.927541732788086,31.927541732788086,31.577329635620117,31.694067001342773,11.096222877502441,1209343
1991-09-23,31.635698318481445,31.869171142578125,31.635698318481445,31.694067001342773,11.096222877502441,605207
1991-09-24,31.7524356842041,32.56959533691406,31.694067001342773,32.33612060546875,11.321009635925293,826217
1991-09-25,32.33612060546875,32.511226654052734,32.10264587402344,32.10264587402344,11.239270210266113,800304
1991-09-26,32.10264587402344,32.511226654052734,32.04427719116211,32.39448928833008,11.34144115447998,246494
1991-09-27,32.452857971191406,32.511226654052734,31.98590850830078,32.04427719116211,11.218830108642578,374774
1991-09-30,31.98590850830078,32.10264587402344,31.7524356842041,31.81080436706543,11.137089729309082,389337
1991-10-01,31.694067001342773,31.81080436706543,31.168750762939453,31.168750762939453,10.912307739257812,511192
1991-10-02,31.22711944580078,31.98590850830078,31.22711944580078,31.927541732788086,11.177962303161621,620841
1991-10-03,32.04427719116211,32.511226654052734,31.98590850830078,32.33612060546875,11.321009635925293,814224
1991-10-04,32.80306625366211,32.919803619384766,32.27775192260742,32.27775192260742,11.300568580627441,714213
1991-10-07,32.10264587402344,32.161014556884766,31.869171142578125,31.98590850830078,11.198391914367676,681661
1991-10-08,31.98590850830078,33.15327835083008,31.98590850830078,32.74469757080078,11.464054107666016,1636372
1991-10-09,32.74469757080078,32.74469757080078,32.27775192260742,32.511226654052734,11.382304191589355,706289
1991-10-10,32.452857971191406,32.80306625366211,32.452857971191406,32.68633270263672,11.44361400604248,469860
1991-10-11,32.80306625366211,33.270015716552734,32.68633270263672,32.80306625366211,11.484476089477539,546956
1991-10-14,32.80306625366211,33.38675308227539,32.68633270263672,33.32838439941406,11.66840648651123,374132
1991-10-15,33.32838439941406,33.85369873046875,33.211647033691406,33.678592681884766,11.791014671325684,809299
1991-10-16,33.6202278137207,35.488014221191406,33.38675308227539,35.31291198730469,12.363189697265625,1383667
1991-10-17,35.02106857299805,35.31291198730469,34.26227951049805,34.49575424194336,12.077099800109863,1471043
1991-10-18,34.320648193359375,35.19617462158203,34.320648193359375,35.19617462158203,12.322319984436035,1250890
1991-10-21,35.1378059387207,35.1378059387207,34.787593841552734,35.02106857299805,12.261018753051758,823647
1991-10-22,35.079437255859375,35.60475158691406,35.02106857299805,35.54638671875,12.444930076599121,1423286
1991-10-23,35.60475158691406,36.01333236694336,35.488014221191406,35.54638671875,12.444930076599121,1007608
1991-10-24,35.429649353027344,35.54638671875,34.55411911010742,34.612491607666016,12.117974281311035,605850
1991-10-25,34.787593841552734,34.96269989013672,34.49575424194336,34.787593841552734,12.179275512695312,1193924
1991-10-28,35.1378059387207,35.1378059387207,34.84596252441406,35.02106857299805,12.261018753051758,1090701
1991-10-29,35.31291198730469,35.54638671875,35.02106857299805,35.19617462158203,12.322319984436035,798591
1991-10-30,35.72148895263672,36.53864669799805,35.60475158691406,35.838226318359375,12.547104835510254,1443203
1991-10-31,35.77985763549805,35.77985763549805,35.371280670166016,35.488014221191406,12.42448902130127,714213
1991-11-01,35.66312026977539,35.66312026977539,34.84596252441406,35.31291198730469,12.363189697265625,707574
1991-11-04,34.96269989013672,34.96269989013672,34.729225158691406,34.787593841552734,12.179275512695312,524256
1991-11-05,35.02106857299805,35.31291198730469,34.90433120727539,35.31291198730469,12.363189697265625,1395017
1991-11-06,35.31291198730469,35.31291198730469,34.787593841552734,35.02106857299805,12.261018753051758,1074639
1991-11-07,34.14554214477539,34.787593841552734,34.08717346191406,34.787593841552734,12.179275512695312,1642583
1991-11-08,34.67085647583008,34.787593841552734,34.14554214477539,34.320648193359375,12.015792846679688,535606
1991-11-11,34.320648193359375,34.49575424194336,34.26227951049805,34.49575424194336,12.077099800109863,482281
1991-11-12,34.49575424194336,34.55411911010742,34.20391082763672,34.20391082763672,11.97492504119873,398974
1991-11-13,33.91206741333008,34.787593841552734,33.91206741333008,34.787593841552734,12.179275512695312,581222
1991-11-14,34.67085647583008,34.67085647583008,34.08717346191406,34.55411911010742,12.097535133361816,598140
1991-11-15,34.55411911010742,34.55411911010742,32.80306625366211,33.15327835083008,11.607098579406738,983622
1991-11-18,33.09490966796875,33.50349044799805,32.978172302246094,33.44512176513672,11.778949737548828,1761868
1991-11-19,33.09490966796875,33.15327835083008,32.33612060546875,32.511226654052734,11.45003890991211,1699548
1991-11-20,32.627960205078125,32.74469757080078,32.27775192260742,32.33612060546875,11.388375282287598,709501
1991-11-21,32.161014556884766,32.511226654052734,32.10264587402344,32.511226654052734,11.45003890991211,572655
1991-11-22,32.33612060546875,32.452857971191406,31.98590850830078,32.10264587402344,11.30615520477295,502198
1991-11-25,32.04427719116211,32.04427719116211,31.518962860107422,31.518962860107422,11.100579261779785,585933
1991-11-26,31.694067001342773,31.694067001342773,31.052013397216797,31.343856811523438,11.038909912109375,954925
1991-11-27,31.46059226989746,31.7524356842041,31.46059226989746,31.46059226989746,11.080026626586914,531537
1991-11-29,31.28548812866211,31.343856811523438,31.168750762939453,31.168750762939453,10.977243423461914,199380
1991-12-02,30.935277938842773,32.219383239746094,30.818540573120117,32.219383239746094,11.347258567810059,847204
1991-12-03,32.161014556884766,32.33612060546875,31.577329635620117,31.577329635620117,11.121134757995605,484851
