Date,Open,High,Low,Close,Adj Close,Volume
1991-12-04,31.694067001342773,31.694067001342773,30.9936466217041,31.052013397216797,10.936124801635742,450586
1991-12-05,31.052013397216797,31.052013397216797,30.585067749023438,30.76017189025879,10.833351135253906,354001
1991-12-06,30.585067749023438,30.70180320739746,29.884645462036133,29.884645462036133,10.524991035461426,1102693
1991-12-09,29.70953941345215,29.884645462036133,29.41769790649414,29.534435272216797,10.401653289794922,846990
1991-12-10,29.47606658935547,30.00138282775879,29.47606658935547,29.94301414489746,10.545553207397461,820006
1991-12-11,29.826276779174805,29.94301414489746,29.242591857910156,29.592802047729492,10.422213554382324,1391591
1991-12-12,29.826276779174805,29.884645462036133,29.65117073059082,29.767908096313477,10.483881950378418,1162871
1991-12-13,30.059751510620117,30.585067749023438,30.00138282775879,30.293224334716797,10.668888092041016,1716681
1991-12-16,30.409961700439453,30.526697158813477,30.293224334716797,30.293224334716797,10.668888092041016,1033735
1991-12-17,29.884645462036133,29.94301414489746,29.47606658935547,29.767908096313477,10.483881950378418,1144240
1991-12-18,29.884645462036133,29.94301414489746,29.41769790649414,29.47606658935547,10.38110065460205,562590
1991-12-19,29.300960540771484,29.41769790649414,29.242591857910156,29.300960540771484,10.319427490234375,874616
1991-12-20,29.41769790649414,29.592802047729492,29.300960540771484,29.47606658935547,10.38110065460205,1894859
1991-12-23,29.47606658935547,31.7524356842041,29.47606658935547,31.518962860107422,11.100579261779785,963063
1991-12-24,31.635698318481445,33.03654098510742,31.577329635620117,32.219383239746094,11.347258567810059,1021956
1991-12-26,32.219383239746094,32.452857971191406,31.869171142578125,31.869171142578125,11.223921775817871,526826
1991-12-27,31.869171142578125,32.33612060546875,31.869171142578125,32.219383239746094,11.347258567810059,518688
1991-12-30,32.68633270263672,33.09490966796875,32.39448928833008,33.09490966796875,11.655609130859375,596855
1991-12-31,32.919803619384766,33.32838439941406,32.86143493652344,33.03654098510742,11.635050773620605,634332
1992-01-02,33.09490966796875,33.09490966796875,32.33612060546875,32.68633270263672,11.51170825958252,568586
1992-01-03,32.80306625366211,33.50349044799805,32.511226654052734,33.09490966796875,11.655609130859375,734772
1992-01-06,33.270015716552734,33.736961364746094,33.211647033691406,33.38675308227539,11.758393287658691,598140
1992-01-07,33.270015716552734,33.85369873046875,33.15327835083008,33.6202278137207,11.840618133544922,606920
1992-01-08,33.15327835083008,33.56185531616211,32.80306625366211,33.38675308227539,11.758393287658691,1144240
1992-01-09,32.80306625366211,33.270015716552734,32.627960205078125,33.03654098510742,11.635050773620605,1926126
1992-01-10,32.86143493652344,33.03654098510742,32.27775192260742,32.56959533691406,11.470599174499512,674166
1992-01-13,32.33612060546875,32.56959533691406,32.219383239746094,32.219383239746094,11.347258567810059,933938
1992-01-14,32.219383239746094,32.74469757080078,31.81080436706543,32.511226654052734,11.45003890991211,927513
1992-01-15,32.978172302246094,33.85369873046875,32.452857971191406,33.678592681884766,11.861175537109375,2157201
1992-01-16,33.85369873046875,34.49575424194336,33.32838439941406,33.970436096191406,11.963960647583008,5484556
1992-01-17,34.49575424194336,34.67085647583008,34.08717346191406,34.08717346191406,12.005073547363281,10178016
1992-01-20,34.14554214477539,34.26227951049805,33.91206741333008,33.970436096191406,11.963960647583008,1152592
1992-01-21,33.970436096191406,34.320648193359375,33.736961364746094,33.736961364746094,11.88173770904541,1241681
1992-01-22,33.79533004760742,33.91206741333008,33.09490966796875,33.6202278137207,11.840618133544922,1559704
1992-01-23,33.736961364746094,33.970436096191406,33.38675308227539,33.50349044799805,11.799507141113281,1238469
1992-01-24,33.32838439941406,34.08717346191406,33.211647033691406,33.970436096191406,11.963960647583008,1156875
1992-01-27,34.08717346191406,34.84596252441406,33.970436096191406,34.729225158691406,12.231197357177734,1777501
1992-01-28,34.67085647583008,35.72148895263672,34.67085647583008,35.54638671875,12.518983840942383,2512488
1992-01-29,35.31291198730469,35.66312026977539,34.729225158691406,34.787593841552734,12.251751899719238,1712826
1992-01-30,34.84596252441406,35.079437255859375,34.67085647583008,34.67085647583008,12.210638046264648,1127536
1992-01-31,34.67085647583008,34.729225158691406,33.736961364746094,33.736961364746094,11.88173770904541,647824
1992-02-03,33.6202278137207,33.91206741333008,33.44512176513672,33.79533004760742,11.902291297912598,829858
1992-02-04,33.85369873046875,34.320648193359375,33.85369873046875,34.320648193359375,12.087297439575195,670097
1992-02-05,34.320648193359375,34.612491607666016,34.14554214477539,34.14554214477539,12.025632858276367,720638
1992-02-06,34.26227951049805,34.43738555908203,34.08717346191406,34.43738555908203,12.12841510772705,703077
1992-02-07,34.3790168762207,34.729225158691406,33.91206741333008,33.970436096191406,11.963960647583008,1138458
1992-02-10,33.79533004760742,34.3790168762207,33.79533004760742,34.20391082763672,12.046184539794922,337725
1992-02-11,34.20391082763672,34.55411911010742,34.20391082763672,34.320648193359375,12.087297439575195,745908
1992-02-12,34.20391082763672,34.43738555908203,33.970436096191406,34.3790168762207,12.107856750488281,632191
1992-02-13,34.26227951049805,34.67085647583008,34.20391082763672,34.55411911010742,12.169526100158691,905027
1992-02-14,34.20391082763672,34.84596252441406,34.08717346191406,34.55411911010742,12.238990783691406,814867
1992-02-18,34.55411911010742,35.02106857299805,34.3790168762207,34.55411911010742,12.238990783691406,775676
1992-02-19,34.67085647583008,35.429649353027344,34.49575424194336,35.25454330444336,12.487080574035645,960065
1992-02-20,35.429649353027344,36.597015380859375,35.25454330444336,36.30517578125,12.859208106994629,1366749
1992-02-21,35.95496368408203,36.53864669799805,35.95496368408203,36.30517578125,12.859208106994629,2654902
1992-02-24,36.30517578125,36.480281829833984,35.72148895263672,35.72148895263672,12.652477264404297,1181931
1992-02-25,35.72148895263672,35.77985763549805,35.02106857299805,35.1378059387207,12.445730209350586,1123681
1992-02-26,35.19617462158203,35.371280670166016,34.67085647583008,34.67085647583008,12.280336380004883,845491
1992-02-27,34.90433120727539,35.079437255859375,34.729225158691406,34.90433120727539,12.363036155700684,806943
1992-02-28,35.02106857299805,35.02106857299805,34.43738555908203,34.49575424194336,12.218314170837402,730489
1992-03-02,34.612491607666016,35.02106857299805,34.49575424194336,34.96269989013672,12.38370418548584,1694623
1992-03-03,35.079437255859375,35.19617462158203,34.729225158691406,35.1378059387207,12.445730209350586,1146810
1992-03-04,35.429649353027344,35.66312026977539,35.19617462158203,35.371280670166016,12.528427124023438,790024
1992-03-05,35.25454330444336,35.371280670166016,34.96269989013672,34.96269989013672,12.38370418548584,770964
1992-03-06,34.96269989013672,35.079437255859375,34.612491607666016,34.612491607666016,12.259664535522461,719353
1992-03-09,34.612491607666016,34.787593841552734,34.20391082763672,34.20391082763672,12.114943504333496,866478
1992-03-10,34.20391082763672,34.49575424194336,34.14554214477539,34.320648193359375,12.156292915344238,647182
1992-03-11,34.320648193359375,34.3790168762207,33.85369873046875,33.970436096191406,12.03225326538086,929655
1992-03-12,33.970436096191406,34.43738555908203,33.91206741333008,34.26227951049805,12.135619163513184,538604
1992-03-13,34.49575424194336,34.90433120727539,34.320648193359375,34.729225158691406,12.301011085510254,599639
1992-03-16,34.612491607666016,34.90433120727539,34.3790168762207,34.729225158691406,12.301011085510254,548241
1992-03-17,34.84596252441406,35.02106857299805,34.612491607666016,34.787593841552734,12.321685791015625,724921
1992-03-18,34.67085647583008,35.77985763549805,34.67085647583008,35.60475158691406,12.611124038696289,1744950
1992-03-19,35.66312026977539,36.6553840637207,35.54638671875,36.42190933227539,12.900554656982422,792808
1992-03-20,36.24680709838867,36.24680709838867,35.72148895263672,35.8965950012207,12.71449089050293,1620525
1992-03-23,35.838226318359375,36.24680709838867,35.77985763549805,36.130069732666016,12.797189712524414,494916
1992-03-24,36.24680709838867,36.36354446411133,35.838226318359375,35.838226318359375,12.693814277648926,456796
1992-03-25,35.60475158691406,35.72148895263672,35.1378059387207,35.1378059387207,12.445730209350586,792594
1992-03-26,35.31291198730469,35.488014221191406,35.19617462158203,35.371280670166016,12.528427124023438,590859
1992-03-27,35.31291198730469,35.54638671875,34.49575424194336,34.55411911010742,12.238990783691406,892177
1992-03-30,34.612491607666016,34.787593841552734,34.08717346191406,34.14554214477539,12.094279289245605,251206
1992-03-31,34.20391082763672,34.49575424194336,34.08717346191406,34.3790168762207,12.17696762084961,388480
1992-04-01,34.20391082763672,34.43738555908203,33.970436096191406,34.43738555908203,12.197647094726562,375845
1992-04-02,34.43738555908203,34.49575424194336,34.028804779052734,34.14554214477539,12.094279289245605,524470
1992-04-03,34.20391082763672,34.20391082763672,33.678592681884766,33.678592681884766,11.928879737854004,547813
1992-04-06,33.79533004760742,33.970436096191406,33.678592681884766,33.79533004760742,11.970227241516113,503697
1992-04-07,33.85369873046875,34.08717346191406,33.32838439941406,33.38675308227539,11.825514793395996,792808
1992-04-08,33.38675308227539,33.79533004760742,31.98590850830078,32.219383239746094,11.412031173706055,1197351
1992-04-09,32.68633270263672,33.50349044799805,32.33612060546875,33.09490966796875,11.722140312194824,886181
1992-04-10,33.38675308227539,33.50349044799805,32.56959533691406,32.978172302246094,11.680793762207031,696010
1992-04-13,33.03654098510742,33.03654098510742,32.627960205078125,32.68633270263672,11.577417373657227,322520
1992-04-14,33.56185531616211,34.20391082763672,33.32838439941406,33.79533004760742,11.970227241516113,1511090
1992-04-15,34.55411911010742,35.66312026977539,34.3790168762207,35.60475158691406,12.611124038696289,1636158
1992-04-16,35.1378059387207,35.488014221191406,35.02106857299805,35.31291198730469,12.5077486038208,1563559
1992-04-20,34.90433120727539,35.54638671875,34.90433120727539,35.429649353027344,12.549101829528809,686587
1992-04-21,35.371280670166016,35.371280670166016,34.84596252441406,35.371280670166016,12.528427124023438,548027
1992-04-22,35.371280670166016,35.77985763549805,35.079437255859375,35.72148895263672,12.652477264404297,671596
1992-04-23,35.72148895263672,35.95496368408203,35.079437255859375,35.66312026977539,12.631793975830078,938221
1992-04-24,35.66312026977539,35.77985763549805,34.787593841552734,34.787593841552734,12.321685791015625,839709
1992-04-27,34.67085647583008,34.729225158691406,33.85369873046875,33.85369873046875,11.990900993347168,712286
1992-04-28,33.85369873046875,34.729225158691406,33.85369873046875,34.67085647583008,12.280336380004883,899244
1992-04-29,34.729225158691406,34.729225158691406,34.320648193359375,34.3790168762207,12.17696762084961,565160
1992-04-30,34.49575424194336,35.079437255859375,34.08717346191406,34.787593841552734,12.321685791015625,817222
1992-05-01,34.43738555908203,34.55411911010742,34.08717346191406,34.320648193359375,12.156292915344238,936722
1992-05-04,34.320648193359375,34.96269989013672,34.320648193359375,34.67085647583008,12.280336380004883,613988
1992-05-05,34.612491607666016,34.787593841552734,34.20391082763672,34.20391082763672,12.114943504333496,493846
1992-05-06,34.43738555908203,34.43738555908203,33.50349044799805,33.736961364746094,11.94955825805664,1436350
1992-05-07,33.736961364746094,33.736961364746094,33.32838439941406,33.44512176513672,11.846185684204102,766253
1992-05-08,33.44512176513672,33.85369873046875,33.44512176513672,33.6202278137207,11.90820598602295,1396945
1992-05-11,33.85369873046875,33.970436096191406,33.211647033691406,33.270015716552734,11.784161567687988,841636
1992-05-12,33.6202278137207,33.736961364746094,32.919803619384766,33.15327835083008,11.742818832397461,1397373
1992-05-13,33.44512176513672,33.50349044799805,33.211647033691406,33.50349044799805,11.866859436035156,647610
1992-05-14,33.50349044799805,33.50349044799805,33.09490966796875,33.44512176513672,11.846185684204102,562590
1992-05-15,33.44512176513672,33.736961364746094,33.270015716552734,33.736961364746094,11.94955825805664,1559276
1992-05-18,33.6202278137207,33.678592681884766,33.03654098510742,33.38675308227539,11.894659042358398,1145739
1992-05-19,33.38675308227539,33.38675308227539,32.919803619384766,33.03654098510742,11.769887924194336,727276
1992-05-20,33.15327835083008,33.32838439941406,33.15327835083008,33.270015716552734,11.853067398071289,799233
1992-05-21,33.211647033691406,33.211647033691406,32.978172302246094,32.978172302246094,11.749092102050781,485708
1992-05-22,33.03654098510742,33.38675308227539,32.978172302246094,33.03654098510742,11.769887924194336,436237
1992-05-26,32.978172302246094,32.978172302246094,32.68633270263672,32.919803619384766,11.728296279907227,995187
1992-05-27,33.03654098510742,33.15327835083008,32.39448928833008,32.56959533691406,11.603528022766113,862624
1992-05-28,32.627960205078125,32.627960205078125,31.98590850830078,32.627960205078125,11.624323844909668,2191467
1992-05-29,32.919803619384766,33.38675308227539,32.919803619384766,32.919803619384766,11.728296279907227,999898
1992-06-01,32.80306625366211,33.03654098510742,32.627960205078125,32.919803619384766,11.728296279907227,455726
1992-06-02,33.03654098510742,33.38675308227539,32.56959533691406,32.68633270263672,11.645119667053223,818507
1992-06-03,32.39448928833008,32.511226654052734,31.869171142578125,32.10264587402344,11.437175750732422,1243823
1992-06-04,31.98590850830078,32.39448928833008,31.518962860107422,32.27775192260742,11.499551773071289,945716
1992-06-05,32.33612060546875,32.33612060546875,31.635698318481445,31.694067001342773,11.291608810424805,827074
1992-06-08,31.7524356842041,31.81080436706543,31.28548812866211,31.402225494384766,11.187633514404297,689371
1992-06-09,31.28548812866211,31.343856811523438,30.118118286132812,30.293224334716797,10.792525291442871,2639697
1992-06-10,30.76017189025879,31.110382080078125,30.585067749023438,30.9936466217041,11.042075157165527,1416647
1992-06-11,31.22711944580078,31.343856811523438,30.76017189025879,30.9936466217041,11.042075157165527,747836
1992-06-12,31.635698318481445,31.7524356842041,31.402225494384766,31.635698318481445,11.270812034606934,705647
1992-06-15,31.577329635620117,31.635698318481445,31.168750762939453,31.22711944580078,11.12524700164795,393834
1992-06-16,31.343856811523438,31.927541732788086,31.343856811523438,31.577329635620117,11.250014305114746,827502
1992-06-17,31.46059226989746,31.694067001342773,31.168750762939453,31.402225494384766,11.187633514404297,854700
1992-06-18,31.694067001342773,31.7524356842041,31.343856811523438,31.343856811523438,11.166837692260742,886609
1992-06-19,31.518962860107422,31.81080436706543,31.343856811523438,31.518962860107422,11.229215621948242,1650506
1992-06-22,31.343856811523438,31.518962860107422,31.110382080078125,31.402225494384766,11.187633514404297,416321
1992-06-23,31.518962860107422,31.635698318481445,31.28548812866211,31.46059226989746,11.208425521850586,407540
1992-06-24,31.46059226989746,32.219383239746094,31.46059226989746,31.98590850830078,11.395577430725098,963706
1992-06-25,31.98590850830078,32.56959533691406,31.98590850830078,32.39448928833008,11.541147232055664,760471
1992-06-26,32.27775192260742,32.56959533691406,31.869171142578125,31.98590850830078,11.395577430725098,601352
1992-06-29,31.98590850830078,32.39448928833008,31.98590850830078,32.33612060546875,11.520345687866211,424030
1992-06-30,32.452857971191406,32.978172302246094,32.39448928833008,32.627960205078125,11.624323844909668,890036
1992-07-01,32.68633270263672,32.86143493652344,32.511226654052734,32.80306625366211,11.686697959899902,723422
1992-07-02,32.68633270263672,32.86143493652344,31.7524356842041,31.927541732788086,11.374787330627441,1309569
1992-07-06,31.927541732788086,31.927541732788086,31.518962860107422,31.7524356842041,11.312400817871094,570300
1992-07-07,30.818540573120117,31.110382080078125,30.293224334716797,30.70180320739746,10.938091278076172,2028707
1992-07-08,30.76017189025879,30.9936466217041,30.526697158813477,30.526697158813477,10.875712394714355,1158374
1992-07-09,30.643434524536133,31.110382080078125,30.585067749023438,31.052013397216797,11.062858581542969,870333
1992-07-10,31.28548812866211,31.28548812866211,30.818540573120117,30.876909255981445,11.000473976135254,366851
1992-07-13,30.9936466217041,31.22711944580078,30.70180320739746,31.22711944580078,11.12524700164795,469646
1992-07-14,31.22711944580078,31.518962860107422,30.70180320739746,31.052013397216797,11.062858581542969,1043800
1992-07-15,30.76017189025879,30.818540573120117,29.767908096313477,29.884645462036133,10.646960258483887,2529620
1992-07-16,30.00138282775879,30.351593017578125,29.41769790649414,30.176488876342773,10.750938415527344,1983306
1992-07-17,30.293224334716797,30.293224334716797,29.826276779174805,29.884645462036133,10.646960258483887,1652434
1992-07-20,29.41769790649414,30.23485565185547,29.184223175048828,30.176488876342773,10.750938415527344,1066073
1992-07-21,30.293224334716797,30.409961700439453,29.94301414489746,30.00138282775879,10.688555717468262,970773
1992-07-22,29.826276779174805,29.884645462036133,29.65117073059082,29.65117073059082,10.5637845993042,849988
1992-07-23,29.767908096313477,29.884645462036133,29.242591857910156,29.592802047729492,10.542994499206543,1343834
1992-07-24,29.534435272216797,29.826276779174805,29.41769790649414,29.47606658935547,10.501401901245117,806086
1992-07-27,29.41769790649414,29.592802047729492,29.184223175048828,29.300960540771484,10.439013481140137,790239
1992-07-28,29.300960540771484,30.293224334716797,29.300960540771484,30.118118286132812,10.730144500732422,731988
1992-07-29,30.526697158813477,30.76017189025879,30.23485565185547,30.76017189025879,10.958890914916992,1466546
1992-07-30,30.818540573120117,31.28548812866211,30.818540573120117,31.052013397216797,11.062858581542969,1176792
1992-07-31,31.168750762939453,31.46059226989746,31.110382080078125,31.168750762939453,11.10445499420166,656605
1992-08-03,31.22711944580078,31.28548812866211,30.76017189025879,30.935277938842773,11.021268844604492,526397
1992-08-04,31.052013397216797,31.110382080078125,30.70180320739746,30.70180320739746,10.938091278076172,292324
1992-08-05,30.818540573120117,30.818540573120117,30.526697158813477,30.585067749023438,10.896504402160645,571584
1992-08-06,30.643434524536133,30.76017189025879,30.118118286132812,30.176488876342773,10.750938415527344,437094
1992-08-07,30.176488876342773,30.46833038330078,29.826276779174805,29.826276779174805,10.626168251037598,613131
1992-08-10,29.826276779174805,30.059751510620117,29.592802047729492,29.94301414489746,10.667764663696289,297250
1992-08-11,30.059751510620117,30.118118286132812,29.300960540771484,29.300960540771484,10.439013481140137,872261
1992-08-12,29.300960540771484,29.767908096313477,29.242591857910156,29.592802047729492,10.542994499206543,1097554
1992-08-13,29.884645462036133,29.94301414489746,28.483802795410156,28.834012985229492,10.272656440734863,2424469
1992-08-14,29.184223175048828,29.359329223632812,28.95075035095215,29.359329223632812,10.459808349609375,756616
1992-08-17,29.242591857910156,29.592802047729492,29.242591857910156,29.47606658935547,10.572016716003418,613345
1992-08-18,29.47606658935547,29.65117073059082,29.359329223632812,29.41769790649414,10.551081657409668,294251
1992-08-19,29.534435272216797,29.767908096313477,29.359329223632812,29.359329223632812,10.530150413513184,455512
1992-08-20,29.41769790649414,29.41769790649414,29.067487716674805,29.1258544921875,10.446410179138184,598140
1992-08-21,29.300960540771484,29.300960540771484,28.65890884399414,28.717275619506836,10.299860954284668,1609174
1992-08-24,28.717275619506836,28.89238166809082,28.60053825378418,28.775644302368164,10.32080364227295,671596
1992-08-25,28.89238166809082,29.184223175048828,28.717275619506836,28.95075035095215,10.383609771728516,825574
1992-08-26,29.009119033813477,29.009119033813477,28.65890884399414,28.89238166809082,10.362669944763184,720423
1992-08-27,29.067487716674805,29.359329223632812,28.775644302368164,28.834012985229492,10.341739654541016,1307213
1992-08-28,28.95075035095215,29.184223175048828,28.834012985229492,29.067487716674805,10.4254732131958,708217
1992-08-31,29.242591857910156,29.242591857910156,29.067487716674805,29.067487716674805,10.4254732131958,444804
1992-09-01,29.067487716674805,29.534435272216797,29.067487716674805,29.534435272216797,10.592952728271484,452513
1992-09-02,29.884645462036133,30.176488876342773,29.70953941345215,30.176488876342773,10.823238372802734,927513
1992-09-03,30.23485565185547,30.526697158813477,29.884645462036133,30.118118286132812,10.802299499511719,599425
1992-09-04,30.23485565185547,30.293224334716797,29.826276779174805,29.94301414489746,10.739500999450684,535820
1992-09-08,29.94301414489746,30.118118286132812,29.067487716674805,29.1258544921875,10.446410179138184,511192
1992-09-09,29.242591857910156,29.300960540771484,28.717275619506836,29.242591857910156,10.488280296325684,1348117
1992-09-10,29.184223175048828,30.351593017578125,29.184223175048828,30.23485565185547,10.844170570373535,1819904
1992-09-11,30.118118286132812,30.935277938842773,30.118118286132812,30.818540573120117,11.053523063659668,1507021
1992-09-14,31.694067001342773,31.7524356842041,31.402225494384766,31.402225494384766,11.262874603271484,1518586
1992-09-15,31.22711944580078,31.635698318481445,30.76017189025879,30.76017189025879,11.032587051391602,605635
1992-09-16,30.76017189025879,31.052013397216797,30.293224334716797,30.46833038330078,10.927905082702637,1066501
1992-09-17,30.76017189025879,30.9936466217041,30.643434524536133,30.935277938842773,11.09538459777832,802231
1992-09-18,31.110382080078125,31.22711944580078,30.935277938842773,31.168750762939453,11.179130554199219,1265024
1992-09-21,31.110382080078125,31.28548812866211,30.876909255981445,31.28548812866211,11.22099494934082,474357
1992-09-22,31.343856811523438,31.46059226989746,30.935277938842773,31.052013397216797,11.137259483337402,901600
1992-09-23,30.876909255981445,30.935277938842773,30.351593017578125,30.351593017578125,10.886035919189453,669026
1992-09-24,30.46833038330078,30.9936466217041,30.351593017578125,30.876909255981445,11.074453353881836,459152
1992-09-25,30.76017189025879,30.76017189025879,29.767908096313477,30.351593017578125,10.886035919189453,593214
1992-09-28,30.23485565185547,30.585067749023438,30.176488876342773,30.351593017578125,10.886035919189453,494488
1992-09-29,30.00138282775879,30.176488876342773,29.884645462036133,29.884645462036133,10.718561172485352,440735
1992-09-30,29.884645462036133,30.059751510620117,29.70953941345215,29.826276779174805,10.697628021240234,908239
1992-10-01,29.70953941345215,29.767908096313477,28.95075035095215,29.009119033813477,10.404544830322266,1177220
1992-10-02,28.775644302368164,28.89238166809082,28.250328063964844,28.3670654296875,10.174262046813965,975698
1992-10-05,28.016855239868164,28.308696746826172,27.316434860229492,28.250328063964844,10.132390975952148,2131717
1992-10-06,28.250328063964844,29.009119033813477,28.075223922729492,28.775644302368164,10.32080364227295,780387
1992-10-07,28.65890884399414,28.65890884399414,27.84174919128418,28.016855239868164,10.048652648925781,856841
1992-10-08,28.016855239868164,28.60053825378418,27.78338050842285,28.542171478271484,10.237069129943848,1104192
1992-10-09,28.425434112548828,28.483802795410156,27.900117874145508,28.308696746826172,10.153328895568848,812939
1992-10-12,28.250328063964844,28.834012985229492,28.075223922729492,28.717275619506836,10.299860954284668,754046
1992-10-13,28.65890884399414,29.534435272216797,28.483802795410156,29.359329223632812,10.530150413513184,1025383
1992-10-14,28.834012985229492,29.067487716674805,28.483802795410156,28.542171478271484,10.237069129943848,852558
1992-10-15,28.542171478271484,29.009119033813477,28.425434112548828,28.717275619506836,10.299860954284668,523399
1992-10-16,28.89238166809082,29.884645462036133,28.65890884399414,29.592802047729492,10.613893508911133,1176363
1992-10-19,29.592802047729492,30.23485565185547,29.47606658935547,29.767908096313477,10.67669677734375,763469
1992-10-20,30.118118286132812,30.118118286132812,29.826276779174805,29.884645462036133,10.718561172485352,653392
1992-10-21,29.826276779174805,30.00138282775879,29.65117073059082,29.884645462036133,10.718561172485352,506909
1992-10-22,29.884645462036133,30.059751510620117,29.242591857910156,29.826276779174805,10.697628021240234,553809
1992-10-23,29.70953941345215,29.884645462036133,29.70953941345215,29.884645462036133,10.718561172485352,235144
1992-10-26,29.767908096313477,30.176488876342773,29.592802047729492,30.00138282775879,10.760431289672852,287613
1992-10-27,30.118118286132812,30.176488876342773,29.826276779174805,30.00138282775879,10.760431289672852,598997
1992-10-28,29.94301414489746,30.351593017578125,29.65117073059082,30.351593017578125,10.886035919189453,782101
1992-10-29,30.351593017578125,30.46833038330078,30.118118286132812,30.23485565185547,10.844170570373535,844634
1992-10-30,30.46833038330078,30.46833038330078,30.176488876342773,30.23485565185547,10.844170570373535,681019
1992-11-02,30.118118286132812,30.70180320739746,30.00138282775879,30.70180320739746,11.011646270751953,818079
1992-11-03,31.28548812866211,31.46059226989746,30.935277938842773,30.9936466217041,11.116325378417969,1590971
1992-11-04,30.9936466217041,31.110382080078125,30.059751510620117,30.293224334716797,10.865108489990234,766467
1992-11-05,30.409961700439453,30.818540573120117,30.351593017578125,30.76017189025879,11.032587051391602,679091
1992-11-06,31.110382080078125,31.110382080078125,30.585067749023438,30.70180320739746,11.011646270751953,327446
1992-11-09,30.585067749023438,30.935277938842773,30.23485565185547,30.23485565185547,10.844170570373535,384197
1992-11-10,30.23485565185547,30.351593017578125,29.41769790649414,29.47606658935547,10.572016716003418,803945
1992-11-11,29.359329223632812,29.41769790649414,29.067487716674805,29.359329223632812,10.530150413513184,1126679
1992-11-12,29.242591857910156,29.826276779174805,29.242591857910156,29.592802047729492,10.613893508911133,1198207
1992-11-13,29.359329223632812,29.534435272216797,29.067487716674805,29.41769790649414,10.551081657409668,772464
1992-11-16,29.242591857910156,29.41769790649414,29.1258544921875,29.1258544921875,10.516523361206055,679091
1992-11-17,29.184223175048828,29.184223175048828,28.425434112548828,28.65890884399414,10.347923278808594,1164371
1992-11-18,28.542171478271484,29.184223175048828,28.542171478271484,29.009119033813477,10.474371910095215,951499
1992-11-19,29.067487716674805,29.067487716674805,28.834012985229492,28.89238166809082,10.432223320007324,625338
1992-11-20,28.775644302368164,28.775644302368164,28.425434112548828,28.60053825378418,10.32684326171875,1945400
1992-11-23,28.425434112548828,28.65890884399414,28.425434112548828,28.483802795410156,10.284699440002441,818293
1992-11-24,28.60053825378418,29.41769790649414,28.542171478271484,29.1258544921875,10.516523361206055,1017245
1992-11-25,29.47606658935547,29.70953941345215,29.41769790649414,29.41769790649414,10.621898651123047,793237
1992-11-27,29.70953941345215,30.585067749023438,29.65117073059082,30.176488876342773,10.895883560180664,935651
1992-11-30,30.118118286132812,30.70180320739746,30.118118286132812,30.46833038330078,11.001250267028809,851702
1992-12-01,30.409961700439453,30.409961700439453,29.767908096313477,29.767908096313477,10.7483549118042,1241895
1992-12-02,30.176488876342773,30.585067749023438,30.059751510620117,30.409961700439453,10.980178833007812,1504666
1992-12-03,30.526697158813477,30.526697158813477,30.118118286132812,30.176488876342773,10.895883560180664,430027
1992-12-04,30.409961700439453,30.409961700439453,29.47606658935547,29.70953941345215,10.727277755737305,1066287
1992-12-07,29.826276779174805,29.826276779174805,29.359329223632812,29.65117073059082,10.706196784973145,433882
1992-12-08,29.65117073059082,30.059751510620117,29.592802047729492,30.00138282775879,10.832648277282715,1077851
