Date,Open,High,Low,Close,Adj Close,Volume
1992-12-09,30.059751510620117,30.585067749023438,30.00138282775879,30.46833038330078,11.001250267028809,950428
1992-12-10,30.585067749023438,31.168750762939453,30.46833038330078,31.168750762939453,11.254151344299316,1792921
1992-12-11,31.168750762939453,31.46059226989746,30.935277938842773,31.22711944580078,11.275229454040527,1035020
1992-12-14,31.28548812866211,31.402225494384766,31.110382080078125,31.168750762939453,11.254151344299316,852987
1992-12-15,31.22711944580078,31.28548812866211,30.70180320739746,30.876909255981445,11.148781776428223,833070
1992-12-16,30.9936466217041,30.9936466217041,30.351593017578125,30.526697158813477,11.02232551574707,897959
1992-12-17,30.585067749023438,30.585067749023438,30.00138282775879,30.118118286132812,10.874802589416504,868406
1992-12-18,30.118118286132812,30.643434524536133,30.059751510620117,30.585067749023438,11.043401718139648,2093597
1992-12-21,30.46833038330078,30.818540573120117,30.351593017578125,30.526697158813477,11.02232551574707,875259
1992-12-22,30.643434524536133,30.876909255981445,30.585067749023438,30.70180320739746,11.085554122924805,795378
1992-12-23,30.585067749023438,30.585067749023438,30.00138282775879,30.118118286132812,10.874802589416504,580579
1992-12-24,30.23485565185547,30.293224334716797,30.00138282775879,30.118118286132812,10.874802589416504,362353
1992-12-28,30.059751510620117,30.526697158813477,29.70953941345215,30.526697158813477,11.02232551574707,470717
1992-12-29,30.46833038330078,30.70180320739746,30.351593017578125,30.585067749023438,11.043401718139648,947001
1992-12-30,30.585067749023438,31.22711944580078,30.585067749023438,31.052013397216797,11.212000846862793,567087
1992-12-31,30.935277938842773,31.28548812866211,30.935277938842773,31.110382080078125,11.233078002929688,703505
1993-01-04,31.168750762939453,31.168750762939453,30.876909255981445,30.935277938842773,11.169851303100586,642899
1993-01-05,30.935277938842773,31.168750762939453,30.526697158813477,30.526697158813477,11.02232551574707,967989
1993-01-06,30.585067749023438,30.876909255981445,30.585067749023438,30.643434524536133,11.06447982788086,993902
1993-01-07,30.76017189025879,30.76017189025879,30.118118286132812,30.118118286132812,10.874802589416504,1523940
1993-01-08,30.118118286132812,30.176488876342773,29.70953941345215,29.884645462036133,10.790501594543457,1321347
1993-01-11,29.884645462036133,29.94301414489746,29.300960540771484,29.41769790649414,10.621898651123047,744837
1993-01-12,29.767908096313477,29.767908096313477,29.184223175048828,29.47606658935547,10.642970085144043,1056650
1993-01-13,29.47606658935547,29.534435272216797,28.65890884399414,28.834012985229492,10.411142349243164,2434535
1993-01-14,29.300960540771484,29.300960540771484,28.425434112548828,28.425434112548828,10.263619422912598,1784783
1993-01-15,28.425434112548828,28.95075035095215,28.3670654296875,28.834012985229492,10.411142349243164,2047125
1993-01-18,28.834012985229492,29.242591857910156,28.60053825378418,29.242591857910156,10.558671951293945,960493
1993-01-19,29.242591857910156,29.242591857910156,28.834012985229492,28.89238166809082,10.432223320007324,704148
1993-01-20,29.067487716674805,29.242591857910156,28.717275619506836,28.89238166809082,10.432223320007324,1342121
1993-01-21,29.009119033813477,29.592802047729492,28.834012985229492,29.47606658935547,10.642970085144043,1398872
1993-01-22,29.534435272216797,29.534435272216797,29.242591857910156,29.300960540771484,10.57974910736084,1028167
1993-01-25,29.41769790649414,29.65117073059082,29.242591857910156,29.534435272216797,10.66405200958252,856627
1993-01-26,29.65117073059082,29.884645462036133,29.592802047729492,29.767908096313477,10.7483549118042,876115
1993-01-27,29.884645462036133,29.94301414489746,29.70953941345215,29.884645462036133,10.790501594543457,593643
1993-01-28,29.94301414489746,30.526697158813477,29.826276779174805,30.46833038330078,11.001250267028809,1088345
1993-01-29,30.526697158813477,30.935277938842773,30.118118286132812,30.118118286132812,10.874802589416504,1111688
1993-02-01,30.23485565185547,30.293224334716797,29.592802047729492,29.70953941345215,10.727277755737305,1438705
1993-02-02,29.65117073059082,30.00138282775879,29.1258544921875,29.534435272216797,10.66405200958252,2198105
1993-02-03,29.300960540771484,30.643434524536133,29.300960540771484,30.526697158813477,11.02232551574707,1766794
1993-02-04,31.052013397216797,32.04427719116211,30.935277938842773,31.927541732788086,11.528135299682617,3034388
1993-02-05,32.161014556884766,32.627960205078125,31.98590850830078,32.33612060546875,11.675657272338867,3402309
1993-02-08,32.10264587402344,32.39448928833008,32.04427719116211,32.27775192260742,11.654580116271973,1245322
1993-02-09,32.161014556884766,32.161014556884766,31.577329635620117,31.635698318481445,11.422755241394043,1601036
1993-02-10,31.694067001342773,31.869171142578125,31.694067001342773,31.694067001342773,11.443833351135254,939292
1993-02-11,31.7524356842041,32.10264587402344,31.635698318481445,31.869171142578125,11.507057189941406,1567628
1993-02-12,31.635698318481445,31.927541732788086,31.635698318481445,31.927541732788086,11.599519729614258,1372959
1993-02-16,31.81080436706543,31.81080436706543,30.23485565185547,30.23485565185547,10.98454475402832,1565486
1993-02-17,30.059751510620117,30.70180320739746,29.767908096313477,30.585067749023438,11.111781120300293,1698906
1993-02-18,31.110382080078125,31.168750762939453,29.65117073059082,29.826276779174805,10.836103439331055,1679418
1993-02-19,29.94301414489746,30.00138282775879,29.359329223632812,29.65117073059082,10.772491455078125,2106018
1993-02-22,29.767908096313477,29.826276779174805,29.70953941345215,29.70953941345215,10.793699264526367,1129249
1993-02-23,29.884645462036133,30.059751510620117,29.826276779174805,30.00138282775879,10.899724006652832,843349
1993-02-24,30.059751510620117,30.409961700439453,29.65117073059082,30.409961700439453,11.04816722869873,846348
1993-02-25,30.526697158813477,30.526697158813477,29.94301414489746,30.176488876342773,10.963347434997559,582506
1993-02-26,30.409961700439453,30.409961700439453,29.884645462036133,30.00138282775879,10.899724006652832,399188
1993-03-01,30.059751510620117,30.118118286132812,29.41769790649414,29.47606658935547,10.708868980407715,896246
1993-03-02,29.359329223632812,29.767908096313477,29.184223175048828,29.70953941345215,10.793699264526367,861553
1993-03-03,29.826276779174805,30.585067749023438,29.65117073059082,29.65117073059082,10.772491455078125,1202276
1993-03-04,30.118118286132812,30.176488876342773,29.884645462036133,30.118118286132812,10.942139625549316,776961
1993-03-05,30.46833038330078,30.70180320739746,29.47606658935547,29.767908096313477,10.81490707397461,1601250
1993-03-08,29.884645462036133,31.110382080078125,29.826276779174805,31.110382080078125,11.302632331848145,1696764
1993-03-09,31.22711944580078,31.46059226989746,30.876909255981445,31.110382080078125,11.302632331848145,1304857
1993-03-10,31.22711944580078,31.22711944580078,30.643434524536133,30.9936466217041,11.26022720336914,1193496
1993-03-11,31.052013397216797,31.110382080078125,30.059751510620117,30.176488876342773,10.963347434997559,1020671
1993-03-12,29.767908096313477,30.059751510620117,29.47606658935547,29.884645462036133,10.857315063476562,1297576
1993-03-15,30.23485565185547,30.46833038330078,30.00138282775879,30.409961700439453,11.04816722869873,609062
1993-03-16,30.526697158813477,30.643434524536133,30.293224334716797,30.46833038330078,11.069372177124023,621269
1993-03-17,30.409961700439453,30.46833038330078,30.059751510620117,30.176488876342773,10.963347434997559,760685
1993-03-18,30.118118286132812,30.46833038330078,30.118118286132812,30.23485565185547,10.98454475402832,696866
1993-03-19,30.409961700439453,30.818540573120117,30.293224334716797,30.409961700439453,11.04816722869873,1580691
1993-03-22,30.643434524536133,31.052013397216797,30.526697158813477,30.70180320739746,11.154193878173828,854486
1993-03-23,30.70180320739746,30.818540573120117,30.409961700439453,30.585067749023438,11.111781120300293,559163
1993-03-24,30.585067749023438,30.876909255981445,30.23485565185547,30.585067749023438,11.111781120300293,773963
1993-03-25,30.643434524536133,30.76017189025879,30.46833038330078,30.46833038330078,11.069372177124023,506267
1993-03-26,30.46833038330078,30.46833038330078,29.70953941345215,29.94301414489746,10.878521919250488,1095840
1993-03-29,29.767908096313477,29.767908096313477,29.300960540771484,29.47606658935547,10.708868980407715,1368248
1993-03-30,29.65117073059082,29.826276779174805,29.359329223632812,29.534435272216797,10.730083465576172,1162229
1993-03-31,29.534435272216797,29.826276779174805,29.184223175048828,29.184223175048828,10.602842330932617,995829
1993-04-01,29.067487716674805,29.767908096313477,29.067487716674805,29.65117073059082,10.772491455078125,641400
1993-04-02,29.65117073059082,29.65117073059082,29.184223175048828,29.184223175048828,10.602842330932617,682518
1993-04-05,29.300960540771484,29.65117073059082,29.300960540771484,29.41769790649414,10.687668800354004,593643
1993-04-06,29.534435272216797,29.826276779174805,29.47606658935547,29.65117073059082,10.772491455078125,532180
1993-04-07,29.65117073059082,29.65117073059082,28.89238166809082,29.1258544921875,10.581644058227539,641185
1993-04-08,29.300960540771484,29.41769790649414,28.834012985229492,29.184223175048828,10.602842330932617,451871
1993-04-12,29.242591857910156,29.47606658935547,28.95075035095215,29.009119033813477,10.539228439331055,721923
1993-04-13,29.009119033813477,29.592802047729492,28.95075035095215,29.184223175048828,10.602842330932617,912522
1993-04-14,29.359329223632812,29.826276779174805,29.300960540771484,29.47606658935547,10.708868980407715,806300
1993-04-15,29.65117073059082,30.059751510620117,29.359329223632812,30.00138282775879,10.899724006652832,822576
1993-04-16,30.118118286132812,30.526697158813477,30.00138282775879,30.351593017578125,11.026966094970703,1145096
1993-04-19,30.351593017578125,30.409961700439453,30.059751510620117,30.351593017578125,11.026966094970703,492346
1993-04-20,30.46833038330078,31.343856811523438,30.409961700439453,31.28548812866211,11.366250991821289,1044229
1993-04-21,31.22711944580078,31.343856811523438,30.876909255981445,31.168750762939453,11.32383918762207,1083419
1993-04-22,30.818540573120117,31.343856811523438,30.70180320739746,31.28548812866211,11.366250991821289,1280229
1993-04-23,31.110382080078125,31.110382080078125,30.70180320739746,30.70180320739746,11.154193878173828,1030951
1993-04-26,30.293224334716797,30.818540573120117,30.293224334716797,30.70180320739746,11.154193878173828,1108904
1993-04-27,30.643434524536133,30.935277938842773,30.46833038330078,30.70180320739746,11.154193878173828,803302
1993-04-28,30.526697158813477,30.70180320739746,30.351593017578125,30.526697158813477,11.090575218200684,1025383
1993-04-29,30.585067749023438,30.643434524536133,30.351593017578125,30.526697158813477,11.090575218200684,623625
1993-04-30,30.526697158813477,31.052013397216797,30.351593017578125,30.70180320739746,11.154193878173828,875473
1993-05-03,30.818540573120117,30.9936466217041,30.585067749023438,30.76017189025879,11.175398826599121,470931
1993-05-04,30.876909255981445,31.110382080078125,30.818540573120117,30.876909255981445,11.217814445495605,511621
1993-05-05,30.818540573120117,30.935277938842773,30.293224334716797,30.293224334716797,11.005756378173828,1070142
1993-05-06,30.351593017578125,30.585067749023438,30.351593017578125,30.351593017578125,11.026966094970703,688086
1993-05-07,30.351593017578125,30.70180320739746,30.351593017578125,30.643434524536133,11.132989883422852,708431
1993-05-10,30.643434524536133,30.70180320739746,30.351593017578125,30.46833038330078,11.069372177124023,613988
1993-05-11,30.526697158813477,31.052013397216797,30.46833038330078,30.935277938842773,11.239011764526367,498343
1993-05-12,30.935277938842773,31.22711944580078,30.643434524536133,31.168750762939453,11.32383918762207,395333
1993-05-13,31.110382080078125,31.110382080078125,30.76017189025879,30.876909255981445,11.217814445495605,868834
1993-05-14,30.9936466217041,31.052013397216797,30.70180320739746,30.76017189025879,11.175398826599121,734772
1993-05-17,30.585067749023438,30.76017189025879,30.293224334716797,30.351593017578125,11.097722053527832,814652
1993-05-18,30.351593017578125,30.351593017578125,30.118118286132812,30.23485565185547,11.055028915405273,638401
1993-05-19,30.293224334716797,30.9936466217041,29.94301414489746,30.76017189025879,11.24710750579834,1506379
1993-05-20,30.70180320739746,30.935277938842773,30.409961700439453,30.70180320739746,11.2257661819458,558949
1993-05-21,30.46833038330078,30.818540573120117,30.118118286132812,30.585067749023438,11.18308162689209,879328
1993-05-24,30.585067749023438,30.9936466217041,30.351593017578125,30.643434524536133,11.204426765441895,580151
1993-05-25,30.876909255981445,31.343856811523438,30.70180320739746,31.28548812866211,11.439184188842773,852772
1993-05-26,31.28548812866211,31.46059226989746,30.9936466217041,31.343856811523438,11.46052360534668,834783
1993-05-27,31.402225494384766,31.7524356842041,31.402225494384766,31.7524356842041,11.609912872314453,1179147
1993-05-28,31.635698318481445,31.635698318481445,31.110382080078125,31.168750762939453,11.396499633789062,743552
1993-06-01,31.28548812866211,31.28548812866211,31.052013397216797,31.110382080078125,11.37515640258789,378201
1993-06-02,31.168750762939453,31.343856811523438,30.935277938842773,30.935277938842773,11.311128616333008,444375
1993-06-03,30.935277938842773,31.577329635620117,30.76017189025879,31.46059226989746,11.503204345703125,732416
1993-06-04,31.22711944580078,31.577329635620117,31.052013397216797,31.052013397216797,11.353815078735352,461936
1993-06-07,31.22711944580078,31.343856811523438,30.526697158813477,30.526697158813477,11.161739349365234,381627
1993-06-08,30.585067749023438,30.70180320739746,30.059751510620117,30.176488876342773,11.033695220947266,425958
1993-06-09,30.293224334716797,30.46833038330078,30.059751510620117,30.46833038330078,11.140399932861328,669668
1993-06-10,30.293224334716797,30.293224334716797,29.826276779174805,29.884645462036133,10.926981925964355,763041
1993-06-11,30.059751510620117,30.293224334716797,30.00138282775879,30.118118286132812,11.012351989746094,564517
1993-06-14,30.351593017578125,30.409961700439453,30.00138282775879,30.059751510620117,10.99100399017334,439878
1993-06-15,30.176488876342773,30.23485565185547,29.65117073059082,29.65117073059082,10.841614723205566,443305
1993-06-16,29.826276779174805,29.94301414489746,28.95075035095215,29.534435272216797,10.798934936523438,765182
1993-06-17,29.534435272216797,30.351593017578125,29.534435272216797,30.23485565185547,11.055028915405273,772035
1993-06-18,30.409961700439453,30.585067749023438,30.176488876342773,30.526697158813477,11.161739349365234,1298004
1993-06-21,30.643434524536133,30.643434524536133,30.46833038330078,30.585067749023438,11.18308162689209,712500
1993-06-22,30.351593017578125,30.409961700439453,29.884645462036133,30.118118286132812,11.012351989746094,712928
1993-06-23,30.00138282775879,30.23485565185547,29.767908096313477,29.767908096313477,10.884303092956543,667741
1993-06-24,29.767908096313477,30.059751510620117,29.47606658935547,29.884645462036133,10.926981925964355,508622
1993-06-25,29.884645462036133,30.00138282775879,29.767908096313477,30.00138282775879,10.9696626663208,282259
1993-06-28,29.94301414489746,29.94301414489746,29.41769790649414,29.884645462036133,10.926981925964355,843135
1993-06-29,29.826276779174805,29.826276779174805,29.1258544921875,29.41769790649414,10.756247520446777,890678
1993-06-30,29.41769790649414,29.884645462036133,29.300960540771484,29.884645462036133,10.926981925964355,697509
1993-07-01,29.884645462036133,30.70180320739746,29.65117073059082,30.526697158813477,11.161739349365234,946787
1993-07-02,30.409961700439453,30.46833038330078,30.00138282775879,30.118118286132812,11.012351989746094,474571
1993-07-06,30.118118286132812,30.176488876342773,29.826276779174805,29.884645462036133,10.926981925964355,454227
1993-07-07,29.826276779174805,29.826276779174805,29.41769790649414,29.41769790649414,10.756247520446777,601566
1993-07-08,29.47606658935547,29.826276779174805,29.41769790649414,29.767908096313477,10.884303092956543,607135
1993-07-09,29.826276779174805,30.00138282775879,29.767908096313477,29.767908096313477,10.884303092956543,408397
1993-07-12,29.884645462036133,29.884645462036133,29.592802047729492,29.767908096313477,10.884303092956543,244781
1993-07-13,29.534435272216797,29.70953941345215,29.184223175048828,29.47606658935547,10.777584075927734,838638
1993-07-14,29.592802047729492,30.059751510620117,29.41769790649414,29.94301414489746,10.948325157165527,544601
1993-07-15,30.118118286132812,30.118118286132812,29.534435272216797,29.94301414489746,10.948325157165527,570514
1993-07-16,29.94301414489746,30.118118286132812,29.65117073059082,30.118118286132812,11.012351989746094,1128392
1993-07-19,30.118118286132812,30.23485565185547,29.94301414489746,30.176488876342773,11.033695220947266,547813
1993-07-20,30.176488876342773,30.176488876342773,29.94301414489746,30.00138282775879,10.9696626663208,443519
1993-07-21,30.059751510620117,30.23485565185547,29.884645462036133,30.176488876342773,11.033695220947266,631548
1993-07-22,30.23485565185547,30.23485565185547,29.884645462036133,29.884645462036133,10.926981925964355,476285
1993-07-23,30.118118286132812,30.23485565185547,30.059751510620117,30.176488876342773,11.033695220947266,379700
1993-07-26,30.409961700439453,30.585067749023438,30.293224334716797,30.585067749023438,11.18308162689209,528967
1993-07-27,30.585067749023438,30.585067749023438,30.23485565185547,30.293224334716797,11.076375961303711,338154
1993-07-28,30.351593017578125,30.351593017578125,29.884645462036133,30.059751510620117,10.99100399017334,331943
1993-07-29,30.00138282775879,30.118118286132812,29.70953941345215,29.94301414489746,10.948325157165527,564303
1993-07-30,29.94301414489746,30.00138282775879,29.65117073059082,29.767908096313477,10.884303092956543,640757
1993-08-02,29.826276779174805,30.00138282775879,29.592802047729492,29.94301414489746,10.948325157165527,676093
1993-08-03,30.059751510620117,30.23485565185547,30.00138282775879,30.176488876342773,11.033695220947266,575868
1993-08-04,30.118118286132812,30.409961700439453,30.00138282775879,30.23485565185547,11.055028915405273,496844
1993-08-05,30.176488876342773,30.23485565185547,29.826276779174805,29.884645462036133,10.926981925964355,436023
1993-08-06,30.00138282775879,30.876909255981445,29.94301414489746,30.818540573120117,11.268451690673828,929226
1993-08-09,30.643434524536133,30.935277938842773,30.46833038330078,30.76017189025879,11.24710750579834,972486
1993-08-10,30.643434524536133,30.76017189025879,30.526697158813477,30.585067749023438,11.18308162689209,304317
1993-08-11,30.585067749023438,30.70180320739746,30.585067749023438,30.70180320739746,11.2257661819458,236429
1993-08-12,30.818540573120117,30.876909255981445,30.643434524536133,30.70180320739746,11.2257661819458,418891
1993-08-13,30.818540573120117,30.935277938842773,30.70180320739746,30.70180320739746,11.2257661819458,655320
1993-08-16,30.643434524536133,30.76017189025879,30.643434524536133,30.643434524536133,11.276459693908691,671382
1993-08-17,30.70180320739746,30.76017189025879,30.585067749023438,30.643434524536133,11.276459693908691,590859
1993-08-18,30.76017189025879,31.168750762939453,30.76017189025879,30.818540573120117,11.340896606445312,984693
1993-08-19,30.818540573120117,30.818540573120117,30.70180320739746,30.76017189025879,11.319414138793945,392335
1993-08-20,30.76017189025879,31.518962860107422,30.76017189025879,31.518962860107422,11.598652839660645,1202062
1993-08-23,31.46059226989746,31.46059226989746,31.110382080078125,31.22711944580078,11.491247177124023,488063
1993-08-24,31.052013397216797,31.81080436706543,31.052013397216797,31.7524356842041,11.684553146362305,743767
1993-08-25,31.7524356842041,31.927541732788086,31.577329635620117,31.694067001342773,11.663081169128418,1079564
1993-08-26,31.518962860107422,31.81080436706543,31.052013397216797,31.28548812866211,11.512724876403809,2030635
1993-08-27,30.935277938842773,30.9936466217041,30.293224334716797,30.643434524536133,11.276459693908691,1438063
1993-08-30,30.76017189025879,30.76017189025879,30.643434524536133,30.70180320739746,11.297935485839844,425101
1993-08-31,30.643434524536133,30.643434524536133,30.293224334716797,30.409961700439453,11.19054126739502,761542
1993-09-01,30.351593017578125,30.351593017578125,29.70953941345215,29.94301414489746,11.018710136413574,1498455
1993-09-02,29.884645462036133,29.884645462036133,29.300960540771484,29.300960540771484,10.782438278198242,687657
1993-09-03,29.359329223632812,29.592802047729492,29.300960540771484,29.47606658935547,10.846874237060547,495987
1993-09-07,29.534435272216797,29.592802047729492,29.1258544921875,29.41769790649414,10.825398445129395,537748
1993-09-08,29.41769790649414,29.592802047729492,29.300960540771484,29.41769790649414,10.825398445129395,738627
1993-09-09,29.300960540771484,29.359329223632812,28.89238166809082,29.067487716674805,10.696523666381836,699008
1993-09-10,29.1258544921875,29.41769790649414,29.009119033813477,29.1258544921875,10.718003273010254,478212
1993-09-13,29.242591857910156,29.242591857910156,29.009119033813477,29.067487716674805,10.696523666381836,344150
1993-09-14,29.067487716674805,29.184223175048828,28.95075035095215,29.067487716674805,10.696523666381836,596855
1993-09-15,29.009119033813477,29.592802047729492,28.89238166809082,29.359329223632812,10.803926467895508,678663
1993-09-16,29.359329223632812,29.359329223632812,29.009119033813477,29.184223175048828,10.739477157592773,352716
1993-09-17,29.1258544921875,29.47606658935547,29.1258544921875,29.359329223632812,10.803926467895508,1411079
1993-09-20,29.359329223632812,29.359329223632812,28.60053825378418,28.65890884399414,10.546172142028809,594285
1993-09-21,28.60053825378418,28.60053825378418,27.725013732910156,28.13359260559082,10.352861404418945,2098308
1993-09-22,28.308696746826172,28.308696746826172,27.958486557006836,28.075223922729492,10.33138656616211,1681345
1993-09-23,28.075223922729492,28.075223922729492,27.491539001464844,27.725013732910156,10.202506065368652,1352614
1993-09-24,27.725013732910156,27.725013732910156,27.08296012878418,27.725013732910156,10.202506065368652,1571911
1993-09-27,27.84174919128418,27.958486557006836,27.549907684326172,27.6082763671875,10.15954875946045,1213627
1993-09-28,27.725013732910156,27.84174919128418,27.6082763671875,27.725013732910156,10.202506065368652,885110
1993-09-29,27.725013732910156,28.13359260559082,27.549907684326172,27.958486557006836,10.288421630859375,1159445
1993-09-30,27.900117874145508,28.3670654296875,27.84174919128418,28.13359260559082,10.352861404418945,773534
1993-10-01,28.13359260559082,28.775644302368164,28.13359260559082,28.250328063964844,10.395821571350098,684445
1993-10-04,28.250328063964844,28.308696746826172,27.900117874145508,28.308696746826172,10.417298316955566,685088
1993-10-05,28.308696746826172,28.65890884399414,28.075223922729492,28.483802795410156,10.481738090515137,887252
1993-10-06,28.191959381103516,28.483802795410156,28.13359260559082,28.191959381103516,10.374342918395996,943789
1993-10-07,28.191959381103516,28.250328063964844,27.666643142700195,27.725013732910156,10.202506065368652,877615
1993-10-08,27.84174919128418,27.84174919128418,27.491539001464844,27.6082763671875,10.15954875946045,854914
1993-10-11,27.725013732910156,27.78338050842285,27.199697494506836,27.374801635742188,10.073640823364258,658104
1993-10-12,27.433170318603516,27.900117874145508,27.374801635742188,27.433170318603516,10.095112800598145,1266309
1993-10-13,27.491539001464844,27.549907684326172,26.966222763061523,27.141328811645508,9.987716674804688,1710042
1993-10-14,27.141328811645508,27.141328811645508,26.49927520751953,26.49927520751953,9.751450538635254,1748162
1993-10-15,26.616012573242188,26.791118621826172,26.440906524658203,26.55764389038086,9.772929191589355,1773218
1993-10-18,26.49927520751953,27.08296012878418,26.49927520751953,27.02459144592285,9.944762229919434,1212342
1993-10-19,27.141328811645508,27.433170318603516,27.02459144592285,27.374801635742188,10.073640823364258,1645795
1993-10-20,27.491539001464844,28.13359260559082,27.374801635742188,28.13359260559082,10.352861404418945,1029452
1993-10-21,28.075223922729492,28.483802795410156,27.900117874145508,28.3670654296875,10.438775062561035,1545141
1993-10-22,28.3670654296875,28.95075035095215,28.191959381103516,28.717275619506836,10.567646980285645,1250890
1993-10-25,28.717275619506836,29.067487716674805,28.483802795410156,29.009119033813477,10.675044059753418,811440
1993-10-26,29.300960540771484,29.592802047729492,29.1258544921875,29.47606658935547,10.846874237060547,1366749
1993-10-27,29.41769790649414,29.41769790649414,29.009119033813477,29.009119033813477,10.675044059753418,424459
1993-10-28,29.009119033813477,29.242591857910156,28.717275619506836,28.834012985229492,10.610604286193848,621055
1993-10-29,28.775644302368164,28.95075035095215,27.316434860229492,27.78338050842285,10.223989486694336,1287939
1993-11-01,28.016855239868164,28.834012985229492,28.016855239868164,28.834012985229492,10.610604286193848,647610
1993-11-02,28.834012985229492,29.47606658935547,28.3670654296875,29.242591857910156,10.760958671569824,1159231
1993-11-03,29.300960540771484,29.300960540771484,28.60053825378418,28.717275619506836,10.567646980285645,963491
1993-11-04,28.3670654296875,28.775644302368164,28.308696746826172,28.542171478271484,10.503216743469238,454441
1993-11-05,28.65890884399414,28.834012985229492,28.542171478271484,28.834012985229492,10.610604286193848,568800
1993-11-08,29.067487716674805,29.300960540771484,28.834012985229492,29.009119033813477,10.675044059753418,604136
1993-11-09,29.184223175048828,29.184223175048828,28.65890884399414,28.717275619506836,10.567646980285645,515904
1993-11-10,28.834012985229492,29.242591857910156,28.834012985229492,29.242591857910156,10.760958671569824,777603
1993-11-11,29.242591857910156,30.176488876342773,29.1258544921875,30.059751510620117,11.061663627624512,1693766
1993-11-12,30.351593017578125,30.935277938842773,30.351593017578125,30.76017189025879,11.319414138793945,2187826
1993-11-15,30.409961700439453,30.585067749023438,30.351593017578125,30.46833038330078,11.28396224975586,815081
1993-11-16,30.409961700439453,30.935277938842773,30.059751510620117,30.818540573120117,11.41366195678711,1054508
1993-11-17,30.876909255981445,30.9936466217041,30.23485565185547,30.46833038330078,11.28396224975586,900315
1993-11-18,30.409961700439453,30.46833038330078,29.70953941345215,29.94301414489746,11.0894136428833,955139
1993-11-19,30.00138282775879,30.526697158813477,29.70953941345215,30.409961700439453,11.262341499328613,1351115
1993-11-22,30.118118286132812,30.526697158813477,29.94301414489746,30.351593017578125,11.240732192993164,777603
1993-11-23,30.46833038330078,30.585067749023438,30.409961700439453,30.46833038330078,11.28396224975586,639686
1993-11-24,30.351593017578125,30.70180320739746,30.351593017578125,30.643434524536133,11.3488130569458,460651
1993-11-26,30.76017189025879,30.935277938842773,30.76017189025879,30.935277938842773,11.456899642944336,363210
1993-11-29,30.876909255981445,31.22711944580078,30.818540573120117,31.052013397216797,11.50013256072998,736699
1993-11-30,30.935277938842773,31.46059226989746,30.876909255981445,31.168750762939453,11.543371200561523,860482
1993-12-01,31.28548812866211,31.518962860107422,31.052013397216797,31.518962860107422,11.673070907592773,839923
1993-12-02,30.70180320739746,31.343856811523438,30.70180320739746,31.22711944580078,11.564977645874023,936294
1993-12-03,31.168750762939453,31.46059226989746,31.110382080078125,31.343856811523438,11.608214378356934,554880
1993-12-06,31.46059226989746,31.635698318481445,31.343856811523438,31.518962860107422,11.673070907592773,736914
1993-12-07,31.694067001342773,31.7524356842041,31.577329635620117,31.694067001342773,11.737915992736816,623410
1993-12-08,31.694067001342773,31.694067001342773,31.110382080078125,31.518962860107422,11.673070907592773,748050
1993-12-09,31.694067001342773,31.694067001342773,30.9936466217041,31.110382080078125,11.521746635437012,847204
1993-12-10,31.168750762939453,31.402225494384766,31.052013397216797,31.28548812866211,11.58659839630127,600282
